traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
197,-2.31392932,-1.2893368,-1.76826274,-0.732792854,-0.871206582,6.1072588,-3.49246168,-2.86600804,-5.52093267,0.759254217,4.34224701,-7.32684851,-0.604942143,7.31103945,0.179832935,-5.45464563,-0.0787501335,6.6687355,5.65585232,-4.61181736
198,-2.26748395,-1.29477298,-1.76449406,-0.729403377,-0.865746021,6.13579893,-3.52391624,-2.76669669,-5.53096676,0.696222365,4.38021517,-7.31962299,-0.608914971,7.33736515,0.119071715,-5.45162821,-0.126526728,6.6740346,5.63678646,-4.67684317
199,-2.22061801,-1.30017114,-1.760638,-0.726030469,-0.86021173,6.16421604,-3.55418921,-2.66649699,-5.53992271,0.634109974,4.41815042,-7.31180382,-0.612645388,7.36374044,0.0581609309,-5.44780684,-0.174631014,6.67858982,5.61763144,-4.74128866
200,-2.17328119,-1.30554867,-1.75671542,-0.722682238,-0.854635954,6.19240332,-3.58315897,-2.56584811,-5.54786444,0.57314676,4.45582056,-7.30354834,-0.616290987,7.39005518,-0.00272099674,-5.44319534,-0.223002926,6.68246603,5.59839106,-4.80510426
201,-2.12541056,-1.31090045,-1.75270176,-0.719352722,-0.848982513,6.2204442,-3.61091614,-2.4644599,-5.5547657,0.513171256,4.4934144,-7.2947402,-0.619748056,7.41641855,-0.0637442991,-5.43772745,-0.271723717,6.68563032,5.57907486,-4.86836863
202,-2.07718158,-1.31618357,-1.74861598,-0.716045141,-0.843280792,6.24829102,-3.63739991,-2.36253881,-5.56065512,0.454281688,4.53082466,-7.2854414,-0.623045325,7.44275618,-0.124743439,-5.43146086,-0.320651859,6.68809462,5.55971193,-4.93096161
203,-2.02844453,-1.32140887,-1.74443924,-0.71275264,-0.83750087,6.27596474,-3.66263247,-2.26005983,-5.56553698,0.396472752,4.56810045,-7.27564096,-0.626170635,7.46911669,-0.185764417,-5.42433834,-0.36983344,6.68988037,5.5402894,-4.99297237
204,-1.97925794,-1.32656693,-1.74018312,-0.709482729,-0.831668675,6.30344248,-3.6865871,-2.15712905,-5.5694437,0.339762837,4.60519743,-7.26536846,-0.629159689,7.49546289,-0.246827096,-5.41635656,-0.419276297,6.69098186,5.52083158,-5.05435991
205,-1.92968976,-1.33163607,-1.73584306,-0.706232607,-0.825771153,6.33073425,-3.70926523,-2.05372596,-5.57236862,0.284172058,4.64210701,-7.25462818,-0.632009268,7.52180099,-0.307840824,-5.40753222,-0.468892127,6.69140148,5.50133276,-5.11510754
206,-1.8796432,-1.33662271,-1.73141539,-0.703003585,-0.819814801,6.35784435,-3.73066831,-1.94990695,-5.57433891,0.229679614,4.67886639,-7.24341202,-0.634719431,7.54815626,-0.368889123,-5.39780807,-0.518747091,6.69114256,5.48183298,-5.17523241
207,-1.82923996,-1.34148824,-1.72689891,-0.699789882,-0.813792169,6.38478136,-3.75080347,-1.84561181,-5.57535076,0.176268414,4.71548271,-7.23170376,-0.637253344,7.57451773,-0.429937243,-5.38720846,-0.568772972,6.69019842,5.46230555,-5.2347374
208,-1.77836239,-1.34624803,-1.72229314,-0.696594954,-0.807699978,6.41150808,-3.76964617,-1.74108458,-5.57544708,0.124043748,4.7518959,-7.21958113,-0.639665008,7.60087442,-0.490926504,-5.37570143,-0.618967891,6.68861771,5.44279194,-5.29360151
209,-1.72715318,-1.35087347,-1.71759939,-0.693418145,-0.801551044,6.43804073,-3.78719783,-1.6362586,-5.57462406,0.0729584545,4.78811502,-7.20702219,-0.641940355,7.62721443,-0.551831126,-5.36331749,-0.669268727,6.6863842,5.42327642,-5.35181427
210,-1.67556632,-1.35534871,-1.71281707,-0.690256476,-0.795341671,6.46438837,-3.80346179,-1.53112304,-5.57290173,0.0229950771,4.82415247,-7.19402695,-0.644104183,7.65355301,-0.612756073,-5.34999943,-0.719748437,6.68346167,5.40380144,-5.40939379
211,-1.6235497,-1.35969055,-1.70794106,-0.68711412,-0.789070904,6.49053621,-3.81843281,-1.42579067,-5.57029915,-0.0258138087,4.86000252,-7.18062162,-0.646140337,7.67989111,-0.673572004,-5.33576059,-0.770322323,6.67992735,5.38433552,-5.46633148
212,-1.57122481,-1.36384916,-1.70296824,-0.683980048,-0.782722652,6.5164814,-3.83211923,-1.32027495,-5.56681967,-0.073443532,4.8956542,-7.16681337,-0.648022592,7.70620632,-0.734250247,-5.3206296,-0.820934415,6.67578411,5.36488724,-5.52262306
213,-1.51853549,-1.36785614,-1.69791353,-0.680873156,-0.776340306,6.54223013,-3.84449744,-1.21462727,-5.56249666,-0.119942665,4.9311161,-7.15260935,-0.649816751,7.73252249,-0.794910431,-5.30451965,-0.87167263,6.67097235,5.34550667,-5.57825851
214,-1.46545208,-1.37166071,-1.69274557,-0.677766621,-0.769855678,6.5677948,-3.85561252,-1.10878754,-5.5573163,-0.165279716,4.96640873,-7.13799953,-0.651464462,7.75885057,-0.85544914,-5.28747511,-0.922456622,6.66557121,5.32617712,-5.63326168
215,-1.41207135,-1.37528145,-1.68749106,-0.674681067,-0.763328135,6.59314585,-3.86542153,-1.00294256,-5.55132818,-0.209441841,5.00147915,-7.1230402,-0.653015375,7.7851491,-0.915849566,-5.26947641,-0.973259032,6.6595583,5.30689716,-5.68761206
216,-1.35838342,-1.37869167,-1.68214488,-0.67160666,-0.756743312,6.61827469,-3.87393188,-0.897139549,-5.5445509,-0.252404064,5.03628922,-7.10776901,-0.654497564,7.81139278,-0.976073921,-5.25054884,-1.02406323,6.65296316,5.28767538,-5.74130201
217,-1.30431747,-1.38190782,-1.67669868,-0.668550909,-0.750093699,6.64322042,-3.88116503,-0.791254759,-5.53697395,-0.294249386,5.07095003,-7.0921154,-0.655864775,7.83766365,-1.03621578,-5.23060465,-1.07490683,6.64576054,5.26854086,-5.79434156
218,-1.25003707,-1.38486481,-1.67115498,-0.665496051,-0.743375003,6.66795731,-3.88711786,-0.685428202,-5.52861595,-0.334903479,5.1053915,-7.07612562,-0.657088041,7.86389542,-1.0961349,-5.20974779,-1.12565911,6.63800383,5.24946404,-5.84674835
219,-1.19536459,-1.38761079,-1.66550779,-0.662457168,-0.736589789,6.69248867,-3.89179087,-0.579679072,-5.51950788,-0.374401987,5.13962507,-7.05983162,-0.65825808,7.89012241,-1.15590799,-5.18786907,-1.17641568,6.62967491,5.23050451,-5.89848566
220,-1.14044416,-1.39012229,-1.65977013,-0.659434617,-0.729761958,6.71680498,-3.8951757,-0.474101752,-5.50967598,-0.412728548,5.17362213,-7.04325676,-0.659354806,7.91630793,-1.21546853,-5.16501856,-1.22708976,6.62079334,5.21160889,-5.94956398
221,-1.08528173,-1.39236093,-1.65392554,-0.656413913,-0.722846448,6.74093485,-3.8973062,-0.368543923,-5.49907732,-0.44993642,5.20748281,-7.02630997,-0.660267234,7.94251013,-1.27482939,-5.1412034,-1.27764714,6.6113925,5.1928196,-5.9999876
222,-1.02981663,-1.39433634,-1.6479851,-0.653401434,-0.715879679,6.76483297,-3.89816022,-0.263281673,-5.48781347,-0.485941738,5.24104214,-7.00917673,-0.661200106,7.96863461,-1.33395219,-5.11638975,-1.32813263,6.60144377,5.17414045,-6.04977083
223,-0.974038661,-1.39605212,-1.64193273,-0.650397897,-0.708840907,6.78853941,-3.89775777,-0.158160567,-5.47583294,-0.520835102,5.27445412,-6.99171877,-0.662000179,7.99477816,-1.39289975,-5.09052992,-1.37852025,6.59097242,5.15555716,-6.09892178
224,-0.918038845,-1.39748192,-1.63577819,-0.647400975,-0.701726854,6.81205797,-3.89609909,-0.053176906,-5.46313953,-0.554607689,5.30770397,-6.97395039,-0.662665248,8.02092743,-1.45159519,-5.06368685,-1.42873192,6.58001184,5.1370945,-6.14740372
225,-0.861798108,-1.39862156,-1.6295321,-0.644410491,-0.694568336,6.83532572,-3.89319825,0.0513283201,-5.44985247,-0.587188065,5.34063578,-6.95604944,-0.663341939,8.04697323,-1.50995445,-5.03588057,-1.47877395,6.56858397,5.11873007,-6.19523811
226,-0.805331886,-1.39946306,-1.62317848,-0.641426027,-0.687334597,6.85841084,-3.88905001,0.155652374,-5.43587923,-0.618664205,5.37341404,-6.93786478,-0.663903534,8.07303047,-1.56810915,-5.00702524,-1.52865386,6.55664682,5.1004982,-6.24244022
227,-0.748669326,-1.39999342,-1.61672616,-0.638444304,-0.680040002,6.88127184,-3.88367748,0.259552479,-5.4213028,-0.649001896,5.40595198,-6.91949511,-0.664408028,8.09903908,-1.6259203,-4.97719479,-1.57829678,6.54427147,5.08241558,-6.28896427
228,-0.691776633,-1.40020013,-1.61017025,-0.635461926,-0.67268461,6.90391684,-3.87707472,0.363073736,-5.40611935,-0.678216815,5.43825245,-6.90094471,-0.664863706,8.1249876,-1.68339908,-4.94637918,-1.62771451,6.53145838,5.0644145,-6.33486843
229,-0.634683311,-1.40010285,-1.60351443,-0.632491648,-0.665262818,6.92637014,-3.86924982,0.466288179,-5.39030981,-0.706362605,5.4704051,-6.88214636,-0.665212274,8.15094852,-1.7406261,-4.91449594,-1.67690992,6.51819515,5.04657555,-6.38011169
230,-0.5773803,-1.39966083,-1.59674907,-0.629517138,-0.657768428,6.94861889,-3.86021852,0.569073796,-5.3739171,-0.733386874,5.50233316,-6.86318541,-0.665512443,8.17687035,-1.79750717,-4.88160801,-1.72583878,6.50450611,5.02887726,-6.42472792
231,-0.519881546,-1.39888692,-1.58988869,-0.626547039,-0.650222898,6.97063923,-3.84999037,0.671327353,-5.35698652,-0.759318948,5.53401518,-6.8441062,-0.665783226,8.2027235,-1.85400128,-4.8477273,-1.77448046,6.49043798,5.0112896,-6.46869802
232,-0.462214231,-1.3977505,-1.58291638,-0.6235708,-0.642584622,6.99247646,-3.83857417,0.773228407,-5.33945942,-0.784174621,5.56554031,-6.82481289,-0.665949702,8.22857761,-1.91018438,-4.81281567,-1.82282841,6.47596264,4.9938736,-6.51204252
233,-0.404352069,-1.39627635,-1.57585084,-0.6206007,-0.634910703,7.01408243,-3.82597113,0.87450844,-5.32143927,-0.807964623,5.59680462,-6.80545092,-0.666128039,8.25435448,-1.96594667,-4.776896,-1.87085867,6.46112585,4.97658587,-6.55473423
234,-0.346394151,-1.39443338,-1.56868851,-0.617627501,-0.627165914,7.03548288,-3.81221151,0.975249171,-5.30290079,-0.830683053,5.62786293,-6.78596354,-0.666239381,8.28008938,-2.02131891,-4.73997164,-1.91852784,6.44592237,4.95945644,-6.59679842
235,-0.28822282,-1.39221191,-1.56141078,-0.614644349,-0.619335771,7.05667734,-3.79729557,1.07547295,-5.28383732,-0.852354825,5.65873194,-6.76634979,-0.66628772,8.30579281,-2.07629824,-4.70203209,-1.9658581,6.43039131,4.94244671,-6.6382575
236,-0.2298989,-1.38962579,-1.5540415,-0.611667037,-0.611452818,7.07767057,-3.78122306,1.17512143,-5.26428318,-0.872996986,5.68939924,-6.74664021,-0.666305721,8.33146,-2.13087463,-4.6630497,-2.01281977,6.41451597,4.92561483,-6.67907047
237,-0.171554178,-1.3866483,-1.54657698,-0.608677864,-0.603504896,7.0984416,-3.76403284,1.27408934,-5.244277,-0.892591953,5.71981621,-6.72688723,-0.666284442,8.35703659,-2.184937,-4.62316418,-2.05932236,6.39837027,4.90890074,-6.71925497
238,-0.112980537,-1.38328147,-1.53900552,-0.605686247,-0.595482647,7.11901617,-3.7457037,1.37250233,-5.22378588,-0.911197722,5.75007296,-6.70702553,-0.666218102,8.3826046,-2.23861718,-4.58218908,-2.10546303,6.38190603,4.89234686,-6.75883293
239,-0.054275807,-1.37951684,-1.53133285,-0.602687538,-0.587388992,7.13938665,-3.72627187,1.4702549,-5.20284796,-0.928799868,5.78013325,-6.68710375,-0.666101813,8.40812874,-2.29182601,-4.5402174,-2.15116382,6.36517906,4.87593079,-6.79779863
240,0.00443767011,-1.37535346,-1.52357709,-0.599682331,-0.579248369,7.15953922,-3.70574951,1.56723988,-5.18151426,-0.94539535,5.80992746,-6.66720915,-0.666004658,8.43355179,-2.34449959,-4.49731398,-2.19637823,6.34819365,4.85967016,-6.83614016
241,0.0633180737,-1.37077904,-1.51572418,-0.596669734,-0.571047008,7.17948151,-3.68414092,1.66350985,-5.15977526,-0.961022019,5.8395052,-6.64730787,-0.665913224,8.45890999,-2.39668822,-4.45339775,-2.24116158,6.33095694,4.8435626,-6.87387228
242,0.12224365,-1.36579716,-1.5077734,-0.593651354,-0.562759399,7.19923639,-3.66146398,1.75913048,-5.13759375,-0.975693226,5.86895657,-6.62730694,-0.665697575,8.48427296,-2.448385,-4.40849733,-2.28540635,6.31352949,4.82758904,-6.9109931
243,0.181221634,-1.36038995,-1.49972999,-0.59061867,-0.554405689,7.21879148,-3.63770819,1.85404575,-5.11501646,-0.989401162,5.89817429,-6.60733604,-0.665510893,8.50955296,-2.49957108,-4.36261702,-2.32916951,6.29585028,4.81179285,-6.9475131
244,0.240329981,-1.35455251,-1.49159193,-0.587576032,-0.545982838,7.23813534,-3.61293697,1.94813776,-5.09208727,-1.00218081,5.92720175,-6.58737659,-0.665285766,8.53478432,-2.55020165,-4.31576109,-2.3724041,6.27801847,4.79612112,-6.98343706
245,0.299435914,-1.34828389,-1.4833734,-0.584519982,-0.537506759,7.257267,-3.58714056,2.04139948,-5.06882143,-1.01402843,5.95597649,-6.56749868,-0.665090322,8.55990601,-2.60026073,-4.26798058,-2.41509914,6.25998926,4.78058815,-7.01877403
246,0.358636826,-1.3415817,-1.47505891,-0.581453741,-0.528955638,7.27620792,-3.56031656,2.13390684,-5.0451932,-1.02496791,5.98457289,-6.54764795,-0.664891124,8.58499241,-2.64975858,-4.21921062,-2.45724034,6.2418046,4.76521635,-7.05351305
247,0.41788578,-1.3344264,-1.46665192,-0.578369737,-0.520316422,7.29495764,-3.53248286,2.22567439,-5.02119255,-1.03500605,6.01300669,-6.5277977,-0.664630294,8.61003685,-2.69871235,-4.16948223,-2.49881291,6.22348022,4.74997997,-7.08767843
248,0.477102906,-1.32685614,-1.45817637,-0.575284243,-0.511643589,7.3135066,-3.5036664,2.31653261,-4.99690437,-1.04418635,6.04123449,-6.5080266,-0.664369822,8.63501167,-2.74703407,-4.11885023,-2.53975701,6.20505953,4.73488569,-7.12122679
249,0.536374867,-1.31881428,-1.44961226,-0.572175622,-0.502888203,7.3318553,-3.47389722,2.40652776,-4.97231722,-1.05246806,6.06923771,-6.48837519,-0.664134204,8.65990067,-2.79473782,-4.06729269,-2.5801065,6.18652344,4.71991968,-7.15422773
250,0.595697582,-1.31030369,-1.44095433,-0.569044769,-0.494043261,7.35000896,-3.44316959,2.49571419,-4.94740582,-1.05990994,6.09708118,-6.46876335,-0.663861573,8.68474483,-2.84185123,-4.01479101,-2.61985064,6.16790199,4.70509386,-7.18665695
251,0.654973269,-1.30135143,-1.43223321,-0.565905571,-0.485152692,7.3679719,-3.41148257,2.58400798,-4.9222188,-1.0665046,6.12470293,-6.44928551,-0.663630605,8.70950031,-2.88832784,-3.96137547,-2.65895462,6.1491785,4.69041872,-7.2185092
252,0.714272678,-1.29193044,-1.42342997,-0.562747002,-0.476188421,7.38574076,-3.37889123,2.67137933,-4.89677429,-1.07226801,6.15212584,-6.42994595,-0.66341114,8.73418427,-2.93411899,-3.90709591,-2.69739318,6.13043594,4.67585993,-7.24979353
253,0.773497641,-1.28205371,-1.41456199,-0.559572577,-0.467163265,7.40331459,-3.345402,2.75781989,-4.87108374,-1.07725167,6.17938375,-6.41068792,-0.663146675,8.7588129,-2.97925735,-3.85194564,-2.73513532,6.11167908,4.66141558,-7.28051424
254,0.832745433,-1.27169454,-1.40560663,-0.556375504,-0.458039433,7.42071533,-3.31097937,2.84347439,-4.84507465,-1.08141482,6.20649052,-6.39151096,-0.662863195,8.7834034,-3.02378345,-3.79584861,-2.77221966,6.09287167,4.64710951,-7.31069326
255,0.891941667,-1.2608614,-1.39659357,-0.553158104,-0.448867738,7.43791199,-3.27572179,2.92807508,-4.81890059,-1.08479333,6.23333168,-6.37259483,-0.662679553,8.80786037,-3.06754017,-3.73896503,-2.80860114,6.07406998,4.6329298,-7.34031487
256,0.951122701,-1.2495507,-1.387514,-0.549923539,-0.439634264,7.45492887,-3.23958278,3.01175594,-4.79248762,-1.08742273,6.2600174,-6.35378838,-0.662474513,8.8322649,-3.11064243,-3.68117023,-2.8442831,6.05526924,4.61886024,-7.36939573
257,1.01020443,-1.23777854,-1.37837362,-0.546672642,-0.43032226,7.4717617,-3.20259786,3.09450912,-4.76584387,-1.089275,6.28651094,-6.33517122,-0.662295103,8.8565979,-3.15299129,-3.62260842,-2.87921,6.03653908,4.60490084,-7.39791536
258,1.06930006,-1.22550118,-1.36916423,-0.543394923,-0.420942605,7.48841715,-3.16478801,3.17628431,-4.73901415,-1.09040213,6.31282043,-6.31673813,-0.662155747,8.88085747,-3.19465017,-3.56312847,-2.91343093,6.01780224,4.59108114,-7.42591619
259,1.12823737,-1.2127502,-1.35990775,-0.54009372,-0.411491662,7.50488377,-3.12617302,3.25707912,-4.71198559,-1.09079659,6.33893871,-6.29849339,-0.662005663,8.90502834,-3.23554873,-3.50293946,-2.94687319,5.99917555,4.57732677,-7.45338964
260,1.18710268,-1.19950998,-1.35060024,-0.536770523,-0.401975185,7.52116156,-3.08680153,3.33683395,-4.68481445,-1.09048748,6.36484432,-6.2805047,-0.661922455,8.92910576,-3.27565265,-3.44200516,-2.97954845,5.98064947,4.56368923,-7.48032427
261,1.24589086,-1.18578649,-1.34123862,-0.533425808,-0.392392188,7.53727674,-3.04660726,3.41565704,-4.65743876,-1.08948648,6.39059258,-6.26268482,-0.661846101,8.95312023,-3.31504202,-3.38022208,-3.01146078,5.96218586,4.55014229,-7.50674772
262,1.3046329,-1.17153525,-1.33181286,-0.530045331,-0.382701129,7.55321503,-3.00564504,3.49355245,-4.62986326,-1.08777201,6.41617346,-6.24507236,-0.661788225,8.9770689,-3.35369086,-3.31761885,-3.04260206,5.94380665,4.53670216,-7.53267384
263,1.36328411,-1.15681148,-1.32235324,-0.526652873,-0.372975111,7.56898546,-2.96395063,3.57036662,-4.60217667,-1.08540487,6.44155073,-6.2277441,-0.661805928,9.00092602,-3.39151478,-3.25429153,-3.07294273,5.9255743,4.5233717,-7.55806637
264,1.42171621,-1.14159882,-1.31285667,-0.523228765,-0.363153547,7.58458138,-2.92151356,3.6462326,-4.57430363,-1.08236015,6.46676445,-6.21061707,-0.661806762,9.02471542,-3.42856145,-3.19029307,-3.10244823,5.90749884,4.51010323,-7.58296967
265,1.4801259,-1.12585652,-1.30330408,-0.519770384,-0.353244573,7.59999895,-2.8783896,3.72106886,-4.54630375,-1.07869232,6.49180841,-6.19373131,-0.661835492,9.04842758,-3.46481156,-3.12554002,-3.13116145,5.88959503,4.49688101,-7.60738468
266,1.53833139,-1.10965717,-1.29374814,-0.516303062,-0.343322635,7.61526203,-2.83456135,3.79480124,-4.51823568,-1.07437873,6.51659298,-6.17725992,-0.662033439,9.07200241,-3.50016737,-3.06014252,-3.15903163,5.8718276,4.4837985,-7.63127661
267,1.59641099,-1.09294176,-1.28414667,-0.512799382,-0.333292782,7.63035822,-2.79004049,3.86758876,-4.48999739,-1.06947112,6.54127169,-6.16092443,-0.662168145,9.09554863,-3.53477621,-2.99399209,-3.1860621,5.85425234,4.47075987,-7.65470123
268,1.65432584,-1.07572103,-1.27452433,-0.509265363,-0.323200345,7.64527798,-2.74489975,3.93927884,-4.46169186,-1.06397295,6.565732,-6.14493322,-0.662376881,9.11897373,-3.5684936,-2.92730212,-3.21225238,5.83692503,4.45774221,-7.67764521
269,1.71221304,-1.05796909,-1.26485717,-0.505704403,-0.313010961,7.66005611,-2.69905734,4.01003885,-4.43321896,-1.05783331,6.59003973,-6.12923336,-0.662668884,9.14235687,-3.60140777,-2.85976696,-3.23760676,5.8197341,4.44487619,-7.70009756
270,1.7697252,-1.03976893,-1.25520313,-0.502117157,-0.302773684,7.67466354,-2.6526289,4.07967806,-4.40469933,-1.05114365,6.61413956,-6.11384773,-0.66297543,9.16561508,-3.63341641,-2.79185629,-3.26205826,5.80285645,4.43198252,-7.72209215
271,1.82721972,-1.0210259,-1.24551165,-0.498499751,-0.292452186,7.68912125,-2.60556436,4.14832354,-4.37607384,-1.04389477,6.63808727,-6.09875345,-0.663356364,9.18881798,-3.66459703,-2.72314358,-3.28566575,5.78616285,4.4191823,-7.74361563
272,1.88442159,-1.0018003,-1.23582089,-0.494850278,-0.282052815,7.70342588,-2.55790401,4.21592903,-4.34735489,-1.03606462,6.66183472,-6.08401299,-0.663796425,9.21191597,-3.6948874,-2.65395474,-3.30838251,5.76973867,4.40641069,-7.76469231
273,1.94147277,-0.982073843,-1.22612846,-0.491178274,-0.271602511,7.71758366,-2.50966454,4.28246593,-4.31858873,-1.02773774,6.6854229,-6.06957006,-0.66428864,9.23494434,-3.72430038,-2.58414435,-3.33021212,5.75357962,4.3937006,-7.78530693
274,1.99836528,-0.961818159,-1.2164197,-0.487468809,-0.261053801,7.73158169,-2.46086884,4.34798479,-4.28973722,-1.01884186,6.70880604,-6.05552769,-0.664889216,9.25786972,-3.75279188,-2.51379609,-3.35116434,5.73769951,4.38101196,-7.80546522
275,2.05497718,-0.941077292,-1.20672345,-0.483728707,-0.250443012,7.7454319,-2.41154909,4.4124217,-4.26084805,-1.00947607,6.73202896,-6.04177952,-0.665500939,9.28071594,-3.78039384,-2.44298863,-3.37120891,5.72215605,4.36830711,-7.82519674
276,2.11135721,-0.919847429,-1.19703841,-0.479963779,-0.239756361,7.75914907,-2.36166239,4.47585773,-4.23186922,-0.999556482,6.75506306,-6.02842474,-0.66621244,9.30347633,-3.80709004,-2.37163949,-3.39034152,5.70687294,4.35567665,-7.84449148
277,2.16758108,-0.898078918,-1.18735611,-0.476157576,-0.229001403,7.77271032,-2.3113091,4.53817701,-4.20289993,-0.989156902,6.77785635,-6.01555109,-0.667100191,9.3260994,-3.83279967,-2.29982662,-3.40859866,5.69188356,4.34306574,-7.86335039
278,2.22348881,-0.87585175,-1.17770278,-0.472331464,-0.218185633,7.78614044,-2.26043797,4.59946823,-4.17387056,-0.978316605,6.80053282,-6.00291824,-0.667947412,9.34867954,-3.85764384,-2.22756839,-3.42591739,5.67727375,4.33043718,-7.88178253
279,2.2791636,-0.85310185,-1.16805851,-0.468465894,-0.207263082,7.79943657,-2.20904231,4.65980053,-4.14473486,-0.966939092,6.82302523,-5.99068165,-0.668879211,9.37117386,-3.88155913,-2.15486693,-3.44232678,5.66298866,4.31780529,-7.89980841
280,2.33466673,-0.829833984,-1.15843952,-0.464568853,-0.196294412,7.81258631,-2.15726948,4.71897268,-4.11567259,-0.955162048,6.84529018,-5.97894144,-0.669991314,9.39354515,-3.90446639,-2.08172393,-3.45783281,5.64903307,4.30520296,-7.91740894
281,2.38982654,-0.806088328,-1.14884675,-0.460636497,-0.185217842,7.82560968,-2.10497785,4.77721119,-4.08648872,-0.942894757,6.86741924,-5.96749449,-0.671099186,9.41586494,-3.92649722,-2.00816441,-3.47239351,5.63543367,4.29258013,-7.93462086
282,2.44474769,-0.781840742,-1.13929486,-0.456675768,-0.174084097,7.83850622,-2.05226398,4.83437681,-4.05730677,-0.930177629,6.8893261,-5.95654917,-0.672368824,9.43806744,-3.94751978,-1.93426847,-3.4860456,5.62219191,4.27996922,-7.95142174
283,2.49940968,-0.757076085,-1.12977421,-0.4526757,-0.16286765,7.85127306,-1.99912536,4.89051104,-4.0280962,-0.917029083,6.91104698,-5.94601107,-0.673723698,9.46017551,-3.96759343,-1.85998642,-3.49877691,5.60931444,4.26731539,-7.9678421
284,2.55375791,-0.731847465,-1.12029922,-0.448649734,-0.151578352,7.86391592,-1.94559789,4.94561625,-3.99888134,-0.903501511,6.93261862,-5.93583536,-0.675134361,9.48222828,-3.9867115,-1.78536153,-3.51054811,5.59684849,4.25464821,-7.98385906
285,2.60773444,-0.706167638,-1.11089504,-0.444597602,-0.14025487,7.87644243,-1.89168787,4.9996295,-3.9697032,-0.889584243,6.95395947,-5.92615223,-0.67669028,9.50415134,-4.00482273,-1.71053708,-3.52140141,5.58477402,4.24195242,-7.99949598
286,2.66151714,-0.679934263,-1.1015234,-0.440502197,-0.128824517,7.88884592,-1.83740222,5.05265665,-3.94047809,-0.875232458,6.97511435,-5.91692877,-0.678367078,9.52599049,-4.02195072,-1.6353215,-3.5313313,5.57307529,4.2292161,-8.01476574
287,2.71495199,-0.653221369,-1.09221137,-0.43636927,-0.11730253,7.90112257,-1.78275621,5.1046896,-3.91122937,-0.860491097,6.99608612,-5.90811634,-0.680119514,9.54773808,-4.03812265,-1.55986571,-3.5403378,5.56177616,4.21644592,-8.02966976
288,2.76807785,-0.626037002,-1.0829643,-0.432212204,-0.105721131,7.91329622,-1.72775376,5.15569448,-3.88197827,-0.845351398,7.01685572,-5.89980841,-0.682022274,9.56940079,-4.05325937,-1.4841851,-3.5483942,5.55090809,4.20362568,-8.0442009
289,2.82085466,-0.598361671,-1.07378149,-0.428012967,-0.0940421596,7.92535114,-1.67242324,5.20570898,-3.85270309,-0.829848707,7.03745842,-5.89188623,-0.683974743,9.59098434,-4.06745815,-1.40825081,-3.5555222,5.54045534,4.19073915,-8.05839443
290,2.87335134,-0.570192039,-1.06466937,-0.423783779,-0.0822999775,7.93730259,-1.61678028,5.25470066,-3.82344341,-0.813961864,7.05782223,-5.88454723,-0.686143994,9.6124506,-4.08058405,-1.33215261,-3.56173658,5.53041029,4.17782879,-8.07221031
291,2.92544317,-0.54157722,-1.05564713,-0.419521451,-0.0704933256,7.94914103,-1.56086743,5.30266047,-3.79422593,-0.797766268,7.07799339,-5.87764692,-0.688406885,9.63381958,-4.09273005,-1.25587511,-3.56700969,5.52078629,4.16484356,-8.08571053
292,2.9771657,-0.5124771,-1.04669988,-0.415219933,-0.0585805215,7.96086884,-1.50468636,5.34965944,-3.7649734,-0.781200707,7.0979805,-5.87119341,-0.690744042,9.65511131,-4.10389328,-1.17951989,-3.57136965,5.51165199,4.15173578,-8.09887505
293,3.02864385,-0.482881874,-1.03783381,-0.410892129,-0.0466207303,7.97250986,-1.44817436,5.39565611,-3.73574901,-0.764298797,7.11774969,-5.86530352,-0.693308413,9.67630672,-4.1139679,-1.10290813,-3.5747807,5.5029068,4.13862419,-8.11166477
294,3.07966065,-0.452858239,-1.02907896,-0.406532079,-0.0345990695,7.98404503,-1.39145863,5.44062901,-3.70657301,-0.747100353,7.13729572,-5.85990667,-0.695986986,9.69738483,-4.12304735,-1.02632904,-3.57730055,5.49462318,4.12540102,-8.12415504
295,3.1303091,-0.422357827,-1.02040625,-0.40213263,-0.0224558562,7.99548197,-1.33447373,5.48468924,-3.6773231,-0.729516566,7.15666056,-5.85499001,-0.698770046,9.71840191,-4.1311264,-0.949605882,-3.5788722,5.48679924,4.11207151,-8.13633728
296,3.18058491,-0.391380429,-1.01184535,-0.397693843,-0.0102576781,8.00681305,-1.27730882,5.52772236,-3.64815187,-0.711663187,7.17576885,-5.85063982,-0.701744556,9.73927116,-4.13815689,-0.872910142,-3.57958388,5.47939968,4.09865522,-8.14820576
297,3.23046422,-0.359966457,-1.00338793,-0.393227339,0.00201864261,8.01806736,-1.21988976,5.56982183,-3.61896968,-0.693497658,7.19469881,-5.84675646,-0.704833806,9.76008034,-4.14417219,-0.796103537,-3.57933474,5.4724679,4.0851326,-8.1597681
298,3.28002143,-0.328078866,-0.995035648,-0.388732672,0.0143712265,8.02923965,-1.16222525,5.61098003,-3.58977151,-0.675008655,7.21342182,-5.84341288,-0.708099127,9.78081512,-4.14912748,-0.719199598,-3.57815337,5.46598244,4.07154655,-8.17099762
