tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.01,743,5.04817247,5.45560741,-2.50057101,-2.5,5.04503918,3.62385011,5.04752159,-2.5,-2.50057149,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,744,5.04876089,5.45760918,-2.50058007,-2.5,5.04561806,3.62385011,5.04812765,-2.5,-2.50058055,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,745,5.04937077,5.45960331,-2.50058746,-2.5,5.04621887,3.62385011,5.04875326,-2.5,-2.50058794,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,746,5.04995918,5.46158743,-2.50059295,-2.5,5.04679871,3.62385011,5.04935503,-2.5,-2.50059295,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,747,5.05054331,5.46358252,-2.50060081,-2.5,5.04737377,3.62385011,5.04995441,-2.5,-2.50060153,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,748,5.05113888,5.4655776,-2.50060916,-2.5,5.04796028,3.62385011,5.05056667,-2.5,-2.50060868,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,749,5.05174971,5.46757221,-2.50061679,-2.5,5.04856205,3.62385011,5.05119276,-2.5,-2.50061679,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,750,5.05234289,5.46956253,-2.50062299,-2.5,5.0491457,3.62385011,5.05180025,-2.5,-2.50062299,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,751,5.05292463,5.47156,-2.50063205,-2.5,5.04971886,3.62385011,5.05239964,-2.5,-2.50063205,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,752,5.05351734,5.47355652,-2.50063944,-2.5,5.05030203,3.62385011,5.05300856,-2.5,-2.50063944,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,753,5.05410528,5.47554731,-2.50064659,-2.5,5.05088139,3.62385011,5.05361223,-2.5,-2.50064635,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,754,5.05470467,5.47754145,-2.50065398,-2.5,5.05147171,3.62385011,5.05422688,-2.5,-2.50065422,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,755,5.05530167,5.47953987,-2.50066257,-2.5,5.05206013,3.62385011,5.05484152,-2.5,-2.50066304,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,756,5.05590773,5.48153305,-2.50067043,-2.5,5.0526576,3.62385011,5.05546379,-2.5,-2.50067019,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,757,5.05649996,5.48352242,-2.50067663,-2.5,5.0532403,3.62385011,5.0560708,-2.5,-2.50067616,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,758,5.05709362,5.48552179,-2.50068498,-2.5,5.05382538,3.62385011,5.05668163,-2.5,-2.50068545,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,759,5.05767059,5.48751688,-2.50069237,-2.5,5.05439425,3.62385011,5.05727625,-2.5,-2.50069261,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,760,5.05826664,5.48950958,-2.5007,-2.5,5.05498219,3.62385011,5.05788755,-2.5,-2.50069952,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,761,5.0588603,5.49150705,-2.50070834,-2.5,5.05556631,3.62385011,5.05849981,-2.5,-2.5007081,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,762,5.05946112,5.49349642,-2.50071454,-2.5,5.0561595,3.62385011,5.05911589,-2.5,-2.50071478,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,763,5.06004,5.49548531,-2.50072145,-2.5,5.05672836,3.62385011,5.05970907,-2.5,-2.50072145,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,764,5.06066179,5.49747753,-2.50072813,-2.5,5.05734158,3.62385011,5.0603466,-2.5,-2.50072885,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,765,5.06123781,5.4994874,-2.50073957,-2.5,5.05791044,3.62385011,5.06094551,-2.5,-2.5007391,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,766,5.06184864,5.50147247,-2.50074482,-2.5,5.05851221,3.62385011,5.06156969,-2.5,-2.5007441,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,767,5.06244564,5.50346947,-2.50075293,-2.5,5.05910015,3.62385011,5.06218433,-2.5,-2.5007534,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,768,5.06304073,5.5054636,-2.50076032,-2.5,5.05968714,3.62385011,5.06279707,-2.5,-2.50076056,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,769,5.06362009,5.5074563,-2.50076771,-2.5,5.06025839,3.62385011,5.06339264,-2.5,-2.50076771,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,770,5.06423473,5.50945854,-2.50077677,-2.5,5.06086493,3.62385011,5.06402731,-2.5,-2.50077724,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,771,5.06482077,5.51144743,-2.50078344,-2.5,5.0614419,3.62385011,5.06462908,-2.5,-2.50078368,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,772,5.06541586,5.5134387,-2.50079083,-2.5,5.06202888,3.62385011,5.06523991,-2.5,-2.5007906,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,773,5.0660162,5.51542807,-2.50079656,-2.5,5.06262112,3.62385011,5.0658555,-2.5,-2.50079632,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,774,5.06660366,5.51742601,-2.50080466,-2.5,5.0632,3.62385011,5.06646204,-2.5,-2.5008049,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,775,5.06720543,5.51941299,-2.50081062,-2.5,5.06379366,3.62385011,5.06707907,-2.5,-2.50081038,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,776,5.06779575,5.52139425,-2.50081515,-2.5,5.0643754,3.62385011,5.06768227,-2.5,-2.50081515,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,777,5.06839705,5.52339411,-2.50082421,-2.5,5.06496859,3.62385011,5.06830311,-2.5,-2.50082421,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,778,5.06898975,5.52538824,-2.50083184,-2.5,5.06555367,3.62385011,5.06891394,-2.5,-2.50083208,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,779,5.08105898,5.52810812,-2.50097108,-2.5,5.07770824,3.62385011,5.08155775,-2.5,-2.50097108,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,780,5.08166838,5.53013515,-2.50098586,-2.5,5.07831049,3.62385011,5.08219719,-2.5,-2.50098538,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,781,5.08229113,5.53214884,-2.5009973,-2.5,5.07892656,3.62385011,5.0828476,-2.5,-2.50099826,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,782,5.08291864,5.53417444,-2.50101185,-2.5,5.07954741,3.62385011,5.08350563,-2.5,-2.50101209,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,783,5.08355093,5.53620958,-2.50102854,-2.5,5.08017349,3.62385011,5.0841713,-2.5,-2.50102854,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,784,5.08417416,5.53822851,-2.50104141,-2.5,5.08079004,3.62385011,5.08482409,-2.5,-2.50104141,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,785,5.08478785,5.54025126,-2.501055,-2.5,5.08139658,3.62385011,5.08546782,-2.5,-2.50105548,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,786,5.08540916,5.54227495,-2.50106907,-2.5,5.0820117,3.62385011,5.0861187,-2.5,-2.50106907,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,787,5.0860467,5.54430819,-2.50108552,-2.5,5.08264303,3.62385011,5.08679056,-2.5,-2.50108552,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,788,5.08658361,5.54487848,-2.50075746,-2.5,5.0831418,3.62385011,5.08681774,-2.5,-2.50075746,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,789,5.08722019,5.54688597,-2.50076842,-2.5,5.08377171,3.62385011,5.0874815,-2.5,-2.50076842,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,790,5.08784008,5.54894352,-2.50079036,-2.5,5.0843854,3.62385011,5.08814859,-2.5,-2.50079036,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,791,5.08844852,5.55095387,-2.50080109,-2.5,5.08498764,3.62385011,5.08878422,-2.5,-2.50080109,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,792,5.08908558,5.5530014,-2.50082135,-2.5,5.0856185,3.62385011,5.08946371,-2.5,-2.50082111,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,793,5.08968973,5.5550251,-2.5008359,-2.5,5.08621597,3.62385011,5.09010124,-2.5,-2.50083613,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,794,5.09031677,5.55707788,-2.50085688,-2.5,5.08683681,3.62385011,5.09077311,-2.5,-2.50085711,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,795,5.09094048,5.5590868,-2.50086761,-2.5,5.08745384,3.62385011,5.09142351,-2.5,-2.50086761,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,796,5.0915761,5.56112146,-2.50088453,-2.5,5.08808279,3.62385011,5.09209681,-2.5,-2.50088429,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,797,5.09219313,5.56315708,-2.50090194,-2.5,5.0886941,3.62385011,5.0927515,-2.5,-2.5009017,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,798,5.09281301,5.56520128,-2.50092053,-2.5,5.08930826,3.62385011,5.09341192,-2.5,-2.50092077,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,799,5.09342718,5.56720638,-2.50093055,-2.5,5.08991575,3.62385011,5.09405184,-2.5,-2.50093007,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,800,5.09404421,5.56923866,-2.50094676,-2.5,5.09052563,3.62385011,5.09470463,-2.5,-2.50094652,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,801,5.09468126,5.57126093,-2.50096011,-2.5,5.09115696,3.62385011,5.09537458,-2.5,-2.50096059,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,802,5.09530163,5.57329273,-2.50097704,-2.5,5.0917716,3.62385011,5.09603167,-2.5,-2.50097728,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,803,5.09591579,5.57532644,-2.50099349,-2.5,5.09238005,3.62385011,5.09668255,-2.5,-2.50099349,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,804,5.09653854,5.57734966,-2.50100756,-2.5,5.0929966,3.62385011,5.0973382,-2.5,-2.50100732,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,805,5.09717178,5.57935667,-2.50101733,-2.5,5.09362316,3.62385011,5.09799767,-2.5,-2.50101709,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,806,5.09778404,5.58138418,-2.50103283,-2.5,5.0942297,3.62385011,5.09864473,-2.5,-2.50103235,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,807,5.09840393,5.58340693,-2.50104618,-2.5,5.09484386,3.62385011,5.09929657,-2.5,-2.50104618,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,808,5.09902048,5.58542299,-2.50105858,-2.5,5.09545326,3.62385011,5.09994316,-2.5,-2.50105929,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,809,5.09964371,5.58745003,-2.50107336,-2.5,5.09607124,3.62385011,5.10060024,-2.5,-2.50107336,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,810,5.10026646,5.58945608,-2.50108314,-2.5,5.09668732,3.62385011,5.10124969,-2.5,-2.50108361,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,811,5.10087585,5.59147787,-2.5010972,-2.5,5.09729099,3.62385011,5.10189247,-2.5,-2.50109696,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,812,5.10150528,5.59348822,-2.50110817,-2.5,5.0979147,3.62385011,5.10254955,-2.5,-2.50110817,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,813,5.10213232,5.59551764,-2.50112391,-2.5,5.09853554,3.62385011,5.10321188,-2.5,-2.50112367,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,814,5.10274744,5.59753132,-2.50113511,-2.5,5.09914494,3.62385011,5.10385656,-2.5,-2.50113559,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,815,5.10336447,5.59954882,-2.50114775,-2.5,5.09975576,3.62385011,5.10450363,-2.5,-2.50114775,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,816,5.10400105,5.60155964,-2.50115943,-2.5,5.10038662,3.62385011,5.10516977,-2.5,-2.50115919,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,817,5.10463095,5.60358429,-2.5011735,-2.5,5.1010108,3.62385011,5.10583258,-2.5,-2.50117302,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,818,5.10523224,5.60560322,-2.50118613,-2.5,5.10160637,3.62385011,5.10646629,-2.5,-2.50118613,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,819,5.10586166,5.6076293,-2.50120139,-2.5,5.1022296,3.62385011,5.10712957,-2.5,-2.50120068,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,820,5.10647917,5.60963345,-2.50121045,-2.5,5.1028409,3.62385011,5.10777283,-2.5,-2.50121021,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,821,5.10710382,5.61165857,-2.50122476,-2.5,5.10346031,3.62385011,5.10843229,-2.5,-2.50122499,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,822,5.10772896,5.61367416,-2.50123692,-2.5,5.10407925,3.62385011,5.10908747,-2.5,-2.50123668,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,823,5.10833883,5.61567736,-2.50124598,-2.5,5.1046834,3.62385011,5.10972214,-2.5,-2.50124598,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,824,5.1089716,5.61770868,-2.50126147,-2.5,5.10531092,3.62385011,5.11039162,-2.5,-2.50126147,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,825,5.10958385,5.61972523,-2.50127387,-2.5,5.10591793,3.62385011,5.11103535,-2.5,-2.50127411,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,826,5.11022329,5.6217432,-2.50128698,-2.5,5.10655165,3.62385011,5.11170626,-2.5,-2.50128722,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,827,5.1108427,5.62375832,-2.50129843,-2.5,5.10716581,3.62385011,5.11235714,-2.5,-2.50129867,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,828,5.11144638,5.6257658,-2.50130868,-2.5,5.10776329,3.62385011,5.112988,-2.5,-2.50130892,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,829,5.11206961,5.62777615,-2.50131989,-2.5,5.10837984,3.62385011,5.11363983,-2.5,-2.50131989,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,830,5.11269665,5.62980604,-2.50133562,-2.5,5.10900307,3.62385011,5.11430359,-2.5,-2.50133562,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,831,5.11333084,5.63182306,-2.50134802,-2.5,5.10963154,3.62385011,5.11496925,-2.5,-2.50134778,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,832,5.11392546,5.63383245,-2.50135875,-2.5,5.11022043,3.62385011,5.11559248,-2.5,-2.50135899,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,833,5.11455965,5.63585043,-2.50137091,-2.5,5.11084986,3.62385011,5.1162591,-2.5,-2.50137067,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,834,5.11518431,5.63786364,-2.50138259,-2.5,5.11146879,3.62385011,5.11691284,-2.5,-2.50138259,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,835,5.11581564,5.63988018,-2.50139499,-2.5,5.11209488,3.62385011,5.11757612,-2.5,-2.50139475,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,836,5.11643696,5.64190245,-2.50140858,-2.5,5.11271095,3.62385011,5.1182313,-2.5,-2.50140834,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,837,5.11705732,5.64391661,-2.50142026,-2.5,5.11332655,3.62385011,5.11888266,-2.5,-2.5014205,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,838,5.11768341,5.64592981,-2.50143194,-2.5,5.11394644,3.62385011,5.11953878,-2.5,-2.50143218,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,839,5.11830473,5.64795017,-2.50144529,-2.5,5.11456299,3.62385011,5.12019396,-2.5,-2.50144506,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,840,5.1189146,5.64997339,-2.50145912,-2.5,5.11516762,3.62385011,5.12083673,-2.5,-2.50145888,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,841,5.11954689,5.65198231,-2.50146914,-2.5,5.11579514,3.62385011,5.12149906,-2.5,-2.50146914,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,842,5.12014294,5.65399837,-2.50148177,-2.5,5.11638689,3.62385011,5.12212658,-2.5,-2.50148177,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,843,5.12078762,5.65601063,-2.5014925,-2.5,5.11702538,3.62385011,5.1228013,-2.5,-2.50149274,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,844,5.12141085,5.65803146,-2.50150585,-2.5,5.11764383,3.62385011,5.12345839,-2.5,-2.50150633,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,845,5.12203503,5.66004848,-2.50151825,-2.5,5.11826324,3.62385011,5.12411499,-2.5,-2.50151849,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,846,5.12265396,5.66206026,-2.50152969,-2.5,5.11887693,3.62385011,5.12476444,-2.5,-2.50152993,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,847,5.12325478,5.66407919,-2.50154233,-2.5,5.1194725,3.62385011,5.12539673,-2.5,-2.50154257,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,848,5.12389183,5.66609144,-2.50155401,-2.5,5.12010479,3.62385011,5.12606525,-2.5,-2.50155354,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,849,5.12449598,5.66811323,-2.50156736,-2.5,5.12070417,3.62385011,5.12670326,-2.5,-2.50156665,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,850,5.12513208,5.67012262,-2.50157762,-2.5,5.12133503,3.62385011,5.12736893,-2.5,-2.50157785,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,851,5.12576914,5.67214537,-2.50159168,-2.5,5.12196732,3.62385011,5.12804031,-2.5,-2.50159144,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,852,5.12636757,5.67416763,-2.50160551,-2.5,5.12256193,3.62385011,5.12867403,-2.5,-2.50160503,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,853,5.12699842,5.67617702,-2.50161529,-2.5,5.12318659,3.62385011,5.12933397,-2.5,-2.50161552,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,854,5.1276226,5.67819977,-2.50162935,-2.5,5.12380695,3.62385011,5.12999344,-2.5,-2.50162959,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,855,5.12824392,5.68021059,-2.50164032,-2.5,5.1244235,3.62385011,5.13064528,-2.5,-2.5016408,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,856,5.12887716,5.68224287,-2.50165606,-2.5,5.12505293,3.62385011,5.13131666,-2.5,-2.50165606,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,857,5.12947035,5.68423796,-2.50166297,-2.5,5.12563992,3.62385011,5.13193417,-2.5,-2.50166321,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,858,5.1301055,5.68626451,-2.50167775,-2.5,5.12627077,3.62385011,5.13260555,-2.5,-2.50167775,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,859,5.130723,5.68828201,-2.50169086,-2.5,5.12688351,3.62385011,5.13325644,-2.5,-2.50169039,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,860,5.13133717,5.69029808,-2.50170255,-2.5,5.12749481,3.62385011,5.13390398,-2.5,-2.50170302,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,861,5.13197279,5.69231558,-2.50171471,-2.5,5.12812519,3.62385011,5.13457203,-2.5,-2.50171471,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,862,5.13258982,5.6943264,-2.50172615,-2.5,5.12873745,3.62385011,5.13522005,-2.5,-2.5017252,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,863,5.13322258,5.69635773,-2.50174189,-2.5,5.12936592,3.62385011,5.13589096,-2.5,-2.50174165,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,864,5.13382339,5.69837379,-2.50175357,-2.5,5.12996244,3.62385011,5.13652468,-2.5,-2.50175357,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,865,5.1344552,5.70038843,-2.50176525,-2.5,5.13058949,3.62385011,5.13718891,-2.5,-2.50176525,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,866,5.1350708,5.70240259,-2.50177717,-2.5,5.13120031,3.62385011,5.13783598,-2.5,-2.50177717,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,867,5.13572264,5.70442247,-2.50178933,-2.5,5.13184881,3.62385011,5.1385231,-2.5,-2.50179029,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,868,5.13630676,5.70644712,-2.50180411,-2.5,5.13242912,3.62385011,5.13914299,-2.5,-2.50180411,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,869,5.14709902,5.70742273,-2.50150561,-2.5,5.14329433,3.62385011,5.15002966,-2.5,-2.50150585,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,870,5.14774275,5.70944262,-2.50151825,-2.5,5.14393425,3.62385011,5.15071201,-2.5,-2.50151849,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,871,5.14839172,5.71145773,-2.50153017,-2.5,5.14457893,3.62385011,5.1513958,-2.5,-2.50153017,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,872,5.14902782,5.71347094,-2.50154161,-2.5,5.1452117,3.62385011,5.15206909,-2.5,-2.50154161,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,873,5.14965296,5.71549416,-2.50155497,-2.5,5.14583302,3.62385011,5.15273285,-2.5,-2.50155473,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,874,5.1502924,5.71752357,-2.50157022,-2.5,5.14646959,3.62385011,5.15341663,-2.5,-2.5015707,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,875,5.15092659,5.7195363,-2.50158119,-2.5,5.14709902,3.62385011,5.15408373,-2.5,-2.50158143,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,876,5.15156555,5.72155809,-2.50159431,-2.5,5.14773464,3.62385011,5.15476274,-2.5,-2.50159383,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,877,5.15219975,5.72356415,-2.50160384,-2.5,5.14836454,3.62385011,5.15542889,-2.5,-2.50160384,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,878,5.15284395,5.72559643,-2.50161958,-2.5,5.14900589,3.62385011,5.15611696,-2.5,-2.50161958,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,879,5.1534934,5.72761726,-2.50163269,-2.5,5.14965248,3.62385011,5.15680504,-2.5,-2.50163269,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,880,5.15412331,5.72962761,-2.50164318,-2.5,5.15027761,3.62385011,5.1574688,-2.5,-2.50164294,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,881,5.1547699,5.73164749,-2.50165558,-2.5,5.15092087,3.62385011,5.15815449,-2.5,-2.50165558,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,882,5.15541077,5.73366165,-2.50166702,-2.5,5.15155792,3.62385011,5.15883255,-2.5,-2.50166702,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,883,5.1560545,5.73568106,-2.5016799,-2.5,5.15219831,3.62385011,5.1595149,-2.5,-2.50167966,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,884,5.15666914,5.73770094,-2.50169253,-2.5,5.15281057,3.62385011,5.16016817,-2.5,-2.50169253,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,885,5.15731335,5.73972273,-2.50170588,-2.5,5.15345097,3.62385011,5.16085196,-2.5,-2.50170588,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,886,5.15794659,5.74174833,-2.50171995,-2.5,5.15408039,3.62385011,5.1615262,-2.5,-2.50171995,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,887,5.1585989,5.74376535,-2.50173187,-2.5,5.15473032,3.62385011,5.16221619,-2.5,-2.50173187,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,888,5.15922785,5.74577904,-2.50174332,-2.5,5.15535545,3.62385011,5.1628809,-2.5,-2.50174308,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,889,5.15988111,5.74781036,-2.50175905,-2.5,5.15600491,3.62385011,5.16357803,-2.5,-2.50175929,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,890,5.16052055,5.74982929,-2.50177145,-2.5,5.15664101,3.62385011,5.16425562,-2.5,-2.50177169,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,891,5.16114092,5.75184965,-2.50178432,-2.5,5.15725899,3.62385011,5.16491556,-2.5,-2.50178432,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,892,5.16177654,5.7538619,-2.50179505,-2.5,5.1578908,3.62385011,5.16558695,-2.5,-2.50179553,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,893,5.16243172,5.75588226,-2.5018084,-2.5,5.15854263,3.62385011,5.16628218,-2.5,-2.50180817,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,894,5.16306305,5.75790596,-2.50182152,-2.5,5.15917253,3.62385011,5.16695452,-2.5,-2.50182176,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,895,5.16369963,5.75992346,-2.50183415,-2.5,5.15980482,3.62385011,5.16762829,-2.5,-2.50183415,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,896,5.16434479,5.76194143,-2.50184608,-2.5,5.16044664,3.62385011,5.16831207,-2.5,-2.50184584,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
