tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.001,7,4.70334148,4.23103857,-2.5236156,-2.5,4.70549488,3.62385011,4.83847618,-2.5,-2.5236156,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,8,4.70392942,4.23256207,-2.5235672,-2.5,4.70607805,3.62385011,4.83879709,-2.5,-2.5235672,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,9,4.70451784,4.23408508,-2.5235188,-2.5,4.7066617,3.62385011,4.83911657,-2.5,-2.5235188,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,10,4.70510578,4.23560953,-2.52347064,-2.5,4.70724487,3.62385011,4.83943701,-2.5,-2.52347064,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,11,4.70569372,4.23713207,-2.52342272,-2.5,4.70782804,3.62385011,4.83975649,-2.5,-2.52342272,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,12,4.70628166,4.23865557,-2.52337432,-2.5,4.70841122,3.62385011,4.84007692,-2.5,-2.52337408,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,13,4.70687008,4.24017954,-2.52332616,-2.5,4.70899439,3.62385011,4.84039688,-2.5,-2.52332616,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,14,4.70745707,4.24170303,-2.523278,-2.5,4.70957804,3.62385011,4.84071684,-2.5,-2.523278,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,15,4.70804548,4.24322653,-2.5232296,-2.5,4.71016169,3.62385011,4.8410368,-2.5,-2.5232296,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,16,4.7086339,4.24474955,-2.52318144,-2.5,4.71074438,3.62385011,4.84135723,-2.5,-2.5231812,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,17,4.70922184,4.24627304,-2.52313304,-2.5,4.71132803,3.62385011,4.84167671,-2.5,-2.52313304,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,18,4.70980978,4.24779701,-2.52308512,-2.5,4.71191072,3.62385011,4.84199715,-2.5,-2.52308488,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,19,4.71039724,4.24932051,-2.52303696,-2.5,4.71249485,3.62385011,4.8423171,-2.5,-2.52303696,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,20,4.71098566,4.250844,-2.5229888,-2.5,4.71307755,3.62385011,4.84263706,-2.5,-2.5229888,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,21,4.7115736,4.2523675,-2.52294064,-2.5,4.71366072,3.62385011,4.84295654,-2.5,-2.52294064,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,22,4.71216154,4.25389099,-2.52289248,-2.5,4.71424389,3.62385011,4.84327698,-2.5,-2.52289248,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,23,4.71274948,4.25541401,-2.52284408,-2.5,4.71482801,3.62385011,4.84359646,-2.5,-2.52284408,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,24,4.71333742,4.25693703,-2.52279592,-2.5,4.71541119,3.62385011,4.84391689,-2.5,-2.52279592,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,25,4.71392536,4.258461,-2.52274776,-2.5,4.71599388,3.62385011,4.84423637,-2.5,-2.52274776,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,26,4.71451283,4.25998497,-2.52269983,-2.5,4.71657753,3.62385011,4.84455681,-2.5,-2.52269983,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,27,4.71510124,4.26150799,-2.52265167,-2.5,4.71716118,3.62385011,4.84487677,-2.5,-2.52265167,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,28,4.71568966,4.26303196,-2.52260351,-2.5,4.71774435,3.62385011,4.84519672,-2.5,-2.52260351,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,29,4.71627808,4.26455498,-2.52255559,-2.5,4.718328,3.62385011,4.84551668,-2.5,-2.52255559,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,30,4.71686554,4.26607847,-2.52250743,-2.5,4.71891117,3.62385011,4.84583664,-2.5,-2.52250743,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,31,4.71745348,4.26760244,-2.52245903,-2.5,4.71949434,3.62385011,4.84615707,-2.5,-2.52245903,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,32,4.7180419,4.26912546,-2.52241111,-2.5,4.72007799,3.62385011,4.84647655,-2.5,-2.52241111,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,33,4.71862984,4.27064943,-2.52236342,-2.5,4.72066069,3.62385011,4.84679651,-2.5,-2.52236319,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,34,4.71921778,4.27217245,-2.52231503,-2.5,4.72124434,3.62385011,4.84711647,-2.5,-2.52231479,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,35,4.71980524,4.27369642,-2.52226686,-2.5,4.72182751,3.62385011,4.8474369,-2.5,-2.52226686,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,36,4.72039366,4.27522039,-2.5222187,-2.5,4.72241068,3.62385011,4.84775639,-2.5,-2.52221894,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,37,4.72098112,4.27674341,-2.52217102,-2.5,4.72299385,3.62385011,4.84807682,-2.5,-2.52217102,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,38,4.72156954,4.27826643,-2.52212262,-2.5,4.7235775,3.62385011,4.84839678,-2.5,-2.52212262,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,39,4.72215748,4.2797904,-2.52207422,-2.5,4.72416067,3.62385011,4.84871721,-2.5,-2.52207422,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,40,4.7227459,4.2813139,-2.52202654,-2.5,4.72474432,3.62385011,4.84903669,-2.5,-2.52202654,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,41,4.72333384,4.28283739,-2.52197814,-2.5,4.72532701,3.62385011,4.84935713,-2.5,-2.52197814,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,42,4.72392225,4.28436136,-2.52193046,-2.5,4.72591114,3.62385011,4.84967709,-2.5,-2.52193046,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,43,4.72450972,4.28588533,-2.5218823,-2.5,4.72649431,3.62385011,4.84999704,-2.5,-2.5218823,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,44,4.72509766,4.28740835,-2.52183461,-2.5,4.72707796,3.62385011,4.850317,-2.5,-2.52183461,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,45,4.72568607,4.28893137,-2.52178621,-2.5,4.72766113,3.62385011,4.85063744,-2.5,-2.52178621,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,46,4.72627306,4.29045534,-2.52173829,-2.5,4.72824478,3.62385011,4.85095692,-2.5,-2.52173829,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,47,4.72686195,4.29197836,-2.52169013,-2.5,4.72882748,3.62385011,4.85127687,-2.5,-2.52169037,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,48,4.72744989,4.29350233,-2.52164221,-2.5,4.7294116,3.62385011,4.85159683,-2.5,-2.52164245,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,49,4.72803688,4.29502583,-2.52159405,-2.5,4.72999477,3.62385011,4.85191727,-2.5,-2.52159405,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,50,4.72862625,4.2965498,-2.52154613,-2.5,4.73057795,3.62385011,4.85223722,-2.5,-2.52154613,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,51,4.72921371,4.29807329,-2.5214982,-2.5,4.73116112,3.62385011,4.85255718,-2.5,-2.5214982,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,52,4.72980213,4.29959679,-2.52145028,-2.5,4.73174429,3.62385011,4.85287714,-2.5,-2.52145028,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,53,4.73038912,4.30112028,-2.52140212,-2.5,4.73232746,3.62385011,4.8531971,-2.5,-2.52140212,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,54,4.73097754,4.30264425,-2.52135468,-2.5,4.73291159,3.62385011,4.85351658,-2.5,-2.52135468,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,55,4.73156595,4.30416775,-2.52130628,-2.5,4.73349476,3.62385011,4.85383749,-2.5,-2.52130628,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,56,4.73215389,4.30569124,-2.52125835,-2.5,4.73407841,3.62385011,4.85415697,-2.5,-2.52125835,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,57,4.73274136,4.30721474,-2.52121019,-2.5,4.7346611,3.62385011,4.85447741,-2.5,-2.52121019,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,58,4.7333293,4.30873823,-2.52116251,-2.5,4.73524523,3.62385011,4.85479736,-2.5,-2.52116227,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,59,4.73391819,4.31026173,-2.52111435,-2.5,4.73582792,3.62385011,4.85511684,-2.5,-2.52111435,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,60,4.73450613,4.3117857,-2.52106643,-2.5,4.73641157,3.62385011,4.85543728,-2.5,-2.52106643,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,61,4.73509359,4.31330919,-2.52101851,-2.5,4.73699427,3.62385011,4.85575724,-2.5,-2.52101851,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,62,4.73568201,4.31483316,-2.52097058,-2.5,4.73757839,3.62385011,4.85607767,-2.5,-2.52097058,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,63,4.73626995,4.31635571,-2.52092242,-2.5,4.73816204,3.62385011,4.85639715,-2.5,-2.52092266,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,64,4.73685837,4.31788015,-2.52087474,-2.5,4.73874521,3.62385011,4.85671711,-2.5,-2.52087474,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,65,4.73744583,4.31940413,-2.52082682,-2.5,4.73932791,3.62385011,4.85703707,-2.5,-2.52082682,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,66,4.73803425,4.32092762,-2.52077866,-2.5,4.73991156,3.62385011,4.8573575,-2.5,-2.52077866,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,67,4.73862171,4.32245064,-2.52073121,-2.5,4.74049473,3.62385011,4.85767698,-2.5,-2.52073097,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,68,4.73921013,4.32397461,-2.52068281,-2.5,4.74107885,3.62385011,4.85799789,-2.5,-2.52068305,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,69,4.73979807,4.32549858,-2.52063513,-2.5,4.74166155,3.62385011,4.85831785,-2.5,-2.52063513,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,70,4.74038553,4.32702208,-2.52058721,-2.5,4.74224567,3.62385011,4.85863781,-2.5,-2.52058721,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,71,4.74097347,4.32854557,-2.52053952,-2.5,4.74282885,3.62385011,4.85895729,-2.5,-2.52053952,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,72,4.74156189,4.33006859,-2.5204916,-2.5,4.74341249,3.62385011,4.85927773,-2.5,-2.5204916,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,73,4.74215031,4.33159256,-2.52044368,-2.5,4.74399567,3.62385011,4.85959768,-2.5,-2.52044368,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,74,4.74273729,4.33311605,-2.52039576,-2.5,4.74457884,3.62385011,4.85991764,-2.5,-2.52039552,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,75,4.74332619,4.33464003,-2.52034783,-2.5,4.74516249,3.62385011,4.86023808,-2.5,-2.52034783,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,76,4.7439146,4.336164,-2.52030015,-2.5,4.74574614,3.62385011,4.86055756,-2.5,-2.52030015,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,77,4.74450207,4.33768749,-2.52025223,-2.5,4.74632931,3.62385011,4.86087847,-2.5,-2.52025223,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,78,4.74509001,4.33921099,-2.52020454,-2.5,4.74691296,3.62385011,4.86119795,-2.5,-2.52020454,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,79,4.74567795,4.34073448,-2.52015662,-2.5,4.74749613,3.62385011,4.86151743,-2.5,-2.52015662,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,80,4.74626637,4.34225845,-2.5201087,-2.5,4.74807978,3.62385011,4.86183786,-2.5,-2.5201087,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,81,4.74685431,4.34378195,-2.52006102,-2.5,4.74866295,3.62385011,4.86215782,-2.5,-2.52006102,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,82,4.74744177,4.34530544,-2.52001309,-2.5,4.74924612,3.62385011,4.86247826,-2.5,-2.52001309,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,83,4.74803019,4.34682941,-2.51996541,-2.5,4.74982929,3.62385011,4.86279821,-2.5,-2.51996541,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,84,4.74861813,4.34835339,-2.51991749,-2.5,4.75041294,3.62385011,4.86311769,-2.5,-2.51991749,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,85,4.74920559,4.3498764,-2.51986957,-2.5,4.75099611,3.62385011,4.86343765,-2.5,-2.51986957,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,86,4.74979401,4.35140038,-2.51982188,-2.5,4.75157976,3.62385011,4.86375809,-2.5,-2.51982188,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,87,4.75038195,4.35292435,-2.51977396,-2.5,4.75216341,3.62385011,4.86407852,-2.5,-2.51977396,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,88,4.75096989,4.35444736,-2.51972651,-2.5,4.75274706,3.62385011,4.864398,-2.5,-2.51972651,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,89,4.80200577,4.566329,-2.59269357,-2.5,4.80245447,3.62385011,4.95510769,-2.5,-2.59269357,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,90,4.80247402,4.56735563,-2.59247398,-2.5,4.80292177,3.62385011,4.95521402,-2.5,-2.59247398,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,91,4.80294275,4.56838226,-2.59225392,-2.5,4.80338955,3.62385011,4.95532036,-2.5,-2.59225392,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,92,4.80341196,4.56940794,-2.59203386,-2.5,4.80385733,3.62385011,4.95542622,-2.5,-2.59203386,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,93,4.80388021,4.57043457,-2.59181404,-2.5,4.80432415,3.62385011,4.95553255,-2.5,-2.59181404,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,94,4.80434895,4.57146072,-2.59159422,-2.5,4.80479193,3.62385011,4.95563936,-2.5,-2.59159422,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,95,4.80481815,4.5724864,-2.5913744,-2.5,4.80526018,3.62385011,4.95574474,-2.5,-2.59137464,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,96,4.80528641,4.57351351,-2.59115458,-2.5,4.80572748,3.62385011,4.95585108,-2.5,-2.59115458,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,97,4.80575466,4.57454014,-2.59093428,-2.5,4.80619431,3.62385011,4.95595741,-2.5,-2.59093428,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,98,4.80622339,4.57556629,-2.59071469,-2.5,4.80666256,3.62385011,4.95606375,-2.5,-2.59071469,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,99,4.8066926,4.57659292,-2.59049463,-2.5,4.80713034,3.62385011,4.95617008,-2.5,-2.59049463,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,100,4.80716085,4.5776186,-2.59027481,-2.5,4.80759764,3.62385011,4.95627594,-2.5,-2.59027481,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,101,4.80762959,4.57864571,-2.59005499,-2.5,4.80806494,3.62385011,4.95638227,-2.5,-2.59005499,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,102,4.80809832,4.57967186,-2.58983517,-2.5,4.80853271,3.62385011,4.95648909,-2.5,-2.58983517,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,103,4.80856705,4.58069754,-2.58961511,-2.5,4.80900002,3.62385011,4.95659542,-2.5,-2.58961511,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,104,4.80903578,4.58172417,-2.58939552,-2.5,4.80946779,3.62385011,4.95670176,-2.5,-2.58939552,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,105,4.80950403,4.58275032,-2.58917522,-2.5,4.80993509,3.62385011,4.95680761,-2.5,-2.58917522,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,106,4.80997276,4.58377743,-2.58895564,-2.5,4.81040239,3.62385011,4.95691395,-2.5,-2.58895564,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,107,4.81044149,4.5848031,-2.58873558,-2.5,4.81087065,3.62385011,4.95702028,-2.5,-2.58873558,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,108,4.81091022,4.58582973,-2.58851552,-2.5,4.81133747,3.62385011,4.95712662,-2.5,-2.58851552,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,109,4.81137896,4.58685637,-2.5882957,-2.5,4.81180477,3.62385011,4.95723248,-2.5,-2.5882957,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,110,4.81184721,4.58788204,-2.58807588,-2.5,4.81227207,3.62385011,4.95733881,-2.5,-2.58807588,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,111,4.81231594,4.58890915,-2.58785629,-2.5,4.81274033,3.62385011,4.95744467,-2.5,-2.58785629,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,112,4.81278467,4.5899353,-2.58763623,-2.5,4.81320763,3.62385011,4.957551,-2.5,-2.58763623,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,113,4.8132534,4.59096146,-2.58741641,-2.5,4.81367493,3.62385011,4.95765781,-2.5,-2.58741641,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,114,4.81372213,4.59198761,-2.58719707,-2.5,4.8141427,3.62385011,4.95776415,-2.5,-2.58719707,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,115,4.81419039,4.59301424,-2.58697653,-2.5,4.81461048,3.62385011,4.95787001,-2.5,-2.58697653,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,116,4.8146596,4.59404087,-2.58675671,-2.5,4.81507778,3.62385011,4.95797634,-2.5,-2.58675671,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,117,4.81512737,4.59506655,-2.58653688,-2.5,4.81554556,3.62385011,4.9580822,-2.5,-2.58653688,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,118,4.81559658,4.59609318,-2.5863173,-2.5,4.81601286,3.62385011,4.95818901,-2.5,-2.5863173,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,119,4.81606483,4.59711981,-2.58609748,-2.5,4.81648016,3.62385011,4.95829535,-2.5,-2.58609748,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,120,4.81653309,4.59814596,-2.58587766,-2.5,4.81694746,3.62385011,4.9584012,-2.5,-2.58587766,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,121,4.8170023,4.59917164,-2.5856576,-2.5,4.81741524,3.62385011,4.95850706,-2.5,-2.5856576,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,122,4.81747055,4.60019875,-2.58543777,-2.5,4.81788301,3.62385011,4.9586134,-2.5,-2.58543777,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,123,4.81793976,4.6012249,-2.58521819,-2.5,4.81835032,3.62385011,4.95872021,-2.5,-2.58521819,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,124,4.81840801,4.60225105,-2.58499837,-2.5,4.81881762,3.62385011,4.95882654,-2.5,-2.58499837,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,125,4.81887674,4.60327768,-2.58477807,-2.5,4.81928539,3.62385011,4.95893192,-2.5,-2.58477807,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,126,4.81934595,4.60430384,-2.58455825,-2.5,4.81975317,3.62385011,4.95903921,-2.5,-2.58455825,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,127,4.81981373,4.60533047,-2.58433867,-2.5,4.82021999,3.62385011,4.95914507,-2.5,-2.58433867,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,128,4.82028246,4.6063571,-2.58411884,-2.5,4.82068729,3.62385011,4.9592514,-2.5,-2.58411884,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,129,4.82075071,4.60738373,-2.58389926,-2.5,4.82115555,3.62385011,4.95935774,-2.5,-2.58389926,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,130,4.82121992,4.60840988,-2.5836792,-2.5,4.82162333,3.62385011,4.95946407,-2.5,-2.5836792,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,131,4.82168865,4.60943556,-2.58345962,-2.5,4.82209063,3.62385011,4.95956993,-2.5,-2.58345962,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,132,4.82215738,4.61046267,-2.58323956,-2.5,4.82255793,3.62385011,4.95967627,-2.5,-2.58323956,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,133,4.82262659,4.61148834,-2.58301997,-2.5,4.82302618,3.62385011,4.9597826,-2.5,-2.58301997,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,134,4.82309484,4.61251497,-2.58279991,-2.5,4.82349396,3.62385011,4.95988894,-2.5,-2.58279967,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,135,4.82356358,4.6135416,-2.58258009,-2.5,4.82396078,3.62385011,4.95999479,-2.5,-2.58258009,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,136,4.82403231,4.61456728,-2.58236003,-2.5,4.82442808,3.62385011,4.96010113,-2.5,-2.58236003,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,137,4.82450056,4.61559343,-2.58214068,-2.5,4.82489586,3.62385011,4.96020746,-2.5,-2.58214068,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,138,4.82496977,4.61662006,-2.58192062,-2.5,4.82536364,3.62385011,4.9603138,-2.5,-2.58192062,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,139,4.82543802,4.61764717,-2.5817008,-2.5,4.82583046,3.62385011,4.96042013,-2.5,-2.5817008,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,140,4.82590675,4.61867332,-2.58148122,-2.5,4.82629824,3.62385011,4.96052647,-2.5,-2.58148122,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,141,4.82637548,4.61969948,-2.5812614,-2.5,4.82676601,3.62385011,4.96063232,-2.5,-2.5812614,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,142,4.82684374,4.62072515,-2.58104134,-2.5,4.82723331,3.62385011,4.96073866,-2.5,-2.58104134,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,143,4.82731295,4.62175226,-2.58082175,-2.5,4.82770109,3.62385011,4.96084499,-2.5,-2.58082175,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,144,4.8277812,4.62277842,-2.58060193,-2.5,4.82816839,3.62385011,4.96095181,-2.5,-2.58060193,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,145,4.82824993,4.62380505,-2.58038235,-2.5,4.82863569,3.62385011,4.96105719,-2.5,-2.58038235,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,146,4.82871819,4.62483168,-2.58016253,-2.5,4.82910395,3.62385011,4.961164,-2.5,-2.58016253,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,147,4.82918692,4.62585783,-2.57994246,-2.5,4.82957125,3.62385011,4.96127033,-2.5,-2.57994246,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,148,4.82965565,4.62688446,-2.57972264,-2.5,4.83003855,3.62385011,4.96137667,-2.5,-2.57972264,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,149,4.83012438,4.62791014,-2.57950306,-2.5,4.83050632,3.62385011,4.961483,-2.5,-2.57950306,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,150,4.83059311,4.62893677,-2.57928371,-2.5,4.83097315,3.62385011,4.96158886,-2.5,-2.57928348,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,151,4.78801441,4.45044661,-2.51672745,-2.5,4.78950644,3.62385011,4.88456249,-2.5,-2.51672745,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,152,4.83153057,4.63098955,-2.57884359,-2.5,4.83190918,3.62385011,4.96180153,-2.5,-2.57884359,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,153,4.83199883,4.63201618,-2.57862401,-2.5,4.83237648,3.62385011,4.96190786,-2.5,-2.57862401,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,154,4.83246756,4.63304186,-2.57840466,-2.5,4.8328433,3.62385011,4.9620142,-2.5,-2.57840466,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,155,4.83293629,4.63406849,-2.57818437,-2.5,4.83331156,3.62385011,4.96212006,-2.5,-2.57818437,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,156,4.83340454,4.63509512,-2.57796502,-2.5,4.83377886,3.62385011,4.96222639,-2.5,-2.57796502,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,157,4.83387327,4.63612175,-2.57774496,-2.5,4.83424616,3.62385011,4.9623332,-2.5,-2.57774496,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,158,4.834342,4.63714743,-2.57752562,-2.5,4.83471298,3.62385011,4.96243906,-2.5,-2.57752562,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,159,4.79271889,4.4626379,-2.51634836,-2.5,4.79417562,3.62385011,4.88712358,-2.5,-2.51634836,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,160,4.83527994,4.63920069,-2.57708597,-2.5,4.83564901,3.62385011,4.96265125,-2.5,-2.57708597,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,161,4.83574772,4.64022732,-2.57686615,-2.5,4.83611631,3.62385011,4.96275759,-2.5,-2.57686615,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
