tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.01,459,4.96589184,4.89996195,-2.50010157,-2.5,4.9664135,3.62385011,4.96874428,-2.5,-2.50010157,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,460,4.96573496,4.89976978,-2.50006223,-2.5,4.96632671,3.62385011,4.96657085,-2.5,-2.50006223,3.62385011,0,3.62385011,-2.5,-2.5,6,3,0
0.01,461,4.96682405,4.90210056,-2.50006175,-2.5,4.9673872,3.62385011,4.96800995,-2.5,-2.50006175,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,462,4.96771812,4.90488338,-2.50007176,-2.5,4.96823645,3.62385011,4.96967506,-2.5,-2.50007176,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,463,4.96851873,4.90779448,-2.50010252,-2.5,4.96899319,3.62385011,4.97134399,-2.5,-2.50010252,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,464,4.96866083,4.90770817,-2.50005746,-2.5,4.96919918,3.62385011,4.96957827,-2.5,-2.50005746,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,465,4.96970558,4.91081762,-2.50007129,-2.5,4.97018576,3.62385011,4.97170115,-2.5,-2.50007129,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,466,4.97042656,4.91319132,-2.50008368,-2.5,4.97088146,3.62385011,4.97279882,-2.5,-2.50008392,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,467,4.96981716,4.91334629,-2.50005317,-2.5,4.97032595,3.62385011,4.97049189,-2.5,-2.50005317,3.62385011,0,3.62385011,-2.5,-2.5,7,3,0
0.01,468,4.97176743,4.91731453,-2.50009251,-2.5,4.97219181,3.62385011,4.97431326,-2.5,-2.50009251,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,469,4.97240448,4.91912222,-2.50008631,-2.5,4.97282219,3.62385011,4.97480822,-2.5,-2.50008631,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,470,4.97266483,4.91941833,-2.50005007,-2.5,4.97313166,3.62385011,4.97351503,-2.5,-2.50005007,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,471,4.97186089,4.9211297,-2.50004768,-2.5,4.97231722,3.62385011,4.97246504,-2.5,-2.50004768,3.62385011,0,3.62385011,-2.5,-2.5,8,3,0
0.01,472,4.97435236,4.92482424,-2.50007987,-2.5,4.97474051,3.62385011,4.97657967,-2.5,-2.50007987,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,473,4.97467518,4.92529535,-2.50004673,-2.5,4.97510576,3.62385011,4.97551298,-2.5,-2.50004649,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,474,4.9756546,4.9286623,-2.50007725,-2.5,4.97602224,3.62385011,4.97779799,-2.5,-2.50007701,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,475,4.97590208,4.92905998,-2.50004387,-2.5,4.97631502,3.62385011,4.97658539,-2.5,-2.50004387,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,476,4.97664356,4.93110657,-2.50004292,-2.5,4.97704029,3.62385011,4.9774065,-2.5,-2.50004292,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,477,4.97760105,4.93435001,-2.5000701,-2.5,4.97793913,3.62385011,4.97955513,-2.5,-2.5000701,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,478,4.97793579,4.93495131,-2.50004029,-2.5,4.97831202,3.62385011,4.97862053,-2.5,-2.50004029,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,479,4.97889948,4.93815088,-2.5000658,-2.5,4.97921801,3.62385011,4.98073578,-2.5,-2.5000658,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,480,4.97923326,4.93880796,-2.50003791,-2.5,4.97958755,3.62385011,4.97985172,-2.5,-2.50003791,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,481,4.98019266,4.94192123,-2.50006032,-2.5,4.98049259,3.62385011,4.98188353,-2.5,-2.50006032,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,482,4.9805994,4.94276142,-2.50003552,-2.5,4.98092794,3.62385011,4.98124361,-2.5,-2.50003552,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,483,4.98149872,4.94578171,-2.50005841,-2.5,4.98177671,3.62385011,4.98312569,-2.5,-2.50005841,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,484,4.98214769,4.94767809,-2.50005603,-2.5,4.98241615,3.62385011,4.98371172,-2.5,-2.50005603,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,485,4.98273945,4.9491806,-2.50004053,-2.5,4.98301125,3.62385011,4.98388004,-2.5,-2.50004053,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,486,4.98341751,4.95127106,-2.50004411,-2.5,4.9836731,3.62385011,4.98467493,-2.5,-2.50004387,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,487,4.98408318,4.9532938,-2.50004625,-2.5,4.98432541,3.62385011,4.98539352,-2.5,-2.50004625,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,488,4.98503828,4.95810127,-2.50034666,-2.5,4.98520184,3.62385011,4.98865557,-2.5,-2.50034666,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,489,4.98519802,4.95633268,-2.50002694,-2.5,4.98544884,3.62385011,4.98567867,-2.5,-2.50002694,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,490,4.98597813,4.95866632,-2.50003028,-2.5,4.98620176,3.62385011,4.98680782,-2.5,-2.50003028,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,491,4.98668242,4.96092081,-2.50003862,-2.5,4.98688459,3.62385011,4.98777962,-2.5,-2.50003886,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,492,4.98715591,4.96213102,-2.50002337,-2.5,4.98737383,3.62385011,4.9875493,-2.5,-2.50002337,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,493,4.98785162,4.9641366,-2.50002217,-2.5,4.98805523,3.62385011,4.98828459,-2.5,-2.50002241,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,494,4.98885679,4.96878433,-2.50025558,-2.5,4.98897839,3.62385011,4.99153996,-2.5,-2.50025558,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,495,4.9892869,4.96858978,-2.5000329,-2.5,4.98944807,3.62385011,4.99020958,-2.5,-2.5000329,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,496,4.99013138,4.97235727,-2.50022721,-2.5,4.99023867,3.62385011,4.99251127,-2.5,-2.50022721,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,497,4.99061108,4.97260761,-2.5000391,-2.5,4.99074602,3.62385011,4.99161005,-2.5,-2.5000391,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,498,4.99112511,4.97380877,-2.50001621,-2.5,4.99127483,3.62385011,4.9914217,-2.5,-2.50001621,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,499,4.99208832,4.97812653,-2.5002594,-2.5,4.99216795,3.62385011,4.99429846,-2.5,-2.5002594,3.62385011,0,3.62385011,-2.5,-2.5,2,3,0
0.01,500,4.99272108,4.97987652,-2.50023866,-2.5,4.99279451,3.62385011,4.99475479,-2.5,-2.50023866,3.62385011,0,3.62385011,-2.5,-2.5,2,3,0
0.01,501,4.99320269,4.98017836,-2.50002909,-2.5,4.99330044,3.62385011,4.99393892,-2.5,-2.50002909,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,502,4.99384594,4.98203039,-2.50002432,-2.5,4.99393511,3.62385011,4.99448013,-2.5,-2.50002432,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,503,4.99449396,4.98392391,-2.50002193,-2.5,4.99457359,3.62385011,4.9950633,-2.5,-2.50002193,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,504,4.99513674,4.98577118,-2.50001717,-2.5,4.99520826,3.62385011,4.99559975,-2.5,-2.50001717,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,505,4.99578714,4.98768568,-2.50001574,-2.5,4.99584866,3.62385011,4.99620438,-2.5,-2.5000155,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,506,4.99651909,4.99037552,-2.5001142,-2.5,4.9965539,3.62385011,4.99749136,-2.5,-2.5001142,3.62385011,0,3.62385011,-2.5,-2.5,2,3,0
0.01,507,4.99711943,4.99183083,-2.50004435,-2.5,4.99715328,3.62385011,4.99770403,-2.5,-2.50004435,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,508,4.99778748,4.99387884,-2.50006604,-2.5,4.99780989,3.62385011,4.99840307,-2.5,-2.50006604,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,509,4.99841928,4.99562788,-2.50004721,-2.5,4.9984355,3.62385011,4.99885941,-2.5,-2.50004721,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,510,4.9990325,4.99714184,-2.49998426,-2.5,4.99904776,3.62385011,4.99909306,-2.5,-2.49998426,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,511,4.99967766,4.99904728,-2.49999475,-2.5,4.99968243,3.62385011,4.99969769,-2.5,-2.49999475,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,512,5.00032234,5.00095272,-2.50000525,-2.5,5.00031757,3.62385011,5.00030231,-2.5,-2.50000525,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,513,5.0009675,5.00285816,-2.50001574,-2.5,5.00095224,3.62385011,5.00090694,-2.5,-2.50001574,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,514,5.00158072,5.00437212,-2.49995279,-2.5,5.0015645,3.62385011,5.00114059,-2.5,-2.49995279,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,515,5.00221252,5.00612116,-2.49993396,-2.5,5.00219011,3.62385011,5.00159693,-2.5,-2.49993396,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,516,5.00284815,5.00787449,-2.49990678,-2.5,5.00281954,3.62385011,5.00205231,-2.5,-2.49990678,3.62385011,0,3.62385011,-2.5,-2.5,2,3,0
0.01,517,5.00348091,5.00962448,-2.49988604,-2.5,5.0034461,3.62385011,5.00250864,-2.5,-2.49988604,3.62385011,0,3.62385011,-2.5,-2.5,2,3,0
0.01,518,5.00423002,5.01244879,-2.49998975,-2.5,5.0041647,3.62385011,5.00393534,-2.5,-2.49998975,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,519,5.00486708,5.01426697,-2.49998474,-2.5,5.00479507,3.62385011,5.00443888,-2.5,-2.49998474,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,520,5.00550461,5.01606941,-2.49997783,-2.5,5.00542545,3.62385011,5.00492954,-2.5,-2.49997783,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,521,5.00615168,5.01795769,-2.49997497,-2.5,5.00606346,3.62385011,5.00550652,-2.5,-2.49997497,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,522,5.0068903,5.0203495,-2.49998736,-2.5,5.00677586,3.62385011,5.00663948,-2.5,-2.49998736,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,523,5.00745058,5.02177334,-2.49997163,-2.5,5.00734282,3.62385011,5.00670147,-2.5,-2.49997163,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,524,5.0080924,5.02360821,-2.49996614,-2.5,5.00797701,3.62385011,5.00722599,-2.5,-2.49996614,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,525,5.00885057,5.02614307,-2.49998379,-2.5,5.00870466,3.62385011,5.00850916,-2.5,-2.49998379,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,526,5.00939178,5.02742624,-2.49996305,-2.5,5.00925636,3.62385011,5.00842285,-2.5,-2.49996281,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,527,5.01003647,5.02929258,-2.49995899,-2.5,5.00989294,3.62385011,5.00897837,-2.5,-2.49995899,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,528,5.01068449,5.03118992,-2.49995661,-2.5,5.01053143,3.62385011,5.00956488,-2.5,-2.49995685,3.62385011,0,3.62385011,-2.5,-2.5,3,3,0
0.01,529,5.01136732,5.03337622,-2.49996781,-2.5,5.01119661,3.62385011,5.01044655,-2.5,-2.49996781,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,530,5.01200438,5.03518391,-2.49996209,-2.5,5.01182652,3.62385011,5.01094055,-2.5,-2.49996209,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,531,5.01270103,5.0374198,-2.49997115,-2.5,5.01250315,3.62385011,5.01188564,-2.5,-2.49997115,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,532,5.01329708,5.03894711,-2.49995613,-2.5,5.01310158,3.62385011,5.0120821,-2.5,-2.49995613,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,533,5.01395559,5.04092407,-2.49995732,-2.5,5.01374817,3.62385011,5.01275063,-2.5,-2.49995732,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,534,5.01474142,5.04355049,-2.49997282,-2.5,5.01449966,3.62385011,5.01415205,-2.5,-2.49997258,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,535,5.01526308,5.044806,-2.49995613,-2.5,5.0150342,3.62385011,5.01401424,-2.5,-2.49995637,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,536,5.01608515,5.04750538,-2.49997091,-2.5,5.0158186,3.62385011,5.01552343,-2.5,-2.49997091,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,537,5.01656771,5.04866648,-2.49995422,-2.5,5.01631832,3.62385011,5.01525593,-2.5,-2.49995446,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,538,5.01741505,5.05141735,-2.49996853,-2.5,5.01712561,3.62385011,5.01683998,-2.5,-2.49996853,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,539,5.01793766,5.05291891,-2.49996281,-2.5,5.01765394,3.62385011,5.01692581,-2.5,-2.49996257,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,540,5.01875877,5.05534458,-2.49996638,-2.5,5.01844501,3.62385011,5.01818466,-2.5,-2.49996638,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,541,5.01969528,5.05743694,-2.49996543,-2.5,5.01936483,3.62385011,5.01924515,-2.5,-2.49996567,3.62385011,0,3.62385011,-2.5,-2.5,6,3,0
0.01,542,5.01985741,5.05848837,-2.49995399,-2.5,5.01955032,3.62385011,5.0185461,-2.5,-2.49995399,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,543,5.02095556,5.0613184,-2.49996305,-2.5,5.0206027,3.62385011,5.02046251,-2.5,-2.49996328,3.62385011,0,3.62385011,-2.5,-2.5,6,3,0
0.01,544,5.0210886,5.06181765,-2.49993372,-2.5,5.02077723,3.62385011,5.0192275,-2.5,-2.49993372,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,545,5.02201033,5.06499147,-2.49996042,-2.5,5.02164507,3.62385011,5.021276,-2.5,-2.49996042,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,546,5.02268171,5.06695795,-2.49995923,-2.5,5.02230453,3.62385011,5.02195072,-2.5,-2.49995923,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,547,5.02309847,5.06799316,-2.49994421,-2.5,5.02274466,3.62385011,5.02149534,-2.5,-2.49994421,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,548,5.02375364,5.06993723,-2.49994349,-2.5,5.02338886,3.62385011,5.02213192,-2.5,-2.49994349,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,549,5.02434778,5.07145357,-2.49992895,-2.5,5.02398539,3.62385011,5.02231455,-2.5,-2.49992871,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,550,5.02533054,5.07475328,-2.4999547,-2.5,5.02490902,3.62385011,5.02454662,-2.5,-2.49995494,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,551,5.02565193,5.07531118,-2.49992681,-2.5,5.02526903,3.62385011,5.02355337,-2.5,-2.49992681,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,552,5.02666807,5.07866812,-2.49995255,-2.5,5.02622366,3.62385011,5.02587318,-2.5,-2.49995255,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,553,5.02698803,5.07939196,-2.49993229,-2.5,5.02657747,3.62385011,5.02502823,-2.5,-2.49993229,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,554,5.02758026,5.0808754,-2.49991512,-2.5,5.02717352,3.62385011,5.02518082,-2.5,-2.49991512,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,555,5.02860022,5.08443308,-2.49994898,-2.5,5.02812576,3.62385011,5.02768707,-2.5,-2.49994898,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,556,5.02932596,5.0864687,-2.49994802,-2.5,5.02883625,3.62385011,5.02848244,-2.5,-2.49994802,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,557,5.02989483,5.08827972,-2.49994659,-2.5,5.02940035,3.62385011,5.02890635,-2.5,-2.49994659,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,558,5.03065443,5.09036779,-2.49994564,-2.5,5.03014278,3.62385011,5.02978468,-2.5,-2.49994564,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,559,5.03086376,5.09069538,-2.49991679,-2.5,5.03040028,3.62385011,5.0284605,-2.5,-2.49991679,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,560,5.03148413,5.09238195,-2.49990678,-2.5,5.03101778,3.62385011,5.02882719,-2.5,-2.49990678,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,561,5.03218985,5.0947051,-2.49991965,-2.5,5.03170156,3.62385011,5.02986097,-2.5,-2.49991965,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,562,5.03320503,5.09802818,-2.49994087,-2.5,5.03265524,3.62385011,5.03215361,-2.5,-2.49994087,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,563,5.03340435,5.09788895,-2.49989247,-2.5,5.03291655,3.62385011,5.03039598,-2.5,-2.49989247,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,564,5.03450203,5.10188007,-2.49993849,-2.5,5.03393173,3.62385011,5.03338051,-2.5,-2.49993849,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,565,5.03554487,5.10413742,-2.49993777,-2.5,5.03495073,3.62385011,5.03470421,-2.5,-2.49993777,3.62385011,0,3.62385011,-2.5,-2.5,6,3,0
0.01,566,5.03635883,5.10611343,-2.49993682,-2.5,5.03575277,3.62385011,5.03553104,-2.5,-2.49993682,3.62385011,0,3.62385011,-2.5,-2.5,7,3,0
0.01,567,5.03692389,5.10804319,-2.49993563,-2.5,5.03630733,3.62385011,5.03606415,-2.5,-2.49993563,3.62385011,0,3.62385011,-2.5,-2.5,6,3,0
0.01,568,5.03668261,5.10767889,-2.4998939,-2.5,5.03613901,3.62385011,5.03364086,-2.5,-2.4998939,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,569,5.0378871,5.1117301,-2.499933,-2.5,5.03725719,3.62385011,5.03679943,-2.5,-2.499933,3.62385011,0,3.62385011,-2.5,-2.5,6,3,0
0.01,570,5.03951073,5.11392879,-2.49993253,-2.5,5.03886366,3.62385011,5.03865099,-2.5,-2.49993277,3.62385011,0,3.62385011,-2.5,-2.5,7,3,0
0.01,571,5.03961658,5.1158371,-2.49993134,-2.5,5.03895617,3.62385011,5.03870201,-2.5,-2.4999311,3.62385011,0,3.62385011,-2.5,-2.5,6,3,0
0.01,572,5.03931999,5.11560631,-2.49989724,-2.5,5.03872919,3.62385011,5.03634214,-2.5,-2.49989724,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,573,5.04044008,5.1193924,-2.49992824,-2.5,5.03977203,3.62385011,5.03917217,-2.5,-2.49992824,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,574,5.04070282,5.11997271,-2.4999094,-2.5,5.04007483,3.62385011,5.03812981,-2.5,-2.4999094,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,575,5.04122782,5.12103605,-2.49988151,-2.5,5.04061794,3.62385011,5.03782558,-2.5,-2.49988151,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,576,5.04184532,5.12268829,-2.49986959,-2.5,5.04123354,3.62385011,5.03815889,-2.5,-2.49986959,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,577,5.04303551,5.12710094,-2.49992347,-2.5,5.04232693,3.62385011,5.04163122,-2.5,-2.49992371,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,578,5.04370832,5.12907124,-2.49992251,-2.5,5.0429883,3.62385011,5.04231119,-2.5,-2.49992251,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,579,5.04437399,5.13102722,-2.49992156,-2.5,5.043643,3.62385011,5.04297113,-2.5,-2.49992132,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,580,5.04551268,5.13333941,-2.49992085,-2.5,5.04475498,3.62385011,5.04444265,-2.5,-2.49992085,3.62385011,0,3.62385011,-2.5,-2.5,6,3,0
0.01,581,5.0451088,5.13236761,-2.49986649,-2.5,5.04444504,3.62385011,5.04128981,-2.5,-2.49986649,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,582,5.04573154,5.13406324,-2.499856,-2.5,5.04506493,3.62385011,5.04166842,-2.5,-2.499856,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,583,5.046381,5.13597536,-2.49985433,-2.5,5.04570484,3.62385011,5.04227018,-2.5,-2.49985433,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,584,5.04702616,5.13785267,-2.49985123,-2.5,5.04634142,3.62385011,5.04283571,-2.5,-2.49985123,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,585,5.0482831,5.14261818,-2.49991441,-2.5,5.0474906,3.62385011,5.04670238,-2.5,-2.49991441,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,586,5.04831982,5.14163017,-2.49984598,-2.5,5.04761744,3.62385011,5.04399157,-2.5,-2.49984622,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,587,5.05030966,5.14699793,-2.49991298,-2.5,5.04947567,3.62385011,5.04916334,-2.5,-2.49991298,3.62385011,0,3.62385011,-2.5,-2.5,6,3,0
0.01,588,5.04964113,5.14562845,-2.49985027,-2.5,5.04891443,3.62385011,5.04537439,-2.5,-2.49985027,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,589,5.0502634,5.14731503,-2.49983931,-2.5,5.04953384,3.62385011,5.04574442,-2.5,-2.49983931,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,590,5.05114412,5.1508441,-2.49989033,-2.5,5.05035448,3.62385011,5.0480628,-2.5,-2.49989033,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,591,5.05157423,5.1512332,-2.49984026,-2.5,5.05082273,3.62385011,5.04704428,-2.5,-2.49984002,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,592,5.05220795,5.15301561,-2.49983311,-2.5,5.05145025,3.62385011,5.04751253,-2.5,-2.49983311,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,593,5.05285931,5.15494442,-2.49983215,-2.5,5.05209255,3.62385011,5.04813147,-2.5,-2.49983215,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,594,5.05348587,5.15666628,-2.49982214,-2.5,5.05271482,3.62385011,5.04853773,-2.5,-2.49982214,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,595,5.05416536,5.15882301,-2.49983144,-2.5,5.05337763,3.62385011,5.04939032,-2.5,-2.49983144,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,596,5.05480433,5.16064692,-2.49982595,-2.5,5.05400991,3.62385011,5.04990149,-2.5,-2.49982619,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,597,5.05544662,5.16250181,-2.4998219,-2.5,5.05464458,3.62385011,5.0504446,-2.5,-2.4998219,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,598,5.0561142,5.16455984,-2.49982667,-2.5,5.05529785,3.62385011,5.05119562,-2.5,-2.49982691,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,599,5.05673265,5.1662159,-2.49981403,-2.5,5.0559144,3.62385011,5.05153465,-2.5,-2.49981403,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,600,5.05742216,5.16846085,-2.49982691,-2.5,5.05658484,3.62385011,5.05247736,-2.5,-2.49982691,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,601,5.05806971,5.17035198,-2.49982429,-2.5,5.05722332,3.62385011,5.05305815,-2.5,-2.49982429,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,602,5.05869007,5.1720252,-2.4998126,-2.5,5.0578413,3.62385011,5.05341387,-2.5,-2.4998126,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,603,5.05956316,5.17555666,-2.49986649,-2.5,5.05865479,3.62385011,5.05572367,-2.5,-2.49986649,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,604,5.06040716,5.17847633,-2.49988413,-2.5,5.05945492,3.62385011,5.05746412,-2.5,-2.49988413,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,605,5.06106424,5.18042517,-2.49988317,-2.5,5.06010151,3.62385011,5.05810785,-2.5,-2.49988341,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,606,5.06128454,5.17964411,-2.49980521,-2.5,5.06039906,3.62385011,5.05578995,-2.5,-2.49980521,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,607,5.06215811,5.18319035,-2.49985981,-2.5,5.06121254,3.62385011,5.05811405,-2.5,-2.49985981,3.62385011,0,3.62385011,-2.5,-2.5,5,3,0
0.01,608,5.06258535,5.18348217,-2.49980283,-2.5,5.06168032,3.62385011,5.05700731,-2.5,-2.49980283,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,609,5.06320763,5.18516731,-2.49979115,-2.5,5.06229973,3.62385011,5.05737686,-2.5,-2.49979115,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,610,5.06388378,5.18729877,-2.49979925,-2.5,5.06295967,3.62385011,5.05820274,-2.5,-2.49979925,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,611,5.06450129,5.18894482,-2.4997859,-2.5,5.06357574,3.62385011,5.05853224,-2.5,-2.4997859,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
0.01,612,5.06515026,5.19085169,-2.49978423,-2.5,5.06421566,3.62385011,5.05912924,-2.5,-2.49978423,3.62385011,0,3.62385011,-2.5,-2.5,4,3,0
