tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.001,288,4.89873171,4.78759766,-2.56059575,-2.5,4.89891005,3.62385011,4.98319006,-2.5,-2.56059551,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,289,4.89900064,4.78808451,-2.56033421,-2.5,4.89917898,3.62385011,4.983181,-2.5,-2.56033421,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,290,4.89927101,4.78857517,-2.56007195,-2.5,4.89944983,3.62385011,4.98317242,-2.5,-2.56007195,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,291,4.89954138,4.78906488,-2.55980921,-2.5,4.89972019,3.62385011,4.98316383,-2.5,-2.55980921,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,292,4.89981174,4.78955364,-2.55954599,-2.5,4.89999104,3.62385011,4.9831543,-2.5,-2.55954599,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,293,4.90008211,4.79004192,-2.5592823,-2.5,4.9002614,3.62385011,4.98314476,-2.5,-2.5592823,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,294,4.900352,4.79052925,-2.5590179,-2.5,4.90053177,3.62385011,4.98313475,-2.5,-2.5590179,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,295,4.90062332,4.79101944,-2.55875301,-2.5,4.90080309,3.62385011,4.98312473,-2.5,-2.55875301,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,296,4.90089369,4.79150677,-2.55848765,-2.5,4.90107393,3.62385011,4.98311424,-2.5,-2.55848765,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,297,4.90116405,4.79199314,-2.55822182,-2.5,4.9013443,3.62385011,4.98310328,-2.5,-2.55822182,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,298,4.9014349,4.79248095,-2.55795527,-2.5,4.9016161,3.62385011,4.98309183,-2.5,-2.55795527,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,299,4.90170622,4.79296875,-2.557688,-2.5,4.90188742,3.62385011,4.98308039,-2.5,-2.557688,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,300,4.90197754,4.79345608,-2.55742025,-2.5,4.90215921,3.62385011,4.98306847,-2.5,-2.55742025,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,301,4.90224886,4.79394341,-2.55715179,-2.5,4.90243101,3.62385011,4.98305607,-2.5,-2.55715179,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,302,4.90252066,4.79443073,-2.5568831,-2.5,4.90270281,3.62385011,4.98304367,-2.5,-2.5568831,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,303,4.90279293,4.79491854,-2.55661345,-2.5,4.90297508,3.62385011,4.98303127,-2.5,-2.55661345,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,304,4.9030652,4.79540682,-2.55634308,-2.5,4.90324783,3.62385011,4.98301792,-2.5,-2.55634308,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,305,4.90333652,4.79589176,-2.55607247,-2.5,4.90351963,3.62385011,4.98300409,-2.5,-2.55607224,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,306,4.90360832,4.79637718,-2.55580091,-2.5,4.9037919,3.62385011,4.98298979,-2.5,-2.55580091,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,307,4.90388155,4.79686546,-2.55552888,-2.5,4.90406561,3.62385011,4.98297596,-2.5,-2.55552888,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,308,4.90415335,4.79734898,-2.55525613,-2.5,4.90433741,3.62385011,4.9829607,-2.5,-2.55525613,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,309,4.90442657,4.7978363,-2.55498266,-2.5,4.90461111,3.62385011,4.98294592,-2.5,-2.55498266,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,310,4.90469933,4.79832172,-2.55470848,-2.5,4.90488434,3.62385011,4.98293018,-2.5,-2.55470848,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,311,4.90497255,4.79880762,-2.55443358,-2.5,4.90515757,3.62385011,4.98291397,-2.5,-2.55443358,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,312,4.90524578,4.79929209,-2.55415797,-2.5,4.90543127,3.62385011,4.98289728,-2.5,-2.55415797,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,313,4.90551853,4.79977512,-2.55388165,-2.5,4.9057045,3.62385011,4.98288012,-2.5,-2.55388165,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,314,4.90579224,4.80026102,-2.5536046,-2.5,4.90597868,3.62385011,4.98286295,-2.5,-2.5536046,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,315,4.90606594,4.80074501,-2.55332708,-2.5,4.90625238,3.62385011,4.98284531,-2.5,-2.55332708,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,316,4.90633965,4.80122852,-2.55304861,-2.5,4.90652657,3.62385011,4.98282671,-2.5,-2.55304861,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,317,4.90661383,4.80171299,-2.55276918,-2.5,4.9068017,3.62385011,4.98280811,-2.5,-2.55276895,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,318,4.90688848,4.80219698,-2.55248904,-2.5,4.90707636,3.62385011,4.98278904,-2.5,-2.55248904,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,319,4.90716219,4.80267811,-2.55220819,-2.5,4.90735054,3.62385011,4.98276901,-2.5,-2.55220819,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,320,4.90743637,4.80316114,-2.55192661,-2.5,4.90762568,3.62385011,4.98274851,-2.5,-2.55192661,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,321,4.90771198,4.80364466,-2.55164409,-2.5,4.90790129,3.62385011,4.98272848,-2.5,-2.55164409,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,322,4.91290665,4.8168025,-2.5514257,-2.5,4.91306448,3.62385011,4.98517799,-2.5,-2.5514257,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,323,4.91320324,4.81735468,-2.55115914,-2.5,4.91336107,3.62385011,4.98517895,-2.5,-2.55115914,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,324,4.91350222,4.81791401,-2.55089211,-2.5,4.91366005,3.62385011,4.98518133,-2.5,-2.55089211,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,325,4.91379976,4.81846857,-2.55062461,-2.5,4.9139576,3.62385011,4.98518229,-2.5,-2.55062461,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,326,4.91409922,4.81902838,-2.55035639,-2.5,4.91425753,3.62385011,4.98518419,-2.5,-2.55035639,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,327,4.91439676,4.81958151,-2.55008769,-2.5,4.91455507,3.62385011,4.98518467,-2.5,-2.55008769,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,328,4.91469431,4.82013607,-2.54981875,-2.5,4.9148531,3.62385011,4.98518467,-2.5,-2.54981875,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,329,4.91499376,4.82069302,-2.54954934,-2.5,4.91515207,3.62385011,4.98518515,-2.5,-2.54954934,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,330,4.91529369,4.82125187,-2.54927921,-2.5,4.91545248,3.62385011,4.9851861,-2.5,-2.54927921,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,331,4.91559315,4.82180929,-2.54900861,-2.5,4.91575193,3.62385011,4.9851861,-2.5,-2.54900861,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,332,4.91589212,4.82236385,-2.54873729,-2.5,4.91605139,3.62385011,4.98518515,-2.5,-2.54873729,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,333,4.91619158,4.82292032,-2.54846525,-2.5,4.91635084,3.62385011,4.98518419,-2.5,-2.54846525,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,334,4.91649246,4.82347918,-2.54819322,-2.5,4.91665173,3.62385011,4.98518372,-2.5,-2.54819322,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,335,4.91679335,4.82403755,-2.54792023,-2.5,4.91695309,3.62385011,4.98518276,-2.5,-2.54792023,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,336,4.9170928,4.82459164,-2.54764652,-2.5,4.91725254,3.62385011,4.98518085,-2.5,-2.54764652,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,337,4.91739416,4.82515049,-2.54737258,-2.5,4.9175539,3.62385011,4.98517942,-2.5,-2.54737258,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,338,4.91769552,4.82570934,-2.54709816,-2.5,4.91785574,3.62385011,4.98517752,-2.5,-2.54709816,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,339,4.91799688,4.82626724,-2.54682255,-2.5,4.91815758,3.62385011,4.98517513,-2.5,-2.54682255,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,340,4.91829777,4.82682276,-2.54654694,-2.5,4.91845846,3.62385011,4.98517227,-2.5,-2.54654694,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,341,4.91860008,4.82738113,-2.54627037,-2.5,4.91876078,3.62385011,4.98516893,-2.5,-2.54627037,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,342,4.91890287,4.82794046,-2.54599309,-2.5,4.91906404,3.62385011,4.98516607,-2.5,-2.54599309,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,343,4.91920376,4.82849455,-2.54571533,-2.5,4.91936541,3.62385011,4.98516178,-2.5,-2.54571533,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,344,4.9195056,4.82905054,-2.54543686,-2.5,4.91966724,3.62385011,4.98515749,-2.5,-2.54543686,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,345,4.91980982,4.8296113,-2.54515767,-2.5,4.91997147,3.62385011,4.9851532,-2.5,-2.54515767,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,346,4.92011118,4.83016491,-2.54487777,-2.5,4.9202733,3.62385011,4.98514748,-2.5,-2.54487777,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,347,4.92041588,4.83072567,-2.54459739,-2.5,4.920578,3.62385011,4.98514318,-2.5,-2.54459739,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,348,4.92071915,4.83128262,-2.54431629,-2.5,4.92088175,3.62385011,4.98513746,-2.5,-2.54431629,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,349,4.92102098,4.83183527,-2.54403424,-2.5,4.92118406,3.62385011,4.98513031,-2.5,-2.54403424,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,350,4.92132616,4.83239508,-2.54375148,-2.5,4.92148924,3.62385011,4.98512411,-2.5,-2.54375148,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,351,4.92163086,4.83295441,-2.54346848,-2.5,4.92179441,3.62385011,4.98511791,-2.5,-2.54346848,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,352,4.92193413,4.83350801,-2.54318404,-2.5,4.92209768,3.62385011,4.98510981,-2.5,-2.54318404,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,353,4.92224026,4.8340683,-2.54289889,-2.5,4.92240429,3.62385011,4.98510265,-2.5,-2.54289889,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,354,4.92254305,4.83462048,-2.54261327,-2.5,4.92270756,3.62385011,4.98509312,-2.5,-2.54261327,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,355,4.92284918,4.83517885,-2.54232669,-2.5,4.92301416,3.62385011,4.98508453,-2.5,-2.54232669,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,356,4.92315483,4.8357358,-2.54203963,-2.5,4.92331982,3.62385011,4.98507547,-2.5,-2.54203963,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,357,4.92345905,4.83628893,-2.54175115,-2.5,4.92362452,3.62385011,4.98506498,-2.5,-2.54175115,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,358,4.92376614,4.83684683,-2.54146218,-2.5,4.9239316,3.62385011,4.98505497,-2.5,-2.54146218,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,359,4.92407179,4.83740234,-2.54117227,-2.5,4.92423773,3.62385011,4.985044,-2.5,-2.54117227,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,360,4.92437887,4.83795834,-2.5408814,-2.5,4.92454529,3.62385011,4.98503256,-2.5,-2.5408814,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,361,4.924685,4.83851385,-2.54058957,-2.5,4.92485189,3.62385011,4.98502064,-2.5,-2.54058957,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,362,4.92499208,4.83906889,-2.54029703,-2.5,4.92515945,3.62385011,4.98500776,-2.5,-2.54029703,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,363,4.92529917,4.83962345,-2.54000354,-2.5,4.92546701,3.62385011,4.98499489,-2.5,-2.54000354,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,364,4.92560625,4.84017754,-2.53970909,-2.5,4.92577457,3.62385011,4.98498058,-2.5,-2.53970909,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,365,4.92591381,4.84073067,-2.53941345,-2.5,4.92608213,3.62385011,4.98496628,-2.5,-2.53941345,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,366,4.92622232,4.84128618,-2.53911686,-2.5,4.92639112,3.62385011,4.98495102,-2.5,-2.53911686,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,367,4.92652988,4.84183788,-2.53881931,-2.5,4.92669916,3.62385011,4.98493481,-2.5,-2.53881931,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,368,4.92683792,4.84238958,-2.53852057,-2.5,4.92700768,3.62385011,4.98491812,-2.5,-2.53852057,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,369,4.92714596,4.84294176,-2.53822088,-2.5,4.92731667,3.62385011,4.98490047,-2.5,-2.53822088,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,370,4.92745686,4.84349775,-2.53792024,-2.5,4.92762756,3.62385011,4.98488331,-2.5,-2.53792024,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,371,4.92776537,4.84404755,-2.5376184,-2.5,4.92793655,3.62385011,4.98486423,-2.5,-2.5376184,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,372,4.92807436,4.84459782,-2.53731513,-2.5,4.9282465,3.62385011,4.98484421,-2.5,-2.53731513,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,373,4.92838526,4.8451519,-2.53701138,-2.5,4.92855787,3.62385011,4.98482466,-2.5,-2.53701138,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,374,4.9286952,4.84570265,-2.53670573,-2.5,4.92886829,3.62385011,4.9848032,-2.5,-2.53670573,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,375,4.92900562,4.84625196,-2.53639913,-2.5,4.92917919,3.62385011,4.98478079,-2.5,-2.53639913,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,376,4.92931652,4.84680223,-2.53609133,-2.5,4.92949057,3.62385011,4.98475838,-2.5,-2.53609133,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,377,4.9296279,4.84735155,-2.5357821,-2.5,4.92980289,3.62385011,4.98473454,-2.5,-2.5357821,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,378,4.92993832,4.84789848,-2.53547144,-2.5,4.93011427,3.62385011,4.98470926,-2.5,-2.53547144,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,379,4.93025064,4.8484478,-2.53515983,-2.5,4.93042707,3.62385011,4.98468399,-2.5,-2.53515983,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,380,4.93056297,4.84899569,-2.53484678,-2.5,4.93073988,3.62385011,4.98465729,-2.5,-2.53484678,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,381,4.9308753,4.84954309,-2.53453231,-2.5,4.93105316,3.62385011,4.98462963,-2.5,-2.53453231,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,382,4.93118811,4.85008812,-2.5342164,-2.5,4.93136644,3.62385011,4.98460102,-2.5,-2.5342164,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,383,4.93150187,4.85063648,-2.53389883,-2.5,4.93168116,3.62385011,4.98457146,-2.5,-2.53389883,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,384,4.9318161,4.85118294,-2.53357983,-2.5,4.93199587,3.62385011,4.98454046,-2.5,-2.53357983,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,385,4.93213034,4.85172844,-2.53325915,-2.5,4.93231106,3.62385011,4.98450851,-2.5,-2.53325915,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,386,4.93244505,4.85227346,-2.53293753,-2.5,4.93262672,3.62385011,4.98447609,-2.5,-2.53293753,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,387,4.93276024,4.85281706,-2.53261399,-2.5,4.93294239,3.62385011,4.98444128,-2.5,-2.53261399,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,388,4.93307495,4.85335875,-2.53228831,-2.5,4.93325806,3.62385011,4.98440552,-2.5,-2.53228831,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,389,4.93339109,4.85390186,-2.53196144,-2.5,4.93357515,3.62385011,4.98436928,-2.5,-2.53196144,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,390,4.93370771,4.8544445,-2.53163266,-2.5,4.93389273,3.62385011,4.98433113,-2.5,-2.53163266,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,391,4.93402386,4.85498428,-2.53130245,-2.5,4.93420982,3.62385011,4.98429108,-2.5,-2.53130245,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,392,4.93434191,4.85552597,-2.5309701,-2.5,4.93452883,3.62385011,4.98425102,-2.5,-2.5309701,3.62385011,0,3.62385011,-2.5,-2.5,1,10,0
0.001,393,4.9376502,4.86454248,-2.53144884,-2.5,4.93780708,3.62385011,4.98632145,-2.5,-2.53144884,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,394,4.9379878,4.86516094,-2.53114152,-2.5,4.93814516,3.62385011,4.98631191,-2.5,-2.53114152,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,395,4.93832541,4.86577845,-2.53083301,-2.5,4.93848324,3.62385011,4.98630142,-2.5,-2.53083301,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,396,4.93866348,4.86639643,-2.5305233,-2.5,4.93882227,3.62385011,4.98628998,-2.5,-2.5305233,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,397,4.93900299,4.86701584,-2.5302124,-2.5,4.93916178,3.62385011,4.98627806,-2.5,-2.5302124,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,398,4.93934107,4.86763,-2.52989984,-2.5,4.93950033,3.62385011,4.98626423,-2.5,-2.52989984,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,399,4.93968058,4.86824751,-2.52958608,-2.5,4.93984079,3.62385011,4.9862504,-2.5,-2.52958608,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,400,4.94002056,4.86886454,-2.52927136,-2.5,4.94018126,3.62385011,4.98623562,-2.5,-2.52927136,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,401,4.94036102,4.86948061,-2.52895498,-2.5,4.94052219,3.62385011,4.98621941,-2.5,-2.52895498,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,402,4.94070196,4.87009573,-2.52863693,-2.5,4.94086361,3.62385011,4.98620224,-2.5,-2.52863693,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,403,4.94104338,4.87071133,-2.52831769,-2.5,4.9412055,3.62385011,4.98618412,-2.5,-2.52831769,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,404,4.94138527,4.87132692,-2.52799678,-2.5,4.94154787,3.62385011,4.98616505,-2.5,-2.52799678,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,405,4.94172668,4.87193918,-2.52767444,-2.5,4.94189024,3.62385011,4.98614407,-2.5,-2.52767444,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,406,4.94206905,4.87255192,-2.52735019,-2.5,4.94223356,3.62385011,4.98612165,-2.5,-2.52735019,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,407,4.94241238,4.87316608,-2.52702451,-2.5,4.94257736,3.62385011,4.98609924,-2.5,-2.52702451,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,408,4.94275475,4.87377453,-2.52669692,-2.5,4.94292068,3.62385011,4.98607349,-2.5,-2.52669692,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,409,4.9430995,4.87438726,-2.52636743,-2.5,4.94326591,3.62385011,4.98604822,-2.5,-2.52636743,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,410,4.9434433,4.87499714,-2.5260365,-2.5,4.94361067,3.62385011,4.98602057,-2.5,-2.5260365,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,411,4.94378901,4.87560844,-2.52570343,-2.5,4.94395733,3.62385011,4.98599195,-2.5,-2.52570343,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,412,4.94413376,4.87621546,-2.52536845,-2.5,4.94430304,3.62385011,4.98596144,-2.5,-2.52536845,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,413,4.94448042,4.87682438,-2.52503157,-2.5,4.94465065,3.62385011,4.98592949,-2.5,-2.52503157,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,414,4.9448266,4.87742996,-2.5246923,-2.5,4.94499779,3.62385011,4.98589516,-2.5,-2.5246923,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,415,4.94517374,4.8780365,-2.5243516,-2.5,4.94534588,3.62385011,4.98585987,-2.5,-2.5243516,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,416,4.94552135,4.87864161,-2.52400804,-2.5,4.94569445,3.62385011,4.9858222,-2.5,-2.52400804,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,417,4.9458704,4.87924623,-2.52366257,-2.5,4.94604445,3.62385011,4.9857831,-2.5,-2.52366257,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,418,4.94621897,4.879848,-2.52331448,-2.5,4.94639444,3.62385011,4.98574162,-2.5,-2.52331448,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,419,4.94656897,4.88045073,-2.52296448,-2.5,4.9467454,3.62385011,4.98569822,-2.5,-2.52296448,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,420,4.94691944,4.88105154,-2.52261162,-2.5,4.9470973,3.62385011,4.98565245,-2.5,-2.52261162,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,421,4.94727135,4.88165283,-2.52225637,-2.5,4.94745064,3.62385011,4.98560524,-2.5,-2.52225637,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,422,4.94762373,4.88225174,-2.52189827,-2.5,4.94780397,3.62385011,4.9855547,-2.5,-2.52189827,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,423,4.94797754,4.8828516,-2.52153778,-2.5,4.94815922,3.62385011,4.9855032,-2.5,-2.52153778,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,424,4.94833136,4.8834486,-2.52117443,-2.5,4.94851494,3.62385011,4.98544788,-2.5,-2.52117443,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,425,4.9486866,4.88404417,-2.52080822,-2.5,4.94887161,3.62385011,4.98539019,-2.5,-2.52080822,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,426,4.94904327,4.88464117,-2.52043915,-2.5,4.94922972,3.62385011,4.98533058,-2.5,-2.52043915,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,427,4.94940042,4.88523483,-2.52006698,-2.5,4.94958878,3.62385011,4.98526764,-2.5,-2.52006698,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,428,4.94975996,4.88583088,-2.51969171,-2.5,4.94995022,3.62385011,4.98520184,-2.5,-2.51969171,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,429,4.9501195,4.88642311,-2.51931357,-2.5,4.95031166,3.62385011,4.98513317,-2.5,-2.51931357,3.62385011,0,3.62385011,-2.5,-2.5,1,11,0
0.001,430,4.95238781,4.89303112,-2.51997972,-2.5,4.95255089,3.62385011,4.98692179,-2.5,-2.51997972,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,431,4.9527626,4.89369774,-2.51963115,-2.5,4.95292664,3.62385011,4.98689032,-2.5,-2.51963115,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,432,4.95313835,4.89436293,-2.51927996,-2.5,4.95330381,3.62385011,4.98685646,-2.5,-2.51927996,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,433,4.95351458,4.89502621,-2.51892591,-2.5,4.95368099,3.62385011,4.98682022,-2.5,-2.51892591,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,434,4.95389223,4.89568949,-2.51856947,-2.5,4.9540596,3.62385011,4.9867816,-2.5,-2.51856947,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,435,4.95426989,4.89635038,-2.51820993,-2.5,4.95443869,3.62385011,4.98674011,-2.5,-2.51820993,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,436,4.95464897,4.89701033,-2.51784754,-2.5,4.9548192,3.62385011,4.98669624,-2.5,-2.51784754,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,437,4.95502949,4.89767027,-2.51748204,-2.5,4.95520115,3.62385011,4.98664951,-2.5,-2.51748204,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,438,4.95541096,4.89832878,-2.51711345,-2.5,4.95558453,3.62385011,4.98659945,-2.5,-2.51711345,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,439,4.9557929,4.89898443,-2.51674199,-2.5,4.95596838,3.62385011,4.98654604,-2.5,-2.51674199,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,440,4.95617723,4.89964008,-2.51636672,-2.5,4.95635414,3.62385011,4.9864893,-2.5,-2.51636672,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,441,4.95656204,4.90029478,-2.51598859,-2.5,4.95674086,3.62385011,4.98642969,-2.5,-2.51598859,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
0.001,442,4.95694876,4.90094709,-2.51560664,-2.5,4.957129,3.62385011,4.9863658,-2.5,-2.51560664,3.62385011,0,3.62385011,-2.5,-2.5,1,12,0
