tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.01,306,-2.68564391,3.25997353,-1.07258451,0.741938829,-1.11447001,1.64274585,-0.308603555,-5.6164875,-3.28830981,1.49521959,-2.72333217,1.47461569,-0.324960947,2.81931973,-1.1352396,1.41230989,-3.38383079,2.46626163,2.97893357,-0.513109624,-1.89674342,-5.91476107,0.335400105,6.05110836,0.19096376,-5.31829453,2.07959485,0.0195912924,157,32,1
0.01,307,3.25229168,3.08788562,-0.0549907759,0.888247788,-1.11248863,1.45385265,-1.42345238,-3.60807085,-3.21323872,1.76358378,-2.73514462,2.04618788,-0.389665395,2.06599951,5.11330605,0.362549365,0.381415457,2.79142404,-0.651512563,-0.842774987,-1.36845934,-1.84995699,-0.160925612,1.76372159,0.229926586,2.44024825,1.87325323,-3.93886399,95,22,1
0.01,308,1.88603878,3.23013139,-1.58792877,0.88655293,-1.63998616,1.82583189,-0.562527061,0.637683272,-3.19887137,1.66497564,-2.74959016,1.6913054,-1.06826389,2.37174821,-0.352386028,1.28596902,3.27657437,2.83695197,-1.39786065,-0.125165105,-2.23912072,2.34266758,0.583656073,5.28748035,0.254864633,-5.47756195,0.864350557,0.27474013,190,42,1
0.01,309,-4.35745621,3.23753619,-1.85699487,0.757419169,-1.85652447,1.663095,0.768931687,-3.23108339,-3.26512551,1.87434578,-2.76212215,1.87458193,-0.327026635,2.06909347,-2.69983745,1.4382534,35.787899,2.58379388,-22.842905,-0.460408211,-0.146575451,-4.16810226,0.36618942,-68.4676285,0.130647674,38.822361,2.2234056,0.0955676883,747,36,0
0.01,310,-2.44089174,3.21742105,-2.53761768,0.750557959,-2.53783917,1.65467668,1.30435026,2.4318471,-3.24640965,2.0068326,-2.76657486,2.00733352,-0.277684391,1.10148633,1.48708844,1.45221531,65.180748,2.65162468,-42.5784721,-0.523839831,0.794585228,-3.87902045,0.402166605,31.8491516,0.134277865,-20.3470764,2.64176059,-1.04298806,780,44,0
0.01,311,-3.66168475,3.26766205,-2.36130667,0.843814254,-2.35000658,1.62720931,1.21839678,2.95363545,-3.23529291,1.88395357,-2.75773335,1.89583373,-0.185462713,1.07536709,-0.65741837,1.41231024,8.65134907,2.66749454,-8.02006912,-0.613905013,0.709091604,-0.424419999,0.430485338,-10.3049212,0.193273678,4.1639061,2.72380781,-1.06799495,310,37,1
0.01,312,-0.0474271551,1.68568051,0.299298465,-1.7131685,0.299461156,1.35781384,-0.163276181,2.50659823,-2.29229069,2.72782969,-2.14381647,2.72835803,-2.92607927,1.90906692,-3.31514883,-2.44641542,-72.8319473,1.51009822,39.446537,2.08982015,1.53577995,-1.96458209,-0.255785435,26.1195641,-0.99665159,-12.9452324,1.56672406,-2.37905693,636,56,0
0.01,313,0.750008702,2.01419592,0.340010315,-1.9433111,0.749837816,1.0345875,-0.29632473,2.44054794,-2.32424712,2.34001112,-1.97751784,2.44044685,-3.14292669,2.39004779,71.4520874,-1.71245563,1.94438124,1.35214627,-17.4002819,1.9497776,-0.147521257,-204.080017,0.456620634,2.4360261,-1.06674683,41.4829216,1.19448698,-3.26206803,50,25,0
0.01,314,0.193412378,1.68562102,0.281556547,-1.71302521,0.28112337,1.35789275,-0.174473494,2.83985519,-2.29216027,2.68668389,-2.143785,2.68695331,-2.92596006,1.91060042,-8.15413952,-2.44649529,-45.3817863,1.51026452,24.0090294,2.08985329,1.46338248,-1.57512689,-0.255843461,-62.7532272,-0.996589065,40.3608131,1.56695414,-2.41929317,626,52,0
0.01,315,-3.29771399,3.26181531,-2.40051055,0.848237574,-2.39018059,1.61443532,1.22954845,2.11182642,-3.22316718,2.11228466,-2.75156236,2.15053535,-0.16621986,0.887814283,-2.56281519,1.40284622,7.05314207,2.67743993,-6.80625486,-0.693786025,0.854890287,0.831643164,0.448831409,-3.16756654,0.209464222,-0.178547651,2.87526703,-1.34165621,209,42,1
0.01,316,-4.16718674,3.26345634,-1.9963851,0.820456624,-2.02226663,1.63282442,0.914181411,-3.01679873,-3.24490261,2.31167173,-2.74689722,2.31896019,-0.242355317,1.4568516,-2.55877137,1.41058815,1.2019949,2.6181407,-2.68877006,-0.558108628,0.336821586,-4.00879669,0.406336725,9.30235291,0.18890062,-7.39128876,2.42304182,-0.45647195,233,43,1
0.01,317,-0.734383464,2.89771342,-1.72608423,0.138169065,-1.726331,1.7181778,0.536526382,-4.2169919,-3.32887602,2.6400609,-2.68126011,2.6405344,-0.785443783,1.70508623,1.31206501,1.63923943,64.6100235,2.09955621,-41.0248146,-0.339809984,0.0556199178,-6.27140236,0.137592331,36.4238281,-0.022171298,-23.3933678,2.15562749,0.0894394517,718,32,0
0.01,318,-1.3420732,3.22106385,-2.01748037,0.675716698,-2.01703715,1.63173354,0.628265738,-5.11959314,-3.26287985,2.41307545,-2.68887162,2.41334319,-0.324215502,1.68090892,0.217676476,1.42239058,41.0476341,2.4028275,-26.5190334,-0.541733682,0.00513592036,-5.79786825,0.364138484,-65.6138382,0.219093308,37.6327858,2.26458573,-0.130288824,746,38,0
0.01,319,-4.59802294,3.26685882,-2.14171052,0.834483564,-2.13081646,1.63466632,1.10749769,-0.889471769,-3.25422359,2.18240404,-2.75594854,2.19696021,-0.211485997,1.29044986,-2.80666423,1.41657937,9.4545536,2.64718151,-7.9014225,-0.567128479,0.548639894,-2.21432137,0.400340825,-8.5478096,0.182618245,3.21798134,2.55751181,-0.739973128,294,46,1
0.01,320,-4.5727334,3.26640701,-2.18261075,0.841724336,-2.19650912,1.63001835,1.17001402,1.32240391,-3.25709105,2.03127408,-2.75732732,2.03212094,-0.188306317,1.14926243,-2.19121528,1.41587281,-1.27102923,2.66176605,-1.69066012,-0.601427674,0.6456967,-0.506149113,0.401202679,13.6754351,0.188039631,-10.3102474,2.67130637,-0.938129127,329,38,1
0.01,321,-4.04882669,3.26550841,-2.26225853,0.845647395,-2.25433803,1.62220418,1.17910719,2.55708647,-3.24567723,1.96723723,-2.75448036,1.96313226,-0.176751912,1.04033315,-1.16214705,1.41156483,-9.40424824,2.66897583,2.951267,-0.644287348,0.707316339,-0.140308112,0.417432338,-18.2366314,0.199258685,8.85834694,2.74973536,-1.08228087,379,36,1
0.01,322,-4.0579195,3.26348734,-2.05146575,0.824204981,-2.05233526,1.6307472,0.952727139,-2.70446229,-3.25163841,2.33719039,-2.74592209,2.33632684,-0.230721727,1.38908827,-2.47457838,1.41132915,-38.1624794,2.6229248,20.8410721,-0.570343256,0.399404824,-3.74927402,0.399024516,32.9468002,0.192913219,-21.5359287,2.46417475,-0.552970052,618,39,1
0.01,323,-3.27729273,3.26443148,-2.3730886,0.846390784,-2.3454237,1.61965692,1.18937516,2.61865187,-3.25696182,2.0015893,-2.75314045,1.98287642,-0.166852742,0.997103751,0.398986399,1.41185403,-6.87101603,2.66951632,1.092417,-0.661227405,0.746870995,-0.489882857,0.404323578,-9.50719929,0.201649114,3.74311829,2.79299617,-1.15575075,227,38,1
0.01,324,-2.24412036,3.24149609,-2.51355839,0.851298451,-2.46855116,1.61529171,1.20241261,2.66206598,-3.2073822,2.06400037,-2.74895096,2.10384703,-0.165471762,0.860239506,0.14529492,1.38192451,3.1345253,2.68198013,-4.93279552,-0.720080614,0.84963429,-4.25699949,0.471829206,-5.80296421,0.215837806,2.38763905,2.88391137,-1.35555506,168,37,1
0.01,325,-0.103291191,1.6765995,0.303647608,-1.70691836,0.303852439,1.36574185,-0.159956619,2.51660943,-2.29244494,2.73545909,-2.14713192,2.73597527,-2.9197371,1.89680684,-3.73047566,-2.46815062,-70.5835648,1.51469469,38.2519798,2.09455299,1.49194205,-2.01982784,-0.291987687,31.4328823,-0.994320571,-16.1635284,1.58303285,-2.34927869,637,61,0
0.01,326,0.674876928,1.97801626,0.396140575,-1.91458285,0.675132036,1.07523215,-0.291313142,2.48903775,-2.31447697,2.38778138,-1.99921346,2.48941875,-3.11747766,2.31713891,-80.3863297,-1.78322065,2.56999254,1.37281954,11.2707815,1.96109617,0.123277068,57.9081802,0.417413443,2.84627581,-1.05837846,-9.26542568,1.2259084,-3.25757217,453,69,0
0.01,327,0.720568061,2.00356293,0.372504145,-1.93439126,0.720634162,1.0468055,-0.291205913,2.46168399,-2.32069683,2.35178065,-1.98376989,2.46178007,-3.13510323,2.36430168,222.607239,-1.73298335,2.22034335,1.35885799,-47.5950661,1.95311594,-0.0587798543,15.0379353,0.446393758,2.68632746,-1.06397653,-0.762595713,1.2040931,-3.26238418,56,26,0
0.01,328,-0.652592838,1.81353033,-0.844142139,-1.01300848,-0.843955934,1.76442599,0.453371435,3.08556581,-3.1496985,2.79041505,-2.49901819,2.79093862,-1.96895707,1.38561893,-7.48220158,2.25281286,-70.8231812,1.94936347,39.530365,0.168676004,1.26311767,-0.888821363,-1.09100974,27.011467,-0.741445243,-16.6659184,2.19262171,-0.69155854,729,48,0
0.01,329,-2.67331505,3.25575829,-2.3459456,0.851240516,-2.38775015,1.60311711,1.14498544,4.41917372,-3.25140595,1.87618649,-2.74382091,1.87026942,-0.147844419,0.855863571,-1.25043535,1.39984214,-3.29799294,2.67490768,-0.678706884,-0.763209105,0.799412966,-0.261227667,0.413535267,7.26050663,0.225891739,-6.25805521,2.90168977,-1.33934069,189,31,1
0.01,330,-0.208131254,1.34021986,-0.237174258,-1.43152928,-0.237368539,1.68494809,0.14153178,2.47349644,-2.66980696,2.87665653,-2.30961847,2.87614799,-2.5262804,1.60615432,-0.861452162,0.786998451,66.0430603,1.69502389,-44.5552216,0.875232995,1.69838572,-1.89990056,-3.7707057,-28.6437187,-0.898894966,17.9132099,2.88801074,-1.13658762,707,60,0
0.01,331,0.441606432,1.91455162,0.441996694,-1.86662471,0.581803679,1.14305472,-0.276437432,2.50555921,-2.30123878,2.50549293,-2.03522444,2.54279971,-3.07422256,2.20649004,-12.1888628,-1.91353357,1.11597264,1.40646636,-1.74680316,1.98333263,0.528195322,-73.9101868,0.331501514,25.0343418,-1.04436386,3.09487891,1.28382146,-3.13419795,496,78,0
0.01,332,0.310690552,1.91404498,0.54140079,-1.86620975,0.541876912,1.14359212,-0.272082031,2.58764768,-2.30108929,2.5193572,-2.03547788,2.51959991,-3.07385063,2.20543432,-10.9038372,-1.91460657,35.8861122,1.40678334,-22.9144878,1.98353934,0.567812502,1.56188369,0.330791473,-64.3182068,-1.04424405,41.8204613,1.28436482,-3.12566233,473,83,0
0.01,333,0.427972853,1.85572875,0.454471797,-1.82423925,0.454963058,1.20245516,-0.246514231,2.68553948,-2.29269624,2.57192445,-2.06607604,2.57213354,-3.03508782,2.11351085,-10.1728992,-2.04164553,30.7045326,1.43574405,-20.4450016,2.00695872,0.92331928,8.16134167,0.229371235,-67.6688919,-1.03158712,42.265255,1.34302664,-2.96796298,488,96,0
0.01,334,0.2279208,1.87158954,0.497593075,-1.8354212,0.498124003,1.18676317,-0.251693249,2.89439607,-2.29455328,2.53124785,-2.05795383,2.53132272,-3.04551744,2.13545036,-7.60185719,-2.00638509,11.8200235,1.42810559,-9.50586319,2.00031018,0.841556907,7.04993248,0.259466171,-73.2117996,-1.0349772,45.8995171,1.32650328,-3.02539301,606,89,0
0.01,335,0.15920639,1.8545661,0.484999567,-1.82333362,0.484747589,1.20362318,-0.242924526,2.43827105,-2.29244709,2.60535717,-2.06661057,2.60580945,-3.03426003,2.10979199,-4.71934748,-2.04422736,64.0121231,1.43642175,-41.5593681,2.0074656,0.962280571,-1.17436326,0.227233216,42.0729065,-1.0312655,-21.7590714,1.34437203,-2.95069075,644,92,0
0.01,336,0.610987306,1.95346916,0.551765323,-1.89543641,0.551492631,1.10204804,-0.282677233,2.50920463,-2.30843759,2.48370647,-2.0133121,2.4838779,-3.10036612,2.26986027,-7.09409666,-1.83264303,26.5364399,1.38654089,-17.6660538,1.96938658,0.295123428,10.9727602,0.387345582,140.712845,-1.052701,-82.9225616,1.24810886,-3.21008134,60,30,0
0.01,337,0.635400295,1.96350169,0.433805168,-1.90301704,0.635614276,1.09122682,-0.284437507,2.50817156,-2.31055284,2.41251326,-2.00748539,2.50860333,-3.10718131,2.28607869,-85.0928192,-1.81228721,3.28541398,1.3812561,11.8759623,1.96599221,0.237328619,45.90411,0.400339991,3.32059622,-1.05484581,-7.38315439,1.23920476,-3.24250364,466,66,0
0.01,338,0.430594772,1.92483735,0.542297781,-1.87391651,0.542549312,1.13243592,-0.275737107,2.62934685,-2.30266738,2.50511122,-2.02940273,2.50557327,-3.08091116,2.21917534,-7.35322428,-1.8918252,-66.9355698,1.40160286,38.2166939,1.97957242,0.477618337,-0.772432864,0.347504199,41.4176216,-1.04636657,-21.0933819,1.27447259,-3.16757441,418,53,0
0.01,339,0.445440173,1.99961793,0.445032686,-1.93082356,0.721407354,1.05139446,-0.282766044,2.40127277,-2.31902957,2.40126824,-1.98590875,2.46089125,-3.13199854,2.35176897,-1.45459211,-1.74063206,3.62701678,1.36170638,-4.65529776,1.95447028,0.0219032634,75.9931335,0.442942619,-22.3022118,-1.06278729,1.98860943,1.20803046,-3.24136639,510,50,0
0.01,340,0.434543431,1.82340777,0.370584249,-1.80147076,0.434988856,1.23388028,-0.224173442,2.62074614,-2.28920794,2.60464716,-2.08188748,2.62094426,-3.01367879,2.06401157,40.7591705,-2.11495137,-9.45949745,1.45151556,-6.77079535,2.02122474,1.1185143,-78.0984268,0.16240485,-3.3866539,-1.02442217,20.710619,1.37897193,-2.84425759,630,53,0
0.01,341,0.554380774,1.95138359,0.554470003,-1.8936559,0.547347426,1.10435224,-0.272684455,2.49676991,-2.3077178,2.49650931,-2.01439333,2.49021244,-3.09878898,2.26119685,-77.3417435,-1.83688247,16.9811039,1.38792014,1.99053431,1.97017431,0.392395765,-75.3055878,0.384924293,61.4879265,-1.05213404,-18.1500664,1.25024712,-3.21009326,151,57,0
0.01,342,0.55392307,1.95188165,0.55386126,-1.89399064,0.548423171,1.10383117,-0.272118121,2.49579144,-2.30776596,2.4954586,-2.01408505,2.49118328,-3.09909487,2.26129961,-94.0499878,-1.83586168,20.6379795,1.38771343,3.1649282,1.97001505,0.392870009,-36.3228683,0.385652512,54.5737228,-1.05221391,-21.7844048,1.24984837,-3.21207952,221,48,0
0.01,343,0.497520894,1.96705401,0.497106344,-1.90548277,0.620498538,1.08744478,-0.274406254,2.45454693,-2.31100655,2.45453906,-2.00527787,2.49474859,-3.10942602,2.2870512,-0.00918266363,-1.80510485,5.80626774,1.37968075,-6.63611841,1.96489835,0.296159476,75.8950424,0.405220687,-21.6578655,-1.05551851,1.50071478,1.23637652,-3.23630762,637,41,0
0.01,344,0.450649261,1.99309206,0.451023579,-1.92553473,0.701770902,1.05876005,-0.276854128,2.41910291,-2.31711483,2.41930461,-1.98976219,2.46895766,-3.12732363,2.33399725,38.9583321,-1.75337851,-9.70722198,1.36557901,-4.908216,1.95654702,0.119739503,-59.8563461,0.43606618,23.0961857,-1.06122065,1.95155907,1.21382797,-3.26241302,623,38,0
0.01,345,0.607929826,1.92764735,0.515338004,-1.87570643,0.515756071,1.12958622,-0.264095306,2.88223529,-2.30278254,2.47581315,-2.02768159,2.47609568,-3.08257413,2.21747208,2.94737816,-1.88591552,43.5691223,1.40055394,-30.253437,1.97863054,0.556064069,26.9753876,0.352118015,-64.3057175,-1.0468092,36.7661858,1.27222061,-3.17110252,700,52,0
0.01,346,0.186106235,1.90964532,0.548648477,-1.8623842,0.548424661,1.14832783,-0.25903663,2.5614419,-2.29952598,2.53552294,-2.03752851,2.53599954,-3.07043958,2.18957734,-13.4886637,-1.92385936,67.3258896,1.40983856,-41.3423271,1.98533857,0.659685254,1.04126322,0.324903399,36.8867569,-1.04284096,-18.8249817,1.28932035,-3.11410689,563,90,0
0.01,347,0.407856554,1.85460186,0.407675296,-1.82282293,0.482838035,1.20375693,-0.237529963,2.57812119,-2.2917273,2.57851028,-2.06629014,2.60036302,-3.03385878,2.10572076,67.7570343,-2.0440309,-17.437603,1.43712974,-7.28818083,2.00755215,0.956385255,33.8233452,0.228150547,-9.92327023,-1.03087664,2.37120295,1.34500492,-2.94426751,617,58,0
0.01,348,0.558197081,1.9540298,0.558069706,-1.89536774,0.550361693,1.10160053,-0.270763636,2.49451971,-2.30787873,2.4942255,-2.01270628,2.4901402,-3.10036922,2.26372528,-106.008644,-1.83145404,29.7932663,1.38691783,0.274396747,1.96933889,0.377730131,-22.6507301,0.38889578,46.2149925,-1.05248952,-19.4720325,1.24822593,-3.20839763,169,63,0
0.01,349,0.567913651,1.94029856,0.483421177,-1.88498044,0.56754452,1.11628342,-0.266535342,2.49343133,-2.30499673,2.53691149,-2.02050138,2.49333358,-3.09100318,2.23901963,-27.1593246,-1.8596065,-7.04241276,1.39420712,6.3179183,1.97412813,0.473308623,144.649399,0.370418042,1.41638088,-1.0494473,-26.4786797,1.26072931,-3.187047,196,67,0
0.01,350,0.508813739,1.89768767,0.464540333,-1.85348809,0.508877993,1.16065383,-0.251327991,2.56399488,-2.29734468,2.53134418,-2.04386282,2.56396675,-3.06231046,2.16741252,251.645309,-1.94941056,6.62696886,1.41611004,-58.7568245,1.98997819,0.747372925,48.3567123,0.305933744,1.5248754,-1.04010808,-7.24247932,1.30114746,-3.08791351,209,75,0
0.01,351,0.332007527,2.10992575,0.331803501,-2.02009678,0.960411251,0.920696735,-0.250570983,2.2751298,-2.35187697,2.27548552,-1.91309845,2.32024813,-3.21008348,2.5606339,63.7923584,-1.53634346,-19.4855747,1.29773831,-2.91335797,1.92545545,-0.767894089,40.7481194,0.539623439,-11.2861471,-1.08681989,2.19307876,1.1195538,-3.12881756,551,40,0
0.01,352,0.379247814,2.06233239,0.378849506,-1.98049855,0.864677489,0.978932321,-0.267599016,2.3349545,-2.33606863,2.33478546,-1.94568956,2.38657928,-3.17574072,2.46398187,-28.5447063,-1.62193322,11.7765417,1.326545,-3.45704937,1.936975,-0.389075071,66.6663895,0.503903449,-19.8305264,-1.07627773,2.16676974,1.15708184,-3.24700594,556,45,0
0.01,353,0.306002557,2.13553286,0.306215733,-2.04184151,1.00735712,0.888198972,-0.235275596,2.24616838,-2.3610456,2.24582601,-1.89462495,2.28394604,-3.22879982,2.61189699,-59.7570839,-1.49175298,22.4299221,1.28178978,-2.69105911,1.91991758,-0.95560509,-39.5574684,0.55595839,15.7269611,-1.09240639,2.19409537,1.09988046,-3.03420615,539,40,0
0.01,354,0.305413067,2.13700747,0.305081338,-2.04307699,1.00982988,0.886310339,-0.234004021,2.24480915,-2.36154556,2.24458671,-1.89352334,2.2821734,-3.22986007,2.61447144,-42.1077309,-1.48921335,16.4692249,1.28090179,-2.68105769,1.91962326,-0.965018809,62.0063362,0.556895673,-18.7622604,-1.09270728,2.19450831,1.0987916,-3.02996588,562,43,0
0.01,355,0.284422368,2.15613794,0.284461021,-2.05959678,1.0435046,0.861415565,-0.22028026,2.22326279,-2.36880064,2.22366023,-1.87928236,2.25409412,-3.24401212,2.65286136,75.8190079,-1.45656598,-23.563652,1.26866281,-2.5336442,1.91576803,-1.09604192,-2.46306682,0.567708671,2.97089124,-1.09688568,2.19014311,1.08420825,-2.94325995,532,43,0
0.01,356,0.33706373,2.10771585,0.336852103,-2.01805401,0.955076635,0.92351979,-0.249825776,2.28007507,-2.3508482,2.28042126,-1.91455162,2.32547927,-3.20833755,2.55386353,62.9573669,-1.54023647,-19.359726,1.29936135,-2.94793701,1.92602456,-0.742341042,42.6858521,0.538453937,-12.0142231,-1.08619559,2.19599509,1.12149501,-3.14614463,578,50,0
0.01,357,0.410242081,2.03386426,0.410211474,-1.95724654,0.799232006,1.01251841,-0.270018131,2.37341332,-2.32730889,2.37300944,-1.96411335,2.42590857,-3.15541196,2.40517759,-71.9764481,-1.67492628,26.9135361,1.3433702,-3.9399724,1.94468582,-0.152494296,5.22264194,0.478930593,1.0853678,-1.06983733,2.12054753,1.18036675,-3.28066969,578,47,0
0.01,358,0.392181039,2.05242443,0.392033786,-1.97219133,0.841129482,0.990782976,-0.267100394,2.34986663,-2.33271408,2.35028338,-1.952088,2.40235734,-3.16851687,2.44122601,66.9841766,-1.64021659,-20.7082272,1.33267927,-3.62776208,1.9396472,-0.296947956,27.9074726,0.495843172,-6.7311368,-1.07391548,2.15640807,1.1653235,-3.26853013,555,51,0
0.01,359,2.85355687,3.23056483,-1.35728252,0.817469835,-0.355529428,1.55786657,-1.43977284,9.20742321,-3.27401042,1.20328808,-2.68069482,0.34857136,-0.288821578,1.61139286,0.89434737,1.35442281,2.51503658,2.57608628,-0.0577077903,-0.857012749,-2.2922349,4.54874277,0.371106505,-0.348691046,0.381143332,-0.0109255379,2.15673351,-2.68218398,65,11,1
0.01,360,-1.01593053,3.23930502,-0.695586622,0.821450412,-0.897409916,1.58745933,-0.798220098,9.36399078,-3.25695252,1.4862659,-2.70727682,1.13308287,-0.278593153,0.907011092,-1.67553866,1.36637366,-5.80090761,2.58643222,-1.41875887,-0.765303016,2.53315449,4.35670948,0.391883194,1.60877705,0.321979702,-4.95751905,2.20449567,0.0263592303,90,18,1
0.01,361,0.0159448832,3.22827983,-1.03696334,0.826400399,-0.285325527,1.55557323,-1.21235824,11.020957,-3.27911949,0.83133024,-2.68147039,1.0010488,-0.254234761,1.00773215,-0.922636569,1.35350049,-0.298359752,2.59027147,-1.52085578,-0.863650322,0.223267183,5.63167667,0.368733436,1.44327509,0.374883771,1.03459132,2.25886726,-4.44140148,100,27,1
0.01,362,0.100729324,3.22830582,-0.937080085,0.825219989,-0.428913921,1.5587281,-1.16650105,11.2017756,-3.27907825,0.807138741,-2.681458,1.09923196,-0.257859379,0.922750056,-0.858608186,1.35355222,-0.549057722,2.58608341,-2.26630759,-0.847832382,0.84275949,5.77286196,0.367884904,1.73067391,0.3735843,1.05849826,2.24104166,-4.58735418,93,22,1
0.01,363,0.809111655,3.2292428,-0.987472117,0.82281673,-0.840162873,1.5636034,-0.958081901,11.1989136,-3.27939034,0.73364377,-2.68241858,1.38063478,-0.265349925,0.759007931,-0.391198635,1.3551681,9.28862286,2.57983303,-4.06301594,-0.815541863,-2.18334079,5.81264019,0.365074962,-8.67885399,0.365745276,-0.594401717,2.20952487,1.0797348,192,51,1
0.01,364,1.03637576,3.23054719,-0.891046703,0.821733534,-0.924340606,1.56783521,-0.975764811,10.9880514,-3.2781353,0.711883068,-2.68581367,1.37579501,-0.269709527,0.806529224,-0.249060333,1.3569895,2.26643562,2.57813621,-4.26249647,-0.802070439,0.936647475,5.6785655,0.365572631,4.3137908,0.357858807,-1.20461988,2.19772053,-4.01960611,124,31,1
0.01,365,0.276915938,3.23144627,-0.608548105,0.824930549,-1.19176066,1.56732941,-0.794746518,10.4666586,-3.27171588,0.76580739,-2.68794847,1.18288147,-0.265907854,0.992776513,-0.776883006,1.3572669,1.81317842,2.58624339,-4.09256649,-0.810275018,1.08995152,5.24500608,0.374580592,2.82226348,0.356255949,-4.37374878,2.21520185,-1.07043087,93,25,1
0.01,366,-2.82032824,3.23835397,-0.448077291,0.82843858,-0.3873007,1.58791828,-1.00050914,9.66127968,-3.26781845,1.04383373,-2.70899272,1.04476714,-0.255249709,1.09175873,-2.78600526,1.36767519,-3.4571588,2.59429741,2.09992313,-0.789195716,-0.802483559,4.50193071,0.381236881,-3.43723464,0.323414773,4.16487885,2.25953746,-4.39900064,134,40,1
0.01,367,-1.10979152,1.42538548,-0.466245651,-1.33041823,-0.46624884,1.72104228,0.448726982,3.53085041,-2.84837174,2.49789572,-2.3590126,2.4984169,-2.36887002,1.82988155,-3.86870646,1.96973026,74.1310883,1.75954735,-48.6054764,0.433917999,1.58123446,-0.0587695204,-2.67163825,2.19126749,-0.865657508,-3.13640499,2.57440925,0.36127463,670,67,0
0.01,368,0.817554355,2.00006628,0.151760146,-1.93000782,0.817608237,1.05123472,-0.265996277,2.46638918,-2.31754971,2.32465601,-1.98492217,2.46591043,-3.13142467,2.3735106,-93.1544037,-1.73967552,-0.322388887,1.36312044,16.6307545,1.95466125,0.136375293,-12.0218611,0.445420295,2.68860841,-1.06185007,5.01208591,1.20911372,-3.50376511,489,53,0
0.01,369,0.886198223,2.04939413,0.136989161,-1.96930254,0.885943115,0.994471252,-0.261215419,2.40431094,-2.33122349,2.25448346,-1.9537822,2.40469599,-3.16603971,2.4724381,74.2614975,-1.64584458,0.18355304,1.33512998,-17.7230129,1.94055986,-0.419744015,56.9736137,0.493953228,2.37376261,-1.07272434,-9.28923988,1.16834188,-3.38494611,498,56,0
0.01,370,0.849813879,2.01629186,0.130323634,-1.9427197,0.849600732,1.03288472,-0.265196562,2.44571519,-2.32171702,2.30870748,-1.97486448,2.44614244,-3.14268494,2.40286016,78.7835312,-1.70830894,-0.376200616,1.3541348,-18.9226513,1.94984162,-0.0129503692,46.1530724,0.462609828,2.71230698,-1.06537056,-7.08501387,1.19555354,-3.52345467,511,52,0
0.01,371,0.67771405,1.89206672,0.0364852659,-1.84848952,0.67746067,1.16664505,-0.208910063,2.58195162,-2.29524016,2.48325968,-2.04627895,2.58233905,-3.05785465,2.17109895,73.4315186,-1.96127391,-2.33911347,1.42012203,-18.8942356,1.99239147,1.58779609,56.014061,0.298001885,1.8097564,-1.03804433,-9.4071064,1.30778635,-3.02312779,580,53,0
0.01,372,0.609276354,1.8446424,-0.0397596583,-1.81471181,0.609068692,1.21382749,-0.162869066,2.62530398,-2.28915477,2.51609802,-2.07058978,2.6257422,-3.02644277,2.10486054,77.9842224,-2.0660305,-2.63991952,1.44335663,-20.2130318,2.01206279,1.96316993,43.5816498,0.209952518,0.871483922,-1.02777028,-6.96804047,1.35707223,-2.5411315,602,51,0
0.01,373,0.560303152,1.82104647,-0.0375509523,-1.79832804,0.560792685,1.23658931,-0.143635407,2.64335108,-2.28700256,2.53261566,-2.0821259,2.64345002,-3.01095748,2.07522225,17.380064,-2.1198318,-2.25515938,1.45458806,-7.85299301,2.0225594,2.01726031,-86.0779343,0.159469202,0.722014964,-1.02271163,20.0588398,1.38351107,-2.41034555,601,41,0
0.01,374,0.939868212,2.11046338,0.141969562,-2.01971269,0.939915419,0.920272887,-0.232769981,2.32763863,-2.3509078,2.17361784,-1.91219842,2.32787538,-3.20985079,2.59348202,149.259247,-1.53545487,0.850164592,1.29871047,-33.2386551,1.9255954,-0.930884182,96.354248,0.541506171,1.60502934,-1.08610904,-17.5884819,1.12023365,-3.04988599,48,29,0
0.01,375,0.859591484,2.05105734,0.192909077,-1.9704262,0.859790802,0.992578983,-0.258065939,2.40611219,-2.33140874,2.2523849,-1.95256317,2.40566635,-3.16705298,2.47334313,-84.080162,-1.64277065,0.686137915,1.33450651,15.112793,1.94019043,-0.434877396,-37.9423943,0.495835751,2.24251866,-1.07294726,10.5298729,1.16729891,-3.32090855,479,61,0
0.01,376,0.881202042,2.08186817,0.210923359,-1.99568164,0.880984962,0.955637872,-0.246428043,2.36867714,-2.34106517,2.20444131,-1.93199861,2.36876941,-3.18906569,2.53586841,62.9851265,-1.58641708,1.21637821,1.31630898,-15.7219629,1.93233097,-0.706173301,189.86116,0.52116102,1.87089181,-1.07974303,-37.3352127,1.14274359,-3.16016626,51,26,0
0.01,377,0.79977417,2.04183125,0.291988164,-1.96287167,0.800249457,1.00345314,-0.25910458,2.42231798,-2.32855082,2.24952078,-1.95851004,2.42233229,-3.1604495,2.45739555,3.06906128,-1.66000521,1.63943875,1.34002864,-3.82506442,1.94269335,-0.388613254,-90.3033905,0.487754017,2.22258377,-1.07086372,21.4796314,1.17491579,-3.2481904,338,65,0
