dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,converged
0.375,605,2.19800544,2.84098554,-0.800142527,-2.78786659,1.87045074,-0.64379847,0.927557588,3.26547527,-2.82304358,1.91131115,-0.930168867,0.878421426,-3.83834362,3.7003634,-2.28782272,-0.449243218,0.634292603,0.573239625,-0.393730283,1.85186577,-1.3237803,0.523227692,0.445703149,-0.163561538,-1.22512329,1.3879267,0.44911781,-0.837190807,0
0.375,606,2.19797993,2.84098554,-0.800116062,-2.78785872,1.87046552,-0.643795252,0.927701533,3.26548505,-2.82303214,1.91131699,-0.930164695,0.878470778,-3.83833861,3.70025826,-2.28801823,-0.449243307,0.634375691,0.573260784,-0.393694222,1.85187423,-1.32334292,0.523277998,0.445733696,-0.163547546,-1.22511172,1.38808537,0.449132204,-0.837457418,0
0.375,607,2.19795418,2.84098554,-0.800089598,-2.78785062,1.8704803,-0.643792033,0.927845538,3.2654953,-2.8230207,1.91132247,-0.930160344,0.878520131,-3.83833361,3.70015287,-2.28821468,-0.449243397,0.634458899,0.573281825,-0.393658131,1.8518827,-1.32290542,0.523328662,0.445764154,-0.163533717,-1.22509992,1.38824403,0.449146688,-0.837724209,0
0.375,608,2.19792843,2.84098554,-0.800063252,-2.78784275,1.87049496,-0.643788874,0.927989542,3.26550555,-2.82300925,1.91132808,-0.930156112,0.878569424,-3.8383286,3.70004749,-2.28841066,-0.449243516,0.634541929,0.573302925,-0.393622071,1.85189116,-1.32246768,0.523379326,0.445794672,-0.163519844,-1.22508836,1.3884027,0.449161083,-0.83799094,0
0.375,609,2.19790292,2.84098554,-0.800036848,-2.78783488,1.87050974,-0.643785477,0.928133547,3.2655158,-2.82299781,1.91133392,-0.930151939,0.878618777,-3.83832359,3.69994235,-2.28860641,-0.449243605,0.634625018,0.573324084,-0.39358598,1.85189962,-1.32203007,0.523429692,0.44582516,-0.163505897,-1.22507668,1.38856125,0.449175537,-0.83825767,0
0.375,610,2.19787693,2.84098554,-0.800010443,-2.78782701,1.87052441,-0.643782377,0.928277433,3.26552606,-2.8229866,1.91133952,-0.930147648,0.87866807,-3.83831835,3.69983697,-2.2888031,-0.449243754,0.634708166,0.573345125,-0.393549979,1.85190821,-1.32159221,0.523480415,0.445855618,-0.163492009,-1.22506511,1.38872004,0.449190021,-0.838524461,0
0.375,611,2.19785166,2.84098554,-0.799983978,-2.78781915,1.87053919,-0.643779218,0.928421497,3.26553583,-2.82297492,1.91134524,-0.930143237,0.878717482,-3.83831334,3.69973159,-2.2889986,-0.449243903,0.634791315,0.573366165,-0.393513888,1.85191667,-1.32115436,0.523530722,0.445886075,-0.163478091,-1.22505331,1.38887882,0.449204445,-0.838791251,0
0.375,612,2.19782591,2.84098554,-0.799957514,-2.78781128,1.87055409,-0.64377588,0.928565562,3.26554608,-2.82296348,1.91135085,-0.930139065,0.878766716,-3.83830833,3.69962621,-2.28919506,-0.449244022,0.634874463,0.573387265,-0.393477798,1.85192525,-1.3207165,0.523581088,0.445916593,-0.163464203,-1.22504175,1.38903737,0.449218869,-0.839057982,0
0.375,613,2.19779992,2.84098554,-0.799931169,-2.78780317,1.87056875,-0.643772781,0.928709626,3.26555634,-2.82295227,1.91135645,-0.930134773,0.878816009,-3.83830333,3.69952083,-2.28939199,-0.449244082,0.634957492,0.573408484,-0.393441737,1.85193372,-1.32027829,0.52363205,0.445947111,-0.163450301,-1.22503006,1.38919616,0.449233294,-0.839324832,0
0.375,614,2.19777441,2.84098554,-0.799904704,-2.78779531,1.87058353,-0.643769383,0.928853452,3.26556635,-2.82294059,1.91136205,-0.930130482,0.878865361,-3.83829808,3.69941545,-2.28958774,-0.449244201,0.635040641,0.573429525,-0.393405676,1.85194218,-1.31984031,0.523681879,0.445977688,-0.163436383,-1.2250185,1.38935483,0.449247777,-0.839591622,0
0.375,615,2.1977489,2.84098554,-0.79987824,-2.78778744,1.8705982,-0.643766284,0.928997576,3.26557636,-2.82292938,1.91136777,-0.93012619,0.878914714,-3.83829308,3.6993103,-2.28978395,-0.44924432,0.635123849,0.573450565,-0.393369615,1.85195065,-1.31940198,0.523732722,0.446008086,-0.163422555,-1.2250067,1.38951361,0.449262202,-0.839858592,0
0.375,616,2.19772315,2.84098554,-0.799851835,-2.78777957,1.87061298,-0.643763006,0.929141641,3.26558661,-2.82291794,1.91137338,-0.930121958,0.878964067,-3.83828807,3.69920468,-2.28998089,-0.44924444,0.635206938,0.573471785,-0.393333524,1.85195911,-1.31896365,0.523783326,0.446038544,-0.163408607,-1.22499502,1.38967228,0.449276656,-0.840125561,0
0.375,617,2.19769716,2.84098554,-0.79982543,-2.7877717,1.87062776,-0.643759787,0.929285705,3.26559687,-2.82290649,1.9113791,-0.930117607,0.879013419,-3.83828306,3.6990993,-2.29017806,-0.449244559,0.635290027,0.573492825,-0.393297434,1.85196757,-1.31852508,0.52383393,0.446069151,-0.163394719,-1.22498345,1.38983107,0.44929105,-0.84039247,0
0.375,618,2.19767165,2.84098554,-0.799799025,-2.7877636,1.87064242,-0.643756688,0.929429889,3.26560688,-2.82289505,1.9113847,-0.930113375,0.879062772,-3.83827806,3.69899392,-2.29037428,-0.449244708,0.635373235,0.573513925,-0.393261373,1.85197604,-1.31808662,0.523884177,0.446099579,-0.163380802,-1.22497177,1.38998985,0.449305505,-0.840659499,0
0.375,619,2.19764614,2.84098554,-0.79977262,-2.78775573,1.87065721,-0.64375335,0.929573894,3.26561713,-2.82288361,1.9113903,-0.930109084,0.879112124,-3.83827281,3.69888854,-2.29057074,-0.449244797,0.635456324,0.573535085,-0.393225312,1.85198462,-1.31764805,0.523934782,0.446130097,-0.163366944,-1.22496009,1.39014852,0.449319929,-0.840926409,0
0.375,620,2.19762063,2.84098554,-0.799746156,-2.78774786,1.87067199,-0.643750131,0.929718018,3.26562691,-2.82287216,1.91139603,-0.930104852,0.879161358,-3.8382678,3.69878316,-2.29076767,-0.449244857,0.635539412,0.573556125,-0.393189222,1.85199308,-1.31720936,0.523985088,0.446160555,-0.163353071,-1.22494841,1.39030743,0.449334443,-0.841193438,0
0.375,621,2.19759464,2.84098554,-0.799719751,-2.78773999,1.87068677,-0.643746793,0.929862201,3.26563716,-2.82286072,1.91140163,-0.93010056,0.879210651,-3.8382628,3.69867778,-2.2909646,-0.449245036,0.635622561,0.573577225,-0.393153131,1.85200155,-1.31677043,0.524035871,0.446191072,-0.163339168,-1.22493684,1.39046597,0.449348837,-0.841460466,0
0.375,622,2.19756889,2.84098554,-0.799693346,-2.78773212,1.87070155,-0.643743694,0.930006206,3.26564741,-2.82284927,1.91140723,-0.930096388,0.879260063,-3.83825779,3.6985724,-2.29116154,-0.449245155,0.635705709,0.573598266,-0.3931171,1.85201001,-1.31633151,0.524086177,0.44622159,-0.16332528,-1.22492516,1.39062488,0.449363291,-0.841727555,0
0.375,623,2.19754314,2.84098554,-0.799666941,-2.78772402,1.87071621,-0.643740594,0.930150509,3.26565766,-2.82283783,1.91141295,-0.930092037,0.879309416,-3.83825254,3.69846702,-2.29135919,-0.449245214,0.635788798,0.573619485,-0.393081009,1.85201848,-1.31589246,0.524137259,0.446252018,-0.163311377,-1.2249136,1.39078367,0.449377716,-0.841994703,0
0.375,624,2.1975174,2.84098554,-0.799640536,-2.78771615,1.870731,-0.643737197,0.930294454,3.26566744,-2.82282639,1.91141856,-0.930087805,0.879358649,-3.83824754,3.69836187,-2.2915554,-0.449245393,0.635871887,0.573640525,-0.393044919,1.85202694,-1.31545353,0.524187505,0.446282566,-0.163297504,-1.2249018,1.39094234,0.4493922,-0.842261791,0
0.375,625,2.19749188,2.8409853,-0.799614072,-2.78770828,1.87074578,-0.643734097,0.930438578,3.26567769,-2.82281494,1.91142416,-0.930083394,0.879408062,-3.83824253,3.69825649,-2.2917521,-0.449245572,0.635954976,0.573661566,-0.393008888,1.8520354,-1.31501424,0.52423799,0.446313024,-0.163283601,-1.22489023,1.39110124,0.449406594,-0.84252888,0
0.375,626,2.19746637,2.84098554,-0.799587607,-2.78770041,1.87076044,-0.643730819,0.930582702,3.26568794,-2.8228035,1.91142988,-0.930079222,0.879457295,-3.83823752,3.69815111,-2.29194927,-0.449245602,0.636038125,0.573682666,-0.392972767,1.85204399,-1.31457508,0.524288356,0.446343511,-0.163269714,-1.22487855,1.39125991,0.449421048,-0.842795968,0
0.375,627,2.19744039,2.84098554,-0.799561203,-2.78769255,1.87077522,-0.643727541,0.930727005,3.26569796,-2.82279205,1.91143548,-0.93007493,0.879506707,-3.83823228,3.69804549,-2.29214716,-0.449245751,0.636121333,0.573703885,-0.392936707,1.85205245,-1.31413567,0.524339199,0.446374029,-0.163255841,-1.22486699,1.39141881,0.449435532,-0.843063354,0
0.375,628,2.19741488,2.8409853,-0.799534798,-2.78768468,1.87079,-0.643724442,0.930871129,3.26570797,-2.82278061,1.91144109,-0.930070639,0.87955606,-3.83822727,3.69794011,-2.29234362,-0.44924587,0.636204362,0.573724866,-0.392900646,1.85206103,-1.31369627,0.524389446,0.446404546,-0.163241982,-1.22485518,1.39157748,0.449449927,-0.843330443,0
0.375,629,2.19738913,2.8409853,-0.799508393,-2.78767657,1.87080479,-0.643721223,0.931015372,3.26571822,-2.82276917,1.91144681,-0.930066407,0.879605412,-3.83822227,3.69783473,-2.2925415,-0.44924596,0.63628751,0.573745966,-0.392864585,1.8520695,-1.3132565,0.524440289,0.446435064,-0.163228095,-1.22484362,1.39173639,0.449464381,-0.84359777,0
0.375,630,2.19736362,2.84098554,-0.799481988,-2.7876687,1.87081957,-0.643718004,0.931159616,3.26572824,-2.82275772,1.91145241,-0.930062175,0.879654765,-3.83821726,3.69772935,-2.29273844,-0.449246049,0.636370659,0.573767126,-0.392828465,1.85207796,-1.31281698,0.524490416,0.446465492,-0.163214192,-1.22483194,1.39189529,0.449478805,-0.843864918,0
0.375,631,2.19733763,2.8409853,-0.799455523,-2.78766108,1.87083423,-0.643714726,0.931303859,3.26573849,-2.82274628,1.91145813,-0.930057824,0.879704058,-3.83821249,3.69762373,-2.29293633,-0.449246198,0.636453748,0.573788166,-0.392792404,1.85208642,-1.31237698,0.524541497,0.44649601,-0.163200334,-1.22482014,1.39205408,0.449493229,-0.844132304,0
0.375,632,2.19731212,2.8409853,-0.799429119,-2.78765297,1.87084901,-0.643711507,0.931448102,3.26574874,-2.82273483,1.91146374,-0.930053473,0.879753351,-3.83820724,3.69751835,-2.29313397,-0.449246317,0.636536896,0.573809266,-0.392756343,1.85209489,-1.31193721,0.524591982,0.446526498,-0.163186461,-1.22480857,1.39221287,0.449507684,-0.84439975,0
0.375,633,2.19728613,2.8409853,-0.799402714,-2.7876451,1.8708638,-0.643708408,0.931592345,3.26575851,-2.82272339,1.91146934,-0.9300493,0.879802763,-3.83820224,3.69741297,-2.29333162,-0.449246436,0.636619925,0.573830366,-0.392720252,1.85210335,-1.31149721,0.524642646,0.446556985,-0.163172632,-1.22479701,1.39237177,0.449522138,-0.844667077,0
0.375,634,2.19726038,2.8409853,-0.799376309,-2.787637,1.87087846,-0.64370513,0.931736648,3.26576877,-2.82271171,1.91147506,-0.930045128,0.879852057,-3.83819723,3.69730759,-2.29352903,-0.449246526,0.636703134,0.573851526,-0.392684162,1.85211194,-1.31105721,0.524693072,0.446587503,-0.163158715,-1.22478533,1.39253056,0.449536562,-0.844934344,0
0.375,635,2.19723487,2.8409853,-0.799349904,-2.78762913,1.87089324,-0.643701851,0.931880832,3.26577902,-2.82270026,1.91148067,-0.930040777,0.879901409,-3.83819222,3.69720197,-2.29372668,-0.449246645,0.636786222,0.573872566,-0.392648101,1.8521204,-1.31061709,0.524743676,0.446617961,-0.163144857,-1.22477365,1.39268935,0.449551016,-0.84520185,0
0.375,636,2.19720936,2.8409853,-0.79932344,-2.7876215,1.87090814,-0.643698573,0.932025075,3.26578903,-2.82268882,1.91148639,-0.930036545,0.879950762,-3.83818698,3.69709659,-2.29392433,-0.449246764,0.636869252,0.573893607,-0.39261198,1.85212886,-1.31017697,0.524794161,0.446648538,-0.163130954,-1.22476196,1.39284813,0.44956544,-0.845469296,0
0.375,637,2.19718337,2.8409853,-0.799297035,-2.78761339,1.8709228,-0.643695354,0.932169497,3.26579928,-2.82267737,1.91149199,-0.930032253,0.880000114,-3.83818197,3.69699121,-2.2941227,-0.449246854,0.6369524,0.573914766,-0.39257592,1.85213733,-1.30973637,0.524845064,0.446678996,-0.163117155,-1.22475028,1.39300704,0.449579895,-0.845736742,0
0.375,638,2.19715762,2.8409853,-0.79927063,-2.78760552,1.87093759,-0.643692255,0.932313502,3.2658093,-2.82266593,1.91149771,-0.930027962,0.880049467,-3.83817697,3.69688559,-2.29432011,-0.449246973,0.637035608,0.573935866,-0.392539829,1.85214579,-1.30929613,0.52489543,0.446709514,-0.163103163,-1.22473872,1.39316607,0.449594319,-0.846004248,0
0.375,639,2.19713211,2.8409853,-0.799244225,-2.78759766,1.87095237,-0.643688977,0.932457924,3.26581931,-2.82265449,1.91150331,-0.93002367,0.88009882,-3.83817196,3.6967802,-2.29451823,-0.449247062,0.637118638,0.573956966,-0.392503738,1.85215425,-1.30885553,0.524945974,0.446740001,-0.16308929,-1.22472703,1.39332473,0.449608803,-0.846271753,0
0.375,640,2.19710612,2.8409853,-0.799217761,-2.78758955,1.87096703,-0.643685818,0.932602286,3.26582956,-2.82264304,1.91150892,-0.930019379,0.880148172,-3.83816671,3.69667459,-2.29471636,-0.449247241,0.637201846,0.573978066,-0.392467737,1.85216272,-1.30841494,0.524996698,0.446770459,-0.163075447,-1.22471523,1.39348376,0.449623227,-0.846539319,0
0.375,641,2.19708037,2.8409853,-0.799191296,-2.78758192,1.87098181,-0.643682539,0.932746649,3.26583982,-2.8226316,1.91151464,-0.930015087,0.880197525,-3.83816171,3.6965692,-2.29491425,-0.44924733,0.637284994,0.573999166,-0.392431617,1.8521713,-1.3079741,0.525047183,0.446801007,-0.163061574,-1.22470367,1.39364278,0.449637622,-0.846806824,0
0.375,642,2.19705486,2.8409853,-0.799164891,-2.78757405,1.87099648,-0.643679261,0.932890952,3.26584959,-2.82262015,1.91152024,-0.930010796,0.880246818,-3.8381567,3.69646358,-2.29511261,-0.449247479,0.637368083,0.574020326,-0.392395556,1.85217977,-1.30753326,0.525097847,0.446831554,-0.163047716,-1.22469199,1.39380145,0.449652076,-0.847074449,0
0.375,643,2.19702888,2.8409853,-0.799138486,-2.78756595,1.87101126,-0.643676162,0.933035314,3.26585984,-2.82260871,1.91152585,-0.930006564,0.88029623,-3.83815169,3.6963582,-2.29531097,-0.449247539,0.637451291,0.574041367,-0.392359436,1.85218823,-1.30709231,0.525148451,0.446861982,-0.163033813,-1.22468042,1.39396048,0.4496665,-0.847342134,0
0.375,644,2.19700336,2.8409853,-0.799112082,-2.78755808,1.87102616,-0.643672943,0.933179677,3.26587009,-2.82259727,1.91153157,-0.930002332,0.880345464,-3.83814669,3.69625258,-2.2955091,-0.449247718,0.63753432,0.574062526,-0.392323345,1.85219669,-1.30665135,0.525198817,0.4468925,-0.163019955,-1.22466874,1.39411926,0.449680954,-0.847609639,0
0.375,645,2.19697762,2.8409853,-0.799085677,-2.78754997,1.87104082,-0.643669724,0.933324039,3.26588035,-2.82258582,1.91153717,-0.92999804,0.880394816,-3.83814144,3.69614744,-2.2957077,-0.449247807,0.637617409,0.574083567,-0.392287314,1.85220528,-1.30621028,0.525249958,0.446922958,-0.163006112,-1.22465706,1.39427829,0.449695408,-0.847877383,0
0.375,646,2.1969521,2.8409853,-0.799059212,-2.7875421,1.8710556,-0.643666565,0.933468521,3.26589012,-2.82257438,1.91154277,-0.929993749,0.880444288,-3.83813643,3.69604158,-2.29590559,-0.449247897,0.637700498,0.574104667,-0.392251194,1.85221374,-1.30576909,0.525300145,0.446953416,-0.162992239,-1.2246455,1.39443731,0.449709892,-0.848145068,0
0.375,647,2.19692612,2.8409853,-0.799032807,-2.78753448,1.87107038,-0.643663228,0.933612943,3.26590037,-2.82256293,1.9115485,-0.929989457,0.880493581,-3.83813143,3.69593644,-2.29610443,-0.449248046,0.637783527,0.574125767,-0.392215073,1.8522222,-1.30532777,0.525351107,0.446983993,-0.162978366,-1.22463369,1.3945961,0.449724257,-0.848412871,0
0.375,648,2.19690037,2.8409853,-0.799006402,-2.78752637,1.87108517,-0.643660069,0.933757305,3.26591063,-2.82255149,1.9115541,-0.929985225,0.880542874,-3.83812642,3.69583082,-2.2963028,-0.449248135,0.637866735,0.574146867,-0.392179042,1.85223079,-1.30488646,0.525401652,0.447014481,-0.162964463,-1.22462201,1.39475501,0.449738741,-0.848680556,0
0.375,649,2.19687462,2.8409853,-0.798979998,-2.7875185,1.87109983,-0.64365685,0.933901787,3.26592064,-2.82254004,1.9115597,-0.929980874,0.880592346,-3.83812118,3.69572544,-2.29650116,-0.449248254,0.637949705,0.574167967,-0.392142951,1.85223925,-1.30444491,0.525452137,0.447044969,-0.16295068,-1.22461045,1.39491403,0.449753165,-0.84894824,0
0.375,650,2.19684887,2.8409853,-0.798953533,-2.78751063,1.87111461,-0.643653631,0.934046149,3.26593089,-2.8225286,1.91156542,-0.929976702,0.88064158,-3.83811617,3.69561982,-2.29670048,-0.449248433,0.638032973,0.574189067,-0.392106831,1.85224771,-1.30400324,0.52550298,0.447075486,-0.162936836,-1.22459877,1.39507282,0.449767619,-0.849216104,0
0.375,651,2.19682312,2.8409853,-0.798927188,-2.78750253,1.87112939,-0.643650413,0.934190631,3.2659409,-2.82251716,1.91157103,-0.92997241,0.880690992,-3.83811116,3.6955142,-2.29689837,-0.449248493,0.638116002,0.574210167,-0.39207077,1.85225618,-1.30356169,0.525553703,0.447105944,-0.162922964,-1.22458708,1.39523184,0.449782073,-0.849484026,0
0.375,652,2.19679737,2.8409853,-0.798900723,-2.78749466,1.87114418,-0.643647075,0.934334874,3.26595092,-2.82250571,1.91157663,-0.929968119,0.880740345,-3.83810616,3.69540882,-2.29709721,-0.449248582,0.638199151,0.574231327,-0.39203468,1.85226464,-1.30312002,0.52560395,0.447136462,-0.162909046,-1.2245754,1.39539075,0.449796498,-0.84975183,0
0.375,653,2.19677162,2.8409853,-0.798874259,-2.78748703,1.87115896,-0.643643975,0.934479535,3.26596117,-2.82249427,1.91158235,-0.929963827,0.880789638,-3.83810091,3.6953032,-2.29729652,-0.449248791,0.638282299,0.574252427,-0.391998589,1.85227311,-1.30267787,0.525654972,0.447166979,-0.162895203,-1.22456384,1.39554965,0.449810922,-0.850019753,0
0.375,654,2.19674587,2.8409853,-0.798847854,-2.78747892,1.87117362,-0.643640757,0.934623897,3.26597118,-2.82248282,1.91158795,-0.929959536,0.88083905,-3.8380959,3.69519782,-2.29749489,-0.44924885,0.638365388,0.574273467,-0.391962528,1.85228157,-1.30223608,0.525705278,0.447197467,-0.162881345,-1.22455215,1.39570868,0.449825406,-0.850287557,0
0.375,655,2.19672012,2.8409853,-0.798821449,-2.78747106,1.8711884,-0.643637478,0.934768498,3.2659812,-2.82247138,1.91159356,-0.929955304,0.880888462,-3.8380909,3.6950922,-2.29769397,-0.44924894,0.638448477,0.574294567,-0.391926438,1.85229015,-1.30179405,0.52575618,0.447227955,-0.162867546,-1.22454059,1.39586771,0.44983983,-0.850555539,0
0.375,656,2.19669461,2.8409853,-0.798794985,-2.78746295,1.87120318,-0.643634379,0.93491298,3.26599145,-2.82245994,1.9115994,-0.929951072,0.880937696,-3.83808589,3.69498658,-2.29789352,-0.449249089,0.638531685,0.574315667,-0.391890317,1.85229862,-1.30135179,0.525806725,0.447258472,-0.162853613,-1.22452879,1.39602661,0.449854314,-0.850823522,0
0.375,657,2.19666862,2.8409853,-0.79876858,-2.78745508,1.87121797,-0.643631101,0.935057521,3.26600146,-2.82244849,1.911605,-0.92994678,0.880987108,-3.83808088,3.69488096,-2.29809213,-0.449249178,0.638614774,0.574336767,-0.391854256,1.85230708,-1.30090964,0.525857329,0.44728899,-0.162839815,-1.22451723,1.39618564,0.449868709,-0.851091385,0
0.375,658,2.19664288,2.8409853,-0.798742175,-2.78744745,1.87123263,-0.643627882,0.935202003,3.26601171,-2.82243705,1.9116106,-0.929942548,0.88103646,-3.83807564,3.69477558,-2.29829168,-0.449249327,0.638697922,0.574357927,-0.391818166,1.85231555,-1.30046713,0.525908232,0.447319448,-0.162825957,-1.22450554,1.39634466,0.449883133,-0.851359487,0
0.375,659,2.19661713,2.8409853,-0.79871577,-2.78743935,1.87124741,-0.643624544,0.935346484,3.26602197,-2.8224256,1.91161633,-0.929938197,0.881085753,-3.83807063,3.69466996,-2.29849052,-0.449249446,0.638780951,0.574378967,-0.391782045,1.85232401,-1.30002463,0.525958776,0.447349966,-0.162812129,-1.22449386,1.39650369,0.449897587,-0.851627588,0
0.375,660,2.19659162,2.8409853,-0.798689365,-2.78743148,1.87126219,-0.643621445,0.935491085,3.26603174,-2.82241416,1.91162193,-0.929933906,0.881135166,-3.83806562,3.69456434,-2.29868937,-0.449249506,0.6388641,0.574400067,-0.391745985,1.85233247,-1.29958224,0.526009321,0.447380453,-0.162798271,-1.22448218,1.39666271,0.449912041,-0.851895571,0
0.375,661,2.19656563,2.8409853,-0.798662901,-2.78742361,1.87127697,-0.643618286,0.935635626,3.26604199,-2.82240272,1.91162765,-0.929929614,0.881184578,-3.83806062,3.69445872,-2.29888964,-0.449249685,0.638947248,0.574421167,-0.391709954,1.85234094,-1.2991395,0.526060045,0.447410941,-0.162784368,-1.22447062,1.39682174,0.449926496,-0.852163672,0
0.375,662,2.19653988,2.8409853,-0.798636436,-2.7874155,1.87129176,-0.643614948,0.935780287,3.26605225,-2.82239127,1.91163325,-0.929925442,0.88123399,-3.83805537,3.6943531,-2.29908919,-0.449249804,0.639030397,0.574442267,-0.391673803,1.85234952,-1.29869664,0.526111007,0.447441459,-0.16277051,-1.22445893,1.39698088,0.44994095,-0.852431953,0
0.375,663,2.19651437,2.8409853,-0.798610091,-2.78740788,1.87130654,-0.643611729,0.935924709,3.26606202,-2.82237983,1.91163886,-0.92992115,0.881283283,-3.83805037,3.69424748,-2.2992878,-0.449249893,0.639113426,0.574463367,-0.391637743,1.8523581,-1.29825401,0.526161134,0.447471976,-0.162756622,-1.22444737,1.39713979,0.449955374,-0.852699876,0
0.375,664,2.19648838,2.8409853,-0.798583627,-2.78739977,1.8713212,-0.64360851,0.936069429,3.26607227,-2.82236838,1.91164458,-0.929916859,0.881332636,-3.83804536,3.6941421,-2.29948759,-0.449249983,0.639196575,0.574484468,-0.391601652,1.85236657,-1.29781103,0.526212156,0.447502464,-0.162742808,-1.22443557,1.39729881,0.449969798,-0.852968097,0
0.375,665,2.19646263,2.8409853,-0.798557281,-2.7873919,1.87133598,-0.643605351,0.936213851,3.26608229,-2.82235694,1.91165018,-0.929912567,0.881381989,-3.83804035,3.69403648,-2.29968739,-0.449250102,0.639279723,0.574505568,-0.391565561,1.85237503,-1.29736793,0.52626276,0.447533011,-0.162728921,-1.22442389,1.39745796,0.449984252,-0.853236318,0
0.375,666,2.19643688,2.8409853,-0.798530817,-2.78738403,1.87135077,-0.643602192,0.936358571,3.26609254,-2.82234573,1.91165578,-0.929908395,0.881431341,-3.83803511,3.69393086,-2.29988718,-0.449250221,0.639362752,0.574526668,-0.391529411,1.85238349,-1.29692483,0.526313543,0.44756341,-0.162715137,-1.22441232,1.39761686,0.449998677,-0.853504598,0
0.375,667,-2.01044035,2.23386765,0.275291234,-2.11655211,1.17070889,0.761722624,0.450596929,2.25336075,-2.38397193,2.12155461,-1.81402969,2.24321008,-3.29383898,2.75855994,-4.45685005,-1.33127332,2.99638605,1.22966385,-2.41511059,1.9075017,-0.575353265,-1.16235363,0.616875231,1.8217082,-1.10631824,2.64682174,1.03982306,-2.86124039,0
0.375,668,-2.0211997,2.23386669,0.275590748,-2.1165204,1.17067182,0.761734843,0.453790814,2.25571823,-2.38392544,2.12174058,-1.81401122,2.24351692,-3.2938149,2.75787449,-4.52735472,-1.33127046,2.99774027,1.22969306,-2.416435,1.90751696,-0.559183717,-1.19298685,0.616935313,1.81944501,-1.10629237,2.64961481,1.03985786,-2.85560942,0
0.375,669,-2.03194141,2.23386598,0.275889218,-2.11648893,1.17063522,0.761747122,0.456985235,2.25796604,-2.38387918,2.12192631,-1.8139925,2.24382377,-3.29379058,2.75721145,-4.59780407,-1.33126736,2.99907446,1.22972202,-2.41774654,1.90753245,-0.542994916,-1.2238071,0.616995335,1.81716967,-1.10626626,2.652426,1.03989267,-2.8499341,0
0.375,670,-2.04263639,2.23386502,0.276187211,-2.11645675,1.17059875,0.7617594,0.46017307,2.26009989,-2.38383245,2.12211227,-1.81397414,2.24413085,-3.2937665,2.75657105,-4.66799545,-1.3312645,3.0003891,1.22975087,-2.41904688,1.90754783,-0.526833057,-1.25472331,0.617055357,1.81489336,-1.10624051,2.65525293,1.03992724,-2.8442359,0
0.375,671,-2.05328584,2.23386455,0.276484042,-2.1164248,1.17056286,0.76177156,0.463356912,2.26212311,-2.38378644,2.122298,-1.81395555,2.24443865,-3.29374218,2.75595355,-4.73792934,-1.3312614,3.001683,1.2297796,-2.42033529,1.90756309,-0.510695457,-1.28574204,0.617115319,1.81261146,-1.10621452,2.65809679,1.03996181,-2.83851242,0
0.375,672,-2.06393003,2.23386359,0.276780397,-2.11639309,1.1705271,0.761783779,0.46654433,2.26404238,-2.38373995,2.12248397,-1.81393707,2.24474621,-3.2937181,2.75535679,-4.80787277,-1.33125842,3.00295734,1.22980809,-2.42161012,1.90757847,-0.49452737,-1.31697154,0.617175281,1.81031787,-1.10618865,2.66095996,1.03999639,-2.83274031,0
0.375,673,-2.07451725,2.23386288,0.277075559,-2.11636114,1.17049193,0.761795998,0.469723821,2.26584721,-2.38369346,2.12267017,-1.81391859,2.24505424,-3.29369378,2.75478363,-4.87749004,-1.3312552,3.00421119,1.22983658,-2.4228723,1.90759385,-0.478399903,-1.34826875,0.617235303,1.80802286,-1.10616279,2.66383791,1.04003084,-2.82695055,0
0.375,674,-2.0850606,2.23386192,0.277369946,-2.11632919,1.17045689,0.761808157,0.47289902,2.26754379,-2.38364697,2.1228559,-1.81390023,2.24536228,-3.29366994,2.75423241,-4.94686127,-1.3312521,3.00544548,1.22986495,-2.42412138,1.90760911,-0.462296367,-1.37966311,0.617295206,1.80572438,-1.10613692,2.66673183,1.04006529,-2.82113695,0
0.375,675,-2.09559488,2.23386145,0.277663589,-2.11629725,1.17042232,0.761820436,0.4760755,2.26913714,-2.38360047,2.12304235,-1.81388175,2.2456708,-3.29364562,2.75370193,-5.01618099,-1.33124888,3.00666046,1.22989285,-2.42535806,1.90762448,-0.446175039,-1.41125178,0.617355287,1.80341828,-1.10611105,2.66964507,1.04009974,-2.81527948,0
0.375,676,-2.10608125,2.23386049,0.277956337,-2.1162653,1.17038822,0.761832476,0.479247481,2.27062273,-2.38355398,2.12322855,-1.81386304,2.24597907,-3.29362154,2.75319386,-5.08525324,-1.33124554,3.00785494,1.22992086,-2.426579,1.90763974,-0.430080056,-1.44292009,0.617415249,1.80110657,-1.10608518,2.67257404,1.04013407,-2.80940008,0
0.375,677,-2.1165216,2.2338593,0.278247774,-2.11623335,1.1703546,0.761844933,0.482413977,2.27200007,-2.38350749,2.12341428,-1.81384468,2.24628806,-3.29359722,2.75270796,-5.15401936,-1.33124256,3.00902796,1.22994864,-2.42778635,1.90765536,-0.414021522,-1.4746896,0.617474914,1.79879069,-1.10605931,2.67551947,1.04016852,-2.80349588,0
