dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,converged
0.09375,417,0.925317526,2.61474252,-0.461512446,-2.5178926,1.64873147,0.0535727739,0.423915565,3.44315839,-2.62978673,1.88026464,-1.38530385,1.43553555,-3.62308335,3.3183248,-5.46560049,-0.77690959,1.27722001,0.881898761,-0.816651583,1.87019324,-0.981238067,0.116489261,0.590975642,0.0873571187,-1.19062436,1.68647134,0.712040603,-1.35937107,0
0.09375,418,0.924913883,2.61474228,-0.461432487,-2.51787496,1.64875472,0.0535796881,0.424347162,3.44316244,-2.6297617,1.88027704,-1.38529384,1.43567789,-3.62307096,3.31810093,-5.46977282,-0.776910603,1.27745974,0.881931603,-0.81667161,1.87020516,-0.979547143,0.115365356,0.591021359,0.0873832256,-1.19060588,1.68683934,0.712065458,-1.35953557,0
0.09375,419,0.924511313,2.61474228,-0.461352408,-2.51785684,1.64877748,0.0535866618,0.424779326,3.44316506,-2.62973547,1.8802892,-1.38528395,1.43582046,-3.62305832,3.31787705,-5.47395134,-0.776911736,1.27769959,0.881964743,-0.816691577,1.87021732,-0.977853596,0.114238471,0.591067016,0.0874089748,-1.19058752,1.6872077,0.712090433,-1.35969925,0
0.09375,420,0.924108505,2.61474204,-0.461272478,-2.51783895,1.64880061,0.0535936654,0.425211012,3.4431684,-2.62970972,1.88030148,-1.38527417,1.43596292,-3.62304664,3.31765318,-5.47813416,-0.776912749,1.27793932,0.881997645,-0.816711545,1.87022924,-0.976157784,0.113103211,0.591112614,0.0874349177,-1.19056928,1.68757582,0.712115347,-1.35986114,0
0.09375,421,0.923704863,2.61474204,-0.461192489,-2.51782084,1.64882338,0.0536010116,0.425643563,3.44317055,-2.62968469,1.88031363,-1.3852644,1.43610537,-3.623034,3.31742907,-5.48233318,-0.776913941,1.27817917,0.882030725,-0.816731691,1.87024128,-0.974457324,0.11196205,0.591158271,0.087460652,-1.19055128,1.68794429,0.712140262,-1.36002183,0
0.09375,422,0.923300147,2.61474133,-0.461112559,-2.51780319,1.64884639,0.0536080748,0.426076174,3.44317389,-2.6296587,1.88032568,-1.3852545,1.43624818,-3.6230216,3.31720591,-5.48654556,-0.776915014,1.27841842,0.882063687,-0.816751778,1.87025332,-0.97275281,0.110813886,0.591203868,0.0874862671,-1.19053292,1.68831277,0.712165117,-1.3601805,0
0.09375,423,0.922895849,2.61474109,-0.461032659,-2.51778507,1.64886916,0.0536153167,0.426508814,3.44317627,-2.62963271,1.88033772,-1.38524449,1.43639064,-3.62300944,3.31698227,-5.49076366,-0.776916087,1.27865803,0.882096708,-0.816771924,1.87026584,-0.971045792,0.109660029,0.591249526,0.087511912,-1.19051445,1.68868101,0.712189972,-1.36033821,0
0.09375,424,0.922489285,2.61474109,-0.460952789,-2.51776671,1.64889205,0.0536222011,0.426942289,3.44317842,-2.6296072,1.88034999,-1.38523483,1.43653321,-3.62299728,3.31675816,-5.49500561,-0.776917219,1.278898,0.88212961,-0.81679219,1.87027776,-0.969333053,0.10849601,0.591295183,0.0875374079,-1.19049644,1.68904984,0.712214947,-1.36049378,0
0.09375,425,0.922083497,2.61474109,-0.46087265,-2.51774836,1.64891505,0.0536293238,0.427375376,3.44318104,-2.62958217,1.88036215,-1.38522494,1.43667555,-3.62298489,3.31653476,-5.49924803,-0.776918173,1.27913761,0.882162631,-0.816812336,1.87029004,-0.967618585,0.107326299,0.591340721,0.0875631571,-1.19047821,1.68941808,0.712239861,-1.3606478,0
0.09375,426,0.921677351,2.61474085,-0.46079272,-2.51773071,1.64893782,0.053636536,0.427809,3.44318223,-2.62955618,1.88037431,-1.38521492,1.43681848,-3.62297249,3.31631041,-5.50350332,-0.776919246,1.27937758,0.882195652,-0.816832602,1.87030208,-0.965900302,0.106150389,0.591386497,0.0875887424,-1.19045961,1.68978739,0.712264717,-1.36080086,0
0.09375,427,0.921269178,2.61474061,-0.460712731,-2.51771331,1.64896107,0.0536435544,0.42824319,3.44318414,-2.62953019,1.88038647,-1.38520515,1.43696117,-3.62296009,3.31608701,-5.5077796,-0.776920378,1.27961707,0.882228613,-0.816852868,1.87031436,-0.964176536,0.104967266,0.591432154,0.0876142159,-1.19044137,1.69015598,0.712289572,-1.36095178,0
0.09375,428,0.920862377,2.61474061,-0.460632682,-2.51769471,1.64898372,0.0536506474,0.428677022,3.44318509,-2.62950468,1.88039863,-1.38519537,1.43710351,-3.62294769,3.31586313,-5.51205444,-0.776921391,1.27985692,0.882261693,-0.816873252,1.87032628,-0.962451518,0.103778183,0.591477692,0.0876397565,-1.19042349,1.69052482,0.712314606,-1.36110163,0
0.09375,429,0.920453906,2.61474061,-0.460552782,-2.51767707,1.64900637,0.0536578298,0.429111332,3.44318676,-2.62947941,1.88041067,-1.38518536,1.43724644,-3.62293553,3.31563926,-5.51634789,-0.776922584,1.28009689,0.882294595,-0.816893697,1.87033844,-0.96072197,0.102578431,0.591523409,0.0876652673,-1.19040477,1.69089425,0.712339342,-1.36124909,0
0.09375,430,0.920042634,2.61474037,-0.460472852,-2.51765919,1.64902937,0.0536648184,0.429546535,3.44318867,-2.62945342,1.88042271,-1.3851757,1.4373889,-3.6229229,3.31541562,-5.52066898,-0.776923656,1.28033638,0.882327616,-0.816914082,1.8703506,-0.958985269,0.101371348,0.591569006,0.0876904353,-1.19038665,1.69126284,0.712364376,-1.36139488,0
0.09375,431,0.919632554,2.61474013,-0.460392803,-2.51764059,1.64905238,0.0536719561,0.42998144,3.44318962,-2.62942767,1.88043475,-1.38516569,1.43753171,-3.6229105,3.31519198,-5.5249896,-0.776924789,1.28057599,0.882360756,-0.816934526,1.87036276,-0.957247436,0.100157082,0.591614783,0.0877158046,-1.19036818,1.69163203,0.71238929,-1.36153924,0
0.09375,432,0.919222534,2.61473966,-0.460312843,-2.51762319,1.64907515,0.0536793619,0.430416614,3.4431901,-2.62940216,1.88044703,-1.3851558,1.43767428,-3.62289858,3.31496859,-5.52931881,-0.776925802,1.28081572,0.882393658,-0.816954851,1.87037504,-0.955506086,0.0989400148,0.591660321,0.0877411291,-1.19035017,1.69200134,0.712414145,-1.36168242,0
0.09375,433,0.918811381,2.61473966,-0.460232824,-2.51760483,1.64909816,0.0536861122,0.430852413,3.44319105,-2.62937641,1.88045907,-1.38514614,1.43781698,-3.62288547,3.31474471,-5.53366518,-0.776926875,1.28105545,0.882426679,-0.816975355,1.87038696,-0.953760087,0.0977116525,0.591705978,0.087766178,-1.19033194,1.69237065,0.71243912,-1.36182332,0
0.09375,434,0.918399572,2.61473966,-0.460152864,-2.51758671,1.64912093,0.0536929965,0.431288451,3.44319177,-2.6293509,1.88047135,-1.38513601,1.43795955,-3.62287402,3.31452107,-5.53802443,-0.776927888,1.28129506,0.882459521,-0.816995859,1.87039888,-0.952010512,0.0964748859,0.591751695,0.0877913609,-1.19031322,1.69273961,0.712463856,-1.36196256,0
0.09375,435,0.917987943,2.61473942,-0.460073024,-2.51756907,1.6491437,0.0537001342,0.431724161,3.44319177,-2.62932467,1.88048339,-1.38512635,1.43810248,-3.62286162,3.31429791,-5.54238892,-0.776928902,1.28153479,0.882492542,-0.817016244,1.87041116,-0.950258076,0.0952345133,0.591797292,0.0878164694,-1.19029546,1.69310939,0.71248889,-1.36210036,0
0.09375,436,0.917575717,2.61473918,-0.459993005,-2.51755118,1.64916658,0.053707391,0.432160676,3.44319177,-2.6292994,1.88049531,-1.38511646,1.43824518,-3.62284899,3.31407428,-5.54676819,-0.776930094,1.28177452,0.882525682,-0.817036867,1.87042344,-0.94850117,0.0939839184,0.59184289,0.0878414586,-1.19027722,1.69347906,0.712513924,-1.36223638,0
0.09375,437,0.917163253,2.61473894,-0.459913075,-2.51753259,1.64918947,0.0537147969,0.43259716,3.44319153,-2.62927389,1.88050747,-1.38510656,1.43838775,-3.62283635,3.31385088,-5.55115604,-0.776931286,1.28201401,0.882558584,-0.81705749,1.8704356,-0.946741343,0.0927278101,0.591888607,0.087866351,-1.19025862,1.69384837,0.712538719,-1.36237085,0
0.09375,438,0.916748106,2.6147387,-0.459833056,-2.51751471,1.64921224,0.0537217706,0.433034152,3.44319105,-2.62924814,1.88051975,-1.38509679,1.43853068,-3.62282443,3.31362724,-5.55557013,-0.776932299,1.2822541,0.882591546,-0.817078233,1.87044764,-0.944975257,0.0914613307,0.591934204,0.0878915861,-1.1902405,1.6942184,0.712563574,-1.36250353,0
0.09375,439,0.916335046,2.6147387,-0.459753096,-2.51749682,1.64923537,0.0537287444,0.433471262,3.44319081,-2.62922215,1.88053167,-1.38508725,1.43867338,-3.62281227,3.31340408,-5.55997992,-0.776933372,1.28249335,0.882624507,-0.817098737,1.87045956,-0.943207383,0.0901899338,0.591979921,0.0879163146,-1.1902225,1.69458771,0.712588489,-1.3626343,0
0.09375,440,0.915918767,2.61473846,-0.459673256,-2.51747894,1.6492579,0.0537358224,0.43390882,3.44319057,-2.62919664,1.88054347,-1.38507736,1.43881595,-3.62279987,3.31318069,-5.56441879,-0.776934445,1.28273273,0.882657468,-0.81711936,1.87047172,-0.941433787,0.088906765,0.592025638,0.0879409984,-1.19020414,1.69495761,0.712613463,-1.36276281,0
0.09375,441,0.915504456,2.61473823,-0.459593296,-2.51746106,1.64928091,0.0537428707,0.434346199,3.44318914,-2.62917161,1.88055575,-1.38506722,1.43895888,-3.62278748,3.31295705,-5.56885195,-0.776935518,1.28297269,0.882690549,-0.817140222,1.87048388,-0.93965894,0.0876190662,0.592071176,0.0879660323,-1.19018567,1.69532776,0.712638378,-1.36289036,0
0.09375,442,0.915087581,2.61473823,-0.459513336,-2.5174427,1.64930379,0.0537501574,0.434784383,3.44318843,-2.62914538,1.88056779,-1.38505745,1.43910146,-3.62277484,3.31273365,-5.57331324,-0.77693665,1.28321218,0.88272357,-0.817160904,1.87049592,-0.937877476,0.0863205492,0.592116892,0.0879906565,-1.19016731,1.69569731,0.712663233,-1.36301541,0
0.09375,443,0.914672613,2.61473799,-0.459433258,-2.51742458,1.64932656,0.0537572503,0.435222238,3.44318676,-2.6291194,1.88057983,-1.38504767,1.43924439,-3.62276292,3.31251049,-5.57777023,-0.776937664,1.28345168,0.882756531,-0.817181647,1.87050831,-0.936094999,0.0850196183,0.592162609,0.0880155116,-1.19014919,1.69606769,0.712688148,-1.36313963,0
0.09375,444,0.914254069,2.61473799,-0.459353447,-2.5174067,1.64934945,0.0537644029,0.435660958,3.44318557,-2.62909389,1.88059199,-1.38503778,1.43938708,-3.62275028,3.31228733,-5.58225918,-0.776938736,1.28369129,0.882789433,-0.817202389,1.87052047,-0.934305072,0.0837060809,0.592208207,0.0880400166,-1.19013107,1.69643772,0.712713063,-1.36326098,0
0.09375,445,0.913837671,2.61473799,-0.459273428,-2.51738858,1.64937234,0.0537714213,0.436099529,3.44318366,-2.62906861,1.88060403,-1.38502753,1.43953001,-3.62273788,3.31206393,-5.58674431,-0.776939809,1.2839309,0.882822514,-0.817223251,1.87053239,-0.93251425,0.0823866427,0.592253804,0.088064678,-1.19011235,1.69680786,0.712738037,-1.36338103,0
0.09375,446,0.913419724,2.61473727,-0.459193707,-2.5173707,1.64939523,0.0537786037,0.436538517,3.44318199,-2.6290431,1.88061583,-1.38501775,1.43967259,-3.62272596,3.31184149,-5.59124708,-0.776941001,1.28416991,0.882855475,-0.817243874,1.87054467,-0.930718362,0.0810609758,0.592299521,0.0880889446,-1.19009423,1.69717765,0.712762773,-1.3634994,0
0.09375,447,0.912999392,2.61473703,-0.459113568,-2.51735306,1.64941812,0.0537857115,0.43697831,3.44317985,-2.62901688,1.88062835,-1.38500798,1.43981576,-3.62271357,3.31161761,-5.59577703,-0.776942015,1.28441012,0.882888496,-0.817264974,1.87055671,-0.928916037,0.0797202885,0.592345178,0.0881136954,-1.19007623,1.69754851,0.712787807,-1.36361527,0
0.09375,448,0.91257894,2.61473703,-0.459033668,-2.5173347,1.64944077,0.0537926257,0.437418163,3.44317794,-2.6289916,1.88064003,-1.38499832,1.43995857,-3.62270117,3.31139421,-5.60031605,-0.776943147,1.28464937,0.882921457,-0.817286015,1.87056875,-0.927110493,0.0783726275,0.592390776,0.0881379098,-1.19005787,1.69791877,0.712812662,-1.36372912,0
0.09375,449,0.912157655,2.6147368,-0.458953738,-2.51731706,1.64946377,0.0537994504,0.437857896,3.44317532,-2.62896562,1.88065183,-1.38498831,1.44010127,-3.62268806,3.31117129,-5.60486698,-0.77694422,1.28488886,0.882954478,-0.817306995,1.87058079,-0.925300956,0.0770200491,0.592436612,0.0881624743,-1.19003952,1.69828939,0.712837696,-1.36384153,0
0.09375,450,0.911738157,2.61473656,-0.458873719,-2.51729846,1.64948666,0.0538070202,0.438297868,3.44317174,-2.62893987,1.88066399,-1.38497865,1.44024408,-3.62267613,3.31094766,-5.60941792,-0.776945353,1.28512871,0.88298744,-0.817327976,1.87059331,-0.923489332,0.0756589174,0.592482209,0.0881870016,-1.19002163,1.69865978,0.712862551,-1.36395228,0
0.09375,451,0.91131568,2.61473656,-0.45879364,-2.51728082,1.64950931,0.0538141876,0.438738555,3.44316959,-2.62891412,1.88067627,-1.38496852,1.44038713,-3.62266374,3.31072474,-5.61399698,-0.776946366,1.28536844,0.883020461,-0.817348957,1.87060523,-0.921671689,0.0742860436,0.592527866,0.0882113501,-1.19000292,1.69903052,0.712887347,-1.3640604,0
0.09375,452,0.910892725,2.61473632,-0.45871383,-2.51726246,1.64953232,0.0538210422,0.439179361,3.44316626,-2.62888861,1.88068819,-1.38495851,1.44053018,-3.62265205,3.31050181,-5.61858845,-0.776947379,1.2856077,0.883053422,-0.817370057,1.87061739,-0.919849455,0.0729079843,0.592573524,0.0882355496,-1.18998468,1.6994015,0.712912381,-1.36416709,0
0.09375,453,0.910470963,2.61473632,-0.4586339,-2.51724458,1.64955485,0.053828299,0.439620316,3.44316292,-2.62886357,1.88070023,-1.38494897,1.44067276,-3.62263942,3.31027889,-5.6231823,-0.776948631,1.28584743,0.883086383,-0.817391098,1.87062943,-0.918025017,0.0715215504,0.592619121,0.0882596001,-1.18996644,1.699772,0.712937236,-1.36427152,0
0.09375,454,0.910046935,2.61473608,-0.458553851,-2.51722717,1.64957809,0.0538352877,0.440061659,3.44315934,-2.62883735,1.88071215,-1.38493907,1.44081581,-3.62262702,3.31005597,-5.62779999,-0.776949644,1.2860868,0.883119404,-0.817412138,1.87064183,-0.916194618,0.0701242387,0.592664838,0.0882839337,-1.1899482,1.70014274,0.712962151,-1.36437404,0
0.09375,455,0.909622669,2.6147356,-0.45847401,-2.51720858,1.64960074,0.0538424402,0.440503478,3.443156,-2.62881112,1.88072407,-1.38492918,1.44095886,-3.6226151,3.30983281,-5.63242865,-0.776950777,1.28632617,0.883152425,-0.817433238,1.87065375,-0.914360404,0.0687182844,0.592710614,0.0883077681,-1.18992996,1.70051408,0.712987065,-1.36447453,0
0.09375,456,0.909199536,2.6147356,-0.458393991,-2.51719117,1.64962339,0.0538495183,0.44094491,3.44315124,-2.62878609,1.88073611,-1.38491952,1.44110155,-3.62260246,3.30960965,-5.63705826,-0.77695179,1.28656602,0.883185387,-0.817454517,1.87066603,-0.912524104,0.0673069954,0.592756271,0.0883321986,-1.18991196,1.70088482,0.71301198,-1.3645736,0
0.09375,457,0.908773422,2.6147356,-0.458313912,-2.51717257,1.64964616,0.0538566709,0.441387296,3.44314742,-2.62876081,1.88074815,-1.38490963,1.44124472,-3.62258983,3.30938673,-5.64171886,-0.776952922,1.28680563,0.883218288,-0.817475796,1.87067807,-0.91068089,0.0658825934,0.592801809,0.088356182,-1.18989372,1.70125628,0.713036895,-1.3646698,0
0.09375,458,0.908346415,2.61473536,-0.458233953,-2.51715446,1.64966893,0.0538637489,0.441829681,3.44314289,-2.62873483,1.88076007,-1.38489962,1.44138777,-3.62257767,3.30916405,-5.64639425,-0.776954055,1.28704512,0.883251429,-0.817497015,1.87069023,-0.908833146,0.0644513667,0.592847526,0.0883800983,-1.18987536,1.70162714,0.71306181,-1.36476433,0
0.09375,459,0.907920361,2.61473536,-0.458154082,-2.51713681,1.64969206,0.053870663,0.442272425,3.44313812,-2.62870836,1.88077211,-1.38488984,1.44153082,-3.62256503,3.30894089,-5.6510725,-0.776955068,1.28728461,0.883284271,-0.817518234,1.87070215,-0.906982899,0.0630105436,0.592893302,0.0884040967,-1.18985724,1.70199871,0.713086665,-1.36485672,0
0.09375,460,0.907491684,2.61473513,-0.458074063,-2.51711893,1.64971471,0.0538778901,0.442715585,3.44313383,-2.62868309,1.88078427,-1.38488007,1.44167364,-3.62255287,3.3087182,-5.65577888,-0.776956081,1.28752422,0.883317351,-0.817539632,1.87071443,-0.905125856,0.061558038,0.5929389,0.0884280801,-1.18983889,1.70236993,0.713111579,-1.36494648,0
0.09375,461,0.907062948,2.61473465,-0.457994044,-2.51710033,1.64973736,0.0538849384,0.443159282,3.44312882,-2.62865806,1.88079596,-1.38487029,1.44181669,-3.62254071,3.30849528,-5.66049576,-0.776957214,1.2877636,0.883350432,-0.817560971,1.87072635,-0.90326494,0.0600993037,0.592984557,0.0884516612,-1.18982077,1.70274138,0.713136494,-1.36503482,0
0.09375,462,0.906633615,2.61473465,-0.457914144,-2.51708317,1.64976025,0.0538919121,0.44360292,3.44312382,-2.62863231,1.88080823,-1.38486028,1.44195962,-3.62252831,3.30827236,-5.66522503,-0.776958227,1.28800309,0.883383274,-0.81758225,1.87073863,-0.901400089,0.0586288571,0.593030214,0.0884755701,-1.18980229,1.70311284,0.713161409,-1.36512017,0
0.09375,463,0.906206131,2.61473417,-0.457834184,-2.51706505,1.64978302,0.0538991839,0.444046557,3.4431181,-2.62860584,1.88082016,-1.38485026,1.44210267,-3.62251568,3.30804968,-5.66995239,-0.776959479,1.28824258,0.883416295,-0.817603707,1.87075078,-0.899533749,0.0571537316,0.593075931,0.0884993076,-1.18978381,1.70348454,0.713186383,-1.36520457,0
0.09375,464,0.905775189,2.6147337,-0.457754195,-2.51704669,1.6498059,0.0539061278,0.444491208,3.44311261,-2.62858057,1.88083184,-1.38484061,1.44224584,-3.622504,3.307827,-5.67471409,-0.776960552,1.28848219,0.883449256,-0.817625105,1.87076294,-0.897659183,0.0556652248,0.593121588,0.0885228589,-1.18976557,1.70385659,0.713211238,-1.36528611,0
0.09375,465,0.905345321,2.6147337,-0.457674205,-2.51702881,1.64982867,0.0539133251,0.444935441,3.44310665,-2.62855506,1.880844,-1.38483059,1.44238877,-3.62249136,3.30760455,-5.67947674,-0.776961565,1.28872132,0.883482277,-0.817646563,1.87077498,-0.89578259,0.0541708171,0.593167305,0.0885465369,-1.18974745,1.70422769,0.713236153,-1.36536586,0
0.09375,466,0.904912591,2.61473346,-0.457594305,-2.51701093,1.64985132,0.0539204627,0.44538039,3.44310045,-2.62852931,1.8808558,-1.3848207,1.44253159,-3.6224792,3.30738211,-5.68426895,-0.776962638,1.2889607,0.883515298,-0.817667961,1.87078726,-0.893899262,0.0526650846,0.593212962,0.0885699168,-1.18972909,1.70459974,0.713261068,-1.36544311,0
0.09375,467,0.904482722,2.61473346,-0.457514375,-2.51699257,1.64987421,0.0539275706,0.44582513,3.44309402,-2.62850308,1.8808676,-1.38481081,1.44267488,-3.62246656,3.30715966,-5.68905115,-0.77696377,1.28920007,0.88354826,-0.817689538,1.8707993,-0.892015457,0.0511521399,0.593258679,0.0885934234,-1.18971086,1.70497155,0.713286042,-1.36551833,0
0.09375,468,0.904048204,2.61473322,-0.457434505,-2.51697469,1.6498971,0.0539348423,0.446270972,3.44308782,-2.62847805,1.88087976,-1.38480103,1.44281793,-3.6224544,3.30693722,-5.69387674,-0.776964903,1.28943944,0.883581281,-0.817711055,1.87081158,-0.890122294,0.0496246219,0.593304336,0.088616848,-1.18969274,1.70534348,0.713310957,-1.36559093,0
0.09375,469,0.903615892,2.61473298,-0.457354605,-2.51695681,1.64991963,0.0539422482,0.446716189,3.4430809,-2.62845254,1.8808918,-1.38479102,1.44296098,-3.62244201,3.30671477,-5.69869423,-0.776966035,1.28967893,0.883614302,-0.817732632,1.87082386,-0.888228178,0.0480907261,0.593349993,0.0886403844,-1.18967438,1.70571542,0.713335812,-1.36566174,0
0.09375,470,0.903182387,2.61473274,-0.457274795,-2.51693821,1.64994252,0.0539490432,0.447162271,3.44307399,-2.62842631,1.8809036,-1.38478124,1.44310403,-3.62242985,3.30649209,-5.70353317,-0.776966989,1.28991818,0.883647203,-0.817754149,1.87083602,-0.886328459,0.0465468466,0.59339571,0.088663511,-1.18965614,1.70608747,0.713360846,-1.36573005,0
0.09375,471,0.902746439,2.61473274,-0.457194507,-2.51692057,1.64996517,0.0539558381,0.447608739,3.44306684,-2.62840104,1.88091564,-1.38477135,1.4432472,-3.62241745,3.30626941,-5.70839834,-0.776968002,1.29015803,0.883680284,-0.817775965,1.87084794,-0.884422541,0.0449893773,0.593441427,0.0886872262,-1.18963778,1.70645988,0.713385701,-1.36579585,0
0.09375,472,0.902312815,2.6147325,-0.457114905,-2.51690269,1.64998817,0.0539632589,0.448055148,3.44305921,-2.62837553,1.88092721,-1.38476181,1.44339025,-3.62240481,3.30604768,-5.71325779,-0.776969194,1.29039669,0.883713186,-0.817797422,1.87086022,-0.882515132,0.0434302986,0.593486965,0.0887100175,-1.1896199,1.70683181,0.713410556,-1.3658601,0
0.09375,473,0.901876926,2.61473227,-0.457034767,-2.51688457,1.65001094,0.0539704412,0.448502004,3.4430511,-2.62834954,1.88093936,-1.38475192,1.44353354,-3.62239218,3.305825,-5.71814203,-0.776970327,1.29063654,0.883746266,-0.817819238,1.87087238,-0.880601645,0.0418547988,0.593532681,0.0887335464,-1.18960154,1.70720458,0.713435471,-1.36592162,0
0.09375,474,0.901440263,2.61473227,-0.456954807,-2.51686645,1.65003359,0.0539776087,0.448949099,3.44304323,-2.62832379,1.88095117,-1.38474202,1.44367671,-3.62238026,3.30560231,-5.72304249,-0.7769714,1.29087615,0.883779228,-0.817840993,1.87088454,-0.878683209,0.0402681828,0.593578398,0.0887568146,-1.18958318,1.70757687,0.713460386,-1.36598051,0
0.09375,475,0.901004016,2.61473203,-0.456875086,-2.51684904,1.65005636,0.0539845675,0.449396193,3.44303465,-2.62829828,1.88096309,-1.38473225,1.44381976,-3.6223681,3.30538058,-5.72794914,-0.776972353,1.29111516,0.883812129,-0.817862689,1.87089658,-0.876761794,0.038677156,0.593624115,0.0887799412,-1.18956494,1.7079494,0.713485241,-1.36603737,0
0.09375,476,0.900564313,2.61473203,-0.456794977,-2.51683021,1.65007901,0.0539915562,0.44984448,3.44302678,-2.62827253,1.88097501,-1.38472235,1.44396317,-3.62235522,3.3051579,-5.73289442,-0.776973605,1.29135489,0.88384521,-0.817884624,1.87090862,-0.874831796,0.0370675921,0.593669891,0.088802956,-1.18954682,1.70832229,0.713510275,-1.36609125,0
0.09375,477,0.900126457,2.61473203,-0.456714928,-2.5168128,1.65010178,0.0539987534,0.450292498,3.4430182,-2.62824678,1.88098717,-1.38471234,1.44410634,-3.62234306,3.30493569,-5.7378335,-0.776974618,1.29159415,0.883878171,-0.81790632,1.87092078,-0.872900486,0.0354525745,0.593715489,0.0888260528,-1.18952835,1.70869482,0.71353507,-1.36614311,0
0.09375,478,0.899688065,2.61473131,-0.456635058,-2.51679492,1.65012455,0.0540057123,0.450740427,3.44300866,-2.62822104,1.88099897,-1.38470244,1.44424939,-3.62233114,3.30471325,-5.74278641,-0.776975751,1.29183364,0.883911014,-0.817928314,1.87093282,-0.870964766,0.0338285267,0.593761265,0.0888491422,-1.18951023,1.7090677,0.713560045,-1.36619294,0
0.09375,479,0.899247527,2.61473107,-0.456555128,-2.51677632,1.65014744,0.0540129244,0.451189578,3.44299984,-2.62819552,1.88101077,-1.38469279,1.44439256,-3.62231874,3.30449104,-5.74776888,-0.776976883,1.29207289,0.883944154,-0.817950189,1.87094498,-0.869022071,0.0321901739,0.593806922,0.0888718739,-1.18949199,1.70944047,0.713585019,-1.36623967,0
0.09375,480,0.898806095,2.61473107,-0.456475198,-2.5167594,1.65017009,0.0540201217,0.451638699,3.44299054,-2.62816978,1.88102269,-1.38468277,1.44453573,-3.62230635,3.30426931,-5.7527647,-0.776977897,1.29231215,0.883977115,-0.817971945,1.87095714,-0.867074609,0.0305443108,0.59385252,0.088894628,-1.18947363,1.70981336,0.713609755,-1.36628425,0
0.09375,481,0.89836514,2.61473083,-0.456395447,-2.5167408,1.65019298,0.0540270358,0.452087849,3.44298053,-2.62814426,1.88103437,-1.38467312,1.44467926,-3.62229371,3.30404735,-5.75776863,-0.776979029,1.29255116,0.884010017,-0.817993999,1.87096941,-0.86512357,0.0288883746,0.593898237,0.0889174566,-1.18945551,1.71018648,0.713634729,-1.36632645,0
0.09375,482,0.897923708,2.61473083,-0.456315458,-2.51672244,1.65021539,0.0540340543,0.452537209,3.44297075,-2.62811852,1.88104618,-1.38466311,1.44482219,-3.62228131,3.30382514,-5.76278639,-0.776980042,1.29279065,0.884043157,-0.818015993,1.87098134,-0.863168597,0.0272195041,0.593944013,0.0889401361,-1.18943739,1.71055925,0.713659704,-1.36636591,0
0.09375,483,0.897481382,2.6147306,-0.456235409,-2.5167048,1.65023863,0.0540414006,0.452986926,3.44296002,-2.62809277,1.88105834,-1.38465333,1.44496536,-3.62226915,3.30360341,-5.76782131,-0.776981235,1.29302979,0.884076059,-0.818037927,1.87099361,-0.861208439,0.0255432129,0.59398967,0.088963151,-1.18941903,1.71093237,0.713684618,-1.36640334,0
0.09375,484,0.89703697,2.6147306,-0.456155509,-2.5166862,1.65026104,0.0540484935,0.453437537,3.44294977,-2.62806726,1.88107026,-1.38464344,1.44510889,-3.62225723,3.3033812,-5.77288342,-0.776982188,1.2932694,0.884109139,-0.8180601,1.87100589,-0.859241068,0.0238510668,0.594035327,0.0889857486,-1.18940067,1.71130574,0.713709593,-1.36643767,0
0.09375,485,0.896594107,2.6147306,-0.456075549,-2.51666856,1.65028381,0.0540556908,0.453887701,3.44293928,-2.62804174,1.88108194,-1.38463366,1.44525206,-3.6222446,3.30315924,-5.77794218,-0.776983321,1.29350865,0.884142041,-0.818082094,1.87101805,-0.857272208,0.0221501589,0.594081044,0.0890083611,-1.18938255,1.7116791,0.713734448,-1.3664695,0
0.09375,486,0.896148741,2.61472988,-0.455995619,-2.51665068,1.65030658,0.054062739,0.454338849,3.44292831,-2.62801576,1.88109398,-1.38462377,1.44539535,-3.62223196,3.30293727,-5.78303385,-0.776984513,1.29374802,0.884175062,-0.818104208,1.87103021,-0.855295897,0.0204368234,0.594126821,0.0890308321,-1.18936431,1.71205246,0.713759363,-1.36649847,0
0.09375,487,0.895704269,2.61472988,-0.45591563,-2.51663232,1.65032911,0.0540700406,0.454789519,3.44291711,-2.62799001,1.88110566,-1.38461363,1.44553864,-3.6222198,3.30271578,-5.78812647,-0.776985466,1.29398715,0.884208083,-0.81812638,1.87104237,-0.853316724,0.0187159777,0.594172537,0.0890534446,-1.18934596,1.71242595,0.713784337,-1.36652565,0
0.09375,488,0.895257592,2.61472988,-0.45583567,-2.51661468,1.650352,0.0540771484,0.455241024,3.44290566,-2.62796426,1.88111734,-1.38460433,1.44568205,-3.62220764,3.30249357,-5.79324627,-0.776986599,1.29422641,0.884241104,-0.818148613,1.87105453,-0.851330996,0.0169794858,0.594218194,0.0890760496,-1.18932784,1.71279943,0.713809252,-1.36654937,0
0.09375,489,0.894809246,2.61472964,-0.455755651,-2.51659679,1.65037477,0.054084003,0.455693215,3.44289398,-2.62793922,1.88112926,-1.3845942,1.44582534,-3.62219477,3.30227184,-5.79839134,-0.776987672,1.29446602,0.884274125,-0.818170965,1.87106657,-0.849338412,0.0152309835,0.594263852,0.0890983343,-1.1893096,1.71317327,0.713834107,-1.36657023,0
