dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,converged
0.375,33,11.2778044,-1.67424631,19.1924267,0.566875398,-10.6086941,3.62669468,-3.82177424,0.365035206,14.4284477,-16.4210434,-3.1509304,12.6690559,-6.45984459,1.98124254,7.52196598,-3.3129437,15.44977,2.11573362,-9.07141399,1.85682976,-2.58503008,-2.34024,17.2509804,-16.1935329,-0.809356987,10.7410412,-3.93111777,-1.64558375,1
0.375,34,11.4862137,-1.69465065,19.2477417,0.569231927,-10.64151,3.62800956,-3.83678722,0.567124724,14.4254446,-16.5182076,-3.15431142,11.6417942,-6.4632163,2.74700499,7.66971588,-3.35578871,15.4950008,2.12474394,-8.51069927,1.85971606,-3.01348567,-2.18211293,17.2332916,-16.2746201,-0.818552136,9.43478584,-3.9357729,-0.675423443,1
0.375,35,11.7036076,-1.72195232,19.302248,0.57092613,-10.2780485,3.62923884,-4.13288689,0.771600604,14.423624,-16.6130066,-3.15782595,10.641202,-6.46683311,3.49237347,7.82371759,-3.41432858,15.5396681,2.13112307,-7.13634634,1.86229968,-4.01717901,-2.02182961,17.2178745,-16.3534412,-0.82864362,8.25421143,-3.94106865,0.20416902,1
0.375,36,11.9302692,-1.75585032,19.3559113,0.571873307,-9.3748312,3.630337,-4.81256104,0.977642775,14.4278545,-16.705616,-3.16129351,9.81515789,-6.47052813,4.11022997,7.98425817,-3.48859119,15.5837307,2.13469386,-4.76096344,1.86439788,-5.72970772,-1.86013699,17.2156124,-16.430191,-0.838558495,7.52950096,-3.94669008,0.753494084,1
0.375,37,12.1671801,-1.78423011,19.4081326,0.572059631,-8.16444874,3.63123155,-5.71288872,1.18523812,14.4465065,-16.7952957,-3.16432881,9.39641094,-6.47420454,4.43131495,8.15187931,-3.55289626,15.6266413,2.13576221,-2.05950284,1.86586332,-7.67614937,-1.69711494,17.2449608,-16.5042343,-0.846700847,7.68163776,-3.95218968,0.665024042,1
0.375,38,12.4142342,-1.78651774,19.4593048,0.571677208,-7.38974047,3.63192534,-6.30944252,1.39325309,14.4772758,-16.8824959,-3.16662121,9.37002087,-6.47790337,4.46709013,8.32628918,-3.56201911,15.6687174,2.13526464,-0.72843349,1.86679924,-8.65840721,-1.53364122,17.3015366,-16.5759411,-0.852123201,8.52825737,-3.95732546,0.0697378665,1
0.375,39,12.6720133,-1.76400256,19.5091858,0.571056008,-7.65282059,3.63246632,-6.17193604,1.60141528,14.5029507,-16.9669285,-3.16813993,9.30627441,-6.48136663,4.52907801,8.50777245,-3.51597238,15.7097311,2.13428402,-1.95008314,1.86742043,-7.83269501,-1.36989105,17.3502197,-16.6450577,-0.854987383,9.03325939,-3.96175742,-0.282539874,1
0.375,40,12.9405594,-1.738855,19.5573235,0.570461512,-8.5219202,3.63294744,-5.60249805,1.8090446,14.5172882,-17.0481224,-3.16917109,8.89939308,-6.48463869,4.83752489,8.69641399,-3.46180391,15.7493057,2.13364172,-4.5387001,1.86800754,-6.03309584,-1.20632958,17.3757038,-16.7112122,-0.856634676,8.5262394,-3.96575403,0.09228798,1
0.375,41,13.2204819,-1.72193885,19.6035728,0.569942236,-9.24259186,3.63340116,-5.13696098,2.01579237,14.5255947,-17.1258965,-3.17000151,8.32668972,-6.4878664,5.26450396,8.89280987,-3.42479038,15.7873087,2.13324285,-6.68968821,1.86860943,-4.54136324,-1.04323709,17.3872662,-16.7742653,-0.858217537,7.47268963,-3.96971607,0.860045314,1
0.375,42,13.5117779,-1.71228993,19.6479225,0.569458783,-9.59607697,3.63383031,-4.9318347,2.22083998,14.532217,-17.2002258,-3.17072678,7.82436848,-6.49106598,5.64018297,9.09701252,-3.40373898,15.8237143,2.13272429,-7.87269783,1.8691448,-3.73638082,-0.881307364,17.3945961,-16.8342037,-0.859813988,6.48691559,-3.97367978,1.57930255,1
0.375,43,13.814414,-1.70690703,19.6898403,0.569000244,-9.70570946,3.63424706,-4.89966965,2.42359066,14.5384817,-17.2705078,-3.1713686,7.45268631,-6.49415827,5.9208765,9.30895424,-3.39210963,15.8580503,2.13206959,-8.37480927,1.86961412,-3.41474867,-0.721034884,17.4013538,-16.8905201,-0.861260951,5.76888371,-3.97750735,2.1057899,1
0.375,44,14.1286421,-1.70363307,19.7294197,0.568554282,-9.70721722,3.63463926,-4.9441781,2.6236105,14.544858,-17.3367825,-3.17194986,7.18150091,-6.4972086,6.12809229,9.52876568,-3.38513708,15.8903818,2.1313498,-8.53871918,1.87002933,-3.33314085,-0.562762558,17.4085369,-16.943243,-0.862541556,5.28087044,-3.98125196,2.46623659,1
0.375,45,14.4541016,-1.70143914,19.765934,0.568117738,-9.67491055,3.63502169,-5.01225424,2.82022262,14.5513268,-17.3983727,-3.17247987,6.97302818,-6.50021791,6.28861475,9.75614643,-3.38046312,15.9200811,2.13061357,-8.56472683,1.87042236,-3.34892321,-0.407031715,17.4160595,-16.991806,-0.863680422,4.94573021,-3.98491621,2.71560621,1
0.375,46,14.7907391,-1.69971824,19.800108,0.567678213,-9.63671589,3.63538194,-5.0844183,3.01293468,14.5578699,-17.4558105,-3.17296958,6.80088949,-6.50321817,6.42158556,9.99101734,-3.37679386,15.9477472,2.12986565,-8.54324341,1.87078965,-3.39814568,-0.254222095,17.4237881,-17.0366421,-0.864716113,4.70085382,-3.98854375,2.89892435,1
0.375,47,15.1389561,-1.69829488,19.8309669,0.567233324,-9.60493279,3.63573956,-5.15157461,3.20170283,14.5645409,-17.5081577,-3.17341828,6.6504674,-6.50623798,6.53705883,10.233592,-3.37368965,15.9725399,2.12910867,-8.51494312,1.87115657,-3.45155907,-0.104371056,17.4316845,-17.076952,-0.865659356,4.50967264,-3.99216843,3.04202366,1
0.375,48,15.4974241,-1.69700134,19.8583412,0.566786587,-9.5812273,3.6360755,-5.21239424,3.38560629,14.5707865,-17.5551586,-3.17382598,6.51416922,-6.50909853,6.64043665,10.4828854,-3.37084889,15.9942999,2.1283555,-8.49317837,1.87149799,-3.49956441,0.0417957082,17.4390945,-17.1125355,-0.866519332,4.34975815,-3.99559951,3.16092873,1
0.375,49,15.8668194,-1.69579291,19.8826981,0.566325843,-9.56389332,3.63640332,-5.26837349,3.56481671,14.5771837,-17.5971947,-3.1741991,6.38781071,-6.5120101,6.73485851,10.7393064,-3.36815143,16.0134144,2.12758398,-8.47993755,1.87183583,-3.54097772,0.184421018,17.4466228,-17.1436825,-0.867310047,4.20809507,-3.99906683,3.26507115,1
0.375,50,16.2468109,-1.69461751,19.903059,0.565855026,-9.55362511,3.63671184,-5.31858158,3.7390883,14.5836315,-17.6332226,-3.17453647,6.2692461,-6.51492977,6.82145262,11.0025434,-3.36554241,16.0290337,2.12680173,-8.47763538,1.87215567,-3.57369757,0.323328584,17.4541397,-17.169508,-0.868030667,4.07793283,-4.00252581,3.35892844,1
0.375,51,16.6368637,-1.69348741,19.9198837,0.565376937,-9.54745865,3.63700676,-5.36530399,3.90813446,14.5897541,-17.663847,-3.17484069,6.15802765,-6.51774025,6.90081596,11.2721672,-3.36301923,16.0415382,2.12601614,-8.48213291,1.87246263,-3.60082483,0.458295673,17.4612484,-17.1905289,-0.868689358,3.95601296,-4.00584984,3.44506431,1
0.375,52,17.0365524,-1.69241118,19.9327564,0.564888358,-9.54605484,3.63729215,-5.40785503,4.07183409,14.5958691,-17.6882744,-3.17511177,6.05346394,-6.52053452,6.97311306,11.5477953,-3.36059856,16.0505581,2.12522149,-8.49394131,1.87276387,-3.62180257,0.589258373,17.4682903,-17.206049,-0.869286418,3.84032321,-4.00913906,3.52462506,1
0.375,53,17.4461288,-1.69137275,19.9417,0.564386368,-9.54804707,3.63757157,-5.44725657,4.23034573,14.6022186,-17.7067184,-3.17535472,5.95533419,-6.52340269,7.03858709,11.8295393,-3.35825443,16.0561085,2.12441134,-8.51060009,1.87306428,-3.63841534,0.716361105,17.4755363,-17.216238,-0.869828999,3.73003912,-4.01249313,3.59826779,1
0.375,54,17.8648415,-1.69038892,19.9464607,0.563876033,-9.5538702,3.63784337,-5.48302889,4.38352394,14.6081762,-17.7187119,-3.17556787,5.86337233,-6.526124,7.0972352,12.1167984,-3.35601926,16.0579472,2.12360311,-8.53216171,1.87335789,-3.65047646,0.839522183,17.4823112,-17.2206955,-0.870317161,3.62469602,-4.01567268,3.666152,1
0.375,55,18.293478,-1.68942118,19.9473095,0.563353121,-9.56264019,3.63810277,-5.51600313,4.53176785,14.6141119,-17.7245579,-3.17575574,5.77735519,-6.52883196,7.14932299,12.4100552,-3.35383844,16.0562973,2.12278581,-8.55696774,1.8736428,-3.65931773,0.959093809,17.4890251,-17.2196465,-0.870759189,3.52419329,-4.01882315,3.72842836,1
0.375,56,18.7309322,-1.68849087,19.9438286,0.562818646,-9.57506371,3.63835549,-5.54539633,4.6749053,14.6200008,-17.723793,-3.17591929,5.69703293,-6.53150702,7.19484949,12.7084723,-3.35174346,16.0507889,2.12196374,-8.58565903,1.87392497,-3.66425061,1.07497406,17.4956532,-17.2127075,-0.871155262,3.42848849,-4.02192354,3.78496742,1
0.375,57,19.1781406,-1.68758285,19.9360466,0.562269449,-9.59133339,3.63860011,-5.57116747,4.81338882,14.6258831,-17.7163067,-3.17605996,5.62182283,-6.53416777,7.2341485,13.0126219,-3.34971404,16.04142,2.12113261,-8.61830807,1.87420392,-3.66527414,1.18758178,17.502243,-17.1997452,-0.871509969,3.33732104,-4.0249958,3.8358705,1
0.375,58,19.6334248,-1.68667817,19.9246674,0.56170398,-9.61043549,3.63883281,-5.59422207,4.94695139,14.6318035,-17.7028122,-3.17618251,5.55191565,-6.53683329,7.26742172,13.3213167,-3.34771824,16.0287895,2.12029123,-8.65338516,1.87447524,-3.66365552,1.29673421,17.508852,-17.181366,-0.871830463,3.25153518,-4.02805805,3.8808229,1
0.375,59,20.0979328,-1.68579626,19.9087334,0.561122239,-9.63470078,3.63905692,-5.61257982,5.07618523,14.6377449,-17.6821289,-3.17628384,5.48603439,-6.53948736,7.29501152,13.635252,-3.3457911,16.0120468,2.11944079,-8.69411373,1.87474465,-3.65677881,1.40297914,17.5154591,-17.156538,-0.872114301,3.17040086,-4.03109741,3.91983771,1
0.375,60,20.572298,-1.68491364,19.8889675,0.560521543,-9.66316795,3.63927054,-5.62729168,5.20142174,14.6435261,-17.6550045,-3.17637062,5.42409468,-6.54208136,7.31729412,13.9548111,-3.3438921,15.9917898,2.1185801,-8.7392807,1.87500572,-3.64580584,1.50664651,17.5218754,-17.1258621,-0.872370481,3.09507799,-4.03405905,3.95234036,1
0.375,61,21.0550556,-1.68402028,19.8658848,0.559895337,-9.69593048,3.63947344,-5.6383996,5.32251549,14.64958,-17.621891,-3.17644668,5.36615467,-6.54476166,7.33444643,14.2789564,-3.34200048,15.9684467,2.11769748,-8.7891264,1.87526357,-3.63067102,1.60768199,17.5285778,-17.0897255,-0.872605741,3.02752757,-4.0371027,3.97711372,1
0.375,62,21.5472679,-1.68309855,19.8397312,0.559248328,-9.73387146,3.63965654,-5.64547443,5.43997622,14.6552916,-17.5826912,-3.17651439,5.31202555,-6.54731941,7.34650278,14.6083508,-3.34009504,15.9421883,2.11680412,-8.84506702,1.87549961,-3.61049342,1.70658255,17.5349121,-17.0479927,-0.872824788,2.97076297,-4.04000473,3.99188948,1
0.375,63,22.0483303,-1.6821413,19.8103218,0.558573186,-9.7788353,3.63981986,-5.64707136,5.55394602,14.6610355,-17.537075,-3.17657638,5.26231956,-6.54988337,7.35289288,14.942523,-3.33816338,15.9128275,2.11588931,-8.90971184,1.87572086,-3.58329582,1.80355239,17.5412998,-17.0003757,-0.873032391,2.93174243,-4.04290295,3.99156666,1
0.375,64,22.5584145,-1.68112731,19.7785416,0.557861745,-9.83086586,3.63996553,-5.64355516,5.66472435,14.6672401,-17.485796,-3.17664075,5.22094917,-6.55259085,7.35112619,15.2815599,-3.33614516,15.8810949,2.11493683,-8.98273563,1.87592995,-3.54963803,1.89891613,17.5482464,-16.9474812,-0.87324065,2.9263072,-4.04595041,3.9650631,1
0.375,65,23.0782642,-1.68006086,19.7462654,0.557113051,-9.88852787,3.64009738,-5.63683081,5.77257872,14.6729898,-17.4304447,-3.17671752,5.1990037,-6.5551486,7.33393335,15.6259317,-3.33398151,15.8485518,2.11395526,-9.06038284,1.87611997,-3.51293755,1.9930191,17.5548496,-16.8906078,-0.873461604,2.98837066,-4.04882956,3.88865948,1
0.375,66,23.6079407,-1.67879987,19.7127724,0.556314111,-9.95381165,3.64018726,-5.62518835,5.87792349,14.6790981,-17.3695564,-3.17681336,5.22416449,-6.55777693,7.28087473,15.9756002,-3.33140826,15.8145142,2.11292052,-9.13870907,1.87626755,-3.47575665,2.08632827,17.5621796,-16.8284683,-0.873696625,3.20312452,-4.05177546,3.70083046,1
0.375,67,24.146286,-1.6772294,19.6804466,0.555455089,-10.0136824,3.64024377,-5.61890173,5.98076105,14.685482,-17.3052826,-3.17694449,5.38160181,-6.56039476,7.13197565,16.3297825,-3.32794237,15.7809887,2.11180854,-9.17912292,1.87637377,-3.46658134,2.1789484,17.570652,-16.7628632,-0.873928547,3.7875278,-4.05469275,3.24714088,1
0.375,68,24.6937809,-1.67483914,19.6504688,0.55449909,-10.0190268,3.64024305,-5.6537075,6.08151722,14.6930618,-17.2379913,-3.17712116,5.9377017,-6.56309652,6.69691563,16.6887569,-3.32215929,15.7489061,2.11049986,-9.04330349,1.87638998,-3.58493948,2.27138638,17.5827122,-16.6940441,-0.87402904,5.37743998,-4.05764008,2.07275867,1
0.375,69,25.2514019,-1.67050302,19.6249428,0.553310454,-9.74906254,3.64017487,-5.8885355,6.18073511,14.7038097,-17.1688633,-3.1773355,7.80677843,-6.5658927,5.32251644,17.053154,-3.31191635,15.7199612,2.10825419,-8.20369911,1.87613392,-4.20846844,2.36424851,17.6045094,-16.6229191,-0.873519599,9.98055267,-4.06051493,-1.25816703,1
0.375,70,25.8181667,-1.6642133,19.6065731,0.550728023,-8.22930622,3.6397438,-7.01960993,6.27852821,14.7239313,-17.0993481,-3.17779827,14.3003206,-6.56878328,0.642382026,17.4223995,-3.31052303,15.6963053,2.09750772,-4.85817528,1.87376034,-6.61557198,2.45782924,17.6523571,-16.5506973,-0.872967124,25.188179,-4.06362486,-12.1715879,1
0.375,71,26.394022,-1.64953101,19.599268,0.545383453,-1.24328911,3.63839579,-12.0609512,6.37536907,14.7722054,-17.0323486,-3.18631101,37.1930122,-6.57423544,-15.7515507,17.7974815,-3.23945189,15.6811142,2.09936166,11.0053654,1.8702035,-17.9945011,2.55298257,17.7517567,-16.4807148,-0.922151744,75.4799194,-4.08321238,-48.1164818,1
0.375,72,26.9787655,-1.62638712,19.6075821,0.560039759,20.9229889,3.64273787,-27.971756,6.47176552,14.7949429,-16.9702015,-3.20029688,89.0943909,-6.58180189,-52.8516617,18.1780739,-3.20005822,15.6806087,2.12870765,59.2668114,1.88802254,-52.5466766,2.64971042,17.8134041,-16.4145527,-0.933067083,187.404678,-4.09084702,-128.104828,1
0.375,73,27.5723095,-1.62448156,19.6369267,0.56092155,30.9796677,3.64313269,-35.2255592,6.56822824,14.8064108,-16.9156303,-3.20125818,91.2166138,-6.58489656,-54.400074,18.5609722,-3.19669127,15.6949606,2.1339047,82.0417633,1.88877904,-68.8622437,2.74921393,17.8338318,-16.3517284,-0.936175048,193.048645,-4.09463692,-132.173126,1
0.375,74,28.1742344,-1.67390156,19.6941586,0.54827404,8.08909035,3.63918328,-18.9324188,6.66521025,14.8193846,-16.8726425,-3.19178629,35.619297,-6.58459044,-14.7247105,18.9455318,-3.24985981,15.729764,2.11275005,34.2034492,1.87767518,-34.7074738,2.85239792,17.8390541,-16.2958336,-0.923148811,74.2624969,-4.09342337,-47.3693924,1
0.375,75,28.7831516,-1.68206668,19.7904091,0.547033846,-5.72774601,3.63807678,-9.1588459,6.76303053,14.7783442,-16.8495083,-3.1839571,11.4215736,-6.58545256,2.548172,19.3354397,-3.35868764,15.7972307,2.10033107,4.56535482,1.87357271,-13.5625544,2.9577539,17.7340183,-16.2556419,-0.886534691,20.7469959,-4.08344603,-9.17048359,1
0.375,76,29.3998528,-1.6931057,19.9374313,0.546234548,-10.5846481,3.63705397,-5.80741739,6.86305952,14.7536497,-16.8531876,-3.18424749,5.00761795,-6.58921432,7.13205957,19.7303658,-3.37281132,15.9063492,2.10262632,-6.04943943,1.8729912,-6.06264925,3.06901932,17.6730061,-16.237236,-0.886689603,5.86741209,-4.0874939,1.46054506,1
0.375,77,30.0245857,-1.69551945,20.1519489,0.544874549,-12.3071327,3.63562131,-4.7265501,6.96590805,14.7419014,-16.8946018,-3.18549347,3.27620316,-6.59340954,8.38438797,20.1299725,-3.38164806,16.0703373,2.10252476,-9.92319489,1.87147021,-3.40119696,3.18612838,17.632576,-16.248415,-0.889263511,1.37624896,-4.09247637,4.67971087,1
0.375,78,30.6546478,-1.69411135,20.4530163,0.543109,-13.0771313,3.63375211,-4.36432648,7.07170582,14.7384739,-16.9875183,-3.18747473,2.61581182,-6.59816074,8.89198112,20.5329399,-3.38261938,16.3048706,2.10119486,-11.5282345,1.86911476,-2.39178228,3.30920935,17.6161842,-16.3004265,-0.892320156,-0.315956652,-4.09800148,5.91041517,1
0.375,79,31.2925243,-1.69249856,20.8673038,0.541036725,-13.5899963,3.63138366,-4.23469734,7.18143368,14.7386169,-17.149477,-3.19038057,2.09435511,-6.60357857,9.32962132,20.9414177,-3.3853929,16.6317444,2.09932232,-12.3920336,1.86600161,-1.95057464,3.43933892,17.6096363,-16.4074039,-0.896765947,-1.33990419,-4.10439444,6.68540287,1
0.375,80,31.9375534,-1.69125581,21.4261265,0.53865087,-14.0525227,3.628438,-4.20309305,7.29486609,14.7407904,-17.402853,-3.1943748,1.43982816,-6.60976458,9.90181255,21.3558369,-3.39469409,17.0765781,2.0970757,-12.994648,1.86206543,-1.74439859,3.57627726,17.6066532,-16.587616,-0.903002083,-2.32760215,-4.11184025,7.4661355,1
0.375,81,32.5905113,-1.68932986,22.1673584,0.535837173,-14.4876671,3.62484717,-4.26960373,7.41117048,14.7456913,-17.7746582,-3.19964266,0.514811158,-6.6168294,10.7183733,21.7778854,-3.41519237,17.6702785,2.09427357,-13.4515991,1.85717714,-1.70258498,3.71910834,17.6098137,-16.8631706,-0.911324024,-3.55126095,-4.12050867,8.45618439,1
0.375,82,33.2532463,-1.68104112,23.1351471,0.532290518,-14.7631149,3.620574,-4.54921341,7.5280776,14.7563953,-18.2966251,-3.20631409,-0.79968673,-6.62498474,11.8774643,22.2103882,-3.43771243,18.4487476,2.09025478,-13.6417828,1.85114944,-1.92935181,3.86545587,17.6441803,-17.2601528,-0.921873748,-5.19308233,-4.13064432,9.79020214,1
0.375,83,33.9292793,-1.65250325,24.3810577,0.527232766,-14.4382648,3.61558914,-5.38257742,7.64150095,14.7679434,-19.0046291,-3.21409249,-2.50242591,-6.63430977,13.3952465,22.6577072,-3.3743155,19.4537678,2.08321834,-13.0612431,1.84355652,-2.82671285,4.01106167,17.7200813,-17.808094,-0.933948994,-7.26777172,-4.14218712,11.4883156,1
0.375,84,34.6243706,-1.61797488,25.9619694,0.519156456,-12.5425491,3.60975718,-7.48279905,7.74424314,14.7629948,-19.9369717,-3.2208631,-3.79068613,-6.64477539,14.7191458,23.1262512,-3.2465775,20.7313786,2.06889868,-10.5766735,1.83333218,-5.21495724,4.14855719,17.7252769,-18.5387402,-0.943228543,-8.84015751,-4.15418959,12.9256096,1
0.375,85,35.3446732,-1.60821295,27.9315567,0.510804951,-8.80375862,3.60404825,-11.0615025,7.82477379,14.7548018,-21.1281948,-3.22177315,-1.83023882,-6.65563726,13.8333378,23.6231537,-3.19804764,22.3248959,2.0494833,-5.861022,1.82216799,-9.30860424,4.2660737,17.6929169,-19.4813538,-0.936388373,-6.56268787,-4.16275644,11.7041483,1
0.375,86,36.0950089,-1.60193539,30.3165531,0.521263599,1.04408658,3.60519791,-19.2004585,7.86625576,14.7840595,-22.5929317,-3.23542476,99.6788177,-6.67317629,-58.0356293,24.1568356,-3.16153026,24.255188,2.08992314,13.4689531,1.83314312,-24.0386238,4.34622145,17.7419395,-20.650816,-0.96864742,186.776337,-4.18923044,-125.874886,1
0.375,87,36.8828926,-1.61455774,33.118187,0.511864662,-11.6319485,3.59963298,-11.4106789,7.84677505,14.792428,-24.3170815,-3.23664427,7.51672363,-6.68640518,8.54372597,24.731123,-3.21346021,26.519331,2.06847548,-4.84567451,1.81943321,-11.9448032,4.36589909,17.729887,-22.0311737,-0.954342544,-2.7329669,-4.19337368,10.0766144,1
0.375,88,37.7126656,-1.61086583,36.2738647,0.509675026,-12.869915,3.59827161,-11.9591484,7.74101639,14.816102,-26.2386703,-3.24565482,9.89185905,-6.70366669,7.69241047,25.3568726,-3.20090938,29.0681629,2.06706023,-8.52114582,1.81776059,-10.4745789,4.29693604,17.7615948,-23.5758476,-0.966152191,6.52222395,-4.21021605,4.14517355,1
0.375,89,38.5799789,-1.61039734,39.6082954,0.507824242,-14.8602104,3.59771037,-12.0505333,7.5247612,14.8369684,-28.2238178,-3.25479698,11.4457741,-6.71965933,7.46470118,26.0308399,-3.19318151,31.7596703,2.06617808,-10.4207582,1.81808901,-10.3392172,4.10978127,17.7901535,-25.1746349,-0.97757113,9.00774574,-4.22539282,3.08232641,1
0.375,90,39.4758263,-1.60741913,42.8247375,0.503452241,-13.4419832,3.59699583,-14.5280972,7.18254519,14.8494453,-30.0648518,-3.26297092,16.5260735,-6.73357296,4.66791487,26.7461567,-3.17688656,34.3549652,2.06112623,-7.98063374,1.81874681,-13.266798,3.77922511,17.8113403,-26.6585674,-0.98888582,15.7570314,-4.23967361,-1.06097817,1
0.375,91,40.3796349,-1.58733094,45.5101585,0.490911335,-2.45161152,3.59599018,-23.616396,6.71546268,14.8532352,-31.4917583,-3.27479458,38.5695953,-6.75065994,-10.4042139,27.4843521,-3.11498737,36.5221748,2.04958892,6.22934055,1.82110262,-24.4310951,3.2920413,17.8226604,-27.8088932,-1.01420057,43.5454254,-4.2643199,-20.3411865,1
0.375,92,41.2770119,-1.57254577,47.2707977,0.482913584,18.9982815,3.59824944,-39.7831154,6.13934946,14.8478622,-32.255928,-3.28694129,84.1253891,-6.77001333,-42.5400314,28.2281933,-3.09041262,37.9444351,2.05395317,32.1891327,1.83179748,-43.6752548,2.64522147,17.8172855,-28.4247704,-1.03157091,98.6631241,-4.29041147,-59.3552322,1
0.375,93,42.1534462,-1.58647668,47.901989,0.485488385,2.55182076,3.59416008,-28.3878345,5.47947788,14.8552141,-32.2318687,-3.27934456,56.1996384,-6.76121569,-22.5580273,28.9505119,-3.10455489,38.453743,2.04847121,12.4035988,1.82328057,-29.8181076,1.84648502,17.8239803,-28.4022465,-1.0251497,64.8864136,-4.27923489,-35.1817589,1
0.375,94,43.0060921,-1.61399007,47.5707741,0.498843908,-13.75138,3.59335637,-16.68573,4.77596521,14.8639278,-31.5200596,-3.26555586,22.7459946,-6.74603224,1.07256913,29.6341248,-3.16482401,38.1873627,2.05561566,-7.75418282,1.8180511,-15.356267,0.924481094,17.8320961,-27.8237438,-0.996660233,23.8157024,-4.25407267,-6.05000877,1
0.375,95,43.8311272,-1.62285089,46.7949944,0.50494951,-17.8055439,3.59319997,-13.5419636,4.10172319,14.8652477,-30.4239998,-3.26042461,13.5075026,-6.73992872,7.25441885,30.2544861,-3.18668413,37.5635071,2.06447721,-12.9299583,1.81848788,-11.4539719,-0.0535975099,17.8289127,-26.9341679,-0.989330888,11.9461279,-4.24634409,2.12624383,1
0.375,96,44.6227989,-1.62732053,46.2868309,0.505801439,-18.6036797,3.59193444,-12.833231,3.59391594,14.8626041,-29.3430042,-3.25512123,11.0482311,-6.73565674,8.58807373,30.783514,-3.19406962,37.1558418,2.06570458,-14.1311111,1.81742871,-10.4737368,-0.952893198,17.8249683,-26.0544071,-0.98452729,8.67695332,-4.24217319,4.16146326,1
0.375,97,45.4002647,-1.6312077,46.7668457,0.505064428,-19.1170197,3.59005785,-12.7491856,3.43928242,14.8576899,-28.636549,-3.25114965,10.1838083,-6.73296738,8.91363907,31.2193718,-3.19717479,37.5450439,2.06492877,-14.7527466,1.81609738,-10.2404785,-1.5832808,17.819313,-25.4734039,-0.981503606,7.55884504,-4.23963356,4.76685715,1
0.375,98,46.2321548,-1.63492799,48.9442787,0.503684878,-20.4278717,3.5878036,-12.8276472,3.79243612,14.8509865,-28.5606537,-3.25035167,9.9822998,-6.73240089,8.99345779,31.6112423,-3.19741178,39.3028908,2.06397223,-15.9855165,1.81511235,-10.1544075,-1.77349758,17.8128853,-25.3965111,-0.982252717,7.44053125,-4.23916817,4.83810329,1
0.375,99,47.2238083,-1.63756752,53.6386871,0.501339555,-22.7138519,3.58548498,-13.3030586,4.685812,14.8423405,-29.2240181,-3.25384974,11.384017,-6.73436642,8.20018101,32.0516396,-3.19255257,43.0909576,2.06226349,-17.958744,1.81474519,-10.4157238,-1.45469606,17.8047504,-25.9098911,-0.987691402,9.63817883,-4.24166727,3.4669385,1
0.375,100,48.4784851,-1.63146222,61.8185577,0.467979848,-30.5099258,3.57128453,-11.3357658,6.00141716,14.8242874,-30.3656673,-3.25342679,49.1748772,-6.74248457,-18.4140167,32.6437454,-3.14909291,49.6931305,2.00976396,-26.6598835,1.79307747,-7.05537844,-0.693375707,17.7819672,-26.8013077,-1.00505173,56.1407852,-4.26185083,-29.4034615,1
0.375,101,50.0749588,-1.64148092,74.1677399,0.498036087,-14.6980753,3.58061409,-28.102108,7.52091694,14.8304787,-30.615448,-3.2594533,-9.51489258,-6.73084974,23.4646988,33.4753494,-3.16651845,59.6658974,2.06099153,-2.28902316,1.81242096,-28.8618927,0.344173044,17.7959213,-26.9606247,-1.00422359,-18.616621,-4.24447203,23.9477024,1
0.375,102,52.0968552,-1.65158737,88.9008331,0.510130942,-45.2474976,3.5923388,-12.806818,9.00012302,14.8598576,-25.8071156,-3.28475022,2.28059363,-6.74591637,12.8593884,34.6387138,-3.19939518,71.563736,2.08129287,-36.5048561,1.8280741,-9.65167046,1.45195568,17.8315868,-23.0198059,-1.02316713,-0.376015753,-4.25925684,9.14020157,1
0.375,103,54.5966568,-1.67009878,96.3974991,0.506706715,-52.8633194,3.59515119,-10.8177471,10.2076797,14.9145126,-8.12327576,-3.28714514,-6.6711607,-6.76040173,11.5593128,36.1993179,-3.2320013,77.5965424,2.0775249,-43.0300865,1.83016264,-7.718997,2.42195487,17.8871326,-8.65106678,-1.02018178,-7.53254414,-4.27484226,7.99923849,1
0.375,104,57.1082153,-1.74117291,80.4447327,0.480922639,-50.1671486,3.57917166,-6.10287189,11.0954742,14.9656467,24.6813736,-3.24179387,-18.6260281,-6.7636795,5.91739798,37.7039032,-3.33620787,64.6543655,2.04315019,-40.8881531,1.80799508,-3.78172302,3.19252872,17.8950119,17.960268,-0.947417915,-17.2026539,-4.27061892,3.38182449,1
0.375,105,59.8974037,-1.7380228,43.2306595,0.326650351,-34.885807,3.49932241,-1.18543625,12.0262566,14.9493599,54.4855194,-2.83125329,-26.1368465,-6.70112181,-1.86316347,39.6179581,-3.2755096,34.4605865,1.55175245,-28.4686699,1.6864506,0.468331933,4.03984022,17.9051857,42.1346397,-0.0101599097,-23.1432724,-4.15795517,-3.4502151,1
0.375,106,62.0532417,-1.77083707,10.3609333,0.240667462,-17.7075138,3.31439924,0.634619951,13.0848227,15.0164366,64.4365158,-4.31075907,-20.6545486,-6.74734831,-9.27892017,40.968132,-3.30891895,7.80632305,1.7810688,-15.4768009,1.26983023,2.71257901,4.99631453,17.9618607,50.2314796,-4.13984871,-15.4183226,-4.34474802,-10.0247726,1
