dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,converged
0.09375,862,1.25895798,2.68300748,-0.544226706,-2.59007406,1.72881889,-0.118899457,0.681048691,3.42565727,-2.67417455,1.88232803,-1.26943231,1.33239663,-3.6820426,3.35121965,-4.79428959,-0.682529151,1.1477046,0.814542353,-0.675319076,1.87128067,-0.675789714,0.379629225,0.578579783,-0.0233669616,-1.19555473,1.72419763,0.652248204,-1.35842204,0
0.09375,863,1.25868785,2.68300748,-0.54416585,-2.59005976,1.72884142,-0.11889334,0.681424856,3.42568016,-2.67415261,1.88233721,-1.26942396,1.33251071,-3.68203187,3.35102081,-4.79695368,-0.682529926,1.14787674,0.814572215,-0.675311267,1.87129235,-0.674219728,0.379273385,0.578621984,-0.0233560074,-1.19553828,1.72451317,0.652270138,-1.35868239,0
0.09375,864,1.25841892,2.683007,-0.544105172,-2.59004498,1.72886419,-0.118887283,0.681801736,3.42570162,-2.67413068,1.88234675,-1.26941609,1.33262539,-3.68202281,3.3508203,-4.7996192,-0.682530642,1.14804912,0.814602017,-0.675303638,1.87130439,-0.672647834,0.378913671,0.578663945,-0.0233450625,-1.19552255,1.72482991,0.652292073,-1.35894227,0
0.09375,865,1.25814879,2.683007,-0.544044793,-2.59002805,1.72888696,-0.118881546,0.682178855,3.42572236,-2.67410922,1.88235533,-1.26940763,1.33273947,-3.68201327,3.35062003,-4.80229282,-0.682531357,1.14822054,0.814631701,-0.67529577,1.87131488,-0.67107302,0.378556877,0.578705907,-0.0233346894,-1.19550598,1.72514617,0.652314067,-1.35920215,0
0.09375,866,1.25787711,2.683007,-0.543984234,-2.59001374,1.72890997,-0.118875012,0.682556152,3.42574549,-2.67408729,1.88236415,-1.26939988,1.33285391,-3.68200231,3.35042095,-4.80497742,-0.682532191,1.14839232,0.814661503,-0.675288022,1.8713268,-0.669493973,0.378194541,0.578748107,-0.0233240742,-1.19548953,1.72546268,0.652336121,-1.35946071,0
0.09375,867,1.2576071,2.68300676,-0.543923318,-2.58999777,1.72893214,-0.118869253,0.682934105,3.42576718,-2.67406631,1.88237357,-1.26939106,1.33296883,-3.68199253,3.35022044,-4.80766296,-0.682532847,1.1485647,0.814691484,-0.675280452,1.87133849,-0.667913795,0.377829134,0.578790009,-0.0233135819,-1.19547248,1.72578013,0.652358115,-1.35971844,0
0.09375,868,1.25733423,2.68300653,-0.5438627,-2.58998466,1.72895539,-0.118863232,0.683311939,3.42578983,-2.67404461,1.88238311,-1.26938319,1.33308327,-3.68198133,3.35002089,-4.81036186,-0.682533443,1.14873695,0.814721227,-0.675272822,1.87134922,-0.666329384,0.377463907,0.57883215,-0.0233025867,-1.19545662,1.72609591,0.652380109,-1.35997581,0
0.09375,869,1.25706267,2.68300676,-0.543802202,-2.58996892,1.72897768,-0.118857659,0.68369025,3.42581105,-2.67402291,1.88239229,-1.26937485,1.33319759,-3.68197179,3.34982014,-4.81306171,-0.682534397,1.14890933,0.814751029,-0.675265014,1.87136078,-0.664742947,0.377095878,0.578874171,-0.0232921634,-1.19544017,1.72641408,0.652402103,-1.36023283,0
0.09375,870,1.25678945,2.68300676,-0.543741405,-2.58995318,1.72900057,-0.118851081,0.684068799,3.42583323,-2.67400146,1.88240135,-1.26936674,1.33331192,-3.6819613,3.34962058,-4.81577253,-0.682535112,1.14908099,0.814780951,-0.675257444,1.8713721,-0.663152814,0.376727104,0.578916252,-0.0232817363,-1.19542372,1.72672999,0.652424157,-1.36048901,0
0.09375,871,1.25651991,2.68300629,-0.543680727,-2.58993959,1.72902334,-0.118845262,0.684446573,3.42585492,-2.67398071,1.88241029,-1.26935887,1.333426,-3.681952,3.34942031,-4.81846619,-0.682535827,1.14925313,0.814810395,-0.675249696,1.87138331,-0.661565542,0.376353085,0.578958452,-0.0232710037,-1.19540751,1.72704637,0.652445972,-1.36074424,0
0.09375,872,1.25624394,2.68300629,-0.543619812,-2.58992362,1.72904611,-0.118839107,0.684825659,3.42587614,-2.67395735,1.88242018,-1.26935053,1.33354104,-3.68194151,3.34921956,-4.82119608,-0.682536364,1.14942586,0.814840496,-0.675242245,1.87139487,-0.659968913,0.375981718,0.579000533,-0.0232601799,-1.19539118,1.7273643,0.652467906,-1.36100066,0
0.09375,873,1.25597382,2.68300605,-0.543559134,-2.58990836,1.72906864,-0.118833587,0.685203254,3.42589736,-2.67393613,1.88242936,-1.26934254,1.33365524,-3.6819315,3.34902,-4.82389688,-0.68253696,1.149598,0.814870298,-0.675234616,1.87140608,-0.658378303,0.375606567,0.579042554,-0.0232493449,-1.19537532,1.72768056,0.652490079,-1.36125469,0
0.09375,874,1.25569618,2.68300581,-0.543499053,-2.58989358,1.72909105,-0.118827388,0.685583532,3.42592001,-2.67391586,1.88243842,-1.26933408,1.33376956,-3.68192124,3.34881997,-4.82664776,-0.682537973,1.14976966,0.814900041,-0.675227046,1.87141776,-0.656772673,0.375230134,0.579084516,-0.0232394729,-1.19535828,1.72799754,0.652512014,-1.36150861,0
0.09375,875,1.25542402,2.68300581,-0.543438315,-2.58987784,1.72911358,-0.118821517,0.685962737,3.42594147,-2.67389369,1.882447,-1.26932549,1.3338846,-3.68190956,3.34862041,-4.82937288,-0.682538688,1.14994144,0.814930022,-0.675219417,1.87142873,-0.655173182,0.374851733,0.579126596,-0.0232291408,-1.19534171,1.728315,0.652534187,-1.36176205,0
0.09375,876,1.25515199,2.68300557,-0.543377459,-2.58986354,1.72913671,-0.118815482,0.686341226,3.42596173,-2.67387199,1.8824569,-1.26931798,1.33399868,-3.68190074,3.3484199,-4.83209705,-0.682539344,1.1501137,0.814959407,-0.675211668,1.87144053,-0.653573275,0.374472171,0.579168737,-0.0232181437,-1.19532621,1.72863162,0.652555883,-1.36201501,0
0.09375,877,1.25487328,2.68300557,-0.543316245,-2.589849,1.729159,-0.118809104,0.68672204,3.42598438,-2.67385006,1.8824662,-1.2693094,1.33411396,-3.6818912,3.34821987,-4.83486605,-0.682539999,1.15028656,0.814989388,-0.675204396,1.87145138,-0.651959658,0.374088287,0.579210639,-0.0232076105,-1.19530928,1.72894979,0.652577937,-1.3622669,0
0.09375,878,1.25460148,2.68300581,-0.543256164,-2.58983302,1.72918165,-0.118803151,0.68710041,3.4260056,-2.67382884,1.88247573,-1.26930106,1.33422744,-3.68188095,3.34802079,-4.83759499,-0.682540715,1.15045798,0.815019011,-0.67519635,1.87146354,-0.65035665,0.37370652,0.57925272,-0.0231973436,-1.19529223,1.72926593,0.652599633,-1.36251879,0
0.09375,879,1.25432491,2.68300557,-0.543195844,-2.58981776,1.72920465,-0.118796885,0.687480748,3.42602777,-2.67380619,1.88248479,-1.26929343,1.33434236,-3.68186998,3.34782028,-4.84035826,-0.682541549,1.15063012,0.815048993,-0.675189078,1.8714745,-0.648742378,0.373316586,0.579294801,-0.0231869705,-1.1952759,1.72958362,0.652621925,-1.36276877,0
0.09375,880,1.25405002,2.68300533,-0.543134987,-2.58980298,1.72922742,-0.118791096,0.687861204,3.42604828,-2.67378473,1.88249362,-1.26928496,1.33445716,-3.68185997,3.34762025,-4.84311914,-0.682542443,1.15080166,0.815078914,-0.675181508,1.87148583,-0.647128284,0.372930616,0.579336882,-0.0231766719,-1.19526029,1.72990072,0.65264374,-1.36301959,0
0.09375,881,1.25377381,2.68300533,-0.543074131,-2.58978724,1.72924995,-0.118785225,0.688242078,3.4260695,-2.67376399,1.88250244,-1.26927614,1.33457124,-3.68185091,3.3474195,-4.84589052,-0.68254298,1.15097392,0.815108657,-0.675174057,1.87149692,-0.645510495,0.372537583,0.579378843,-0.0231663864,-1.195243,1.73021746,0.652665854,-1.36326885,0
0.09375,882,1.25349653,2.68300533,-0.543013752,-2.58977222,1.72927225,-0.11877887,0.688622594,3.42609143,-2.67374158,1.88251162,-1.26926851,1.3346864,-3.6818397,3.34721947,-4.84866571,-0.682543755,1.15114558,0.81513828,-0.675166547,1.87150896,-0.643889725,0.372146249,0.579421222,-0.0231560431,-1.19522703,1.73053575,0.652687669,-1.36351788,0
0.09375,883,1.25322223,2.68300509,-0.542952895,-2.58975792,1.72929502,-0.118773475,0.689002991,3.42611265,-2.67372108,1.88252139,-1.26926017,1.33480072,-3.68182993,3.34702134,-4.85143185,-0.68254447,1.15131748,0.815168142,-0.675158918,1.87151992,-0.642269909,0.371754766,0.579463005,-0.0231457315,-1.19521046,1.73085284,0.652709723,-1.36376655,0
0.09375,884,1.2529434,2.68300509,-0.542892456,-2.58974147,1.72931767,-0.11876715,0.689384341,3.42613316,-2.67369795,1.88253045,-1.26925159,1.33491564,-3.68181944,3.34682035,-4.85422754,-0.682545364,1.15148985,0.815198004,-0.675151706,1.87153125,-0.640642166,0.37135756,0.579505265,-0.0231354143,-1.19519389,1.73117125,0.652731836,-1.36401391,0
0.09375,885,1.25266719,2.68300509,-0.542831421,-2.58972836,1.72934031,-0.118760899,0.689765573,3.42615318,-2.67367601,1.88253975,-1.2692436,1.33503008,-3.68181038,3.34661961,-4.85701275,-0.68254596,1.15166211,0.815227687,-0.675144076,1.87154305,-0.639016271,0.370960116,0.579547226,-0.0231250077,-1.19517744,1.73148859,0.652753592,-1.36426163,0
0.09375,886,1.25238705,2.68300486,-0.54277122,-2.58971167,1.72936332,-0.118755221,0.690147519,3.42617536,-2.67365456,1.88254821,-1.26923549,1.3351444,-3.68179917,3.34642053,-4.85982323,-0.682546556,1.15183318,0.81525743,-0.675136745,1.87155414,-0.637381911,0.370562345,0.579589367,-0.0231151767,-1.19516158,1.73180592,0.652775764,-1.36450815,0
0.09375,887,1.25211179,2.68300509,-0.542710364,-2.58969688,1.72938597,-0.118749104,0.690528631,3.42619586,-2.67363405,1.88255775,-1.26922691,1.3352592,-3.68178988,3.34622049,-4.86260986,-0.68254739,1.15200508,0.815287232,-0.675129175,1.87156546,-0.635752499,0.370160431,0.579631269,-0.0231047776,-1.19514465,1.73212326,0.652797341,-1.3647536,0
0.09375,888,1.2518326,2.68300462,-0.542649925,-2.58968258,1.72940838,-0.118743166,0.690910161,3.4262166,-2.67361212,1.88256752,-1.26921856,1.3353734,-3.68177915,3.34602094,-4.8654213,-0.682548285,1.15217733,0.815317273,-0.675121784,1.87157679,-0.634116471,0.369757414,0.579673529,-0.0230945852,-1.19512844,1.73244095,0.652819633,-1.36499941,0
0.09375,889,1.25155592,2.68300462,-0.542589307,-2.58966541,1.72943127,-0.118737474,0.691292107,3.42623711,-2.6735909,1.88257587,-1.26921105,1.33548808,-3.68176889,3.34582067,-4.86822462,-0.682548881,1.152349,0.815347314,-0.675114334,1.87158835,-0.632479906,0.369350642,0.57971555,-0.0230845436,-1.19511223,1.73275876,0.652841747,-1.36524355,0
0.09375,890,1.25127327,2.68300438,-0.542528272,-2.58965135,1.72945356,-0.118730724,0.691674829,3.42625737,-2.67356992,1.88258505,-1.26920271,1.33560312,-3.68175864,3.34562016,-4.87106323,-0.682549715,1.15252149,0.815376937,-0.6751073,1.87160003,-0.630834281,0.368944615,0.579757512,-0.0230740178,-1.19509578,1.73307753,0.652863681,-1.36548805,0
0.09375,891,1.25099266,2.68300438,-0.542467535,-2.58963704,1.72947633,-0.118724838,0.692058504,3.42627931,-2.67354774,1.88259447,-1.26919484,1.33571756,-3.68174887,3.34541893,-4.87390184,-0.682550371,1.15269387,0.815406561,-0.67509985,1.871611,-0.629186213,0.368529797,0.579799652,-0.0230639689,-1.19508004,1.73339534,0.652885616,-1.36572993,0
0.09375,892,1.25071692,2.68300438,-0.542407036,-2.58962297,1.72949898,-0.118718624,0.692439318,3.4262991,-2.67352629,1.882604,-1.26918578,1.33583176,-3.68173862,3.34522009,-4.87670565,-0.682551086,1.15286541,0.815436244,-0.67509234,1.87162316,-0.627547503,0.368120104,0.579841793,-0.0230535585,-1.19506276,1.7337122,0.65290755,-1.36597276,0
0.09375,893,1.2504375,2.6830039,-0.542346537,-2.58960724,1.72952187,-0.11871285,0.692822456,3.42631841,-2.67350388,1.8826133,-1.26917827,1.33594644,-3.6817286,3.34501982,-4.87954235,-0.68255192,1.15303719,0.815466106,-0.675084889,1.87163377,-0.625897884,0.367708713,0.579883933,-0.0230435543,-1.19504678,1.73403049,0.652929664,-1.36621571,0
0.09375,894,1.25015414,2.68300366,-0.54228586,-2.58959246,1.72954464,-0.118706636,0.693206131,3.42633986,-2.67348313,1.88262153,-1.26916981,1.33606112,-3.68171835,3.34482026,-4.88240385,-0.682552516,1.15320885,0.815495908,-0.675077736,1.87164557,-0.624240994,0.367294103,0.579925835,-0.0230336618,-1.19503021,1.7343483,0.652951598,-1.36645675,0
0.09375,895,1.24987686,2.68300366,-0.54222542,-2.58957791,1.72956741,-0.118701167,0.693588614,3.42636037,-2.67346191,1.8826319,-1.26916182,1.33617604,-3.68170857,3.3446207,-4.88522863,-0.682552993,1.15338075,0.815525472,-0.675070107,1.87165642,-0.622592449,0.366877615,0.579967797,-0.0230233334,-1.195014,1.73466671,0.652973473,-1.36669803,0
0.09375,896,1.24959397,2.68300343,-0.542164385,-2.58956122,1.72958994,-0.118695289,0.693973005,3.4263804,-2.67343903,1.88264024,-1.26915348,1.33629084,-3.68169808,3.34441924,-4.88809776,-0.682553887,1.15355301,0.815555751,-0.675063252,1.87166786,-0.620931149,0.366453856,0.580010176,-0.0230133832,-1.19499755,1.73498547,0.652995467,-1.36693704,0
0.09375,897,1.24931467,2.68300295,-0.542103946,-2.58954644,1.72961247,-0.118688986,0.694355428,3.42640042,-2.67341733,1.88264978,-1.26914537,1.3364054,-3.68168688,3.34422112,-4.8909421,-0.682554841,1.15372431,0.815585375,-0.675055504,1.87167907,-0.619275272,0.366037816,0.580052137,-0.0230033845,-1.1949811,1.73530304,0.653017581,-1.36717701,0
0.09375,898,1.24903262,2.68300295,-0.542043447,-2.58953142,1.72963536,-0.118682764,0.694740415,3.42642093,-2.67339611,1.88265932,-1.26913691,1.3365196,-3.68167734,3.34402061,-4.89381647,-0.682555556,1.15389621,0.815614998,-0.675048172,1.87169075,-0.617609978,0.365612119,0.580094039,-0.0229937118,-1.19496441,1.73562086,0.653039515,-1.36741531,0
0.09375,899,1.24875104,2.68300295,-0.541982651,-2.58951712,1.72965813,-0.118676186,0.695123494,3.42644048,-2.67337346,1.88266826,-1.26912856,1.33663487,-3.68166733,3.34382057,-4.89668369,-0.682556272,1.15406835,0.815644741,-0.67504108,1.87170267,-0.615945518,0.365187287,0.58013624,-0.0229832884,-1.19494796,1.73593974,0.653061569,-1.36765361,0
0.09375,900,1.24846923,2.68300295,-0.541921914,-2.58950138,1.72968042,-0.118670754,0.695507765,3.42646027,-2.6733532,1.88267756,-1.26912081,1.33674955,-3.68165731,3.34362149,-4.89955902,-0.682556868,1.15423989,0.815674722,-0.675033808,1.87171328,-0.614277363,0.36476177,0.580178201,-0.0229734182,-1.19493234,1.73625839,0.653083444,-1.36789131,0
0.09375,901,1.24818373,2.68300271,-0.541861713,-2.58948541,1.72970343,-0.118664593,0.69589287,3.42648053,-2.67332983,1.88268602,-1.26911271,1.33686423,-3.68164682,3.34342027,-4.9024601,-0.682557881,1.15441144,0.815704465,-0.675026715,1.8717252,-0.612602055,0.364329278,0.58022058,-0.0229637474,-1.19491518,1.73657691,0.653105438,-1.36812735,0
0.09375,902,1.24790204,2.68300271,-0.541800737,-2.58947086,1.72972608,-0.118658528,0.696277618,3.42650056,-2.67330909,1.88269591,-1.26910424,1.33697867,-3.68163705,3.34322047,-4.90534496,-0.682558477,1.15458357,0.815734327,-0.675019264,1.87173641,-0.610929132,0.363897294,0.580262601,-0.0229535978,-1.19489932,1.73689473,0.653127611,-1.36836267,0
0.09375,903,1.24761844,2.68300271,-0.541739821,-2.58945537,1.72974861,-0.11865297,0.696662545,3.42651963,-2.67328811,1.88270485,-1.26909602,1.33709371,-3.6816268,3.34302068,-4.90824413,-0.682559133,1.15475571,0.81576395,-0.675012231,1.87174737,-0.609251738,0.363465548,0.580304623,-0.0229435842,-1.19488263,1.73721421,0.653149486,-1.36859906,0
0.09375,904,1.247334,2.68300271,-0.541679561,-2.58944106,1.72977114,-0.118646607,0.697048247,3.42654061,-2.67326617,1.88271379,-1.26908779,1.33720863,-3.68161607,3.34282136,-4.91115236,-0.682559907,1.15492702,0.81579411,-0.6750049,1.87175941,-0.607570469,0.363030642,0.580346584,-0.0229341108,-1.19486666,1.73753285,0.65317148,-1.36883342,0
0.09375,905,1.24704993,2.68300247,-0.541618884,-2.58942604,1.72979367,-0.118640743,0.697432756,3.42655969,-2.67324519,1.88272333,-1.26907945,1.33732295,-3.68160605,3.34262085,-4.91405773,-0.682560742,1.15509927,0.815823734,-0.674997628,1.87177038,-0.605889201,0.362591922,0.580388725,-0.0229238924,-1.19485009,1.73785102,0.653193355,-1.36906719,0
0.09375,906,1.24676454,2.68300271,-0.541558266,-2.58941126,1.72981644,-0.118634857,0.697819233,3.42657924,-2.67322278,1.88273191,-1.2690711,1.33743811,-3.68159533,3.34242058,-4.9169836,-0.682561338,1.15527081,0.815853715,-0.674990654,1.87178183,-0.6042009,0.362151176,0.580430925,-0.0229145344,-1.1948334,1.73817015,0.653215528,-1.36929989,0
0.09375,907,1.24648178,2.683002,-0.541497409,-2.58939624,1.72983909,-0.118628398,0.698204696,3.42659879,-2.6732018,1.88274133,-1.26906276,1.33755243,-3.68158627,3.34222031,-4.91989326,-0.682562113,1.15544271,0.815883517,-0.674983382,1.87179375,-0.602515042,0.361708462,0.580473065,-0.022904478,-1.19481671,1.73848867,0.653237283,-1.36953223,0
0.09375,908,1.24619842,2.68300223,-0.541437209,-2.58938122,1.72986186,-0.118622549,0.698590279,3.42661834,-2.67318034,1.8827498,-1.26905549,1.33766699,-3.68157554,3.34202242,-4.92281008,-0.682562828,1.15561366,0.815913022,-0.674975693,1.87180448,-0.600826561,0.361268491,0.580515027,-0.0228951126,-1.19480085,1.73880684,0.653259337,-1.36976445,0
0.09375,909,1.24591124,2.68300223,-0.541376233,-2.58936501,1.72988451,-0.118616208,0.698976755,3.42663717,-2.67315793,1.88275945,-1.26904666,1.33778203,-3.68156624,3.34182143,-4.92575359,-0.682563543,1.15578568,0.815942824,-0.674968898,1.8718164,-0.599130154,0.360822707,0.580556929,-0.022885045,-1.19478405,1.73912621,0.653281271,-1.36999571,0
0.09375,910,1.24562657,2.68300223,-0.541315734,-2.58934927,1.72990704,-0.118610606,0.699362993,3.42665672,-2.67313647,1.88276863,-1.2690388,1.33789682,-3.68155599,3.34162164,-4.92868757,-0.682564259,1.15595734,0.815972745,-0.674961865,1.87182748,-0.597434759,0.360374004,0.580599189,-0.0228754338,-1.19476783,1.73944533,0.653303146,-1.37022579,0
0.09375,911,1.24533927,2.68300223,-0.541255176,-2.5893352,1.7299298,-0.118603736,0.699749231,3.42667603,-2.67311502,1.88277829,-1.26903045,1.3380115,-3.6815455,3.3414216,-4.93163824,-0.682564974,1.15612924,0.816002607,-0.674954772,1.87183905,-0.595734537,0.359923035,0.580641389,-0.0228653513,-1.19475126,1.73976409,0.6533252,-1.37045586,0
0.09375,912,1.24505222,2.683002,-0.541194677,-2.58932114,1.7299515,-0.118598402,0.700136364,3.42669511,-2.6730938,1.88278723,-1.26902199,1.33812606,-3.68153453,3.34122157,-4.93459463,-0.682565808,1.15630102,0.81603229,-0.674947619,1.87185049,-0.594030559,0.359470785,0.580683231,-0.0228560157,-1.19473505,1.74008274,0.653347254,-1.37068462,0
0.09375,913,1.24476445,2.683002,-0.541133583,-2.58930612,1.72997558,-0.11859297,0.700523973,3.42671537,-2.67307281,1.88279605,-1.26901376,1.33824098,-3.68152499,3.34102201,-4.93756056,-0.682566404,1.15647256,0.816061914,-0.674940586,1.87186086,-0.592322588,0.359014422,0.580725491,-0.0228461362,-1.1947186,1.74040198,0.653369129,-1.37091196,0
0.09375,914,1.2444818,2.68300152,-0.541073143,-2.58929038,1.72999787,-0.118586734,0.700909376,3.42673206,-2.67305064,1.88280571,-1.26900601,1.3383559,-3.68151522,3.34082222,-4.94049501,-0.68256712,1.15664446,0.816091657,-0.674933314,1.87187278,-0.590622902,0.358559906,0.580767334,-0.022836186,-1.1947031,1.74072111,0.653391123,-1.37114048,0
0.09375,915,1.24419117,2.68300128,-0.541012704,-2.58927488,1.73002076,-0.118580163,0.701297939,3.42675185,-2.67302895,1.88281417,-1.26899719,1.3384707,-3.68150353,3.34062266,-4.94348526,-0.682568014,1.15681577,0.816121876,-0.674926341,1.87188482,-0.588906229,0.358102739,0.580809593,-0.0228271186,-1.19468582,1.74104011,0.653413415,-1.37136745,0
0.09375,916,1.24390447,2.68300104,-0.540951788,-2.58926034,1.73004282,-0.118574649,0.70168519,3.42677069,-2.67300653,1.88282382,-1.26898921,1.33858585,-3.68149424,3.34042263,-4.94645548,-0.682568669,1.15698791,0.816151381,-0.674919188,1.87189519,-0.587193787,0.35764122,0.580851734,-0.0228171479,-1.19466949,1.74136007,0.653435111,-1.37159359,0
0.09375,917,1.24361432,2.68300104,-0.540891826,-2.58924389,1.73006606,-0.118568473,0.702074051,3.42678928,-2.6729846,1.88283193,-1.26898122,1.33870041,-3.68148398,3.34022236,-4.94945383,-0.682569325,1.15715873,0.816181421,-0.674912274,1.87190711,-0.585472584,0.357179582,0.580893755,-0.0228080694,-1.19465315,1.74167871,0.653457344,-1.37181926,0
0.09375,918,1.2433269,2.68300104,-0.540830493,-2.58923078,1.73008847,-0.118562154,0.702461541,3.42680788,-2.67296362,1.88284171,-1.26897299,1.33881521,-3.68147421,3.3400228,-4.95243454,-0.6825701,1.15733087,0.816210985,-0.674905241,1.87191868,-0.583755076,0.356714815,0.580935955,-0.0227978826,-1.19463682,1.74199879,0.653479159,-1.37204397,0
0.09375,919,1.24303424,2.68300104,-0.540769875,-2.58921552,1.730111,-0.118556425,0.702850997,3.42682815,-2.67294145,1.88285053,-1.26896465,1.33893025,-3.68146443,3.33982205,-4.9554553,-0.682570815,1.15750241,0.816240668,-0.674898326,1.87193,-0.58202523,0.356242299,0.580978036,-0.0227885097,-1.19461989,1.7423178,0.653501153,-1.37226641,0
0.09375,920,1.2427448,2.6830008,-0.540709555,-2.58920097,1.73013341,-0.118550353,0.703240335,3.4268465,-2.67291975,1.88285959,-1.2689569,1.33904457,-3.68145394,3.3396225,-4.95846081,-0.68257165,1.15767395,0.81627053,-0.674891233,1.87194085,-0.580298245,0.355774701,0.581020236,-0.0227793567,-1.19460487,1.74263728,0.653523147,-1.37248969,0
0.09375,921,1.24245501,2.68300104,-0.54064858,-2.58918476,1.73015606,-0.118544117,0.703629196,3.42686534,-2.6729002,1.88286948,-1.2689482,1.33915961,-3.68144464,3.33942223,-4.96147156,-0.682572246,1.15784597,0.816300452,-0.674884319,1.87195325,-0.578568757,0.35530147,0.581062078,-0.022769697,-1.19458747,1.74295676,0.653545141,-1.37271202,0
0.09375,922,1.24216568,2.6830008,-0.540588081,-2.58917046,1.73017883,-0.118538156,0.70401752,3.42688322,-2.67287803,1.88287795,-1.26894081,1.33927441,-3.6814332,3.33922315,-4.9644804,-0.682573199,1.15801764,0.816330194,-0.674877346,1.87196386,-0.576839328,0.354829252,0.581104279,-0.0227601361,-1.19457185,1.74327636,0.653567016,-1.37293339,0
0.09375,923,1.24187505,2.6830008,-0.540527701,-2.58915424,1.73020172,-0.118532188,0.704406321,3.42690253,-2.67285538,1.88288689,-1.26893151,1.33938909,-3.68142319,3.33902454,-4.96750164,-0.682573855,1.15818834,0.816360116,-0.674870074,1.87197614,-0.575104058,0.354355842,0.581146419,-0.022750983,-1.19455433,1.74359536,0.653589129,-1.37315476,0
0.09375,924,1.24158514,2.6830008,-0.540467262,-2.58913946,1.73022413,-0.118526652,0.704795897,3.42691946,-2.67283368,1.88289535,-1.26892352,1.33950388,-3.6814146,3.33882451,-4.9705267,-0.682574391,1.15835917,0.81638974,-0.674863219,1.87198687,-0.573367298,0.353881359,0.5811885,-0.0227418356,-1.19453824,1.74391532,0.653611064,-1.37337625,0
0.09375,925,1.24129307,2.68300104,-0.540406704,-2.58912563,1.7302469,-0.118520252,0.705186009,3.42693806,-2.67281246,1.88290536,-1.26891577,1.3396194,-3.6814034,3.33862448,-4.97356892,-0.682575166,1.15853131,0.816419423,-0.674856007,1.87199831,-0.571624219,0.353398979,0.581230342,-0.0227321424,-1.19452238,1.7442354,0.65363282,-1.37359512,0
0.09375,926,1.24100161,2.68300128,-0.540345609,-2.58910966,1.73026991,-0.118514448,0.705575824,3.42695594,-2.67279077,1.88291442,-1.26890683,1.33973396,-3.68139434,3.33842397,-4.97660971,-0.682575881,1.15870321,0.816449344,-0.674849272,1.87200952,-0.569880426,0.352915645,0.581272602,-0.0227224492,-1.19450581,1.74455523,0.653654873,-1.37381363,0
0.09375,927,1.24070632,2.6830008,-0.540285349,-2.5890944,1.73029196,-0.118508019,0.705966353,3.42697453,-2.67276907,1.8829236,-1.26889861,1.33984947,-3.68138409,3.33822393,-4.97967625,-0.682576478,1.15887487,0.816479206,-0.674842596,1.87202144,-0.568128288,0.352430671,0.581314623,-0.0227133837,-1.19448924,1.74487567,0.653676927,-1.37403202,0
0.09375,928,1.24041557,2.6830008,-0.540224493,-2.58907866,1.73031449,-0.118502565,0.706356645,3.42699289,-2.67274857,1.88293254,-1.2688911,1.33996367,-3.68137407,3.33802485,-4.98272419,-0.682577312,1.15904617,0.816509068,-0.674835503,1.8720324,-0.566380322,0.351943731,0.581356585,-0.0227041673,-1.19447327,1.74519527,0.653698981,-1.37424874,0
0.09375,929,1.24012399,2.68300056,-0.540164292,-2.5890646,1.7303375,-0.118495941,0.706746817,3.42701054,-2.67272592,1.88294137,-1.26888263,1.34007823,-3.68136311,3.33782506,-4.98577738,-0.682578206,1.15921724,0.816538572,-0.674828529,1.87204397,-0.564628899,0.351454496,0.581398726,-0.0226948448,-1.19445682,1.74551415,0.653720915,-1.37446475,0
0.09375,930,1.23982775,2.68300056,-0.540103436,-2.58904886,1.73035955,-0.118490584,0.707138658,3.42702889,-2.67270374,1.88295126,-1.26887417,1.34019327,-3.68135381,3.33762574,-4.98886633,-0.682578683,1.15938914,0.816568375,-0.674821556,1.87205505,-0.562867403,0.350965321,0.581440926,-0.0226857346,-1.19444013,1.74583471,0.65374285,-1.37468088,0
0.09375,931,1.2395339,2.68300056,-0.540042579,-2.58903384,1.7303828,-0.118483759,0.707529426,3.42704654,-2.67268276,1.88295984,-1.26886606,1.34030843,-3.68134284,3.33742499,-4.99194384,-0.682579577,1.15956104,0.816598296,-0.674815118,1.87206662,-0.561107457,0.350468963,0.581483006,-0.0226760469,-1.19442391,1.74615526,0.653764844,-1.37489522,0
0.09375,932,1.23924005,2.68300056,-0.539982319,-2.58902025,1.73040569,-0.118478194,0.707920611,3.42706442,-2.67266083,1.8829689,-1.26885772,1.34042323,-3.68133283,3.33722663,-4.9950242,-0.682580173,1.15973175,0.816628098,-0.674808085,1.87207806,-0.559344888,0.349975914,0.581525087,-0.0226668175,-1.19440734,1.7464745,0.653786719,-1.37510955,0
0.09375,933,1.23894823,2.68300033,-0.539921641,-2.58900428,1.73042834,-0.118471906,0.708312213,3.42708206,-2.67263913,1.88297856,-1.26884997,1.34053802,-3.6813221,3.33702755,-4.99810076,-0.682581007,1.15990293,0.816657782,-0.674800754,1.87208951,-0.557582855,0.349479556,0.581567407,-0.0226580109,-1.19439161,1.74679458,0.653808713,-1.37532318,0
