tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.001,969,-1.1024282,2.49581933,2.03435349,-0.0907121673,-0.58683449,1.79911435,-1.10175931,2.07187366,-3.29372597,5.19877386,-2.64112401,-0.170951962,-1.0516541,2.07186437,0.767916024,1.68377125,0.364043683,2.39351726,0.200201809,-0.243653879,-2.14968181,89.6873932,-0.093276605,2.37280202,-0.143734589,-2.15042138,2.18653488,-25.8567619,590,3,0
0.001,970,-0.714913905,2.06307912,1.93499291,-0.638149858,-0.629634321,1.81847692,-0.714296162,2.27016687,-3.21482873,4.61088085,-2.56077099,0.364526451,-1.57811439,2.26987696,36.5717125,1.96344328,0.490707278,2.16421199,0.0538466908,0.0528809018,-12.1348686,80.8619156,-0.573836684,2.56267118,-0.505568206,-2.44271111,2.19890857,-22.9911156,541,4,0
0.001,971,-1.50915694,3.10414886,2.15955997,0.893020272,-0.457415432,1.56359589,-1.66843808,1.67430186,-3.11269045,6.09453583,-2.53713989,-1.05079186,-0.249822885,1.62765408,0.36182642,1.19999135,0.251785636,2.50897121,0.669514477,-0.900434196,-1.69032323,-6.60813761,0.52808702,2.14704323,0.686739028,-2.02745509,1.97596252,0.107099168,141,3,1
0.001,972,-1.53038359,3.11299539,2.16409826,0.893823385,-0.452536792,1.56016958,-1.66712928,1.56400895,-3.09581876,6.08555841,-2.53653097,-1.04855287,-0.25521341,1.65996647,-4.73418951,1.20387876,0.253855646,2.51094341,0.674728036,-0.904446661,-0.292241812,-5.66363049,0.546979368,2.14169335,0.689755499,-2.02724147,1.9690057,-0.150309294,135,6,1
0.001,973,-1.45362186,3.11107016,2.16750956,0.892977536,-0.459096938,1.56142616,-1.68412769,1.49076211,-3.10795593,6.08404112,-2.53612447,-1.06439531,-0.251499563,1.69244957,-4.21165657,1.20495558,0.255575448,2.50660396,0.673836648,-0.901098311,-0.435868979,-4.29089308,0.531865358,2.14046025,0.69031918,-2.04930115,1.97269428,-0.509832501,106,4,1
0.001,974,-1.27820206,2.75238848,2.09501147,0.23410669,-0.592632413,1.73855925,-1.27791691,1.97364926,-3.20923162,5.50595474,-2.64071512,-0.524603307,-0.790823877,1.97291195,76.719841,1.55589688,0.32792297,2.48136401,0.315063924,-0.461334467,-22.9651222,28.337801,0.234335139,2.28631949,0.121677689,-2.21250844,2.11385512,-9.15351295,556,4,0
0.001,975,-1.70617068,3.11220193,2.17372847,0.891750753,-0.470505893,1.56163979,-1.60697067,1.61014235,-3.10671067,6.09077978,-2.53407121,-1.09823811,-0.25285387,1.68107998,-5.14694738,1.2053889,0.260167629,2.49930239,0.681935072,-0.896310389,-0.18409656,4.34030104,0.532560647,2.14521623,0.696130097,-2.09466815,1.96797276,-2.85641623,137,5,1
0.001,976,-1.61261666,3.11420226,2.17651176,0.89076519,-0.479724377,1.56158531,-1.6263665,1.70511627,-3.1111784,6.09426022,-2.53311157,-1.11764991,-0.251997292,1.66754186,9.71882725,1.20819533,0.262075514,2.49423313,0.682492673,-0.893297374,-4.2857337,-5.49007702,0.526293457,2.14734149,0.698410213,-2.12070274,1.96766973,-0.126993015,191,4,1
0.001,977,-0.493796885,1.33035445,1.51457012,-1.38604057,-0.493158698,1.70378768,0.0478189662,1.66922557,-2.6048131,2.74709773,-2.29134059,1.6694392,-2.4912765,2.75798726,23.0091801,0.475215644,0.161724254,1.74196935,-9.91142178,0.986620545,-1.31894672,-71.703743,-3.60553098,1.90391707,-0.872945607,24.0800056,2.89867377,0.824299693,476,5,0
0.001,978,-0.950410128,2.39554858,2.02546811,-0.271060497,-0.661966681,1.80286908,-0.950072408,2.18170619,-3.23079729,5.02170515,-2.62336612,-0.0758891925,-1.23573422,2.18092084,72.9286804,1.81238675,0.418257743,2.32667542,0.1173722,-0.151469126,-22.1299686,29.3666019,-0.103763469,2.43380475,-0.2643525,-2.40079856,2.14656329,-9.10103416,534,4,0
0.001,979,-1.55659389,3.06190014,2.17300916,0.775940835,-0.525721371,1.5998404,-1.55683458,1.75607252,-3.14615488,6.00473356,-2.56017208,-1.06594944,-0.338622719,1.75540698,80.9166031,1.27857852,0.278573543,2.49869895,0.617771387,-0.816610336,-24.027113,-32.1342506,0.462183803,2.17577958,0.604285419,-2.21109009,2.00408673,7.33675098,592,5,0
0.001,980,-2.43594813,3.14042354,0.856279433,0.923337579,-0.662965596,1.62751353,-0.780587375,1.41063583,-3.13446283,4.18675613,-2.64163589,0.946959078,-0.187286243,1.10608637,-6.09918642,1.27711654,-1.15881062,2.65888119,3.89509273,-0.725905776,-1.85993516,-1.4345969,0.494145602,0.536275685,0.368898183,1.61991739,2.24633455,-3.26737046,113,6,1
0.001,981,-0.549826145,1.52932429,1.44785047,-1.58310354,-0.549624443,1.49725962,0.367975503,2.14905262,-2.2828455,2.63393545,-2.18436623,2.14832449,-2.79179978,2.43715215,64.2142334,-2.70699549,0.592463911,1.61576414,-28.5976868,2.14278769,0.404468834,14.4968987,-1.10684431,2.07149816,-0.94479692,-9.72760201,1.96369874,1.21902311,466,4,0
0.001,982,-0.443202168,1.75370765,2.12234688,-0.955820382,-0.817781687,1.8040483,-0.443877518,2.71365476,-3.08735442,2.25936437,-2.47574139,1.27016008,-1.91548145,2.71387839,-30.6909428,2.11463976,0.940289259,1.99381518,-0.241426989,0.230574816,6.33357859,-82.930603,-1.1390574,0.89043957,-0.712187171,-2.21154571,2.27331758,22.9641762,601,3,0
0.001,983,-0.567145288,3.12320185,0.421303958,0.91535002,-0.56318444,1.6105963,-1.15632725,0.453207195,-3.16841865,3.88683629,-2.61772227,0.206043601,-0.183552682,2.02322245,-3.70035934,1.26010609,-1.86062145,2.63502431,1.80458117,-0.819877446,-0.628341436,0.208615616,0.459913284,0.316508174,0.442359984,-0.989393711,2.23000216,-1.7824024,99,9,1
0.001,984,0.147556484,3.20988107,-0.835926831,0.9401775,-0.686115503,1.53353524,-0.700217485,-1.26090777,-2.93326259,5.9760952,-2.58584332,0.878077626,-0.213387683,1.06424856,1.92716014,1.26322889,-1.54184043,2.64342999,4.02727365,-0.994294941,-3.76990652,-3.24650478,0.737563729,1.44901705,0.591919959,-1.05592787,2.19392943,-1.39520013,109,4,1
0.001,985,-0.317764968,3.1923151,-0.835319042,0.949653387,-0.955772042,1.52873993,-0.37431246,0.859762192,-2.8923223,5.9010334,-2.57930541,0.532158434,-0.212830529,0.739453077,-5.43303251,1.24598444,-1.54585135,2.69161677,-0.712917924,-1.00532746,1.64843237,1.52791274,0.79128325,1.36757982,0.545701861,-4.18967962,2.28347206,-0.513033628,122,3,1
0.001,986,-0.308381617,3.16480446,-0.831336617,0.947389662,-0.946784675,1.54245508,-0.386955976,0.595531046,-2.95734596,5.89758587,-2.58519816,0.680843353,-0.190788656,0.711678982,5.59652662,1.23960447,-1.54300344,2.68591881,-0.738835037,-0.996349037,-1.40157735,4.71728897,0.716698945,1.36602938,0.528186202,-4.35311651,2.30719233,-1.27148747,115,6,1
0.001,987,-2.2492671,3.17599821,-0.82646215,0.947772503,-0.34168157,1.54092717,-0.282776982,0.858189821,-2.92140198,5.89317656,-2.58628631,0.611942351,-0.203007475,0.691044033,-4.96236801,1.24113476,-1.53948414,2.69074655,5.67601013,-1.00561595,-3.04434681,-2.22550893,0.759669244,1.36451316,0.529489875,-5.24446487,2.30802226,1.28241313,114,3,1
0.001,988,-0.633251786,3.19003367,-0.825349689,0.94463563,-0.548035741,1.5480628,-0.592957079,1.17980385,-2.93360281,5.93568277,-2.59745526,0.477268964,-0.201265931,0.688317716,-5.05891705,1.25770688,-1.53706336,2.67838573,4.71980238,-0.968102992,-2.36427593,2.49287176,0.739312828,1.41632378,0.510062337,-2.44443417,2.28444076,-2.01573229,100,5,1
0.001,989,-0.96536243,3.18426204,-0.821744919,0.944796264,-0.494173765,1.5526675,-0.542081773,-0.292411029,-2.92734528,5.9259119,-2.59821081,0.763233542,-0.202795938,0.898725271,1.60868335,1.25356603,-1.53414476,2.67606139,4.47780514,-0.944014907,-4.06729174,-2.01189756,0.747167885,1.40525186,0.504872501,0.297047943,2.28146935,-2.71144891,111,6,1
0.001,990,-2.35810757,3.14785838,-0.815950036,0.946626246,-0.341332376,1.56263232,-0.263790041,-0.378365636,-2.94795418,5.91677523,-2.60007429,0.84630841,-0.189531878,0.863541186,-1.94418466,1.22838187,-1.52916062,2.68980312,1.76724398,-0.948306382,-1.14008164,-3.86807036,0.73149097,1.39706933,0.48948586,-7.9524231,2.33464837,3.67015123,136,6,1
0.001,991,0.00946528092,3.16948843,-0.807654798,0.942544818,-0.75785017,1.55136085,-0.623476028,-1.17594504,-2.9426589,5.90795088,-2.59048676,1.00171912,-0.205455855,0.986210465,1.97164297,1.23563409,-1.52845144,2.65420985,-1.0997467,-0.963919818,-0.153036088,-3.85460734,0.733474314,1.37915742,0.556207478,-6.71196508,2.22010374,2.84832764,105,4,1
0.001,992,-0.577045321,2.41603541,-0.0659603626,-0.2684955,-0.0633033514,1.79686177,-0.576192975,1.29602492,-3.16088462,5.15513229,-2.63049293,1.42459345,-1.24811363,1.29636836,17.0810108,1.86079788,-1.5379827,2.36263967,-0.028773319,-0.14455907,-5.84750891,102.890205,0.060759332,1.81103134,-0.320053041,2.66392136,2.16399908,-33.0973625,89,3,0
0.001,993,-0.693791747,2.73510528,-0.312852174,0.144342348,-0.693706274,1.74600387,-0.270200819,1.17952132,-3.09812641,5.44313097,-2.66133738,1.18020594,-0.889534712,1.07276535,69.6407318,1.66235805,-1.5283736,2.52371335,-29.8912659,-0.378326058,0.953400314,-12.4176435,0.394261181,1.62808931,-0.0504891984,-0.578843594,2.18493128,1.22896957,545,5,0
0.001,994,-1.00096726,3.19820786,-0.763195455,0.945812702,0.0245215297,1.53678417,-0.91451335,0.828243256,-2.88852286,5.89965534,-2.58685422,0.51368767,-0.217161939,0.773020804,-4.42142534,1.25054431,-1.50195897,2.68667507,0.450673163,-1.01701975,0.537382483,-8.54296589,0.795893013,1.37265682,0.53428632,-0.183216661,2.28683972,-0.561315596,105,5,1
0.001,995,-0.32970348,3.24654937,-0.747097671,0.946927547,-0.186874986,1.5221442,-0.95933187,0.585880756,-2.78435254,5.90107155,-2.5807054,0.5280478,-0.256824702,0.831163287,-1.19189346,1.26753068,-1.49146128,2.68868065,0.873292446,-1.00104117,-0.691539466,-4.82848167,0.9121418,1.37234366,0.555704355,1.75098896,2.22167873,-2.97006202,100,6,1
0.001,996,-0.991263151,3.24378419,-0.725792825,0.942861259,-0.418947279,1.52371085,-0.614946246,1.23178446,-2.8140769,5.90032816,-2.5768075,0.618755162,-0.251874924,0.58832252,-5.88071012,1.27219617,-1.47538829,2.68045783,-1.84780645,-0.985391378,2.54856586,-0.57803458,0.875765383,1.3677634,0.559698284,2.70763254,2.21687651,-4.82855368,79,4,1
0.001,997,-0.656191349,3.23962593,-0.708424807,0.94022733,-0.329919338,1.52566457,-0.778043091,0.547960341,-2.84954071,5.90855312,-2.57678652,0.902416348,-0.241861209,0.575750291,0.219485432,1.27739477,-1.46363235,2.67503953,-1.09813595,-0.98815906,0.303570449,-0.819303691,0.833221674,1.37572491,0.557625175,2.33273053,2.23112106,-4.49530506,102,4,1
0.001,998,-0.586152017,3.16156721,-0.685438693,0.935863793,-0.738066673,1.55406439,-0.514780283,0.693657637,-2.97822309,5.92044926,-2.58296657,0.474396467,-0.199674457,0.840167165,1.92275333,1.2420162,-1.4473865,2.66565204,2.58566236,-0.97162801,-2.81114888,-4.99681377,0.691020548,1.38811123,0.53311938,-4.71550131,2.27469945,1.72298515,88,5,1
0.001,999,-0.87532562,3.15655875,-0.671575308,0.937343299,-0.530857623,1.55503309,-0.587058544,1.15005851,-2.98117185,5.93403864,-2.58454061,0.732099175,-0.195523754,0.520834088,-5.16474009,1.23862123,-1.43952286,2.66813469,-4.16526127,-0.971028566,3.99557042,-0.669834971,0.68822813,1.40327823,0.528426707,-0.587517142,2.28113389,-2.44758868,81,6,1
0.001,1000,-0.751957476,3.16657472,-0.650483429,0.936435938,-0.82000047,1.55368173,-0.424594551,0.801432788,-2.96662903,5.94488049,-2.58447671,0.824822009,-0.202969432,0.550460339,0.18986249,1.24348485,-1.42538273,2.66646314,-3.8969903,-0.968021393,2.29186869,2.50126219,0.703695297,1.41571188,0.530368865,-4.85550976,2.26894474,-0.29003939,109,5,1
0.001,1001,-1.45908356,3.18325639,-0.643693507,0.939713776,-0.592270494,1.54699588,-0.391509712,1.43894327,-2.92891741,5.96476364,-2.58484769,0.380718023,-0.212230191,0.67778635,-5.1947794,1.24947774,-1.42177987,2.67183089,2.41891956,-0.978601456,-0.70313257,-0.264854372,0.74656117,1.43717086,0.533591509,-3.48850441,2.26122713,-0.50609225,88,7,1
0.001,1002,-0.17507644,3.16241169,-0.630999625,0.940165162,-0.623301983,1.5544349,-0.735744357,0.391118288,-2.95653605,5.97652674,-2.58740067,0.660651863,-0.201377973,0.767931283,3.68599153,1.24035776,-1.41462588,2.6723597,3.88320947,-0.967521608,-4.25652647,0.463189423,0.715726316,1.45111692,0.523508549,1.86606717,2.27283049,-4.53689718,87,6,1
0.001,1003,-0.868119299,3.13943648,-0.624885798,0.94358176,-0.857021213,1.56087482,-0.376553684,0.461513221,-2.9290874,5.99022055,-2.58929348,0.434035778,-0.206493452,0.902290344,-9.10669899,1.21595395,-1.41382611,2.68041897,4.75035858,-0.957395434,-1.28188527,-7.67882109,0.754783213,1.46720898,0.518730342,-1.56773067,2.27123022,0.193942383,212,3,1
0.001,1004,-0.764101267,3.13467622,-0.608558297,0.935122907,-0.764733016,1.56360257,-0.474113256,0.406608403,-2.93017459,5.99728155,-2.59161782,0.406403869,-0.213296637,0.942467213,-22.533453,1.22042489,-1.40929294,2.68039584,10.6011658,-0.948163688,-1.68748236,65.9055786,0.752730906,1.48357522,0.511468589,-30.3960896,2.26861095,0.0559429824,558,4,0
0.001,1005,-0.47789979,3.15503645,-0.585930943,0.942103148,-0.928297758,1.55561876,-0.449845821,0.650027514,-2.92591643,5.99894857,-2.58684587,0.7039693,-0.209555775,0.653967977,2.12739563,1.22824717,-1.39159822,2.67622137,-0.590504825,-0.965126693,-0.634561121,-13.218442,0.75479579,1.47701883,0.526226819,-5.14409447,2.26073074,4.31407642,181,7,1
0.001,1006,-0.625159502,3.14615536,-0.57510972,0.942976952,-0.649636865,1.56116068,-0.613958716,1.05567896,-2.92856908,6.01501894,-2.5895164,-0.00269530993,-0.208614856,1.03935325,-14.3243208,1.22130454,-1.38430357,2.67320156,1.42411244,-0.942929029,2.54943585,-10.8017054,0.752406836,1.49462724,0.520232797,-2.74505949,2.24889994,1.92806423,231,4,1
0.001,1007,-0.814801872,3.13631415,-0.574761927,0.934507012,-0.362841159,1.55003524,-0.747464836,1.07408261,-2.9417026,6.04622889,-2.5693326,-0.989079297,-0.223134473,1.73041546,1.83561683,1.19845831,-1.39273846,2.5995152,0.753018796,-0.974168539,-1.45214212,-1.1539979,0.737511992,1.50056672,0.635792315,-2.72694874,2.10853243,-0.750775337,79,4,1
0.001,1008,-1.13743258,3.16541219,-0.554750383,0.944414377,-0.47024098,1.54801774,-0.599609435,2.36653018,-2.9006021,6.07366514,-2.58857298,0.219097048,-0.217593461,0.485372573,-2.26106095,1.22614777,-1.37664855,2.66807485,2.86047077,-0.999120772,-1.8328377,-0.748895884,0.782973707,1.54496145,0.541102409,-0.60429734,2.22571993,-2.45953703,121,5,1
0.001,1009,-1.69346142,3.10726357,-0.504579842,0.869419456,-0.443889141,1.57394803,-0.444587678,2.86073923,-2.94308043,6.03933287,-2.60006118,0.338623166,-0.269564688,0.338337153,-2.55569887,1.248757,-1.3843528,2.66517425,-28.8651562,-0.973858178,20.8890305,0.133600667,0.734747052,1.56834638,0.498872787,65.9362488,2.24872422,-50.2298698,594,6,0
0.001,1010,-6.49939203,3.09949183,-0.543196261,0.956227124,0.431857049,1.46325696,0.354946107,5.22249651,-3.11267972,6.13447762,-2.57566333,-0.0632503778,-0.0646719113,-0.224825695,-8.42012596,1.19035244,-1.38316309,2.71009278,-3.33233809,-1.953632,5.14167023,4.4488492,0.571740031,1.68328083,0.652906299,-2.99707222,2.60592484,-2.60971522,138,7,1
0.001,1011,-0.619555175,2.93014526,-0.292090446,0.503454387,-0.620217502,1.68580925,-0.548025489,1.05024207,-3.07861543,5.83779001,-2.65283394,1.05036747,-0.562085211,0.748719335,8.74671078,1.46603644,-1.36327958,2.61556935,-8.87111568,-0.607437193,3.05086923,69.6072922,0.504278719,1.72451091,0.194571435,-31.6625767,2.25071645,-0.0202256329,553,4,0
0.001,1012,-0.770901084,3.04579878,-0.512327313,0.941589713,-0.318595171,1.59157503,-0.828061998,0.71014148,-3.21355224,6.125247,-2.60162807,0.144468904,-0.10036733,0.982932031,3.12549472,1.18692303,-1.35661149,2.65360308,1.19208121,-0.964543879,-2.18458939,-2.69417596,0.419337153,1.61138582,0.480964392,-0.34925741,2.36948919,-2.10320902,162,6,1
0.001,1013,-0.472963184,2.32774997,0.14005582,-0.252626747,-0.472930253,1.82881343,-0.396911144,1.44886792,-3.28166676,5.28416157,-2.63228583,1.44948816,-1.18979406,1.17297983,71.1563034,1.73273826,-1.34077382,2.36657357,-34.7509613,-0.111093149,3.46324301,-5.55500555,-0.228087723,2.01159644,-0.317688346,-1.67187881,2.27444816,0.204799965,558,4,0
0.001,1014,0.000663197075,1.46295452,0.730041802,-1.21279895,0.000478650472,1.76303816,-0.26947996,1.34247446,-2.86917853,4.23679209,-2.368191,1.34313929,-2.2343719,2.35492587,69.9549713,1.93374443,-1.18124044,1.85885513,-27.0036736,0.403756142,-2.02148652,18.5200806,-2.17388654,2.71714497,-0.79656142,-9.2680788,2.51890683,-0.883758366,495,3,0
0.001,1015,-0.780030072,2.8445518,-0.284880191,0.585231006,-0.780636847,1.70737493,-0.428676516,0.145693272,-3.26697421,5.91215706,-2.64905953,0.145458013,-0.415542305,1.54782176,-27.5748024,1.3427428,-1.33725524,2.6166575,10.8970833,-0.636159956,-0.711815715,64.8096085,0.25984174,1.72155774,0.231273606,-31.1457253,2.35562634,0.875219584,568,6,0
0.001,1016,-0.290177792,2.45919275,0.155081958,-0.206595719,-0.748065293,1.79351747,-0.290206879,1.27823806,-3.13821864,5.33667278,-2.63657212,1.29314148,-1.19656789,1.27889776,90.9714584,1.81857789,-1.30198836,2.39034414,-2.08223534,-0.172714949,-25.5506363,6.37022972,0.151165798,2.01533127,-0.282057583,-4.99502325,2.15705585,-0.837482452,549,4,0
0.001,1017,-1.31742358,3.16629791,-0.396860719,0.94618994,-0.392691255,1.55055499,-0.667115033,0.684933066,-2.90104318,6.1856885,-2.58891702,0.489593118,-0.214320928,0.721197009,-0.407962263,1.22942007,-1.27742791,2.67432761,0.757375419,-0.976590455,-0.91984117,-5.36257601,0.779690444,1.67738748,0.529168129,1.52914393,2.24274087,-2.7332077,106,5,1
0.001,1018,-2.92488647,3.14522767,-0.355335742,0.948641539,-0.338864058,1.56149924,-0.269621372,-0.355470031,-2.8819809,6.23013544,-2.59332752,0.746683955,-0.214014754,0.811980784,-3.0569694,1.20684826,-1.24111664,2.6907959,4.66440868,-0.951191664,-2.99669981,-3.67384982,0.809790015,1.72554934,0.505726576,-6.00251913,2.28831124,2.11204529,134,6,1
0.001,1019,-0.365709901,3.15896249,-0.298808962,0.934859037,-0.654834628,1.55918181,-0.790021598,0.670405149,-2.86600757,6.21983767,-2.58027291,0.615312934,-0.24388507,0.632259905,-2.84307098,1.20964599,-1.20013678,2.65955901,0.730897188,-0.947245717,-0.251234382,4.51925611,0.827151179,1.70358908,0.548272789,2.95269418,2.18584871,-6.54981899,101,6,1
0.001,1020,-2.70791769,3.14618707,-0.252663672,0.924109936,-0.299081862,1.59687221,-0.417989314,-1.29516125,-2.96962643,6.23344517,-2.61480236,1.0724746,-0.200417295,0.87281239,-0.458333164,1.24060977,-1.14870989,2.64409947,-4.00477648,-0.841564715,2.33949208,-2.4825089,0.695255101,1.70889664,0.437139899,0.604766607,2.2881763,-2.86636662,88,7,1
0.001,1021,-3.99001479,3.0548749,-0.203377679,0.926793218,-0.13492313,1.63194692,-0.194907457,-1.32492065,-3.19982052,6.25105095,-2.63741183,0.904309571,-0.10349451,0.990389109,-1.82857168,1.2125442,-1.10016382,2.6613431,4.86854982,-0.852065861,-3.62122035,-2.82363915,0.430179149,1.72820377,0.370447814,2.46308875,2.46923423,-4.14552069,117,4,1
0.001,1022,-0.213482708,1.65503263,0.682749867,-1.03588593,-0.207954764,1.79112422,-0.21421656,2.25813341,-3.02885437,4.4909935,-2.437217,0.814242899,-2.01124978,2.25893927,50.5586052,2.09537363,-1.14000392,1.96669102,0.39226836,0.248293489,-16.1616726,48.6656036,-1.37197077,2.54221296,-0.713204443,-2.17500257,2.33602262,-14.632967,492,5,0
0.001,1023,-0.222663209,1.47269595,0.781459093,-1.2049588,-0.00912120473,1.76360548,-0.222948357,2.42199516,-2.87697625,4.26197243,-2.37050486,0.798343658,-2.22401023,2.42262459,79.0069809,1.96282744,-1.09753859,1.86682034,0.58253473,0.386771709,-24.478199,38.2393799,-2.1217351,2.76105261,-0.789156914,-3.34773517,2.50893235,-10.8109579,559,4,0
0.0001,0,1.65874994,1.44767916,-0.439234078,-1.35343492,-0.438976169,1.70854199,-0.0785248652,5.47047615,-2.8934164,2.5997932,-2.37346101,2.59917593,-2.38352132,1.65018237,0.942924023,2.14215016,60.8686256,1.72844887,-41.5397606,0.370113254,1.60036159,7.22251177,-2.6117003,23.5251732,-0.875592828,-15.2338591,2.5098269,-0.621490955,549,19,0
0.0001,1,1.93209612,2.0365777,-1.1364367,-0.878768802,-1.13582337,1.75697231,0.217717499,7.26140213,-3.2547822,2.26862955,-2.57334375,2.26904273,-1.82032311,1.63382709,0.923060715,2.22843695,-37.6996574,1.9998796,18.9234085,0.0866971985,0.720317006,7.00350857,-0.739727378,53.3732414,-0.685169876,-34.6776695,2.08242154,0.211765662,659,29,0
0.0001,2,1.47646153,1.59991622,-0.628866374,-1.23592794,-0.628205001,1.72793388,0.0243050717,5.94115973,-3.03604174,2.54060698,-2.43018889,2.5410018,-2.22495508,1.61950314,0.404402435,2.36087012,-34.2110023,1.79952276,15.8612356,0.235682935,1.39846611,7.07525349,-1.76836586,53.6891785,-0.831245601,-33.930027,2.28169346,-0.257768154,566,27,0
0.0001,3,1.50653684,1.68465245,-0.735049009,-1.17051256,-0.734581292,1.73582077,0.0755924806,6.18796921,-3.0940783,2.49840426,-2.4595542,2.49780083,-2.14421415,1.61419976,0.417908877,2.3656776,48.7941704,1.83799338,-33.7549438,0.199384868,1.27163386,7.03124905,-1.47466421,37.4185486,-0.80583334,-24.4274406,2.2121129,-0.109326601,623,17,0
0.0001,4,-1.09083295,1.44901454,-0.198192388,-1.35213101,-0.199329972,1.70899713,-0.154693127,1.90095365,-2.89471006,2.87661362,-2.37403846,2.87627888,-2.38178611,1.58870912,-1.80252743,2.14667368,11.1609421,1.72909665,-11.115571,0.369013786,1.36899054,-3.59132075,-2.60167289,-48.847538,-0.876018226,30.114809,2.50684786,-1.22122514,582,17,0
0.0001,5,0.450955451,1.76488352,0.394854873,-1.77816319,0.451135099,1.2835865,-0.466522515,2.55673146,-2.30782032,2.55247259,-2.11834145,2.55744529,-2.98825979,2.1141181,61.508564,-2.25879693,9.01818085,1.45627499,-15.1628237,2.04803109,0.565519392,69.6697845,-0.00954043679,1.00272071,-1.02435195,-4.70661259,1.43060291,-2.75541258,112,15,0
0.0001,6,-1.87217581,2.3612597,-1.29450703,-0.574927449,-1.29482019,1.75731277,0.409987986,2.91832089,-3.30890203,2.6688509,-2.6634419,2.66971445,-1.52479172,1.30096364,0.568885446,2.08123469,-57.8411674,2.16431522,30.6206989,-0.0352468193,1.07458925,0.45854041,-0.296414852,-19.7312889,-0.54797405,10.4267187,2.05869913,-0.391472101,467,20,0
0.0001,7,0.842558265,1.98951232,0.21099554,-1.9362942,0.842695355,1.05845869,-0.475742429,2.32926702,-2.33478665,2.36975956,-1.99997258,2.33000684,-3.13512135,2.43758702,74.2870407,-1.7611084,0.650207996,1.34852564,-10.0967321,1.95398593,-0.424105048,-10.3875427,0.409626126,1.81919169,-1.07119596,3.28734922,1.20000041,-2.90405369,447,13,0
0.0001,8,0.932086051,2.0643518,0.181198403,-1.99512553,0.932920396,0.972336769,-0.447457612,2.24230409,-2.3546381,2.28876877,-1.95209396,2.24232364,-3.18692112,2.56413937,88.0385666,-1.61829579,0.802899122,1.30690134,-11.0492945,1.9322753,-0.828409612,3.06975722,0.483259171,1.68893528,-1.08713675,1.8945508,1.13933849,-2.79492164,55,13,0
0.0001,9,0.435774863,1.76598847,0.429873705,-1.77869308,0.435822964,1.28263319,-0.466543913,2.55557179,-2.30757141,2.55854225,-2.11772847,2.55478406,-2.98881626,2.11392689,78.8419342,-2.25601339,-14.1730404,1.45605516,-3.07446647,2.04745817,0.547568023,6.75943851,-0.00611339137,-6.07834387,-1.02441323,5.93351746,1.42938972,-2.7668376,512,13,0
0.0001,10,-0.426145583,1.49320948,-0.313756168,-1.31656039,-0.313616723,1.7160238,-0.106236935,3.2557013,-2.94334078,2.81246734,-2.3913095,2.81320262,-2.33177662,1.5439415,0.989170194,2.25965691,60.7665901,1.75156808,-41.313282,0.312906444,1.47917736,-0.581524193,-2.29322314,-9.8315239,-0.862607002,6.30616665,2.42120409,-1.17529023,568,18,0
0.0001,11,0.0918766335,1.3756597,0.0677781776,-1.54625499,0.068601571,1.60111773,-0.316913128,2.72503328,-2.48009348,2.77136922,-2.26739502,2.77147961,-2.7053833,1.74749684,1.3765552,-2.05588341,72.6295166,1.60743713,-48.2782211,1.8689872,1.32287812,10.4360676,-3.3561492,-19.8220558,-0.946079612,12.4812555,2.66700029,-1.97597826,145,16,0
0.0001,12,-1.89178693,1.54465675,-0.276667148,-1.27691245,-0.276000351,1.72259867,-0.0821859911,1.76576018,-2.99140263,2.87692666,-2.41037488,2.87658262,-2.27826881,1.55988252,-4.74433947,2.32695842,-30.5417747,1.77485454,14.1766005,0.269999355,1.40348613,-2.14444757,-2.01163578,-57.3301201,-0.847548783,34.6244659,2.34441876,-0.953568637,579,18,0
0.0001,13,-0.0696919635,1.33645868,0.00493023638,-1.49349618,0.00428574113,1.65209973,-0.293487549,1.52334905,-2.60449839,2.89327717,-2.29763412,2.89366341,-2.61314797,1.67096615,-6.42434216,-0.25985834,30.3346786,1.64155686,-22.2136803,1.24356234,1.41307783,-0.0439138934,-4.11626577,56.7834244,-0.926726818,-32.3449707,2.94676709,-2.0490973,524,18,0
0.0001,14,0.178687572,2.29491687,-1.13733149,-0.624759376,-1.13705659,1.76150978,0.129431695,1.17196083,-3.32287765,3.03730059,-2.64722323,3.03807569,-1.56494045,1.03908229,7.71907806,2.07908058,56.1293526,2.14201307,-37.3416519,-0.020229904,0.242475957,3.69957042,-0.413625062,-19.3779259,-0.557509959,11.3194017,2.08373642,-1.40487635,624,17,0
0.0001,15,0.228375286,2.58779931,-1.47031677,-0.321551591,-1.41651201,1.74284124,0.227689996,0.890242517,-3.31072426,3.08557034,-2.71249342,2.97033668,-1.29506648,0.890674293,46.0144005,1.94010961,-6.35883188,2.29119015,0.315286845,-0.167757198,-2.65109396,75.8971481,-0.0444380157,3.15092516,-0.395275295,-2.43503141,2.07841754,-6.81370687,670,25,0
