tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.01,689,12.1485138,3.08715034,-2.88106084,0.769847512,-1.85913336,1.47435975,-1.56823635,16.7033768,-3.18261456,7.78405142,-2.42853737,-1.40491927,-0.300681591,-2.16282606,11.0456133,1.13591444,-2.64956975,2.05754352,-2.53168678,-0.979707181,-0.0997704566,13.7223539,0.437715352,3.17248917,0.906634867,-2.67677712,1.75786221,-4.55815601,158,51,1
0.01,690,8.55964088,3.09800696,-2.85571146,0.827501774,-1.38854623,1.46393597,-1.1692071,12.9273777,-3.17456532,7.76373816,-2.47339058,-0.986376286,-0.259513527,-1.65244186,7.64994812,1.15002859,-2.61166906,2.23340654,-2.51967311,-1.09227943,0.598386407,10.1367168,0.465830058,3.1395607,0.899597585,-2.28977919,1.86069393,-4.14114285,146,42,1
0.01,691,9.56755638,3.10155249,-2.85921454,0.823261917,-1.60098445,1.48056924,-1.24786031,12.6688824,-3.17703533,7.77316999,-2.48739195,-0.879464626,-0.267374814,-1.66359854,8.57271004,1.16063106,-2.62062955,2.24133182,-2.28854036,-1.02707899,0.172610402,9.89349842,0.456296951,3.14528489,0.8336128,-2.9212935,1.85691643,-3.5983882,148,42,1
0.01,692,5.83085299,3.11269522,-2.83527398,0.86756593,-0.93736577,1.47116876,-0.945402145,9.04282284,-3.1684866,7.74753571,-2.52708173,-0.59128052,-0.220110282,-1.09615231,5.00654507,1.17931819,-2.57806611,2.41719222,-2.70686746,-1.16621327,1.23645294,6.39446974,0.485051006,3.10238385,0.798227012,-1.02789056,1.99744177,-4.28583002,135,41,1
0.01,693,5.46399546,3.10831523,-2.82139826,0.86617583,-0.778414249,1.45291173,-0.968320429,9.83744431,-3.16624212,7.75863075,-2.50832701,-1.04381239,-0.220405445,-0.962149441,4.68589401,1.16621351,-2.56357622,2.3924818,2.33323598,-1.23135412,-2.22772551,7.12765026,0.491501927,3.11615777,0.869486749,2.08429933,1.97452855,-6.69778872,130,41,1
0.01,694,3.22288465,3.11798429,-2.81641793,0.891511679,-1.03591788,1.4588449,-0.323499352,6.65872526,-3.16298628,7.73711395,-2.54981661,-0.731920779,-0.183723465,-0.496658474,2.49152732,1.19044769,-2.54488683,2.53235102,1.30946577,-1.34449208,-1.01959348,3.96502495,0.506181836,3.06836629,0.764452338,-4.0181613,2.12455726,-1.70701456,120,38,1
0.01,695,0.930196285,3.11621451,-2.8094182,0.904432595,-0.919795036,1.45084953,0.0880198777,5.30338192,-3.16424298,7.71603107,-2.56169319,-0.179516807,-0.151800409,-0.609059989,0.421913326,1.1897819,-2.52519298,2.58755755,-0.839174867,-1.50101781,1.05812287,2.43044353,0.517238259,3.01658535,0.765196085,-3.52010107,2.19353724,-1.77110434,113,33,1
0.01,696,0.470773339,3.11117077,-2.8066175,0.906191349,-0.824133873,1.44600117,0.123309493,5.50523186,-3.16796637,7.72204304,-2.55984712,-0.161351353,-0.142548054,-0.676864326,0.0469459966,1.18363237,-2.51413155,2.58717227,-1.07397962,-1.53262556,1.33152866,2.65620399,0.515855074,3.01031709,0.782351196,-3.33583951,2.19669485,-1.96169889,112,34,1
0.01,697,1.3539238,3.11769104,-2.79741359,0.902621686,-0.989025235,1.43661427,0.0538770072,6.07406187,-3.15869379,7.7467103,-2.54967618,-0.418131053,-0.160850182,-0.620998502,0.796151996,1.18495178,-2.50958157,2.57202339,-0.24101299,-1.53666794,0.583441615,3.27089334,0.522557914,3.04957151,0.803588331,-3.87356806,2.1532464,-1.70544338,118,38,1
0.01,698,-1.15964711,3.11287355,-2.77785921,0.917657733,-0.682283938,1.38583291,0.410098433,6.42044878,-3.16586161,7.67625093,-2.54543114,-0.293769449,-0.120209411,-0.790873289,-1.44694078,1.17161798,-2.42365265,2.61988974,-0.640262485,-1.90160489,1.60906625,3.81036019,0.531223834,2.87052488,0.875570536,-3.36634517,2.13598037,-2.13791347,116,36,1
0.01,699,0.292917192,3.12351012,-2.78343892,0.910243273,-0.859997034,1.40960252,0.20468691,6.03252602,-3.15443444,7.74554205,-2.54703879,-0.405718714,-0.144484982,-0.638351262,-0.129901797,1.18520057,-2.48146129,2.59627795,-0.149061725,-1.7101388,0.841873169,3.21823788,0.53297317,3.02011752,0.828729093,-3.8180635,2.17106962,-1.75498259,119,41,1
0.01,700,-2.75594568,3.11259103,-2.83626986,0.930720389,-0.518072069,1.33877099,0.700614154,5.63128948,-3.16771078,7.69956732,-2.55845284,-0.152815208,-0.0859945193,-0.752258539,-2.56236649,1.17402351,-2.59209156,2.68656158,-0.523106575,-2.38065505,2.21322966,3.08289361,0.540403962,2.86130357,0.843120575,-2.95582891,2.09069562,-2.21541977,120,40,1
0.01,701,-4.38499165,3.15791249,-2.84964824,0.943832397,-1.9812634,2.44362497,1.14079809,-0.494441956,-3.17836046,7.81461287,-2.66340899,1.14128733,-0.956330061,0.419585139,-2.93507361,1.28039861,-2.61851263,2.82458711,-1.28969216,4.31795406,-2.99692655,-2.32078004,0.565177083,3.10416698,0.388173163,-1.36787784,-4.46813536,3.59978342,145,51,1
0.01,702,5.78361177,3.10113573,-2.94870925,0.865310848,-1.36293304,1.45658672,-0.571326017,10.1670837,-3.16981745,7.61551952,-2.50547194,-1.04243052,-0.221058413,-0.986762285,5.00364256,1.15866148,-2.6415987,2.38749313,0.736706972,-1.24402225,-1.11629844,7.48199272,0.488754928,2.99855018,0.900262535,-4.42463684,1.95088971,-2.08553839,131,38,1
0.01,703,2.51845384,3.10974789,-2.93396521,0.894303501,-1.09616995,1.45703745,-0.074151516,7.15037537,-3.1660924,7.58088875,-2.54640174,-0.386773556,-0.172425941,-0.801403403,1.87857068,1.17735779,-2.59541345,2.52453637,-0.95617336,-1.39199328,0.798641801,4.44603157,0.508576214,2.93708944,0.819740951,-3.65973544,2.09378767,-2.02534223,119,34,1
0.01,704,1.14961421,3.10907531,-2.89535737,0.901916087,-0.813727677,1.44857764,0.0103858216,6.8027544,-3.16469431,7.56783915,-2.55195785,-0.237026513,-0.147410527,-0.846212327,0.618933439,1.17623353,-2.5435431,2.54715586,-1.48706663,-1.46221757,1.47854459,4.04979134,0.516169786,2.90410614,0.818293691,-3.07980704,2.15677118,-2.3949616,119,37,1
0.01,705,-3.98670006,3.11371303,-2.97976375,0.938362777,-0.092521809,1.29282963,0.768532217,4.85440254,-3.17940593,7.52961493,-2.59730434,-0.476207525,0.0672712326,-0.386793405,-3.58110023,1.19810903,-2.72008562,2.71418381,3.0289228,-3.22374582,0.656798244,2.25869632,0.526396513,2.78917098,0.684372127,-2.82407498,2.66252708,-2.49668479,102,26,1
0.01,706,-3.93900657,3.11250138,-2.98024321,0.938600659,0.116993017,1.34007299,0.569804072,5.42620993,-3.17425895,7.5162015,-2.58456016,-0.303251326,0.0222358871,-0.600530565,-3.53557324,1.18746686,-2.73879814,2.69992757,-2.11892319,-2.45220327,3.6824801,2.9038763,0.533275485,2.73726058,0.749143124,-1.74556863,2.55962324,-3.33754492,125,37,1
0.01,707,-3.10376382,3.10591149,-2.95539379,0.934322715,-0.212401569,1.35274363,0.605999768,6.64156532,-3.1694355,7.40950489,-2.56213379,-0.239115402,-0.0439066067,-0.825417221,-2.83719349,1.16787112,-2.72029114,2.67418003,-0.980681598,-2.20406342,2.51656961,4.81851578,0.540037096,2.25818419,0.849978864,-2.50830865,2.25058031,-2.80298424,124,37,1
0.01,708,-4.77006674,3.14669085,-2.96405172,0.954996586,-1.81701577,2.70123911,0.943965077,0.0514040701,-3.1736486,7.61575699,-2.66363502,1.27108693,-1.39677382,0.673577547,-3.39590049,1.26296628,-2.68366289,2.86967993,-1.15813911,5.32138634,-3.83828306,-2.02155304,0.61265105,2.93127942,0.383208632,-1.24252343,-6.09644794,4.90695667,148,47,1
0.01,709,-4.15929365,3.19631124,-2.89858317,0.863145828,-3.84744191,1.8301568,3.01845479,-5.64064169,-3.1481421,7.7615509,-2.67396188,1.9887588,0.0111580137,0.142823681,-3.42778993,1.38615167,-2.66989279,2.66537523,-3.17341304,0.647137403,1.69107258,-6.3611412,0.557077467,3.04512477,0.202192158,-0.476011127,3.03437877,-2.44156837,101,29,1
0.01,710,-4.85073662,3.20029402,-2.88340616,0.857141078,-3.73970914,1.84068477,3.0819869,-6.67794847,-3.14888906,7.77450562,-2.68276024,2.34938526,0.00540553546,0.120026514,-4.08620834,1.39822137,-2.66191959,2.67506742,-3.1036377,0.667621315,1.75693822,-7.32294083,0.557285905,3.03942537,0.176969483,-0.145246714,2.97458863,-2.39670992,105,31,1
0.01,711,0.281187177,1.54116476,0.211134791,-1.6048336,0.281190008,1.48188508,-0.0571180657,2.15588069,-2.29679656,3.88059926,-2.18796873,2.15531921,-2.81210256,1.87167931,115.99321,-2.72869587,-2.76225781,1.59686494,-40.3536835,2.1475184,2.47399116,-6.51356554,-1.02230537,4.31649828,-0.955186546,1.41124427,1.91123235,-2.22291923,62,30,0
0.01,712,0.284124613,1.54478383,0.216431201,-1.60691988,0.284501046,1.47903514,-0.0592312105,2.15265155,-2.29534292,3.88286138,-2.1866591,2.15259194,-2.81462121,1.87454188,99.3722229,-2.7238605,-2.75623822,1.59552181,-35.2295914,2.14693689,2.45301843,89.3817978,-0.992966652,4.36038446,-0.955891788,-28.1942368,1.90037334,-2.24387789,61,29,0
0.01,713,0.284269333,1.54604447,0.219449997,-1.60760236,0.284451276,1.47806025,-0.0590872318,2.15213752,-2.29481459,3.88187742,-2.18618989,2.1521852,-2.81545353,1.87584019,74.4193802,-2.72220206,-2.75072885,1.59510171,-27.5508366,2.14674807,2.45401597,135.522964,-0.983186901,4.36612129,-0.956116498,-42.4842567,1.89680195,-2.2445147,61,26,0
0.01,714,0.284347206,1.547068,0.221809536,-1.60814643,0.284353197,1.47727275,-0.0587833934,2.15190244,-2.2943759,3.88085723,-2.18580461,2.15189624,-2.81611896,1.87693989,38.0876122,-2.72082305,-2.74661708,1.59477329,-16.3374329,2.1465857,2.45593262,206.647293,-0.975294173,4.3693862,-0.956294298,-64.5312424,1.89393592,-2.24383116,61,26,0
0.01,715,0.284396917,1.54793763,0.223744959,-1.60860074,0.284226567,1.4766053,-0.0583811514,2.15127873,-2.29399252,3.879879,-2.18547225,2.15181923,-2.81667757,1.87790763,-9.40173912,-2.71961284,-2.74336839,1.59450436,-1.6477834,2.1464386,2.45844674,111.6474,-0.968594611,4.37134695,-0.956440628,-35.1754189,1.89151835,-2.24235463,60,26,0
0.01,716,0.284579635,1.54873931,0.225489214,-1.6090138,0.28406015,1.47599232,-0.0579480156,2.15089822,-2.29363608,3.87890267,-2.18516445,2.15171647,-2.81718874,1.87882161,-19.4746399,-2.71844769,-2.74053955,1.5942626,1.47185433,2.14628696,2.46104431,85.6378937,-0.962453723,4.37266445,-0.956574082,-27.1487904,1.88930881,-2.24069905,61,27,0
0.01,717,0.284215122,1.54954886,0.227273077,-1.60943341,0.283996195,1.47537279,-0.0574785657,2.1514926,-2.29327679,3.8780477,-2.18485427,2.1512332,-2.81770468,1.87974036,-140.292053,-2.71727896,-2.73751855,1.59401715,38.9564781,2.14613581,2.46423483,78.7148743,-0.956270993,4.3747282,-0.95670867,-25.0296001,1.88708353,-2.23875093,61,27,0
0.01,718,0.283364445,1.55123401,0.232009724,-1.61036563,0.283560872,1.47406101,-0.0572643615,2.15088964,-2.29261708,3.87777233,-2.18423486,2.15018773,-2.81882524,1.88133574,-107.93309,-2.71496058,-2.72754407,1.59343255,28.9358387,2.14584208,2.46879339,-5.30540657,-0.943559706,4.38884974,-0.957015514,1.03387845,1.88239586,-2.239568,62,27,0
0.01,719,0.00643386506,1.49471581,0.17838867,-1.57722461,0.256125331,1.51834142,0.00662589213,1.84532261,-2.3167913,3.96972489,-2.20382047,2.2169795,-2.77817345,1.84549916,10.978159,-2.75199294,-2.72199345,1.61555219,-1.80740166,2.14226556,-1.95309246,-299.988159,-1.43182254,4.31704807,-0.945318162,2.58362412,2.06380177,62.0928726,97,39,0
0.01,720,12.0423908,3.24064898,-2.81332326,0.885731101,-1.65360379,1.71262586,-2.0941999,-7.43254614,-3.19767141,7.88540649,-2.72609711,1.93481922,-0.275708377,0.836253047,10.3888512,1.42801595,-2.60668969,2.62006164,-2.21425915,-0.426071882,-1.15008545,-8.18526173,0.377156228,3.09519649,0.164500058,-0.659600079,1.96832502,-0.925126314,155,52,1
0.01,721,7.82521915,3.32905102,-2.78873849,0.906806052,-1.12548482,1.85115433,-1.70176351,-10.477994,-3.19885445,7.86742592,-2.74977756,1.8652693,-0.193031937,1.51629901,6.42252827,1.5823276,-2.56650829,2.6563201,-0.144069031,-0.246052906,-1.98497069,-10.8355598,0.357129544,3.05870914,0.101933591,1.55422056,2.0981214,-1.96928465,159,56,1
0.01,722,2.91550493,3.93890262,-2.77656555,0.908456564,-0.917906165,2.34942889,-1.36532509,-10.5521784,-3.29889488,7.87806177,-2.77178311,2.059412,-0.100035533,1.35385931,0.893914938,2.54062223,-2.54700232,2.62743378,-2.0344224,0.397776604,-0.222546384,-10.6748533,0.115545765,3.07554841,0.0184139386,-0.272851288,2.21781445,-0.690807343,151,48,1
0.01,723,5.10508394,4.14853477,-2.76656199,0.97144407,-0.769780338,1.20202804,-1.07580054,-9.94668674,-2.93847775,7.82159996,-2.69746995,2.06289744,-0.448299438,1.39652514,4.25450373,2.83061051,-2.53002024,2.75029707,-2.23067284,-1.08069313,0.275380045,-9.9224968,0.573326528,3.02653408,0.315330565,-0.745295823,1.79542434,-0.436200142,145,46,1
0.01,724,4.79739428,2.70673561,-2.75847816,1.00111258,-0.724972069,1.42497337,-0.839176476,-9.58615875,-3.33270597,7.83358669,-2.72154093,1.93532825,-0.314402729,1.41641831,4.81577969,0.592643082,-2.52000856,2.85510373,-2.73772621,-0.845809639,0.885367811,-9.4878521,0.17845431,3.0428803,0.194682792,-1.78210092,1.98629832,0.220644057,138,42,1
0.01,725,2.21387053,3.00091124,-2.74783397,1.04752529,-0.380490661,1.53504622,-0.718214631,-9.81214046,-3.23904657,7.84501934,-2.73213696,1.93831444,-0.257290244,1.39282572,2.15750051,1.04441726,-2.50594568,2.90322185,-2.26275277,-0.718675017,0.867090702,-9.87792492,0.336896896,3.05881405,0.16208826,-0.631028235,2.10693455,-0.649337053,132,37,1
0.01,726,2.31560779,2.98754621,-2.74823904,1.04961741,-0.362923563,1.51921725,-0.736970246,-9.04400921,-3.23448467,7.85715485,-2.72167921,1.80667531,-0.25268501,1.30142403,2.27437568,1.01069045,-2.50982976,2.91259289,-2.26852822,-0.762233198,0.887924552,-9.13450432,0.3378658,3.07515955,0.180735618,-0.553930819,2.11554265,-0.893812835,130,37,1
0.01,727,1.68048906,3.01728702,-2.7454977,1.07871401,-0.372935504,1.53038561,-0.623462796,-8.64669323,-3.22546601,7.86646175,-2.72136068,1.7215637,-0.239762977,1.25804019,1.64569116,1.04867089,-2.50794029,2.95766211,-2.74129701,-0.76570791,1.33134878,-8.75814152,0.358572155,3.08763289,0.174058601,-1.10419357,2.14709163,-0.617535889,128,37,1
0.01,728,1.10899043,3.03285408,-2.74288297,1.11281824,-0.291378409,1.54287934,-0.589236438,-8.45336914,-3.2220633,7.87302923,-2.72668242,1.68731904,-0.230162367,1.232674,1.06952822,1.07213557,-2.50552106,3.00942492,-2.61772203,-0.759883165,1.32943916,-8.56779003,0.37308985,3.09583259,0.156093761,-0.877770185,2.17252755,-0.83925575,126,35,1
0.01,729,0.673205316,3.04395723,-2.74158621,1.15442252,-0.319925398,1.54412496,-0.499345094,-7.94324207,-3.21625066,7.88128614,-2.72965503,1.59097338,-0.220655769,1.17790639,0.608674228,1.07929754,-2.50556588,3.07927942,-3.10242844,-0.779072404,1.75322938,-8.04241085,0.388411731,3.10717583,0.138529792,-1.49864054,2.19636631,-0.531371295,124,34,1
0.01,730,-0.262392253,3.05890656,-2.73958635,1.27292919,-0.170868248,1.55440259,-0.477091461,-7.44887495,-3.21205854,7.88876104,-2.76925588,1.52556086,-0.208632439,1.12393892,-0.422654986,1.08621061,-2.50379229,3.26449895,-2.72285604,-0.782121837,1.60738599,-7.44475794,0.410201967,3.11795092,0.04086693,-0.816491127,2.23341656,-1.13780785,122,33,1
0.01,731,-0.568855762,3.06077576,-2.73964357,1.3425194,-0.0101185217,1.55184138,-0.560491443,-6.95206118,-3.21048617,7.8942914,-2.79826951,1.39993823,-0.201343864,1.11181056,-0.826979101,1.07405269,-2.50506496,3.38599133,-1.70196486,-0.803531766,0.922005057,-6.84252214,0.419716477,3.12552333,-0.0361578017,0.0731341764,2.25622201,-1.88842523,120,34,1
0.01,732,-0.460403353,3.06028175,-2.74079776,1.35303402,-0.00219481206,1.54019225,-0.585170448,-6.36590576,-3.20371509,7.89933634,-2.79434109,1.29994559,-0.196372703,1.04297459,-0.798959553,1.06411231,-2.50814748,3.43461871,-1.54619849,-0.845493972,0.816957772,-6.16657686,0.431227803,3.13278818,-0.0620914325,0.0809557736,2.26584315,-2.04433107,118,33,1
0.01,733,-1.55234218,3.06016135,-2.73980975,1.61991644,0.134852484,1.54842865,-0.596635759,-5.3480854,-3.20408297,7.90479279,-3.06291056,1.14237034,-0.186406821,1.07120252,-2.22969675,0.993760645,-2.50755882,3.87417126,-0.380743235,-0.844125271,0.0740318894,-4.48855591,0.433905005,3.140558,-0.628842413,0.237465233,2.31185961,-2.25201464,118,33,1
0.01,734,3.91911101,3.10205913,-2.73835921,-0.798852384,0.210367948,1.57433128,-0.534315765,-0.873322666,-3.18755841,7.90928078,-4.68941212,1.03044999,-0.22043249,1.09722376,7.41832256,1.29724681,-2.50570607,-0.471763819,0.239735723,-0.711168528,-0.259299994,3.61874437,0.511672497,3.14722586,-3.64459705,0.210973039,2.22373724,-2.28399301,148,46,1
0.01,735,3.26002693,3.07573414,-2.74023008,-0.430209011,0.160180748,1.55051446,-0.532025397,-2.30160189,-3.16916609,7.91339493,-3.9363575,0.804518282,-0.175127476,1.10516405,6.87870502,1.1221503,-2.50955367,0.0794018432,1.21144056,-0.870907664,-0.959660649,0.580308974,0.74093014,3.15301561,-2.45319867,-0.254923999,2.35447001,-2.12798166,138,40,1
0.01,736,1.54302371,3.09801483,-2.74061394,0.165069059,0.0862133577,1.54019332,-0.429409683,-5.19608498,-3.20939445,7.91690254,-2.59935069,0.648271441,-0.151311606,1.09643924,4.35660076,1.20902777,-2.51056123,1.09612989,2.00584245,-0.977582812,-1.4734937,-5.00470495,0.380328447,3.15818453,0.129307002,-0.985388875,2.41988754,-1.77735639,116,34,1
0.01,737,0.423114836,3.10231614,-2.74107575,0.517487824,0.0255728271,1.53845263,-0.333828032,-5.10000992,-3.20125604,7.91918564,-2.47934914,0.561084926,-0.147722438,1.06378591,2.62789536,1.2171694,-2.51124287,1.7126801,2.42210102,-1.00856233,-1.70917535,-5.48095894,0.425201029,3.16244721,0.501916528,-1.67352688,2.41391802,-1.39969075,111,32,1
0.01,738,0.294098526,3.10183167,-2.74305153,0.62240535,-0.23138313,1.52804255,-0.170631826,-4.46490765,-3.19484687,7.92200565,-2.46985412,0.56761688,-0.140979618,0.903030157,2.59640741,1.203619,-2.51459217,1.7964406,2.87425351,-1.05234444,-2.03060341,-4.88017845,0.446211189,3.16716003,0.562097073,-4.59968853,2.4195478,0.508549809,107,30,1
0.01,739,2.10485983,3.08841896,-2.80704474,0.00961220264,0.0509657562,1.54101586,-0.411079526,-4.6775322,-3.21416211,7.79249716,-2.76012731,0.652979851,-0.149533346,1.1259464,5.3519907,1.16311085,-2.54693961,0.766586542,2.12333512,-0.963057995,-1.58076656,-3.91831636,0.344826579,3.05396008,-0.265874267,-1.08162034,2.42297077,-1.67325544,117,34,1
0.01,740,0.19538261,3.10042858,-2.80199671,0.591446221,-0.214325249,1.54114091,-0.127203912,-4.903265,-3.20618796,7.80215883,-2.48150444,0.668228924,-0.14094612,0.994780779,2.29429054,1.21535599,-2.54447198,1.83446252,2.80818129,-1.00226784,-1.97128534,-5.37430382,0.425458133,3.06543803,0.528149188,-4.60176992,2.42982149,0.684085131,106,31,1
0.01,741,-0.0989351347,3.10770035,-2.79749274,0.670709908,-0.19688341,1.53841066,-0.119330831,-4.65305996,-3.1994226,7.8085165,-2.48633003,0.634919286,-0.139041096,0.959991157,1.85860991,1.21809542,-2.54236746,1.98301053,2.8862915,-1.01890254,-2.00112581,-5.22520733,0.439579755,3.0718317,0.569928706,-4.60935497,2.43650246,0.620463431,105,33,1
0.01,742,-0.630104482,3.11062288,-2.79317212,0.777869105,0.103694335,1.53666413,-0.275305271,-4.15611553,-3.19726706,7.81749916,-2.51619196,0.927629113,-0.125990003,0.641192317,1.07635307,1.21977842,-2.54096341,2.22815013,-2.88470173,-1.05115843,2.18456745,-4.8744483,0.451276422,3.08172321,0.595066905,-1.04220712,2.4949894,-2.07805419,97,26,1
0.01,743,-0.878995657,3.11209249,-2.78876972,0.815894783,0.16079174,1.53545666,-0.281815082,-3.84656358,-3.19365597,7.82574987,-2.53459692,0.8700248,-0.120513529,0.614804864,0.738454044,1.2208463,-2.53897142,2.32970977,-2.56443954,-1.07684398,1.99513102,-4.61462927,0.459148645,3.08993053,0.594292462,-0.811711133,2.52091122,-2.32821155,96,25,1
0.01,744,-0.918965399,3.10644293,-2.78552032,0.844017088,0.423179418,1.5275352,-0.468398571,-3.38718581,-3.19217539,7.83436966,-2.54490304,0.620616257,-0.111863345,0.684340298,0.713352561,1.21353233,-2.53878045,2.39028811,-0.40675354,-1.16856527,0.505486012,-4.17967796,0.467216849,3.09824443,0.613568187,-0.619004369,2.57670927,-2.62845516,94,26,1
0.01,745,-1.21619487,3.10664725,-2.78132033,0.858483672,0.445621163,1.53064549,-0.428782552,-3.27528238,-3.18917513,7.84249353,-2.56264496,0.614012063,-0.107117794,0.666673899,0.345881075,1.21663654,-2.53624964,2.45966458,-0.462262869,-1.17533863,0.592769742,-4.09991312,0.471475542,3.1059916,0.581546366,-0.625931561,2.60442972,-2.65077591,93,26,1
0.01,746,-1.32705724,3.10686731,-2.77613497,0.865420282,0.425133973,1.53117037,-0.394723028,-3.17170978,-3.1854589,7.85062647,-2.56949592,0.628394604,-0.105007984,0.631690443,0.228238106,1.21729171,-2.53340554,2.48602533,-0.727203667,-1.17676842,0.793483257,-4.01314259,0.476485133,3.11321616,0.571739793,-0.607462108,2.61201191,-2.68828845,92,24,1
0.01,747,-1.489241,3.10534811,-2.77128768,0.871150911,0.419950068,1.53325605,-0.359858125,-3.11346841,-3.18385768,7.85843086,-2.5775001,0.635872304,-0.101791315,0.612382293,0.0537178405,1.21742415,-2.53065443,2.51227522,-0.908243775,-1.1778357,0.94722116,-3.9848125,0.478971004,3.12014842,0.555747867,-0.608216405,2.6253202,-2.69931579,92,25,1
0.01,748,-1.89742768,3.10650539,-2.76610756,0.876528442,0.362001985,1.54102838,-0.236696616,-3.1902597,-3.18145752,7.86674595,-2.59125185,0.723707259,-0.0984886959,0.569217265,-0.408091784,1.22264791,-2.52700353,2.54819298,-1.7571106,-1.14514756,1.60728931,-4.1308136,0.480916291,3.12806988,0.51940763,-0.68960911,2.63822842,-2.60128927,91,25,1
0.01,749,-2.1998601,3.10913849,-2.76083589,0.88045156,0.198862553,1.54659951,-0.060122855,-3.23886466,-3.17675495,7.87482071,-2.59983158,0.788189411,-0.0983305648,0.535516262,-0.739758372,1.22710049,-2.52344418,2.56912255,-3.54929209,-1.12117076,2.92791939,-4.23371267,0.485735685,3.13556123,0.498893976,-1.6076324,2.63021779,-1.907197,91,26,1
0.01,750,-2.7353735,3.11466169,-2.75580955,0.885118067,0.122266173,1.55334711,0.105875894,-3.37790656,-3.17284703,7.88259172,-2.61196065,0.783680797,-0.0959512442,0.572262764,-1.33108294,1.23567009,-2.51957273,2.59715247,-4.66153002,-1.10741436,3.82574987,-4.450068,0.489536017,3.14333153,0.469705552,-4.23207855,2.65114737,0.0120617123,93,29,1
0.01,751,-3.14001942,3.11592913,-2.7510941,0.888713479,0.0960697904,1.55793655,0.209977388,-3.47681999,-3.1713562,7.88950586,-2.61981368,0.576553822,-0.0933143198,0.743011475,-1.7684375,1.2395879,-2.51601815,2.61512899,2.8639307,-1.10675621,-1.46273911,-4.60402536,0.491428614,3.14992619,0.451982975,-7.04326391,2.6704421,2.04642034,98,31,1
0.01,752,-3.54648781,3.1183393,-2.74722624,0.892962694,0.249667808,1.56110632,0.187118262,-3.51826191,-3.1688168,7.89628506,-2.62691641,0.477336794,-0.0899395719,0.822258055,-2.19532371,1.24390709,-2.51319933,2.63200974,3.73782516,-1.11256695,-1.99595284,-4.70218468,0.494905978,3.15675282,0.438015819,-4.16662121,2.69541359,-0.00223076087,100,31,1
0.01,753,-4.15888309,3.12032962,-2.74291539,0.898624778,0.523856342,1.56317461,0.125551477,-3.56760001,-3.16774487,7.90373564,-2.63570929,0.40736866,-0.0837430432,0.88112092,-2.83240581,1.24856782,-2.50981593,2.65398169,3.07208157,-1.15168381,-1.3557775,-4.82315969,0.497743577,3.16483045,0.422395647,-2.28539538,2.7459414,-1.35591137,102,33,1
0.01,754,-4.73080444,3.12488699,-2.73783135,0.90411526,0.882047236,1.556095,0.00183293747,-3.5696938,-3.16538978,7.91109419,-2.64186954,0.510074973,-0.0702389628,0.797735691,-3.41634107,1.25476086,-2.50589991,2.67484641,1.58889174,-1.25374269,-0.089716658,-4.88946438,0.502623141,3.17273211,0.4122082,-1.11694908,2.92268682,-2.32475328,103,30,1
0.01,755,-5.26120234,3.12850499,-2.73452926,0.909035206,0.945916653,1.55749655,0.0731359944,-3.5394938,-3.16272259,7.91768932,-2.64713907,0.639467955,-0.0569272786,0.687768996,-3.95300603,1.26017582,-2.50350142,2.68985844,0.635339022,-1.22680938,0.681072891,-4.91399479,0.507193744,3.18022633,0.401740402,-0.985314071,3.0131495,-2.48819566,105,33,1
0.01,756,-5.76738834,3.1319325,-2.73067546,0.913499713,0.674540758,1.56191576,0.376049876,-3.47747612,-3.16221809,7.9240818,-2.65148473,0.804769933,-0.0501300246,0.5505867,-4.46101284,1.26510406,-2.50084066,2.70074177,-2.62157869,-1.19020367,3.0848608,-4.9035697,0.508435965,3.18754435,0.395452112,-1.94336414,2.9726131,-1.77039278,107,33,1
0.01,757,-6.23453045,3.13337994,-2.72763538,0.917666793,0.95757705,1.56083333,0.279988736,-3.37850928,-3.16102529,7.93055487,-2.65481162,0.753337264,-0.034988571,0.551724792,-4.92614365,1.26771665,-2.49911714,2.71286607,-0.661091268,-1.21139419,1.80217552,-4.85220051,0.512297273,3.19495749,0.39036119,-1.34020114,3.10628033,-2.32795596,106,32,1
0.01,758,-5.30167294,3.1270721,-2.79116154,0.910427749,0.940651536,1.56103086,0.112255223,-3.51237035,-3.16485119,7.87029266,-2.64865685,0.695363283,-0.0527568348,0.66392374,-4.00399256,1.26029861,-2.53675103,2.69244838,0.245089978,-1.19971609,0.96355325,-4.90334129,0.504788339,3.14194202,0.397206634,-0.958911538,3.01763654,-2.49058104,105,30,1
0.01,759,-5.62709904,3.12940907,-2.78649068,0.912981749,0.858531535,1.56411207,0.240870669,-3.51120138,-3.16405392,7.87522125,-2.65158772,0.789202332,-0.0484879166,0.59366399,-4.33410358,1.26379561,-2.53358388,2.69926286,-0.925684094,-1.17199492,1.84671521,-4.93218422,0.505965531,3.14708114,0.39188534,-1.11619258,3.00599599,-2.36008453,105,32,1
