dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,converged
0.1875,917,50.1995506,61.4922791,-48.4948845,0.55866003,29.4483433,-17.3875408,-15.2448664,-6.35163879,21.3508091,29.7039242,-0.262316555,-11.6733227,-11.0908308,2.19960642,24.5765324,60.4678535,-34.5586014,2.00067949,19.9573898,-19.2516289,-7.83899975,-4.97599077,24.2644958,19.241869,2.45443368,-9.90663338,-8.88170719,-0.581479073,1
0.1875,918,50.0157547,57.9217186,-45.9221992,-0.42139551,27.5744572,-15.5875559,-14.9330263,-6.05545425,19.4575424,24.4219246,-0.206581533,-8.29130459,-10.4523287,1.9332478,24.4829807,56.8155441,-32.7867775,0.888932168,18.6427536,-17.3422699,-7.59760952,-4.82565069,22.353014,15.550643,2.51824164,-7.54614544,-8.2335577,-0.770067513,1
0.1875,919,49.836483,55.9110718,-42.4048958,-0.884435594,25.7004147,-14.7606201,-14.9341106,-5.76703739,18.6307278,20.7797279,-0.271683216,-5.62878799,-10.0376863,1.43618262,24.3920689,54.7250175,-30.2840614,0.361045122,17.3811436,-16.4627972,-7.60506248,-4.67981148,21.5490685,13.061615,2.44462991,-5.71925879,-7.80502939,-1.14129448,1
0.1875,920,49.6592522,52.8304329,-38.1123505,-1.12277257,24.6166496,-14.368535,-15.2823591,-5.48251772,17.6517811,17.7253227,-0.286334604,-3.27378631,-9.80316639,1.07681167,24.3018398,51.3594933,-27.1594467,0.0890814066,16.9937057,-16.0438786,-7.89081049,-4.53632784,20.5317345,10.9583864,2.4263289,-4.01154137,-7.56440258,-1.40175176,1
0.1875,921,49.4877434,54.2332344,-34.0583344,-1.25538886,22.0707874,-14.187295,-15.646121,-5.2072196,13.2497702,14.5186863,-0.256964773,0.0620685332,-9.68241882,1.13476872,24.2146091,52.9678535,-24.1813831,-0.0614388809,14.9046955,-15.8479767,-8.19844151,-4.39617729,15.6178551,8.6536293,2.45742536,-0.98715961,-7.44463825,-1.32683051,1
0.1875,922,49.3202095,55.8660622,-30.8636036,-1.33795488,19.6990013,-14.1088743,-15.773139,-4.93799877,15.7554064,11.0193739,-0.199737385,0.313343287,-9.61754513,1.58129108,24.1299591,54.7954483,-21.837059,-0.154718637,12.9426775,-15.76056,-8.3281889,-4.26132679,18.4553204,5.98935938,2.51977587,-1.27496958,-7.3836422,-0.912786782,1
0.1875,923,49.155014,55.7290878,-29.5316448,-1.39332736,18.2657623,-14.0779829,-15.2418947,-4.67240191,16.3822441,7.46343136,-0.13190195,1.0594914,-9.58439255,2.2573638,24.045805,54.6384468,-21.0826454,-0.218101323,11.9484224,-15.7228899,-7.87530947,-4.12788725,19.1795864,3.13617444,2.59485841,-0.889166951,-7.35479641,-0.274570018,1
0.1875,924,48.9962273,55.6509132,-29.1038647,-1.431566,17.0598583,-14.0798244,-14.4856997,-4.41638136,16.5016918,6.83924627,-0.0613029413,1.78673995,-9.57231617,1.85434973,23.9647465,54.5431786,-21.1035004,-0.263126493,11.1142406,-15.7215567,-7.20227766,-3.99914265,19.3296738,2.86616564,2.6727252,-0.42302534,-7.34405565,-0.621647954,1
0.1875,925,48.8399277,55.6301689,-26.5196495,-1.46182156,16.0180187,-14.0907745,-14.7846317,-4.16328335,16.4905758,7.43802023,0.00577057293,2.40677595,-9.56939697,1.05163848,23.8848877,54.511837,-19.0617352,-0.297111571,10.3886843,-15.7323589,-7.50527287,-3.87184548,19.3306332,3.62608171,2.74562883,-0.00634753658,-7.34226751,-1.32133663,1
0.1875,926,48.6895866,55.6524391,-23.8153324,-1.48192728,15.1538086,-14.109746,-15.2746611,-3.91826129,16.447197,6.32507467,0.0687190443,2.90587497,-9.5751133,1.08991981,23.8079758,54.5280876,-16.8189068,-0.31861034,9.78333664,-15.7511482,-7.99494267,-3.74859762,19.2922325,2.67494249,2.81496859,0.335522532,-7.35231113,-1.20982981,1
0.1875,927,48.5427513,55.691658,-22.5867977,-1.50024712,14.4385443,-14.1285639,-15.24543,-3.6775775,16.3887215,4.35769939,0.127463162,3.31057286,-9.58163357,1.57024848,23.73279,54.5638351,-15.9289627,-0.339023232,9.27986622,-15.7687616,-7.98519182,-3.62753177,19.2356358,0.805843771,2.88034344,0.615321875,-7.36326504,-0.651822686,1
0.1875,928,48.4008751,55.7428703,-22.5033932,-1.51553428,13.8662148,-14.1491108,-14.8324909,-3.44293618,16.3314095,3.42323184,0.180623859,3.63439012,-9.58909512,1.67086506,23.660078,54.6133041,-16.1787529,-0.356759876,8.87527084,-15.7884607,-7.56190443,-3.50951076,19.1788254,0.0221542288,2.93938899,0.840275288,-7.37340355,-0.516061842,1
0.1875,929,48.2633324,55.7932358,-22.0768814,-1.52970624,13.4191771,-14.1669369,-14.6598873,-3.21324039,16.2748699,3.65075374,0.226985559,3.89552712,-9.59503174,1.32180738,23.58955,54.6628571,-15.9782801,-0.373101443,8.55791473,-15.8060417,-7.39707041,-3.39398289,19.1221142,0.437884986,2.99038935,1.02217805,-7.38058567,-0.860956311,1
0.1875,930,48.1307144,55.8489037,-21.2063713,-1.54248619,13.0880594,-14.1847725,-14.763937,-2.98919177,16.220747,3.77400494,0.27036947,4.1047678,-9.60177612,1.05763519,23.5214863,54.7184868,-15.1943617,-0.387334645,8.32164383,-15.8240757,-7.54339409,-3.28129768,19.0675602,0.652564645,3.03798914,1.16818607,-7.38891649,-1.09101427,1
0.1875,931,48.002491,55.8943787,-20.4695854,-1.55555022,12.8596239,-14.1970024,-14.8868809,-2.76971602,16.1682606,3.53923702,0.30674547,4.27348042,-9.60575581,0.978158176,23.4556351,54.764164,-14.4892702,-0.401863158,8.1573267,-15.8362312,-7.70992136,-3.17091727,19.0144711,0.417311102,3.07789731,1.28606856,-7.39466047,-1.10581386,1
0.1875,932,47.8781929,55.9338722,-20.0295563,-1.56949008,12.7238617,-14.2052135,-14.9510584,-2.55376458,16.115715,3.20099688,0.338564754,4.41078329,-9.60771847,0.967171907,23.3917599,54.8040657,-14.0583401,-0.417491645,8.05805111,-15.8440781,-7.80732012,-3.06231213,18.9612331,0.0537276007,3.11274385,1.38212121,-7.39834881,-1.04844356,1
0.1875,933,47.7607651,55.9651375,-19.8376389,-1.58369076,12.6752329,-14.2092762,-14.9739637,-2.34648442,16.0653534,2.96376491,0.364662379,4.51899004,-9.60750771,0.936689556,23.331356,54.8358116,-13.855032,-0.43350023,8.02011013,-15.8476162,-7.85301876,-2.95807147,18.9101429,-0.181456327,3.14116216,1.45793581,-7.39954233,-1.02960479,1
0.1875,934,47.6467094,55.9928741,-19.8351974,-1.59807432,12.7043438,-14.2111425,-14.9728279,-2.14116502,16.0160618,2.9153409,0.387229562,4.60689306,-9.60610962,0.840927899,23.2726421,54.8641357,-13.8246737,-0.449740827,8.03681946,-15.8489103,-7.86487818,-2.85482121,18.8600941,-0.171580806,3.16554403,1.519678,-7.39928722,-1.1047492,1
0.1875,935,47.5381432,56.0138893,-20.0716171,-1.61407042,12.805706,-14.2089119,-14.9230242,-1.94162405,15.9648829,3.09890056,0.406209141,4.67628241,-9.60246849,0.661103189,23.216711,54.8857498,-14.0368576,-0.467884213,8.10439301,-15.8458834,-7.81053877,-2.75447965,18.8080902,0.140523121,3.1858294,1.56861556,-7.3964119,-1.29887295,1
0.1875,936,47.4335861,56.0252075,-20.7316399,-1.63158023,12.9762564,-14.2018099,-14.742671,-1.74505043,15.9121275,3.42972779,0.420342028,4.7311964,-9.5958252,0.429851472,23.1627827,54.8976173,-14.7040005,-0.487977624,8.22060394,-15.8376083,-7.59707546,-2.65563273,18.7543888,0.648840487,3.20063639,1.60761034,-7.38997889,-1.56907475,1
0.1875,937,47.3346062,56.0365334,-22.1316986,-1.64844108,13.2103195,-14.1944618,-14.2925158,-1.55404067,15.8615446,3.48139405,0.432203561,4.77315331,-9.58907509,0.329485029,23.1116791,54.9095802,-16.1735268,-0.507870615,8.38145542,-15.8284693,-7.07321262,-2.55958724,18.7028122,0.830569923,3.21303892,1.63773918,-7.38350677,-1.69153285,1
0.1875,938,47.2406197,56.0372047,-24.6724205,-1.66849315,13.5052977,-14.1803999,-13.399231,-1.36742032,15.8055782,2.07655215,0.440807283,4.80391979,-9.57944107,0.863360465,23.0630856,54.9107628,-18.9039211,-0.532470703,8.5849905,-15.8106318,-6.0418191,-2.4657433,18.6456318,-0.682378292,3.22283149,1.66033447,-7.37645769,-1.07916832,1
0.1875,939,47.1513519,56.0373344,-28.0271416,-1.68610239,13.8599119,-14.1657476,-12.2026749,-1.18458569,15.752634,-2.84773707,0.447844118,4.82523108,-9.57224369,2.91538167,23.0168781,54.9114265,-22.5700207,-0.553462386,8.83024025,-15.7916794,-4.64270926,-2.37379336,18.5913353,-6.29456806,3.23396587,1.67684603,-7.37818432,1.30075336,1
0.1875,940,47.066925,56.0342255,-27.6327629,-1.70287633,14.2730799,-14.1505375,-12.6559467,-1.00530446,15.6953125,-6.70812225,0.451508284,4.83764505,-9.56345749,4.52049017,22.9731274,54.9088707,-21.9882107,-0.568343997,9.11715794,-15.7763128,-5.09400177,-2.28363204,18.5324059,-10.7280607,3.237993,1.68755841,-7.3754077,3.1816318,1
0.1875,941,46.9883423,56.0279503,-21.8197422,-1.72032332,14.7374134,-14.137393,-15.4665413,-0.831965566,15.6387739,-0.0517407842,0.449341506,4.8415432,-9.54887676,1.62415934,22.9323311,54.9031029,-14.9992609,-0.586339951,9.44051933,-15.7672911,-8.30989075,-2.19649053,18.4739628,-3.10743451,3.2295351,1.69223893,-7.35134172,-0.109712459,1
0.1875,942,46.9137688,56.0228996,-21.3762589,-1.73778176,15.2633295,-14.1240788,-16.0214272,-0.660332441,15.5810747,4.64765739,0.447321713,4.83808374,-9.53612804,-0.426010221,22.8935375,54.8985214,-14.4149923,-0.60539943,9.80684566,-15.755949,-8.81385994,-2.11018848,18.414032,1.66409111,3.22492075,1.69252872,-7.33354998,-2.1730783,1
0.1875,943,46.844677,56.012886,-23.9939404,-1.7591759,15.8419352,-14.110568,-15.2999763,-0.493214399,15.5177584,8.67450714,0.443019867,4.82655764,-9.51887989,-2.18199325,22.8575001,54.8887215,-16.7217979,-0.630407453,10.2103853,-15.7468777,-8.09926319,-2.02615595,18.3480167,5.58010006,3.21734333,1.68763649,-7.30370188,-3.87243342,1
0.1875,944,46.7807693,56.0106583,-33.9122086,-1.78638232,16.4731045,-14.0988779,-11.4859419,-0.330495954,15.4609528,8.60743809,0.441210121,4.80708027,-9.49413586,-2.18635082,22.8239899,54.8865623,-25.7320747,-0.676147103,10.6502485,-15.7171345,-4.54641104,-1.94434655,18.288166,5.50872755,3.21302462,1.67737198,-7.26340961,-3.87108088,1
0.1875,945,46.7214584,56.0012207,-59.5658379,-1.77992785,17.1579666,-14.0632992,-1.00539362,-0.170704246,15.3995333,-13.7329578,0.480190337,4.78121138,-9.49875546,7.36346674,22.7923965,54.8761597,-49.781662,-0.637505591,11.1214285,-15.6625805,5.36185551,-1.86370373,18.2234211,-15.546772,3.32607818,1.66635883,-7.32022381,5.14184904,1
0.1875,946,46.6684151,55.9967995,-320.205292,-1.7557379,17.9380398,-14.0448723,110.116745,-0.0132521391,15.3373899,-278.227386,0.40176639,4.74952269,-9.51210976,120.773102,22.7668762,54.8747177,-302.926971,-0.596146524,11.6956511,-15.6447449,113.406136,-1.78315282,18.1580467,-271.695007,3.16651988,1.65080094,-7.35265541,115.04715,1
0.1875,947,75.4574432,-11566.3076,-3.42402586e+09,-30524.1289,2525.05103,-11761.1025,1.46746854e+09,-153.549881,3934.32349,-4.17336397e+09,44267.4062,-5560.06836,4384.10986,1.78855834e+09,51.5584869,-11555.7227,-3.42056653e+09,-30491.8457,2516.04712,-11751.0107,1.46598579e+09,-155.247681,3933.19165,-4.16914662e+09,44224.9688,-5557.52246,4382.14014,1.78675085e+09,1
0.1875,948,46.5779266,55.9074059,-17335.2148,-1.29143012,19.5614262,-14.4751263,7401.2373,0.28534779,15.3075867,-34274.8789,0.515640795,4.59418917,-9.16580582,14690.4463,22.7197304,54.7816429,-17143.7051,-0.0641446039,12.8229094,-16.1211491,7330.20996,-1.63522065,18.1176682,-33913.5781,3.23211217,1.5371784,-6.97770452,14532.6914,1
0.1875,949,46.5366516,55.990921,-28.113945,-1.82137346,20.4761524,-14.0571928,-16.8202076,0.43309474,15.1851883,-17.4186249,0.433380246,4.5714798,-9.4957695,9.01778793,22.6946659,54.8591728,-19.4634151,-0.68697983,13.4610891,-15.6707802,-9.25539398,-1.5601114,17.990921,-19.2265263,3.20978117,1.5403657,-7.32471275,6.86514473,1
0.1875,950,46.5031509,56.0086861,-28.6936607,-1.83897662,21.4443245,-14.0782118,-17.2403831,0.57570374,15.1512918,5.26416588,0.436943024,4.48606014,-9.492239,-0.675807595,22.6763496,54.8730545,-19.5525589,-0.712949991,14.1442337,-15.7057076,-9.66414833,-1.48843431,17.9515591,2.08938098,3.20981169,1.48555517,-7.29772377,-2.26205897,1
0.1875,951,46.4745941,56.0303535,-30.8939972,-1.84533381,22.4703522,-14.0983706,-17.0169277,0.715327859,15.1320677,7.87808323,0.443213582,4.38504553,-9.50302601,-1.75001776,22.6605129,54.8894653,-21.3381138,-0.71924597,14.869607,-15.7311745,-9.39676476,-1.41821098,17.9256649,4.19670343,3.21635103,1.4205054,-7.30456448,-3.12789154,1
0.1875,952,46.4512062,56.0745621,-32.7985229,-1.84985507,23.5481663,-14.1326532,-16.9539852,0.851887643,15.1220798,11.2576723,0.456363052,4.2673893,-9.522789,-3.13862419,22.6472149,54.9263954,-22.761076,-0.722557902,15.6333637,-15.7762575,-9.30361652,-1.34954309,17.9059486,6.82647085,3.23047209,1.34509027,-7.31863403,-4.20976448,1
0.1875,953,46.4328384,56.1277504,-37.2928162,-1.85356092,24.6846485,-14.1882677,-15.8091698,0.985506415,15.1115894,15.307497,0.471250832,4.13579416,-9.5393343,-4.80734205,22.6363373,54.9664307,-26.1754894,-0.726230145,16.4427547,-15.8557205,-8.36146355,-1.28237391,17.8781242,9.99489498,3.2453351,1.26399815,-7.30687952,-5.53826189,1
0.1875,954,46.419342,56.0974846,-45.1851273,-1.85971522,25.8994007,-14.2330694,-13.2493095,1.11725259,15.0628929,15.4025812,0.480912983,3.99443436,-9.52681732,-4.78478289,22.6276226,54.9007492,-32.2505646,-0.739412367,17.3217735,-15.8858242,-6.33601236,-1.21609032,17.7942104,10.0407124,3.25313163,1.18643093,-7.24908638,-5.55022812,1
0.1875,955,46.41082,55.8047638,-51.3108559,-1.86566567,27.2252693,-14.2286968,-11.4945154,1.24487019,14.9579659,11.1564531,0.490279078,3.84933567,-9.52526951,-2.87231445,22.6209755,54.4883041,-36.9240303,-0.757655323,18.3359337,-15.8514395,-4.96162176,-1.15174532,17.6280518,6.65842819,3.26533985,1.12127793,-7.28607845,-3.9991436,1
0.1875,956,46.4070511,54.6915359,-54.9917831,-1.86500669,28.9196968,-14.2229404,-10.8226213,1.37019336,15.1620836,6.97812986,0.501966834,3.55907249,-9.53649616,-0.963326752,22.6157646,52.9113312,-39.6600418,-0.763066053,19.8440266,-15.8391857,-4.42643356,-1.08920026,17.8839455,3.32484221,3.28539562,0.872994959,-7.32361984,-2.46226597,1
0.1875,957,46.4083443,51.7959251,-58.3458977,-1.86165118,31.3523788,-14.2244053,-10.3055668,1.49021375,19.9896774,3.62092733,0.514226139,1.40101552,-9.54951668,0.609494209,22.6124687,48.7708054,-42.1389999,-0.761614144,22.3968697,-15.8380766,-4.01009798,-1.03397596,24.7667332,0.631126642,3.30703783,-2.03621411,-7.35057688,-1.20036757,1
0.1875,958,46.4157486,58.7912292,-62.3138161,-1.85575557,29.8674011,-14.2246914,-9.55719852,1.60965073,32.3368187,-0.109170817,0.524604261,-3.79014707,-9.56120682,2.36023283,22.6168957,58.7799759,-45.1082382,-0.754603148,19.3138943,-15.8362017,-3.4067533,-0.978075504,42.5873299,-2.37094188,3.32879281,-9.33771229,-7.37282324,0.201632261,1
0.1875,959,46.4265518,62.6195221,-66.5516357,-1.84587944,29.6630554,-14.2187366,-8.71162605,1.72687113,21.4602394,-5.26817799,0.532401621,0.27944392,-9.57220078,4.74530458,22.6194229,64.1013947,-48.3063087,-0.734051049,18.1155128,-15.8286161,-2.72424555,-0.918516457,26.8990555,-6.52458525,3.34762859,-3.25876451,-7.3933239,2.11280966,1
0.1875,960,46.4450836,60.0540161,-69.5382309,-1.83466017,32.0133514,-14.202137,-8.41220665,1.84232283,17.0219002,-12.1052866,0.525231421,1.74684751,-9.58031845,7.87531185,22.6285191,60.4226418,-50.5300255,-0.705222249,20.5118809,-15.8111229,-2.47052455,-0.857929826,20.5741291,-12.0379496,3.33777475,-0.944255948,-7.4090004,4.63233614,1
0.1875,961,46.4662399,58.5577278,-68.4041901,-1.83178139,33.9383011,-14.1839905,-9.87775898,1.95576632,17.189806,-18.1261311,0.510672987,1.3438617,-9.58905792,10.6806736,22.6337967,58.3123093,-49.4771652,-0.693807364,22.2840652,-15.7930698,-3.61282682,-0.800410628,20.8183041,-16.9284801,3.31351757,-1.27562165,-7.42223883,6.9049139,1
0.1875,962,46.491787,56.7669945,-62.0311813,-1.83628571,35.9532585,-14.1770897,-13.5561008,2.06569719,16.8374348,-17.1880779,0.496449411,1.12696803,-9.59888268,10.5210056,22.6395836,55.7767105,-44.2158394,-0.698193133,24.2097626,-15.7882442,-6.52667713,-0.744985044,20.3209667,-16.2671089,3.29270029,-1.32459891,-7.43274832,6.80448341,1
0.1875,963,46.5227051,56.3690414,-55.3447456,-1.83976853,37.4035912,-14.1879082,-17.3502369,2.17367291,15.9331732,-7.24308014,0.481779933,1.10635126,-9.6075592,6.51847887,22.6484852,55.2052155,-38.6602325,-0.70332247,25.3470707,-15.8047409,-9.54681587,-0.690667272,19.0339661,-8.39534855,3.27286839,-1.07313621,-7.43811512,3.6202302,1
0.1875,964,46.5584793,56.3787994,-53.8939438,-1.8385042,38.635498,-14.2044287,-18.8601971,2.27855682,15.5823135,4.5932312,0.460832149,0.839931607,-9.60865974,1.72073674,22.6593151,55.2104378,-37.2774391,-0.702500224,26.2143497,-15.830615,-10.7464294,-0.639857829,18.5242805,0.974689424,3.24656105,-1.14809954,-7.43220663,-0.200107619,1
0.1875,965,46.599308,56.4012985,-56.6708603,-1.83341134,39.7936707,-14.220026,-18.513607,2.3809309,15.4529629,12.178093,0.438132137,0.457961798,-9.60398102,-1.2390275,22.6717892,55.239624,-39.2813148,-0.697354198,27.0229092,-15.857276,-10.4617367,-0.592365384,18.3236637,6.93324089,3.21919966,-1.36458421,-7.41814232,-2.55110693,1
0.1875,966,46.6451149,56.401123,-60.4848824,-1.82533562,40.862339,-14.2273722,-17.6622982,2.48035502,15.407546,15.5832481,0.411021769,0.0216148682,-9.59370995,-2.39412141,22.6866436,55.2497635,-42.1269226,-0.689472735,27.7673473,-15.8727789,-9.77686119,-0.548635185,18.2413235,9.55261135,3.18785954,-1.64159942,-7.39726925,-3.46412492,1
0.1875,967,46.6965752,56.4012337,-63.8086319,-1.81008506,41.822155,-14.2364731,-16.9475975,2.5772326,15.4134359,16.8617516,0.385034502,-0.450068563,-9.58726025,-2.62392616,22.7058601,55.2609673,-44.6042328,-0.673573554,28.4352055,-15.8856192,-9.20350552,-0.508311391,18.2308254,10.4772797,3.15848899,-1.95514941,-7.38244295,-3.64030123,1
0.1875,968,46.7539062,56.4151459,-66.3286972,-1.7889384,42.6448593,-14.2528296,-16.4821262,2.6716485,15.4484501,17.3646755,0.36539048,-0.943285763,-9.58888912,-2.51035094,22.7315235,55.2832375,-46.4694939,-0.650614083,29.0078087,-15.9032784,-8.82924652,-0.469833463,18.2609673,10.7849617,3.13660717,-2.29011869,-7.37952662,-3.54195261,1
0.1875,969,46.8180237,56.4594498,-68.1513977,-1.75740123,43.3156128,-14.2861519,-16.2089443,2.76475692,15.5115824,17.690712,0.353414237,-1.45009053,-9.60296726,-2.31268096,22.7646751,55.333168,-47.8085289,-0.615316451,29.4745884,-15.9382267,-8.60712051,-0.430370688,18.3244095,10.951334,3.12342596,-2.63786411,-7.39194918,-3.3755393,1
0.1875,970,46.8888817,56.5305061,-69.4072113,-1.71553159,43.8187332,-14.3355322,-16.0606747,2.85717154,15.599225,18.039608,0.34585467,-1.9642626,-9.62754154,-2.11993408,22.8042355,55.4081688,-48.7260971,-0.56784308,29.8242874,-15.9904318,-8.48309708,-0.388061345,18.4142609,11.134922,3.11518478,-2.99269581,-7.41636229,-3.21234107,1
0.1875,971,46.9646683,56.6586838,-70.1500931,-1.66005349,44.1247749,-14.4131889,-15.9926691,2.94721556,15.7132902,18.4409847,0.35163936,-2.46730399,-9.66947937,-1.95729852,22.8476067,55.5400391,-49.2687988,-0.504443645,30.036356,-16.0728588,-8.42195511,-0.343545794,18.5314045,11.3619089,3.12174988,-3.34113169,-7.4597373,-3.0729301,1
0.1875,972,47.0471954,56.8470535,-70.4389725,-1.58936405,44.222641,-14.5209646,-15.9725246,3.0374794,15.8552132,18.8871384,0.369592786,-2.96261191,-9.72849369,-1.8197571,22.8946362,55.7325935,-49.4844627,-0.423425496,30.1030312,-16.1874218,-8.39799118,-0.296329319,18.6769161,11.6251802,3.14179063,-3.68495345,-7.52145481,-2.95321178,1
0.1875,973,47.1355171,57.1032944,-70.2773819,-1.50076306,44.0892334,-14.6630669,-15.9820814,3.12703848,16.02771,19.3404961,0.399911284,-3.4363234,-9.80552006,-1.70094359,22.944252,55.9940987,-49.3791542,-0.32182464,30.0080795,-16.3385181,-8.39702511,-0.247836009,18.8534641,11.8971853,3.17551041,-4.01413584,-7.60238981,-2.84829116,1
0.1875,974,47.2285423,57.4286804,-69.7395477,-1.39312124,43.7458458,-14.8405905,-16.0044651,3.21493435,16.2292366,19.7765446,0.44120717,-3.88020372,-9.89911938,-1.59595716,22.9957256,56.3261566,-49.0082207,-0.19849956,29.7662735,-16.5272331,-8.40584087,-0.199610755,19.0594406,12.1599483,3.22136354,-4.32256746,-7.70090961,-2.75443816,1
0.1875,975,47.327198,57.8371391,-68.7677536,-1.26170361,43.1477509,-15.0610628,-16.0330238,3.30169344,16.4630222,20.1508293,0.494169891,-4.28215694,-10.0107603,-1.49456978,23.049696,56.7432976,-48.3326225,-0.0481681079,29.3459988,-16.7614689,-8.41919804,-0.151728377,19.2980328,12.3800879,3.28010345,-4.6016264,-7.81860495,-2.66345286,1
0.1875,976,47.4300652,58.3042679,-67.4215775,-1.11126387,42.314579,-15.3131695,-16.0558567,3.38628221,16.7159958,20.4451904,0.551273465,-4.63162804,-10.1314707,-1.39595866,23.1054592,57.2209091,-47.3963737,0.123568535,28.7608147,-17.0292416,-8.42774582,-0.10524828,19.5554523,12.5450001,3.34334302,-4.84350634,-7.94580984,-2.5748179,1
0.1875,977,47.5386581,58.8188515,-65.7594147,-0.940593541,41.2683487,-15.5942764,-16.0637703,3.46984124,16.9887714,20.6685562,0.604496956,-4.92889404,-10.2566805,-1.30352187,23.1638126,57.7475357,-46.2424431,0.317974269,28.0262012,-17.3279095,-8.42407036,-0.0599113777,19.8313866,12.6615362,3.40211439,-5.04771042,-8.0772686,-2.49112749,1
0.1875,978,47.6527367,59.3534546,-63.7692261,-0.758717656,39.9961624,-15.890214,-16.0518684,3.55202675,17.2613068,20.8117561,0.650406003,-5.16010618,-10.3782997,-1.22240162,23.2246075,58.2942619,-44.8632812,0.524745762,27.1338444,-17.6423397,-8.40423965,-0.0158850215,20.1042309,12.7245073,3.45258093,-5.20380545,-8.20452881,-2.41648483,1
0.1875,979,47.7714577,59.8407021,-61.5308647,-0.580664217,38.5491028,-16.171217,-16.0198402,3.6324935,17.521534,20.9048481,0.675539911,-5.32423878,-10.4834852,-1.16597474,23.2872677,58.7897568,-43.3148079,0.726819813,26.1215611,-17.9411392,-8.36793804,0.0266531333,20.3612938,12.7579803,3.47973967,-5.31102657,-8.31351471,-2.36154628,1
0.1875,980,47.8956261,60.2150612,-59.0261841,-0.428584576,36.92939,-16.4043636,-15.9741058,3.71176076,17.7472649,20.957634,0.681246877,-5.41808701,-10.5632963,-1.14297354,23.3522148,59.1634407,-41.5829163,0.899186611,24.9937496,-18.1892166,-8.32006931,0.0682416037,20.5827675,12.7706385,3.48511982,-5.36935186,-8.39522934,-2.33313084,1
0.1875,981,48.0236588,60.3908882,-56.3209534,-0.329815537,35.1975021,-16.5443115,-15.9279747,3.78897285,17.9299393,20.9865246,0.665686131,-5.45112324,-10.60711,-1.15905094,23.4185944,59.327282,-39.7107124,1.01098084,23.7935162,-18.3384876,-8.27113056,0.108654559,20.7674484,12.7754278,3.46675086,-5.39123201,-8.43871975,-2.33576512,1
0.1875,982,48.1565895,60.3158646,-53.4065018,-0.307811379,33.3602753,-16.5533466,-15.8943987,3.86485577,18.0566311,20.9826431,0.633452177,-5.43123913,-10.6075249,-1.21020806,23.4869766,59.2349625,-37.6894455,1.03573728,22.5210228,-18.3488903,-8.23118496,0.148457751,20.9083977,12.7651501,3.42983437,-5.3871913,-8.43683052,-2.3660984,1
0.1875,983,48.2947693,59.966568,-50.3175278,-0.373452455,31.4446259,-16.4095345,-15.8836527,3.93976474,18.1053638,20.9312916,0.581493437,-5.3613739,-10.5575676,-1.28611159,23.5574303,58.8725929,-35.5412865,0.961122096,21.1885242,-18.1973038,-8.20826435,0.187847927,20.978508,12.7272062,3.37103534,-5.35663462,-8.38231754,-2.41577482,1
0.1875,984,48.4384651,59.30373,-47.0601997,-0.530715227,29.4639454,-16.101614,-15.8989525,4.01361513,18.0342522,20.7970505,0.503578842,-5.23093081,-10.44627,-1.37300599,23.6298962,58.1992378,-33.2698364,0.782450855,19.8075428,-17.8718777,-8.20482445,0.22665216,20.9235725,12.6337891,3.28345108,-5.28482628,-8.26374722,-2.47372913,1
0.1875,985,48.5864983,58.344883,-43.7593193,-0.746025264,27.5159283,-15.6791706,-15.9379072,4.08574629,17.8760147,20.5735798,0.39310354,-5.05797958,-10.277895,-1.4569875,23.7037239,57.2196732,-30.9630775,0.537461281,18.4600353,-17.4253368,-8.21925735,0.263859689,20.7736721,12.4774351,3.15971398,-5.18371201,-8.08512306,-2.52888942,1
0.1875,986,48.7392159,56.9981499,-40.4544487,-0.986108243,25.6824265,-15.1916285,-15.992547,4.15565205,17.745821,20.2453651,0.247632384,-4.88007641,-10.0594187,-1.52999949,23.7796688,55.8169289,-28.650486,0.263459265,17.2346611,-16.9101315,-8.24542713,0.298424274,20.6584568,12.2454319,2.99708796,-5.09557629,-7.8534584,-2.5747993,1
0.1875,987,48.8975754,54.6318436,-37.2081566,-1.20739317,24.3009377,-14.7173605,-16.0546799,4.22337818,18.1754284,19.8221798,0.0866218433,-4.89825439,-9.82099724,-1.58982861,23.8595333,53.265358,-26.3779144,0.00965695921,16.4996624,-16.4089928,-8.2770977,0.329851329,21.1729145,11.9439774,2.81721449,-5.24338913,-7.60064316,-2.60972691,1
0.1875,988,49.0624733,42.897583,-34.0864792,-1.38747334,26.7798767,-14.3038292,-16.117609,4.28881502,28.346241,19.3254032,-0.0620688125,-8.78802586,-9.58685303,-1.63866448,23.9455929,40.1921463,-24.1932888,-0.199353039,20.065155,-15.9715939,-8.30936146,0.355453491,32.5960083,11.5886431,2.65110874,-9.73875809,-7.35195637,-2.63564563,1
0.1875,989,49.2300339,78.8248825,-31.1013718,-1.52685797,10.4021511,-14.0257263,-16.1785851,4.40351295,22.3115463,18.7723389,-0.179894716,-6.13394356,-9.41995621,-1.68117106,24.0289822,80.5397263,-22.105505,-0.351317108,2.44306612,-15.677968,-8.33790398,0.477111667,25.8403816,11.1922426,2.51590085,-6.91797161,-7.1774168,-2.65674639,1
