tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.01,592,0.0890031531,2.31142473,0.139073476,-2.19853759,1.26365638,0.632488132,0.0890302882,2.79280162,-2.4341259,2.09809589,-1.73886573,2.08607459,-3.36195064,2.79345345,111.923874,-1.20666957,2.46273756,1.16650391,-1.84349966,1.89545929,-23.5588512,64.7333908,0.633267224,1.85082984,-1.1257441,2.2885108,0.971728861,-15.449502,138,1,0
0.01,593,-0.0185518023,2.1683991,0.359825641,-2.06601739,1.01456094,0.839767575,-0.0185308494,2.47909355,-2.3670783,2.43680954,-1.8596791,2.34605837,-3.2504127,2.47828817,-82.5057373,-1.43332136,0.637459874,1.26924312,-2.88836002,1.91682661,15.9728317,-73.7230682,0.588697195,4.38493252,-1.09413493,2.4758935,1.08116329,10.3059664,215,8,0
0.01,594,-0.691155374,3.74070573,-5.24877548,0.916489303,-1.01026762,1.49403667,1.24950707,3.07292485,-2.26459527,3.64728189,-2.70115805,0.573120236,-0.43452999,1.1476444,-0.785910428,1.54122055,-3.35046268,2.74236488,0.315503567,-0.589079678,-0.138011768,-0.882533014,1.47159219,0.123152375,0.371082246,-1.95448565,2.32808471,-1.11188364,205,4,1
0.01,595,-4.0427022,1.57350361,-0.145987287,-1.63614726,-0.146100536,1.44780231,1.22069609,-1.1293211,-2.29962158,2.6444068,-2.17316556,2.64512801,-2.84504366,2.69579506,-16.4223309,-2.67861509,-88.5637817,1.54866898,49.6065598,2.1421957,3.78664088,-13.9033546,-0.815644205,-11.5300903,-0.958118916,5.95501947,1.80407178,2.64799762,262,7,0
0.01,596,0.617308676,2.00616097,0.608197927,-1.92986047,0.607436895,1.03933287,-0.159581423,2.41129494,-2.31173968,2.71084118,-1.97052157,2.71018505,-3.13237596,2.06074166,-7.40581799,-1.72455275,-25.9374504,1.36920798,14.0784798,1.95537496,0.547833622,-12.3707228,0.467520326,77.5758133,-1.05628407,-39.7115097,1.21094692,-3.02133393,89,2,0
0.01,597,1.44067383,3.65239906,-11.0094509,1.04045939,2.02647972,0.181488186,2.21214461,6.11158609,-3.01375246,6.92714596,-2.48065257,1.24303472,-0.249413028,-1.40422904,0.666577399,1.56061077,-8.31088638,3.19776225,0.327318966,-4.53598356,4.81184244,1.83878183,0.738489747,2.97032905,1.08399177,-2.24479938,1.26554382,-1.94602644,137,3,1
0.01,598,0.349877954,2.03573656,0.349360615,-1.95348811,0.710958302,1.00530446,-0.0347757302,2.73246455,-2.32003069,2.73189282,-1.95197606,2.56701612,-3.15320778,2.10068655,-36.1644745,-1.66851544,16.6072807,1.35259652,-4.52977991,1.94703996,1.26627052,-68.5852051,0.49686411,32.0946426,-1.06316042,2.71003008,1.18654394,-2.75200963,83,2,0
0.01,599,-0.0323123112,1.93182838,0.351317316,-1.8720367,0.352024645,1.12093854,0.180598229,2.89415169,-2.29358888,2.75301051,-2.01407242,2.75305796,-3.08074784,1.89279091,1.17351115,-1.87289131,40.2237816,1.41101849,-30.2527485,1.97953439,2.17134929,5.15440989,0.379058599,72.2075043,-1.04042113,-40.3656044,1.27762628,-3.7372725,217,7,0
0.01,600,10.7784195,2.03633714,0.712287188,-1.95375919,0.710073471,1.00150859,-2.24090362,21.609272,-2.32072997,2.52792978,-1.93429959,2.52789998,-3.15370154,-1.5141145,56.9045677,-1.68882632,87.5034332,1.26639688,-53.8024216,1.91603029,-12.1710443,100.196388,0.488785058,3.84101915,-0.48552534,1.1842705,1.19571626,-23.1288013,228,7,0
0.01,601,0.734403491,1.78111577,-1.30458045,-1.76450849,0.734072924,1.26996851,0.321239859,2.75315356,-2.27477527,2.90996027,-2.09001064,2.75242639,-2.980335,1.80579615,55.1416512,-2.20634055,-24.0530663,1.48594952,-6.42029333,2.04253125,2.044415,-85.4576721,0.087660946,2.26005006,-1.00812197,23.7218895,1.44038308,-1.73397386,281,3,0
0.01,602,8.5787878,1.97559536,0.749789715,-1.90562928,0.74926132,1.07509685,-1.92695987,-0.931347728,-2.30359149,2.69673777,-1.98997045,2.6975491,-3.11080718,2.72711992,36.1662407,-1.77355874,14.9634657,1.37275529,-9.92482185,1.96813762,-8.43229866,-16.1886196,0.421174079,83.1159515,-1.05607533,-45.5787468,1.226686,-0.435459137,186,2,0
0.01,603,-3.16635346,2.00574422,-1.21722829,-0.822129905,-1.21783197,1.7800827,1.41037667,3.41909051,-3.23503876,1.07446861,-2.54503751,1.07506335,-1.75610137,3.14400458,-2.58214784,2.18797445,75.357048,2.04029346,-47.9693451,0.107169203,0.59564352,-0.533316374,-0.843800485,15.5420017,-0.642724335,-12.6161146,2.17354059,1.20143616,323,6,0
0.01,604,2.85791564,3.48735046,-18.2819271,0.954189658,2.81469321,1.89844644,3.11244059,1.84522605,-2.9700048,3.37896466,-2.82812524,2.02252412,0.0295639634,0.346537501,-1.89392495,1.63029873,-13.4362288,2.8835566,2.03466034,0.903360367,1.79209924,-1.70680201,0.82999146,0.479460657,0.0300255679,-2.50224757,3.27116275,-1.13845217,160,1,1
0.01,605,0.357025623,2.04373789,0.616921246,-1.96023822,0.616429865,0.995593727,-0.069564119,2.33229351,-2.32277632,2.59987736,-1.9463768,2.60176635,-3.15895391,2.2146399,-4.22051477,-1.65376318,-2.06771445,1.34729195,-2.32415414,1.94556451,1.41760051,-1.08023918,0.503205001,-134.735779,-1.06538153,84.4710083,1.18003654,-2.92490506,57,2,0
0.01,606,0.359477103,2.04250526,0.61347115,-1.95919013,0.612827718,0.997062087,-0.0669499263,2.32965302,-2.32234454,2.60368872,-1.94715297,2.60379767,-3.15804076,2.21175861,-4.1079998,-1.6560595,-19.763813,1.34807944,8.2289381,1.94590342,1.44218981,-1.09409881,0.502186656,-88.5587463,-1.06506872,56.7566452,1.18109787,-2.91692185,59,0,0
0.01,607,0.323227495,2.02333093,0.568645477,-1.94361556,0.568590164,1.01941717,-0.0309692845,2.33474135,-2.31659293,2.63270473,-1.95931447,2.63185,-3.14438343,2.17201519,-3.95399594,-1.69204152,48.8247643,1.35940301,-33.5054207,1.95111477,1.826967,-0.889543593,0.48465535,-68.9395828,-1.06059957,44.638916,1.19699109,-2.72116971,60,0,0
0.01,608,1.48162329,2.45273542,-9.29430199,-0.540571809,1.64955091,1.74172616,1.65063536,-0.303324699,-3.24838352,2.70029736,-2.63969445,2.20268035,-1.4802624,2.20277548,2.96983171,2.37731409,-12.200738,2.2407155,68.2346649,-0.0352860056,-46.0299149,-2.84010506,-0.282837391,-0.0792988911,-0.609736025,-54.402092,2.2389369,37.9673538,151,1,0
0.01,609,-0.305176735,1.85510874,0.932247519,-1.81589282,0.932976007,1.19992149,-0.500543833,1.89668989,-2.28071046,2.70518279,-2.05476737,2.70559311,-3.0287919,2.12094402,-7.31358671,-2.03531861,84.6511078,1.44671082,-51.3276482,2.01084876,-0.129832029,2.00864339,0.249922901,30.5954456,-1.02390826,-15.626626,1.35306454,-2.99625254,64,0,0
0.01,610,-8.38074398,3.61944318,-13.0999985,0.850421906,7.6120801,1.49402905,0.0720699206,5.26067257,-3.21245718,2.68177772,-2.71178532,2.8220408,-0.317509681,-0.304385394,-6.62377453,1.73904216,-10.4022121,2.62099195,4.86447811,-1.02328885,1.18547499,2.12613606,0.376975864,-0.236407906,0.334807575,-0.0268710367,2.04209328,-2.35240912,113,2,1
0.01,611,1.85227275,3.302248,11.2548313,0.982708156,-6.34764671,1.4895246,-2.41380429,-4.86975765,-3.32304525,5.44589996,-2.72389579,1.25134242,-0.437529176,1.79397082,1.88362038,1.29433346,7.77898169,2.9732058,-4.73241568,-0.652128637,-1.83898926,-4.63700533,0.209470212,2.02129769,0.0458646938,-1.77115178,1.61190343,-0.14416787,88,3,1
0.01,612,-2.31587934,3.63909411,-1.2894845,1.00082302,-0.531307757,1.02552533,-0.0687763542,-9.85977268,-2.9049294,4.7841177,-0.660704434,5.37566233,-0.508681357,-1.10802269,-2.04199886,1.63592815,0.387426466,3.92752481,-2.22443271,-3.39967394,2.03276968,-10.4089155,0.699715257,1.456622,7.6864996,1.1763413,-1.22995663,-2.92460966,88,0,1
0.01,613,-2.07635331,3.21243,-0.928237855,0.764497221,-0.925343215,1.38754714,-0.0422492772,-3.78826809,-3.29830718,3.3502748,-2.33433414,5.5998354,-0.236958936,-1.02838612,-1.1530149,1.30556417,-1.20877016,2.21844959,-1.39738977,-1.34548795,1.25916243,-3.26749778,0.337553531,-1.01047766,1.18100667,2.09489012,1.91187465,-2.82039332,146,0,1
0.01,614,-3.88910723,3.73152328,-1.35403895,0.80524528,0.0934103504,1.25979078,-0.285851479,-0.627869844,-3.00666738,3.66887569,-2.42903042,5.17396116,-0.397359312,-1.38325,-2.11785507,1.69017541,-0.666984797,2.27363825,-1.28045654,-1.31210947,0.966656268,-0.84233743,0.564436913,0.485818654,1.10038602,1.06606483,1.70857775,-3.0557363,88,2,1
0.01,615,-3.20937324,3.85922003,-4.0921979,0.796467602,2.04913378,1.25745678,-0.673443615,1.9903394,-2.84742928,2.43370056,-2.45058942,5.48554993,-0.481763631,-1.5608182,-1.81235421,1.78651547,-3.07332778,2.24908733,0.567832172,-1.17080986,0.482395887,1.43046021,0.697132111,-1.24889863,1.00354207,1.68088293,1.60617971,-3.10119891,92,0,1
0.01,616,-1.97752237,3.78432369,-6.43456268,0.789956987,3.38248801,1.31929541,-0.895488799,1.87630785,-3.16828227,2.04539752,-2.49569011,5.7138586,-0.378433615,-1.50553429,-0.401528805,1.80126715,-4.99134588,2.26819825,1.66326439,-1.03856635,0.11103005,0.330119878,0.35840717,-1.06711411,0.827887595,1.92587078,1.74135268,-3.05253077,95,2,1
0.01,617,-0.329141855,3.77659416,-5.08140898,0.831645668,1.85035038,1.2766943,-0.695857942,1.89519715,-2.89257479,3.22186637,-2.46716523,4.77040577,-0.411581039,-1.40606201,1.22068274,1.72030044,-11.8671703,2.34848762,5.08059502,-1.17823279,0.388388306,0.360981822,0.66941452,-1.97084689,0.959240019,1.90991402,1.75606585,-2.83660817,116,1,1
0.01,618,0.272839636,4.14901972,-7.66050434,0.834809184,3.8799758,1.20428479,-1.2066493,1.09758461,-2.35202909,1.2756784,-2.50894856,6.01927185,-0.649702966,-1.23003304,1.44707501,1.91791344,-5.84467983,2.45340633,2.06855607,-1.08165407,-0.286156088,-1.32149506,1.1173836,-1.52703333,0.82577616,2.17630863,1.50991809,-2.71994042,98,1,1
0.01,619,0.347347438,4.08258295,-4.93027258,0.845010996,2.29655766,1.2167902,-1.25771153,-0.0195125192,-2.44522929,0.0672207847,-2.52399516,6.16688299,-0.582499444,-0.614900351,0.864872575,1.87741864,-3.26862001,2.5170548,0.853855491,-1.16227281,-0.361465394,-3.37254095,1.05223238,-2.73023844,0.756259918,2.19274592,1.70396054,-1.91128635,100,1,1
0.01,620,-2.65134311,3.7204318,8.31430435,1.93906772,-5.8785882,0.922440588,-0.759783268,1.44102228,-2.26745176,43.3517609,-3.01081133,-15.9587364,-0.918982089,-3.13897848,-1.34370816,1.18696904,5.67583227,3.2288456,-5.12175035,-1.26741624,0.398548931,-0.0379611254,1.06191421,30.686203,0.239362031,-13.6999149,0.78956145,-4.47488642,82,1,1
0.01,621,1.26538265,4.14767361,-15.9856291,0.812601805,8.91939926,1.15564823,-1.38185704,-0.845872104,-2.76031494,2.32152748,-2.55861688,6.04144287,-0.520440459,-1.26703203,5.70819426,2.05506992,-12.3487558,2.42387962,5.90906143,-2.04432964,-0.298637003,-2.82501674,0.693424463,-0.439450443,0.715006113,2.35433149,1.4504925,-2.77403951,111,2,1
0.01,622,1.35936451,3.59723568,-9.11418056,0.873888135,4.50358057,1.30569315,-1.19755459,-1.15343726,-1.69679117,2.50544095,-2.52927923,5.49741173,-0.8243469,-0.954544008,4.64726543,0.999171495,-7.02807951,2.63922477,2.53375435,-1.66319442,-0.103232734,-1.98416734,1.98410451,-0.483252078,0.860623717,1.79604232,0.89293462,-2.49957871,112,1,1
0.01,623,-1.42017436,3.40802503,23.938652,0.669019759,-11.3187561,1.59732342,-3.57861876,2.67087412,-3.45254016,17.702425,-2.7356658,-6.62561941,-0.463055611,0.73030293,-0.731063128,1.57617342,17.5121861,2.35898542,-8.64031506,-0.438515365,-2.60839629,-0.298859298,0.0406796858,11.3546877,0.0390232578,-7.32310534,1.64976645,-1.02316451,75,2,1
0.01,624,2.04967022,1.97096848,-11.0129471,0.921906531,6.23632812,2.17436004,-2.06768703,-2.35092092,-0.877191961,2.8566153,-2.60237813,5.47199869,-1.07666457,-0.819246709,-1.24060547,-1.8884052,-8.60465717,2.94048119,3.86230803,1.25995243,-1.04099667,-2.91766238,-2.81364179,-0.164554611,0.542423904,1.84830284,2.59026861,-2.38622522,122,4,1
0.01,625,0.778774261,3.62819529,-14.5027685,0.778579652,8.72669888,1.420439,-1.83890355,-0.755286872,-3.06362772,-2.79231167,-2.6206038,8.59451771,-0.459500134,-0.84427923,2.00841045,1.65467215,-11.2192316,2.4357512,5.86409092,-1.07250941,-0.732116401,-3.33622694,0.485955924,-4.35300541,0.465780437,4.29703712,1.69285393,-2.38469195,111,1,1
0.01,626,1.41888726,3.82867169,-10.1791401,0.832819998,5.50875378,1.2227596,-1.4413873,-1.43125355,-2.66186237,1.64315927,-2.54621577,6.122293,-0.529367626,-0.939014912,3.17091441,1.6623807,-7.87411118,2.53603888,3.33673382,-1.50482094,-0.285334051,-2.97510505,0.897889316,-1.10633099,0.744189501,2.3160491,1.43013179,-2.48517418,115,1,1
0.01,627,-0.0933250487,3.98274565,-12.2562799,0.85652703,6.49872684,1.21880853,-1.00553381,-1.77165413,-1.7639426,2.42265058,-2.48559594,5.94376898,-0.853215814,-1.08922136,-0.77921772,1.48734069,-9.4964323,2.47908783,4.09678316,-1.17633963,0.46833688,-3.29417181,1.70784605,-0.440442026,1.04085064,2.20587778,1.22495544,-2.85161209,114,2,1
0.01,628,-2.51845717,2.5496974,9.43931484,-0.203238517,-5.99916983,1.60844553,-0.202634871,-4.00567722,-3.28376031,19.9101715,-2.24545407,-1.42960668,-1.2280705,-2.24441719,-3.12457633,1.79557538,9.86706161,38.807106,-7.04545975,-0.768450677,-20.5918922,-9.07994556,-0.09244892,19.5548191,77.5195465,-4.07172775,1.9682399,-49.5867996,93,1,0
0.01,629,2.25257516,4.12516785,-3.19188595,0.878925443,0.492041737,1.22684515,-1.13551772,-0.334330052,-2.29669762,1.47559416,-2.50111413,5.47964048,-0.548675418,-0.741817653,1.36403811,1.84551108,-1.95896089,2.57805061,-0.528537512,-0.862368703,-0.321358502,-3.02059102,1.21338594,-1.80270529,0.831609607,1.46060944,1.86661398,-2.0788157,119,0,1
0.01,630,0.572758198,3.56027532,-15.4549885,0.833017409,7.50768185,1.32276475,-0.44384402,-1.51052535,-2.73087716,2.38869691,-2.55638099,6.00688839,-0.455052972,-1.19443536,-0.851687253,1.48611569,-11.7977142,2.46043682,4.8737421,-1.49516606,1.19914424,-3.21993923,0.943730056,-0.356405199,0.897563279,2.27512908,1.62658632,-2.9941802,104,0,1
0.01,631,1.01532876,4.08596659,5.88089037,0.877987444,-5.51076698,1.24385238,-0.486753136,-2.2741003,-2.34228563,5.71430826,-2.50022197,3.5028975,-0.363235176,-0.896543026,-2.60738635,1.80566549,3.53062105,2.89569211,-4.27787018,-1.17734408,0.911934376,-7.17745543,1.19946527,1.99499655,1.38765395,0.137197047,2.25235248,-2.55788374,60,1,1
0.01,632,2.25964761,1.99577272,0.679126143,-1.92143881,0.679555833,1.05087709,-0.569993377,2.45847631,-2.30886579,2.60961223,-1.97521675,2.61020708,-3.12453437,2.16550565,1.36425281,-1.74391782,82.2651062,1.3725481,-51.2683601,1.96029627,-0.880569696,-2.1827395,0.452676445,54.3154488,-1.05212247,-28.8146114,1.2198112,-2.82499123,51,0,0
0.01,633,-0.544380486,3.29640913,19.9152317,0.847281277,-17.5770893,1.77684116,2.22264791,-2.05405498,-3.38659024,-116.973434,-2.9044435,70.3894424,-0.50533849,4.51629448,1.26262903,1.52927959,17.2435703,2.57754135,-14.692503,-0.178815022,1.09038138,-3.02555442,0.183142349,-101.645233,-0.0914555565,57.9593925,1.63883162,1.37517869,276,5,1
0.01,634,0.0170469172,2.13691401,0.348481506,-2.0371244,0.937254608,0.881516814,0.0169020891,2.38128138,-2.35274673,2.56012082,-1.88226235,2.42424107,-3.22582436,2.38178158,130.74942,-1.48678482,-0.862398505,1.29177248,-3.34112597,1.92366004,-25.9092121,39.8485031,0.574241877,4.42710066,-1.08593297,2.56348658,1.10719407,-12.3592548,136,1,0
0.01,635,0.0457078628,2.08947253,0.313763678,-1.99650097,0.824048817,0.941427231,0.0463984124,2.28233314,-2.33530784,2.66756821,-1.91579771,2.50418139,-3.1908412,2.28318858,104.233177,-1.56975365,-1.45197487,1.32189536,-3.96845746,1.93406463,-19.8172588,15.2170715,0.543764055,3.11738038,-1.07510948,2.56891346,1.14448941,-6.80395222,180,4,0
0.01,636,0.370841801,1.6219573,-1.34019697,-1.66184354,0.629197538,1.40891814,0.370134771,1.81319785,-2.28521776,2.85978365,-2.15494537,2.97509408,-2.87514758,1.81234717,-50.3976135,-2.58162427,-9.00581264,1.55586874,-0.488002568,2.12180614,12.5519314,-95.4579849,-0.519151568,1.11220527,-0.974676192,1.22681689,1.70375037,17.4274673,152,2,0
0.01,637,4.64469433,2.28295755,-2.10624504,-0.663327098,-2.10545588,1.74883711,0.725981593,0.370537549,-3.20153689,2.81221342,-2.5947094,2.81277752,-1.61134529,1.67430604,27.9580193,2.36598897,-6.56051826,2.15616727,-0.912134528,0.0052367649,-4.17687464,-9.62103081,-0.380101055,78.8991013,-0.621705413,-47.9414368,2.15129924,1.02082777,256,4,0
0.01,638,-7.49415588,3.15328312,3.61570096,0.451239407,-6.21881247,3.61499882,1.21565855,2.69241929,-2.93634892,-1.21149981,-2.75799179,8.70447445,-1.21062744,-1.61114717,-7.16156006,1.80899799,-83.5590744,3.13748336,-5.5756588,47.8108177,-2.02814317,-1.07494247,1.21818566,15.7774096,0.00337784109,5.35683775,-11.0840368,-1.21701384,231,5,0
0.01,639,0.0440757237,2.09719872,0.319497734,-2.00287008,0.84227246,0.931927502,0.0433114767,2.29552817,-2.33779716,2.65894961,-1.91040277,2.49304342,-3.19636726,2.29509044,3.83746767,-1.55600131,-1.43195474,1.31730473,-3.87014508,1.93232369,0.625888705,107.562851,0.549510837,3.35495448,-1.07676005,2.57273149,1.13853788,-25.8734531,169,4,0
0.01,640,0.0257945023,2.12697172,0.342504978,-2.02828956,0.913425148,0.894397378,0.0251901001,2.35838723,-2.34863544,2.58623791,-1.88936043,2.44342995,-3.21827006,2.35877514,-27.4903412,-1.50388288,-1.14175868,1.29850316,-3.47780108,1.92579496,6.65939045,122.677765,0.568840861,4.03524542,-1.08351386,2.56793785,1.11519206,-29.2716942,204,5,0
0.01,641,0.376163423,1.88870454,0.141256213,-1.83846676,0.142195717,1.16605735,0.317625582,2.1796627,-2.28364396,2.73565626,-2.03622198,2.73553133,-3.0502398,2.04431367,-3.77962446,-1.96366787,78.1909409,1.43558359,-53.6952171,1.99637341,3.65031457,-4.43234587,0.315055579,-15.8063879,-1.03006804,9.92130947,1.32173419,-0.0350812078,89,3,0
0.01,642,0.26116097,1.32947791,0.561715484,-1.42793071,-1.13744771,1.67947352,0.560804904,2.00560188,-2.61249042,2.12752843,-2.28907466,2.75255942,-2.53745031,2.12769675,2.92141461,0.316170216,-46.5586281,1.70799816,-4.31160975,1.04698086,20.4681301,-6.83620596,-3.82851362,90.311882,-0.898835778,-0.597900748,2.93247771,-37.7764626,267,4,0
0.01,643,0.564470887,1.87889946,0.11891026,-1.83123505,0.565470278,1.17604399,-0.0227414034,2.76606584,-2.281955,2.708426,-2.04127407,2.76582098,-3.0436008,1.91053295,79.1394882,-1.98470259,-3.52112174,1.44039488,-25.006525,1.99994659,1.08863544,-41.7989006,0.298213512,1.38711226,-1.0268991,13.7870617,1.33126462,-2.46642542,132,5,0
0.01,644,-0.719474196,1.41453886,-0.720086813,-1.53808141,0.80160445,1.57309222,0.0584133305,1.91609621,-2.38553524,1.91627645,-2.22766805,3.53671336,-2.72052383,1.73399401,-32.6597786,-2.51873302,11.2737141,1.63756967,-0.282606453,2.03864861,0.145300388,70.4542389,-2.45667386,-39.3291664,-0.925210476,2.41573906,2.41593242,-0.246909201,175,3,0
0.01,645,0.295779943,1.94103885,0.328276664,-1.87728298,0.296827048,1.11164701,0.199691072,2.67655301,-2.29312706,2.62628198,-2.00773501,2.67667556,-3.08565903,2.04807711,82.6686554,-1.85372198,1.79729068,1.40828931,-31.5586262,1.97703302,2.72790241,-10.4245834,0.394471556,9.78312492,-1.041278,-1.79540908,1.27127218,-1.36463988,98,2,0
0.01,646,28.9853172,2.28010082,-1.80643654,2.70498943,-1.80585968,1.64908326,-6.49034405,63.1273766,-3.77311802,5.55307388,-4.65300512,5.55214071,-1.21162605,-13.4298496,25.650095,0.898930907,69.6301117,5.59493923,-45.4259796,-0.123371206,-6.04557705,53.690197,-1.95800257,-17.3712177,-2.26383138,14.6496229,1.48535359,-13.5395203,363,11,0
0.01,647,-6.48549986,2.81308627,-3.64406514,0.533036828,-1.00548577,0.87667191,2.81181884,15.1730623,-3.05455947,0.129687428,-2.67484951,5.24249601,-0.341283292,-3.05431414,-6.67612028,-71.5753098,-2.79598212,3.11532021,-1.5603677,-2.11282802,24.1753807,13.6621494,55.8968773,-2.40620208,0.0528812818,1.57391119,1.8918438,-20.5427685,136,6,0
0.01,648,1.49050772,3.25166488,0.391315818,1.48995841,-3.29556131,1.1429882,0.167395547,-2.89505887,-2.79010105,-2.63350773,-2.89539194,4.82427359,-0.603740752,2.44458008,26.3684444,1.13945997,-1.58411992,-3.30215859,-2.63450837,-1.45799112,-0.090801999,-86.7946701,0.920982599,0.339400381,27.9772835,0.796637058,1.3548013,-0.145189762,215,3,0
0.01,649,-9.78605175,3.41498661,8.00915146,0.906390786,-10.9803238,1.97688043,4.30253124,-1.42586625,-3.18986392,0.398595929,-2.88544726,5.09352303,-0.144206777,0.363997906,-6.47520685,1.72849584,6.06184006,2.78636718,-9.1221962,0.542705834,2.70946336,-2.44187617,0.511849344,-2.8371129,-0.168609962,1.65184259,2.32206368,-1.49784195,223,4,1
0.01,650,-20.1605282,3.7043314,-7.09368467,1.83835912,-3.46910477,1.74471509,7.15003824,-0.615955532,-2.64553738,-28.9719315,-3.46452689,22.2724056,-0.77144289,1.22655213,-13.7228308,1.65532899,-5.78383636,3.6598258,-2.65767813,0.113792852,4.5639348,-2.08462906,0.934136629,-25.7255993,-0.648111999,15.9161329,1.2292999,-0.860910356,91,1,1
0.01,651,0.0348992534,2.16840458,0.324249804,-2.06439924,0.997071087,0.840036452,0.0336178914,2.44443512,-2.36483741,2.47930861,-1.85822535,2.38170743,-3.24911761,2.44556046,86.1489792,-1.43393922,-0.556701601,1.27165043,-3.05084348,1.91797304,-17.444273,-8.92402649,0.591044426,5.0176692,-1.09259427,2.5968411,1.08367813,-2.62436986,59,1,0
0.01,652,5.58695984,1.53447306,-3.41745734,-1.29111433,0.11512658,1.69959795,0.115428962,1.77606237,-2.86399007,4.3294363,-2.35719943,1.8230896,-2.3218255,1.82372403,10.9114647,2.77084208,-10.217802,1.79147172,102.816833,0.167156711,-73.2897797,-1.06612015,-2.06145453,4.27959824,-0.852526426,37.907196,2.40447211,-29.6737423,244,2,0
0.01,653,-9.45329666,4.30927372,-7.57686567,1.07193267,-2.07793427,2.5179646,3.75094795,13.8351488,-0.927401483,5.35610056,-2.87975717,3.46389341,-0.146562979,-4.41807032,-6.39729023,2.62250686,-5.493258,3.09309101,-1.88006222,1.4670819,1.25487721,7.70688486,4.27745533,1.80575538,-0.238299161,0.257137477,1.82152176,-5.20948458,211,8,1
0.01,654,0.0563903265,2.25448918,0.269818693,-2.14237666,1.16687071,0.71982491,0.0560478158,2.66220999,-2.40267396,2.21152282,-1.78887534,2.21572709,-3.31519699,2.66166401,-109.923828,-1.29429615,2.4685092,1.21218181,-2.24493027,1.90361714,21.5014229,36.45998,0.624893248,3.01111507,-1.111745,2.42852473,1.01789689,-11.0398941,162,4,0
0.01,655,0.863759875,2.01313901,0.608541012,-1.93305588,0.607926369,1.03220487,-0.176107928,2.68844223,-2.31044126,2.69273186,-1.96492434,2.69222879,-3.13547373,2.02986956,-2.76869154,-1.71121037,-18.4110489,1.36846328,8.67951775,1.95401525,0.30048576,-5.19386482,0.478219599,-76.555542,-1.05583179,51.0710869,1.20803773,-3.15499377,139,6,0
0.01,656,8.71397686,3.72655511,53.9414558,0.677262783,-33.6668701,1.47971368,-2.55480218,1.22864068,-2.07795477,8.66065311,-2.65866613,3.19629741,-1.04064429,-2.04850054,4.27902365,1.37734771,38.9124985,2.34627604,-25.0463276,-0.512635529,-0.97503829,-1.32877123,1.52263522,4.41953754,0.363878876,0.385134906,0.888767958,-3.29645491,113,3,1
0.01,657,-2.46716666,3.25471473,-5.00131178,0.846499562,-0.198904425,1.69509673,0.990394652,0.214067712,-3.38217449,-0.409086406,-2.76019573,2.28669,-0.195982724,2.40737677,-1.10846543,1.46183681,-2.73920226,2.60327697,-1.56112981,-0.425147831,0.979917228,-1.72813463,0.217876211,-2.35900068,0.121304989,-1.41738367,2.31684208,0.267250985,218,4,1
0.01,658,5.57943201,3.12953663,-21.6630917,1.20815563,6.7480092,1.13463557,1.79590786,9.42804718,-3.69155002,12.2006235,-2.46432805,-1.79524553,-0.168326378,-2.11301255,3.53362703,1.27535486,-16.2947674,4.33550262,3.74269104,-1.83374131,2.3006413,4.7562809,0.16275093,6.93303394,1.58483946,-3.55699539,0.961034477,-3.20174527,151,2,1
0.01,659,-9.22011852,3.56532311,47.7133904,0.710327566,-4.50852728,1.88090754,-17.2767029,24.2979431,-3.72360945,-54.2705727,-3.19247389,5.76932573,-0.633082092,18.6788502,-5.33875895,1.82106888,31.9043941,2.47534871,-3.75579071,-0.0189357214,-11.7908707,15.276103,-0.271511078,-38.0367889,-0.570223331,2.25152087,1.48491979,10.6240225,284,5,1
0.01,660,-2.40598106,2.45769978,-0.550447226,-0.311378896,-0.139786214,1.76575518,-0.13992992,2.98259354,-3.33251166,-2.4136343,-2.57484937,2.97926354,-1.25498593,2.98063278,-2.09808445,1.90580106,0.673257411,1.76420772,34.9250412,-0.199590325,-26.1766205,-1.09311628,-0.268092483,-8.02587509,0.900085211,74.0554276,2.11830425,-51.4813042,277,5,0
0.01,661,0.4514938,2.14941049,0.451315284,-2.0470686,1.26709342,0.865846694,-0.321536362,2.33853078,-2.35613203,2.33771229,-1.87276638,2.32222199,-3.23438859,2.5653224,-54.9945107,-1.46447897,26.1219444,1.28382266,-0.719419956,1.92212701,-1.10135007,-43.9926682,0.583538771,25.2336273,-1.08893049,0.942678988,1.09826016,-2.74011564,66,1,0
0.01,662,22.3639946,3.63120604,-16.5148716,0.69986707,11.5945282,1.68818367,-7.72816706,10.8680553,-3.39228439,-0.594405234,-2.87682009,4.60571337,-0.544321895,-1.03698683,16.8831882,1.83515751,-13.6783066,2.43369627,8.39479637,-0.20781377,-5.4181385,6.66805363,0.0738682374,-2.93948722,-0.20355697,1.46774209,1.52351534,-2.40019393,195,3,1
0.01,663,2.6030798,3.34663415,-0.603936851,0.871863186,-2.21107936,1.45798862,-0.353877693,11.0008698,-3.26627111,0.760869443,-2.58942556,0.998385191,-0.182103783,0.418561399,1.38885403,1.45977771,-3.43718815,2.58893657,-1.35634291,-1.10646927,1.20174301,5.46156025,0.339505196,2.69500756,0.538315654,-3.16815996,2.32588816,-2.43885732,222,5,1
