tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.001,715,2.65940213,3.15432882,-3.87618995,0.919463873,-0.12417417,1.62649894,-0.566954494,-0.0373171046,-3.20867848,6.55716085,-2.65651321,0.790856183,-0.0511069447,0.346745819,-0.0844032392,1.29118848,-3.08016372,2.69379425,-1.25964987,-0.640267551,0.87907058,-2.25987411,0.46514374,2.08743334,0.41355288,-0.199714422,2.68866968,-2.92587042,103,36,1
0.001,716,2.43282747,3.15286231,-3.86807942,0.918918192,-0.0237037409,1.61005282,-0.577130735,0.168546677,-3.20959878,6.5885973,-2.65329194,0.571301162,-0.0516255796,0.444021434,-0.401298016,1.28652966,-3.07911396,2.69043875,0.262751967,-0.707173645,-0.0780327097,-2.3564465,0.461289257,2.11422706,0.42706269,0.631858468,2.74862337,-3.56748533,105,38,1
0.001,717,2.59338427,3.15324759,-3.86895323,0.919385374,-0.0764128119,1.61941028,-0.582969606,0.0540030524,-3.20886254,6.59347534,-2.65468979,0.717453182,-0.0522533394,0.364642411,-0.165270641,1.28884971,-3.07994413,2.6921165,-0.823143482,-0.67287761,0.614718795,-2.268713,0.463679105,2.11736584,0.419924468,0.140424535,2.70471597,-3.19572449,107,38,1
0.001,718,2.58432579,3.15330219,-3.88097525,0.919807553,-0.0686988533,1.62217486,-0.583859205,0.0269916132,-3.20864701,6.55752802,-2.65555215,0.720544517,-0.049887903,0.382849425,-0.211636841,1.28932095,-3.08201981,2.69354606,-0.745489836,-0.656278729,0.555282593,-2.28727102,0.464180171,2.08773661,0.417328835,0.197009221,2.71151137,-3.2233398,106,38,1
0.001,719,2.70731997,3.15397167,-3.88143325,0.920812607,-0.191725373,1.63715434,-0.536611438,-0.162658945,-3.20744967,6.52503633,-2.65798974,0.862472534,-0.0461332388,0.335964262,-0.0650201291,1.29234326,-3.07741737,2.69694042,-1.71012557,-0.591560483,1.15155184,-2.27955365,0.468365878,2.05888653,0.407180995,-0.744787216,2.67695069,-2.50526953,104,38,1
0.001,720,2.48704004,3.1524992,-3.87341642,0.920025647,-0.0461038798,1.61822569,-0.577951014,0.082887508,-3.20875454,6.54712677,-2.65480399,0.692591667,-0.0474075265,0.393577158,-0.381525099,1.28765285,-3.07594752,2.69317126,-0.562315702,-0.662593961,0.465792477,-2.34184456,0.463040173,2.07812309,0.420353025,0.290347457,2.74431992,-3.30232406,108,38,1
0.001,721,2.47306681,3.15186787,-3.88354969,0.920061052,-0.0225144476,1.61418474,-0.58361727,0.121324532,-3.2085917,6.59856462,-2.6533463,0.595163703,-0.0489818156,0.433655471,-0.381468296,1.28619337,-3.08727598,2.69214201,0.0897091851,-0.689269006,0.0288525578,-2.34737897,0.463071078,2.12235761,0.4256244,0.550543189,2.74235272,-3.50674677,110,40,1
0.001,722,1.99200797,3.14997077,-3.88081574,0.920120895,-0.159028217,1.5888561,-0.3578372,0.33815223,-3.20935225,6.60716105,-2.64945102,0.241485,-0.0420369245,0.626957417,-1.00214565,1.27986276,-3.08591771,2.68893671,3.38204789,-0.799554825,-2.08694839,-2.88146043,0.459236681,2.13090968,0.442973316,-0.91433394,2.92951798,-2.513906,113,42,1
0.001,723,1.8072089,3.14916515,-3.87808228,0.92044121,-0.212566987,1.57842767,-0.270380974,0.39246434,-3.20933962,6.61568832,-2.64809966,0.210469425,-0.0398827419,0.631293356,-1.0723635,1.27774763,-3.08493662,2.6887598,3.63948822,-0.89817661,-2.17015386,-3.08469725,0.45866549,2.13812661,0.448489189,-1.84341288,3.00108171,-1.87179744,115,41,1
0.001,724,2.40857077,3.15064716,-3.86226439,0.920108259,-0.0132103749,1.60866928,-0.579616547,0.200443864,-3.20872688,6.61027813,-2.65200758,0.556839943,-0.050220374,0.440506041,-0.430606335,1.28420472,-3.07653975,2.69060779,0.29727456,-0.718999267,-0.0858797431,-2.36335969,0.46172604,2.13002825,0.429808587,0.580224514,2.75650501,-3.54033065,116,40,1
0.001,725,0.090535365,1.41581178,-0.316612303,-1.52918589,0.332191616,1.58156705,0.090318501,1.75196385,-2.37399149,3.89623189,-2.23113155,2.38909817,-2.71217012,1.75172675,-169.636734,-2.50304961,-3.56686664,1.64662492,-2.7099781,2.03686452,39.3713684,-82.7647476,-2.42167759,3.29144502,-0.928321421,0.0175816528,2.41977572,16.2058811,85,50,0
0.001,726,1.1406908,3.14701462,-3.87770128,0.92156285,-0.437317312,1.55061042,0.0635217801,0.539209545,-3.20905018,6.63190413,-2.64442015,0.424272001,-0.0476265587,0.444912881,-1.74337935,1.27193737,-3.08444977,2.68917322,0.929963708,-1.23371577,0.204684868,-2.55834222,0.458153814,2.1519165,0.465398222,-4.90009928,2.86663175,0.295658112,128,52,1
0.001,727,0.589620531,1.73353124,0.130589992,-1.72296715,0.589694262,1.32247889,-0.153671145,2.24304724,-2.26161242,3.45996261,-2.1130693,2.24266529,-2.94046712,2.0300653,138.24324,-2.31838179,-3.6910553,1.51699281,-45.3876839,2.06698847,1.09884846,2.39226413,-0.047491394,3.93536139,-0.994366825,-0.406226814,1.51846683,-2.65136433,45,33,0
0.001,728,0.585292816,1.72944975,0.128472179,-1.7202493,0.585510731,1.32612753,-0.15181534,2.24120831,-2.26163745,3.46908092,-2.11479092,2.24101138,-2.93775225,2.02657294,150.341965,-2.32804012,-3.67544651,1.51887965,-49.2569008,2.06899524,1.11773348,53.555706,-0.0606455356,3.93692231,-0.993476629,-16.4571724,1.52452576,-2.64609838,44,33,0
0.001,729,0.588979065,1.73296154,0.130895287,-1.72249579,0.588673532,1.32301891,-0.152488559,2.24134994,-2.26148915,3.46385717,-2.11326385,2.24117351,-2.94001412,2.02984738,123.133003,-2.31968212,-3.68529987,1.5173806,-40.7400093,2.06727886,1.10526955,1.02776778,-0.0491450615,3.9476428,-0.99419117,0.0106032845,1.51943099,-2.64999771,43,30,0
0.001,730,0.583556473,1.72774434,0.126509026,-1.71903896,0.583940208,1.32767308,-0.149980575,2.24140358,-2.261549,3.47057056,-2.11546659,2.24158859,-2.93655658,2.02513385,78.2668076,-2.33202744,-3.67074513,1.51976407,-26.7276917,2.06984377,1.1297003,107.382042,-0.0660774186,3.91668916,-0.993063569,-33.3907089,1.52717423,-2.64084291,44,33,0
0.001,731,0.589902341,1.73460996,0.13283582,-1.72347736,0.589588165,1.32158196,-0.15184924,2.24136329,-2.2613225,3.46178198,-2.11250663,2.24107742,-2.94101524,2.031497,181.898453,-2.31572104,-3.68560791,1.51677537,-59.2844353,2.06648302,1.10397112,98.9144897,-0.043675594,3.95044613,-0.994483292,-30.7626591,1.51715541,-2.65059757,44,34,0
0.001,732,0.591688156,1.73811162,0.136807442,-1.72572577,0.591888487,1.31846917,-0.152137935,2.24241114,-2.26120114,3.45445323,-2.11097431,2.24243474,-2.94327235,2.03461742,143.689041,-2.30739903,-3.6904211,1.51527321,-47.2988968,2.06477451,1.09469271,134.156693,-0.0324669629,3.9471643,-0.995192051,-41.8719749,1.51214767,-2.6541965,44,30,0
0.001,733,0.592931509,1.73937571,0.137862667,-1.72650886,0.592826366,1.31735373,-0.151993901,2.24255252,-2.26111817,3.45282125,-2.11040378,2.24232554,-2.94406128,2.03584909,84.3126907,-2.30438137,-3.69274378,1.51477134,-28.634903,2.0641644,1.09192777,69.85923,-0.0284048934,3.950876,-0.995432019,-21.6607437,1.51039433,-2.65509152,45,30,0
0.001,734,0.593068957,1.73966265,0.138174206,-1.72664714,0.592952549,1.31711435,-0.151541218,2.24231482,-2.26104808,3.45309019,-2.11025572,2.24199891,-2.94420862,2.036201,73.9712067,-2.30367923,-3.69225717,1.51470864,-25.4014206,2.06403184,1.09305084,132.629745,-0.0274201501,3.95360661,-0.995465279,-41.471611,1.51004887,-2.65478706,44,29,0
0.001,735,0.590394497,1.73719251,0.136642128,-1.72497571,0.59081167,1.31933963,-0.150405481,2.2392354,-2.26101255,3.46080804,-2.11129498,2.24019647,-2.94255114,2.03419685,-253.511185,-2.30949998,-3.6829493,1.51588368,77.8903427,2.06524372,1.10413849,-635.448486,-0.0351004265,3.96800375,-0.994916499,200.836487,1.51367092,-2.65191603,44,33,0
0.001,736,0.589629292,1.73612249,0.136053532,-1.72422469,0.589538276,1.32031178,-0.149523318,2.23889875,-2.26096082,3.46401048,-2.11173105,2.23923993,-2.94181037,2.03334141,-9.4641819,-2.31200624,-3.67820358,1.51642847,0.873698115,2.06577158,1.11077487,146.756882,-0.0384047292,3.9714427,-0.994663298,-46.0310822,1.51528454,-2.65007448,43,32,0
0.001,737,0.590243638,1.73847425,0.138576046,-1.72572064,0.591479719,1.31822515,-0.149654076,2.23953247,-2.26085949,3.46025896,-2.1106925,2.23941255,-2.94331312,2.03550863,-589.869446,-2.30641246,-3.68129349,1.51544011,184.369995,2.0646286,1.10450125,25.3318939,-0.0308769792,3.97624898,-0.995131493,-7.68623734,1.51195216,-2.65253162,44,33,0
0.001,738,0.590681434,1.73812699,0.13848944,-1.72544324,0.590686262,1.31855142,-0.148982674,2.23899984,-2.26079798,3.46193933,-2.11081719,2.23886895,-2.94304585,2.03528047,-68.3813629,-2.30720878,-3.67884254,1.51566124,19.5255737,2.06480455,1.10836327,-40.4784203,-0.031881582,3.97963524,-0.995030701,13.1264429,1.51251686,-2.65156436,43,32,0
0.001,739,0.596047819,1.7427336,0.139178336,-1.72842729,0.595843673,1.31444073,-0.149758548,2.24183345,-2.26068497,3.44939089,-2.10880208,2.24198937,-2.94602823,2.03932071,-66.6999283,-2.29628015,-3.70024323,1.51364744,19.0493202,2.06257057,1.0916003,159.769058,-0.0174282622,3.9558816,-0.995982945,-50.2628098,1.50598145,-2.65390897,44,30,0
0.001,740,0.592445254,1.74122858,0.142493829,-1.72738636,0.592217803,1.31580555,-0.148605466,2.23939896,-2.26062989,3.45687962,-2.10942698,2.23939967,-2.94500208,2.03813219,-121.710411,-2.29982162,-3.68042874,1.51439977,36.4796906,2.06330371,1.1030581,138.299347,-0.0219988115,3.98342896,-0.995627224,-43.5204697,1.50819588,-2.65445304,44,32,0
0.001,741,0.592358887,1.7413156,0.142383933,-1.72739434,0.592528343,1.31574345,-0.148222938,2.2386272,-2.26056194,3.45875764,-2.10936499,2.23838377,-2.94501901,2.03834653,-1.63084579,-2.29959083,-3.67989969,1.51442623,-1.58801043,2.06326818,1.10413778,19.7006893,-0.0216359384,3.99429488,-0.995620131,-5.93637609,1.5081377,-2.65420485,44,33,0
0.001,742,0.588732839,1.73735178,0.138900608,-1.72473836,0.589123309,1.31930959,-0.14641282,2.23727059,-2.26054072,3.46729922,-2.11105132,2.23697257,-2.94238019,2.0348568,-120.786713,-2.30894089,-3.66924453,1.516271,36.2240524,2.06520724,1.12221396,-46.4734955,-0.0339777134,3.99238348,-0.994756043,15.0647326,1.51389408,-2.64833713,44,33,0
0.001,743,0.589521885,1.73847556,0.139994442,-1.72542834,0.589874625,1.31832027,-0.146172002,2.23735094,-2.26045823,3.46588826,-2.1105423,2.23694038,-2.94307685,2.03591013,-115.296181,-2.30625629,-3.67055607,1.51583123,34.5171967,2.06466413,1.12051046,-32.6262474,-0.0303449668,3.99564314,-0.994965672,10.6762171,1.51233792,-2.64913011,45,32,0
0.001,744,2.03439307,3.14401412,-3.85511875,0.924243391,-0.0757274255,1.59095573,-0.435791075,0.354418516,-3.20601344,6.70838881,-2.64648008,0.731190443,-0.0322585329,0.231323913,-0.923672497,1.27450764,-3.07798862,2.69108629,-1.61776137,-0.792890191,1.46231937,-2.69017911,0.462637901,2.20827675,0.445717216,-0.957390368,2.93493342,-2.55368233,113,38,1
0.001,745,2.46899366,3.14522243,-3.87476182,0.926723003,-0.16850625,1.63363194,-0.498105854,-0.10589242,-3.20297408,6.70038462,-2.65093398,0.408981413,-0.0199906807,0.561332464,-0.590007782,1.2799437,-3.08666945,2.69957733,2.80166984,-0.550307691,-1.98073876,-2.36335778,0.472524554,2.2007103,0.427475691,0.2136067,2.77313423,-3.31436443,112,38,1
0.001,746,2.32575226,3.14416218,-3.87055588,0.925263524,-0.468069494,1.61041582,-0.232174084,0.179746985,-3.20440578,6.7586236,-2.64787507,0.567775607,-0.03034232,0.366096199,-0.632506549,1.27654588,-3.09103823,2.69237781,-1.17568171,-0.679191649,0.987454712,-2.39697504,0.466826916,2.25017953,0.439743191,-5.73795366,2.81694484,0.880763531,107,38,1
0.001,747,0.64232707,3.14042258,-3.86759543,0.925744474,0.00769171491,1.54024613,-0.128536865,0.615242958,-3.20583344,6.76327753,-2.63878727,0.133563772,-0.0458821654,0.584128559,-3.55389118,1.26330316,-3.08732915,2.69042611,3.83763361,-1.27605748,-1.41265571,-2.35837817,0.461360127,2.25658274,0.481017202,-1.57346892,2.77155828,-2.08802772,114,44,1
0.001,748,0.400660098,3.13952422,-3.86415601,0.926293373,-0.185798928,1.53383768,0.0692513958,0.483088493,-3.20564985,6.7712388,-2.6371007,0.253275216,-0.050186567,0.528523564,4.77470589,1.26118064,-3.0852797,2.69168496,3.25945997,-1.31766772,-2.86409879,0.257000178,0.461785853,2.2628665,0.487413108,-4.30141401,2.73500896,-0.710738897,134,57,1
0.001,749,1.62512779,3.1412816,-3.86620402,0.925123215,0.0896278098,1.56681871,-0.433729529,0.470043838,-3.20551395,6.77745771,-2.64169955,0.300593317,-0.0332040638,0.483597547,-1.08158922,1.26786876,-3.0890379,2.69037199,1.88175035,-1.05399787,-0.769462407,-3.01388645,0.462662071,2.26673865,0.466026276,0.237907186,3.00358224,-3.42625189,111,44,1
0.001,750,1.41550028,3.14076328,-3.87532592,0.925921977,0.176556543,1.55643547,-0.435131669,0.540374875,-3.20519519,6.771698,-2.64111137,0.492688954,-0.0330257304,0.332736552,-1.24646175,1.26651621,-3.09276128,2.69216204,0.363138616,-1.17455804,0.457458794,-2.67862535,0.462773144,2.26270342,0.468523115,0.231452584,2.96583939,-3.46500182,107,37,1
0.001,751,1.46741855,3.14047003,-3.86820817,0.925696015,0.110773981,1.5596503,-0.405277789,0.509758711,-3.20526314,6.77775812,-2.64085603,0.284590334,-0.0338528492,0.486883074,-1.16706753,1.26625085,-3.08927441,2.69077349,2.02340794,-1.1444447,-0.772780001,-2.85752416,0.462658316,2.26683474,0.469723552,0.181537196,2.97205806,-3.39561963,109,40,1
0.001,752,1.22684228,3.13978076,-3.86803341,0.92626375,0.207237482,1.55011117,-0.410803944,0.595261455,-3.20504022,6.787117,-2.63969254,0.435712397,-0.0372845009,0.3580814,-1.59701073,1.26448596,-3.08965826,2.69183397,0.801330626,-1.23325145,0.274994195,-2.46471047,0.462686837,2.27486587,0.474154443,0.307192385,2.89340878,-3.51328182,106,39,1
0.001,753,0.401832193,3.13841105,-3.85071206,0.926738203,0.0577225089,1.53752971,-0.111102156,0.613090813,-3.20509768,6.79559326,-2.63687897,0.124925584,-0.0471676365,0.579740286,-4.97999287,1.26058602,-3.07960391,2.6905129,3.86548567,-1.28872252,-1.09301353,-2.7261312,0.462045312,2.28088164,0.4864721,-1.34397495,2.74463725,-2.15536499,108,40,1
0.001,754,0.540720999,3.13858724,-3.8662653,0.926950336,0.0472812317,1.53992152,-0.13050738,0.625917614,-3.20502138,6.76357174,-2.63797736,0.133832097,-0.0453556329,0.583709598,-4.07685041,1.2614522,-3.08478427,2.69123554,3.79225254,-1.28007638,-1.25265849,-2.47327757,0.462002814,2.25494552,0.482710272,-1.33732212,2.75970483,-2.2171824,108,38,1
0.001,755,1.09488916,3.13877296,-3.87254715,0.926839948,0.1232737,1.54755747,-0.315340787,0.585407197,-3.20463014,6.7979908,-2.63867831,0.212926,-0.0381596684,0.516384184,-1.8651377,1.26277411,-3.09197903,2.69116139,2.68061161,-1.25219011,-0.986688375,-2.44758153,0.462996811,2.28351641,0.478575796,-0.140256658,2.85492754,-3.16939425,107,41,1
0.001,756,1.30123019,3.1390655,-3.88088727,0.927116454,0.190820545,1.5526011,-0.41159597,0.594477057,-3.20441818,6.7800622,-2.64002204,0.528894186,-0.0338690691,0.293824226,-1.46941555,1.26444864,-3.09499884,2.69289303,0.0745748132,-1.209831,0.747742653,-2.47402239,0.463291973,2.26875854,0.471371561,0.0856464654,2.92223215,-3.3714993,104,36,1
0.001,757,0.998474002,3.1380887,-3.84896731,0.926869094,0.19480069,1.54630542,-0.352314889,0.639333487,-3.20478296,6.78328705,-2.63824797,0.288023114,-0.0422413908,0.460945159,-2.15961385,1.26198053,-3.07729697,2.69106555,2.00592327,-1.26020479,-0.435402721,-2.37106895,0.462377101,2.26910424,0.479505897,0.241887301,2.81655478,-3.42021585,103,36,1
0.001,758,1.21397722,3.1380775,-3.86920428,0.927140296,-0.0168529805,1.55092645,-0.245764241,0.555870831,-3.20434308,6.80384111,-2.6385479,0.138432145,-0.0359294303,0.573332965,-1.58064747,1.26265955,-3.09003782,2.69080496,3.38656235,-1.22361863,-1.58034682,-2.60473943,0.463209927,2.28716087,0.476990432,-1.13342834,2.89423513,-2.45667982,109,40,1
0.001,759,0.335346371,3.13594365,-3.86084485,0.928751886,0.0763534904,1.52739561,-0.0932417512,-0.293023795,-3.20392203,6.8272028,-2.63375759,0.372525573,-0.0491981246,0.600733876,4.73739147,1.25608945,-3.08572316,2.69343138,2.95764542,-1.34389079,-2.62779808,-5.94116259,0.463913411,2.30684257,0.498157203,0.932500362,2.70971251,-3.02560806,119,49,1
0.001,760,0.873167098,3.13724113,-3.8626852,0.927654207,0.0328591615,1.54450047,-0.19925873,0.619652212,-3.20428491,6.78241777,-2.63774419,0.135651737,-0.0412621051,0.574909866,-2.5662415,1.2609098,-3.08342052,2.69123721,3.49588895,-1.2628336,-1.39943731,-2.35889459,0.462776333,2.26869035,0.480985075,-1.11519504,2.80276632,-2.4411521,105,36,1
0.001,761,0.314605325,3.13551521,-3.86038876,0.928975761,0.0546555296,1.52860105,-0.0730711073,0.436542422,-3.20367837,6.83272743,-2.63372922,0.0605258495,-0.0481355563,0.653198302,3.65428662,1.25596082,-3.08564687,2.69319534,2.77525139,-1.33760536,-2.25473118,0.144982532,0.464026004,2.31087685,0.497034132,-3.28575969,2.71771932,-1.42294455,131,53,1
0.001,762,0.749378145,3.13518882,-3.8631537,0.929480493,-0.271967113,1.52634668,0.0632619187,1.04168189,-3.20363259,6.80524349,-2.6336987,0.18540065,-0.0476234257,0.436036646,2.56539369,1.2559191,-3.08403993,2.69489288,2.23298311,-1.34003699,-1.61614549,2.57365179,0.463914186,2.28807831,0.494950205,-4.11069965,2.74322224,-1.40572357,136,52,1
0.001,763,0.96176517,3.13607287,-3.85879922,0.928139746,0.0621336326,1.54403222,-0.240535304,0.606962025,-3.20358634,6.85308123,-2.63601613,0.13296625,-0.0393614732,0.548155785,-2.25743532,1.25922549,-3.08774471,2.6907568,3.26211762,-1.26782501,-1.29537487,-2.43978858,0.463972986,2.32672071,0.485631973,-0.803862512,2.81834435,-2.6845634,104,39,1
0.001,764,0.245528921,3.13484955,-3.85628009,0.929164767,0.100907393,1.53141582,-0.0925206766,0.853754282,-3.20330048,6.85719442,-2.63356328,0.117829137,-0.0461318567,0.504904866,0.92070812,1.25571358,-3.08544111,2.69240618,3.93385744,-1.32299328,-2.46397209,0.649862289,0.464311451,2.33021188,0.496175677,-1.29254138,2.72486973,-2.97762704,131,53,1
0.001,765,0.273215413,3.13410926,-3.85635042,0.929869473,0.122606859,1.52609742,-0.109458931,-0.502322495,-3.20306706,6.85500431,-2.63229012,0.576693237,-0.0478969067,0.493418306,4.0417695,1.2538389,-3.08439565,2.69360805,-0.890806675,-1.34627259,0.278318077,-6.9340167,0.464888126,2.32826304,0.502482653,2.97680521,2.70836329,-4.25911283,115,46,1
0.001,766,2.18768215,3.13742208,-3.84687686,0.926149845,-0.0996365622,1.58700395,-0.44916299,0.517028928,-3.20403194,6.85161257,-2.64030886,0.173855364,-0.0496342331,0.553321898,-0.513968766,1.26732409,-3.08269787,2.68671727,2.6788106,-0.878916562,-1.61710477,-2.34681606,0.463611037,2.32234144,0.461267442,-0.494073927,2.76279831,-2.86235404,105,38,1
0.001,767,0.777040243,3.13496208,-3.87465572,0.929161787,-0.0976276472,1.54116869,-0.0728553385,0.605743587,-3.20307064,6.83885241,-2.63551569,0.102082498,-0.0394278131,0.578225315,-3.00588679,1.25797808,-3.09393573,2.69222355,3.70844483,-1.28443217,-1.4221729,-2.45514941,0.46440509,2.31524873,0.486628026,-2.5724864,2.79989862,-1.39561653,105,37,1
0.001,768,0.417677134,3.1331315,-3.85468698,0.930575132,-0.378727198,1.52424097,0.21754092,1.06375575,-3.2025106,6.87818336,-2.63137555,0.191062585,-0.0457877666,0.394847274,0.957557499,1.25308275,-3.08476806,2.69515061,0.484100521,-1.37073374,0.0306206867,2.17966652,0.4656308,2.34668326,0.501563191,-4.65124226,2.73973656,-0.957730353,153,62,1
0.001,769,0.674360156,3.13389444,-3.85296202,0.929430723,-0.0548284166,1.53842151,-0.0854084194,0.606565833,-3.20271015,6.88773298,-2.63368106,0.0843494758,-0.0407205373,0.570714653,-3.43020225,1.25606513,-3.085814,2.69142079,3.74879336,-1.29506159,-1.34443867,-2.54464555,0.464882731,2.35387659,0.492138267,-2.24630904,2.77972698,-1.60931134,104,38,1
0.001,770,0.610335767,3.13223219,-3.85365605,0.931347728,-0.32080555,1.52141929,0.134209067,0.381210744,-3.20214105,6.88879538,-2.63037252,0.171923369,-0.044578176,0.561905742,4.66973734,1.25186896,-3.08436441,2.69637156,1.4516108,-1.38708198,-1.51126456,-0.368257582,0.466163427,2.35509062,0.503421962,-3.77768207,2.75273323,-1.00562406,127,52,1
0.001,771,0.613236845,3.13168859,-3.8348248,0.931427121,-0.297573268,1.52080607,0.110002205,0.441831917,-3.20208049,6.90271235,-2.62960315,0.12287686,-0.0449428447,0.577258587,4.32169724,1.25113034,-3.07516575,2.69569492,1.66408813,-1.3805027,-1.59192884,-0.0420975722,0.466075093,2.36516976,0.504900157,-3.58004403,2.75036836,-1.22580051,127,49,1
0.001,772,2.09979296,3.13611913,-3.8763876,0.927925467,0.00123569893,1.58696139,-0.487656325,0.476192683,-3.20272827,6.85051727,-2.64020824,0.242526397,-0.040827658,0.509405971,-0.705537617,1.26575851,-3.09690762,2.68998051,2.02870512,-0.878929257,-1.10274851,-2.4958601,0.465601206,2.32197213,0.46232304,0.0241275877,2.8218894,-3.24646115,101,34,1
0.001,773,-0.0814042464,3.13060617,-3.84835792,0.932648599,0.372556299,1.5181036,-0.197838768,0.852355957,-3.20139909,6.91150284,-2.62805414,0.064707011,-0.0470392071,0.521035194,-3.71704888,1.24840057,-3.08181763,2.69635797,2.20159411,-1.41417575,-0.0697357804,-5.76072884,0.46741873,2.37305164,0.514702678,-0.560807347,2.68936348,-2.0050261,141,56,1
0.001,774,0.40348047,3.13171172,-3.85315323,0.931177735,0.221014231,1.52771878,-0.207859814,0.931382418,-3.20176959,6.91076851,-2.63084054,0.169037789,-0.0443023071,0.428169727,0.983201385,1.25174832,-3.08597159,2.69398355,3.02662039,-1.35010922,-1.80877125,0.46642372,0.466239244,2.37222004,0.5033741,-0.291687846,2.72167635,-3.67097306,133,53,1
0.001,775,0.412978202,3.13159561,-3.85912991,0.931499839,0.177327111,1.52724206,-0.175510004,0.240181088,-3.20170355,6.88397551,-2.63119006,0.156032756,-0.044094149,0.610960722,6.05660391,1.25175059,-3.08626819,2.69532537,2.3580246,-1.36464059,-2.50558162,-1.14839053,0.466376901,2.34995508,0.502548456,-1.87159824,2.7221427,-2.15550089,139,59,1
0.001,776,0.0424693637,3.12976098,-3.84694695,0.931954682,-0.00713917986,1.52192152,0.0430852696,0.676250696,-3.20124674,6.92383862,-2.62824321,-0.102594532,-0.045820117,0.676827252,-338.145294,1.24887931,-3.08228016,2.6929388,2.62084103,-1.34493434,77.8238831,-287.629333,0.466488868,2.38314772,0.511364281,-2.80832481,2.70461178,65.5391541,133,60,0
0.001,777,0.471578568,3.1308856,-3.84811139,0.931551278,0.0267898664,1.5287962,-0.0865031183,0.72573328,-3.20142555,6.92139339,-2.63038111,0.132763237,-0.0428621955,0.497393399,2.07728362,1.25125277,-3.0834434,2.69392514,3.94058943,-1.34472001,-2.72396755,0.871742904,0.466536105,2.37990117,0.502877951,-1.64357221,2.73513079,-2.81517673,123,49,1
0.001,778,0.504119337,3.13020134,-3.84840369,0.932207584,-0.12688534,1.52428389,0.019979598,0.0119097782,-3.2010963,6.93275166,-2.62920952,0.199386597,-0.0433488227,0.61237663,5.03924704,1.24973273,-3.08386397,2.69546676,2.47416162,-1.37946439,-2.34170866,-3.16565609,0.467302769,2.3891449,0.507289231,-3.10126853,2.72587991,-0.826581895,120,46,1
0.001,779,0.259663522,3.13046789,-3.84848595,0.931717873,-0.0464598127,1.53073561,0.0151140457,0.795646608,-3.20122623,6.92680216,-2.63038778,0.0979077742,-0.0417375602,0.503501594,1.83745539,1.25116718,-3.08374453,2.69356298,3.94853306,-1.33574355,-2.68158364,2.25678658,0.46665284,2.38386083,0.502010405,-2.75797606,2.73948336,-2.34944558,127,49,1
0.001,780,0.32263267,3.13007617,-3.84903121,0.931968808,-0.0597386286,1.52987218,0.011335277,0.794316471,-3.20099211,6.94200802,-2.62984514,0.105865039,-0.0413502753,0.491371632,2.22854757,1.25057149,-3.08507061,2.69374943,3.93238544,-1.34172416,-2.75650787,2.45005202,0.467036068,2.3963151,0.503507733,-2.84754944,2.74050879,-2.33849382,137,58,1
0.001,781,0.113317691,3.12959337,-3.84726167,0.93241781,0.0790500864,1.52702832,-0.0364879407,0.127817959,-3.20081306,6.93811464,-2.62922168,0.160373688,-0.0422485769,0.611574352,-7.90608978,1.24954295,-3.08319354,2.69479418,7.39291906,-1.36023796,-2.83214831,-0.240059391,0.467388451,2.39273834,0.50629425,-3.68200803,2.72785854,-1.10004628,110,42,1
0.001,782,0.741254687,3.13001752,-3.84853029,0.931598783,-0.165420696,1.53781307,-0.0173267014,0.615584493,-3.20093966,6.95073414,-2.63065505,0.0794294626,-0.0381283611,0.547168911,-3.16893768,1.25194681,-3.0857327,2.69230199,3.43470883,-1.30442095,-1.16354978,-2.6774199,0.466866374,2.40292025,0.497985095,-3.24294233,2.79044104,-0.893376589,103,36,1
0.001,783,0.433143348,3.12857461,-3.84578586,0.933358729,-0.377392769,1.52180922,0.219044909,1.00364149,-3.2002871,6.95772648,-2.62774229,0.152990475,-0.0411517322,0.401498377,1.02986825,1.24794698,-3.08315706,2.69655275,0.525735378,-1.38946533,-0.00311814412,2.08969235,0.468260914,2.40855813,0.509353459,-4.6032877,2.74791884,-1.01638997,160,66,1
0.001,784,2.76855659,3.13307691,-3.82792091,0.926698625,-0.12787421,1.59249759,-0.574717999,0.686436713,-3.20284677,6.95203876,-2.63761234,0.175249115,-0.0704170913,0.49466607,0.446217746,1.26604509,-3.07839108,2.68011093,2.06351185,-0.891098797,-1.38919771,-1.77829111,0.462445199,2.40026236,0.461057603,-0.111807048,2.58200121,-3.13849473,101,33,1
0.001,785,0.171234295,2.78320551,-3.0852809,0.286519319,-0.276634067,1.73333991,0.170979202,0.690753281,-3.27963805,6.36433125,-2.69048548,1.04960322,-0.67358619,0.69062531,-191.412674,1.55723822,-3.13241076,2.5862186,-2.79932475,-0.529527307,47.0198593,-52.8399582,0.178824693,2.50111365,0.0276092589,-3.54262829,2.47365522,11.7342806,115,61,0
0.001,786,0.440217018,3.1290617,-3.86700416,0.93279016,-0.0863666832,1.53479934,0.00925633218,0.590074897,-3.20021534,6.93878841,-2.63036823,0.0720409006,-0.0372762978,0.564480484,-5.07456064,1.25057387,-3.09337211,2.69401264,3.67879224,-1.32206559,-0.867566466,-3.01760054,0.467676133,2.39322686,0.499950886,-2.90305305,2.76721954,-1.03090596,100,35,1
