tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.001,481,-0.778382003,3.22755623,-3.63047361,0.858007371,0.407348692,1.57563066,-0.41889599,-1.21065593,-3.22426271,5.1736064,-2.68154812,1.17604649,-0.177558407,0.844860196,1.38989961,1.350878,-2.77268434,2.61671519,-1.68267715,-0.869557321,1.01498806,-1.886536,0.435707659,0.958946347,0.383449972,-0.61736691,2.50370312,-2.1348052,219,52,1
0.001,482,-0.761758566,3.22738695,-3.63332295,0.858753204,0.417262495,1.57506478,-0.426719993,-1.16732883,-3.22398376,5.17510462,-2.68176556,1.16509688,-0.176317453,0.844433427,1.41860926,1.35068738,-2.77481604,2.61895871,-1.63492322,-0.873322368,0.978556812,-1.82831073,0.436184168,0.960296154,0.383046359,-0.605205894,2.50861549,-2.15783095,219,52,1
0.001,483,-0.74376291,3.2271719,-3.6369431,0.859506369,0.426538467,1.57444274,-0.433945477,-1.12359142,-3.22377229,5.1792407,-2.68193722,1.15347505,-0.174983487,0.843172312,1.44959033,1.35044885,-2.77797818,2.62116385,-1.59035265,-0.877544045,0.944859087,-1.76777554,0.436603695,0.964080632,0.38278085,-0.596615672,2.51379299,-2.18006206,219,52,1
0.001,484,-0.72652477,3.22653627,-3.64127374,0.860243499,0.435190797,1.57396209,-0.440292507,-1.07864738,-3.22394109,5.18355274,-2.68216252,1.14190578,-0.173494861,0.841596186,1.48119998,1.34995401,-2.78164077,2.62336636,-1.54887199,-0.881798923,0.913563609,-1.70486832,0.436629862,0.968170762,0.382318288,-0.589463711,2.51925516,-2.20184398,219,53,1
0.001,485,-0.706238985,3.22630811,-3.64419746,0.860969126,0.443763852,1.5733,-0.447674692,-1.03511071,-3.22376084,5.18655252,-2.68229532,1.13013113,-0.172187805,0.84094882,1.51530528,1.34969699,-2.78409767,2.62545252,-1.50527358,-0.886196196,0.879912734,-1.64146209,0.437009215,0.970807314,0.382125229,-0.582179606,2.52439117,-2.22319055,218,53,1
0.001,486,-0.6841501,3.22606707,-3.64767075,0.861726284,0.452691704,1.57254696,-0.455330014,-0.987835348,-3.22350049,5.19074249,-2.6824348,1.11681616,-0.170797572,0.840126336,1.55349445,1.34942245,-2.78718138,2.62767482,-1.4591192,-0.891161919,0.844399393,-1.57113147,0.437502325,0.974553049,0.38192609,-0.575520396,2.53012466,-2.24633455,218,53,1
0.001,487,-0.65885365,3.22610664,-3.64940214,0.86243701,0.462994516,1.57178402,-0.465328753,-0.943065405,-3.22292042,5.1875515,-2.68255067,1.10389185,-0.169701993,0.842759192,1.59294987,1.34931886,-2.7875402,2.62978864,-1.40343785,-0.895674765,0.800299466,-1.50270414,0.438317984,0.971524954,0.381753713,-0.565442502,2.53532434,-2.26836801,218,54,1
0.001,488,-0.63467598,3.2258575,-3.65256476,0.863156796,0.469361484,1.57102835,-0.471644878,-0.894942284,-3.22269416,5.19067574,-2.68267393,1.09148669,-0.16838336,0.841631651,1.63472283,1.34902704,-2.79019403,2.63189697,-1.36710751,-0.900836527,0.771203518,-1.42688429,0.438762009,0.974298775,0.381566465,-0.56183809,2.54061627,-2.28953505,217,53,1
0.001,489,-0.608802259,3.22600675,-3.65552163,0.863943756,0.479934275,1.57005298,-0.48132208,-0.845852554,-3.22085619,5.19382477,-2.68273497,1.07573044,-0.167461827,0.842531979,1.67886949,1.34875321,-2.79271173,2.6342082,-1.31129646,-0.906558812,0.728062689,-1.34817791,0.441123903,0.976978779,0.381594449,-0.558690786,2.54643607,-2.31199527,217,53,1
0.001,490,-0.581249654,3.22474623,-3.65853834,0.864618301,0.489638984,1.5694809,-0.490540177,-0.79601872,-3.22292852,5.19595146,-2.68290877,1.05988514,-0.165163457,0.843792915,1.72535193,1.34808338,-2.79499722,2.63621235,-1.25746894,-0.912734091,0.686488092,-1.26580167,0.438974947,0.978792846,0.381116271,-0.556281805,2.55413842,-2.33426523,217,54,1
0.001,491,-0.552374065,3.2245152,-3.66157198,0.86533463,0.497690648,1.56856167,-0.498824567,-0.746091008,-3.22269869,5.1995759,-2.68295074,1.04436922,-0.163701966,0.844122231,1.7739327,1.34778416,-2.79764032,2.63828826,-1.21098149,-0.91912955,0.649972498,-1.17977417,0.439450353,0.981902421,0.381086141,-0.556894362,2.56053996,-2.35549521,217,54,1
0.001,492,-0.521258354,3.22427344,-3.66478586,0.866063297,0.505745173,1.56751955,-0.507340372,-0.694004416,-3.22242713,5.20363712,-2.68299651,1.02764595,-0.162186861,0.844668984,1.8262279,1.34746039,-2.80047989,2.64040232,-1.16262007,-0.92606914,0.611980438,-1.08719051,0.439982802,0.985399067,0.381096452,-0.558543622,2.56743217,-2.37779021,216,54,1
0.001,493,-0.487909704,3.22422361,-3.6676271,0.866800427,0.514810741,1.56636322,-0.517104924,-0.640238941,-3.22189045,5.20575953,-2.68302011,1.00936842,-0.160723567,0.846813381,1.88166571,1.34722936,-2.80264449,2.64256597,-1.10736656,-0.933592558,0.568651438,-0.989340723,0.440821797,0.987118363,0.38113451,-0.56098491,2.57472467,-2.40015697,216,54,1
0.001,494,-0.453045815,3.22388434,-3.67041183,0.867506385,0.52021873,1.56533825,-0.524570286,-0.585815907,-3.22169352,5.20838547,-2.68304467,0.993315518,-0.159294546,0.847120941,1.93917179,1.3468411,-2.80491066,2.64460588,-1.06795573,-0.940970957,0.536286652,-0.884883642,0.441268623,0.989297688,0.38114953,-0.564728737,2.58113861,-2.42211556,215,53,1
0.001,495,-0.416404247,3.22363234,-3.67362261,0.868217111,0.527450919,1.56415379,-0.533372581,-0.531707466,-3.221349,5.21357679,-2.68300319,0.974766314,-0.157742739,0.847970128,1.99820876,1.34645855,-2.80794024,2.64663672,-1.0204699,-0.949314058,0.499022424,-0.777166784,0.441917926,0.993733644,0.38135767,-0.572860479,2.58854508,-2.44354248,215,53,1
0.001,496,-0.374420881,3.22331786,-3.67650914,0.868909597,0.529590726,1.56303465,-0.539654136,-0.474124134,-3.22109723,5.21655273,-2.68297672,0.959705114,-0.156419516,0.846872866,2.06262255,1.3460567,-2.8103137,2.64859915,-0.993195236,-0.957203209,0.474603146,-0.654643774,0.442415416,0.996212006,0.381536484,-0.579461098,2.59431863,-2.46640062,214,51,1
0.001,497,-0.332848787,3.22304106,-3.67917323,0.869601369,0.536686361,1.56174743,-0.549381912,-0.41580227,-3.22084951,5.21824598,-2.68294883,0.939222038,-0.154841721,0.849831223,2.1280632,1.3456825,-2.81223154,2.65065503,-0.941001177,-0.966605544,0.433218092,-0.531806111,0.442952603,0.997502208,0.381667703,-0.589170694,2.60230947,-2.48852038,214,51,1
0.001,498,-0.288501024,3.22307968,-3.68217182,0.870340407,0.540770054,1.56034613,-0.55734092,-0.354469657,-3.21918058,5.22107697,-2.68287086,0.920140207,-0.153833225,0.850806355,2.19706321,1.3452853,-2.81463289,2.65277863,-0.902085125,-0.9760198,0.40084663,-0.395644784,0.445147783,0.99984163,0.382001787,-0.600238681,2.60898399,-2.5119679,213,50,1
0.001,499,-0.255157202,3.22278261,-3.68377233,0.870844483,0.54276073,1.55939865,-0.562651098,-0.318764865,-3.21897888,5.22596455,-2.68265438,0.907568216,-0.152782217,0.851025164,2.24091172,1.3448751,-2.81632566,2.65402031,-0.879251063,-0.982879937,0.382372558,-0.309238791,0.445544004,1.00386178,0.38259387,-0.610896289,2.61364055,-2.52564597,213,50,1
0.001,500,-0.206374124,3.22267962,-3.68662095,0.871556163,0.547279477,1.55783999,-0.571610987,-0.25577113,-3.21830034,5.22966003,-2.68254089,0.885433078,-0.151293397,0.853313804,2.31503248,1.34452164,-2.81876087,2.65604901,-0.835490763,-0.994063258,0.347158581,-0.162835523,0.446586221,1.00688004,0.382984042,-0.627793074,2.62186193,-2.54816127,212,50,1
0.001,501,-0.154595777,3.22130919,-3.68935061,0.872190118,0.551133931,1.55656719,-0.580528915,-0.191252857,-3.22053385,5.23212528,-2.68251705,0.862374663,-0.148785397,0.856499791,2.39444327,1.34370053,-2.82082534,2.65786433,-0.792115986,-1.0060575,0.31205231,-0.00961004198,0.444299012,1.00881338,0.382980168,-0.647082448,2.63166785,-2.56996036,212,51,1
0.001,502,-0.0987562686,3.2210331,-3.69228005,0.872870862,0.553773284,1.55485427,-0.589204907,-0.123974293,-3.22027326,5.23539829,-2.68238306,0.838230491,-0.147145823,0.859577954,2.48264337,1.34327531,-2.82318783,2.65982795,-0.753328919,-1.01884377,0.279239118,0.154967546,0.444870025,1.01147962,0.383414447,-0.670608819,2.64058161,-2.59140444,212,51,1
0.001,503,-0.0395354293,3.22094846,-3.69464755,0.873554826,0.555541277,1.55303586,-0.598075509,-0.0560439564,-3.21966338,5.23739958,-2.68221498,0.812961042,-0.1456476,0.863857687,2.58287382,1.34291518,-2.82491779,2.66176319,-0.716917992,-1.03241348,0.246366158,0.324944139,0.44582653,1.01292026,0.383951932,-0.698767304,2.64944434,-2.61017036,212,51,1
0.001,504,0.0244844612,3.22068024,-3.69734812,0.874218047,0.554921865,1.5511961,-0.605903566,0.0140843,-3.21932721,5.24010944,-2.6820364,0.787708282,-0.144100875,0.867434382,2.70284414,1.34245002,-2.82696271,2.66361809,-0.692090929,-1.04645216,0.218834355,0.509664118,0.446480602,1.01505578,0.384520948,-0.732042909,2.65818453,-2.62808752,212,51,1
0.001,505,0.0965989009,3.22067142,-3.69967294,0.87490505,0.551164806,1.54927361,-0.613120019,0.0903796852,-3.21775317,5.24073887,-2.68184185,0.761987388,-0.143104449,0.871238828,2.86275387,1.34197176,-2.82837844,2.66555715,-0.682003319,-1.06081843,0.194674328,0.727367401,0.44857496,1.01531172,0.385169595,-0.773243666,2.66589832,-2.64502525,211,50,1
0.001,506,0.177647114,3.22032785,-3.69774556,0.875453889,0.544629753,1.54758239,-0.621815443,0.16817908,-3.21776295,5.22686768,-2.68180513,0.734719217,-0.142088309,0.882572234,3.09771419,1.34157336,-2.82414722,2.66727066,-0.67718643,-1.07489777,0.158339322,0.978811085,0.448734611,1.00224841,0.385286242,-0.82515043,2.67291117,-2.65324354,210,49,1
0.001,507,0.269684762,3.22017789,-3.70065928,0.876099467,0.535531163,1.54540014,-0.628278375,0.251283586,-3.217103,5.2305479,-2.68153834,0.704408288,-0.140711948,0.886955202,3.44001865,1.34111333,-2.82649589,2.66901016,-0.711463749,-1.0913924,0.13565354,1.35284305,0.449749351,1.00526714,0.386173189,-0.918613493,2.68170404,-2.66275644,211,51,1
0.001,508,0.38653183,3.21919227,-3.70334506,0.876697779,0.52029109,1.5433265,-0.634735227,0.349791348,-3.21867204,5.23368502,-2.6813066,0.669258595,-0.138568565,0.89225316,4.05113125,1.34038067,-2.82854462,2.67057681,-0.810701072,-1.109339,0.112711199,2.1468668,0.448197842,1.00774384,0.386873424,-1.12327611,2.69172502,-2.66766715,212,53,1
0.001,509,0.536321938,3.21890616,-3.70519829,0.877288997,0.495878279,1.54110742,-0.640978873,0.504390299,-3.21837759,5.23336077,-2.68104076,0.619009018,-0.137267843,0.899968088,4.64877367,1.33987367,-2.82936764,2.67215705,-0.90097338,-1.12689376,0.0845738128,6.21146631,0.448766023,1.00710273,0.387749821,-2.14690399,2.70096755,-2.66895556,219,62,1
0.001,510,0.39105168,3.21894455,-3.70747042,0.877917469,0.542892933,1.53889084,-0.64563936,0.735417962,-3.21664476,5.23503876,-2.68071842,0.551778257,-0.136550963,0.905315518,-5.01636362,1.33935165,-2.83088779,2.67369914,1.55872881,-1.14201379,0.0624349937,1.44042909,0.450998068,1.0082916,0.388843387,-0.965921044,2.70887685,-2.6718936,248,68,1
0.001,511,0.191265792,3.21864343,-3.70985413,0.878483415,0.603907704,1.53665376,-0.650322199,0.730508566,-3.21635962,5.23876858,-2.68036914,0.541038632,-0.135240197,0.911336541,-3.71858096,1.33880413,-2.83289742,2.67506599,1.28299725,-1.15943587,0.0439923704,-0.0651313812,0.451551229,1.01126146,0.389987737,-0.605143011,2.72001433,-2.67283392,263,70,1
0.001,512,0.038621489,3.21854186,-3.7121377,0.879056871,0.652479231,1.53438687,-0.654528916,0.688412845,-3.21561503,5.2404027,-2.67999887,0.538791955,-0.134084478,0.918820918,-3.18902636,1.3383441,-2.83436608,2.67640924,1.1867336,-1.17616534,0.0332454182,-0.347372621,0.452622026,1.01240826,0.391148061,-0.539711893,2.73388624,-2.68248034,275,72,1
0.001,513,-0.0770158172,3.217206,-3.71570349,0.879545033,0.691357195,1.53255117,-0.657793105,0.640890896,-3.21762109,5.24365664,-2.67970943,0.53804642,-0.131815508,0.925406218,-2.86586738,1.33744454,-2.83697319,2.67749119,1.13936865,-1.19135094,0.0237081852,-0.272493005,0.450549811,1.01521075,0.391903549,-0.543491781,2.75055408,-2.708426,287,77,1
0.001,514,-0.161485806,3.21689677,-3.71782541,0.880058408,0.721580207,1.53069127,-0.661308706,0.609497547,-3.21732593,5.24605894,-2.67932224,0.534519434,-0.130454928,0.931537509,-2.60653472,1.33694422,-2.83849883,2.67854857,1.11659479,-1.20388114,0.00506392866,-0.00412765332,0.451063484,1.01701319,0.392951548,-0.583224416,2.7655127,-2.74239087,298,81,1
0.001,515,-0.187727481,3.21643567,-3.72023559,0.880525649,0.736378133,1.52926981,-0.664403141,0.584992647,-3.21730161,5.24991941,-2.67894173,0.532556117,-0.129192919,0.93487668,-2.06093907,1.33639264,-2.84054399,2.67938495,1.03370082,-1.21247804,-0.0250866804,0.226613745,0.45122999,1.02016366,0.393898338,-0.621530116,2.77657676,-2.76783109,312,83,1
0.001,516,0.382411569,2.83685184,-2.98644137,0.213484094,0.381625146,1.72518635,-0.505474329,0.650136411,-3.29691815,4.97309399,-2.72118378,0.651151001,-0.771630824,1.55516446,32.0147209,1.63755202,-2.94567108,2.53391337,-6.8659668,-0.454090983,-1.1070019,71.9245682,0.16689977,1.15615857,-0.0551104285,-18.8262844,2.34458351,-1.98545337,240,90,0
0.001,517,0.349157006,2.78683066,-2.89922071,0.137830019,0.350487828,1.73784411,-0.467414707,0.661023319,-3.30117798,4.94014978,-2.71862078,0.6614452,-0.841627479,1.62021458,75.3037949,1.67155409,-2.96130943,2.50888634,-17.6677208,-0.400375098,-1.21298945,14.2393112,0.127946913,1.17773771,-0.104221351,-4.41998911,2.31714773,-1.8698771,235,85,0
0.001,518,0.316599518,2.73825121,-2.81594205,0.066410847,0.317128927,1.7484864,-0.427294314,0.67458725,-3.30403566,4.90868759,-2.71481705,0.673271835,-0.907665968,1.67855251,64.8873825,1.70393968,-2.97709179,2.48366594,-14.9757023,-0.352111965,-1.30681825,-40.3523064,0.0894528404,1.19985557,-0.150017783,9.23079777,2.29339194,-1.75253558,238,88,0
0.001,519,0.285714209,2.69292808,-2.73856688,0.00132109784,0.28358528,1.75706077,-0.387572974,0.687277675,-3.30495906,4.8792243,-2.71017265,0.687709153,-0.968115807,1.72848558,-3.03670263,1.73388445,-2.99186063,2.45941067,2.21247649,-0.309992671,-1.38614082,-61.216217,0.0538779795,1.22094667,-0.191214815,14.4051838,2.27304888,-1.63949704,241,90,0
0.001,520,-0.0670742765,3.2157352,-3.73267365,0.882610857,0.76557982,1.52147877,-0.692652225,0.615101159,-3.2137816,5.26245737,-2.67665052,0.435837477,-0.125366628,0.990095139,0.396856874,1.333951,-2.84938478,2.68324375,0.881134093,-1.2847718,-0.292965442,0.947370708,0.456078619,1.02995932,0.401364714,-0.972272873,2.82041097,-2.69494343,312,84,1
0.001,521,-0.0805747882,3.21504998,-3.73502827,0.882898629,0.780822217,1.52013898,-0.698276222,0.618105412,-3.21487355,5.26597261,-2.67624426,0.414013624,-0.123858973,1.00293076,0.477982253,1.33341002,-2.85118985,2.68373847,0.953663051,-1.30354929,-0.342766762,1.05474591,0.454965681,1.03280258,0.402605325,-1.04346156,2.83332109,-2.67635322,300,80,1
0.001,522,-0.0540000796,3.21478438,-3.73701048,0.883182526,0.783604026,1.51878059,-0.702492237,0.61891669,-3.21448922,5.26955366,-2.67578936,0.391481519,-0.12332695,1.0170083,0.766811252,1.33288467,-2.85280919,2.68423653,0.970112324,-1.32136285,-0.390998363,1.05556488,0.455568045,1.03567755,0.404225349,-1.09845233,2.83930707,-2.64490485,292,77,1
0.001,523,-0.000257609994,3.21485519,-3.7390151,0.883470535,0.777417779,1.51741421,-0.705320597,0.62071538,-3.21285558,5.27112246,-2.67531896,0.368440688,-0.123618357,1.03248322,1.18619418,1.33236885,-2.85402465,2.68473291,0.94786042,-1.33739364,-0.43704474,0.990016997,0.457599819,1.03681552,0.406071067,-1.13825405,2.83926153,-2.60691833,283,74,1
0.001,524,0.0627392605,3.21460533,-3.74099827,0.883693099,0.767842233,1.51602888,-0.707280159,0.617592394,-3.21257305,5.27355146,-2.67485833,0.344854712,-0.123574823,1.04897511,1.64630365,1.33183491,-2.85534978,2.68507028,0.913259089,-1.35383284,-0.481319338,0.879369318,0.458040893,1.03874123,0.407931507,-1.16779709,2.8373394,-2.56634116,277,71,1
0.001,525,0.141121447,3.21329331,-3.7432375,0.883888602,0.75270611,1.51497447,-0.707950056,0.614628851,-3.21470356,5.27767372,-2.67445993,0.322229683,-0.122839093,1.06415021,2.18331361,1.33087766,-2.85716963,2.68521428,0.848389328,-1.36927831,-0.518538773,0.710288823,0.455727667,1.04216313,0.409567446,-1.17565358,2.83292627,-2.52819991,272,71,1
0.001,526,0.230007842,3.21305299,-3.74481916,0.884088695,0.732934177,1.51371455,-0.707653224,0.605904341,-3.21442628,5.27971315,-2.67399096,0.300518066,-0.123293445,1.08090496,2.81045079,1.33032823,-2.85817242,2.68540668,0.755847096,-1.38150918,-0.555824041,0.458570123,0.456128478,1.04368532,0.411584377,-1.15842783,2.82419443,-2.4893806,268,70,1
0.001,527,0.331214994,3.21283817,-3.74664426,0.884262741,0.70822084,1.51257789,-0.706104636,0.589360595,-3.21415544,5.28151083,-2.67352414,0.281011373,-0.123969518,1.09781861,3.56429863,1.32980025,-2.85925651,2.68550706,0.623885512,-1.3908838,-0.590625167,0.054769922,0.456487447,1.04508519,0.413644224,-1.09677184,2.81290102,-2.45229197,264,69,1
0.001,528,0.599431992,3.21288133,-3.74988389,0.884242594,0.628950775,1.511343,-0.695297897,0.492873192,-3.21382236,5.27232647,-2.67285442,0.259581387,-0.127430066,1.1376164,5.62757587,1.32921553,-2.86014056,2.68494749,0.198280185,-1.39271033,-0.660506129,-2.84087086,0.456733704,1.03641248,0.417475373,-0.410601169,2.77717733,-2.38326406,259,73,1
0.001,529,0.715328217,3.21261668,-3.75169206,0.88435936,0.595050395,1.51096714,-0.69059968,0.341710299,-3.21365118,5.27493382,-2.67243743,0.279783517,-0.128431693,1.15071011,3.66339779,1.32873821,-2.86140656,2.68479204,0.729910672,-1.39261377,-0.68279165,-7.40416718,0.456904352,1.03857982,0.419202358,0.730754077,2.76705694,-2.35960984,263,77,1
0.001,530,0.665851593,3.21234775,-3.75364399,0.884485781,0.602252901,1.51065564,-0.68512696,0.140011474,-3.21344733,5.27866888,-2.672014,0.314110011,-0.129418686,1.16249001,-2.21503401,1.32824242,-2.86299849,2.68463922,2.26124334,-1.3958869,-0.701150656,-5.28061867,0.457117051,1.04173803,0.420932949,0.170483395,2.75788283,-2.33984232,272,81,1
0.001,531,0.529656827,3.21249628,-3.75070453,0.884391785,0.623376906,1.51132333,-0.676672995,0.0386398323,-3.21216607,5.26353121,-2.67180991,0.321259141,-0.132276505,1.18495464,-2.16486454,1.32797885,-2.85791302,2.68402648,2.28094125,-1.38926995,-0.731348693,-2.51426625,0.458396852,1.02785158,0.422291279,-0.549788773,2.73830557,-2.3079524,276,77,1
0.001,532,0.448964953,3.21228766,-3.75252318,0.884480953,0.636293471,1.51131999,-0.669837177,0.00450235559,-3.21191597,5.26664019,-2.67144275,0.316605091,-0.133326769,1.19443691,-1.70109391,1.32757127,-2.85932326,2.68372107,2.1802299,-1.38734829,-0.744518042,-1.64655721,0.458613664,1.03048539,0.423805952,-0.782010853,2.72907853,-2.29437542,277,76,1
0.001,533,0.386262745,3.21181035,-3.75405145,0.884549022,0.643405139,1.51159561,-0.662382483,-0.0140981404,-3.21217489,5.26841831,-2.67114496,0.309363157,-0.134255111,1.20358145,-1.31826413,1.3270607,-2.86030722,2.68331289,2.09756875,-1.38444555,-0.756888211,-1.18208539,0.458241582,1.03194392,0.425057322,-0.908788681,2.72072506,-2.28257918,277,76,1
0.001,534,0.335333705,3.21175241,-3.75579119,0.884640515,0.647775054,1.51174605,-0.655043721,-0.024313394,-3.21163344,5.27207708,-2.67080426,0.301792413,-0.135285497,1.21045375,-1.00805235,1.32677281,-2.86180019,2.68296456,2.0298748,-1.38183475,-0.766435564,-0.880033374,0.458756804,1.03507614,0.426362216,-0.991650164,2.71372342,-2.27474332,277,74,1
0.001,535,0.299833536,3.21149015,-3.75829411,0.884714782,0.647849381,1.51206541,-0.647194862,-0.0318910182,-3.21140766,5.27557278,-2.67052531,0.294944465,-0.136148676,1.21638608,-0.801921129,1.32639694,-2.86374378,2.68258953,1.98735785,-1.37908304,-0.774887323,-0.726440191,0.458925396,1.03822541,0.427433342,-1.03326249,2.70704365,-2.26930523,278,76,1
0.001,536,0.265515089,3.2113986,-3.75955915,0.884764969,0.646159708,1.51253855,-0.638979793,-0.0363773778,-3.21105123,5.27725172,-2.67027807,0.288538337,-0.137182355,1.22234714,-0.613310099,1.32616603,-2.86457014,2.68212819,1.9467423,-1.37486541,-0.783279836,-0.597754657,0.459190816,1.03958631,0.428372115,-1.06531954,2.69976115,-2.26484537,278,75,1
0.001,537,0.237202436,3.21120787,-3.7611146,0.884823203,0.643530488,1.51302814,-0.631052911,-0.0395029336,-3.21085644,5.28030729,-2.67003727,0.283666939,-0.137995109,1.22623706,-0.466996253,1.32589877,-2.86584568,2.6816988,1.91368175,-1.37072361,-0.789129436,-0.51427412,0.459288865,1.04218721,0.42917642,-1.08267689,2.69349289,-2.2639029,278,75,1
0.001,538,0.213946313,3.21123505,-3.76276445,0.884881616,0.639303029,1.51351666,-0.622929633,-0.0422207005,-3.21023798,5.28354311,-2.6698103,0.279840171,-0.138917416,1.2291919,-0.363380879,1.32574892,-2.86723876,2.68128204,1.88991892,-1.36611593,-0.794210613,-0.465997666,0.459846348,1.04496825,0.429939061,-1.08811796,2.68706727,-2.26508188,278,75,1
0.001,539,0.193440795,3.21092677,-3.76403642,0.884933174,0.633702278,1.51423085,-0.614569902,-0.0444382019,-3.21021485,5.28609705,-2.66964102,0.27729103,-0.13965115,1.23149288,-0.291064739,1.32544053,-2.86826468,2.68080139,1.87204504,-1.36054766,-0.798664391,-0.443378597,0.459738284,1.04707885,0.430455565,-1.08333993,2.68054771,-2.26814961,278,74,1
0.001,540,0.174074426,3.21154976,-3.76553416,0.885047972,0.629422247,1.5145905,-0.60725981,-0.0435348339,-3.20844793,5.29008484,-2.66940427,0.276566088,-0.14071095,1.23104072,-0.217335016,1.32562256,-2.86968708,2.68052602,1.84918857,-1.35529447,-0.79966706,-0.413964689,0.461569101,1.05046678,0.431113452,-1.07739699,2.67541575,-2.27567554,277,73,1
0.001,541,0.158400208,3.21138883,-3.76692581,0.885106266,0.623385191,1.51525569,-0.599429071,-0.0439159051,-3.20820498,5.29401922,-2.66925216,0.27618131,-0.141331673,1.23071182,-0.18596147,1.32543707,-2.87108278,2.68011403,1.83816195,-1.34963083,-0.801517963,-0.413207829,0.461701989,1.05378902,0.431485534,-1.06213689,2.66993952,-2.28361392,276,72,1
0.001,542,0.145298526,3.21017933,-3.76809978,0.885080636,0.615487933,1.51646924,-0.590939164,-0.0448899753,-3.21045685,5.29527855,-2.6692667,0.277308792,-0.141224951,1.23074901,-0.190472618,1.32493556,-2.87181067,2.67947102,1.83547854,-1.34251082,-0.804006279,-0.4425807,0.458952934,1.05479181,0.431230724,-1.03503668,2.66441059,-2.29221129,277,74,1
0.001,543,0.132812381,3.20998359,-3.76952863,0.885158718,0.609519303,1.51714706,-0.583723247,-0.0444878601,-3.21024275,5.2997694,-2.66914511,0.278941572,-0.141658872,1.228459,-0.192821428,1.32475471,-2.87330604,2.67912269,1.83053267,-1.33681393,-0.803986549,-0.462127,0.459055811,1.05860281,0.431426316,-1.01078176,2.65996814,-2.30378795,278,75,1
0.001,544,0.123417646,3.20983768,-3.77075481,0.885225058,0.602435648,1.51789415,-0.576436937,-0.0435669795,-3.21003437,5.30337715,-2.6690588,0.281633198,-0.142083928,1.22571504,-0.224499375,1.3246361,-2.87451124,2.678756,1.83165097,-1.3304925,-0.803534985,-0.501797497,0.459135056,1.06162667,0.431467712,-0.97840482,2.65541101,-2.31689548,278,75,1
0.001,545,0.114263803,3.2097156,-3.77180338,0.885266185,0.59452039,1.51882374,-0.568813443,-0.0409095548,-3.20985031,5.3044939,-2.66905499,0.284872651,-0.142596886,1.22345519,-0.262609571,1.32457757,-2.8751123,2.67834473,1.83430231,-1.32309604,-0.804136038,-0.540600479,0.459159017,1.06247413,0.4312765,-0.943983316,2.65041614,-2.33015847,279,77,1
0.001,546,0.107750766,3.20974016,-3.77298474,0.885355592,0.587395191,1.51950896,-0.5620507,-0.0376166403,-3.20935297,5.30838013,-2.6689899,0.28848511,-0.142999798,1.21940315,-0.314635813,1.32455099,-2.87633014,2.67805481,1.83935702,-1.31698978,-0.802562237,-0.585013807,0.459572852,1.06571114,0.431227565,-0.907586873,2.64653158,-2.34593892,279,77,1
0.001,547,0.100582637,3.20955491,-3.7740953,0.885435879,0.580567658,1.52029562,-0.555429161,-0.0325812623,-3.20914316,5.31153154,-2.66896915,0.292210519,-0.143290818,1.21526158,-0.360270709,1.32443738,-2.87734437,2.67775369,1.84304142,-1.31077623,-0.801332831,-0.616490185,0.459656507,1.06830776,0.43103227,-0.87367171,2.64293218,-2.36212873,280,78,1
0.001,548,0.0958380774,3.20939946,-3.77523732,0.885526061,0.573556185,1.52105904,-0.549094439,-0.0259295944,-3.20894599,5.3148694,-2.66895604,0.296075135,-0.143507645,1.21059263,-0.413307011,1.3243463,-2.8783915,2.6774869,1.84818232,-1.30482185,-0.799524605,-0.646465778,0.459738612,1.07106793,0.430787206,-0.839122295,2.63968778,-2.37937999,279,77,1
0.001,549,0.0931069478,3.20895052,-3.77604723,0.885618925,0.566805065,1.52182686,-0.543399751,-0.0202550218,-3.20906353,5.31893969,-2.66895628,0.300647855,-0.143513963,1.20518959,-0.490790099,1.32406342,-2.87939787,2.67725825,1.85882974,-1.29936457,-0.796637297,-0.697466671,0.459501594,1.07438087,0.430482119,-0.798524261,2.63708782,-2.39768624,280,78,1
0.001,550,0.0899908021,3.2088151,-3.77701473,0.885717154,0.559879839,1.52257776,-0.53750217,-0.0130455522,-3.20887303,5.32155514,-2.66897416,0.304882407,-0.143659249,1.20040965,-0.561252832,1.32400012,-2.88017583,2.6770227,1.86899173,-1.29366195,-0.795042753,-0.735652089,0.459574014,1.0764817,0.430139005,-0.761375129,2.6342566,-2.41524959,281,78,1
0.001,551,0.0862244666,3.20868278,-3.77825952,0.885849714,0.554625154,1.52314019,-0.532420218,-0.00400920352,-3.20854449,5.32624102,-2.66894603,0.308492661,-0.143705279,1.19470668,-0.605130732,1.32390416,-2.88149548,2.67689633,1.87262726,-1.28923762,-0.792448163,-0.739700854,0.459830344,1.08040667,0.429934919,-0.734479368,2.63240409,-2.43359303,280,77,1
0.001,552,0.0852646232,3.20891166,-3.77919221,0.886021495,0.548748255,1.52361226,-0.527604342,0.00395259401,-3.20691657,5.33033133,-2.66890001,0.312889636,-0.144158378,1.1888479,-0.680175722,1.32384777,-2.88249874,2.6768775,1.88338506,-1.28456771,-0.789513409,-0.772500038,0.461607724,1.08375037,0.429827094,-0.699214876,2.6301403,-2.45243359,280,77,1
