dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,converged
0.1875,849,-21.7676296,27.0739632,6.10361385,0.507643342,-2.12869263,-3.85925579,0.789412677,0.913652778,339.87912,1.76694357,-3.38827777,15.5678959,-107.198952,-14.0730104,-10.7893505,23.9648266,3.72301793,1.94670475,-2.08456707,-5.12001753,-0.988084733,-1.52250433,320.669678,-0.36177668,-1.0945034,7.7681613,-97.9182205,-12.0786934,1
0.1875,850,-21.7605076,26.1679726,6.08882761,0.512255251,-2.1505394,-3.37001705,0.651640832,0.959345877,324.825012,1.78640473,-3.39132094,15.7055387,-101.811707,-14.5053988,-10.7877979,23.1226673,3.71493268,1.94676781,-2.09822774,-4.66089392,-1.12594104,-1.49799001,306.638397,-0.344283015,-1.09341729,7.85170174,-92.8708725,-12.4696646,1
0.1875,851,-21.7534504,25.3276482,6.07446671,0.516030312,-2.17246985,-2.87680459,0.492063999,1.00456452,310.111023,1.8040458,-3.39478254,15.8448458,-96.4854736,-14.9826775,-10.7862768,22.3442631,3.70699453,1.94636989,-2.11190653,-4.19576216,-1.28694499,-1.47373676,292.938995,-0.328481078,-1.09261811,7.9361515,-87.8680115,-12.916996,1
0.1875,852,-21.7464848,24.6469402,6.06078196,0.517323732,-2.19432855,-2.39475322,0.297546238,1.04908967,297.037659,1.81788874,-3.39893794,15.985322,-91.5967026,-15.5524511,-10.784811,21.7201138,3.69941068,1.94395125,-2.1255095,-3.73595357,-1.48649752,-1.4498539,280.803162,-0.316018641,-1.09201491,8.02122021,-83.2487946,-13.481101,1
0.1875,853,-21.7396545,24.393652,6.04832554,0.51167655,-2.21603775,-1.95869052,0.0236970298,1.09293735,289.09726,1.8228693,-3.40452623,16.1269398,-88.1367722,-16.3600464,-10.7834797,21.5084038,3.69266677,1.93526697,-2.13898897,-3.30551672,-1.77554739,-1.4263109,273.540192,-0.311080992,-1.09131587,8.10691929,-79.9049072,-14.3414278,1
0.1875,854,-21.73316,25.4574356,6.03926325,0.483985037,-2.23749757,-1.63479996,-0.519268036,1.13652682,298.125427,1.80069637,-3.41449022,16.2697678,-89.4329376,-17.9259262,-10.7825813,22.5719528,3.68861961,1.90619934,-2.15226984,-2.93021703,-2.37123656,-1.40280592,282.381805,-0.32889244,-1.0902741,8.19335461,-80.8169327,-16.1461678,1
0.1875,855,-21.7277107,33.2934837,6.04930544,0.335261613,-2.25699115,-1.35213745,-2.90199757,1.1803298,397.152008,1.63792133,-3.44447803,16.4108639,-116.064415,-23.4166832,-10.7833157,30.2320156,3.69996881,1.76474011,-2.16415024,-2.24839163,-5.05735064,-1.37875545,376.663025,-0.465711564,-1.09046197,8.27875996,-104.390205,-22.8859749,1
0.1875,856,-21.7499275,174.400543,7.36214447,-2.19644499,-2.1968751,158.245972,-179.164825,1.23982549,2576.94971,-2.17024803,-6.03108931,16.5016708,-752.676575,-97.5176773,-10.8132305,175.878143,4.80018997,-0.578929484,-2.11024952,177.989273,-200.320984,-1.33673608,2448.39966,-3.72677422,-3.18834949,8.32933521,-671.854065,-125.863113,1
0.1875,857,-21.7050152,-5.52352285,5.95968151,0.463400543,-2.24130225,10.004364,-1.58692586,1.26424587,-112.00415,2.46695757,-3.88798785,16.7060165,28.2709885,-1.99253523,-10.7633839,-7.16638279,3.60696244,0.555932283,-2.09569979,7.84053135,-2.33851457,-1.32960665,-106.503983,0.253499687,-2.12669158,8.45576096,24.801939,4.57134056,1
0.1875,858,-21.7003193,12.3282118,5.95337725,0.75940299,-2.34432626,5.60403013,-3.00456333,1.30268645,102.92984,2.04941249,-3.86153126,16.8646069,-39.0422974,-5.66386652,-10.7646847,9.98949718,3.60739732,1.95248735,-2.22200036,3.8276248,-4.50598049,-1.31461334,98.1005707,-0.140152633,-1.99083948,8.54903603,-35.706604,-2.00167942,1
0.1875,859,-21.6964741,13.9502525,5.96211958,0.655311823,-2.36083102,2.15988278,-0.444152623,1.34295881,116.928329,2.0267396,-3.43831563,17.0092316,-32.8240395,-15.3385658,-10.7695312,11.5921812,3.63591528,2.05953717,-2.23083186,0.415233135,-2.10259581,-1.2933681,111.704941,-0.147918046,-1.14380705,8.63718891,-28.7848034,-12.3703308,1
0.1875,860,-21.6899109,13.8256531,5.95241547,0.653802335,-2.38788247,2.40703797,-0.592529655,1.38299906,108.576508,2.02684379,-3.44991422,17.1690788,-29.4653988,-15.9484825,-10.7677889,11.4957523,3.62992978,2.05844593,-2.24831724,0.645705223,-2.25509715,-1.27181756,104.020386,-0.15002574,-1.15262151,8.73600292,-25.4811878,-13.0762043,1
0.1875,861,-21.6831112,13.2820301,5.94144917,0.669244766,-2.39154291,2.80094075,-0.772891104,1.42250049,95.5965271,2.03476453,-3.46450806,17.3438625,-25.1081123,-16.10425,-10.7654448,10.983243,3.62224436,2.07476616,-2.24288678,0.96938467,-2.39435315,-1.25054908,91.9008408,-0.147195578,-1.17094445,8.84746933,-21.2764511,-13.2930002,1
0.1875,862,-21.6764126,12.6934834,5.93173504,0.67651403,-2.38127661,0.00214462238,1.79039192,1.46132135,82.3023224,2.04506135,-3.47108769,17.4794464,-16.6433411,-19.6683693,-10.763217,10.4183693,3.61618376,2.08611727,-2.22556233,-10.6411505,7.70435858,-1.22944474,79.4467163,-0.143493801,-1.17655873,8.92047596,-2.73709345,-25.6811295,1
0.1875,863,-21.6715126,12.3728113,5.92437458,0.689601123,-2.41423035,46.4950371,-37.9459,1.49876022,70.0797424,2.05866718,-3.45559597,17.6205788,-3.47251916,-27.5900841,-10.7681093,10.0941477,3.61915684,2.08967018,-2.24994516,64.9839783,-57.0069618,-1.21032357,67.9708633,-0.120409533,-1.12193036,9.00288963,5.38773632,-29.4709892,1
0.1875,864,-21.6632156,12.4217138,5.90429163,0.741680503,-2.44570541,4.37880993,-1.85583711,1.53776062,60.2542114,2.04034019,-3.4843111,17.7776928,-11.1461382,-18.3028908,-10.7584171,10.0952206,3.59397984,2.18459201,-2.27160978,2.32018614,-3.32359648,-1.18768466,58.731575,-0.168898836,-1.21666467,9.09294987,-8.57051468,-14.8618526,1
0.1875,865,-21.6572723,13.1552124,5.88020706,0.777378976,-2.47026801,4.72340441,-2.3496418,1.57515049,55.5527039,2.0294683,-3.46256351,17.9393196,-8.51788521,-19.3447495,-10.7570629,10.6998606,3.57310224,2.25561833,-2.28651309,2.65931678,-3.80611777,-1.16715586,54.3224678,-0.194482878,-1.19943488,9.19023132,-6.14866018,-15.7512922,1
0.1875,866,-21.6519489,12.4612827,5.84781885,0.767476499,-2.49250078,6.6086092,-3.72802567,1.61224687,51.7523766,1.98933864,-3.37360406,18.101778,-4.19379139,-22.1240673,-10.7568836,9.76425934,3.55799222,2.26295829,-2.29830503,4.45266342,-5.06304502,-1.14622962,50.7559052,-0.290752769,-1.03708827,9.28738308,-2.26798344,-18.1845131,1
0.1875,867,-21.6487465,12.7718534,674.424622,0.715095758,-2.52616954,-326.801575,-4.5112896,1.64704561,22.3940811,-1060.66162,-3.16939211,18.2992954,540.051331,-25.0761795,-10.7642975,10.0527325,925.69574,2.09284687,-2.325207,-455.897705,-5.64080667,-1.12749314,22.6463318,-1465.9696,-0.774750471,9.43778133,742.442078,-20.5897369,1
0.1875,868,-21.643837,19.4103413,14.821456,0.680022061,-2.49841738,4.98681116,-8.10672665,1.68658912,19.3668137,-10.7488556,-3.27416205,18.4214687,24.7418137,-32.5171814,-10.7620058,15.8254566,12.703886,2.04182291,-2.23078418,2.31829619,-8.80108833,-1.10154915,20.0963707,-13.1265888,-0.931932747,9.48649025,24.5519924,-27.1252651,1
0.1875,869,-21.6424942,31.7008228,5.80553293,0.722657681,-2.53801847,14.6251364,-16.0070076,1.72321653,16.2136574,2.32039714,-3.20114923,18.6059303,37.3813324,-48.2337532,-10.7677984,26.7626038,3.53188992,2.08001232,-2.30616236,11.4892864,-15.82024,-1.08012581,17.1088467,0.12960954,-0.840584755,9.60486794,35.0206261,-41.0680046,1
0.1875,870,-21.6420498,63.0872765,5.76914501,0.836399615,-2.59558964,26.8421936,-35.4495506,1.75926256,11.6456089,2.45873618,-3.06825042,18.7963676,81.5944366,-85.1056824,-10.7746925,54.8618088,3.49057126,2.17698979,-2.36783528,22.444521,-33.2284355,-1.05893707,12.8826981,0.229826078,-0.72065556,9.72608566,74.7006912,-74.0752182,1
0.1875,871,-21.6367989,159.932785,5.65205002,1.14318001,-2.62914753,62.7792931,-94.0202484,1.7933867,-2.36698675,2.68397331,-2.70588994,18.9632721,208.699554,-190.480515,-10.7750044,142.210938,3.39225221,2.45159125,-2.39496565,54.8758125,-86.0766373,-1.03986132,0.219895959,0.398231834,-0.389814138,9.82257366,189.481247,-169.175339,1
0.1875,872,-21.6226921,579.013,5.38367939,2.26857281,-2.6767199,212.2323,-342.352539,1.82305992,-92.1068573,4.27623987,-1.3422277,19.1554298,731.356262,-614.438171,-10.7663651,522.892029,3.21595407,3.47105598,-2.43036413,190.654022,-311.705627,-1.02460587,-81.2301865,1.92519987,0.859686136,9.94203377,664.446655,-554.474426,1
0.1875,873,-21.5508595,4076.32666,1.00435317,10.0653315,-2.86888957,1421.71729,-2380.74023,1.82573307,-1192.33704,12.3228331,8.36889935,19.4691963,4935.35645,-3912.7373,-10.7060795,3720.57837,-0.817771852,10.5512085,-2.58492255,1296.63147,-2175.53076,-1.03174758,-1086.59155,9.27524757,9.74140263,10.1549559,4508.65039,-3570.6355,1
0.1875,874,-12.5595226,542211.875,-531.072937,1020.25726,-26.8812046,184410.984,-313316.031,-2.44357109,-248246.344,1060.57324,1283.59338,39.6738853,642735.562,-481203,-2.4532361,498698.656,-490.237946,939.771912,-24.6826744,169610.75,-288174.656,-4.97280598,-228322.891,973.467346,1182.66711,28.7191887,591159.375,-442585.094,1
0.1875,875,-22.1609039,-36480.918,36.6422997,-60.7057419,-1.32524443,-12706.8721,21341.4941,2.18531251,25936.2637,-58.0265961,-77.5263824,18.5027714,-45027.8008,31241.625,-11.2851963,-33749.3633,32.0811996,-54.7705727,-1.16435981,-11756.4287,19740.8691,-0.727149725,23995.1309,-55.690094,-69.618248,9.182374,-41652.0078,28903.2383,1
0.1875,876,-21.6721382,-3802.9541,8.94821644,-6.8446331,-2.58843827,-1531.7887,2408.16333,1.98791361,4564.01074,-4.00597429,-10.7852869,19.7031498,-5613.56592,3502.25977,-10.8268385,-3533.33325,6.46137476,-4.96465588,-2.32395005,-1424.07275,2234.64502,-0.926199555,4240.33936,-5.7429204,-7.89178991,10.2250147,-5210.73047,3254.71802,1
0.1875,877,-21.6440678,-1451.66455,7.46055555,-4.70840025,-2.67553234,-947.969971,1235.42737,2.01037788,3702.50854,-1.32349229,-7.22484684,19.928875,-3531.73193,1960.62427,-10.803441,-1351.62024,5.08035564,-2.98341298,-2.3970902,-883.009766,1147.03882,-0.916460812,3444.54468,-3.26590538,-4.58592367,10.3723221,-3281.50513,1825.4082,1
0.1875,878,-21.6845703,-485.761871,9.26885033,-14.5373287,-2.47780395,-2411.08887,2218.27271,2.07007718,9663.00781,-6.34913683,-12.3889418,19.8941727,-8262.14258,4317.37549,-10.8457508,-452.691498,6.76483536,-12.0987463,-2.18308163,-2238.63843,2056.51636,-0.878485501,8967.55664,-7.91535187,-9.37427616,10.259553,-7663.49756,4008.19849,1
0.1875,879,-30.370512,204908.719,378.704254,-1691.43274,16.2207508,-282535.844,184429.859,7.5214076,868579.688,-892.4599,-1127.65015,2.79120231,-782024.438,423165.5,-18.8762608,189091.531,347.671204,-1559.49902,15.0535393,-260730.797,170193.625,4.14628553,801543.312,-825.599731,-1038.52344,-5.54867887,-721664.25,390507.312,1
0.1875,880,-21.2366467,-12378.2822,-8.98939037,57.7958832,-4.2004981,11920.2061,-6700.21289,1.92319477,-23443.0469,33.7624283,49.7813759,20.4889984,25080.4863,-14856.25,-10.4478951,-11346.9023,-9.63425636,54.3551826,-3.99648428,10923.6689,-6142.57617,-1.02327204,-21484.1621,29.1985188,47.6970787,10.561224,22989.2363,-13613.7793,1
0.1875,881,-21.5464916,-1828.19739,3.51631331,6.35028696,-2.9300561,1781.00696,-1000.56641,2.10230613,-2114.73975,5.6389513,5.34382391,20.7828732,2878.84985,-1882.88855,-10.7289295,-1667.80615,1.65985751,7.02185774,-2.59702206,1621.60852,-913.55658,-0.873433173,-1925.28027,2.88415885,7.13536787,10.9111519,2625.94141,-1713.61011,1
0.1875,882,-21.5699692,-838.589539,4.6361599,2.25289011,-2.90273738,925.000977,-547.739014,2.1424439,-658.338867,3.63824797,1.26592994,20.9396496,1190.97266,-849.185181,-10.7524481,-762.974487,2.39583564,3.50154185,-2.56805468,838.472534,-499.13681,-0.848851144,-595.962891,1.22061014,3.27278948,10.9971905,1083.83264,-768.755188,1
0.1875,883,-21.5737743,-556.854126,4.95160961,0.94074434,-2.91163778,729.402649,-459.951996,2.17502999,-297.46347,3.05821443,0.28670758,21.1210728,770.043152,-590.825439,-10.7586021,-505.943665,2.70996737,2.28792214,-2.56998158,659.604309,-418.694397,-0.830285192,-267.998383,0.731284678,2.33975887,11.1029625,700.31073,-533.06366,1
0.1875,884,-21.5723476,-464.553467,5.00528145,0.0636079907,-2.92950344,741.203796,-495.94342,2.20664573,-134.659424,2.77868962,0.172115609,21.3076458,648.853271,-533.4198,-10.7599344,-421.714691,2.76305246,1.48535061,-2.57977462,670.054871,-451.272217,-0.812223494,-121.041016,0.486070096,2.19907022,11.212162,590.317383,-480.668365,1
0.1875,885,-21.5664349,-568.362671,4.82599783,-1.20437956,-2.9524405,966.48114,-658.557129,2.24030042,159.44902,2.46000552,1.36295819,21.4909534,684.389282,-648.59375,-10.7565517,-516.529297,2.59452438,0.336819649,-2.59427452,875.226135,-599.303284,-0.791888416,145.347961,0.208083212,3.31613159,11.3171206,623.31897,-585.665894,1
0.1875,886,-21.5234203,2768.01367,1.51182973,-13.282445,-3.13177514,9878.55664,-9242.2832,2.3358686,-14196.124,9.60754967,30.0668335,21.7402859,6922.43018,-1913.55884,-10.7222347,2537.09424,-0.404044837,-10.7244081,-2.77920413,9043.18555,-8465.14355,-0.706835687,-13006.582,6.79777384,29.5888195,11.4820366,6341.43848,-1747.19348,1
0.1875,887,-10.1937389,-115914.258,-1064.55688,-6245.34814,-25.0719929,2398933.5,-2019064.38,29.1548252,-1043564.56,15.2778568,7612.7373,-2.81999731,1164805.62,-704604.188,-0.309240073,-106683.445,-981.56958,-5746.5498,-22.9404793,2207867.5,-1858256.5,23.943985,-960448.625,12.0138674,7008.50488,-11.1667643,1072036.5,-648482.688,1
0.1875,888,-21.5850925,194.200439,7.35265732,17.2021866,-2.97582841,-5720.29736,4843.52881,2.24697495,1450.89673,3.49121571,-16.9097919,22.1727295,-1858.49255,1171.54553,-10.7882853,178.782043,4.96399212,17.3428059,-2.5938251,-5311.61133,4494.32227,-0.817059517,1348.03772,1.15530336,-13.5687695,11.7558527,-1722.63281,1090.46045,1
0.1875,889,-21.5741234,2.17679834,5.91508245,1.95305049,-2.95454097,-495.995941,429.736786,2.33500624,84.7108917,2.60918021,-4.48045635,22.2909451,-82.790062,33.0225067,-10.7766533,0.488544583,3.61366773,3.20655847,-2.56326938,-465.526154,400.109314,-0.745952964,80.5455322,0.317309797,-2.06876874,11.7938919,-74.8395386,33.9493217,1
0.1875,890,-21.5866528,-2.42105246,5.78243065,1.06856179,-3.03741932,-129.597351,117.624359,2.36689997,15.333499,2.51257968,-3.58454609,22.5043125,-1.5124228,-17.4529743,-10.7896423,-3.78009057,3.46193695,2.42301321,-2.63577795,-123.430557,108.674286,-0.728401065,15.7614431,0.229263514,-1.1808542,11.9089222,1.15382791,-13.2342958,1
0.1875,891,-21.6245708,-2.09567714,5.80775499,0.852872908,-3.0617373,-50.591114,49.9564438,2.25762749,3.84559727,2.48835707,-3.42093992,22.7095299,7.1125536,-21.7649174,-10.8518314,-3.43012667,3.46819496,2.20251226,-2.65404654,-49.2488708,45.1446304,-0.892794132,4.89753819,0.180843443,-0.986443996,12.0380545,9.27619076,-17.2323513,1
0.1875,892,-21.5444431,5.80747557,6.31843376,528.728455,-3.08564806,-375.056335,23.9509945,2.40376353,-5.41913033,2.81516743,1189.51672,22.9349632,-787.768616,-19.8086147,-10.7525759,5.14771366,4.07676792,583.604736,-2.66751003,-411.393616,20.5992432,-0.715382695,-4.73675299,0.540963411,1312.76147,12.1857548,-865.972656,-15.2849989,1
0.1875,893,-21.5480213,22.6066399,5.78631449,-13.177474,-3.10018754,-0.745435596,8.21828938,2.43540001,6.89897442,2.39614511,-10.1769972,23.1219101,2.56388402,-15.1785288,-10.7441521,48.9622231,3.40065694,-26.3087692,-2.67212081,-1.69052005,5.7218132,-0.700675964,21.294733,0.0206166524,-14.9405155,12.2730017,5.43256044,-10.7974072,1
0.1875,894,-21.5440922,0.529942751,5.82424402,0.513411343,-3.1220715,19.3571205,-10.5247059,2.45731568,0.142454475,2.44212484,-3.66187453,23.3365822,-13.2486124,-3.59604526,-10.7358942,-0.998847544,3.46669555,1.72243226,-2.68692088,16.6218395,-11.7353506,-0.694824278,1.22461772,0.0804672614,-1.31321597,12.4032173,-9.97990799,0.240541339,1
0.1875,895,-21.4562149,1139.85071,-750.126404,0.241619751,-3.15429449,91.0740128,-73.3770294,2.50197959,-4734.94531,3162.04614,-3.45754194,23.5673981,-75.5485077,48.2771492,-10.672123,3429.69531,-2279.93555,1.43292856,-2.72054195,83.785553,-70.7267685,-0.649652541,-14312.9629,9545.52051,-0.917135835,12.5694714,-68.3438797,48.775425,1
0.1875,896,-21.5920162,78.8608322,6.49541569,-3.69515538,-3.15048599,1125.25012,-978.652954,2.5235858,76.9131546,2.72730565,-5.54246807,23.8023891,-1110.78284,915.815613,-10.8088207,71.8284149,4.14572906,-2.0216403,-2.70024347,1043.96655,-911.242859,-0.640985489,72.6385574,0.422242463,-3.02491546,12.7051229,-1029.5741,854.376709,1
0.1875,897,-21.4090004,-291.305115,2.74471521,20.9554062,-3.2570436,-4123.84863,3613.89062,2.51814485,-333.101715,1.21090031,8.58322811,23.9012451,4706.38721,-3960.67432,-10.6467037,-268.190247,0.742992759,20.5451832,-2.78932571,-3777.40234,3307.09375,-0.651436687,-303.894196,-0.963719666,9.94608974,12.7243919,4311.78906,-3623.18286,1
0.1875,898,-21.545927,-3.32661796,5.80002737,0.910879552,-3.22810483,-40.0366478,41.3661499,2.57895064,-1.22058082,2.51887393,-3.00930667,24.2138996,55.2453232,-62.979248,-10.7654409,-4.3455658,3.46016192,2.18930292,-2.76467633,-37.0434074,35.0278664,-0.603182614,-0.403783113,0.186935067,-0.510725379,12.9357624,51.6906242,-53.0624504,1
0.1875,899,-21.5404186,-4.08071566,5.68690205,0.757102191,-3.22575784,0.508280277,6.9671936,2.58294702,-1.82009435,2.42685986,-3.19884753,24.4297886,7.02729654,-21.4856377,-10.7509432,-6.44968271,3.20161676,2.11304307,-2.74695396,-0.166446105,4.16042089,-0.615538239,-3.06143332,0.0852236375,-0.685731053,13.0463209,9.04253578,-15.6796474,1
0.1875,900,-21.5417004,0.539954782,5.66643333,0.883791149,-3.24565172,2.6059587,3.80505538,2.60528421,6.93475008,2.36254549,-3.31643438,24.6575871,-0.0240458492,-18.0166874,-10.7558231,-0.948925674,3.15071225,2.47115088,-2.75862408,0.998295546,1.41946709,-0.604835093,6.45767164,-0.117411889,-0.745782375,13.1849079,2.21081758,-12.5241194,1
0.1875,901,-21.541935,1.98326647,5.16447926,0.884395361,-3.26514363,2.91052628,3.36552763,2.62842417,11.2332907,2.38389897,-3.37581396,24.8853569,-0.952282608,-18.5930576,-10.7585878,0.29601863,2.69801497,2.53964925,-2.76921177,1.1898365,1.06499779,-0.592008054,9.77837849,-0.0801744387,-0.82212168,13.3186893,1.4542582,-12.8955154,1
0.1875,902,-21.5427971,1.80932641,6.0023551,0.92306447,-3.28038335,2.51596689,3.38847995,2.65157127,19.9504738,1.57575107,-3.37790084,25.109848,-1.26117492,-20.6376705,-10.7622414,-0.208711237,3.53419662,2.65312886,-2.76839662,0.83414042,1.09350097,-0.578822851,16.4995441,-0.707934856,-0.766265571,13.4412317,1.18224692,-14.4364109,1
0.1875,903,-21.5448437,4.31348753,5.70441771,1.11024761,-3.27462435,1.45907807,3.60119915,2.67421317,33.4613266,2.42905688,-3.27520561,25.3460007,-1.65673578,-24.7577629,-10.7670689,1.66177523,3.34534121,3.05064511,-2.74575162,-0.177561983,1.26737261,-0.566317737,26.6014633,0.0445707478,-0.249644965,13.6022224,0.600360334,-17.559761,1
0.1875,904,-21.5488873,8.55680084,5.87616444,35.8577499,-3.29571342,-23.7427387,4.08232164,2.69414091,66.8189316,2.69841409,13.4453011,25.6006012,-13.5064316,-33.9886208,-10.7769794,4.96292448,3.53541446,64.5192795,-2.78152013,-42.7569885,1.644835,-0.563390195,52.0421181,0.330428928,29.0527134,13.7605639,-19.4863224,-24.5918236,1
0.1875,905,-21.5503426,19.7345543,5.85110617,3.36810803,-3.35082841,-7.04249859,5.19531965,2.71411228,156.832214,2.62643266,-8.27865887,25.8434258,-0.74025172,-58.3832016,-10.7727938,13.5708466,3.50415301,4.63396788,-2.82687306,-6.65608311,2.50893164,-0.548189998,121.15229,0.242513031,-5.92767048,13.9034653,2.53398395,-43.2915993,1
0.1875,906,-21.5593967,62.069252,5.81216335,0.520122409,-3.37443662,-23.7715778,9.10737228,2.71455479,520.255127,3.33150291,-3.58264208,26.0986443,-10.2894869,-157.201263,-10.7945433,46.3067474,3.4887917,1.8073976,-2.84317899,-19.1890583,5.53971624,-0.572855592,401.920197,0.861068547,-1.19301414,14.0614185,-5.58443594,-119.629242,1
0.1875,907,-21.5891075,326.026093,5.28251266,2.14508557,-3.39776301,-137.108185,30.1647854,2.7485497,2939.63965,5.11799145,-3.94858265,26.4041424,-46.474762,-818.221619,-10.8262253,251.760605,3.0909276,3.09923172,-2.85495043,-107.446526,21.9391251,-0.521940589,2284.60962,2.24524641,-1.44487345,14.2573233,-33.7952385,-633.962402,1
0.1875,908,-21.9923935,12323.2793,-20.895216,63.9711685,-2.37926841,-5038.41846,778.773071,1.97747612,118539.094,83.5337143,-19.950325,27.622467,-1507.32483,-32619.6094,-11.15417,9648.3125,-17.3914051,51.5217781,-2.0566895,-3946.33716,608.313293,-1.12680542,92823.5312,63.6394463,-14.0152426,15.2061586,-1178.01086,-25541.1211,1
0.1875,909,-21.4063416,-8163.11768,20.2424755,-37.0914841,-3.03910303,3080.28125,-286.412476,3.2112329,-81355.1172,-41.584343,5.30787563,25.3847713,843.497681,22518.498,-10.730402,-6437.64746,14.8938265,-27.8064365,-2.57088661,2427.62573,-227.341675,-0.196709603,-64143.1094,-34.5167313,5.83371973,13.3658371,667.34967,17756.5547,1
0.1875,910,-21.5622025,-475.651062,6.7019949,-1.52970767,-3.42230582,164.786713,1.96589458,2.85757947,-4687.75439,0.627871573,-3.01042509,27.0087872,41.1787987,1286.8302,-10.8058004,-378.448517,4.17885208,0.23235549,-2.86530709,129.56163,0.0298496038,-0.451754361,-3714.38403,-1.28077936,-0.713465452,14.5917568,34.9438477,1021.95306,1
0.1875,911,-21.5677853,-155.014847,6.22827435,-0.162658229,-3.4498086,49.5655861,8.56456661,2.86016583,-1431.50122,2.236444,-3.31178617,27.3069458,12.0083284,380.744537,-10.8104115,-124.777237,3.81194782,1.31859589,-2.8809998,38.3376808,5.2955265,-0.454016507,-1137.70422,-0.0136156539,-0.945860505,14.7757874,11.9761972,304.904175,1
0.1875,912,-21.5658665,-105.727188,6.21055841,0.0179282539,-3.47131443,20.3261604,19.4691601,2.87784719,-851.931213,2.46115589,-3.29251528,27.5581856,14.6599083,212.589005,-10.8076477,-85.531517,3.82644701,1.47590041,-2.8907516,13.9974661,14.8578987,-0.444233149,-678.80719,0.173021734,-0.930157781,14.9208679,14.7314901,171.2341,1
0.1875,913,-21.5640736,-76.4450226,6.1541152,0.278924257,-3.28532076,20.3990688,10.7872047,2.89786506,-482.108337,2.63337088,-3.29780626,27.7378502,5.82446051,114.29425,-10.8064079,-61.8997841,3.79073167,1.67891371,-2.73273468,14.2618113,7.66777229,-0.432757616,-383.075409,0.292881876,-0.932147622,15.0067453,5.97767591,94.1281052,1
0.1875,914,-21.5672131,-95.1421814,6.17175961,0.241345957,-3.3290956,24.2627869,12.868639,2.91667962,-497.791107,2.64198899,-3.35438919,28.0876293,6.65872478,117.833778,-10.8105021,-77.1698227,3.78595138,1.64718282,-2.76418853,17.9051189,8.95378399,-0.422702134,-396.021881,0.299863905,-0.976598203,15.2358284,7.1809864,96.6519012,1
0.1875,915,-21.5736713,-189.65921,6.19022036,0.119526163,-3.54335022,43.0720329,23.9728966,2.9356432,-743.90918,2.61795473,-3.34623623,28.3471203,14.6970778,181.078552,-10.8188143,-152.52562,3.77250695,1.54069817,-2.94022489,32.9785805,17.7607155,-0.412611872,-591.927063,0.285017133,-0.973634362,15.3949232,13.7221823,146.906525,1
0.1875,916,-21.5779457,-964.605225,6.39545393,-0.582662702,-3.53582072,227.059082,87.9970856,2.96218419,-2516.24487,2.06165123,-3.04132414,28.6054611,101.527657,612.906616,-10.8252649,-767.320435,3.91694951,0.979094028,-2.93575716,179.009552,68.5067368,-0.396976918,-1996.88989,-0.153996751,-0.735628247,15.5467072,82.6749802,489.161713,1
0.1875,917,-21.5626278,-3637.09839,6.29307365,-1.27329206,-3.55845118,1128.10864,79.6939087,2.99026895,-5006.98486,1.54038095,-1.10952866,28.8514347,673.894897,832.882263,-10.8132305,-2879.58203,3.81868339,0.440588415,-2.95123267,891.417908,61.7343102,-0.379302949,-3961.06885,-0.559493959,0.786889613,15.6879692,535.251526,661.631287,1
0.1875,918,-21.5580559,-1.89214146,6.73175812,0.516659856,-3.56939292,7.55246639,0.341387242,2.97488451,6.33062077,2.29973269,-3.39850616,29.1410809,4.090487,-24.5954895,-10.7945662,-2.80216408,5.41501188,1.93159759,-2.95359421,4.076653,-1.16169059,-0.402020216,6.36487198,0.100542858,-0.973784447,15.8490324,5.33776188,-17.0951233,1
0.1875,919,-21.561903,0.898102641,50.67202,0.50494653,-3.5823822,-15.0692072,0.124765523,2.9932518,1.67937255,-452.791321,-3.41281891,29.413084,232.796616,-24.4523106,-10.802886,-2.99129796,85.8710632,1.8974086,-2.96369028,-35.7808838,-1.39400494,-0.392694801,3.62146735,-841.321655,-0.966822624,16.016674,426.843567,-17.1185665,1
0.1875,920,-21.5685177,27.5755367,6.40470505,0.755099416,-3.5864749,0.642567813,-2.12601185,3.01059866,40.4641724,2.76935339,-3.99850798,29.6854,-5.81697273,-26.112442,-10.8071318,19.9974728,3.85916948,2.34034348,-2.96221733,-0.602457702,-3.21798468,-0.386297613,33.1479912,0.346691668,-2.24298906,16.1780758,-1.54282403,-18.469038,1
0.1875,921,-21.5778885,41.9425201,6.5969882,0.416991532,-3.58895969,6.91547966,-11.4874525,3.03286481,32.6287918,2.76328039,-3.61894703,29.9590492,1.20095646,-30.3047791,-10.8168936,32.6406097,4.09985924,1.86114931,-2.96424747,3.9656558,-10.5688734,-0.372058004,28.3911896,-0.248381615,-1.16002965,16.3387184,3.35237789,-21.7880726,1
0.1875,922,-21.5912933,85.9601822,6.31095695,0.256884485,-3.59753132,8.52351856,-25.2133446,3.04384303,3.86923528,3.65843654,-3.94665194,30.2733917,1.98753989,-23.1857967,-10.8286753,67.7470779,4.03191662,1.6822499,-2.9713974,5.02904081,-21.3689213,-0.373213202,5.78827763,0.668058097,-1.41374195,16.5264854,3.65989661,-15.9751987,1
