traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
410,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
420,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000003,0,0.0399999991,0,0,0.100000001,0.300000012
