package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,samples_ms,errored_pct,error,build_s,recorded_utc
myokit_cuda,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,6.103515625e-05,131072,32,default,both,23.90000003,25.2992;23.9;24.1428;24.6084;24.5337;24.5171;24.7342;24.0991;25.4104;24.0686;24.4978;24.0919;23.9777;24.5784;24.5637;26.9392;25.6051;25.9606;26.2262;25.0644;24.3184,nan,0.5382146915,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,3.051757812e-05,131072,32,default,both,42.27710003,40.5264;44.0785;43.6022;43.0673;42.4394;42.6831;42.6783;42.8922;42.2938;43.8971;43.7924;42.4067;43.3085;42.3225;43.5623;45.3494;43.381;43.7055;42.2771;44.2021;43.4204,nan,0.2702260225,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,1.525878906e-05,131072,32,default,both,76.13519998,80.6298;76.3556;79.7479;76.9355;79.2232;77.2909;76.4259;76.9248;76.6759;77.6789;76.8576;76.9839;78.7947;79.8388;77.7581;77.6275;77.5008;76.9968;76.1352;79.9142;80.1375,nan,0.1419024568,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,7.629394531e-06,131072,32,default,both,147.0910001,154.292;147.277;153.4387;147.3623;148.2328;148.6354;147.091;147.673;147.4723;147.7887;155.1771,nan,0.1604751272,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8,28,default,both,7.41979992,7.6671;7.5711;7.4893;7.7477;7.762;7.562;7.5253;7.5431;7.5476;7.5282;7.4906;7.4342;7.4198;7.4413;7.4821;7.4456;7.4363;7.4553;7.509;7.5199;7.5653,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8,28,default,none,7.28999998,7.3348;7.3179;7.3121;7.3303;7.3145;7.2903;7.311;7.2995;7.3147;7.2907;7.3076;7.29;7.3101;7.308;7.3093;7.3399;7.3147;7.3069;7.3091;7.3117;7.3108,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32,28,default,both,7.455399958,7.6061;7.4916;7.4984;7.4699;7.4895;7.4686;7.4755;7.5247;7.5942;7.5228;7.776;7.5759;7.6539;7.6916;7.7575;7.5105;7.5269;7.5448;7.4804;7.4838;7.4554,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32,28,default,none,7.318100077,7.3329;7.3254;7.3249;7.3181;7.3345;7.319;7.3346;7.3298;7.3388;7.3394;7.3354;7.3392;7.3374;7.3659;7.3383;7.3406;7.3504;7.3668;7.3386;7.34;7.3549,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,128,28,default,both,7.465800038,7.7403;7.5736;7.5352;7.5028;7.5402;7.5631;7.5784;7.4732;7.5426;7.4815;7.4901;7.546;7.4948;7.4926;7.4658;7.4926;7.4783;7.5117;7.5659;7.5335;7.5262,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,128,28,default,none,7.343899924,7.349;7.3657;7.3814;7.361;7.366;7.3542;7.3461;7.3684;7.3939;7.3816;7.3726;7.3668;7.3439;7.3597;7.3446;7.3628;7.3589;7.3609;7.3455;7.3799;7.3581,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,512,28,default,both,7.473699981,7.67;7.5507;7.567;7.5909;7.5163;7.4861;7.4737;7.492;7.4821;7.4981;7.4808;7.4898;7.4874;7.5207;7.4882;7.5475;7.7347;7.5562;7.6936;7.6807;7.4945,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,512,28,default,none,7.320099976,7.3383;7.3602;7.3507;7.3411;7.3412;7.3496;7.3201;7.34;7.3456;7.3822;7.3516;7.3384;7.3202;7.336;7.3406;7.3449;7.337;7.3231;7.345;7.3449;7.3528,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2048,28,default,both,7.492400007,7.7357;7.5772;7.648;7.6147;7.6026;7.5817;7.6059;7.5986;7.6045;7.5862;7.6167;7.4924;7.5382;7.8105;7.6551;7.5637;7.6795;7.5351;7.549;7.5436;7.7482,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2048,28,default,none,7.287500077,7.3811;7.3953;7.3107;7.2971;7.3501;7.3288;7.3234;7.3418;7.3321;7.3397;7.3256;7.3532;7.3295;7.3262;7.2949;7.3339;7.3304;7.2875;7.3429;7.3457;7.3484,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8192,28,default,both,8.085299982,8.4933;8.4342;8.2871;8.2913;8.1141;8.0853;8.1218;8.2107;8.1502;8.1294;8.1969;8.1845;8.095;8.1215;8.6331;8.4023;8.368;8.1456;8.1214;8.1423;8.1281,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8192,28,default,none,7.71200005,7.7651;7.8033;7.7612;7.7592;7.7311;7.7249;7.7495;7.7552;7.739;7.7474;7.7205;7.7368;7.73;7.7694;7.7694;7.7501;7.7456;7.727;7.712;7.7402;7.7554,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32768,28,default,both,17.93019997,17.9152;17.9302;18.0399;18.1971;18.0068;18.222;18.2214;18.0774;18.0401;18.4518;19.3996;18.2464;18.0072;18.0426;18.1112;18.2181;17.9811;18.2807;18.0772;18.1499;18.9419,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32768,28,default,none,16.59210003,16.7963;16.6685;16.6394;16.6119;16.6433;16.6553;16.6448;16.8132;16.681;16.6702;16.5965;16.646;16.5921;16.6034;16.6298;16.7174;16.6287;16.6432;16.635;16.7551;16.6028,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,both,55.00519997,54.7077;55.0052;55.8999;57.6543;56.655;55.9123;55.8754;55.918;57.0312;57.3338;57.0409;56.5649;57.1944;56.3222;57.4511;56.6721;56.1421;56.2945;55.8106;57.1124;55.6761,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,none,50.3145,50.9042;50.8659;50.8796;50.6459;50.7498;50.9059;50.6742;50.7627;50.7456;50.7587;50.7304;50.9889;50.8315;50.8142;50.8627;50.7516;50.9633;50.6482;50.3145;50.4737;50.9836,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,524288,28,default,both,215.0787,215.7978;215.0787;215.9517;216.1551;215.8972;216.8989;215.823;217.0365;216.7893;216.1759;220.0768,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,524288,28,default,none,193.0713999,194.4614;193.7052;193.0714;193.2381;193.5166;193.0715;193.5242;193.4559;193.1913;193.6658;193.5433,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2097152,28,default,both,844.3878,843.8852;844.3878;853.6888;856.1798;855.0268;853.389;851.9868;854.5559;851.3235;855.5796;852.8287,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2097152,28,default,none,765.0526999,768.6736;766.1583;765.5124;766.5872;766.9158;765.7138;765.3187;765.0527;766.4977;767.837;765.6165,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8388608,28,default,both,3386.7803,3381.1761;3386.7803;3427.1089;3416.8949;3406.3572;3420.7186,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8388608,28,default,none,3054.3375,3090.8775;3054.3375;3064.8391;3064.4867;3064.5254;3065.8822,nan,nan,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.01171875,131072,28,default,both,18.10639992,18.1943;18.1246;19.4062;19.0745;18.3657;18.6241;18.3414;18.2512;18.1656;18.3087;18.417;18.3065;18.2725;18.1064;18.413;18.3381;18.659;18.5789;18.6748;18.3862;18.4221,nan,2580.098492,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.005859375,131072,28,default,both,29.97320006,30.1498;29.9732;30.5127;30.837;31.8015;32.1132;32.1847;31.3992;31.2771;30.9802;30.9762;31.7238;30.7948;31.4629;31.1102;31.5534;30.727;30.4275;30.8693;31.0112;31.4776,nan,257.0007482,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,both,55.99760008,55.9191;57.743;55.9976;56.3413;57.7764;57.5563;57.3919;57.5461;56.2219;56.4726;57.2568;56.6124;57.4795;57.4322;56.6998;56.1222;57.7409;57.6609;57.6849;56.8734;56.4057,nan,349.4116599,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.00146484375,131072,28,default,both,107.8288,107.5011;107.8288;108.6098;108.7314;108.3263;109.1671;108.7418;108.9526;108.7061;109.6723;108.4601,nan,394.4988843,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.000732421875,131072,28,default,both,210.2219,209.8919;210.2219;211.4237;210.4703;212.3928;211.3051;212.3283;211.5776;212.4107;211.3987;212.6607,nan,172.830586,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.0003662109375,131072,28,default,both,416.6614,415.1777;417.6932;419.2391;417.5465;416.6614;417.7335;417.1778;417.0295;417.3219;417.1213;417.3532,nan,903.76922,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.0001831054688,131072,28,default,both,827.4410999,827.4346;827.4411;828.2919;827.9077;828.7674;827.8708;828.2817;828.2834;828.546;828.1517;827.4708,nan,818.4027338,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,9.155273438e-05,131072,28,default,both,1648.1377,1650.5178;1650.2396;1649.6974;1650.0712;1650.8486;1651.2519;1648.1377;1648.2817;1655.1506;1651.8601;1652.3795,nan,4533.027232,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,4.577636719e-05,131072,28,default,both,3286.1728,3293.4381;3290.9427;3291.0501;3290.8998;3286.1728;3293.9989,nan,1230.118485,nan,2026-09-08T05:44:48Z
myokit_cuda,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,2.288818359e-05,131072,28,default,both,6571.4079,6572.9548;6581.6599;6571.4079;6586.8985,nan,2719.08511,nan,2026-09-08T05:44:48Z
