tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.001,358,-0.184824124,3.23107862,-3.07354283,0.716736376,-0.0688818172,1.5715661,-0.418465167,-3.85798407,-3.25485325,5.34579802,-2.60598063,1.29620039,-0.249759138,0.991817176,2.39638901,1.35103786,-2.5538938,2.21278,-3.49615383,-0.790644407,2.26814246,-3.9909234,0.396457762,1.0203371,0.419255465,-1.23775268,2.30148506,-1.29438579,138,27,1
0.001,359,-0.158519879,3.23075867,-3.07676148,0.717132449,-0.0586050153,1.57109571,-0.427347124,-3.82977414,-3.25418973,5.34519863,-2.60467458,1.29403579,-0.24937354,0.989651859,2.44966626,1.35024774,-2.55505753,2.20537639,-3.41614985,-0.792303979,2.20906115,-3.96719503,0.397473842,1.01994205,0.422204226,-1.17842329,2.30200863,-1.34166133,138,27,1
0.001,360,-0.169076592,3.23059392,-3.07951617,0.717757702,-0.0607549623,1.57141626,-0.423003703,-3.832901,-3.25412488,5.34374809,-2.60511994,1.29599369,-0.249148533,0.990810156,2.4291656,1.3502363,-2.55532837,2.20843148,-3.44099927,-0.791629851,2.22710395,-3.97462511,0.397455484,1.01875854,0.421813577,-1.20186949,2.30230784,-1.32251179,138,27,1
0.001,361,-0.177163199,3.23040462,-3.08212805,0.718397796,-0.0632339716,1.57167983,-0.418796211,-3.83337855,-3.25404167,5.34250402,-2.6054461,1.29761302,-0.248920918,0.991656661,2.41381192,1.35015869,-2.55563092,2.21077228,-3.46665359,-0.791149616,2.24558043,-3.97957325,0.397484899,1.0177604,0.421702981,-1.22675812,2.3025558,-1.30290329,138,27,1
0.001,362,-0.182364255,3.23015046,-3.08482146,0.719048262,-0.0666573644,1.571908,-0.414263308,-3.83095145,-3.25408053,5.34088039,-2.60564375,1.2991128,-0.24865067,0.992246449,2.40432644,1.35000122,-2.55591702,2.21228743,-3.4970324,-0.790843844,2.26720834,-3.98183441,0.397404313,1.01642513,0.421879232,-1.25674796,2.30275035,-1.27998972,138,27,1
0.001,363,-0.173316061,3.23000956,-3.08745837,0.719729364,-0.0585604534,1.5717386,-0.419789046,-3.81490231,-3.25444531,5.33935833,-2.60517669,1.29859865,-0.248005912,0.991615653,2.42365336,1.34979916,-2.55641317,2.20982862,-3.44019294,-0.791596472,2.22557545,-3.9712255,0.397037655,1.01508117,0.423454136,-1.21214664,2.30382752,-1.31371951,137,26,1
0.001,364,-0.1774005,3.22988153,-3.0900166,0.720388949,-0.0799606666,1.57193255,-0.402644515,-3.81080151,-3.25426316,5.33728933,-2.60530972,1.30083394,-0.248075202,0.991808951,2.41640139,1.34967327,-2.55654788,2.21096039,-3.59326863,-0.791434348,2.33478689,-3.97209048,0.397177845,1.01347399,0.423958659,-1.35413539,2.30262971,-1.20995355,137,25,1
0.001,365,-0.181230053,3.22973323,-3.09233403,0.721084774,-0.0841250941,1.57211018,-0.397948802,-3.80648565,-3.25400066,5.33450174,-2.60545158,1.30232716,-0.247930229,0.99260807,2.40970492,1.3495338,-2.55647063,2.21216011,-3.62718129,-0.791159928,2.35858154,-3.97280359,0.397446901,1.01098549,0.42433548,-1.39114535,2.30256677,-1.18175161,137,25,1
0.001,366,-0.193784177,3.22954154,-3.09147024,0.721706092,-0.0738934129,1.57275188,-0.403955281,-3.81101537,-3.25440717,5.31542826,-2.60618973,1.30936313,-0.247722149,0.99821192,2.38518453,1.34972692,-2.55144095,2.21581197,-3.55696392,-0.788819432,2.30524826,-3.98208451,0.39679721,0.992244542,0.422981143,-1.32109451,2.30285454,-1.22083628,137,25,1
0.001,367,-0.187985852,3.22934484,-3.09489846,0.722466707,-0.0702375397,1.57260847,-0.405540526,-3.79751325,-3.25364137,5.31946707,-2.60581589,1.30772865,-0.247468024,0.996422112,2.39787602,1.34927857,-2.55344462,2.21444011,-3.53489399,-0.789681971,2.28961444,-3.97412801,0.39780125,0.996420801,0.424615353,-1.30816662,2.30335498,-1.23385644,137,25,1
0.001,368,-0.192754507,3.22908258,-3.09817648,0.723273277,-0.07695283,1.57272792,-0.398455977,-3.7925663,-3.25361609,5.32283735,-2.6059649,1.30736732,-0.247142687,0.995725274,2.38959098,1.34905112,-2.55507135,2.21596074,-3.58962846,-0.789949954,2.32955861,-3.97454047,0.397829175,1.00002062,0.425221235,-1.36530781,2.30364156,-1.19429004,137,25,1
0.001,369,-0.194503218,3.22883248,-3.10141754,0.724063337,-0.0879850015,1.57279027,-0.388690978,-3.78479671,-3.2537508,5.32567835,-2.60597396,1.30675387,-0.246812537,0.99497354,2.38734269,1.34881401,-2.55660558,2.21658659,-3.67268848,-0.790437162,2.38950729,-3.97232175,0.397679836,1.00314486,0.426156104,-1.45404053,2.30368853,-1.13227725,137,25,1
0.001,370,-0.200612903,3.22866368,-3.10455275,0.725066543,-0.068582803,1.57289076,-0.400235862,-3.77912784,-3.25386453,5.32798719,-2.60623145,1.3064338,-0.246096432,0.994357765,2.37672067,1.34874773,-2.55801392,2.21878457,-3.54623318,-0.790462136,2.29965258,-3.97291541,0.397565454,1.00550103,0.426578462,-1.33559239,2.30573082,-1.2189312,137,25,1
0.001,371,-0.214141592,3.22861218,-3.10752749,0.725762725,-0.0901397988,1.57317913,-0.381503612,-3.78323364,-3.25335598,5.3304882,-2.6067822,1.3069092,-0.246221527,0.995252073,2.35071373,1.34873652,-2.55919266,2.22263455,-3.70932436,-0.790142,2.41756105,-3.98112464,0.398035437,1.0083307,0.426199645,-1.50267661,2.3048737,-1.09792519,137,25,1
0.001,372,-0.233962819,3.22838545,-3.11035395,0.726525903,-0.0778506175,1.57364929,-0.386214405,-3.79274249,-3.25368142,5.33148241,-2.60768485,1.30858982,-0.245651633,0.996586442,2.31266737,1.34887886,-2.55997276,2.22832012,-3.63953376,-0.78906554,2.36902165,-3.99462366,0.397532463,1.00942957,0.424782962,-1.43311179,2.30657697,-1.14574277,138,28,1
0.001,373,-0.23682867,3.22819757,-3.11341667,0.727287233,-0.0820158198,1.5737319,-0.38127169,-3.78651357,-3.2535882,5.33327389,-2.60776591,1.30835485,-0.245339632,0.996232033,2.30799389,1.3486923,-2.56123471,2.22932839,-3.67510939,-0.789315283,2.39487958,-3.99363089,0.397637278,1.01146019,0.425438762,-1.47527075,2.30690455,-1.11649394,138,28,1
0.001,374,-0.217912227,3.2280128,-3.11621785,0.72783792,-0.0820002779,1.5734328,-0.382241368,-3.76360178,-3.25365782,5.32989407,-2.60685658,1.30829799,-0.244917184,0.994849324,2.34549332,1.34826589,-2.56152201,2.22426629,-3.6664567,-0.790455759,2.3867166,-3.97680116,0.397672325,1.00848722,0.428073794,-1.47410464,2.30700207,-1.11933708,138,28,1
0.001,375,-0.229346678,3.22787023,-3.11914062,0.728673697,-0.111586146,1.57368124,-0.35811767,-3.76328135,-3.25363517,5.33186817,-2.60733294,1.3070544,-0.244935155,0.996540248,2.32414412,1.34821558,-2.56260133,2.22757268,-3.88469219,-0.790505171,2.54393888,-3.98150134,0.39760083,1.01088035,0.428103298,-1.72888958,2.3060081,-0.935982645,137,26,1
0.001,376,-0.238307387,3.22777581,-3.12215781,0.729600132,-0.117053285,1.57385457,-0.351549089,-3.76019835,-3.25348783,5.33338737,-2.60771894,1.30664527,-0.24467209,0.99708873,2.30781484,1.34817731,-2.56373572,2.23039556,-3.93215084,-0.790465593,2.57865214,-3.98410773,0.39772296,1.01268089,0.428308755,-1.79717493,2.30635977,-0.887206197,137,26,1
0.001,377,-0.233518139,3.22751737,-3.12530184,0.730497777,-0.113540359,1.57378423,-0.353131831,-3.74578023,-3.2528615,5.33494711,-2.60746169,1.30597711,-0.244399577,0.995589316,2.31819892,1.34772027,-2.56514859,2.22955918,-3.90932274,-0.791122437,2.56207871,-3.97626472,0.398564845,1.01445901,0.42996484,-1.77520525,2.30679512,-0.905563951,137,26,1
0.001,378,-0.239424497,3.22726917,-3.12825489,0.731429696,-0.12329185,1.57394016,-0.343928427,-3.73966908,-3.25292993,5.33633327,-2.60771203,1.30475438,-0.2440947,0.996258795,2.30780053,1.3475374,-2.56626487,2.23155642,-3.98469234,-0.791328788,2.6165607,-3.97619295,0.398478866,1.01614702,0.430540293,-1.88447165,2.30698395,-0.82788527,137,26,1
0.001,379,-0.24504292,3.22709155,-3.13115501,0.732512712,-0.103904426,1.57404721,-0.35566625,-3.73197055,-3.25306249,5.33768034,-2.60799885,1.30641639,-0.243393883,0.994347572,2.29818702,1.3474561,-2.5674293,2.23373199,-3.85572839,-0.791299224,2.52466464,-3.97525787,0.398346901,1.0175885,0.431047648,-1.71955466,2.30883718,-0.947448075,137,26,1
0.001,380,-0.250637591,3.22693992,-3.13408327,0.733431935,-0.107346408,1.57417178,-0.351018071,-3.72574997,-3.25313139,5.33876181,-2.60824513,1.30609465,-0.243017614,0.994421601,2.2883122,1.34736776,-2.5684998,2.23567581,-3.88637972,-0.791443467,2.54706478,-3.9750309,0.398243397,1.01894164,0.43157813,-1.76524389,2.30934811,-0.915306747,137,26,1
0.001,381,-0.255370796,3.22684479,-3.13699603,0.734357595,-0.13792482,1.57424676,-0.327096939,-3.71800637,-3.25306988,5.3397007,-2.60843706,1.30197704,-0.242999256,0.997276783,2.2802074,1.34724498,-2.56948924,2.23729181,-4.10425854,-0.792022288,2.70347071,-3.973387,0.398272485,1.02035499,0.432452887,-2.08880496,2.3083694,-0.683882892,137,25,1
0.001,382,-0.259198368,3.22670865,-3.14172864,0.734975696,-0.134370968,1.57448757,-0.326866716,-3.71492481,-3.25297236,5.33400393,-2.60867071,1.30503857,-0.24272497,0.99834311,2.27282834,1.34719384,-2.56987739,2.23860598,-4.08149529,-0.79144913,2.68679047,-3.97513294,0.398336083,1.01564705,0.432442248,-2.06711555,2.30884051,-0.696677148,137,25,1
0.001,383,-0.275914758,3.22648716,-3.14382935,0.736182868,-0.111358956,1.57489133,-0.34015888,-3.71485877,-3.2529645,5.33295155,-2.60953045,1.30922997,-0.242125034,0.997165442,2.24201536,1.34721649,-2.570081,2.24388552,-3.93444467,-0.790439725,2.58214903,-3.981462,0.398305595,1.01468027,0.431656003,-1.85225904,2.31075406,-0.84912312,137,26,1
0.001,384,-0.411417514,3.22712994,-3.13976312,0.745625019,-0.177797243,1.57719719,-0.28073597,-3.68672037,-3.25326133,5.31188679,-2.61752439,1.29787517,-0.242105097,1.01607549,2.01185632,1.34910524,-2.56402874,2.28582859,-4.44136524,-0.78625387,2.94803095,-3.99345684,0.39770174,0.994882643,0.426275223,-2.7786541,2.31099153,-0.173227832,135,23,1
0.001,385,-0.416037112,3.22698879,-3.14304137,0.746580243,-0.1878407,1.57722819,-0.271272302,-3.67768645,-3.25326896,5.3159194,-2.61774492,1.29281402,-0.241725728,1.01779044,2.00413609,1.34897029,-2.56592965,2.28759289,-4.50273752,-0.786920309,2.99303699,-3.99039626,0.397691876,0.999151528,0.426976442,-2.98093605,2.31149435,-0.0310287587,136,25,1
0.001,386,-0.429136485,3.22680759,-3.14608979,0.747527957,-0.16155386,1.57748342,-0.286742747,-3.67670441,-3.25279188,5.31930351,-2.61836934,1.30017114,-0.241194814,1.01210427,1.98152077,1.34888268,-2.56754947,2.29133558,-4.36280107,-0.786350489,2.89419675,-3.9940331,0.398244292,1.00254059,0.426279187,-2.58674359,2.31335497,-0.314009041,136,27,1
0.001,387,-0.449017346,3.22673678,-3.14778256,0.748417139,-0.191870898,1.57796133,-0.261507452,-3.6795454,-3.25322461,5.31318855,-2.61935306,1.29278588,-0.241139382,1.02246737,1.9474262,1.34911871,-2.56626582,2.29620647,-4.53450155,-0.785587549,3.01757026,-4.00090122,0.397556335,0.997135282,0.424827605,-3.13220668,2.31281114,0.0812989026,137,29,1
0.001,388,-0.453866333,3.22655773,-3.15096259,0.749361098,-0.185243279,1.57803679,-0.263969392,-3.67112374,-3.25312138,5.31647921,-2.61960983,1.29385805,-0.240643606,1.02009606,1.93924832,1.3489573,-2.56800795,2.29807043,-4.50762606,-0.785874844,2.99918747,-3.9982655,0.397696942,1.0005784,0.425287336,-3.03782439,2.31389976,0.011606928,137,29,1
0.001,389,-0.428027719,3.22634721,-3.1545136,0.749977648,-0.19784613,1.57750666,-0.256510675,-3.64353585,-3.25246835,5.3197732,-2.6184113,1.28640568,-0.240464225,1.02016079,1.98332143,1.34826922,-2.57023764,2.29304051,-4.55600643,-0.788100719,3.03253412,-3.97885299,0.398648322,1.00412261,0.429431856,-3.26853371,2.31342602,0.170515001,137,29,1
0.001,390,-0.467623442,3.2263298,-3.15723705,0.751444936,-0.197293356,1.578179,-0.250367433,-3.65322733,-3.25276709,5.32283354,-2.6203208,1.28612125,-0.239956975,1.02267087,1.91628218,1.34873724,-2.5713408,2.30287147,-4.56933022,-0.786799788,3.04550672,-3.99263597,0.398112118,1.00744724,0.42616713,-3.34045124,2.31511831,0.223973706,137,29,1
0.001,391,-0.444155484,3.22599268,-3.16070271,0.752110124,-0.185906947,1.5777564,-0.259808093,-3.62773037,-3.2521801,5.32603788,-2.61927271,1.28842485,-0.23950921,1.01598537,1.95580876,1.34800971,-2.57353067,2.29857183,-4.51212883,-0.788456738,3.00321031,-3.97521019,0.399012715,1.01073182,0.429851264,-3.10442376,2.31565762,0.0493130125,137,29,1
0.001,392,-0.456876844,3.22584629,-3.1636641,0.753112078,-0.190785214,1.57797182,-0.253097564,-3.62379217,-3.25211596,5.32865047,-2.6198988,1.28554046,-0.239152223,1.01774454,1.93410182,1.34797752,-2.5749383,2.30220914,-4.54064512,-0.788483202,3.02505779,-3.97638297,0.399046302,1.01359594,0.429453462,-3.23914886,2.31641293,0.144901961,137,29,1
0.001,393,-0.467932373,3.22568631,-3.16672993,0.754146159,-0.194755211,1.57815492,-0.247224197,-3.61804509,-3.25205636,5.33111095,-2.62046218,1.28279388,-0.238767296,1.01912951,1.91533399,1.34790754,-2.5763886,2.30552554,-4.56097937,-0.788609982,3.04091859,-3.97612715,0.399094313,1.01633215,0.429277599,-3.35976458,2.3171978,0.230089679,137,29,1
0.001,394,-0.476579428,3.22548699,-3.16968822,0.75514859,-0.198727176,1.57829964,-0.241701096,-3.61078382,-3.25203633,5.33379889,-2.62091064,1.27977109,-0.238362119,1.02031052,1.90064657,1.3477813,-2.57787323,2.30829978,-4.57745981,-0.788880527,3.0538702,-3.97449446,0.399114579,1.01924896,0.429372698,-3.48160839,2.31796527,0.315735698,137,29,1
0.001,395,-0.473325133,3.22530365,-3.17396617,0.756067157,-0.222747684,1.5781517,-0.222832292,-3.59537458,-3.25232673,5.33875465,-2.62079644,1.26482713,-0.23795943,1.02754235,1.90586591,1.34753656,-2.58054233,2.30849695,-4.61055231,-0.790428221,3.07873106,-3.96602726,0.398819834,1.02463722,0.431132436,-4.09105825,2.31813884,0.747204781,136,26,1
0.001,396,-0.481082618,3.22516918,-3.17671251,0.757102787,-0.22945033,1.57826245,-0.215590328,-3.58660269,-3.25216627,5.34046078,-2.62122655,1.25931573,-0.237636939,1.03069627,1.89266872,1.34743524,-2.58175468,2.31117153,-4.59715414,-0.790768266,3.07010984,-3.96325874,0.398998648,1.02661216,0.431379408,-4.32175493,2.31871819,0.910857022,137,28,1
0.001,397,-0.487986058,3.22502661,-3.17948604,0.758126974,-0.237254381,1.57835972,-0.207656786,-3.57733989,-3.25192809,5.34210634,-2.62161827,1.25269926,-0.237353414,1.03457737,1.88084233,1.34729862,-2.58296609,2.31367421,-4.56054831,-0.791162431,3.04486346,-3.96000481,0.399278909,1.02853823,0.431725264,-4.59896326,2.31919336,1.10767901,137,28,1
0.001,398,-0.494156629,3.22486448,-3.18218803,0.759151757,-0.24673526,1.57844448,-0.198653191,-3.56739593,-3.25168395,5.34363556,-2.62197804,1.2441119,-0.237084985,1.03980207,1.8702209,1.34712613,-2.58413529,2.31604028,-4.48390055,-0.791629672,2.99096346,-3.95615768,0.399574071,1.03034818,0.432172447,-4.95273542,2.31959772,1.35914493,137,28,1
0.001,399,-0.500128031,3.22467542,-3.18496752,0.760246158,-0.224127054,1.57857406,-0.212634653,-3.55692887,-3.25148726,5.34519815,-2.62238145,1.25878501,-0.236468539,1.02804875,1.85991192,1.34698164,-2.5854249,2.31852055,-4.58826208,-0.791515589,3.06579304,-3.9521575,0.399842054,1.03201795,0.432428211,-4.28706598,2.32115245,0.881602645,136,28,1
0.001,400,-0.512441039,3.22456694,-3.18813109,0.761216521,-0.248926789,1.57875454,-0.191600755,-3.55149794,-3.25170326,5.34626198,-2.62300873,1.23926091,-0.236212984,1.04227006,1.83916497,1.34700429,-2.58659697,2.3219769,-4.42136288,-0.791943908,2.94829679,-3.95174956,0.399520427,1.03360546,0.432074815,-5.14292002,2.32137203,1.49311686,137,29,1
0.001,401,-0.531935453,3.22456479,-3.18529439,0.762659371,-0.224134833,1.57970107,-0.208392218,-3.54306817,-3.25197029,5.31057119,-2.62451124,1.26931036,-0.236116633,1.03701854,1.80631638,1.34746683,-2.57707024,2.32767224,-4.54325294,-0.788040042,3.02926731,-3.95167804,0.399007082,0.999622583,0.429663271,-4.30145121,2.32126522,0.909064949,135,26,1
0.001,402,-0.519273698,3.22413278,-3.19449663,0.763354123,-0.252361923,1.57900989,-0.18520017,-3.52573872,-3.25167274,5.34109879,-2.62367845,1.23570907,-0.23544842,1.04547405,1.82660115,1.34664953,-2.58770084,2.32591105,-4.33232117,-0.79231739,2.88452721,-3.94013262,0.39960745,1.02972198,0.433256656,-5.32392645,2.32253861,1.62221944,136,27,1
0.001,403,-0.526961565,3.22398019,-3.19690394,0.764443874,-0.246527493,1.57916439,-0.187110007,-3.51548648,-3.25168204,5.3414731,-2.62417579,1.23957431,-0.234952524,1.04218102,1.81338334,1.34658182,-2.58855009,2.32873726,-4.38557196,-0.792360663,2.92304659,-3.93612337,0.399592698,1.03032732,0.433339149,-5.15925217,2.32356787,1.50361037,136,27,1
0.001,404,-0.534564972,3.22388005,-3.19941449,0.765518665,-0.250813842,1.57926667,-0.18172133,-3.50489616,-3.25158334,5.34224653,-2.62465167,1.2341522,-0.234584361,1.04536366,1.80038154,1.34652376,-2.58951187,2.33152699,-4.30862093,-0.792688251,2.86884522,-3.93176174,0.399698168,1.03139043,0.433537573,-5.36679649,2.32426381,1.65080452,136,28,1
0.001,405,-0.541832983,3.22376418,-3.20184422,0.766575217,-0.256291837,1.57936752,-0.175548613,-3.4942987,-3.25141597,5.34284401,-2.625108,1.227373,-0.234258398,1.04959428,1.7878716,1.346434,-2.59039116,2.33424187,-4.19098663,-0.793031812,2.78554511,-3.92725778,0.399887592,1.03228056,0.433757007,-5.6241951,2.32485127,1.83371902,136,28,1
0.001,406,-0.548844814,3.22362828,-3.20429301,0.767642081,-0.262991846,1.57946527,-0.168527409,-3.48328424,-3.25118303,5.34343672,-2.6255548,1.21859455,-0.233967289,1.0551846,1.77576554,1.34630644,-2.59128928,2.33693862,-4.01190901,-0.793427885,2.65837216,-3.92238331,0.400163144,1.0331825,0.434024453,-5.94254208,2.32536435,2.06010818,136,27,1
0.001,407,-0.555167198,3.22341824,-3.20838475,0.768787861,-0.254041225,1.57935405,-0.171934396,-3.47117162,-3.25088167,5.35781765,-2.62586808,1.22136343,-0.23325029,1.04598355,1.76501369,1.34603941,-2.59594607,2.33962631,-4.17173386,-0.794758022,2.77552104,-3.91635656,0.400605619,1.04706037,0.434769571,-5.68575191,2.32722783,1.86846912,136,29,1
0.001,408,-0.470745236,3.22276211,-3.21477723,0.764989674,-0.202493429,1.5788449,-0.215719923,-3.48423028,-3.25104761,5.32675219,-2.62126327,1.27728474,-0.233425826,1.0203234,1.89723027,1.34491456,-2.59077239,2.31680799,-4.47014236,-0.793251395,2.97740865,-3.92388821,0.40040946,1.01879656,0.440591902,-3.82975721,2.32481599,0.555668175,136,28,1
0.001,409,-0.479167402,3.22260952,-3.21780348,0.766140759,-0.209029764,1.57893109,-0.208391607,-3.47354436,-3.2509954,5.33006954,-2.62177086,1.27163315,-0.233004138,1.02252996,1.88233352,1.34480739,-2.59255528,2.32000017,-4.46784878,-0.793825626,2.97717667,-3.91958833,0.40048027,1.02234745,0.440877855,-4.0299716,2.32563138,0.696420729,136,28,1
0.001,410,-0.498269409,3.22258902,-3.22073746,0.767293334,-0.231655613,1.57914901,-0.188079059,-3.46941257,-3.25085235,5.33347559,-2.62273288,1.25425112,-0.232797444,1.03452599,1.84992242,1.34491277,-2.59418321,2.32530546,-4.38224411,-0.794203997,2.91869473,-3.9200964,0.400565505,1.02609026,0.439823449,-4.73539114,2.32610965,1.19975758,137,30,1
0.001,411,-0.503600419,3.22233653,-3.22395039,0.768720686,-0.228360817,1.57917976,-0.188253582,-3.45181584,-3.25088954,5.3373518,-2.62320542,1.25393581,-0.232164726,1.03141093,1.84021533,1.34469116,-2.59627652,2.32837057,-4.39250088,-0.794995129,2.92704892,-3.91094327,0.400602996,1.03014946,0.440740973,-4.67599297,2.32741547,1.1533165,136,28,1
0.001,412,-0.516645193,3.22225571,-3.2269249,0.76985687,-0.217470929,1.57937539,-0.192759141,-3.4444685,-3.25041223,5.34031343,-2.62393522,1.25971735,-0.231746033,1.02612603,1.81786799,1.34465909,-2.59797072,2.33248043,-4.43173265,-0.794866741,2.95648813,-3.90898991,0.40114972,1.03327644,0.44016403,-4.41799355,2.32866669,0.967302799,137,30,1
0.001,413,-0.524264276,3.22208858,-3.22996736,0.771013141,-0.221962586,1.57945049,-0.186981887,-3.43241763,-3.25031686,5.3433938,-2.62443328,1.2543658,-0.231309712,1.02795744,1.80439198,1.34452808,-2.59975982,2.33555818,-4.40184593,-0.795468152,2.93645,-3.90338945,0.401282579,1.03659081,0.440479308,-4.59450817,2.32955217,1.09092081,137,30,1
0.001,414,-0.530718029,3.22189355,-3.23311424,0.772172689,-0.226552367,1.57950795,-0.18125549,-3.4193573,-3.25028515,5.34660482,-2.62489176,1.24858332,-0.230839148,1.02984142,1.79276955,1.34436715,-2.60164642,2.33843732,-4.36074352,-0.796164036,2.90835571,-3.89697099,0.401351064,1.04003835,0.440946311,-4.78027534,2.33046508,1.22086692,137,30,1
0.001,415,-0.536572039,3.22171116,-3.23618484,0.773315012,-0.232315347,1.57955003,-0.174790919,-3.40600371,-3.2502892,5.3496666,-2.62532091,1.24157834,-0.230371743,1.03261423,1.78206646,1.34421337,-2.60347295,2.34119272,-4.29617119,-0.796913385,2.86344838,-3.89023638,0.401376367,1.04333723,0.441475391,-5.01112747,2.3313365,1.38304389,137,30,1
0.001,416,-0.52371347,3.22149801,-3.23941159,0.774306893,-0.251836985,1.57922363,-0.160990193,-3.38297749,-3.25035191,5.35236216,-2.62490439,1.22088242,-0.230004176,1.04339492,1.80118382,1.34381223,-2.60545254,2.34022546,-4.00538588,-0.798939466,2.65559006,-3.87613416,0.401416868,1.04630828,0.444615901,-5.70360136,2.33139324,1.87311673,137,28,1
0.001,417,-0.534551084,3.2213707,-3.24234509,0.775486946,-0.256994069,1.57933831,-0.154326826,-3.37187195,-3.25024199,5.35528946,-2.62556934,1.21202791,-0.229586005,1.04803014,1.7823267,1.3437525,-2.60715079,2.34405971,-3.83810115,-0.799451828,2.53771162,-3.87097263,0.401544958,1.04947901,0.444464773,-5.97964764,2.33233643,2.06816888,137,29,1
0.001,418,-0.545477271,3.22124481,-3.24531341,0.776699901,-0.262400001,1.57945716,-0.14747335,-3.35999203,-3.25010777,5.35768318,-2.6262598,1.20213234,-0.229180381,1.05352712,1.76337433,1.34368956,-2.60876298,2.34797788,-3.61793613,-0.799963951,2.38200068,-3.86520147,0.401703626,1.05217183,0.444305897,-6.27425337,2.33325553,2.27659798,137,29,1
0.001,419,-0.555187702,3.22110629,-3.24819112,0.777878404,-0.268653005,1.57954907,-0.140200645,-3.34757829,-3.24992847,5.36022949,-2.62688804,1.18971944,-0.228809178,1.06064582,1.74639809,1.3435955,-2.61037779,2.3516252,-3.30174899,-0.800579906,2.15764666,-3.85889173,0.40192315,1.05499327,0.44429791,-6.61227798,2.33408809,2.51586771,137,29,1
0.001,420,-0.564461112,3.22097278,-3.25112772,0.779111385,-0.249425203,1.57970083,-0.151247621,-3.33471251,-3.24969244,5.36274338,-2.62754989,1.21229351,-0.228132114,1.04245162,1.73008573,1.34353197,-2.61208534,2.35530019,-3.89403105,-0.800520182,2.58154011,-3.85242271,0.402226329,1.05761218,0.444104433,-5.87527943,2.3358047,1.98664618,137,30,1
0.001,421,-0.573153257,3.22080946,-3.25395656,0.780297339,-0.251075178,1.5798049,-0.147442803,-3.3212781,-3.24952984,5.36475611,-2.62816024,1.20770788,-0.227692649,1.04397738,1.71471441,1.34341395,-2.6135993,2.35880041,-3.80942297,-0.801016271,2.52230525,-3.84524155,0.402438551,1.05988872,0.444134682,-5.99962807,2.33678126,2.07323885,137,30,1
0.001,422,-0.581357479,3.22062159,-3.25661564,0.781486571,-0.252983868,1.57990992,-0.143597022,-3.30721593,-3.24942613,5.36638784,-2.62875986,1.20277143,-0.227236941,1.04580355,1.70009685,1.34328425,-2.61496234,2.36223578,-3.71064425,-0.801529586,2.45282245,-3.83751488,0.402583212,1.06178558,0.444206864,-6.13226938,2.33774877,2.16583037,137,30,1
0.001,423,-0.589016438,3.22045851,-3.25932407,0.782672524,-0.256064832,1.57998788,-0.138957664,-3.29264665,-3.24940658,5.3681016,-2.6293416,1.19597614,-0.226759642,1.04882574,1.68630981,1.34317386,-2.61637354,2.36558032,-3.56103754,-0.802143335,2.34706163,-3.82929897,0.402629286,1.06376684,0.444349349,-6.31483984,2.33872271,2.29394436,137,30,1
0.001,424,-0.596314013,3.2202704,-3.26199961,0.78383106,-0.266645789,1.58004057,-0.128984824,-3.27773571,-3.24947524,5.36935663,-2.62989902,1.17664361,-0.226341888,1.06100464,1.673105,1.34305012,-2.61764479,2.36884165,-3.03126526,-0.803008676,1.96987486,-3.82069445,0.402566403,1.06537092,0.444574803,-6.82281542,2.33948922,2.65475154,137,29,1
0.001,425,-0.602780402,3.22013092,-3.26431179,0.785005748,-0.268479615,1.58011758,-0.125588432,-3.26194263,-3.24950933,5.36959505,-2.63046241,1.17049325,-0.225873873,1.0640099,1.66105187,1.34297991,-2.61858392,2.37202859,-2.85339785,-0.803553879,1.84347928,-3.81145263,0.40253818,1.06592429,0.444791317,-6.9488802,2.34039116,2.74299121,137,30,1
0.001,426,-0.608486593,3.22002196,-3.2686727,0.786259711,-0.261276156,1.58008134,-0.127849415,-3.24517226,-3.2491529,5.3763628,-2.63095641,1.17780256,-0.225246802,1.05414832,1.650208,1.34283721,-2.62190127,2.37525487,-3.15632081,-0.804491937,2.06166887,-3.80127692,0.403022438,1.07278037,0.445290148,-6.70933151,2.34196711,2.56633615,136,30,1
0.001,427,-0.616368115,3.21986461,-3.27151465,0.787441373,-0.261767387,1.58015931,-0.124951027,-3.22986269,-3.24893904,5.37839603,-2.631567,1.17343891,-0.224794567,1.05514061,1.63605452,1.34271443,-2.62347841,2.37873816,-3.05462885,-0.805094004,1.99020171,-3.79210329,0.403303325,1.07506943,0.445321739,-6.79000187,2.34300303,2.62131166,136,30,1
0.001,428,-0.624236643,3.21970677,-3.27436495,0.788619936,-0.262236953,1.58023942,-0.122068383,-3.21437812,-3.24878979,5.38015223,-2.63218474,1.16906333,-0.224316508,1.05622399,1.62191689,1.34259701,-2.62500095,2.38222146,-2.94801116,-0.805692673,1.91518891,-3.78269148,0.403506845,1.0771066,0.445319265,-6.86772251,2.3440659,2.67426252,136,30,1
