tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.001,509,-0.240979984,3.20661354,-3.70537925,0.871965587,0.506041646,1.55894029,-0.518492818,-0.538186073,-3.24586844,5.53904819,-2.67563343,0.918023586,-0.137203813,0.745712638,2.08480597,1.33409011,-2.88332605,2.64718056,-1.16622436,-1.00194144,0.662497818,-0.575542808,0.415614069,1.27616501,0.401388794,-0.78031528,2.62304139,-2.48351884,53,15,1
0.001,510,-0.183706835,3.20632386,-3.70816422,0.872993767,0.518914104,1.55701423,-0.5348804,-0.438146323,-3.24565792,5.53330421,-2.67605591,0.888316453,-0.134658456,0.750301719,2.17524409,1.33380675,-2.88413334,2.65075684,-1.08266783,-1.01671159,0.597299397,-0.364007741,0.416218013,1.27082109,0.400015265,-0.787626207,2.63650775,-2.52452421,53,15,1
0.001,511,-0.138843998,3.20602584,-3.71050096,0.8737306,0.523725271,1.55552328,-0.543712735,-0.376109719,-3.24533653,5.53757334,-2.67602682,0.869157195,-0.132977083,0.750255466,2.23492861,1.33340192,-2.88620257,2.65294147,-1.04386175,-1.02770925,0.567654073,-0.219511896,0.416847259,1.27427804,0.400002927,-0.800603926,2.64466214,-2.54960966,53,15,1
0.001,512,-0.0136958091,3.20601392,-3.71984172,0.875447452,0.543774545,1.55106914,-0.572892904,-0.170374513,-3.24450207,5.52569818,-2.67683291,0.803651273,-0.128186822,0.762197733,2.44193006,1.33318365,-2.89022088,2.65920424,-0.895947397,-1.06229949,0.452401102,0.250879914,0.418539345,1.26416457,0.397656083,-0.843244731,2.6738236,-2.62295818,53,12,1
0.001,513,-0.0550482981,3.20525169,-3.71421337,0.875020564,0.527953088,1.55280232,-0.556996882,-0.270122319,-3.24499249,5.55074787,-2.67575836,0.836361051,-0.129958093,0.747654796,2.33912683,1.33244932,-2.89044857,2.65648389,-0.994619429,-1.04813206,0.53047967,0.0428136066,0.41770649,1.28515053,0.400526732,-0.831948102,2.65838003,-2.59101701,53,15,1
0.001,514,0.0211954117,3.20493698,-3.71704364,0.876008749,0.535267591,1.55029893,-0.572357953,-0.15844284,-3.24473453,5.54569244,-2.67600513,0.801010847,-0.127300844,0.753541231,2.45838475,1.33206773,-2.89132619,2.65978622,-0.927498698,-1.0679822,0.476297051,0.309638917,0.418394834,1.28035951,0.399648279,-0.861622214,2.67361474,-2.62831831,53,15,1
0.001,515,0.0770839155,3.20454717,-3.71900845,0.87670207,0.535921693,1.54852653,-0.580142498,-0.0898602009,-3.24453807,5.55016756,-2.67589378,0.77894491,-0.125539675,0.754121006,2.54428911,1.33157277,-2.89315009,2.66174459,-0.904314518,-1.08187103,0.45552969,0.489602476,0.418889761,1.28392124,0.399820805,-0.890737295,2.68270087,-2.64940834,53,15,1
0.001,516,0.138548389,3.2041676,-3.72118568,0.877399743,0.534820735,1.54663384,-0.587511659,-0.0173463523,-3.24432492,5.5552516,-2.67576003,0.755663216,-0.123744883,0.754524529,2.65250087,1.33107412,-2.89519572,2.6636858,-0.889590442,-1.09678721,0.437749058,0.691928208,0.419408321,1.28803575,0.400062531,-0.928281307,2.69213176,-2.66914773,53,15,1
0.001,517,0.224261016,3.20382404,-3.72366476,0.878213644,0.532457054,1.54414737,-0.597802937,0.0833178088,-3.24405384,5.55476379,-2.675735,0.722581267,-0.121537656,0.758920252,2.85565543,1.33059835,-2.8964951,2.66613603,-0.875982642,-1.11686325,0.407462627,1.00305426,0.420048535,1.28725779,0.400001764,-0.99283874,2.70519423,-2.69010901,53,15,1
0.001,518,0.363030732,3.20349193,-3.72657228,0.879238069,0.519842684,1.54059315,-0.609377682,0.244716033,-3.24367332,5.55701971,-2.67575669,0.672462106,-0.118524022,0.762646616,3.36333609,1.33004379,-2.89902115,2.6692009,-0.930046022,-1.14537001,0.378057092,1.7602284,0.420920968,1.28857756,0.399883658,-1.17179036,2.72365904,-2.7153101,52,13,1
0.001,519,0.413692087,3.20310736,-3.72792268,0.879651845,0.514505327,1.53944933,-0.612706721,0.282134295,-3.24352503,5.56146288,-2.67541885,0.657408118,-0.117649034,0.764344394,3.54751277,1.32955754,-2.89990425,2.67008328,-0.953172743,-1.15481997,0.36880675,2.10836124,0.421235472,1.2923609,0.400678217,-1.26954949,2.72849822,-2.71487832,53,15,1
0.001,520,0.562869787,3.20272613,-3.72921133,0.880397677,0.493506014,1.53670454,-0.621480227,0.467646807,-3.24325609,5.55920792,-2.67529964,0.599991262,-0.115589961,0.771524549,3.66174388,1.32901454,-2.90014815,2.67218423,-0.915486574,-1.1769793,0.338597387,5.67586422,0.421843588,1.28984523,0.400928795,-2.17790556,2.74320936,-2.72174835,54,17,1
0.001,521,0.471226305,3.20234036,-3.73209643,0.881066024,0.527973771,1.5343473,-0.62606138,0.719379544,-3.2429831,5.56885099,-2.67498827,0.528364778,-0.113680713,0.771738648,-5.16935444,1.32842946,-2.90335751,2.67371035,1.35320067,-1.19314396,0.326417834,2.75822306,0.422413081,1.29801691,0.401731879,-1.451563,2.75495791,-2.72913432,58,21,1
0.001,522,0.140808836,3.20205307,-3.73954034,0.882063568,0.628773808,1.53030181,-0.631628275,0.72495693,-3.24210072,5.5906353,-2.67451715,0.512905836,-0.11056748,0.769725144,-3.78790045,1.32762587,-2.91161489,2.67603087,1.04961348,-1.22354889,0.323127389,-0.274786711,0.423901737,1.3170855,0.403293878,-0.711309552,2.77827978,-2.73966432,64,20,1
0.001,523,0.125872105,3.2015748,-3.73452687,0.882223547,0.636202812,1.53015721,-0.635614872,0.729725778,-3.2425015,5.57671356,-2.67441893,0.507885396,-0.110453814,0.778851032,-3.6945138,1.32733059,-2.90562725,2.67636418,1.05278671,-1.22671676,0.304795682,-0.282260835,0.42340523,1.30402446,0.403243184,-0.714927435,2.78013182,-2.73148894,65,21,1
0.001,524,0.272522658,3.20141006,-3.73276496,0.882311463,0.58231461,1.53116894,-0.624718249,0.773896158,-3.24160123,5.62354279,-2.67357731,0.509457588,-0.11074619,0.749641299,-4.17596912,1.32686675,-2.91227293,2.67529631,1.06708956,-1.21388769,0.375182182,0.442307442,0.424355,1.3442198,0.405164272,-0.896454155,2.76772881,-2.74101782,62,17,1
0.001,525,-0.209171474,3.20091081,-3.73779559,0.88356936,0.747412145,1.52451372,-0.647409201,0.612463892,-3.24179459,5.56662893,-2.67393184,0.509924293,-0.105845205,0.799508691,-3.4663527,1.32630098,-2.90539622,2.67978621,1.01443446,-1.26846838,0.326376438,-0.0519978516,0.424762309,1.2942996,0.404385388,-0.70023489,2.83219171,-2.82513094,73,25,1
0.001,526,-0.305392534,3.2004683,-3.74499321,0.88427496,0.783500969,1.52202201,-0.650097489,0.592892945,-3.2414453,5.58084917,-2.67345476,0.506143689,-0.102973036,0.797333717,-3.46285558,1.32563949,-2.91190815,2.68115401,1.01285553,-1.28532517,0.344241232,0.584147692,0.425478876,1.30707622,0.405539662,-0.765949368,2.85855055,-2.92264414,78,27,1
0.001,527,-0.340254813,3.20007706,-3.74354339,0.884680808,0.795124948,1.52102411,-0.651252806,0.597757518,-3.24124384,5.5924859,-2.67305374,0.50376761,-0.101554736,0.792161465,-3.52722931,1.32515836,-2.9128828,2.68168402,1.00182331,-1.2918694,0.370415688,0.900636971,0.425809175,1.31639123,0.406325072,-0.797597945,2.86907291,-2.97125721,80,28,1
0.001,528,-0.382854789,3.19992781,-3.7436347,0.885176599,0.827029884,1.51905215,-0.664101481,0.604155004,-3.24069905,5.57521963,-2.67283297,0.486355424,-0.0998222902,0.809572339,-3.1124022,1.32483912,-2.90966511,2.68297863,1.04598022,-1.31048584,0.278030962,1.53706884,0.42660746,1.30073512,0.406798065,-0.898345351,2.89462256,-3.03101969,88,34,1
0.001,529,0.381699353,2.70292735,-2.77810574,0.0362461843,0.381866902,1.75464535,-0.473380953,0.677917778,-3.32050776,5.14647961,-2.71003675,0.678054392,-0.926963925,1.59649074,182.11348,1.7068125,-3.03672028,2.47622561,-45.2355919,-0.339302182,-1.18706465,78.5612564,0.0431313626,1.49824667,-0.164311618,-20.9358387,2.31447482,-1.90697682,60,35,0
0.001,530,-0.269142389,3.1990931,-3.74391961,0.885781765,0.860343635,1.51490021,-0.70365411,0.586608529,-3.24132347,5.51151037,-2.67246342,0.412014186,-0.0978731662,0.892477691,-0.934907377,1.3239311,-2.8976028,2.68523288,1.12637258,-1.371544,-0.129227877,1.45161867,0.426269472,1.24420595,0.408693433,-1.15647304,2.93584514,-2.84379172,83,26,1
0.001,531,-0.236589119,3.19878674,-3.74940658,0.886480987,0.835680544,1.51424253,-0.68869257,0.617063165,-3.23997831,5.58950233,-2.67152286,0.432586968,-0.0956787765,0.836499691,-1.2371316,1.32312489,-2.91472173,2.68532634,0.940666974,-1.36009455,0.0565190054,1.38020492,0.427989751,1.31221676,0.41072917,-1.09385562,2.92775416,-2.89964366,88,32,1
0.001,532,-0.196376085,3.19846034,-3.75853682,0.88702023,0.850979149,1.51120007,-0.699990571,0.630885363,-3.2394774,5.59973431,-2.6708765,0.395492494,-0.0934226662,0.854134679,-0.722772598,1.32238412,-2.92160511,2.68655562,0.995426357,-1.39825046,-0.0412296206,1.4327687,0.428977132,1.32175338,0.413083732,-1.20631492,2.9519496,-2.85567093,79,26,1
0.001,533,-0.150977075,3.19797873,-3.75766754,0.887310445,0.851883709,1.50969291,-0.707386851,0.63197279,-3.23954248,5.60020256,-2.67047572,0.374787897,-0.0924960747,0.868011236,-0.308696628,1.32179046,-2.92082191,2.68712115,1.0007844,-1.41869569,-0.103675857,1.35617948,0.429065138,1.32145739,0.414414406,-1.25632906,2.95951104,-2.81336665,77,25,1
0.001,534,-0.0275190827,3.19786716,-3.7616396,0.887712657,0.835153043,1.50706649,-0.713650644,0.640760064,-3.238801,5.60784674,-2.66984034,0.343032897,-0.0919763744,0.885286868,0.515961826,1.32116115,-2.92418623,2.68793488,0.929038942,-1.44728947,-0.177848101,1.11235142,0.430164158,1.32804179,0.416995525,-1.295416,2.95815825,-2.74449134,74,24,1
0.001,535,0.0341059938,3.19743657,-3.75977373,0.888079882,0.825833499,1.50542378,-0.717146516,0.649401128,-3.23855782,5.6238308,-2.66925526,0.327917755,-0.0910176858,0.886914849,0.891345918,1.3204788,-2.92564321,2.68840623,0.877193749,-1.46286261,-0.195906639,0.996591389,0.430609852,1.34091043,0.418786317,-1.30777192,2.95860291,-2.7217052,73,22,1
0.001,536,0.299777418,3.19718838,-3.76965189,0.888252497,0.780072689,1.50116718,-0.72478807,0.617637455,-3.23836994,5.60156822,-2.66851974,0.26354292,-0.0930794552,0.950058103,2.72261739,1.31949961,-2.92720103,2.68931818,0.709788978,-1.5111475,-0.371114552,0.304808944,0.431175441,1.32235599,0.423429936,-1.27303052,2.93300557,-2.59256911,68,20,1
0.001,537,0.282280564,3.19683218,-3.76337314,0.888644755,0.78389442,1.5010947,-0.726483822,0.629284978,-3.23804975,5.62724972,-2.66814137,0.275189549,-0.0912466496,0.927213252,2.53568387,1.31914914,-2.92756271,2.68952203,0.685798109,-1.50650406,-0.324010193,0.359101325,0.431556582,1.34328103,0.423567683,-1.27298045,2.94136214,-2.61897111,69,21,1
0.001,538,0.609408319,3.1965301,-3.77251649,0.888718247,0.709209204,1.49819934,-0.726356268,0.525318623,-3.23796058,5.60865021,-2.66740704,0.239047542,-0.0945585892,0.983032048,4.96619892,1.31818104,-2.92929459,2.68987775,0.26229614,-1.5260092,-0.452019513,-1.89022493,0.431859523,1.32792878,0.428122133,-0.779032707,2.90195155,-2.52004504,67,18,1
0.001,539,0.603929818,3.19614053,-3.76787663,0.88901031,0.713570356,1.49783802,-0.729695678,0.527172089,-3.23778272,5.62032366,-2.66711164,0.240587682,-0.0933439806,0.975846827,4.94054127,1.31779683,-2.92805719,2.69014311,0.254604518,-1.52925229,-0.440627187,-1.7925638,0.432108641,1.33708143,0.428453565,-0.810946107,2.90804434,-2.52425909,67,19,1
0.001,540,0.696076035,3.19543266,-3.77191854,0.888947427,0.685126901,1.49688327,-0.723094702,0.0770155489,-3.23828554,5.60174465,-2.66648078,0.30806157,-0.0973094106,1.02238286,-2.43016434,1.31672692,-2.92692852,2.68993831,2.28030324,-1.53371942,-0.524624348,-4.0388031,0.431587279,1.32093954,0.432156652,-0.280927062,2.87536764,-2.45498729,69,20,1
0.001,541,0.677662134,3.19544673,-3.76804686,0.889467657,0.696556449,1.49568188,-0.72830528,0.070378162,-3.2373631,5.6319561,-2.66593742,0.317944944,-0.0950909927,1.00173938,-2.49836826,1.3164835,-2.92947984,2.69053698,2.26229978,-1.53869307,-0.493571252,-3.5214951,0.432749838,1.34609926,0.432953924,-0.416209579,2.88672853,-2.47439122,69,21,1
0.001,542,0.596394181,3.19515991,-3.77374744,0.889803529,0.720899224,1.49396372,-0.726366937,0.0130182188,-3.23715854,5.65118933,-2.6652441,0.31380856,-0.0947516188,1.00692952,-2.04906607,1.31585145,-2.93560028,2.69089508,2.18455839,-1.55177927,-0.506804109,-2.21468401,0.433166355,1.36319053,0.435501754,-0.781186044,2.88416004,-2.46136379,69,22,1
0.001,543,0.475829273,3.19485688,-3.77074027,0.889825702,0.746235788,1.49380374,-0.722712994,-0.0240510665,-3.23702717,5.64121342,-2.66483879,0.302882493,-0.0967960656,1.02798212,-1.28894234,1.31531942,-2.93183589,2.69064736,2.02816606,-1.54971337,-0.538508177,-1.12792587,0.433254838,1.35365903,0.437417001,-1.08339369,2.8719883,-2.43287373,70,24,1
0.001,544,0.43012467,3.19341588,-3.75962257,0.889752448,0.755143166,1.49512815,-0.725522399,-0.0247314591,-3.23921275,5.61971045,-2.66499233,0.300548494,-0.0970922634,1.04059112,-0.999164164,1.31461263,-2.92092752,2.69030428,1.95983875,-1.54242694,-0.553675592,-0.880110383,0.430626094,1.33333468,0.436646372,-1.15639281,2.86881804,-2.41381526,70,20,1
0.001,545,0.343018889,3.19432926,-3.77266049,0.889719963,0.761868536,1.49442255,-0.707670748,-0.0477666669,-3.23699403,5.6162343,-2.66424441,0.269603699,-0.101144277,1.07150257,-0.372830927,1.31448758,-2.92789626,2.68972754,1.87341142,-1.5481776,-0.599691212,-0.446887702,0.433066636,1.3318758,0.440673798,-1.29369617,2.84966087,-2.38191175,71,21,1
0.001,546,0.311286032,3.19376254,-3.77266502,0.889914334,0.765262485,1.4938277,-0.703078985,-0.0522022434,-3.23686886,5.62900209,-2.66364527,0.258800805,-0.101483263,1.07512414,-0.154231623,1.31370127,-2.92980194,2.68963099,1.83270741,-1.55368197,-0.605338693,-0.322881907,0.433282375,1.34239674,0.442655414,-1.33523107,2.8470397,-2.37864566,71,21,1
0.001,547,0.287213236,3.19340038,-3.77368236,0.890029907,0.765251875,1.49368989,-0.697441161,-0.0551438704,-3.23673081,5.63427591,-2.6632185,0.249237165,-0.102166034,1.08118343,0.0241821185,1.31318724,-2.93093014,2.68941975,1.80147839,-1.55600512,-0.613445044,-0.24199912,0.433425367,1.34681213,0.444146007,-1.36138022,2.84215045,-2.37353921,71,23,1
0.001,548,0.264639914,3.19309664,-3.77495599,0.890059054,0.760722995,1.4939822,-0.689067364,-0.0640065148,-3.23663449,5.63605499,-2.6628418,0.241634101,-0.10342636,1.08897793,0.139877319,1.3127526,-2.93170762,2.6889708,1.78339624,-1.55365765,-0.623375535,-0.219807327,0.433444053,1.34821796,0.44557026,-1.36317194,2.83258677,-2.36956477,71,22,1
0.001,549,0.24507387,3.19292045,-3.78315282,0.890202343,0.756297588,1.49371672,-0.677976549,-0.0758671686,-3.23667741,5.65406513,-2.66225767,0.235259891,-0.104007438,1.08884263,0.222892806,1.31238127,-2.93924618,2.68860626,1.76894712,-1.55433917,-0.624431491,-0.219687417,0.433353812,1.36470079,0.447641581,-1.3546226,2.82540989,-2.37771988,71,21,1
0.001,550,0.218366235,3.19178987,-3.77191877,0.889765918,0.738301277,1.49685037,-0.666487992,-0.0790257007,-3.23806715,5.62335253,-2.66247725,0.235556483,-0.107166894,1.10625529,0.258576602,1.31179881,-2.92746949,2.68714523,1.74900401,-1.52874124,-0.642879307,-0.241093919,0.431350917,1.33607101,0.446963191,-1.31180954,2.80171466,-2.37071872,70,22,1
0.001,551,0.216313437,3.19235015,-3.77801228,0.890263915,0.745877266,1.49504662,-0.667220831,-0.0789805725,-3.23617387,5.6499629,-2.6618309,0.231540024,-0.105937131,1.09639323,0.336820751,1.31172431,-2.93498611,2.68784356,1.73250699,-1.54202843,-0.631536365,-0.209052399,0.433677465,1.359869,0.448763579,-1.33464622,2.81082511,-2.38004398,72,21,1
0.001,552,0.197621584,3.19219542,-3.77995872,0.89019978,0.735184312,1.49628425,-0.655650318,-0.0822237283,-3.23619151,5.65035391,-2.66164351,0.232479483,-0.107458167,1.09800982,0.359178841,1.3115871,-2.93604875,2.68708658,1.71526468,-1.52926338,-0.633489072,-0.223061234,0.433413327,1.36021078,0.449339062,-1.30034196,2.79850078,-2.39171958,72,21,1
0.001,553,0.189031169,3.19186974,-3.77975416,0.8903566,0.732678533,1.49642408,-0.651868701,-0.0894972906,-3.23601985,5.65886354,-2.66133714,0.234715834,-0.107470907,1.09455824,0.328330696,1.31122005,-2.93701768,2.6869576,1.71339357,-1.5265764,-0.628159285,-0.283377796,0.433568776,1.36730957,0.450026304,-1.27354002,2.7962513,-2.40107465,72,23,1
0.001,554,0.171037093,3.19139743,-3.78833318,0.890310645,0.719359696,1.49796605,-0.635875762,-0.0954815447,-3.23657966,5.67048836,-2.66115379,0.242537245,-0.108566619,1.08675492,0.241077706,1.31092334,-2.94387388,2.68609357,1.70948899,-1.5102129,-0.61959064,-0.367007971,0.432717562,1.37833297,0.450479507,-1.199507,2.78411794,-2.43255424,72,23,1
0.001,555,0.158333883,3.19091845,-3.79465508,0.889952123,0.694024265,1.50154698,-0.614821732,-0.100560047,-3.23734498,5.66162729,-2.66153336,0.260388523,-0.111013129,1.08193445,-0.0199492406,1.31093466,-2.9461875,2.68459129,1.73277199,-1.47733581,-0.613614678,-0.590552032,0.431368977,1.37137294,0.449119806,-1.05419874,2.76263285,-2.47175431,71,23,1
0.001,556,0.149935097,3.1910696,-3.78455853,0.890339434,0.704139709,1.50010264,-0.623226464,-0.0947732255,-3.23611426,5.67043209,-2.66098499,0.255173624,-0.110067375,1.07997286,0.131901652,1.31070232,-2.9413116,2.68519807,1.69543576,-1.48815548,-0.608569384,-0.478934377,0.432856113,1.3771857,0.450283766,-1.10836554,2.77119732,-2.46483421,73,24,1
0.001,557,0.140619636,3.19088459,-3.78585672,0.890340328,0.69411844,1.50146437,-0.614278615,-0.0914823115,-3.23593283,5.67292976,-2.66096711,0.264444143,-0.110831559,1.07290292,0.0333112814,1.31061268,-2.94233131,2.68466759,1.69256687,-1.47458863,-0.598866999,-0.557511389,0.432851225,1.37928545,0.449955106,-1.04340684,2.76388407,-2.49079585,73,24,1
0.001,558,0.153191626,3.19110751,-3.7737124,0.889217675,0.643903553,1.50916481,-0.591406584,-0.0711681843,-3.23694134,5.59396267,-2.66278243,0.289941221,-0.116294451,1.09136569,-0.503551722,1.31203043,-2.92159581,2.68187308,1.77359903,-1.41528034,-0.614186943,-1.08699584,0.430468112,1.30988419,0.443952143,-0.78407371,2.72568846,-2.50961161,73,24,1
0.001,559,0.139552116,3.18956327,-3.79061413,0.890427411,0.673534155,1.50382686,-0.597835064,-0.0819170028,-3.2371769,5.69070578,-2.66087413,0.285751969,-0.110808037,1.04983819,-0.271579504,1.30989289,-2.94770241,2.683815,1.7041347,-1.45248294,-0.565617979,-0.795759261,0.431170911,1.3947618,0.449239641,-0.885605752,2.75391746,-2.55556226,74,25,1
0.001,560,0.142258167,3.18949819,-3.78110743,0.889790475,0.643930376,1.5088104,-0.584564924,-0.0587142371,-3.23787022,5.63766718,-2.66207004,0.30150345,-0.114041083,1.0612359,-0.57287848,1.31066251,-2.93322492,2.68215203,1.74568236,-1.41574025,-0.575341821,-1.06532276,0.429586619,1.34777427,0.445121616,-0.735869586,2.73187113,-2.56963634,74,25,1
0.001,561,0.145203009,3.18959522,-3.78372478,0.889936805,0.636283815,1.50938487,-0.578541338,-0.0454980172,-3.2372098,5.64788961,-2.66197276,0.309613138,-0.113973536,1.04890418,-0.699531496,1.31071067,-2.93630099,2.68201232,1.74863529,-1.40910447,-0.557703793,-1.13942003,0.430210978,1.3566854,0.444962293,-0.675096512,2.7301898,-2.60128689,74,25,1
0.001,562,0.13444151,3.18925023,-3.79104829,0.890583515,0.647120059,1.50714254,-0.578859091,-0.0444331951,-3.23634219,5.69757652,-2.66098332,0.31245026,-0.111714587,1.02326918,-0.615863919,1.30988967,-2.94853902,2.68284035,1.70259845,-1.42183948,-0.524578333,-1.0001328,0.431555063,1.39999008,0.447483212,-0.702008247,2.74170923,-2.63843107,75,26,1
0.001,563,0.124676943,3.18878984,-3.78629994,0.890981376,0.65575999,1.50591159,-0.58365804,-0.042560868,-3.23611617,5.715487,-2.66037488,0.311150283,-0.110369064,1.01523852,-0.510763586,1.30927908,-2.94831657,2.68335247,1.66334128,-1.43011165,-0.509433687,-0.912981153,0.431964993,1.41453445,0.448782116,-0.736442804,2.74916553,-2.64361143,76,24,1
0.001,564,0.203288108,3.1886003,-3.79365325,0.890464187,0.603572071,1.51083624,-0.561400354,0.0103671057,-3.23686051,5.693748,-2.66157413,0.331130356,-0.112083524,1.00326145,-1.26685548,1.30995929,-2.94906902,2.68173146,1.79224551,-1.39479911,-0.487283796,-1.52877498,0.430467665,1.39665961,0.444600821,-0.444260687,2.72913933,-2.70774078,74,24,1
0.001,565,0.20336245,3.18824911,-3.78749895,0.890203655,0.587091446,1.51382649,-0.554006636,0.0363704003,-3.23723388,5.66219854,-2.66235065,0.339502484,-0.113639161,1.00837481,-1.473966,1.31016004,-2.94010925,2.68088913,1.82786596,-1.37471819,-0.493783802,-1.64759803,0.429594189,1.36848044,0.441861302,-0.361907989,2.71925282,-2.72132945,75,25,1
0.001,566,0.184019327,3.18765187,-3.79960513,0.890856564,0.600049734,1.51173913,-0.552225232,0.0275914073,-3.23692417,5.71313524,-2.66147184,0.345853925,-0.111266039,0.981672943,-1.33099627,1.30922651,-2.95511699,2.68172717,1.76578152,-1.38644993,-0.46001479,-1.43473983,0.43032673,1.41356611,0.444241405,-0.401654035,2.72955012,-2.7627511,76,27,1
0.001,567,0.201134741,3.18781757,-3.79070663,0.890590012,0.579939723,1.51451278,-0.546613395,0.0578403883,-3.23655534,5.6776638,-2.66222906,0.350793034,-0.113047525,0.990069211,-1.5625509,1.30975771,-2.94402552,2.68093586,1.81258392,-1.36780465,-0.469560504,-1.58613682,0.430252314,1.38161623,0.441576153,-0.318943828,2.71931314,-2.76872468,75,25,1
0.001,568,0.186467931,3.18746781,-3.79425287,0.891136408,0.591165006,1.51256299,-0.54827559,0.0494915396,-3.23648024,5.71836615,-2.66134787,0.355695575,-0.110913962,0.96897918,-1.47361732,1.30915499,-2.95237303,2.68159652,1.76067853,-1.3783567,-0.436675131,-1.48033261,0.430579305,1.41675365,0.443760008,-0.341142893,2.7285006,-2.79695582,76,28,1
0.001,569,0.161454603,3.1870358,-3.79716229,0.891317964,0.59404397,1.51298046,-0.544064403,0.0506018847,-3.23665214,5.722013,-2.66139054,0.360971808,-0.110883035,0.964097917,-1.356583,1.30884683,-2.95431638,2.68161082,1.72993755,-1.3748759,-0.438788027,-1.26297379,0.430315048,1.41985142,0.443568885,-0.372933686,2.72727084,-2.81545901,75,27,1
0.001,570,0.148112088,3.18701482,-3.78951001,0.891141772,0.585861444,1.51526558,-0.54021132,0.0659274533,-3.23621011,5.68699074,-2.66205692,0.364309639,-0.112701297,0.976229668,-1.3749634,1.30909729,-2.94400764,2.68107533,1.74050128,-1.36016631,-0.459333718,-1.20800793,0.430429578,1.38845372,0.441408008,-0.361199439,2.71824145,-2.81166673,74,24,1
0.001,571,0.137013793,3.18658638,-3.79025221,0.891309619,0.585493922,1.51553202,-0.537115514,0.0682606772,-3.2365737,5.6925683,-2.66202593,0.366669506,-0.112478219,0.972218335,-1.34090245,1.30881631,-2.94476128,2.68104076,1.73380673,-1.35835719,-0.461897403,-1.10535002,0.42994085,1.39301383,0.441410452,-0.370020896,2.71710467,-2.82556653,74,26,1
0.001,572,0.108528271,3.1865499,-3.7919445,0.891487777,0.591543078,1.51565945,-0.534865081,0.065990068,-3.23657155,5.69202089,-2.66200137,0.366282135,-0.112625666,0.973888755,-1.19295669,1.3088094,-2.94516921,2.68107867,1.712695,-1.35755694,-0.475362599,-0.914673686,0.42982623,1.39250481,0.441543758,-0.416248828,2.71604586,-2.82769823,73,27,1
0.001,573,0.0998337418,3.18595123,-3.80216599,0.891936123,0.60047251,1.5144968,-0.533681035,0.0558189861,-3.23639727,5.71656036,-2.66151047,0.365280837,-0.111315429,0.965194404,-1.1072439,1.30803549,-2.95476365,2.68166876,1.69879842,-1.36608398,-0.470291466,-0.823575199,0.430277497,1.41477692,0.443048507,-0.447185248,2.72159266,-2.83813977,73,23,1
0.001,574,0.0663484037,3.18571472,-3.79288197,0.892020583,0.605633438,1.51492381,-0.534665585,0.062157359,-3.23608184,5.70896673,-2.66142654,0.362781644,-0.112055652,0.970131099,-0.931871653,1.30778527,-2.94772673,2.68153191,1.66585302,-1.36313093,-0.485536337,-0.613402665,0.430492491,1.40648103,0.443100542,-0.501660466,2.71900225,-2.83365393,72,26,1
0.001,575,0.0376572572,3.18624902,-3.79723859,0.892389953,0.617467701,1.51402688,-0.534726858,0.0636223033,-3.23390722,5.71891451,-2.66101384,0.356815428,-0.112276085,0.969798386,-0.712780476,1.30768979,-2.95152688,2.68201303,1.63076186,-1.36874199,-0.496123731,-0.399468005,0.433046728,1.41537547,0.444445103,-0.573126435,2.72201586,-2.83141851,73,23,1
0.001,576,0.0134105561,3.18494844,-3.79960752,0.892689288,0.629177451,1.51320589,-0.535895824,0.0683036968,-3.23579407,5.7365694,-2.66050673,0.346033454,-0.111025199,0.968825877,-0.452330679,1.30669904,-2.95518422,2.68223119,1.59398973,-1.37818873,-0.509913683,-0.154162839,0.431044966,1.43040419,0.445909142,-0.660010755,2.72686219,-2.82725263,72,26,1
0.001,577,-0.014150436,3.18487334,-3.80573559,0.893101811,0.643813908,1.51189017,-0.536883116,0.0826889053,-3.23441577,5.7548666,-2.65987325,0.328455389,-0.110797659,0.970433891,-0.11057622,1.30608654,-2.96100736,2.68276191,1.5512867,-1.39092565,-0.531747758,0.127071828,0.43283233,1.44664657,0.448020339,-0.769245148,2.7324605,-2.81675363,71,24,1
0.001,578,-0.0278653502,3.18447924,-3.8044312,0.893274307,0.648708403,1.51171577,-0.537502706,0.0968280658,-3.23453236,5.75555754,-2.65961576,0.315523148,-0.11083556,0.977182686,0.115057811,1.30568492,-2.95989823,2.68282366,1.52676916,-1.39617634,-0.553542435,0.285947412,0.432691872,1.44672132,0.448779792,-0.832841575,2.73303843,-2.80285931,72,21,1
0.001,579,-0.0441458113,3.18521404,-3.80693722,0.893123448,0.645813584,1.51295531,-0.531777143,0.127943099,-3.23317933,5.72381926,-2.65990901,0.28049922,-0.113700502,1.01265371,0.586679518,1.30615234,-2.95541668,2.68230128,1.5116744,-1.39729369,-0.634469807,0.544903994,0.433921754,1.41949153,0.448852271,-0.956617117,2.72085476,-2.74268937,68,19,1
0.001,580,-0.03926057,3.184973,-3.801826,0.893591702,0.652588069,1.51111817,-0.537734449,0.129888594,-3.23264265,5.75384808,-2.65906501,0.285031706,-0.111906685,0.994596958,0.570670903,1.30561125,-2.95715737,2.68295145,1.48265648,-1.40703952,-0.6018942,0.560931027,0.434730649,1.44415855,0.450649321,-0.953416109,2.73042607,-2.76821733,69,24,1
