tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.001,298,3.64037848,3.33303404,-3.61852121,0.783918202,-2.09789872,1.53926599,0.712189794,4.05268955,-3.30958986,2.59298015,-2.7575748,2.25567269,-0.268872619,0.525070965,1.30190647,1.45347059,-2.74442792,2.62181282,-1.60817516,-0.977578402,1.15571821,0.274530858,0.357342124,-0.75074935,0.253821164,-1.02468991,2.60756421,-1.44826055,98,44,1
0.001,299,3.92683506,3.33288264,-3.35985589,0.782957256,-2.23468447,1.54149795,0.677114964,4.34035206,-3.31027722,2.46526742,-2.75765467,2.27138567,-0.273952574,0.552485704,1.56552768,1.45362937,-1.66882706,2.618855,-2.20581555,-0.953170836,1.08339632,0.524085164,0.355338216,-1.11423588,0.252046198,-0.863297105,2.57139826,-1.39312792,87,36,1
0.001,300,4.06649017,3.33235908,-2.95641804,0.782704115,-2.49246335,1.54217064,0.678017139,4.31101656,-3.31124663,2.41389537,-2.75807452,2.31005573,-0.274341375,0.549837053,1.66182494,1.45345902,-3.51097488,2.61810374,-1.12061501,-0.951915264,1.09022176,0.531784832,0.354006559,-1.00036025,0.250703275,-0.905112326,2.56900263,-1.40941691,106,47,1
0.001,301,2.94727993,3.33191037,-3.55677605,0.784356952,-2.055372,1.53739989,0.70686996,3.85400796,-3.31039977,2.61193228,-2.75635529,2.27761459,-0.267177999,0.51364255,0.752786279,1.45192659,-2.6620245,2.62251782,-1.60629606,-0.989360571,1.16868746,-0.0175409801,0.357048094,-0.773217797,0.257571489,-0.992519438,2.61254716,-1.44693851,94,39,1
0.001,302,4.11153412,3.3326931,-2.96756649,0.782599747,-2.48825145,1.5421567,0.676517129,4.48454428,-3.31068444,2.40670323,-2.7578876,2.28903556,-0.275024205,0.555768609,1.72512031,1.45361221,-3.7904036,2.6176765,-0.953194976,-0.948706925,1.08328032,0.654104352,0.354373664,-0.876247525,0.250772685,-1.00138521,2.5656383,-1.39990044,112,49,1
0.001,303,2.61509776,3.33216286,-2.85595918,0.784735918,-2.45691442,1.53603184,0.718109787,3.57362771,-3.30928564,2.47116041,-2.75607681,2.41106534,-0.26569894,0.497062504,0.440266967,1.45173538,-0.923939526,2.62316537,-2.66252232,-1.00178421,1.21104491,-0.296466857,0.358533114,-1.22002709,0.258725077,-0.660588682,2.62420607,-1.4835577,132,59,1
0.001,304,2.83865404,3.33257508,-2.79971194,0.784133375,-2.48499012,1.53774381,0.696738958,3.71218061,-3.3093164,2.43540478,-2.75635982,2.39836478,-0.26915428,0.514624357,0.638277829,1.45234239,-1.40027106,2.62151003,-2.34978437,-0.984197915,1.16326106,-0.138510138,0.357753545,-1.43042099,0.257213026,-0.56962806,2.60072041,-1.44851077,115,50,1
0.001,305,3.85558844,3.33289886,-2.96360826,0.782634139,-2.44342208,1.54263008,0.660719573,4.27977467,-3.31153798,2.34463453,-2.75777268,2.33532119,-0.275700092,0.564784467,1.50214922,1.45391285,0.282676488,2.61760831,-3.34572411,-0.942179859,1.05701339,0.471563458,0.353351712,-1.38462365,0.251031905,-0.709985256,2.55604792,-1.36867821,83,33,1
0.001,306,2.73369741,3.3320508,-2.77902222,0.784496129,-2.49673748,1.53651536,0.704807699,3.66341805,-3.3095541,2.43093657,-2.75600886,2.41995716,-0.267159522,0.502781868,0.549491048,1.45171547,1.73917627,2.62250328,-4.23969841,-0.995515704,1.18341947,-0.199822307,0.357981712,-1.41821933,0.258615732,-0.562192798,2.61269164,-1.46576345,90,39,1
0.001,307,2.74489546,3.0478878,-2.24299383,0.311696321,-2.24338603,1.66758597,0.532323837,3.72740102,-3.35876513,2.57867837,-2.77639794,2.5784955,-0.709236622,0.72625947,0.79379487,1.64838839,-36.6878815,2.51693749,18.5478191,-0.506868005,0.943002939,0.0373143069,0.179821268,110.923714,-0.0363280326,-67.7870407,2.26763201,-1.09634042,1060,430,0
0.001,308,3.75170112,3.33265877,-3.75841546,0.783837438,-2.02347732,1.53955984,0.710869849,4.15719032,-3.31000257,2.62312865,-2.75760484,2.22238493,-0.269033849,0.528658688,1.40414393,1.45326054,-3.13775706,2.62163901,-1.37245166,-0.975469291,1.14688718,0.366261721,0.35685721,-0.653767347,0.253596663,-1.09968305,2.60593653,-1.44120955,100,42,1
0.001,309,3.3866806,3.33246684,-2.71224165,0.784084558,-2.61884928,1.53841162,0.714929402,3.98780274,-3.30981565,2.39860344,-2.75713444,2.39072871,-0.268054307,0.515663207,1.10453486,1.45275557,5.48747492,2.62173057,-6.54967499,-0.98426348,1.17755735,0.17792511,0.357107401,-1.97714031,0.254802406,-0.257321924,2.61107063,-1.46734488,100,42,1
0.001,310,2.99692702,3.33208156,-2.96903157,0.783725679,-2.37329745,1.53910375,0.677348137,3.86349773,-3.31095648,2.41008711,-2.75643945,2.37848592,-0.271061599,0.530934989,0.789595544,1.45230174,-0.0800342038,2.62030649,-3.10872388,-0.970641553,1.11773431,0.00615093997,0.355436921,-1.32536626,0.256213725,-0.677617133,2.58322811,-1.41057301,83,33,1
0.001,311,2.96882725,3.33213782,-2.75555158,0.784250855,-2.54427171,1.53739464,0.711152732,3.86370516,-3.30968666,2.41149044,-2.75645399,2.40312886,-0.267689705,0.509469271,0.772983313,1.4520421,2.0684731,2.62186456,-4.46808434,-0.990031958,1.18491721,-0.00364384195,0.35748139,-1.50791693,0.256920487,-0.521083951,2.61185932,-1.46896851,128,55,1
0.001,312,3.72524023,3.33277297,-2.67735815,0.78360039,-2.67382479,1.53960407,0.714052618,4.13063955,-3.30991697,2.3778038,-2.7577095,2.38077497,-0.269631445,0.523123085,1.38109708,1.45334852,15.9682455,2.62065411,-12.8606949,-0.97608608,1.16696715,0.34492746,0.35645622,-0.532061279,0.252785146,-1.13089228,2.60389471,-1.46714091,1463,571,1
0.001,313,2.58181381,3.33223629,-2.66448545,0.784861743,-2.57048225,1.53588247,0.719605207,3.54007745,-3.30911469,2.4392879,-2.75604868,2.43367052,-0.265284419,0.49656412,0.406019479,1.45177925,5.51203728,2.62352419,-6.52240658,-1.00291431,1.21304083,-0.329575866,0.358835429,-1.88200021,0.258886337,-0.264650702,2.62660789,-1.48252034,99,43,1
0.001,314,3.35811472,3.33243704,-3.03931928,0.784026682,-2.41638017,1.538468,0.712531626,3.97504973,-3.3098464,2.47347569,-2.75709319,2.34747577,-0.26840502,0.515666962,1.08102429,1.45269096,-3.13391304,2.62148237,-1.3719821,-0.983662605,1.17541659,0.163503855,0.357007891,-0.787824273,0.254902303,-0.966773391,2.60876989,-1.4673152,131,60,1
0.001,315,2.88269639,3.33257198,-2.91592383,0.784185588,-2.42402267,1.53769851,0.699839234,3.7286675,-3.30929899,2.5014739,-2.75641251,2.35819149,-0.268814325,0.513545036,0.674816549,1.45236945,-4.59708738,2.6216681,-0.439687461,-0.985342145,1.16721535,-0.116089366,0.357811689,-0.410103053,0.257086545,-1.18119013,2.6032567,-1.45268488,117,53,1
0.001,316,2.90464902,3.33183599,-2.90747404,0.784405172,-2.45211482,1.53708684,0.715314269,3.83885598,-3.31000829,2.45057845,-2.7563684,2.3852725,-0.266793549,0.506525397,0.720886886,1.4517585,-0.639402211,2.62223625,-2.84684706,-0.993460298,1.19395304,-0.0374481715,0.357307374,-1.24624658,0.257248998,-0.674025476,2.61683822,-1.47384965,133,57,1
0.001,317,3.33174181,3.33239603,-2.77829695,0.783958435,-2.56958389,1.53839791,0.712099016,3.96124244,-3.30988002,2.41061568,-2.75704837,2.38921428,-0.268572658,0.513909757,1.05910575,1.45261538,-1.19944382,2.62128592,-2.53240156,-0.984400451,1.17755604,0.148825794,0.35693121,-1.45677328,0.255050957,-0.556493759,2.60820508,-1.4722116,240,107,1
0.001,318,2.69075727,3.33285713,-3.0856626,0.784288049,-2.29365778,1.53751957,0.693290412,3.60343289,-3.30910707,2.48181701,-2.7561934,2.37877536,-0.268933892,0.516190886,0.499563575,1.45249641,-0.842879057,2.6219995,-2.66145158,-0.984057426,1.15652132,-0.253139615,0.358159572,-1.20742905,0.257898629,-0.710154653,2.60075116,-1.43598199,88,37,1
0.001,319,3.09527421,3.33254409,-2.81383681,0.78355372,-2.47949076,1.53973043,0.679041266,3.89702415,-3.31095695,2.45815802,-2.75678539,2.34087563,-0.271665812,0.535486996,0.869336545,1.45285356,-5.06605339,2.61982346,-0.130140141,-0.966299236,1.11768639,0.0523921512,0.355121911,-0.417266279,0.255039811,-1.22169089,2.58077025,-1.41159248,105,46,1
0.001,320,2.86845541,2.47627306,-1.5477035,-0.43704322,-1.54804575,1.75627697,0.243937105,4.46129084,-3.35473561,2.72435045,-2.69347119,2.72432637,-1.38657582,1.03887463,1.75249791,1.98519027,-75.9972458,2.2270627,41.6348686,-0.0977817401,0.948960304,1.21382415,-0.247209087,85.1338348,-0.466302186,-52.041069,2.08425999,-0.850489616,70,43,0
0.001,321,2.99192762,3.33296418,-2.71431303,0.783922076,-2.54946303,1.53819883,0.694787681,3.79230928,-3.3094058,2.39201617,-2.75655937,2.41258383,-0.269973427,0.518123507,0.770402789,1.45278168,2.93001151,2.62094402,-4.95488501,-0.980358303,1.15559554,-0.0443267971,0.357335329,-1.31518447,0.256465882,-0.643599749,2.59652686,-1.44768822,114,49,1
0.001,322,3.5799222,3.33286142,-3.1335566,0.783975601,-2.38734078,1.53914261,0.71554023,4.02522755,-3.30962801,2.4734745,-2.75754356,2.33489227,-0.268583149,0.52137816,1.25281191,1.45330167,-0.897852123,2.62164044,-2.72761989,-0.979377985,1.16910005,0.244154692,0.357177049,-1.14615822,0.253623307,-0.767677963,2.60909939,-1.46136606,99,44,1
0.001,323,3.2177062,3.33257842,-3.12543225,0.783202291,-2.27593017,1.5400058,0.658327878,4.26664877,-3.31076217,2.40907001,-2.75616789,2.31206775,-0.274084091,0.552163661,1.04337394,1.4527266,-0.898814738,2.61854267,-2.59477091,-0.955650687,1.07129109,0.329627782,0.35476464,-1.30730808,0.255721778,-0.75673908,2.56312585,-1.36736941,83,34,1
0.001,324,2.796978,3.33273935,-2.87141228,0.7842834,-2.44321322,1.53745031,0.700749815,3.66213155,-3.30911446,2.48507833,-2.75633788,2.37685275,-0.268518478,0.511671364,0.594721258,1.45243025,-3.80702424,2.62190247,-0.909574449,-0.987081587,1.17134464,-0.183835894,0.358095199,-0.748990417,0.257432342,-0.971030176,2.60512495,-1.45456254,117,53,1
0.001,325,4.12732029,3.33334994,-3.04812717,0.782427371,-2.43190575,1.54443491,0.667576134,3.95498776,-3.31186271,2.44108486,-2.75921535,2.31334853,-0.276101142,0.563736677,1.64088392,1.45497358,-3.17229772,2.61758518,-1.30436194,-0.937920988,1.06562865,0.309595048,0.352938533,-1.08737659,0.247776583,-0.841199934,2.5569284,-1.38948178,103,44,1
0.001,326,3.37042832,3.33240819,-4.09536457,0.784366548,-1.78497469,1.53820217,0.713266432,3.97676659,-3.30969071,2.75780129,-2.75697041,2.16869593,-0.267144352,0.520173252,1.08801818,1.45265317,-4.12698364,2.62310123,-0.748812377,-0.985929608,1.15639901,0.164242819,0.358014971,-0.349479526,0.2562792,-1.27985072,2.61658382,-1.43938339,99,42,1
0.001,327,2.52176929,3.33104706,-3.6419611,0.784781396,-1.94735682,1.53435147,0.699462593,4.20947886,-3.30944085,2.66885471,-2.75424719,2.2166872,-0.266381294,0.504985571,0.554326534,1.45009398,-3.02178383,2.62264752,-1.35219193,-1.00246048,1.16729379,0.11373692,0.358331949,-0.650837243,0.262940675,-1.0998292,2.61411476,-1.43696249,96,41,1
0.001,328,2.51125383,3.33195162,-3.43228173,0.784940958,-2.09670591,1.53585351,0.715397716,3.51634598,-3.30929923,2.61763453,-2.7558732,2.32522726,-0.265166402,0.499129802,0.345943689,1.45150435,-2.36445165,2.6239109,-1.77466214,-1.00247204,1.20122421,-0.368009925,0.35890156,-0.8137182,0.259630799,-0.923222542,2.62599421,-1.46709311,95,42,1
0.001,329,2.57240224,2.71237564,-1.81263769,-0.155696839,-1.81305718,1.73661804,0.35670501,3.785357,-3.37194347,2.70429325,-2.74209714,2.70417523,-1.12845802,0.921946943,0.95595938,1.8516196,-8.09724236,2.35206079,1.13206029,-0.231172547,0.917916119,0.268693537,-0.0527493469,118.929436,-0.314101279,-72.3876877,2.12644553,-0.911715209,109,62,0
0.001,330,3.49351263,3.33247757,-3.23041654,0.783179164,-2.24989867,1.54091632,0.664135098,4.18345833,-3.31126308,2.43697619,-2.75693917,2.30384231,-0.27370882,0.552315593,1.22140706,1.45308661,-1.24096453,2.61883807,-2.41135073,-0.953905523,1.07232022,0.334951222,0.354288906,-1.22897291,0.253852457,-0.793401718,2.56624198,-1.37660778,82,32,1
0.001,331,3.61311269,3.33281207,-2.9502306,0.783340275,-2.46840858,1.54038179,0.691797733,4.07100916,-3.31000686,2.40663719,-2.75753284,2.35765433,-0.271990627,0.533478141,1.28600168,1.45333052,-1.02839863,2.61967182,-2.61131787,-0.966141522,1.12934458,0.283869505,0.356041193,-1.35247076,0.253040791,-0.654969335,2.58551431,-1.43543863,115,50,1
0.001,332,3.90384531,3.33272481,-3.22873545,0.7829988,-2.31244779,1.54147112,0.678115487,4.34830046,-3.31031036,2.42601967,-2.7576015,2.29517484,-0.27383551,0.551547587,1.55054903,1.45348775,-1.16746891,2.61879563,-2.50994921,-0.953614056,1.08721495,0.525115013,0.355256706,-1.20931411,0.252037883,-0.801670372,2.57176089,-1.39678395,87,36,1
0.001,333,2.87490749,2.47483039,-1.54782569,-0.438776106,-1.54486775,1.75601208,0.24288857,4.82533741,-3.35398579,2.70094895,-2.69277644,2.70057154,-1.38829219,1.04050088,1.86475515,1.98618221,-542.473633,2.22630262,321.512451,-0.0980796441,0.947107255,1.59154141,-0.247524232,59.2998848,-0.466221213,-36.5986671,2.0840292,-0.836050451,71,45,0
0.001,334,3.23208594,3.3321991,-3.37334681,0.784104347,-2.18966198,1.53855503,0.702752829,3.90586114,-3.30995321,2.54474688,-2.75685692,2.30494595,-0.268683851,0.520581245,0.971960962,1.45246422,-1.93450212,2.62181306,-2.05439019,-0.98089397,1.15413451,0.0879666284,0.357122749,-0.973114908,0.25574252,-0.876754105,2.6041019,-1.44329298,91,38,1
0.001,335,2.19818687,2.55557346,-1.59342372,-0.346066535,-1.59355235,1.75095069,0.274203241,4.59485817,-3.36220241,2.71306968,-2.71081424,2.71307492,-1.30202258,0.981666982,1.03670537,1.94028294,-77.0394974,2.27029228,42.3694763,-0.142125979,0.948536932,1.04262912,-0.176241726,-286.570343,-0.415892273,170.943481,2.09686065,-0.870964587,74,46,0
0.001,336,3.70509672,3.33274698,-3.15086365,0.783371449,-2.35410905,1.54057598,0.689350009,4.16044474,-3.31006598,2.43151331,-2.75752497,2.325881,-0.272032082,0.539113283,1.3705945,1.45336795,-0.872969389,2.61985803,-2.69857144,-0.963229358,1.11634517,0.361302406,0.355993003,-1.2175225,0.252877295,-0.763183117,2.5839901,-1.42014372,89,37,1
0.001,337,2.06057334,2.58328176,-1.61824584,-0.313039929,-1.61837542,1.74881685,0.28752023,4.54733896,-3.36516881,2.71202612,-2.7166636,2.7123878,-1.27130508,0.963880301,0.86705333,1.92387092,-88.6825333,2.28543115,49.3862038,-0.15806222,0.94837147,0.91322118,-0.154145658,-89.7837219,-0.397713959,52.8654289,2.10259223,-0.878932774,75,47,0
0.001,338,2.9497683,3.33294559,-2.70874214,0.784094036,-2.55263472,1.5378294,0.697921634,3.84714913,-3.30938005,2.39464712,-2.75640702,2.40474916,-0.26922819,0.517889261,0.753043294,1.45271981,3.62684846,2.62136412,-5.37428236,-0.98239851,1.15927351,-0.0191922784,0.357465535,-1.33526003,0.256833106,-0.642713666,2.60041237,-1.44510126,90,36,1
0.001,339,3.68257022,3.33258986,-3.12411928,0.78338033,-2.3675983,1.54059958,0.68916291,4.14260721,-3.3102293,2.42446089,-2.75751877,2.33242989,-0.271954179,0.53871578,1.35060084,1.45325983,-0.743800879,2.61986661,-2.77483463,-0.963381052,1.11705041,0.344949663,0.355840176,-1.23376107,0.252894312,-0.751259625,2.58402467,-1.42051744,90,37,1
0.001,340,3.90000749,3.33249903,-2.84583521,0.78309685,-2.55520558,1.54113042,0.687980056,4.33565426,-3.3105011,2.40919566,-2.75765777,2.31622696,-0.272856772,0.543861508,1.5461663,1.45329225,-5.48555565,2.61895227,0.0553261936,-0.958848,1.11023247,0.516055226,0.355110586,-0.289315611,0.251923233,-1.32922232,2.57896399,-1.41966856,115,53,1
0.001,341,2.46633077,3.33230805,-3.20745134,0.785081625,-2.23535848,1.53553605,0.721412718,3.44168615,-3.30883574,2.56448936,-2.75593686,2.36968541,-0.26456207,0.494904101,0.291830063,1.45174587,-1.56585574,2.62418818,-2.26545691,-1.00567234,1.21593809,-0.432267249,0.359431118,-0.983591855,0.259538084,-0.802661657,2.63101864,-1.48017538,98,42,1
0.001,342,2.71541739,3.33264065,-2.85829401,0.784410536,-2.44485474,1.53725982,0.702297807,3.60080099,-3.30904746,2.49670649,-2.75626564,2.37806869,-0.2680673,0.509761095,0.518519819,1.45229769,-4.53612185,2.62218642,-0.468929499,-0.989016593,1.17607129,-0.247871339,0.358300984,-0.479180545,0.257742763,-1.12677062,2.60761118,-1.45670676,116,53,1
0.001,343,2.91418433,3.33181977,-3.157583,0.784529209,-2.30192733,1.53718472,0.714393675,3.83314323,-3.30992866,2.50811148,-2.75636697,2.34698939,-0.2665447,0.509353399,0.725245833,1.45180452,-1.21695673,2.62265778,-2.49245572,-0.992271543,1.18672335,-0.0398572646,0.357531101,-1.08381426,0.257289618,-0.786237776,2.61737704,-1.46368265,97,40,1
0.001,344,2.83902431,2.46215892,-1.52892709,-0.452772945,-1.52927947,1.75714266,0.23688823,4.25831175,-3.35301781,2.73844552,-2.69031858,2.7379756,-1.40133095,1.04799712,1.67962158,1.99317932,40.5650215,2.21954489,-28.3088512,-0.0900371522,0.954064608,1.01642287,-0.260013521,125.27993,-0.475087434,-76.0937119,2.08245969,-0.851117909,70,44,0
0.001,345,3.50747752,3.18787074,-2.4696734,0.534031093,-2.46990252,1.61710238,0.612615108,4.1880827,-3.33972788,2.46106863,-2.77414227,2.46068692,-0.507493019,0.647946239,1.38778222,1.55613124,-54.4379387,2.572927,29.2776375,-0.678991556,0.985179484,0.45353055,0.267282605,98.8012772,0.0990925878,-60.6666527,2.38135004,-1.21687651,107,65,0
0.001,346,3.4996326,3.17092586,-2.44861293,0.506203651,-2.44898939,1.62476861,0.603384018,4.06170988,-3.34288263,2.47739863,-2.77543616,2.47715926,-0.533232927,0.66197902,1.37287438,1.56769431,-47.3021698,2.56631947,24.9770603,-0.652327597,0.977314115,0.375155598,0.256323099,103.653404,0.0810933635,-63.5519943,2.36272192,-1.2003026,1321,535,0
0.001,347,3.03825784,3.33219671,-3.41283059,0.784043074,-2.11772323,1.5363822,0.684139192,4.56622505,-3.30920625,2.54103899,-2.75480056,2.23177671,-0.270030409,0.526640892,0.990479708,1.45145595,-2.11635089,2.62047458,-1.90060472,-0.981663465,1.12258315,0.493658483,0.357361495,-0.977919996,0.260031581,-0.949988961,2.59146571,-1.40981543,90,37,1
0.001,348,2.4473176,2.49812031,-1.5462966,-0.412743956,-1.54658377,1.75546122,0.253188282,3.73728061,-3.3566916,2.77178025,-2.69890141,2.77177453,-1.36403894,1.02106333,1.02933228,1.97403061,-8.43811321,2.23905063,1.16142166,-0.107814208,0.961580634,0.350045353,-0.226559907,159.021744,-0.454671353,-96.266655,2.08734131,-0.880078077,70,42,0
0.001,349,3.51418781,3.33274794,-2.73563504,0.784019589,-2.62268186,1.53895342,0.717979491,3.99679542,-3.3096087,2.39630389,-2.75747085,2.38869071,-0.26836735,0.5177899,1.19950438,1.4531337,3.45046902,2.6214931,-5.34270668,-0.981553137,1.17921901,0.21170117,0.357140273,-1.7483567,0.253740609,-0.389655948,2.61061287,-1.47233164,175,79,1
0.001,350,2.54662871,3.33295083,-2.98552132,0.784323871,-2.33329368,1.53766179,0.688907623,3.49719357,-3.30931449,2.45664835,-2.75611448,2.40159631,-0.269109249,0.518460274,0.363248229,1.45256543,-0.331272334,2.62190628,-2.95029354,-0.982131958,1.1517477,-0.366307765,0.357858002,-1.273615,0.258050174,-0.66634661,2.59783435,-1.42824769,87,36,1
0.001,351,3.71689129,3.33261919,-3.07649064,0.783478856,-2.4077456,1.54031169,0.695120871,4.18733835,-3.31008196,2.42139935,-2.75748849,2.33290267,-0.271338016,0.535856664,1.38502455,1.45323753,-0.481565416,2.62008643,-2.94598937,-0.96629411,1.12678802,0.381283253,0.356051207,-1.27376831,0.25296697,-0.724119425,2.58882236,-1.42959678,91,39,1
0.001,352,2.67007351,3.33191752,-2.89885974,0.78463608,-2.4245317,1.53609097,0.709514678,3.65973377,-3.30943227,2.46918821,-2.75585246,2.4024756,-0.26653704,0.498434126,0.503863335,1.45148456,-1.37535512,2.62264514,-2.37810969,-0.999619126,1.19526148,-0.220249414,0.358166277,-1.21541572,0.25906688,-0.672052681,2.6171298,-1.47683585,120,54,1
0.001,353,3.1254003,3.33205128,-2.68028474,0.784092069,-2.59331536,1.53855944,0.701772869,3.84064078,-3.31005526,2.39503813,-2.75679421,2.40461397,-0.268837065,0.518344045,0.879395604,1.45229387,5.93856096,2.62148166,-6.77758551,-0.981236756,1.16084492,0.0199519079,0.356864184,-1.28884816,0.25570035,-0.668026567,2.60239506,-1.45061374,93,39,1
0.001,354,2.85042667,3.33235765,-2.7024076,0.784469843,-2.56852412,1.53719878,0.714206219,3.71731949,-3.3092885,2.44618058,-2.75646996,2.40027261,-0.267061025,0.506476343,0.649442255,1.45216894,-7.61036015,2.62237835,1.34282947,-0.992573798,1.19302261,-0.133215457,0.358094454,0.311073363,0.257141352,-1.59734392,2.61596894,-1.47427714,151,70,1
0.001,355,3.84668732,3.33254647,-2.98637056,0.783046782,-2.46004939,1.5411855,0.684023082,4.32365179,-3.31037569,2.41604662,-2.75756383,2.31209803,-0.273354948,0.54504329,1.50539005,1.45326912,-2.88303804,2.61868858,-1.49669778,-0.957546294,1.10539401,0.498310119,0.355158985,-1.07156205,0.252124786,-0.859356523,2.57559443,-1.41601181,112,51,1
0.001,356,3.19793844,3.33216214,-2.92017341,0.784068286,-2.46292138,1.53850853,0.706242502,3.88226128,-3.3099494,2.44086909,-2.7568891,2.37555742,-0.268687814,0.516353607,0.94282043,1.45239246,-1.52801931,2.62140584,-2.312922,-0.98264128,1.16840661,0.0651400685,0.356927603,-1.21277511,0.255444437,-0.707546353,2.60490537,-1.46025956,122,53,1
0.001,357,2.96138191,2.48556423,-1.56924725,-0.426694334,-1.56928432,1.75634658,0.253028184,3.92078805,-3.35597277,2.75217056,-2.69617987,2.75237346,-1.37696505,1.03941858,1.67795849,1.98050344,121.325829,2.23180962,-76.7527466,-0.100454397,0.950699449,0.701208055,-0.239110678,121.806503,-0.462784439,-73.9824066,2.08491254,-0.863005221,69,43,0
0.001,358,2.51590681,3.33288074,-3.05827761,0.784501731,-2.29478478,1.53717625,0.695136845,3.46910381,-3.30901885,2.48545766,-2.75605273,2.39310527,-0.268222958,0.51331681,0.333025813,1.45241559,-0.746371865,2.62243438,-2.71011734,-0.986936271,1.16412449,-0.395236164,0.358421564,-1.21195114,0.25846681,-0.694482923,2.60437036,-1.4384892,88,36,1
0.001,359,2.91028404,3.33190489,-3.08056355,0.784271598,-2.32560468,1.53818429,0.697847247,3.70202732,-3.31015182,2.46964192,-2.75654626,2.37556553,-0.268386155,0.516592383,0.686129689,1.45203972,-0.740898013,2.62193918,-2.74310875,-0.983266532,1.15715933,-0.126042247,0.357028425,-1.21129429,0.256700426,-0.711133301,2.60304093,-1.44371748,87,36,1
0.001,360,2.73372912,3.33244896,-2.90047073,0.78441,-2.42189455,1.53738022,0.702614665,3.61577082,-3.30918598,2.49628925,-2.75628853,2.37625623,-0.268037289,0.510168612,0.53615725,1.45218086,-3.71350551,2.62213969,-0.964244008,-0.98865068,1.17577624,-0.23270759,0.358140469,-0.739327669,0.257608354,-0.971334636,2.60753083,-1.45713544,117,53,1
0.001,361,2.57847857,3.33179736,-2.67672205,0.78381449,-2.49285483,1.53925252,0.667510688,3.65967298,-3.31083012,2.37327147,-2.75605011,2.41377807,-0.271659553,0.536363184,0.432885468,1.45187092,3.13190746,2.62011957,-4.99304867,-0.9669016,1.10978305,-0.245634496,0.355589777,-1.04213691,0.257125497,-0.843697667,2.57646298,-1.38996124,84,32,1
0.001,362,2.74760413,2.49707413,-1.56394112,-0.41354534,-1.56385958,1.75495303,0.25266847,4.65540981,-3.35688019,2.70965075,-2.69803834,2.70957708,-1.36461997,1.02603281,1.65757036,1.97347331,178.417328,2.23835826,-110.992363,-0.109324336,0.947100878,1.35009646,-0.228170842,-94.5979385,-0.4531416,55.7579079,2.08725929,-0.847286224,71,46,0
0.001,363,2.57241797,3.33178663,-2.7768023,0.783809483,-2.4333632,1.5392096,0.668389261,3.65497828,-3.31082654,2.49111867,-2.75605154,2.34513402,-0.271634132,0.535203636,0.427557349,1.45184016,-5.12068844,2.62005711,-0.0441543572,-0.967562079,1.11267686,-0.250318795,0.355580896,-0.258753359,0.257144392,-1.30852962,2.57689404,-1.39371586,102,43,1
0.001,364,3.13264322,3.33255386,-2.91147065,0.783837557,-2.43966985,1.53777623,0.691251636,4.22073793,-3.30941343,2.42827106,-2.75594282,2.34020996,-0.270486176,0.523456335,0.975803077,1.45224524,-2.3449285,2.62022853,-1.79531825,-0.978625834,1.14367878,0.278145313,0.356951475,-1.15098262,0.257208854,-0.786714673,2.59195709,-1.4354564,117,50,1
0.001,365,2.44259715,2.52028012,-1.5740391,-0.387247086,-1.57383752,1.75422561,0.265057862,3.73352814,-3.35924649,2.76656103,-2.70397735,2.76677346,-1.34025288,1.01036358,0.998583555,1.96121407,135.68103,2.25098205,-85.2941895,-0.119396813,0.959201396,0.326330066,-0.207333267,42.2625771,-0.441213101,-26.2298641,2.09060049,-0.881000996,68,44,0
0.001,366,3.56993246,3.33273506,-2.81809807,0.783545554,-2.55341029,1.53983855,0.699330151,4.06992865,-3.30983853,2.38584447,-2.75739813,2.37669015,-0.270958185,0.527800679,1.25499988,1.45316124,0.361375839,2.62010813,-3.45757222,-0.971330762,1.14460063,0.273764253,0.35638091,-1.54988384,0.253489941,-0.525580287,2.59266925,-1.4490273,143,63,1
0.001,367,2.62645745,3.3325386,-2.8070147,0.784543872,-2.46833324,1.537081,0.703616023,3.53598666,-3.30898166,2.49885368,-2.75618362,2.38489509,-0.267611861,0.508154511,0.435303539,1.45216227,-5.57019854,2.62247968,0.155986369,-0.990777791,1.18023193,-0.317227244,0.358502716,-0.0673539639,0.258061975,-1.36823344,2.60997415,-1.45799017,116,53,1
0.001,368,2.31339025,3.33227634,-3.30096579,0.785287142,-2.16647577,1.53514981,0.723550737,3.32965422,-3.30865002,2.5951941,-2.75578642,2.36534953,-0.26383242,0.492127568,0.145190194,1.45160234,-1.9733001,2.62470317,-2.01223159,-1.00911248,1.22292483,-0.557919323,0.359863758,-0.883780718,0.260198116,-0.853934526,2.63537383,-1.48149359,97,43,1
0.001,369,2.44429302,2.50014043,-1.54894376,-0.410365999,-1.54920828,1.75537026,0.254576594,3.73308849,-3.35693812,2.77171326,-2.69937229,2.77123284,-1.36180711,1.02018106,1.02213228,1.97279811,1.21327019,2.24018526,-4.62791824,-0.108853996,0.961596727,0.343239844,-0.224781021,117.155724,-0.453436881,-71.1486206,2.08769035,-0.879989326,70,45,0
