tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.0001,73,4.84520197,3.32811308,-2.75705838,0.781502903,-2.70120406,1.54835904,0.682942748,4.03031826,-3.31762648,2.3745625,-2.76139665,2.33779311,-0.275157422,0.571879804,2.18789816,1.45254195,-10.8125248,2.61699891,3.2109375,-0.929416716,1.07006037,0.473633081,0.347006619,2.02746367,0.241811723,-2.70958447,2.56126451,-1.40007615,555,150,1
0.0001,74,4.85550165,3.32811093,-2.85381866,0.781481326,-2.64370108,1.54841352,0.682576656,4.03809404,-3.31755853,2.39754653,-2.76139688,2.32266164,-0.275290549,0.572349906,2.19673944,1.45253122,-6.45429945,2.61693048,0.595797062,-0.928932071,1.06922102,0.480204552,0.347055525,-0.128425598,0.241756409,-1.4164319,2.56060648,-1.39971495,575,150,1
0.0001,75,4.8474288,3.32812166,-2.85207319,0.781510353,-2.64436674,1.54838049,0.682892978,4.03351879,-3.31732512,2.39787626,-2.76138592,2.32339311,-0.275295496,0.571953833,2.19004536,1.45248723,-6.50552702,2.61698556,0.626410306,-0.929193199,1.06998134,0.476043165,0.347350031,-0.105840296,0.241822913,-1.42922676,2.56088138,-1.40030456,577,148,1
0.0001,76,4.86563396,3.32883143,-2.73840404,0.781542778,-2.71523809,1.54815423,0.683459401,4.04390097,-3.31589675,2.36529708,-2.76135254,2.34180307,-0.275773883,0.572005212,2.20513058,1.45279038,-14.2614622,2.61712027,5.27813864,-0.929157078,1.07002246,0.48538959,0.348936707,4.79500818,0.241977587,-4.37083864,2.56064987,-1.40052927,543,149,1
0.0001,77,4.83703136,3.32880139,-2.77605891,0.781573474,-2.68965197,1.54808438,0.683416367,4.03252077,-3.31585455,2.38050008,-2.76130962,2.33458757,-0.275687724,0.571356952,2.18214321,1.45274043,-9.25225258,2.61717153,2.27423644,-0.92965281,1.07089937,0.473833531,0.349015892,1.09280324,0.242124826,-2.14824271,2.56097794,-1.4009825,562,147,1
0.0001,78,4.84901142,3.32812881,-2.8332293,0.781510472,-2.65589547,1.5483532,0.682937503,4.04044294,-3.31743073,2.393543,-2.761379,2.32514381,-0.275247961,0.572049797,2.19223976,1.45250881,-6.96543169,2.61697912,0.902294755,-0.929241359,1.06988764,0.480740786,0.347215384,0.0676968247,0.241833106,-1.53416097,2.56099057,-1.40011728,575,147,1
0.0001,79,4.83677244,3.32811427,-2.7983501,0.781540751,-2.67584252,1.54831648,0.683133006,4.02826786,-3.31751132,2.33540606,-2.76136684,2.3616147,-0.275106877,0.571674228,2.18128443,1.45251441,4.49720049,2.6170671,-5.97439194,-0.929691017,1.0703696,0.47101438,0.347162813,-0.808093131,0.241889313,-1.00854802,2.56160474,-1.4000603,463,118,1
0.0001,80,4.83374739,3.32806325,-2.72752619,0.781479955,-2.71784782,1.54833674,0.683027267,4.02971315,-3.31753755,2.36210346,-2.76136494,2.34557819,-0.275175273,0.571648479,2.17929482,1.45252502,-17.1048584,2.61703563,6.98690176,-0.929598391,1.07040751,0.471535951,0.347112417,8.62335014,0.241869688,-6.6670928,2.56143308,-1.40015948,531,149,1
0.0001,81,4.8330512,3.32809472,-2.74524474,0.78154844,-2.70743299,1.54829872,0.683215976,4.03278351,-3.31736565,2.37044358,-2.76134348,2.34031057,-0.275156319,0.571527362,2.17919278,1.45246518,-12.3083773,2.61707115,4.10876799,-0.929731548,1.07069504,0.473395705,0.347334206,3.11496687,0.241937667,-3.36215663,2.56154227,-1.40043259,550,152,1
0.0001,82,4.84179497,3.32812548,-2.83145261,0.781549513,-2.65721798,1.54828238,0.683665752,4.03452873,-3.31724572,2.3357749,-2.76136351,2.3610394,-0.275142491,0.571436405,2.18594527,1.45246482,3.28171635,2.61711574,-5.24630547,-0.92992115,1.07107151,0.475776881,0.347478151,-1.04123521,0.24191986,-0.868783712,2.56192279,-1.40069461,461,112,1
0.0001,83,4.83308935,3.32811785,-2.7608788,0.781542718,-2.6984086,1.54827917,0.683476031,4.03305531,-3.31745863,2.37599802,-2.76134849,2.33729887,-0.275083035,0.571265876,2.17924428,1.45249712,-10.4167213,2.61706042,2.9731245,-0.929940045,1.07132089,0.473562926,0.347214013,1.76176262,0.241939485,-2.54969645,2.56183267,-1.40103519,557,149,1
0.0001,84,4.82700586,3.32799602,-2.8175621,0.7815575,-2.66395831,1.54826546,0.683626115,4.03253794,-3.31766248,2.33584404,-2.76133919,2.36150527,-0.274951071,0.571143389,2.17462993,1.4524436,3.70127654,2.61710668,-5.49716282,-0.93025744,1.07154357,0.472301513,0.347007453,-0.975480437,0.24196443,-0.907973886,2.56228828,-1.4008472,462,113,1
0.0001,85,4.84596872,3.32881713,-2.79255795,0.781577468,-2.68112564,1.5480783,0.683726192,4.04302406,-3.31588936,2.38392973,-2.76129842,2.33134532,-0.275644004,0.57140857,2.19033813,1.45274222,-8.42097092,2.61715436,1.77436852,-0.929670036,1.07110417,0.48191452,0.348955542,0.681138337,0.242115587,-1.90177679,2.56112552,-1.40130723,568,150,1
0.0001,86,4.83077908,3.32809472,-2.81640744,0.781542718,-2.66483235,1.54827869,0.683446109,4.03500652,-3.31744003,2.39029264,-2.76133156,2.32840347,-0.275096655,0.571339548,2.17783976,1.45247269,-7.37673521,2.61705256,1.14927197,-0.92987448,1.07126749,0.474493444,0.347232282,0.206813186,0.24194932,-1.61668766,2.56174183,-1.40104711,571,149,1
0.0001,87,4.84834671,3.32870126,-2.85286212,0.781576514,-2.64493251,1.54811227,0.683553815,4.04496622,-3.31596494,2.33571839,-2.7613101,2.35958672,-0.2756221,0.571742296,2.19235849,1.45269024,2.71922874,2.61719251,-4.90890169,-0.929675758,1.07033896,0.483487368,0.348888576,-1.12005377,0.2420917,-0.822835147,2.56119871,-1.40018272,460,113,1
0.0001,88,4.84563303,3.32808256,-2.79227519,0.781512141,-2.67996216,1.54834616,0.682798028,4.04964733,-3.31740284,2.38317752,-2.76134324,2.33013058,-0.275243878,0.57224369,2.19104457,1.45246863,-8.33845329,2.61698341,1.7267518,-0.929226458,1.06946862,0.486173779,0.347239971,0.634027779,0.24188152,-1.87535501,2.56093335,-1.39948356,567,150,1
0.0001,89,4.83064985,3.32880378,-2.79226494,0.781594455,-2.67970204,1.54804528,0.683693647,4.03766251,-3.31583476,2.3845942,-2.76127601,2.33180308,-0.27562353,0.571124613,2.17813015,1.45272183,-8.36158466,2.61718988,1.73967898,-0.929894269,1.07145798,0.476176143,0.349042058,0.644882381,0.242192164,-1.87957382,2.56127095,-1.40140593,567,150,1
0.0001,90,4.82980251,3.32876277,-2.84749866,0.781609297,-2.64717722,1.54801714,0.684215963,4.03823185,-3.31583595,2.39702678,-2.76127362,2.32489753,-0.275564075,0.57061404,2.1776011,1.452685,-6.63072491,2.6172049,0.69994849,-0.930252492,1.07266831,0.476405859,0.349049538,-0.0610337369,0.242216542,-1.45481062,2.56169367,-1.40267169,579,148,1
0.0001,91,4.82726574,3.3281076,-2.80140567,0.781550825,-2.67316389,1.5482806,0.683195531,4.03501081,-3.31737041,2.38703704,-2.7613306,2.33014703,-0.275124192,0.571480989,2.17518711,1.45246351,-7.91753197,2.61704826,1.47444654,-0.929792225,1.07086635,0.473959565,0.347307503,0.443954855,0.241970733,-1.75940907,2.56155419,-1.40058208,568,146,1
0.0001,92,4.84052849,3.32875657,-2.82928824,0.781584918,-2.65842891,1.54806221,0.683649004,4.04593134,-3.31588125,2.33506203,-2.76127934,2.36011767,-0.275614202,0.571538806,2.18668485,1.45270967,3.34524155,2.6172061,-5.28435326,-0.929835379,1.0707351,0.482949674,0.348984301,-1.03793192,0.242158055,-0.871849239,2.56131339,-1.40048325,461,114,1
0.0001,93,4.83182096,3.32805037,-2.77617335,0.781543016,-2.68858337,1.54830933,0.683061481,4.04217005,-3.31744814,2.3798821,-2.76131964,2.33333302,-0.275131226,0.57176888,2.17963839,1.45244062,-9.18594837,2.61703587,2.23565245,-0.929625034,1.07031536,0.479263097,0.347218752,1.06828797,0.241951004,-2.13511205,2.56140757,-1.40003359,563,151,1
0.0001,94,4.81829548,3.32804966,-2.77662563,0.781574309,-2.6869514,1.54826808,0.683074713,4.03500891,-3.31741047,2.38101029,-2.76130414,2.33374786,-0.275084496,0.571446836,2.1684947,1.45241666,-9.1020298,2.61707211,2.18607402,-0.929881155,1.0707649,0.472617567,0.347279102,1.03059733,0.24202323,-2.11180329,2.56160355,-1.40027332,562,150,1
0.0001,95,4.82658195,3.32802582,-2.74909139,0.781568706,-2.70437479,1.54829037,0.683119655,4.04016113,-3.31742001,2.33787251,-2.76130843,2.35885429,-0.275095463,0.571648479,2.17542076,1.45241213,8.77908421,2.61707544,-8.54297066,-0.929806054,1.07046294,0.477172345,0.347264081,0.644616842,0.241990924,-1.88104379,2.56160212,-1.39997303,469,122,1
0.0001,96,4.83288383,3.32872677,-2.82163191,0.781609178,-2.66305995,1.54802084,0.684243858,4.04607916,-3.31591988,2.39047551,-2.76126075,2.32773256,-0.275525659,0.570822597,2.18103456,1.4526602,-7.25089741,2.61719751,1.07200396,-0.930204928,1.07240427,0.481913716,0.348948717,0.151396945,0.242211938,-1.5833348,2.56173205,-1.40231311,573,148,1
0.0001,97,4.84018278,3.32808924,-2.76578426,0.781544089,-2.69581652,1.54831445,0.683136761,4.04753447,-3.31728172,2.37598515,-2.76132655,2.33481169,-0.275193751,0.572009206,2.18666339,1.45244002,-9.98435211,2.61703944,2.71418262,-0.929467022,1.07000756,0.483952373,0.347396284,1.50741851,0.24192977,-2.39919925,2.56128502,-1.39985895,559,147,1
0.0001,98,4.83149099,3.32804275,-2.73128843,0.781559646,-2.71552014,1.54828942,0.68308115,4.04799318,-3.31742191,2.36288261,-2.76130962,2.34278941,-0.275113642,0.571847558,2.1802423,1.45242453,-15.5984335,2.61704564,6.08330345,-0.92967248,1.07017183,0.482972324,0.347243071,6.45071173,0.241979495,-5.36537218,2.56146622,-1.39979196,537,149,1
0.0001,99,4.81640577,3.32804465,-2.77061892,0.781582236,-2.69022465,1.5482527,0.682968676,4.04012871,-3.31736064,2.33562374,-2.76128483,2.36020565,-0.275087565,0.571603298,2.16782665,1.4524014,6.1439929,2.61709261,-6.96093225,-0.929907382,1.07037115,0.475632697,0.347336829,-0.380145341,0.242060006,-1.26653886,2.56160688,-1.39968193,466,119,1
0.0001,100,4.83338737,3.32800317,-2.76110768,0.781566799,-2.69825506,1.54828036,0.683405697,4.04991198,-3.31753755,2.33605289,-2.76130533,2.35889435,-0.275030524,0.571673274,2.18193412,1.45241344,7.21126461,2.61706185,-7.60313463,-0.929881155,1.07066166,0.484459817,0.347119838,-0.0404425524,0.241979852,-1.47065651,2.56182909,-1.40018046,469,122,1
0.0001,101,4.84292221,3.32805586,-2.84454441,0.781558096,-2.64878798,1.54829609,0.683120847,4.05611801,-3.3173306,2.33418083,-2.76131034,2.35862541,-0.27515313,0.572253466,2.18993473,1.45242214,2.90967894,2.61706758,-5.02177,-0.929582417,1.06952572,0.489874274,0.347349107,-1.10114086,0.241956741,-0.836004198,2.56145906,-1.39905262,461,115,1
0.0001,102,4.83640862,3.32877111,-2.74713516,0.781598866,-2.70667458,1.5480839,0.683137894,4.05171013,-3.31583381,2.3693819,-2.76126027,2.33833599,-0.275677145,0.57197839,2.1844573,1.45269501,-12.0552044,2.61714959,3.95694518,-0.929405153,1.06979322,0.486083031,0.349013925,2.89970517,0.242173895,-3.23506284,2.56071043,-1.39977443,551,150,1
0.0001,103,4.82914448,3.32802534,-2.76540184,0.781573772,-2.69500256,1.54828656,0.683210671,4.05019665,-3.31723475,2.37610102,-2.76129246,2.33473945,-0.275164306,0.571750522,2.17882395,1.452371,-9.96208572,2.61706853,2.70136023,-0.929704368,1.07039964,0.48402217,0.347470045,1.49971378,0.242015004,-2.39469671,2.56146669,-1.40000796,558,149,1
0.0001,104,4.81991243,3.32875538,-2.74354529,0.781623065,-2.70735049,1.54801595,0.683310151,4.0490799,-3.3158195,2.36881948,-2.76122546,2.33954453,-0.275603116,0.57145828,2.17178655,1.4526608,-12.4761982,2.61719537,4.21011543,-0.929865777,1.07065475,0.481941134,0.349052042,3.21670794,0.242287725,-3.42472672,2.56110859,-1.40027618,551,153,1
0.0001,105,4.8291049,3.32804799,-2.75981808,0.781585157,-2.69828701,1.54826581,0.683161676,4.05534697,-3.31720924,2.37389636,-2.76127386,2.33535552,-0.275165915,0.571865559,2.17954969,1.45237017,-10.4532032,2.61706686,2.99617863,-0.929685354,1.07020724,0.487352192,0.34749347,1.79969299,0.242041752,-2.57532501,2.56141615,-1.39977634,558,149,1
0.0001,106,4.83621407,3.32867622,-2.76283574,0.781612098,-2.69790387,1.5480603,0.683642864,4.05599689,-3.31595588,2.33571577,-2.76124835,2.35848761,-0.275553405,0.571627617,2.18493676,1.45263767,7.07459593,2.61718273,-7.5217886,-0.929811597,1.07069266,0.488797188,0.348885685,-0.107292742,0.2421965,-1.43084776,2.56129241,-1.40045369,469,121,1
0.0001,107,4.83360481,3.32874274,-2.80814242,0.781576633,-2.66964483,1.54809022,0.683033764,4.05429602,-3.31584048,2.3869741,-2.76124024,2.32743979,-0.275713414,0.572044015,2.18277431,1.45269382,-7.68250179,2.61712885,1.33349586,-0.929322124,1.06971288,0.48735407,0.348993331,0.351290554,0.242175996,-1.70598853,2.56056309,-1.39974618,569,149,1
0.0001,108,4.83901453,3.3280077,-2.79175305,0.781569719,-2.68000484,1.54830134,0.683054805,4.06017447,-3.31744003,2.33316159,-2.76129603,2.35879993,-0.275101483,0.572247148,2.1876111,1.45239663,4.84168768,2.6170373,-6.18081188,-0.929544091,1.06954122,0.491923004,0.347206324,-0.745005608,0.241969824,-1.04967034,2.561414,-1.39913869,463,116,1
0.0001,109,4.82709789,3.32799745,-2.77178383,0.781576693,-2.69045401,1.54829311,0.682813823,4.05349493,-3.31731868,2.33428645,-2.76127648,2.35892534,-0.275137335,0.572141826,2.17775512,1.4523654,6.09421873,2.61705685,-6.93127108,-0.929549456,1.06948841,0.485845506,0.34735623,-0.398375809,0.242024079,-1.25721025,2.56126761,-1.39897597,467,123,1
0.0001,110,4.83211899,3.32804036,-2.74390745,0.78156817,-2.70801425,1.54827845,0.68305403,4.0585146,-3.31737638,2.337255,-2.76128483,2.35672331,-0.275120735,0.572090864,2.18223691,1.45240283,9.86351585,2.6170423,-9.19368744,-0.929600656,1.06980681,0.489835709,0.347283453,1.17648375,0.242008433,-2.20211482,2.56140685,-1.39935219,473,127,1
0.0001,111,4.81774044,3.32803035,-2.73091102,0.781595409,-2.71470165,1.54821455,0.683327198,4.05242729,-3.31725073,2.34097409,-2.76124978,2.35580683,-0.275078773,0.571496487,2.17064452,1.4523617,13.8705702,2.61710024,-11.5976877,-0.930051863,1.07083046,0.483748615,0.347459793,4.0343399,0.242111534,-3.91577697,2.56180668,-1.4001174,477,131,1
0.0001,112,4.83113384,3.32798529,-2.84156704,0.78156817,-2.64956093,1.54829752,0.683218241,4.05917883,-3.3173089,2.39396787,-2.76127672,2.32289028,-0.275141239,0.571898103,2.18164301,1.45234549,-6.70905018,2.61702418,0.749210715,-0.92960155,1.07032716,0.49012208,0.347362369,-0.0327798761,0.2420118,-1.47549152,2.56136012,-1.40011072,577,150,1
0.0001,113,4.82429123,3.32805347,-2.76136971,0.78158617,-2.69662929,1.54825258,0.682961226,4.05604076,-3.31726241,2.33509183,-2.76125717,2.35832191,-0.275127351,0.572004497,2.17604041,1.45238757,7.07555914,2.61706948,-7.52023172,-0.929694593,1.06981528,0.487065524,0.347420901,-0.07752987,0.242067292,-1.44971824,2.56140852,-1.39922976,469,123,1
0.0001,114,4.81533766,3.32800508,-2.84050488,0.781593144,-2.64883566,1.5482223,0.683415174,4.05492401,-3.31728888,2.39432192,-2.76124287,2.32371449,-0.275065422,0.571363807,2.16924715,1.45233762,-6.68182611,2.617064,0.733357191,-0.930065155,1.07123911,0.48502928,0.347408801,-0.0500111245,0.242118984,-1.46440041,2.5617733,-1.40071106,576,149,1
0.0001,115,4.8121314,3.32866549,-2.82793117,0.781656444,-2.65624118,1.54797769,0.683536589,4.05488443,-3.31582451,2.33462667,-2.76118302,2.3594954,-0.275505453,0.571315765,2.16682458,1.45258772,3.33065295,2.61725831,-5.27350569,-0.930213332,1.07091248,0.484482765,0.349060565,-1.04917443,0.242370099,-0.86632961,2.56155348,-1.40009212,462,116,1
0.0001,116,4.83409023,3.32801151,-2.76249146,0.78157264,-2.69673204,1.54829633,0.682788432,4.06516361,-3.317276,2.37376404,-2.76126981,2.33369589,-0.275191009,0.572414577,2.18469238,1.45236588,-10.2183352,2.61701798,2.85577583,-0.929350972,1.06916893,0.494431168,0.34739095,1.66270304,0.242011949,-2.49462986,2.56103802,-1.39885747,558,151,1
0.0001,117,4.798913,3.32798958,-2.79269075,0.781628132,-2.67628694,1.54815948,0.683741927,4.0469923,-3.31725073,2.38497615,-2.76121831,2.33073568,-0.274958789,0.570801795,2.1558249,1.45231104,-8.27708912,2.61714649,1.69103944,-0.930570543,1.07220888,0.477411807,0.347482413,0.631444514,0.242215112,-1.87264407,2.56235838,-1.40120804,568,151,1
0.0001,118,4.83925676,3.32798576,-2.78375149,0.781569541,-2.68450141,1.54832375,0.682775199,4.06970072,-3.31730223,2.3795085,-2.761271,2.32959056,-0.275197685,0.572586536,2.18919063,1.45234835,-8.76400375,2.61699677,1.98283708,-0.929210007,1.0689671,0.498129666,0.347349375,0.86086309,0.241982535,-2.01382947,2.56092072,-1.39875829,564,151,1
0.0001,119,4.81058884,3.32798934,-2.73612475,0.78161031,-2.71070528,1.54819942,0.683204293,4.05721426,-3.31725907,2.3390038,-2.76122236,2.35630727,-0.275048405,0.571580172,2.16600895,1.45232224,11.6144238,2.61710477,-10.2432384,-0.930079877,1.07061589,0.485770762,0.347450137,2.23291755,0.242163435,-2.83567023,2.56179023,-1.39974689,475,129,1
0.0001,120,4.82273293,3.32800341,-2.83335042,0.781612694,-2.65360332,1.54822326,0.6832003,4.06380367,-3.31722045,2.33357787,-2.76123333,2.35835552,-0.275075525,0.57198894,2.17600918,1.45233083,3.18189025,2.61711216,-5.18397808,-0.929916322,1.06994724,0.491820812,0.347487688,-1.07061124,0.242123038,-0.855002284,2.56171775,-1.39907873,462,115,1
0.0001,121,4.82543612,3.32800603,-2.84444547,0.78161782,-2.64791036,1.54819417,0.683707654,4.06478024,-3.31732821,2.33442283,-2.76123309,2.35816073,-0.274974406,0.571651876,2.17816234,1.4523474,2.89843535,2.61712909,-5.01502562,-0.93023324,1.07084155,0.49282673,0.347363621,-1.11082816,0.242118895,-0.830350339,2.56222653,-1.39991403,461,112,1
0.0001,122,4.81659651,3.32797909,-2.76865458,0.781609178,-2.692734,1.54819512,0.683888912,4.05893898,-3.31738973,2.37668276,-2.76123452,2.33397603,-0.274936676,0.571204782,2.17074466,1.45233738,-9.72020531,2.61710525,2.55578351,-0.930351198,1.07175875,0.487748086,0.347294301,1.35427511,0.242131874,-2.30755615,2.56233716,-1.40097547,561,149,1
0.0001,123,4.83357286,3.32859278,-2.77016187,0.781638682,-2.69381452,1.54803813,0.684031606,4.07027578,-3.31597924,2.3756721,-2.76121163,2.33310294,-0.275474936,0.571498871,2.18506074,1.45255911,-9.72867966,2.61717749,2.55953765,-0.93000108,1.07126653,0.497602969,0.348856002,1.34806156,0.242255777,-2.30464506,2.56157899,-1.40095294,562,151,1
0.0001,124,4.8140626,3.32792306,-2.83688879,0.78162533,-2.65128112,1.54818571,0.683711946,4.06175709,-3.31742978,2.33445597,-2.76121926,2.35870671,-0.274900526,0.57139653,2.16924906,1.45230567,3.07822394,2.6171453,-5.12228966,-0.930464208,1.07123363,0.489177614,0.347263336,-1.08668876,0.242164984,-0.844481409,2.5624311,-1.40008318,462,114,1
0.0001,125,4.82725906,3.32798481,-2.834975,0.78158927,-2.65282583,1.54826701,0.68297267,4.07010365,-3.31722641,2.39195609,-2.76124144,2.32247806,-0.275156796,0.572213113,2.18033051,1.45231247,-6.86205149,2.61701131,0.841847181,-0.929502606,1.06970668,0.496604234,0.347444952,0.0321632959,0.242071986,-1.51597857,2.56115627,-1.39938188,576,150,1
0.0001,126,4.80337429,3.32798457,-2.83797574,0.78163892,-2.64882445,1.54817343,0.683164477,4.05726099,-3.31718969,2.33429575,-2.76119661,2.35901666,-0.275010318,0.571597636,2.160604,1.45229638,3.0184164,2.61715722,-5.08472204,-0.930235922,1.07044482,0.484690458,0.347535998,-1.08972263,0.242225319,-0.842958272,2.56194925,-1.39924467,461,115,1
0.0001,127,4.8158412,3.32798648,-2.77767491,0.781621933,-2.68637586,1.54820895,0.683230758,4.06765509,-3.31719398,2.37865543,-2.76120377,2.33119535,-0.275082201,0.571778834,2.17146683,1.45229673,-9.06188011,2.61708045,2.16208935,-0.929942667,1.07042897,0.493292361,0.347506613,1.00619364,0.242166743,-2.10028839,2.56162572,-1.3997066,565,151,1
0.0001,128,4.84434414,3.32860136,-2.83254385,0.78162837,-2.65676928,1.54806411,0.683491409,4.08243132,-3.31595802,2.3323195,-2.76120806,2.35670805,-0.275551468,0.572379172,2.1948235,1.4525677,3.25570798,2.6171577,-5.23008871,-0.929540277,1.06944919,0.50704962,0.348861724,-1.06564212,0.24222067,-0.859359741,2.56108642,-1.39910507,462,114,1
0.0001,129,4.81983328,3.32754254,-2.74878073,0.781608999,-2.70555449,1.54827726,0.68432349,4.06982851,-3.31826663,2.3369081,-2.76124382,2.35680008,-0.27454865,0.571084619,2.17474747,1.45212245,9.00006104,2.61706424,-8.6771574,-0.930718482,1.07239544,0.49523297,0.346325427,0.629462421,0.242051587,-1.87349844,2.56315184,-1.40128434,472,124,1
0.0001,130,4.82673264,3.32798529,-2.82306647,0.78161478,-2.66066313,1.54820991,0.683532298,4.07711411,-3.3172071,2.38876009,-2.7612164,2.32409048,-0.275073558,0.57183224,2.18097448,1.45229459,-7.19823074,2.61704898,1.04258597,-0.929890037,1.07066,0.501027882,0.347474933,0.154978514,0.242131203,-1.58971727,2.56169128,-1.40017188,574,149,1
0.0001,131,4.80621481,3.32792735,-2.72469568,0.781577647,-2.71712208,1.54821002,0.683208823,4.06336689,-3.31716967,2.34210777,-2.76119614,2.35370421,-0.275104195,0.571664989,2.16369438,1.45229268,17.1189289,2.61711264,-13.5456667,-0.930015624,1.07050467,0.489091992,0.3475371,7.88808537,0.242178857,-6.22939396,2.56173015,-1.39953053,480,136,1
0.0001,132,4.81287527,3.32797217,-2.78288889,0.781622171,-2.68283844,1.54821062,0.683140516,4.06640291,-3.31718326,2.33318877,-2.76120806,2.35834408,-0.275063872,0.571917295,2.16904354,1.45228839,5.26641321,2.61710835,-6.43416977,-0.92993927,1.07006621,0.492018521,0.347521216,-0.651283622,0.242172733,-1.1065563,2.56167841,-1.39913881,466,120,1
0.0001,133,4.80232096,3.32796431,-2.80535626,0.781645417,-2.6695075,1.54812312,0.684057832,4.06520319,-3.31730437,2.38635659,-2.76118517,2.32786512,-0.274884582,0.570858598,2.16105747,1.45227718,-7.7825036,2.61713362,1.39357746,-0.930731595,1.07244861,0.489655644,0.34740597,0.399154276,0.242259786,-1.73456132,2.56261277,-1.40138674,571,149,1
0.0001,134,4.81288052,3.32798576,-2.77080631,0.781619489,-2.69054532,1.54817641,0.68349427,4.07292747,-3.31718612,2.37642694,-2.76119137,2.33211923,-0.275032461,0.571621656,2.17004204,1.45228767,-9.52213573,2.61709118,2.43800998,-0.930129409,1.07084084,0.496247947,0.347518772,1.26224184,0.242203519,-2.25418973,2.56190372,-1.39998758,562,151,1
0.0001,135,4.81706619,3.32852912,-2.86251712,0.781663537,-2.63716078,1.54798043,0.684346557,4.07426739,-3.31596923,2.39673066,-2.76115417,2.32063365,-0.275392473,0.570958674,2.17339349,1.45248497,-6.20836687,2.61719108,0.447391808,-0.930391073,1.07238734,0.497732639,0.348878175,-0.219608486,0.242373332,-1.36318147,2.56192565,-1.40194082,582,152,1
0.0001,136,4.81115723,3.32791042,-2.81936193,0.781640291,-2.66132641,1.5481782,0.6835621,4.0713625,-3.31721091,2.33321691,-2.76119161,2.35815239,-0.274980694,0.571609616,2.16850638,1.452245,3.60912704,2.61714363,-5.44036388,-0.930321276,1.07081497,0.494939685,0.347506344,-1.01104331,0.242216006,-0.89088583,2.56216502,-1.39965248,463,115,1
0.0001,137,4.80761766,3.32793617,-2.85660505,0.781655133,-2.63832831,1.54816484,0.683330715,4.07057285,-3.31717277,2.33439589,-2.76117945,2.35732269,-0.27498889,0.57174021,2.16572881,1.45224619,2.57547498,2.61715722,-4.81932211,-0.93027246,1.07034421,0.493896633,0.347553343,-1.1498332,0.242248416,-0.808229268,2.56205297,-1.39908028,460,114,1
0.0001,138,4.82368803,3.32744026,-2.89770317,0.781616032,-2.61620951,1.54830861,0.68403089,4.08247662,-3.31831956,2.33702779,-2.76122546,2.3545599,-0.274539202,0.571698368,2.17943382,1.45206404,1.82563066,2.61708426,-4.37137032,-0.930565894,1.0711031,0.503957033,0.346265614,-1.22334135,0.242060885,-0.764873087,2.56305003,-1.39964545,460,113,1
0.0001,139,4.82145357,3.32873034,-2.82509804,0.781662524,-2.65870404,1.54797304,0.683318257,4.08218575,-3.31573653,2.3888011,-2.76113391,2.32330632,-0.275587142,0.571972787,2.17778778,1.45259738,-7.11184645,2.61714339,0.991437256,-0.929720998,1.07007277,0.503521979,0.349096507,0.11811614,0.242386535,-1.56837571,2.56091332,-1.39974928,573,151,1
0.0001,140,4.80468416,3.3279202,-2.82634711,0.781649292,-2.6563673,1.54816043,0.683451831,4.07079554,-3.31717014,2.33330679,-2.76116872,2.35810018,-0.274970531,0.571595252,2.16358972,1.4522295,3.36592078,2.61715508,-5.29377794,-0.930367827,1.07070708,0.493606001,0.347558618,-1.04822576,0.242263392,-0.868789971,2.56215239,-1.39944494,462,114,1
0.0001,141,4.81362724,3.3279357,-2.85710835,0.781642258,-2.63890362,1.54817235,0.683515728,4.07646704,-3.3171761,2.33408761,-2.76118469,2.35677052,-0.274987608,0.571837544,2.17107391,1.45225596,2.57353806,2.61714673,-4.81880283,-0.930228174,1.07037306,0.498595506,0.347540498,-1.15279233,0.242223457,-0.806850672,2.56211615,-1.39916515,461,115,1
0.0001,142,4.8042655,3.32871675,-2.74604487,0.781679511,-2.70451951,1.54791296,0.683420718,4.07302237,-3.31570554,2.36826921,-2.76111317,2.33701229,-0.275508672,0.571538389,2.16362691,1.45257497,-11.9441576,2.61721468,3.89189386,-0.93014586,1.0706377,0.495007545,0.349163264,2.79927468,0.242479175,-3.17666817,2.56134701,-1.39986026,552,153,1
0.0001,143,4.80990887,3.32745957,-2.79002643,0.781635821,-2.68018079,1.54825032,0.684582949,4.07839918,-3.31830359,2.38106394,-2.76119947,2.32965684,-0.274471104,0.57083416,2.16864133,1.45205796,-8.42962742,2.61707067,1.78060222,-0.930954337,1.07304466,0.499286592,0.346283108,0.667939842,0.242128491,-1.89668047,2.56341839,-1.40178537,570,150,1
0.0001,144,4.81923723,3.32864118,-2.81640983,0.781676888,-2.66358066,1.54798055,0.683229804,4.08295202,-3.315763,2.33185029,-2.76112723,2.35706043,-0.275540382,0.572159231,2.1762104,1.45255017,3.71971369,2.61720538,-5.50652266,-0.929789901,1.06951344,0.503645539,0.349092066,-0.992275894,0.242404699,-0.903703332,2.56108212,-1.39880347,463,119,1
0.0001,145,4.81605148,3.32797003,-2.85474372,0.781650007,-2.64087987,1.54815054,0.683728039,4.07977486,-3.31724739,2.33398509,-2.76117063,2.35649657,-0.274922222,0.571794689,2.17336369,1.45228577,2.63745713,2.61714673,-4.85765743,-0.930361867,1.07065451,0.501076698,0.347451568,-1.14977312,0.242227897,-0.808771193,2.5623405,-1.39943671,461,112,1
