tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.001,391,1.56782722,3.22072339,-3.41953063,0.52360481,0.397988111,1.53772891,-0.708059788,-3.16637158,-3.25728011,5.82519579,-2.6845119,1.07189572,-0.220020086,0.908014774,5.57142687,1.30668473,-2.78366065,1.55549204,-1.0290246,-0.896335661,0.579841495,-0.872012436,0.399319351,1.50980926,-0.273830146,-0.713450849,2.38772488,-2.00798583,72,26,1
0.001,392,1.33533275,3.22133446,-3.4526577,0.494844139,0.393190742,1.55252981,-0.650862515,-3.91957116,-3.26077437,5.73548126,-2.6369698,1.17123806,-0.225083888,0.970614552,4.87179136,1.32202029,-2.78196836,1.65416539,-1.18150246,-0.843467116,0.688203573,-2.72934318,0.379991472,1.43403721,0.0399461873,-0.622643232,2.38183022,-1.92374408,68,22,1
0.001,393,1.32569957,3.22095013,-3.45111084,0.49081552,0.400468528,1.55289292,-0.652793884,-3.97095513,-3.26069093,5.76906824,-2.63685465,1.16460121,-0.224428296,0.969660878,4.81818295,1.32243586,-2.78650427,1.66046906,-1.16952717,-0.843128979,0.684804678,-2.81784892,0.379132301,1.46314752,0.0487831086,-0.641187191,2.38530111,-1.91657352,68,22,1
0.001,394,1.49448729,3.21992373,-3.45888877,0.486700445,0.301166385,1.54601085,-0.595624983,-3.65913248,-3.25746489,5.87964439,-2.65251613,1.15524864,-0.223672226,0.889784157,5.25674868,1.31128967,-2.81119943,1.58107877,-1.5450238,-0.868248582,0.965149701,-2.14103031,0.387521029,1.56400132,-0.0514396131,-0.740860641,2.37426162,-1.927876,70,24,1
0.001,395,1.49623156,3.21965551,-3.45480275,0.485653609,0.326014638,1.54683828,-0.615111053,-3.6602788,-3.25789547,5.83759022,-2.6526618,1.1570524,-0.22351867,0.908162236,5.26979971,1.31143618,-2.80157208,1.57635474,-1.43373203,-0.864510655,0.877871096,-2.15289783,0.386852086,1.52524269,-0.0517301708,-0.704623222,2.37596488,-1.93597543,70,24,1
0.001,396,1.49589801,3.21959257,-3.46002221,0.500843465,0.380559832,1.54581702,-0.659258723,-3.48865747,-3.25838232,5.76263189,-2.66486931,1.13890183,-0.221808717,0.933803439,5.35366106,1.31054592,-2.79175234,1.56961691,-1.18223572,-0.867991447,0.687058151,-1.72394419,0.390112847,1.45873797,-0.133851573,-0.657876194,2.38253784,-1.96627188,69,23,1
0.001,397,1.07836807,3.22190857,-3.51672149,0.769517958,0.359066397,1.51407123,-0.681722641,-2.54624462,-3.25262213,5.95377111,-2.59182787,0.968307495,-0.206111491,0.772575378,6.37401867,1.31487715,-2.86130071,1.46256042,-1.11316574,-1.00516832,0.686192811,2.34902573,0.419467241,1.64017332,-0.813126206,-0.853725791,2.39835691,-2.16719556,74,29,1
0.001,398,0.917856812,3.22275877,-3.45282412,0.509968519,0.182662115,1.56374633,-0.452362597,-4.61600351,-3.26236367,5.76943827,-2.60479808,1.3029232,-0.231164902,0.965786159,3.8559413,1.3404808,-2.78111577,1.82368684,-2.27775407,-0.807936251,1.48940265,-4.09124088,0.371324629,1.46283925,0.234019354,-0.848277569,2.35338569,-1.64471364,67,20,1
0.001,399,1.50724447,3.21885443,-3.47473717,0.507630765,0.423292249,1.54296172,-0.685506761,-3.43528223,-3.25730491,5.84593105,-2.65760255,1.09283447,-0.217597201,0.918743074,5.45956802,1.30852401,-2.81370163,1.54873157,-1.03623211,-0.882788599,0.597593009,-1.66049659,0.393516272,1.53417826,-0.126579791,-0.727912128,2.3977797,-1.97552192,70,23,1
0.001,400,1.41090035,3.21951342,-3.48144484,0.487937659,0.178957954,1.55050218,-0.488238275,-3.81527662,-3.25735044,5.83092546,-2.63829422,1.2321496,-0.226356208,0.882478058,5.08753014,1.31559896,-2.810956,1.59985852,-2.15263009,-0.853779614,1.39434445,-2.55379081,0.384442538,1.52289283,0.0192555413,-0.895409644,2.35562801,-1.75665593,69,24,1
0.001,401,0.819321692,3.22197127,-3.49897718,0.876962125,0.32704103,1.50549018,-0.678639472,-2.22687197,-3.25180459,5.93110371,-2.58944583,0.953918457,-0.202636421,0.743005037,2.05819273,1.31741571,-2.84829903,2.68275499,-1.18397427,-1.04710925,0.734614968,-3.93668389,0.422276199,1.61664665,1.01729929,-0.872047961,2.39010715,-2.20872378,65,20,1
0.001,402,1.34154332,3.21974587,-3.50450325,0.653009057,0.359301984,1.52475405,-0.668038726,-2.66552258,-3.25221014,5.96693087,-2.66585517,1.02368546,-0.210298136,0.797526419,5.43162203,1.30983567,-2.8532331,1.65456474,-1.20129418,-0.956377923,0.735579848,0.861660242,0.415757507,1.64729488,-0.561760724,-0.862159967,2.39196944,-2.07229972,73,26,1
0.001,403,0.835466981,3.22208118,-3.51481986,0.878125787,0.346842289,1.50334895,-0.686456144,-2.17585731,-3.25031567,5.99096251,-2.59359646,0.930937767,-0.200180992,0.72784394,2.04691887,1.31717873,-2.86587811,2.69489551,-1.13069427,-1.0596236,0.708844781,-3.65604663,0.424464792,1.67120922,0.958428621,-0.930247068,2.39828658,-2.20662045,65,20,1
0.001,404,1.40724289,3.2178874,-3.47900319,0.488348186,0.281042665,1.55046976,-0.56003952,-3.81496668,-3.25737929,5.85125637,-2.63716769,1.1985625,-0.222785518,0.899722815,5.08461952,1.31428289,-2.81191969,1.59693897,-1.69786191,-0.855249763,1.06942141,-2.56321883,0.384660542,1.53828347,0.0189497117,-0.769456148,2.37073159,-1.86244047,69,24,1
0.001,405,1.38722312,3.21752501,-3.47951031,0.490963012,0.335495532,1.55070698,-0.596853971,-3.83374095,-3.25769377,5.85477209,-2.6347518,1.17785621,-0.221035942,0.914577365,5.04532957,1.31488311,-2.8124218,1.60466456,-1.47479355,-0.85542053,0.910933435,-2.61533499,0.384377837,1.54066575,0.0285282973,-0.735143125,2.38016272,-1.89276636,69,24,1
0.001,406,1.40205872,3.21897411,-3.4899826,0.614860654,0.194065958,1.53126526,-0.547877669,-2.79026008,-3.25197911,5.86235714,-2.67272758,1.12880671,-0.217102066,0.801213086,5.50471115,1.30844235,-2.82470942,1.60629046,-1.92507136,-0.926420808,1.22665691,0.34119606,0.412567526,1.5514065,-0.482970983,-0.88481456,2.35709,-1.94852138,71,26,1
0.001,407,1.48353148,3.21767664,-3.4911809,0.519233048,0.30929783,1.54321396,-0.597328901,-3.38441396,-3.25511575,5.85938501,-2.65292811,1.1519134,-0.21855326,0.87111485,5.48325634,1.30724525,-2.82146358,1.53868556,-1.52357411,-0.882231295,0.941788018,-1.57599103,0.396755278,1.54697073,-0.137281105,-0.777291179,2.37589836,-1.93224669,70,25,1
0.001,408,1.36911345,3.21774626,-3.4997375,0.512627542,0.321133286,1.54860997,-0.584716558,-3.66799068,-3.256531,5.85317802,-2.6370039,1.1770705,-0.219538599,0.893785834,5.12354517,1.31333709,-2.82320285,1.59879661,-1.53359437,-0.864303648,0.953522265,-2.28362131,0.38943851,1.54219747,-0.0175818764,-0.766819656,2.37823343,-1.89463902,69,23,1
0.001,409,1.43512714,3.21721125,-3.49332404,0.508062005,0.297057003,1.54675317,-0.575943351,-3.56814504,-3.25579596,5.86395168,-2.64355564,1.17472672,-0.219367161,0.879938245,5.30646372,1.30983329,-2.82173777,1.56045032,-1.61568081,-0.870492399,1.00993586,-2.04124594,0.39176479,1.55052626,-0.0600219518,-0.790610075,2.37464833,-1.89215457,69,24,1
0.001,410,1.49291325,3.21667171,-3.54106379,0.534519911,0.0920410529,1.53865743,-0.425830632,-3.22802663,-3.25262117,5.99248362,-2.65905595,1.15825546,-0.218329981,0.791551828,5.57672024,1.30365276,-2.87092161,1.5262419,-2.59130454,-0.905981779,1.73599613,-1.14639914,0.403385848,1.67277467,-0.208076924,-1.25314295,2.3584466,-1.65933812,70,25,1
0.001,411,1.48344195,3.21637893,-3.54192591,0.534543514,0.068665199,1.53939784,-0.407524079,-3.24743366,-3.25263596,5.98301554,-2.6561985,1.16749692,-0.218830481,0.792171836,5.56575012,1.30381238,-2.8695004,1.52568805,-2.71247673,-0.903926551,1.82100499,-1.21164989,0.402898967,1.66434777,-0.194756776,-1.34559095,2.35536146,-1.58399987,70,25,1
0.001,412,1.47745728,3.21604609,-3.54148841,0.53585273,0.0900549665,1.53980088,-0.422724426,-3.24892926,-3.25266361,5.97350836,-2.65488911,1.17050397,-0.21844697,0.79456985,5.56604862,1.30384982,-2.86748362,1.5245024,-2.59437871,-0.902408302,1.73394001,-1.22403979,0.402862936,1.65549314,-0.192338616,-1.27170491,2.35661006,-1.63321769,70,25,1
0.001,413,1.48100364,3.21569562,-3.53798509,0.536353886,0.10570015,1.53978181,-0.43581298,-3.23586273,-3.25259161,5.96915197,-2.6561873,1.1702683,-0.218042761,0.796226442,5.57459736,1.30339587,-2.86460114,1.52238703,-2.50781393,-0.90215677,1.66947913,-1.18609536,0.403166175,1.65068388,-0.201618344,-1.21868241,2.35757041,-1.67037308,70,25,1
0.001,414,1.47175074,3.21538353,-3.53783846,0.537328243,0.159194574,1.54056835,-0.473445833,-3.24074602,-3.252882,5.94713163,-2.6559577,1.17023921,-0.217173204,0.806968808,5.56447029,1.30378783,-2.86070609,1.52328765,-2.24087811,-0.89875257,1.47403085,-1.19962156,0.402712584,1.63067353,-0.20240137,-1.0695461,2.36236167,-1.76946473,70,24,1
0.001,415,1.38840711,3.21574807,-3.54276133,0.544817269,0.305271506,1.54512584,-0.570447862,-3.36743355,-3.2548914,5.81396627,-2.63840055,1.17658126,-0.216046035,0.870453775,5.41895914,1.30877221,-2.840379,1.55091786,-1.59106326,-0.880455554,0.990147352,-1.61239219,0.398218662,1.51303399,-0.118822053,-0.788282692,2.37612271,-1.91260469,68,24,1
0.001,416,1.41479576,3.21507597,-3.53807569,0.551797509,0.302703559,1.54199064,-0.575578392,-3.23372293,-3.25385213,5.87964678,-2.65396166,1.14901257,-0.214222446,0.849164605,5.4230051,1.30595231,-2.84934044,1.56182802,-1.59246111,-0.89304179,0.998568892,-1.15306389,0.401957601,1.56971622,-0.218368292,-0.83006072,2.37946153,-1.92659712,69,24,1
0.001,417,1.41873419,3.21487546,-3.53354549,0.556752741,0.32744953,1.54123569,-0.59761554,-3.19258571,-3.25369072,5.87153101,-2.65440512,1.13720393,-0.2131989,0.855177522,5.45241213,1.30556083,-2.84546828,1.55898976,-1.48023069,-0.895798802,0.915036321,-1.05326474,0.403117478,1.56128299,-0.234567598,-0.812038422,2.38311529,-1.94566834,69,24,1
0.001,418,1.41288304,3.21490455,-3.52998161,0.557710171,0.350406647,1.54199421,-0.61548388,-3.18219423,-3.25385571,5.83381605,-2.65659714,1.13893926,-0.213048518,0.870917797,5.4632225,1.30615258,-2.83679438,1.55486894,-1.38286245,-0.892325997,0.838119745,-0.986456454,0.4028624,1.52690709,-0.255778968,-0.782821,2.38479114,-1.95144987,69,24,1
0.001,419,1.40331841,3.215271,-3.52704883,0.562353492,0.361580342,1.54258835,-0.626136065,-3.1732502,-3.25373077,5.78488541,-2.65154123,1.14744329,-0.213353008,0.883020222,5.51785946,1.30719078,-2.82654452,1.54161382,-1.33079195,-0.889158905,0.79125315,-1.00600338,0.403192282,1.48286533,-0.245021656,-0.759651482,2.38321066,-1.95069301,69,24,1
0.001,420,1.00114322,3.21815324,-3.54635835,0.792741716,0.282936126,1.52528214,-0.614880025,-2.57449675,-3.25183535,5.60888243,-2.57234931,1.13554871,-0.208731443,0.823042274,7.23777199,1.31514227,-2.80946612,1.20044494,-1.47545946,-0.960129142,0.865464211,2.58516216,0.417803019,1.33297777,-0.937954545,-0.74061799,2.36232209,-2.06259584,70,28,1
0.001,421,1.34983575,3.2162044,-3.51626706,0.567138255,0.193015963,1.54723191,-0.508128643,-3.26030254,-3.25369477,5.61203003,-2.63179255,1.26049018,-0.220250443,0.887452006,5.54490757,1.31077504,-2.78725886,1.52210319,-2.03292894,-0.869199038,1.26233017,-1.41617978,0.400818646,1.32915795,-0.145196989,-0.828841925,2.34724951,-1.79504538,67,23,1
0.001,422,1.36633801,3.21580338,-3.50964928,0.582395494,0.135070935,1.54423261,-0.477897972,-3.07891297,-3.25282955,5.63835955,-2.65010333,1.25801158,-0.220086679,0.860334933,5.54813194,1.30884838,-2.78945136,1.53842533,-2.26884747,-0.880471051,1.4309932,-0.720702171,0.404758632,1.35123682,-0.299197823,-0.975831926,2.34011865,-1.71738529,68,23,1
0.001,423,1.38883543,3.21551681,-3.50426388,0.586103618,0.170449913,1.54266989,-0.50943315,-3.02207947,-3.25231481,5.63225126,-2.64843917,1.24187756,-0.21867086,0.864343882,5.73398495,1.30816364,-2.78539014,1.4961437,-2.09198546,-0.885696828,1.30085373,-0.61171478,0.406775594,1.34418523,-0.30967924,-0.871660531,2.34418559,-1.80413377,68,25,1
0.001,424,1.33702886,3.21524763,-3.50896978,0.582125723,0.172370628,1.54605496,-0.500702322,-3.14809632,-3.25299764,5.60441256,-2.63951516,1.26384342,-0.219570443,0.877906561,5.53670073,1.30964756,-2.7814362,1.53256333,-2.10600042,-0.874239564,1.30852544,-0.998634458,0.403472185,1.32023168,-0.237457871,-0.867485344,2.34357333,-1.77452183,67,24,1
0.001,425,1.23433995,3.21578026,-3.50939107,0.59606266,0.326573849,1.54739177,-0.603102744,-3.23504019,-3.25392962,5.60288048,-2.61350489,1.21372056,-0.21540013,0.911429524,5.56697273,1.31382036,-2.78100967,1.51425719,-1.46047723,-0.872642636,0.84913826,-1.49695385,0.402106047,1.31797099,-0.101257406,-0.686065137,2.36711001,-1.92058623,66,21,1
0.001,426,1.20135224,3.21566105,-3.50690317,0.602142394,0.30859071,1.54798782,-0.589605331,-3.26659584,-3.25374842,5.60183048,-2.60755277,1.22495246,-0.215866566,0.907182336,5.45673943,1.31422853,-2.7790997,1.54067135,-1.54009473,-0.870737314,0.904889464,-1.63838875,0.401885718,1.31641185,-0.0661295131,-0.703428209,2.36361575,-1.90149379,66,21,1
0.001,427,1.11765397,3.21625113,-3.52076912,0.748166084,0.288791239,1.52868366,-0.622743785,-2.5644362,-3.25061345,5.60319471,-2.60742855,1.14988041,-0.209030584,0.841748595,6.10772276,1.31231022,-2.79159999,1.48834014,-1.47615826,-0.94449228,0.852379918,1.9495759,0.417831182,1.32018852,-0.819842756,-0.744262755,2.3609097,-2.02234602,71,27,1
0.001,428,1.24629748,3.21557713,-3.51321363,0.677446127,0.280758709,1.53517616,-0.605534136,-2.70568562,-3.25107217,5.60080004,-2.62724304,1.18037558,-0.211555585,0.858527303,6.07098913,1.31110311,-2.78533602,1.45692539,-1.55330729,-0.917987227,0.90501678,0.693428218,0.414469093,1.31623387,-0.548892319,-0.744120717,2.3586998,-1.97079337,69,24,1
0.001,429,1.23090529,3.21539617,-3.51063514,0.684250593,0.260051072,1.53503931,-0.592716455,-2.69476247,-3.25080895,5.59580088,-2.62569594,1.18950975,-0.211855724,0.852879941,6.00286579,1.31098628,-2.78277659,1.47729135,-1.63776457,-0.918556929,0.962846279,0.783732533,0.414831221,1.31116796,-0.570122302,-0.764124155,2.35474563,-1.95362508,69,25,1
0.001,430,1.12403655,3.21560645,-3.51417804,0.743559599,0.187539428,1.53014517,-0.551529288,-2.57448339,-3.25001454,5.58738232,-2.60786557,1.19371116,-0.211220011,0.824294329,6.10295153,1.31159675,-2.78388214,1.48118258,-1.92128503,-0.939041495,1.16357446,1.81979716,0.417811751,1.3046428,-0.794521093,-0.851555645,2.34451461,-1.91972196,70,26,1
0.001,431,1.18411565,3.2152102,-3.51562762,0.695619702,0.159266263,1.53663826,-0.518094838,-2.7119534,-3.25075531,5.54838371,-2.61270022,1.23864424,-0.213984191,0.8376531,6.07205582,1.31181908,-2.77547002,1.45439577,-2.07607484,-0.914459109,1.26842284,0.717769384,0.414382011,1.27066123,-0.547571898,-0.901897848,2.33904505,-1.82681978,68,24,1
0.001,432,1.13021111,3.215132,-3.51096773,0.733912349,0.161161885,1.5329746,-0.53105402,-2.6147294,-3.25025797,5.54118347,-2.60386205,1.2272836,-0.212628216,0.827952385,6.30257988,1.31183708,-2.7721796,1.41383326,-2.03539014,-0.928640544,1.23468482,1.46527147,0.416658729,1.26299155,-0.712055027,-0.895424783,2.33765578,-1.85480976,69,24,1
0.001,433,1.11083329,3.21486688,-3.50474787,0.746120512,0.173179805,1.53221262,-0.545019746,-2.58583999,-3.25017762,5.52783012,-2.60281754,1.2257303,-0.212180883,0.830273867,6.27034283,1.31168735,-2.76611757,1.42927969,-1.96874082,-0.931245327,1.18183398,1.79023266,0.417123228,1.24950588,-0.794132531,-0.868427396,2.33746266,-1.87437165,69,26,1
0.001,434,1.12276995,3.21455097,-3.49796581,0.739345014,0.203044951,1.53348541,-0.567929983,-2.60221243,-3.25047874,5.49695587,-2.6035831,1.2285589,-0.212089077,0.845759332,6.30847216,1.31172311,-2.7556839,1.41379738,-1.83562732,-0.925705671,1.07886708,1.58701622,0.41643104,1.22030282,-0.747972786,-0.802295089,2.33949351,-1.90439939,69,26,1
0.001,435,1.14920664,3.21508574,-3.43680477,0.713111043,0.285707504,1.54124486,-0.648902237,-2.679708,-3.25302362,5.18545818,-2.60881996,1.27965009,-0.216396362,0.9639467,6.3163023,1.3148917,-2.65042377,1.39218557,-1.40879822,-0.889143765,0.706388891,0.939738154,0.410881102,0.929900646,-0.617798805,-0.483766496,2.3337512,-1.97045791,68,25,1
0.001,436,1.17149162,3.2149334,-3.40121603,0.653160334,0.314504772,1.55083919,-0.661885083,-2.95956779,-3.25469971,5.07807732,-2.60814428,1.32213485,-0.220270947,1.02977192,5.97755766,1.3164916,-2.60076666,1.42955089,-1.31324935,-0.851010263,0.616174757,-0.641473174,0.403754592,0.825405836,-0.277788639,-0.381607056,2.3319602,-1.93221128,65,22,1
0.001,437,1.20236886,3.21421099,-3.43076277,0.661902368,0.301811785,1.54664254,-0.645998001,-2.87064672,-3.25349593,5.21192503,-2.60976982,1.28965926,-0.217068464,0.980203271,6.16614676,1.31416368,-2.65147805,1.39238095,-1.39966202,-0.869469047,0.705370724,-0.258241475,0.407267332,0.951111615,-0.352328449,-0.489476115,2.33827114,-1.93517411,66,22,1
0.001,438,1.14124668,3.21390891,-3.42572045,0.644087076,0.316369325,1.55136096,-0.641984224,-3.06904769,-3.25415397,5.22482777,-2.60141134,1.30002487,-0.21779184,0.996903777,5.74719191,1.31545186,-2.65009356,1.47413433,-1.3881892,-0.853359401,0.702762306,-1.09204304,0.403201401,0.961052716,-0.177585527,-0.485150099,2.34195948,-1.90826666,64,20,1
0.001,439,0.860035419,3.21493125,-3.38534403,0.641018689,0.314528137,1.56291389,-0.620079517,-3.4902246,-3.25638175,5.10076189,-2.58188319,1.37342572,-0.222700253,1.06141901,4.79862738,1.32406712,-2.59294677,1.66042447,-1.44838023,-0.811445713,0.730202794,-2.81446409,0.39337936,0.841625929,0.182699829,-0.38768521,2.33495474,-1.84212053,62,18,1
0.001,440,0.818482697,3.21235681,-3.59507465,0.631448865,0.159969911,1.55552387,-0.400012225,-3.65851092,-3.25311947,5.80466318,-2.57248282,1.25800943,-0.212121338,0.85570538,4.48794127,1.3189249,-2.85899448,1.72563803,-2.42416596,-0.863963723,1.60025394,-3.18195701,0.398037493,1.50766313,0.266035289,-1.18554497,2.36712599,-1.57348335,64,20,1
0.001,441,0.800873399,3.21607304,-3.13947678,0.642670929,0.363691032,1.57150638,-0.758615255,-3.54899979,-3.2592442,4.44812489,-2.58298755,1.45641685,-0.2343494,1.30562067,4.61905479,1.32952797,-2.25105548,1.69249988,-0.910294175,-0.766720831,0.168511435,-3.07801676,0.386271387,0.179484606,0.216318071,0.06103082,2.29993343,-1.82166874,62,18,1
0.001,442,0.775031567,3.21593189,-3.14873886,0.646451533,0.365163058,1.57203817,-0.75357461,-3.55894542,-3.25903893,4.4491334,-2.58206749,1.46090865,-0.23406975,1.30415928,4.55156088,1.32979083,-2.25653267,1.70759273,-0.921061218,-0.765465796,0.178875297,-3.13541651,0.386426479,0.183740616,0.22907199,0.0590699986,2.30052948,-1.81987524,62,18,1
0.001,443,0.841744483,3.2114079,-3.57572293,0.633189857,0.247390449,1.55499125,-0.473466367,-3.60733128,-3.25277066,5.80204964,-2.57236195,1.23796296,-0.209701747,0.864681244,4.59242916,1.3175143,-2.84749699,1.70196557,-2.0105021,-0.864658713,1.29439807,-3.07163358,0.399134874,1.50032413,0.248615265,-0.977405548,2.37574387,-1.73287249,64,20,1
0.001,444,0.808452249,3.21130276,-3.58271456,0.638459027,0.29806,1.55542386,-0.504089832,-3.61618423,-3.25284004,5.81324291,-2.5699594,1.22439015,-0.207992822,0.8695997,4.52880907,1.31807876,-2.8531754,1.71638083,-1.80790913,-0.864105701,1.15274704,-3.16458797,0.399252355,1.51079237,0.272714764,-0.919941783,2.38388371,-1.78325784,64,20,1
0.001,445,0.803279996,3.21111608,-3.58029008,0.640304685,0.307414055,1.55547905,-0.511545956,-3.60731959,-3.2527647,5.81627941,-2.56917667,1.22191,-0.207512587,0.869116306,4.53498173,1.31793618,-2.85224962,1.71431136,-1.7696352,-0.864271224,1.12441492,-3.17150879,0.399471968,1.51267731,0.277446121,-0.918777525,2.38503647,-1.78684986,64,20,1
0.001,446,0.762777984,3.21114635,-3.58610272,0.64634937,0.26316154,1.55612469,-0.47432369,-3.61355376,-3.25277328,5.82764387,-2.56845331,1.23898697,-0.208334982,0.854752362,4.44438648,1.31839442,-2.85722876,1.7337501,-1.96332049,-0.86362946,1.26709259,-3.24354982,0.399300069,1.52391374,0.295746893,-1.01593995,2.37873507,-1.71473181,64,20,1
0.001,447,0.740750134,3.21112251,-3.58678985,0.652074337,0.157181621,1.55543101,-0.39689666,-3.59848261,-3.25242925,5.8338728,-2.56597638,1.24619341,-0.209166825,0.845032573,4.42319012,1.31815886,-2.85819316,1.73901451,-2.45344567,-0.869146466,1.6219492,-3.27578163,0.39989987,1.52963054,0.3133699,-1.24104083,2.37050748,-1.55358386,64,21,1
0.001,448,0.692404985,3.21110678,-3.597188,0.664058626,-0.0398960412,1.55457723,-0.249317691,-3.56251717,-3.25173402,5.84997034,-2.56494665,1.2264477,-0.210705161,0.848208308,4.36316347,1.31783915,-2.86633086,1.75481367,-3.47559357,-0.879058897,2.36409688,-3.28961468,0.401288897,1.54613733,0.331100702,-2.3328886,2.35987401,-0.779209852,64,20,1
0.001,449,0.692816138,3.2108233,-3.59452081,0.666233182,0.00635470776,1.55452394,-0.284198701,-3.54478097,-3.25149274,5.85254669,-2.56445241,1.23379838,-0.209831446,0.839192688,4.38711739,1.31749547,-2.86524868,1.74969769,-3.2272687,-0.878621936,2.18402624,-3.27234674,0.401839554,1.54745364,0.33137849,-1.96746516,2.36224985,-1.04531074,64,20,1
0.001,450,0.675341666,3.2105248,-3.59660292,0.6709795,0.0957009569,1.55477929,-0.346591979,-3.53235841,-3.25135708,5.85962629,-2.56378555,1.23696136,-0.208034649,0.831250668,4.36432791,1.31750774,-2.86761427,1.75621998,-2.7704227,-0.876903772,1.85637593,-3.29308033,0.402345389,1.55335712,0.339936614,-1.49565673,2.36935091,-1.39184844,63,20,1
0.001,451,0.620359242,3.21042562,-3.60420799,0.675335348,0.0827337801,1.55579603,-0.327794611,-3.57037163,-3.25143743,5.87171507,-2.56357455,1.23751271,-0.207785204,0.833039761,4.19011497,1.31830597,-2.87338495,1.79478455,-2.86291981,-0.875222981,1.92920029,-3.42701554,0.401788205,1.56499279,0.364192247,-1.58434701,2.37058091,-1.32532966,63,20,1
0.001,452,0.614450753,3.21013975,-3.60240006,0.678417683,0.15749523,1.55589473,-0.382252812,-3.55456042,-3.25132346,5.8745656,-2.56314087,1.23315465,-0.206163481,0.832013607,4.19460392,1.31815732,-2.87286091,1.79486787,-2.49366117,-0.873989999,1.66253567,-3.42503047,0.402245164,1.5665108,0.367459774,-1.29952431,2.37726927,-1.53676748,63,20,1
0.001,453,0.595590115,3.20991063,-3.60639071,0.680059314,0.15394403,1.55625153,-0.375549942,-3.56612492,-3.25127029,5.88120842,-2.56311393,1.23388779,-0.205852687,0.831639409,4.13577795,1.31821477,-2.87584305,1.8072499,-2.52078605,-0.873630106,1.68469119,-3.46882296,0.402150512,1.5727185,0.375014842,-1.32342029,2.37794828,-1.51923203,63,20,1
0.001,454,0.575517058,3.20970035,-3.60695338,0.685447574,0.240244016,1.55654931,-0.436378896,-3.54990816,-3.25125813,5.88504934,-2.56264901,1.22083938,-0.203725711,0.835896671,4.10525894,1.31837571,-2.87688923,1.81645453,-2.12704182,-0.872195423,1.40157557,-3.49048328,0.402575791,1.57542515,0.384556025,-1.11002445,2.3878305,-1.68252707,63,20,1
0.001,455,0.542077124,3.20958877,-3.61495829,0.691465199,0.27846393,1.55708516,-0.45803234,-3.5435791,-3.25134563,5.89057684,-2.56243491,1.21455777,-0.202376679,0.837078929,4.02888823,1.3187604,-2.88223839,1.83553112,-1.97231281,-0.871254504,1.29340267,-3.54412103,0.402679116,1.58118653,0.399718434,-1.05983937,2.39368415,-1.72487867,63,20,1
0.001,456,0.517470121,3.20954847,-3.61900115,0.696065128,0.27094233,1.55760813,-0.449371308,-3.53404474,-3.2514286,5.88699484,-2.56211162,1.2214545,-0.202346459,0.833282471,3.97658229,1.31901693,-2.88379622,1.84804368,-2.00740361,-0.870341063,1.31901562,-3.58560634,0.402615607,1.57867312,0.413270205,-1.09054255,2.3923161,-1.700755,63,20,1
0.001,457,0.506640077,3.20936179,-3.61499262,0.699461102,0.178647563,1.55721104,-0.384378135,-3.51644301,-3.25142431,5.882267,-2.56193972,1.23150516,-0.203419432,0.827373743,3.96663165,1.31861341,-2.8803122,1.85046685,-2.42259359,-0.873932064,1.61672723,-3.5825882,0.402625889,1.57400119,0.41877827,-1.2881254,2.38351345,-1.55298245,63,21,1
0.001,458,0.493424714,3.20930815,-3.61270261,0.702957094,0.117968671,1.55723751,-0.341287374,-3.50100541,-3.25135374,5.8710804,-2.56156468,1.23683453,-0.204156339,0.827538848,3.94715023,1.318537,-2.87684679,1.85533857,-2.71296906,-0.875426352,1.8236022,-3.598001,0.402714521,1.56390309,0.428030849,-1.49376702,2.37805247,-1.39906907,63,21,1
0.001,459,0.485126108,3.20921659,-3.60846782,0.705722034,-0.0346752889,1.55679798,-0.23333402,-3.48137689,-3.25124621,5.85273933,-2.56170154,1.21798849,-0.205626875,0.848241925,3.94847202,1.31819367,-2.87079358,1.85480833,-3.5366888,-0.880594432,2.41316104,-3.60033298,0.402833819,1.54739809,0.435209602,-2.41165733,2.36941862,-0.7319507,62,20,1
0.001,460,0.467753619,3.2092793,-3.60397339,0.710387409,-0.110889062,1.55734384,-0.180529654,-3.4603014,-3.25118494,5.81309414,-2.56210017,1.20478463,-0.206911296,0.87379694,3.92177773,1.31842327,-2.86112189,1.86200428,-3.84157038,-0.880001009,2.62575579,-3.61473107,0.402864635,1.51225805,0.443762273,-3.29091787,2.36377382,-0.0857362002,62,20,1
0.001,461,0.462483048,3.20931625,-3.59380817,0.71441108,-0.0686884746,1.55828762,-0.21673511,-3.43322372,-3.2510798,5.76033449,-2.56249714,1.24081361,-0.207266524,0.867979467,3.93337679,1.31874907,-2.84599948,1.86083519,-3.58931708,-0.874238431,2.43195796,-3.61013818,0.402999878,1.46426034,0.447523654,-2.66935873,2.36150002,-0.509388089,62,20,1
0.001,462,0.470263779,3.20936131,-3.5744102,0.719017148,0.0395444743,1.55977452,-0.307051301,-3.39069176,-3.25117421,5.66455173,-2.56270647,1.29191291,-0.207466245,0.867038488,3.99711418,1.31927145,-2.81755114,1.84896076,-3.0016923,-0.863294423,1.98574626,-3.58576989,0.402978927,1.37665308,0.448854685,-1.70586157,2.36008692,-1.16294217,62,20,1
