tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.001,568,0.868616819,2.0828352,0.698604584,-1.99101472,0.698611319,0.953100026,-0.238325074,2.08402705,-2.33357525,2.43549562,-1.92489839,2.43478823,-3.18586135,2.46033525,0.724342287,-1.58306992,66.9403687,1.32415247,-42.4879684,1.93504882,-0.441078365,2.04244351,0.535088241,-63.8751068,-1.07594073,41.2738686,1.14913154,-3.01820993,68,22,0
0.001,569,0.871435106,2.0830102,0.698414564,-1.99112391,0.698391259,0.952899337,-0.237994015,2.08453512,-2.33358145,2.4353528,-1.92475939,2.43465924,-3.18596172,2.46058941,0.731358349,-1.58275068,65.9572144,1.32409787,-41.8995705,1.93501937,-0.4415268,2.04929447,0.53529036,-65.9943924,-1.07595289,42.5429344,1.1490376,-3.01812172,68,22,0
0.001,570,0.87406534,2.08319449,0.697842777,-1.99124038,0.698453128,0.952688336,-0.237655163,2.08498907,-2.33359003,2.43554831,-1.92461383,2.43431735,-3.18606305,2.46086478,0.737823427,-1.58242083,58.7186966,1.32403862,-37.5577049,1.9349885,-0.442054629,2.05548549,0.535498798,-30.9795341,-1.07596707,21.5316753,1.14893758,-3.01802945,68,23,0
0.001,571,0.876766026,2.08336592,0.698109329,-1.99134207,0.697973192,0.952494323,-0.237318844,2.08550668,-2.33359385,2.43506551,-1.9244777,2.4344027,-3.18615913,2.46110582,0.744183719,-1.58211243,60.1523285,1.32398748,-38.419281,1.93496227,-0.442458928,2.06249881,0.535697043,-71.8486328,-1.07597947,46.0505981,1.14884889,-3.01796007,69,25,0
0.001,572,0.879630327,2.08353853,0.697907746,-1.99145055,0.697755873,0.952294946,-0.236997709,2.08601451,-2.33359671,2.43492222,-1.92433929,2.43425345,-3.18625784,2.46137357,0.751098394,-1.58179724,58.9283028,1.32393384,-37.6862755,1.93493211,-0.442968905,2.06931949,0.535896778,-71.9001923,-1.07599187,46.078949,1.1487565,-3.01782155,69,25,0
0.001,573,0.882330358,2.08371329,0.697728038,-1.99155962,0.697557747,0.952093601,-0.236667752,2.08652306,-2.33360648,2.43478107,-1.92420006,2.43411064,-3.18635798,2.46163893,0.757391393,-1.5814811,57.6997871,1.32387865,-36.9504242,1.93490434,-0.443472117,2.0761497,0.536098599,-72.2488708,-1.07600594,46.2856064,1.1486634,-3.01771498,69,25,0
0.001,574,0.884827852,2.0838995,0.697342575,-1.99167573,0.697483361,0.951881051,-0.236289635,2.08724761,-2.33361363,2.43484378,-1.92405415,2.43388391,-3.18646073,2.46183658,0.763180375,-1.58114791,62.6078186,1.32381821,-39.8968353,1.93487334,-0.44362849,2.08425236,0.536306858,-48.0702515,-1.07602048,31.7759075,1.14856148,-3.01786041,69,20,0
0.001,575,0.887375712,2.08405137,0.696897507,-1.991763,0.697382271,0.951712787,-0.235918432,2.08807635,-2.33361125,2.43496108,-1.92393231,2.43368983,-3.18654299,2.46195841,0.76835674,-1.58087528,57.354599,1.32377875,-36.7467422,1.93485069,-0.443513423,2.09381437,0.536488354,-33.9130554,-1.0760262,23.2787018,1.1484884,-3.01805425,68,22,0
0.001,576,0.889795244,2.08418441,0.697132289,-1.99183989,0.69685936,0.951561332,-0.235534549,2.08897758,-2.33360505,2.43453217,-1.92382085,2.43386865,-3.18661284,2.46202207,0.77269429,-1.58063269,52.638443,1.32374847,-33.9189529,1.93483245,-0.443180203,2.10419607,0.536657274,-73.5359039,-1.07603002,47.049408,1.14842749,-3.01834059,70,23,0
0.001,577,0.892237127,2.08433437,0.696986198,-1.9919256,0.696593404,0.951390445,-0.235156819,2.08982062,-2.33360147,2.43434358,-1.92369831,2.43386436,-3.18669462,2.46213603,0.777335405,-1.58036041,42.4932175,1.32370889,-27.8335438,1.9348079,-0.443034768,2.11381292,0.536839306,-86.5441742,-1.07603633,54.8515015,1.14835477,-3.01856232,70,24,0
0.001,578,0.894680262,2.08447719,0.696768701,-1.99200845,0.696355641,0.95122993,-0.234779865,2.09069657,-2.33359385,2.43429399,-1.92358291,2.43378472,-3.1867671,2.46222949,0.781734884,-1.58010244,41.461525,1.32367492,-27.2162857,1.9347868,-0.44281882,2.12382913,0.537015855,-83.8991776,-1.07604229,53.2615242,1.14828706,-3.01879811,70,23,0
0.001,579,0.897109568,2.08461213,0.696537495,-1.99208081,0.696106553,0.951079667,-0.234396368,2.09164882,-2.33358693,2.43429613,-1.92347026,2.43369484,-3.18683743,2.46229529,0.785853446,-1.57985973,42.346405,1.32364464,-27.7490845,1.93476808,-0.44247067,2.13452148,0.537184417,-77.2596283,-1.07604408,49.2747078,1.14822626,-3.01909351,71,23,0
0.001,580,0.89957881,2.08474994,0.696361721,-1.99215865,0.69584465,0.950924277,-0.234033599,2.09250736,-2.3335793,2.43418503,-1.92335725,2.43364668,-3.18690515,2.46239352,0.790066779,-1.57961035,37.2902641,1.32361293,-24.7170353,1.93474722,-0.442319721,2.14442134,0.537358403,-79.4107819,-1.07604861,50.5623779,1.14816284,-3.01927924,72,24,0
0.001,581,0.901969552,2.08487821,0.69611311,-1.99222744,0.695583224,0.950783491,-0.233637407,2.09355235,-2.33357143,2.43417096,-1.92325079,2.4335866,-3.18697071,2.46242332,0.793725193,-1.57937992,36.4281158,1.32358706,-24.2017612,1.93472958,-0.44179371,2.15589094,0.537521064,-76.8039856,-1.076051,48.9950867,1.14810705,-3.01964927,72,27,0
0.001,582,0.904367983,2.08503175,0.695662081,-1.99231863,0.695532203,0.950607181,-0.233272761,2.09435916,-2.3335712,2.43446088,-1.9231236,2.43325734,-3.18705487,2.46256471,0.797908843,-1.57910275,49.8030891,1.32354546,-32.228138,1.93470693,-0.441814154,2.16506433,0.5377056,-48.8715248,-1.07605827,32.2327385,1.14803028,-3.01980162,72,26,0
0.001,583,0.90680474,2.08515787,0.695733905,-1.99238694,0.695090413,0.95046699,-0.232897744,2.09534216,-2.33356023,2.4339633,-1.92301774,2.43346357,-3.18711972,2.46262169,0.801486135,-1.57887328,29.7114315,1.32351983,-20.1749001,1.93469107,-0.441457063,2.1760807,0.537868917,-78.1976242,-1.07605946,49.8251534,1.14797556,-3.02007151,73,28,0
0.001,584,0.909180105,2.08528996,0.695561886,-1.99245906,0.694817066,0.950318396,-0.232518226,2.09629536,-2.33355236,2.43377137,-1.92290759,2.4334743,-3.18718529,2.46269536,0.804977894,-1.57863557,18.9451752,1.32349098,-13.7167978,1.93467271,-0.441142738,2.18660975,0.538036883,-82.5577011,-1.07606173,52.4380951,1.14791608,-3.02034092,74,30,0
0.001,585,0.911692441,2.08542204,0.695324361,-1.9925338,0.694556653,0.950170577,-0.232151031,2.09728312,-2.33354354,2.43371391,-1.92279911,2.43338346,-3.187253,2.46277356,0.808738947,-1.57839561,19.7265854,1.32346261,-14.1873522,1.93465281,-0.440864891,2.19746733,0.53820461,-80.5106354,-1.07606411,51.2065887,1.14785743,-3.02057028,74,30,0
0.001,586,0.914100885,2.08556318,0.695112526,-1.99261093,0.694322169,0.950009942,-0.231779665,2.09821105,-2.33353853,2.43363833,-1.92268085,2.43328643,-3.18732834,2.46287942,0.812314808,-1.57813978,19.9581051,1.32342839,-14.3277464,1.93463206,-0.440697223,2.20764661,0.538379252,-78.9436569,-1.0760684,50.2632942,1.14779103,-3.02078128,74,30,0
0.001,587,0.916680157,2.08568835,0.694894671,-1.99267793,0.694024026,0.949874401,-0.231419772,2.09923935,-2.33352566,2.43314719,-1.92257762,2.43345881,-3.18738747,2.4629457,0.815869391,-1.5779165,-11.3338041,1.32340467,4.4456768,1.93461573,-0.440372318,2.21891785,0.538540602,-78.8099213,-1.07607043,50.1796341,1.14773858,-3.02099943,76,31,0
0.001,588,0.918965459,2.08582568,0.694688678,-1.99275565,0.69378376,0.949718177,-0.231029004,2.10027623,-2.33352089,2.43309426,-1.92246389,2.43337536,-3.18745804,2.46301198,0.818819821,-1.57766807,-9.33635616,1.32337213,3.24561143,1.9345963,-0.440015763,2.22986197,0.538712263,-77.9785385,-1.07607424,49.6776581,1.14767456,-3.02132583,76,31,0
0.001,589,0.921409369,2.08596516,0.694476664,-1.99283695,0.693538964,0.949560702,-0.230661362,2.10125303,-2.33351493,2.43301058,-1.92234731,2.43326974,-3.18753123,2.46311402,0.822180212,-1.57741439,-7.88253975,1.32333779,2.37187505,1.93457758,-0.439833462,2.24037337,0.538885713,-76.997612,-1.07607794,49.0858765,1.14760888,-3.0215292,76,31,0
0.001,590,0.923240602,2.08633685,0.694458425,-1.99311042,0.693541169,0.949116707,-0.23014605,2.10185742,-2.3335886,2.43283486,-1.92207325,2.43294978,-3.18777752,2.46355939,0.829687476,-1.57674563,-2.19060397,1.32316279,-1.04446638,1.93450165,-0.440657854,2.24270558,0.539226532,-79.232254,-1.07613444,50.4262543,1.14735866,-3.0220139,75,32,0
0.001,591,0.925766349,2.0865562,0.694282651,-1.99325454,0.693359137,0.948862016,-0.229759797,2.10280156,-2.33361077,2.43255091,-1.92190421,2.43280339,-3.18790722,2.46381283,0.83498323,-1.57635319,-7.72892094,1.3230809,2.27722287,1.93446267,-0.440974772,2.25168395,0.539457083,-77.6665115,-1.07615602,49.4840088,1.14723098,-3.02217627,75,31,0
0.001,592,0.927979231,2.08677173,0.694137096,-1.99339759,0.693215251,0.948612154,-0.22935921,2.1036694,-2.33363128,2.4323318,-1.92173862,2.4326632,-3.18803501,2.46404314,0.839301407,-1.57596672,-10.7187757,1.32300079,4.07002878,1.93442357,-0.441227943,2.25993752,0.539684534,-76.6078415,-1.07617867,48.8462791,1.14710617,-3.02240157,75,30,0
0.001,593,0.930463076,2.08697796,0.693957269,-1.99353111,0.693034649,0.948372424,-0.228981286,2.10458374,-2.33364844,2.43210125,-1.92157781,2.43250203,-3.18815684,2.46428657,0.844124317,-1.57559538,-13.1650095,1.32292664,5.53657484,1.93438768,-0.441529572,2.26879478,0.539905369,-75.2691193,-1.07619834,48.0402184,1.14698815,-3.02253938,75,30,0
0.001,594,0.932819426,2.08718371,0.693795741,-1.99366927,0.692842185,0.948133945,-0.228580311,2.1056149,-2.33366489,2.43211985,-1.92141593,2.43221927,-3.18827701,2.46448159,0.848416388,-1.57522452,-1.10488832,1.3228519,-1.70083511,1.93435192,-0.441621929,2.27856064,0.54012531,-77.8019562,-1.0762161,49.5570259,1.14687061,-3.02281094,74,30,0
0.001,595,0.935122609,2.08738232,0.693634391,-1.99379659,0.692678988,0.947903931,-0.228198856,2.10648656,-2.33368158,2.43183112,-1.92126,2.43211746,-3.18839025,2.46470952,0.852451622,-1.57486916,-8.30568409,1.32278275,2.61862493,1.93431854,-0.441892266,2.28709292,0.540340841,-76.0996246,-1.0762347,48.5328941,1.14675856,-3.02296638,74,29,0
0.001,596,0.937387764,2.0875783,0.693453908,-1.99392343,0.69251442,0.94767487,-0.227803379,2.10748219,-2.33369517,2.43157673,-1.92110527,2.43201637,-3.18850732,2.46489501,0.856154919,-1.57451451,-13.8882875,1.32271397,5.96700382,1.93428409,-0.441997081,2.29669929,0.54055357,-74.0539856,-1.07625055,47.3026123,1.14664781,-3.02322149,74,28,0
0.001,597,0.939788699,2.0877862,0.693288863,-1.99405837,0.692337513,0.947437704,-0.227422357,2.10841751,-2.33371329,2.43148041,-1.92094564,2.43176436,-3.18862963,2.46513724,0.860487223,-1.57414424,-8.24829865,1.3226397,2.58193803,1.93424928,-0.442284942,2.30555773,0.540773511,-76.309761,-1.07627094,48.6532516,1.14653051,-3.02337503,73,27,0
0.001,598,0.942019582,2.08799148,0.693132937,-1.9941926,0.692172766,0.947197497,-0.227021173,2.10941052,-2.33373046,2.43131518,-1.92078412,2.43159056,-3.18875122,2.46534419,0.864220917,-1.5737741,-7.01793766,1.32256579,1.84259892,1.93421447,-0.442440212,2.31492329,0.540993154,-76.3910522,-1.07628977,48.6991997,1.14641225,-3.0236299,73,25,0
0.001,599,0.944441617,2.08819771,0.692931712,-1.99432826,0.692005932,0.946959257,-0.226640284,2.11040306,-2.3337481,2.43112612,-1.92062485,2.43139005,-3.18887138,2.46557379,0.868408322,-1.5734061,-7.84797907,1.32249129,2.3395164,1.93417954,-0.442695469,2.32428479,0.541213095,-77.66185,-1.0763098,49.4587364,1.14629519,-3.02380133,72,27,0
0.001,600,0.94669503,2.08840156,0.69263947,-1.99446261,0.691918254,0.946720064,-0.226243436,2.11140847,-2.33376622,2.4316256,-1.92046261,2.43080616,-3.18899035,2.46578431,0.872062445,-1.5730387,34.0165558,1.32241821,-22.7802658,1.93414354,-0.442862242,2.33370161,0.541431248,-64.7367325,-1.07632804,41.700779,1.14617825,-3.02404165,71,25,0
0.001,601,0.949041426,2.08857918,0.692599535,-1.99457443,0.691639304,0.946516633,-0.225871608,2.11239433,-2.33377481,2.43077683,-1.92032194,2.43104625,-3.18909121,2.46597314,0.875299871,-1.57272112,-7.42331409,1.32236111,2.08264947,1.93411517,-0.442996919,2.34331322,0.541629851,-76.2659454,-1.07634175,48.6152458,1.14608335,-3.02420712,72,27,0
0.001,602,0.951313138,2.08876801,0.692426682,-1.99469328,0.691447556,0.946298063,-0.22547856,2.11345601,-2.33378506,2.43054509,-1.92017376,2.43092465,-3.18919778,2.46614552,0.878440797,-1.57238281,-10.3794174,1.32229733,3.85518837,1.93408334,-0.443038046,2.3533597,0.541837096,-74.2853699,-1.07635605,47.4238625,1.14597988,-3.02446818,73,25,0
0.001,603,0.953633904,2.08895206,0.692237139,-1.99480915,0.691256881,0.946086526,-0.225094765,2.11451221,-2.33379507,2.43040133,-1.92002809,2.43074489,-3.18930507,2.46632338,0.881607711,-1.57205188,-9.71822739,1.32223606,3.45737505,1.93405259,-0.443094373,2.3632915,0.54203999,-74.5884094,-1.07637095,47.6026115,1.14587927,-3.02469873,72,27,0
0.001,604,0.955938399,2.08914685,0.692064226,-1.99493659,0.691072941,0.945860744,-0.224709332,2.1154983,-2.33381104,2.43019438,-1.91987443,2.43056607,-3.18941975,2.46654463,0.884875655,-1.57170534,-10.4071474,1.32216847,3.86980057,1.93402064,-0.443288743,2.37264061,0.542247891,-73.8224258,-1.07638764,47.1400337,1.14577115,-3.0248642,72,27,0
0.001,605,0.95813936,2.08933663,0.691896081,-1.99505925,0.69090265,0.945639849,-0.224316925,2.11652637,-2.3338213,2.42999387,-1.91972196,2.43041229,-3.18953156,2.46673298,0.887749672,-1.5713625,-11.8310995,1.32210314,4.72321606,1.93398952,-0.443395138,2.382267,0.542455494,-72.9955063,-1.07640278,46.6409035,1.145666,-3.02510595,72,27,0
0.001,606,0.960183859,2.09006572,0.692254066,-1.99563468,0.691208184,0.944755018,-0.223787799,2.11670852,-2.33402228,2.42921638,-1.919204,2.42960763,-3.19003177,2.46798086,0.904475033,-1.57006252,-9.81646633,1.32170606,3.51493716,1.93383098,-0.447271854,2.37828994,0.543047249,-71.7778778,-1.07653987,45.9110413,1.14513409,-3.02496052,73,30,0
0.001,607,0.962386429,2.09033489,0.692154408,-1.99582362,0.691101134,0.944438338,-0.223376632,2.11766672,-2.3340621,2.42893982,-1.91899967,2.42934799,-3.19019938,2.46832228,0.908973813,-1.5695821,-10.0725403,1.32159233,3.66787267,1.93378103,-0.447883189,2.38656878,0.543311238,-71.3218155,-1.07657301,45.6347885,1.14496648,-3.02513981,74,30,0
0.001,608,0.964634776,2.09054637,0.691923738,-1.9959631,0.69098115,0.944191933,-0.222979754,2.11876607,-2.33408117,2.4288013,-1.91883457,2.42910075,-3.19032598,2.46854043,0.912121594,-1.56920362,-8.31598186,1.32151532,2.61302543,1.9337436,-0.448070735,2.39677024,0.543533564,-76.5706177,-1.07659388,48.7809334,1.14484441,-3.0253787,73,28,0
0.001,609,0.967103839,2.09033322,0.69151336,-1.99574614,0.69033277,0.944466114,-0.222703055,2.12048936,-2.3339529,2.42901659,-1.91895926,2.42940331,-3.19014311,2.46795225,0.905576408,-1.56957769,-7.59303331,1.321697,2.17709446,1.93380845,-0.4454678,2.41627264,0.543450475,-68.0940704,-1.07651949,43.6893044,1.14505816,-3.02589631,73,29,0
0.001,610,0.9691993,2.09063172,0.691390693,-1.99595928,0.690291703,0.944111347,-0.222273186,2.12146974,-2.33400583,2.42879462,-1.91873515,2.42905974,-3.19033122,2.46833038,0.910265148,-1.56904387,-4.87866545,1.32156539,0.547870755,1.93375075,-0.446192592,2.42437983,0.543735862,-71.5929489,-1.07655942,45.7861252,1.14486647,-3.02611995,73,28,0
0.001,611,0.97154361,2.09060597,0.691084325,-1.99590027,0.689870834,0.944158733,-0.221950948,2.12288547,-2.3339448,2.42874813,-1.91873419,2.42917395,-3.19028544,2.46810889,0.907620788,-1.56909072,-8.09800339,1.3216337,2.47804689,1.93376923,-0.44488278,2.43929124,0.543785989,-66.8865891,-1.07652712,42.9578056,1.14493334,-3.02647424,73,29,0
0.001,612,0.973974168,2.09070659,0.690801203,-1.9959482,0.689606488,0.944048345,-0.221608609,2.12411523,-2.33392406,2.42857742,-1.91864538,2.42909646,-3.19032717,2.4681592,0.908210754,-1.56890774,-10.5793905,1.32162285,3.96588135,1.93375921,-0.444506437,2.45118642,0.543929517,-66.2662048,-1.07652307,42.5817909,1.14489973,-3.02666807,73,28,0
0.001,613,0.976370752,2.09076881,0.690493405,-1.99596167,0.689297676,0.943986237,-0.221266225,2.12547827,-2.3338933,2.42851114,-1.91858268,2.42903757,-3.19034719,2.4681108,0.907634497,-1.56879413,-10.8355579,1.32163656,4.11839867,1.93375802,-0.443773746,2.46445274,0.544043899,-66.1866074,-1.07651007,42.5299377,1.14489603,-3.02696109,72,27,0
0.001,614,0.97857976,2.09082317,0.690281868,-1.99597216,0.68895185,0.943929791,-0.220909819,2.1268456,-2.33385825,2.42851043,-1.91852415,2.42898011,-3.1903584,2.46802926,0.906306505,-1.56869304,-7.72503471,1.32165515,2.25095177,1.93375731,-0.442935199,2.47783399,0.544152677,-63.8523064,-1.0764972,41.1253548,1.14489663,-3.02732253,72,25,0
0.001,615,0.980839431,2.09086537,0.690075934,-1.99596822,0.688574076,0.943893433,-0.220562413,2.12822461,-2.33382106,2.42841172,-1.91847682,2.42899823,-3.1903584,2.46793032,0.904720783,-1.56861806,-8.33840752,1.32168055,2.61780787,1.93376231,-0.442014426,2.49111772,0.544252336,-59.2075119,-1.0764792,38.3344574,1.14490962,-3.02766991,75,30,0
0.001,616,0.983125448,2.0909481,0.689870596,-1.99599957,0.68825382,0.943804324,-0.220211267,2.12953687,-2.33379602,2.42860675,-1.9183991,2.42874599,-3.1903913,2.46792102,0.904146969,-1.56846774,0.798631072,1.32168138,-2.86538005,1.93375564,-0.441428155,2.50342488,0.544382095,-59.2777748,-1.07647085,38.3727722,1.14488947,-3.02795506,75,28,0
0.001,617,0.985422909,2.0910418,0.689652383,-1.99604321,0.687960446,0.943703413,-0.219862193,2.13082266,-2.33377552,2.42837334,-1.91831386,2.42871904,-3.19043183,2.46794653,0.903755426,-1.56829798,-2.74047923,1.32167435,-0.742776215,1.93374991,-0.440966576,2.51535654,0.544519007,-57.4737968,-1.07646489,37.2866211,1.14486074,-3.0282011,76,30,0
0.001,618,0.998022616,2.06268334,0.662025034,-1.97232974,0.660692215,0.978191137,-0.225662023,2.18214869,-2.32421994,2.45851755,-1.93739617,2.45901656,-3.16982818,2.4137671,0.251839519,-1.61948061,-12.7844496,1.3389498,5.19361925,1.94073272,-0.247157976,3.06116366,0.522782624,-61.9587669,-1.07008338,39.8145294,1.16764545,-3.03884387,142,48,0
0.001,619,1.00067747,2.04427147,0.643826306,-1.9571631,0.642787158,1.00006449,-0.227342591,2.22016835,-2.31837249,2.47661209,-1.94938838,2.47719908,-3.15657759,2.37937808,-0.173785537,-1.65340328,-24.3543873,1.34992635,12.0754433,1.94556546,-0.119384065,3.36155248,0.507134259,-64.8062668,-1.06592417,41.4186134,1.18270516,-3.03611565,203,66,0
0.001,620,1.00329947,2.05468702,0.653473198,-1.96565568,0.652369916,0.987764418,-0.226009995,2.20112419,-2.32155442,2.46646309,-1.94261026,2.46696639,-3.16401672,2.39844441,0.060048528,-1.63414109,-20.8105984,1.34382546,9.98195171,1.94282269,-0.189507067,3.20499325,0.516251564,-65.1673889,-1.06823409,41.6908951,1.17423379,-3.03904963,202,64,0
0.001,621,0.989371181,2.00340104,0.603643715,-1.92417812,0.60270375,1.04723918,-0.225981399,2.31206322,-2.30646467,2.51299715,-1.97499323,2.5135076,-3.12753105,2.30599117,-1.14156187,-1.73080528,-29.127758,1.37359476,14.8133202,1.9571749,0.164438024,3.90761018,0.467544019,-67.5253906,-1.05669165,42.8137894,1.21701217,-3.00215387,270,79,0
0.001,622,1.00755298,2.05580282,0.653725088,-1.96649778,0.652786851,0.986465812,-0.225163162,2.2022624,-2.32180309,2.46534562,-1.94184089,2.46573925,-3.16476321,2.40017271,0.0775490999,-1.63208652,-25.5235481,1.34326851,12.8115921,1.94255877,-0.194441408,3.19784284,0.517333627,-70.2876511,-1.06843019,44.7648354,1.17342138,-3.03971648,257,76,0
0.001,623,1.00961792,2.05682182,0.654464543,-1.96729898,0.65332675,0.985264301,-0.224669889,2.20198965,-2.32206988,2.46421313,-1.9411515,2.46473336,-3.16545939,2.40188599,0.0972684175,-1.63020718,-20.2676277,1.34271252,9.6598959,1.94230783,-0.199770495,3.18967438,0.518263698,-64.1353912,-1.06863308,41.0761948,1.17263794,-3.04017305,200,63,0
0.001,624,1.01187718,2.05124307,0.648611367,-1.96267354,0.647698283,0.991907835,-0.224923044,2.21476984,-2.32025623,2.46968555,-1.94477403,2.47015738,-3.16142368,2.39133668,-0.0348565467,-1.64048147,-28.6203346,1.3460803,14.6527491,1.94378197,-0.159935638,3.27772617,0.513581455,-68.8225403,-1.06735206,43.8570137,1.17723453,-3.03948331,258,78,0
0.001,625,1.01401985,2.05610871,0.653089881,-1.96663582,0.651887834,0.986140072,-0.224038199,2.2068975,-2.32173562,2.46483803,-1.94157767,2.46531248,-3.16488862,2.40019655,0.0729246587,-1.63151276,-17.9904919,1.34324276,8.2892189,1.94251955,-0.191858694,3.21294737,0.517802775,-63.6796799,-1.06841791,40.7941856,1.17331219,-3.04066372,200,65,0
0.001,626,1.01630735,2.04972625,0.646437109,-1.96135163,0.645464063,0.993729889,-0.224345446,2.22144175,-2.31966949,2.47101855,-1.94571722,2.47150016,-3.1602757,2.38817453,-0.0770555884,-1.64327848,-26.7425537,1.34708238,13.5188665,1.94420815,-0.146330327,3.30929041,0.512411296,-67.2633362,-1.06695652,42.9093552,1.17856932,-3.03962088,258,76,0
0.001,627,1.01830757,2.04911065,0.645498812,-1.96081007,0.644507885,0.994473398,-0.224024832,2.22443295,-2.31942463,2.47154188,-1.94609737,2.47205544,-3.15980768,2.38684845,-0.0953835323,-1.6444149,-27.0097752,1.34749794,13.6760559,1.94438326,-0.14045164,3.32266045,0.511944354,-66.079155,-1.06679022,42.1936035,1.17912102,-3.03973341,257,76,0
0.001,628,1.02005291,2.04462981,0.640777767,-1.95709872,0.639846027,0.999775529,-0.223989367,2.23541903,-2.3179841,2.47571611,-1.94897509,2.47632051,-3.1565671,2.37840486,-0.201953813,-1.65271866,-31.066412,1.35019565,16.0942135,1.94559467,-0.107691869,3.38768077,0.50807637,-64.5992661,-1.06575704,41.2807045,1.18284166,-3.03845835,258,77,0
0.001,629,1.02152228,2.04004526,0.636026502,-1.9533217,0.635050476,1.00517273,-0.223887518,2.2466135,-2.31653094,2.48058963,-1.95190096,2.48020291,-3.15326262,2.36985397,-0.310333401,-1.6612488,0.523206055,1.35293877,-2.87541294,1.94684267,-0.0745087713,3.44779015,0.504038393,-73.0503159,-1.06470001,46.3267822,1.18666339,-3.03654075,312,90,0
0.001,630,1.02400875,2.06506705,0.66018033,-1.9738363,0.658520639,0.975496531,-0.221083701,2.19809222,-2.3243413,2.45559669,-1.93557096,2.45600677,-3.17119741,2.41615105,0.259375572,-1.61510015,-6.91949749,1.33815026,1.67032635,1.94028473,-0.246650457,3.11528802,0.525558829,-56.9666443,-1.070292,36.7986603,1.16627848,-3.04235125,141,44,0
0.001,631,1.02627325,2.04338431,0.638513386,-1.95596445,0.637536764,1.00128126,-0.222975835,2.2433362,-2.31743765,2.47669554,-1.94971418,2.47724843,-3.15558338,2.3756206,-0.241157159,-1.65502346,-28.5718784,1.35108721,14.5898876,1.94596469,-0.0943263397,3.41291881,0.50717777,-65.2953339,-1.06539333,41.6870537,1.18400753,-3.03861594,257,74,0
0.001,632,1.02592313,2.03258848,0.627742589,-1.9471494,0.626735926,1.01391649,-0.222942859,2.26780367,-2.31412411,2.48668528,-1.95658851,2.48719907,-3.14784956,2.3557539,-0.491701245,-1.67518914,-26.9410877,1.35744834,13.5743465,1.94892716,-0.0171332043,3.54585242,0.497389406,-65.8528366,-1.06294107,41.9656448,1.19297469,-3.03278089,259,76,0
0.001,633,1.02774835,2.03149843,0.626306772,-1.94622254,0.625305772,1.01520455,-0.222584471,2.27199244,-2.31374359,2.48811841,-1.95726013,2.48778081,-3.14703798,2.35360718,-0.520033121,-1.67723882,-2.04258919,1.35813856,-1.36935318,1.94924009,-0.00806128886,3.55704212,0.496435106,-72.9747238,-1.06266963,46.2326736,1.19393003,-3.03216696,314,90,0
0.001,634,1.0329864,2.06202769,0.65583843,-1.97116709,0.654152513,0.979202032,-0.220116481,2.21114874,-2.32314014,2.45858359,-1.93750298,2.4586978,-3.16888309,2.40972781,0.173415229,-1.62064314,-2.02824497,1.34018254,-1.27842915,1.94111502,-0.219600379,3.18786788,0.523353994,-57.52314,-1.06950104,37.1070938,1.16892898,-3.04368877,139,43,0
0.001,635,1.03369284,2.03883386,0.632705092,-1.95209265,0.631665468,1.00668168,-0.221696526,2.26016188,-2.31583071,2.4812243,-1.95255208,2.48084092,-3.15220237,2.36657023,-0.35991767,-1.66350281,-0.991697311,1.35396981,-1.97802603,1.94724953,-0.0560277626,3.47719908,0.503352106,-71.0082016,-1.06425881,45.0864105,1.18795323,-3.03727555,307,88,0
0.001,636,1.0367322,2.04312706,0.636440396,-1.95555782,0.63544625,1.00165713,-0.22114858,2.25312734,-2.31708264,2.47656393,-1.94977522,2.47703743,-3.1552453,2.37426209,-0.263856411,-1.6554929,-26.1501541,1.35150123,13.129529,1.94610453,-0.0844048262,3.43162322,0.507292449,-67.0529633,-1.06519794,42.7321243,1.18446195,-3.03975439,257,76,0
0.001,637,1.03847206,2.04231501,0.635271132,-1.95485747,0.634351015,1.0026226,-0.220806241,2.25661159,-2.31678057,2.47721291,-1.95027661,2.47774673,-3.15463614,2.37259364,-0.286325544,-1.65700126,-28.9444218,1.35203302,14.8020954,1.94633389,-0.0769531801,3.44503617,0.506636381,-67.209671,-1.06498909,42.8204002,1.18517518,-3.03964877,260,77,0
0.001,638,1.04039621,2.04187298,0.634508252,-1.95445728,0.633543193,1.00315309,-0.220442802,2.25948262,-2.31659508,2.47765684,-1.95053864,2.47799516,-3.15429544,2.37158871,-0.300749958,-1.65781593,-23.0545769,1.35234439,11.2654715,1.94646549,-0.0720756054,3.45335531,0.506311476,-70.9334183,-1.06486297,45.0508766,1.18558609,-3.03971863,259,77,0
0.001,639,1.03637302,2.02255273,0.615424454,-1.93876112,0.614414811,1.02563787,-0.220085591,2.30244112,-2.31079865,2.4951849,-1.96276867,2.4954474,-3.14050198,2.33647037,-0.742358863,-1.694103,-20.0768833,1.36363351,9.41143417,1.95183015,0.066125311,3.65521717,0.488286585,-71.197937,-1.06049156,45.1155052,1.20168817,-3.02582932,261,76,0
