tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.01,894,-3.5778079,2.52988648,4.05458641,1.48846364,-6.09170246,0.465578943,2.77129626,-1.71815479,-5.78294897,17.1218605,-2.80675483,5.2398591,-0.726481259,-5.40988684,-1.00552297,4.99908638,2.35892344,3.54625082,-4.69917011,-1.70712376,0.614213526,-2.90010881,-4.71511889,9.823946,-0.233101502,1.60417771,0.568356991,-3.61265206,19,5,1
0.01,895,-1.92975521,3.08025479,19.1533089,0.905901611,-17.8968353,2.37885213,2.84304309,-1.73483813,-3.38317251,-1.14851546,-2.85515499,7.63574409,0.128445446,-0.676548421,0.171465203,1.37849331,12.9152031,2.76604056,-13.0778837,2.73744988,-0.558970511,-2.96548772,0.326692253,-2.73151445,-0.0686330572,3.4540801,2.48696852,-2.71458745,24,8,1
0.01,896,5.76992798,1.44714832,7.71525049,3.0395534,-10.3085203,1.11194098,0.66409421,13.1941214,-3.47116113,0.705381632,-3.3168776,8.08130836,-0.467303991,-4.85699606,3.38960505,-6.06307364,5.29613161,7.92558861,-7.99082279,-1.01617324,0.634079158,6.33014107,-2.9730413,-1.89137471,-0.83784461,3.87637711,1.16175425,-3.26604915,25,5,1
0.01,897,-3.61251354,2.40400577,2.18416739,0.998256683,-7.14290142,12.6059895,-5.75308752,-1.69002545,-2.8797698,14.8058624,-3.05848551,5.31270409,15.1407576,-18.7598076,-1.26404476,0.308013439,1.11759734,2.695158,-5.43028355,14.3767281,-10.2234058,-2.81447148,0.414464682,8.17844105,-0.73791939,1.73277044,22.509161,-23.0032024,22,7,1
0.01,898,-4.20968914,0.468340725,4.1765151,1.11990356,-7.15356445,-0.301049978,5.10374594,-1.6611712,-4.40520477,11.2785053,-2.93200326,6.82313156,3.53692961,-8.02375412,-1.49630046,-3.2782588,2.33360553,2.88341141,-5.38041925,-2.82212687,4.93932247,-2.78881145,-2.29921746,5.68461466,-0.755382478,2.77593255,7.01473331,-8.61934853,28,15,1
0.01,899,-3.27011967,-7.07204533,1.58288002,1.57625496,-7.12168407,3.1968112,4.84546089,-1.73461318,-2.4497385,15.0384836,-2.25779986,5.0795393,1.97467685,-7.97458982,-0.985259116,-16.7300091,0.689635575,3.91757846,-5.39016962,1.72050226,4.87714767,-2.95273042,0.392393589,8.33633614,1.11229086,1.5383445,4.58274078,-8.58035851,28,12,1
0.01,900,-4.22481728,1.9582715,4.30373526,1.14681804,-7.12551165,-0.150305584,4.46585512,-1.67332602,-2.91636419,10.5779467,-2.86367798,7.09912062,3.04414177,-7.95757771,-1.49754333,-1.42687309,2.39928293,3.18123817,-5.35928965,-2.6113503,4.01721287,-2.80279469,-0.354093313,5.19001913,-0.413736016,2.96989799,6.39024115,-8.75682449,25,9,1
0.01,901,-3.91765094,-0.804090619,3.83514023,1.23218191,-7.12562037,1.25640261,4.12308168,-1.71415651,-3.10014391,11.7209435,-2.99554944,6.50054169,0.390333802,-5.605721,-1.26589823,-6.56992102,2.12242103,3.05777907,-5.3726964,-0.709246099,3.99511099,-2.86091423,0.903172493,5.99529505,-1.04918039,2.55038905,2.20429778,-5.1947422,25,6,1
0.01,902,-3.99188805,3.99980235,-23.7187557,0.86100477,-6.19179535,1.86433041,13.6041317,-1.19232965,-1.82813716,20.4670944,-2.99027848,3.70577049,-1.00866699,-6.65998316,-1.51005459,1.71607947,-16.5682278,2.67316389,-4.79719782,0.123582788,8.79665184,-2.33163571,1.68611133,12.3322163,-0.246526569,0.523199677,0.941499412,-6.1997385,20,5,1
0.01,903,-3.74260378,235.979324,0.841763079,1.19300175,-7.09555292,3.28428793,-64.0263977,-1.54280078,77.9741974,17.9008541,-2.97680354,4.98120785,-1.92420435,-28.4025803,-1.30823278,491.093445,0.204758719,3.14312482,-5.41143894,1.65119338,-139.40535,-2.71576262,170.907791,10.3663111,-0.4834041,1.47147512,-0.906874537,-52.563343,22,7,1
0.01,904,-1.62407589,2.45613623,-5.29642057,0.835806668,-7.01321602,2.1736238,5.87134361,-0.156649157,-4.18871593,3.07672977,-2.86138797,1.9888519,0.0407433473,1.45236742,-0.13629587,0.847896099,-4.20195961,2.58006835,-4.79483891,0.328237385,3.26334071,-1.34997642,-0.704596817,-1.03673375,-0.225841627,-0.11802537,2.37831569,-0.827516079,20,6,1
0.01,905,-2.10744691,4.95743513,-2.87580276,1.02667642,-7.09690332,2.64687133,3.79147172,-1.63254106,-4.25375271,15.0404682,-2.87752652,4.13316727,-0.137734219,-4.63994932,-0.129028231,3.14385152,-2.27613449,2.91653919,-5.36714029,1.26407862,1.19450033,-2.80848289,-4.7292738,8.33357716,-0.312543362,0.88225472,1.75839341,-3.44608474,23,9,1
0.01,906,-12.5462084,3.27720642,9.17243767,1.01020563,-10.4054852,2.83846784,4.04420185,-2.49000478,-0.753959537,1.32192433,-2.99785757,10.0363798,-0.845909953,-3.0763855,-6.58149004,1.21908402,5.51798201,3.07205081,-7.60725641,2.29335237,0.718530715,-3.13174319,4.33502102,-1.29919052,-0.326827735,4.92469168,0.439481616,-3.57132649,21,5,1
0.01,907,-4.08525705,4.78639698,2.17796469,1.04937732,-6.96908331,1.3587395,3.1934545,-1.61462212,-4.18677187,17.7321644,-2.99135232,5.43506384,3.10495853,-9.45975304,-1.4847846,4.30847216,1.0909698,2.68494439,-5.29693127,-0.619672537,1.47001171,-2.73824382,-1.78811073,10.2423372,-0.614370704,1.78626382,5.79156685,-9.05189991,25,6,1
0.01,908,-3.8313539,3.62616158,2.80982447,1.71601129,-4.05348206,0.295099497,1.63739729,-1.81809449,-4.25751114,9.31399822,-2.55041933,5.54316521,-0.173180073,-3.29689932,-1.01031899,1.56462717,1.18717957,5.69534779,-3.13273096,-2.4255693,0.370739222,-2.905159,-0.693851233,4.22357178,-1.15867782,1.76282179,1.09253788,-2.38531351,18,4,1
0.01,909,-4.28003025,4.3113513,-11.7119942,0.895583212,-6.80702448,2.28051758,8.51801109,-1.42967176,-3.02843857,28.9516869,-3.03828812,4.020226,-0.448730141,-10.562129,-1.6920054,2.63118076,-8.35167599,2.60832667,-5.22832251,0.456119537,5.12363005,-2.5283947,0.272746414,18.1307831,-0.454480708,0.763552248,1.54754865,-8.7984066,20,5,1
0.01,910,-1.3830744,3.16908693,28.1115341,0.818032503,-24.9170399,1.92281556,4.30619144,-0.760351777,-3.45585012,12.8806305,-2.92569399,-4.90374088,-0.339222848,2.48918486,0.27627176,1.46929836,20.1303406,2.60870743,-18.3839035,0.0599880889,2.46977019,-2.26056099,0.0830417871,7.41048956,-0.220483586,-5.55692196,1.92909324,-0.165569425,27,11,1
0.01,911,-3.46760178,2.97507524,2.88640666,1.16490579,-6.2647171,0.734306514,3.21740365,-1.81803393,-2.04486895,6.14421463,-2.80101752,8.03249454,2.84066653,-6.78577852,-0.928463638,0.200336218,1.24030077,3.11499929,-4.70181417,-1.51762033,2.53395247,-2.93880272,0.947057605,1.93050921,-0.305145264,3.59703517,6.81472492,-8.56337166,23,7,1
0.01,912,-3.7317636,2.62248087,3.12318015,1.0954361,-6.30595922,-0.966128528,4.8140316,-1.79606831,-2.78813863,6.25498438,-2.8262012,8.34691906,5.04970312,-8.72931194,-1.14752948,-0.35446012,1.36215019,2.92696929,-4.72941542,-4.12218142,5.05757999,-2.89910293,-0.161196098,2.04625487,-0.354009449,3.81480885,10.1555967,-11.2973738,24,7,1
0.01,913,12.3403597,2.57891393,5.35479355,-1.4943583,-6.05111408,1.6611867,-1.30435932,20.9799557,-4.79921007,3.74187756,-1.66573942,5.80718994,0.0696046203,-7.63968039,6.83747196,0.938390017,3.41343689,-0.245677575,-4.81128693,-0.29596284,0.303674221,10.3051872,-1.66941833,0.506419837,0.283086807,2.12624812,2.31333995,-6.11032963,22,5,1
0.01,914,-4.21639061,4.70241547,-7.98736763,0.924950123,-6.89754725,2.50623822,6.65531921,-1.48544097,-2.91594195,29.11409,-3.04105997,3.97999191,-0.422458172,-10.6367683,-1.6483295,3.04770398,-5.80522633,2.62529969,-5.28567886,0.722010136,3.70694661,-2.5699966,0.290374041,18.2339954,-0.492020816,0.730780721,1.5530647,-8.79395866,20,5,1
0.01,915,-3.90360856,2.01188159,4.22261238,1.15924144,-7.02856588,-0.7288782,4.84307194,-1.72180736,-2.95754552,10.3840027,-2.83010364,7.37889719,2.56488729,-7.64349413,-1.25976169,-1.24986851,2.32753158,3.16607141,-5.28670502,-3.37751293,4.55306959,-2.83868694,-0.516129136,5.04899597,-0.352534503,3.16155005,5.69194317,-8.20516777,26,9,1
0.01,916,-11.1900616,3.17641783,8.47388172,0.783760607,-6.81731892,1.91875756,2.40261793,-2.08136916,-3.53415632,1.51292586,-2.90476704,-0.316567153,-0.28317976,4.39943266,-5.60416746,1.48524904,7.69865561,2.5477705,-4.84931278,0.0280819647,-0.26434195,-2.90276027,-0.0299003497,-2.25394917,-0.230162174,-2.11311221,1.97239017,1.68908846,31,9,1
0.01,917,-0.805902719,0.834048748,-0.0544909798,1.9240793,-3.38516617,1.14654636,1.55226839,-2.29365158,-2.59230471,6.0634923,-2.71235728,7.32180071,-0.353892803,-3.26821923,1.81799126,-3.41809869,-1.21291006,5.31187916,-2.43012047,-1.75288534,1.22027147,-3.59039474,0.692359984,1.87941492,-2.68297458,3.0076921,0.968099892,-1.50219512,18,4,1
0.01,918,-7.21631575,2.68869233,5.79252005,1.10082197,-5.34833908,0.207743987,2.88524675,-1.55301833,-3.6725781,8.97221756,-2.63740468,4.37240887,-0.984020889,-1.79639268,-3.30188942,0.873349011,3.2813189,3.27987409,-3.9705627,-2.94893718,2.70452929,-2.62714338,0.36153543,4.20891237,0.581893623,0.880192459,-0.952452242,-1.35911536,20,6,1
0.01,919,-3.87545705,2.30147791,9.3400526,1.06717467,-10.2378483,1.82147133,2.72443461,-1.50926673,-3.34645677,5.24262714,-2.82897139,6.18586206,2.77088618,-4.70611763,-1.26181018,-1.91758478,5.77449512,3.28997278,-7.52666473,-0.168397874,2.04667139,-2.69335032,1.36953056,1.53677666,-0.394160122,2.29976344,7.41047621,-8.1083498,27,12,1
0.01,920,-3.67946315,72.5760117,4.23921824,0.984614193,-7.07872677,-3.24577689,-13.0842485,-1.68051457,76.111618,10.4965267,-2.81690097,7.27165413,4.11293125,-31.5466881,-1.1659416,118.311531,2.34113073,2.46745491,-5.30990648,-7.00007725,-26.1157856,-2.74448848,133.085495,5.14545822,-0.293281317,3.06902838,8.03261089,-48.4143562,25,7,1
0.01,921,-3.06293488,3.06059575,0.573231995,0.858510971,-1.6556114,1.75763178,0.0966345444,-1.22680795,-3.38755202,2.21120453,-2.72778988,1.7547642,-0.126336932,2.12261248,-0.238107517,1.26980889,-1.50895238,2.59069848,0.335856915,-0.450517923,-0.987304449,-2.03366899,0.207511529,2.54680395,0.160343364,-1.06943917,2.39437461,-1.99324048,26,6,1
0.01,922,-6.87050343,3.38207078,3.58826685,1.08243394,-3.6868453,0.926693141,1.75637496,-1.54567373,-0.984116852,7.57801199,-2.54439807,3.67545366,-0.615510523,-1.83632553,-3.0501709,0.240586475,1.63512206,3.50537562,-2.68532777,-1.71529305,1.42271125,-2.64573526,2.69151115,3.09200144,1.24870646,0.282923371,0.302071184,-2.56875014,19,5,1
0.01,923,-3.76136589,4.30281687,5.55192137,1.13930058,-7.73515034,0.742719769,2.84745169,-1.65477872,-1.00109875,6.51615,-2.79739285,7.10275316,1.62551022,-5.57091999,-1.13738024,7.07964706,3.14417338,3.1818974,-5.75605726,-1.75572562,0.729032636,-2.81271482,10.3795261,2.31942415,-0.286176711,2.92697382,4.45057869,-8.9568491,25,9,1
0.01,924,-3.38026547,-0.397265047,3.30525398,1.19858825,-7.22516203,1.18238485,4.27860975,-1.64806497,1.07166159,14.4138727,-2.81208563,6.04473543,0.341397017,-7.68389177,-0.925813496,-3.69085836,1.8182776,3.00621295,-5.45335817,-1.12658536,3.66365147,-2.82406616,7.28557158,7.88749838,-0.109369531,2.21840048,2.04359317,-7.98736286,26,10,1
0.01,925,-3.78650069,3.77239561,-13.3298864,0.885827243,-6.72893667,2.35924244,9.14123154,-1.34514713,-3.47522545,27.955946,-3.04064989,3.98554564,-0.3014009,-10.1154528,-1.39657378,2.18076158,-9.44104099,2.59383368,-5.16401291,0.497965693,5.57300091,-2.49119473,-0.168160424,17.4222145,-0.477456391,0.731112063,1.73308408,-8.49287796,20,6,1
0.01,926,-3.14079213,2.88931131,3.00318146,1.1861341,-7.19746351,1.3024869,3.29255176,-1.67814362,-2.16363287,14.3968039,-2.87993288,5.85455942,0.883040607,-7.03193474,-0.784960687,0.927957535,1.61828959,3.09706354,-5.43157816,-0.640473366,1.9085654,-2.86092639,1.55751169,7.87159586,-0.365384579,2.08398056,2.87551737,-6.80376244,26,8,1
0.01,927,-16.9610806,3.59909987,8.21467495,1.28812885,-2.67795849,0.328361362,2.07675266,-6.56644535,-2.46861482,-1.28662145,-2.5846982,13.1350136,-1.13884187,-2.5599792,-9.05176067,0.94529897,4.73159885,4.58519983,-2.49612546,-2.53225732,1.43961978,-5.26668644,1.22971737,-3.02840638,1.07300854,6.97680855,-1.07796681,-2.32721066,20,5,1
0.01,928,-18.1244926,0.774095654,4.52883005,0.761261523,13.5286102,2.5624001,-8.41295624,-9.43665409,-3.33387971,4.20024967,-3.07281065,11.6484995,-0.428605795,-3.16738296,-9.67617607,-1.89155185,2.60195136,3.18493247,8.81889343,0.490939945,-6.54258204,-6.75410223,2.45478892,1.10840166,-1.8199929,6.17397213,1.83479893,-4.32372761,16,2,1
0.01,929,-2.38563943,2.4452343,-11.8464441,0.920731366,-1.89296639,1.95999408,5.38568115,-2.14342809,-1.46086919,17.0580521,-2.43362689,-3.81227136,-0.373466015,-0.519692004,0.473711699,0.717855036,-9.21937466,2.42039943,-3.31618166,0.0649064481,4.55002165,-3.67317057,3.23238587,10.3598471,0.798663914,-5.7432375,1.60620868,-2.11714005,18,3,1
0.01,930,-3.575212,2.25889921,8.3249073,1.10675764,-9.56340504,1.45350671,2.9186058,-1.61135948,-2.5418334,5.60740566,-2.79120827,6.58020306,1.63867199,-4.38755226,-1.02411091,-4.26133585,5.07177162,3.38521886,-7.05153179,-0.739321351,3.05266166,-2.78051972,10.7016697,1.7563206,-0.26002866,2.56888938,4.69502497,-8.78069973,26,12,1
0.01,931,-9.01250076,4.13501883,-27.5038795,0.786298513,-5.73493481,1.54718006,16.5560818,-1.82712042,-1.13664901,-14.2810974,-2.94891024,4.15109873,-1.37737346,8.20343685,-4.50719833,1.52266836,-20.6624432,2.74058867,-4.36650085,-0.186809838,11.3341999,-2.85454655,1.91832602,-12.0783062,-0.104676634,0.796628654,0.679330528,4.29741001,19,5,1
0.01,932,-0.592449665,1.8934896,-0.967214584,1.17029917,-2.70410466,1.58394253,1.16512573,-2.28226185,-3.12267256,7.41010523,-2.91766405,6.00649691,-0.0772182345,-2.86053777,2.20402098,8.74536705,-0.36072281,-9.04952908,-2.83097363,-1.31505585,5.38868618,-3.70303965,-5.85932112,3.15543437,-0.176622972,1.83475065,1.61200166,-1.28212368,35,16,1
0.01,933,-2.32224751,0.518102527,2.597718,1.6348145,-4.33397961,1.33101881,1.60818565,-1.97751677,-1.46904933,12.7161703,-3.54727602,2.66498065,-0.1873229,-2.84629917,0.240638465,-17.1463947,4.90917587,3.66999316,-5.60869884,-1.67712784,6.07743406,-3.08125949,24.8661442,11.8516054,-14.3517284,-3.49868345,1.3040489,-1.77930844,19,4,1
0.01,934,-2.56155062,0.695237756,0.510124028,2.01350904,-2.96293354,1.10707843,1.51352155,-1.967556,-0.931364477,7.07054329,-2.50689292,6.39831352,-1.21549034,-2.96186948,0.0433947258,-3.15844727,-0.823779106,6.5754118,-2.14476681,-1.86524653,0.617253661,-3.10443854,-2.85645199,2.46596932,-1.72101557,2.41247654,0.626980782,-0.68877846,19,6,1
0.01,935,-3.95786452,3.34786654,-34.8849068,0.777052939,-6.02935028,1.98756313,18.4414406,-1.12408924,-3.74708152,13.9630585,-3.04333425,4.06316566,-0.429689795,-4.03475618,-1.52209032,1.65702546,-24.2647953,2.50051999,-4.67728567,0.0681808591,12.1861982,-2.27802205,-0.343606025,7.89827824,-0.428457052,0.77686131,1.66799295,-4.41770411,20,5,1
0.01,936,-5.79573679,2.67535758,7.94143915,1.74210441,-6.39530993,0.0910917148,2.10800052,-1.57949853,-1.51572728,13.4803238,-2.51725984,4.49119902,-1.41917205,-4.10095072,-2.41555023,-0.863000333,4.88868856,4.5369215,-4.79624367,-2.17215872,1.49277031,-2.65100098,1.12944984,7.40772057,0.214761034,0.991399229,-0.682276487,-3.03437471,18,2,1
0.01,937,-11.2356386,3.25072742,15.7568865,0.845941126,4.51423836,2.09538364,-8.94617271,-1.97959065,-3.43460417,-4.51396465,-2.98971415,-0.594103932,-0.2457771,7.16377115,-5.78461218,1.61452675,10.3085537,2.68757939,2.62973714,0.559045196,-7.22402906,-2.82263422,0.153669626,-4.86821556,-0.348148972,-2.99739337,2.05080724,3.3801949,22,6,1
0.01,938,-2.95340872,2.45620966,1.5286833,1.91141427,-3.36022019,0.562688291,1.49223697,-1.88983321,-0.334680498,7.98334885,-2.48618579,5.83598804,-1.72071195,-2.71733999,-0.279455662,-1.2162782,0.125514179,3.95240569,-2.55752563,-1.87293577,1.54224777,-3.02442622,2.71243024,3.17890859,-2.60350657,1.98058009,-2.18419623,0.618088245,19,4,1
0.01,939,-10.6969795,3.19140649,70.1894455,0.553860188,-12.0519476,1.77761281,-20.1236591,0.56475246,-3.8806088,25.0380993,-2.91028166,-3.13109732,-0.492049843,-4.07623196,-5.97468758,1.51497328,50.5397987,2.27791762,-9.06696987,-0.162625715,-15.1767073,-0.787094653,-0.511776328,16.3689384,-0.360918522,-3.4646306,1.58609903,-5.3365407,24,9,1
0.01,940,-2.67377353,1.81813359,0.89654845,1.94089532,-3.08095741,0.740031183,1.50459337,-1.93490672,-0.157425478,7.42403555,-2.50956511,6.11590004,-1.66684902,-2.74688435,-0.0409315787,-2.47847366,-0.444275945,4.41530657,-2.28938389,-1.76934338,1.53834355,-3.07536721,2.46981192,2.72857213,-2.80358744,2.20069528,-1.91595972,0.622535408,19,5,1
0.01,941,0.49027881,2.80923486,-1.83650255,0.692485273,-1.83661008,1.15038681,1.01709008,-1.76411414,-3.15431452,5.6500783,-2.40974879,5.65047121,-0.433426827,-1.95700192,5.29027462,1.107499,-91.3827209,3.69611692,51.6781311,-2.51167989,0.554501712,-4.50175333,0.548830211,-18.8357792,2.08129334,14.3562107,1.36499333,-3.48896837,728,13,0
0.01,942,-18.2996883,3.3032937,17.9905758,-30.5390148,2.80928469,1.94092679,11.2793407,-10.0472984,-3.58939123,41.9230728,91.8985596,4.20526266,-0.299864888,-68.1237946,-9.81352234,1.86564767,12.9192801,-31.8408775,1.35653555,0.250208139,13.5788479,-7.10361338,-0.21598269,30.0153294,102.290611,0.556742549,2.035079,-71.4867325,22,6,1
0.01,943,5.02556562,2.87710762,-2.33651519,1.16463232,-2.24015188,0.755272031,0.350339264,-8.55397129,-3.1121881,6.14531183,-2.24014139,6.12850761,-0.108412012,-1.07006121,9.03104496,0.655481875,-1.24099398,2.90326905,-2.51341987,-3.08479118,0.696006238,-15.3587389,0.476294458,7.64090633,1.66908121,-1.37693608,1.13413286,-0.22226581,79,12,1
0.01,944,-2.94742727,3.23455215,6.63826942,1.10346723,-8.51527023,0.693084359,3.11799908,-1.63897228,-2.92194819,6.07431221,-2.76824045,6.46423006,2.10420704,-4.78741264,-0.551664352,3.31354237,3.88758707,3.19869876,-6.29023695,-2.07222629,1.97704625,-2.82110167,3.57536578,2.0291369,-0.233602121,2.46628118,5.61987305,-7.57699633,25,9,1
0.01,945,-3.01958299,2.78209901,8.48683834,1.09204352,-9.67801285,1.82586551,2.34181571,-1.5725894,-3.8143878,5.83409452,-2.70460153,6.06855726,-0.413163692,-2.04238367,-0.59270674,0.994079292,5.18694544,3.4558816,-7.1136179,0.144318223,0.635328233,-2.78367162,0.187924176,1.92178679,0.327420384,2.19928813,-0.331646442,-1.60121,23,7,1
0.01,946,-3.03009391,2.36335778,2.03562999,1.97803283,-3.54485226,0.599251688,1.39462399,-1.84876549,-0.295227885,8.51079273,-2.5668304,5.52586365,-1.62977517,-2.76788402,-0.345513493,-1.39199877,0.548044384,4.15498924,-2.71989489,-1.97713697,1.51917315,-2.99184632,2.74051046,3.59680653,-2.21216559,1.7327255,-1.83548284,0.0817718133,19,5,1
0.01,947,-12.0425711,2.93574595,9.08486652,0.975930095,-9.20581055,3.29163003,2.95119214,-2.26909781,-4.25339603,0.349013209,-3.00286531,9.77298546,0.321658343,-2.48180652,-6.27680302,1.46308315,5.30882406,3.05422473,-6.7572031,2.68631363,-0.221035495,-3.01427627,-0.409335136,-1.93976295,-0.402668864,4.69066715,1.99430454,-3.06826997,19,4,1
0.01,948,-0.344765991,2.92130637,-2.19644976,1.5339905,-2.24095345,0.787473679,1.48748493,-3.50165868,-3.02255249,6.10759163,-2.02678752,6.12880421,-0.323139161,-2.36961627,-0.511246502,0.521095574,-5.67836809,7.61001253,0.200960785,-2.29399109,-0.103107855,-5.08994818,0.942146063,-5.17407703,-0.331716835,6.30149651,0.633587122,-1.53199327,141,20,1
0.01,949,-2.912889,1.00577652,1.61090279,1.63764906,-3.32580853,1.07584655,1.56619108,-1.85573483,-0.425480157,8.10114861,-3.17980957,5.6625452,-1.33259523,-2.55225682,-0.254738033,-4.19385719,0.190817714,2.13849258,-2.53368831,-1.47358525,3.03615689,-3.00493193,0.271701038,3.26796508,-7.59400558,1.84044933,-0.306701303,2.6214993,18,4,1
0.01,950,-2.91236973,1.16038632,13.2265863,1.62136519,-10.3306589,1.16801035,1.47872341,-1.85293376,-0.462397575,6.61314106,-2.62536359,5.72129011,-1.11052823,-2.45285583,-0.223871425,-4.58787918,69.1605072,0.319749773,-43.9527702,-1.53541994,4.25934505,-2.97898245,-0.252322704,4.6562829,-5.25806999,0.368919522,0.351451635,1.32198596,21,8,1
0.01,951,-17.969059,2.24070811,20.0938015,0.704368114,0.233462125,2.08282876,-5.50287819,-8.79874992,-1.00551105,4.99736452,-2.82423091,9.69045258,-1.28745854,-2.29425335,-9.58916855,-4.35809088,14.2167664,2.51662183,-0.553608119,1.59880447,-4.66562462,-6.41606045,2.84915781,1.88643551,-0.0269199293,4.53287506,0.609259129,-3.63072968,17,3,1
0.01,952,-4.70385313,2.51836562,5.42242861,1.96545804,-4.84349966,1.03230107,0.923363328,-1.63737714,-4.07877636,10.9593258,-2.66904855,4.18892574,0.050218422,-3.21402454,-1.63141906,0.390974969,3.06351709,5.28625917,-3.65693069,-1.68648064,0.0541427284,-2.70507956,-0.136712924,5.55682993,-1.71702743,0.700597227,1.64567721,-2.53963637,20,7,1
0.01,953,-2.75703931,1.46594608,1.62636352,1.55682909,-3.34877944,0.918450654,1.58829522,-1.87780225,-0.196570754,8.14179611,-3.54980874,5.65691566,-1.46208656,-2.29858661,-0.116696432,-3.32016802,0.206752077,1.83134782,-2.55149031,-1.64422441,3.07698584,-3.03183699,1.92388785,3.29780507,-10.0847673,1.83435154,-1.10448897,4.25793505,19,6,1
0.01,954,6.88490534,3.29014659,10.1947241,0.755747676,-25.3762779,1.99508142,10.0495272,9.25199032,-3.55071235,4.60059452,-3.0593977,-6.72467804,-0.476951867,4.8786974,10.7584085,1.63707423,1.72660768,2.56699705,-19.4070854,0.158097878,8.13379097,7.30907726,-0.0834939927,2.37144303,-0.478161186,-7.41117954,1.6503545,1.17720032,21,7,1
0.01,955,-0.746518731,1.4384979,-1.75235212,1.28074634,-1.96409762,1.15817857,1.46399462,-2.28453279,-2.32397866,6.8332634,-2.91207957,6.62925434,-0.479412347,-2.9187324,2.03387141,-3.95220375,2.76116705,-0.10147626,-4.53319979,-1.77868891,4.21428347,-3.62752891,-0.425891876,3.18739438,3.16731811,2.01718307,0.78349036,-4.18187714,22,11,1
0.01,956,3.62380648,1.69597173,7.30281878,0.722808063,-6.55296946,1.95187724,-0.760629714,0.30838421,-1.18324804,7.48239565,-2.17750335,4.62100124,-0.975316346,-2.78642559,0.730654955,-4.3469758,4.56295681,1.77122891,-4.98848772,0.862448871,0.899766922,-2.30244637,-4.09911346,3.15806723,1.29348564,1.05318773,3.17800093,-3.77216649,17,1,1
0.01,957,-1.19466472,1.14810991,-4.97572517,-3.06601262,-0.483842969,1.27463388,4.37852812,-8.02985954,-1.53727567,3.59009695,31.8396969,8.26004124,-0.529530287,-21.1692181,-5.57970285,-5.81676483,-7.53981686,-68.6462021,1.37520123,-1.42551196,45.8763313,-19.1503429,8.52506351,-3.41535687,516.532593,5.69870043,0.304267883,-295.258057,22,6,1
0.01,958,0.708083868,0.955434442,-3.05461454,8.40725136,-1.43093061,1.64000177,-3.09942842,-2.75236678,-2.63685584,6.06239033,-0.0370049961,6.77869225,-0.121303827,-4.42494345,4.37175512,-2.03662324,-5.05339384,37.1446075,0.000779801339,-1.16247773,-18.6715546,-5.18710899,2.38266563,1.26198339,11.4385099,2.92982054,1.7623055,-9.94977188,23,9,1
0.01,959,-1.24052835,2.14004302,2.26289725,1.45974445,-4.16787386,1.03164768,1.26069319,-2.23579097,-3.37688851,9.11883163,-3.49835753,6.03050184,-0.147864908,-3.12776661,1.28837729,-1.50242054,0.793902397,-0.624629319,-3.19783187,-1.65692091,3.79949689,-3.51235056,0.941507041,4.03113317,-4.18366623,2.12776542,1.39255118,-1.36296713,20,7,1
0.01,960,0.751253426,1.03116763,-0.531965435,2.19115067,-2.93802333,1.58714807,0.46085307,-2.85965157,-3.21758223,9.14322186,-1.63970292,5.21061563,0.00501191197,-3.62011766,4.36848927,-2.9885304,0.808055401,6.27110434,-3.50748801,-1.18562341,-0.74482584,-6.35697222,1.87911594,6.54769182,3.09087133,-0.0286457893,1.68182099,-4.79796839,18,3,1
0.01,961,-12.8545189,3.71350765,7.00500727,0.763012469,-43.7017899,1.88268709,29.8552055,-2.28694701,-1.78157389,5.05597973,-3.18446422,8.83268356,-1.26593101,-3.04878306,-6.83552504,1.21813381,4.40170336,2.63750577,-30.1822586,0.224943757,19.488554,-2.99751735,1.87258124,1.79636741,-0.491089612,4.2119875,0.68543011,-3.8028388,21,7,1
0.01,962,-2.51128554,0.857649326,1.5327481,2.12910724,-3.30563664,1.19110882,1.15445411,-1.89503527,-0.715817451,8.09767818,-2.22510767,5.68153,-1.14029789,-3.16779876,0.0979476124,-3.74605298,0.127165154,5.96568298,-2.51221991,-1.48959672,0.651346087,-3.07051778,-1.91155481,3.25696969,0.772329628,1.85042512,0.87611115,-2.52564597,18,4,1
0.01,963,-3.39483428,3.97547269,-7.58669949,0.934773564,-7.32995415,2.53895736,6.81616879,-1.37715983,-3.34104776,23.599165,-3.01074767,4.26565504,-0.226169333,-8.52492046,-1.14449763,2.55028582,-5.50649595,2.65784335,-5.55379295,0.751524687,3.74795341,-2.55427694,-0.107934691,14.3520575,-0.470546573,0.937023699,1.77361596,-7.34301376,23,9,1
0.01,964,-0.995944321,2.2313354,2.6390574,1.75167537,-4.42947531,0.97283113,1.08143699,-2.31095624,-3.44237065,9.78053856,-3.72874188,5.90984058,-0.1517331,-3.14546704,1.54702616,-1.5123812,1.10885119,2.57521939,-3.40405512,-1.6764431,1.93086338,-3.6433866,0.572383046,4.52550411,-5.04452181,2.0379777,1.38537538,-0.867680728,20,7,1
