dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,converged
1.5,824,11484.3555,3.02434921,-34.9466057,15.5770416,-3.75494623,4.49261045,-831.091614,-11842.6162,-1.41087246,-169.917587,7.26118946,-21.9162598,-1.41925299,948.592163,5935.77441,1.90134239,-18.3693924,8.64296818,0.536072671,1.73794389,-431.462311,-6128.52881,0.149826527,-73.2722092,5.42421961,-10.550107,0.278805137,481.564972,1
1.5,825,11484.0156,3.02431893,-34.9508514,15.5776672,-3.75456262,4.49257803,-831.084839,-11842.2598,-1.41072547,-169.921707,7.26146317,-21.9166088,-1.41908646,948.586914,5935.59961,1.90137243,-18.3712883,8.64322186,0.536189675,1.73796344,-431.45874,-6128.3457,0.150021791,-73.2740402,5.42413044,-10.5502796,0.278986573,481.562439,1
1.5,826,11483.6875,3.02420759,-34.9503021,15.5783234,-3.754884,4.49246168,-831.07959,-11841.9209,-1.41078222,-169.926086,7.26171112,-21.9165154,-1.41910815,948.583374,5935.43115,1.901335,-18.3710728,8.64360809,0.536029816,1.73784149,-431.456268,-6128.17041,0.150013924,-73.2759018,5.42429161,-10.5502415,0.278942227,481.560333,1
1.5,827,11483.376,3.02422476,-34.950695,15.5783777,-3.75479388,4.49247789,-831.075317,-11841.5918,-1.41077363,-169.926453,7.26170826,-21.9165726,-1.41909933,948.578979,5935.27051,1.90136743,-18.3712482,8.64363194,0.536048353,1.73785269,-431.454224,-6128.00244,0.150028944,-73.2760925,5.42426872,-10.5502634,0.278956532,481.558258,1
1.5,828,11483.0283,3.02424741,-34.9535446,15.5784149,-3.75440645,4.49250174,-831.068115,-11841.2363,-1.41064692,-169.926056,7.26176262,-21.9166832,-1.41897535,948.572144,5935.09326,1.90139151,-18.3724613,8.64357567,0.536163509,1.73792255,-431.450684,-6127.81885,0.150164843,-73.2759552,5.42411947,-10.550313,0.279104352,481.554749,1
1.5,829,11482.6982,3.02416849,-34.9503975,15.5787458,-3.7549367,4.4924159,-831.063965,-11840.8896,-1.41078782,-169.928452,7.26185465,-21.9164963,-1.41908407,948.567444,5934.92432,1.90137911,-18.3710728,8.64383221,0.535923719,1.73779249,-431.448425,-6127.64258,0.15005827,-73.2769547,5.42432785,-10.5502253,0.278960586,481.552429,1
1.5,830,11482.3789,3.02405214,-34.9539413,15.5797338,-3.75485277,4.49229431,-831.058289,-11840.5566,-1.41067839,-169.935104,7.26227283,-21.9165516,-1.4189353,948.565063,5934.75928,1.90135694,-18.3726807,8.64430714,0.53592068,1.73771763,-431.445709,-6127.4707,0.150238752,-73.2798386,5.42434692,-10.5502644,0.279104114,481.550995,1
1.5,831,11482.0449,3.0240407,-34.954319,15.5799208,-3.7548728,4.49228144,-831.052368,-11840.2061,-1.41068029,-169.935883,7.26232576,-21.9166241,-1.41893101,948.55957,5934.58691,1.90137434,-18.3728352,8.64440441,0.535885096,1.73770928,-431.442841,-6127.2915,0.150254488,-73.2801743,5.42435026,-10.5502977,0.279117823,481.548157,1
1.5,832,11481.7061,3.02398014,-34.9564857,15.5804367,-3.75470877,4.49221849,-831.046631,-11839.8555,-1.41061187,-169.939072,7.26256466,-21.9166069,-1.41883969,948.554138,5934.41455,1.90137458,-18.3738003,8.64465046,0.535912931,1.73767138,-431.439636,-6127.11182,0.1503582,-73.2815857,5.42436361,-10.5502872,0.279201269,481.545593,1
1.5,833,11481.3594,3.02402401,-34.9579048,15.5803719,-3.75454378,4.49226284,-831.03949,-11839.4971,-1.41054201,-169.938477,7.26254749,-21.9168243,-1.41877437,948.547424,5934.23682,1.9014132,-18.3743973,8.6445713,0.535937786,1.73773825,-431.436249,-6126.92676,0.150434494,-73.2813492,5.42425346,-10.5503941,0.279287338,481.542053,1
1.5,834,11481.0264,3.0240593,-34.957859,15.5802631,-3.75445938,4.49229908,-831.033875,-11839.1514,-1.4105159,-169.936996,7.26250648,-21.916893,-1.41875815,948.540344,5934.06494,1.90143967,-18.3743401,8.64450741,0.535937667,1.73777485,-431.43335,-6126.74805,0.15044117,-73.2807007,5.42422438,-10.5504236,0.279306531,481.538727,1
1.5,835,11480.7061,3.02401114,-34.9600754,15.580781,-3.75423384,4.4922471,-831.028992,-11838.8174,-1.41047287,-169.940475,7.26270771,-21.9169121,-1.41869473,948.537109,5933.90088,1.90144801,-18.3753395,8.64475155,0.536009789,1.73774898,-431.430939,-6126.57715,0.15053463,-73.2822342,5.4242053,-10.5504293,0.279383659,481.536926,1
1.5,836,11480.3711,3.02398276,-34.959362,15.5809155,-3.75441504,4.49221516,-831.023376,-11838.4678,-1.41050196,-169.940674,7.26275587,-21.9169006,-1.4187094,948.531067,5933.72949,1.90146017,-18.3749981,8.64484501,0.535899639,1.73770571,-431.428223,-6126.39893,0.150515556,-73.2823105,5.42427349,-10.5504236,0.279349685,481.533997,1
1.5,837,11480.0479,3.0238359,-34.9588509,15.5817814,-3.75483584,4.49205875,-831.01947,-11838.1309,-1.41055703,-169.94632,7.26309395,-21.9167976,-1.41871428,948.527588,5933.5625,1.9014411,-18.3748112,8.64534569,0.535705328,1.7375406,-431.425781,-6126.22559,0.150529623,-73.2847519,5.42446947,-10.5503836,0.279313445,481.532318,1
1.5,838,11479.708,3.02384377,-34.961628,15.5820189,-3.75454807,4.49206829,-831.011963,-11837.7715,-1.41044843,-169.948532,7.26320076,-21.9170303,-1.41859317,948.522461,5933.38672,1.90145469,-18.3760452,8.64540672,0.535778582,1.73759377,-431.422363,-6126.04102,0.150677204,-73.2857437,5.42435074,-10.5505009,0.279451847,481.529297,1
1.5,839,11479.373,3.023808,-34.9618149,15.5823526,-3.75461745,4.49202871,-831.00647,-11837.4277,-1.41046476,-169.950317,7.26331377,-21.9171886,-1.41859591,948.517578,5933.21631,1.90147257,-18.3761215,8.64559364,0.535723209,1.73754728,-431.419647,-6125.86377,0.15068388,-73.2865143,5.4244051,-10.5505819,0.279447675,481.526794,1
1.5,840,11479.0693,3.02374411,-34.9633446,15.5828457,-3.75458479,4.491961,-831.002197,-11837.1084,-1.41042721,-169.953003,7.26352358,-21.9170837,-1.41853857,948.514343,5933.05908,1.90145969,-18.3767967,8.64583969,0.535707057,1.73749733,-431.417725,-6125.69971,0.150754452,-73.2876968,5.42443848,-10.5505285,0.279498339,481.525238,1
1.5,841,11478.7178,3.0237751,-34.966259,15.5829906,-3.75417471,4.49199533,-830.994751,-11836.7432,-1.4103148,-169.95369,7.2636013,-21.9170876,-1.41842508,948.507629,5932.87891,1.90147209,-18.3780651,8.64584827,0.53583926,1.73757648,-431.413971,-6125.51221,0.150887966,-73.2880325,5.42429924,-10.5505285,0.279637218,481.521637,1
1.5,842,11478.4004,3.02363682,-34.9648514,15.5837688,-3.75475264,4.49184704,-830.991089,-11836.4121,-1.41040516,-169.958878,7.26388168,-21.9171181,-1.41847038,948.504822,5932.71582,1.90145946,-18.3774643,8.64632511,0.535567701,1.73740327,-431.412018,-6125.34229,0.150854111,-73.2902756,5.42452908,-10.5505571,0.279552937,481.520233,1
1.5,843,11478.0537,3.02368093,-34.9682388,15.5838308,-3.75412822,4.4918952,-830.983643,-11836.0518,-1.41025591,-169.958694,7.26394749,-21.9171257,-1.41832852,948.497131,5932.53857,1.90148449,-18.3789368,8.64627743,0.535791814,1.7375021,-431.408325,-6125.1582,0.151003599,-73.2902145,5.424366,-10.5505486,0.279719114,481.516724,1
1.5,844,11477.7227,3.02359152,-34.966301,15.584156,-3.75468111,4.49179745,-830.97876,-11835.707,-1.41036761,-169.961121,7.26404572,-21.9171486,-1.41841316,948.492859,5932.36816,1.90149879,-18.3781033,8.64651012,0.535536945,1.73737073,-431.405914,-6124.98047,0.150927782,-73.2912674,5.42453098,-10.5505695,0.279613018,481.514252,1
1.5,845,11477.3828,3.02359486,-34.9694786,15.5845327,-3.7542603,4.49180269,-830.97229,-11835.3525,-1.41024542,-169.962921,7.2642169,-21.9173107,-1.41828763,948.487732,5932.19336,1.90149999,-18.3794899,8.64664078,0.535668015,1.73742247,-431.402496,-6124.79834,0.151074886,-73.2920609,5.42442608,-10.5506487,0.279763937,481.511414,1
1.5,846,11477.0537,3.02357507,-34.969101,15.5846262,-3.75445724,4.49177885,-830.966797,-11835.0107,-1.41026843,-169.963791,7.26424551,-21.9172421,-1.41829348,948.482361,5932.02441,1.90151501,-18.3793163,8.64670467,0.53555733,1.73738992,-431.399933,-6124.62305,0.151073217,-73.2924423,5.42445946,-10.5506153,0.279744267,481.508667,1
1.5,847,11476.7139,3.02365828,-34.9700203,15.5842199,-3.7541647,4.49186707,-830.961121,-11834.6582,-1.41019773,-169.960449,7.26409626,-21.9174004,-1.41825044,948.474731,5931.85059,1.90154314,-18.3796768,8.64644814,0.535645008,1.73749781,-431.39679,-6124.44189,0.151107788,-73.2910004,5.42432213,-10.5506878,0.279812336,481.505035,1
1.5,848,11476.4268,3.023417,-34.969574,15.5857677,-3.75478315,4.49160957,-830.958496,-11834.3574,-1.41030002,-169.971207,7.26467419,-21.9172153,-1.41826367,948.476013,5931.70264,1.90152097,-18.37957,8.64732742,0.535372078,1.73721933,-431.395905,-6124.2876,0.151136637,-73.295639,5.42464638,-10.5506124,0.279745817,481.505585,1
1.5,849,11476.0752,3.02356267,-34.9713821,15.5850544,-3.75418663,4.49176455,-830.951599,-11833.9932,-1.41017294,-169.965652,7.26441479,-21.9173927,-1.41819179,948.466492,5931.52246,1.90156078,-18.3802834,8.64688587,0.535576463,1.73740232,-431.392212,-6124.1001,0.151191473,-73.2932587,5.42439604,-10.5506783,0.27986753,481.501007,1
1.5,850,11475.7402,3.02342463,-34.9710693,15.5860119,-3.75466752,4.49161625,-830.946106,-11833.6426,-1.41021109,-169.972244,7.26479149,-21.9174767,-1.41816092,948.462891,5931.3501,1.90154839,-18.3801899,8.64743233,0.535340488,1.73724449,-431.389374,-6123.9209,0.151245117,-73.2961121,5.42460346,-10.5507345,0.279844642,481.499054,1
1.5,851,11475.4062,3.0234158,-34.9709511,15.5860405,-3.75465155,4.49160528,-830.940613,-11833.2939,-1.41022408,-169.972198,7.26479816,-21.9174213,-1.41816866,948.456909,5931.17871,1.9015522,-18.3801098,8.64745045,0.535321474,1.73723745,-431.386536,-6123.74268,0.151237965,-73.2960815,5.42461395,-10.5507116,0.279834867,481.495972,1
1.5,852,11475.0732,3.02341938,-34.976265,15.5865126,-3.75392652,4.49161196,-830.933716,-11832.9482,-1.41003835,-169.974258,7.26501274,-21.9174824,-1.41798818,948.451477,5931.00781,1.90157151,-18.3824387,8.64759064,0.535582602,1.73731828,-431.383118,-6123.56445,0.151453257,-73.2970123,5.42442131,-10.5507298,0.280066133,481.493378,1
1.5,853,11474.7588,3.02325487,-34.9730377,15.5873365,-3.75480747,4.49143314,-830.930847,-11832.6221,-1.4102273,-169.979919,7.26529217,-21.9174252,-1.41810775,948.449585,5930.84717,1.90156698,-18.381073,8.64814091,0.535199642,1.73707938,-431.381622,-6123.39697,0.151346684,-73.2994385,5.42476082,-10.5507221,0.279882431,481.492218,1
1.5,854,11474.4141,3.02330637,-34.9760704,15.587265,-3.75437164,4.49148893,-830.923401,-11832.2598,-1.4100765,-169.979095,7.26530552,-21.9175606,-1.4179728,948.442383,5930.66895,1.90158319,-18.3823681,8.64802265,0.535333753,1.73718846,-431.377899,-6123.21143,0.151488543,-73.299118,5.42458105,-10.5507812,0.280045986,481.488525,1
1.5,855,11474.0938,3.02327061,-34.9760742,15.5875835,-3.75449657,4.49144983,-830.91864,-11831.9268,-1.41010904,-169.981094,7.26541328,-21.917469,-1.41798317,948.437927,5930.50439,1.90159822,-18.3823872,8.64820004,0.535261154,1.73713815,-431.37558,-6123.04004,0.151494026,-73.2999802,5.42463779,-10.5507393,0.280032396,481.486389,1
1.5,856,11473.7646,3.02320147,-34.9754944,15.5878973,-3.75474572,4.49137592,-830.913879,-11831.5889,-1.41013885,-169.983139,7.26554585,-21.9173164,-1.4179883,948.432861,5930.33594,1.90157461,-18.3821297,8.64839077,0.535128057,1.73706543,-431.373138,-6122.86523,0.151496887,-73.3008728,5.42472458,-10.5506678,0.280005455,481.483948,1
1.5,857,11473.4033,3.02317739,-34.9769669,15.5882425,-3.75468016,4.49134731,-830.905762,-11831.209,-1.41009545,-169.985306,7.26568222,-21.9175777,-1.41791821,948.426819,5930.15039,1.90161324,-18.3827629,8.64854622,0.535110295,1.73705125,-431.368988,-6122.67139,0.151586771,-73.3018112,5.42470789,-10.5507975,0.280071974,481.480316,1
1.5,858,11473.084,3.02316856,-34.976738,15.5883217,-3.75468683,4.49133968,-830.901428,-11830.876,-1.41009378,-169.985367,7.26571083,-21.91745,-1.41792142,948.42157,5929.98633,1.90159702,-18.3826408,8.64859867,0.535077155,1.73704183,-431.366821,-6122.50098,0.151575327,-73.301857,5.42473459,-10.5507278,0.280068278,481.477936,1
1.5,859,11472.75,3.02318406,-34.9803658,15.5886564,-3.7542448,4.49135637,-830.895203,-11830.5293,-1.40994453,-169.987213,7.26587725,-21.9176273,-1.41777515,948.415588,5929.81494,1.90164042,-18.3842449,8.64870167,0.535225451,1.73710227,-431.363647,-6122.32324,0.151734591,-73.302681,5.42461538,-10.5508118,0.280239344,481.47525,1
1.5,860,11472.4346,3.02305651,-34.9776535,15.5891867,-3.75489283,4.49121809,-830.891785,-11830.2002,-1.4100852,-169.990662,7.2660532,-21.9174404,-1.41786575,948.412415,5929.65234,1.90161037,-18.3830681,8.64906025,0.534940004,1.73692989,-431.361755,-6122.15381,0.151656628,-73.3041534,5.4248476,-10.5507336,0.280103445,481.47348,1
1.5,861,11472.1094,3.02304935,-34.9818726,15.5896702,-3.75421786,4.49121428,-830.885315,-11829.8594,-1.40992904,-169.993622,7.26626301,-21.9176025,-1.41771698,948.407959,5929.48486,1.90161777,-18.3849068,8.64923763,0.535181165,1.7369839,-431.358856,-6121.979,0.15182209,-73.3054581,5.4247241,-10.550806,0.280284882,481.471161,1
1.5,862,11471.7715,3.02299881,-34.9836006,15.5902176,-3.75435352,4.49115896,-830.879333,-11829.5088,-1.409868,-169.99707,7.26647186,-21.9179707,-1.4176383,948.403687,5929.31201,1.90165544,-18.3856964,8.64950657,0.535078645,1.73694241,-431.355743,-6121.79834,0.151919127,-73.3069839,5.42472839,-10.5509949,0.28036952,481.468658,1
1.5,863,11471.4404,3.02295685,-34.9857941,15.590661,-3.75410557,4.49111605,-830.872498,-11829.1621,-1.4098146,-169.999634,7.26667023,-21.9180107,-1.41756594,948.398621,5929.14209,1.90163469,-18.3866749,8.64970303,0.535154343,1.73693335,-431.352661,-6121.62061,0.152012587,-73.3080978,5.424716,-10.551013,0.280447483,481.466156,1
1.5,864,11471.1064,3.02289796,-34.9833374,15.5908384,-3.75463152,4.49105024,-830.868286,-11828.8174,-1.40992141,-170.001328,7.26671028,-21.9179306,-1.41764009,948.393677,5928.9707,1.90165663,-18.3855915,8.64985657,0.534905374,1.73683167,-431.35025,-6121.44287,0.151946306,-73.308815,5.42485142,-10.5509815,0.280344605,481.46347,1
1.5,865,11470.7891,3.02287817,-34.9837227,15.5911036,-3.75467539,4.49102736,-830.863342,-11828.4873,-1.40990496,-170.002655,7.2668066,-21.9178734,-1.41761243,948.388977,5928.80811,1.90166831,-18.3857536,8.64999485,0.53486222,1.73681235,-431.348022,-6121.27393,0.151981115,-73.3093796,5.42487049,-10.5509558,0.280368924,481.461365,1
1.5,866,11470.4434,3.02286148,-34.9853745,15.5913715,-3.7545104,4.49100876,-830.856384,-11828.124,-1.40985966,-170.003967,7.26693583,-21.9178162,-1.41754675,948.382568,5928.62988,1.90168071,-18.3864708,8.65011024,0.53488946,1.73681378,-431.344482,-6121.08838,0.15206027,-73.309967,5.42484951,-10.5509243,0.280432463,481.458099,1
1.5,867,11470.0967,3.02285695,-34.9862823,15.5915089,-3.75444293,4.49100399,-830.849731,-11827.7656,-1.40981245,-170.004196,7.26698875,-21.9180183,-1.41750073,948.375916,5928.45117,1.9016943,-18.3868408,8.65016556,0.53487581,1.73681831,-431.341064,-6120.90234,0.1521101,-73.3100739,5.42481565,-10.5510244,0.280485988,481.454651,1
1.5,868,11469.7871,3.02276373,-34.986187,15.5922136,-3.75465631,4.49090528,-830.846252,-11827.4424,-1.40984511,-170.008713,7.2672596,-21.9178905,-1.41749549,948.373169,5928.29297,1.90167332,-18.3868122,8.65056133,0.534760952,1.73671949,-431.339203,-6120.73779,0.152133465,-73.312027,5.42495251,-10.5509615,0.280469656,481.453339,1
1.5,869,11469.4268,3.02282858,-34.9894905,15.5920553,-3.75401974,4.49097538,-830.837402,-11827.0703,-1.40969682,-170.007309,7.26723576,-21.918066,-1.41737294,948.364685,5928.1084,1.90169978,-18.3882389,8.65039349,0.534991801,1.73684335,-431.335052,-6120.54541,0.152259588,-73.3114777,5.42475414,-10.5510426,0.28063035,481.449097,1
1.5,870,11469.1074,3.02268314,-34.9882812,15.5929184,-3.75463891,4.49081898,-830.833557,-11826.7354,-1.40979946,-170.013184,7.26753473,-21.918087,-1.41741824,948.362549,5927.94434,1.90168953,-18.3877411,8.65090561,0.534704626,1.73666286,-431.332977,-6120.37402,0.152240992,-73.3139877,5.42497444,-10.5510654,0.280550241,481.447693,1
1.5,871,11468.7891,3.02257586,-34.9881287,15.5936108,-3.75494003,4.49070358,-830.829407,-11826.4023,-1.40984631,-170.017517,7.26780128,-21.9179649,-1.41741788,948.358765,5927.78027,1.90167499,-18.3877048,8.65130615,0.534555197,1.73653996,-431.330688,-6120.20361,0.152257442,-73.3158722,5.42513418,-10.5510082,0.280516386,481.445892,1
1.5,872,11468.4443,3.02263594,-34.9893913,15.5933304,-3.75465107,4.49076605,-830.822815,-11826.0479,-1.40976214,-170.015289,7.2677393,-21.9178791,-1.41734743,948.351318,5927.604,1.90170312,-18.3882103,8.65111542,0.534638405,1.73663056,-431.327332,-6120.02051,0.152323723,-73.3149338,5.42501163,-10.5509586,0.280599833,481.442169,1
1.5,873,11468.1201,3.02258015,-34.9886398,15.5936022,-3.75490475,4.49070454,-830.818176,-11825.708,-1.40980875,-170.017075,7.2678175,-21.9179802,-1.41737628,948.34668,5927.43701,1.90173006,-18.3878975,8.65128708,0.534508765,1.73654354,-431.325043,-6119.84717,0.152300835,-73.3156815,5.42509508,-10.5510139,0.280562639,481.439911,1
1.5,874,11467.7891,3.02255559,-34.9897995,15.5939045,-3.75481296,4.49067879,-830.812378,-11825.3652,-1.40976465,-170.018997,7.2679491,-21.9178867,-1.4173249,948.341431,5927.2666,1.90172529,-18.3883934,8.65142441,0.53451246,1.73654461,-431.322144,-6119.66992,0.152364254,-73.3165436,5.42507935,-10.5509624,0.280621767,481.437256,1
1.5,875,11467.4502,3.02249718,-34.9929352,15.5946722,-3.75459623,4.49061871,-830.805298,-11825.0098,-1.40969491,-170.023788,7.26825142,-21.9182568,-1.41722608,948.337952,5927.09375,1.90172744,-18.3898125,8.65179348,0.534563541,1.73651695,-431.318848,-6119.48828,0.152494669,-73.3186493,5.42508745,-10.551157,0.280725241,481.434937,1
1.5,876,11467.1143,3.02250385,-34.9938583,15.5946884,-3.75442934,4.49062634,-830.7995,-11824.6562,-1.40963495,-170.023453,7.26827145,-21.9182911,-1.41717029,948.33136,5926.91992,1.90172362,-18.3901863,8.65177822,0.534597278,1.73653615,-431.315735,-6119.30762,0.152547359,-73.318512,5.42503405,-10.5511703,0.280787349,481.431702,1
1.5,877,11466.8115,3.02240992,-34.9936218,15.5954161,-3.75471783,4.49052334,-830.796448,-11824.3447,-1.40967035,-170.028152,7.26854706,-21.9181633,-1.41716433,948.328735,5926.76514,1.90175581,-18.3900967,8.65219021,0.534457862,1.73642719,-431.314148,-6119.14697,0.152572632,-73.3205414,5.42517185,-10.5511065,0.28077054,481.430695,1
1.5,878,11466.4727,3.02241802,-34.9954185,15.5954895,-3.75455642,4.49053144,-830.789612,-11823.9912,-1.40959537,-170.028656,7.26859665,-21.9183846,-1.41708398,948.322571,5926.59033,1.90177631,-18.3908958,8.65219307,0.534482479,1.73645294,-431.310883,-6118.96484,0.152656078,-73.3207855,5.42511129,-10.551218,0.28085196,481.427643,1
1.5,879,11466.1465,3.02231169,-34.9948997,15.5961151,-3.75484037,4.49041843,-830.784851,-11823.6504,-1.40963542,-170.032822,7.2688055,-21.9183369,-1.41709661,948.319092,5926.4248,1.90176749,-18.3906689,8.65254879,0.534338832,1.73633015,-431.308624,-6118.79199,0.1526618,-73.3225861,5.42521858,-10.5512066,0.280831933,481.425751,1
1.5,880,11465.792,3.02238441,-34.9981689,15.5960331,-3.75446081,4.49049473,-830.777405,-11823.2812,-1.40948856,-170.031799,7.26881742,-21.9184132,-1.41695786,948.310547,5926.24072,1.90180111,-18.3920765,8.65242577,0.534443021,1.7364552,-431.304443,-6118.60107,0.15280962,-73.3221588,5.42503977,-10.5512342,0.280992508,481.421539,1
1.5,881,11465.4746,3.02232361,-34.9967995,15.5962973,-3.75465131,4.49042845,-830.77356,-11822.957,-1.40954888,-170.033295,7.26890278,-21.9183388,-1.41700292,948.306946,5926.08008,1.90181684,-18.3914719,8.65260029,0.534348369,1.73636329,-431.302551,-6118.43408,0.152768135,-73.3227921,5.42514229,-10.5511999,0.280936599,481.419678,1
1.5,882,11465.127,3.02231216,-34.9983635,15.5965452,-3.75459886,4.49041653,-830.766418,-11822.5918,-1.40951014,-170.034821,7.26899862,-21.9184761,-1.41694856,948.300537,5925.90039,1.90181708,-18.3921642,8.65270519,0.534327984,1.73637819,-431.29895,-6118.24707,0.152839899,-73.3234863,5.42511082,-10.5512733,0.280995607,481.416199,1
1.5,883,11464.8008,3.02233362,-35.0002632,15.5965748,-3.75415111,4.49043846,-830.76062,-11822.251,-1.40942371,-170.034256,7.26904774,-21.9185276,-1.41686988,948.294861,5925.73242,1.90183783,-18.3929672,8.65268612,0.534485996,1.73642349,-431.296204,-6118.07178,0.152915716,-73.3232498,5.42503834,-10.5512867,0.281084061,481.413391,1
1.5,884,11464.4688,3.02223468,-35.0014038,15.5973787,-3.75437307,4.49033356,-830.754883,-11821.9033,-1.40941882,-170.039352,7.26934338,-21.9185638,-1.41682649,948.290771,5925.56152,1.90182924,-18.3934917,8.65310478,0.534350216,1.73633099,-431.293274,-6117.89404,0.152991056,-73.32547,5.42511559,-10.5513124,0.281121969,481.411346,1
1.5,885,11464.1533,3.02211475,-34.9993629,15.5979729,-3.75498343,4.49020433,-830.751526,-11821.5771,-1.40952492,-170.043457,7.26956463,-21.9183941,-1.41688192,948.287537,5925.40088,1.90183163,-18.3926163,8.65349007,0.53407836,1.73616779,-431.291473,-6117.72656,0.152946711,-73.3272324,5.42533636,-10.5512371,0.281021237,481.40976,1
1.5,886,11463.8037,3.02219629,-35.0028725,15.5978117,-3.75434256,4.4902916,-830.743713,-11821.2158,-1.40935755,-170.041992,7.26953888,-21.9185143,-1.41674256,948.279785,5925.22119,1.90185952,-18.394125,8.65330505,0.53429842,1.73631752,-431.287659,-6117.54004,0.153090715,-73.326622,5.42510796,-10.5512877,0.281205058,481.405945,1
1.5,887,11463.4785,3.02215004,-35.0041161,15.5981855,-3.75428557,4.49024248,-830.738098,-11820.874,-1.40933895,-170.04454,7.26967812,-21.9187336,-1.41670859,948.275696,5925.05371,1.90185833,-18.3946896,8.65349293,0.534293234,1.73628008,-431.284973,-6117.36475,0.153141022,-73.3277588,5.42512655,-10.5513954,0.281241417,481.403656,1
1.5,888,11463.1377,3.02212572,-35.0060768,15.5985432,-3.75419092,4.49021626,-830.731201,-11820.5176,-1.40929544,-170.046844,7.26981449,-21.918869,-1.41664648,948.270508,5924.87842,1.90186954,-18.3955631,8.6536541,0.534292459,1.73627412,-431.281555,-6117.18164,0.153227806,-73.3287659,5.42509413,-10.5514631,0.281312227,481.400696,1
1.5,889,11462.8145,3.02213717,-35.007618,15.5988255,-3.75393486,4.49022865,-830.726196,-11820.1826,-1.40920484,-170.048187,7.26994038,-21.9189281,-1.41655469,948.265381,5924.71338,1.90189314,-18.3962173,8.65376663,0.534369349,1.73631728,-431.279114,-6117.01025,0.153325558,-73.3293533,5.42503929,-10.5514927,0.281411767,481.398376,1
1.5,890,11462.4795,3.02206612,-35.0080338,15.5992413,-3.75407243,4.49015141,-830.720642,-11819.834,-1.40921402,-170.050781,7.27010441,-21.9189758,-1.41653895,948.260925,5924.54199,1.9019053,-18.3964081,8.65399361,0.53427738,1.73623466,-431.276306,-6116.83154,0.153354645,-73.3304825,5.42510748,-10.5515223,0.281417847,481.395905,1
1.5,891,11462.1445,3.02199984,-35.0098801,15.5998011,-3.75402379,4.49008417,-830.714722,-11819.4854,-1.40915596,-170.054153,7.27035379,-21.9190464,-1.41645825,948.255859,5924.36963,1.90187192,-18.3972282,8.65426922,0.534255683,1.73619425,-431.273132,-6116.65186,0.153448105,-73.3319626,5.42513943,-10.5515547,0.281492233,481.393311,1
1.5,892,11461.8027,3.02200794,-35.0116997,15.5999355,-3.75391173,4.49009275,-830.707703,-11819.127,-1.40910375,-170.054504,7.27040625,-21.9191303,-1.41640151,948.249695,5924.19336,1.90188289,-18.3980236,8.6543045,0.53426373,1.73622644,-431.269714,-6116.46826,0.153521776,-73.3321304,5.42507124,-10.5515976,0.281565309,481.389984,1
1.5,893,11461.4824,3.02190208,-35.0102882,15.6006708,-3.75428963,4.48997545,-830.703308,-11818.793,-1.4091903,-170.059433,7.27066135,-21.9192657,-1.41643786,948.246826,5924.0293,1.90189481,-18.3974342,8.65475464,0.53408432,1.73608327,-431.26767,-6116.29736,0.153501749,-73.334259,5.42527342,-10.5516768,0.281488538,481.388428,1
1.5,894,11461.1416,3.02185154,-35.0112839,15.6009827,-3.75440741,4.48992157,-830.697571,-11818.4395,-1.40916634,-170.061707,7.27079773,-21.9191704,-1.41638851,948.24054,5923.854,1.90190148,-18.397871,8.65490055,0.533993602,1.73604465,-431.264343,-6116.11475,0.153567076,-73.3352356,5.42528248,-10.55163,0.281530499,481.385345,1
1.5,895,11460.792,3.02189136,-35.0132332,15.6009626,-3.75403857,4.48996449,-830.689941,-11818.0771,-1.40906703,-170.061142,7.27079391,-21.9193039,-1.41630495,948.233948,5923.6748,1.90193462,-18.3986988,8.65483284,0.534117818,1.73611832,-431.260742,-6115.92871,0.153660774,-73.335022,5.42513895,-10.5516939,0.281647444,481.381744,1
1.5,896,11460.4795,3.02185488,-35.0138054,15.6012735,-3.75407171,4.48992634,-830.685303,-11817.7461,-1.40906262,-170.063049,7.2709074,-21.9193916,-1.41629004,948.230225,5923.51367,1.90192819,-18.3989525,8.65500069,0.534067869,1.73608518,-431.258667,-6115.75977,0.15368247,-73.3358612,5.42517805,-10.5517397,0.281659603,481.379822,1
1.5,897,11460.1602,3.02183604,-35.0145531,15.6015425,-3.75393748,4.48990536,-830.680847,-11817.4189,-1.40903497,-170.064148,7.27103424,-21.9192429,-1.41625392,948.224792,5923.34961,1.90194368,-18.3992767,8.65513802,0.534106374,1.7360661,-431.256287,-6115.59033,0.153721571,-73.3363495,5.42519855,-10.5516596,0.281693339,481.377594,1
1.5,898,11459.8242,3.0217104,-35.0122528,15.6021233,-3.75475693,4.48976707,-830.676331,-11817.0674,-1.40915346,-170.06813,7.2712431,-21.9190998,-1.41630995,948.220581,5923.17676,1.9019475,-18.3982773,8.65551376,0.533724487,1.73589873,-431.253601,-6115.41016,0.153679848,-73.338028,5.42542362,-10.5515995,0.281583071,481.375153,1
1.5,899,11459.4834,3.02169323,-35.0120506,15.6021957,-3.75473452,4.48974752,-830.670227,-11816.7148,-1.40916789,-170.06842,7.27126503,-21.9191399,-1.41632116,948.214111,5923.00293,1.90196323,-18.3981819,8.6555624,0.533708155,1.73587644,-431.250641,-6115.22998,0.153666258,-73.3381653,5.42545128,-10.5516195,0.281569004,481.371979,1
