tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.01,751,0.393192947,2.61453414,-2.37664819,0.00562188635,0.392743796,1.77155757,-0.505828977,0.806390703,-3.29675436,5.58015442,-2.68285298,0.806722403,-0.946300387,1.39151371,-47.8544846,1.69056499,-2.81317163,2.48821998,15.8040771,-0.320924461,-0.766433954,-67.0178986,0.0198346358,1.89405704,-0.165699959,21.3334045,2.36153984,-2.6555872,2907,0,0
0.01,752,0.281253099,1.89356828,-1.21723282,-0.847346723,0.281699836,1.79979527,-0.2280166,1.12750053,-3.16309404,5.23256826,-2.52206564,1.12783778,-1.79339743,1.83413982,50.7939835,2.08577299,-2.90031505,2.07354498,-14.9020033,0.136441767,-1.63961303,-65.7868347,-0.829676807,2.98553538,-0.64444679,20.31637,2.24111533,-2.0450778,2007,0,0
0.01,753,-0.281677932,3.12695694,-2.87241673,0.928586364,-0.241026253,1.48188615,-0.110436305,0.311969966,-3.2027247,7.5135231,-2.60508919,0.148079768,-0.0489253923,0.307179421,-5.52194309,1.23587108,-2.5700171,2.67315912,4.44925451,-1.41326356,-1.48046398,-9.74598217,0.46390599,2.81750941,0.560343742,-4.34589863,2.64809799,1.40753686,106,0,1
0.01,754,0.312725097,3.14755344,-3.24053764,0.916164279,0.380907059,1.57654834,-0.612482488,0.531544209,-3.22228813,4.16678333,-2.66359925,0.825138271,-0.105914325,1.29595649,-0.590059996,1.28787994,-2.26678061,2.69576883,0.946922362,-1.03013146,-0.594990849,0.391905367,0.427261353,-0.124741249,0.383801013,0.134096131,2.62595129,-2.72442126,200,0,1
0.01,755,0.162520319,3.12721491,-2.88690686,0.927896857,0.0723047554,1.49624944,-0.440629363,-0.126725018,-3.20298648,7.47377825,-2.60647559,0.111396097,-0.0643149093,0.466322988,0.763711095,1.23652267,-2.57645035,2.67043495,2.31079102,-1.37519193,-1.42222953,-1.02326965,0.4629848,2.78193331,0.560327113,-0.985399783,2.57666636,-2.91452241,484,0,1
0.01,756,0.0123794125,1.39237428,-0.295412719,-1.3166647,0.0120678265,1.73074365,0.104128413,1.46918499,-2.78250217,4.50788736,-2.33883023,1.46870053,-2.36884189,2.10412145,69.8444748,1.69741642,-2.76769328,1.78696048,-20.6286507,0.528806567,-2.08781004,-46.7905846,-2.81888533,3.56148243,-0.846420884,11.2866926,2.66730046,0.166573435,2102,0,0
0.01,757,0.659737229,2.00902891,0.657566428,-1.92173481,0.660539091,1.04595244,-0.159210518,2.29570699,-2.29853702,2.90282226,-1.97070396,2.29603171,-3.12591958,2.31152391,54.7389717,-1.72124612,-2.78363276,1.37923217,-19.0030518,1.95714426,0.202958077,74.4607239,0.482347757,6.46726894,-1.05350673,-24.3103809,1.22088683,-3.1150682,37,0,0
0.01,758,3.5442574,3.73443794,-3.29114223,0.940651596,-1.03815258,2.11631036,-0.963173687,-7.67530775,-3.13071275,6.87080812,-2.71306753,1.5166862,-0.00380811398,1.44903636,1.79326522,2.62532997,-2.72323823,2.71053934,-6.5103693,0.20980601,2.925735,-9.59989929,0.363043994,2.22557163,0.138136953,-3.89561105,2.42306852,1.77912819,165,0,1
0.01,759,0.663593829,2.01059031,0.653376281,-1.92291117,0.664128959,1.04420269,-0.158161193,2.29625463,-2.29886484,2.89981556,-1.96970189,2.2964859,-3.12696886,2.31307554,64.2204819,-1.71824408,-2.84107733,1.37843978,-22.0534191,1.95671546,0.19876565,91.9432373,0.484097272,6.48715067,-1.05380583,-30.0028172,1.21964359,-3.11624002,37,0,0
0.01,760,-0.0296696816,1.73944306,-1.02702951,-1.0024395,-0.0302175004,1.78479826,0.135042787,1.24241793,-3.09015965,4.58647156,-2.47046828,1.24234498,-1.96506011,2.10264874,11.7789335,2.16062307,-2.97795939,1.97872317,-2.18008637,0.20732075,-1.80868351,-84.2985153,-1.18709862,2.22075224,-0.720525742,24.427599,2.27715564,-0.159629941,2498,0,0
0.01,761,2.15363932,3.1343205,-2.58118773,0.928480744,-0.789743602,1.41199338,-0.342096537,-0.162751451,-3.20166039,2.78825688,-2.67492318,1.90925562,-0.232025385,1.38494217,3.25330281,1.27419531,-0.980831861,2.73229861,-2.22928262,-1.31853426,0.466531277,3.81403303,0.457764804,-1.65831542,0.351960748,-2.592695,1.02557111,0.471251041,53,0,1
0.01,762,8.90452766,1.96939087,-1.15521204,-0.780578613,-1.15485644,1.79833996,-1.27371359,7.31802797,-3.19439459,3.16617107,-2.53500938,3.16650844,-1.72328269,-0.206584036,21.9890976,2.04718494,108.990768,2.07259655,-69.9491653,0.0750527158,-3.66066909,14.1565037,-0.739771843,-16.0257797,-0.526881278,9.86863804,2.17548227,-4.80385733,103,0,0
0.01,763,0.307987809,2.80731297,-2.58820724,0.307392865,-2.42527485,1.64811826,1.50226355,-2.60657334,-3.09019518,5.76309824,-2.60630751,3.05009842,-0.726205885,0.214118108,-87.0135422,1.60228682,-2.89794135,38.0798645,-2.55289149,-0.682170451,1.55458343,-28.7380009,0.493350297,1.5834533,10.2109957,0.280073553,2.85652351,-2.65719795,66,0,0
0.01,764,0.0551857352,1.43295598,-0.055755794,-1.53784835,0.0557632931,1.56837726,0.219278574,2.2008214,-2.35577273,3.78871107,-2.22365475,2.20089388,-2.72626066,1.84115756,-12.8619328,-2.60208297,-3.15635681,1.64215839,-0.498817861,2.07508016,2.71265507,77.3782043,-2.16835189,2.86236835,-0.930320501,-28.745842,2.33250165,0.547933757,1599,0,0
0.01,765,2.87310719,3.19843483,-3.46407533,0.917216361,-0.656851172,1.68943679,-0.474297374,0.306470424,-3.15980482,2.68021941,-2.70720935,1.69881034,-0.122021675,1.38770497,0.475928694,1.35245979,-2.07415152,2.70420003,-3.00025821,-0.3984842,1.33158612,-1.65592396,0.494362861,-1.50459361,0.251485497,-1.04870141,2.51788497,-0.665613651,74,0,1
0.01,766,-0.642633259,3.14384151,-3.05972242,0.909807384,0.0996095911,1.60494566,-0.28040725,-2.98974133,-3.23160315,3.71119738,-2.66453576,3.34870291,-0.121250764,0.527730584,-2.12210274,1.28010833,-1.96715856,2.57346392,-0.916583598,-0.822147667,0.858249903,-10.6124105,0.403415978,-0.569189012,0.40266636,3.87466598,2.3896234,-2.45647049,77,0,1
0.01,767,-0.538812399,5.29766035,-4.05792332,0.968685448,-3.94600058,1.92544436,2.0900445,-10.4517384,-3.69010615,6.91055441,-2.7996521,5.7919817,-0.176097661,-0.600288749,-2.85180736,3.69018626,-3.3798399,2.81704593,-3.30972958,-3.28105259,4.62272215,-8.50415802,-0.544256151,5.53088427,0.113014884,0.446911246,0.0374275371,-0.657025695,116,0,1
0.01,768,6.15664387,2.65361428,2.71048999,1.00930262,-7.04307556,0.682956755,1.644086,-29.9918861,-3.41811538,27.7089825,-2.67660618,0.402944326,-0.394132882,-1.08371818,4.24696827,0.753296912,2.02131677,2.97915602,-5.70922709,-2.9386642,2.82641029,-23.8655376,0.335382313,19.9474602,0.628119648,-2.69033837,-0.654925287,-0.976652265,84,0,1
0.01,769,0.342229992,3.14448595,-3.22512269,0.918524861,0.37377879,1.58164036,-0.617244303,0.803480268,-3.22144461,4.00982714,-2.66495466,0.788016856,-0.102942765,1.33226514,5.13189697,1.28665793,-2.20178294,2.69806528,-0.966094553,-1.00927162,-0.603799701,9.53719616,0.426723003,-0.266839117,0.376517802,-2.80606771,2.62964439,-2.68984342,551,0,1
0.01,770,2.45851731,3.21574903,-3.03243542,0.958069086,-0.508918703,1.45843267,-0.49862361,0.560973763,-3.13587976,4.34363317,-2.64723063,1.70119143,-0.762493134,1.12457883,0.89439559,1.29944324,-2.18481994,2.82261801,-2.69864202,-0.614134133,1.19801748,3.73189473,0.555905759,-0.120646767,0.470940769,-1.08644533,0.592616141,-0.976637602,64,0,1
0.01,771,0.665398002,1.9976424,0.620854795,-1.9120822,0.666157067,1.05900645,-0.155395254,2.29138517,-2.29461265,2.93420577,-1.97730267,2.29156399,-3.11743045,2.29971051,62.712162,-1.74316502,-3.0846796,1.38654125,-21.7294674,1.96073127,0.260721594,74.5821304,0.471370995,6.02122021,-1.05058646,-24.43293,1.23147416,-3.09061122,37,0,0
0.01,772,5.16538048,0.686577857,-2.71513462,-0.0955926552,-2.71423435,2.4180572,0.811929524,-23.7179031,-4.11435413,8.97456455,-2.76501489,8.97481155,-0.667152107,-0.128991306,4.72621202,-0.857742667,-19.0978813,2.48845983,5.7580905,0.563446343,1.30969453,-27.7927055,-1.70775485,61.9611053,-0.585284352,-26.5505562,3.03118777,-2.8861351,2384,0,0
0.01,773,0.659131646,1.9920181,0.621212006,-1.90753901,0.660005212,1.06533766,-0.155132666,2.28955746,-2.2929883,2.94716859,-1.9806329,2.29015446,-3.11339998,2.29386973,41.5433235,-1.75408947,-3.03170562,1.38985682,-14.9200993,1.96246636,0.287343353,72.5195694,0.4653714,5.88744926,-1.04927003,-23.7381058,1.23649836,-3.0828886,36,0,0
0.01,774,-1.29839337,2.69845152,-1.95518935,0.233803898,-2.42539263,1.6679467,1.6686002,-3.36946177,-3.24698973,5.1818409,-2.56770396,4.28637266,-0.446308762,-0.445906132,-0.468781799,1.46433628,1.55305219,2.31328583,-4.98594236,31.1841545,-25.4642467,-4.90430784,0.269683987,9.35754013,0.282795966,-3.47344756,93.9239349,-81.1287918,91,0,0
0.01,775,0.66278702,1.99379551,0.618039787,-1.90886712,0.663489759,1.06337523,-0.154202282,2.28933311,-2.29334736,2.94469929,-1.97952485,2.29015112,-3.11459017,2.29577231,31.0211048,-1.75062251,-3.07114983,1.38895798,-11.4691963,1.96195138,0.281617194,76.5888367,0.467478693,5.92525148,-1.04961801,-25.1323318,1.23504388,-3.08400178,35,0,0
0.01,776,0.939175606,3.14686131,-2.7592721,0.937303305,-1.36275041,2.08463597,-0.154842973,-0.797254026,-3.19897318,4.57403135,-2.69637847,0.537421227,-0.137526959,1.68837965,-3.46254754,1.29410529,-2.25706911,2.74704361,0.589770436,0.768237829,-1.24177122,0.78926909,0.478067338,2.09482765,0.301634103,-3.1715064,1.65697122,-0.546307921,95,0,1
0.01,777,0.443993568,3.13784504,-3.33467555,0.926973879,0.432967603,1.55254555,-0.609948993,0.737501919,-3.2143364,4.86539507,-2.64978456,0.747399628,-0.0708893463,0.975547254,-10.1417809,1.27370417,-2.49173832,2.70900774,3.38913679,-1.14547241,0.0920551866,-11.4807606,0.440961003,0.516110778,0.415186405,3.82617545,2.747401,-2.98370004,928,0,1
0.01,778,4.50349665,3.1414113,-3.18945718,0.92574048,-1.70990932,1.59821713,-0.132005975,2.1296823,-3.21004653,4.54884529,-2.66208315,1.08850121,-0.111541487,0.58237654,2.82085752,1.29104507,-2.54507327,2.68978739,-0.244920075,-0.859967649,-0.564281464,-0.2671884,0.43058604,0.0236628167,0.358801425,-2.12295222,2.44489551,-0.854797542,57,0,1
0.01,779,0.6677863,1.99536967,0.61169821,-1.90995538,0.668166816,1.06166422,-0.152399361,2.28922915,-2.29354763,2.94289279,-1.97849035,2.29027581,-3.11557865,2.29738593,16.3066216,-1.74754977,-3.14099956,1.38828194,-6.62807035,1.96152878,0.279563993,79.9208755,0.469495565,5.93942022,-1.04986823,-26.3241329,1.23387277,-3.08410072,37,0,0
0.01,780,0.669441342,1.99577653,0.609354377,-1.91023982,0.669687152,1.06121957,-0.151954591,2.28958941,-2.29360104,2.94233418,-1.97822201,2.29025292,-3.11583519,2.29779148,20.3402061,-1.74675536,-3.16731572,1.38810539,-7.94217491,1.9614203,0.27889964,99.3719635,0.470013887,5.94125605,-1.04993272,-32.7429466,1.23356736,-3.08398986,37,0,0
0.01,781,0.624775767,1.95510757,0.602635801,-1.87832677,0.625464559,1.10600829,-0.15150851,2.29387403,-2.28335142,3.00751495,-2.00198865,2.29426098,-3.08730197,2.2523303,52.9819908,-1.82720947,-3.02948928,1.41090405,-19.0562878,1.97437596,0.481503308,80.8828583,0.421803445,4.99333906,-1.04076278,-26.2249031,1.27004111,-3.03166389,36,0,0
0.01,782,-0.167088136,1.36841857,-0.568064094,-1.34106708,-0.166785657,1.72346485,0.434253484,1.95228779,-2.73659253,3.91098642,-2.32593369,1.95275927,-2.40723681,1.92126441,-69.3046112,1.46540987,-3.21865296,1.77078056,21.1806049,0.62313509,0.588372529,41.1713409,-3.07783031,1.79002655,-0.860093772,-18.1581364,2.7414608,1.53921127,2164,0,0
0.01,783,0.653758228,1.98314548,0.614214242,-1.90011883,0.653752208,1.07535195,-0.15178667,2.28423023,-2.29009485,2.97496605,-1.98568249,2.28483963,-3.10683894,2.28493214,4.5038166,-1.77142036,-3.00419521,1.39544368,-2.92000008,1.96534717,0.336980015,109.465233,0.456120759,5.75469589,-1.04701316,-36.0777588,1.24485612,-3.06822586,37,0,0
0.01,784,5.52300978,3.25059175,-3.16975141,0.922696471,-1.11823571,1.72404349,-0.942521632,-2.32897234,-3.12785292,4.93723106,-2.70483088,1.66303182,-0.170900881,1.10915065,3.5426054,1.47715163,-2.46125388,2.7016747,-2.864604,-0.410946935,0.65253216,-3.52061605,0.540331662,0.398869127,0.228360385,-1.06842923,2.21159673,-0.758668244,80,0,1
0.01,785,2.5717535,2.8973949,-3.21950698,0.968668997,-0.591666758,2.11845469,-0.865188777,-4.30934715,-3.04084229,5.69502544,-2.71373105,1.12958407,-0.0439293943,1.5050267,1.01568139,0.147001073,-2.58621931,2.85786963,2.42620897,0.254296243,-2.75722647,-4.68732882,0.612447441,1.16594613,0.133981749,-0.313088477,2.28729653,-1.38257575,138,0,1
0.01,786,1.41873348,3.19573641,-2.50231886,0.933139563,-2.23111439,1.6267544,0.627287865,0.929164231,-3.18385172,2.23367524,-2.70240116,2.16223168,-0.0371002294,1.04425263,-0.978516638,1.34508777,1.15675151,2.72707129,-2.66372824,-0.793723881,0.37560913,-0.840610623,0.460963607,-4.3241744,0.269886255,0.587638676,2.94794226,-1.18081331,77,0,1
0.01,787,0.610497952,1.93399,0.578549564,-1.86188102,0.611388862,1.12867248,-0.147563711,2.28807044,-2.27833128,3.0565989,-2.01370668,2.28870273,-3.07248306,2.23007989,41.8833046,-1.87015355,-3.05763793,1.42272592,-15.6130095,1.98168099,0.589146376,70.8523102,0.393826962,4.77814722,-1.03587925,-22.9800205,1.29006886,-3.0008173,36,0,0
0.01,788,0.55883491,1.85508943,0.474613696,-1.80347753,0.559451103,1.20933759,-0.133174807,2.27899027,-2.26476836,3.2111671,-2.05519485,2.2792325,-3.0187273,2.14665723,64.4893265,-2.03808355,-3.17526126,1.46369016,-23.5778141,2.01181626,0.972586036,82.7557068,0.263174474,4.14940023,-1.018381,-26.79636,1.3699398,-2.87638712,39,0,0
0.01,789,-0.786246121,3.13166261,-3.27991223,0.893018723,0.518447399,1.58098733,-0.400061876,-2.21456456,-3.21861625,4.75844336,-2.60859323,0.862107575,-0.126466632,1.66922116,0.434966087,1.26244712,-2.43540788,2.54571986,1.05872416,-0.932181299,-0.831826806,-3.19218349,0.425699383,0.421091706,0.520981252,0.0419463515,2.51328492,-2.02841735,63,0,1
0.01,790,2.82240844,3.16996455,-3.57072473,0.917745113,-1.22656059,1.67807591,0.00858789496,1.08432376,-3.20473266,2.76730943,-2.70814371,1.94585454,-0.118528984,1.01412582,0.468187928,1.3331728,-2.1612792,2.69590831,-2.13006282,-0.565779686,0.900346935,-0.989472389,0.435519367,-1.45095921,0.253413826,-0.11872308,2.50682926,-1.47689915,59,0,1
0.01,791,0.653659463,1.98014832,0.608415246,-1.89743435,0.653196275,1.07877588,-0.148560256,2.28200674,-2.28887129,2.98776531,-1.98726749,2.28196192,-3.10448503,2.28176308,-89.7461472,-1.77728319,-3.01230717,1.39757884,28.327364,1.96639669,0.361255795,91.1122437,0.453259259,5.72512722,-1.04612994,-30.2365227,1.24793947,-3.06181359,38,0,0
0.01,792,0.11671333,1.58374381,0.0387854613,-1.62626827,0.299727827,1.45007157,0.116020359,1.84095359,-2.2779386,3.5626514,-2.17016745,2.52316165,-2.83869243,1.84149218,-105.310234,-2.65010524,-3.32827353,1.58433533,-2.78534651,2.13439655,26.4312744,35.9751167,-0.728674471,2.68106818,-0.960597515,0.566697001,1.80502534,-10.8817453,59,0,0
0.01,793,0.606964529,1.91342103,0.530031502,-1.84608579,0.607480705,1.15034068,-0.141857132,2.29064035,-2.27383828,3.09175396,-2.02480435,2.29036641,-3.0581398,2.20687532,99.5886688,-1.91276133,-3.24608684,1.43402505,-34.9136848,1.98913908,0.695650041,52.2890358,0.364126474,4.42670918,-1.03114235,-16.789999,1.31018734,-2.96269798,38,0,0
0.01,794,0.666018546,3.08693457,-3.13918114,0.943273067,-0.79578656,1.5159055,0.176902369,1.07817543,-3.18195581,7.27361202,-2.61643314,-0.0639278665,-0.0107992953,0.370223522,0.710785687,1.20772183,-2.67362332,2.6967783,1.76225078,-1.37072527,-0.993073404,-1.96459639,0.492919952,2.58465052,0.510854006,-2.75586271,2.81099629,-1.51433945,148,0,1
0.01,795,0.599262416,1.92249072,0.574820101,-1.85282791,0.598852813,1.1408962,-0.142699674,2.28187799,-2.27549124,3.09056163,-2.01983738,2.28251529,-3.06429863,2.21828985,-21.4056034,-1.89385509,-2.98424149,1.42934978,5.22689581,1.98586226,0.661208093,97.6695633,0.377904624,4.76474857,-1.03309572,-32.1050301,1.30150247,-2.98409724,40,0,0
0.01,796,0.731491923,2.02066565,0.527182698,-1.92957425,0.731953144,1.03315914,-0.140191674,2.31657362,-2.29971552,2.85943723,-1.96266448,2.31661081,-3.13302851,2.31804323,79.2578964,-1.69890511,-4.4408884,1.37457001,-26.8354511,1.95432794,0.219749227,99.2937241,0.496830255,5.72551012,-1.0550983,-33.0017853,1.21285164,-3.10800982,37,0,0
0.01,797,0.684738994,1.99279606,0.566721618,-1.90719104,0.684279859,1.06479049,-0.143404245,2.30742025,-2.29184175,2.92463326,-1.97962964,2.30748057,-3.11320496,2.28940272,-81.9625549,-1.75247288,-3.54550958,1.3907125,26.2439594,1.96255982,0.335421741,97.8769455,0.467953831,5.15902424,-1.04880691,-32.2940865,1.2370261,-3.06986666,40,0,0
0.01,798,-0.867420673,3.34392476,-3.19328904,1.05225027,-2.13604069,0.888834178,1.92702305,1.96127307,-2.57361531,7.10205841,-2.51534057,2.3405726,-1.41357684,-0.512033761,-0.630103946,1.15735281,-2.65770626,3.07711482,-1.5857935,-0.848132372,1.06000948,1.11926115,1.29011488,2.32328296,1.1463716,-1.01404452,-2.99547744,1.00546288,63,0,1
0.01,799,0.586982548,1.89194715,0.515338719,-1.82984436,0.587063372,1.17252731,-0.135361269,2.28253555,-2.26960921,3.14399433,-2.03607202,2.28342533,-3.04327774,2.18475986,10.0530586,-1.95808589,-3.17392111,1.4456073,-5.36816549,1.99726403,0.815502703,91.0080185,0.330321729,4.36313534,-1.02620959,-29.8495731,1.33191252,-2.93052149,37,0,0
0.01,800,5.01033735,3.14033389,-2.64883256,0.938800931,-2.93860292,1.54402828,0.425161451,2.66936111,-3.20581698,3.20380449,-2.66687322,2.46036506,-0.0592314377,0.0106384084,3.53017688,1.28496408,-1.26841807,2.72422194,-2.54120231,-1.34300697,0.742345512,0.323291034,0.442915559,2.76677704,0.385694027,-2.78872108,2.61499214,-1.85944891,87,0,1
0.01,801,-0.168782085,2.14057684,-1.39931488,-0.588023961,0.178881675,1.81066751,-0.169065326,1.31812263,-3.24042773,4.97167063,-2.59122634,1.73177314,-1.52252388,1.31758642,-85.3255844,1.97064185,-2.78153682,2.20983219,-2.42863774,0.0292523764,21.4869041,41.8979836,-0.476762861,1.90550113,-0.522776306,1.1141516,2.23093987,-13.1122446,2476,0,0
0.01,802,-8.08479023,3.14948034,-1.61956108,0.948172927,1.4135921,1.31663167,0.196692824,-0.149697155,-3.11661768,8.44125652,-2.61750412,0.0631360412,-0.00194838969,0.0506064296,-6.3361001,1.24795604,-1.84358323,2.76143432,3.67184281,-2.50915861,-0.0994573012,-2.22278023,0.584309816,3.63820529,0.550142825,8.04715252,-5.39015484,-2.63619781,101,0,1
0.01,803,-0.0987913013,3.0003531,-2.57846713,0.69159317,-0.098842144,1.62028015,-0.294456184,0.201664388,-3.23788738,6.76053381,-2.65429211,0.202209964,-0.293856591,0.89392674,85.9153824,1.35636413,-2.53111458,2.65831566,-26.3000984,-0.928133309,-1.82849646,6.20758533,0.359555364,2.38003325,0.338021725,-5.60997295,2.53560972,-0.969736516,2889,0,0
0.01,804,0.304842949,3.11693573,-3.15877867,0.941060841,0.331151694,1.48681021,-0.510509968,0.563399136,-3.19365358,6.61564589,-2.60729384,0.510874093,-0.0326780826,0.385995865,6.12209177,1.23406661,-2.63344121,2.71039915,-3.10174704,-1.45459437,1.22122812,3.89458466,0.474667519,2.01924562,0.528910518,-1.70753443,2.8117516,-3.4277339,362,0,1
0.01,805,0.227520198,1.38328266,0.138854966,-1.50131106,-0.153426349,1.61025965,0.226633027,1.81525815,-2.4048667,4.16560745,-2.24121857,2.11972904,-2.67350721,1.81585383,-94.3587646,-2.16590595,-2.46540523,1.66861129,-2.17994809,1.91196644,23.2910595,37.8746529,-2.91324472,3.93166256,-0.914447427,-4.23882818,2.60457039,-8.62668514,219,0,0
0.01,806,-0.279990733,3.1394999,-2.40636349,0.907604933,-0.516646922,1.62344515,-0.190205187,-2.02261996,-3.22963357,2.53666019,-2.65935397,2.21737909,-0.147951454,1.67637861,0.732161701,1.28216171,-0.699413538,2.58864927,-3.35647631,-0.723725736,1.29609752,-5.07552338,0.400442451,-1.84857285,0.41821301,-0.663554311,2.33338714,0.13221854,69,0,1
0.01,807,5.18800879,3.15937424,-2.56452823,0.918504298,-1.20793581,1.70769823,-1.02696037,-2.08214927,-3.18647003,7.85414982,-2.65876245,0.682142496,-0.138404012,0.488559663,2.99649692,1.38081121,-2.38210773,2.66278338,-2.84050512,-0.523719668,0.862068176,-3.30783057,0.491774321,3.0584693,0.338704616,-5.30001497,2.21721864,1.03585672,83,0,1
0.01,808,11.0443745,3.23756886,-3.12221456,0.899591446,-1.57961428,1.82152534,-2.04152012,-10.2846079,-3.25430179,5.91375971,-2.78366852,2.63845873,-0.257079661,2.09048676,8.87604332,1.47226894,-2.58779669,2.65425587,-2.76336384,-0.248020828,-0.778158367,-10.1238604,0.290300399,1.11486423,0.0236133151,0.226345584,1.98596299,-0.00156626746,107,0,1
0.01,809,0.2941342,1.67067122,0.247709513,-1.67860973,0.293593049,1.37847316,0.0648332834,2.28967857,-2.26036072,3.61233783,-2.13678527,2.28957248,-2.89600873,1.90811574,-89.1453934,-2.4643724,-2.94884801,1.54971981,25.1942749,2.09744668,2.7626884,77.9987259,-0.274081349,3.7954886,-0.97767657,-27.2515144,1.62441349,-1.70561445,79,0,0
0.01,810,2.74699926,3.09183121,-2.54202533,0.950559199,-0.446113139,1.33734703,-0.675193965,-0.220877796,-3.22095442,2.74898005,-2.66560054,1.98759711,-0.410435885,1.5454067,3.1405468,1.23363006,-0.927751124,2.78111577,-2.93346548,-1.20491934,0.826874077,2.84812593,0.455381513,-1.80385482,0.374092847,0.949397385,0.967974246,-1.76530445,56,0,1
0.01,811,0.537451088,1.45299459,-0.648080766,-1.25115585,-0.60944587,1.74857295,0.536883116,1.62667847,-2.86304498,4.47566557,-2.36557674,2.07204032,-2.2773428,1.62643683,37.6443062,1.97069407,-3.05573249,1.83141422,-2.17198706,0.408937275,-8.18284702,-88.8723221,-2.30702376,2.87099433,-0.824611425,-2.11250234,2.53857756,20.6785183,1834,0,0
0.01,812,-5.34583044,3.0588963,-2.48497462,1.12047267,-2.06677413,1.3567425,2.30831933,0.752859294,-3.08686662,5.50603676,-2.53722215,4.6448226,-2.09276938,-0.437700838,-3.79285192,0.981020808,-2.94669986,3.90045381,-1.61022294,-0.302632034,1.07934415,-0.648099542,0.861601532,1.87973309,1.61563182,1.00262439,-3.5375967,0.497609049,78,0,1
0.01,813,-8.57771206,3.12155485,-3.18992019,1.86717677,1.1248579,0.971174359,0.999574065,3.31485081,-2.89954066,6.85130119,-3.19190407,4.64200163,-0.450552046,-2.71809793,-6.18595982,0.609480083,-2.49931383,4.20423746,0.0021467898,-1.75786293,1.49508727,1.01731181,0.815938413,2.37942696,-4.49238062,1.36131251,0.975834072,-0.740513146,61,0,1
0.01,814,7.5003233,3.17841291,-2.93213367,0.912739575,-1.19755697,1.74207044,-1.47107792,-3.65197492,-3.19819236,6.87622213,-2.70482755,1.02519751,-0.193701282,1.12695408,5.4352932,1.40865803,-2.58814812,2.66171288,1.13969564,-0.439211071,-2.56683922,-4.53990984,0.410968244,2.19594717,0.213848069,1.7441752,2.11643577,-3.14230371,88,0,1
0.01,815,-0.0409403518,1.58044255,0.495477229,-1.62305629,-0.0407968648,1.45302045,0.212175056,1.97853339,-2.27728152,3.85051394,-2.17057824,1.97799969,-2.83546829,2.07710028,-80.258728,-2.65521693,-1.95426166,1.58734798,26.2776985,2.13466191,-0.476193219,-28.394516,-0.747673869,4.44866657,-0.957980752,1.7766012,1.81439114,2.90600514,1594,0,0
0.01,816,0.235310078,3.1357336,-2.98799348,0.921105206,0.224106669,1.60307634,-0.577242851,0.841010749,-3.21957517,3.49987698,-2.66653299,0.8460899,-0.11334829,1.53113663,-6.76058197,1.28253818,-1.84220219,2.69247222,3.30311894,-0.919947088,-1.04786956,-15.8756771,0.422000527,-0.81019944,0.361799061,5.97435474,2.5470674,-2.58315706,1204,0,1
0.01,817,-0.44810769,2.02896762,-1.51529551,-0.710254312,-0.447562456,1.81102753,0.507906437,1.41038859,-3.20959258,3.67498946,-2.56299996,1.41038036,-1.64794385,2.16870284,2.81914759,2.03675437,-2.57505965,2.13669538,-0.742053866,0.101088032,-0.939626276,80.5813751,-0.640197098,-0.251371771,-0.602055788,-29.9880962,2.21613884,0.609022975,2657,0,0
0.01,818,2.01481605,3.215868,-3.45161343,0.951595247,-0.37165913,1.8374126,-0.62502867,-1.43532884,-3.07299423,6.15636396,-2.65323448,0.68181932,-0.0146673797,0.929454029,-1.87737441,1.30976605,-2.7239747,2.7770741,2.58582997,0.11470443,-2.28326058,-2.18861723,0.656018078,1.6355021,0.407083809,0.411199301,2.37437415,-2.91853642,77,0,1
0.01,819,-1.91048157,3.04765701,-2.76576352,1.20887804,-1.73648477,0.771777213,1.82434165,3.67952228,-2.95668507,5.87995338,-2.38014913,3.67100978,-0.469625264,-2.1284256,2.16111946,0.748122394,-2.21944499,4.3975482,-2.97677255,-2.47267771,1.94514716,4.04375267,1.01644206,0.881298542,1.76678765,-0.101183839,0.277040124,-2.82545304,97,0,1
0.01,820,0.530385673,1.92417467,0.706156254,-1.85302222,0.529845595,1.13943315,-0.119487822,2.29020691,-2.27436399,3.07802343,-2.0182848,2.29015636,-3.06463432,2.21902061,-77.1221237,-1.89029026,-2.22448397,1.43002129,23.6707897,1.98545849,0.822255135,90.1479568,0.382152617,5.099154,-1.03258121,-30.3869419,1.30124664,-3.03817248,35,0,0
0.01,821,4.64603519,3.14926171,-2.21079326,0.939327419,-1.49988592,1.85330069,-0.978337109,-2.81931782,-3.16098905,1.96923554,-2.74165249,2.53252769,-0.117518775,1.90548849,2.25954485,1.49964631,1.22611403,2.74258971,-3.62201571,-0.159798533,-0.346994191,-3.79492331,0.556230307,-2.76375341,0.119356595,0.663566113,2.24287605,-0.515408576,62,0,1
0.01,822,18.9980507,3.1705687,-2.80117345,0.857122123,-2.13729358,1.74203539,-3.63042092,-6.9025054,-3.2907536,7.56909513,-2.75833011,2.22896171,-0.329245269,0.946398616,15.4482956,1.37188482,-2.61057067,2.5765481,-2.14518189,-0.346635938,-2.67945004,-7.25941801,0.249819517,2.75228643,0.0603665598,-0.0940269306,1.84548676,-1.03162348,188,0,1
