tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.0001,306,0.571491838,3.23997164,-3.04522157,0.614442706,0.320701927,1.55413091,-0.77520889,-4.14445639,-3.28533483,5.41439915,-2.5936327,1.08194768,-0.247526884,1.07932651,3.64011359,1.35724676,-2.5675745,1.9837805,-0.993937314,-0.831378341,0.508250654,-3.65576172,0.360471219,1.09464025,0.326947033,-0.397691458,2.34647012,-1.99069154,333,92,1
0.0001,307,0.581960738,3.23965478,-3.0492382,0.615195513,0.321451426,1.55390763,-0.775085092,-4.1213069,-3.2851367,5.41252851,-2.59310985,1.08162403,-0.24715282,1.07803476,3.67338181,1.35662091,-2.56860852,1.97829688,-0.991591632,-0.832419515,0.50594449,-3.62753844,0.360907614,1.09320486,0.326139212,-0.398440778,2.3467772,-1.99253535,333,93,1
0.0001,308,0.579945862,3.2392242,-3.05304813,0.614926219,0.321818918,1.55425835,-0.772956967,-4.12644243,-3.28536582,5.4101305,-2.59314489,1.08500731,-0.246852294,1.07865798,3.66643429,1.35641479,-2.5692122,1.97856796,-0.997416258,-0.831482172,0.509640634,-3.63564777,0.360550791,1.09110451,0.325899482,-0.396941632,2.34700751,-1.990803,333,92,1
0.0001,309,0.584938109,3.23913693,-3.0568471,0.615622818,0.322297096,1.55413663,-0.772106409,-4.11205053,-3.28496337,5.40843773,-2.59275079,1.08579803,-0.246608108,1.07780278,3.68460584,1.35608888,-2.57011652,1.97542226,-0.998481512,-0.8319484,0.50984019,-3.62009263,0.361108303,1.08977211,0.325689495,-0.397188246,2.3471477,-1.99157262,334,94,1
0.0001,310,0.590280056,3.23821831,-3.06072879,0.616091609,0.323640257,1.55430615,-0.771783113,-4.09886217,-3.28585076,5.40583086,-2.59246302,1.08630991,-0.245909899,1.0777446,3.70294237,1.35531843,-2.57086062,1.97202969,-0.99571687,-0.832271278,0.507343352,-3.60507154,0.360260606,1.08756065,0.324986041,-0.397445261,2.34799337,-1.99180663,334,93,1
0.0001,311,0.585411608,3.23892903,-3.06373835,0.615883768,0.324928522,1.55443716,-0.770438075,-4.10807467,-3.28452277,5.39805889,-2.59253645,1.09066248,-0.24627012,1.08067405,3.68802309,1.35586882,-2.57003427,1.97373807,-0.997159839,-0.830814064,0.506900609,-3.61975479,0.361506939,1.08011556,0.325244695,-0.393723637,2.34736085,-1.98847771,334,90,1
0.0001,312,0.591968417,3.23864675,-3.06748843,0.616535485,0.325413972,1.55432558,-0.769764781,-4.09160042,-3.28434038,5.39678812,-2.59213877,1.09104061,-0.245931342,1.07961679,3.71078444,1.3553797,-2.57103562,1.96978021,-0.997648001,-0.831443131,0.506732404,-3.60055256,0.361859173,1.07921708,0.324694216,-0.394357711,2.34763336,-1.98952889,334,92,1
0.0001,313,0.585352719,3.23769736,-3.07102013,0.616333425,0.325082809,1.55499291,-0.766786397,-4.10216427,-3.28545284,5.39453173,-2.59232569,1.09567678,-0.245368272,1.08014941,3.6922276,1.35500479,-2.57149434,1.97185886,-1.00833607,-0.829948664,0.513969898,-3.61761284,0.360479861,1.07722116,0.324818969,-0.392516047,2.34807825,-1.98695672,333,88,1
0.0001,314,0.5916785,3.23813319,-3.07482457,0.617136657,0.325275272,1.55463672,-0.76593864,-4.08515787,-3.28418708,5.39362955,-2.59182429,1.09615099,-0.245411664,1.07874072,3.71481466,1.3549211,-2.57259727,1.96808064,-1.01017296,-0.830695987,0.514701903,-3.59852242,0.362009495,1.07670426,0.3246952,-0.393274069,2.34782243,-1.98820066,334,92,1
0.0001,315,0.593846679,3.2372427,-3.07891679,0.617540121,0.325861335,1.55490005,-0.764597356,-4.07749081,-3.2850678,5.39206028,-2.59163046,1.09770072,-0.244748756,1.0783031,3.72400212,1.35425103,-2.57361817,1.96607983,-1.01264966,-0.830636322,0.516152442,-3.59133768,0.361108124,1.07556081,0.324326694,-0.393350184,2.34854341,-1.98804235,334,92,1
0.0001,316,0.589452446,3.23762345,-3.08247328,0.617522478,0.32650578,1.55501223,-0.762623072,-4.08382845,-3.28454995,5.39007664,-2.59161639,1.10087955,-0.244700715,1.07903802,3.71182489,1.35460281,-2.57419276,1.96739161,-1.01794338,-0.829785347,0.519493341,-3.6029954,0.361484915,1.07385266,0.324759126,-0.392674148,2.34855366,-1.9858011,335,94,1
0.0001,317,0.592572093,3.23762608,-3.08618164,0.618349075,0.326633364,1.55489445,-0.761417449,-4.07088041,-3.28359866,5.38912725,-2.59124589,1.10190248,-0.244659945,1.07789743,3.72651124,1.3542912,-2.57522154,1.96483088,-1.02127719,-0.830134869,0.521369874,-3.59009171,0.362687409,1.07326889,0.324804723,-0.393235862,2.348387,-1.9864006,335,95,1
0.0001,318,0.593970478,3.23752069,-3.08993101,0.618890524,0.327072382,1.55498314,-0.760169566,-4.06307888,-3.28336143,5.38367558,-2.59103155,1.10453701,-0.244484231,1.07841814,3.73460126,1.35411668,-2.57535648,1.96312547,-1.02362776,-0.829793632,0.521940708,-3.58360124,0.36298269,1.06836772,0.324665189,-0.391281426,2.34830523,-1.98577142,333,94,1
0.0001,319,0.583872139,3.23732591,-3.09289932,0.619089246,0.326254487,1.55542278,-0.756849468,-4.07521439,-3.28335977,5.38329506,-2.59112406,1.10904729,-0.244306475,1.07841766,3.70839,1.35419583,-2.57597423,1.96677673,-1.03732193,-0.828375876,0.531502366,-3.6058166,0.362796038,1.06810665,0.32586512,-0.390607923,2.34827304,-1.98292112,333,91,1
0.0001,320,0.583261311,3.23710799,-3.09715962,0.619580865,0.324753106,1.55543935,-0.753591716,-4.07092667,-3.28318954,5.38969326,-2.59086347,1.11060381,-0.243950903,1.07495046,3.71037436,1.35392416,-2.57863903,1.96601379,-1.05179822,-0.828618765,0.542656362,-3.60415316,0.363015115,1.07466638,0.326325297,-0.393915415,2.34855223,-1.98341191,334,94,1
0.0001,321,0.589446306,3.23687053,-3.10092998,0.620430231,0.326863647,1.55542815,-0.754242837,-4.05324411,-3.28302073,5.38030052,-2.59053016,1.11174655,-0.243700266,1.07673073,3.73398376,1.35351932,-2.57806921,1.96197283,-1.04347312,-0.828776121,0.534973085,-3.58442974,0.363346726,1.06603372,0.325622439,-0.391298383,2.34868598,-1.98337162,333,92,1
0.0001,322,0.584121525,3.23649764,-3.10427594,0.620473742,0.326776445,1.55582023,-0.751757801,-4.05998182,-3.28369355,5.37835026,-2.59057164,1.11551034,-0.24325268,1.07712257,3.71976376,1.3534652,-2.57857442,1.96356654,-1.0520699,-0.82772404,0.540726125,-3.59741092,0.362439215,1.06436801,0.326033622,-0.390407324,2.34905767,-1.98103499,333,91,1
0.0001,323,0.581874609,3.23642302,-3.10771346,0.621118486,0.326273054,1.55592942,-0.749546409,-4.05661345,-3.2828908,5.37747145,-2.59036374,1.11811519,-0.243244857,1.0762943,3.71832275,1.35327828,-2.57944703,1.96349967,-1.06063259,-0.827337265,0.546398163,-3.59833169,0.36337468,1.06380236,0.326640457,-0.390482724,2.34876037,-1.98021734,333,90,1
0.0001,324,0.586109519,3.23614073,-3.11140895,0.622048736,0.326226294,1.5558672,-0.748407364,-4.04086256,-3.28277183,5.37626839,-2.58997464,1.11899912,-0.242898583,1.07491648,3.73730135,1.35284185,-2.58048105,1.96018469,-1.06405127,-0.827838123,0.548309743,-3.58193994,0.363654196,1.06303394,0.326497912,-0.391233772,2.34895873,-1.98104453,333,91,1
0.0001,325,0.585860908,3.2352705,-3.11480188,0.622703135,0.325999409,1.55616486,-0.746627808,-4.03421354,-3.28364658,5.37551975,-2.58978343,1.12088919,-0.242248863,1.07401657,3.74180675,1.3522166,-2.58138871,1.95902109,-1.0703783,-0.827688396,0.552524447,-3.57800722,0.36275351,1.06259596,0.326619297,-0.391741335,2.34954906,-1.98061299,333,89,1
0.0001,326,0.586802661,3.23590446,-3.1183598,0.62337029,0.325710148,1.5559417,-0.744897485,-4.02637482,-3.28224468,5.3744154,-2.58947325,1.12281108,-0.242419645,1.07306159,3.74927354,1.35241926,-2.58232117,1.95752954,-1.07673502,-0.827769816,0.556498468,-3.57188702,0.3643139,1.06186318,0.326953501,-0.392160237,2.34907126,-1.98033464,333,91,1
0.0001,327,0.574084997,3.23563242,-3.12157321,0.62360245,0.325913757,1.55656135,-0.741967857,-4.04163456,-3.28237629,5.36894083,-2.58968377,1.1283623,-0.242293715,1.07509899,3.71568942,1.35256135,-2.58201194,1.96248138,-1.08611012,-0.825740457,0.562366962,-3.59978318,0.363948405,1.05682957,0.328366905,-0.389336228,2.3489759,-1.97616386,333,91,1
0.0001,328,0.57030195,3.23549271,-3.12485123,0.624282062,0.325613081,1.55675185,-0.739821911,-4.03996134,-3.28219724,5.36688089,-2.58954549,1.13126993,-0.242084339,1.07483554,3.7102809,1.35245454,-2.58256006,1.9630332,-1.09392881,-0.825187922,0.567407548,-3.60377026,0.364124238,1.05512249,0.32908541,-0.389008433,2.34896159,-1.97480023,333,90,1
0.0001,329,0.569049239,3.23509502,-3.12823582,0.625127256,0.325195968,1.55690908,-0.737893701,-4.0328927,-3.2823391,5.36585236,-2.58931398,1.13334954,-0.241716951,1.07386792,3.71329021,1.35210896,-2.58343363,1.96226752,-1.10119855,-0.82504648,0.572188497,-3.60057163,0.364023507,1.054456,0.329592019,-0.389509141,2.34916282,-1.97428501,333,88,1
0.0001,330,0.567338228,3.23518968,-3.13222551,0.625722408,0.32297644,1.55684698,-0.734164357,-4.02934694,-3.28175354,5.37258673,-2.58906221,1.13526118,-0.241531461,1.07012379,3.71284938,1.35204339,-2.58613491,1.96196616,-1.11906719,-0.825253725,0.585762501,-3.6006813,0.364678293,1.06128931,0.330322593,-0.393388987,2.34913468,-1.9742521,333,90,1
0.0001,331,0.565630794,3.2350924,-3.13605976,0.626555562,0.322450221,1.55691659,-0.731898248,-4.0232935,-3.28148198,5.37241983,-2.58883023,1.13740659,-0.24129577,1.06886876,3.71431351,1.3518889,-2.58740044,1.96147585,-1.12759459,-0.825146198,0.591646731,-3.59882283,0.365009934,1.06153226,0.330959558,-0.394378632,2.34919453,-1.97366738,333,90,1
0.0001,332,0.567326128,3.23486042,-3.13949704,0.627499402,0.321961492,1.55692327,-0.730283916,-4.01126766,-3.2813468,5.37107754,-2.58850312,1.1389904,-0.240990356,1.06760395,3.72629237,1.35155404,-2.58829355,1.95928633,-1.13386452,-0.825351357,0.595563412,-3.58844948,0.365263373,1.06060326,0.331194401,-0.39509064,2.34927297,-1.97374201,333,91,1
0.0001,333,0.564021945,3.23450255,-3.14273405,0.628296971,0.321393013,1.55714238,-0.728060603,-4.00776196,-3.28142858,5.3696928,-2.58833981,1.14164019,-0.24067314,1.06693459,3.72303343,1.35128748,-2.58900237,1.95953524,-1.14256752,-0.824933171,0.601337433,-3.59051323,0.365184963,1.05956268,0.331939876,-0.395407706,2.34938002,-1.97252297,333,89,1
0.0001,334,0.562499285,3.23411894,-3.14625978,0.629026949,0.321020931,1.55733323,-0.726025641,-4.00237703,-3.28154445,5.36837816,-2.58815408,1.14395094,-0.240332231,1.06618524,3.72435069,1.35097551,-2.58987474,1.95899415,-1.15000939,-0.824666798,0.606232643,-3.58924007,0.365092278,1.05866313,0.332407415,-0.395900816,2.34955478,-1.97160494,333,92,1
0.0001,335,0.551125526,3.23333216,-3.14988375,0.629650056,0.320831299,1.55793834,-0.722869456,-4.01165628,-3.2824626,5.36807585,-2.58825445,1.14767683,-0.239767998,1.06626737,3.69712281,1.3507036,-2.59087634,1.96310961,-1.16102517,-0.823416412,0.614256501,-3.61035967,0.363967657,1.05869174,0.333943397,-0.396459311,2.35015941,-1.96854997,333,90,1
0.0001,336,0.546920419,3.23397183,-3.15320134,0.630629063,0.319319576,1.5578537,-0.719924271,-4.00784063,-3.28108239,5.36709833,-2.5880394,1.15091896,-0.239991575,1.06498158,3.69239759,1.35102117,-2.5917263,1.96377718,-1.17426527,-0.82305783,0.623197258,-3.61293006,0.365463287,1.05808616,0.335135609,-0.396954358,2.34943771,-1.96730423,333,92,1
0.0001,337,0.543720365,3.23383999,-3.15648222,0.631553888,0.318600893,1.55797744,-0.717636108,-4.00291252,-3.28088021,5.36590052,-2.58784556,1.15343857,-0.239772707,1.06409836,3.6902709,1.35087907,-2.59252691,1.96392834,-1.18345046,-0.822765768,0.629332244,-3.61367106,0.365707606,1.05726767,0.336014718,-0.397613794,2.34941554,-1.96617675,333,92,1
0.0001,338,0.542903185,3.23354101,-3.15969086,0.632581413,0.3173832,1.55805397,-0.715329051,-3.99370623,-3.28085303,5.36617374,-2.58757472,1.15534294,-0.239436373,1.06233287,3.69558001,1.3505491,-2.59363842,1.96288371,-1.19396877,-0.822839379,0.636546314,-3.60832047,0.365817189,1.05784178,0.336663157,-0.399229467,2.3494947,-1.96574235,333,91,1
0.0001,339,0.540524483,3.23272371,-3.16304159,0.633548021,0.316787302,1.5583725,-0.713201702,-3.98698092,-3.28166747,5.36510992,-2.58737564,1.15748823,-0.238820434,1.06135166,3.69632339,1.34999061,-2.59451747,1.96251655,-1.20218837,-0.822616756,0.642095864,-3.60703897,0.364988029,1.05717182,0.337403595,-0.400124878,2.35000348,-1.96486354,333,89,1
0.0001,340,0.533638477,3.23333669,-3.16630673,0.63431561,0.315870285,1.55838835,-0.710280061,-3.98912144,-3.28039217,5.36415863,-2.5872829,1.16090059,-0.239032134,1.06085336,3.68213844,1.35037458,-2.59530115,1.96468508,-1.21410525,-0.821931422,0.650254667,-3.6175046,0.366301388,1.05656362,0.338784546,-0.400734872,2.34943557,-1.96259797,333,92,1
0.0001,341,0.52960521,3.23327708,-3.16955113,0.635306358,0.314602584,1.55851698,-0.707547605,-3.98445511,-3.28011513,5.36324787,-2.58714342,1.16379368,-0.238850102,1.05966806,3.67836237,1.35030317,-2.59615827,1.96513367,-1.22606647,-0.821585298,0.658403397,-3.61902523,0.36661613,1.05603302,0.339707553,-0.401788712,2.34929085,-1.96113241,332,90,1
0.0001,342,0.526572108,3.23294377,-3.17278337,0.636210024,0.313542932,1.55869639,-0.705031276,-3.97953176,-3.28016496,5.36290407,-2.58696246,1.16624308,-0.238528505,1.05845857,3.67640877,1.35003388,-2.59713531,1.96523869,-1.23682487,-0.821328759,0.665812254,-3.61977673,0.366588086,1.05602729,0.340568721,-0.403145343,2.34937906,-1.95985675,332,90,1
0.0001,343,0.515768349,3.23262835,-3.17579126,0.637227118,0.313344926,1.55915678,-0.702416718,-3.98404384,-3.28033376,5.35822439,-2.58702731,1.17043269,-0.238282055,1.05945551,3.65324831,1.34998643,-2.59700942,1.96897805,-1.24578559,-0.820046246,0.671484888,-3.63612294,0.36631602,1.05186605,0.342221051,-0.401987761,2.34939456,-1.95667684,332,90,1
0.0001,344,0.510589659,3.23184156,-3.17909312,0.638228297,0.312608659,1.55954742,-0.69989574,-3.9808104,-3.28112817,5.35728645,-2.58691406,1.17302477,-0.237707227,1.05867136,3.6460886,1.34951544,-2.59788227,1.9699825,-1.25565255,-0.81957674,0.678328574,-3.64061189,0.365471452,1.05132008,0.343317866,-0.40312928,2.34986305,-1.95501018,331,90,1
0.0001,345,0.502084672,3.23233366,-3.18219519,0.639352858,0.311408252,1.55962229,-0.696816027,-3.98111367,-3.28004909,5.35547924,-2.58685732,1.17666984,-0.23786208,1.05813754,3.63021016,1.34985101,-2.59843683,1.97261691,-1.26859629,-0.818852842,0.687106192,-3.6506741,0.366591692,1.0499289,0.344951898,-0.403772175,2.34930325,-1.9525224,331,91,1
0.0001,346,0.498069704,3.23211026,-3.18588758,0.640525222,0.309954137,1.55974245,-0.693803847,-3.97487998,-3.2799542,5.35681486,-2.5866549,1.17885435,-0.237549752,1.05615997,3.62727451,1.34963334,-2.60000277,1.97305703,-1.2817297,-0.818791449,0.696577549,-3.65127826,0.366746336,1.05163097,0.3461909,-0.406457573,2.34940696,-1.95132244,331,91,1
0.0001,347,0.49626103,3.23202705,-3.18903089,0.641634107,0.308735788,1.55979609,-0.691451669,-3.96632957,-3.27968073,5.35573006,-2.58641744,1.18110037,-0.23732473,1.05484354,3.63008332,1.34946334,-2.60083723,1.97250319,-1.29225791,-0.818746269,0.703619361,-3.64796329,0.367106944,1.05094171,0.347120315,-0.407954425,2.34931469,-1.9502269,331,93,1
0.0001,348,0.491633415,3.23109984,-3.19231272,0.642675757,0.307756335,1.56021845,-0.688849032,-3.96169209,-3.28115368,5.35469389,-2.58632731,1.18370652,-0.236503825,1.0538789,3.62480044,1.3489722,-2.60169744,1.97316194,-1.30284321,-0.81836772,0.710988998,-3.65066552,0.365475118,1.05032611,0.348071188,-0.409409642,2.35008097,-1.94850314,331,92,1
0.0001,349,0.481688589,3.23162389,-3.1953485,0.643823326,0.306347698,1.56029975,-0.685455501,-3.96375728,-3.28002191,5.35411978,-2.5862968,1.18722296,-0.23667036,1.05317938,3.60464668,1.34934461,-2.60249424,1.97657549,-1.31736612,-0.817634702,0.721170366,-3.66372776,0.366640866,1.05008793,0.349981904,-0.410953194,2.34955478,-1.94561398,330,90,1
0.0001,350,0.47399205,3.23178554,-3.19840765,0.645076931,0.304657429,1.56042147,-0.682164609,-3.96155334,-3.27899456,5.35365629,-2.5862062,1.19039071,-0.236767858,1.05199349,3.59183741,1.34938312,-2.60336542,1.97880077,-1.33216786,-0.817103684,0.731476665,-3.67108011,0.367801666,1.04997611,0.351679057,-0.412847221,2.34903312,-1.94323802,329,89,1
0.0001,351,0.466905057,3.23062634,-3.20159483,0.646353245,0.303659528,1.56096351,-0.679390192,-3.95773363,-3.28077435,5.35229445,-2.58617496,1.19316399,-0.235850379,1.0512017,3.58114386,1.3487885,-2.60411239,1.98051214,-1.3432759,-0.816569626,0.739264846,-3.67681718,0.365840673,1.04905427,0.353000283,-0.414346755,2.34993839,-1.94114208,330,90,1
0.0001,352,0.457982868,3.23077559,-3.20463467,0.647675931,0.301912606,1.56111896,-0.675943732,-3.9563911,-3.27987528,5.35185289,-2.58613586,1.19644737,-0.235899866,1.05006945,3.56529212,1.34884679,-2.60496521,1.98328805,-1.3586663,-0.815974712,0.750063002,-3.68593955,0.366852254,1.04896116,0.354826778,-0.416442901,2.34948444,-1.93845618,329,89,1
0.0001,353,0.457938761,3.23048902,-3.20791626,0.6486938,0.299760491,1.56115043,-0.672987521,-3.94640589,-3.2798245,5.35415411,-2.58585143,1.19807386,-0.235548124,1.0474478,3.5721209,1.34850752,-2.60662556,1.98200834,-1.3733815,-0.816280663,0.760634124,-3.68009973,0.366990179,1.05150521,0.355674505,-0.420325547,2.34955525,-1.93743312,329,88,1
0.0001,354,0.450081736,3.23112059,-3.21099329,0.650064349,0.298285455,1.56111753,-0.669873774,-3.94336724,-3.27845764,5.35309601,-2.58575034,1.20109284,-0.235765845,1.04649997,3.55921507,1.34885883,-2.60738993,1.98437536,-1.38698614,-0.815862238,0.770000577,-3.68706322,0.368472993,1.05085039,0.357563764,-0.422274053,2.34893274,-1.93494475,329,90,1
0.0001,355,0.444889396,3.2308383,-3.21407318,0.651278377,0.296489418,1.56129777,-0.666751444,-3.93809032,-3.2784524,5.35341644,-2.5856235,1.20357478,-0.235456273,1.04492962,3.55286837,1.34863222,-2.60848999,1.98545396,-1.40133989,-0.815640628,0.780159712,-3.68981957,0.368509352,1.05149424,0.358957678,-0.425134659,2.34897375,-1.93285024,329,90,1
0.0001,356,0.435755908,3.23047042,-3.21714664,0.652635992,0.29491359,1.56161749,-0.663379967,-3.93637347,-3.27860832,5.35310268,-2.58562303,1.20658052,-0.235124454,1.0438844,3.53644443,1.34845185,-2.60940194,1.9883287,-1.41587436,-0.815064788,0.79050523,-3.69901443,0.36833185,1.05154657,0.360733479,-0.427617937,2.34909129,-1.93004513,329,90,1
0.0001,357,0.428793758,3.23000598,-3.22035027,0.65402317,0.292954475,1.56190586,-0.65996325,-3.93135166,-3.27904177,5.35293293,-2.58555222,1.20939064,-0.234671831,1.04236746,3.52648139,1.34818327,-2.61045647,1.9901042,-1.43142354,-0.814714134,0.801538765,-3.70370412,0.367886096,1.05177677,0.362361223,-0.430593967,2.34929991,-1.92753947,328,87,1
0.0001,358,0.42068392,3.2304976,-3.22320604,0.655317366,0.291047424,1.56190979,-0.65653491,-3.92928195,-3.27792835,5.35307026,-2.58549333,1.21230137,-0.234793529,1.0411222,3.51206255,1.34846163,-2.6113739,1.99268591,-1.44709921,-0.814332902,0.812619746,-3.71150947,0.369078606,1.0522033,0.3641873,-0.433559477,2.34880066,-1.92464268,328,89,1
0.0001,359,0.41298607,3.23022199,-3.22666192,0.656823277,0.289436221,1.56213939,-0.653209567,-3.92413139,-3.27791691,5.35297871,-2.58544016,1.21486807,-0.234484583,1.03972709,3.5005455,1.34827852,-2.61256719,1.99485695,-1.46139348,-0.814014137,0.822834551,-3.7167325,0.369124651,1.05256248,0.366006643,-0.436692804,2.34890509,-1.92215717,328,89,1
0.0001,360,0.399684012,3.22993755,-3.22959757,0.658161998,0.287606239,1.56254137,-0.649178922,-3.92760277,-3.27802753,5.35314131,-2.58561611,1.21843946,-0.234211013,1.03895712,3.47221565,1.34824097,-2.61347675,1.99976742,-1.4785769,-0.813105285,0.835349917,-3.73327589,0.368933111,1.05304217,0.36799112,-0.439780086,2.34898424,-1.91810238,327,89,1
0.0001,361,0.391992569,3.22959828,-3.23263502,0.659586191,0.285873473,1.56278968,-0.645890653,-3.92318034,-3.27810574,5.35349131,-2.58558583,1.22089005,-0.233866021,1.0375756,3.46002603,1.34801626,-2.61456633,2.00200987,-1.49320722,-0.812799573,0.845853567,-3.73889947,0.368874848,1.05371869,0.36970526,-0.443320483,2.3491261,-1.91533291,327,89,1
0.0001,362,0.384184539,3.22909427,-3.23554802,0.660993993,0.284502834,1.56316292,-0.642946839,-3.9186101,-3.27869916,5.35000181,-2.58564615,1.2242676,-0.23340483,1.03724396,3.44773293,1.34777057,-2.61477757,2.00420547,-1.50563252,-0.812147558,0.854162991,-3.74446535,0.368226796,1.0508064,0.371165633,-0.44479689,2.34932208,-1.9122467,326,88,1
0.0001,363,0.375930488,3.22967792,-3.23862529,0.662517846,0.282598972,1.56312478,-0.639508009,-3.9140079,-3.27740121,5.34955263,-2.58560348,1.22704518,-0.233578086,1.03598118,3.43438745,1.34808707,-2.61572337,2.0068078,-1.52112508,-0.811865032,0.865061045,-3.75039268,0.369644552,1.05076861,0.37315923,-0.448224247,2.348768,-1.90919125,326,90,1
0.0001,364,0.366528422,3.22941971,-3.24137068,0.664006472,0.280691236,1.56339908,-0.636045456,-3.91084862,-3.27741861,5.34907484,-2.58565927,1.22990823,-0.233294725,1.03491247,3.41774249,1.34795368,-2.61648393,2.00986719,-1.53671968,-0.811380565,0.876136303,-3.75834012,0.369626194,1.050632,0.374982297,-0.451628715,2.34880328,-1.90581012,326,90,1
0.0001,365,0.362167031,3.22903919,-3.24442363,0.665485799,0.279185921,1.56357491,-0.633351564,-3.90141916,-3.27752852,5.34837341,-2.58553791,1.23185301,-0.232915759,1.03351593,3.41498375,1.34763622,-2.61742353,2.01058459,-1.54880118,-0.811349511,0.884515822,-3.75757813,0.36958465,1.05036008,0.376568526,-0.454962432,2.34897709,-1.90367973,326,90,1
0.0001,366,0.35146755,3.22854304,-3.24715161,0.667111516,0.276647389,1.563959,-0.62934804,-3.89812279,-3.27806878,5.3475318,-2.58568382,1.23520088,-0.23246409,1.03228879,3.39574361,1.34741783,-2.61809969,2.01413846,-1.56753349,-0.810750425,0.897837162,-3.76640081,0.368989617,1.04990399,0.37843591,-0.458853751,2.3491509,-1.89965951,325,87,1
0.0001,367,0.34429732,3.22905469,-3.2504189,0.66854012,0.273893207,1.56387532,-0.625251949,-3.89290786,-3.27687073,5.35040808,-2.58561921,1.23733985,-0.232552052,1.02989888,3.38452411,1.34765089,-2.61986256,2.01633883,-1.58711803,-0.810788453,0.912244916,-3.77082109,0.370311022,1.05300701,0.380370855,-0.464890361,2.34873366,-1.89635777,325,87,1
0.0001,368,0.333656996,3.22879553,-3.25327182,0.670142472,0.272158831,1.56417811,-0.621756315,-3.88977885,-3.27690077,5.34938765,-2.58575201,1.24023402,-0.232256308,1.02907646,3.36501718,1.3475374,-2.62054849,2.02000427,-1.60224593,-0.810239136,0.922999442,-3.77969623,0.370274752,1.05239916,0.382288158,-0.468443364,2.34882498,-1.89261448,325,89,1
0.0001,369,0.3257173,3.2285049,-3.25628829,0.671696782,0.269876391,1.56438088,-0.618076146,-3.88376808,-3.27693033,5.35048723,-2.58577657,1.2424289,-0.231918767,1.02732408,3.35257459,1.34733546,-2.62183714,2.02244782,-1.61932206,-0.810077906,0.935415924,-3.78425646,0.370278388,1.05380476,0.384143919,-0.473558098,2.34897065,-1.88927901,325,89,1
0.0001,370,0.315430015,3.22811699,-3.2593298,0.673262894,0.26723069,1.56470871,-0.613856018,-3.88004446,-3.27721572,5.35071802,-2.58593011,1.24542308,-0.23153846,1.02581251,3.33407569,1.34715521,-2.62292004,2.02590013,-1.63883924,-0.809616148,0.94955653,-3.79220343,0.369974077,1.05442321,0.385966927,-0.478738874,2.34911346,-1.88494766,324,87,1
0.0001,371,0.306855321,3.22847509,-3.26211572,0.674831688,0.264652938,1.56472278,-0.609991312,-3.87474489,-3.27634573,5.35148954,-2.58596706,1.24785256,-0.231534123,1.02417147,3.3196981,1.3473419,-2.62402463,2.02874422,-1.65732825,-0.809460342,0.962868333,-3.79762673,0.370922625,1.05547285,0.387953848,-0.484132081,2.34879327,-1.88107085,324,89,1
0.0001,372,0.292294502,3.22827244,-3.26492143,0.676571488,0.262367666,1.56507468,-0.605653822,-3.87436748,-3.27635789,5.35189342,-2.58627105,1.25089419,-0.231254056,1.02314246,3.29025865,1.34732342,-2.62499189,2.03422403,-1.6763823,-0.80877775,0.976884842,-3.81107664,0.370873541,1.05619574,0.390061945,-0.489327818,2.34892178,-1.87616837,324,88,1
0.0001,373,0.281807601,3.2279923,-3.26780605,0.678183913,0.259995401,1.56534195,-0.601657867,-3.87042999,-3.27640676,5.35264063,-2.58643508,1.25338924,-0.230927497,1.0217216,3.27101922,1.34717894,-2.62612367,2.03790069,-1.69459009,-0.808419883,0.990197062,-3.81881309,0.370822906,1.0572542,0.391942233,-0.494862407,2.34907699,-1.87190473,324,88,1
0.0001,374,0.273264974,3.22770214,-3.27076864,0.679750204,0.256601542,1.56557214,-0.597124636,-3.86426544,-3.2764287,5.35380125,-2.58654094,1.25606477,-0.230616659,1.0196296,3.25715327,1.34698725,-2.62740993,2.04061055,-1.71700954,-0.808213592,1.00648272,-3.82342005,0.370826751,1.05872953,0.39375183,-0.501868188,2.3490746,-1.86707544,323,87,1
0.0001,375,0.255512565,3.22715974,-3.27227354,0.682243526,0.252838641,1.56602967,-0.592218041,-3.85901856,-3.27714396,5.35450935,-2.58694386,1.258793,-0.230062202,1.01798868,3.22366977,1.3468045,-2.62793899,2.04728889,-1.7422452,-0.807684004,1.02485955,-3.83581614,0.370055318,1.05950582,0.396616191,-0.509281397,2.34945488,-1.86119342,321,82,1
0.0001,376,0.245463237,3.22772145,-3.2752049,0.683943927,0.250279069,1.5660038,-0.588165343,-3.85356021,-3.27588606,5.35493994,-2.58708477,1.26123309,-0.230195746,1.01651001,3.20585442,1.34711432,-2.62904763,2.05090547,-1.76114976,-0.807501793,1.03852224,-3.8418901,0.371429205,1.06029022,0.398682386,-0.515529275,2.34900427,-1.85654163,321,84,1
0.0001,377,0.23570773,3.22745275,-3.27812195,0.685622752,0.248474881,1.56623244,-0.584656239,-3.84759307,-3.27590394,5.35608816,-2.58725572,1.26298213,-0.229843557,1.01510751,3.18871641,1.34695077,-2.63031387,2.05434966,-1.77645504,-0.807341635,1.04984641,-3.84750938,0.37143898,1.06172276,0.400593549,-0.521509826,2.34931207,-1.85259199,321,84,1
