tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.01,643,4.67238569,3.33874178,-3.23764658,0.786643624,-2.54954553,1.55450177,0.780156851,0.488383263,-3.30329776,2.67761087,-2.76790857,2.60794711,-0.260542274,0.491886318,1.52221191,1.46503127,-2.01653433,2.63188195,-2.22305012,-0.959950268,1.24209332,-1.73390162,0.369848698,-1.06312966,0.232470214,-0.451015294,2.66062164,-1.61559105,112,12,1
0.01,644,4.67225122,3.33871841,-3.22313905,0.786635756,-2.55777168,1.55452251,0.779815078,0.491906106,-3.30330372,2.67139244,-2.76790357,2.6108799,-0.260605842,0.492260247,1.52256298,1.46500313,-1.89214063,2.63184714,-2.29709864,-0.959647298,1.24141264,-1.7318542,0.369823992,-1.08742607,0.232457787,-0.437187403,2.66017723,-1.6148026,112,13,1
0.01,645,4.67146969,3.33870935,-3.22348952,0.786640525,-2.55776906,1.55451906,0.780020595,0.489979863,-3.30329585,2.67193556,-2.76790428,2.61102247,-0.260565221,0.492030174,1.52156329,1.46500063,-1.89755881,2.63187051,-2.29416847,-0.959847569,1.24187338,-1.73308933,0.36984694,-1.0861783,0.232465535,-0.437461257,2.66045618,-1.61530209,112,13,1
0.01,646,4.67197561,3.33870482,-3.22438884,0.786642849,-2.5570755,1.55453241,0.77986002,0.490914583,-3.30330038,2.67204356,-2.76790524,2.61060047,-0.260590136,0.492245674,1.52216303,1.46499491,-1.9047637,2.63185692,-2.28956032,-0.959649503,1.24146199,-1.73246849,0.369833946,-1.08540475,0.232453614,-0.438312918,2.66022849,-1.61486161,112,13,1
0.01,647,4.67628336,3.3387146,-3.23168087,0.786599398,-2.55148482,1.55459166,0.778647661,0.502378345,-3.30334592,2.67221022,-2.76790524,2.60761428,-0.260835588,0.493703753,1.52779949,1.46499836,-1.95010304,2.63172483,-2.2603507,-0.958469033,1.23867965,-1.72518039,0.36969462,-1.07900882,0.232386276,-0.445124328,2.65860438,-1.61179352,111,13,1
0.01,648,4.6744442,3.33869028,-3.23216486,0.786625564,-2.55200744,1.55456388,0.779373467,0.496149898,-3.30332184,2.67405987,-2.76790595,2.60812187,-0.260693073,0.492872477,1.52520347,1.46498287,-1.96199119,2.6318028,-2.25442266,-0.959156752,1.24027467,-1.72908044,0.369773418,-1.07556403,0.23242113,-0.445508957,2.65955782,-1.61357069,111,12,1
0.01,649,4.67579126,3.33871031,-3.2322042,0.786608934,-2.5515604,1.5545845,0.778957367,0.499771416,-3.30333638,2.67274618,-2.76790595,2.60794663,-0.260776043,0.493379414,1.52697754,1.46499825,-1.94914043,2.63175535,-2.26143456,-0.958741903,1.23931181,-1.72677875,0.36972338,-1.07800913,0.232396379,-0.445020378,2.65900159,-1.61252916,111,13,1
0.01,650,4.67547607,3.3386848,-3.23090959,0.786607027,-2.55211091,1.55460179,0.778810501,0.50059998,-3.30334496,2.67189193,-2.7679038,2.60816908,-0.260794938,0.493549466,1.52679503,1.4649806,-1.93741345,2.6317451,-2.26817536,-0.958582997,1.23898888,-1.72633207,0.369707823,-1.08055162,0.232387543,-0.44381538,2.65881324,-1.61215889,111,13,1
0.01,651,4.67478657,3.33868074,-3.23228097,0.786616087,-2.55136824,1.55460024,0.778912485,0.499451458,-3.30333853,2.67268372,-2.76790571,2.60793567,-0.260771573,0.493443251,1.52598202,1.46497655,-1.94969296,2.63175964,-2.26093125,-0.958672285,1.23920131,-1.72709405,0.3697263,-1.07813179,0.232393339,-0.445041239,2.65895295,-1.6123898,111,13,1
0.01,652,4.73097277,3.33753419,-3.22538304,0.78643769,-2.55666971,1.55515492,0.775619566,0.56392312,-3.30246353,2.65748858,-2.76800299,2.6046288,-0.262193084,0.498672783,1.58714557,1.46384454,-1.78489625,2.6313374,-2.35698962,-0.954225063,1.22950423,-1.68216193,0.370605886,-1.10731828,0.231896967,-0.438030988,2.65244484,-1.60253072,112,11,1
0.01,653,4.72484016,3.33875465,-3.24073982,0.786491811,-2.55041957,1.55454874,0.778319955,0.548570931,-3.30350924,2.67125297,-2.76795745,2.60143232,-0.261257529,0.495644301,1.57920516,1.46503329,-2.03049588,2.6314373,-2.21402311,-0.9575001,1.23562598,-1.69194615,0.36922437,-1.06540036,0.232120454,-0.457960844,2.65696812,-1.60915756,112,12,1
0.01,654,4.72664165,3.33876157,-3.24018192,0.786482751,-2.55073214,1.55452514,0.778193831,0.553914785,-3.30351925,2.67073631,-2.76794815,2.60105348,-0.261294782,0.495782912,1.58159924,1.46502852,-2.02761006,2.63140941,-2.21563244,-0.957455397,1.23534131,-1.68860435,0.36918509,-1.06629717,0.232129961,-0.457984656,2.6567955,-1.60884547,112,12,1
0.01,655,4.72979927,3.33754253,-3.2248044,0.786450505,-2.55712223,1.55517459,0.775746167,0.559633315,-3.30247331,2.65736961,-2.76800895,2.60519457,-0.262148976,0.498607695,1.58546543,1.46386409,-1.77576959,2.63136077,-2.36257958,-0.954234004,1.22968888,-1.68481421,0.370610625,-1.10841489,0.231882572,-0.436953694,2.65260506,-1.60276389,112,11,1
0.01,656,4.72670364,3.33874917,-3.23985505,0.786487103,-2.5509963,1.55452538,0.7782318,0.555165291,-3.30352402,2.67064333,-2.76794553,2.6010077,-0.261284679,0.495762825,1.58180952,1.46501541,-2.02785635,2.63140988,-2.21554041,-0.957535267,1.23542941,-1.68787098,0.369176984,-1.06648171,0.232134923,-0.457925111,2.65685964,-1.6089114,112,11,1
0.01,657,4.72805405,3.3375473,-3.24173164,0.786466956,-2.54689884,1.55520213,0.775785685,0.557029366,-3.3025589,2.66967869,-2.76801658,2.59775519,-0.262075722,0.498812199,1.58345914,1.46389353,-2.06405854,2.63138175,-2.18947101,-0.954124451,1.2296176,-1.68654084,0.370517313,-1.06901491,0.231849059,-0.461164594,2.65271115,-1.60226822,112,10,1
0.01,658,4.72869492,3.33754063,-3.24120617,0.786461413,-2.54719305,1.55520225,0.775725186,0.558781564,-3.30253577,2.66932487,-2.76801467,2.59770203,-0.262105793,0.498896509,1.58429158,1.46388376,-2.0594573,2.63137388,-2.19215608,-0.954059243,1.22945249,-1.68543887,0.37053749,-1.07009375,0.231847808,-0.460743994,2.65260077,-1.60209525,112,10,1
0.01,659,4.69858789,3.33923554,-3.21045256,0.786427319,-2.5605092,1.55458832,0.774298906,0.559449494,-3.30353808,2.65143299,-2.76786137,2.60790849,-0.261772275,0.499143541,1.55653334,1.46536756,-1.61345673,2.63115478,-2.45547366,-0.954454184,1.22844183,-1.68883371,0.368985593,-1.13302875,0.232219458,-0.424196243,2.65275121,-1.60087693,111,15,1
0.01,660,4.73068094,3.33752012,-3.22591686,0.78644824,-2.55648041,1.55516136,0.775708377,0.564577997,-3.30248713,2.6575017,-2.76799822,2.60454154,-0.262159497,0.498689711,1.58692849,1.46383929,-1.78689265,2.63134694,-2.35582829,-0.954237223,1.22953725,-1.68182588,0.370575488,-1.1069119,0.231892347,-0.438302547,2.65255046,-1.60259485,112,11,1
0.01,661,4.69027805,3.33781171,-3.2268014,0.786544025,-2.55401731,1.55481613,0.777411759,0.54139024,-3.30309606,2.66450191,-2.76789308,2.6064949,-0.261305869,0.495361745,1.54612029,1.46417713,-1.85049558,2.631567,-2.31851411,-0.957209289,1.23542202,-1.70062745,0.369963109,-1.09447277,0.232293099,-0.440571934,2.65636492,-1.60825944,111,11,1
0.01,662,4.7353797,3.33752728,-3.22414112,0.786437631,-2.55764413,1.5551306,0.775459528,0.574815989,-3.30232215,2.65611243,-2.7679863,2.6039896,-0.262305915,0.499013782,1.59266496,1.46379745,-1.77941954,2.63130736,-2.36016154,-0.954058468,1.22888386,-1.67525339,0.370720834,-1.10904145,0.231908694,-0.438136041,2.65206575,-1.60190713,112,13,1
0.01,663,4.73426771,3.33750844,-3.22655153,0.78644228,-2.55616856,1.55514824,0.775501609,0.572187781,-3.30245829,2.65739036,-2.76799297,2.60349894,-0.262234688,0.4989914,1.59127688,1.46380889,-1.79917717,2.63130951,-2.34827614,-0.954074085,1.22896707,-1.67692649,0.370573789,-1.106076,0.2318905,-0.439731538,2.65220642,-1.60198426,112,11,1
0.01,664,4.73498774,3.33752179,-3.23104739,0.786440611,-2.55352855,1.55513847,0.775496781,0.574029028,-3.30238104,2.65866971,-2.76798797,2.6025424,-0.262269884,0.499002755,1.59218526,1.46380258,-1.83405697,2.63131022,-2.32736087,-0.95410955,1.22894335,-1.67576349,0.370658159,-1.09969425,0.231903777,-0.443709314,2.65216994,-1.60195994,112,11,1
0.01,665,4.73372841,3.3375144,-3.22574091,0.786441326,-2.55664372,1.55514133,0.775534093,0.572745621,-3.30245447,2.65696645,-2.76798701,2.60373378,-0.262225926,0.498962373,1.59084404,1.46381164,-1.79037893,2.63131213,-2.35355997,-0.954109848,1.22902715,-1.67667615,0.370576411,-1.1072495,0.231897712,-0.439018548,2.65225792,-1.60205078,112,11,1
0.01,666,4.73774195,3.33753538,-3.22551608,0.786437988,-2.5570035,1.55511034,0.775423646,0.579938352,-3.30222797,2.65619946,-2.76797748,2.60330963,-0.262360334,0.499117881,1.59553254,1.46377766,-1.79234409,2.6312964,-2.35243511,-0.954029202,1.22867322,-1.67196798,0.37081039,-1.10709393,0.23192209,-0.439765632,2.65193367,-1.60172701,113,11,1
0.01,667,4.73540068,3.33752513,-3.2284677,0.786447406,-2.55522609,1.5551182,0.775577426,0.575841427,-3.30235457,2.6578238,-2.76798105,2.60293102,-0.262262166,0.498953402,1.59279943,1.4637953,-1.81675291,2.63131523,-2.33787966,-0.954159021,1.22903132,-1.67466235,0.370681465,-1.1029557,0.231915206,-0.44177264,2.65223908,-1.60208893,112,11,1
0.01,668,4.73703623,3.33751822,-3.22713876,0.786434114,-2.5559473,1.55511463,0.77541399,0.580321491,-3.30233502,2.65698218,-2.76797748,2.60277724,-0.262319028,0.499144793,1.59492195,1.4637816,-1.80773234,2.63128853,-2.34310317,-0.954033852,1.22864962,-1.67183673,0.370683581,-1.10501277,0.231913537,-0.441104859,2.65199018,-1.60167098,112,11,1
0.01,669,4.70276308,3.33868241,-3.21132803,0.786528707,-2.55679202,1.55513072,0.771322012,0.57258755,-3.29787302,2.64903808,-2.76783848,2.60345531,-0.264364123,0.503024518,1.56239498,1.46397996,-1.65666294,2.63147712,-2.42453718,-0.949501455,1.22037864,-1.68056309,0.375758618,-1.13912404,0.232350931,-0.427184522,2.64536691,-1.59238672,110,11,1
0.01,670,4.70284557,3.33763003,-3.20540452,0.786557198,-2.56050682,1.55545223,0.77143687,0.576020658,-3.29679465,2.6454258,-2.76785278,2.60561681,-0.264754772,0.502820611,1.56290078,1.46287298,-1.57054627,2.63162303,-2.47647667,-0.949112594,1.22043228,-1.67859256,0.377290815,-1.14702404,0.232342571,-0.422166944,2.64462113,-1.59251523,111,11,1
0.01,671,4.73588037,3.33750367,-3.22262311,0.786450088,-2.55880404,1.55513525,0.775572777,0.576389372,-3.30236673,2.65532112,-2.76798272,2.60430622,-0.262263536,0.499024272,1.59330797,1.46378493,-1.76426601,2.63131356,-2.3693831,-0.954090714,1.22893798,-1.6742841,0.370664775,-1.1113919,0.231901586,-0.436767995,2.65219498,-1.60201156,112,13,1
0.01,672,4.70360136,3.33695316,-3.21491027,0.786559045,-2.5548563,1.55567622,0.771413922,0.578517437,-3.29685211,2.65076542,-2.76787877,2.60196018,-0.264749259,0.502995789,1.56390107,1.46229076,-1.69885099,2.6316452,-2.39943314,-0.948845685,1.22023499,-1.67704463,0.377361685,-1.13338363,0.232249007,-0.430904597,2.64440966,-1.59201252,110,9,1
0.01,673,4.70413399,3.33833838,-3.23587728,0.786719501,-2.54812193,1.55471945,0.775884449,0.580021143,-3.29440331,2.66468596,-2.7677176,2.60054493,-0.264828414,0.497215331,1.56437683,1.46303904,-1.94287646,2.63213396,-2.2614367,-0.953903019,1.23005545,-1.67634439,0.380179167,-1.08247614,0.233027488,-0.452857673,2.64934134,-1.60367203,110,10,1
0.01,674,4.73682594,3.33749747,-3.22839761,0.786445856,-2.55529857,1.55511951,0.775484264,0.581021607,-3.3023417,2.65723944,-2.76797247,2.60254431,-0.262293577,0.499149829,1.5947938,1.46376491,-1.813676,2.63129687,-2.33956456,-0.954053938,1.22868061,-1.67146289,0.370674849,-1.10368967,0.23191455,-0.441926122,2.65207195,-1.60173011,112,11,1
0.01,675,4.74080896,3.33753538,-3.22935033,0.786438763,-2.5548625,1.5550679,0.775323927,0.590163708,-3.30210543,2.65690088,-2.76795554,2.60169744,-0.262444079,0.499291986,1.59970784,1.46373391,-1.80967188,2.63127375,-2.34192443,-0.954004884,1.22826838,-1.66561854,0.370911598,-1.10363913,0.231957853,-0.442723066,2.6517086,-1.60138547,113,9,1
0.01,676,4.74015617,3.3375206,-3.22932887,0.786440432,-2.5548327,1.55508316,0.775330603,0.588929892,-3.3021915,2.65690827,-2.7679584,2.60179329,-0.262403965,0.499305606,1.59893405,1.46374011,-1.80766487,2.63127255,-2.3430748,-0.954000533,1.22828209,-1.66642201,0.370815307,-1.10400891,0.231945157,-0.442436516,2.65176606,-1.60138285,113,10,1
0.01,677,4.73802376,3.33751082,-3.22544432,0.786447465,-2.55718923,1.55510879,0.77547729,0.583443284,-3.3022902,2.65595961,-2.76796961,2.60300827,-0.262322903,0.499209076,1.59622264,1.46376228,-1.79395533,2.6312933,-2.35144854,-0.954021454,1.22858083,-1.66989934,0.370722562,-1.10726941,0.23191762,-0.439984798,2.65199494,-1.60163987,112,11,1
0.01,678,4.73976278,3.33750677,-3.21459103,0.786441743,-2.56374073,1.5550884,0.775398433,0.588141203,-3.30223441,2.65178132,-2.76795936,2.60499573,-0.26237464,0.49926427,1.59846783,1.46373999,-1.68801701,2.63127398,-2.41499734,-0.95401907,1.22842026,-1.66694021,0.370767862,-1.12354255,0.231933385,-0.430515707,2.65185165,-1.60154212,113,11,1
0.01,679,4.74184227,3.33751774,-3.23080063,0.786433339,-2.55395222,1.55506718,0.775218546,0.594200134,-3.30215716,2.65722799,-2.76795006,2.60088158,-0.262451589,0.499475151,1.60119379,1.46372199,-1.82498491,2.63125086,-2.33254385,-0.953913927,1.22795284,-1.66312933,0.370833099,-1.10179138,0.231951803,-0.444377601,2.65157819,-1.60102844,113,9,1
0.01,680,4.74272013,3.33752418,-3.22984815,0.786432862,-2.55445075,1.55506098,0.775104105,0.597095251,-3.30208015,2.6564436,-2.76794481,2.60092473,-0.262507856,0.499598086,1.6023947,1.46370733,-1.81352019,2.63124132,-2.33927202,-0.953823268,1.22768688,-1.66132545,0.370908886,-1.10362256,0.231961519,-0.443642974,2.65138125,-1.60075617,113,9,1
0.01,681,4.74152184,3.33750701,-3.22898316,0.78643775,-2.55504227,1.55507517,0.775228322,0.593448281,-3.3022089,2.656358,-2.76795197,2.60145235,-0.262425601,0.499496669,1.60079551,1.46372378,-1.80579066,2.63125277,-2.34403634,-0.953892589,1.22793865,-1.66361153,0.370773286,-1.10472572,0.231942326,-0.44257167,2.65161133,-1.6010257,114,10,1
0.01,682,4.74440384,3.33753633,-3.22766542,0.786432028,-2.55602193,1.55505371,0.775166571,0.598335743,-3.30206323,2.65556574,-2.76794457,2.60134101,-0.262512982,0.499595672,1.60411859,1.46371412,-1.79704511,2.63123965,-2.34936547,-0.953833818,1.22771323,-1.66038942,0.370920479,-1.1065172,0.231956586,-0.441910386,2.65139532,-1.60082603,113,10,1
0.01,683,4.74377394,3.33752656,-3.22711921,0.786440015,-2.55639315,1.55505145,0.775240719,0.597561061,-3.30207062,2.65548658,-2.76794434,2.60155201,-0.262490571,0.49951905,1.60342073,1.46370769,-1.79390955,2.63125086,-2.3513248,-0.953900039,1.22786987,-1.66092694,0.370919824,-1.10697079,0.231960997,-0.441475481,2.6515038,-1.60099387,113,10,1
0.01,684,4.74180698,3.33750391,-3.23039985,0.786443591,-2.55432248,1.55506837,0.77529794,0.594758153,-3.30218458,2.65685201,-2.76794744,2.60108447,-0.262420952,0.499450117,1.6012224,1.46371341,-1.81590891,2.63125753,-2.33806801,-0.953959882,1.22803187,-1.66281843,0.370800495,-1.10279453,0.231951267,-0.44373554,2.65168309,-1.60114563,113,9,1
0.01,685,4.74246073,3.33750248,-3.22990704,0.786438346,-2.55455899,1.5550741,0.775204301,0.596017838,-3.30218697,2.65655041,-2.76794887,2.60098243,-0.26244241,0.499583811,1.60199904,1.46371293,-1.81335425,2.63124514,-2.33946252,-0.95386225,1.22780132,-1.66199529,0.370787174,-1.1036967,0.231942296,-0.443466902,2.65154767,-1.60088611,113,10,1
0.01,686,4.74235487,3.33748436,-3.22919941,0.786439121,-2.55498552,1.55507815,0.775210738,0.596300781,-3.30225039,2.65624809,-2.76794744,2.60112786,-0.262415677,0.499589503,1.60193312,1.46370757,-1.80866146,2.63124132,-2.34227133,-0.953864932,1.22779989,-1.66184497,0.370715767,-1.10458577,0.231936723,-0.442959279,2.6515851,-1.60087967,114,10,1
0.01,687,4.74450874,3.337497,-3.22841573,0.786433578,-2.55556488,1.55505812,0.775147498,0.600964367,-3.30215812,2.65572119,-2.767941,2.60088325,-0.262482882,0.499684244,1.60454834,1.46369517,-1.80602491,2.63122845,-2.34387374,-0.953815818,1.22759402,-1.65884554,0.370801955,-1.10548925,0.231948718,-0.442833573,2.6514051,-1.60067236,113,10,1
0.01,688,4.74394178,3.33749628,-3.21637726,0.786438227,-2.56276131,1.55506277,0.775158882,0.600620925,-3.30218577,2.65150023,-2.767941,2.60346699,-0.262464434,0.499663949,1.60397649,1.46369553,-1.70694375,2.63122702,-2.40335345,-0.953895807,1.22772288,-1.65912139,0.370770276,-1.12169719,0.231947422,-0.433003873,2.65147138,-1.6007781,113,10,1
0.01,689,4.7447629,3.33750248,-3.22622967,0.786432147,-2.55684924,1.55504882,0.775110006,0.602995455,-3.30210876,2.6545949,-2.76793575,2.60132074,-0.262508631,0.499718487,1.60505354,1.46368635,-1.78460574,2.63122272,-2.35667443,-0.953802705,1.22750807,-1.6576314,0.370850205,-1.10876787,0.231959522,-0.441038489,2.65133548,-1.60059714,113,10,1
0.01,690,4.74730873,3.33750105,-3.2272079,0.786424816,-2.55628252,1.55504918,0.774943113,0.607348382,-3.30207777,2.65458846,-2.76793313,2.60059762,-0.26257211,0.499967188,1.60799539,1.46367538,-1.79502821,2.63119841,-2.3502543,-0.953633666,1.22704625,-1.65475488,0.370863348,-1.10769069,0.231950626,-0.44231534,2.65105081,-1.60010779,113,10,1
0.01,691,4.74639225,3.33749247,-3.22680688,0.786430538,-2.5564816,1.55503225,0.774987996,0.608428419,-3.30207372,2.65456843,-2.7679255,2.60061455,-0.262556851,0.499873579,1.60727763,1.46365893,-1.79519796,2.63120341,-2.35017204,-0.95374465,1.22720671,-1.65424716,0.370871156,-1.10774362,0.23197186,-0.442255974,2.65114856,-1.60025656,113,10,1
0.01,692,4.70718479,3.33806729,-3.23213959,0.786478519,-2.55274296,1.55442238,0.777775347,0.593060374,-3.30488658,2.66603279,-2.76781797,2.60027599,-0.260751247,0.495515943,1.56851888,1.46456623,-1.98772991,2.63125038,-2.23730469,-0.958510995,1.23570657,-1.66818571,0.367547423,-1.07572305,0.232315406,-0.455431402,2.65762615,-1.60835493,112,11,1
0.01,693,4.70553207,3.33806801,-3.23218656,0.786480904,-2.55262876,1.55441463,0.777836025,0.59222275,-3.30487919,2.66611481,-2.76781511,2.60043693,-0.260731667,0.495407522,1.56686425,1.46456718,-1.9860698,2.63126087,-2.23830128,-0.958596885,1.23589325,-1.66889691,0.367562354,-1.07567656,0.23232922,-0.455277205,2.65774298,-1.60854411,112,11,1
0.01,694,4.70460224,3.33808088,-3.23034787,0.786490679,-2.55389261,1.55441225,0.778011799,0.589466393,-3.30486894,2.66570497,-2.76781631,2.60118461,-0.260694772,0.495218754,1.56562662,1.46458149,-1.97054863,2.63128495,-2.24787569,-0.958732128,1.23626781,-1.67064011,0.367587388,-1.07820141,0.23233442,-0.453276694,2.65797281,-1.60896885,112,11,1
0.01,695,4.70565891,3.33807731,-3.23118186,0.786485434,-2.55337334,1.55441856,0.777915776,0.591014206,-3.30486536,2.66574335,-2.76781631,2.60082316,-0.26071921,0.49537161,1.56681943,1.46457779,-1.97630155,2.63127184,-2.24429417,-0.958616138,1.23599386,-1.66959202,0.367580473,-1.07735574,0.232323512,-0.454096675,2.65782142,-1.60868216,112,11,1
0.01,696,4.70510721,3.33810163,-3.2294271,0.786502481,-2.55521369,1.55432224,0.778584838,0.593845844,-3.30483532,2.66671515,-2.76779675,2.60086131,-0.260614932,0.494619757,1.56661844,1.46457195,-1.98201919,2.63131523,-2.24201441,-0.959366322,1.23744977,-1.66804218,0.367624313,-1.07572937,0.23239699,-0.454172134,2.65868735,-1.61022937,112,11,1
0.01,697,4.71037722,3.33804393,-3.22873807,0.78636992,-2.5490067,1.55490613,0.773059964,0.604081154,-3.30491829,2.65738893,-2.76787424,2.59714961,-0.26159817,0.50143975,1.57324004,1.4646275,-1.87222672,2.63087583,-2.29795694,-0.953179121,1.22480249,-1.66111493,0.367325902,-1.10526609,0.231930405,-0.447391808,2.65129232,-1.59622431,112,12,1
0.01,698,4.70774651,3.33805585,-3.23512006,0.786493361,-2.55169463,1.55433762,0.778318644,0.600270808,-3.30486822,2.66902041,-2.76779604,2.59833527,-0.260670364,0.495034873,1.56992543,1.46450329,-2.05974221,2.63127637,-2.1949935,-0.959088683,1.23673165,-1.66392744,0.367557645,-1.06360626,0.232376859,-0.462564915,2.65829587,-1.60935783,113,12,1
0.01,699,4.7078414,3.33806014,-3.23515105,0.786492169,-2.55174184,1.55432868,0.778358519,0.600894332,-3.30485439,2.66888762,-2.76779342,2.59839797,-0.260673702,0.495003492,1.57009125,1.46450555,-2.05654359,2.63127804,-2.19698429,-0.95912528,1.23679578,-1.66355383,0.367570519,-1.0638423,0.23238194,-0.462392867,2.65833545,-1.609442,113,12,1
0.01,700,4.75121832,3.33746982,-3.22669053,0.786419988,-2.55667615,1.55502415,0.774720132,0.61953634,-3.30211186,2.65344691,-2.76791406,2.59963584,-0.262627184,0.500342369,1.61321008,1.46362853,-1.79345882,2.63114691,-2.3509202,-0.953505039,1.22637558,-1.64713502,0.370771825,-1.10870528,0.231958091,-0.443030566,2.65072584,-1.59938931,113,10,1
0.01,701,4.71620417,3.33297181,-3.2100842,0.786449671,-2.55906153,1.55670106,0.771677017,0.621816993,-3.30056572,2.64440179,-2.76799679,2.60149908,-0.263539732,0.503119349,1.58103323,1.45939732,-1.62448883,2.631356,-2.44468498,-0.949245691,1.22070718,-1.65009224,0.373654574,-1.13955283,0.231604472,-0.429793507,2.64555478,-1.59159219,110,8,1
0.01,702,4.75451088,3.33743787,-3.21694922,0.786402404,-2.56240606,1.55501318,0.774424255,0.629168868,-3.30216527,2.6493454,-2.76790333,2.60074162,-0.262693584,0.500690877,1.6175313,1.46359193,-1.71619391,2.63108921,-2.39696646,-0.953350663,1.22574627,-1.64107132,0.370666027,-1.12231898,0.231953964,-0.435954452,2.65033317,-1.59867001,112,9,1
0.01,703,4.75512362,3.33743882,-3.21653032,0.786404252,-2.56276131,1.5550096,0.774453878,0.62985599,-3.30218101,2.64921069,-2.76790309,2.60075331,-0.262687147,0.500689864,1.61818147,1.46359372,-1.71497107,2.6310873,-2.39777708,-0.953375697,1.22577405,-1.64059126,0.370646238,-1.12267125,0.231952935,-0.435771674,2.65036345,-1.59870374,112,9,1
0.01,704,4.75589705,3.3374393,-3.22665143,0.786398411,-2.55664539,1.55501628,0.774362385,0.630379617,-3.30217361,2.65245008,-2.76790714,2.598593,-0.262709081,0.500832379,1.6189748,1.46359801,-1.7949183,2.63107944,-2.34962773,-0.953226864,1.22546422,-1.64018261,0.370644867,-1.10949683,0.231941104,-0.443949461,2.65021753,-1.59840155,113,10,1
0.01,705,4.75479174,3.33742523,-3.22519469,0.786405385,-2.55749607,1.55501449,0.774420917,0.629887283,-3.30222416,2.65202332,-2.76790595,2.59898758,-0.26267004,0.500753522,1.61787665,1.46359003,-1.78402901,2.63108492,-2.35619164,-0.953305066,1.2256254,-1.6406157,0.370595425,-1.1112541,0.231946632,-0.442764342,2.65034127,-1.59855425,113,10,1
0.01,706,4.75499201,3.33741808,-3.21797132,0.78640151,-2.5618968,1.55501258,0.774458051,0.630888104,-3.30222321,2.64968181,-2.76790309,2.60034347,-0.2626701,0.500713289,1.61819339,1.46358657,-1.72744405,2.63108373,-2.39025688,-0.953376532,1.22574401,-1.64001,0.370589733,-1.12086463,0.23194775,-0.436963558,2.65038919,-1.59866631,112,9,1
0.01,707,4.75551176,3.33740759,-3.22833991,0.786398649,-2.55541778,1.55501068,0.774240732,0.634344757,-3.30225325,2.65285802,-2.76789665,2.59778738,-0.262696713,0.50096035,1.61913157,1.46357214,-1.81181133,2.63105893,-2.33919859,-0.95318073,1.22521269,-1.63791263,0.3705405,-1.10741103,0.231949806,-0.445727497,2.65012288,-1.59807861,113,10,1
0.01,708,4.75884199,3.33739185,-3.21892571,0.786380291,-2.56109762,1.55500126,0.774040699,0.641676903,-3.30234003,2.64908171,-2.76789069,2.59902692,-0.26273635,0.50122273,1.62317693,1.46355915,-1.737679,2.63100863,-2.3835535,-0.953087509,1.22477734,-1.63318419,0.370403379,-1.12038851,0.231936887,-0.438727945,2.64986181,-1.59758365,112,9,1
0.01,709,4.75716448,3.33738494,-3.22665572,0.786393821,-2.55650592,1.55501425,0.774177074,0.637187958,-3.30232024,2.65189242,-2.76789856,2.59794021,-0.262697935,0.501089573,1.62103236,1.46356201,-1.79646766,2.6310389,-2.34836555,-0.953116953,1.2250005,-1.63603377,0.370449454,-1.11004806,0.231934607,-0.444471121,2.65003228,-1.59785998,113,10,1
0.01,710,4.75865412,3.33738804,-3.22640276,0.786383092,-2.55658579,1.55500829,0.774024129,0.64123255,-3.30231309,2.65141797,-2.76789355,2.59759951,-0.262742311,0.501279712,1.62294352,1.4635551,-1.79489958,2.63101268,-2.34911203,-0.952998996,1.22463703,-1.63347006,0.370435864,-1.11070096,0.23193346,-0.44462803,2.64981008,-1.59746146,113,10,1
0.01,711,4.75792885,3.3373754,-3.22731543,0.786391675,-2.55617023,1.55501461,0.774163067,0.638909638,-3.30233526,2.65210176,-2.76789594,2.59758735,-0.262700915,0.501138747,1.62196136,1.46355486,-1.80432642,2.63103151,-2.34364915,-0.953109086,1.22492766,-1.63493073,0.370424569,-1.10889935,0.231932253,-0.445344329,2.65000892,-1.59777868,113,10,1
0.01,712,4.75802374,3.33737469,-3.22661877,0.786387324,-2.55651784,1.55501533,0.774101615,0.640156746,-3.30235338,2.65173864,-2.76789403,2.59758687,-0.262707561,0.501219094,1.62221241,1.46355426,-1.79991496,2.63102007,-2.34618831,-0.953049421,1.22478032,-1.63418722,0.370396525,-1.11007941,0.231929675,-0.444837332,2.64993024,-1.59760797,113,10,1
0.01,713,4.75640631,3.3373661,-3.22758651,0.786391199,-2.55577779,1.55501568,0.774104774,0.63941896,-3.30238962,2.65215349,-2.76789284,2.59743142,-0.262678742,0.501193762,1.62061417,1.46355176,-1.80740964,2.63102484,-2.34157062,-0.953069508,1.22482502,-1.63482893,0.370358616,-1.10885668,0.23193413,-0.445534855,2.64998984,-1.59762812,113,10,1
0.01,714,4.75945568,3.33735228,-3.22822428,0.786379695,-2.55540133,1.5550108,0.773901999,0.645306468,-3.30244422,2.65184617,-2.76789045,2.59670997,-0.262721241,0.501465142,1.62421191,1.46353877,-1.81338501,2.63098502,-2.33778143,-0.952920318,1.22431719,-1.63098204,0.370265931,-1.10838866,0.231922477,-0.446582824,2.64970708,-1.59708178,113,10,1
