dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,converged
0.09375,908,1.21804738,2.68271279,-0.539603293,-2.58920121,1.72892416,-0.118700698,0.705886066,3.42911482,-2.67337084,1.88354015,-1.26907921,1.3388679,-3.68129253,3.33999777,-5.05457973,-0.68248713,1.1578294,0.816180825,-0.675720274,1.87181771,-0.566956341,0.399243385,0.580664575,-0.023859337,-1.19505942,1.7409153,0.653542459,-1.38092995,0
0.09375,909,1.21770608,2.68271255,-0.539542377,-2.58918595,1.72894657,-0.118694812,0.706292808,3.42913127,-2.67334938,1.88354921,-1.2690711,1.3389833,-3.68128228,3.33979774,-5.057971,-0.682487845,1.15800142,0.816210806,-0.675713837,1.87182903,-0.565114677,0.398853511,0.580706656,-0.023851037,-1.19504333,1.74123585,0.653564453,-1.3811841,0
0.09375,910,1.21736538,2.68271255,-0.539481223,-2.58917141,1.72896898,-0.118688852,0.706699669,3.42914653,-2.67332792,1.88355792,-1.269063,1.33909869,-3.68127203,3.33959746,-5.06136513,-0.682488501,1.15817356,0.816240549,-0.675707459,1.87184048,-0.563270509,0.398461699,0.580748737,-0.0238425583,-1.19502687,1.74155629,0.653586447,-1.38143778,0
0.09375,911,1.21702087,2.68271232,-0.539420128,-2.58915591,1.72899103,-0.118682921,0.707107306,3.42916298,-2.67330623,1.88356709,-1.26905489,1.33921421,-3.6812613,3.33939767,-5.06478596,-0.682489336,1.15834594,0.816270471,-0.675701141,1.87185156,-0.561418295,0.398067027,0.580790818,-0.0238342881,-1.1950103,1.74187696,0.653608501,-1.38169062,0
0.09375,912,1.2166791,2.68271232,-0.539359152,-2.58914089,1.72901356,-0.118676871,0.707514763,3.429178,-2.67328453,1.88357604,-1.26904655,1.33933008,-3.68125129,3.33919716,-5.06819773,-0.682490051,1.15851808,0.816300333,-0.675694883,1.87186313,-0.559566975,0.397669315,0.580832958,-0.0238258839,-1.19499433,1.74219775,0.653630435,-1.38194263,0
0.09375,913,1.21633601,2.68271184,-0.539298117,-2.58912611,1.72903562,-0.118670732,0.707922816,3.42919397,-2.67326283,1.88358486,-1.26903844,1.33944547,-3.68124151,3.33899784,-5.07162285,-0.682490766,1.15868974,0.816330075,-0.675688326,1.87187445,-0.557710171,0.397272289,0.58087492,-0.0238178447,-1.194978,1.74251831,0.65365243,-1.38219416,0
0.09375,914,1.21599197,2.68271184,-0.539236903,-2.58911037,1.72905803,-0.118664756,0.70833081,3.42920923,-2.67324114,1.88359368,-1.26903021,1.33956087,-3.68123126,3.33879781,-5.07505846,-0.682491601,1.15886211,0.816360056,-0.675682068,1.8718859,-0.55584991,0.396871328,0.58091706,-0.0238093734,-1.19496167,1.74283898,0.653674543,-1.3824451,0
0.09375,915,1.21564519,2.68271184,-0.539175808,-2.58909559,1.72908032,-0.118658736,0.708739877,3.42922497,-2.67321992,1.88360262,-1.26902211,1.33967662,-3.68122077,3.33859754,-5.07851744,-0.682492256,1.15903425,0.816389799,-0.675675869,1.87189746,-0.553981662,0.396466702,0.580959082,-0.0238011554,-1.19494522,1.74315989,0.653696537,-1.38269472,0
0.09375,916,1.21530056,2.68271184,-0.539114833,-2.58908057,1.72910261,-0.118652597,0.709148526,3.4292407,-2.67319822,1.88361168,-1.26901364,1.33979225,-3.68121099,3.33839774,-5.08196783,-0.68249315,1.15920639,0.816419542,-0.675669491,1.87190878,-0.552114129,0.396059573,0.581001163,-0.0237929672,-1.19492865,1.7434808,0.653718412,-1.38294339,0
0.09375,917,1.21495605,2.68271184,-0.539053738,-2.58906555,1.72912478,-0.118646875,0.709557474,3.42925572,-2.67317629,1.88362062,-1.26900554,1.33990777,-3.68120098,3.33819818,-5.0854249,-0.682493746,1.15937829,0.816449404,-0.675663173,1.87192011,-0.550243616,0.395651996,0.581043243,-0.0237848386,-1.1949122,1.74380171,0.653740406,-1.38319182,0
0.09375,918,1.21460962,2.68271136,-0.538992763,-2.58905029,1.7291472,-0.11864078,0.70996666,3.42927074,-2.67315483,1.88362944,-1.26899743,1.34002352,-3.68119073,3.33799791,-5.08889675,-0.682494402,1.15955031,0.816479206,-0.675656915,1.87193131,-0.54836762,0.395239949,0.581085205,-0.023776643,-1.1948961,1.74412274,0.653762341,-1.3834393,0
0.09375,919,1.21426022,2.68271136,-0.538931727,-2.58903575,1.72916961,-0.118634701,0.710377157,3.429286,-2.67313361,1.88363826,-1.26898909,1.34013903,-3.68118048,3.33779788,-5.09239531,-0.682495296,1.15972233,0.816509068,-0.675650716,1.87194276,-0.546482861,0.394827634,0.581127286,-0.0237685516,-1.19487929,1.74444389,0.653784394,-1.38368607,0
0.09375,920,1.21391523,2.68271136,-0.538870633,-2.58902025,1.72919166,-0.118628442,0.710786581,3.42930031,-2.67311192,1.88364732,-1.26898086,1.34025478,-3.68117023,3.33759809,-5.09587193,-0.682495952,1.15989459,0.81653887,-0.675644398,1.87195456,-0.544602871,0.394410789,0.581169367,-0.0237604007,-1.1948632,1.74476516,0.653806329,-1.38393188,0
0.09375,921,1.2135675,2.68271136,-0.538809657,-2.58900499,1.72921407,-0.118622512,0.711196899,3.42931533,-2.67308998,1.88365602,-1.26897275,1.34037018,-3.68115997,3.33739877,-5.09937048,-0.682496786,1.16006613,0.816568732,-0.67563796,1.87196565,-0.542715073,0.393994808,0.581211448,-0.0237523988,-1.19484687,1.74508584,0.653828382,-1.38417721,0
0.09375,922,1.21321797,2.68271112,-0.538748503,-2.58898973,1.72923636,-0.118616655,0.711607218,3.42932987,-2.67306828,1.8836652,-1.26896465,1.34048593,-3.6811502,3.3371985,-5.10288429,-0.682497442,1.16023862,0.816598535,-0.67563194,1.87197709,-0.540822387,0.393573135,0.581253529,-0.0237440839,-1.19483066,1.74540734,0.653850377,-1.38442171,0
0.09375,923,1.21286988,2.68271112,-0.538687468,-2.58897519,1.72925854,-0.118610442,0.712018311,3.4293437,-2.67304707,1.88367403,-1.26895618,1.34060168,-3.68113995,3.3369987,-5.10639954,-0.682498157,1.16041052,0.816628337,-0.675625622,1.87198865,-0.538927436,0.393150866,0.581295609,-0.0237361342,-1.19481397,1.74572849,0.653872311,-1.38466549,0
0.09375,924,1.21251893,2.68271112,-0.538626313,-2.58895969,1.72928095,-0.118604586,0.712429523,3.42935848,-2.67302537,1.8836832,-1.26894808,1.34071708,-3.68112922,3.33679891,-5.10993433,-0.682498932,1.16058278,0.816658258,-0.675619483,1.87199998,-0.537025928,0.392723113,0.58133769,-0.0237280205,-1.19479764,1.74604964,0.653894365,-1.38490772,0
0.09375,925,1.21216846,2.68271089,-0.538565457,-2.58894491,1.72930324,-0.11859858,0.712841392,3.42937303,-2.67300344,1.88369167,-1.26893997,1.34083295,-3.68111944,3.33659959,-5.11347485,-0.682499647,1.1607542,0.816688061,-0.675613225,1.8720113,-0.535121083,0.392296851,0.581379831,-0.0237203166,-1.19478154,1.74637115,0.653916299,-1.38514972,0
0.09375,926,1.21181679,2.68271065,-0.538504303,-2.58892965,1.72932541,-0.118592277,0.713253379,3.42938709,-2.67298174,1.88370085,-1.26893175,1.34094858,-3.68110967,3.33639979,-5.11702728,-0.682500362,1.16092634,0.816717803,-0.675607026,1.87202275,-0.533211887,0.391866088,0.581421793,-0.0237122476,-1.19476521,1.74669254,0.653938293,-1.385391,0
0.09375,927,1.21146536,2.68271041,-0.538443148,-2.58891439,1.72934806,-0.118586391,0.713665187,3.42940092,-2.67296052,1.88370967,-1.26892364,1.34106421,-3.68109894,3.33619976,-5.12058306,-0.682501078,1.16109848,0.816747785,-0.675601006,1.87203419,-0.531300545,0.391431868,0.581463933,-0.0237041563,-1.19474876,1.74701405,0.653960347,-1.3856312,0
0.09375,928,1.21111333,2.68271041,-0.538382351,-2.58889937,1.72937024,-0.118580461,0.714077652,3.42941523,-2.67293906,1.88371861,-1.26891541,1.34117985,-3.68108869,3.3360002,-5.12415028,-0.682501853,1.16127014,0.816777527,-0.675594807,1.87204552,-0.529384375,0.390996456,0.581505954,-0.0236964896,-1.19473243,1.74733555,0.653982401,-1.38587046,0
0.09375,929,1.21076047,2.68271041,-0.538321137,-2.58888435,1.72939241,-0.118574545,0.714490533,3.42942882,-2.67291689,1.88372767,-1.26890719,1.34129548,-3.68107867,3.33580041,-5.12772894,-0.682502568,1.16144228,0.816807449,-0.675588727,1.87205696,-0.527463675,0.390556633,0.581548095,-0.0236884356,-1.19471622,1.74765742,0.654004335,-1.38610888,0
0.09375,930,1.21039605,2.68271017,-0.538260221,-2.58886909,1.7294147,-0.118568376,0.714906156,3.42944503,-2.67289519,1.88373649,-1.26889896,1.34141123,-3.68106866,3.33560061,-5.13139915,-0.682503343,1.1616143,0.816837251,-0.675582886,1.87206829,-0.525516987,0.390122682,0.581590176,-0.0236808583,-1.19469965,1.74797904,0.654026389,-1.38634837,0
0.09375,931,1.21004212,2.68271017,-0.538199067,-2.58885384,1.72943699,-0.118562236,0.715319633,3.42945886,-2.67287397,1.88374519,-1.26889086,1.3415271,-3.68105841,3.33540082,-5.13499641,-0.682504177,1.1617862,0.816867113,-0.675576866,1.87207985,-0.523588121,0.389678121,0.581632257,-0.0236730352,-1.19468343,1.74830079,0.654048443,-1.38658524,0
0.09375,932,1.20968783,2.68271041,-0.538138032,-2.58883953,1.72945917,-0.118556231,0.715733349,3.42947173,-2.67285275,1.88375437,-1.26888239,1.34164262,-3.68104815,3.3352015,-5.13860178,-0.682504833,1.1619581,0.816896915,-0.675570607,1.87209105,-0.521655858,0.389234185,0.581674218,-0.0236652344,-1.19466686,1.74862254,0.654070318,-1.38682187,0
0.09375,933,1.20933294,2.68271017,-0.538077116,-2.58882403,1.7294817,-0.118550271,0.716147304,3.42948532,-2.67283034,1.88376307,-1.26887429,1.34175849,-3.68103838,3.33500195,-5.14221764,-0.682505488,1.16212976,0.816926718,-0.675564647,1.8721025,-0.519719005,0.388783365,0.581716418,-0.0236575007,-1.19465041,1.7489444,0.654092312,-1.38705623,0
0.09375,934,1.20897782,2.68270993,-0.538015962,-2.58880925,1.72950375,-0.118544325,0.716561496,3.4294982,-2.67280889,1.88377202,-1.26886606,1.34187412,-3.68102789,3.33480215,-5.14584064,-0.682506204,1.16230178,0.816956639,-0.675558448,1.87211394,-0.517778993,0.388333023,0.581758499,-0.0236496702,-1.1946342,1.74926639,0.654114306,-1.38729119,0
0.09375,935,1.20861924,2.68270969,-0.537954986,-2.58879399,1.72952592,-0.11853835,0.716976345,3.42951202,-2.67278767,1.88378108,-1.26885784,1.34198999,-3.68101811,3.33460259,-5.14949036,-0.682506919,1.1624738,0.816986263,-0.675552487,1.87212527,-0.515830398,0.387877464,0.581800461,-0.0236419067,-1.19461775,1.74958825,0.6541363,-1.38752413,0
0.09375,936,1.20826328,2.68270969,-0.537893891,-2.58877897,1.72954822,-0.118532449,0.717391074,3.42952466,-2.67276621,1.88378978,-1.26884961,1.34210563,-3.68100786,3.33440351,-5.15313053,-0.682507753,1.16264546,0.817016184,-0.675546527,1.87213671,-0.513882458,0.387421012,0.581842601,-0.0236341804,-1.19460142,1.74991,0.654158354,-1.38775682,0
0.09375,937,1.20790565,2.68270969,-0.537832797,-2.58876348,1.72957039,-0.118526176,0.71780622,3.4295373,-2.67274427,1.88379872,-1.26884139,1.34222138,-3.68099737,3.3342042,-5.15678692,-0.682508469,1.16281736,0.817046046,-0.675540447,1.87214816,-0.511928737,0.386963129,0.581884682,-0.0236264765,-1.19458497,1.75023222,0.654180348,-1.38798881,0
0.09375,938,1.20754743,2.68270969,-0.537771821,-2.58874846,1.72959292,-0.118520439,0.718222082,3.42954969,-2.67272282,1.88380754,-1.2688334,1.34233713,-3.68098712,3.33400416,-5.16045666,-0.682509184,1.16298914,0.817075908,-0.675534487,1.87215936,-0.509970188,0.386500239,0.581926823,-0.0236189216,-1.19456911,1.75055432,0.654202342,-1.38821971,0
0.09375,939,1.20718813,2.68270946,-0.537710667,-2.58873391,1.72961497,-0.11851424,0.718637824,3.42956305,-2.67270112,1.8838166,-1.26882505,1.342453,-3.68097711,3.33380485,-5.16413593,-0.682509959,1.16316116,0.817105651,-0.675528526,1.87217093,-0.50800705,0.386032879,0.581968844,-0.0236111209,-1.1945523,1.75087655,0.654224277,-1.38844883,0
0.09375,940,1.20682955,2.68270922,-0.53764987,-2.58871841,1.72963738,-0.118508309,0.719053805,3.4295752,-2.67267942,1.88382518,-1.26881695,1.34256864,-3.68096709,3.33360577,-5.16781712,-0.682510734,1.16333246,0.817135513,-0.675522447,1.87218225,-0.506042004,0.385567278,0.582010925,-0.0236036777,-1.19453621,1.75119853,0.654246271,-1.38867843,0
0.09375,941,1.20646834,2.68270898,-0.537588596,-2.58870316,1.72965968,-0.11850217,0.719470799,3.42958736,-2.67265773,1.88383424,-1.26880872,1.34268463,-3.6809566,3.33340621,-5.17152357,-0.682511508,1.1635046,0.817165375,-0.675516546,1.87219369,-0.504068732,0.38509655,0.582053065,-0.0235960409,-1.19451988,1.75152111,0.654268324,-1.38890648,0
0.09375,942,1.20610809,2.68270898,-0.53752768,-2.58868861,1.72968233,-0.118496135,0.719887137,3.42959952,-2.67263627,1.88384318,-1.26880062,1.34280014,-3.68094683,3.33320689,-5.17522621,-0.682512224,1.16367614,0.817195177,-0.675510526,1.87220514,-0.502094984,0.384623885,0.582095087,-0.0235882699,-1.19450355,1.75184321,0.654290259,-1.38913381,0
0.09375,943,1.20574701,2.68270898,-0.537466645,-2.58867335,1.72970426,-0.118490323,0.72030437,3.42961121,-2.67261481,1.88385201,-1.26879215,1.34291601,-3.68093657,3.33300757,-5.17894459,-0.682512879,1.16384804,0.817224979,-0.675504684,1.87221646,-0.500115037,0.384147227,0.582137108,-0.0235808194,-1.19448686,1.75216579,0.654312313,-1.38936007,0
0.09375,944,1.2053858,2.68270898,-0.53740561,-2.58865786,1.72972667,-0.118484199,0.720721602,3.42962337,-2.67259288,1.88386083,-1.26878405,1.343032,-3.6809268,3.33280826,-5.18266869,-0.682513595,1.1640197,0.817254782,-0.675498724,1.87222791,-0.498132408,0.383667201,0.582179189,-0.0235732645,-1.19447064,1.75248826,0.654334188,-1.3895849,0
0.09375,945,1.20502329,2.68270898,-0.537344635,-2.58864307,1.72974896,-0.118478119,0.721139312,3.42963481,-2.67257118,1.88386977,-1.26877582,1.34314752,-3.68091679,3.33260918,-5.18640709,-0.682514369,1.16419148,0.817284644,-0.675492764,1.87223923,-0.496144205,0.383186817,0.582221329,-0.0235657692,-1.19445431,1.75281048,0.65435636,-1.38980973,0
0.09375,946,1.2046572,2.68270898,-0.537283421,-2.58862805,1.72977114,-0.11847201,0.721558511,3.42964745,-2.67254996,1.88387847,-1.26876771,1.34326339,-3.68090582,3.33240986,-5.19017792,-0.682515085,1.16436315,0.817314506,-0.675486922,1.87225068,-0.494145483,0.382701844,0.58226347,-0.0235584825,-1.19443822,1.7531333,0.654378295,-1.39003301,0
0.09375,947,1.2042942,2.68270898,-0.537222505,-2.58861327,1.72979319,-0.118466139,0.72197628,3.42965841,-2.67252827,1.88388741,-1.26875949,1.34337938,-3.68089557,3.33221054,-5.19392967,-0.68251586,1.16453505,0.817344427,-0.675481081,1.872262,-0.492150515,0.38221395,0.582305551,-0.0235508233,-1.19442177,1.75345612,0.654400289,-1.39025557,0
0.09375,948,1.20393014,2.6827085,-0.537161469,-2.58859801,1.72981536,-0.118460193,0.722395182,3.42966962,-2.67250633,1.88389635,-1.26875138,1.34349525,-3.68088579,3.33201122,-5.1977005,-0.682516575,1.16470671,0.81737411,-0.67547518,1.87227345,-0.490149081,0.381724775,0.582347572,-0.0235434845,-1.19440544,1.75377882,0.654422283,-1.39047718,0
0.09375,949,1.20356417,2.6827085,-0.537100494,-2.58858299,1.72983789,-0.118454069,0.722814441,3.42968082,-2.67248487,1.88390517,-1.26874304,1.34361088,-3.68087602,3.3318119,-5.20148706,-0.68251735,1.16487849,0.817403913,-0.675469458,1.87228489,-0.488141298,0.381229848,0.582389653,-0.0235360488,-1.19438887,1.7541014,0.654444218,-1.3906976,0
0.09375,950,1.20319963,2.6827085,-0.537039518,-2.58856797,1.72986019,-0.118448108,0.723233402,3.42969179,-2.67246366,1.88391387,-1.26873469,1.34372687,-3.68086505,3.33161306,-5.20527124,-0.682518125,1.16504979,0.817433894,-0.675463557,1.87229633,-0.486132741,0.380735308,0.582431793,-0.0235287398,-1.19437242,1.7544241,0.654466271,-1.39091754,0
0.09375,951,1.20283234,2.6827085,-0.536978364,-2.58855271,1.72988236,-0.118441984,0.723653316,3.429703,-2.67244172,1.88392282,-1.26872671,1.34384263,-3.68085551,3.33141446,-5.20908022,-0.68251884,1.16522157,0.817463636,-0.675457656,1.87230754,-0.484115958,0.380237132,0.582473814,-0.0235213339,-1.19435608,1.75474691,0.654488206,-1.39113641,0
0.09375,952,1.20246184,2.68270826,-0.536917448,-2.58853745,1.72990465,-0.118436098,0.724074602,3.42971325,-2.67241979,1.88393176,-1.26871848,1.34395862,-3.68084526,3.33121514,-5.21297646,-0.682519495,1.16539311,0.817493439,-0.675451875,1.87231898,-0.482073784,0.379728526,0.582515955,-0.0235141814,-1.19433987,1.75506985,0.65451026,-1.39135218,0
0.09375,953,1.20209312,2.6827085,-0.536856472,-2.58852291,1.72992694,-0.118430287,0.724495113,3.42972422,-2.67239809,1.88394046,-1.26871037,1.34407425,-3.68083525,3.33101654,-5.21680784,-0.682520151,1.16556454,0.817523181,-0.675445974,1.87233031,-0.480047554,0.3792243,0.582558155,-0.0235068351,-1.19432366,1.75539255,0.654532194,-1.39156902,0
0.09375,954,1.20172489,2.6827085,-0.536795437,-2.58850741,1.72994912,-0.118424028,0.724915683,3.42973471,-2.67237735,1.88394928,-1.26870203,1.34419024,-3.68082476,3.33081722,-5.220644,-0.682521045,1.16573632,0.817553103,-0.675440311,1.87234163,-0.478018761,0.378715098,0.582600176,-0.0234995559,-1.19430733,1.75571573,0.654554248,-1.39178467,0
0.09375,955,1.20135605,2.68270826,-0.536734283,-2.58849239,1.72997153,-0.118417978,0.725337088,3.42974496,-2.67235518,1.8839581,-1.26869392,1.34430611,-3.68081403,3.33061838,-5.22449255,-0.682521701,1.1659081,0.817583025,-0.67543453,1.8723532,-0.475984424,0.37820363,0.582642317,-0.0234923437,-1.19429111,1.75603878,0.654576302,-1.39199913,0
0.09375,956,1.20098388,2.68270779,-0.536673188,-2.58847761,1.72999358,-0.118411809,0.72575891,3.42975545,-2.67233324,1.88396728,-1.26868582,1.34442234,-3.68080449,3.33041883,-5.22836733,-0.682522476,1.16608,0.817612767,-0.675428927,1.87236464,-0.473941624,0.377688617,0.582684278,-0.0234849751,-1.19427454,1.75636256,0.654598236,-1.39221275,0
0.09375,957,1.20061409,2.68270779,-0.536612272,-2.58846235,1.73001599,-0.118405849,0.726180613,3.42976594,-2.67231178,1.88397586,-1.26867747,1.34453809,-3.68079448,3.33022022,-5.23223495,-0.682523251,1.16625118,0.81764257,-0.675423086,1.87237608,-0.471899152,0.377171457,0.582726359,-0.0234779045,-1.19425821,1.75668526,0.65462023,-1.3924253,0
0.09375,958,1.20024335,2.68270779,-0.536551237,-2.58844709,1.73003817,-0.118399814,0.726602495,3.429775,-2.6722908,1.88398457,-1.26866937,1.3446542,-3.68078446,3.3300209,-5.23611498,-0.682523906,1.16642296,0.817672431,-0.675417483,1.87238765,-0.469851732,0.376651108,0.5827685,-0.0234706998,-1.19424176,1.75700891,0.654642224,-1.39263713,0
0.09375,959,1.19987178,2.68270779,-0.536490321,-2.58843184,1.73006046,-0.118393838,0.727024913,3.42978501,-2.67226887,1.88399351,-1.26866102,1.34476995,-3.68077397,3.3298223,-5.24000692,-0.682524681,1.16659451,0.817702293,-0.675411701,1.87239885,-0.467799246,0.376128107,0.582810581,-0.0234635621,-1.19422531,1.75733197,0.654664278,-1.39284754,0
0.09375,960,1.19949853,2.68270779,-0.536429107,-2.58841681,1.73008251,-0.118387878,0.727447808,3.42979455,-2.67224717,1.88400233,-1.26865292,1.34488606,-3.68076396,3.32962346,-5.24391651,-0.682525396,1.16676617,0.817732096,-0.675405979,1.8724103,-0.465740353,0.375602007,0.582852721,-0.0234564245,-1.19420922,1.75765562,0.654686272,-1.39305747,0
0.09375,961,1.19912422,2.68270755,-0.536368191,-2.58840179,1.73010504,-0.118381768,0.727871299,3.42980456,-2.67222548,1.88401139,-1.26864457,1.3450017,-3.68075347,3.3294251,-5.24784184,-0.682526231,1.16693747,0.817761958,-0.675400317,1.87242174,-0.463675618,0.375073344,0.582894862,-0.0234494209,-1.19419277,1.7579788,0.654708266,-1.39326608,0
0.09375,962,1.1987505,2.68270731,-0.536307156,-2.58838701,1.73012722,-0.118375719,0.728294671,3.42981362,-2.67220402,1.88401997,-1.26863647,1.34511745,-3.68074346,3.32922578,-5.25176859,-0.682527006,1.16710913,0.81779176,-0.675394595,1.87243307,-0.461608797,0.374539346,0.582936883,-0.0234421939,-1.19417667,1.75830209,0.65473032,-1.39347339,0
0.09375,963,1.19837666,2.68270731,-0.536246181,-2.58837175,1.73014951,-0.118369713,0.72871846,3.42982292,-2.67218256,1.88402879,-1.26862824,1.34523368,-3.6807332,3.32902741,-5.25570393,-0.682527721,1.16728032,0.817821622,-0.675388932,1.87244451,-0.459538013,0.37400341,0.582978964,-0.023435317,-1.1941601,1.75862586,0.654752254,-1.3936795,0
0.09375,964,1.19800138,2.68270731,-0.536185265,-2.58835626,1.7301718,-0.118363678,0.729142666,3.42983174,-2.67216063,1.88403761,-1.26862013,1.34534955,-3.68072295,3.32882905,-5.25965548,-0.682528436,1.16745186,0.817851424,-0.675383389,1.87245595,-0.45746097,0.373466134,0.583021104,-0.0234283134,-1.19414401,1.7589494,0.654774308,-1.39388549,0
0.09375,965,1.19762588,2.68270707,-0.53612411,-2.58834195,1.73019373,-0.118357763,0.729566932,3.42984033,-2.67213917,1.88404655,-1.26861191,1.34546566,-3.68071294,3.32862997,-5.26361561,-0.682529211,1.16762364,0.817881286,-0.675377786,1.8724674,-0.455380172,0.372923434,0.583063185,-0.0234212056,-1.19412744,1.75927317,0.654796183,-1.39408982,0
0.09375,966,1.19724727,2.68270707,-0.536063075,-2.58832645,1.73021626,-0.118351564,0.72999227,3.42984939,-2.67211747,1.88405514,-1.2686038,1.34558153,-3.68070269,3.32843137,-5.2676034,-0.682529867,1.16779506,0.817911088,-0.675372243,1.87247872,-0.453289568,0.372377813,0.583105326,-0.0234142095,-1.19411123,1.75959682,0.654818237,-1.39429283,0
0.09375,967,1.19687021,2.68270707,-0.536002159,-2.58831096,1.73023832,-0.118345797,0.730417371,3.42985821,-2.67209578,1.88406396,-1.26859546,1.34569764,-3.68069243,3.328233,-5.27158833,-0.682530582,1.16796637,0.817940831,-0.675366521,1.87249017,-0.451198786,0.371829122,0.583147466,-0.02340734,-1.19409466,1.7599206,0.654840231,-1.39449489,0
0.09375,968,1.19649065,2.68270707,-0.535941124,-2.58829665,1.73026061,-0.118339658,0.730843365,3.42986703,-2.67207432,1.8840729,-1.26858723,1.34581351,-3.68068194,3.32803392,-5.27559757,-0.682531476,1.16813803,0.817970753,-0.675361037,1.87250149,-0.449099302,0.371274501,0.583189547,-0.0234003514,-1.19407845,1.76024449,0.654862225,-1.3946954,0
0.09375,969,1.19611335,2.68270683,-0.53587997,-2.58828115,1.73028266,-0.118333787,0.731268942,3.42987466,-2.67205262,1.8840816,-1.26857913,1.34592974,-3.68067241,3.32783556,-5.27959824,-0.682532072,1.16830945,0.818000615,-0.675355494,1.87251294,-0.447000265,0.370720685,0.583231568,-0.0233934373,-1.19406211,1.76056862,0.654884219,-1.39489579,0
0.09375,970,1.19573331,2.68270659,-0.535819054,-2.58826637,1.73030519,-0.118327871,0.731695712,3.429883,-2.67203093,1.8840903,-1.26857078,1.34604573,-3.68066216,3.32763672,-5.28362751,-0.682532787,1.16848087,0.818030357,-0.675349891,1.87252402,-0.444892019,0.370160997,0.583273649,-0.0233866721,-1.19404566,1.76089251,0.654906213,-1.39509416,0
0.09375,971,1.19535351,2.68270612,-0.535758197,-2.58825111,1.73032737,-0.118321642,0.732122183,3.42989087,-2.67200947,1.88409913,-1.26856267,1.34616172,-3.68065214,3.32743907,-5.28765869,-0.682533562,1.16865194,0.818060219,-0.675344288,1.87253571,-0.442781419,0.369602323,0.583315849,-0.0233800113,-1.19402933,1.7612164,0.654928207,-1.39529264,0
0.09375,972,1.19497287,2.68270612,-0.535697103,-2.58823609,1.7303499,-0.118315607,0.732548773,3.4298985,-2.67198777,1.88410795,-1.26855445,1.34627783,-3.68064213,3.32724023,-5.29170179,-0.682534337,1.16882348,0.818089962,-0.675338805,1.87254715,-0.440665781,0.369036257,0.58335793,-0.0233729035,-1.19401312,1.76154065,0.654950202,-1.3954891,0
0.09375,973,1.19459033,2.68270612,-0.535636127,-2.5882206,1.73037183,-0.118309528,0.732976317,3.42990661,-2.67196608,1.88411701,-1.26854634,1.34639359,-3.6806314,3.32704186,-5.29576683,-0.682535052,1.1689949,0.818119824,-0.675333321,1.87255836,-0.438542664,0.368466616,0.583400071,-0.0233661681,-1.19399691,1.7618643,0.654972255,-1.39568424,0
0.09375,974,1.19420826,2.68270588,-0.535574973,-2.58820558,1.73039401,-0.118303731,0.733404279,3.42991424,-2.67194438,1.88412595,-1.26853788,1.3465097,-3.68062139,3.32684398,-5.29983854,-0.682535827,1.16916633,0.818149745,-0.675327778,1.87256992,-0.436415702,0.36789611,0.583442092,-0.0233594999,-1.19398046,1.76218855,0.654994249,-1.39587891,0
0.09375,975,1.19382524,2.68270588,-0.535514116,-2.58819056,1.73041654,-0.118297622,0.733832121,3.42992139,-2.67192292,1.88413429,-1.26852989,1.34662569,-3.68061137,3.32664537,-5.3039217,-0.682536542,1.16933751,0.818179607,-0.675322354,1.87258124,-0.434284121,0.367318362,0.583484292,-0.0233526528,-1.19396424,1.76251304,0.655016243,-1.39607143,0
0.09375,976,1.19344068,2.68270588,-0.535453081,-2.58817577,1.73043847,-0.118291676,0.734260917,3.42992854,-2.67190123,1.88414311,-1.26852155,1.34674168,-3.6806016,3.32644725,-5.30802393,-0.682537258,1.16950893,0.81820935,-0.675316811,1.87259269,-0.432145208,0.366740108,0.583526313,-0.023346059,-1.19394755,1.76283705,0.655038238,-1.3962636,0
0.09375,977,1.19305491,2.68270564,-0.535392106,-2.58816051,1.730461,-0.118285581,0.734690189,3.42993569,-2.67187977,1.88415217,-1.26851344,1.34685779,-3.68059039,3.32624888,-5.31214094,-0.682538033,1.16968036,0.818239331,-0.675311506,1.87260413,-0.430000603,0.366158307,0.583568454,-0.0233393908,-1.19393146,1.76316166,0.655060291,-1.39645457,0
0.09375,978,1.19266987,2.6827054,-0.53533107,-2.58814526,1.73048282,-0.118279397,0.735118926,3.42994285,-2.67185807,1.88416088,-1.26850533,1.34697402,-3.68058085,3.32605076,-5.31625938,-0.682538748,1.16985166,0.818269074,-0.675306022,1.87261558,-0.427854091,0.365572274,0.583610475,-0.0233326703,-1.19391513,1.76348615,0.655082226,-1.39664423,0
0.09375,979,1.19228363,2.6827054,-0.535270035,-2.58813047,1.73050523,-0.118273258,0.735548556,3.42994905,-2.67183638,1.88416958,-1.26849699,1.34709024,-3.6805706,3.32585239,-5.32039499,-0.682539582,1.17002308,0.818298817,-0.675300658,1.87262714,-0.425701141,0.364982218,0.583652735,-0.0233259276,-1.1938988,1.76381087,0.65510422,-1.3968327,0
