dt,traj,x,y,z,converged
0.03125,1015,-6.14897394,-8.57102489,14.0824127,1
0.03125,1016,-6.17491055,-8.60290813,14.1267004,1
0.03125,1017,-6.20065832,-8.63449669,14.1709318,1
0.03125,1018,-6.22655392,-8.66614342,14.2156363,1
0.03125,1019,-6.25243902,-8.69767666,14.2605753,1
0.03125,1020,-6.27828312,-8.72906399,14.3056946,1
0.03125,1021,-6.30410385,-8.76033211,14.3510132,1
0.03125,1022,-6.32990789,-8.79147339,14.3965616,1
0.03125,1023,-6.35567379,-8.82247353,14.4422932,1
0.015625,0,4.53588509e-05,0,0,1
0.015625,1,0.000989531167,0.000852821104,1.03280881e-05,1
0.015625,2,0.00196252158,0.00173596083,2.1656595e-05,1
0.015625,3,0.00296485797,0.00265005953,3.40284205e-05,1
0.015625,4,0.00399707723,0.00359577127,4.74996887e-05,1
0.015625,5,0.0050597135,0.00457374984,6.21235158e-05,1
0.015625,6,0.0061533195,0.00558467209,7.79588299e-05,1
0.015625,7,0.00727843586,0.00662920158,9.5070769e-05,1
0.015625,8,0.00843563862,0.00770804472,0.000113519171,1
0.015625,9,0.00962547865,0.00882188603,0.000133368463,1
0.015625,10,0.0108485539,0.00997144915,0.00015468894,1
0.015625,11,0.0121054221,0.0111574382,0.00017755467,1
0.015625,12,0.0133966999,0.0123806018,0.000202032956,1
0.015625,13,0.0147229657,0.0136416685,0.000228202436,1
0.015625,14,0.0160848331,0.0149413999,0.000256146392,1
0.015625,15,0.017482901,0.0162805282,0.000285941322,1
0.015625,16,0.018917812,0.0176598709,0.000317675265,1
0.015625,17,0.0203901716,0.0190801788,0.000351436029,1
0.015625,18,0.0219006427,0.0205422789,0.000387316133,1
0.015625,19,0.0234498363,0.0220469423,0.000425410282,1
0.015625,20,0.0250384267,0.0235949997,0.000465816644,1
0.015625,21,0.0266670752,0.0251873005,0.000508637924,1
0.015625,22,0.0283364579,0.0268246848,0.000553979888,1
0.015625,23,0.0300472304,0.0285079777,0.000601956912,1
0.015625,24,0.0318000726,0.0302380584,0.000652672374,1
0.015625,25,0.033595711,0.0320158154,0.000706250023,1
0.015625,26,0.0354347862,0.033842098,0.000762809126,1
0.015625,27,0.0373180956,0.0357178748,0.000822477625,1
0.015625,28,0.0392462984,0.0376440063,0.000885386311,1
0.015625,29,0.0412201248,0.0396214463,0.000951666792,1
0.015625,30,0.0432403386,0.0416511185,0.00102146214,1
0.015625,31,0.0453076996,0.0437340327,0.00109491544,1
0.015625,32,0.0474228822,0.045871038,0.0011721747,1
0.015625,33,0.0495867059,0.0480631962,0.00125339534,1
0.015625,34,0.0517999493,0.050311476,0.00133873685,1
0.015625,35,0.0540633239,0.0526168272,0.00142836361,1
0.015625,36,0.0563777424,0.0549804009,0.00152245036,1
0.015625,37,0.0587439016,0.0574031211,0.00162117358,1
0.015625,38,0.0611626506,0.0598860532,0.00172470778,1
0.015625,39,0.0636347905,0.0624302477,0.00183324481,1
0.015625,40,0.0661612079,0.0650368482,0.001946982,1
0.015625,41,0.0687426701,0.0677068233,0.00206611818,1
0.015625,42,0.0713800117,0.0704413503,0.00219085952,1
0.015625,43,0.0740741342,0.0732414871,0.00232142187,1
0.015625,44,0.0768258646,0.076108411,0.00245802384,1
0.015625,45,0.079636164,0.0790432841,0.00260090083,1
0.015625,46,0.0825058147,0.0820471793,0.00275028427,1
0.015625,47,0.0854357928,0.085121356,0.00290641468,1
0.015625,48,0.0884269476,0.0882669464,0.00306954631,1
0.015625,49,0.0914801881,0.0914851278,0.00323993573,1
0.015625,50,0.0945964083,0.09477707,0.00341784908,1
0.015625,51,0.0977766365,0.0981441289,0.00360356807,1
0.015625,52,0.101021819,0.101587564,0.00379737397,1
0.015625,53,0.104332864,0.105108529,0.00399956061,1
0.015625,54,0.107710712,0.108708307,0.00421042694,1
0.015625,55,0.111156411,0.112388261,0.00443029124,1
0.015625,56,0.11467094,0.116149716,0.00465947157,1
0.015625,57,0.118255153,0.119993769,0.00489829201,1
0.015625,58,0.121910296,0.123922072,0.00514711021,1
0.015625,59,0.125637189,0.127935767,0.00540626049,1
0.015625,60,0.12943694,0.132036179,0.00567611586,1
0.015625,61,0.133310452,0.136224806,0.00595704233,1
0.015625,62,0.137259096,0.140503109,0.00624943664,1
0.015625,63,0.141283765,0.144872516,0.00655369181,1
0.015625,64,0.14538528,0.149334148,0.00687020272,1
0.015625,65,0.149565086,0.153889731,0.00719940476,1
0.015625,66,0.153824121,0.158540696,0.00754172821,1
0.015625,67,0.158163518,0.163288519,0.00789761916,1
0.015625,68,0.16258435,0.168134615,0.00826752651,1
0.015625,69,0.167087883,0.173080653,0.00865194295,1
0.015625,70,0.171675086,0.178128019,0.00905133877,1
0.015625,71,0.176347151,0.183278188,0.00946621504,1
0.015625,72,0.181105182,0.188532889,0.00989708118,1
0.015625,73,0.185950458,0.193893582,0.0103444811,1
0.015625,74,0.190884307,0.199362114,0.0108089652,1
0.015625,75,0.195907488,0.204939678,0.0112910671,1
0.015625,76,0.201021537,0.210628226,0.0117913866,1
0.015625,77,0.206227645,0.216429323,0.0123105124,1
0.015625,78,0.211526811,0.222344398,0.0128490375,1
0.015625,79,0.216920525,0.22837548,0.0134076094,1
0.015625,80,0.222410202,0.234524325,0.0139868921,1
0.015625,81,0.227996677,0.240792289,0.0145875122,1
0.015625,82,0.23368153,0.247181386,0.015210174,1
0.015625,83,0.239465639,0.253692925,0.0158555359,1
0.015625,84,0.245350674,0.260328948,0.0165243614,1
0.015625,85,0.251338035,0.267091572,0.017217407,1
0.015625,86,0.257428586,0.273981988,0.0179353561,1
0.015625,87,0.263623923,0.281002283,0.01867906,1
0.015625,88,0.269925594,0.288154572,0.0194493104,1
0.015625,89,0.276334494,0.295440108,0.020246895,1
0.015625,90,0.282852381,0.302861154,0.0210727025,1
0.015625,91,0.289480448,0.310419589,0.021927597,1
0.015625,92,0.296219915,0.318116933,0.0228124335,1
0.015625,93,0.303072542,0.32595554,0.0237281639,1
0.015625,94,0.310039401,0.3339369,0.0246757045,1
0.015625,95,0.317122072,0.342063338,0.0256560426,1
0.015625,96,0.324322104,0.35033679,0.0266701709,1
0.015625,97,0.331640542,0.358758777,0.0277190879,1
0.015625,98,0.33907935,0.367331952,0.0288038664,1
0.015625,99,0.346639454,0.376057625,0.0299255215,1
0.015625,100,0.354322702,0.38493827,0.0310852118,1
0.015625,101,0.362130612,0.393975914,0.0322840661,1
0.015625,102,0.37006399,0.403171927,0.0335231461,1
0.015625,103,0.378125459,0.412529647,0.0348037966,1
0.015625,104,0.386315644,0.42204994,0.0361270979,1
0.015625,105,0.394636452,0.431735516,0.0374943465,1
0.015625,106,0.403088838,0.441587776,0.0389067866,1
0.015625,107,0.411675185,0.45160982,0.0403658003,1
0.015625,108,0.420396835,0.461803287,0.0418727361,1
0.015625,109,0.42925477,0.472170144,0.0434288569,1
0.015625,110,0.438251287,0.482712984,0.0450357199,1
0.015625,111,0.447387725,0.493433774,0.0466947258,1
0.015625,112,0.456665039,0.504333973,0.048407197,1
0.015625,113,0.466085374,0.515416563,0.0501748361,1
0.015625,114,0.475650191,0.526683331,0.0519991182,1
0.015625,115,0.485361338,0.53813678,0.0538816936,1
0.015625,116,0.49522084,0.549779654,0.055824291,1
0.015625,117,0.505229473,0.561613262,0.0578283556,1
0.015625,118,0.515389085,0.573639989,0.0598957315,1
0.015625,119,0.525701225,0.585861921,0.0620281026,1
0.015625,120,0.536167502,0.598281562,0.064227283,1
0.015625,121,0.546790242,0.610901475,0.0664952174,1
0.015625,122,0.557570219,0.623723269,0.0688335747,1
0.015625,123,0.568509638,0.636749506,0.0712444931,1
0.015625,124,0.57960999,0.649982512,0.0737297833,1
0.015625,125,0.590873003,0.663424492,0.076291576,1
0.015625,126,0.602300704,0.677078128,0.0789319128,1
0.015625,127,0.613893688,0.690944612,0.0816527829,1
0.015625,128,0.625654936,0.705027461,0.0844564587,1
0.015625,129,0.637584805,0.719327331,0.0873449892,1
0.015625,130,0.649686158,0.733848333,0.0903208628,1
0.015625,131,0.66196084,0.748592317,0.0933863819,1
0.015625,132,0.674408853,0.763560176,0.096543476,1
0.015625,133,0.687033415,0.778755486,0.0997950062,1
0.015625,134,0.699836493,0.794180751,0.103143394,1
0.015625,135,0.712818027,0.809836686,0.106590785,1
0.015625,136,0.725981355,0.825726986,0.110140152,1
0.015625,137,0.73932755,0.841853559,0.113793947,1
0.015625,138,0.752857924,0.858217895,0.117554709,1
0.015625,139,0.766575634,0.874823868,0.121425532,1
0.015625,140,0.780480087,0.891671181,0.125408709,1
0.015625,141,0.794574916,0.908764541,0.129507542,1
0.015625,142,0.80886066,0.926104367,0.133724645,1
0.015625,143,0.823340118,0.943694174,0.138063267,1
0.015625,144,0.838014722,0.96153599,0.142526388,1
0.015625,145,0.852884829,0.97963053,0.147116661,1
0.015625,146,0.867954433,0.997982264,0.151838019,1
0.015625,147,0.883222163,1.01659024,0.156692699,1
0.015625,148,0.898691595,1.03545868,0.161684602,1
0.015625,149,0.91436398,1.05458844,0.16681689,1
0.015625,150,0.930242002,1.07398367,0.172093287,1
0.015625,151,0.946325898,1.09364438,0.177516997,1
0.015625,152,0.962617457,1.11357307,0.183091432,1
0.015625,153,0.979118347,1.1337713,0.188820258,1
0.015625,154,0.995831013,1.15424204,0.194707498,1
0.015625,155,1.01275635,1.1749866,0.20075658,1
0.015625,156,1.02989566,1.19600666,0.206971198,1
0.015625,157,1.04725075,1.21730375,0.213355437,1
0.015625,158,1.06482399,1.23888099,0.219913438,1
0.015625,159,1.08261502,1.26073802,0.226648584,1
0.015625,160,1.10062802,1.28287947,0.233565956,1
0.015625,161,1.11886168,1.30530369,0.240668803,1
0.015625,162,1.13731849,1.32801378,0.247961432,1
0.015625,163,1.15599966,1.35101068,0.255448461,1
0.015625,164,1.17490792,1.3742975,0.26313439,1
0.015625,165,1.19404423,1.39787519,0.27102378,1
0.015625,166,1.21340859,1.42174351,0.279120505,1
0.015625,167,1.23300266,1.44590414,0.287429184,1
0.015625,168,1.25282907,1.4703598,0.295955211,1
0.015625,169,1.27288854,1.49511111,0.304702908,1
0.015625,170,1.2931807,1.52015734,0.313676566,1
0.015625,171,1.31370914,1.54550207,0.322882146,1
0.015625,172,1.33447468,1.57114577,0.332324207,1
0.015625,173,1.35547745,1.59708917,0.342007697,1
0.015625,174,1.37671781,1.62333083,0.351937056,1
0.015625,175,1.39819968,1.64987564,0.36211881,1
0.015625,176,1.41992128,1.67672038,0.372557133,1
0.015625,177,1.44188464,1.70386732,0.383257419,1
0.015625,178,1.46409237,1.73131847,0.394226223,1
0.015625,179,1.4865427,1.75907123,0.40546754,1
0.015625,180,1.50923717,1.78712714,0.416987389,1
0.015625,181,1.53217626,1.81548476,0.428791076,1
0.015625,182,1.55536366,1.84414887,0.440885693,1
0.015625,183,1.57879543,1.87311316,0.453274786,1
0.015625,184,1.60247636,1.90238285,0.465966225,1
0.015625,185,1.62640536,1.93195486,0.478964865,1
0.015625,186,1.65058136,1.9618274,0.492275864,1
0.015625,187,1.67500925,1.99200571,0.505907476,1
0.015625,188,1.69968474,2.02248216,0.519863725,1
0.015625,189,1.72461021,2.05326033,0.534151316,1
0.015625,190,1.74978566,2.08433747,0.54877615,1
0.015625,191,1.77521348,2.11571431,0.563745975,1
0.015625,192,1.80089045,2.14738798,0.579064965,1
0.015625,193,1.82681847,2.17935753,0.594740927,1
0.015625,194,1.85299742,2.21162128,0.610779524,1
0.015625,195,1.87942684,2.2441783,0.627187431,1
0.015625,196,1.90610731,2.27702761,0.643971324,1
0.015625,197,1.93303752,2.31016493,0.661137104,1
0.015625,198,1.96021771,2.34358859,0.678691745,1
0.015625,199,1.98765099,2.37730122,0.69664371,1
0.015625,200,2.01532984,2.41129184,0.714995682,1
0.015625,201,2.04325843,2.44556308,0.733756602,1
0.015625,202,2.07143712,2.48011446,0.752934754,1
0.015625,203,2.09986234,2.5149374,0.772534072,1
0.015625,204,2.12853265,2.55003023,0.792561769,1
0.015625,205,2.15745068,2.58539248,0.813026488,1
0.015625,206,2.18661261,2.62101841,0.8339324,1
0.015625,207,2.21601963,2.65690517,0.85528934,1
0.015625,208,2.24567056,2.69305062,0.877102971,1
0.015625,209,2.27556014,2.72944474,0.899378061,1
0.015625,210,2.30569053,2.76608753,0.922123313,1
0.015625,211,2.33605886,2.80297422,0.945345044,1
0.015625,212,2.36666512,2.84010077,0.969050527,1
0.015625,213,2.39750695,2.87746119,0.993246615,1
0.015625,214,2.42857933,2.91504693,1.01793802,1
0.015625,215,2.45988655,2.95286036,1.04313517,1
0.015625,216,2.49142098,2.99088788,1.06884134,1
0.015625,217,2.52318144,3.02912736,1.09506345,1
0.015625,218,2.55516911,3.06757498,1.12181151,1
0.015625,219,2.58737898,3.10622144,1.14908862,1
0.015625,220,2.61980724,3.14505935,1.17690265,1
0.015625,221,2.65245485,3.18408537,1.20526052,1
0.015625,222,2.68531489,3.2232883,1.2341665,1
0.015625,223,2.71838689,3.26266408,1.2636286,1
0.015625,224,2.75166893,3.30220604,1.29365408,1
0.015625,225,2.7851522,3.34190106,1.3242451,1
0.015625,226,2.81883907,3.38174534,1.35541129,1
0.015625,227,2.85272646,3.42173314,1.38715947,1
0.015625,228,2.88680482,3.46184921,1.41949046,1
0.015625,229,2.92107868,3.50209355,1.45241761,1
0.015625,230,2.95553493,3.54244757,1.48593676,1
0.015625,231,2.99017668,3.58290911,1.5200609,1
0.015625,232,3.02499866,3.62346697,1.55479455,1
0.015625,233,3.05999184,3.66410804,1.59013832,1
0.015625,234,3.09515524,3.7048254,1.62610054,1
0.015625,235,3.13048601,3.74561119,1.66268742,1
0.015625,236,3.16597486,3.78644991,1.69989955,1
0.015625,237,3.20162344,3.82733798,1.73774719,1
0.015625,238,3.23741913,3.86825538,1.77622855,1
0.015625,239,3.27335954,3.90919542,1.81534922,1
0.015625,240,3.30944157,3.95014882,1.85511506,1
0.015625,241,3.34565759,3.99110174,1.89553022,1
0.015625,242,3.38200092,4.03204107,1.93659389,1
0.015625,243,3.41846776,4.07295609,1.97831249,1
0.015625,244,3.45505238,4.11383581,2.02069068,1
0.015625,245,3.49174762,4.1546669,2.06372738,1
0.015625,246,3.52854657,4.19543648,2.10742688,1
0.015625,247,3.56544495,4.23613214,2.15179229,1
0.015625,248,3.60243154,4.27673674,2.19682145,1
0.015625,249,3.63950324,4.31724072,2.24251962,1
0.015625,250,3.67665267,4.35762978,2.28888655,1
0.015625,251,3.71387577,4.39789391,2.33592677,1
0.015625,252,3.75115967,4.4380126,2.38363695,1
0.015625,253,3.78849864,4.47797394,2.43201542,1
0.015625,254,3.82588696,4.517766,2.4810679,1
0.015625,255,3.86331582,4.55737257,2.53079057,1
0.015625,256,3.90078068,4.59678268,2.58118725,1
0.015625,257,3.93826723,4.63597441,2.63224912,1
0.015625,258,3.9757731,4.6749382,2.68398166,1
0.015625,259,4.01328611,4.71365881,2.73638034,1
0.015625,260,4.0508008,4.75211859,2.78943992,1
0.015625,261,4.0883069,4.79030371,2.84316564,1
0.015625,262,4.1257987,4.82820177,2.89755154,1
0.015625,263,4.16326141,4.86579084,2.95258617,1
0.015625,264,4.2006917,4.90306044,3.00827575,1
0.015625,265,4.23808002,4.93999577,3.06461525,1
0.015625,266,4.27541399,4.97657728,3.12159562,1
0.015625,267,4.3126874,5.01279163,3.17921352,1
0.015625,268,4.34989405,5.0486269,3.2374692,1
0.015625,269,4.38701773,5.08406162,3.29635167,1
0.015625,270,4.42405128,5.1190815,3.35585117,1
0.015625,271,4.46098757,5.15367365,3.41596818,1
0.015625,272,4.49781513,5.187819,3.47669172,1
0.015625,273,4.53452635,5.22150707,3.53802061,1
0.015625,274,4.57110357,5.25471401,3.59993243,1
0.015625,275,4.60754776,5.2874341,3.66243505,1
0.015625,276,4.64384222,5.31964588,3.72550988,1
0.015625,277,4.67997885,5.35133505,3.78915143,1
0.015625,278,4.7159481,5.38248968,3.85335231,1
0.015625,279,4.75173855,5.41309118,3.91809535,1
0.015625,280,4.78733873,5.44312334,3.98337245,1
0.015625,281,4.8227458,5.47257996,4.04918194,1
0.015625,282,4.8579402,5.50143719,4.11550188,1
0.015625,283,4.8929162,5.52968645,4.18232012,1
0.015625,284,4.92766428,5.55731106,4.24963284,1
0.015625,285,4.96217108,5.58429813,4.31742144,1
0.015625,286,4.99642849,5.61063385,4.38566875,1
0.015625,287,5.03042412,5.63630342,4.45436907,1
0.015625,288,5.06414938,5.66129589,4.52350283,1
0.015625,289,5.0975976,5.68560028,4.59306431,1
0.015625,290,5.13075161,5.70919847,4.6630311,1
0.015625,291,5.16360617,5.73208332,4.73338985,1
0.015625,292,5.1961484,5.75424147,4.80412531,1
0.015625,293,5.22837067,5.77566051,4.87522459,1
0.015625,294,5.26025867,5.79632998,4.94666624,1
0.015625,295,5.29180527,5.81623793,5.018435,1
0.015625,296,5.32300186,5.83537626,5.09052134,1
0.015625,297,5.35384035,5.85373688,5.16289997,1
0.015625,298,5.38429976,5.87130213,5.23554897,1
0.015625,299,5.4143858,5.88807011,5.30846882,1
0.015625,300,5.44407892,5.90403175,5.38162613,1
0.015625,301,5.47337198,5.91917515,5.45500755,1
0.015625,302,5.50225639,5.93349266,5.52859306,1
0.015625,303,5.53072119,5.94698,5.60236216,1
0.015625,304,5.55876064,5.95963001,5.67630768,1
0.015625,305,5.58636379,5.97143602,5.75039482,1
0.015625,306,5.61352062,5.9823904,5.82460928,1
0.015625,307,5.6402216,5.99248695,5.89893484,1
0.015625,308,5.66646051,6.00172329,5.97334671,1
0.015625,309,5.69223118,6.01009274,6.04783535,1
0.015625,310,5.71752167,6.01759481,6.12236834,1
0.015625,311,5.74232435,6.02422523,6.19693184,1
0.015625,312,5.76663303,6.02997875,6.27150393,1
0.015625,313,5.79044056,6.03485298,6.34607363,1
0.015625,314,5.81373501,6.03884935,6.42059851,1
0.015625,315,5.83651543,6.04196692,6.49507809,1
0.015625,316,5.85877085,6.04419851,6.56948948,1
0.015625,317,5.88049698,6.04555321,6.64380312,1
0.015625,318,5.90168381,6.04602623,6.71800661,1
0.015625,319,5.92232895,6.04561853,6.79208136,1
0.015625,320,5.94242334,6.04433441,6.86599636,1
0.015625,321,5.96196461,6.04217148,6.93974638,1
0.015625,322,5.98093843,6.03913593,7.01329088,1
0.015625,323,5.99935341,6.03522682,7.08664227,1
0.015625,324,6.01719189,6.03045273,7.15974283,1
0.015625,325,6.03445673,6.02481604,7.23260403,1
0.015625,326,6.05113888,6.01832485,7.30518103,1
0.015625,327,6.06723595,6.01097393,7.37747765,1
0.015625,328,6.08274651,6.00277805,7.44946957,1
0.015625,329,6.09766006,5.99374628,7.5211134,1
0.015625,330,6.11198139,5.98387337,7.59243298,1
0.015625,331,6.12570095,5.97317505,7.66337729,1
0.015625,332,6.13881826,5.96165943,7.7339406,1
0.015625,333,6.15132666,5.94933462,7.80408621,1
0.015625,334,6.16322947,5.936203,7.87382841,1
0.015625,335,6.1745224,5.92227936,7.9431324,1
0.015625,336,6.18520355,5.90756941,8.01198387,1
0.015625,337,6.19527149,5.89208698,8.08036709,1
0.015625,338,6.2047205,5.87584972,8.14823723,1
0.015625,339,6.21355724,5.85884857,8.21563721,1
0.015625,340,6.22177553,5.84110594,8.28250694,1
0.015625,341,6.2293787,5.82263327,8.34885406,1
0.015625,342,6.23636389,5.80344439,8.41464329,1
0.015625,343,6.24272823,5.78354454,8.47987652,1
0.015625,344,6.24847889,5.76296854,8.54450226,1
0.015625,345,6.25361204,5.74169636,8.60856819,1
0.015625,346,6.2581296,5.71975565,8.6720314,1
0.015625,347,6.26203203,5.69716167,8.73487759,1
0.015625,348,6.26532221,5.67392492,8.79709435,1
0.015625,349,6.26800251,5.65006113,8.85867786,1
0.015625,350,6.27007055,5.62558508,8.91960526,1
0.015625,351,6.27153206,5.60050964,8.9798708,1
0.015625,352,6.27238989,5.57485294,9.03946209,1
0.015625,353,6.27264357,5.54862213,9.09837437,1
0.015625,354,6.27229929,5.52186155,9.15656185,1
0.015625,355,6.27135944,5.49454069,9.21408176,1
0.015625,356,6.26982546,5.46669292,9.27089405,1
0.015625,357,6.26770258,5.43833971,9.32698059,1
0.015625,358,6.2649951,5.40949154,9.3823452,1
0.015625,359,6.26170444,5.38016462,9.4369812,1
0.015625,360,6.25783968,5.35037661,9.4908762,1
0.015625,361,6.25339937,5.32013988,9.54402733,1
0.015625,362,6.24839449,5.28947783,9.59642506,1
0.015625,363,6.24282598,5.25839901,9.64806175,1
0.015625,364,6.2366972,5.22691774,9.69894505,1
0.015625,365,6.23001814,5.19505358,9.74905968,1
0.015625,366,6.22279024,5.16282034,9.7984066,1
0.015625,367,6.21502399,5.13023996,9.84697914,1
0.015625,368,6.20672131,5.09732628,9.89477062,1
0.015625,369,6.19788694,5.06408072,9.94178963,1
0.015625,370,6.18853235,5.03053951,9.98802471,1
0.015625,371,6.1786561,4.99670124,10.0334806,1
0.015625,372,6.16828537,4.96263409,10.0781193,1
0.015625,373,6.15739584,4.92826653,10.1220007,1
0.015625,374,6.14601088,4.89365768,10.1651039,1
0.015625,375,6.13413286,4.85881662,10.2074165,1
0.015625,376,6.12177372,4.82376194,10.248951,1
0.015625,377,6.10893726,4.78851175,10.2896938,1
0.015625,378,6.09563303,4.75307798,10.3296547,1
0.015625,379,6.08186197,4.71746778,10.3688393,1
0.015625,380,6.06763887,4.68170357,10.4072409,1
0.015625,381,6.0529685,4.64580107,10.4448624,1
0.015625,382,6.03785706,4.60977077,10.4817085,1
0.015625,383,6.02231169,4.57362127,10.5177832,1
0.015625,384,6.00634432,4.53737736,10.5530863,1
0.015625,385,5.98995781,4.50103903,10.5876284,1
0.015625,386,5.97316217,4.46463203,10.6214018,1
0.015625,387,5.95596504,4.42815685,10.6544237,1
0.015625,388,5.93837929,4.39164925,10.6866789,1
0.015625,389,5.92040253,4.35509157,10.718194,1
0.015625,390,5.90205145,4.31851435,10.7489653,1
0.015625,391,5.88332701,4.28192091,10.7789917,1
0.015625,392,5.86423969,4.2453227,10.8082848,1
0.015625,393,5.84480858,4.2087512,10.8368502,1
0.015625,394,5.82502174,4.17218924,10.8646908,1
0.015625,395,5.80489731,4.13565731,10.8918133,1
0.015625,396,5.7844491,4.09917927,10.9182234,1
0.015625,397,5.76367569,4.06274652,10.9439316,1
0.015625,398,5.74259043,4.02638006,10.9689436,1
0.015625,399,5.72119856,3.99008894,10.9932594,1
0.015625,400,5.69951582,3.95388842,11.0168896,1
0.015625,401,5.67753315,3.91776919,11.0398417,1
0.015625,402,5.65527773,3.88175988,11.0621243,1
0.015625,403,5.6327424,3.84585333,11.0837431,1
0.015625,404,5.60994482,3.8100698,11.1047049,1
0.015625,405,5.58688545,3.77440977,11.1250181,1
0.015625,406,5.56357813,3.73888636,11.1446924,1
0.015625,407,5.54002714,3.70350552,11.1637306,1
0.015625,408,5.51624203,3.66827583,11.1821423,1
0.015625,409,5.4922328,3.63320518,11.1999369,1
0.015625,410,5.46801376,3.59831524,11.2171221,1
0.015625,411,5.44357061,3.56357765,11.2337065,1
0.015625,412,5.41892576,3.52902222,11.2496977,1
0.015625,413,5.39408159,3.49464631,11.2651043,1
0.015625,414,5.36905003,3.46046567,11.2799282,1
0.015625,415,5.34383345,3.42647576,11.2941837,1
0.015625,416,5.31844473,3.39268827,11.3078842,1
0.015625,417,5.29288769,3.35910821,11.3210278,1
0.015625,418,5.26717043,3.32573771,11.3336344,1
0.015625,419,5.24130106,3.29258847,11.3456926,1
0.015625,420,5.21528149,3.25965452,11.357233,1
0.015625,421,5.18912363,3.22694635,11.3682489,1
0.015625,422,5.16283131,3.19446683,11.3787527,1
0.015625,423,5.13641214,3.16222239,11.3887529,1
0.015625,424,5.10987139,3.13020825,11.3982639,1
0.015625,425,5.08322382,3.09844494,11.4072857,1
0.015625,426,5.05648041,3.06693363,11.4158392,1
0.015625,427,5.02961826,3.03565168,11.4239111,1
0.015625,428,5.00266457,3.00462103,11.4315243,1
0.015625,429,4.9756217,2.97383928,11.4386864,1
0.015625,430,4.94849539,2.94331288,11.4453974,1
0.015625,431,4.92129278,2.91304183,11.4516754,1
0.015625,432,4.89401627,2.88302469,11.4575233,1
0.015625,433,4.86668396,2.85327959,11.4629517,1
0.015625,434,4.83928108,2.82378173,11.4679651,1
0.015625,435,4.81182766,2.79455352,11.4725704,1
0.015625,436,4.78432894,2.76559281,11.4767847,1
0.015625,437,4.75678539,2.73689413,11.4806032,1
0.015625,438,4.72919941,2.70845985,11.4840403,1
0.015625,439,4.70158768,2.6803,11.4871016,1
0.015625,440,4.67393923,2.6523993,11.4897985,1
0.015625,441,4.64627075,2.62477016,11.492135,1
0.015625,442,4.61858892,2.59741616,11.4941168,1
0.015625,443,4.59088945,2.57032537,11.495759,1
0.015625,444,4.56318235,2.54350853,11.4970579,1
0.015625,445,4.53546619,2.51695657,11.498023,1
0.015625,446,4.50775623,2.49068022,11.4986668,1
0.015625,447,4.48004532,2.46466851,11.4989967,1
0.015625,448,4.45225143,2.43881917,11.498992,1
0.015625,449,4.42456388,2.41334724,11.4987068,1
0.015625,450,4.3968935,2.38814545,11.4981213,1
0.015625,451,4.36924267,2.3632102,11.4972486,1
0.015625,452,4.34161615,2.33853936,11.4960938,1
0.015625,453,4.31401777,2.31413698,11.4946604,1
0.015625,454,4.28645182,2.2899971,11.4929581,1
0.015625,455,4.25892258,2.2661252,11.4909916,1
0.015625,456,4.2314291,2.24251294,11.4887619,1
0.015625,457,4.20397902,2.21916628,11.4862795,1
0.015625,458,4.17657566,2.19607472,11.4835615,1
0.015625,459,4.14921808,2.17324257,11.4805946,1
0.015625,460,4.12191677,2.1506722,11.4773989,1
0.015625,461,4.09466743,2.12835765,11.4739666,1
0.015625,462,4.06748056,2.10629892,11.4703188,1
0.015625,463,4.04034185,2.08448458,11.4664469,1
0.015625,464,4.01328516,2.06296182,11.4622412,1
0.015625,465,3.98628998,2.0416615,11.4579582,1
0.015625,466,3.95935011,2.02058244,11.4534578,1
0.015625,467,3.93249083,1.99977338,11.4487677,1
0.015625,468,3.90570283,1.97920513,11.4438953,1
0.015625,469,3.87899232,1.95887911,11.4388342,1
0.015625,470,3.85234904,1.93877232,11.4335794,1
0.015625,471,3.82580233,1.91893089,11.4281588,1
0.015625,472,3.79933381,1.8993212,11.4225683,1
0.015625,473,3.77295041,1.87994504,11.4168081,1
0.015625,474,3.74664497,1.86081433,11.4107456,1
0.015625,475,3.7204299,1.84186172,11.4047985,1
0.015625,476,3.69431067,1.82317317,11.3985672,1
0.015625,477,3.66828489,1.80471087,11.3921871,1
0.015625,478,3.64235139,1.78646779,11.3856611,1
0.015625,479,3.61649132,1.76843977,11.3788214,1
0.015625,480,3.59075189,1.75063896,11.3720198,1
0.015625,481,3.56511474,1.73305809,11.3650837,1
0.015625,482,3.53957462,1.71569014,11.3580179,1
0.015625,483,3.51413941,1.69853485,11.350831,1
0.015625,484,3.48880196,1.68158484,11.3435173,1
0.015625,485,3.46353102,1.66481864,11.3359098,1
0.015625,486,3.43840837,1.64828706,11.3283644,1
0.015625,487,3.41338944,1.63195133,11.3207159,1
0.015625,488,3.38847852,1.61581576,11.3129559,1
0.015625,489,3.3636663,1.59983611,11.305254,1
0.015625,490,3.3389678,1.58408499,11.2972889,1
0.015625,491,3.31430602,1.56848502,11.2889671,1
0.015625,492,3.28983307,1.55311906,11.2808151,1
0.015625,493,3.26547551,1.53794658,11.2725744,1
0.015625,494,3.2412262,1.5229528,11.2642441,1
0.015625,495,3.2170949,1.50814688,11.2558308,1
0.015625,496,3.19307137,1.49351275,11.2473354,1
0.015625,497,3.16906762,1.47900081,11.2384892,1
0.015625,498,3.14529109,1.46473026,11.2299023,1
0.015625,499,3.12161374,1.45062375,11.22118,1
