dt,traj,x,y,z,converged
0.125,335,4.89151621,4.65998554,6.95398331,1
0.125,336,4.89307213,4.65586376,6.98301649,1
0.125,337,4.89452219,4.6517086,7.0118084,1
0.125,338,4.89586735,4.64751959,7.04036236,1
0.125,339,4.89711142,4.64330196,7.06868124,1
0.125,340,4.89825678,4.63905811,7.096766,1
0.125,341,4.89930582,4.63478947,7.12461948,1
0.125,342,4.90026188,4.63050032,7.15224552,1
0.125,343,4.90112591,4.62619209,7.17964506,1
0.125,344,4.90192461,4.62187576,7.20687008,1
0.125,345,4.90261555,4.61753798,7.23382616,1
0.125,346,4.90322351,4.6131897,7.26056433,1
0.125,347,4.90374994,4.60883188,7.28708601,1
0.125,348,4.90419865,4.60446787,7.31339502,1
0.125,349,4.90457058,4.60009956,7.33949184,1
0.125,350,4.9048686,4.59572935,7.36538076,1
0.125,351,4.90509939,4.59136581,7.39106083,1
0.125,352,4.90525675,4.58699703,7.41654015,1
0.125,353,4.90534687,4.58263254,7.44181871,1
0.125,354,4.90537214,4.57827377,7.46689939,1
0.125,355,4.90533447,4.57392263,7.49178267,1
0.125,356,4.90523529,4.56958103,7.51647377,1
0.125,357,4.90507793,4.56525087,7.54097176,1
0.125,358,4.90485811,4.56092405,7.56528711,1
0.125,359,4.90458822,4.55662012,7.58941078,1
0.125,360,4.9042654,4.55233288,7.61335039,1
0.125,361,4.90389156,4.54806376,7.6371088,1
0.125,362,4.9034524,4.5438118,7.66063881,1
0.125,363,4.90298223,4.53958225,7.68404198,1
0.125,364,4.9024682,4.53537655,7.70727015,1
0.125,365,4.90190935,4.5311923,7.73032618,1
0.125,366,4.90130758,4.52703285,7.75321245,1
0.125,367,4.90066481,4.52289915,7.77593136,1
0.125,368,4.90000963,4.5188117,7.79854679,1
0.125,369,4.89929152,4.51473188,7.82094526,1
0.125,370,4.89853668,4.51068115,7.84318113,1
0.125,371,4.89774799,4.50666094,7.86525869,1
0.125,372,4.8969264,4.5026722,7.88717842,1
0.125,373,4.89607286,4.49871588,7.90894365,1
0.125,374,4.89519024,4.49479294,7.9305563,1
0.125,375,4.894279,4.49090481,7.95201826,1
0.125,376,4.89334059,4.48705196,7.97333241,1
0.125,377,4.8923769,4.48323536,7.99449968,1
0.125,378,4.89138889,4.47945595,8.01552391,1
0.125,379,4.89037704,4.47571468,8.03640461,1
0.125,380,4.88934469,4.47201204,8.05714607,1
0.125,381,4.88829327,4.46833801,8.07777691,1
0.125,382,4.88723326,4.4647584,8.09818459,1
0.125,383,4.88614655,4.46116209,8.11855698,1
0.125,384,4.88502026,4.45760632,8.13874435,1
0.125,385,4.88389683,4.45411301,8.15880489,1
0.125,386,4.88275909,4.45066357,8.17873669,1
0.125,387,4.8816123,4.44724751,8.19867611,1
0.125,388,4.8804493,4.4438796,8.21837139,1
0.125,389,4.87927532,4.44055653,8.23794365,1
0.125,390,4.87809086,4.43727875,8.25739574,1
0.125,391,4.87689781,4.43404675,8.27672768,1
0.125,392,4.87572098,4.4309082,8.29584312,1
0.125,393,4.87451601,4.42777252,8.31494808,1
0.125,394,4.87330484,4.42468405,8.3339386,1
0.125,395,4.87208891,4.42164373,8.35281944,1
0.125,396,4.87086725,4.41866398,8.37155914,1
0.125,397,4.86966181,4.41574621,8.39021683,1
0.125,398,4.86843729,4.41285372,8.40877151,1
0.125,399,4.86721182,4.41001129,8.42722225,1
0.125,400,4.86598492,4.40721655,8.44556999,1
0.125,401,4.86475897,4.4044733,8.46381664,1
0.125,402,4.86353445,4.40178013,8.48196411,1
0.125,403,4.86231136,4.39913654,8.50001431,1
0.125,404,4.86108494,4.39652967,8.51797962,1
0.125,405,4.85986805,4.39397001,8.53589153,1
0.125,406,4.85865402,4.39147997,8.55365276,1
0.125,407,4.85744524,4.38904238,8.57132244,1
0.125,408,4.85624075,4.38665485,8.58890057,1
0.125,409,4.85504293,4.38431931,8.60639286,1
0.125,410,4.85385323,4.38203716,8.62379932,1
0.125,411,4.85267067,4.379807,8.641119,1
0.125,412,4.8514967,4.3776288,8.65835571,1
0.125,413,4.85033131,4.37550306,8.6755085,1
0.125,414,4.84917545,4.37342978,8.69258118,1
0.125,415,4.84803009,4.37140942,8.70957565,1
0.125,416,4.84689474,4.36944199,8.72649097,1
0.125,417,4.84577084,4.36752748,8.74332905,1
0.125,418,4.84465885,4.36566591,8.76009178,1
0.125,419,4.84355927,4.36385727,8.77678108,1
0.125,420,4.84247255,4.36210155,8.7933979,1
0.125,421,4.84139919,4.36039877,8.80994129,1
0.125,422,4.84033918,4.35874891,8.82641602,1
0.125,423,4.83929348,4.35715294,8.84282112,1
0.125,424,4.83826208,4.35560131,8.85917282,1
0.125,425,4.83718872,4.35405159,8.87538242,1
0.125,426,4.83618879,4.35261488,8.8915863,1
0.125,427,4.83520508,4.35123062,8.90772629,1
0.125,428,4.83423853,4.34990025,8.92380428,1
0.125,429,4.83328819,4.34862232,8.93981934,1
0.125,430,4.83235502,4.34739685,8.95577526,1
0.125,431,1.84638405,2.5490911,0.505420864,0
0.125,432,1.85695219,2.56603909,0.511389613,0
0.125,433,1.86757946,2.58308315,0.517427325,0
0.125,434,1.8782866,2.60026026,0.523504317,0
0.125,435,1.88903475,2.61750031,0.529680729,0
0.125,436,1.89984179,2.63483596,0.535927832,0
0.125,437,1.9107101,2.65227032,0.542247117,0
0.125,438,1.9216373,2.66980004,0.548638463,0
0.125,439,1.93262506,2.68742776,0.555103123,0
0.125,440,1.9436729,2.70515251,0.561641693,0
0.125,441,1.95478082,2.72297454,0.56825453,0
0.125,442,1.96594954,2.74089408,0.574942768,0
0.125,443,1.9771781,2.75891066,0.581706762,0
0.125,444,1.9884671,2.77702475,0.58854717,0
0.125,445,1.99981797,2.79523802,0.595465362,0
0.125,446,2.01122904,2.81354809,0.602461517,0
0.125,447,2.02270031,2.83195567,0.609536111,0
0.125,448,2.03423262,2.85046101,0.616690159,0
0.125,449,2.04582691,2.86906576,0.623924851,0
0.125,450,2.05748129,2.88776731,0.63124007,0
0.125,451,2.0691967,2.90656638,0.638636827,0
0.125,452,2.08097363,2.92546415,0.646116018,0
0.125,453,2.09280634,2.9444499,0.653678775,0
0.125,454,2.10470533,2.96354294,0.661324799,0
0.125,455,2.1166656,2.9827342,0.669055223,0
0.125,456,2.1286869,3.00202322,0.676870942,0
0.125,457,2.140769,3.02140856,0.684771895,0
0.125,458,2.15291095,3.04088926,0.692761362,0
0.125,459,2.16511559,3.06046987,0.700836658,0
0.125,460,2.17738199,3.0801487,0.709000289,0
0.125,461,2.18970966,3.09992552,0.717252612,0
0.125,462,2.20209813,3.11979818,0.725594163,0
0.125,463,2.21454906,3.13977051,0.73402667,0
0.125,464,2.22705984,3.15983772,0.7425493,0
0.125,465,2.23963308,3.18000293,0.75116384,0
0.125,466,2.25226569,3.20026302,0.759870291,0
0.125,467,2.26496029,3.22062087,0.768669963,0
0.125,468,2.27771664,3.24107599,0.777563691,0
0.125,469,2.29053354,3.26162624,0.786551714,0
0.125,470,2.30341148,3.28227282,0.795635164,0
0.125,471,2.31634998,3.30301476,0.804813623,0
0.125,472,2.32934904,3.32385111,0.81408906,0
0.125,473,2.34240961,3.34478521,0.823462069,0
0.125,474,2.35552979,3.36581135,0.832932293,0
0.125,475,2.36871099,3.38693404,0.842501819,0
0.125,476,2.38195252,3.40815067,0.852170229,0
0.125,477,2.39525461,3.42946148,0.861938953,0
0.125,478,2.40861607,3.45086527,0.871807992,0
0.125,479,2.42203856,3.47236347,0.881778777,0
0.125,480,2.43552065,3.49395442,0.891851187,0
0.125,481,2.44906211,3.51563764,0.902026355,0
0.125,482,2.46266413,3.53741431,0.912305534,0
0.125,483,2.47632504,3.5592823,0.922688186,0
0.125,484,2.49004459,3.58124018,0.933175087,0
0.125,485,2.5038228,3.60328913,0.943766713,0
0.125,486,2.51766086,3.62542987,0.95446527,0
0.125,487,2.53155851,3.6476624,0.965270758,0
0.125,488,2.54554272,3.67003465,0.976159513,0
0.125,489,2.55955935,3.69245005,0.987178564,0
0.125,490,1.14698458,1.26457238,0.135979325,0
0.125,491,1.15054321,1.27097762,0.137092128,0
0.125,492,1.15412199,1.27741957,0.138215557,0
0.125,493,1.15772092,1.28389764,0.139349684,0
0.125,494,1.16134036,1.29041266,0.140494689,0
0.125,495,1.16498041,1.29696476,0.141650707,0
0.125,496,1.16864145,1.30355465,0.142817795,0
0.125,497,1.17232335,1.31018209,0.143996194,0
0.125,498,1.17602611,1.31684721,0.145185873,0
0.125,499,1.17975044,1.3235507,0.1463871,0
0.125,500,1.183496,1.3302927,0.147599921,0
0.125,501,1.18726325,1.3370738,0.148824543,0
0.125,502,1.19105184,1.34389329,0.150060982,0
0.125,503,1.19486284,1.35075307,0.15130955,0
0.125,504,1.1986953,1.35765159,0.152570188,0
0.125,505,1.20255041,1.36459076,0.15384315,0
0.125,506,1.20642781,1.37157011,0.155128613,0
0.125,507,1.21032774,1.37858987,0.156426638,0
0.125,508,1.21425009,1.38565016,0.157737359,0
0.125,509,1.21819544,1.39275181,0.159060955,0
0.125,510,1.22216392,1.39989495,0.160397634,0
0.125,511,1.2261554,1.4070797,0.16174747,0
0.125,512,1.23017061,1.41430712,0.163110673,0
0.125,513,1.23420894,1.42157602,0.164487273,0
0.125,514,1.23827112,1.42888796,0.165877536,0
0.125,515,1.24235725,1.43624294,0.167281613,0
0.125,516,1.24646735,1.44364119,0.168699667,0
0.125,517,1.25060177,1.45108318,0.170131803,0
0.125,518,1.25476027,1.45856845,0.171578139,0
0.125,519,1.25894356,1.46609831,0.173038989,0
0.125,520,1.26315165,1.47367299,0.174514502,0
0.125,521,1.26738441,1.48129189,0.176004678,0
0.125,522,1.27164245,1.48895633,0.177509859,0
0.125,523,1.27592599,1.49666679,0.17903018,0
0.125,524,1,0,0,0
0.125,525,1,0,0,0
0.125,526,1,0,0,0
0.125,527,1,0,0,0
0.125,528,1,0,0,0
0.125,529,1,0,0,0
0.125,530,1,0,0,0
0.125,531,1,0,0,0
0.125,532,1,0,0,0
0.125,533,1,0,0,0
0.125,534,1,0,0,0
0.125,535,1,0,0,0
0.125,536,1,0,0,0
0.125,537,1,0,0,0
0.125,538,1,0,0,0
0.125,539,1,0,0,0
0.125,540,1,0,0,0
0.125,541,1,0,0,0
0.125,542,1,0,0,0
0.125,543,1,0,0,0
0.125,544,1,0,0,0
0.125,545,1,0,0,0
0.125,546,1,0,0,0
0.125,547,1,0,0,0
0.125,548,1,0,0,0
0.125,549,1,0,0,0
0.125,550,1,0,0,0
0.125,551,1,0,0,0
0.125,552,1,0,0,0
0.125,553,1,0,0,0
0.125,554,1,0,0,0
0.125,555,1,0,0,0
0.125,556,1.43270123,1.77886224,0.238947183,0
0.125,557,1.43795836,1.78832495,0.241100833,0
0.125,558,1.4432478,1.79784608,0.243277177,0
0.125,559,1.44856906,1.80742431,0.24547632,0
0.125,560,1.45392358,1.81706238,0.247698709,0
0.125,561,1.45931113,1.82676005,0.249944806,0
0.125,562,1.46473086,1.83651543,0.252214253,0
0.125,563,1.47018421,1.8463316,0.254507989,0
0.125,564,1.47567058,1.85620701,0.256825775,0
0.125,565,1.48119056,1.86614311,0.259168208,0
0.125,566,1.48674464,1.87614036,0.261535466,0
0.125,567,1.4923327,1.88619888,0.263927847,0
0.125,568,1.49795413,1.89631748,0.266345561,0
0.125,569,1.50361073,1.90649927,0.268789023,0
0.125,570,1.50930214,1.91674376,0.271258652,0
0.125,571,1.51505399,1.92709708,0.273717165,0
0.125,572,1.52081656,1.93746972,0.27623722,0
0.125,573,1.5266149,1.94790673,0.278784037,0
0.125,574,1.53244877,1.958408,0.281357974,0
0.125,575,1.53831816,1.96897292,0.28395921,0
0.125,576,1.54422379,1.97960281,0.286588192,0
0.125,577,1.55016541,1.99029779,0.289245188,0
0.125,578,1.5561434,2.0010581,0.291930288,0
0.125,579,1.56215823,2.01188469,0.294644237,0
0.125,580,1.56820989,2.02277803,0.297387004,0
0.125,581,1.5742979,2.03373623,0.300158858,0
0.125,582,1.58042431,2.0447638,0.302960575,0
0.125,583,1.58658683,2.05585623,0.305791974,0
0.125,584,1.59278798,2.06701851,0.308653802,0
0.125,585,1.59902656,2.07824779,0.311545849,0
0.125,586,1.605299,2.08953834,0.314470112,0
0.125,587,1.61161351,2.10090446,0.317424357,0
0.125,588,1.61796665,2.11233974,0.320410401,0
0.125,589,1.62435818,2.12384486,0.323428303,0
0.125,590,1.63078868,2.13541961,0.326478392,0
0.125,591,1.63725781,2.14706397,0.329561144,0
0.125,592,1.64376628,2.15877938,0.332676589,0
0.125,593,1.65031433,2.17056561,0.335825533,0
0.125,594,1.6569016,2.18242288,0.339008033,0
0.125,595,1.66352868,2.19435167,0.342224658,0
0.125,596,1.67019534,2.20635152,0.345475465,0
0.125,597,1.67690229,2.21842408,0.348760933,0
0.125,598,1.6836499,2.23056984,0.352081716,0
0.125,599,1.69043779,2.24278808,0.355437756,0
0.125,600,1.6972661,2.25507903,0.358829618,0
0.125,601,1.70413482,2.2674427,0.362257868,0
0.125,602,1.71104491,2.27988076,0.365722209,0
0.125,603,1.71799612,2.29239297,0.369223803,0
0.125,604,1.7249887,2.30497956,0.372762829,0
0.125,605,1.73202229,2.3176403,0.376339257,0
0.125,606,1.73909783,2.33037615,0.379953742,0
0.125,607,1.74621594,2.34318876,0.383606821,0
0.125,608,1.75337481,2.35607457,0.387298793,0
0.125,609,1.76057625,2.36903715,0.391029865,0
0.125,610,1.76781893,2.38207388,0.394800246,0
0.125,611,1.77510476,2.39518857,0.398611099,0
0.125,612,1.78243291,2.40837908,0.402461916,0
0.125,613,1.78980398,2.42164707,0.406353682,0
0.125,614,1.79721713,2.43499112,0.410286725,0
0.125,615,1.80467272,2.44841099,0.414261192,0
0.125,616,1.81217241,2.46191049,0.418277621,0
0.125,617,1.81971347,2.47548413,0.422336131,0
0.125,618,1.82729936,2.4891386,0.426437736,0
0.125,619,1.83492744,2.50286937,0.430582404,0
0.125,620,1.84259892,2.51667809,0.434770584,0
0.125,621,1.85031366,2.53056455,0.439002633,0
0.125,622,1.85807204,2.54452968,0.443278909,0
0.125,623,1.86587381,2.55857277,0.447600186,0
0.125,624,1,0,0,0
0.125,625,1,0,0,0
0.125,626,1,0,0,0
0.125,627,1,0,0,0
0.125,628,1,0,0,0
0.125,629,1,0,0,0
0.125,630,1,0,0,0
0.125,631,1,0,0,0
0.125,632,1,0,0,0
0.125,633,1,0,0,0
0.125,634,1,0,0,0
0.125,635,1,0,0,0
0.125,636,1,0,0,0
0.125,637,1,0,0,0
0.125,638,1,0,0,0
0.125,639,1,0,0,0
0.125,640,1,0,0,0
0.125,641,1,0,0,0
0.125,642,1,0,0,0
0.125,643,1,0,0,0
0.125,644,1,0,0,0
0.125,645,1,0,0,0
0.125,646,1,0,0,0
0.125,647,1,0,0,0
0.125,648,1,0,0,0
0.125,649,1,0,0,0
0.125,650,1,0,0,0
0.125,651,1,0,0,0
0.125,652,1,0,0,0
0.125,653,1,0,0,0
0.125,654,1,0,0,0
0.125,655,1,0,0,0
0.125,656,1,0,0,0
0.125,657,1,0,0,0
0.125,658,1,0,0,0
0.125,659,1,0,0,0
0.125,660,1,0,0,0
0.125,661,1,0,0,0
0.125,662,1,0,0,0
0.125,663,1,0,0,0
0.125,664,1,0,0,0
0.125,665,1,0,0,0
0.125,666,1,0,0,0
0.125,667,1,0,0,0
0.125,668,1,0,0,0
0.125,669,1,0,0,0
0.125,670,1,0,0,0
0.125,671,1,0,0,0
0.125,672,1,0,0,0
0.125,673,1,0,0,0
0.125,674,1,0,0,0
0.125,675,1,0,0,0
0.125,676,1,0,0,0
0.125,677,1,0,0,0
0.125,678,1,0,0,0
0.125,679,1,0,0,0
0.125,680,1,0,0,0
0.125,681,1,0,0,0
0.125,682,1,0,0,0
0.125,683,1,0,0,0
0.125,684,1,0,0,0
0.125,685,1,0,0,0
0.125,686,1,0,0,0
0.125,687,1,0,0,0
0.125,688,1,0,0,0
0.125,689,1,0,0,0
0.125,690,1,0,0,0
0.125,691,1,0,0,0
0.125,692,1,0,0,0
0.125,693,1,0,0,0
0.125,694,1,0,0,0
0.125,695,1,0,0,0
0.125,696,1,0,0,0
0.125,697,1,0,0,0
0.125,698,1,0,0,0
0.125,699,1,0,0,0
0.125,700,1,0,0,0
0.125,701,1,0,0,0
0.125,702,1,0,0,0
0.125,703,1,0,0,0
0.125,704,1,0,0,0
0.125,705,1,0,0,0
0.125,706,1,0,0,0
0.125,707,1,0,0,0
0.125,708,1,0,0,0
0.125,709,1,0,0,0
0.125,710,1,0,0,0
0.125,711,1,0,0,0
0.125,712,1,0,0,0
0.125,713,1,0,0,0
0.125,714,1,0,0,0
0.125,715,1,0,0,0
0.125,716,1,0,0,0
0.125,717,1,0,0,0
0.125,718,1,0,0,0
0.125,719,1,0,0,0
0.125,720,1,0,0,0
0.125,721,1,0,0,0
0.125,722,1,0,0,0
0.125,723,1,0,0,0
0.125,724,1,0,0,0
0.125,725,1,0,0,0
0.125,726,1,0,0,0
0.125,727,1,0,0,0
0.125,728,1,0,0,0
0.125,729,1,0,0,0
0.125,730,1,0,0,0
0.125,731,1,0,0,0
0.125,732,1,0,0,0
0.125,733,1,0,0,0
0.125,734,1,0,0,0
0.125,735,1,0,0,0
0.125,736,1,0,0,0
0.125,737,1,0,0,0
0.125,738,1,0,0,0
0.125,739,1,0,0,0
0.125,740,1,0,0,0
0.125,741,1,0,0,0
0.125,742,1,0,0,0
0.125,743,1,0,0,0
0.125,744,1,0,0,0
0.125,745,1,0,0,0
0.125,746,1,0,0,0
0.125,747,1,0,0,0
0.125,748,1,0,0,0
0.125,749,1,0,0,0
0.125,750,1,0,0,0
0.125,751,1,0,0,0
0.125,752,1,0,0,0
0.125,753,1,0,0,0
0.125,754,1,0,0,0
0.125,755,1,0,0,0
0.125,756,1,0,0,0
0.125,757,1,0,0,0
0.125,758,1,0,0,0
0.125,759,1,0,0,0
0.125,760,1,0,0,0
0.125,761,1,0,0,0
0.125,762,1,0,0,0
0.125,763,1,0,0,0
0.125,764,1,0,0,0
0.125,765,1,0,0,0
0.125,766,1,0,0,0
0.125,767,1,0,0,0
0.125,768,1,0,0,0
0.125,769,1,0,0,0
0.125,770,1,0,0,0
0.125,771,1,0,0,0
0.125,772,1,0,0,0
0.125,773,1,0,0,0
0.125,774,1,0,0,0
0.125,775,1,0,0,0
0.125,776,1,0,0,0
0.125,777,1,0,0,0
0.125,778,1,0,0,0
0.125,779,1,0,0,0
0.125,780,1,0,0,0
0.125,781,1,0,0,0
0.125,782,1,0,0,0
0.125,783,1,0,0,0
0.125,784,1,0,0,0
0.125,785,1,0,0,0
0.125,786,1,0,0,0
0.125,787,1,0,0,0
0.125,788,1,0,0,0
0.125,789,1,0,0,0
0.125,790,1,0,0,0
0.125,791,1,0,0,0
0.125,792,1,0,0,0
0.125,793,1,0,0,0
0.125,794,1,0,0,0
0.125,795,1,0,0,0
0.125,796,1,0,0,0
0.125,797,1,0,0,0
0.125,798,1,0,0,0
0.125,799,1,0,0,0
0.125,800,1,0,0,0
0.125,801,1,0,0,0
0.125,802,1,0,0,0
0.125,803,1,0,0,0
0.125,804,1,0,0,0
0.125,805,1,0,0,0
0.125,806,1,0,0,0
0.125,807,1,0,0,0
0.125,808,1,0,0,0
0.125,809,1,0,0,0
0.125,810,1,0,0,0
0.125,811,1,0,0,0
0.125,812,1,0,0,0
0.125,813,1,0,0,0
0.125,814,1,0,0,0
0.125,815,1,0,0,0
0.125,816,1,0,0,0
0.125,817,1,0,0,0
0.125,818,1,0,0,0
0.125,819,1,0,0,0
0.125,820,1,0,0,0
0.125,821,1,0,0,0
0.125,822,1,0,0,0
0.125,823,1,0,0,0
0.125,824,1,0,0,0
0.125,825,1,0,0,0
0.125,826,1,0,0,0
0.125,827,1,0,0,0
0.125,828,1,0,0,0
0.125,829,1,0,0,0
0.125,830,1,0,0,0
0.125,831,1,0,0,0
0.125,832,1,0,0,0
0.125,833,1,0,0,0
0.125,834,1,0,0,0
0.125,835,1,0,0,0
0.125,836,1,0,0,0
0.125,837,1,0,0,0
0.125,838,1,0,0,0
0.125,839,1,0,0,0
0.125,840,1,0,0,0
0.125,841,1,0,0,0
0.125,842,1,0,0,0
0.125,843,1,0,0,0
0.125,844,1,0,0,0
0.125,845,1,0,0,0
0.125,846,1,0,0,0
0.125,847,1,0,0,0
0.125,848,1,0,0,0
0.125,849,1,0,0,0
0.125,850,1,0,0,0
0.125,851,1,0,0,0
0.125,852,1,0,0,0
0.125,853,1,0,0,0
0.125,854,1,0,0,0
0.125,855,1,0,0,0
0.125,856,1,0,0,0
0.125,857,1,0,0,0
0.125,858,1,0,0,0
0.125,859,1,0,0,0
0.125,860,1,0,0,0
0.125,861,1,0,0,0
0.125,862,1,0,0,0
0.125,863,1,0,0,0
0.125,864,1,0,0,0
0.125,865,1,0,0,0
0.125,866,1,0,0,0
0.125,867,1,0,0,0
0.125,868,1,0,0,0
0.125,869,1,0,0,0
0.125,870,1,0,0,0
0.125,871,1,0,0,0
0.125,872,1,0,0,0
0.125,873,1,0,0,0
0.125,874,1,0,0,0
0.125,875,1,0,0,0
0.125,876,1,0,0,0
0.125,877,1,0,0,0
0.125,878,1,0,0,0
0.125,879,1,0,0,0
0.125,880,1,0,0,0
0.125,881,1,0,0,0
0.125,882,1,0,0,0
0.125,883,1,0,0,0
0.125,884,1,0,0,0
0.125,885,1,0,0,0
0.125,886,1,0,0,0
0.125,887,1,0,0,0
0.125,888,1,0,0,0
0.125,889,1,0,0,0
0.125,890,1,0,0,0
0.125,891,1,0,0,0
0.125,892,1,0,0,0
0.125,893,1,0,0,0
0.125,894,1,0,0,0
0.125,895,1,0,0,0
0.125,896,1,0,0,0
0.125,897,1,0,0,0
0.125,898,1,0,0,0
0.125,899,1,0,0,0
0.125,900,1,0,0,0
0.125,901,1,0,0,0
0.125,902,1,0,0,0
0.125,903,1,0,0,0
0.125,904,1,0,0,0
0.125,905,1,0,0,0
0.125,906,1,0,0,0
0.125,907,1,0,0,0
0.125,908,1,0,0,0
0.125,909,1,0,0,0
0.125,910,1,0,0,0
0.125,911,1,0,0,0
0.125,912,1,0,0,0
0.125,913,1,0,0,0
0.125,914,1,0,0,0
0.125,915,1,0,0,0
0.125,916,1,0,0,0
0.125,917,1,0,0,0
0.125,918,1,0,0,0
0.125,919,1,0,0,0
0.125,920,1,0,0,0
0.125,921,1,0,0,0
0.125,922,1,0,0,0
0.125,923,1,0,0,0
0.125,924,1,0,0,0
0.125,925,1,0,0,0
0.125,926,1,0,0,0
0.125,927,1,0,0,0
0.125,928,1,0,0,0
0.125,929,1,0,0,0
0.125,930,1,0,0,0
0.125,931,1,0,0,0
0.125,932,1,0,0,0
0.125,933,1,0,0,0
0.125,934,1,0,0,0
0.125,935,1,0,0,0
0.125,936,1,0,0,0
0.125,937,1,0,0,0
0.125,938,1,0,0,0
0.125,939,1,0,0,0
0.125,940,1,0,0,0
0.125,941,1,0,0,0
0.125,942,1,0,0,0
0.125,943,1,0,0,0
0.125,944,1,0,0,0
0.125,945,1,0,0,0
0.125,946,1,0,0,0
0.125,947,1,0,0,0
0.125,948,1,0,0,0
0.125,949,1,0,0,0
0.125,950,1,0,0,0
0.125,951,1,0,0,0
0.125,952,1,0,0,0
0.125,953,1,0,0,0
0.125,954,1,0,0,0
0.125,955,1,0,0,0
0.125,956,1,0,0,0
0.125,957,1,0,0,0
0.125,958,1,0,0,0
0.125,959,1,0,0,0
0.125,960,1,0,0,0
0.125,961,1,0,0,0
0.125,962,1,0,0,0
0.125,963,1,0,0,0
0.125,964,1,0,0,0
0.125,965,1,0,0,0
0.125,966,1,0,0,0
0.125,967,1,0,0,0
0.125,968,1,0,0,0
0.125,969,1,0,0,0
0.125,970,1,0,0,0
0.125,971,1,0,0,0
0.125,972,1,0,0,0
0.125,973,1,0,0,0
0.125,974,1,0,0,0
0.125,975,1,0,0,0
0.125,976,1,0,0,0
0.125,977,1,0,0,0
0.125,978,1,0,0,0
0.125,979,1,0,0,0
0.125,980,1,0,0,0
0.125,981,1,0,0,0
0.125,982,1,0,0,0
0.125,983,1,0,0,0
0.125,984,1,0,0,0
0.125,985,1,0,0,0
0.125,986,1,0,0,0
0.125,987,1,0,0,0
0.125,988,1,0,0,0
0.125,989,1,0,0,0
0.125,990,1,0,0,0
0.125,991,1,0,0,0
0.125,992,1,0,0,0
0.125,993,1,0,0,0
0.125,994,1,0,0,0
0.125,995,1,0,0,0
0.125,996,1,0,0,0
0.125,997,1,0,0,0
0.125,998,1,0,0,0
0.125,999,1,0,0,0
0.125,1000,1,0,0,0
0.125,1001,1,0,0,0
0.125,1002,1,0,0,0
0.125,1003,1,0,0,0
0.125,1004,1,0,0,0
0.125,1005,1,0,0,0
0.125,1006,1,0,0,0
0.125,1007,1,0,0,0
0.125,1008,1,0,0,0
0.125,1009,1,0,0,0
0.125,1010,1,0,0,0
0.125,1011,1,0,0,0
0.125,1012,1,0,0,0
0.125,1013,1,0,0,0
0.125,1014,1,0,0,0
0.125,1015,1,0,0,0
0.125,1016,1,0,0,0
0.125,1017,1,0,0,0
0.125,1018,1,0,0,0
0.125,1019,1,0,0,0
0.125,1020,1,0,0,0
0.125,1021,1,0,0,0
0.125,1022,1,0,0,0
0.125,1023,1,0,0,0
0.0625,0,0.000423005724,0,0,1
0.0625,1,0.00138822035,0.000876181701,1.38258983e-05,1
0.0625,2,0.00238065468,0.00178127247,2.86207396e-05,1
0.0625,3,0.00340083451,0.0027159024,4.44022808e-05,1
0.0625,4,0.00444928929,0.00368070696,6.12756412e-05,1
0.0625,5,0.005526572,0.0046763476,7.92625287e-05,1
0.0625,6,0.006633237,0.00570349116,9.84377475e-05,1
0.0625,7,0.00776984775,0.00676281471,0.000118850956,1
0.0625,8,0.00893698819,0.00785502046,0.000140562959,1
0.0625,9,0.0101352278,0.00898079667,0.000163636374,1
0.0625,10,0.0113651669,0.0101408698,0.000188123595,1
0.0625,11,0.012627406,0.0113359634,0.000214118845,1
0.0625,12,0.0139225572,0.0125668216,0.000241680827,1
0.0625,13,0.0152512444,0.0138342017,0.000270883465,1
0.0625,14,0.0166140962,0.0151388673,0.000301803462,1
0.0625,15,0.01801176,0.0164816026,0.000334521057,1
0.0625,16,0.0194448847,0.0178632047,0.0003691194,1
0.0625,17,0.0209141374,0.0192844812,0.000405681669,1
0.0625,18,0.0224201921,0.0207462609,0.000444304169,1
0.0625,19,0.0239637215,0.0222493671,0.000485076889,1
0.0625,20,0.0255454313,0.0237946659,0.000528097502,1
0.0625,21,0.0271660257,0.0253830124,0.000573486439,1
0.0625,22,0.0288262255,0.0270153042,0.000621309038,1
0.0625,23,0.0305267517,0.0286924206,0.000671693706,1
0.0625,24,0.0322683491,0.0304152854,0.000724754122,1
0.0625,25,0.0340517424,0.0321847983,0.000780695467,1
0.0625,26,0.0358777642,0.0340019651,0.000839461572,1
0.0625,27,0.0377471335,0.0358676985,0.000901268795,1
0.0625,28,0.0396606587,0.0377829894,0.000966248801,1
0.0625,29,0.0416191369,0.0397488251,0.00103453861,1
0.0625,30,0.0436233729,0.0417662188,0.00110627979,1
0.0625,31,0.0456741974,0.0438361913,0.00118161924,1
0.0625,32,0.0477724634,0.0459598079,0.00126071041,1
0.0625,33,0.0499189906,0.0481380895,0.00134371058,1
0.0625,34,0.0521146543,0.0503721386,0.00143078482,1
0.0625,35,0.0543603525,0.0526630618,0.00152210414,1
0.0625,36,0.0566569604,0.0550119691,0.00161784526,1
0.0625,37,0.0590053722,0.0574199744,0.0017181905,1
0.0625,38,0.061406523,0.0598882511,0.00182332972,1
0.0625,39,1,0,0,0
0.0625,40,1,0,0,0
0.0625,41,1,0,0,0
0.0625,42,1,0,0,0
