tol,traj,x,y,z,naccept,nreject,converged
0.001,350,6.27092791,5.63284969,8.91415119,27,0,1
0.001,351,6.27253914,5.6078701,8.9745636,27,0,1
0.001,352,6.27353954,5.58229208,9.03431416,27,0,1
0.001,353,6.27393579,5.55614853,9.09337807,27,0,1
0.001,354,6.2737298,5.52943945,9.1517601,27,0,1
0.001,355,6.27291918,5.50218391,9.20943737,27,0,1
0.001,356,6.27152061,5.47441578,9.26640034,27,0,1
0.001,357,6.26952553,5.44613028,9.32264614,27,0,1
0.001,358,6.26694107,5.41735172,9.3781662,27,0,1
0.001,359,6.26377058,5.38809299,9.43295002,27,0,1
0.001,360,6.2600174,5.35837078,9.48698807,27,0,1
0.001,361,6.25568199,5.32819557,9.54027843,27,0,1
0.001,362,6.25077868,5.29759741,9.59281063,27,0,1
0.001,363,6.24530649,5.26658726,9.64457607,27,0,1
0.001,364,6.23926497,5.23516846,9.69557381,27,0,1
0.001,365,6.23267269,5.20338011,9.74579334,27,0,1
0.001,366,6.22552252,5.17122221,9.79523087,27,0,1
0.001,367,6.21783066,5.13872671,9.84387684,27,0,1
0.001,368,6.20959759,5.10589838,9.89173412,27,0,1
0.001,369,6.20082521,5.07275105,9.93879223,27,0,1
0.001,370,6.19153261,5.03931856,9.98505211,27,0,1
0.001,371,6.18172455,5.0055871,10.0305328,28,0,1
0.001,372,6.1714673,4.97149563,10.0753908,28,0,1
0.001,373,6.16069937,4.93714428,10.1194534,28,0,1
0.001,374,6.14943933,4.90255022,10.1627388,28,0,1
0.001,375,6.13768578,4.8677249,10.2052317,28,0,1
0.001,376,6.12543774,4.83266973,10.2469425,28,0,1
0.001,377,6.11271524,4.79741716,10.2878704,28,0,1
0.001,378,6.09951973,4.76197958,10.3280048,28,0,1
0.001,379,6.08585739,4.72636318,10.3673611,28,0,1
0.001,380,6.07173729,4.69058847,10.4059296,28,0,1
0.001,381,6.05716801,4.65467215,10.443718,28,0,1
0.001,382,6.04216385,4.61863756,10.4807243,28,0,1
0.001,383,6.02671528,4.58247519,10.5169497,28,0,1
0.001,384,6.01084042,4.54620981,10.5524015,28,0,1
0.001,385,5.99454308,4.50985384,10.5870771,28,0,1
0.001,386,5.97783852,4.47343111,10.6209784,28,0,1
0.001,387,5.96073532,4.43695402,10.6541109,28,0,1
0.001,388,5.9432354,4.40042591,10.6864796,28,0,1
0.001,389,5.92534304,4.36385918,10.7180786,28,0,1
0.001,390,5.90708303,4.32728434,10.7489243,28,0,1
0.001,391,5.88844824,4.29069948,10.7790079,28,0,1
0.001,392,5.86946058,4.25413036,10.8083391,28,0,1
0.001,393,5.85012197,4.21757984,10.8369246,28,0,1
0.001,394,5.83044147,4.18106747,10.8647661,28,0,1
0.001,395,5.81041384,4.1445508,10.8919573,29,0,1
0.001,396,5.79003763,4.10802269,10.9185295,29,0,1
0.001,397,5.76933432,4.07154465,10.9443922,29,0,1
0.001,398,5.74831486,4.0351243,10.9695539,29,0,1
0.001,399,5.72698879,3.99878025,10.9940243,29,0,1
0.001,400,5.70536375,3.96251607,11.0178003,29,0,1
0.001,401,5.68344355,3.92633939,11.0408993,29,0,1
0.001,402,5.66124678,3.89026928,11.063324,29,0,1
0.001,403,5.63877535,3.85430503,11.0850849,29,0,1
0.001,404,5.61602783,3.81845236,11.1061735,29,0,1
0.001,405,5.59303141,3.78273535,11.1266184,29,0,1
0.001,406,5.56977749,3.74714923,11.1464071,29,0,1
0.001,407,5.5462842,3.71170473,11.1655607,29,0,1
0.001,408,5.52256203,3.67641711,11.1840839,29,0,1
0.001,409,5.49860144,3.64127827,11.201973,29,0,1
0.001,410,5.47444391,3.60632825,11.2192516,29,0,1
0.001,411,5.45007038,3.57154417,11.2359161,29,0,1
0.001,412,5.42549229,3.53694057,11.2519712,29,0,1
0.001,413,5.40072393,3.50253034,11.2674332,29,0,1
0.001,414,5.37578154,3.46832395,11.2823143,29,0,1
0.001,415,5.35065746,3.43431854,11.2966089,29,0,1
0.001,416,5.32536364,3.40052295,11.3103285,29,0,1
0.001,417,5.2999177,3.36695194,11.3234882,29,0,1
0.001,418,5.27432299,3.33360767,11.3360853,29,0,1
0.001,419,5.24854851,3.30045652,11.3481627,30,0,1
0.001,420,5.22255516,3.26745057,11.3598185,30,0,1
0.001,421,5.19640589,3.23465824,11.3709373,30,0,1
0.001,422,5.17012787,3.20209837,11.3815508,30,0,1
0.001,423,5.14372969,3.16977739,11.3916616,30,0,1
0.001,424,5.11720419,3.13768721,11.4012718,30,0,1
0.001,425,5.09056234,3.10583615,11.4103899,30,0,1
0.001,426,5.06380892,3.07422543,11.4190226,30,0,1
0.001,427,5.0369606,3.04286456,11.4271917,30,0,1
0.001,428,5.010005,3.01174355,11.4348803,30,0,1
0.001,429,4.98297358,2.98088765,11.4421196,30,0,1
0.001,430,4.955863,2.9502852,11.4489126,30,0,1
0.001,431,4.92866945,2.91993761,11.4552584,30,0,1
0.001,432,4.90141344,2.88985324,11.4611702,30,0,1
0.001,433,4.87409544,2.8600347,11.4666567,30,0,1
0.001,434,4.8467207,2.83048034,11.4717226,30,0,1
0.001,435,4.81930447,2.80119872,11.4763832,30,0,1
0.001,436,4.79183435,2.77218151,11.480629,30,0,1
0.001,437,4.76433802,2.74345112,11.4844818,30,0,1
0.001,438,4.73679972,2.71498156,11.4879417,30,0,1
0.001,439,4.70925617,2.68680429,11.4910336,30,0,1
0.001,440,4.68167973,2.65889645,11.4937401,30,0,1
0.001,441,4.65409517,2.63127327,11.4960814,30,0,1
0.001,442,4.62651825,2.60393953,11.4980774,30,0,1
0.001,443,4.59893131,2.57688785,11.4997129,30,0,1
0.001,444,4.57128382,2.55006289,11.5010376,31,0,1
0.001,445,4.54354715,2.52343082,11.5020742,31,0,1
0.001,446,4.51580811,2.49707103,11.5027714,31,0,1
0.001,447,4.48807144,2.47097993,11.5031567,31,0,1
0.001,448,4.46034718,2.44516158,11.503232,31,0,1
0.001,449,4.43263245,2.41961002,11.5030012,31,0,1
0.001,450,4.40493011,2.39432526,11.50247,31,0,1
0.001,451,4.37725353,2.369313,11.501646,31,0,1
0.001,452,4.34960079,2.34456897,11.5005341,31,0,1
0.001,453,4.32198,2.3200922,11.4991474,31,0,1
0.001,454,4.29438066,2.29588056,11.4974756,31,0,1
0.001,455,4.26684189,2.27194762,11.4955568,31,0,1
0.001,456,4.23931837,2.24826574,11.4933491,31,0,1
0.001,457,4.21186161,2.22486305,11.4909086,31,0,1
0.001,458,4.18444538,2.20172071,11.4882116,31,0,1
0.001,459,4.15707827,2.17884135,11.4852619,31,0,1
0.001,460,4.12978697,2.1562345,11.4820995,31,0,1
0.001,461,4.1025424,2.13388872,11.4786816,31,0,1
0.001,462,4.07537603,2.11180997,11.4750547,31,0,1
0.001,463,4.04825926,2.08997893,11.4711981,31,0,1
0.001,464,4.02121592,2.06841564,11.4671211,31,0,1
0.001,465,3.99426293,2.04711962,11.4628458,31,0,1
0.001,466,3.96738386,2.02607608,11.458375,31,0,1
0.001,467,3.94057155,2.00528431,11.4536886,31,0,1
0.001,468,3.91386533,1.9847635,11.4488249,31,0,1
0.001,469,3.88722205,1.96447289,11.443779,32,0,1
0.001,470,3.86054301,1.94431829,11.4385605,32,0,1
0.001,471,3.83393908,1.92439878,11.4331617,32,0,1
0.001,472,3.80744028,1.9047308,11.4276094,32,0,1
0.001,473,3.78100204,1.88528204,11.4218645,32,0,1
0.001,474,3.75466108,1.86607575,11.415967,32,0,1
0.001,475,3.7284174,1.84710419,11.409915,32,0,1
0.001,476,3.70225334,1.82835186,11.4037066,32,0,1
0.001,477,3.67617583,1.80982888,11.3973274,32,0,1
0.001,478,3.65021086,1.791538,11.3908272,32,0,1
0.001,479,3.62432861,1.77346361,11.3841705,32,0,1
0.001,480,3.59855771,1.75561261,11.3773956,32,0,1
0.001,481,3.57287502,1.73797703,11.3704653,32,0,1
0.001,482,3.54729438,1.72055995,11.3634033,32,0,1
0.001,483,3.52181697,1.70335388,11.356225,32,0,1
0.001,484,3.49644923,1.68636751,11.348917,32,0,1
0.001,485,3.4711895,1.6695931,11.3414927,32,0,1
0.001,486,3.44603944,1.65302682,11.3339567,32,0,1
0.001,487,3.42100644,1.63667238,11.3263159,32,0,1
0.001,488,3.39607072,1.62051785,11.3185482,32,0,1
0.001,489,3.37126231,1.60457182,11.3106976,32,0,1
0.001,490,3.34656644,1.58882916,11.3027382,32,0,1
0.001,491,3.32198477,1.57328534,11.2946815,32,0,1
0.001,492,3.2975316,1.55794609,11.2865429,32,0,1
0.001,493,3.27318263,1.54279172,11.2783012,32,0,1
0.001,494,3.24896264,1.52784395,11.2699738,32,0,1
0.001,495,3.2248292,1.51303685,11.2615795,33,0,1
0.001,496,3.20075274,1.49835241,11.2530823,33,0,1
0.001,497,3.17679954,1.48384452,11.2445269,33,0,1
0.001,498,3.15294099,1.46950591,11.2358665,33,0,1
0.001,499,3.12921548,1.45534599,11.2271557,33,0,1
0.001,500,3.1055963,1.44135439,11.2183609,33,0,1
0.001,501,3.08210015,1.42753017,11.2095118,33,0,1
0.001,502,3.05872035,1.41387737,11.2005844,33,0,1
0.001,503,3.03545475,1.40038145,11.1916018,33,0,1
0.001,504,3.01230192,1.38704598,11.1825485,33,0,1
0.001,505,2.98927212,1.37387669,11.1734362,33,0,1
0.001,506,2.9663651,1.3608588,11.1642857,33,0,1
0.001,507,2.94357705,1.34800208,11.1550722,33,0,1
0.001,508,2.92089319,1.33528674,11.1457977,33,0,1
0.001,509,2.89834523,1.32273591,11.1364832,33,0,1
0.001,510,2.87591887,1.31033206,11.1271267,33,0,1
0.001,511,2.85361409,1.2980777,11.1177273,33,0,1
0.001,512,2.83142114,1.28596067,11.108283,33,0,1
0.001,513,2.80935264,1.27399218,11.0987968,33,0,1
0.001,514,2.78740311,1.26216602,11.0892649,33,0,1
0.001,515,2.76557684,1.25048041,11.0796976,33,0,1
0.001,516,2.74388194,1.23893547,11.070116,33,0,1
0.001,517,2.722296,1.22752225,11.0604858,33,0,1
0.001,518,2.70084476,1.21624899,11.0508404,33,0,1
0.001,519,2.67950988,1.20510697,11.0411606,33,0,1
0.001,520,2.65830112,1.19409502,11.0314589,33,0,1
0.001,521,2.63717079,1.18314469,11.0217228,34,0,1
0.001,522,2.61614037,1.17228591,11.0119562,34,0,1
0.001,523,2.59522319,1.16154325,11.0021629,34,0,1
0.001,524,2.57442379,1.15091431,10.9923515,34,0,1
0.001,525,2.55339336,1.13996148,10.9824657,34,1,1
0.001,526,2.53282452,1.12955737,10.97262,34,1,1
0.001,527,2.51236844,1.11926174,10.9627542,34,1,1
0.001,528,2.49203372,1.10907614,10.9528847,34,1,1
0.001,529,2.47179914,1.09898961,10.9429836,34,1,1
0.001,530,2.45169115,1.08901572,10.9330778,34,1,1
0.001,531,2.43170023,1.07914186,10.9231749,34,1,1
0.001,532,2.41182542,1.06937039,10.9132624,34,1,1
0.001,533,2.39205122,1.05969548,10.9033222,34,1,1
0.001,534,2.37239838,1.0501219,10.893383,34,1,1
0.001,535,2.35286045,1.0406456,10.8834457,34,1,1
0.001,536,2.33343649,1.03125966,10.8735104,34,1,1
0.001,537,2.31412339,1.02197421,10.8635626,34,1,1
0.001,538,2.29489422,1.01272345,10.8535986,35,1,1
0.001,539,2.27577686,1.00354803,10.8436441,35,1,1
0.001,540,2.25676656,0.994449079,10.8336964,35,1,1
0.001,541,2.23786783,0.985438526,10.8237429,35,1,1
0.001,542,2.21906686,0.976499736,10.8137884,35,1,1
0.001,543,2.2003715,0.967630982,10.8038406,35,1,1
0.001,544,2.18178272,0.958843768,10.7938929,35,1,1
0.001,545,2.16329646,0.950130165,10.7839413,35,1,1
0.001,546,2.1449194,0.941485763,10.7740164,35,1,1
0.001,547,2.12664151,0.932908893,10.7640886,35,1,1
0.001,548,2.10846591,0.924408317,10.7541571,35,1,1
0.001,549,2.0903914,0.915967941,10.7442408,35,1,1
0.001,550,2.07241845,0.907590687,10.7343454,35,1,1
0.001,551,2.05454969,0.899282575,10.7244558,35,1,1
0.001,552,2.03677368,0.89103812,10.7145634,35,1,1
0.001,553,2.01896024,0.882757664,10.7046833,35,1,1
0.001,554,2.00138545,0.874635041,10.6948204,35,1,1
0.001,555,1.98391628,0.866576195,10.6849794,35,1,1
0.001,556,1.96653473,0.85856694,10.6751547,35,1,1
0.001,557,1.94926155,0.850625277,10.665349,35,1,1
0.001,558,1.9320761,0.842732787,10.6555481,35,1,1
0.001,559,1.91497588,0.83484751,10.6457615,36,1,1
0.001,560,1.89796472,0.826997876,10.6359968,36,1,1
0.001,561,1.88104939,0.819200933,10.6262417,36,1,1
0.001,562,1.86423194,0.811449945,10.6165161,36,1,1
0.001,563,1.84748769,0.803736269,10.606781,36,1,1
0.001,564,1.83084106,0.796059191,10.5970955,36,1,1
0.001,565,1.81428039,0.788427651,10.5874119,36,1,1
0.001,566,1.79781055,0.780834377,10.577754,36,1,1
0.001,567,1.78142893,0.77327919,10.5681238,36,1,1
0.001,568,1.76512873,0.765756309,10.5585079,36,1,1
0.001,569,1.74892509,0.758278668,10.5489197,36,1,1
0.001,570,1.7327919,0.750820339,10.5393553,36,1,1
0.001,571,1.71674728,0.743406117,10.5298014,36,1,1
0.001,572,1.70078242,0.736017287,10.520278,36,1,1
0.001,573,1.68490565,0.728664458,10.5107832,36,1,1
0.001,574,1.66910207,0.721336842,10.501297,36,1,1
0.001,575,1.65338564,0.71403718,10.4918613,36,1,1
0.001,576,1.63774395,0.706768155,10.4824305,36,1,1
0.001,577,1.62218451,0.699527383,10.4730291,36,1,1
0.001,578,1.60670018,0.69230926,10.4636631,36,1,1
0.001,579,1.5912962,0.685117006,10.4543228,36,1,1
0.001,580,1.5759629,0.677909195,10.4449997,37,1,1
0.001,581,1.56070638,0.670714259,10.4357157,37,1,1
0.001,582,1.54551685,0.663533866,10.4264421,37,1,1
0.001,583,1.53040361,0.656369448,10.4172087,37,1,1
0.001,584,1.51535904,0.649220765,10.4079905,37,1,1
0.001,585,1.50038207,0.642076492,10.3988142,37,1,1
0.001,586,1.48548317,0.634958982,10.3896561,37,1,1
0.001,587,1.4706527,0.627844274,10.3805437,37,1,1
0.001,588,1.45588946,0.620743155,10.3714466,37,1,1
0.001,589,1.44118929,0.613643169,10.3623953,37,1,1
0.001,590,1.42656374,0.60656327,10.353363,37,1,1
0.001,591,1.41198742,0.599479079,10.3443451,37,1,1
0.001,592,1.39748526,0.592404723,10.3353825,37,1,1
0.001,593,1.38304746,0.5853374,10.3264456,37,1,1
0.001,594,1.36867499,0.578277647,10.3175421,37,1,1
0.001,595,1.3543638,0.571219981,10.308672,37,1,1
0.001,596,1.34010458,0.564163089,10.299819,37,1,1
0.001,597,1.3259145,0.557107747,10.2910223,37,1,1
0.001,598,1.31177866,0.550056279,10.282239,37,1,1
0.001,599,1.29770839,0.543009937,10.2734985,37,1,1
0.001,600,1.28369415,0.535956562,10.2648001,38,1,1
0.001,601,1.26973403,0.528866827,10.2561169,38,1,1
0.001,602,1.25583053,0.521766424,10.2474852,38,1,1
0.001,603,1.24198055,0.514662683,10.2388735,38,1,1
0.001,604,1.22818434,0.507552445,10.2302895,38,1,1
0.001,605,1.21444738,0.500436008,10.2217512,38,1,1
0.001,606,1.20075536,0.493306637,10.2132397,38,1,1
0.001,607,1.18711925,0.486167967,10.2047749,38,1,1
0.001,608,1.17352319,0.479008228,10.1963396,38,1,1
0.001,609,1.15999043,0.471848756,10.1879482,38,1,1
0.001,610,1.14621449,0.464355081,10.1795177,39,2,1
0.001,611,1.13277006,0.457155168,10.1711903,39,2,1
0.001,612,1.11936402,0.449933648,10.1628914,39,2,1
0.001,613,1.10601747,0.442706317,10.1546402,39,2,1
0.001,614,1.09271085,0.43545559,10.1464243,39,2,1
0.001,615,1.07944882,0.428188592,10.1382437,39,2,1
0.001,616,1.06623423,0.420905411,10.1301079,39,2,1
0.001,617,1.05305302,0.413596898,10.121994,39,2,1
0.001,618,1.03991044,0.406265438,10.1139145,39,2,1
0.001,619,1.02682269,0.398921639,10.1058998,39,2,1
0.001,620,1.01376629,0.391557485,10.0978928,39,2,1
0.001,621,1.00075209,0.38416937,10.089941,39,2,1
0.001,622,0.987677634,0.376673698,10.0820179,39,2,1
0.001,623,0.974739611,0.369242668,10.0741415,39,2,1
0.001,624,0.961836815,0.361788481,10.0663033,39,2,1
0.001,625,0.948970973,0.354309291,10.0585127,39,2,1
0.001,626,0.936134577,0.34679848,10.0507441,40,2,1
0.001,627,0.923344374,0.339240313,10.0430269,40,2,1
0.001,628,0.910586536,0.331650883,10.0353498,40,2,1
0.001,629,0.897855878,0.324028254,10.0277052,40,2,1
0.001,630,0.885160744,0.316380024,10.0200968,40,2,1
0.001,631,0.872496784,0.308696538,10.012538,40,2,1
0.001,632,0.859865069,0.300984025,10.0050211,40,2,1
0.001,633,0.847257257,0.293231547,9.99754333,40,2,1
0.001,634,0.834683299,0.285453022,9.99010277,40,2,1
0.001,635,0.822132051,0.27763319,9.98270988,40,2,1
0.001,636,0.809610963,0.269786537,9.9753437,40,2,1
0.001,637,0.797114968,0.26190117,9.96802902,40,2,1
0.001,638,0.784647405,0.253984541,9.9607563,40,2,1
0.001,639,0.772197127,0.246026024,9.95351505,40,2,1
0.001,640,0.759777129,0.238033995,9.94633389,40,2,1
0.001,641,0.747371972,0.23000434,9.93916988,40,2,1
0.001,642,0.734993696,0.221935868,9.93206787,40,2,1
0.001,643,0.722647011,0.213828981,9.9250164,41,2,1
0.001,644,0.710316539,0.205658168,9.91798401,41,2,1
0.001,645,0.698007047,0.197441116,9.91101456,41,2,1
0.001,646,0.685716212,0.189186171,9.90406227,41,2,1
0.001,647,0.673448801,0.180885538,9.89718151,41,2,1
0.001,648,0.661198318,0.172543496,9.89032841,41,2,1
0.001,649,0.648957729,0.164148107,9.88351917,41,2,1
0.001,650,0.636738002,0.155712754,9.8767519,41,2,1
0.001,651,0.624528766,0.147223115,9.87004185,41,2,1
0.001,652,0.612344027,0.138701066,9.86336517,41,2,1
0.001,653,0.600165546,0.130127534,9.85671806,41,2,1
0.001,654,0.588008106,0.121508218,9.85014057,41,2,1
0.001,655,0.575853467,0.112834848,9.84358978,41,2,1
0.001,656,0.563715935,0.104114994,9.8371067,41,2,1
0.001,657,0.551588893,0.0953489542,9.83064651,41,2,1
0.001,658,0.539473593,0.0865338445,9.82423973,41,2,1
0.001,659,0.527366638,0.0776643828,9.81788921,41,2,1
0.001,660,0.515270054,0.0687464923,9.8115778,42,2,1
0.001,661,0.503190696,0.0597637333,9.80529594,42,2,1
0.001,662,0.4911066,0.050710883,9.79907227,42,2,1
0.001,663,0.479039401,0.0416103899,9.7929039,42,2,1
0.001,664,0.466979951,0.0324608795,9.78676605,42,2,1
0.001,665,0.454920083,0.0232444927,9.78068352,42,2,1
0.001,666,0.442866594,0.0139741395,9.77464867,42,2,1
0.001,667,0.430830061,0.00466186926,9.76865101,42,2,1
0.001,668,0.418785363,-0.00472368207,9.76271725,42,2,1
0.001,669,0.406737715,-0.0141736455,9.75682545,42,2,1
0.001,670,0.39469859,-0.0236736946,9.75097466,42,2,1
0.001,671,0.382662654,-0.0332315303,9.74517345,42,2,1
0.001,672,0.370620251,-0.0428559296,9.73941612,42,2,1
0.001,673,0.358585954,-0.0525330119,9.7337141,42,2,1
0.001,674,0.346546143,-0.062275514,9.72806072,42,2,1
0.001,675,0.334511548,-0.0720716044,9.72245121,42,2,1
0.001,676,0.322470218,-0.0819354281,9.71689892,42,2,1
0.001,677,0.31042552,-0.0918587297,9.71138,42,2,1
0.001,678,0.298376113,-0.101850636,9.70593452,42,2,1
0.001,679,0.2863262,-0.111905195,9.70051479,43,2,1
0.001,680,0.274274617,-0.122046255,9.69517612,43,2,1
0.001,681,0.262225181,-0.132238805,9.68985558,43,2,1
0.001,682,0.248869538,-0.143981799,9.68437672,43,2,1
0.001,683,0.236802459,-0.154297635,9.67916393,43,2,1
0.001,684,0.22471717,-0.164696261,9.67401028,44,2,1
0.001,685,0.212640151,-0.175169021,9.66891479,44,2,1
0.001,686,0.200549066,-0.185716614,9.66386604,44,2,1
0.001,687,0.188452557,-0.19633083,9.65886688,44,2,1
0.001,688,0.176342592,-0.207018837,9.65392017,44,2,1
0.001,689,0.164234549,-0.217766285,9.64902973,44,2,1
0.001,690,0.15209657,-0.228604212,9.64418507,44,2,1
0.001,691,0.139958203,-0.239504948,9.63939953,44,2,1
0.001,692,0.127813175,-0.250470728,9.63467121,44,2,1
0.001,693,0.115641333,-0.261524469,9.6299839,44,2,1
0.001,694,0.103469543,-0.272636175,9.62535095,44,2,1
0.001,695,0.0912769288,-0.283832967,9.62078857,44,2,1
0.001,696,0.0790723637,-0.295098335,9.61626625,44,2,1
0.001,697,0.0668587014,-0.30643326,9.61180592,44,2,1
0.001,698,0.054614719,-0.317857295,9.60738945,44,2,1
0.001,699,0.0420298129,-0.329688311,9.60306358,44,4,1
0.001,700,0.0297627747,-0.341267973,9.59876442,45,4,1
0.001,701,0.0174798034,-0.352925837,9.59452534,45,4,1
0.001,702,0.00517523848,-0.364667326,9.59034824,45,4,1
0.001,703,-0.00714180991,-0.376480639,9.58621979,45,4,1
0.001,704,-0.019486364,-0.388381839,9.58214092,45,4,1
0.001,705,-0.0318426453,-0.400356412,9.57813358,45,4,1
0.001,706,-0.0442249551,-0.412415951,9.57416916,45,4,1
0.001,707,-0.0566282161,-0.424558282,9.57027531,45,4,1
0.001,708,-0.0690455735,-0.436772197,9.56643009,45,4,1
0.001,709,-0.0814892873,-0.449073881,9.56264973,45,4,1
0.001,710,-0.0939583778,-0.461460173,9.55892372,45,4,1
0.001,711,-0.106442325,-0.473920316,9.55526447,45,4,1
0.001,712,-0.118954532,-0.486468673,9.55165768,45,4,1
0.001,713,-0.131485164,-0.49909392,9.54810905,45,4,1
0.001,714,-0.144037321,-0.511801124,9.54462719,45,4,1
0.001,715,-0.156617165,-0.524595201,9.54119682,45,4,1
0.001,716,-0.169223532,-0.537476122,9.53783321,45,4,1
0.001,717,-0.181851268,-0.550438464,9.53454018,45,4,1
0.001,718,-0.194523245,-0.563504279,9.53128338,45,4,1
0.001,719,-0.207203701,-0.576636791,9.52810001,45,4,1
0.001,720,-0.21991545,-0.589866638,9.5249939,46,4,1
0.001,721,-0.232658625,-0.603196621,9.52193737,46,4,1
0.001,722,-0.245421231,-0.616604924,9.51894379,46,4,1
0.001,723,-0.258217722,-0.630109191,9.51601505,46,4,1
0.001,724,-0.271044135,-0.643703163,9.51315594,46,4,1
0.001,725,-0.283607513,-0.657041788,9.5103302,45,3,1
0.001,726,-0.296500623,-0.670821726,9.50758839,45,3,1
0.001,727,-0.309422731,-0.684691131,9.50492573,45,3,1
0.001,728,-0.322376311,-0.698649764,9.50231647,45,3,1
0.001,729,-0.335364789,-0.712705076,9.49978352,45,3,1
0.001,730,-0.348386645,-0.72685045,9.49730682,45,3,1
0.001,731,-0.361434847,-0.741080821,9.49490166,45,3,1
0.001,732,-0.374527633,-0.75541687,9.49256229,45,3,1
0.001,733,-0.387653947,-0.769845068,9.49028778,45,3,1
0.001,734,-0.400806308,-0.784356415,9.48809147,45,3,1
0.001,735,-0.414008021,-0.798980236,9.48595619,46,3,1
0.001,736,-0.427230567,-0.813699305,9.48389816,46,3,1
0.001,737,-0.44048816,-0.828513384,9.48190212,46,3,1
0.001,738,-0.453786641,-0.843428195,9.47997284,46,3,1
0.001,739,-0.467123389,-0.858443081,9.47812271,46,3,1
0.001,740,-0.480495214,-0.873551965,9.47633362,46,3,1
0.001,741,-0.493901819,-0.88875705,9.47463703,46,3,1
0.001,742,-0.507345498,-0.904056907,9.47299004,46,3,1
0.001,743,-0.520836532,-0.919465959,9.47141552,46,3,1
0.001,744,-0.534362257,-0.934969544,9.46992683,46,3,1
0.001,745,-0.547928154,-0.950571716,9.46850109,46,3,1
0.001,746,-0.561532974,-0.966273606,9.4671545,46,3,1
0.001,747,-0.575184524,-0.982082486,9.46588039,46,3,1
0.001,748,-0.588870168,-0.997982681,9.46468067,46,3,1
0.001,749,-0.602603137,-1.01399195,9.4635601,46,3,1
0.001,750,-0.616379797,-1.03010416,9.46251011,46,3,1
0.001,751,-0.630191207,-1.04630899,9.46154785,46,3,1
0.001,752,-0.644057035,-1.06262934,9.46065331,46,3,1
0.001,753,-0.657960296,-1.07904387,9.45983601,46,3,1
0.001,754,-0.671904624,-1.09555876,9.45909214,46,3,1
0.001,755,-0.685891211,-1.11217332,9.45843029,46,3,1
0.001,756,-0.69993937,-1.12891185,9.45785427,46,3,1
0.001,757,-0.71401763,-1.1457361,9.45735168,46,3,1
0.001,758,-0.728138387,-1.16267717,9.45693588,47,3,1
0.001,759,-0.742311537,-1.17973435,9.45659351,47,3,1
0.001,760,-0.756521165,-1.1968863,9.45634079,47,3,1
0.001,761,-0.77078706,-1.21415627,9.45616055,47,3,1
0.001,762,-0.78509742,-1.23152983,9.45605755,47,3,1
0.001,763,-0.799452245,-1.24900806,9.45605564,47,3,1
0.001,764,-0.813852668,-1.26658964,9.45612335,47,3,1
0.001,765,-0.828308702,-1.28428924,9.45628452,47,3,1
0.001,766,-0.842814803,-1.30209887,9.45652676,47,3,1
0.001,767,-0.857363164,-1.32000864,9.45685959,47,3,1
0.001,768,-0.87196207,-1.33802843,9.45727348,47,3,1
0.001,769,-0.886608481,-1.35615456,9.45777607,47,3,1
0.001,770,-0.901310682,-1.37439704,9.45836163,47,3,1
0.001,771,-0.916065574,-1.39275157,9.45903778,47,3,1
0.001,772,-0.930866957,-1.41121137,9.4598074,47,3,1
0.001,773,-0.945724547,-1.42978704,9.46065998,47,3,1
0.001,774,-0.960625231,-1.44846284,9.46159935,47,3,1
0.001,775,-0.975590825,-1.46726561,9.4626379,47,3,1
0.001,776,-0.990599871,-1.48616803,9.46375847,47,3,1
0.001,777,-1.00566816,-1.50518942,9.46498108,47,3,1
0.001,778,-1.02078032,-1.5243119,9.46628666,47,3,1
0.001,779,-1.03594387,-1.54354656,9.46769333,47,3,1
0.001,780,-1.0511601,-1.56289077,9.46918488,47,3,1
0.001,781,-1.06643224,-1.58235228,9.47077274,47,3,1
0.001,782,-1.08175373,-1.6019212,9.47246742,47,3,1
0.001,783,-1.0971415,-1.62161613,9.47424316,47,3,1
0.001,784,-1.11257505,-1.64141488,9.47612286,47,3,1
0.001,785,-1.12806392,-1.66133177,9.47809505,48,3,1
0.001,786,-1.14361179,-1.68137264,9.48017406,48,3,1
0.001,787,-1.1592108,-1.70152235,9.48234177,48,3,1
0.001,788,-1.17486644,-1.72178757,9.48461056,48,3,1
0.001,789,-1.19058537,-1.74217737,9.48698711,48,3,1
0.001,790,-1.20634496,-1.76266217,9.48944855,48,3,1
0.001,791,-1.22217369,-1.78327787,9.49202728,48,3,1
0.001,792,-1.23805833,-1.80400729,9.49469757,48,3,1
0.001,793,-1.25400221,-1.8248558,9.49748707,48,3,1
0.001,794,-1.27000499,-1.84582222,9.5003624,48,3,1
0.001,795,-1.28607094,-1.86691022,9.50335121,48,3,1
0.001,796,-1.30218923,-1.88810825,9.50644207,48,3,1
0.001,797,-1.31837153,-1.90942979,9.50964069,48,3,1
0.001,798,-1.3346082,-1.93086219,9.51295376,48,3,1
0.001,799,-1.35090578,-1.9524138,9.51636696,48,3,1
0.001,800,-1.3672564,-1.97407496,9.51988697,48,3,1
0.001,801,-1.38368905,-1.99588239,9.52351284,48,3,1
0.001,802,-1.40015852,-2.01777744,9.52726841,48,3,1
0.001,803,-1.41669667,-2.03980041,9.53112316,48,3,1
0.001,804,-1.4333005,-2.06194806,9.535079,48,3,1
0.001,805,-1.44996095,-2.08420873,9.53916264,48,3,1
0.001,806,-1.46668506,-2.10659122,9.54334736,48,3,1
