tol,traj,x,y,z,naccept,nreject,converged
0.001,373,6.15684652,4.92728662,10.1223869,131,2,1
0.001,374,6.14543581,4.89263201,10.1654987,131,2,1
0.001,375,6.1335063,4.85771894,10.207819,131,2,1
0.001,376,6.12113905,4.82264614,10.2493515,132,2,1
0.001,377,6.10828876,4.78736591,10.2901039,132,2,1
0.001,378,6.09493303,4.75186014,10.3300638,132,2,1
0.001,379,6.08113146,4.71620131,10.3692503,133,2,1
0.001,380,6.06690168,4.68042135,10.40765,133,2,1
0.001,381,6.05219078,4.64446163,10.4452696,133,2,1
0.001,382,6.03701973,4.60835123,10.48211,134,2,1
0.001,383,6.02147579,4.57219362,10.5181837,134,2,1
0.001,384,6.00547552,4.53590202,10.5534821,134,2,1
0.001,385,5.989007,4.49946833,10.5880013,134,2,1
0.001,386,5.97221231,4.46304941,10.6217766,135,2,1
0.001,387,5.95499611,4.42654753,10.6547852,135,2,1
0.001,388,5.93734789,4.38996077,10.6870298,135,2,1
0.001,389,5.91932631,4.35334969,10.7185249,136,2,1
0.001,390,5.90096426,4.31674862,10.7492847,136,2,1
0.001,391,5.88219404,4.28010082,10.7792931,136,2,1
0.001,392,5.86303759,4.24343252,10.8085585,137,2,1
0.001,393,5.84358978,4.20682907,10.8371096,137,2,1
0.001,394,5.8237834,4.1702404,10.864933,137,2,1
0.001,395,5.80358505,4.13363218,10.892024,137,2,1
0.001,396,5.78310394,4.09711218,10.9184151,138,2,1
0.001,397,5.76231432,4.06065798,10.9441032,138,2,1
0.001,398,5.74117613,4.02423811,10.96908,138,2,1
0.001,399,5.71971941,3.98788285,10.9933586,139,2,1
0.001,400,5.69802761,3.95166469,11.0169735,139,2,1
0.001,401,5.67600727,3.91550398,11.039897,139,2,1
0.001,402,5.65366602,3.87941694,11.06213,139,2,1
0.001,403,5.6311183,3.84349108,11.0837297,140,2,1
0.001,404,5.60829782,3.80768275,11.1046638,140,2,1
0.001,405,5.58517694,3.77196813,11.1249332,140,2,1
0.001,406,5.56182194,3.73640108,11.1445684,141,2,1
0.001,407,5.53825808,3.70100331,11.1635809,141,2,1
0.001,408,5.51442289,3.66572905,11.1819534,141,2,1
0.001,409,5.49035311,3.63061047,11.1997023,142,2,1
0.001,410,5.46611118,3.5956893,11.2168627,142,2,1
0.001,411,5.4416337,3.56092429,11.2334089,142,2,1
0.001,412,5.41691303,3.52630949,11.2493391,142,2,1
0.001,413,5.39205694,3.49192095,11.26472,143,2,1
0.001,414,5.36699867,3.45771646,11.2795105,143,2,1
0.001,415,5.34172726,3.42368746,11.2937183,143,2,1
0.001,416,5.3162961,3.38986468,11.307373,144,2,1
0.001,417,5.29072142,3.35626936,11.3204861,144,2,1
0.001,418,5.26495504,3.32286692,11.3330355,144,2,1
0.001,419,5.23903561,3.28968167,11.3450489,145,2,1
0.001,420,5.21300268,3.25673699,11.3565569,145,2,1
0.001,421,5.18679953,3.22399879,11.3675232,145,2,1
0.001,422,5.16045141,3.1914854,11.3779736,146,2,1
0.001,423,5.1340189,3.15922761,11.3879471,146,2,1
0.001,424,5.10744762,3.12719917,11.3974104,146,2,1
0.001,425,5.08073902,3.09539628,11.406374,147,2,1
0.001,426,5.053967,3.06386089,11.4148903,147,2,1
0.001,427,5.02707577,3.03256226,11.4229174,147,2,1
0.001,428,5.00006342,3.00149822,11.4304695,147,2,1
0.001,429,4.97300291,2.97070742,11.4375982,148,2,1
0.001,430,4.94585228,2.94016957,11.444272,148,2,1
0.001,431,4.91859293,2.90986848,11.4504871,148,2,1
0.001,432,4.8913002,2.87984681,11.4562988,149,2,1
0.001,433,4.86394119,2.85008717,11.4616871,149,2,1
0.001,434,4.8364892,2.82056808,11.4666424,149,2,1
0.001,435,4.80901623,2.79133368,11.4712114,150,2,1
0.001,436,4.78148842,2.76235962,11.475378,150,2,1
0.001,437,4.75389957,2.73364258,11.4791431,150,2,1
0.001,438,4.72629547,2.70520496,11.4825401,151,2,1
0.001,439,4.69865084,2.67702889,11.4855604,151,2,1
0.001,440,4.67097425,2.64912534,11.4882069,151,2,1
0.001,441,4.64327908,2.62148666,11.4905033,152,2,1
0.001,442,4.61557055,2.5941236,11.4924412,152,2,1
0.001,443,4.58782578,2.56701827,11.4940214,152,2,1
0.001,444,4.56009817,2.54019666,11.495285,153,2,1
0.001,445,4.53236103,2.51364279,11.4962111,153,2,1
0.001,446,4.50461054,2.48735142,11.4968052,153,2,1
0.001,447,4.47688341,2.46134305,11.4970951,154,2,1
0.001,448,4.44915771,2.43559575,11.4970694,154,2,1
0.001,449,4.42143202,2.41011524,11.4967299,155,2,1
0.001,450,4.39375114,2.38491821,11.4961185,155,2,1
0.001,451,4.36607027,2.35997295,11.4952011,155,2,1
0.001,452,4.33841372,2.3352983,11.4939966,156,2,1
0.001,453,4.31079483,2.31089449,11.4925261,156,2,1
0.001,454,4.28320408,2.28675556,11.4907799,156,2,1
0.001,455,4.25564623,2.26287651,11.4887714,157,2,1
0.001,456,4.2281394,2.23927164,11.4865084,157,2,1
0.001,457,4.20065689,2.2159164,11.4839792,157,2,1
0.001,458,4.17322922,2.19282675,11.4812174,158,2,1
0.001,459,4.14585686,2.1699996,11.47822,158,2,1
0.001,460,4.11852503,2.14742494,11.4749746,158,2,1
0.001,461,4.09125757,2.12511396,11.4715071,159,2,1
0.001,462,4.06404448,2.10305238,11.4678221,159,2,1
0.001,463,4.03688669,2.08124137,11.4639091,159,2,1
0.001,464,4.00980043,2.05968714,11.459795,160,2,1
0.001,465,3.98277903,2.03838372,11.4554672,160,2,1
0.001,466,3.95582247,2.01732206,11.4509401,161,2,1
0.001,467,3.92894435,1.99651527,11.4462214,161,2,1
0.001,468,3.90214324,1.97595239,11.4413157,161,2,1
0.001,469,3.87540627,1.95562422,11.4362125,162,2,1
0.001,470,3.84874654,1.9355365,11.4309244,162,2,1
0.001,471,3.82218218,1.91569364,11.425478,162,2,1
0.001,472,3.79569101,1.89608371,11.4198503,163,2,1
0.001,473,3.76928711,1.8767097,11.4140577,163,2,1
0.001,474,3.7429595,1.85755837,11.4080896,163,2,1
0.001,475,3.71673775,1.83864808,11.401989,164,2,1
0.001,476,3.6905992,1.81996024,11.3957253,164,2,1
0.001,477,3.66455412,1.80149937,11.389308,165,2,1
0.001,478,3.63859606,1.78325844,11.3827448,165,2,1
0.001,479,3.61273575,1.76523888,11.3760376,165,2,1
0.001,480,3.58697534,1.74743652,11.3692017,166,2,1
0.001,481,3.56132078,1.72985685,11.3622437,166,2,1
0.001,482,3.53576517,1.71248758,11.3551531,166,2,1
0.001,483,3.5103004,1.69532669,11.3479214,167,2,1
0.001,484,3.48494148,1.67837489,11.3405809,167,2,1
0.001,485,3.45968318,1.661623,11.3331175,167,2,1
0.001,486,3.43453717,1.64508808,11.3255424,168,2,1
0.001,487,3.40949368,1.62874496,11.3178644,168,2,1
0.001,488,3.38455319,1.61260271,11.3100662,169,2,1
0.001,489,3.35973001,1.59666026,11.3021812,169,2,1
0.001,490,3.33501458,1.58090937,11.2941914,169,2,1
0.001,491,3.31040645,1.56534898,11.2861052,170,2,1
0.001,492,3.28590989,1.54998124,11.2779264,170,2,1
0.001,493,3.26152802,1.5347966,11.2696552,170,2,1
0.001,494,3.23725152,1.5197984,11.2612953,171,2,1
0.001,495,3.21309352,1.5049814,11.2528563,171,2,1
0.001,496,3.1890502,1.4903419,11.2443323,172,2,1
0.001,497,3.16512012,1.47588301,11.2357368,172,2,1
0.001,498,3.14130759,1.46159387,11.2270699,172,2,1
0.001,499,3.11760712,1.44747853,11.2183199,173,2,1
0.001,500,3.09400821,1.43352854,11.209487,173,2,1
0.001,501,3.07054472,1.41974831,11.2006054,173,2,1
0.001,502,3.04718781,1.40613174,11.1916513,174,2,1
0.001,503,3.02395225,1.39267635,11.1826458,174,2,1
0.001,504,3.00083447,1.37938201,11.1735687,175,2,1
0.001,505,2.97783828,1.36624908,11.1644516,175,2,1
0.001,506,2.95495534,1.35326278,11.1552725,175,2,1
0.001,507,2.93218827,1.34043133,11.1460352,176,2,1
0.001,508,2.90953994,1.32775235,11.1367512,176,2,1
0.001,509,2.88701177,1.31521785,11.1274118,176,2,1
0.001,510,2.86459804,1.30282652,11.118041,177,2,1
0.001,511,2.8423028,1.29058182,11.108614,177,2,1
0.001,512,2.82013178,1.27847302,11.0991507,178,2,1
0.001,513,2.798069,1.26650393,11.0896511,178,2,1
0.001,514,2.77612877,1.25467288,11.0801029,178,2,1
0.001,515,2.75431538,1.24297476,11.0705338,179,2,1
0.001,516,2.73260093,1.23140478,11.060914,179,2,1
0.001,517,2.711025,1.21996486,11.0512838,179,2,1
0.001,518,2.68955255,1.2086513,11.0416088,180,2,1
0.001,519,2.66819787,1.19746161,11.031909,180,2,1
0.001,520,2.64696622,1.1863904,11.0221767,181,2,1
0.001,521,2.62584996,1.17544615,11.0124331,181,2,1
0.001,522,2.6048429,1.1646136,11.0026484,181,2,1
0.001,523,2.58396125,1.15389645,10.992857,182,2,1
0.001,524,2.56318903,1.14329457,10.9830427,182,2,1
0.001,525,2.5425334,1.13280284,10.9731951,182,2,1
0.001,526,2.52200365,1.12242198,10.9633646,183,2,1
0.001,527,2.50156903,1.11214304,10.9534845,183,2,1
0.001,528,2.48126507,1.10196865,10.9436045,184,2,1
0.001,529,2.46105671,1.0918982,10.9337053,184,2,1
0.001,530,2.44097614,1.08193123,10.9237976,184,2,1
0.001,531,2.42100525,1.07205498,10.9138851,185,2,1
0.001,532,2.40113783,1.06228173,10.9039488,185,2,1
0.001,533,2.38139153,1.05259848,10.8940153,185,2,1
0.001,534,2.36175632,1.04301417,10.8840723,186,2,1
0.001,535,2.3422308,1.03351271,10.8741436,186,2,1
0.001,536,2.32281518,1.02409995,10.8641787,187,2,1
0.001,537,2.30350518,1.01477754,10.8542337,187,2,1
0.001,538,2.28429818,1.00553608,10.8442631,187,2,1
0.001,539,2.26521826,0.99637866,10.8343229,188,2,1
0.001,540,2.2462306,0.987303615,10.8243666,188,2,1
0.001,541,2.22735405,0.978301167,10.8144102,188,2,1
0.001,542,2.2085824,0.969378471,10.8044605,189,2,1
0.001,543,2.18991518,0.960534453,10.794507,189,2,1
0.001,544,2.17136455,0.951757729,10.7845716,190,2,1
0.001,545,2.15289927,0.943056226,10.7746296,190,2,1
0.001,546,2.13454628,0.934422195,10.7647009,190,2,1
0.001,547,2.11629701,0.925852537,10.754776,191,2,1
0.001,548,2.09814382,0.917356372,10.7448549,191,2,1
0.001,549,2.08010197,0.908918798,10.7349539,191,2,1
0.001,550,2.06215024,0.900546253,10.7250481,192,2,1
0.001,551,2.04430437,0.892235279,10.7151709,192,2,1
0.001,552,2.02655292,0.883976161,10.7052727,193,2,1
0.001,553,2.00890064,0.875783205,10.6954212,193,2,1
0.001,554,1.99134398,0.867644608,10.6855602,193,2,1
0.001,555,1.97389245,0.859554529,10.6757298,194,2,1
0.001,556,1.9565239,0.851520658,10.6659069,194,2,1
0.001,557,1.93926156,0.843539476,10.6560936,194,2,1
0.001,558,1.92209017,0.835606337,10.646307,195,2,1
0.001,559,1.90500629,0.827723682,10.6365204,195,2,1
0.001,560,1.88802576,0.819879413,10.6267586,196,2,1
0.001,561,1.87112212,0.812084794,10.6170216,196,2,1
0.001,562,1.85431492,0.804335654,10.6072855,196,2,1
0.001,563,1.83760369,0.796619594,10.5975885,197,2,1
0.001,564,1.82097173,0.788951397,10.587903,197,2,1
0.001,565,1.80444336,0.781320512,10.5782404,197,2,1
0.001,566,1.78798652,0.773727179,10.5685873,198,2,1
0.001,567,1.77161849,0.766165018,10.5589733,198,2,1
0.001,568,1.75534606,0.758638442,10.5493612,199,2,1
0.001,569,1.73914635,0.751151383,10.5397797,199,2,1
0.001,570,1.72303379,0.74369067,10.5302172,199,2,1
0.001,571,1.70701194,0.736257315,10.5206909,200,2,1
0.001,572,1.69105601,0.728856564,10.5111723,200,2,1
0.001,573,1.67520213,0.721483588,10.501689,200,2,1
0.001,574,1.65941155,0.714135528,10.4922218,201,2,1
0.001,575,1.64370632,0.706813872,10.4827862,201,2,1
0.001,576,1.62808323,0.699506342,10.4733753,202,2,1
0.001,577,1.61252928,0.692232788,10.4639902,202,2,1
0.001,578,1.59705341,0.684973836,10.4546156,202,2,1
0.001,579,1.5816561,0.677734494,10.4452782,203,2,1
0.001,580,1.56633675,0.670519888,10.4359808,203,2,1
0.001,581,1.55109656,0.663312852,10.4267015,203,2,1
0.001,582,1.535918,0.656130433,10.4174528,204,2,1
0.001,583,1.5208087,0.648953855,10.4082241,204,2,1
0.001,584,1.50578845,0.641793966,10.3990374,205,2,1
0.001,585,1.49082351,0.634651065,10.3898773,205,2,1
0.001,586,1.47593832,0.627514064,10.3807383,205,2,1
0.001,587,1.46110666,0.620382667,10.3716288,206,2,1
0.001,588,1.44634891,0.613266468,10.3625488,206,2,1
0.001,589,1.4316721,0.606153786,10.3535099,207,2,1
0.001,590,1.41704237,0.599051118,10.3444967,207,2,1
0.001,591,1.40248811,0.591956139,10.3354979,207,2,1
0.001,592,1.38799572,0.584855855,10.3265572,208,2,1
0.001,593,1.37356198,0.577767372,10.3176308,208,2,1
0.001,594,1.35920489,0.570671856,10.3087454,208,2,1
0.001,595,1.34489059,0.563586593,10.2998838,209,2,1
0.001,596,1.33064675,0.556494832,10.2910652,209,2,1
0.001,597,1.31646764,0.549403548,10.2822762,210,2,1
0.001,598,1.30233049,0.542312384,10.2735033,210,2,1
0.001,599,1.28827727,0.535216928,10.2647829,210,2,1
0.001,600,1.27425373,0.528109491,10.2560921,211,2,1
0.001,601,1.26030338,0.521008193,10.2474365,211,2,1
0.001,602,1.24640453,0.513888776,10.2388105,212,2,1
0.001,603,1.23256052,0.50677371,10.2302322,212,2,1
0.001,604,1.21877122,0.499636859,10.221673,212,2,1
0.001,605,1.20503104,0.492501915,10.2131557,213,2,1
0.001,606,1.19133723,0.485350251,10.2046595,213,2,1
0.001,607,1.1777091,0.478186756,10.1962185,214,2,1
0.001,608,1.16411746,0.471015215,10.187809,214,2,1
0.001,609,1.15058827,0.463827819,10.1794224,214,2,1
0.001,610,1.13709104,0.456627548,10.1710711,215,2,1
0.001,611,1.12365496,0.449409127,10.1627846,215,2,1
0.001,612,1.11026776,0.442176074,10.1545153,216,2,1
0.001,613,1.09691036,0.434927016,10.1462793,216,2,1
0.001,614,1.08361566,0.427654475,10.1380863,216,2,1
0.001,615,1.07034814,0.420368761,10.1299238,217,2,1
0.001,616,1.05713272,0.413058639,10.1218138,217,2,1
0.001,617,1.04396486,0.40573737,10.1137123,218,2,1
0.001,618,1.03082681,0.398384422,10.1056824,218,2,1
0.001,619,1.0177443,0.39100647,10.0976734,219,2,1
0.001,620,1.00468791,0.383619368,10.0897036,219,2,1
0.001,621,0.991674364,0.37619698,10.0817652,219,2,1
0.001,622,0.978702128,0.368752152,10.0738773,220,2,1
0.001,623,0.965758502,0.361277938,10.0660257,220,2,1
0.001,624,0.95287019,0.353778392,10.0582275,221,2,1
0.001,625,0.939998627,0.346260428,10.050436,221,2,1
0.001,626,0.927176893,0.338702649,10.0427027,221,2,1
0.001,627,0.914370894,0.331115067,10.0350132,222,2,1
0.001,628,0.901608407,0.323502749,10.0273495,222,2,1
0.001,629,0.888882518,0.315857947,10.0197372,223,2,1
0.001,630,0.876180828,0.308186054,10.0121565,223,2,1
0.001,631,0.863519192,0.300472587,10.0046186,224,2,1
0.001,632,0.850882471,0.292740941,9.99712563,224,2,1
0.001,633,0.838277638,0.284957856,9.98967171,224,2,1
0.001,634,0.825693727,0.277149349,9.98226452,225,2,1
0.001,635,0.813144386,0.26930359,9.97488689,225,2,1
0.001,636,0.800621927,0.261424154,9.96755028,226,2,1
0.001,637,0.788117766,0.253502965,9.96026039,226,2,1
0.001,638,0.775648296,0.245541856,9.95300674,227,2,1
0.001,639,0.763197422,0.237550288,9.9458065,227,2,1
0.001,640,0.750779986,0.229508445,9.93864441,228,2,1
0.001,641,0.738373399,0.221434817,9.93154049,228,2,1
0.001,642,0.72599709,0.213314489,9.92445183,228,2,1
0.001,643,0.713638425,0.205164567,9.9174099,229,2,1
0.001,644,0.701301873,0.196963415,9.91040707,229,2,1
0.001,645,0.688982964,0.188715726,9.90346432,230,2,1
0.001,646,0.676687121,0.180434331,9.89655018,230,2,1
0.001,647,0.664408624,0.172095254,9.88969326,231,2,1
0.001,648,0.652142823,0.163719282,9.88287449,231,2,1
0.001,649,0.6399104,0.155297399,9.8760891,232,2,1
0.001,650,0.62767601,0.14682956,9.86936188,232,2,1
0.001,651,0.615464985,0.138311967,9.86266518,232,2,1
0.001,652,0.603270948,0.129746437,9.8560257,233,2,1
0.001,653,0.591082096,0.121135242,9.84941578,233,2,1
0.001,654,0.578918815,0.112461925,9.84287262,233,2,1
0.001,655,0.566752255,0.103751764,9.83634853,234,2,1
0.001,656,0.554607689,0.0949856117,9.82989788,234,2,1
0.001,657,0.542482376,0.0861717984,9.82347202,235,2,1
0.001,658,0.530343771,0.077303417,9.81707191,235,2,1
0.001,659,0.518236101,0.0683799535,9.81076241,235,2,1
0.001,660,0.506128609,0.0594017021,9.80447769,236,2,1
0.001,661,0.494032562,0.0503818505,9.79823589,236,2,1
0.001,662,0.481945038,0.0412920006,9.79203987,236,2,1
0.001,663,0.469862193,0.0321569741,9.78589916,237,2,1
0.001,664,0.45778048,0.022961434,9.77979469,237,2,1
0.001,665,0.445722044,0.0137110045,9.77373886,237,2,1
0.001,666,0.433644891,0.00439741323,9.76774788,238,2,1
0.001,667,0.421584755,-0.00496465806,9.76178265,238,2,1
0.001,668,0.409528136,-0.0144002102,9.75587749,239,2,1
0.001,669,0.39746812,-0.0238788892,9.75001144,239,2,1
0.001,670,0.385417283,-0.0334206559,9.74419498,239,2,1
0.001,671,0.373369902,-0.0430312194,9.73843765,240,2,1
0.001,672,0.361313641,-0.0526952669,9.73272514,240,2,1
0.001,673,0.34926334,-0.0624229647,9.72704506,240,2,1
0.001,674,0.337213367,-0.0722172782,9.72142696,241,2,1
0.001,675,0.325155795,-0.0820645392,9.71584129,241,2,1
0.001,676,0.313095778,-0.0919940323,9.71033287,241,2,1
0.001,677,0.301046401,-0.1019703,9.70485878,242,2,1
0.001,678,0.288980216,-0.11201866,9.69945049,242,2,1
0.001,679,0.276918352,-0.122131392,9.69407368,242,2,1
0.001,680,0.264854968,-0.132305935,9.68874741,243,2,1
0.001,681,0.252773285,-0.142549485,9.68346405,243,2,1
0.001,682,0.24069576,-0.152865678,9.67824841,243,2,1
0.001,683,0.228612319,-0.163244978,9.67308235,244,2,1
0.001,684,0.216513351,-0.173694506,9.66796875,244,2,1
0.001,685,0.204416901,-0.184212819,9.66289806,244,2,1
0.001,686,0.192310229,-0.194797695,9.65788555,245,2,1
0.001,687,0.180187926,-0.205454037,9.65291691,245,2,1
0.001,688,0.168061301,-0.216188416,9.64801216,245,2,1
0.001,689,0.155927867,-0.226983368,9.6431551,246,2,1
0.001,690,0.143772066,-0.237853885,9.63832855,246,2,1
0.001,691,0.131616309,-0.248804018,9.63359356,246,2,1
0.001,692,0.119443901,-0.259821415,9.62889767,247,2,1
0.001,693,0.107258745,-0.270909071,9.62425327,247,2,1
0.001,694,0.0950628668,-0.28207767,9.61964798,247,2,1
0.001,695,0.0828446299,-0.293325245,9.61511612,248,2,1
0.001,696,0.0706182495,-0.304638684,9.61064053,248,2,1
0.001,697,0.058385469,-0.316029638,9.60621452,248,2,1
0.001,698,0.0461280681,-0.327496529,9.60183907,249,2,1
0.001,699,0.0338495187,-0.339044154,9.59751987,249,2,1
0.001,700,0.0215683542,-0.350667179,9.59326172,249,2,1
0.001,701,0.00926473085,-0.362364739,9.58905888,250,2,1
0.001,702,-0.00306529389,-0.374146491,9.58490753,250,2,1
0.001,703,-0.0153999655,-0.386004031,9.58081436,250,2,1
0.001,704,-0.027767783,-0.397949725,9.57678413,251,2,1
0.001,705,-0.04015195,-0.409969121,9.57280922,251,2,1
0.001,706,-0.052545324,-0.422068119,9.56888485,251,2,1
0.001,707,-0.0649686828,-0.434250921,9.56502056,252,2,1
0.001,708,-0.0774142444,-0.446514219,9.56121826,252,2,1
0.001,709,-0.0898744166,-0.458864421,9.55747986,252,2,1
0.001,710,-0.102359906,-0.471291512,9.55377674,253,2,1
0.001,711,-0.114879474,-0.483812481,9.55016136,253,2,1
0.001,712,-0.12740837,-0.49641189,9.5466032,253,2,1
0.001,713,-0.139960915,-0.509096265,9.54309559,254,2,1
0.001,714,-0.152543068,-0.521857977,9.53965092,254,2,1
0.001,715,-0.165152699,-0.534716547,9.53626347,254,2,1
0.001,716,-0.1777744,-0.547659338,9.53294086,255,2,1
0.001,717,-0.190442905,-0.560687602,9.52966404,255,2,1
0.001,718,-0.203129694,-0.573801935,9.52646923,255,2,1
0.001,719,-0.21583128,-0.587002754,9.52333736,255,2,1
0.001,720,-0.228570729,-0.600297689,9.52027893,256,2,1
0.001,721,-0.241344348,-0.613675475,9.51725101,256,2,1
0.001,722,-0.254144013,-0.627151608,9.51431179,256,2,1
0.001,723,-0.266955882,-0.640711308,9.51143074,256,2,1
0.001,724,-0.279817313,-0.654357076,9.50859547,257,2,1
0.001,725,-0.292707503,-0.668097377,9.50583553,257,2,1
0.001,726,-0.305624187,-0.681935489,9.50314903,257,2,1
0.001,727,-0.318565249,-0.695864797,9.50052834,258,2,1
0.001,728,-0.331548631,-0.709876418,9.49797344,258,2,1
0.001,729,-0.34456569,-0.723987103,9.49546909,258,2,1
0.001,730,-0.357601494,-0.738187551,9.49304485,258,2,1
0.001,731,-0.370675892,-0.752492368,9.49070263,259,2,1
0.001,732,-0.383794755,-0.766880214,9.48839951,259,2,1
0.001,733,-0.396945179,-0.7813676,9.48617458,259,2,1
0.001,734,-0.410114676,-0.795943022,9.48402023,259,2,1
0.001,735,-0.423333436,-0.810635746,9.48193455,260,2,1
0.001,736,-0.436586499,-0.825400531,9.47992229,260,2,1
0.001,737,-0.449874043,-0.840265274,9.47798157,260,2,1
0.001,738,-0.463197261,-0.855235398,9.47609901,260,2,1
0.001,739,-0.476552099,-0.870312452,9.4743042,261,2,1
0.001,740,-0.489963472,-0.885475516,9.47255611,261,2,1
0.001,741,-0.503400505,-0.900730968,9.47090626,261,2,1
0.001,742,-0.516872168,-0.91608727,9.46931362,261,2,1
0.001,743,-0.530378819,-0.931551397,9.4677887,261,2,1
0.001,744,-0.543935239,-0.947115004,9.46635056,262,2,1
0.001,745,-0.557541251,-0.962777376,9.46497059,262,2,1
0.001,746,-0.57117492,-0.978533506,9.4636755,262,2,1
0.001,747,-0.584847391,-0.994400561,9.46247578,262,2,1
0.001,748,-0.598554671,-1.01037359,9.46133137,263,2,1
0.001,749,-0.612319469,-1.02643311,9.46025085,263,2,1
0.001,750,-0.626123905,-1.04259598,9.45925236,263,2,1
0.001,751,-0.639970481,-1.05887055,9.45833397,263,2,1
0.001,752,-0.653851092,-1.07524896,9.45748997,263,2,1
0.001,753,-0.667773724,-1.09173155,9.45672798,264,2,1
0.001,754,-0.681753635,-1.10830879,9.45604515,264,2,1
0.001,755,-0.695778191,-1.12499583,9.45544624,264,2,1
0.001,756,-0.709844232,-1.14179289,9.45492649,264,2,1
0.001,757,-0.723946035,-1.15869689,9.45447922,264,2,1
0.001,758,-0.738090515,-1.17569733,9.45411015,265,2,1
0.001,759,-0.752301395,-1.19280827,9.4538393,265,2,1
0.001,760,-0.766548872,-1.21001685,9.45362663,265,2,1
0.001,761,-0.780841947,-1.22734165,9.45350456,265,2,1
0.001,762,-0.79517442,-1.24477601,9.45346642,265,2,1
0.001,763,-0.809556901,-1.26231992,9.45353413,266,2,1
0.001,764,-0.823998332,-1.27995789,9.45364475,266,2,1
0.001,765,-0.838495195,-1.29771888,9.45385456,266,2,1
0.001,766,-0.853029013,-1.31558383,9.45418549,266,2,1
0.001,767,-0.86760217,-1.33355582,9.45455837,266,2,1
0.001,768,-0.882229924,-1.35165119,9.45503521,267,2,1
0.001,769,-0.896911383,-1.36982834,9.45559406,267,2,1
0.001,770,-0.91165942,-1.38813865,9.45623779,267,2,1
0.001,771,-0.926441848,-1.40654838,9.45699024,267,2,1
0.001,772,-0.941270947,-1.42507231,9.45781612,267,2,1
0.001,773,-0.956150949,-1.44372141,9.45873356,267,2,1
0.001,774,-0.971087873,-1.46246171,9.45973873,268,2,1
0.001,775,-0.986083388,-1.48131406,9.46083927,268,2,1
0.001,776,-1.00113094,-1.50028419,9.46202278,268,2,1
0.001,777,-1.01622558,-1.51936853,9.46330261,268,2,1
0.001,778,-1.03136241,-1.5385648,9.46469402,268,2,1
0.001,779,-1.04655898,-1.55787945,9.46614838,269,2,1
0.001,780,-1.0618248,-1.57729912,9.46770954,269,2,1
0.001,781,-1.07714498,-1.59683728,9.4693737,269,2,1
0.001,782,-1.09251332,-1.61648822,9.47112179,269,2,1
0.001,783,-1.10793233,-1.63625789,9.47297096,269,2,1
0.001,784,-1.12339199,-1.65613735,9.47492123,269,2,1
0.001,785,-1.13893139,-1.67613924,9.47697163,270,2,1
0.001,786,-1.1545155,-1.69623137,9.47911739,270,2,1
0.001,787,-1.17016935,-1.71646059,9.48135948,270,2,1
0.001,788,-1.18587577,-1.7368083,9.48370838,270,2,1
0.001,789,-1.20162165,-1.75726008,9.48615551,270,2,1
0.001,790,-1.21742928,-1.77784705,9.48869324,270,2,1
0.001,791,-1.23330712,-1.79852819,9.49133396,271,2,1
0.001,792,-1.2492429,-1.81932878,9.4940834,271,2,1
0.001,793,-1.2652365,-1.84025097,9.49693871,271,2,1
0.001,794,-1.28128326,-1.86129129,9.49991417,271,2,1
0.001,795,-1.2973814,-1.88245058,9.50296402,271,2,1
0.001,796,-1.31352866,-1.90372086,9.50615501,272,2,1
0.001,797,-1.32976484,-1.92511308,9.50941753,272,2,1
0.001,798,-1.34605312,-1.94661677,9.51281071,272,2,1
0.001,799,-1.36239552,-1.9682368,9.51629639,272,2,1
0.001,800,-1.3787998,-1.98998499,9.51990223,272,2,1
0.001,801,-1.39525712,-2.01185298,9.52362442,272,2,1
0.001,802,-1.4117744,-2.03384113,9.52744293,273,2,1
0.001,803,-1.4283669,-2.0559361,9.53136635,273,2,1
0.001,804,-1.4450146,-2.07814574,9.53541183,273,2,1
0.001,805,-1.46173668,-2.10049558,9.53957462,273,2,1
0.001,806,-1.47849536,-2.12294054,9.54385567,273,2,1
0.001,807,-1.49531925,-2.14551878,9.54825306,273,2,1
0.001,808,-1.51220596,-2.16822147,9.55274677,274,2,1
0.001,809,-1.52917612,-2.19104004,9.55737877,274,2,1
0.001,810,-1.54618824,-2.21395421,9.5621109,274,2,1
0.001,811,-1.56329012,-2.23702741,9.56695652,274,2,1
0.001,812,-1.58042884,-2.26019311,9.57193375,274,2,1
0.001,813,-1.59762681,-2.28348303,9.57702923,274,2,1
0.001,814,-1.61489344,-2.30691004,9.58225346,274,2,1
0.001,815,-1.63223422,-2.33043575,9.58758736,275,2,1
0.001,816,-1.649634,-2.35407639,9.59305096,275,2,1
0.001,817,-1.66710246,-2.37784743,9.59863186,275,2,1
0.001,818,-1.68463409,-2.40174341,9.60433102,275,2,1
0.001,819,-1.70221126,-2.42574239,9.61017513,275,2,1
0.001,820,-1.71986628,-2.44988894,9.61613464,275,2,1
0.001,821,-1.73759699,-2.47414875,9.62220287,276,2,1
0.001,822,-1.75537705,-2.49849892,9.62842464,276,2,1
0.001,823,-1.77324009,-2.52299571,9.63476372,276,2,1
0.001,824,-1.79115391,-2.54759812,9.64124298,276,2,1
0.001,825,-1.80913484,-2.57233071,9.64784908,276,2,1
0.001,826,-1.82717073,-2.59717822,9.65457821,276,2,1
0.001,827,-1.84528911,-2.6221602,9.66144657,277,2,1
0.001,828,-1.86347127,-2.64723897,9.66844749,277,2,1
