tol,traj,x,y,z,naccept,nreject,converged
0.001,297,5.34888697,5.84905958,5.16160727,22,0,1
0.001,298,5.3789773,5.86627626,5.23423004,22,0,1
0.001,299,5.4088397,5.88284016,5.30705452,23,0,1
0.001,300,5.43853521,5.89881659,5.38005257,23,0,1
0.001,301,5.46783066,5.9139781,5.45327282,23,0,1
0.001,302,5.4967165,5.92831898,5.52670193,23,0,1
0.001,303,5.52518272,5.94183207,5.60031319,23,0,1
0.001,304,5.55321932,5.95450687,5.67409658,23,0,1
0.001,305,5.58081722,5.96633816,5.7480278,23,0,1
0.001,306,5.60796499,5.97731781,5.82209015,23,0,1
0.001,307,5.63465118,5.98743868,5.89625406,23,0,1
0.001,308,5.66086769,5.99669409,5.97051287,23,0,1
0.001,309,5.68660164,6.00507784,6.04483652,23,0,1
0.001,310,5.71184349,6.01258421,6.11920547,23,0,1
0.001,311,5.73658276,6.01920557,6.19360399,23,0,1
0.001,312,5.76080513,6.02493811,6.2680006,23,0,1
0.001,313,5.78450346,6.0297761,6.34238195,23,0,1
0.001,314,5.80766344,6.03371286,6.41672325,23,0,1
0.001,315,5.83027506,6.03674459,6.49100399,23,0,1
0.001,316,5.85232592,6.038867,6.56519747,23,0,1
0.001,317,5.87380362,6.0400753,6.63928366,23,0,1
0.001,318,5.89469719,6.04036427,6.71324301,23,0,1
0.001,319,5.91499424,6.03973198,6.78704643,23,0,1
0.001,320,5.93468142,6.03817415,6.86067152,23,0,1
0.001,321,5.95374823,6.03568506,6.93410254,23,0,1
0.001,322,5.97217989,6.03226471,7.0073061,23,0,1
0.001,323,5.99037313,6.02825165,7.08037806,24,0,1
0.001,324,6.00825596,6.0235939,7.15328836,24,0,1
0.001,325,6.02556419,6.01807547,7.22595644,24,0,1
0.001,326,6.04229069,6.01170492,7.29834986,24,0,1
0.001,327,6.05843258,6.00448322,7.37045765,24,0,1
0.001,328,6.07398367,5.99641466,7.44226027,24,0,1
0.001,329,6.08893919,5.98750734,7.51373243,24,0,1
0.001,330,6.10329294,5.97776556,7.58485603,24,0,1
0.001,331,6.11704111,5.96719503,7.65561295,24,0,1
0.001,332,6.13017654,5.95580292,7.72597837,24,0,1
0.001,333,6.142694,5.94359446,7.7959342,24,0,1
0.001,334,6.15458965,5.93057632,7.86546373,24,0,1
0.001,335,6.16585684,5.91675568,7.93454361,24,0,1
0.001,336,6.17648983,5.90214252,8.00315094,24,0,1
0.001,337,6.18648338,5.88674212,8.07127094,24,0,1
0.001,338,6.19583225,5.87056446,8.13887596,24,0,1
0.001,339,6.20452929,5.85361385,8.20595551,24,0,1
0.001,340,6.21257019,5.83590317,8.27248192,24,0,1
0.001,341,6.21994877,5.81743956,8.33843899,24,0,1
0.001,342,6.22665834,5.7982316,8.40380383,24,0,1
0.001,343,6.23269463,5.7782917,8.46855736,24,0,1
0.001,344,6.23804998,5.75762653,8.5326786,24,0,1
0.001,345,6.2427187,5.73624516,8.59615231,24,0,1
0.001,346,6.24669647,5.71416235,8.65895271,24,0,1
0.001,347,6.2504611,5.69165993,8.72143936,25,0,1
0.001,348,6.25387621,5.6686635,8.78350735,25,0,1
0.001,349,6.2566824,5.64504433,8.84494114,25,0,1
0.001,350,6.25887918,5.62080812,8.90573406,25,0,1
0.001,351,6.26047039,5.59597921,8.96586514,25,0,1
0.001,352,6.26145554,5.57056475,9.02532959,25,0,1
0.001,353,6.26183748,5.54458332,9.08411121,25,0,1
0.001,354,6.26161814,5.51804733,9.14220238,25,0,1
0.001,355,6.26079702,5.49097061,9.19958878,25,0,1
0.001,356,6.25937796,5.4633708,9.25625992,25,0,1
0.001,357,6.25736094,5.43526125,9.31220436,25,0,1
0.001,358,6.25474882,5.40665913,9.36741066,25,0,1
0.001,359,6.25154448,5.37757921,9.42187023,25,0,1
0.001,360,6.24774551,5.348032,9.47557163,25,0,1
0.001,361,6.24335957,5.31804419,9.52850151,25,0,1
0.001,362,6.23838282,5.28762007,9.58065414,25,0,1
0.001,363,6.23282099,5.25678396,9.63201523,25,0,1
0.001,364,6.2266736,5.22554493,9.68257904,25,0,1
0.001,365,6.21994638,5.19392872,9.73233128,25,0,1
0.001,366,6.21263504,5.1619401,9.78126526,25,0,1
0.001,367,6.2047472,5.12960339,9.82937241,25,0,1
0.001,368,6.19628191,5.09693193,9.87664127,25,0,1
0.001,369,6.18724155,5.06394243,9.92306328,25,0,1
0.001,370,6.17803288,5.03068209,9.96920109,26,0,1
0.001,371,6.16836548,4.99713898,10.0146418,26,0,1
0.001,372,6.15818739,4.96331549,10.0593061,26,0,1
0.001,373,6.14750481,4.92923117,10.1031876,26,0,1
0.001,374,6.13632631,4.89490223,10.1462898,26,0,1
0.001,375,6.12465334,4.86033964,10.1886091,26,0,1
0.001,376,6.11250114,4.82556868,10.2301445,26,0,1
0.001,377,6.09986877,4.79059553,10.2708941,26,0,1
0.001,378,6.08676434,4.75543737,10.3108587,26,0,1
0.001,379,6.07319641,4.72011137,10.3500357,26,0,1
0.001,380,6.05916977,4.68463087,10.3884249,26,0,1
0.001,381,6.04469109,4.64901209,10.4260254,26,0,1
0.001,382,6.02977133,4.613276,10.4628372,26,0,1
0.001,383,6.01441431,4.57743168,10.4988613,26,0,1
0.001,384,5.99862528,4.54149342,10.5340939,26,0,1
0.001,385,5.98241234,4.50547647,10.5685387,26,0,1
0.001,386,5.9657855,4.46940279,10.6021938,26,0,1
0.001,387,5.94874716,4.43327713,10.6350603,26,0,1
0.001,388,5.93131018,4.39712381,10.6671391,26,0,1
0.001,389,5.91347599,4.36095095,10.6984301,26,0,1
0.001,390,5.89525414,4.32477522,10.7289333,26,0,1
0.001,391,5.87665367,4.28861332,10.7586498,26,0,1
0.001,392,5.8577652,4.2523427,10.7878885,27,0,1
0.001,393,5.83856821,4.21600962,10.8165655,27,0,1
0.001,394,5.81902552,4.17969418,10.8445215,27,0,1
0.001,395,5.79914284,4.14340401,10.8717623,27,0,1
0.001,396,5.77893209,4.10715771,10.8982935,27,0,1
0.001,397,5.75839901,4.07096195,10.9241219,27,0,1
0.001,398,5.73755074,4.03482676,10.9492512,27,0,1
0.001,399,5.71639967,3.99876642,10.9736881,27,0,1
0.001,400,5.69494963,3.96278787,10.9974384,27,0,1
0.001,401,5.67321157,3.92690587,11.0205078,27,0,1
0.001,402,5.65119362,3.89112759,11.042901,27,0,1
0.001,403,5.62890434,3.85546422,11.0646257,27,0,1
0.001,404,5.6063509,3.81992626,11.0856857,27,0,1
0.001,405,5.58354473,3.78452635,11.1060877,27,0,1
0.001,406,5.56049013,3.74926925,11.1258383,27,0,1
0.001,407,5.53720045,3.71416974,11.1449432,27,0,1
0.001,408,5.51368046,3.67923236,11.1634092,27,0,1
0.001,409,5.48994207,3.64447331,11.1812391,27,0,1
0.001,410,5.46598816,3.60989332,11.1984396,27,0,1
0.001,411,5.44183779,3.57551265,11.215023,27,0,1
0.001,412,5.41749048,3.54133034,11.2309885,27,0,1
0.001,413,5.39296293,3.50736356,11.2463465,27,0,1
0.001,414,5.36824608,3.47358394,11.2611303,28,0,1
0.001,415,5.34325981,3.43975925,11.2755709,28,0,1
0.001,416,5.3180995,3.40613532,11.2894516,28,0,1
0.001,417,5.29277086,3.37271357,11.3027802,28,0,1
0.001,418,5.26727724,3.33949685,11.3155642,28,0,1
0.001,419,5.24162817,3.30649352,11.3278093,28,0,1
0.001,420,5.21583891,3.27371502,11.3395309,28,0,1
0.001,421,5.18990135,3.24115133,11.350728,28,0,1
0.001,422,5.16383696,3.2088213,11.3614178,28,0,1
0.001,423,5.13764429,3.17672324,11.3715973,28,0,1
0.001,424,5.11133242,3.14486074,11.3812809,28,0,1
0.001,425,5.0849123,3.11324215,11.3904781,28,0,1
0.001,426,5.05839157,3.0818727,11.3991957,28,0,1
0.001,427,5.03177166,3.05075145,11.4074354,28,0,1
0.001,428,5.00506926,3.01989031,11.4152155,28,0,1
0.001,429,4.97828102,2.98928523,11.4225311,28,0,1
0.001,430,4.95142555,2.95894814,11.4293985,28,0,1
0.001,431,4.92450237,2.92887664,11.4358244,28,0,1
0.001,432,4.89752293,2.89907789,11.4418135,28,0,1
0.001,433,4.87049246,2.86955285,11.4473743,28,0,1
0.001,434,4.84342003,2.840307,11.4525146,28,0,1
0.001,435,4.81631613,2.81134653,11.457242,28,0,1
0.001,436,4.78918362,2.78266907,11.4615641,28,0,1
0.001,437,4.76203537,2.75428391,11.4654884,28,0,1
0.001,438,4.73478985,2.72609782,11.4690609,29,0,1
0.001,439,4.70735455,2.69801211,11.4723177,29,0,1
0.001,440,4.6798892,2.67019248,11.4752064,29,0,1
0.001,441,4.65239906,2.64263892,11.4777346,29,0,1
0.001,442,4.62489271,2.61535478,11.4799109,29,0,1
0.001,443,4.59736586,2.58833504,11.4817352,29,0,1
0.001,444,4.56983709,2.561589,11.4832287,29,0,1
0.001,445,4.54229546,2.53510475,11.4843826,29,0,1
0.001,446,4.51475763,2.50889325,11.4852123,29,0,1
0.001,447,4.48722744,2.48295355,11.4857254,29,0,1
0.001,448,4.45970488,2.45728064,11.4859257,29,0,1
0.001,449,4.43219757,2.43187904,11.4858189,29,0,1
0.001,450,4.40471888,2.40675235,11.4854231,29,0,1
0.001,451,4.3772583,2.38189149,11.4847288,29,0,1
0.001,452,4.34983206,2.35730386,11.4837513,29,0,1
0.001,453,4.32243872,2.33298421,11.4824972,29,0,1
0.001,454,4.29509211,2.30894017,11.4809713,29,0,1
0.001,455,4.26778936,2.28516459,11.4791794,29,0,1
0.001,456,4.24053812,2.26165962,11.4771299,29,0,1
0.001,457,4.21334505,2.23842645,11.4748297,29,0,1
0.001,458,4.1862092,2.21546125,11.4722757,29,0,1
0.001,459,4.1591444,2.19276762,11.4694891,29,0,1
0.001,460,4.1321497,2.1703434,11.466464,29,0,1
0.001,461,4.10523272,2.14818811,11.463213,29,0,1
0.001,462,4.07839918,2.12630153,11.4597397,29,0,1
0.001,463,4.05143213,2.10454154,11.4560442,30,0,1
0.001,464,4.0244875,2.08300781,11.4521275,30,0,1
0.001,465,3.99760938,2.06172347,11.4480057,30,0,1
0.001,466,3.9707973,2.04068494,11.443676,30,0,1
0.001,467,3.94405842,2.01989365,11.4391546,30,0,1
0.001,468,3.91739035,1.99934435,11.4344378,30,0,1
0.001,469,3.89079785,1.97903693,11.429533,30,0,1
0.001,470,3.86428547,1.95897007,11.424449,30,0,1
0.001,471,3.83785033,1.93913972,11.4191837,30,0,1
0.001,472,3.81150055,1.91954637,11.4137468,30,0,1
0.001,473,3.78523421,1.9001869,11.4081402,30,0,1
0.001,474,3.75905681,1.88105989,11.4023695,30,0,1
0.001,475,3.73297477,1.86216593,11.3964453,30,0,1
0.001,476,3.70698237,1.84349883,11.3903646,30,0,1
0.001,477,3.68108082,1.82505584,11.3841276,30,0,1
0.001,478,3.65528584,1.8068409,11.3777561,30,0,1
0.001,479,3.62959313,1.78885031,11.3712454,30,0,1
0.001,480,3.60400152,1.77108002,11.3645945,30,0,1
0.001,481,3.57851338,1.75352788,11.357811,30,0,1
0.001,482,3.55313468,1.73619235,11.3509016,30,0,1
0.001,483,3.52786708,1.71907198,11.3438692,30,0,1
0.001,484,3.50271344,1.70216596,11.3367176,30,0,1
0.001,485,3.47767639,1.6854707,11.3294535,30,0,1
0.001,486,3.45268679,1.66895449,11.3220539,31,0,1
0.001,487,3.42774439,1.65261221,11.3145266,31,0,1
0.001,488,3.40290546,1.63646877,11.3068886,31,0,1
0.001,489,3.37817693,1.62052274,11.2991476,31,0,1
0.001,490,3.35355592,1.60476959,11.2913084,31,0,1
0.001,491,3.32904196,1.58920848,11.2833652,31,0,1
0.001,492,3.30463696,1.57383478,11.2753286,31,0,1
0.001,493,3.28034401,1.55864799,11.2672024,31,0,1
0.001,494,3.25616288,1.54364812,11.2589836,31,0,1
0.001,495,3.23209691,1.5288285,11.2506866,31,0,1
0.001,496,3.208143,1.514189,11.2423048,31,0,1
0.001,497,3.18430257,1.49972641,11.2338419,31,0,1
0.001,498,3.16057611,1.48543775,11.2253027,31,0,1
0.001,499,3.13696766,1.47132349,11.216692,31,0,1
0.001,500,3.11347508,1.45737696,11.2080135,31,0,1
0.001,501,3.09009838,1.44360006,11.1992617,31,0,1
0.001,502,3.06684136,1.42998803,11.1904507,31,0,1
0.001,503,3.04370165,1.41653943,11.1815758,31,0,1
0.001,504,3.02068377,1.40325165,11.1726456,31,0,1
0.001,505,2.99778223,1.39012206,11.1636534,31,0,1
0.001,506,2.97500253,1.37714803,11.1546125,31,0,1
0.001,507,2.95234156,1.36432803,11.1455173,31,0,1
0.001,508,2.92980361,1.35165977,11.1363754,31,0,1
0.001,509,2.90735674,1.33912838,11.127161,32,0,1
0.001,510,2.88501811,1.32673848,11.1178923,32,0,1
0.001,511,2.86279559,1.31448984,11.1085787,32,0,1
0.001,512,2.84068894,1.30238354,11.0992174,32,0,1
0.001,513,2.81869817,1.29041362,11.0898161,32,0,1
0.001,514,2.79682565,1.27857935,11.0803776,32,0,1
0.001,515,2.77507043,1.26688075,11.0709009,32,0,1
0.001,516,2.75343299,1.25531375,11.0613899,32,0,1
0.001,517,2.73191023,1.24387598,11.0518427,32,0,1
0.001,518,2.71050429,1.23256445,11.0422659,32,0,1
0.001,519,2.68921614,1.22137797,11.0326633,32,0,1
0.001,520,2.66804266,1.21031392,11.0230322,32,0,1
0.001,521,2.64698195,1.19937003,11.0133686,32,0,1
0.001,522,2.62603903,1.18854439,11.0036879,32,0,1
0.001,523,2.60520744,1.17783391,10.9939804,32,0,1
0.001,524,2.5844934,1.16723919,10.9842558,32,0,1
0.001,525,2.56389213,1.15675509,10.9745121,32,0,1
0.001,526,2.54340267,1.14637983,10.9647512,32,0,1
0.001,527,2.52302718,1.13611317,10.9549761,32,0,1
0.001,528,2.50276089,1.12595153,10.9451828,32,0,1
0.001,529,2.48260498,1.11589348,10.9353771,32,0,1
0.001,530,2.46256232,1.10593522,10.9255676,32,0,1
0.001,531,2.44264269,1.09607625,10.9157362,33,0,1
0.001,532,2.42283916,1.08631182,10.9058752,33,0,1
0.001,533,2.4031496,1.07664108,10.8960114,33,0,1
0.001,534,2.38356996,1.06706405,10.8861389,33,0,1
0.001,535,2.36409998,1.05757749,10.8762598,33,0,1
0.001,536,2.34473753,1.04817975,10.866375,33,0,1
0.001,537,2.32548451,1.03887033,10.8564835,33,0,1
0.001,538,2.3063395,1.02964509,10.8465919,33,0,1
0.001,539,2.28730059,1.02050281,10.8366995,33,0,1
0.001,540,2.26836681,1.01144183,10.8268042,33,0,1
0.001,541,2.24953914,1.00246048,10.8169107,33,0,1
0.001,542,2.23081636,0.993557632,10.8070192,33,0,1
0.001,543,2.21219492,0.984730184,10.7971287,33,0,1
0.001,544,2.19367695,0.975977004,10.7872438,33,0,1
0.001,545,2.17525816,0.967294276,10.7773638,33,0,1
0.001,546,2.15693855,0.958683074,10.7674856,33,0,1
0.001,547,2.13871932,0.950142205,10.7576151,33,0,1
0.001,548,2.12059832,0.941666782,10.7477579,33,0,1
0.001,549,2.10257244,0.93325752,10.7379065,33,0,1
0.001,550,2.08464026,0.92491132,10.7280598,33,0,1
0.001,551,2.06680298,0.916628242,10.7182274,33,0,1
0.001,552,2.04905605,0.908403516,10.7084055,33,0,1
0.001,553,2.03144312,0.900234938,10.6985903,34,0,1
0.001,554,2.01394653,0.892122805,10.6887779,34,0,1
0.001,555,1.99654531,0.884065032,10.678977,34,0,1
0.001,556,1.97923768,0.876057923,10.6691933,34,0,1
0.001,557,1.96202672,0.868106544,10.659421,34,0,1
0.001,558,1.94490826,0.860204577,10.649663,34,0,1
0.001,559,1.92788231,0.852350235,10.639924,34,0,1
0.001,560,1.91094601,0.844543755,10.6301966,34,0,1
0.001,561,1.89409876,0.836782873,10.6204834,34,0,1
0.001,562,1.87734199,0.829066515,10.6107922,34,0,1
0.001,563,1.86066985,0.82139051,10.6011181,34,0,1
0.001,564,1.8440882,0.813758731,10.591464,34,0,1
0.001,565,1.82758701,0.806164443,10.5818262,34,0,1
0.001,566,1.81117272,0.798609614,10.5722122,34,0,1
0.001,567,1.79483926,0.791092098,10.5626154,34,0,1
0.001,568,1.77858651,0.783611476,10.5530376,34,0,1
0.001,569,1.76241255,0.776165843,10.5434799,34,0,1
0.001,570,1.74631524,0.768752098,10.5339451,34,0,1
0.001,571,1.7302953,0.761368155,10.5244427,34,0,1
0.001,572,1.71434689,0.754015386,10.5149546,34,0,1
0.001,573,1.69847155,0.746691525,10.5054922,34,0,1
0.001,574,1.68268645,0.739396274,10.4960527,35,0,1
0.001,575,1.66704476,0.732118368,10.4866352,35,0,1
0.001,576,1.65147817,0.72486347,10.4772358,35,0,1
0.001,577,1.63599062,0.717633247,10.467864,35,0,1
0.001,578,1.62057853,0.710422575,10.4585199,35,0,1
0.001,579,1.60524237,0.70323509,10.4491987,35,0,1
0.001,580,1.58997786,0.696064532,10.4399033,35,0,1
0.001,581,1.57478905,0.688914597,10.4306374,35,0,1
0.001,582,1.5596689,0.681780517,10.4213943,35,0,1
0.001,583,1.54462039,0.674661756,10.4121828,35,0,1
0.001,584,1.52963972,0.667558014,10.4029961,35,0,1
0.001,585,1.51472616,0.660466313,10.3938408,35,0,1
0.001,586,1.49988139,0.653389513,10.384716,35,0,1
0.001,587,1.48509586,0.646322131,10.3756113,35,0,1
0.001,588,1.47037804,0.639267325,10.3665447,35,0,1
0.001,589,1.45571566,0.632218599,10.357501,35,0,1
0.001,590,1.44111681,0.6251809,10.3484888,35,0,1
0.001,591,1.42657351,0.618148327,10.339509,35,0,1
0.001,592,1.41208804,0.611123502,10.3305626,35,0,1
0.001,593,1.39765346,0.60410291,10.3216419,35,0,1
0.001,594,1.38327336,0.597088158,10.3127575,35,0,1
0.001,595,1.36895478,0.59007287,10.3039007,36,0,1
0.001,596,1.35478306,0.583047211,10.2950745,36,0,1
0.001,597,1.34066772,0.576018512,10.2862768,36,0,1
0.001,598,1.32661235,0.568989396,10.2775154,36,0,1
0.001,599,1.31261408,0.561959326,10.2687817,36,0,1
0.001,600,1.29867542,0.554926097,10.2600889,36,0,1
0.001,601,1.28478718,0.547885537,10.2514267,36,0,1
0.001,602,1.27095234,0.540841341,10.2427902,36,0,1
0.001,603,1.25717103,0.533790708,10.2341928,36,0,1
0.001,604,1.24344099,0.526732266,10.2256298,36,0,1
0.001,605,1.22976375,0.519668698,10.217103,36,0,1
0.001,606,1.21612835,0.512593687,10.208602,36,0,1
0.001,607,1.20254326,0.50550884,10.2001429,36,0,1
0.001,608,1.18900323,0.49841404,10.191721,36,0,1
0.001,609,1.17550385,0.491307497,10.1833267,36,0,1
0.001,610,1.16204786,0.48418954,10.1749725,36,0,1
0.001,611,1.14863205,0.477061808,10.166647,36,0,1
0.001,612,1.1352514,0.469916672,10.1583633,36,0,1
0.001,613,1.12190652,0.462757677,10.150115,36,0,1
0.001,614,1.10859585,0.455584615,10.1419029,36,0,1
0.001,615,1.09531772,0.448397279,10.1337271,36,0,1
0.001,616,1.08214486,0.441175014,10.1255903,37,0,1
0.001,617,1.0690546,0.433928549,10.1174812,37,0,1
0.001,618,1.05600452,0.426659346,10.1094131,37,0,1
0.001,619,1.04299617,0.419370204,10.1013851,37,0,1
0.001,620,1.03002715,0.412057191,10.093399,37,0,1
0.001,621,1.01709282,0.404721439,10.0854435,37,0,1
0.001,622,1.00419641,0.397362173,10.0775261,37,0,1
0.001,623,0.991335332,0.389979362,10.0696468,37,0,1
0.001,624,0.978509068,0.382570893,10.0618086,37,0,1
0.001,625,0.965713441,0.375135511,10.0540066,37,0,1
0.001,626,0.952948987,0.367674351,10.0462437,37,0,1
0.001,627,0.940213621,0.360185057,10.0385208,37,0,1
0.001,628,0.927505553,0.352668971,10.0308332,37,0,1
0.001,629,0.91482389,0.345124841,10.0231886,37,0,1
0.001,630,0.90216428,0.337551475,10.0155783,37,0,1
0.001,631,0.889528513,0.329950094,10.0080118,37,0,1
0.001,632,0.876910388,0.322318763,10.0004759,37,0,1
0.001,633,0.864310622,0.314656347,9.99298954,37,0,1
0.001,634,0.851724207,0.306961536,9.98554134,37,0,1
0.001,635,0.839156628,0.299238294,9.97812653,38,0,1
0.001,636,0.826729953,0.291450262,9.97076607,38,0,1
0.001,637,0.814324379,0.283625364,9.96343327,38,0,1
0.001,638,0.801946342,0.27576372,9.95615196,38,0,1
0.001,639,0.789590418,0.267866015,9.94890213,38,0,1
0.001,640,0.777258396,0.259929746,9.94170094,38,0,1
0.001,641,0.76494652,0.251954108,9.93453884,38,0,1
0.001,642,0.752655625,0.243941143,9.92741585,38,0,1
0.001,643,0.740382493,0.235885397,9.92034149,38,0,1
0.001,644,0.728126466,0.227790982,9.91330338,38,0,1
0.001,645,0.715884864,0.219654575,9.90630722,38,0,1
0.001,646,0.703658581,0.211477637,9.89935589,38,0,1
0.001,647,0.691444516,0.203260899,9.89244366,38,0,1
0.001,648,0.679237604,0.194997743,9.88557816,38,0,1
0.001,649,0.667039216,0.186694905,9.87874794,38,0,1
0.001,650,0.654847085,0.178349584,9.8719635,38,0,1
0.001,651,0.64266187,0.169960961,9.86522198,38,0,1
0.001,652,0.630479574,0.161525443,9.85852432,38,0,1
0.001,653,0.618300259,0.153045624,9.85187054,38,0,1
0.001,654,0.606128931,0.144520611,9.84525681,39,0,1
0.001,655,0.594065547,0.135916471,9.83869457,39,0,1
0.001,656,0.582010269,0.127265066,9.83217335,39,0,1
0.001,657,0.569965839,0.118562289,9.8256979,39,0,1
0.001,658,0.557932198,0.109808847,9.81926632,39,0,1
0.001,659,0.545905113,0.101004176,9.81287861,39,0,1
0.001,660,0.533885002,0.0921480581,9.80653667,39,0,1
0.001,661,0.521874666,0.0832395777,9.80024433,39,0,1
0.001,662,0.50986737,0.0742740706,9.793993,39,0,1
0.001,663,0.497868985,0.0652576685,9.78778553,39,0,1
0.001,664,0.485873997,0.0561853647,9.78162003,39,0,1
0.001,665,0.473883748,0.0470552407,9.77551174,39,0,1
0.001,666,0.461899847,0.0378741957,9.76944542,39,0,1
0.001,667,0.449913532,0.0286322273,9.76342201,39,0,1
0.001,668,0.437929571,0.0193353035,9.75744343,39,0,1
0.001,669,0.425948292,0.00998140778,9.7515192,39,0,1
0.001,670,0.413961232,0.000566672999,9.74563599,39,0,1
0.001,671,0.401976317,-0.00890346337,9.73980236,39,0,1
0.001,672,0.389988601,-0.0184323415,9.73401356,39,0,1
0.001,673,0.377993137,-0.0280258991,9.72827435,39,0,1
0.001,674,0.365995824,-0.0376764983,9.72258186,39,0,1
0.001,675,0.353992164,-0.0473873429,9.7169342,39,0,1
0.001,676,0.341982663,-0.0571595095,9.711339,39,0,1
0.001,677,0.32996428,-0.0669936463,9.70579147,39,0,1
0.001,678,0.317936152,-0.076891385,9.70029545,39,0,1
0.001,679,0.30589819,-0.0868486911,9.69483948,39,0,1
0.001,680,0.293847948,-0.0968698487,9.68943405,39,0,1
0.001,681,0.281841099,-0.106974617,9.68408489,40,0,1
0.001,682,0.269862354,-0.117153019,9.67878532,40,0,1
0.001,683,0.257877082,-0.127398342,9.67353249,40,0,1
0.001,684,0.245884582,-0.137713164,9.66833878,40,0,1
0.001,685,0.233882621,-0.148098737,9.66319752,40,0,1
0.001,686,0.221873626,-0.158550262,9.65809727,40,0,1
0.001,687,0.209852889,-0.169074118,9.65304852,40,0,1
0.001,688,0.197827071,-0.179663509,9.64805508,40,0,1
0.001,689,0.18579039,-0.190323517,9.64311028,40,0,1
0.001,690,0.173742384,-0.201055661,9.63822269,40,0,1
0.001,691,0.161678761,-0.211862668,9.6333847,40,0,1
0.001,692,0.149603963,-0.222738966,9.6285944,40,0,1
0.001,693,0.137515262,-0.233688295,9.62385654,40,0,1
0.001,694,0.125413537,-0.244710088,9.61917782,40,0,1
0.001,695,0.11329589,-0.255805463,9.61454964,40,0,1
0.001,696,0.101159193,-0.266977072,9.60997105,40,0,1
0.001,697,0.0890096873,-0.278219908,9.60545349,40,0,1
0.001,698,0.0768411234,-0.289538562,9.60098839,40,0,1
0.001,699,0.0646530166,-0.300932378,9.59657288,40,0,1
0.001,700,0.0524451993,-0.31240204,9.59221649,40,0,1
0.001,701,0.0402152762,-0.323947996,9.58790684,40,0,1
0.001,702,0.0279619321,-0.335573226,9.58365726,40,0,1
0.001,703,0.0156902242,-0.347270697,9.57946682,40,0,1
0.001,704,0.00339387031,-0.359045386,9.57532597,40,0,1
0.001,705,-0.00893041492,-0.37090072,9.57124138,40,0,1
0.001,706,-0.0212765466,-0.382832736,9.5672121,40,0,1
0.001,707,-0.0336510837,-0.394849628,9.56324482,40,0,1
0.001,708,-0.0460463837,-0.406938374,9.55932903,40,0,1
0.001,709,-0.0584514812,-0.419115365,9.55548,41,0,1
0.001,710,-0.0708264261,-0.431398153,9.55168533,41,0,1
0.001,711,-0.0832240805,-0.443763435,9.54794788,41,0,1
0.001,712,-0.095644705,-0.456212759,9.54427433,41,0,1
0.001,713,-0.10808783,-0.468743861,9.540658,41,0,1
0.001,714,-0.120558396,-0.481362879,9.53709888,41,0,1
0.001,715,-0.133050784,-0.494063079,9.53360176,41,0,1
0.001,716,-0.145571709,-0.506851494,9.5301609,41,0,1
0.001,717,-0.158116505,-0.519723713,9.52678394,41,0,1
0.001,718,-0.170692056,-0.532687008,9.52346897,41,0,1
0.001,719,-0.183292314,-0.545732915,9.52020645,41,0,1
0.001,720,-0.195920363,-0.558867455,9.51702213,41,0,1
0.001,721,-0.208577961,-0.572088897,9.51388454,41,0,1
0.001,722,-0.221266955,-0.585401237,9.51081276,41,0,1
0.001,723,-0.233985394,-0.598801553,9.50780773,41,0,1
0.001,724,-0.246736333,-0.612292171,9.50485897,41,0,1
0.001,725,-0.259514987,-0.625868201,9.50197601,41,0,1
0.001,726,-0.272328556,-0.639536977,9.49915791,41,0,1
0.001,727,-0.28517729,-0.653298378,9.49640369,41,0,1
0.001,728,-0.298056424,-0.667146385,9.49370956,41,0,1
0.001,729,-0.310973793,-0.681090057,9.49108601,41,0,1
0.001,730,-0.323924631,-0.695122957,9.48852634,41,0,1
0.001,731,-0.336912364,-0.709247887,9.48602867,41,0,1
0.001,732,-0.349937588,-0.723466337,9.48360443,41,0,1
0.001,733,-0.362998784,-0.737774909,9.48124027,41,0,1
0.001,734,-0.376101345,-0.752179503,9.47894382,41,0,1
0.001,735,-0.389240474,-0.766673267,9.47671318,41,0,1
0.001,736,-0.402423114,-0.781264663,9.4745512,41,0,1
0.001,737,-0.41564551,-0.795948565,9.47245598,41,0,1
0.001,738,-0.428908646,-0.810727239,9.47043705,41,0,1
0.001,739,-0.442215413,-0.825601757,9.46847725,41,0,1
0.001,740,-0.455563426,-0.840569854,9.46659088,41,0,1
0.001,741,-0.468923241,-0.85565114,9.46477699,42,0,1
0.001,742,-0.482282609,-0.870846629,9.46303844,42,0,1
0.001,743,-0.495679915,-0.886139393,9.46136665,42,0,1
0.001,744,-0.50911653,-0.901532769,9.45977497,42,0,1
0.001,745,-0.522594988,-0.917027652,9.458251,42,0,1
0.001,746,-0.536111712,-0.932620168,9.45679855,42,0,1
0.001,747,-0.549671173,-0.948316514,9.45542622,42,0,1
0.001,748,-0.563275039,-0.964116991,9.45411682,42,0,1
0.001,749,-0.576914847,-0.980012238,9.45288944,42,0,1
0.001,750,-0.590596974,-0.996009707,9.45173645,42,0,1
0.001,751,-0.604325593,-1.01211357,9.45065308,42,0,1
0.001,752,-0.618094742,-1.02831674,9.4496479,42,0,1
0.001,753,-0.631909132,-1.0446254,9.44872761,42,0,1
0.001,754,-0.645769358,-1.06103826,9.44787025,42,0,1
0.001,755,-0.659672678,-1.07755351,9.44709682,42,0,1
0.001,756,-0.673624456,-1.09417677,9.44640446,42,0,1
0.001,757,-0.68761915,-1.110901,9.44579506,42,0,1
