tol,traj,x,y,z,naccept,nreject,converged
0.01,952,-4.48603153,-6.36239719,11.7610226,16,0,1
0.01,953,-4.51136398,-6.39751339,11.790638,16,0,1
0.01,954,-4.53675175,-6.43267584,11.8205004,16,0,1
0.01,955,-4.5621357,-6.46776438,11.850564,16,0,1
0.01,956,-4.58758736,-6.50293207,11.880888,16,0,1
0.01,957,-4.61306,-6.53808975,11.9114294,16,0,1
0.01,958,-4.63854837,-6.57320023,11.942193,16,0,1
0.01,959,-4.66407585,-6.60832787,11.9731941,16,0,1
0.01,960,-4.68963575,-6.64344788,12.0044327,16,0,1
0.01,961,-4.7152276,-6.67857885,12.0358982,16,0,1
0.01,962,-4.74084377,-6.71371365,12.0675869,16,0,1
0.01,963,-4.76649046,-6.74881744,12.0995178,16,0,1
0.01,964,-4.79216003,-6.78392172,12.131669,16,0,1
0.01,965,-4.81786108,-6.81900358,12.1640701,16,0,1
0.01,966,-4.84358358,-6.85407877,12.1966829,16,0,1
0.01,967,-4.86933184,-6.88913155,12.2295418,16,0,1
0.01,968,-4.89511919,-6.92416859,12.2626543,16,0,1
0.01,969,-4.9209013,-6.95918131,12.2959471,16,0,1
0.01,970,-4.94671106,-6.99417591,12.3294811,16,0,1
0.01,971,-4.97254801,-7.02914715,12.3632593,16,0,1
0.01,972,-4.99841642,-7.06409121,12.3972845,16,0,1
0.01,973,-5.02429199,-7.09901047,12.4315176,16,0,1
0.01,974,-5.05022097,-7.13390112,12.4660482,16,0,1
0.01,975,-5.0761137,-7.16875696,12.5007238,17,0,1
0.01,976,-5.10200739,-7.20362663,12.5357361,17,0,1
0.01,977,-5.12788486,-7.23843575,12.5708866,17,0,1
0.01,978,-5.15382147,-7.27324247,12.6063843,17,0,1
0.01,979,-5.1797266,-7.30797291,12.6419964,17,0,1
0.01,980,-5.20565653,-7.34266758,12.6778698,17,0,1
0.01,981,-5.23161411,-7.37733412,12.7140074,17,0,1
0.01,982,-5.25756264,-7.41193533,12.7503242,17,0,1
0.01,983,-5.2835269,-7.4464941,12.7868843,17,0,1
0.01,984,-5.30951214,-7.48101044,12.8237085,17,0,1
0.01,985,-5.33552742,-7.51549339,12.8608074,17,0,1
0.01,986,-5.36150312,-7.5498805,12.8980198,17,0,1
0.01,987,-5.38753366,-7.58425379,12.9355707,17,0,1
0.01,988,-5.41351604,-7.61851978,12.9732323,17,0,1
0.01,989,-5.43955898,-7.65277529,13.011241,17,0,1
0.01,990,-5.46559381,-7.68695545,13.049449,17,0,1
0.01,991,-5.49158955,-7.72103548,13.0877867,17,0,1
0.01,992,-5.51766777,-7.75511789,13.1265297,17,0,1
0.01,993,-5.54368448,-7.78907537,13.1653643,17,0,1
0.01,994,-5.56967878,-7.82294273,13.2043657,17,0,1
0.01,995,-5.59576225,-7.85681486,13.2437925,17,0,1
0.01,996,-5.62177849,-7.89055395,13.2832994,17,0,1
0.01,997,-5.64776754,-7.92419624,13.3229704,17,0,1
0.01,998,-5.67381382,-7.95780945,13.3629999,17,0,1
0.01,999,-5.69984722,-7.99133587,13.4032278,17,0,1
0.01,1000,-5.72584438,-8.0247488,13.4436159,17,0,1
0.01,1001,-5.7518692,-8.05810642,13.4842949,17,0,1
0.01,1002,-5.77789879,-8.09138489,13.5252209,17,0,1
0.01,1003,-5.8038435,-8.12451553,13.566186,17,0,1
0.01,1004,-5.82987976,-8.15763092,13.607605,17,0,1
0.01,1005,-5.85591078,-8.19065475,13.6492605,17,0,1
0.01,1006,-5.88183355,-8.22350979,13.6908884,17,0,1
0.01,1007,-5.90779161,-8.25630093,13.7328558,17,0,1
0.01,1008,-5.93370914,-8.28896999,13.774971,17,0,1
0.01,1009,-5.95968151,-8.32159328,13.8174562,17,0,1
0.01,1010,-5.98560238,-8.35408115,13.8600769,17,0,1
0.01,1011,-6.01150608,-8.38646317,13.9028997,17,0,1
0.01,1012,-6.03737354,-8.41872215,13.9458866,17,0,1
0.01,1013,-6.06323576,-8.4508791,13.9891195,17,0,1
0.01,1014,-6.08909035,-8.48293209,14.032589,17,0,1
0.01,1015,-6.11489105,-8.51484489,14.0761814,17,0,1
0.01,1016,-6.14070129,-8.54666328,14.1200571,17,0,1
0.01,1017,-6.16652203,-8.57838726,14.1642151,17,0,1
0.01,1018,-6.19235706,-8.61001492,14.2086668,17,0,1
0.01,1019,-6.21800566,-8.64140797,14.2529297,17,0,1
0.01,1020,-6.24375963,-8.67276478,14.2977104,17,0,1
0.01,1021,-6.26951027,-8.70400906,14.3427572,17,0,1
0.01,1022,-6.29501009,-8.73497677,14.3874378,17,0,1
0.01,1023,-6.32074356,-8.76598549,14.4329796,17,0,1
0.001,0,4.10309076e-05,0,0,14,0,1
0.001,1,0.000985207735,0.000852827041,1.0342209e-05,14,0,1
0.001,2,0.00195827661,0.00173597469,2.16758599e-05,14,0,1
0.001,3,0.00296068983,0.00265008351,3.40531114e-05,14,0,1
0.001,4,0.00399295893,0.00359580223,4.75281704e-05,14,0,1
0.001,5,0.00505562499,0.00457378989,6.21574436e-05,14,0,1
0.001,6,0.00614930131,0.00558471493,7.79994807e-05,14,0,1
0.001,7,0.00727442699,0.00662925793,9.51153343e-05,14,0,1
0.001,8,0.00843172148,0.00770810572,0.00011356813,14,0,1
0.001,9,0.00962161552,0.00882195774,0.000133423717,14,0,1
0.001,10,0.0108446907,0.00997152459,0.000154750407,14,0,1
0.001,11,0.012101613,0.0111575238,0.000177619018,14,0,1
0.001,12,0.0133929318,0.0123806912,0.000202103285,14,0,1
0.001,13,0.0147192599,0.0136417625,0.00022827943,14,0,1
0.001,14,0.0160811469,0.0149414903,0.000256226893,14,0,1
0.001,15,0.0174793005,0.0162806362,0.00028602776,14,0,1
0.001,16,0.0189142134,0.0176599771,0.000317767524,14,0,1
0.001,17,0.0203866139,0.0190802924,0.000351534429,14,0,1
0.001,18,0.0218971353,0.0205423869,0.000387420412,14,0,1
0.001,19,0.0234463941,0.0220470577,0.000425520237,14,0,1
0.001,20,0.0250350088,0.0235951282,0.000465932797,14,0,1
0.001,21,0.0266636983,0.0251874272,0.000508759986,14,0,1
0.001,22,0.0283331219,0.0268248003,0.000554107712,14,0,1
0.001,23,0.0300439093,0.0285080988,0.000602085609,14,0,1
0.001,24,0.0317968056,0.0302381776,0.000652806717,14,0,1
0.001,25,0.0335924663,0.032015942,0.000706389605,14,0,1
0.001,26,0.0354315899,0.0338422544,0.000762954936,14,0,1
0.001,27,0.0373149291,0.0357180163,0.000822628557,14,0,1
0.001,28,0.0392431989,0.0376441665,0.000885541609,14,0,1
0.001,29,0.0412170552,0.0396216027,0.00095182861,14,0,1
0.001,30,0.0432372652,0.0416512825,0.00102162908,14,0,1
0.001,31,0.0453046411,0.0437341444,0.00109508692,14,0,1
0.001,32,0.0474198759,0.0458711721,0.00117235258,14,0,1
0.001,33,0.049583707,0.0480633304,0.00125357974,14,0,1
0.001,34,0.0517969728,0.0503115989,0.00133892742,14,0,1
0.001,35,0.054060448,0.052617006,0.00142856198,14,0,1
0.001,36,0.0563748665,0.0549805611,0.00152265385,14,0,1
0.001,37,0.0587410443,0.0574032739,0.00162137789,14,0,1
0.001,38,0.0611598603,0.0598862022,0.00172491756,14,0,1
0.001,39,0.0636320412,0.0624304265,0.00183346169,14,0,1
0.001,40,0.0661584362,0.0650369748,0.00194720295,14,0,1
0.001,41,0.0687398985,0.0677069575,0.00206634379,14,0,1
0.001,42,0.0713772848,0.0704414845,0.00219109142,14,0,1
0.001,43,0.0740714297,0.0732416436,0.00232165982,14,0,1
0.001,44,0.0768232048,0.0761085749,0.00245827017,14,0,1
0.001,45,0.079633534,0.0790434182,0.00260115066,14,0,1
0.001,46,0.0825031921,0.082047306,0.00275053643,14,0,1
0.001,47,0.0854331627,0.0851214528,0.00290667219,14,0,1
0.001,48,0.0884243324,0.0882670283,0.00306980917,14,0,1
0.001,49,0.0914775878,0.0914852023,0.00324020442,14,0,1
0.001,50,0.0945938975,0.0947772115,0.00341812638,14,0,1
0.001,51,0.0977741778,0.0981443077,0.00360385166,14,0,1
0.001,52,0.101019345,0.101587705,0.00379766314,14,0,1
0.001,53,0.104330383,0.105108663,0.00399985397,14,0,1
0.001,54,0.10770829,0.108708471,0.00421072869,14,0,1
0.001,55,0.111153968,0.112388402,0.00443059532,14,0,1
0.001,56,0.114668466,0.116149776,0.0046597789,14,0,1
0.001,57,0.118252762,0.119993888,0.0048986082,14,0,1
0.001,58,0.12190786,0.123922117,0.00514742685,14,0,1
0.001,59,0.12563476,0.127935782,0.00540658506,14,0,1
0.001,60,0.129434496,0.132036254,0.00567644602,14,0,1
0.001,61,0.133308187,0.136224955,0.00595738506,14,0,1
0.001,62,0.137256742,0.140503198,0.00624978263,14,0,1
0.001,63,0.141281322,0.144872472,0.00655403826,14,0,1
0.001,64,0.145383,0.149334222,0.00687056221,14,0,1
0.001,65,0.149562791,0.153889805,0.00719976891,14,0,1
0.001,66,0.153821811,0.158540726,0.00754209561,14,0,1
0.001,67,0.158161223,0.163288534,0.00789799169,14,0,1
0.001,68,0.162582099,0.168134645,0.00826790836,14,0,1
0.001,69,0.167085558,0.173080608,0.00865232293,14,0,1
0.001,70,0.171672747,0.178127915,0.00905171968,14,0,1
0.001,71,0.176344842,0.183278158,0.00946660247,14,0,1
0.001,72,0.181102961,0.188532874,0.00989748258,14,0,1
0.001,73,0.185948253,0.193893611,0.0103448899,14,0,1
0.001,74,0.190881997,0.199362025,0.0108093712,14,0,1
0.001,75,0.195905253,0.204939634,0.0112914825,14,0,1
0.001,76,0.201019287,0.210628137,0.0117918057,14,0,1
0.001,77,0.20622544,0.216429263,0.0123109417,14,0,1
0.001,78,0.21152477,0.222344503,0.0128494855,14,0,1
0.001,79,0.216918513,0.228375569,0.0134080658,14,0,1
0.001,80,0.222408026,0.234524265,0.0139873419,14,0,1
0.001,81,0.227994472,0.24079217,0.0145879602,14,0,1
0.001,82,0.23367919,0.247181088,0.0152106127,14,0,1
0.001,83,0.239463493,0.253692836,0.0158560034,14,0,1
0.001,84,0.245348498,0.260328919,0.0165248327,14,0,1
0.001,85,0.25133574,0.267091393,0.0172178634,14,0,1
0.001,86,0.257426441,0.273981929,0.017935846,14,0,1
0.001,87,0.263621807,0.281002253,0.0186795536,14,0,1
0.001,88,0.269923329,0.288154304,0.0194497947,14,0,1
0.001,89,0.276332349,0.295439959,0.0202474073,14,0,1
0.001,90,0.282850146,0.302860975,0.0210732147,14,0,1
0.001,91,0.289478123,0.310419202,0.0219280943,14,0,1
0.001,92,0.29621771,0.318116695,0.0228129495,14,0,1
0.001,93,0.303070247,0.325955153,0.023728678,14,0,1
0.001,94,0.310037136,0.333936661,0.0246762354,14,0,1
0.001,95,0.317119867,0.342063099,0.0256565921,14,0,1
0.001,96,0.32431981,0.350336432,0.0266707223,14,0,1
0.001,97,0.331638277,0.35875845,0.0277196392,14,0,1
0.001,98,0.339076966,0.367331475,0.028804414,14,0,1
0.001,99,0.34663713,0.376057208,0.0299260952,14,0,1
0.001,100,0.354320377,0.384937853,0.0310857967,14,0,1
0.001,101,0.362128049,0.393975288,0.0322846286,14,0,1
0.001,102,0.370061785,0.403171659,0.0335237607,14,0,1
0.001,103,0.378122866,0.412528843,0.0348043628,14,0,1
0.001,104,0.38631317,0.422049344,0.0361277014,14,0,1
0.001,105,0.39463383,0.431734741,0.0374949649,14,0,1
0.001,106,0.403086543,0.441587418,0.0389074534,14,0,1
0.001,107,0.41167289,0.451609403,0.0403664894,14,0,1
0.001,108,0.420394212,0.461802661,0.0418733843,14,0,1
0.001,109,0.429252267,0.472169548,0.0434295461,14,0,1
0.001,110,0.438248485,0.48271209,0.0450363755,14,0,1
0.001,111,0.447384596,0.493432492,0.0466953218,14,0,1
0.001,112,0.456662089,0.50433296,0.0484078787,14,0,1
0.001,113,0.466082513,0.515415609,0.0501755401,14,0,1
0.001,114,0.475647509,0.526682556,0.0519998781,14,0,1
0.001,115,0.485358715,0.538136184,0.0538824908,14,0,1
0.001,116,0.49521786,0.54977864,0.0558250248,14,0,1
0.001,117,0.505226374,0.561612129,0.057829123,14,0,1
0.001,118,0.515385807,0.573638678,0.0598964989,14,0,1
0.001,119,0.525697887,0.58586067,0.0620288812,14,0,1
0.001,120,0.536164403,0.59828043,0.0642281324,14,0,1
0.001,121,0.546786785,0.610900104,0.066496022,14,0,1
0.001,122,0.557566881,0.623721957,0.0688344762,14,0,1
0.001,123,0.5685063,0.636748254,0.0712453946,14,0,1
0.001,124,0.579606473,0.649981141,0.0737307221,14,0,1
0.001,125,0.590869367,0.663423061,0.0762925148,14,0,1
0.001,126,0.60229665,0.67707628,0.0789328292,14,0,1
0.001,127,0.613889754,0.690942883,0.0816537365,14,0,1
0.001,128,0.625650764,0.705025494,0.0844574645,14,0,1
0.001,129,0.637580931,0.7193259,0.0873461068,14,0,1
0.001,130,0.649682224,0.733846724,0.0903219953,14,0,1
0.001,131,0.661956072,0.748590052,0.0933873951,14,0,1
0.001,132,0.674404502,0.763558269,0.0965446681,14,0,1
0.001,133,0.687028944,0.778753519,0.0997962281,14,0,1
0.001,134,0.699830949,0.79417789,0.103144437,14,0,1
0.001,135,0.71281296,0.80983448,0.106592059,14,0,1
0.001,136,0.725975931,0.825724542,0.110141397,14,0,1
0.001,137,0.739321887,0.841850817,0.113795191,14,0,1
0.001,138,0.752852321,0.858215272,0.11755605,14,0,1
0.001,139,0.766569197,0.87482059,0.121426821,14,0,1
0.001,140,0.780473828,0.891668439,0.125410154,14,0,1
0.001,141,0.794568658,0.90876174,0.129509091,14,0,1
0.001,142,0.80885452,0.926101863,0.133726329,14,0,1
0.001,143,0.823333323,0.943691313,0.138064891,14,0,1
0.001,144,0.838007092,0.961532414,0.142527893,14,0,1
0.001,145,0.852876961,0.979627013,0.147118315,14,0,1
0.001,146,0.867945135,0.997977436,0.151839361,14,0,1
0.001,147,0.883213341,1.01658607,0.156694397,14,0,1
0.001,148,0.898682356,1.03545427,0.161686346,14,0,1
0.001,149,0.914354801,1.0545845,0.166818812,14,0,1
0.001,150,0.930231571,1.07397878,0.17209512,14,0,1
0.001,151,0.946314991,1.09363937,0.177518815,14,0,1
0.001,152,0.962606192,1.11356783,0.183093354,14,0,1
0.001,153,0.979107261,1.13376653,0.188822478,14,0,1
0.001,154,0.995818973,1.15423679,0.194709614,14,0,1
0.001,155,1.01274323,1.17498088,0.200758621,14,0,1
0.001,156,1.02988231,1.19600081,0.206973463,14,0,1
0.001,157,1.04723692,1.21729803,0.213357791,14,0,1
0.001,158,1.06480873,1.2388742,0.219915643,14,0,1
0.001,159,1.08259964,1.2607317,0.226651102,14,0,1
0.001,160,1.10061049,1.28287148,0.233568117,14,0,1
0.001,161,1.11884344,1.30529559,0.240670934,14,0,1
0.001,162,1.13729966,1.32800555,0.247963846,14,0,1
0.001,163,1.15598023,1.35100269,0.255451024,14,0,1
0.001,164,1.17488754,1.37428892,0.263137013,14,0,1
0.001,165,1.19402194,1.3978653,0.271026105,14,0,1
0.001,166,1.21338499,1.42173338,0.279122919,14,0,1
0.001,167,1.23297846,1.44589412,0.287431896,14,0,1
0.001,168,1.25280333,1.47034919,0.295957893,14,0,1
0.001,169,1.27286088,1.49509966,0.30470559,14,0,1
0.001,170,1.29315269,1.52014637,0.313679695,14,0,1
0.001,171,1.31367946,1.54549074,0.322885275,14,0,1
0.001,172,1.33444273,1.57113338,0.332327127,14,0,1
0.001,173,1.35544348,1.59707558,0.342010468,14,0,1
0.001,174,1.37668288,1.62331784,0.351940244,14,0,1
0.001,175,1.39816177,1.6498611,0.362121731,14,0,1
0.001,176,1.41988146,1.67670524,0.372559875,14,0,1
0.001,177,1.44184303,1.7038523,0.383260578,14,0,1
0.001,178,1.46404755,1.73130143,0.394228905,14,0,1
0.001,179,1.48649549,1.75905347,0.405470192,14,0,1
0.001,180,1.50918686,1.78710842,0.416989982,14,0,1
0.001,181,1.53212464,1.81546652,0.428794086,14,0,1
0.001,182,1.55530739,1.84412837,0.440888137,14,0,1
0.001,183,1.57873774,1.87309337,0.453277797,14,0,1
0.001,184,1.60241508,1.90236127,0.465968877,14,0,1
0.001,185,1.62634063,1.93193233,0.478967428,14,0,1
0.001,186,1.65051413,1.96180594,0.492279172,14,0,1
0.001,187,1.67493701,1.99198103,0.505910039,14,0,1
0.001,188,1.69960904,2.02245736,0.519866168,14,0,1
0.001,189,1.72453082,2.05323505,0.534154177,14,0,1
0.001,190,1.74970281,2.08431172,0.548779428,14,0,1
0.001,191,1.77512538,2.11568666,0.563748479,14,0,1
0.001,192,1.8007983,2.14735961,0.579067886,14,0,1
0.001,193,1.82672179,2.1793282,0.59474349,14,0,1
0.001,194,1.85289526,2.21159148,0.610782206,14,0,1
0.001,195,1.87931907,2.24414706,0.627189755,14,0,1
0.001,196,1.90599382,2.27699447,0.643973529,14,0,1
0.001,197,1.93291879,2.31013107,0.661139548,14,0,1
0.001,198,1.96009243,2.3435545,0.678694248,14,0,1
0.001,199,1.98751831,2.37726355,0.696644962,14,0,1
0.001,200,2.01519156,2.41125464,0.71499747,14,0,1
0.001,201,2.04311371,2.44552493,0.733758569,14,0,1
0.001,202,2.07128429,2.48007298,0.752935469,15,0,1
0.001,203,2.0997076,2.51489401,0.77253437,15,0,1
0.001,204,2.12837672,2.54998565,0.792561948,15,0,1
0.001,205,2.15729189,2.58534551,0.813025594,15,0,1
0.001,206,2.18645144,2.62096906,0.833931625,15,0,1
0.001,207,2.21585536,2.65685296,0.855286837,15,0,1
0.001,208,2.2455008,2.69299388,0.877098739,15,0,1
0.001,209,2.27538943,2.72938633,0.899373055,15,0,1
0.001,210,2.30551696,2.76602674,0.922117114,15,0,1
0.001,211,2.33588433,2.80291057,0.945337653,15,0,1
0.001,212,2.36648655,2.84003258,0.969041288,15,0,1
0.001,213,2.3973248,2.87738967,0.993235826,15,0,1
0.001,214,2.42839694,2.91497445,1.01792657,15,0,1
0.001,215,2.45969796,2.95278263,1.04312098,15,0,1
0.001,216,2.49123025,2.99080777,1.06882513,15,0,1
0.001,217,2.52299023,3.02904558,1.095047,15,0,1
0.001,218,2.55497313,3.06748819,1.12179148,15,0,1
0.001,219,2.58717918,3.10613132,1.14906704,15,0,1
0.001,220,2.6196053,3.14496565,1.17687821,15,0,1
0.001,221,2.65224838,3.18398666,1.2052325,15,0,1
0.001,222,2.68510604,3.22318792,1.23413706,15,0,1
0.001,223,2.71817493,3.26255965,1.2635963,15,0,1
0.001,224,2.75145173,3.30209613,1.29361737,15,0,1
0.001,225,2.78493452,3.34178948,1.32420683,15,0,1
0.001,226,2.81861901,3.3816309,1.35537016,15,0,1
0.001,227,2.85250044,3.42161274,1.38711286,15,0,1
0.001,228,2.88657737,3.46172667,1.41944158,15,0,1
0.001,229,2.92084503,3.50196433,1.45236194,15,0,1
0.001,230,2.95529962,3.5423162,1.48587918,15,0,1
0.001,231,2.9899385,3.58277345,1.51999938,15,0,1
0.001,232,3.02475452,3.62332654,1.55472696,15,0,1
0.001,233,3.05974627,3.6639657,1.59006786,15,0,1
0.001,234,3.09490681,3.70467973,1.62602508,15,0,1
0.001,235,3.13023257,3.74546027,1.66260529,15,0,1
0.001,236,3.16571975,3.78629661,1.69981349,15,0,1
0.001,237,3.20136166,3.82717848,1.73765373,15,0,1
0.001,238,3.23715472,3.86809254,1.77612877,15,0,1
0.001,239,3.27309299,3.90902996,1.81524372,15,0,1
0.001,240,3.30917072,3.94997859,1.85500288,15,0,1
0.001,241,3.34538317,3.99092817,1.89541101,15,0,1
0.001,242,3.38172436,4.03186464,1.9364686,15,0,1
0.001,243,3.41818738,4.07277679,1.97817957,15,0,1
0.001,244,3.45476747,4.11365318,2.02054858,15,0,1
0.001,245,3.49145865,4.15448093,2.06357765,15,0,1
0.001,246,3.52825379,4.1952467,2.10726857,15,0,1
0.001,247,3.56514812,4.23593855,2.15162516,15,0,1
0.001,248,3.6021328,4.27654171,2.19664598,15,0,1
0.001,249,3.63920259,4.31704473,2.2423358,15,0,1
0.001,250,3.67634964,4.35743332,2.28869486,15,0,1
0.001,251,3.71356797,4.39769268,2.3357234,15,0,1
0.001,252,3.75084805,4.43781042,2.38342237,15,0,1
0.001,253,3.7881856,4.47777176,2.43179274,15,0,1
0.001,254,3.82557106,4.51756334,2.48083448,15,0,1
0.001,255,3.86299777,4.55716944,2.53054667,15,0,1
0.001,256,3.90045905,4.59657764,2.58093143,15,0,1
0.001,257,3.93794465,4.6357708,2.63198352,15,0,1
0.001,258,3.9754467,4.67473459,2.68370295,15,0,1
0.001,259,4.012959,4.7134552,2.73608923,15,0,1
0.001,260,4.05047083,4.75191689,2.78913903,15,0,1
0.001,261,4.0879755,4.79010391,2.84285021,15,0,1
0.001,262,4.12546396,4.8280015,2.89721966,15,0,1
0.001,263,4.16292667,4.86559534,2.95224524,15,0,1
0.001,264,4.20035601,4.90286922,3.00792217,15,0,1
0.001,265,4.2377429,4.93980789,3.06424737,15,0,1
0.001,266,4.27507877,4.97639561,3.12121558,15,0,1
0.001,267,4.31235266,5.01261663,3.17882204,15,0,1
0.001,268,4.34955692,5.04845476,3.23706031,15,0,1
0.001,269,4.38668251,5.08389711,3.29592943,15,0,1
0.001,270,4.42371798,5.11892509,3.35541654,15,0,1
0.001,271,4.46065521,5.15352488,3.41551852,15,0,1
0.001,272,4.49748421,5.18768024,3.47622871,15,0,1
0.001,273,4.5341959,5.22137547,3.53753877,15,0,1
0.001,274,4.57077932,5.25459671,3.5994401,15,0,1
0.001,275,4.60722637,5.28732777,3.66192818,15,0,1
0.001,276,4.64352465,5.3195529,3.72498918,15,0,1
0.001,277,4.67966652,5.35125637,3.78861666,15,0,1
0.001,278,4.71564007,5.38242531,3.85280061,15,0,1
0.001,279,4.75143623,5.41304255,3.91752934,15,0,1
0.001,280,4.78704596,5.44309521,3.98279786,15,0,1
0.001,281,4.82245827,5.47256899,4.04859066,15,0,1
0.001,282,4.8576622,5.50144672,4.11489677,15,0,1
0.001,283,4.89264679,5.52971649,4.18170166,15,0,1
0.001,284,4.92740393,5.55736399,4.24899912,15,0,1
0.001,285,4.96192265,5.5843749,4.31677437,15,0,1
0.001,286,4.99619198,5.61073589,4.3850112,15,0,1
0.001,287,5.03020191,5.63643408,4.45370007,15,0,1
0.001,288,5.06394291,5.66145658,4.52282429,15,0,1
0.001,289,5.097404,5.68578959,4.59237337,15,0,1
0.001,290,5.13057518,5.70942211,4.66232634,15,0,1
0.001,291,5.16344786,5.73234129,4.73267698,15,0,1
0.001,292,5.19600916,5.75453568,4.80340147,15,0,1
0.001,293,5.22825146,5.77599382,4.87449074,15,0,1
0.001,294,5.26016283,5.79670429,4.94592333,15,0,1
0.001,295,5.29173517,5.81665707,5.01768827,15,0,1
0.001,296,5.32295799,5.83584261,5.08976269,15,0,1
0.001,297,5.35382032,5.854249,5.16213417,15,0,1
0.001,298,5.38431263,5.8718667,5.23478127,15,0,1
0.001,299,5.41442871,5.88869047,5.30769253,15,0,1
0.001,300,5.44415426,5.90470695,5.38084459,15,0,1
0.001,301,5.47348356,5.91991234,5.45422125,15,0,1
0.001,302,5.50240517,5.9342947,5.52780533,15,0,1
0.001,303,5.53091097,5.94785118,5.60157299,15,0,1
0.001,304,5.55899239,5.9605732,5.67551041,15,0,1
0.001,305,5.58663988,5.97245359,5.74959803,15,0,1
0.001,306,5.61384344,5.98348522,5.82381582,15,0,1
0.001,307,5.64059496,5.9936657,5.89814186,15,0,1
0.001,308,5.66689014,6.00299358,5.9725585,15,0,1
0.001,309,5.69271708,6.01146173,6.04704428,15,0,1
0.001,310,5.7180686,6.01906586,6.1215806,15,0,1
0.001,311,5.7429328,6.02579594,6.19615221,15,0,1
0.001,312,5.76730347,6.03165245,6.27073431,15,0,1
0.001,313,5.79118156,6.03665257,6.34529924,15,0,1
0.001,314,5.81455278,6.04077578,6.41983795,15,0,1
0.001,315,5.83741236,6.04402924,6.49432278,15,0,1
0.001,316,5.85974932,6.04640293,6.56874132,15,0,1
0.001,317,5.88155365,6.04789305,6.64307165,15,0,1
0.001,318,5.90283298,6.04852724,6.71728373,15,0,1
0.001,319,5.92357731,6.04830074,6.79135752,15,0,1
0.001,320,5.94376659,6.04718208,6.86529303,15,0,1
0.001,321,5.96341228,6.04521656,6.93904543,15,0,1
0.001,322,5.98248672,6.04235315,7.01262379,15,0,1
0.001,323,6.00101805,6.03867435,7.08596802,15,0,1
0.001,324,6.0189786,6.03413105,7.15908337,15,0,1
0.001,325,6.03635788,6.02871656,7.23195791,15,0,1
0.001,326,6.05317974,6.02250195,7.30454206,15,0,1
0.001,327,6.06939554,6.0153861,7.37686348,15,0,1
0.001,328,6.08506441,6.00752974,7.44883442,15,0,1
0.001,329,6.10011244,5.99876976,7.52051258,15,0,1
0.001,330,6.11459398,5.98925447,7.59181547,15,0,1
0.001,331,6.12845945,5.97887707,7.66277742,15,0,1
0.001,332,6.14175701,5.9677763,7.73332071,15,0,1
0.001,333,6.15442276,5.95580339,7.80349874,15,0,1
0.001,334,6.16647625,5.94299078,7.87328005,16,0,1
0.001,335,6.1778512,5.92914152,7.94272995,16,0,1
0.001,336,6.18862057,5.91449785,8.01173019,16,0,1
0.001,337,6.19878054,5.8990798,8.08025837,16,0,1
0.001,338,6.20831442,5.88289404,8.14830971,16,0,1
0.001,339,6.217237,5.86594915,8.21585941,16,0,1
0.001,340,6.22553968,5.8482585,8.28289509,16,0,1
0.001,341,6.23322582,5.8298316,8.34940147,16,0,1
0.001,342,6.24029779,5.81067991,8.4153595,16,0,1
0.001,343,6.24675274,5.79081917,8.48075676,16,0,1
0.001,344,6.25258255,5.77025795,8.54558563,16,0,1
0.001,345,6.2578001,5.7490139,8.60982132,16,0,1
0.001,346,6.26239586,5.72709417,8.67346191,16,0,1
0.001,347,6.26638269,5.70451307,8.73648357,16,0,1
0.001,348,6.26974869,5.68129158,8.79888248,16,0,1
0.001,349,6.27250957,5.65743589,8.86063862,16,0,1
0.001,350,6.27465677,5.63296175,8.92174721,16,0,1
0.001,351,6.27619457,5.60788345,8.98219585,16,0,1
0.001,352,6.27712679,5.58221769,9.04197216,16,0,1
0.001,353,6.27745676,5.55597734,9.10106659,16,0,1
0.001,354,6.27718306,5.52917814,9.15947247,16,0,1
0.001,355,6.27631378,5.50183487,9.21717548,16,0,1
0.001,356,6.2748518,5.47396421,9.27416801,16,0,1
0.001,357,6.27279615,5.44557905,9.3304472,16,0,1
0.001,358,6.27015495,5.4166975,9.38599968,16,0,1
0.001,359,6.26693296,5.38733292,9.44081783,16,0,1
0.001,360,6.26313257,5.35750294,9.49489498,16,0,1
0.001,361,6.25875807,5.3272233,9.54822922,16,0,1
0.001,362,6.2538147,5.29650879,9.600811,16,0,1
0.001,363,6.24830532,5.26537514,9.65263748,16,0,1
0.001,364,6.24223709,5.23383617,9.70370102,16,0,1
0.001,365,6.23561621,5.2019124,9.7539978,16,0,1
0.001,366,6.22844601,5.1696167,9.80352306,16,0,1
0.001,367,6.22073412,5.13696575,9.85227776,16,0,1
0.001,368,6.21248198,5.10397482,9.90025711,16,0,1
0.001,369,6.2037015,5.07066107,9.94745445,16,0,1
0.001,370,6.19439507,5.03703642,9.99386978,16,0,1
0.001,371,6.18456984,5.00311947,10.0394964,16,0,1
0.001,372,6.17423153,4.96892357,10.0843439,16,0,1
0.001,373,6.16338921,4.93446922,10.1284065,16,0,1
0.001,374,6.15204668,4.8997674,10.1716824,16,0,1
0.001,375,6.14021158,4.86483335,10.2141695,16,0,1
0.001,376,6.12789345,4.82968521,10.2558718,16,0,1
0.001,377,6.11509418,4.79433155,10.2967873,16,0,1
0.001,378,6.10182333,4.75879002,10.336916,16,0,1
0.001,379,6.0880928,4.72308254,10.3762636,16,0,1
0.001,380,6.07390404,4.6872139,10.4148302,16,0,1
