dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,converged
0.0005,707,0.0911953151,-0.202791288,0.0622540899,0.0681079403,-0.105432548,-0.111286327,0.016796533,-5.97674656e-08,2.50160633e-06,-0.000766764279,0.00110273925,0.000174848246,-0.000510821934,-0.000904817367,0.000312790915,1
0.0005,708,0.0925075486,-0.207225576,0.0630922392,0.0691358522,-0.107704066,-0.113747939,0.0173102152,-6.49670753e-08,2.59886178e-06,-0.000774891523,0.00112114218,0.000177206632,-0.00052346586,-0.000917858095,0.000319646526,1
0.0005,709,0.0938431248,-0.211796045,0.0639431924,0.070184432,-0.110044606,-0.116286092,0.0178435985,-7.04180465e-08,2.70024839e-06,-0.000783058756,0.00113999122,0.000179598312,-0.000536538544,-0.000931138406,0.000326713634,1
0.0005,710,0.095203273,-0.216508389,0.0648075417,0.0712542757,-0.112456657,-0.118903577,0.0183975864,-7.6203186e-08,2.80594509e-06,-0.000791273022,0.00115929614,0.000182024218,-0.000550056051,-0.00094466639,0.000333999953,1
0.0005,711,0.0965890288,-0.221368849,0.0656859279,0.0723464563,-0.114943698,-0.121604502,0.0189735554,-8.23672863e-08,2.91622837e-06,-0.000799528847,0.00117908244,0.00018447965,-0.000564046844,-0.000958452001,0.000341516483,1
0.0005,712,0.0980006978,-0.226384342,0.0665784478,0.0734614059,-0.117509052,-0.12439242,0.0195723735,-8.88482248e-08,3.03134334e-06,-0.000807824195,0.00119936466,0.000186969846,-0.000578527804,-0.000972501584,0.000349273294,1
0.0005,713,0.0994395092,-0.231563061,0.0674855262,0.0746004805,-0.120156549,-0.127271697,0.0201952793,-9.57165227e-08,3.15149009e-06,-0.000816153944,0.00122017774,0.000189493847,-0.000593525765,-0.000986829516,0.000357282261,1
0.0005,714,0.10090711,-0.236909941,0.0684080124,0.0757643282,-0.12288896,-0.130245507,0.0208433103,-1.03011928e-07,3.27694647e-06,-0.000824529212,0.00124152529,0.000192050749,-0.000609060633,-0.00100144325,0.000365552027,1
0.0005,715,0.102403924,-0.242435202,0.0693463162,0.076954335,-0.125711426,-0.133319527,0.021517979,-1.10775851e-07,3.40803831e-06,-0.000832935853,0.00126344757,0.00019464358,-0.000625163724,-0.0010163557,0.000374098425,1
0.0005,716,0.103931136,-0.248146459,0.0703008622,0.078171052,-0.128627658,-0.136498094,0.0222206749,-1.1900552e-07,3.54504846e-06,-0.000841378758,0.00128596264,0.000197269561,-0.000641863444,-0.00103157817,0.000382933096,1
0.0005,717,0.105490483,-0.254053086,0.0712722614,0.0794160962,-0.131642506,-0.139786437,0.0229526833,-1.27750724e-07,3.68826159e-06,-0.000849857402,0.00130910194,0.000199933973,-0.000659186393,-0.00104712578,0.000392070768,1
0.0005,718,0.107081845,-0.260162979,0.0722609237,0.0806902722,-0.134759814,-0.143189088,0.0237155892,-1.37093778e-07,3.83805127e-06,-0.000858358166,0.00133289129,0.000202632131,-0.000677163946,-0.0010630046,0.000401523575,1
0.0005,719,0.108707309,-0.266489446,0.0732679814,0.0819951221,-0.137985915,-0.146713153,0.0245113764,-1.47010581e-07,3.99479768e-06,-0.000866898627,0.00135736086,0.000205366421,-0.000695836497,-0.00107923849,0.000411311048,1
0.0005,720,0.110369742,-0.27303803,0.0742937997,0.0833318159,-0.141324624,-0.150362834,0.0253411196,-1.5759521e-07,4.15878412e-06,-0.00087546272,0.00138254522,0.000208138867,-0.000715227507,-0.00109583605,0.000421445147,1
0.0005,721,0.112069584,-0.279826224,0.0753394812,0.0847025886,-0.144783288,-0.154146537,0.0262075458,-1.68881783e-07,4.33058722e-06,-0.000884052075,0.00140848977,0.000210947153,-0.000735389302,-0.00111282046,0.000431948371,1
0.0005,722,0.113808587,-0.28686139,0.0764054582,0.086108245,-0.14836666,-0.158069536,0.0271120016,-1.80931892e-07,4.51052301e-06,-0.000892666285,0.00143522024,0.000213793508,-0.00075635151,-0.00113020476,0.000442835706,1
0.0005,723,0.115589462,-0.294160873,0.077492848,0.0875509456,-0.152082935,-0.16214104,0.0280571654,-1.93794818e-07,4.69913221e-06,-0.000901300169,0.0014627889,0.000216679517,-0.000778167858,-0.001148012,0.000454132183,1
0.0005,724,0.117411979,-0.301734686,0.0786021277,0.0890319273,-0.155937389,-0.166367084,0.0290449206,-2.07532068e-07,4.89690137e-06,-0.000909947092,0.00149122591,0.000219603957,-0.000800875539,-0.00116625358,0.000465854537,1
0.0005,725,0.119279169,-0.30960086,0.0797350332,0.0905537009,-0.159938872,-0.170757592,0.0300781038,-2.222137e-07,5.10438667e-06,-0.000918621896,0.00152058608,0.000222567338,-0.000824533752,-0.00118496409,0.000478029979,1
0.0005,726,0.121194065,-0.317771971,0.0808922723,0.0921180546,-0.164093792,-0.175319836,0.0311588086,-2.37966702e-07,5.3220906e-06,-0.000927309738,0.00155091635,0.00022556998,-0.000849185628,-0.00120415911,0.000490678358,1
0.0005,727,0.12315914,-0.326267868,0.0820751786,0.0937281102,-0.168411925,-0.180064797,0.0322904438,-2.5481188e-07,5.55075394e-06,-0.000936005032,0.00158228702,0.000228613251,-0.000874895661,-0.00122387055,0.00050383003,1
0.0005,728,0.125178352,-0.335108519,0.0832850188,0.0953854695,-0.172903359,-0.185003817,0.0334760062,-2.72854976e-07,5.79102152e-06,-0.000944714819,0.00161474093,0.000231699465,-0.0009017298,-0.00124412309,0.000517516106,1
0.0005,729,0.127249703,-0.3443093,0.0845229179,0.0970928743,-0.177575916,-0.19014585,0.0347184986,-2.92192823e-07,6.04357865e-06,-0.000953426759,0.0016483448,0.000234825711,-0.000929744332,-0.00126494409,0.00053176115,1
0.0005,730,0.129381433,-0.353894025,0.0857906193,0.0988532007,-0.182441473,-0.195504203,0.0360216834,-3.12955876e-07,6.30925206e-06,-0.000962149235,0.00168316485,0.000237993765,-0.000959017372,-0.00128636963,0.000546601717,1
0.0005,731,0.131575093,-0.363886267,0.0870896876,0.100670069,-0.187511683,-0.20109202,0.0373893343,-3.3525049e-07,6.5888662e-06,-0.000970865018,0.00171928387,0.000241206406,-0.000989624881,-0.00130843197,0.000562073896,1
0.0005,732,0.133833706,-0.374309957,0.0884224251,0.102546453,-0.192798764,-0.206923112,0.0388255566,-3.59199873e-07,6.88335467e-06,-0.000979596982,0.00175677403,0.000244462077,-0.00102165155,-0.00133117859,0.000578215753,1
0.0005,733,0.136162236,-0.385190994,0.0897894725,0.104486033,-0.198315293,-0.213011801,0.0403348841,-3.84937692e-07,7.19368063e-06,-0.000988306478,0.00179573405,0.000247758755,-0.00105518452,-0.00135463884,0.000595066347,1
0.0005,734,0.138563529,-0.396558017,0.0911941677,0.10649278,-0.204076007,-0.219374537,0.0419218205,-4.12630328e-07,7.52090182e-06,-0.000997019117,0.00183623924,0.000251101563,-0.00109031808,-0.00137886242,0.000612671138,1
0.0005,735,0.141043857,-0.408445507,0.0926383138,0.108570948,-0.210098147,-0.226030841,0.0435921401,-4.42421623e-07,7.86622968e-06,-0.00100572698,0.00187840429,0.00025449018,-0.00112716912,-0.00140390219,0.000631083618,1
0.0005,736,0.143608868,-0.420884281,0.0941248015,0.110725522,-0.216396675,-0.232997641,0.0453511029,-4.74525933e-07,8.23088067e-06,-0.00101443403,0.00192233559,0.000257923675,-0.00116584043,-0.00142981252,0.000650350354,1
0.0005,737,0.14626056,-0.43391344,0.0956555232,0.112961568,-0.22299163,-0.240297511,0.0472051539,-5.09134168e-07,8.61627177e-06,-0.00102310674,0.00196817191,0.00026140493,-0.00120646402,-0.00145664543,0.00067053322,1
0.0005,738,0.149007246,-0.447569519,0.0972339436,0.115283877,-0.229901016,-0.247950971,0.0491606407,-5.46450678e-07,9.02385182e-06,-0.00103177666,0.00201601093,0.000264929695,-0.0012491669,-0.00148446439,0.000691688387,1
0.0005,739,0.151856259,-0.461899221,0.0988636613,0.117699452,-0.237148345,-0.255984306,0.0512252226,-5.86703379e-07,9.455287e-06,-0.00104042946,0.00206601736,0.000268505071,-0.00129410031,-0.00151334377,0.000713888614,1
0.0005,740,0.15481393,-0.476950198,0.100547522,0.120214865,-0.24475725,-0.264424384,0.0534066223,-6.30221223e-07,9.9122808e-06,-0.00104905281,0.00211836188,0.000272127421,-0.00134142837,-0.00154336169,0.000737207069,1
0.0005,741,0.157889813,-0.492773741,0.102290541,0.12283726,-0.252753705,-0.273300529,0.0557139665,-6.77231696e-07,1.03968823e-05,-0.00105766952,0.00217319094,0.000275798317,-0.0013913255,-0.00157460175,0.000761724717,1
0.0005,742,0.161089644,-0.509420872,0.104095392,0.125573814,-0.261163145,-0.28264147,0.0581556857,-7.28079613e-07,1.09110533e-05,-0.00106624677,0.00223069265,0.000279517757,-0.0014439635,-0.00160714029,0.000787520141,1
0.0005,743,0.164423868,-0.526965439,0.105968282,0.128434926,-0.270022452,-0.292488813,0.0607437901,-7.83121493e-07,1.14573741e-05,-0.0010747991,0.00229111197,0.00028328874,-0.0014995893,-0.00164110551,0.000814707775,1
0.0005,744,0.167906061,-0.545469046,0.107914306,0.131429315,-0.279362559,-0.302877486,0.0634889305,-8.42785653e-07,1.20382665e-05,-0.00108333549,0.00235463446,0.000287112605,-0.00155841082,-0.00167659333,0.000843383605,1
0.0005,745,0.171544045,-0.565002322,0.109938666,0.13456741,-0.289218307,-0.313847154,0.0664032325,-9.07458855e-07,1.26564755e-05,-0.00109183812,0.00242152112,0.000290982018,-0.00162067229,-0.00171372399,0.00087365607,1
0.0005,746,0.175352916,-0.585657001,0.112047963,0.137861699,-0.299636483,-0.325450271,0.0695017204,-9.77662353e-07,1.33153062e-05,-0.00110030489,0.00249206857,0.000294909201,-0.00168667699,-0.00175264233,0.000905669876,1
0.0005,747,0.179344222,-0.607513845,0.114249229,0.141324371,-0.310656488,-0.337731838,0.0727984831,-1.05387596e-06,1.40179673e-05,-0.00110873976,0.00256655202,0.000298881961,-0.00175670546,-0.00179348642,0.000939547783,1
0.0005,748,0.183538511,-0.630690813,0.116551101,0.144971773,-0.322338134,-0.35075894,0.076312609,-1.13675731e-06,1.47687124e-05,-0.00111714064,0.00264536659,0.000302914355,-0.00183114735,-0.00183645007,0.000975474832,1
0.0005,749,0.187951088,-0.655286312,0.118961275,0.148818061,-0.334729642,-0.364586383,0.0800609663,-1.22696986e-06,1.55713187e-05,-0.00112549972,0.0027288436,0.00030699934,-0.00191033701,-0.00188169291,0.00101360073,1
0.0005,750,0.192597434,-0.68142575,0.121490419,0.152881667,-0.347894907,-0.379286319,0.084065184,-1.3251838e-06,1.64307148e-05,-0.00113384076,0.00281739677,0.000311138836,-0.00199470506,-0.00192943076,0.00105412421,1
0.0005,751,0.197505355,-0.709257126,0.124149494,0.157183871,-0.361907929,-0.394942433,0.0883498266,-1.43237196e-06,1.7352304e-05,-0.00114213699,0.00291154953,0.000315333658,-0.00208475231,-0.00197990891,0.00109727471,1
0.0005,752,0.202697173,-0.73892355,0.126949653,0.161744669,-0.376839221,-0.411634356,0.0929390043,-1.54930808e-06,1.83415796e-05,-0.00115040212,0.00301176403,0.00031958503,-0.00218095467,-0.00203336147,0.00114327075,1
0.0005,753,0.208197802,-0.770600855,0.12990512,0.166589975,-0.392776847,-0.429461718,0.097862117,-1.67711141e-06,1.94052154e-05,-0.00115863117,0.00311864028,0.000323893357,-0.00228390936,-0.0020900825,0.00119238626,1
0.0005,754,0.214041859,-0.804486692,0.133031473,0.171748504,-0.409821182,-0.448537946,0.103153273,-1.81696726e-06,2.05507986e-05,-0.00116682122,0.00323286839,0.000328258495,-0.0023942953,-0.00215041102,0.00124493218,1
0.0005,755,0.220261082,-0.840801179,0.136346459,0.177251592,-0.428079963,-0.468984842,0.108848758,-1.97020336e-06,2.17865218e-05,-0.00117499137,0.00335516292,0.000332682714,-0.00251284079,-0.00221470906,0.00130124309,1
0.0005,756,0.226896062,-0.879782081,0.139868692,0.18313396,-0.447673827,-0.490938962,0.114989318,-2.1382682e-06,2.3121609e-05,-0.00118313485,0.0034863425,0.000337162375,-0.00264036725,-0.00228337687,0.00136169407,1
0.0005,757,0.233992562,-0.921718121,0.143621549,0.189437553,-0.468747348,-0.514563262,0.121623226,-2.32293223e-06,2.45669162e-05,-0.00119126332,0.00362739433,0.000341709936,-0.00277783978,-0.00235690735,0.0014267324,1
0.0005,758,0.241594568,-0.966904938,0.147628352,0.19620508,-0.491446555,-0.540023506,0.128800675,-2.52603127e-06,2.61338155e-05,-0.00119937153,0.00377931423,0.000346310262,-0.00292626536,-0.00243578944,0.00149681279,1
0.0005,759,0.249761239,-1.01569772,0.151916847,0.203488007,-0.515950978,-0.567522228,0.136582151,-2.74968329e-06,2.78359494e-05,-0.00120745332,0.00394332269,0.000350974035,-0.00308684795,-0.00252062199,0.00157249172,1
0.0005,760,0.258560568,-1.0685451,0.156523094,0.211350873,-0.542482972,-0.597310841,0.145041719,-2.99663088e-06,2.96899998e-05,-0.00121553091,0.00412092265,0.000355701864,-0.00326109375,-0.00261215796,0.00165445916,1
0.0005,761,0.268059731,-1.12585604,0.161480397,0.219854593,-0.571249127,-0.629623115,0.154250324,-3.26951067e-06,3.17121412e-05,-0.00122360617,0.00431353133,0.000360490172,-0.00345040695,-0.00271109701,0.00174335716,1
0.0005,762,0.278353214,-1.1882118,0.166834801,0.22908178,-0.602538884,-0.664785922,0.164304763,-3.57178419e-06,3.39241087e-05,-0.00123170845,0.0045230859,0.000365349377,-0.00365673634,-0.00281840935,0.00184008304,1
0.0005,763,0.289526045,-1.25616002,0.17262958,0.23911342,-0.636626542,-0.703110337,0.175299242,-3.90689956e-06,3.63472936e-05,-0.00123979978,0.00475150626,0.000370259455,-0.00388196437,-0.00293502351,0.00194549025,1
0.0005,764,0.301696986,-1.33044708,0.178924263,0.250056297,-0.673884273,-0.745016277,0.187358201,-4.27938448e-06,3.90099158e-05,-0.00124792277,0.00500127673,0.000375237054,-0.00412859255,-0.00306218653,0.00206073211,1
0.0005,765,0.314994097,-1.41189158,0.185785457,0.262031227,-0.714723527,-0.790969372,0.200621128,-4.69440783e-06,4.19434764e-05,-0.00125609571,0.00527521782,0.000380281912,-0.00439941091,-0.00320129888,0.00218708697,1
0.0005,766,0.329570591,-1.50144768,0.193287462,0.275174737,-0.759619474,-0.8415066,0.215248331,-5.15771717e-06,4.51842971e-05,-0.00126430788,0.00557655562,0.000385395339,-0.0046976367,-0.00335394661,0.00232602865,1
0.0005,767,0.345601171,-1.60020006,0.201517418,0.28964439,-0.809115171,-0.89724201,0.23142311,-5.67609914e-06,4.87740253e-05,-0.00127259234,0.00590896141,0.000390581379,-0.00502694584,-0.00352195813,0.00247924333,1
0.0005,768,0.363284528,-1.70941222,0.2105764,0.305624515,-0.863842189,-0.958890438,0.249360681,-6.25739585e-06,5.27611664e-05,-0.00128095935,0.00627676956,0.000395822339,-0.00539163779,-0.00370747596,0.00264869304,1
0.0005,769,0.382866919,-1.83063567,0.220586896,0.323339224,-0.924576581,-1.02732909,0.269321591,-6.91113746e-06,5.7205234e-05,-0.0012894182,0.00668523274,0.00040112852,-0.00579696056,-0.00391309708,0.00283678574,1
0.0005,770,0.404626995,-1.96564519,0.231690899,0.343045741,-0.992206335,-1.10356116,0.291606396,-7.64833112e-06,6.21741492e-05,-0.00129799277,0.00714038033,0.000406520645,-0.00624890532,-0.00414180756,0.00304627628,1
0.0005,771,0.428905964,-2.11657143,0.244057029,0.365052313,-1.06779432,-1.18878973,0.316575229,-8.48207128e-06,6.77495409e-05,-0.00130671333,0.00764944497,0.000411970977,-0.00675470987,-0.00439719111,0.00328046735,1
0.0005,772,0.456099987,-2.28593087,0.25788492,0.389723927,-1.15260088,-1.28443956,0.344653696,-9.42800489e-06,7.4028103e-05,-0.00131556671,0.00822099485,0.000417488511,-0.00732290139,-0.00468346849,0.00354326889,1
0.0005,773,0.486688048,-2.47670722,0.273412287,0.417492479,-1.24811661,-1.39219666,0.376346201,-1.05045219e-05,8.11242426e-05,-0.00132462103,0.00886515342,0.000423065969,-0.00796359126,-0.00500566699,0.00383931049,1
0.0005,774,0.521237373,-2.69252062,0.29092592,0.448882371,-1.35615623,-1.51411235,0.412265986,-1.17340869e-05,8.91775053e-05,-0.00133387756,0.00959423184,0.000428718602,-0.00868905894,-0.00536986254,0.0041742241,1
0.0005,775,0.560434461,-2.93771696,0.310770273,0.48452124,-1.47888625,-1.65263724,0.453146666,-1.31434736e-05,9.8353994e-05,-0.00134337437,0.0104229571,0.000434425136,-0.00951400865,-0.00578334043,0.00455473503,1
0.0005,776,0.605139673,-3.21769929,0.333372712,0.525190473,-1.61901152,-1.81082928,0.499901503,-1.47660512e-05,0.000108861452,-0.00135313591,0.0113696661,0.00044020699,-0.0104567483,-0.00625515729,0.00498924172,1
0.0005,777,0.656347334,-3.53880906,0.359235615,0.571806073,-1.77970088,-1.99227166,0.553602576,-1.66409955e-05,0.00012094358,-0.001363207,0.0124558713,0.000446068996,-0.011538744,-0.00679595163,0.00548757799,1
0.0005,778,0.715337157,-3.90906858,0.388993621,0.625529468,-1.96496642,-2.20150232,0.615607679,-1.88179292e-05,0.000134908507,-0.00137359265,0.0137088429,0.000451971195,-0.0127872312,-0.00741917873,0.00606220309,1
0.0005,779,0.783657551,-4.33833218,0.42342636,0.687783659,-2.17974091,-2.44409847,0.687583745,-2.13576859e-05,0.000151135202,-0.0013843528,0.0151619827,0.000457945134,-0.014235598,-0.00814134814,0.00672842702,1
0.0005,780,0.863193393,-4.83854914,0.463478148,0.760294139,-2.42998385,-2.72679973,0.771549165,-2.43340965e-05,0.000170081767,-0.00139553682,0.0168558098,0.000463981909,-0.0159242488,-0.00898247771,0.00750475284,1
0.0005,781,0.956381202,-5.42506599,0.510362446,0.845278859,-2.72338867,-3.05830574,0.870101929,-2.78419302e-05,0.000192340056,-0.00140717218,0.0188424159,0.000470057043,-0.0179053359,-0.009968278,0.00841506291,1
0.0005,782,1.06628227,-6.11737728,0.565616965,0.945549905,-3.06968093,-3.44961381,0.986534178,-3.20014296e-05,0.000218656714,-0.00141929754,0.0211878475,0.000476197107,-0.0202447437,-0.0111313546,0.00948954746,1
0.0005,783,1.19673216,-6.93960667,0.631151557,1.06459701,-3.48094702,-3.91439199,1.12493277,-3.69618647e-05,0.000249961828,-0.00143199333,0.0239740498,0.000482375181,-0.0230244026,-0.01251218,0.0107657285,1
0.0005,784,1.35261357,-7.92287397,0.709418476,1.20690393,-3.97271895,-4.47020435,1.29055119,-4.29150277e-05,0.000287449424,-0.00144531694,0.0273063462,0.000488579972,-0.0263495836,-0.0141627444,0.0122918235,1
0.0005,785,1.54030025,-9.10744667,0.803600848,1.37829149,-4.56514692,-5.13983727,1.49020708,-5.01097929e-05,0.000332668831,-0.00145933079,0.0313214511,0.000494758249,-0.0303568952,-0.0161505304,0.0141303884,1
0.0005,786,1.76803946,-10.5456486,0.917828858,1.58631086,-5.28439951,-5.95288134,1.73274696,-5.88691619e-05,0.000387632346,-0.00147414138,0.0361967348,0.000500999042,-0.0352235772,-0.0185631011,0.0163626578,1
0.0005,787,2.04666495,-12.306077,1.05751562,1.84086251,-6.16475534,-6.94810152,2.02977085,-6.9616668e-05,0.000454976253,-0.00148982205,0.0421647653,0.000507160148,-0.0411820821,-0.0215152353,0.0190950464,1
0.0005,788,2.39056015,-14.4800072,1.22986782,2.15512371,-7.25186539,-8.17712021,2.39671588,-8.29158889e-05,0.000538211141,-0.00150653673,0.049535051,0.000513279578,-0.0485417396,-0.0251597241,0.0224692784,1
0.0005,789,2.81893229,-17.1888828,1.44446588,2.54661679,-8.60644054,-9.70859241,2.8541162,-9.95164228e-05,0.000642005762,-0.00152440462,0.0587192215,0.000519239693,-0.0577140823,-0.0296997055,0.026673818,1
0.0005,790,3.35771203,-20.5973091,1.71430767,3.03910971,-10.3108015,-11.635602,3.42981839,-0.00012043491,0.000772691739,-0.00154369022,0.0702755675,0.000525088515,-0.0692569241,-0.0354107693,0.0319642238,1
0.0005,791,4.0426774,-24.9318676,2.05727053,3.66529751,-12.4782085,-14.086236,4.16213322,-0.000147069964,0.000938980142,-0.00156468374,0.0849721208,0.000530601479,-0.0839380622,-0.042671971,0.0386921018,1
0.0005,792,4.92231607,-30.4997063,2.49759269,4.46950912,-15.2622519,-17.2341652,5.10300255,-0.000181318072,0.00115268305,-0.00158773013,0.103850193,0.000535893079,-0.102798194,-0.0519972555,0.0473342501,1
0.0005,793,6.06667376,-37.7453957,3.07036638,5.51592302,-18.8852291,-21.3307838,6.32762861,-0.000225924523,0.00143089879,-0.00161339738,0.128417388,0.000540471345,-0.127344325,-0.0641307086,0.0585807897,1
0.0005,794,7.57255077,-47.2815094,3.82392955,6.89293718,-23.6533794,-26.7223873,7.93959188,-0.000284671172,0.00179718202,-0.00164249795,0.16075021,0.000544178241,-0.159651905,-0.0800972432,0.0733823925,1
0.0005,795,9.58173943,-60.0080528,4.82930994,8.73046017,-30.0167065,-33.9178543,10.0911102,-0.000363115163,0.00228614104,-0.00167603395,0.203900293,0.000546644442,-0.202770919,-0.101402961,0.0931360796,1
0.0005,796,12.3004417,-77.229187,6.18943119,11.2167101,-38.6273499,-43.6546288,13.0027323,-0.000469308783,0.00294793793,-0.00171582738,0.262288988,0.000547721458,-0.261120886,-0.130230129,0.119866319,1
0.0005,797,16.0341434,-100.883636,8.0573225,14.631547,-50.4545631,-57.0287895,17.0023727,-0.0006152243,0.00385711528,-0.00176439178,0.342490256,0.000545836345,-0.341271847,-0.169823438,0.156582072,1
0.0005,798,21.2436924,-133.891388,10.6633968,19.3963776,-66.958374,-75.6913376,22.5838203,-0.000818889472,0.00512598129,-0.00182510901,0.4544034,0.000540738867,-0.453118354,-0.225068659,0.207815871,1
0.0005,799,28.6463509,-180.79538,14.3662586,26.1669941,-90.4102554,-102.210999,30.5154705,-0.0011083592,0.00692922762,-0.0019043358,0.613433003,0.000528676377,-0.612057686,-0.303569168,0.280619353,1
0.0005,800,39.3454552,-248.592514,19.7180805,35.9532242,-124.308434,-140.543579,41.9805679,-0.00152683374,0.00953591522,-0.00201101415,0.843300283,0.000508195604,-0.841797829,-0.417032927,0.385852307,1
0.0005,801,55.1300354,-348.613007,27.6131535,50.3905258,-174.3181,-197.095474,58.8954163,-0.00214427756,0.0133817866,-0.00216027442,1.18242288,0.000473651278,-1.18073678,-0.584421694,0.541101933,1
0.0005,802,78.9076385,-499.287781,39.5060616,72.1390457,-249.654312,-282.287262,84.3768768,-0.0030744907,0.0191755556,-0.0023763366,1.69328845,0.000418339769,-1.69132924,-0.836577415,0.774975359,1
0.0005,803,115.529678,-731.364929,57.8238373,105.637215,-365.691193,-413.504578,123.625519,-0.00450734794,0.0280997008,-0.0027016832,2.48015618,0.000325943111,-2.47777987,-1.22496021,1.13520038,1
0.0005,804,173.329514,-1097.64465,86.7338028,158.506119,-548.827637,-620.599915,185.570801,-0.00676886691,0.0421845876,-0.00320780161,3.72204638,0.000173182794,-3.71901226,-1.83792996,1.70372987,1
0.0005,805,266.969971,-1691.04797,133.570633,244.159012,-845.52533,-956.113831,285.928833,-0.010432858,0.0650035366,-0.00402326137,5.73403883,-8.74330362e-05,-5.72993565,-2.83100271,2.62479997,1
0.0005,806,422.948486,-2679.46899,211.585815,386.829681,-1339.72717,-1514.97083,453.093872,-0.0165359993,0.10301251,-0.00537883397,9.08538628,-0.00051794172,-9.07947731,-4.48514891,4.15900373,1
0.0005,807,690.555359,-4375.26074,345.43457,631.605591,-2187.60791,-2473.77856,739.893066,-0.0270070471,0.168222725,-0.00772031164,14.8351879,-0.00128392526,-14.8261709,-7.32312393,6.79117203,1
0.0005,808,1164.70935,-7379.88037,582.593384,1065.30762,-3689.89062,-4172.60449,1248.0509,-0.0455600321,0.283762068,-0.011910513,25.0228577,-0.00269027147,-25.0082664,-12.351552,11.454874,1
0.0005,809,2034.97546,-12894.3975,1017.86829,1861.30969,-6447.104,-7290.54443,2180.70142,-0.079611361,0.495815098,-0.0196596701,43.720932,-0.00526102632,-43.695961,-21.5805721,20.0143986,1
0.0005,810,3693.2146,-23401.9102,1847.26599,3378.0481,-11700.7588,-13231.54,3957.80078,-0.144493937,0.899861455,-0.0346021429,79.3489838,-0.0102893841,-79.304039,-39.1660042,36.3239059,1
0.0005,811,6982.75049,-44246.5039,3492.63794,6386.95654,-22122.8379,-25017.1562,7483.18701,-0.2732068,1.70138752,-0.064634636,150.02774,-0.0204328876,-149.942688,-74.0520935,68.6783371,1
0.0005,812,13790.3896,-87382.8203,6897.69922,12613.7822,-43690.6016,-49406.6836,14778.7725,-0.539570689,3.36006546,-0.127591714,296.294342,-0.0418177955,-296.124847,-146.247726,135.633591,1
0.0005,813,28581.6113,-181104.125,14295.9365,26142.832,-90550.2656,-102397.156,30629.7656,-1.11829305,6.96377611,-0.266034514,614.087341,-0.0893113911,-613.731812,-303.107788,281.105438,1
0.0005,814,62338.3945,-394996.844,31180.7129,57019.4883,-197494.516,-223333.266,66805.3438,-2.43906426,15.1880951,-0.587188184,1339.36694,-0.197291613,-1338.58118,-661.102539,613.104675,1
0.0005,815,143803.812,-911166.188,71928.3359,131532.828,-455574.094,-515178.5,154105.453,-5.62637758,35.0347633,-1.37224448,3089.64746,-0.464165509,-3087.80591,-1525.03796,1414.29089,1
0.0005,816,352383.25,-2232715.75,176256.984,322312.438,-1116335.12,-1262390.38,377621,-13.7868557,85.8472443,-3.41016984,7570.94531,-1.16148794,-7566.35986,-3737.01245,3465.56836,1
0.0005,817,921525.062,-5838709,460937.094,842884.938,-2919297,-3301245.5,987512.312,-36.0536308,224.491898,-9.06376934,19798.8203,-3.11977243,-19786.6641,-9772.75586,9062.7168,1
0.0005,818,2587122,-16391446,1294056.25,2366332.75,-8195555,-9267830,2772329.75,-101.215782,630.217102,-25.8499355,55583.3633,-8.84616852,-55548.6211,-27436.3105,25442.4238,1
0.0005,819,7841676.5,-49682028,3922365.5,7172434,-24840502,-28090576,8402921,-306.782013,1910.12329,-79.6221237,168474.234,-27.6304131,-168367.203,-83160.6016,77115.3438,1
0.0005,820,25841300,-163718528,12925835,23635928,-81857536,-92567640,27690504,-1010.94171,6294.30664,-266.831604,555184.562,-92.3209763,-554826,-274046.969,254120.203,1
0.0005,821,93188056,-590379520,46612736,85234280,-295183040,-333804576,99854296,-3645.49951,22696.9473,-977.783875,2002058.88,-338.594849,-2000740.25,-988252.438,916372.438,1
0.0005,822,370899744,-2.3497303e+09,185525872,339242112,-1.17483955e+09,-1.32855578e+09,397426016,-14509.1123,90331.8281,-3955.32959,7968379.5,-1374.45764,-7963046.5,-3933367.5,3647197.75,1
0.0005,823,1.64234944e+09,-1.04043438e+10,821514368,1.50215834e+09,-5.20205261e+09,-5.88269568e+09,1.75977024e+09,-64244.2305,399965,-17820.0059,35283648,-6216.39404,-35259572,-17416938,16149372,1
0.0005,824,8.16322662e+09,-5.17128028e+10,4.0833111e+09,7.46634496e+09,-2.58557972e+10,-2.92388311e+10,8.74665574e+09,-319310.281,1987876.12,-90145.6562,175373200,-31561.3555,-175251536,-86569608,80267360,1
0.0005,825,4.60484485e+10,-2.91705324e+11,2.30341816e+10,4.21176033e+10,-1.45849074e+11,-1.64932518e+11,4.93390725e+10,-1801166.25,11212896,-516949.438,989273472,-182577.203,-988574912,-488340000,452777632,1
0.0005,826,2.98126737e+11,-1.88852457e+12,1.49130379e+11,2.72678896e+11,-9.4423928e+11,-1.06778755e+12,3.19427314e+11,-11660725,72590048,-3409895.75,6.40473754e+09,-1192746,-6.40012493e+09,-3.16163456e+09,2.93132058e+09,1
0.0005,827,2.24115478e+12,-1.41965058e+13,1.12109172e+12,2.04984628e+12,-7.09808462e+12,-8.02683827e+12,2.40123589e+12,-87655240,545652608,-26092152,4.81468948e+10,-9192537,-4.8111575e+10,-2.37674598e+10,2.20354867e+10,1
