tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.01,904,0.354548395,1.13495576,2.44831896,5.2723012,7.39607668,-1.44344783,7.95685101,4.83140516,11.158596,-0.19904992,-9.54167557,9.66452885,-6.13545418,-10.7047338,0.0260215625,-1.31825757,5.99163771,13.093791,5.0260582,-15.3272209,2.63971663,12.7638607,-6.13254786,-3.89904284,-5.6690197,-4.92444706,15.7049131,13.2587395,4.22208166,-3.09636021,2.59177899,0.804954171,31,1,1
0.01,905,0.360320449,1.14189827,2.45832229,5.29071045,7.39985609,-1.40023029,7.98521662,4.97185135,11.1528664,-0.298798412,-9.42566872,9.91785431,-6.32810068,-10.3740768,-0.0328741036,-1.6216836,5.76204967,13.1390705,4.87311268,-15.3950596,2.56616473,12.7988224,-6.18178844,-3.80731177,-5.67323065,-4.9847436,15.6586266,13.3504324,4.09746599,-3.11462474,2.60354638,0.815672934,31,1,1
0.01,906,0.366040468,1.14880085,2.46829772,5.30906773,7.40382099,-1.35719872,8.01295757,5.11143494,11.1454191,-0.39897868,-9.31181431,10.1635351,-6.50783014,-10.0321217,-0.0864282623,-1.91524827,5.52983999,13.1767683,4.7296977,-15.4604063,2.49321365,12.8332291,-6.2298007,-3.71541762,-5.67729998,-5.04451847,15.6115503,13.4410362,3.97265506,-3.13225079,2.61548948,0.826398969,31,1,1
0.01,907,0.371789932,1.15574861,2.47834492,5.32753086,7.40783167,-1.31420481,8.04030895,5.25148487,11.1362848,-0.500464022,-9.19895267,10.4031105,-6.67601776,-9.67682457,-0.135173321,-2.20164466,5.29349041,13.2070465,4.59545135,-15.5236664,2.42090726,12.8672199,-6.27682066,-3.62315249,-5.68128777,-5.10377264,15.5635624,13.5309057,3.84780955,-3.14925814,2.62715101,0.837171197,31,1,1
0.01,908,0.377551168,1.16271305,2.48844075,5.3461194,7.41201735,-1.27084517,8.06748009,5.39289093,11.1253929,-0.603433073,-9.08572674,10.639287,-6.8342061,-9.30434799,-0.179675102,-2.48427224,5.05061865,13.2297401,4.47057819,-15.585228,2.34948897,12.9009962,-6.32320929,-3.52996087,-5.68530321,-5.16274929,15.5144138,13.620204,3.72273779,-3.16566348,2.6385293,0.847963035,31,1,1
0.01,909,0.383308202,1.16968679,2.49856424,5.36473513,7.41633987,-1.22757101,8.09417725,5.53398132,11.1125937,-0.707192481,-8.97417641,10.8681736,-6.97881413,-8.92162704,-0.21958603,-2.75718117,4.80645704,13.244791,4.35359287,-15.6450768,2.27802825,12.9343643,-6.36833572,-3.43632674,-5.68928862,-5.2210393,15.4644098,13.7085142,3.59788132,-3.18136907,2.6496613,0.85876739,31,1,1
0.01,910,0.389006674,1.17662871,2.50866461,5.38331604,7.42091131,-1.18428767,8.12039852,5.67465401,11.0978556,-0.811675072,-8.86419773,11.0900097,-7.10972738,-8.52912807,-0.255053014,-3.02064323,4.56139278,13.2524538,4.24545574,-15.7024536,2.20793486,12.9674215,-6.41288996,-3.34150052,-5.69282722,-5.27948809,15.41327,13.7963152,3.46998787,-3.19681787,2.66102958,0.869751513,31,1,1
0.01,911,0.394711375,1.18358922,2.51880193,5.40192986,7.4255538,-1.14121866,8.14615822,5.81471109,11.0811281,-0.916827261,-8.75640202,11.3036919,-7.22604942,-8.12990475,-0.286177158,-3.273036,4.31747627,13.2529888,4.14377451,-15.7587175,2.13697362,13.0000429,-6.45561647,-3.24660468,-5.69595575,-5.33693886,15.3616924,13.8831301,3.34183168,-3.21166515,2.6718328,0.880771101,31,1,1
0.01,912,0.400436968,1.19057631,2.52899575,5.42065811,7.43030787,-1.09800529,8.17169762,5.95563555,11.062397,-1.02362728,-8.64915848,11.5116978,-7.32944012,-7.71913958,-0.3133277,-3.51848125,4.07170248,13.2463169,4.05122662,-15.812995,2.06781411,13.0323086,-6.49774837,-3.15127397,-5.69920254,-5.39407873,15.3089085,13.969224,3.21413374,-3.22571874,2.68254423,0.891784668,31,1,1
0.01,913,0.40615344,1.1975745,2.53922439,5.43944836,7.43520832,-1.05472851,8.19694901,6.0967021,11.0415392,-1.1314199,-8.54316521,11.7130156,-7.41882133,-7.3001461,-0.336760312,-3.75470686,3.82648611,13.2326641,3.9648912,-15.8660717,1.9985615,13.064229,-6.53868246,-3.05554366,-5.70239305,-5.45054388,15.2553539,14.0544109,3.086483,-3.23920679,2.69290113,0.902839422,31,1,1
0.01,914,0.411791384,1.20450246,2.54937363,5.45809984,7.44044542,-1.01154435,8.22169685,6.23630142,11.0185966,-1.23906589,-8.43965912,11.9060831,-7.49294758,-6.87810278,-0.356396794,-3.97902656,3.58507156,13.2129049,3.88496447,-15.9169703,1.93035257,13.0957251,-6.57881069,-2.95907736,-5.70519686,-5.50701809,15.2007504,14.1388073,2.95680118,-3.25210428,2.70362449,0.913978994,31,1,1
0.01,915,0.41752243,1.21152842,2.55967665,5.47700262,7.44560623,-0.968313694,8.24629688,6.37715387,10.9933128,-1.34892011,-8.3366642,12.092885,-7.55333138,-6.44707346,-0.372666925,-4.19565296,3.34394693,13.186224,3.81042695,-15.9675493,1.86039007,13.1267204,-6.61691618,-2.86259341,-5.70827389,-5.5619812,15.1454268,14.221879,2.82939744,-3.26404524,2.71330976,0.925025582,31,1,1
0.01,916,0.423220962,1.2185365,2.56997299,5.49590778,7.45098066,-0.925044,8.2706213,6.51765108,10.965766,-1.45932066,-8.23530197,12.2725697,-7.59908247,-6.01167631,-0.385672331,-4.40212727,3.105968,13.153758,3.74082279,-16.0166378,1.79078901,13.1574192,-6.65410519,-2.76522994,-5.71075058,-5.61690378,15.0892038,14.3045168,2.69936156,-3.27560687,2.72290421,0.936219871,31,1,1
0.01,917,0.428893507,1.22552168,2.58024025,5.51470757,7.45655012,-0.882089317,8.29444218,6.65631771,10.9360495,-1.56971669,-8.13712215,12.4430532,-7.62948418,-5.57893419,-0.395417005,-4.59549761,2.8750689,13.1168423,3.67530775,-16.0641193,1.72124052,13.1873512,-6.68975306,-2.66849327,-5.71342421,-5.67112732,15.0321379,14.3859758,2.57118082,-3.2862668,2.73251247,0.947360992,31,1,1
0.01,918,0.434535712,1.23251224,2.59054351,5.53358984,7.46223211,-0.839091957,8.31808281,6.7951808,10.9039345,-1.68135154,-8.04028893,12.60674,-7.64572573,-5.1425457,-0.402204424,-4.77979374,2.64757824,13.0748549,3.61503911,-16.1099529,1.65271366,13.2170744,-6.72461987,-2.57087278,-5.71517563,-5.72528362,14.9743443,14.4670219,2.43924809,-3.29658246,2.74204493,0.958705246,31,1,1
0.01,919,0.440200776,1.23951685,2.60089636,5.55259705,7.468081,-0.795791149,8.34168911,6.93502235,10.8692284,-1.79461074,-7.94390726,12.7647915,-7.6480608,-4.69973087,-0.406343758,-4.95647335,2.42235041,13.0274715,3.55813313,-16.1555843,1.58288658,13.2463036,-6.75778627,-2.47330666,-5.71726513,-5.77848864,14.9157286,14.5470018,2.30998445,-3.30587602,2.75121689,0.969895244,31,1,1
0.01,920,0.445893079,1.24655914,2.61130238,5.57165098,7.4739933,-0.752705574,8.36500454,7.07404613,10.8320675,-1.90841544,-7.84982491,12.9147844,-7.63612032,-4.25914049,-0.40796262,-5.121912,2.203866,12.9764814,3.50279045,-16.2001534,1.51183021,13.274806,-6.78933954,-2.37595868,-5.71947145,-5.83096838,14.8562412,14.6261044,2.18177295,-3.31451011,2.75987577,0.98110801,31,1,1
0.01,921,0.45152235,1.25358224,2.62170839,5.59072161,7.48016357,-0.709516108,8.38805294,7.21275091,10.7922497,-2.02315855,-7.75706148,13.0578823,-7.61005545,-3.8175528,-0.407090575,-5.2780385,1.99050355,12.9213867,3.45084882,-16.2427597,1.44055855,13.3029308,-6.81997252,-2.27656984,-5.72088861,-5.88359356,14.7953119,14.7043314,2.04778504,-3.3226583,2.76855969,0.992625654,31,1,1
0.01,922,0.457144916,1.26058936,2.6321075,5.60975981,7.48648548,-0.666646838,8.41061878,7.34987354,10.7498732,-2.13845158,-7.667027,13.1924334,-7.57021523,-3.38181925,-0.403927863,-5.42261505,1.78548324,12.863637,3.39897704,-16.284996,1.36555743,13.3299208,-6.84753752,-2.17710447,-5.72262478,-5.93484449,14.7333765,14.7806273,1.91542125,-3.3295517,2.77668691,1.00407851,31,1,1
0.01,923,0.462774873,1.26761293,2.64254951,5.62887383,7.49290371,-0.623806238,8.43303967,7.48676872,10.7047606,-2.25476432,-7.57868624,13.3200827,-7.5170989,-2.94799399,-0.398664445,-5.55794144,1.58676386,12.80334,3.34835935,-16.3261395,1.28963816,13.3562355,-6.87354708,-2.07746315,-5.72415257,-5.98541784,14.6705704,14.8559914,1.78293288,-3.33562636,2.78437614,1.01555431,31,1,1
0.01,924,0.468360126,1.2746191,2.65299249,5.64802694,7.49961996,-0.58064878,8.4554224,7.62388992,10.6567793,-2.37209558,-7.49128485,13.4418468,-7.45069551,-2.51356077,-0.391410381,-5.68523884,1.39326072,12.7403612,3.29844093,-16.3665161,1.21237457,13.3818913,-6.89808989,-1.97738707,-5.72575665,-6.03593302,14.6064606,14.9306383,1.65011048,-3.34102416,2.79225993,1.02710772,31,1,1
0.01,925,0.473989725,1.28168607,2.66353965,5.6673255,7.50624466,-0.53775382,8.47766876,7.76063585,10.6059341,-2.49048948,-7.40599871,13.5561981,-7.37177181,-2.08442163,-0.382304758,-5.8029995,1.20737851,12.6762285,3.24803162,-16.4059296,1.13344944,13.4068327,-6.92079401,-1.87720454,-5.72655773,-6.08590889,14.5417461,15.0046701,1.51506054,-3.34577513,2.79964113,1.0387677,31,1,1
0.01,926,0.479595333,1.28871524,2.67405295,5.6865797,7.51315928,-0.494782269,8.4997654,7.89643192,10.5523748,-2.60908318,-7.32262802,13.6641111,-7.28067875,-1.66026151,-0.371543467,-5.91174221,1.02906346,12.6112995,3.19575238,-16.4452324,1.05150735,13.4306431,-6.94098997,-1.77815676,-5.72793341,-6.13492155,14.4763632,15.0774918,1.38409984,-3.34956932,2.80687356,1.05022979,31,1,1
0.01,927,0.485182583,1.29574907,2.68458629,5.70584631,7.52021265,-0.451918572,8.52170086,8.03126144,10.4960232,-2.72813749,-7.24152517,13.7650833,-7.17813301,-1.24336112,-0.359208763,-6.01139975,0.858877242,12.546464,3.14111924,-16.4841518,0.966593802,13.4534645,-6.9586997,-1.67962384,-5.72870731,-6.18340158,14.4105053,15.1494579,1.25192404,-3.35264874,2.81393719,1.06178534,31,1,1
0.01,928,0.490771443,1.30279946,2.69516063,5.7251668,7.52732754,-0.409212351,8.54351425,8.16524982,10.43682,-2.84762502,-7.16256189,13.859395,-7.0647068,-0.833846152,-0.345445573,-6.10250282,0.696640253,12.4821301,3.08378434,-16.5225067,0.878796279,13.4752712,-6.97414637,-1.58131945,-5.7290535,-6.23169088,14.34373,15.2207623,1.11851454,-3.35492849,2.82099557,1.07344234,31,1,1
0.01,929,0.496341646,1.3098377,2.70573521,5.74449444,7.53466463,-0.366442472,8.56524372,8.29848671,10.3746681,-2.96762085,-7.08545017,13.9476919,-6.94056988,-0.430813402,-0.330337077,-6.18578339,0.542014122,12.4184513,3.02440333,-16.559824,0.789168656,13.4961128,-6.98784351,-1.48355925,-5.72927952,-6.2793088,14.2762699,15.2912054,0.985871971,-3.35645294,2.8276062,1.08505845,31,1,1
0.01,930,0.501944304,1.31691408,2.71638489,5.76394033,7.54202461,-0.323749542,8.58695507,8.43144989,10.3093147,-3.08861113,-7.01002407,14.0298452,-6.80601788,-0.0340828001,-0.313900143,-6.26185322,0.394620568,12.3555746,2.96140218,-16.5973969,0.694929838,13.5155668,-6.99828863,-1.38685358,-5.72940874,-6.32607269,14.2082891,15.3606768,0.854320586,-3.3571825,2.83398795,1.09664035,31,1,1
0.01,931,0.507533312,1.32399035,2.72706079,5.78344679,7.54953575,-0.281024605,8.60864353,8.56381035,10.2408199,-3.21004581,-6.93636608,14.1061945,-6.66182613,0.355178535,-0.296339273,-6.33060694,0.254785866,12.2942867,2.89375091,-16.6343937,0.596775949,13.5337992,-7.00636148,-1.29023981,-5.72916555,-6.37266827,14.139225,15.4295235,0.721535504,-3.35712314,2.84016204,1.10829043,31,1,1
0.01,932,0.513113499,1.33106792,2.73775983,5.80300856,7.55724049,-0.238161832,8.63034916,8.69583035,10.1689663,-3.33234334,-6.86424017,14.1769743,-6.50783443,0.737997651,-0.277577996,-6.39291668,0.122034751,12.2346172,2.8221252,-16.6711636,0.494606733,13.5506353,-7.01161957,-1.19465065,-5.72888708,-6.41859245,14.0695353,15.4974384,0.589913428,-3.3562274,2.84624672,1.11990774,31,1,1
0.01,933,0.518684089,1.33812964,2.74843836,5.82248592,7.56511307,-0.195600361,8.65184402,8.82550049,10.0945959,-3.45369935,-6.79511356,14.2417822,-6.34691,1.10714006,-0.25803414,-6.44766617,-0.00163783727,12.1785145,2.74456453,-16.7072678,0.388072431,13.5658283,-7.01407242,-1.1004436,-5.72860861,-6.4639349,13.9991646,15.564476,0.459749728,-3.3545177,2.8521502,1.13147807,31,1,1
0.01,934,0.524194896,1.34517038,2.75912309,5.84200859,7.57317019,-0.152957574,8.67336464,8.95460701,10.0168924,-3.57561755,-6.72766542,14.3012781,-6.17759371,1.46839094,-0.23749584,-6.49663973,-0.118384466,12.124835,2.66140914,-16.743597,0.275790244,13.5793924,-7.01283073,-1.00714219,-5.72755718,-6.50886106,13.9283447,15.6305141,0.327322215,-3.35201645,2.85794663,1.14318609,31,1,1
0.01,935,0.529768884,1.35225987,2.76989627,5.86166191,7.58120728,-0.110438712,8.69491768,9.08313274,9.93574142,-3.69824839,-6.66210413,14.3554792,-6.00072765,1.82062662,-0.21608375,-6.54005623,-0.227910921,12.0741634,2.5731976,-16.7792511,0.159371078,13.5912857,-7.0088439,-0.915279925,-5.72662973,-6.55300951,13.8568506,15.6958733,0.197302118,-3.34865689,2.86334968,1.15475845,31,1,1
0.01,936,0.535357893,1.35937643,2.78072143,5.88140345,7.58941221,-0.0677783862,8.71656513,9.21119785,9.85101795,-3.82134938,-6.59805536,14.4048357,-5.81631088,2.16487861,-0.193771467,-6.57826614,-0.330695361,12.0266609,2.47761726,-16.8149033,0.036290817,13.6011534,-7.00113964,-0.824670374,-5.72553968,-6.59667969,13.7845802,15.7605476,0.0676539242,-3.34452534,2.86842656,1.16635096,31,1,1
0.01,937,0.54087013,1.36644387,2.79150701,5.90110064,7.59782267,-0.025214633,8.7381525,9.33768177,9.76325226,-3.9441359,-6.53634977,14.4491577,-5.62617159,2.4975152,-0.170807004,-6.61136436,-0.426159561,11.9830952,2.37562799,-16.8500919,-0.092383042,13.609026,-6.98986149,-0.735440314,-5.72393274,-6.64005899,13.7116957,15.8241587,-0.063294448,-3.33951068,2.87359929,1.178038,31,1,1
0.01,938,0.546432674,1.37355006,2.80235815,5.92087221,7.60629654,0.0172451641,8.75976467,9.46298409,9.67216301,-4.06685448,-6.47673655,14.4888172,-5.43040085,2.81951952,-0.147200927,-6.63984919,-0.514733374,11.943531,2.26683521,-16.8845444,-0.226683438,13.6147795,-6.97521687,-0.647874713,-5.72225332,-6.68276215,13.6381674,15.8871031,-0.192771569,-3.33362961,2.8783896,1.18964303,31,1,1
0.01,939,0.551937997,1.38064742,2.81322002,5.94066429,7.61496878,0.0597489178,8.78142357,9.58715153,9.57767105,-4.18950939,-6.41905594,14.5240221,-5.22916126,3.13144279,-0.122962981,-6.66424036,-0.596776068,11.9080248,2.15223575,-16.9173279,-0.365056127,13.6187229,-6.95813084,-0.56090939,-5.72029543,-6.72562456,13.5632849,15.9492893,-0.324004173,-3.3268621,2.88337994,1.20143509,31,1,1
0.01,940,0.557492793,1.38776219,2.82413268,5.96056509,7.62371683,0.102258138,8.80319786,9.71059704,9.47943401,-4.31245756,-6.36318064,14.5548601,-5.02269745,3.43374157,-0.098082386,-6.68485832,-0.672669351,11.8766527,2.02809596,-16.9507484,-0.513161361,13.6196194,-6.93542528,-0.476755232,-5.71785927,-6.76732016,13.4885387,16.0105534,-0.453877449,-3.31918931,2.88754749,1.21305907,31,1,1
0.01,941,0.563022912,1.39487219,2.83505011,5.98043823,7.63262558,0.144627169,8.8249464,9.83212185,9.37818527,-4.43460178,-6.30973482,14.5815401,-4.81278944,3.72375536,-0.0728491321,-6.70195246,-0.742147088,11.8499146,1.89725864,-16.9827328,-0.666644037,13.6180849,-6.90936899,-0.394386142,-5.7154336,-6.80877829,13.4128456,16.070961,-0.58302623,-3.310601,2.89195013,1.22471654,31,1,1
0.01,942,0.568558097,1.40199995,2.84601688,6.00040913,7.64163923,0.187025055,8.84681511,9.95282364,9.27308846,-4.55694437,-6.25811052,14.6041269,-4.59860754,4.00400305,-0.0470896438,-6.7160058,-0.805906653,11.8274918,1.75747633,-17.0142269,-0.828793526,13.6133566,-6.87835884,-0.314550519,-5.713027,-6.84957218,13.336565,16.1305904,-0.710663915,-3.30133271,2.89587712,1.23633838,31,1,1
0.01,943,0.57407546,1.40910602,2.85697794,6.02038479,7.65084219,0.229359567,8.86866665,10.0718756,9.16461468,-4.67879152,-6.20853519,14.6228294,-4.38080406,4.27350426,-0.0209527723,-6.72747135,-0.864017785,11.809083,1.61105263,-17.0441914,-0.997492492,13.6056948,-6.8432045,-0.23653321,-5.71043777,-6.88967609,13.259779,16.1888599,-0.838413179,-3.29105186,2.89950442,1.24791777,31,1,1
0.01,944,0.579566061,1.41620433,2.8679502,6.04038239,7.66025448,0.271742165,8.8905983,10.1894493,9.05268288,-4.80000877,-6.16098261,14.6379433,-4.1601367,4.53227949,0.00552564254,-6.73645592,-0.91676414,11.7952881,1.45582974,-17.0725842,-1.17413151,13.5947609,-6.80357218,-0.160509944,-5.70748425,-6.92965841,13.1819801,16.2462864,-0.967153609,-3.27976871,2.90303349,1.25957131,31,1,1
0.01,945,0.585072279,1.42332816,2.87897491,6.06044102,7.66972399,0.313982785,8.91260624,10.3054066,8.93739414,-4.9204607,-6.11570215,14.6495628,-3.93747377,4.77968788,0.0321753994,-6.74330282,-0.96437186,11.7861338,1.29256535,-17.0990219,-1.35797715,13.580615,-6.7596612,-0.0866699517,-5.70406485,-6.96931601,13.1034536,16.3029327,-1.0966562,-3.26744628,2.90625668,1.27127337,31,1,1
0.01,946,0.590610147,1.43047285,2.89005685,6.08061218,7.67924023,0.356187075,8.93475151,10.4204359,8.81793976,-5.04115438,-6.07235384,14.6575022,-3.71190619,5.01752138,0.0591269694,-6.74856949,-1.00718057,11.7811813,1.12097228,-17.1241379,-1.55063295,13.5624352,-6.71027327,-0.0164217222,-5.70085955,-7.00813389,13.0246429,16.3587418,-1.22303832,-3.25437069,2.90919995,1.28280199,31,1,1
0.01,947,0.596132338,1.43761587,2.90114951,6.10079241,7.68896914,0.398396254,8.95695305,10.5335665,8.69517899,-5.16071939,-6.03120041,14.6624413,-3.48492694,5.24434328,0.0862023756,-6.75217772,-1.04528153,11.7807169,0.940626025,-17.1466007,-1.75130475,13.540369,-6.65634012,0.051240582,-5.69771481,-7.04665756,12.9449253,16.4137173,-1.348791,-3.2405355,2.91191268,1.29436433,31,1,1
0.01,948,0.601647973,1.44477737,2.91229796,6.12106752,7.69875765,0.440556377,8.97931957,10.6454296,8.56854916,-5.27980185,-5.9920907,14.6641731,-3.25607085,5.46136761,0.113403574,-6.75468683,-1.07906413,11.7845774,0.753287792,-17.1657429,-1.95806611,13.5149574,-6.59860468,0.116994381,-5.69376802,-7.08512115,12.8643074,16.4677906,-1.477314,-3.22543406,2.91431117,1.30606186,31,1,1
0.01,949,0.607127488,1.45189512,2.92339683,6.14124727,7.70882034,0.482646763,9.00169277,10.7546587,8.4392767,-5.39701986,-5.95561075,14.6632881,-3.02737904,5.66639137,0.140325725,-6.75617027,-1.10884392,11.7927952,0.557123005,-17.1827946,-2.17444921,13.4847193,-6.53476,0.178407684,-5.68964481,-7.12291765,12.7837057,16.5207806,-1.60396504,-3.20939541,2.91681552,1.31765401,31,1,1
0.01,950,0.61265415,1.45906639,2.93459678,6.16160583,7.71893215,0.524850428,9.02435398,10.8631992,8.30543423,-5.51417685,-5.9208374,14.6594219,-2.79638767,5.86328363,0.16752708,-6.75695992,-1.13467705,11.8052797,0.352187693,-17.1959782,-2.39872336,13.4500399,-6.46650505,0.236575529,-5.68591547,-7.16041422,12.7020836,16.5734558,-1.72797668,-3.19281864,2.91899967,1.32916903,31,1,1
0.01,951,0.61811173,1.46618474,2.94573689,6.18185568,7.72931814,0.566947162,9.04701805,10.9689426,8.16921425,-5.62907839,-5.88871479,14.6532593,-2.56662655,6.0483737,0.194300503,-6.75711346,-1.15704978,11.821826,0.13964428,-17.2053413,-2.63066959,13.4108534,-6.39327765,0.291571856,-5.68144321,-7.19779205,12.6199026,16.6249599,-1.85388827,-3.17493129,2.92109609,1.34077299,31,1,1
0.01,952,0.623604059,1.47334683,2.95698023,6.20231724,7.73970127,0.609160662,9.07002068,11.0742044,8.0278759,-5.74427891,-5.85835552,14.644021,-2.33444118,6.22598362,0.221293524,-6.75712633,-1.17592299,11.8424187,-0.0812069401,-17.2102356,-2.87061572,13.3668108,-6.31519651,0.34307301,-5.67680264,-7.23494625,12.5369072,16.6758308,-1.9790951,-3.15603471,2.92307043,1.35235381,31,1,1
0.01,953,0.629136682,1.48052394,2.96825457,6.22280312,7.75019073,0.651259005,9.0931406,11.1773033,7.88328886,-5.85790205,-5.83051491,14.6324654,-2.10298133,6.39323711,0.247902438,-6.75694227,-1.19171238,11.866786,-0.310624748,-17.2110596,-3.11997819,13.3169575,-6.23107862,0.389366597,-5.6721487,-7.27128649,12.4540319,16.7260818,-2.10113692,-3.13656425,2.92445493,1.36372411,31,1,1
0.01,954,0.63463223,1.48770106,2.97956157,6.24334192,7.7608037,0.693338573,9.11643028,11.2784576,7.73507881,-5.97007465,-5.80502129,14.6185436,-1.87155962,6.55103159,0.274155766,-6.75678587,-1.20459318,11.8947916,-0.546931565,-17.2061825,-3.37606597,13.2621784,-6.14244413,0.432665944,-5.66710901,-7.30752468,12.3701506,16.7751331,-2.22428131,-3.11574244,2.92593288,1.37521315,31,1,1
0.01,955,0.640113473,1.49486125,2.99085402,6.2638483,7.77162504,0.735363066,9.13981628,11.3771095,7.58393717,-6.0801487,-5.78209114,14.6025505,-1.64139652,6.69869709,0.299816042,-6.75670338,-1.21490312,11.9261665,-0.790328503,-17.1955376,-3.63972402,13.2017927,-6.04860878,0.472221166,-5.66175652,-7.34346771,12.2853718,16.8230419,-2.34748435,-3.09366632,2.92710018,1.38672698,31,1,1
0.01,956,0.645594954,1.50203788,3.00219393,6.28441858,7.7825346,0.777334452,9.1633749,11.4737778,7.4293499,-6.18860388,-5.7615366,14.584487,-1.41206872,6.83738518,0.325053513,-6.75683594,-1.22278142,11.9608173,-1.04064083,-17.178297,-3.91006541,13.1360273,-5.95041609,0.507942379,-5.65627146,-7.37943554,12.1996565,16.8703823,-2.47000456,-3.07061148,2.9282937,1.39824545,31,1,1
0.01,957,0.651109993,1.50921929,3.01357317,6.30509996,7.7936101,0.819495499,9.18725014,11.5690613,7.27025986,-6.29612112,-5.74310875,14.5641384,-1.18191719,6.96857452,0.350106925,-6.75742817,-1.22815955,11.9988098,-1.29992318,-17.1547298,-4.19028044,13.0632162,-5.84582281,0.537742853,-5.65042305,-7.41474056,12.1142445,16.9170399,-2.59021544,-3.04674745,2.92905664,1.40954161,31,1,1
0.01,958,0.656605661,1.51642203,3.02500105,6.32582664,7.80473042,0.861494601,9.2112627,11.6620121,7.10779142,-6.4017334,-5.72735739,14.541666,-0.953237593,7.09047747,0.374385148,-6.75851011,-1.23154962,12.0396128,-1.56441903,-17.123436,-4.47585583,12.9848137,-5.73700523,0.564048171,-5.644382,-7.44983149,12.0277176,16.9623871,-2.71077156,-3.02165365,2.92971206,1.42098153,31,1,1
0.01,959,0.662094176,1.52361858,3.03645039,6.34661484,7.81602097,0.903574347,9.23551273,11.7529535,6.94160843,-6.50553465,-5.71398258,14.5172853,-0.725228846,7.20431471,0.39816466,-6.76008797,-1.23290634,12.0832481,-1.83574331,-17.083849,-4.76822233,12.9000893,-5.6235404,0.585998297,-5.63828468,-7.48486376,11.9401779,17.0070763,-2.8298099,-2.99558473,2.93040228,1.43235469,31,1,1
0.01,960,0.66757977,1.53080833,3.04790092,6.36738729,7.8274765,0.945576727,9.2598772,11.8412361,6.77274513,-6.60683918,-5.70327759,14.4913273,-0.499231607,7.30944347,0.421078563,-6.762187,-1.23281002,12.1291857,-2.11298275,-17.0361061,-5.06737137,12.8086576,-5.5049777,0.602629542,-5.63164282,-7.51958704,11.8525705,17.0508747,-2.94837713,-2.9685061,2.93072653,1.44370079,31,1,1
0.01,961,0.67304343,1.53799117,3.05937266,6.38819265,7.83905745,0.987541854,9.28442669,11.927166,6.60071325,-6.70594072,-5.69514036,14.4636869,-0.274585575,7.40665531,0.443192691,-6.76493311,-1.23121905,12.1773643,-2.39473653,-16.9791164,-5.37082767,12.7115202,-5.3827877,0.615307689,-5.62427664,-7.55435228,11.7642403,17.0937042,-3.06796837,-2.93994236,2.9309423,1.45506203,31,1,1
0.01,962,0.678523958,1.54519057,3.07088995,6.40909243,7.85081244,1.02964449,9.30924606,12.0111599,6.42467594,-6.80327654,-5.6893959,14.4341707,-0.0504843816,7.49673939,0.46483174,-6.76833534,-1.22796738,12.2278385,-2.68309617,-16.912014,-5.68085575,12.6071949,-5.25606012,0.62266773,-5.6171875,-7.5891242,11.6749878,17.1362667,-3.18435001,-2.91093612,2.93130755,1.46633041,31,1,1
0.01,963,0.684066057,1.552423,3.08248162,6.43010235,7.86253023,1.07159495,9.33426285,12.0929403,6.2450099,-6.89861012,-5.68638992,14.4027853,0.172308862,7.57933521,0.485555202,-6.77248812,-1.22361541,12.2800636,-2.9769206,-16.8352852,-5.99762392,12.4950695,-5.12389469,0.623529196,-5.60932159,-7.62321234,11.5863552,17.1780434,-3.29928541,-2.8810277,2.93106413,1.47740209,31,1,1
0.01,964,0.689536333,1.55964375,3.09408855,6.45116806,7.87453318,1.11380649,9.35959053,12.1726513,6.06147051,-6.99176502,-5.68572283,14.3696671,0.394398987,7.65523624,0.505956709,-6.77730322,-1.21771348,12.3345203,-3.27635026,-16.7462349,-6.31869507,12.3767281,-4.98846245,0.620970309,-5.60049534,-7.65803432,11.495986,17.2186451,-3.41786575,-2.84921765,2.93082285,1.48875177,31,1,1
0.01,965,0.695031464,1.56685162,3.10568476,6.47220182,7.88670444,1.15592694,9.3850193,12.2493172,5.87572289,-7.08189917,-5.68797302,14.3353052,0.614213824,7.72349548,0.524964333,-6.7827816,-1.21122777,12.3900385,-3.57815742,-16.6465206,-6.64247465,12.2518005,-4.84990072,0.612425148,-5.59214115,-7.69235468,11.4056501,17.2592487,-3.53022194,-2.81755662,2.9307549,1.49979663,31,1,1
0.01,966,0.700552225,1.57409692,3.11736703,6.49333,7.89875364,1.19773674,9.4105978,12.3234301,5.68712378,-7.16935253,-5.69309998,14.2993498,0.831713974,7.78463554,0.542842925,-6.78892422,-1.20421755,12.4466209,-3.88241911,-16.5353107,-6.96892548,12.1205378,-4.70794725,0.59923315,-5.58239269,-7.72660828,11.3150625,17.2986145,-3.64496326,-2.78397822,2.93026471,1.51088786,31,1,1
0.01,967,0.706039429,1.58131695,3.12903786,6.51449156,7.91115332,1.23987699,9.43649292,12.3951979,5.49484777,-7.25431347,-5.70077372,14.2617865,1.04861295,7.83959484,0.560077488,-6.79574442,-1.19611681,12.5047598,-4.19106245,-16.4105816,-7.29861498,11.9824772,-4.56303644,0.581092238,-5.57250357,-7.76116323,11.2232523,17.3376045,-3.75759506,-2.74961686,2.93007231,1.52194417,31,1,1
