tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.001,503,-1.55431497,-1.0300771,-0.204565898,0.435036361,4.70500374,8.29534054,4.07783651,9.15869713,4.51751089,-4.74879074,4.75595379,-10.0874882,-6.46706486,-6.53096485,0.673841774,-5.60964108,-5.79055786,-6.64122963,8.39644146,-10.0356741,-7.14685774,10.4067774,2.44255686,-4.52483034,-0.598396063,11.4990396,9.07596588,2.4797256,6.4430418,-2.27441931,-5.41201019,-0.440957934,58,7,1
0.001,504,-1.5505178,-1.02418685,-0.198927239,0.44269985,4.73203659,8.26683044,4.03654194,9.16426373,4.5196209,-4.80779123,4.87382078,-10.0627365,-6.36004925,-6.60067749,0.68611604,-5.63820696,-5.73401642,-6.71313047,8.42973423,-10.0262184,-7.15908813,10.3559246,2.47139359,-4.54312134,-0.622270644,11.509182,9.11459732,2.45115614,6.43014288,-2.31120372,-5.39482927,-0.439167768,58,7,1
0.001,505,-1.54670119,-1.01829731,-0.193278223,0.450406104,4.75906181,8.2375803,3.99430108,9.16936111,4.52254438,-4.86561489,4.99253798,-10.0371666,-6.2518959,-6.66908026,0.699477494,-5.66649485,-5.67674112,-6.78399706,8.46342278,-10.0168476,-7.17088175,10.3043766,2.50016522,-4.56175184,-0.646460652,11.5189152,9.15350342,2.42203903,6.4172821,-2.34735513,-5.37750626,-0.437515587,58,7,1
0.001,506,-1.5428648,-1.012375,-0.187583357,0.458229214,4.78636026,8.20672131,3.94986963,9.17409801,4.52724123,-4.92281532,5.11279106,-10.0103912,-6.14245462,-6.73623657,0.713995457,-5.69483662,-5.61820507,-6.85436773,8.49783421,-10.0068302,-7.18186188,10.252902,2.5285244,-4.580616,-0.670908511,11.5282345,9.19284439,2.39260697,6.40429258,-2.38330507,-5.35977077,-0.436099142,58,7,1
0.001,507,-1.53900862,-1.00645924,-0.181896493,0.466066182,4.81352234,8.17538548,3.90487862,9.17829037,4.53258801,-4.97855473,5.23323345,-9.98276997,-6.0323019,-6.80198669,0.729562461,-5.7228713,-5.55898046,-6.92374563,8.53271675,-9.99654961,-7.1922369,10.2013197,2.55700135,-4.59959936,-0.694919705,11.5376558,9.23106766,2.36313581,6.39189672,-2.41916108,-5.34214306,-0.434751779,58,7,1
0.001,508,-1.53518105,-1.00057924,-0.176229998,0.473914206,4.8406496,8.14322758,3.858845,9.18198681,4.53904915,-5.03298903,5.35434389,-9.95432281,-5.92134285,-6.86622763,0.746225119,-5.7505765,-5.49904394,-6.99207973,8.56807804,-9.98625946,-7.20206451,10.1493359,2.58515525,-4.61889887,-0.719363153,11.5465031,9.27003479,2.3331809,6.37934303,-2.45424533,-5.32415199,-0.433629125,58,7,1
0.001,509,-1.53132522,-0.994698822,-0.170557365,0.481797665,4.86766386,8.11064053,3.81240535,9.18511105,4.54603243,-5.08585548,5.47575092,-9.92511368,-5.80946922,-6.92905903,0.763891518,-5.77775955,-5.43829727,-7.05959415,8.60408497,-9.97565651,-7.21116638,10.0971165,2.61306047,-4.63834572,-0.744029462,11.5549612,9.30893993,2.30272818,6.36699343,-2.48882365,-5.30615139,-0.432582229,58,7,1
0.001,510,-1.52742279,-0.988765717,-0.164824247,0.489807904,4.89496613,8.07626152,3.76352167,9.18774605,4.55518246,-5.1381402,5.59855747,-9.89431,-5.69657278,-6.99084616,0.782888591,-5.8052001,-5.37635279,-7.1262579,8.64060879,-9.96475506,-7.21970654,10.0445433,2.64100266,-4.65809679,-0.768586159,11.5633097,9.34754276,2.27215481,6.35485125,-2.5235014,-5.28790092,-0.431699097,58,7,1
0.001,511,-1.52354288,-0.982882261,-0.159136057,0.497789115,4.92202473,8.04166508,3.71449995,9.189785,4.56488037,-5.1886344,5.72108269,-9.86281872,-5.58336782,-7.05101395,0.80284363,-5.83209753,-5.31380033,-7.19193602,8.67772579,-9.95351982,-7.22748041,9.99212742,2.66855574,-4.67796755,-0.793292046,11.5713539,9.38618851,2.24117875,6.34294653,-2.55732203,-5.26954794,-0.430921614,58,7,1
0.001,512,-1.5196712,-0.976992011,-0.153420404,0.505853713,4.94927216,8.00549698,3.66343832,9.19124985,4.5765996,-5.23818398,5.84488297,-9.83002853,-5.46910954,-7.1099844,0.824141085,-5.85901833,-5.25015545,-7.2567234,8.71543694,-9.94177055,-7.23457289,9.93990326,2.69604373,-4.69778299,-0.817712188,11.5792446,9.42466164,2.20999646,6.33106279,-2.59100461,-5.25087214,-0.43037948,58,7,1
0.001,513,-1.5157181,-0.9710567,-0.147661716,0.514011443,4.97652721,7.9685111,3.61146283,9.19209671,4.58940077,-5.2862463,5.96901464,-9.79621506,-5.35413647,-7.16758013,0.846447945,-5.88531208,-5.18580341,-7.32037973,8.75364876,-9.93047523,-7.24119616,9.8861084,2.72330189,-4.71839809,-0.843098938,11.5863743,9.46343803,2.17815161,6.31954575,-2.62409806,-5.23237801,-0.429768324,58,7,1
0.001,514,-1.51181901,-0.965186834,-0.141952977,0.522123933,5.00356007,7.9311204,3.55905962,9.19230843,4.60318708,-5.3326335,6.09288692,-9.76155281,-5.2390604,-7.22370863,0.869884133,-5.91140795,-5.12077618,-7.38299894,8.79243374,-9.9182663,-7.24695587,9.83374691,2.75046682,-4.73845482,-0.867440104,11.5938587,9.50117016,2.14648294,6.30838108,-2.65697503,-5.21367168,-0.42939505,58,7,1
0.001,515,-1.50789154,-0.959265828,-0.136194885,0.530350983,5.03075838,7.89231348,3.50489426,9.19182491,4.61872578,-5.37795162,6.21767473,-9.72534561,-5.12310505,-7.27877378,0.894551277,-5.93735886,-5.05436897,-7.44493723,8.83207893,-9.9055624,-7.25191641,9.78115082,2.7772522,-4.75886106,-0.89221251,11.6008291,9.53962803,2.11436892,6.29697561,-2.68969011,-5.19434214,-0.429259509,59,7,1
0.001,516,-1.50398731,-0.953395844,-0.130458429,0.538600802,5.05797577,7.85224485,3.44919872,9.19069576,4.63615227,-5.42186642,6.34312916,-9.68811798,-5.00687313,-7.33266544,0.920347452,-5.96291494,-4.98738098,-7.50554228,8.87213802,-9.89337349,-7.25651789,9.7275486,2.80371547,-4.77978706,-0.917615235,11.6069984,9.57839489,2.08184814,6.28576946,-2.72175527,-5.17521477,-0.429200709,59,7,1
0.001,517,-1.50000823,-0.947480559,-0.124706715,0.546883047,5.08499813,7.81190062,3.39334154,9.1888895,4.65430403,-5.46395731,6.4679966,-9.65000916,-4.89056587,-7.38527155,0.947176576,-5.98802853,-4.91985273,-7.56504297,8.91266251,-9.88078403,-7.26049757,9.67414379,2.8305378,-4.80045462,-0.942159235,11.6137266,9.61584187,2.04925799,6.27524853,-2.75384474,-5.1559906,-0.429161131,59,7,1
0.001,518,-1.49604547,-0.94157511,-0.118925959,0.555263937,5.11226273,7.76964521,3.33505321,9.1862278,4.67496395,-5.50508595,6.59411335,-9.61007214,-4.77354622,-7.43686819,0.975369513,-6.01322365,-4.85073566,-7.62376404,8.95409775,-9.86773109,-7.26362181,9.62059116,2.85655689,-4.82155037,-0.967638433,11.6193914,9.65449524,2.016047,6.26447344,-2.78517437,-5.13650942,-0.429307818,59,7,1
0.001,519,-1.49205828,-0.935669601,-0.113152862,0.563658237,5.13929844,7.7271452,3.27668142,9.1828928,4.69653463,-5.54419041,6.71947575,-9.56954479,-4.65669918,-7.48703718,1.00453126,-6.03772116,-4.78146458,-7.68103743,8.99588013,-9.85464764,-7.26619768,9.56713867,2.88282371,-4.84254217,-0.992353857,11.6254911,9.69185257,1.98287892,6.25436401,-2.81640029,-5.11700392,-0.42953074,59,7,1
0.001,520,-1.48810303,-0.929779947,-0.10737519,0.572107792,5.16641855,7.68317223,3.21653366,9.178689,4.72030687,-5.5819006,6.84545088,-9.52763271,-4.5394659,-7.53602791,1.03492439,-6.0620203,-4.71098757,-7.7373991,9.03849506,-9.84093761,-7.2679224,9.51410007,2.90860534,-4.86353254,-1.01720047,11.6310663,9.72939491,1.94947398,6.24425793,-2.8473742,-5.09726906,-0.429942518,59,7,1
0.001,521,-1.48410678,-0.923868954,-0.101573005,0.580626488,5.19354868,7.63811684,3.15514898,9.17357254,4.74567223,-5.61819077,6.97158241,-9.48408031,-4.42199087,-7.5841012,1.06653547,-6.08611584,-4.63947821,-7.79260492,9.08167839,-9.82749176,-7.26913452,9.45976257,2.93421459,-4.88520432,-1.04278815,11.6359577,9.76767445,1.91541147,6.2342267,-2.87766027,-5.07726002,-0.430430293,59,7,1
0.001,522,-1.48014081,-0.917990804,-0.0957922116,0.589149058,5.22054338,7.59229231,3.09300327,9.16765404,4.77275229,-5.65249157,7.09739494,-9.43991661,-4.30472422,-7.63062048,1.09912086,-6.10955763,-4.56744337,-7.84658289,9.1255455,-9.81338787,-7.26944685,9.40659618,2.95942497,-4.90658283,-1.06781399,11.6409044,9.80502605,1.88157964,6.22459173,-2.90797901,-5.05717516,-0.431084543,59,7,1
0.001,523,-1.47616422,-0.912123799,-0.0900100246,0.597720563,5.24753857,7.54528141,3.02953315,9.16078854,4.80178118,-5.68514585,7.22329378,-9.39444828,-4.18732071,-7.67603254,1.13290548,-6.13267803,-4.4946909,-7.89925957,9.16984081,-9.79954529,-7.26928997,9.35240936,2.98466778,-4.9282918,-1.09316087,11.6454344,9.84234142,1.84711659,6.2154398,-2.9374249,-5.03727245,-0.431683153,59,7,1
0.001,524,-1.47214973,-0.906202853,-0.0841764882,0.606405258,5.27460241,7.49695301,2.96456671,9.15292454,4.8329587,-5.71615791,7.3491888,-9.34762383,-4.07000971,-7.72039795,1.16781926,-6.15540266,-4.42103624,-7.95068884,9.21481323,-9.78549671,-7.26842594,9.29811478,3.00973678,-4.95021963,-1.11843884,11.6497726,9.87947083,1.81263864,6.2064209,-2.96707702,-5.01695013,-0.432486087,59,7,1
0.001,525,-1.46814144,-0.900316536,-0.0783587396,0.615101397,5.30154753,7.44781446,2.89879131,9.14410877,4.86583281,-5.74528885,7.47464943,-9.29977512,-3.95297933,-7.76355314,1.20384848,-6.17779493,-4.34664583,-8.00087547,9.26036167,-9.7710371,-7.26681328,9.2443037,3.03452563,-4.97207212,-1.1435529,11.6540155,9.91639233,1.7778511,6.19770622,-2.99605322,-4.99648571,-0.43338865,59,7,1
0.001,526,-1.46412075,-0.894437253,-0.0725367218,0.623836756,5.32843018,7.3976965,2.83203316,9.1342268,4.90039635,-5.77260685,7.59995413,-9.25061131,-3.83602643,-7.80555773,1.24087,-6.19961309,-4.27121019,-8.0499649,9.30677319,-9.75656223,-7.26440048,9.18973827,3.05860806,-4.99440813,-1.16976857,11.6569643,9.95415497,1.74248314,6.18917894,-3.02428007,-4.97616816,-0.434255958,59,7,1
0.001,527,-1.4600687,-0.888545394,-0.0667028427,0.632628679,5.35528755,7.34642887,2.76407456,9.12327671,4.93717337,-5.79793549,7.72506237,-9.2005167,-3.71917915,-7.84642458,1.2790494,-6.22088337,-4.19537258,-8.09749508,9.35354233,-9.74209499,-7.26141691,9.1350069,3.08306313,-5.01668358,-1.19524765,11.6604986,9.99054909,1.70699549,6.18144608,-3.05226111,-4.95586872,-0.435124189,59,7,1
0.001,528,-1.45608485,-0.882661104,-0.0608470999,0.641499579,5.38217211,7.29376984,2.69455719,9.11111259,4.9762845,-5.82156324,7.84991455,-9.14889526,-3.60288525,-7.88633013,1.31837487,-6.24208498,-4.11803484,-8.14409351,9.4013586,-9.72664547,-7.257442,9.08148384,3.10651278,-5.03900814,-1.22109628,11.6630716,10.0283308,1.67141628,6.1729064,-3.08019733,-4.93455887,-0.436501563,60,7,1
0.001,529,-1.45202839,-0.876760185,-0.0549795926,0.650440872,5.40909958,7.23958158,2.62339759,9.09774399,5.01811647,-5.84310007,7.97484112,-9.09649086,-3.48681927,-7.92535162,1.35864925,-6.26250648,-4.04076672,-8.18894386,9.44935608,-9.71233749,-7.25323105,9.02613354,3.13030839,-5.06175995,-1.24706542,11.6654758,10.0652246,1.63549757,6.16534138,-3.10777712,-4.91382074,-0.437667131,60,7,1
0.001,530,-1.44802392,-0.870925725,-0.0491676703,0.659314275,5.43573141,7.18508291,2.55211568,9.08325672,5.0610199,-5.86267328,8.09871769,-9.04287815,-3.37153602,-7.96349001,1.39994812,-6.28266716,-3.96227837,-8.23277473,9.49828053,-9.69684505,-7.24803686,8.97233295,3.15377569,-5.0841403,-1.27239096,11.6681709,10.1011047,1.59966135,6.15830946,-3.1350472,-4.89300919,-0.438944876,60,7,1
0.001,531,-1.44416749,-0.865135312,-0.0432914309,0.668365777,5.46251965,7.12901688,2.47929621,9.06765079,5.10495901,-5.88176584,8.22450352,-8.98805141,-3.25924945,-8.00273895,1.43950605,-6.30140543,-3.8846209,-8.27666473,9.54774761,-9.6820097,-7.24358892,8.91756916,3.17805028,-5.10571909,-1.29809296,11.6694403,10.1392984,1.56338966,6.15008593,-3.16357255,-4.87170506,-0.441168755,61,8,1
0.001,532,-1.44011128,-0.859256625,-0.0374222435,0.677409589,5.48913527,7.072052,2.40556598,9.05055523,5.15245771,-5.89709234,8.34753227,-8.93246174,-3.14485407,-8.03888988,1.48273253,-6.3204484,-3.80483317,-8.31780243,9.59790421,-9.6664772,-7.23706293,8.86321545,3.20107508,-5.1283474,-1.32378769,11.6712446,10.1756124,1.52671647,6.14345074,-3.18993187,-4.85047436,-0.442600161,61,8,1
0.001,533,-1.4360764,-0.853383601,-0.031547524,0.686506808,5.51570034,7.01394796,2.33073187,9.03208351,5.20213366,-5.91032743,8.46990108,-8.87571812,-3.03111124,-8.07423306,1.52699637,-6.33903122,-3.72431469,-8.35743523,9.6486454,-9.65108395,-7.22987843,8.80833244,3.22386122,-5.15139389,-1.34962547,11.6726084,10.2118006,1.4900862,6.1370101,-3.2163043,-4.82898235,-0.444208503,61,8,1
0.001,534,-1.43209732,-0.847531378,-0.0256684422,0.695656657,5.54223299,6.95459557,2.25472164,9.01216698,5.25424814,-5.92115688,8.59191132,-8.81823158,-2.91782165,-8.1084137,1.57220483,-6.35672808,-3.64332724,-8.39578247,9.70016003,-9.63572502,-7.22178125,8.75312519,3.24586916,-5.17476892,-1.37628949,11.6728191,10.2488842,1.45291483,6.13066721,-3.24193144,-4.80749369,-0.445812732,61,8,1
0.001,535,-1.4280802,-0.841712058,-0.0198118221,0.704815447,5.56864929,6.89409637,2.17760086,8.99077129,5.30883026,-5.92974663,8.71294785,-8.75987911,-2.80545521,-8.14177895,1.61831737,-6.37412119,-3.56161523,-8.43252945,9.75209522,-9.62004566,-7.21313334,8.69843388,3.2681365,-5.19783688,-1.40211058,11.6736689,10.2841311,1.41589594,6.12538671,-3.26729178,-4.78634739,-0.447397053,61,8,1
0.001,536,-1.42405748,-0.835863531,-0.0139247049,0.714057744,5.59503031,6.83235788,2.09931326,8.9678297,5.36589289,-5.93599367,8.8331356,-8.70068645,-2.69402266,-8.17418098,1.66530502,-6.39095974,-3.47914386,-8.46785069,9.80474567,-9.60415077,-7.20371103,8.64398479,3.2898941,-5.22099543,-1.42819726,11.6738815,10.3204145,1.37846005,6.11973572,-3.29224348,-4.76432657,-0.44924894,61,8,1
0.001,537,-1.41996205,-0.829963505,-0.00797204766,0.723451376,5.62159061,6.7683053,2.01850009,8.94277763,5.4267149,-5.93991184,8.95321846,-8.63998604,-2.58323765,-8.20592499,1.71348131,-6.40744209,-3.39545631,-8.50156403,9.85816002,-9.58837795,-7.19348001,8.58867168,3.31132245,-5.24461412,-1.45487368,11.6733856,10.3565092,1.34072554,6.11479712,-3.31678486,-4.74264669,-0.450979948,61,8,1
0.001,538,-1.41589618,-0.824114919,-0.00207281765,0.732772887,5.64769936,6.70487833,1.9389894,8.91684914,5.48771143,-5.94121265,9.07117271,-8.5795536,-2.47347426,-8.2365284,1.76210785,-6.42293119,-3.31181788,-8.53402805,9.91206741,-9.57210159,-7.18252563,8.53439236,3.33261681,-5.26787186,-1.4808495,11.6732159,10.3915968,1.30315995,6.1103487,-3.34121799,-4.72080374,-0.452825546,62,8,1
0.001,539,-1.41185725,-0.818243146,0.00386825157,0.74222213,5.67399025,6.63894367,1.856709,8.88859463,5.55275488,-5.94015265,9.18908215,-8.51764965,-2.36458874,-8.26700592,1.8119086,-6.43829632,-3.22692919,-8.56494331,9.96679401,-9.55567646,-7.17092562,8.48028183,3.35368705,-5.29126453,-1.50665987,11.6727581,10.4269047,1.26557934,6.10560322,-3.36602116,-4.6982255,-0.455030978,62,8,1
0.001,540,-1.40775096,-0.812364817,0.00981025491,0.751697361,5.70010185,6.57231331,1.77407682,8.85877514,5.61958313,-5.93644953,9.30570698,-8.45534706,-2.25652027,-8.29666615,1.86239278,-6.4527936,-3.14180994,-8.5943346,10.0220032,-9.53965282,-7.15867472,8.4252491,3.37465286,-5.31483364,-1.53291011,11.6717596,10.4622936,1.22726154,6.10164499,-3.38967109,-4.67597342,-0.456997186,62,8,1
0.001,541,-1.40366268,-0.806510389,0.0157467239,0.7612257,5.72615767,6.50423431,1.69012904,8.82703495,5.6894207,-5.92996502,9.42115974,-8.39278793,-2.14974141,-8.32535458,1.91348624,-6.4666338,-3.05625892,-8.62222481,10.0778189,-9.52351665,-7.14562607,8.37054443,3.39502478,-5.33853102,-1.55934405,11.6702633,10.4972591,1.18911111,6.09822083,-3.41315556,-4.65389633,-0.458987534,62,8,1
0.001,542,-1.39960694,-0.800697386,0.0216661859,0.77076441,5.75210619,6.43495607,1.60512519,8.79326725,5.76161385,-5.92099857,9.53548717,-8.32913017,-2.04412723,-8.35376453,1.96559405,-6.48007202,-2.96982527,-8.64833164,10.1342382,-9.5078392,-7.13191557,8.31486607,3.41504097,-5.3626771,-1.58643067,11.6677198,10.5329361,1.1504873,6.09499931,-3.43580055,-4.63179922,-0.461001784,62,8,1
0.001,543,-1.39553177,-0.79482764,0.0276187174,0.780412614,5.77805471,6.36415148,1.51886034,8.7574482,5.8372016,-5.90860224,9.64840603,-8.26567554,-1.93882966,-8.38080502,2.01882029,-6.49251413,-2.88300347,-8.67278004,10.1913252,-9.49186039,-7.11708117,8.25970936,3.43450165,-5.38680315,-1.61345387,11.6651068,10.5682335,1.11160743,6.09230089,-3.45794892,-4.60953474,-0.462891251,62,8,1
0.001,544,-1.39149463,-0.788978457,0.0335847847,0.790103972,5.80383444,6.29251337,1.43210268,8.7197361,5.91450262,-5.89374304,9.76014137,-8.20171452,-1.83510578,-8.40769577,2.07233286,-6.50442314,-2.79555702,-8.69597054,10.2490654,-9.47521877,-7.10183859,8.20569229,3.45426846,-5.41050196,-1.63934469,11.6630697,10.6026077,1.07326376,6.08939838,-3.48115635,-4.58631516,-0.46540013,62,8,1
0.001,545,-1.38738346,-0.783139706,0.0395387225,0.799815536,5.8294673,6.21980858,1.34456933,8.67996597,5.99415302,-5.87608624,9.87019253,-8.13745499,-1.73289907,-8.43397903,2.12637877,-6.51562309,-2.70769548,-8.71752167,10.3073273,-9.45887661,-7.08585024,8.15102291,3.47370338,-5.43431377,-1.66588366,11.6602621,10.6370001,1.03420985,6.08765316,-3.50285387,-4.56391382,-0.467476517,62,8,1
0.001,546,-1.38331711,-0.777304232,0.0455174893,0.809621215,5.85509872,6.14534283,1.255494,8.63770866,6.07719231,-5.85520363,9.97904491,-8.07303238,-1.63179386,-8.45956135,2.18115759,-6.52609968,-2.61928344,-8.73735905,10.3662424,-9.44266701,-7.06900501,8.09620094,3.49249291,-5.45856524,-1.69279623,11.6566782,10.6716022,0.995375514,6.08587265,-3.52475095,-4.54105473,-0.469831228,62,8,1
0.001,547,-1.3792088,-0.771464705,0.0514970049,0.819439173,5.88047981,6.07051039,1.16658556,8.59368515,6.1616416,-5.83143377,10.0858908,-8.00872135,-1.53193712,-8.48441887,2.23648596,-6.53575897,-2.53034401,-8.7556839,10.4258156,-9.4259634,-7.05134296,8.04215622,3.51103044,-5.48251963,-1.71948659,11.6530294,10.7057781,0.956323385,6.0846591,-3.54610872,-4.51813889,-0.472139806,62,8,1
0.001,548,-1.37512159,-0.765632212,0.05748621,0.829337895,5.90585184,5.99385166,1.07607245,8.54696846,6.24956036,-5.80442095,10.1911564,-7.94423151,-1.43347812,-8.50884533,2.29265475,-6.54483795,-2.44107509,-8.77201939,10.4856205,-9.40986443,-7.03311777,7.98726034,3.52962065,-5.50668812,-1.7461344,11.6491346,10.7397614,0.917080522,6.08387566,-3.56698251,-4.4950738,-0.474490881,62,8,1
0.001,549,-1.37101018,-0.759813249,0.063467063,0.839253664,5.93107224,5.91601849,0.984774053,8.49783993,6.34006166,-5.77412081,10.294693,-7.87987947,-1.33608854,-8.53277111,2.34936357,-6.5532074,-2.35120869,-8.78682327,10.5462646,-9.39372444,-7.01397467,7.93255901,3.54737496,-5.53114557,-1.77341163,11.6441956,10.774229,0.877663434,6.08334446,-3.58739543,-4.47196817,-0.476825505,63,8,1
0.001,550,-1.36688864,-0.753989458,0.0694602281,0.849240839,5.95621204,5.83675671,0.892425716,8.44609165,6.43337011,-5.74058008,10.3963108,-7.81563187,-1.24023283,-8.55635452,2.40664101,-6.56096888,-2.26075697,-8.79994583,10.6074905,-9.37736225,-6.99409246,7.87834263,3.56491423,-5.55549145,-1.80047417,11.6392326,10.8080339,0.838275313,6.08345127,-3.60759258,-4.44892406,-0.479145944,63,8,1
0.001,551,-1.3627466,-0.748114705,0.0755140632,0.859370112,5.98136044,5.75566769,0.798649192,8.39139843,6.530128,-5.7033453,10.4962969,-7.75174522,-1.14547145,-8.57953739,2.46451092,-6.56786156,-2.17019367,-8.81125641,10.6691027,-9.36141014,-6.97355461,7.82370186,3.58252263,-5.57995653,-1.82724357,11.6343126,10.8415966,0.798760533,6.0836792,-3.62786341,-4.42524481,-0.481685013,63,8,1
0.001,552,-1.35861981,-0.742321551,0.081531696,0.869457006,6.00614977,5.67474413,0.705761194,8.33503342,6.62658739,-5.66397095,10.5949144,-7.68821764,-1.05308807,-8.60346603,2.52124429,-6.57408285,-2.08001685,-8.82208729,10.7312841,-9.34543991,-6.9530592,7.76930714,3.60051155,-5.6038022,-1.85378563,11.6287699,10.8753452,0.759080052,6.08418751,-3.64817142,-4.40192652,-0.48441118,63,8,1
0.001,553,-1.35447109,-0.736468375,0.08758872,0.879675806,6.03099537,5.59157133,0.611005723,8.27526474,6.72769356,-5.62008762,10.6907101,-7.62517023,-0.961241961,-8.625947,2.57990432,-6.57949781,-1.98865545,-8.83024311,10.7940245,-9.32934856,-6.9310689,7.71496534,3.61761284,-5.62812519,-1.88063228,11.6230049,10.9083776,0.719369233,6.08558989,-3.66760898,-4.37855339,-0.486866385,63,8,1
0.001,554,-1.35035896,-0.730647981,0.0936182514,0.88988626,6.05563736,5.50736427,0.515794754,8.21280193,6.83121967,-5.57254791,10.7842436,-7.56295156,-0.870753646,-8.6478548,2.63881779,-6.58389187,-1.89730048,-8.83668041,10.8572474,-9.31356621,-6.90820217,7.66036892,3.63413548,-5.65276718,-1.90787852,11.6164713,10.9417963,0.679636419,6.08713198,-3.68670797,-4.35476542,-0.489420056,63,8,1
0.001,555,-1.34627342,-0.724883378,0.0996104181,0.900067747,6.07998753,5.42292881,0.421091586,8.14824963,6.93581247,-5.52183485,10.875165,-7.50151634,-0.781624496,-8.6693325,2.69818425,-6.58753395,-1.80548537,-8.84148407,10.9210119,-9.29731274,-6.88459349,7.60683918,3.65035677,-5.67707586,-1.93486702,11.6098862,10.9744368,0.639849246,6.08951759,-3.7050724,-4.33137608,-0.491846293,63,8,1
0.001,556,-1.34212136,-0.719026983,0.105695926,0.910460532,6.1044693,5.33570957,0.324034929,8.07957268,7.04495335,-5.46677732,10.963932,-7.44058371,-0.693934798,-8.69077301,2.75820351,-6.59054041,-1.7129364,-8.84425926,10.985404,-9.28120899,-6.86015701,7.55318022,3.66645336,-5.70156097,-1.96162808,11.6033049,11.006671,0.600256741,6.09199142,-3.72407794,-4.3072567,-0.494529694,63,8,1
0.001,557,-1.33791757,-0.713191986,0.111759529,0.920830309,6.12859488,5.24876833,0.228164926,8.00915813,7.15443182,-5.40860462,11.049778,-7.38102865,-0.607518375,-8.71164989,2.81821895,-6.59250927,-1.62103188,-8.84550667,11.0499277,-9.26604366,-6.83500195,7.4983592,3.68192434,-5.72641659,-1.98943841,11.5951433,11.0399637,0.560085177,6.09512949,-3.74156284,-4.28358364,-0.496908337,63,8,1
0.001,558,-1.33371341,-0.707336903,0.117856346,0.931322396,6.15275335,5.15930986,0.13031362,7.93456841,7.2681241,-5.34592342,11.1332808,-7.32241297,-0.522637844,-8.7323637,2.87862349,-6.59377861,-1.52844155,-8.8449173,11.1151648,-9.25067234,-6.809021,7.44412899,3.69708109,-5.75110388,-2.01715088,11.5866423,11.0732126,0.519781888,6.09852791,-3.75889611,-4.25959587,-0.499376506,64,8,1
0.001,559,-1.32956815,-0.701522112,0.12392173,0.941800714,6.176682,5.06905651,0.0324392505,7.85713005,7.3835535,-5.27956867,11.2140045,-7.26490784,-0.439033538,-8.75302029,2.93938875,-6.59426451,-1.43577409,-8.84262753,11.1806993,-9.23526096,-6.78242111,7.39030838,3.71245337,-5.77578068,-2.04396296,11.5790815,11.1046314,0.480205894,6.10252953,-3.77694392,-4.23539352,-0.502034187,64,8,1
0.001,560,-1.325423,-0.695703626,0.130016536,0.952369809,6.20046854,4.97773552,-0.0656542778,7.77662039,7.50085926,-5.2094059,11.2918653,-7.20851755,-0.356930405,-8.77345848,3.00039148,-6.59394884,-1.34248471,-8.83858395,11.2470312,-9.21957302,-6.75493431,7.33739185,3.726825,-5.80039358,-2.07155037,11.5699024,11.1378489,0.439793378,6.10631227,-3.79368138,-4.21073246,-0.50473392,64,8,1
0.001,561,-1.32126272,-0.689914942,0.136076659,0.962922037,6.22400331,4.88573122,-0.163550451,7.69330692,7.61972952,-5.1354723,11.3666191,-7.15370989,-0.276080132,-8.79363441,3.06154132,-6.59268427,-1.2497046,-8.83282852,11.313364,-9.20463848,-6.72678995,7.28354454,3.74140143,-5.82511425,-2.09885955,11.5609207,11.1694088,0.399936229,6.11141014,-3.81044984,-4.1868124,-0.507209778,64,8,1
0.001,562,-1.31707299,-0.684068739,0.142212227,0.973664999,6.24757385,4.79136419,-0.262948036,7.60564852,7.74250507,-5.0565176,11.4383459,-7.10094404,-0.196397781,-8.81340504,3.12274694,-6.59049225,-1.15699863,-8.82543659,11.3801146,-9.18978119,-6.69785166,7.23007441,3.75553751,-5.84983587,-2.12621689,11.5515032,11.2012911,0.359929711,6.11646891,-3.82719111,-4.16217041,-0.50990504,64,8,1
0.001,563,-1.3129096,-0.678254962,0.14832063,0.984379947,6.27084351,4.69670248,-0.361667782,7.51533651,7.86585331,-4.97416019,11.5068521,-7.04924107,-0.11820586,-8.83325005,3.18434596,-6.58754921,-1.0637387,-8.81613731,11.4473848,-9.17478943,-6.66816092,7.1770997,3.76947284,-5.8744669,-2.15339637,11.5419159,11.2326927,0.320023119,6.1220746,-3.84360862,-4.13754225,-0.512577295,64,8,1
0.001,564,-1.30867338,-0.672441483,0.154425859,0.995109499,6.29388285,4.60124922,-0.46018073,7.4219141,7.99063587,-4.88783264,11.5720243,-6.99929571,-0.0413310938,-8.8528614,3.24594426,-6.5836792,-0.9706285,-8.80517483,11.5149965,-9.16031456,-6.637609,7.12350368,3.78299427,-5.89923811,-2.18115211,11.5312557,11.2645464,0.27975446,6.12841606,-3.85902667,-4.11316538,-0.515006244,64,8,1
