tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.01,685,-1.07927835,-0.37993747,0.550665319,1.62829196,7.55417013,1.75537026,-2.50826836,3.65256953,13.2985344,5.05672598,11.92383,-3.33614016,8.68643951,-5.29400253,10.4336948,-1.01976562,4.55995846,-4.7238574,18.034853,-6.70403862,-1.44888759,4.0601387,5.2418828,-7.8327713,-3.60235119,12.2504101,11.324791,-3.59198999,8.52930355,-4.43874693,-0.187708095,-0.854191542,13,0,1
0.01,686,-1.07333457,-0.374862403,0.557086647,1.64123261,7.56643486,1.63763893,-2.5755806,3.44868326,13.4151907,5.29249096,11.6674681,-3.46733832,8.77421856,-5.21094322,10.4831266,-0.942521453,4.58830404,-4.62807512,18.0744534,-6.69916058,-1.37032568,4.05041695,5.23554373,-7.85503912,-3.63271642,12.2206755,11.3344526,-3.61595702,8.57622623,-4.41450119,-0.153314516,-0.849345624,13,0,1
0.01,687,-1.06780612,-0.369237453,0.563262105,1.65315342,7.5765419,1.46480143,-2.67288804,3.14005637,13.5692673,5.6030221,11.2762976,-3.68725133,8.8973875,-5.10624981,10.5309658,-0.868259549,4.61924839,-4.52459145,18.1135044,-6.6976285,-1.29506981,4.04975939,5.22935057,-7.8764472,-3.66034532,12.2009001,11.3351774,-3.6424787,8.62237263,-4.39010334,-0.118790932,-0.844177902,13,0,1
0.01,688,-1.06228936,-0.363570213,0.569424987,1.66493845,7.58621264,1.29386854,-2.76349878,2.82939911,13.7065315,5.90582561,10.8722286,-3.90783048,9.01410675,-5.00257635,10.5771179,-0.793608844,4.64988279,-4.4196434,18.15131,-6.69727468,-1.21994209,4.05014324,5.2231698,-7.89794159,-3.68773603,12.1816597,11.3351889,-3.66831565,8.66851807,-4.36568785,-0.0842827782,-0.838924825,13,0,1
0.01,689,-1.05570948,-0.359081328,0.576248229,1.67960465,7.6000905,1.2381134,-2.78646779,2.73550963,13.7544994,6.0489521,10.7333107,-3.94772911,9.05865955,-4.9375329,10.624279,-0.714070082,4.6708374,-4.33263063,18.1876183,-6.69064045,-1.13407552,4.03142691,5.2152133,-7.92121506,-3.72190499,12.1360435,11.3573618,-3.68741536,8.71786118,-4.33873272,-0.0504333712,-0.83405751,13,0,1
0.01,690,-1.05011749,-0.353419542,0.582434654,1.69163871,7.60919094,1.06566024,-2.86941147,2.41664505,13.8721466,6.34581137,10.301877,-4.17503119,9.17185974,-4.82982874,10.6672974,-0.641295493,4.6986618,-4.22956228,18.2235985,-6.69032955,-1.0578934,4.03268766,5.20871544,-7.94236374,-3.74910784,12.1167078,11.356842,-3.7125802,8.7643919,-4.31332541,-0.0159401856,-0.828658104,13,0,1
0.01,691,-1.04389548,-0.348477215,0.589045763,1.70534289,7.6209631,0.970874131,-2.90899229,2.24477482,13.9340372,6.53674126,10.0535507,-4.28044319,9.23648357,-4.74974775,10.7117834,-0.563438594,4.72125483,-4.13521814,18.2579708,-6.68743896,-0.974676788,4.02214622,5.20083809,-7.9651022,-3.780864,12.0787325,11.3718348,-3.7327044,8.8130579,-4.28608894,0.0179451462,-0.823473215,13,0,1
0.01,692,-1.03846812,-0.342577308,0.595101833,1.71687233,7.62849617,0.778621972,-2.99061918,1.88017035,14.0343628,6.84755993,9.54326057,-4.54377222,9.34963512,-4.63613081,10.7503071,-0.492534757,4.74868965,-4.02897263,18.291954,-6.68945312,-0.899512827,4.02814436,5.19420958,-7.98584461,-3.80682921,12.0639496,11.3668041,-3.75821853,8.85953903,-4.26002741,0.0522258431,-0.817783654,13,0,1
0.01,693,-1.03283274,-0.336904019,0.601327956,1.72897005,7.63677645,0.615398645,-3.05222273,1.56826198,14.1040878,7.11449862,9.09271622,-4.76246023,9.43909168,-4.53491116,10.7883043,-0.419107258,4.77441502,-3.92419529,18.3243923,-6.69188213,-0.822185218,4.03100348,5.18684006,-8.00737,-3.83435059,12.0423822,11.3672647,-3.78169727,8.90658474,-4.23323154,0.0864771307,-0.812195897,13,0,1
0.01,694,-1.02666712,-0.331768304,0.607854784,1.74247742,7.64695644,0.503209651,-3.08804679,1.35695434,14.1460371,7.31417608,8.77017307,-4.89968777,9.50293732,-4.44748354,10.8274965,-0.344187111,4.79459095,-3.82939172,18.3560181,-6.69014311,-0.73903358,4.0249486,5.17882919,-8.02938461,-3.86473489,12.0085659,11.3778791,-3.80132198,8.95528412,-4.20515013,0.120264612,-0.806682527,13,0,1
0.01,695,-1.02069473,-0.326370746,0.614273727,1.75545204,7.65591526,0.370532006,-3.1279037,1.10256469,14.1840277,7.53350401,8.38209248,-5.07103348,9.56999874,-4.35573244,10.8640423,-0.270179033,4.81583405,-3.73045444,18.3864689,-6.69082642,-0.657595694,4.02329683,5.17095232,-8.05111217,-3.89379144,11.9796305,11.3840218,-3.82188511,9.00359631,-4.17691565,0.154109612,-0.801006734,13,0,1
0.01,696,-1.01470387,-0.321022958,0.620695174,1.76849806,7.66469717,0.241664574,-3.16198659,0.854250312,14.2109203,7.74312496,7.99523687,-5.23704147,9.63061714,-4.2659421,10.8992224,-0.196235418,4.83608818,-3.63192892,18.4159412,-6.69169712,-0.575867176,4.02233791,5.16250992,-8.0729866,-3.92304587,11.9493484,11.3910294,-3.84183145,9.05187607,-4.14823389,0.187992334,-0.795336843,13,0,1
0.01,697,-1.00837374,-0.31597665,0.627334476,1.78246868,7.67466879,0.144189268,-3.18276644,0.669255137,14.2266331,7.91392803,7.69179535,-5.3528204,9.67834377,-4.18346882,10.9360027,-0.120692246,4.85292578,-3.53869677,18.444294,-6.69072151,-0.490171194,4.01596737,5.1539712,-8.09512329,-3.95376468,11.9114847,11.4041986,-3.85925508,9.10134697,-4.11830187,0.221564248,-0.789660871,13,0,1
0.01,698,-1.00317824,-0.309627354,0.633330822,1.79339194,7.6792841,-0.0565536357,-3.22617722,0.268850625,14.2299881,8.18723869,7.07498169,-5.63491106,9.73872185,-4.09092522,10.9613695,-0.0485804155,4.87882471,-3.42409277,18.4712963,-6.7006011,-0.41415146,4.02988625,5.14579535,-8.11566734,-3.9788177,11.9006472,11.3944111,-3.88362312,9.14796829,-4.09068346,0.255634993,-0.783359528,13,0,1
0.01,699,-0.996944726,-0.304433763,0.639870942,1.80704176,7.68793583,-0.16773428,-3.24118066,0.053571213,14.2252293,8.36078072,6.71359158,-5.77309608,9.77811623,-4.00899076,10.9931622,0.0251264758,4.89475346,-3.3297267,18.4976158,-6.70078373,-0.329943359,4.0278964,5.13695049,-8.13758087,-4.00849915,11.8664646,11.4038563,-3.90096593,9.19702816,-4.06037521,0.289175391,-0.777553439,13,0,1
0.01,700,-0.9909693,-0.298933953,0.646291375,1.8200525,7.69530439,-0.297579527,-3.2555244,-0.201930016,14.2076731,8.54725933,6.28863287,-5.94077015,9.81185436,-3.93069816,11.0216923,0.0992898494,4.91235256,-3.22971368,18.5226727,-6.70448732,-0.246792704,4.03045607,5.12789774,-8.15913773,-4.03710985,11.8373089,11.4089298,-3.91935039,9.24565506,-4.03026533,0.32272619,-0.771521747,13,0,1
0.01,701,-0.984675586,-0.293743074,0.652872145,1.83388686,7.70358896,-0.403811425,-3.26165128,-0.408115298,14.1868267,8.70600033,5.92904234,-6.07077122,9.84006119,-3.85348439,11.0511932,0.173001736,4.92639542,-3.13621306,18.54702,-6.70497513,-0.160951063,4.02890158,5.11830473,-8.18117619,-4.06718254,11.7999706,11.4203053,-3.93512273,9.2955122,-3.99846363,0.355611563,-0.765540242,13,0,1
0.01,702,-0.978325367,-0.28857255,0.659482777,1.84782338,7.71176577,-0.505910218,-3.26381683,-0.606118321,14.1599197,8.85657692,5.57662392,-6.19401741,9.86346722,-3.77833939,11.0800838,0.247062907,4.93948221,-3.04320407,18.5701904,-6.70572805,-0.0747962967,4.02757406,5.10886049,-8.20317364,-4.0969491,11.7624817,11.4316664,-3.95016146,9.34519005,-3.96651149,0.388695776,-0.759560406,13,0,1
0.01,703,-0.972617805,-0.282699376,0.66577363,1.86017454,7.71711302,-0.653869808,-3.26454067,-0.901948988,14.1043892,9.04016972,5.07318354,-6.38766575,9.87273884,-3.71543169,11.1011286,0.321732044,4.95716619,-2.93798327,18.5918694,-6.71355057,0.00776874973,4.03653097,5.09917116,-8.22417355,-4.12423944,11.7393656,11.4310255,-3.96891999,9.3933897,-3.936028,0.422100991,-0.753152847,13,0,1
0.01,704,-0.966586888,-0.277120322,0.67223531,1.87332737,7.7233777,-0.778532684,-3.25778174,-1.14871311,14.0474396,9.19730568,4.63628674,-6.54357243,9.87682438,-3.65451002,11.1235638,0.396691352,4.97162724,-2.8384738,18.6126041,-6.71893692,0.0923574641,4.04187584,5.08927488,-8.24559116,-4.15251446,11.7093172,11.4357862,-3.98552537,9.44245148,-3.90397167,0.455261588,-0.746855378,13,0,1
0.01,705,-0.960197568,-0.271909714,0.678866267,1.88740385,7.73073483,-0.878029168,-3.24653363,-1.34182334,13.996007,9.32938576,4.27484131,-6.66006279,9.88124084,-3.59063244,11.1481771,0.470980585,4.98243189,-2.74597168,18.6326904,-6.720469,0.179721251,4.0429101,5.0788784,-8.26761723,-4.18225527,11.6706953,11.4472332,-3.99908519,9.49248791,-3.87044144,0.487937957,-0.740666449,13,0,1
0.01,706,-0.954245687,-0.2661888,0.685290575,1.90034986,7.73608828,-1.0061239,-3.22894883,-1.59632993,13.9170885,9.47661114,3.81507683,-6.81788397,9.86752224,-3.54355383,11.1665363,0.547077179,4.99625397,-2.64462757,18.6510696,-6.72786903,0.264607549,4.05105782,5.06851292,-8.28884411,-4.21007013,11.6423616,11.45014,-4.01507854,9.54149532,-3.83798814,0.520813167,-0.734171152,13,0,1
0.01,707,-0.94805789,-0.260719419,0.691825569,1.9139123,7.74210501,-1.11665082,-3.20733261,-1.81324017,13.8408365,9.60527325,3.40725517,-6.94771624,9.8527441,-3.49556756,11.1860981,0.622694373,5.00732899,-2.54847574,18.6687374,-6.73249722,0.351322889,4.05639458,5.0579443,-8.31036854,-4.23864603,11.6085033,11.4573116,-4.02891254,9.59103966,-3.80450296,0.553409696,-0.727762341,13,0,1
0.01,708,-0.942381799,-0.254606783,0.698139787,1.92607689,7.74586582,-1.25813961,-3.1745851,-2.09682393,13.7279472,9.74691582,2.89190626,-7.11918116,9.81021786,-3.47640014,11.1979637,0.702662289,5.0225358,-2.44000983,18.6838665,-6.7459693,0.435040772,4.07031631,5.04716301,-8.33125019,-4.26522923,11.586381,11.4547491,-4.04605961,9.63952637,-3.77195263,0.586252689,-0.720963418,13,0,1
0.01,709,-0.936478794,-0.248827562,0.70450896,1.93889725,7.75032663,-1.38297272,-3.13721824,-2.34425116,13.6175518,9.87077522,2.42571187,-7.26337528,9.76622009,-3.45723486,11.2105417,0.781815827,5.03488874,-2.33714986,18.6984291,-6.75650835,0.52015245,4.08193111,5.03597689,-8.35239124,-4.29253721,11.5588713,11.4563408,-4.06133175,9.6885643,-3.73821783,0.618805528,-0.71427685,13,0,1
0.01,710,-0.930223525,-0.243315354,0.711113572,1.95261848,7.7557621,-1.48443866,-3.0999918,-2.54122543,13.5206099,9.97523689,2.03458595,-7.37221384,9.72906494,-3.43068695,11.2260294,0.859665096,5.04375935,-2.24160862,18.7126102,-6.76220846,0.608429134,4.08901119,5.02427816,-8.37412262,-4.32136822,11.5225935,11.4647207,-4.07312679,9.73842144,-3.70327115,0.650851369,-0.707706273,13,0,1
0.01,711,-0.923091888,-0.238849655,0.718099952,1.9688307,7.7642684,-1.53409493,-3.07581091,-2.62617064,13.4743176,10.0497484,1.81528258,-7.41060972,9.72999096,-3.35916615,11.2523394,0.929971457,5.04396391,-2.16746688,18.728653,-6.75309467,0.702650785,4.08376026,5.01244497,-8.39683247,-4.3530798,11.4655962,11.4895897,-4.07781076,9.7902565,-3.66533184,0.682041168,-0.701643884,13,0,1
0.01,712,-0.91673702,-0.233424991,0.724732578,1.98284876,7.76956797,-1.62863278,-3.03377795,-2.80765486,13.3738861,10.1428099,1.44135249,-7.50707769,9.68787956,-3.3356607,11.2669392,1.00756621,5.05081034,-2.07469296,18.7411556,-6.75754929,0.791858494,4.09104967,5.00059175,-8.41847897,-4.38167906,11.4271736,11.4993,-4.0878644,9.84038544,-3.62928534,0.713689685,-0.695012987,13,0,1
0.01,713,-0.911064625,-0.227144018,0.731057882,1.99501896,7.77179813,-1.76488888,-2.9680419,-3.07755256,13.2146654,10.2475128,0.921895564,-7.65240717,9.5958643,-3.3700757,11.2680674,1.09260786,5.06336975,-1.96519959,18.7501278,-6.77479839,0.876197278,4.11053276,4.98832607,-8.43912125,-4.40766907,11.4075451,11.4936399,-4.10398149,9.88865566,-3.59486461,0.746268511,-0.687934697,13,0,1
0.01,714,-0.904404759,-0.222071648,0.737837493,2.00997806,7.7777915,-1.83913147,-2.92453361,-3.21453428,13.1245852,10.3221035,0.611152768,-7.71742153,9.55817986,-3.34090567,11.2844343,1.16864979,5.06627846,-1.87998617,18.7614288,-6.77467537,0.968174577,4.11479521,4.97594738,-8.46110725,-4.43710852,11.3612185,11.5092754,-4.11053467,9.93943882,-3.55712533,0.777351737,-0.681438446,13,0,1
0.01,715,-0.899130642,-0.215349346,0.743949533,2.02092481,7.77841568,-1.98630929,-2.83564568,-3.50707603,12.9273033,10.4158812,0.0469333306,-7.86330652,9.4258194,-3.42835188,11.275569,1.26105988,5.08146763,-1.76078641,18.7660198,-6.80091333,1.05048835,4.14138317,4.96295452,-8.48143291,-4.46179056,11.3496618,11.4967899,-4.12851763,9.98694038,-3.52301979,0.809726417,-0.673998713,13,0,1
0.01,716,-0.893000722,-0.209638268,0.75043124,2.03431034,7.78198099,-2.08543563,-2.76550293,-3.69590449,12.7869825,10.4873686,-0.355000138,-7.94810486,9.33940697,-3.4611063,11.2786617,1.34461772,5.08823156,-1.66320121,18.7730942,-6.81128883,1.1385957,4.15588093,4.94992256,-8.50263214,-4.48914433,11.3173246,11.5008488,-4.13894892,10.0364914,-3.48604441,0.840936482,-0.667031229,13,0,1
0.01,717,-0.885797381,-0.205038205,0.757556558,2.0509398,7.7889576,-2.13105607,-2.72737885,-3.77006531,12.7224503,10.5415077,-0.572789848,-7.97357702,9.31980801,-3.40911961,11.2997704,1.41624033,5.08488131,-1.59122026,18.7836227,-6.80136967,1.23549056,4.15483713,4.9365015,-8.52522659,-4.52021837,11.2571878,11.5268269,-4.13943768,10.0882864,-3.44562817,0.87131381,-0.660782754,13,0,1
0.01,718,-0.880208373,-0.198547468,0.763876975,2.06276298,7.79015398,-2.25303268,-2.62941957,-4.00660801,12.5322638,10.6087513,-1.056844,-8.07213783,9.18194962,-3.51296878,11.2888823,1.51010334,5.09657335,-1.47757101,18.7847061,-6.82566833,1.32115006,4.17949581,4.92236137,-8.54607296,-4.54595137,11.2375078,11.5201712,-4.15355825,10.1366167,-3.40921664,0.902743518,-0.65336585,13,0,1
0.01,719,-0.87342006,-0.193481445,0.770729005,2.07818079,7.79517841,-2.31790662,-2.56959534,-4.120574,12.4288177,10.6600895,-1.34532189,-8.11164284,9.12367821,-3.51167059,11.2988968,1.58757174,5.09606218,-1.39649487,18.7916508,-6.82374001,1.41461945,4.18683529,4.9087472,-8.56784439,-4.57494354,11.1893196,11.5363197,-4.15704203,10.1873779,-3.36932278,0.933108389,-0.646725953,13,0,1
0.01,720,-0.86731708,-0.187544674,0.777292132,2.09152675,7.79771662,-2.41156459,-2.48006916,-4.29536295,12.2703314,10.7117252,-1.73479414,-8.17194271,9.00958633,-3.58902597,11.2930889,1.67623687,5.10230923,-1.29621017,18.7931042,-6.83809996,1.50403833,4.20561123,4.89413738,-8.58912563,-4.60203648,11.1569843,11.5394716,-4.16579771,10.2367706,-3.33080864,0.963742316,-0.639563143,13,0,1
0.01,721,-0.861081541,-0.181832865,0.783897936,2.10531044,7.80066347,-2.49494767,-2.39322329,-4.44788885,12.1230936,10.7574167,-2.090168,-8.21789742,8.90353203,-3.65830874,11.2887163,1.76322865,5.10652971,-1.20076203,18.7944012,-6.84897995,1.59473813,4.22255278,4.87940216,-8.61052895,-4.62944031,11.1205053,11.5457916,-4.17263985,10.286315,-3.29149938,0.994064748,-0.632511139,13,0,1
0.01,722,-0.854185104,-0.176804632,0.790816426,2.12102795,7.80537271,-2.55128717,-2.32913804,-4.54276037,12.0212688,10.7979488,-2.35301399,-8.24044609,8.84178448,-3.6653614,11.2967577,1.8414613,5.1042552,-1.12207568,18.7985802,-6.84597063,1.68917632,4.23123026,4.86514807,-8.63233948,-4.65807343,11.0697756,11.5634384,-4.17359066,10.3370018,-3.25031757,1.02389216,-0.625828803,13,0,1
0.01,723,-0.848656774,-0.170160145,0.797133565,2.13270044,7.80570459,-2.65968657,-2.20163536,-4.74642324,11.8135767,10.8354549,-2.79672885,-8.28956795,8.66653633,-3.84285378,11.2693958,1.94181406,5.11610985,-1.00543964,18.7919369,-6.87617636,1.77571177,4.26131535,4.84873104,-8.65326309,-4.68367624,11.050559,11.5554342,-4.18610096,10.3851547,-3.21194935,1.05427849,-0.618189633,13,0,1
0.01,724,-0.843266487,-0.163701564,0.803067148,2.14392972,7.80605507,-2.76619315,-2.06290293,-4.94432306,11.6001034,10.8656273,-3.23736,-8.32521343,8.47921276,-4.04377317,11.2346907,2.04191685,5.12876511,-0.889301538,18.7847214,-6.9077177,1.85797155,4.29414892,4.83302736,-8.67354393,-4.70775366,11.0371943,11.5431881,-4.20014095,10.4327974,-3.17405748,1.08454657,-0.610393107,13,0,1
0.01,725,-0.836808622,-0.158038974,0.809840262,2.15835953,7.80883598,-2.83366323,-1.96615875,-5.06053829,11.4592724,10.8936806,-3.54058051,-8.3343792,8.36598587,-4.13938904,11.2224579,2.12950397,5.13150454,-0.79682076,18.7815628,-6.91785908,1.95059288,4.31263065,4.81656981,-8.69519234,-4.73552036,10.9960604,11.5523977,-4.20377874,10.4826527,-3.13247633,1.11397254,-0.603304565,13,0,1
0.01,726,-0.830177128,-0.152584016,0.816739798,2.1733892,7.81197882,-2.89182949,-1.87729418,-5.15735483,11.3337717,10.9195776,-3.81214976,-8.33540249,8.26739216,-4.2154212,11.2140617,2.21431851,5.13172531,-0.71035707,18.7787647,-6.92256689,2.04578042,4.328269,4.8001132,-8.71690083,-4.76373148,10.9493523,11.5659533,-4.20436716,10.5326376,-3.09045196,1.1430198,-0.59637332,13,0,1
0.01,727,-0.823922336,-0.14672181,0.823382497,2.18727303,7.8140378,-2.96110821,-1.76559806,-5.27625275,11.1795807,10.9404144,-4.12305403,-8.33218002,8.13272762,-4.35205507,11.1910429,2.30507708,5.1367178,-0.612830222,18.7717705,-6.93811989,2.13720798,4.35111284,4.78310585,-8.73824978,-4.79057455,10.9128714,11.5712013,-4.20867109,10.5820351,-3.04871726,1.17201662,-0.589083612,13,0,1
0.01,728,-0.817024767,-0.141408905,0.830520272,2.20315838,7.81740808,-3.0083468,-1.68415034,-5.34997797,11.0706081,10.962697,-4.35742712,-8.32142258,8.04870605,-4.41065693,11.1855907,2.38759375,5.13440514,-0.532028079,18.7679825,-6.93810606,2.23499227,4.36505127,4.76596069,-8.76028061,-4.81924677,10.8590202,11.5898981,-4.20570803,10.6324625,-3.00491238,1.20039439,-0.582282245,13,0,1
0.01,729,-0.810695052,-0.135609299,0.837212324,2.21730566,7.81933928,-3.07126403,-1.57039857,-5.45492601,10.9220333,10.9782162,-4.64724255,-8.30437279,7.91406584,-4.55506277,11.1587629,2.47750068,5.13894033,-0.436270565,18.759037,-6.95256329,2.32727122,4.38868999,4.74818659,-8.78168583,-4.84608889,10.8205919,11.5963726,-4.20837021,10.6816025,-2.96238041,1.22911179,-0.575046778,13,0,1
0.01,730,-0.803494453,-0.130686775,0.844432414,2.23424625,7.82314348,-3.10733509,-1.50098324,-5.50496483,10.8340702,10.9986906,-4.84565353,-8.2875843,7.85295534,-4.57784796,11.1604662,2.55493593,5.13212872,-0.36688295,18.7571201,-6.94216204,2.42685366,4.39915371,4.73166656,-8.80346584,-4.87438679,10.759428,11.6208677,-4.20095587,10.7324171,-2.91752052,1.25679791,-0.568392158,13,0,1
0.01,731,-0.797866881,-0.124082312,0.850755274,2.24614739,7.8232398,-3.18485308,-1.34431541,-5.63879538,10.6402054,11.0026217,-5.18490458,-8.24839115,7.65168238,-4.84651136,11.1005716,2.65462208,5.14734936,-0.248114139,18.7381077,-6.97912788,2.51395893,4.43603277,4.71164417,-8.82458782,-4.89988327,10.7388153,11.6127501,-4.21010399,10.7799606,-2.87594056,1.28555048,-0.560623109,13,0,1
0.01,732,-0.791541994,-0.118247092,0.857461989,2.26033258,7.8249011,-3.23978114,-1.22396731,-5.72630405,10.4973669,11.0103531,-5.4475894,-8.20825958,7.51133347,-5.01491165,11.0633965,2.74316716,5.15325117,-0.151792601,18.7251606,-6.99486732,2.60680175,4.46208286,4.69261169,-8.84597492,-4.92652321,10.6991625,11.6196995,-4.21085358,10.8290768,-2.83212328,1.31314468,-0.553314805,13,0,1
0.01,733,-0.785877168,-0.111804903,0.863711476,2.27246499,7.82545233,-3.30637312,-1.06650066,-5.83658695,10.3186102,11.0091009,-5.7497077,-8.14631081,7.3145051,-5.28978872,10.9956369,2.837919,5.1694932,-0.0349493213,18.703907,-7.03113937,2.6945281,4.49877071,4.67254496,-8.8667593,-4.95152044,10.6766005,11.6133318,-4.21805477,10.8766727,-2.79019475,1.34123957,-0.545473158,13,0,1
0.01,734,-0.780264139,-0.105245136,0.870007217,2.28436208,7.82625151,-3.36743164,-0.908786297,-5.93597603,10.1466942,11.0059662,-6.03123379,-8.07130241,7.1177702,-5.57324886,10.9219189,2.93173146,5.18836737,0.0864934176,18.6784153,-7.07314253,2.78237057,4.5369401,4.65167952,-8.88805389,-4.97655725,10.6530094,11.6075621,-4.2246604,10.924139,-2.74776959,1.36890638,-0.537551045,13,0,1
0.01,735,-0.77336967,-0.0998578221,0.877104461,2.30041981,7.82837391,-3.40463829,-0.806222916,-5.98630476,10.0386019,11.0115261,-6.23362255,-8.01704407,7.00974178,-5.69729328,10.8902302,3.01058888,5.18927813,0.168105245,18.6667366,-7.07435942,2.88017654,4.55799532,4.63190603,-8.9094944,-5.00414038,10.6008577,11.6238098,-4.21908522,10.973752,-2.70152044,1.39578903,-0.53066963,13,0,1
0.01,736,-0.766471863,-0.094460167,0.884241223,2.31654906,7.83043194,-3.43956089,-0.704737306,-6.03227663,9.93363476,11.0163736,-6.42834997,-7.95913982,6.90356445,-5.8209672,10.8575687,3.0890069,5.1903739,0.249707535,18.6538105,-7.07556248,2.97850394,4.57963943,4.61154032,-8.93108845,-5.03167963,10.5465403,11.6416101,-4.21187258,11.0233717,-2.65500593,1.42212594,-0.523797691,13,0,1
0.01,737,-0.759254336,-0.089272581,0.89165622,2.33365583,7.8328104,-3.46716189,-0.621134579,-6.06431055,9.84669304,11.024519,-6.59833908,-7.9080019,6.82475471,-5.89669228,10.8386393,3.16598225,5.18679047,0.322523952,18.6424713,-7.0685153,3.07929802,4.59763908,4.59140682,-8.95316792,-5.05948019,10.4837923,11.6658278,-4.20039415,11.0731068,-2.60750842,1.44818807,-0.51717329,13,0,1
0.01,738,-0.753130734,-0.0831736922,0.8982535,2.3473351,7.83375359,-3.51126266,-0.476577014,-6.12790966,9.70786858,11.0176449,-6.82291174,-7.81411934,6.65326262,-6.14912033,10.7635813,3.24705195,5.20224762,0.429728448,18.617651,-7.09568739,3.17112565,4.63263273,4.56914854,-8.97423077,-5.08525848,10.4492884,11.6679115,-4.20089817,11.1210423,-2.562186,1.47462451,-0.509670794,13,0,1
0.01,739,-0.746880352,-0.0771319419,0.90496701,2.36138678,7.83485031,-3.5503726,-0.337707013,-6.18162537,9.57926083,11.0108309,-7.03017521,-7.71606636,6.49051428,-6.38913488,10.6889687,3.32478929,5.21730232,0.534597516,18.5920219,-7.1205678,3.26421165,4.66672897,4.54659557,-8.99545288,-5.11119366,10.4113293,11.6726456,-4.19922781,11.1689386,-2.51656103,1.50073719,-0.502243817,13,0,1
0.01,740,-0.740299821,-0.0713390037,0.911937892,2.37655473,7.83618832,-3.58283257,-0.214103863,-6.22220469,9.46759319,11.0066338,-7.21527052,-7.62289381,6.35138988,-6.58739376,10.6251564,3.39909148,5.22800636,0.630017519,18.5685406,-7.13592005,3.36023211,4.69702721,4.52416372,-9.01685143,-5.13748741,10.3650064,11.6836596,-4.19352198,11.2173824,-2.46950006,1.52626801,-0.495069206,13,0,1
0.01,741,-0.733694196,-0.0655877143,0.91893816,2.39185929,7.83750296,-3.61265278,-0.0920433551,-6.25762129,9.36070728,11.0018311,-7.39144564,-7.52549314,6.21460629,-6.78375864,10.5594854,3.47109151,5.23905373,0.724670768,18.5441074,-7.15037394,3.45661545,4.7276659,4.50116014,-9.03831387,-5.16373968,10.3168726,11.6959162,-4.18663168,11.2656298,-2.42209482,1.55158675,-0.487978637,13,0,1
0.01,742,-0.727019906,-0.0599161498,0.926004469,2.40744328,7.83884239,-3.63924432,0.0247738957,-6.28698158,9.26086044,10.997488,-7.55687571,-7.42740297,6.0856986,-6.96751213,10.4958639,3.54109812,5.24920464,0.81650281,18.5196018,-7.16188717,3.55373573,4.75782394,4.47769451,-9.05989933,-5.19001579,10.2652826,11.7107553,-4.17760611,11.3138695,-2.37427211,1.57641017,-0.480982751,13,0,1
0.01,743,-0.721984982,-0.0527276434,0.931912601,2.41751337,7.83933926,-3.67989922,0.231078461,-6.34197283,9.10502625,10.9693651,-7.76321316,-7.23860025,5.8137269,-7.42347288,10.3271503,3.59858131,5.29726028,0.971889794,18.4661808,-7.23807049,3.63753033,4.81393242,4.45008183,-9.08085251,-5.21463537,10.2568035,11.6920052,-4.18782282,11.3594322,-2.33002639,1.60179663,-0.472527653,13,0,1
0.01,744,-0.714942276,-0.0473109707,0.939208388,2.4343338,7.8406105,-3.69965267,0.336488843,-6.35730314,9.0223608,10.9657698,-7.90640402,-7.13966608,5.70256138,-7.57626581,10.2682333,3.6610918,5.30411434,1.05350554,18.443924,-7.23813438,3.7369442,4.84143972,4.42650557,-9.10208035,-5.24102259,10.1993198,11.7111969,-4.17518997,11.407918,-2.28071284,1.62601471,-0.465785921,13,0,1
0.01,745,-0.708803892,-0.0411011241,0.945930243,2.44820309,7.841712,-3.72395563,0.484920979,-6.38115311,8.91616631,10.9504623,-8.06081867,-6.99026108,5.51937866,-7.86430264,10.1527033,3.7133553,5.33221769,1.17050362,18.4039154,-7.27448416,3.83012056,4.8827424,4.39984131,-9.12349796,-5.26677036,10.1606102,11.7156334,-4.17081118,11.4549751,-2.23320389,1.65012336,-0.458336413,13,0,1
0.01,746,-0.701749265,-0.0356721766,0.953263819,2.46511984,7.84283543,-3.74026656,0.589534283,-6.39007378,8.8394022,10.9458742,-8.19212246,-6.88311481,5.40790081,-8.01983738,10.0880013,3.77092838,5.34087992,1.25279868,18.378973,-7.27490187,3.92942715,4.91193485,4.37523031,-9.14479446,-5.29285717,10.1018896,11.7355165,-4.15660572,11.5030136,-2.18335056,1.67382205,-0.451654375,13,0,1
0.01,747,-0.695150137,-0.0298705287,0.960308135,2.48060465,7.84390116,-3.75758004,0.715720952,-6.40082121,8.75323105,10.9351206,-8.32464218,-6.74680471,5.25878572,-8.24488831,9.99160957,3.81997895,5.3611412,1.35350776,18.3438263,-7.29409933,4.0260973,4.94837046,4.34879923,-9.16610622,-5.31858158,10.0522509,11.7482357,-4.14610291,11.5502834,-2.13427615,1.69720507,-0.444644153,13,0,1
