tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.0001,801,-0.334090084,0.320225954,1.37328076,3.26896405,7.91312504,-3.33926558,4.86866903,-4.556108,7.70482254,10.0998602,-10.2865314,0.565929949,-0.215024233,-14.3538322,4.74974823,4.36322546,6.73641777,6.47348547,14.2601728,-9.57517815,7.51441193,8.11271286,1.55367029,-10.1700344,-6.85012579,7.29895592,12.0825968,-3.22481322,13.5162525,0.862629473,2.25319171,-0.150080323,14,4,1
0.0001,802,-0.327745646,0.326557934,1.38103878,3.28574228,7.91510773,-3.30262756,4.96747637,-4.46293688,7.7371645,10.0665112,-10.2233734,0.864278436,-0.514551997,-14.494319,4.50946569,4.12070179,6.77345467,6.61451674,14.1016502,-9.64998913,7.57057953,8.18957996,1.47736526,-10.1780615,-6.87759542,7.22877264,12.1034803,-3.1813345,13.549964,0.914492667,2.25313044,-0.146024451,14,4,1
0.0001,803,-0.321112573,0.333169162,1.38916326,3.30344939,7.9168334,-3.26380205,5.06917667,-4.36210918,7.77631855,10.0299425,-10.1506081,1.17937899,-0.839470625,-14.6247702,4.25662231,3.8486402,6.80570269,6.76210594,13.9331331,-9.73289776,7.62441301,8.26897907,1.39762807,-10.1853943,-6.90524244,7.15412569,12.1250496,-3.13628101,13.585619,0.971007347,2.24886084,-0.142280117,14,4,1
0.0001,804,-0.314535201,0.339673042,1.39715457,3.32088017,7.91886616,-3.22452021,5.16725302,-4.26005077,7.81772614,9.99282646,-10.0767155,1.4901216,-1.16258025,-14.7331495,4.00996161,3.57467222,6.83037949,6.90590286,13.7655487,-9.81492043,7.67530203,8.34824276,1.31870663,-10.1921864,-6.93343258,7.08349085,12.1448488,-3.09318781,13.6190557,1.02468479,2.24722672,-0.138427481,13,4,1
0.0001,805,-0.308415979,0.345509827,1.40432107,3.33581543,7.92195606,-3.18863511,5.24984503,-4.17421341,7.84736347,9.96437168,-10.0168076,1.76066017,-1.43365145,-14.8096962,3.80220628,3.34972119,6.84747267,7.02974701,13.619153,-9.87888527,7.72282362,8.42096329,1.25066149,-10.1995878,-6.96076584,7.03769875,12.1485758,-3.06610203,13.6499405,1.07842827,2.24830627,-0.134741798,14,4,1
0.0001,806,-0.301895767,0.351664752,1.41190553,3.35188627,7.9245944,-3.15123653,5.33488083,-4.08052015,7.88432693,9.93140507,-9.95042801,2.04235005,-1.72241831,-14.8748341,3.58673263,3.10402417,6.85897684,7.15609455,13.4692631,-9.94527531,7.76892805,8.49476433,1.1800859,-10.2065315,-6.98856115,6.98702383,12.1542225,-3.03738976,13.6812935,1.13464808,2.24811101,-0.131203666,14,4,1
0.0001,807,-0.295654088,0.357901454,1.41955388,3.36829615,7.92752552,-3.1110034,5.42299843,-3.9793191,7.92745399,9.89539719,-9.87347984,2.34279871,-2.03931665,-14.9267845,3.35762787,2.82648921,6.86425114,7.29029942,13.3075781,-10.0206213,7.81282663,8.57197285,1.10488164,-10.212244,-7.01628256,6.92935562,12.165349,-3.00114512,13.7135668,1.18851209,2.24462676,-0.127555981,14,4,1
0.0001,808,-0.288915664,0.364661217,1.42791557,3.38661933,7.92980099,-3.06710458,5.51825666,-3.86339378,7.98248386,9.85380077,-9.77938366,2.67462158,-2.40428686,-14.9612303,3.1035037,2.4953773,6.860641,7.44127703,13.1212101,-10.1138239,7.85538816,8.65736103,1.01097441,-10.2157536,-7.04468203,6.83411884,12.1998682,-2.93997693,13.7483912,1.24240696,2.23673582,-0.124156058,14,4,1
0.0001,809,-0.282763749,0.370549709,1.43513393,3.40170884,7.93338728,-3.02876186,5.59444094,-3.77004313,8.02107239,9.82145786,-9.71053028,2.94578791,-2.68526268,-14.9736233,2.90465069,2.25028372,6.8536005,7.55726004,12.9767971,-10.1739273,7.89555359,8.72937202,0.945115149,-10.2217312,-7.07246017,6.79814291,12.19695,-2.9189229,13.7773762,1.29636323,2.23720813,-0.120575227,14,4,1
0.0001,810,-0.276427835,0.376898974,1.44299376,3.41874456,7.93659067,-2.98518872,5.6805768,-3.65811443,8.07436752,9.78155804,-9.61942005,3.25959277,-3.0299933,-14.9660025,2.67201185,1.93544698,6.83555174,7.69480705,12.8023329,-10.255971,7.93427992,8.81129265,0.856878459,-10.2244501,-7.10001802,6.71627235,12.2244101,-2.86421537,13.8092403,1.34640157,2.23216844,-0.117160223,14,4,1
0.0001,811,-0.269966334,0.383246541,1.45086849,3.43571782,7.93976355,-2.94222546,5.76264143,-3.54710388,8.12785244,9.74089336,-9.5316124,3.56264901,-3.36070514,-14.9389582,2.45147181,1.63427997,6.81118584,7.82387447,12.6349535,-10.3349304,7.96831369,8.89066219,0.774896502,-10.2275457,-7.12835312,6.65084505,12.2386007,-2.8231957,13.8411674,1.40200436,2.2252655,-0.114050195,14,4,1
0.0001,812,-0.263489068,0.389415026,1.45846403,3.45171309,7.9433403,-2.90117693,5.83738041,-3.44370651,8.17580128,9.7046051,-9.45039749,3.84477091,-3.6644392,-14.8969078,2.25051069,1.35893822,6.78280067,7.94148779,12.4792528,-10.4032602,8.00172138,8.96675873,0.700635552,-10.231267,-7.15706396,6.60344553,12.2415791,-2.79503083,13.870657,1.45762694,2.22262836,-0.11077252,14,5,1
0.0001,813,-0.257172763,0.395686328,1.46623087,3.46840811,7.94706011,-2.85694432,5.91580582,-3.32991743,8.23222542,9.66335964,-9.35745525,4.1468668,-3.99864388,-14.8298817,2.03589368,1.0499717,6.74345684,8.06726551,12.3093596,-10.4819679,8.03250885,9.04743671,0.614362299,-10.232707,-7.18524551,6.53117418,12.2620382,-2.7466383,13.9008713,1.50818539,2.21725249,-0.10752555,14,5,1
0.0001,814,-0.250337362,0.402666152,1.4748652,3.48749018,7.95008183,-2.80777049,6.00281048,-3.19519615,8.30563545,9.61153793,-9.24471283,4.4861064,-4.38882732,-14.7248735,1.79476845,0.681430817,6.68566418,8.20339203,12.1215725,-10.5733995,8.06108379,9.13289452,0.52285558,-10.2329187,-7.21356821,6.45102072,12.2870588,-2.69164395,13.9322414,1.55951047,2.20999217,-0.104051754,14,4,1
0.0001,815,-0.244078264,0.408847004,1.48255002,3.50400448,7.9543004,-2.76222372,6.07759333,-3.07818031,8.36531162,9.56819916,-9.14789772,4.78630495,-4.72258806,-14.6130915,1.58824205,0.370901883,6.63000107,8.32167435,11.9530659,-10.6533203,8.08441639,9.21261501,0.440557778,-10.2339458,-7.24317837,6.39434147,12.2958994,-2.65499663,13.961586,1.61283112,2.20375013,-0.101038292,14,4,1
0.0001,816,-0.237574026,0.415324003,1.49062645,3.52148485,7.95814466,-2.71542954,6.15323734,-2.9538908,8.43097496,9.52157211,-9.04502869,5.09312773,-5.06874418,-14.4740963,1.37946057,0.0458738394,6.56320286,8.44002342,11.7812986,-10.7309828,8.11081505,9.29462814,0.349764884,-10.2326002,-7.2693553,6.31258392,12.3212595,-2.5984776,13.9926977,1.66478658,2.19339705,-0.0981852934,14,4,1
0.0001,817,-0.231631637,0.420714259,1.49722314,3.53459573,7.96341896,-2.67799497,6.20738649,-2.86789346,8.466856,9.49290848,-8.98008633,5.31870222,-5.29524374,-14.3715763,1.23555171,-0.155104235,6.51881218,8.52485275,11.6559486,-10.7750301,8.13603306,9.36292553,0.286439031,-10.2354193,-7.29843712,6.2930789,12.3070602,-2.58966565,14.0180817,1.71980655,2.19322348,-0.0952027142,14,5,1
0.0001,818,-0.224635825,0.428109735,1.50644875,3.55538702,7.96683693,-2.621773,6.29583979,-2.70740962,8.56132221,9.42755222,-8.8421669,5.68662739,-5.73194933,-14.141593,0.986847818,-0.575012922,6.41361427,8.65979767,11.4456034,-10.8867455,8.14872837,9.45515347,0.181116462,-10.2310476,-7.3279295,6.19389868,12.3422308,-2.51923013,14.0504026,1.77059758,2.17902517,-0.0920681581,14,4,1
0.0001,819,-0.218483657,0.434112638,1.51394749,3.57137156,7.97169161,-2.57662535,6.3604126,-2.59081388,8.62152004,9.38350773,-8.74811459,5.96159267,-6.03235674,-13.9606094,0.811687887,-0.854454815,6.33634758,8.7588501,11.2874422,-10.9571161,8.16538525,9.53337669,0.0969225317,-10.2290955,-7.35666132,6.13317013,12.354146,-2.47788787,14.0779972,1.82109153,2.17240691,-0.0892685503,14,6,1
0.0001,820,-0.212177873,0.440253705,1.52156341,3.58741164,7.97656965,-2.53142762,6.42314959,-2.47364187,8.68225861,9.33821583,-8.65440273,6.23188925,-6.32514715,-13.7649546,0.642727971,-1.1261822,6.25506783,8.8534832,11.1321783,-11.0260925,8.17925453,9.61072922,0.0143289296,-10.227169,-7.38616276,6.0787859,12.3611994,-2.44191527,14.1055279,1.87372983,2.16480136,-0.0864337757,14,6,1
0.0001,821,-0.205628872,0.446960986,1.52994359,3.60590506,7.98130751,-2.47863221,6.49641705,-2.32735229,8.76591873,9.27807713,-8.53220558,6.55111456,-6.69019794,-13.4943066,0.441931069,-1.47195458,6.14283562,8.95897293,10.9514456,-11.1126623,8.19002533,9.6954155,-0.0807857439,-10.2222118,-7.4139328,5.99968243,12.3847895,-2.38437963,14.1345282,1.92296624,2.15346813,-0.0835438073,14,4,1
0.0001,822,-0.19940047,0.452998996,1.53742921,3.62154841,7.98658085,-2.43384814,6.55435133,-2.21186686,8.82528973,9.23357296,-8.44050598,6.80775213,-6.96255445,-13.2706966,0.289236963,-1.72345197,6.05449295,9.04361153,10.8017321,-11.1761341,8.20132256,9.7717514,-0.16167894,-10.219203,-7.44309425,5.94932079,12.3898191,-2.35033417,14.1610603,1.97459626,2.14662147,-0.0807263181,14,6,1
0.0001,823,-0.19291617,0.459595174,1.54565537,3.63933754,7.99143457,-2.38378477,6.61938381,-2.07347369,8.9027586,9.17510223,-8.33033466,7.09604788,-7.27941084,-12.9866629,0.118723519,-2.02013278,5.94358397,9.13440704,10.6351948,-11.25457,8.20610428,9.8526907,-0.253790647,-10.2134666,-7.47204065,5.8770504,12.4078331,-2.2984097,14.1894436,2.02482915,2.13399243,-0.0779487863,14,6,1
0.0001,824,-0.186540931,0.465964258,1.5536983,3.65699291,7.99698782,-2.33156848,6.6844101,-1.92981756,8.98378944,9.11468124,-8.21346188,7.3896203,-7.60280704,-12.6691294,-0.0517631918,-2.32245088,5.82209682,9.22342682,10.458869,-11.3411074,8.20559406,9.93623066,-0.350302577,-10.2059536,-7.50114918,5.79868746,12.4299355,-2.24190855,14.2164211,2.07272673,2.12292457,-0.075422816,14,6,1
0.0001,825,-0.180183887,0.472223788,1.5614692,3.67346525,8.00265312,-2.28350186,6.741714,-1.80084395,9.05351925,9.06125832,-8.11151314,7.65120363,-7.87842512,-12.3741837,-0.197178677,-2.57630968,5.71301889,9.29928112,10.3049765,-11.4072285,8.2099905,10.0136833,-0.432941496,-10.2009182,-7.52992296,5.74813271,12.4351559,-2.2061162,14.2425623,2.12401175,2.11426783,-0.0726553947,14,6,1
0.0001,826,-0.173418343,0.479215831,1.57023537,3.69274235,8.00765419,-2.22911501,6.80720234,-1.64240253,9.14582825,8.989748,-7.98773813,7.94763327,-8.20169353,-11.9977627,-0.360151112,-2.8769691,5.57613277,9.38213539,10.1231985,-11.4983463,8.20227337,10.0985861,-0.533907771,-10.1910934,-7.55843449,5.66124296,12.4609747,-2.14168239,14.2714806,2.17369485,2.09645009,-0.0700589493,14,4,1
0.0001,827,-0.167109147,0.485335976,1.57788241,3.70883751,8.0136528,-2.1816957,6.85997343,-1.51565027,9.21325779,8.93582058,-7.89017773,8.19316006,-8.44869041,-11.6838303,-0.486098617,-3.10196376,5.46623039,9.44933319,9.97265625,-11.5651646,8.19856071,10.1746798,-0.617203176,-10.1845675,-7.588943,5.61157131,12.4642754,-2.10799909,14.2968054,2.22541308,2.08712888,-0.0675637126,14,6,1
0.0001,828,-0.161141202,0.491330385,1.58533084,3.72452712,8.02021122,-2.13373399,6.9111557,-1.38832819,9.28101254,8.88095665,-7.79217625,8.43427658,-8.68754196,-11.3576794,-0.605767548,-3.31835151,5.35471296,9.51278305,9.82501793,-11.6262026,8.19659996,10.2506027,-0.702073514,-10.1769152,-7.61724091,5.55670643,12.4737911,-2.06618094,14.3211746,2.27143478,2.07849598,-0.0647553727,14,6,1
0.0001,829,-0.154086292,0.498670489,1.59461856,3.74537563,8.02536392,-2.07498646,6.97706366,-1.20842278,9.38833904,8.79346275,-7.65696144,8.73549747,-9.00617981,-10.8889084,-0.753747404,-3.61095047,5.1971879,9.58585835,9.62984562,-11.7309713,8.1724472,10.3377647,-0.808390737,-10.1635628,-7.64738607,5.46196175,12.5029974,-1.99528575,14.3492212,2.31960988,2.05912066,-0.0622216016,14,4,1
0.0001,830,-0.147590652,0.505420566,1.60298657,3.76333117,8.03142357,-2.02269959,7.03164577,-1.05814636,9.47236252,8.72329235,-7.54507256,8.99114895,-9.25730705,-10.4834213,-0.869803131,-3.83742332,5.06611776,9.6457243,9.4656496,-11.8049564,8.16033459,10.4176493,-0.901125252,-10.1525049,-7.67451048,5.3901639,12.5210724,-1.93881416,14.3757906,2.36657953,2.04307938,-0.05933908,14,5,1
0.0001,831,-0.14115563,0.511685014,1.61098528,3.78070354,8.03790379,-1.97094655,7.08354282,-0.910661757,9.55420589,8.65307713,-7.43664789,9.23581123,-9.48948097,-10.0771122,-0.974245369,-4.04431295,4.93924761,9.70234203,9.30185986,-11.8815708,8.14129925,10.4957981,-0.994861603,-10.1404562,-7.70334148,5.31838274,12.5375671,-1.88584852,14.4004307,2.41441107,2.02952862,-0.0573093034,14,4,1
0.0001,832,-0.134972915,0.517962635,1.61884677,3.79748297,8.04484367,-1.91979825,7.13266945,-0.767430425,9.63216591,8.58441353,-7.33236122,9.47003174,-9.70201588,-9.67473507,-1.06727886,-4.23151398,4.81792116,9.75427532,9.1426878,-11.9539928,8.12094879,10.5720339,-1.08127129,-10.1294794,-7.7327919,5.2627244,12.5447454,-1.84379089,14.4254522,2.46315575,2.01511717,-0.0548328385,14,6,1
0.0001,833,-0.128718615,0.523972809,1.62639773,3.81332469,8.05189228,-1.87181091,7.1768322,-0.636245668,9.70083618,8.52248573,-7.23856735,9.68240166,-9.88325024,-9.30251694,-1.14584136,-4.38928986,4.7086339,9.80196953,8.98982811,-12.0218487,8.09875393,10.6460333,-1.1660006,-10.118619,-7.7640028,5.21231461,12.5480852,-1.80877256,14.4486055,2.5129776,2.00409698,-0.0525890961,14,6,1
0.0001,834,-0.122078337,0.530919611,1.63524091,3.83301783,8.05843353,-1.81398261,7.2317338,-0.458432078,9.80296803,8.42873096,-7.1149559,9.9380846,-10.1129713,-8.7971983,-1.2332803,-4.59045124,4.56539202,9.85381603,8.80191898,-12.1163788,8.06130791,10.7280092,-1.27156651,-10.1007786,-7.79108763,5.1125741,12.5818939,-1.72847354,14.4736738,2.55359054,1.98449659,-0.0501243025,14,4,1
0.0001,835,-0.115487628,0.537412941,1.64340925,3.85055709,8.06550312,-1.76159799,7.27851772,-0.305823863,9.88593864,8.35088348,-7.00912476,10.1603889,-10.2956781,-8.35522175,-1.30096519,-4.74722481,4.44529533,9.89790249,8.63302994,-12.1960535,8.0265398,10.8040257,-1.35656703,-10.0883579,-7.82304096,5.06269217,12.5840006,-1.69346929,14.4972439,2.60465431,1.97140896,-0.0477880873,14,4,1
0.0001,836,-0.109042428,0.544089913,1.6518712,3.86905265,8.0725174,-1.70695055,7.3266263,-0.140615329,9.97703838,8.26196671,-6.8988061,10.3861628,-10.4751921,-7.88087082,-1.36045814,-4.90026045,4.3216877,9.94117451,8.45777893,-12.2774305,7.98917532,10.8814459,-1.45227587,-10.0714226,-7.84918213,4.98099041,12.6068573,-1.62697303,14.5218554,2.64776564,1.95164907,-0.0454058684,14,4,1
0.0001,837,-0.102556467,0.550717592,1.66019773,3.88689089,8.07984734,-1.65363693,7.37168169,0.0177632309,10.0626221,8.17641449,-6.79345655,10.5992651,-10.6333733,-7.42048025,-1.40756607,-5.03317881,4.20734024,9.98253345,8.28543568,-12.3559284,7.94829416,10.9563732,-1.54080462,-10.0560923,-7.87839603,4.91830826,12.6178503,-1.57739687,14.5455446,2.6939683,1.93534207,-0.0428870134,14,4,1
0.0001,838,-0.0967027619,0.556320012,1.66720688,3.90114903,8.08812141,-1.60836852,7.40623283,0.13596721,10.1193142,8.11759758,-6.71403599,10.770834,-10.7403631,-7.06964874,-1.44024789,-5.12228775,4.12224293,10.0182238,8.14351177,-12.4122391,7.91675758,11.0240297,-1.6169939,-10.0440178,-7.91005421,4.88340616,12.6113873,-1.55454016,14.5678177,2.74520588,1.92165077,-0.0408482105,14,6,1
0.0001,839,-0.090000093,0.563674331,1.67653787,3.92216325,8.09566784,-1.54575908,7.45832491,0.338772029,10.2338791,7.99851561,-6.5844388,11.0089207,-10.9107971,-6.48454857,-1.47086096,-5.26232052,3.9902122,10.060154,7.92904091,-12.5186377,7.85195255,11.1051769,-1.71832955,-10.0226851,-7.93578672,4.78635502,12.6449976,-1.47030592,14.5911703,2.78048253,1.90196168,-0.0378153436,14,4,1
0.0001,840,-0.0835332498,0.570052862,1.68466592,3.9394834,8.10321331,-1.49484694,7.49772215,0.490348965,10.3119383,7.9120388,-6.49062967,11.1942177,-11.0179729,-6.05126286,-1.48628294,-5.35040855,3.89637756,10.0973473,7.7580719,-12.5944433,7.80112457,11.1757154,-1.80654049,-10.0048113,-7.9639225,4.71783829,12.6574602,-1.41690075,14.6143808,2.82702327,1.8816669,-0.0358844735,14,6,1
0.0001,841,-0.0768160447,0.576985717,1.6934979,3.95889211,8.11080837,-1.43814385,7.54170465,0.670716584,10.4084187,7.80294943,-6.38193035,11.3947639,-11.1321335,-5.54356146,-1.49059093,-5.44223976,3.7937746,10.1353178,7.55920553,-12.6894388,7.73301554,11.2494841,-1.89632154,-9.98554707,-7.99294567,4.64504862,12.6725521,-1.35865021,14.6374836,2.87167978,1.86084735,-0.0335536301,14,4,1
0.0001,842,-0.0703859702,0.583410323,1.70163441,3.97631192,8.11921215,-1.38506424,7.58020353,0.830108225,10.4896879,7.70877647,-6.28498745,11.5744638,-11.2196102,-5.08968878,-1.48554254,-5.51179171,3.70691204,10.1715336,7.37082148,-12.7740946,7.66749811,11.3196249,-1.98008013,-9.96738434,-8.02236366,4.58444691,12.6806641,-1.31133687,14.6597462,2.91805577,1.84200335,-0.0313873999,14,5,1
0.0001,843,-0.0639919937,0.589896858,1.70990646,3.99432325,8.1277647,-1.33029139,7.61921072,0.999039948,10.5760851,7.60486126,-6.18535662,11.7533312,-11.298213,-4.61843252,-1.46870542,-5.57363844,3.62291336,10.2079906,7.17358017,-12.8621225,7.59554005,11.3901463,-2.06603765,-9.94783401,-8.04991245,4.51408148,12.6961718,-1.25338519,14.6806402,2.95896673,1.82470119,-0.0290735904,14,4,1
0.0001,844,-0.0576661639,0.596501708,1.71827281,4.01220942,8.1360302,-1.277385,7.65607834,1.16244972,10.6575804,7.50196409,-6.09248734,11.9212923,-11.3588324,-4.17283726,-1.44273913,-5.62230206,3.54856682,10.2448673,6.98018837,-12.9471092,7.52056503,11.457449,-2.14873719,-9.92795277,-8.07820892,4.44897223,12.7073746,-1.19911432,14.7030411,3.00168324,1.8027271,-0.0266173296,14,5,1
0.0001,845,-0.0514362417,0.602693081,1.72613418,4.02894926,8.14514256,-1.22546494,7.69025326,1.31704473,10.7324028,7.4050684,-6.00381231,12.0793638,-11.4055243,-3.74972391,-1.40990388,-5.65998793,3.48270988,10.2803011,6.79107666,-13.0261984,7.44659948,11.5229759,-2.22702956,-9.90932274,-8.10659218,4.39235735,12.7132893,-1.15432131,14.7243109,3.04708719,1.78309619,-0.0245485585,14,5,1
0.0001,846,-0.0450604931,0.609168291,1.73440278,4.04675198,8.15394878,-1.17207813,7.7254138,1.48281693,10.8129873,7.296731,-5.91253614,12.2372599,-11.4432487,-3.3094337,-1.36439037,-5.6914506,3.41976237,10.3176107,6.58790827,-13.1143379,7.3600564,11.5880842,-2.30635118,-9.88913918,-8.13534355,4.32958651,12.72264,-1.10348153,14.745286,3.09015155,1.76308513,-0.0223514605,14,5,1
0.0001,847,-0.0384072512,0.61605978,1.74322784,4.06602764,8.16249084,-1.11606145,7.76244736,1.66552544,10.9024677,7.17256737,-5.81566334,12.3975229,-11.4724541,-2.83939409,-1.30207443,-5.71604347,3.36024261,10.3575439,6.36518478,-13.2098236,7.26215172,11.6537447,-2.39058399,-9.86613941,-8.16006374,4.24682426,12.74438,-1.03154099,14.7661467,3.12763381,1.7402364,-0.0199194923,14,5,1
0.0001,848,-0.0320112109,0.622357607,1.75125623,4.08314133,8.17185688,-1.06391943,7.79447222,1.82475245,10.9762058,7.06549454,-5.73072052,12.5403137,-11.4850512,-2.43089056,-1.24063075,-5.72964573,3.31237531,10.3952904,6.15862322,-13.2950897,7.16792774,11.7152586,-2.46300697,-9.8468132,-8.18930435,4.19428205,12.7475128,-0.990642309,14.7862329,3.17296195,1.72202349,-0.0179004502,14,5,1
0.0001,849,-0.0254526287,0.629164517,1.75997663,4.10222816,8.18104172,-1.00745845,7.82963467,2.00921178,11.0632915,6.93446589,-5.63709545,12.6890955,-11.4893122,-1.9784013,-1.15822232,-5.73679876,3.26755404,10.4370518,5.91860437,-13.4000835,7.04919624,11.7763987,-2.53595614,-9.82594204,-8.21767807,4.1288805,12.7570848,-0.936891913,14.8070335,3.21528006,1.69884515,-0.0155408038,14,5,1
0.0001,850,-0.0189014636,0.636068046,1.76887536,4.1217804,8.19022655,-0.950335741,7.86465693,2.19900703,11.1513691,6.7961297,-5.54316807,12.8341198,-11.480751,-1.52529252,-1.0611825,-5.73648739,3.23030496,10.4808445,5.67451048,-13.4996243,6.929636,11.836813,-2.61437917,-9.80173779,-8.23912144,4.04189014,12.7811613,-0.858035028,14.8274956,3.24962115,1.6724062,-0.0130823525,14,5,1
0.0001,851,-0.0124194147,0.64284575,1.77751827,4.14048052,8.19975567,-0.895134926,7.89705515,2.37910652,11.2319145,6.66324711,-5.45577192,12.9677305,-11.4600763,-1.10733771,-0.96130532,-5.72848749,3.2012651,10.5247259,5.42760229,-13.6003828,6.80178022,11.8939743,-2.68558717,-9.77972031,-8.26426792,3.9680841,12.7974014,-0.793121517,14.8467779,3.28569365,1.6498934,-0.0103908544,14,4,1
0.0001,852,-0.00613745349,0.648828328,1.78520513,4.1566906,8.20990562,-0.845111728,7.92426538,2.52847648,11.2938614,6.55562258,-5.38182402,13.0858574,-11.4308395,-0.758350611,-0.872781157,-5.71797276,3.17913699,10.564394,5.21524429,-13.679883,6.69117069,11.9467278,-2.7457881,-9.76169872,-8.29413319,3.92828465,12.7906942,-0.766062796,14.8669786,3.33627462,1.62825453,-0.00888738502,14,5,1
0.0001,853,0.000538334192,0.656170428,1.79461432,4.17738056,8.21926117,-0.786304951,7.95857334,2.73250198,11.3833895,6.39552069,-5.2892313,13.2173662,-11.3871126,-0.319629312,-0.739543378,-5.69680882,3.16446877,10.6143351,4.93367481,-13.7907848,6.53765774,12.0003519,-2.8146987,-9.73793983,-8.31383038,3.83842111,12.8164949,-0.681046247,14.8869743,3.36662364,1.59945226,-0.00575786969,14,5,1
0.0001,854,0.00672400976,0.662406325,1.80257893,4.19420099,8.22947216,-0.735577524,7.98528385,2.88914585,11.4456501,6.27549171,-5.21684742,13.3276005,-11.339139,0.0181179829,-0.633332193,-5.67743254,3.15341806,10.6568584,4.70690298,-13.8708935,6.41332722,12.0497627,-2.87461519,-9.7182188,-8.34058094,3.78529239,12.8204794,-0.63635546,14.9055204,3.40715456,1.5789392,-0.00348282815,14,5,1
0.0001,855,0.0133258663,0.669276059,1.81148398,4.21388149,8.23983479,-0.677520514,8.01686954,3.0857873,11.5265884,6.11657667,-5.12970543,13.4462852,-11.2756634,0.418434978,-0.487576872,-5.64683914,3.1529386,10.7078114,4.41530848,-13.9821806,6.24356842,12.0964832,-2.92997384,-9.69805622,-8.36303616,3.71480298,12.8333845,-0.573559463,14.9244661,3.44423008,1.55376601,-0.00110412389,14,5,1
0.0001,856,0.019874841,0.676062703,1.82023907,4.23283768,8.24985409,-0.623008966,8.04576015,3.26813984,11.5975094,5.96670294,-5.05185509,13.553997,-11.2053518,0.773965418,-0.348298728,-5.61561537,3.1562252,10.7572289,4.13906145,-14.082221,6.07933903,12.1397018,-2.98688245,-9.67675209,-8.3846674,3.637568,12.849143,-0.504297256,14.9432392,3.47917771,1.52547145,0.0014237205,14,5,1
0.0001,857,0.0263476502,0.682801783,1.82893944,4.2518239,8.26061153,-0.566767752,8.07466793,3.45582366,11.6686649,5.80947876,-4.9720459,13.6594677,-11.1247215,1.1292417,-0.195102647,-5.57955408,3.16768599,10.8085823,3.84815526,-14.1839371,5.90306759,12.1799726,-3.03591657,-9.65772724,-8.40610981,3.56885409,12.8613338,-0.441929966,14.961359,3.51445627,1.50036144,0.00397743657,14,5,1
0.0001,858,0.0327067636,0.689418197,1.83746755,4.27022648,8.27135754,-0.512649775,8.10170078,3.63416171,11.7328329,5.65779591,-4.8982296,13.7570667,-11.0386314,1.45370269,-0.0451194011,-5.54313278,3.18242764,10.8590345,3.56415844,-14.278553,5.72724915,12.2172041,-3.08356333,-9.63848209,-8.42721272,3.49972701,12.8736143,-0.37872085,14.9791689,3.54867601,1.47460532,0.00657055341,14,5,1
0.0001,859,0.0393713713,0.69618535,1.84626579,4.28937483,8.28186226,-0.457998931,8.12916088,3.8191793,11.7973785,5.49636507,-4.82417154,13.8518114,-10.9437876,1.77323878,0.115136325,-5.50324583,3.20438695,10.9101,3.26668024,-14.3762836,5.53802919,12.2498903,-3.11900091,-9.62369919,-8.44971085,3.44773555,12.8737278,-0.335256875,14.9987087,3.59254766,1.44627225,0.00867755152,14,5,1
0.0001,860,0.0459765121,0.70315963,1.85529876,4.30909586,8.29253578,-0.401934922,8.15694237,4.01257896,11.8620539,5.32180357,-4.7496438,13.9431305,-10.8369989,2.08928132,0.288161814,-5.46048164,3.23240733,10.9642467,2.95330286,-14.4756403,5.33430767,12.2785454,-3.16030049,-9.6050663,-8.466856,3.36509347,12.8928919,-0.257292181,15.0157452,3.62183452,1.41732597,0.0115833404,14,4,1
0.0001,861,0.05190029,0.709142923,1.86291027,4.32483864,8.30428314,-0.35316211,8.17830372,4.15753603,11.9051409,5.19669008,-4.69031191,14.0223036,-10.7439966,2.33314776,0.421780139,-5.42602682,3.25316596,11.008914,2.69568729,-14.5462351,5.16644287,12.3081436,-3.19530725,-9.59003067,-8.49134827,3.32106709,12.8916321,-0.219486818,15.0330334,3.661134,1.39532936,0.0140363891,14,5,1
0.0001,862,0.0588033348,0.716717958,1.8728143,4.34701395,8.31514263,-0.291820377,8.2091198,4.38352728,11.9767065,4.98118591,-4.60814428,14.1108904,-10.6097145,2.66270113,0.637738883,-5.37199402,3.30284095,11.0701838,2.32022738,-14.6595411,4.91293764,12.3243608,-3.21753073,-9.57692909,-8.50282478,3.23632598,12.9122124,-0.135253206,15.0507135,3.68834758,1.36272097,0.0172715727,14,4,1
0.0001,863,0.0651911274,0.723059297,1.88098526,4.36424541,8.32656956,-0.241405711,8.23156929,4.54335117,12.0200796,4.83371973,-4.54798698,14.1852121,-10.4992771,2.8997333,0.790951669,-5.33341408,3.33524084,11.117238,2.03598094,-14.7326155,4.71879053,12.3444672,-3.24090838,-9.56528854,-8.52570248,3.19275022,12.9084797,-0.0997714698,15.068346,3.73113847,1.33808911,0.0194774196,14,5,1
