tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.0001,76,-1.6242677,-3.67404938,-1.15835643,-1.10380697,-1.07973194,2.58224368,3.2247808,-5.03863859,0.773900092,6.41766834,2.73765206,-5.24428225,0.785142481,3.6322484,7.54623652,-0.751249373,0.593549788,4.37242365,6.77576494,1.80602968,2.02581382,4.64327812,5.4614563,3.51384258,2.71560979,2.59305286,1.83303821,1.36089742,1.59567893,2.39910126,4.0356884,4.21827221,25,1,1
0.0001,77,-1.67545247,-3.65606022,-1.15899122,-1.10435724,-1.07777631,2.6122508,3.17498493,-5.07830286,0.722730339,6.42571497,2.70238495,-5.27240086,0.783323526,3.67420578,7.54620695,-0.793187916,0.608292758,4.39696026,6.79440355,1.78791749,2.0292275,4.66611385,5.48226213,3.50733852,2.71006203,2.59569979,1.8365804,1.36642754,1.60617721,2.41824269,4.06167603,4.20193768,25,1,1
0.0001,78,-1.7263943,-3.63768601,-1.15985191,-1.10484171,-1.07582617,2.64241624,3.12443709,-5.11786556,0.670587122,6.43255663,2.66795325,-5.30020237,0.780909181,3.71615028,7.54568911,-0.835433006,0.623237252,4.42182255,6.81278133,1.76947403,2.0327363,4.68910933,5.50304747,3.50052023,2.70443583,2.59845805,1.84024894,1.37198472,1.61668003,2.43744969,4.08760548,4.18496132,25,1,1
0.0001,79,-1.77707565,-3.61891627,-1.16095233,-1.10526061,-1.07389283,2.67263412,3.07331419,-5.15719366,0.617607474,6.43825006,2.63429856,-5.32770967,0.777892113,3.75799012,7.54474211,-0.877911627,0.63830471,4.44692993,6.83096552,1.75080216,2.03630996,4.71218348,5.52378893,3.49355316,2.69880056,2.60115528,1.84385157,1.37760854,1.62732434,2.45684028,4.11350203,4.16725397,25,1,1
0.0001,80,-1.82738149,-3.59984136,-1.16229331,-1.10562694,-1.07198703,2.70290494,3.02159882,-5.19627333,0.563789666,6.44275284,2.60147262,-5.35490704,0.774259627,3.79974794,7.54330826,-0.920714617,0.653533399,4.47231627,6.84894943,1.73187423,2.03994799,4.73536682,5.54447126,3.48629308,2.6931355,2.60399365,1.84756172,1.38322222,1.63794911,2.47627187,4.13928747,4.14892292,25,1,1
0.0001,81,-1.87741208,-3.58038616,-1.16385603,-1.105932,-1.07008064,2.73334479,2.96912503,-5.23516989,0.509029925,6.44602633,2.56955838,-5.38182068,0.770063996,3.84136748,7.54142761,-0.963712752,0.668913424,4.49802923,6.86665583,1.71256256,2.0436821,4.75874472,5.56515598,3.47871566,2.68740129,2.60691309,1.85132933,1.38886452,1.64863837,2.49583793,4.16503477,4.12990522,25,1,1
0.0001,82,-1.92710745,-3.56058335,-1.16564167,-1.10617089,-1.06819952,2.76383495,2.9160707,-5.27376842,0.453443944,6.44809914,2.53854442,-5.40843773,0.765309393,3.88290691,7.53910017,-1.00690448,0.684452534,4.52407265,6.88407803,1.69302237,2.04758334,4.78228664,5.58571243,3.47084308,2.68167663,2.60991716,1.85514903,1.3945539,1.65940571,2.51553321,4.19071054,4.11019897,25,1,1
0.0001,83,-1.97645175,-3.54049802,-1.16762912,-1.10635567,-1.06633663,2.79439807,2.86241007,-5.31205416,0.397027969,6.44896317,2.50843143,-5.43478298,0.760011554,3.92431974,7.5363121,-1.05031109,0.700107455,4.55038023,6.9012804,1.67327499,2.05156755,4.80592155,5.60618925,3.4627614,2.67595959,2.61296582,1.85898483,1.40025616,1.67020679,2.53530431,4.21627283,4.08985329,25,1,1
0.0001,84,-2.02546167,-3.52007198,-1.16982508,-1.10647798,-1.06448925,2.82503247,2.80814505,-5.34999323,0.339800596,6.44860029,2.47921205,-5.46085262,0.754176915,3.96559834,7.53305244,-1.09398592,0.715872347,4.57696056,6.9182744,1.65320301,2.05557966,4.82965612,5.62665796,3.45443416,2.67018652,2.61607218,1.86288273,1.40599537,1.68106508,2.55519223,4.24176264,4.06882334,25,1,1
0.0001,85,-2.0741961,-3.49926138,-1.17221975,-1.10653687,-1.06265104,2.8558135,2.75314665,-5.38763475,0.281656206,6.44694996,2.45098495,-5.48666286,0.747842133,4.00681019,7.5293088,-1.13784277,0.731820345,4.60395956,6.93490267,1.63276982,2.05980229,4.85366631,5.64701509,3.4457047,2.66442537,2.61932826,1.86682165,1.41171789,1.6919688,2.57522297,4.2672224,4.04709196,25,1,1
0.0001,86,-2.12250948,-3.47824502,-1.17478907,-1.10653973,-1.06082833,2.88659501,2.69768572,-5.42479849,0.222841397,6.44412565,2.42366266,-5.51221609,0.741016626,4.0477891,7.52514982,-1.18188131,0.747799039,4.63113117,6.95139885,1.61214685,2.06399751,4.87767029,5.66736412,3.43686008,2.65859818,2.6225431,1.87082684,1.41755188,1.70295072,2.59531593,4.29250479,4.0247364,25,1,1
0.0001,87,-2.17047668,-3.45688629,-1.17755759,-1.10648036,-1.05902004,2.91749263,2.64152956,-5.46158886,0.163150564,6.43999338,2.39731216,-5.53752995,0.733683169,4.08869886,7.52047777,-1.22616243,0.763926446,4.65867615,6.96757126,1.59119523,2.06835365,4.90188932,5.68760347,3.42765379,2.65278268,2.62589002,1.87486947,1.42336857,1.71397936,2.61554885,4.31772757,4.00166988,25,1,1
0.0001,88,-2.21805072,-3.43526864,-1.18050492,-1.10636628,-1.05722642,2.94841146,2.58489299,-5.49786901,0.102806464,6.43466187,2.37194252,-5.56259918,0.725870311,4.12933969,7.51541328,-1.27053285,0.78009218,4.68646049,6.98351955,1.57004511,2.07280636,4.92622662,5.7077384,3.41818976,2.64699697,2.6293354,1.87894928,1.42919302,1.7250464,2.63587546,4.34283686,3.97795272,25,1,1
0.0001,89,-2.26526427,-3.41336107,-1.18361318,-1.10619056,-1.05543864,2.97947526,2.52752185,-5.53374052,0.0415793471,6.42798281,2.34760475,-5.58742762,0.71757406,4.16990566,7.50981188,-1.31513941,0.796411097,4.71465731,6.99912024,1.54846764,2.07736588,4.95076227,5.72784901,3.40838385,2.64113188,2.63287234,1.88314414,1.43506408,1.73615587,2.65630364,4.36784649,3.9535563,25,1,1
0.0001,90,-2.31207037,-3.39119124,-1.18689322,-1.10596037,-1.05366385,3.0106113,2.4695909,-5.56909466,-0.0203587543,6.42002773,2.32432413,-5.61202574,0.708809614,4.21032906,7.50369644,-1.35998547,0.812839925,4.74317598,7.01447105,1.52661407,2.0819819,4.97538328,5.7479229,3.39840436,2.63524652,2.63639498,1.88732874,1.44097066,1.74734354,2.67685795,4.3927474,3.92848563,25,1,1
0.0001,91,-2.35846829,-3.36873245,-1.19033062,-1.1056664,-1.05189836,3.0418458,2.41099191,-5.60392904,-0.0830846056,6.41073084,2.30204535,-5.63642502,0.699598074,4.25055313,7.4971447,-1.40496123,0.829302669,4.77197456,7.0295372,1.50451863,2.08675504,5.00020027,5.76784134,3.38806891,2.62939978,2.64003825,1.89156282,1.44692278,1.75862849,2.69756579,4.41754532,3.90269947,25,1,1
0.0001,92,-2.4044354,-3.34607005,-1.19391572,-1.10532069,-1.05014491,3.07310009,2.35193086,-5.63814259,-0.146411955,6.40020084,2.28081584,-5.66060495,0.689949334,4.29052973,7.49013996,-1.45004725,0.845821917,4.80107784,7.04434204,1.48216867,2.09161282,5.02512693,5.78764772,3.37748575,2.62359715,2.64379573,1.89584327,1.4528532,1.76990843,2.71832633,4.44218969,3.8762908,25,1,1
0.0001,93,-2.45001125,-3.32314277,-1.19765067,-1.10491979,-1.04840469,3.10443783,2.29227304,-5.6717658,-0.210446656,6.38834047,2.26064706,-5.68457651,0.67987138,4.33033752,7.48264027,-1.49531007,0.862414956,4.83053207,7.05882025,1.45943677,2.09656358,5.05024815,5.80745268,3.36656547,2.61768603,2.6475997,1.90021455,1.45884657,1.78126502,2.73921943,4.46672869,3.84917808,25,1,1
0.0001,94,-2.4951086,-3.30002713,-1.20151854,-1.1044631,-1.04667282,3.13585877,2.23202014,-5.70476532,-0.275184423,6.37514544,2.2415309,-5.70835733,0.669367373,4.36998034,7.47465515,-1.54071999,0.879066288,4.86031723,7.07300425,1.43650639,2.10166621,5.07548952,5.8270421,3.3554287,2.61191297,2.65147853,1.9045459,1.46484256,1.7926892,2.76022339,4.49110794,3.82140851,25,1,1
0.0001,95,-2.53974581,-3.2766974,-1.20551598,-1.10394812,-1.04494703,3.16732574,2.17126417,-5.73706961,-0.34049657,6.3606534,2.2234931,-5.73194551,0.658489525,4.40932322,7.46622849,-1.58625686,0.895691514,4.89032173,7.08697987,1.41325176,2.10675335,5.10083294,5.84667253,3.34400201,2.60601783,2.65543509,1.90903151,1.47090816,1.80416155,2.78132176,4.51534319,3.79298878,25,1,1
0.0001,96,-2.58397055,-3.25314474,-1.20964646,-1.10337722,-1.04323006,3.19889212,2.10990357,-5.76870775,-0.406497806,6.34479523,2.20659351,-5.75533819,0.647191525,4.44857597,7.45725298,-1.63192499,0.912467122,4.92085361,7.10046625,1.38965368,2.1121428,5.12649536,5.86604261,3.33216238,2.60026884,2.6595583,1.91347849,1.47691572,1.81566978,2.80254269,4.53945971,3.76388693,25,1,1
0.0001,97,-2.6277144,-3.22939968,-1.21394598,-1.10275126,-1.04154575,3.2304244,2.04817677,-5.79955006,-0.472949505,6.32769728,2.19067955,-5.77856207,0.635526597,4.48746681,7.44787931,-1.67765558,0.929161131,4.95155478,7.11378527,1.36581171,2.11750841,5.15219831,5.88539886,3.32014346,2.59445953,2.66366911,1.91798329,1.48300827,1.82727683,2.82389069,4.56340885,3.73410559,25,1,1
0.0001,98,-2.67097855,-3.20548725,-1.2182951,-1.10207152,-1.03984261,3.26211023,1.98576331,-5.82967854,-0.540110469,6.30916643,2.17594862,-5.80160522,0.623492718,4.52624798,7.43793201,-1.72360909,0.945937216,4.98266697,7.12672806,1.34160793,2.12299132,5.17808294,5.90466785,3.30779362,2.58864188,2.66790557,1.92258561,1.48911917,1.83890975,2.8453207,4.5871973,3.7036829,25,1,1
0.0001,99,-2.71374798,-3.18139768,-1.22274804,-1.10133398,-1.03813517,3.29391432,1.92273295,-5.85904121,-0.607892632,6.28923798,2.1623807,-5.82449818,0.611134112,4.5647893,7.42753744,-1.76961899,0.962692142,5.01408195,7.13935232,1.31716144,2.12861204,5.20413399,5.92378426,3.29515457,2.58286953,2.6722126,1.92721748,1.49528241,1.85064244,2.86689615,4.61083412,3.67257905,25,1,1
0.0001,100,-2.75605893,-3.15713263,-1.2273072,-1.1005441,-1.03645015,3.32565141,1.85943425,-5.88749075,-0.6760028,6.26810265,2.14981103,-5.84721231,0.598430932,4.60300732,7.41669083,-1.81571662,0.979410589,5.04577446,7.15170765,1.29237545,2.13425136,5.2302947,5.94288588,3.2822516,2.57702541,2.67655826,1.93192029,1.50146472,1.8623991,2.88855529,4.63430214,3.64081573,25,1,1
0.0001,101,-2.79788733,-3.13273287,-1.23194718,-1.09970081,-1.03475916,3.35754728,1.79543781,-5.91514206,-0.744788945,6.24548912,2.13844085,-5.86978531,0.585412025,4.64110708,7.40532303,-1.86192274,0.996154785,5.07786083,7.16366434,1.26736403,2.14012146,5.25668526,5.9617281,3.26900148,2.57131505,2.68104577,1.93664217,1.50765371,1.87421215,2.91031575,4.6575861,3.60840535,25,1,1
0.0001,102,-2.83915281,-3.10822129,-1.23667109,-1.09880269,-1.03307354,3.38949394,1.73096859,-5.94189119,-0.814045846,6.22152519,2.12817049,-5.89219856,0.572044194,4.67897701,7.39338732,-1.9083215,1.01291299,5.11032486,7.17527914,1.24195921,2.14606261,5.28324652,5.98049974,3.25544381,2.56559825,2.68561196,1.94141102,1.51388395,1.88611209,2.93220448,4.68067455,3.57533789,25,1,1
0.0001,103,-2.87992215,-3.0835557,-1.24147201,-1.09784591,-1.03138363,3.42149687,1.666049,-5.96769857,-0.883706272,6.19621611,2.11909199,-5.91446877,0.558406591,4.71655846,7.38101053,-1.9546926,1.02963364,5.14314985,7.18651009,1.21624172,2.15214992,5.30999756,5.99910879,3.24157262,2.55995345,2.69031072,1.94622719,1.52009964,1.89803815,2.95419908,4.70360994,3.54162383,25,1,1
0.0001,104,-2.92016721,-3.05879736,-1.24635243,-1.09684372,-1.02970982,3.45351553,1.60072565,-5.99253225,-0.95375675,6.16959095,2.11104369,-5.93660164,0.544467866,4.75386667,7.36816072,-2.00117159,1.04626441,5.17621326,7.19747591,1.19026721,2.15827537,5.33685827,6.01766443,3.22743797,2.55424976,2.69502711,1.95111787,1.52638888,1.91004407,2.97629881,4.72632837,3.50725818,25,1,1
0.0001,105,-2.95989728,-3.03393388,-1.25127864,-1.09578788,-1.02803123,3.48562002,1.53488386,-6.01637983,-1.02424228,6.14156199,2.10417056,-5.95860624,0.53028959,4.79090071,7.35486126,-2.0476625,1.06281805,5.20958662,7.20810699,1.1640166,2.16450858,5.36385822,6.03606176,3.2130599,2.54861832,2.69980597,1.95601964,1.53270173,1.92210996,2.99849391,4.74883842,3.47225976,25,1,1
0.0001,106,-2.99910665,-3.0089097,-1.25628781,-1.09466541,-1.02634537,3.5178175,1.46852338,-6.03921509,-1.0951649,6.11210871,2.09845877,-5.98046064,0.515841365,4.82777214,7.3409524,-2.0943253,1.07937467,5.24339056,7.21830797,1.1373713,2.17088699,5.39111328,6.05432129,3.1982553,2.54299998,2.70474935,1.96101701,1.53902757,1.93424129,3.02084994,4.77120352,3.43655443,25,1,1
0.0001,107,-3.03772235,-2.98387694,-1.26136291,-1.09349334,-1.02467024,3.5499146,1.40204823,-6.06091976,-1.16616762,6.08152008,2.0937047,-6.00219202,0.501146317,4.86427975,7.32668161,-2.14092541,1.09580076,5.27743769,7.22820902,1.11054909,2.17739201,5.41850042,6.07236528,3.18323398,2.53750968,2.70973611,1.96596837,1.54536724,1.94644833,3.04330063,4.7933116,3.40025496,25,1,1
0.0001,108,-3.07584238,-2.95877218,-1.26646101,-1.09227407,-1.0229876,3.58217216,1.33492827,-6.08158302,-1.2376765,6.04941702,2.09018683,-6.02380562,0.48622179,4.90060997,7.31184959,-2.18761802,1.11217213,5.31187391,7.23769665,1.08336604,2.18401051,5.44608212,6.09029102,3.16787505,2.53202152,2.71483541,1.97101212,1.55171752,1.95867014,3.06581545,4.81519842,3.36334133,25,1,1
0.0001,109,-3.11338258,-2.93358135,-1.27160883,-1.09099507,-1.02130377,3.61441994,1.26754427,-6.10108948,-1.30933046,6.01605749,2.08772826,-6.04528952,0.471102089,4.93661118,7.29657841,-2.23432398,1.12839985,5.34656096,7.24685955,1.05586982,2.190696,5.47384644,6.10811567,3.15214729,2.52652884,2.72006345,1.97615802,1.55810833,1.97096848,3.08846664,4.83688593,3.32577944,25,1,1
0.0001,110,-3.15036082,-2.90837669,-1.27678561,-1.08966386,-1.01960802,3.64677787,1.19962716,-6.1194706,-1.38140047,5.98123741,2.08637261,-6.06665945,0.455706209,4.97249985,7.28064537,-2.28122211,1.14461029,5.38171625,7.25557423,1.02799046,2.19750762,5.5017848,6.12579584,3.13617873,2.52106619,2.72529459,1.98133314,1.56457496,1.98334706,3.11119795,4.85830498,3.2876277,25,1,1
0.0001,111,-3.186764,-2.88311458,-1.28200209,-1.08828008,-1.01791763,3.67912173,1.13146365,-6.13664007,-1.45356226,5.94516516,2.08613873,-6.08790255,0.4401595,5.00805759,7.26432848,-2.32798862,1.16068852,5.41721725,7.26385975,0.999888241,2.2045517,5.52997923,6.14312887,3.11984968,2.51584673,2.73073387,1.9864583,1.57095838,1.99576807,3.13407135,4.87951946,3.24881792,25,1,1
0.0001,112,-3.22261453,-2.85779572,-1.28723979,-1.08683813,-1.01621306,3.71157432,1.06279647,-6.15259218,-1.5260123,5.90763521,2.08702493,-6.10904169,0.424467534,5.04334545,7.24749374,-2.37490034,1.17654705,5.45283222,7.27195215,0.971473038,2.21146798,5.5581913,6.16058302,3.10329556,2.51039982,2.73611832,1.99177301,1.57750738,2.00829339,3.15705323,4.90049314,3.20937562,25,1,1
0.0001,113,-3.25785613,-2.83248425,-1.2925005,-1.08534241,-1.01450348,3.74402475,0.993912518,-6.16728163,-1.59851313,5.8688755,2.08899045,-6.13004255,0.408602476,5.07837343,7.23017454,-2.42175317,1.19231617,5.48890114,7.27954483,0.942746758,2.21863198,5.58668613,6.17770004,3.0863924,2.50519013,2.74167275,1.99702859,1.5840112,2.02088737,3.18016577,4.92122126,3.16932464,25,1,1
0.0001,114,-3.29255939,-2.8071456,-1.29780841,-1.08380759,-1.0128355,3.77614021,0.925397158,-6.18063831,-1.67062175,5.82935619,2.09146619,-6.15096521,0.392540663,5.11278772,7.21271086,-2.46842122,1.20774281,5.52493763,7.2869935,0.913892329,2.22577786,5.61525345,6.19472361,3.06921053,2.49993706,2.74726486,2.00236607,1.59054005,2.03349423,3.20332646,4.94166231,3.12863636,25,1,1
0.0001,115,-3.32662439,-2.78185439,-1.30308902,-1.08221054,-1.0111047,3.80870867,0.855797708,-6.1927433,-1.74339747,5.7878828,2.09561777,-6.17175102,0.376395345,5.14734173,7.19436836,-2.51533127,1.22318995,5.56163025,7.29378176,0.884520531,2.23314118,5.64413643,6.2115283,3.05164933,2.49481153,2.75303197,2.00775623,1.59708357,2.04618192,3.2266171,4.96186638,3.08741903,25,1,1
0.0001,116,-3.36010194,-2.75653958,-1.3083744,-1.0805589,-1.00937116,3.84136176,0.785785377,-6.20351362,-1.81632853,5.74499655,2.10090494,-6.19241953,0.3601349,5.18167448,7.17547369,-2.56230474,1.23846257,5.59862328,7.30019665,0.854864061,2.24058056,5.673172,6.22819042,3.0337975,2.48969054,2.75883722,2.01321721,1.60370958,2.05897713,3.25004697,4.98181295,3.04555058,25,1,1
0.0001,117,-3.39298677,-2.73130226,-1.31367218,-1.07886386,-1.00764096,3.87387466,0.715856194,-6.21289158,-1.88902295,5.70110416,2.10697865,-6.21296787,0.343697667,5.21565485,7.15614891,-2.60921884,1.25353611,5.63592958,7.30620098,0.824887931,2.24814463,5.70241547,6.24461222,3.01563549,2.48471928,2.76476264,2.01863933,1.61027491,2.07178164,3.27353215,5.00146198,3.0031445,25,1,1
0.0001,118,-3.42529345,-2.7060504,-1.31896102,-1.07710636,-1.00588155,3.90653419,0.645466745,-6.22086954,-1.96184731,5.65576029,2.11425924,-6.23340034,0.327200979,5.24945116,7.13628054,-2.65615916,1.26840448,5.67350674,7.31183147,0.794690251,2.25579214,5.73180294,6.26085567,2.9972012,2.47980642,2.77078533,2.02413535,1.6168704,2.08464742,3.29714203,5.02087259,2.96012259,25,1,1
0.0001,119,-3.45691609,-2.68088222,-1.3242451,-1.07529044,-1.00411665,3.93913698,0.574992239,-6.22742987,-2.03453159,5.60925722,2.12242508,-6.25372553,0.310576349,5.28297043,7.11593056,-2.70309925,1.28303707,5.711339,7.31705999,0.764196873,2.26353121,5.76139688,6.27695465,2.97840738,2.47485876,2.77684617,2.02976346,1.62361836,2.09766006,3.32087827,5.03995323,2.91653132,25,1,1
0.0001,120,-3.48795652,-2.65579414,-1.32950604,-1.07343435,-1.00232458,3.97186971,0.504121363,-6.232512,-2.10724378,5.56135988,2.13177252,-6.27391672,0.293906957,5.31630135,7.09501362,-2.75002027,1.29749668,5.74960852,7.32176018,0.73333478,2.27145982,5.79126406,6.29274321,2.95927429,2.4701426,2.78310204,2.03534865,1.63027096,2.11067104,3.3446846,5.05875349,2.87241006,25,1,1
0.0001,121,-3.51840663,-2.63071823,-1.33475792,-1.07152081,-1.00052762,4.00457621,0.433141321,-6.23610401,-2.17977929,5.51229429,2.14201713,-6.29399729,0.277167618,5.34930706,7.07367277,-2.79690003,1.3116653,5.78804541,7.32613993,0.702237308,2.2794168,5.82124996,6.30840206,2.93990302,2.4654367,2.78935695,2.04096127,1.63698328,2.1237781,3.36862469,5.07727194,2.82765269,25,1,1
0.0001,122,-3.54819703,-2.60578203,-1.33998442,-1.06956279,-0.998725116,4.03722143,0.362176776,-6.23821449,-2.25203466,5.46217203,2.15310717,-6.31393528,0.260310382,5.38206387,7.05176306,-2.84381127,1.32561195,5.82683372,7.3300662,0.670771837,2.28747606,5.85146952,6.32384253,2.92014766,2.46081924,2.79577684,2.04666209,1.64371061,2.13692808,3.39262819,5.09545422,2.78240991,25,1,1
0.0001,123,-3.57739663,-2.58088923,-1.345186,-1.06754649,-0.996889472,4.06999683,0.290823251,-6.23875618,-2.32426929,5.41064405,2.16531777,-6.33375645,0.243456781,5.4146142,7.02934074,-2.89067602,1.33928239,5.86588669,7.33352327,0.638989151,2.29563785,5.88191223,6.33910322,2.90004277,2.45624352,2.80228949,2.05242205,1.65046251,2.15014386,3.41675043,5.1133523,2.7365675,25,1,1
0.0001,124,-3.60594082,-2.55611849,-1.35035741,-1.06548226,-0.995044708,4.10274744,0.219411358,-6.23774815,-2.3962431,5.35799265,2.17841315,-6.35345602,0.226554602,5.44689274,7.00648022,-2.93747568,1.3526535,5.9051466,7.33661127,0.607019365,2.30388045,5.91249704,6.35413933,2.87968063,2.45173073,2.80884695,2.05824685,1.65728843,2.16344833,3.44096541,5.13090372,2.69019628,25,1,1
0.0001,125,-3.63387418,-2.53144884,-1.35549855,-1.06336772,-0.993182003,4.13548422,0.14795427,-6.2351613,-2.46790671,5.30423832,2.19237661,-6.3730011,0.209591955,5.47893476,6.98302174,-2.9843092,1.36575985,5.94474983,7.3392334,0.574650764,2.31221509,5.94331646,6.36893749,2.85898542,2.4473784,2.815552,2.06405163,1.6640625,2.17678571,3.46527362,5.14814901,2.64328647,25,1,1
0.0001,126,-3.66115093,-2.506917,-1.36060095,-1.06120491,-0.99129498,4.16827536,0.0763425827,-6.23096371,-2.53933072,5.24927902,2.20733976,-6.39241028,0.19262442,5.51079607,6.95902967,-3.03108311,1.37858915,5.98467112,7.34134817,0.542018712,2.32069421,5.97437572,6.38346004,2.83792877,2.44312572,2.82239461,2.06994534,1.67087662,2.19019389,3.48967791,5.1650548,2.59586811,25,1,1
0.0001,127,-3.6877768,-2.48246455,-1.36566567,-1.05898416,-0.989386022,4.20106697,0.00467073452,-6.22513056,-2.61041021,5.19320726,2.2231617,-6.41167784,0.175663263,5.54239368,6.93453169,-3.07786441,1.39107764,6.02477741,7.3431015,0.509084225,2.32919312,6.00558281,6.39784718,2.81663799,2.43890333,2.8292191,2.07584405,1.67777503,2.20373821,3.51423383,5.18162966,2.54786706,25,1,1
0.0001,128,-3.71374702,-2.45824313,-1.37067568,-1.0567348,-0.987468302,4.23387575,-0.0670551211,-6.21764612,-2.68115759,5.13604641,2.23983669,-6.43079281,0.158683583,5.57373476,6.90956593,-3.12454581,1.40323186,6.06513357,7.34438658,0.475915968,2.3378396,6.03705645,6.41188765,2.79493999,2.43487453,2.83627892,2.08180499,1.68462527,2.21727777,3.53881168,5.19782591,2.49946308,25,1,1
0.0001,129,-3.73906779,-2.43409228,-1.37565374,-1.05441582,-0.985512972,4.26666451,-0.138750181,-6.20850611,-2.75145459,5.07785749,2.25736928,-6.44974804,0.141723245,5.60486937,6.88405991,-3.1711936,1.41505444,6.10575199,7.34520197,0.442440808,2.34655523,6.06871605,6.42574692,2.77296734,2.43086529,2.84333587,2.08780813,1.69156837,2.23096228,3.56357598,5.21371031,2.45042515,25,1,1
0.0001,130,-3.76378441,-2.41014075,-1.38057554,-1.0520575,-0.983539343,4.29944134,-0.210442126,-6.19767189,-2.82133389,5.01862907,2.27568698,-6.46854973,0.124778673,5.6357379,6.85807037,-3.21778965,1.42649496,6.14653492,7.34562874,0.408697516,2.35531402,6.10055304,6.43936968,2.75068665,2.42697644,2.85053468,2.09386182,1.69848013,2.24462533,3.58832479,5.22920418,2.40099788,25,1,1
0.0001,131,-3.78782153,-2.38632631,-1.38544703,-1.04964435,-0.981536686,4.33219862,-0.282042027,-6.18516016,-2.89069247,4.95845699,2.29482961,-6.48716259,0.107869446,5.66639137,6.83156252,-3.26430178,1.43759215,6.18761063,7.34556198,0.374688238,2.36419463,6.13260508,6.45268822,2.72814417,2.42324972,2.85779929,2.09989738,1.70543778,2.25842786,3.61325383,5.24435282,2.35099554,25,1,1
0.0001,132,-3.81118178,-2.36272883,-1.39026463,-1.04719472,-0.979525745,4.36495638,-0.353621781,-6.17092371,-2.95958805,4.89726448,2.31472993,-6.50562811,0.0910062566,5.69679832,6.80458021,-3.31077981,1.44826782,6.22876835,7.34516335,0.340441167,2.37306428,6.16480064,6.46584797,2.70531297,2.419559,2.865134,2.10600448,1.71243894,2.27229762,3.63825059,5.25910759,2.30056858,25,1,1
0.0001,133,-3.83387637,-2.33932114,-1.39502358,-1.04469013,-0.977469206,4.39771318,-0.42512852,-6.15495253,-3.02796555,4.83511305,2.33541417,-6.52388763,0.074117206,5.72706509,6.7769146,-3.35725141,1.45862317,6.27038622,7.34403849,0.305710346,2.38213015,6.19741344,6.47866726,2.68193197,2.41599512,2.87269759,2.11222243,1.71945202,2.28621721,3.66332531,5.27348232,2.24968529,25,1,1
0.0001,134,-3.85597706,-2.31606984,-1.39972007,-1.04213774,-0.975382447,4.43050909,-0.49665013,-6.13718796,-3.09586596,4.77192688,2.35689616,-6.54197502,0.0572942458,5.75712156,6.74873924,-3.40368319,1.46854329,6.31210089,7.34258747,0.270832002,2.39121509,6.2301321,6.49122047,2.65834785,2.41256857,2.88032532,2.11843181,1.72645628,2.30018449,3.68848538,5.28748751,2.1982832,25,1,1
0.0001,135,-3.87737513,-2.29305792,-1.40435159,-1.03954113,-0.973265409,4.46323824,-0.56791538,-6.11771202,-3.16305852,4.70799589,2.37905598,-6.55985117,0.0405661128,5.78691769,6.72014904,-3.44996238,1.47802615,6.35396719,7.34068012,0.235700175,2.40035915,6.26305294,6.50353527,2.63448405,2.4092412,2.8880353,2.12469769,1.73350883,2.31423187,3.71372557,5.3010931,2.1464951,25,1,1
0.0001,136,-3.89811444,-2.27024794,-1.4089191,-1.03690028,-0.971122384,4.49595833,-0.639068365,-6.09644651,-3.22966909,4.64316797,2.40190434,-6.57752943,0.0238862727,5.81650972,6.69096184,-3.49624825,1.48707521,6.39601421,7.33834171,0.200225353,2.40949941,6.29615879,6.5156703,2.61028361,2.40593553,2.89580488,2.13104367,1.74063241,2.32837749,3.73906016,5.31428099,2.09424043,25,1,1
0.0001,137,-3.91819429,-2.24764037,-1.41342819,-1.03421032,-0.968945622,4.52864599,-0.710008383,-6.07342052,-3.29558945,4.5775609,2.42543817,-6.59499979,0.00730862981,5.84588766,6.66138411,-3.54235697,1.49568439,6.43821335,7.33552504,0.164659694,2.41882229,6.32954454,6.52733803,2.58578205,2.40291739,2.90373349,2.13733721,1.74770963,2.3425765,3.76449323,5.32708359,2.04153275,25,1,1
0.0001,138,-3.93758655,-2.22526169,-1.4178642,-1.03147376,-0.966732979,4.56132412,-0.780791938,-6.04858494,-3.36087084,4.51111269,2.4496274,-6.61224127,-0.00924817752,5.87509632,6.63112545,-3.58849883,1.50384963,6.48065805,7.33220577,0.128673181,2.428128,6.36310291,6.53884125,2.56099486,2.3999238,2.911695,2.14369488,1.75486386,2.35688806,3.79003716,5.3394599,1.98836839,25,1,1
0.0001,139,-3.9563179,-2.20312524,-1.42222703,-1.02869678,-0.964484155,4.59398031,-0.851348042,-6.02195024,-3.42542863,4.4439249,2.47444105,-6.62926054,-0.025712857,5.90410614,6.60039091,-3.63454604,1.51152956,6.5231986,7.32848454,0.0925320983,2.43749666,6.39684772,6.55001163,2.53596425,2.39712286,2.9197607,2.15003848,1.76201344,2.37126303,3.81565762,5.35141706,1.93481088,25,1,1
