dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,converged
0.25,268,6.06841707,4.3896389,3.27545977,5.10580921,7.69234753,6.03463125,2.22812557,4.49322557,8.0462656,5.92743015,2.30939245,5.33552122,8.17596436,4.72716141,3.29486156,6.55920458,7.25046492,4.04246998,4.82166767,7.08179855,5.8591013,4.44120216,5.92043734,6.47937775,4.97660255,4.94829655,5.77673054,5.20710325,4.61059093,5.34556627,6.21080446,6.49014044,1
0.25,269,6.07312107,4.39574528,3.28757429,5.12371492,7.70652485,6.03199148,2.23445797,4.51375198,8.0637188,5.92185259,2.31580544,5.35676384,8.18984222,4.72218657,3.30604124,6.58014727,7.2570982,4.042346,4.83698845,7.09894514,5.86133432,4.44730186,5.93643475,6.48945618,4.9793911,4.9585762,5.78999615,5.21439171,4.61939907,5.36067009,6.22522831,6.49830437,1
0.25,270,6.07784319,4.40188217,3.29969859,5.14161396,7.72065353,6.0293498,2.24086142,4.53429604,8.08110237,5.91625404,2.32230711,5.37802839,8.20363522,4.71721268,3.31729794,6.60109901,7.26364517,4.04224777,4.85236311,7.11606646,5.86351252,4.45343876,5.95245886,6.49949408,4.98217487,4.96889162,5.80325937,5.22166014,4.62823296,5.3757925,6.2396183,6.5064311,1
0.25,271,6.08257246,4.40806103,3.31184125,5.15950537,7.73473167,6.02670574,2.24733686,4.55485678,8.09841919,5.91063404,2.32890081,5.39931774,8.21733952,4.7122364,3.32863474,6.6220603,7.27010107,4.04217577,4.86779499,7.13316202,5.86563206,4.45961809,5.96851349,6.50948238,4.98494339,4.97925472,5.81653643,5.22889805,4.63707352,5.39093971,6.25399065,6.51451635,1
0.25,272,6.08722067,4.41404057,3.3240056,5.17766237,7.74890327,6.023633,2.25381517,4.57577896,8.11581039,5.90458345,2.33560395,5.42087412,8.23095226,4.70703793,3.34013462,6.64314795,7.27638483,4.04206276,4.88334513,7.15025616,5.8676405,4.46583748,5.98461676,6.51939964,4.98767662,4.98966169,5.82981014,5.2361021,4.6459589,5.4061594,6.26840258,6.52261543,1
0.25,273,6.09197807,4.42029428,3.33617282,5.19553614,7.76288319,6.02098083,2.26042676,4.59637499,8.1329937,5.89892006,2.3423717,5.4422102,8.2444849,4.70205975,3.35162878,6.66412973,7.28266144,4.04203987,4.89888859,7.16729975,5.86964655,4.47210026,6.00072861,6.52929163,4.99042606,5.0001111,5.84309673,5.24328947,4.65484047,5.42135477,6.2827158,6.53061295,1
0.25,274,6.09674931,4.42657948,3.34834552,5.21339893,7.77681828,6.01833439,2.26710439,4.61698103,8.15010738,5.89324474,2.34922791,5.46356583,8.25793266,4.69708633,3.36319876,6.68511772,7.28884888,4.04204273,4.91448498,7.18431664,5.8715992,4.47840548,6.01686764,6.53913641,4.99316454,5.01060247,5.85638762,5.25044966,4.6637373,5.43657112,6.29700232,6.53857374,1
0.25,275,6.10154104,4.4329052,3.36052823,5.23125219,7.79070568,6.01568174,2.27384663,4.63760662,8.16715622,5.88754368,2.35616779,5.48494577,8.2712965,4.69211054,3.37484407,6.70611429,7.2949481,4.0420742,4.93013811,7.20130634,5.87349224,4.4847517,6.03303766,6.54893589,4.99589396,5.02113485,5.86968136,5.25758553,4.67265797,5.45181179,6.31125593,6.54648972,1
0.25,276,6.10634613,4.43926811,3.37272358,5.24909592,7.8045435,6.01303387,2.28066182,4.65824461,8.18413258,5.88183498,2.36320329,5.50634575,8.28456783,4.68714333,3.38657045,6.72711515,7.3009572,4.0421381,4.94584608,7.21826267,5.87533283,4.49114704,6.04923439,6.55867958,4.9986124,5.03171539,5.88298368,5.26469612,4.68159533,5.46707439,6.32548094,6.55436468,1
0.25,277,6.11116457,4.44566298,3.38492918,5.26693249,7.81833553,6.01037836,2.28754139,4.67890453,8.20104599,5.87609577,2.37032008,5.52777338,8.2977581,4.68216848,3.39836884,6.74812841,7.30688,4.04222345,4.96160889,7.23519802,5.87711668,4.49757719,6.06545877,6.56838083,5.00132084,5.04233408,5.8962903,5.27177906,4.69054699,5.48235941,6.33968163,6.56220245,1
0.25,278,6.11599922,4.45209503,3.39714336,5.28475666,7.83208036,6.00772715,2.29448342,4.69957399,8.21789169,5.87035084,2.37752247,5.54921627,8.31085968,4.67720509,3.41024733,6.76914597,7.31271029,4.04233742,4.97742367,7.25210094,5.87884808,4.50405598,6.08171082,6.57802963,5.00402164,5.0529995,5.90959978,5.27883482,4.69952059,5.49766779,6.3538518,6.56999731,1
0.25,279,6.12084866,4.45854187,3.40929937,5.30246639,7.84580803,6.00510311,2.3014369,4.72016382,8.23467445,5.86465454,2.38479853,5.57064486,8.32388115,4.6722703,3.42219424,6.79014635,7.31847,4.04249191,4.99329472,7.26896477,5.8805294,4.51058197,6.09798956,6.5876255,5.0067153,5.06371164,5.9229126,5.28586197,4.70851278,5.51300001,6.36798811,6.57775021,1
0.25,280,6.12571859,4.46504068,3.4215281,5.3202734,7.85946274,6.0024519,2.30850792,4.74086523,8.25138569,5.85887146,2.39217234,5.59213305,8.33681107,4.66730976,3.43422222,6.81117725,7.32412577,4.04266262,5.00921679,7.28581238,5.88215256,4.51714182,6.11429405,6.59718227,5.00940132,5.07445812,5.93622923,5.29287148,4.71752453,5.52834845,6.38209629,6.58546782,1
0.25,281,6.13060284,4.47157478,3.43376875,5.33807182,7.87306929,5.99979973,2.31564856,4.76158333,8.26802826,5.85307455,2.39963818,5.61364365,8.34965038,4.66235447,3.44632936,6.8322134,7.32969046,4.04286671,5.02519608,7.30262709,5.88371944,4.52375078,6.1306262,6.60668373,5.01207876,5.08525181,5.9495492,5.29985046,4.72655487,5.54372311,6.39617777,6.59314537,1
0.25,282,6.13550472,4.47814369,3.44602132,5.35586262,7.88662863,5.99714708,2.32285643,4.78231812,8.28460121,5.84726334,2.40718913,5.63517332,8.36240196,4.65740871,3.45851278,6.85325193,7.33516836,4.04310751,5.04122782,7.31940508,5.88523388,4.53041029,6.14698553,6.61613083,5.01475,5.0960927,5.96287155,5.30680132,4.73560572,5.55912066,6.41022873,6.60078335,1
0.25,283,6.14042902,4.48474646,3.45827127,5.37364006,7.90014744,5.99449825,2.33012009,4.8030653,8.30111027,5.84143972,2.41482449,5.65672445,8.3750658,4.65246582,3.47077179,6.87429667,7.34055471,4.04337502,5.05731487,7.33615494,5.88669348,4.53711081,6.16337156,6.62552977,5.01741457,5.10697651,5.97619629,5.31372356,4.74467611,5.57454062,6.42424631,6.60838223,1
0.25,284,6.14536715,4.49137878,3.4705379,5.39141321,7.91361713,5.99184418,2.33745193,4.82383108,8.31755066,5.8355999,2.42254305,5.67829466,8.38764191,4.64753056,3.48310614,6.89534664,7.34585524,4.04367447,5.0734539,7.35287476,5.88810301,4.54385567,6.17978334,6.63488102,5.02007246,5.11789942,5.98952246,5.32062531,4.75376654,5.58997822,6.43823528,6.61594582,1
0.25,285,6.15032291,4.49805498,3.48281574,5.40917158,7.92703724,5.98920298,2.34485722,4.84460688,8.3339138,5.8297534,2.43035698,5.69988441,8.4001255,4.64260674,3.49552035,6.91639757,7.35106182,4.0440073,5.08964777,7.36956072,5.88945818,4.55064678,6.19621849,6.64417791,5.02272701,5.12887239,6.00285149,5.32749653,4.76287746,5.60544252,6.45219231,6.62346506,1
0.25,286,6.15530062,4.5047574,3.49509501,5.42692184,7.94041538,5.98655748,2.35231709,4.86539793,8.35021496,5.8238945,2.43825245,5.72149611,8.41252422,4.63768435,3.50800371,6.9374547,7.35618925,4.0443716,5.10588789,7.38621235,5.89076853,4.55748558,6.21267653,6.65342474,5.02537823,5.13988638,6.01617861,5.33434296,4.77201128,5.6209259,6.46611691,6.63094997,1
0.25,287,6.16029453,4.51149178,3.50738311,5.44466305,7.95374775,5.98391294,2.35984349,4.88620663,8.36644745,5.81801748,2.44623113,5.74312782,8.4248333,4.63277149,3.52056575,6.95851517,7.36122227,4.04476833,5.12218571,7.40283298,5.8920207,4.56436872,6.22916365,6.66262245,5.02801991,5.15094233,6.02950954,5.34116507,4.78116369,5.63643074,6.48001194,6.63839769,1
0.25,288,6.16531038,4.51826286,3.51967645,5.46239185,7.9670372,5.98127794,2.36743236,4.90702534,8.38261032,5.8121376,2.45429564,5.7647748,8.43705273,4.62787294,3.53320265,6.9795742,7.3661685,4.04520321,5.13853645,7.41941643,5.89322186,4.57130003,6.24567461,6.67176485,5.03065872,5.16204548,6.04284334,5.34795904,4.79033518,5.6519556,6.49387407,6.64580631,1
0.25,289,6.1703434,4.52506733,3.53198314,5.48011446,7.98027849,5.97864056,2.37508559,4.92786026,8.39870262,5.80624676,2.46245217,5.78644514,8.44917965,4.62298107,3.54591846,7.00063801,7.37102127,4.04567099,5.15494156,7.43596601,5.89437103,4.5782795,6.26221371,6.6808567,5.03328991,5.17319155,6.05617809,5.35472679,4.79952765,5.66750336,6.50770426,6.65317631,1
0.25,290,6.17539835,4.53190136,3.54429293,5.4978261,7.99347496,5.97600985,2.3828063,4.94870806,8.4147234,5.80034685,2.47069311,5.80813217,8.46121597,4.61810017,3.55870795,7.02170467,7.37578964,4.04616928,5.17139387,7.45248461,5.89547634,4.58530188,6.27876902,6.68989897,5.03592777,5.18438101,6.06950569,5.36146832,4.80874634,5.68307161,6.52150011,6.66051197,1
0.25,291,6.18047857,4.53876781,3.55659938,5.51552248,8.0066328,5.97338629,2.39058018,4.96956682,8.43067837,5.79443884,2.47901416,5.82983828,8.47316742,4.6132288,3.57156944,7.04277134,7.38047171,4.04670763,5.18790007,7.46896458,5.8965292,4.59237671,6.29535007,6.69888258,5.03855896,5.19561958,6.0828352,5.3681798,4.81798697,5.69866276,6.53525972,6.6678071,1
0.25,292,6.1855731,4.54566574,3.56891942,5.53321218,8.01974487,5.97076035,2.39841461,4.99043941,8.44656754,5.78852463,2.48741508,5.85155869,8.48503017,4.60837412,3.58450317,7.0638361,7.38506699,4.04728127,5.20445633,7.48540878,5.89753246,4.59949589,6.31195784,6.70781803,5.04118252,5.20689631,6.09616852,5.37486935,4.82724476,5.71427155,6.54899073,6.67506647,1
0.25,293,6.1906867,4.55259609,3.58124995,5.55089283,8.03280735,5.96814251,2.40632057,5.01132488,8.46237946,5.78260422,2.49591136,5.87330008,8.49679756,4.60352898,3.59751511,7.08490276,7.38957262,4.04789257,5.22106552,7.50181484,5.89848566,4.60666561,6.32858801,6.7166996,5.04380655,5.21821976,6.10949993,5.38153172,4.83652353,5.72990179,6.56269169,6.68229389,1
0.25,294,6.19582462,4.55955505,3.59358096,5.56856394,8.04583168,5.96552753,2.41428256,5.03222656,8.47812748,5.77667141,2.50448632,5.89506054,8.50847816,4.59869671,3.61060047,7.10596895,7.39398766,4.04853821,5.23772812,7.51818657,5.89938593,4.61388016,6.3452425,6.7255311,5.04642677,5.22958517,6.1228323,5.38816977,4.84582472,5.74554968,6.57635498,6.68948412,1
0.25,295,6.20098352,4.56654882,3.60591984,5.58622265,8.05880928,5.96292305,2.42231417,5.05313873,8.49379921,5.77073669,2.5131526,5.91683674,8.52006245,4.5938797,3.62376261,7.12703419,7.39831686,4.04922485,5.25443983,7.5345192,5.90024376,4.62114525,6.36191654,6.73430634,5.04905033,5.24099827,6.13615942,5.39477777,4.85515022,5.76122189,6.58998537,6.69663572,1
0.25,296,6.20616817,4.57357264,3.61826086,5.60387135,8.07174492,5.96031952,2.43039894,5.0740633,8.50940514,5.76479721,2.52189732,5.93862963,8.53156185,4.589077,3.63699579,7.14809895,7.40256023,4.04994726,5.27120066,7.5508132,5.90105391,4.62846279,6.37861252,6.7430253,5.05167246,5.25245667,6.14948177,5.40135956,4.864501,5.77691412,6.60357761,6.70375252,1
0.25,297,6.21137047,4.58062315,3.63060665,5.62151051,8.08463955,5.95772219,2.43854094,5.09499788,8.52494335,5.75885391,2.53072357,5.96043873,8.54297161,4.58428574,3.65029931,7.16916275,7.40671921,4.05070686,5.28801203,7.56707096,5.90181446,4.63582277,6.39533234,6.75169706,5.0542922,5.26395559,6.16280699,5.40791798,4.87386942,5.79262304,6.61714029,6.71083641,1
0.25,298,6.21659279,4.58770752,3.64296579,5.63914204,8.09748459,5.95513058,2.44676113,5.11595392,8.54040241,5.75289631,2.53964472,5.98227072,8.5542841,4.57951069,3.66368365,7.19022465,7.41078377,4.05150557,5.30487537,7.58328962,5.90253162,4.64323807,6.41207218,6.76030827,5.05691195,5.2755022,6.17612934,5.41444778,4.88326216,5.80835485,6.63066864,6.71788454,1
0.25,299,6.22184038,4.59482241,3.6553247,5.65676069,8.11028957,5.95254612,2.45503187,5.1369133,8.55579567,5.74695158,2.54864907,6.00411177,8.56550121,4.57475281,3.6771431,7.21128368,7.4147625,4.05234623,5.3217907,7.59946585,5.90319633,4.65070343,6.4288373,6.76886749,5.05952978,5.28709316,6.18944979,5.4209528,4.89267826,5.82410574,6.64416122,6.72489691,1
0.25,300,6.22711372,4.60196972,3.66768479,5.67436552,8.1230526,5.9499712,2.46336508,5.15788889,8.57111931,5.74099255,2.55772996,6.02597141,8.57663631,4.570014,3.69066787,7.23233604,7.41865969,4.05322742,5.33874989,7.61560154,5.90382385,4.65821886,6.4456172,6.77737188,5.06215525,5.2987299,6.20276165,5.42742872,4.90211964,5.83987808,6.65761518,6.73187304,1
0.25,301,6.23241043,4.6091404,3.6800487,5.69196272,8.13577461,5.94740009,2.47175431,5.17887354,8.58637238,5.73503208,2.56689262,6.04784679,8.58768082,4.56528997,3.70426369,7.2533865,7.42247105,4.05415106,5.35576153,7.63169765,5.90439892,4.66578007,6.46241999,6.78582478,5.06478167,5.31040716,6.21607065,5.43388128,4.91158438,5.85566616,6.67103481,6.73882008,1
0.25,302,6.23772717,4.61634254,3.69242096,5.70955324,8.14845276,5.94483328,2.48020601,5.19987202,8.60155392,5.72907448,2.57614756,6.06973886,8.59862709,4.56058216,3.71793866,7.27443504,7.42619276,4.05511189,5.37282133,7.64775276,5.90493345,4.67339802,6.4792428,6.79421759,5.06740761,5.32213354,6.22937727,5.44030571,4.92107439,5.8714776,6.68441868,6.74572945,1
0.25,303,6.24306726,4.62357521,3.70480013,5.72713089,8.16108513,5.94227695,2.48872375,5.22088242,8.61666393,5.72311592,2.5854845,6.09164238,8.6094799,4.55590153,3.73168969,7.29547501,7.42982244,4.05611753,5.38993549,7.66376638,5.90541935,4.68106365,6.49608803,6.80255842,5.0700326,5.33390093,6.24268246,5.4467082,4.930583,5.88730288,6.69777012,6.75260925,1
0.25,304,6.24843597,4.63083649,3.71717119,5.74469328,8.17368317,5.93973017,2.49728894,5.24190187,8.63170719,5.71714973,2.5948956,6.11356592,8.62024879,4.55122519,3.74550438,7.31652021,7.43337631,4.05715466,5.40709162,7.67974424,5.90586329,4.68877602,6.51295042,6.81084728,5.07266474,5.34571409,6.25598001,5.45308161,4.94012022,5.90315151,6.71108055,6.75945139,1
0.25,305,6.25382614,4.63812351,3.72955418,5.76225185,8.18623543,5.93718815,2.50592113,5.26293278,8.64667416,5.71119213,2.60440016,6.13550138,8.63091755,4.54657555,3.75939512,7.33755302,7.43684435,4.05824661,5.42429733,7.69566822,5.90626335,4.69654846,6.52983379,6.81907463,5.07529831,5.35757303,6.2692728,5.45942926,4.94968128,5.91901731,6.72435665,6.76626444,1
0.25,306,6.25923967,4.64544201,3.74194074,5.7797966,8.19874287,5.93465519,2.51461482,5.28397846,8.6615715,5.70522499,2.61398125,6.15745354,8.64150047,4.54194546,3.77335548,7.35857964,7.44022083,4.05937433,5.44155502,7.7115593,5.9066186,4.7043643,6.54673624,6.82725191,5.07793427,5.36947441,6.28256226,5.46575069,4.9592638,5.93490171,6.73759794,6.77304363,1
0.25,307,6.26467943,4.6527853,3.7543273,5.79733086,8.21121216,5.93213081,2.52336168,5.30503082,8.67639923,5.69926453,2.62364674,6.17941856,8.65198898,4.53733206,3.78738761,7.37960291,7.44351625,4.06054592,5.45885849,7.72740555,5.90692997,4.71223068,6.56365824,6.83537483,5.08057451,5.38142014,6.29584742,5.47204685,4.96886921,5.95080233,6.75080252,6.77979374,1
0.25,308,6.27014446,4.66015911,3.76671529,5.81485367,8.2236414,5.92961597,2.53216648,5.3260951,8.69115639,5.69330502,2.63339186,6.20139742,8.66238594,4.53274536,3.80149364,7.40061855,7.44672155,4.06176138,5.47621155,7.74320507,5.90720081,4.72015572,6.58059835,6.84343481,5.08321953,5.3934145,6.30912352,5.4783144,4.97850418,5.96672678,6.76396751,6.7865057,1
0.25,309,6.2756362,4.66755581,3.7791059,5.8323679,8.23603058,5.9271102,2.54103184,5.34716797,8.70583916,5.68735218,2.64322424,6.22338772,8.67268753,4.52818108,3.81566954,7.42162418,7.44984627,4.06302452,5.49360991,7.75895882,5.9074316,4.7281332,6.59755564,6.85144091,5.08586979,5.40545082,6.32239485,5.48455954,4.98816156,5.98266268,6.77709389,6.79319286,1
0.25,310,6.28115416,4.67498112,3.79150009,5.84987307,8.24837875,5.92460918,2.54995537,5.36825657,8.72045326,5.68139172,2.65313506,6.24539471,8.68289757,4.52363443,3.82991648,7.44262552,7.45288658,4.06433105,5.51105499,7.77466869,5.90762091,4.73616123,6.6145277,6.85939169,5.08853054,5.41753387,6.33565426,5.49077654,4.99785089,5.99862146,6.79018068,6.79984426,1
0.25,311,6.28669167,4.68243694,3.80390096,5.86736488,8.26068115,5.922122,2.55893731,5.38934851,8.73499393,5.67544746,2.66313028,6.26741123,8.69301319,4.51911449,3.84423518,7.46361637,7.45584106,4.06568336,5.52855015,7.7903347,5.90776491,4.74423933,6.6315217,6.86728859,5.09119129,5.42965651,6.34891081,5.49697018,5.00756073,6.01459742,6.80323553,6.80646467,1
0.25,312,6.29225826,4.68991852,3.81630135,5.88484478,8.2729454,5.91964626,2.56797671,5.41045237,8.74946404,5.66950274,2.67320156,6.28943825,8.70304012,4.51462126,3.85862136,7.48459768,7.45871401,4.0670805,5.54608822,7.8059535,5.90787458,4.75237322,6.64852953,6.87512445,5.09385824,5.44182873,6.36216354,5.50313711,5.0172925,6.0305891,6.81625223,6.81305695,1
0.25,313,6.29785681,4.69742155,3.82869816,5.90231848,8.28517342,5.91717339,2.57707119,5.43157101,8.76386261,5.66355419,2.68335748,6.31148529,8.71297264,4.51014137,3.87307692,7.50557423,7.46150637,4.06852341,5.56367111,7.82152462,5.90794373,4.76056099,6.66555452,6.88290548,5.09653521,5.45404387,6.37540197,5.50927877,5.02705669,6.046597,6.82922268,6.81961918,1
0.25,314,6.30347538,4.70495462,3.84110522,5.91978073,8.2973547,5.91471481,2.58623004,5.45269632,8.77818775,5.65761852,2.6935997,6.33354139,8.72280788,4.50569153,3.8876071,7.52653885,7.4642067,4.07001114,5.58130455,7.83705378,5.90797234,4.76879883,6.68259573,6.8906312,5.09921789,5.46630287,6.38863659,5.51539612,5.0368433,6.06262398,6.84216166,6.82615137,1
0.25,315,6.30912209,4.71251392,3.85351205,5.93723202,8.30949879,5.91226387,2.59544373,5.47383308,8.79244137,5.65168333,2.70391917,6.35560989,8.73255348,4.50126839,3.9022069,7.54749298,7.46682501,4.07154894,5.59898472,7.85253191,5.90795851,4.77709198,6.69965506,6.89829922,5.10190773,5.47860718,6.40186167,5.52148724,5.04665804,6.07866812,6.85505819,6.83265114,1
0.25,316,6.31480026,4.72009659,3.86591268,5.95467091,8.32160759,5.9098258,2.60470939,5.4949789,8.80662727,5.64575386,2.71431565,6.37768936,8.74220562,4.49686813,3.91687489,7.56843758,7.46936083,4.07313347,5.61671209,7.86796284,5.90790558,4.78544044,6.71673203,6.90590811,5.10460424,5.49095631,6.41507626,5.52755117,5.05650187,6.09473085,6.86791277,6.83912182,1
0.25,317,6.32049847,4.727705,3.87832403,5.97210407,8.33367348,5.90739632,2.61403131,5.51613045,8.82073689,5.63983631,2.72479725,6.39977932,8.7517662,4.49249649,3.93160963,7.58936977,7.47181702,4.07476521,5.63447952,7.88334608,5.90782118,4.79384041,6.73381805,6.91346264,5.10731506,5.50335026,6.42828083,5.53359079,5.06637049,6.11081028,6.88073349,6.84556437,1
0.25,318,6.32622528,4.73533487,3.89073443,5.98952579,8.34569836,5.90497494,2.62341499,5.5372963,8.83477592,5.63391781,2.73535776,6.42188406,8.76123333,4.48814297,3.94641352,7.61029482,7.47419214,4.07644272,5.65229368,7.89868307,5.90769339,4.80229235,6.75092506,6.92096043,5.11002541,5.51578474,6.44148397,5.53960848,5.07625866,6.1269002,6.89351654,6.85198307,1
0.25,319,6.331985,4.74298954,3.90314054,6.00693417,8.357687,5.90257168,2.63285112,5.55846548,8.84874344,5.62801743,2.74599552,6.44399118,8.77060604,4.4838295,3.96128607,7.63120079,7.47648573,4.07817364,5.67015028,7.91396666,5.90753603,4.81080151,6.76804018,6.92840099,5.1127553,5.52826357,6.45466709,5.54560328,5.08618259,6.14300632,6.90625286,6.85837412,1
0.25,320,6.3377676,4.75067234,3.91555309,6.02433395,8.36963463,5.900177,2.64234543,5.57964611,8.86263847,5.62212086,2.75671673,6.46611214,8.77988338,4.47954082,3.9762311,7.6520977,7.47869492,4.07995605,5.68805552,7.92919922,5.90733624,4.81936836,6.78517437,6.93577671,5.11548901,5.54079437,6.46784639,5.55156517,5.09612942,6.15913439,6.91895437,6.86473179,1
0.25,321,6.34357929,4.75837994,3.92796564,6.0417223,8.38154221,5.89779282,2.65189552,5.6008358,8.87646008,5.61622953,2.7675159,6.48824453,8.78907204,4.47527647,3.9912405,7.67298317,7.48082352,4.08178043,5.70600128,7.94438696,5.90710449,4.82798481,6.80231953,6.94310331,5.11823654,5.55336285,6.48101187,5.55750751,5.10610723,6.17527723,6.93161297,6.87106085,1
0.25,322,6.34942436,4.76610565,3.94037032,6.0590992,8.39341736,5.89542007,2.66149426,5.62203169,8.89021301,5.61034918,2.77839303,6.51038742,8.79816532,4.47104073,4.00631952,7.69385624,7.48286963,4.08365631,5.72399378,7.95952415,5.90683365,4.83665705,6.81948185,6.95036888,5.12099075,5.56597662,6.49416876,5.56342411,5.11610985,6.19143295,6.94422913,6.8773675,1
0.25,323,6.35528946,4.77386189,3.95278811,6.07646799,8.40524673,5.89305973,2.67115617,5.64323759,8.90389061,5.60447979,2.78935218,6.53253746,8.80716419,4.46683693,4.02146578,7.71471262,7.48483562,4.08558464,5.74202871,7.97460938,5.90653181,4.84538364,6.83665276,6.95757532,5.12376022,5.5786376,6.50731468,5.569314,5.12613869,6.20760727,6.95681,6.88364363,1
0.25,324,6.36118793,4.78163195,3.96519804,6.09382915,8.41704178,5.89070845,2.68087268,5.66445541,8.91749763,5.59861565,2.80039048,6.5546999,8.81606865,4.46265984,4.03668213,7.73555756,7.48671913,4.08756304,5.7601099,7.98964214,5.90618944,4.85416746,6.85384178,6.96472597,5.12653828,5.59133911,6.52044725,5.57518339,5.13619947,6.22379303,6.96934557,6.88989735,1
0.25,325,6.36711502,4.78943443,3.97760797,6.1111722,8.42879677,5.88837242,2.69063973,5.68567705,8.93103409,5.59276152,2.81150198,6.57687092,8.82488537,4.45851135,4.05195999,7.75638771,7.48852682,4.08959007,5.77823019,8.00462437,5.90581894,4.86300611,6.87104034,6.97181606,5.12932873,5.60408688,6.53356838,5.58102417,5.14628792,6.2400012,6.98184252,6.89611816,1
0.25,326,6.37306976,4.79725266,3.99001956,6.12851048,8.44051743,5.88604832,2.70046139,5.70690584,8.94449615,5.5869236,2.82269669,6.59904718,8.83360291,4.45439863,4.06730843,7.77719975,7.49025249,4.0916729,5.79639626,8.01955318,5.9054122,4.87190008,6.88825274,6.97884941,5.13212872,5.61687613,6.5466795,5.5868454,5.15640116,6.256217,6.99429798,6.90231991,1
0.25,327,6.37905693,4.80509233,4.00243044,6.14584255,8.45219803,5.88372993,2.71033955,5.72814751,8.95788574,5.58109188,2.83396983,6.62123632,8.84222984,4.45031548,4.08272362,7.79799795,7.49189758,4.09380627,5.81460428,8.03443146,5.90497351,4.88084793,6.90547466,6.98582506,5.13494873,5.62971258,6.55977345,5.59263849,5.16654682,6.27244997,7.00670958,6.90849495,1
0.25,328,6.38507175,4.81295919,4.01483917,6.16315651,8.46384239,5.88143349,2.72027159,5.74939203,8.9712038,5.57527351,2.84531951,6.64343214,8.85076237,4.44625854,4.09820271,7.81878233,7.49346495,4.09598732,5.83285475,8.04926014,5.90450191,4.88984871,6.92270899,6.99274445,5.13777733,5.64259052,6.57285833,5.59840822,5.17671776,6.28869724,7.01908112,6.91464329,1
0.25,329,6.39111423,4.8208437,4.02725124,6.18046618,8.47544861,5.87914276,2.73025465,5.77064562,8.98445225,5.56946945,2.85674357,6.66563177,8.85920334,4.44223881,4.11374664,7.83954716,7.49495745,4.09822369,5.85114288,8.06403065,5.90400267,4.89890909,6.93995285,6.99960232,5.14062166,5.65551186,6.58592844,5.60415792,5.18692112,6.30495787,7.03140926,6.92076588,1
0.25,330,6.39718771,4.82875299,4.03966188,6.19776344,8.48701477,5.87686729,2.74029851,5.79190922,8.99762344,5.56367397,2.8682518,6.68784428,8.86754608,4.43824911,4.12936306,7.86029768,7.49636507,4.10051394,5.86947775,8.07874584,5.90346718,4.90802956,6.95721245,7.00640059,5.14347696,5.66847992,6.59898806,5.60987902,5.19714975,6.32123375,7.04369736,6.9268651,1
0.25,331,6.40328979,4.83667803,4.05206633,6.21504927,8.49855042,5.87460518,2.75038433,5.81317472,9.01072884,5.55789566,2.87982702,6.71005869,8.87580299,4.43429661,4.1450386,7.88102865,7.49769878,4.10285616,5.88785172,8.09341049,5.90290213,4.91719913,6.97447872,7.01314259,5.14634848,5.68148947,6.61203194,5.6155777,5.207407,6.33752346,7.05594444,6.93294191,1
0.25,332,6.40942383,4.84462786,4.06447601,6.23232746,8.5100441,5.87235498,2.76053095,5.83445024,9.02375793,5.55212736,2.89148474,6.73228312,8.88396645,4.43037605,4.16077709,7.90173912,7.4989562,4.10525799,5.90626812,8.10801792,5.90230608,4.92642641,6.99175549,7.01982737,5.14923668,5.69454193,6.62505913,5.62125635,5.2176981,6.35382605,7.0681448,6.93899345,1
0.25,333,6.4155879,4.85259724,4.07688427,6.24959564,8.52150059,5.87011957,2.77073288,5.85573196,9.03671169,5.54637909,2.90322399,6.75451183,8.89203072,4.42649508,4.17658806,7.92243147,7.50013065,4.10771132,5.92472458,8.12256813,5.90168381,4.9357152,7.00904131,7.02644873,5.15213871,5.70763969,6.63807487,5.6269083,5.22801352,6.37014103,7.08030701,6.94502449,1
0.25,334,6.42178059,4.86058235,4.08928919,6.26685619,8.5329237,5.86789656,2.78098488,5.87702036,9.04959488,5.54064322,2.91503668,6.77674675,8.90000343,4.42264366,4.19245911,7.94310522,7.50123405,4.110219,5.94322062,8.13706779,5.90103436,4.94505405,7.0263319,7.0330162,5.15506315,5.72077847,6.65106916,5.6325407,5.23836517,6.38646984,7.09242249,6.95103264,1
0.25,335,6.42800808,4.86859274,4.10168791,6.28410006,8.54431152,5.86568928,2.79128289,5.89831257,9.0624094,5.53491974,2.92691922,6.79898834,8.90788841,4.41882324,4.20839071,7.96376324,7.50226498,4.11277819,5.96175241,8.15150738,5.90035439,4.95445442,7.04363775,7.03952122,5.15799665,5.73396397,6.66405487,5.63814402,5.24874115,6.40281296,7.104496,6.95701361,1
0.25,336,6.43426228,4.87662029,4.11409426,6.30134106,8.55566025,5.8634944,2.80164337,5.91961384,9.07514572,5.52921486,2.93888736,6.82123566,8.91567421,4.41504478,4.22439289,7.98439884,7.50321293,4.1153965,5.98033142,8.16589355,5.89964342,4.96390676,7.06094933,7.04597044,5.16094875,5.74718904,6.67702389,5.64373207,5.25914907,6.41916656,7.11652756,6.96297693,1
