tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.0001,159,-4.30022383,-1.89742923,-1.54489827,-1.01620269,-1.00411379,4.95514917,-1.59969616,-5.69654369,-4.30073881,3.7245307,2.56161475,-6.98593855,-0.463261694,6.23036718,6.2601552,-4.31978178,1.60879922,7.31122589,7.22700644,-0.500628829,2.67302442,7.08518887,6.65442276,2.08358288,2.42721844,3.06316113,2.20431495,1.86265194,2.61653781,4.25250244,5.49331331,0.931406021,11,0,1
0.0001,160,-4.30823088,-1.88821983,-1.54936028,-1.0150795,-1.00616598,4.96225929,-1.61807787,-5.68828297,-4.33259058,3.70835423,2.54577255,-7.00519085,-0.488571525,6.22703886,6.25948715,-4.3499856,1.60872746,7.336308,7.23382473,-0.533566952,2.67525196,7.11290073,6.66393471,2.06048632,2.42966723,3.07854438,2.21513152,1.86856163,2.62585688,4.26727295,5.49352455,0.893534064,10,0,1
0.0001,161,-4.31326771,-1.86509013,-1.55139673,-1.00973678,-1.00045109,5.01275969,-1.72108591,-5.60571003,-4.40448427,3.58625913,2.61592889,-7.01836729,-0.49308461,6.26744986,6.20918894,-4.39966393,1.6069684,7.3839345,7.22204781,-0.565297842,2.68881083,7.14942598,6.66712427,2.03937531,2.42803383,3.07478642,2.21341848,1.88075805,2.64992452,4.30360079,5.49545527,0.814642429,10,0,1
0.0001,162,-4.31577873,-1.84729385,-1.55523086,-1.00619078,-0.998843551,5.04324675,-1.77645206,-5.56300259,-4.45168018,3.52086926,2.64534783,-7.03130198,-0.518500745,6.29686785,6.15502453,-4.44639921,1.60673141,7.44909811,7.18587017,-0.613196254,2.7087934,7.20148993,6.65729141,1.99626994,2.43151164,3.0898397,2.22294998,1.8899008,2.66865349,4.33559465,5.49975634,0.749849617,11,0,1
0.0001,163,-4.32470655,-1.8335712,-1.55824995,-1.00354826,-0.99719727,5.07566786,-1.84195113,-5.50740337,-4.5042634,3.44329262,2.67540264,-7.04515505,-0.536693454,6.31763887,6.1102314,-4.49776316,1.60100102,7.48902369,7.1741724,-0.66663301,2.70959377,7.23769283,6.67168283,1.96064913,2.42893219,3.10772038,2.23465085,1.89263654,2.6769371,4.35451508,5.50283813,0.70070529,10,0,1
0.0001,164,-4.33280611,-1.82342017,-1.56205034,-1.00194931,-0.997254312,5.09096766,-1.87079763,-5.48696852,-4.5352931,3.41519046,2.68091154,-7.06177282,-0.547446191,6.32286739,6.11323357,-4.52116013,1.6007421,7.50833941,7.18534803,-0.687923074,2.71310115,7.26259756,6.68052864,1.9420898,2.43085527,3.11822605,2.24079657,1.89695954,2.6865499,4.37194586,5.50522041,0.659434676,11,1,1
0.0001,165,-4.33795595,-1.80277574,-1.56457031,-0.997321367,-0.994066656,5.14245749,-1.97524762,-5.38814116,-4.61099768,3.27781248,2.7504921,-7.07320404,-0.57168597,6.36830378,6.0248394,-4.58622074,1.5938828,7.58743572,7.13461161,-0.747202992,2.73543286,7.31984138,6.6680007,1.90201604,2.43818593,3.12975693,2.24289465,1.90337706,2.70422459,4.40252781,5.50419044,0.583366871,11,0,1
0.0001,166,-4.33859396,-1.78517485,-1.56854415,-0.993311703,-0.993468046,5.16027212,-2.01524472,-5.35169411,-4.65061569,3.23027468,2.75573444,-7.09052801,-0.594487548,6.3734374,6.00310373,-4.62671661,1.58908594,7.62152004,7.12740231,-0.791749358,2.74043131,7.36049461,6.67526722,1.86239696,2.43486881,3.14010549,2.2498064,1.91103852,2.72189999,4.43259239,5.50285625,0.514213562,11,1,1
0.0001,167,-4.3386426,-1.77934408,-1.57033634,-0.991309941,-0.990638614,5.1883564,-2.06203699,-5.30911016,-4.68542385,3.17928195,2.7836566,-7.10213614,-0.601705015,6.39399719,5.98016596,-4.66060352,1.58524919,7.64884281,7.13297653,-0.817979753,2.74316406,7.38433599,6.68362713,1.84225798,2.43552494,3.15509224,2.2664876,1.92319691,2.73714113,4.45312214,5.50429487,0.480723768,10,0,1
0.0001,168,-4.3402586,-1.75719023,-1.57257402,-0.985847235,-0.986050248,5.2341361,-2.15171027,-5.21438742,-4.74419451,3.06428671,2.84517097,-7.11235762,-0.606961012,6.42797709,5.93024063,-4.71211433,1.57653117,7.68374729,7.13285828,-0.850224733,2.74740934,7.41320229,6.69520712,1.81804037,2.42656493,3.15238523,2.27080774,1.9353106,2.75887752,4.48806,5.50210333,0.396891356,10,0,1
0.0001,169,-4.33723259,-1.73850811,-1.57552135,-0.980831981,-0.983716607,5.26433945,-2.21196914,-5.1502533,-4.79364681,2.98323584,2.8762877,-7.12563467,-0.639359891,6.45256853,5.85984516,-4.76378155,1.56724977,7.76450253,7.06629181,-0.921552539,2.77272034,7.48775578,6.67290545,1.75723338,2.4386487,3.17397428,2.27303958,1.93852603,2.77756858,4.5226965,5.4989171,0.318411827,11,1,1
0.0001,170,-4.34390354,-1.71757948,-1.57504582,-0.97487849,-0.972984672,5.33482361,-2.33263397,-5.00970602,-4.85280609,2.82906485,2.99057937,-7.12297869,-0.623166203,6.52078819,5.77665472,-4.81668472,1.55447471,7.81267643,7.04940701,-0.951647282,2.78272152,7.5195303,6.67869663,1.73507571,2.43420982,3.17863917,2.27973628,1.94320822,2.78931475,4.55151701,5.50681591,0.249729872,11,1,1
0.0001,171,-4.33872414,-1.71198773,-1.58017647,-0.973564386,-0.978815317,5.32829809,-2.33346081,-5.0126605,-4.88149548,2.82572198,2.95015764,-7.14936876,-0.661798477,6.49556351,5.78816795,-4.84718704,1.55131888,7.83569241,7.05140543,-0.993723392,2.78507543,7.55578852,6.68152761,1.70300984,2.44091654,3.19431043,2.28715444,1.95363736,2.80831337,4.57325935,5.49367523,0.200426579,10,1,1
0.0001,172,-4.34082842,-1.70255709,-1.58456683,-0.972009599,-0.980059624,5.34214878,-2.35743809,-4.98823357,-4.90850496,2.79903984,2.95195627,-7.16521168,-0.67797637,6.49835396,5.78025341,-4.87605143,1.54720795,7.86086845,7.05058575,-1.02772331,2.78846669,7.5899229,6.6872263,1.66869986,2.43957114,3.20614505,2.29506397,1.95974576,2.82191586,4.59603882,5.49070263,0.147383749,11,1,1
0.0001,173,-4.33869219,-1.68500161,-1.58522379,-0.966292858,-0.97387743,5.39527369,-2.45331597,-4.86558771,-4.96467161,2.66570568,3.02828503,-7.16948462,-0.691809833,6.54575682,5.68958092,-4.93692636,1.52947736,7.92714262,7.0081811,-1.08037221,2.80445552,7.64018011,6.67978287,1.6349535,2.44446564,3.21473122,2.29739785,1.96698666,2.84070349,4.62854195,5.48757315,0.0727994442,10,0,1
0.0001,174,-4.34438467,-1.67880976,-1.588485,-0.965239942,-0.974426389,5.41861868,-2.49303508,-4.81529188,-4.99860144,2.6136663,3.04214334,-7.18237066,-0.715912521,6.55718756,5.64884138,-4.98327541,1.5170759,7.96183205,7.00171947,-1.12664676,2.8035388,7.670228,6.69192171,1.60584641,2.44213629,3.22917628,2.31102896,1.97361887,2.84953213,4.64254379,5.48514652,0.0351501703,11,0,1
0.0001,175,-4.33232164,-1.66561651,-1.58897436,-0.95999831,-0.967050612,5.4580965,-2.55626583,-4.73430538,-5.0306344,2.53587317,3.1020422,-7.18675327,-0.705290914,6.59407282,5.61922455,-5.01114368,1.51120746,7.99408054,6.99760056,-1.14279735,2.81652975,7.70390224,6.68671799,1.58135724,2.4426713,3.23270202,2.31842518,1.99039197,2.87819409,4.68290949,5.47963524,-0.0373187065,11,1,1
0.0001,176,-4.33254242,-1.65263164,-1.59139311,-0.956026256,-0.966300845,5.48824978,-2.61643076,-4.64663029,-5.07718706,2.44451809,3.12898684,-7.1993227,-0.739703298,6.60904551,5.54742002,-5.07229805,1.48962009,8.05050087,6.95962524,-1.21221757,2.82324529,7.75719452,6.68379831,1.5330267,2.4474175,3.25248337,2.32599092,1.99279821,2.88897467,4.70404577,5.47205639,-0.0992238522,11,1,1
0.0001,177,-4.32911491,-1.64069915,-1.59397972,-0.952532768,-0.963705063,5.51504803,-2.66097355,-4.58482504,-5.10509491,2.38764048,3.16113853,-7.20859241,-0.738924503,6.62696791,5.53136921,-5.10245562,1.48283267,8.07091236,6.96543598,-1.23771811,2.82681966,7.78763342,6.68956232,1.503613,2.44443059,3.25780773,2.33085203,2.00127554,2.90740633,4.73385668,5.46620417,-0.165822387,11,0,1
0.0001,178,-4.31806374,-1.62978983,-1.59366298,-0.947025597,-0.957935214,5.55617857,-2.73206639,-4.47674417,-5.1474967,2.2831974,3.21659255,-7.21405268,-0.755777478,6.6610465,5.45876789,-5.1536603,1.46301079,8.12741661,6.93161488,-1.28381646,2.84076428,7.83392048,6.67801714,1.47227097,2.45387506,3.27432871,2.34166384,2.01330161,2.92866254,4.76399851,5.45750046,-0.226083517,10,0,1
0.0001,179,-4.31848335,-1.62142098,-1.5971874,-0.945190549,-0.957566619,5.58184385,-2.77005553,-4.42036963,-5.1754384,2.23032165,3.2438395,-7.22389603,-0.772243023,6.68108988,5.41819859,-5.18744421,1.45085478,8.17573261,6.90074444,-1.32264757,2.85500884,7.88087654,6.66733122,1.43992281,2.46077609,3.28237915,2.34051228,2.0178802,2.94396019,4.7890439,5.45147991,-0.284170091,10,0,1
0.0001,180,-4.3135128,-1.61301661,-1.59859753,-0.941526413,-0.954543114,5.60142612,-2.80361795,-4.36930609,-5.19942331,2.18888497,3.25704551,-7.2360239,-0.780973911,6.68771505,5.40241957,-5.22374773,1.44073606,8.19026852,6.91398335,-1.35815489,2.85001159,7.90613127,6.6821599,1.40816438,2.45653558,3.2978723,2.35681939,2.02703333,2.95790958,4.81121063,5.44632006,-0.33223027,10,0,1
0.0001,181,-4.3107295,-1.60244894,-1.60028815,-0.937946618,-0.950746298,5.64273977,-2.86710429,-4.26566839,-5.23426247,2.09189534,3.32182503,-7.23812437,-0.790800214,6.72992563,5.33188868,-5.25984383,1.42239916,8.26259041,6.85156298,-1.39779127,2.87962079,7.97153187,6.64471388,1.37182355,2.47763681,3.31239319,2.35134959,2.02929568,2.97419095,4.83954382,5.4385004,-0.398692727,11,0,1
0.0001,182,-4.3123455,-1.59652567,-1.60456073,-0.936718941,-0.953361809,5.65329456,-2.884691,-4.23533869,-5.25816154,2.0678134,3.30884409,-7.25620508,-0.823996484,6.72168112,5.3025012,-5.30437088,1.40505958,8.29126453,6.83962011,-1.45637488,2.87492895,8.01085091,6.65523148,1.32796049,2.47633052,3.32983637,2.36063361,2.03152466,2.98268366,4.85620356,5.43287897,-0.443572044,11,1,1
0.0001,183,-4.30023098,-1.58282137,-1.60463905,-0.930755138,-0.946893752,5.69862795,-2.95826054,-4.10321426,-5.29280424,1.95509708,3.3775878,-7.25539446,-0.824247837,6.76023912,5.23531961,-5.35233355,1.38207102,8.33075714,6.82155561,-1.49585378,2.88226032,8.05113602,6.65192986,1.29239225,2.47502422,3.33672929,2.36810231,2.04315639,3.00531459,4.89064884,5.41802359,-0.525316,10,0,1
0.0001,184,-4.29012871,-1.57484555,-1.60432398,-0.92624408,-0.940491796,5.74488115,-3.02671933,-3.97344637,-5.3234868,1.84935951,3.44330025,-7.25290346,-0.835697412,6.80197144,5.14349556,-5.40372801,1.35037303,8.39069557,6.77090836,-1.55111289,2.8962822,8.10856819,6.63269663,1.24900794,2.48665261,3.35738087,2.37656021,2.05093884,3.02415824,4.91998577,5.40885639,-0.583804369,10,0,1
0.0001,185,-4.2850914,-1.5679369,-1.60708404,-0.923657417,-0.939933598,5.76197958,-3.05226851,-3.92804837,-5.34354591,1.8140111,3.45805168,-7.26476431,-0.839134157,6.80931234,5.14371157,-5.42971563,1.34592021,8.40130234,6.79177666,-1.56877232,2.89565158,8.12702084,6.64446068,1.23142767,2.48296213,3.36096978,2.38400984,2.06098747,3.04057026,4.94314337,5.39839745,-0.638312399,11,1,1
0.0001,186,-4.2710166,-1.55875993,-1.60700881,-0.918451786,-0.934739232,5.80176258,-3.11068726,-3.80804014,-5.37512445,1.71594334,3.50954008,-7.26720715,-0.870448053,6.84286547,5.04100704,-5.48270416,1.30752254,8.48078728,6.71672916,-1.62959468,2.91891885,8.19735336,6.6069026,1.18722486,2.50193334,3.38009191,2.3884151,2.07104373,3.06327486,4.97482443,5.38199663,-0.706794381,11,0,1
0.0001,187,-4.25885487,-1.55117023,-1.60983682,-0.91495204,-0.933990121,5.80121994,-3.11210227,-3.81350422,-5.38495684,1.7305336,3.48716879,-7.28673506,-0.863837659,6.82495213,5.09458971,-5.50317097,1.3171196,8.44355774,6.79723406,-1.64301181,2.89256835,8.18749428,6.66027641,1.16303432,2.47387195,3.37938952,2.40859413,2.08641052,3.08312345,5.00315332,5.36952305,-0.767401934,11,1,1
0.0001,188,-4.2462368,-1.54313898,-1.61023641,-0.91026175,-0.930172086,5.84032059,-3.16940546,-3.68812251,-5.41511822,1.6297493,3.53995681,-7.28816557,-0.889624,6.85580492,4.99816704,-5.55465698,1.27829862,8.51517773,6.72358704,-1.70803142,2.91177654,8.26003361,6.6233716,1.11058569,2.49441719,3.40551686,2.41278243,2.09074235,3.1010015,5.03169441,5.35330915,-0.833208323,11,1,1
0.0001,189,-4.24741411,-1.53901541,-1.61306262,-0.908926666,-0.929538786,5.86176634,-3.19613123,-3.63439345,-5.43311977,1.58991361,3.56396651,-7.29681206,-0.896686137,6.87215996,4.97809696,-5.57994652,1.26771009,8.54583263,6.71540022,-1.73105979,2.92102432,8.29307175,6.6165657,1.09200764,2.50284958,3.41515088,2.41482472,2.09484577,3.1115334,5.0482831,5.34620142,-0.875725269,11,1,1
0.0001,190,-4.22984028,-1.52894604,-1.61197162,-0.902832747,-0.921361268,5.9153738,-3.26923037,-3.45868969,-5.45728254,1.46410334,3.64182687,-7.28639412,-0.910274267,6.91932058,4.85353565,-5.64235306,1.21616912,8.60723782,6.65291119,-1.80031061,2.93069816,8.35810757,6.59622765,1.03626549,2.50904083,3.4317503,2.42178774,2.10375571,3.1344533,5.08408403,5.32636404,-0.956961513,11,0,1
0.0001,191,-4.21320009,-1.5192076,-1.61247623,-0.897309005,-0.915853977,5.94961786,-3.31491327,-3.34791899,-5.47542238,1.38514233,3.69318461,-7.28517437,-0.915536046,6.95086718,4.79153347,-5.67871094,1.18804967,8.65498734,6.6096735,-1.84178793,2.94569373,8.4173193,6.56904411,0.990943193,2.51974082,3.44320631,2.41949153,2.10935855,3.15654564,5.12014008,5.30656099,-1.03940117,12,1,1
0.0001,192,-4.20536804,-1.51628816,-1.61405289,-0.894838691,-0.914927363,5.96983814,-3.34198356,-3.27726722,-5.49300957,1.34043872,3.70564055,-7.29480314,-0.92813158,6.95437717,4.7656827,-5.7221384,1.16901839,8.65962791,6.63675928,-1.88012886,2.9325707,8.43018818,6.59588814,0.964439273,2.50890803,3.45419741,2.44061422,2.12293506,3.17143512,5.13745689,5.29316902,-1.07946169,12,1,1
0.0001,193,-4.17734766,-1.51321995,-1.61030984,-0.888752282,-0.90325141,6.02526426,-3.40808725,-3.0997324,-5.50874424,1.22109723,3.7955718,-7.27898455,-0.941817641,7.01574993,4.62935972,-5.76679134,1.11133361,8.75195503,6.52753401,-1.93378186,2.96902943,8.52421951,6.51881218,0.913083315,2.54689288,3.48784542,2.44732881,2.1383183,3.20486808,5.17803955,5.26951408,-1.14149511,10,0,1
0.0001,194,-4.18075514,-1.50591123,-1.61562431,-0.887163877,-0.907621086,6.02421665,-3.40862393,-3.10013175,-5.52406931,1.2241497,3.77093959,-7.30220175,-0.952892542,6.99409294,4.66155386,-5.79627562,1.11371362,8.73528194,6.57802773,-1.96564651,2.94726038,8.52620983,6.56774139,0.889519751,2.52689624,3.48503685,2.45020056,2.13595676,3.20671725,5.19076252,5.26198864,-1.19480014,11,0,1
0.0001,195,-4.16610146,-1.50232375,-1.61746502,-0.884082019,-0.906086564,6.03975868,-3.42623496,-3.05773687,-5.53894806,1.19678783,3.78373146,-7.31357002,-0.964442968,7.00233698,4.64487791,-5.82097816,1.10035181,8.76444817,6.56594181,-1.99401414,2.95464826,8.5652523,6.55320358,0.855489254,2.5328455,3.49825859,2.45915532,2.14730239,3.22782516,5.21832466,5.24245453,-1.25268364,11,1,1
0.0001,196,-4.13827658,-1.49527526,-1.61518013,-0.877419412,-0.895164847,6.08210373,-3.47561669,-2.92075896,-5.54580736,1.1143049,3.85435915,-7.30025101,-0.949404716,7.05018139,4.57789516,-5.85469866,1.07071173,8.7985096,6.53892899,-2.02759933,2.96404243,8.61354733,6.53354549,0.815002561,2.54100943,3.51360512,2.46514893,2.15761209,3.25552225,5.2606144,5.21788216,-1.33454359,11,1,1
0.0001,197,-4.11855268,-1.49004674,-1.61557639,-0.872486055,-0.892397463,6.10226965,-3.50094104,-2.83800983,-5.56160688,1.0641408,3.86789608,-7.31002903,-0.972247422,7.05349922,4.532866,-5.90138102,1.04036283,8.81803799,6.54146719,-2.07325482,2.9579463,8.6425972,6.54545689,0.778299689,2.53005648,3.51573873,2.48020482,2.17623448,3.28064537,5.28885746,5.19056845,-1.39925528,11,0,1
0.0001,198,-4.10716295,-1.4859314,-1.61606777,-0.868986368,-0.88674593,6.13746071,-3.5378685,-2.71984911,-5.56858444,0.996896863,3.91740799,-7.30369425,-0.975778282,7.08604813,4.45683479,-5.93951559,1.00014019,8.86027908,6.48965979,-2.12795162,2.9647398,8.70512867,6.51888704,0.726297736,2.54525661,3.53997612,2.4817698,2.17600417,3.29460621,5.31538773,5.17415762,-1.46033072,11,0,1
0.0001,199,-4.10442066,-1.48358154,-1.61727977,-0.866837978,-0.884076297,6.17566347,-3.57508469,-2.58301306,-5.57896709,0.914057493,3.97009039,-7.29781008,-0.992457271,7.11874819,4.3682065,-5.98269176,0.952723086,8.90760803,6.44924021,-2.17042351,2.97605872,8.75515461,6.49571419,0.699934244,2.55966449,3.55354476,2.48285532,2.17991376,3.30542684,5.33050013,5.16105795,-1.5021379,11,1,1
0.0001,200,-4.0951767,-1.48080087,-1.61785531,-0.863858402,-0.880296409,6.20278692,-3.60149121,-2.48986673,-5.5860343,0.863559723,4.00516129,-7.29663277,-0.992085576,7.14137125,4.3307209,-6.01612854,0.929956973,8.92459106,6.4555397,-2.19956827,2.97580957,8.77996731,6.4975729,0.678402662,2.56295562,3.56661582,2.49395633,2.18889046,3.32032394,5.35036135,5.14501286,-1.54872513,10,0,1
0.0001,201,-4.07421303,-1.47900403,-1.61854398,-0.860116243,-0.878002822,6.22574282,-3.62295198,-2.40377593,-5.59647417,0.815966368,4.0264945,-7.30232191,-1.01246977,7.15178776,4.27394104,-6.05536842,0.892160773,8.95588684,6.42381048,-2.24987936,2.97676444,8.83061123,6.48215103,0.628804326,2.56823945,3.58538342,2.50547838,2.19986844,3.34278965,5.37952423,5.11989498,-1.60639179,11,0,1
0.0001,202,-4.0609827,-1.47415674,-1.6197964,-0.856189132,-0.874322355,6.2484374,-3.64538336,-2.31597805,-5.60218382,0.771230459,4.05324173,-7.30358076,-1.01463759,7.16690969,4.23633909,-6.09202719,0.865996003,8.97023487,6.42309093,-2.29135084,2.97163224,8.86382771,6.48698282,0.589771152,2.56463575,3.59236503,2.51039791,2.20561051,3.35817695,5.40388823,5.0964632,-1.67332149,12,1,1
0.0001,203,-4.04561806,-1.47354722,-1.62025774,-0.853209913,-0.871142209,6.2679925,-3.66178775,-2.25500965,-5.61100483,0.740706682,4.07138014,-7.31090784,-1.02854776,7.17931986,4.19985533,-6.12087107,0.839798689,8.9993782,6.40356493,-2.32613826,2.97584271,8.90407562,6.47307682,0.55849278,2.5738318,3.61066294,2.52153277,2.21604371,3.37746382,5.42804766,5.07832718,-1.7160418,12,1,1
0.0001,204,-4.01791096,-1.46972001,-1.61857116,-0.847135007,-0.863647282,6.30125284,-3.69165969,-2.1207428,-5.6142168,0.669372618,4.11903143,-7.30419731,-1.04044783,7.20809555,4.11718988,-6.16119719,0.789506495,9.03957748,6.36199856,-2.37192822,2.98450804,8.96190834,6.44003344,0.513444006,2.58518291,3.62571812,2.52734947,2.22881866,3.4048624,5.46243525,5.0432024,-1.79012179,11,0,1
0.0001,205,-3.98932981,-1.46667421,-1.61692476,-0.84135741,-0.855998278,6.33891582,-3.72217083,-1.96955192,-5.61436176,0.590891957,4.17542028,-7.2923727,-1.05247378,7.24302673,4.01373482,-6.20123434,0.726867616,9.0866642,6.29119396,-2.43007588,2.99204803,9.03508568,6.39680719,0.457187772,2.60409594,3.65069199,2.52883577,2.23372269,3.42844772,5.49755096,5.00947666,-1.86440504,10,0,1
0.0001,206,-3.98927879,-1.46555102,-1.6208055,-0.84064424,-0.858216703,6.35232925,-3.73058057,-1.92421007,-5.62319136,0.570540071,4.17985249,-7.30434275,-1.06554222,7.24270916,3.99587059,-6.23263073,0.706281781,9.0994339,6.29286432,-2.46919131,2.9861567,9.06445599,6.39910269,0.423951745,2.60624099,3.66521144,2.53548503,2.2348299,3.43410492,5.50845909,4.99602413,-1.90536475,10,0,1
0.0001,207,-3.97989464,-1.46430528,-1.61966634,-0.837481976,-0.848889053,6.39451504,-3.76003695,-1.77485085,-5.61427975,0.503622055,4.2477293,-7.28405333,-1.05574107,7.29437113,3.91196394,-6.26392365,0.661009789,9.13029671,6.27210999,-2.49687648,2.99492311,9.10548019,6.38203526,0.402772188,2.6159575,3.67469501,2.5379045,2.24194694,3.44992495,5.53014803,4.98021984,-1.95089793,10,0,1
0.0001,208,-3.94314814,-1.46208417,-1.61716628,-0.830686808,-0.84216845,6.42661858,-3.78147697,-1.62130499,-5.61318684,0.430240095,4.28700113,-7.27823639,-1.08113813,7.31176281,3.80664134,-6.31419659,0.587874174,9.16214085,6.22097731,-2.56508136,2.99117064,9.16776562,6.35324621,0.344005704,2.62632465,3.69997954,2.5516243,2.25580049,3.47919416,5.5654068,4.93615913,-2.02416563,12,1,1
0.0001,209,-3.93186045,-1.46212327,-1.62039828,-0.82908988,-0.843576372,6.43498373,-3.78621912,-1.60564494,-5.62383938,0.422639489,4.28857422,-7.29306269,-1.08831286,7.31265211,3.81181669,-6.33354378,0.581758082,9.17851543,6.22111368,-2.58845687,2.99236989,9.19995975,6.34333563,0.310187578,2.6292181,3.71090937,2.55677438,2.26172924,3.49415708,5.58629894,4.91426373,-2.07426453,12,1,1
0.0001,210,-3.91668534,-1.46249533,-1.62016881,-0.826184154,-0.838003993,6.46318769,-3.80229521,-1.5054698,-5.62117672,0.382079601,4.32469225,-7.28854895,-1.09370542,7.33916855,3.75293732,-6.36357975,0.542166352,9.20320415,6.20350933,-2.62156224,2.99561834,9.23972321,6.3284626,0.282398701,2.63770247,3.72507215,2.56472158,2.27193618,3.51353073,5.60957479,4.89242983,-2.11818862,11,1,1
0.0001,211,-3.88513422,-1.46050978,-1.61763442,-0.819820642,-0.829939604,6.49389887,-3.82007575,-1.35597515,-5.61340475,0.317787409,4.36678076,-7.27795839,-1.10207176,7.36173868,3.66668558,-6.41029119,0.481885433,9.21673679,6.18593407,-2.67898345,2.98654175,9.28338814,6.32094955,0.23293519,2.63883114,3.74223042,2.57895684,2.28524303,3.53886914,5.63984442,4.85132551,-2.18573141,11,1,1
0.0001,212,-3.86492515,-1.46055865,-1.61808074,-0.816510737,-0.82539165,6.51451969,-3.83091831,-1.28615999,-5.61306477,0.293505669,4.3893261,-7.27940464,-1.10513222,7.37891293,3.6298151,-6.43761587,0.453251302,9.23197269,6.17904043,-2.71383476,2.98352528,9.31869888,6.31270027,0.191729903,2.63802886,3.75403166,2.59027338,2.29635382,3.55992532,5.66661501,4.82134342,-2.24364448,11,0,1
0.0001,213,-3.83226085,-1.45963061,-1.61527717,-0.810274065,-0.816441,6.54562283,-3.84587789,-1.14169717,-5.60236788,0.233612776,4.43670416,-7.265697,-1.10802591,7.40881062,3.54717779,-6.47582865,0.396150827,9.25092602,6.15400314,-2.76101065,2.98135185,9.3682518,6.29026318,0.145597935,2.6460979,3.77191329,2.59853792,2.30772209,3.58648753,5.6992569,4.78004742,-2.30998278,11,1,1
0.0001,214,-3.82922745,-1.46125603,-1.61781633,-0.80975616,-0.81672138,6.56838942,-3.85153174,-1.06474817,-5.60497427,0.203372121,4.45626736,-7.2728343,-1.13722765,7.41917419,3.47762036,-6.50155497,0.337859899,9.29373074,6.08684015,-2.80801845,2.98738265,9.4351244,6.24205542,0.108991086,2.67403507,3.80222297,2.59672451,2.30469656,3.59373593,5.71197891,4.76668596,-2.341506,11,0,1
0.0001,215,-3.80499339,-1.46098161,-1.6166693,-0.805299103,-0.807421565,6.60301065,-3.86519957,-0.929602146,-5.58854866,0.154081106,4.51463366,-7.2512188,-1.12171352,7.46577501,3.407516,-6.52730465,0.295298457,9.31126022,6.0733304,-2.8361516,2.99026966,9.47703838,6.22066307,0.0722663403,2.6788311,3.8106811,2.59820652,2.31259203,3.61616039,5.74283218,4.73066854,-2.41093159,11,1,1
0.0001,216,-3.77547932,-1.4613291,-1.61569357,-0.800172806,-0.804653287,6.62278652,-3.86921263,-0.828142285,-5.59044743,0.105279565,4.53852892,-7.255651,-1.15086699,7.47280931,3.34085512,-6.55907249,0.23574549,9.34609413,6.03019571,-2.87548637,2.99761009,9.53377151,6.17608976,0.0418078899,2.69817853,3.82876515,2.60262823,2.32593131,3.64259624,5.76800966,4.68517399,-2.46752405,11,1,1
0.0001,217,-3.75398707,-1.4628849,-1.61388993,-0.796508193,-0.796388149,6.64997959,-3.87677813,-0.715010881,-5.57704496,0.0733978748,4.57166147,-7.24734783,-1.15308869,7.49713898,3.27024698,-6.59336329,0.183354259,9.35281849,6.01741886,-2.92533636,2.98650503,9.57366848,6.16996527,-0.00507736206,2.7015233,3.85237622,2.61941767,2.33611846,3.66257596,5.7927165,4.65855885,-2.5088706,10,0,1
0.0001,218,-3.73273563,-1.46437025,-1.61420655,-0.793340325,-0.792459965,6.6722374,-3.88079357,-0.625660419,-5.57086802,0.0434558392,4.59834576,-7.24563932,-1.16033435,7.51538754,3.22133851,-6.62171316,0.143012404,9.36806679,6.0101881,-2.95643306,2.98701143,9.61098862,6.15391254,-0.0361948013,2.70558381,3.86012983,2.62500572,2.34819794,3.6853745,5.81724215,4.62282419,-2.56232524,10,0,1
0.0001,219,-3.71586704,-1.46532094,-1.61339247,-0.790133417,-0.785725236,6.70069456,-3.88578367,-0.507966042,-5.55637026,0.00530540943,4.64122677,-7.23147392,-1.15369713,7.54894829,3.16240048,-6.65091753,0.103009701,9.3742342,6.02293062,-2.98465014,2.98460388,9.6332674,6.15894699,-0.0567030907,2.70327473,3.86590314,2.63776088,2.36211491,3.70475245,5.83653069,4.59308434,-2.60653043,10,0,1
0.0001,220,-3.68796515,-1.46715629,-1.61300814,-0.786142945,-0.782105684,6.72216702,-3.88534951,-0.40609479,-5.54850483,-0.0267705917,4.661654,-7.23203135,-1.17081594,7.55710649,3.09406805,-6.68674374,0.0429496765,9.38253307,5.99880028,-3.040658,2.97239518,9.6816349,6.13939095,-0.114668369,2.70697689,3.88786101,2.65097165,2.37225819,3.72728062,5.86249733,4.5513792,-2.66206861,11,1,1
0.0001,221,-3.67087865,-1.46904564,-1.61309659,-0.783218503,-0.776395679,6.7439537,-3.88923383,-0.325323105,-5.54079819,-0.0547293425,4.6967907,-7.22622919,-1.17319643,7.58530331,3.03887415,-6.70088625,-0.0034147501,9.4193964,5.93800783,-3.07044458,2.98144603,9.75178432,6.07412529,-0.151563764,2.73927855,3.91730642,2.64015627,2.36806917,3.74205685,5.8866272,4.52338362,-2.71159101,11,1,1
