tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.001,156,-4.25669479,-1.95925915,-1.52352619,-1.01838529,-0.996437848,4.92174006,-1.53641868,-5.72844505,-4.19379044,3.78657222,2.58460784,-6.9302659,-0.375158578,6.22368526,6.25483274,-4.24591208,1.59677994,7.22220564,7.21284199,-0.456202149,2.63534403,6.99651337,6.64274931,2.12698126,2.4233067,3.06681228,2.21819186,1.85010755,2.5769403,4.18142414,5.48324728,1.12646043,12,0,1
0.001,157,-4.26548767,-1.9411546,-1.52696264,-1.0152086,-0.994409978,4.95480156,-1.6040262,-5.68061686,-4.25045776,3.71012354,2.61715269,-6.94536972,-0.392031699,6.24959898,6.2160387,-4.29142237,1.59650481,7.26741743,7.2001195,-0.496132225,2.6453054,7.03462219,6.64765692,2.09723806,2.4232893,3.07678127,2.22491288,1.8576622,2.59252763,4.20804358,5.48813152,1.06793392,12,0,1
0.001,158,-4.27380085,-1.92305124,-1.53057933,-1.01191008,-0.992262423,4.98723412,-1.66991043,-5.63187408,-4.30492401,3.63496614,2.64942503,-6.95985985,-0.4083969,6.27460909,6.17831421,-4.33602285,1.59563494,7.31134653,7.18822289,-0.535303831,2.65517044,7.07241774,6.65219259,2.06748033,2.42354727,3.08680892,2.23124218,1.86480451,2.60790157,4.23469543,5.49268055,1.00860167,12,0,1
0.001,159,-4.28114033,-1.90536058,-1.53458834,-1.00848293,-0.98999989,5.01870346,-1.73343492,-5.58290482,-4.35675669,3.56203341,2.68061781,-6.97360897,-0.424471349,6.29811859,6.14236689,-4.37951088,1.59425664,7.35321712,7.17782354,-0.574003637,2.66435552,7.10921431,6.65753651,2.03803611,2.42315269,3.09624362,2.23764086,1.87233078,2.62362242,4.26148605,5.49659252,0.948883891,12,0,1
0.001,160,-4.28831434,-1.88812125,-1.53766513,-1.00525129,-0.987905622,5.05148554,-1.79912293,-5.52985954,-4.41024256,3.48508811,2.71402121,-6.98787308,-0.440916479,6.32359886,6.10187769,-4.42475843,1.59191585,7.39851713,7.16361475,-0.614542067,2.67420411,7.14804554,6.66120815,2.00745034,2.42373133,3.10672855,2.24440956,1.87966025,2.63907576,4.28797817,5.50002766,0.88982743,12,0,1
0.001,161,-4.29450941,-1.8709861,-1.54117429,-1.00178373,-0.985447705,5.083776,-1.86333084,-5.47570658,-4.46117592,3.40957475,2.74742007,-7.00115347,-0.456300706,6.34787178,6.06363869,-4.46844196,1.5891161,7.44137192,7.15089655,-0.654031217,2.68384933,7.18640661,6.6648078,1.9763149,2.42401814,3.11715889,2.25130463,1.88719451,2.65484834,4.3148551,5.50289392,0.829566717,12,0,1
0.001,162,-4.30001402,-1.8544631,-1.54455185,-0.998370528,-0.983158529,5.11569405,-1.92633665,-5.42045116,-4.51112223,3.33444929,2.7803297,-7.01430607,-0.472310424,6.37196207,6.02384758,-4.51268101,1.58552444,7.48480225,7.1373167,-0.69464916,2.69298673,7.22474384,6.66893339,1.94520617,2.42389822,3.12731004,2.25842714,1.89499283,2.67073274,4.34156752,5.50513792,0.76979351,12,0,1
0.001,163,-4.30495262,-1.83817792,-1.54758561,-0.994946182,-0.980774879,5.1479373,-1.98946047,-5.3626976,-4.56040812,3.25826335,2.81434226,-7.02718592,-0.487686604,6.39631939,5.98352814,-4.55677557,1.58115757,7.52810287,7.12374926,-0.73458159,2.70228457,7.26310444,6.67206573,1.91466486,2.42467594,3.13744473,2.26487136,1.90257835,2.6868,4.36858797,5.50687122,0.709474146,12,0,1
0.001,164,-4.30989885,-1.82236671,-1.54960859,-0.991638422,-0.978386343,5.17984438,-2.05121565,-5.3034749,-4.60834599,3.18323183,2.84789801,-7.04036999,-0.503000796,6.42023849,5.94296885,-4.60073423,1.57549155,7.57219791,7.10879803,-0.775016189,2.71160245,7.30237341,6.67430305,1.88284004,2.42570329,3.14825702,2.27182126,1.90992689,2.7024281,4.39525747,5.50806856,0.649044931,12,0,1
0.001,165,-4.31352949,-1.80684221,-1.55255163,-0.988163352,-0.975965083,5.21163273,-2.1123867,-5.24288654,-4.65513611,3.10775852,2.8817699,-7.05262041,-0.518270433,6.44402647,5.90203762,-4.64443731,1.56973469,7.6153059,7.09424067,-0.815232635,2.72092819,7.34139204,6.67648649,1.85148382,2.42681694,3.15865421,2.27829909,1.91754305,2.71864223,4.42231178,5.50862646,0.588401616,12,0,1
0.001,166,-4.31635427,-1.79095793,-1.55560231,-0.984586537,-0.973510325,5.24398518,-2.17409992,-5.17970181,-4.70191336,3.02986145,2.91711926,-7.06426239,-0.533554077,6.46890163,5.85829782,-4.68883324,1.56370723,7.65977192,7.07783794,-0.85660404,2.73070264,7.38135529,6.67794466,1.81945741,2.42825079,3.16987181,2.28518605,1.92509282,2.73478699,4.44936848,5.50895452,0.527693391,12,0,1
0.001,167,-4.31872177,-1.77665973,-1.55810988,-0.981060386,-0.970899701,5.27583504,-2.23407984,-5.11509705,-4.74623537,2.95481539,2.95160389,-7.07585049,-0.548403084,6.49247742,5.81608868,-4.73242474,1.55573976,7.70241022,7.06219196,-0.897635698,2.73920512,7.42069101,6.679986,1.78699517,2.42890882,3.18030167,2.292454,1.93318629,2.75128627,4.4765377,5.50819921,0.466823399,12,0,1
0.001,168,-4.32066727,-1.76209855,-1.56081402,-0.977513194,-0.968343973,5.30723763,-2.29268742,-5.05002356,-4.78946686,2.88012815,2.98592567,-7.08702612,-0.563099384,6.51593781,5.77382755,-4.77537537,1.54785168,7.74531031,7.04600239,-0.938198626,2.74853468,7.46064186,6.68036747,1.75456274,2.43091536,3.19167948,2.29915762,1.94050956,2.76731014,4.50341558,5.50724554,0.405986935,12,0,1
0.001,169,-4.32182407,-1.74798524,-1.56337488,-0.973922431,-0.96556747,5.33865452,-2.35070229,-4.98288488,-4.83119011,2.80565095,3.02060986,-7.09767485,-0.577259898,6.53901768,5.7316947,-4.81809711,1.53914618,7.78727674,7.0303998,-0.978601575,2.75753999,7.5002141,6.68088484,1.72221088,2.43273926,3.20253873,2.30564666,1.94813824,2.78379869,4.53063059,5.50551128,0.3444736,12,0,1
0.001,170,-4.32228756,-1.73419809,-1.56586432,-0.970316827,-0.96295011,5.37042618,-2.40872645,-4.91351795,-4.87289333,2.72970533,3.05599999,-7.10801888,-0.59198451,6.56302071,5.68630171,-4.86181927,1.52939594,7.83058834,7.0125227,-1.02058446,2.76629353,7.5407362,6.6812191,1.68901563,2.43434167,3.21396279,2.31302714,1.95604241,2.80026031,4.55759478,5.50331068,0.283844769,12,0,1
0.001,171,-4.32232141,-1.72070909,-1.56826472,-0.966670334,-0.960136473,5.40202713,-2.4657526,-4.84251547,-4.91289425,2.65451455,3.09152937,-7.11787224,-0.606128275,6.58653736,5.64157295,-4.90483093,1.5189507,7.87314415,6.99498701,-1.06192458,2.77524519,7.58130693,6.68056107,1.65581274,2.43673587,3.2255652,2.31971073,1.96345043,2.81661272,4.58468342,5.50059843,0.222453713,12,0,1
0.001,172,-4.32181835,-1.70749283,-1.57057726,-0.962996781,-0.957268655,5.43351984,-2.52188849,-4.77005768,-4.95169449,2.57972479,3.12712836,-7.12729359,-0.620065749,6.60998154,5.59618235,-4.94780111,1.50766301,7.91538382,6.97687912,-1.10367393,2.78392005,7.6222887,6.67963743,1.62157249,2.4388845,3.23763275,2.32710624,1.97103322,2.83290744,4.61160564,5.49735212,0.161170542,12,0,1
0.001,173,-4.32033253,-1.69490278,-1.57287276,-0.959344625,-0.954466581,5.46431398,-2.57612514,-4.69748926,-4.98895884,2.50667214,3.16167498,-7.13662672,-0.633979201,6.63264275,5.55190611,-4.99003267,1.49586654,7.95666218,6.95969105,-1.14448249,2.792454,7.66267014,6.67847919,1.58850861,2.44142532,3.24894691,2.3336668,1.97880888,2.84982252,4.6389699,5.49323463,0.0996521264,12,0,1
0.001,174,-4.31818771,-1.68239677,-1.57504761,-0.955589533,-0.951388359,5.49541473,-2.63019109,-4.62250566,-5.02509356,2.43321753,3.1971972,-7.14517307,-0.647138655,6.65565014,5.50620937,-5.03238344,1.48321474,7.9979229,6.94179249,-1.18612957,2.80065012,7.7032752,6.67733002,1.55468643,2.44352317,3.26028347,2.3408494,1.98705769,2.86698151,4.66632986,5.48839378,0.0379613191,12,0,1
0.001,175,-4.31565857,-1.67026782,-1.57715583,-0.951847851,-0.948343933,5.52664137,-2.6836946,-4.54548931,-5.06032181,2.35945678,3.23318386,-7.15338993,-0.660425901,6.67890787,5.45968533,-5.07464027,1.46963191,8.03930378,6.92308569,-1.22736478,2.80926013,7.74463129,6.67460537,1.52056611,2.44681025,3.27250028,2.34748507,1.99444056,2.88369632,4.69367599,5.48327303,-0.0239824355,12,0,1
0.001,176,-4.31258106,-1.6586858,-1.57918465,-0.948152602,-0.945455253,5.55746984,-2.73577929,-4.46786499,-5.09457922,2.28651524,3.26847339,-7.16145134,-0.67435205,6.70185757,5.41185999,-5.11719751,1.45499516,8.08081913,6.90351343,-1.26968253,2.8172164,7.78598881,6.67256641,1.48633182,2.44936466,3.28434968,2.3547821,2.00244546,2.90058947,4.7206459,5.47749853,-0.0849171728,12,0,1
0.001,177,-4.30870342,-1.64742637,-1.58106434,-0.944374681,-0.94224745,5.58846378,-2.78738523,-4.3880415,-5.12738132,2.21380186,3.30451179,-7.16881943,-0.687174141,6.72493982,5.36421061,-5.15923119,1.43966937,8.12138271,6.88436604,-1.31141543,2.82515383,7.8274684,6.66959333,1.45165896,2.4524169,3.29662657,2.36203098,2.01043272,2.91775846,4.74795485,5.47098827,-0.146420404,12,0,1
0.001,178,-4.30450487,-1.63637531,-1.58297062,-0.940591693,-0.939010859,5.61891127,-2.837291,-4.30793858,-5.15851402,2.14277601,3.33997273,-7.17589283,-0.699610174,6.74742126,5.31737661,-5.20042276,1.42382789,8.16133595,6.86492062,-1.35313034,2.83303523,7.86917973,6.66611004,1.41653347,2.45566821,3.30898285,2.36893034,2.01799083,2.93465853,4.77519178,5.46398497,-0.208471999,12,0,1
0.001,179,-4.29947233,-1.62582374,-1.58474612,-0.93680352,-0.935784519,5.64939785,-2.88649821,-4.22614002,-5.18885851,2.07165122,3.37560439,-7.18259001,-0.712283492,6.77007341,5.26909971,-5.24189281,1.40690613,8.20131493,6.84493685,-1.39523911,2.84058118,7.91097069,6.66256332,1.38143516,2.45876145,3.32120252,2.37619185,2.02609634,2.95201159,4.80249262,5.45616722,-0.270091891,12,0,1
0.001,180,-4.29391766,-1.61560142,-1.58641195,-0.933001518,-0.932528198,5.68022251,-2.93535352,-4.14193058,-5.21849871,1.99988711,3.41181469,-7.18876505,-0.725394666,6.79323006,5.21826172,-5.28402424,1.38857043,8.24180984,6.82384348,-1.43787086,2.84804869,7.95327568,6.65830612,1.34620023,2.46225381,3.33375335,2.38350487,2.03416395,2.96936154,4.82970524,5.44785786,-0.331372976,12,0,1
0.001,181,-4.28788805,-1.60555923,-1.58811009,-0.929169357,-0.929194331,5.71040964,-2.98234725,-4.05786228,-5.24628067,1.93021178,3.44734693,-7.1945715,-0.737714708,6.81568766,5.16931629,-5.32496166,1.37018752,8.28121376,6.80358171,-1.47938728,2.85582709,7.99549437,6.65300941,1.31112576,2.46655154,3.34657764,2.39028811,2.04184175,2.98659515,4.8568821,5.43898773,-0.392803967,12,0,1
0.001,182,-4.28128815,-1.59600782,-1.58964074,-0.92534411,-0.925759077,5.74071121,-3.02874112,-3.97181392,-5.27316141,1.86055183,3.48335218,-7.1999445,-0.749815166,6.83845711,5.1191721,-5.36585665,1.35061121,8.32038784,6.78217793,-1.5216198,2.86307096,8.0382576,6.64748335,1.27509725,2.47046351,3.35951948,2.39752889,2.04977322,3.00399756,4.8840642,5.42938662,-0.454288661,12,0,1
0.001,183,-4.27391672,-1.58678436,-1.59115028,-0.921473563,-0.922165573,5.77060843,-3.07368541,-3.88516402,-5.29833174,1.79248464,3.51876664,-7.20485973,-0.761429965,6.86058664,5.06931353,-5.40649986,1.33032918,8.35834026,6.76187515,-1.56405306,2.8696599,8.08022785,6.64275312,1.23923969,2.47389936,3.37191582,2.40480137,2.05806398,3.02180147,4.91144562,5.41890955,-0.516064703,12,0,1
0.001,184,-4.26621389,-1.57807684,-1.59254575,-0.917670667,-0.918744028,5.80070448,-3.11793113,-3.79670334,-5.32303476,1.72395933,3.55456328,-7.20949936,-0.773846924,6.88323641,5.01730728,-5.44743872,1.3086549,8.39705467,6.73991537,-1.60645044,2.87657857,8.12327194,6.63624144,1.20326233,2.47848248,3.38529181,2.41193843,2.06588221,3.03926134,4.93848896,5.40817928,-0.576854765,12,0,1
0.001,185,-4.25763178,-1.56946433,-1.59388912,-0.91374135,-0.914976299,5.83037996,-3.16081905,-3.70766497,-5.34584141,1.65714359,3.59030414,-7.21353388,-0.784704685,6.90555143,4.96728325,-5.48721838,1.28703856,8.43407249,6.71950674,-1.64782345,2.8832674,8.16553879,6.62979794,1.1675545,2.48278236,3.3979969,2.41894722,2.0741241,3.05727792,4.96596718,5.39636326,-0.638775587,12,0,1
0.001,186,-4.24888563,-1.56145263,-1.59512556,-0.909932375,-0.911447644,5.86016941,-3.20279789,-3.6171875,-5.36831284,1.59028101,3.62582946,-7.21743011,-0.797124982,6.92802668,4.91371441,-5.52783442,1.2633003,8.47225094,6.69633722,-1.69084549,2.88965845,8.20927715,6.62223673,1.13050723,2.48747802,3.41191268,2.42657924,2.08210588,3.07485199,4.99286604,5.38433075,-0.699301839,12,0,1
0.001,187,-4.23940802,-1.55349493,-1.59629917,-0.905988038,-0.907489002,5.8898797,-3.24385834,-3.52508473,-5.38883066,1.52440953,3.66193199,-7.22044754,-0.807811022,6.95059156,4.86128187,-5.56752968,1.23938596,8.50899601,6.67415667,-1.73347127,2.89576221,8.25240707,6.61503363,1.09359014,2.49178886,3.42503548,2.43394899,2.09041166,3.09288716,5.02009296,5.37129879,-0.76078248,12,0,1
0.001,188,-4.22966146,-1.54717135,-1.59701216,-0.90216428,-0.903246939,5.91516685,-3.27811933,-3.44540286,-5.40976715,1.47174299,3.68527555,-7.22899199,-0.826461315,6.96452093,4.81664705,-5.60544729,1.21561909,8.54521561,6.65210629,-1.77476394,2.90178752,8.29576206,6.60650873,1.0571686,2.49714947,3.43872046,2.44095612,2.09840631,3.11085582,5.04714108,5.35749722,-0.821776509,12,0,1
0.001,189,-4.21913958,-1.54013145,-1.59802282,-0.898285329,-0.899367273,5.94447184,-3.31678653,-3.35205078,-5.4283762,1.40767479,3.72080803,-7.23165035,-0.83755821,6.98676634,4.76289034,-5.64491749,1.18960142,8.58125591,6.629529,-1.81728864,2.9074223,8.33910656,6.59823132,1.02053177,2.50221753,3.45222878,2.44791126,2.10641551,3.12895656,5.0743804,5.34328032,-0.882801175,12,0,1
0.001,190,-4.2083683,-1.53325534,-1.59896982,-0.894379437,-0.895372748,5.97371817,-3.35447121,-3.25734019,-5.4460144,1.34418666,3.75639343,-7.23391724,-0.848557591,7.00901604,4.70881462,-5.68400955,1.16279078,8.61698437,6.60610056,-1.85963523,2.91310763,8.3832922,6.58845997,0.982696593,2.507586,3.46661735,2.45550227,2.11438107,3.14676714,5.10117054,5.32854223,-0.943468928,12,0,1
0.001,191,-4.19687605,-1.52694058,-1.599877,-0.890675306,-0.891955078,6.00620413,-3.39493227,-3.15055823,-5.46060991,1.27168941,3.80245543,-7.23078871,-0.852430344,7.03882456,4.6470418,-5.72440338,1.13318419,8.65095043,6.58424282,-1.9020493,2.91781855,8.42643547,6.57955217,0.945552826,2.51246858,3.48030782,2.46299887,2.1227951,3.16517186,5.12827492,5.31310749,-1.00357032,12,0,1
0.001,192,-4.18472719,-1.52095389,-1.60060132,-0.886618733,-0.88728261,6.03145075,-3.42588472,-3.06619501,-5.47762966,1.2207073,3.82655668,-7.23745966,-0.870161176,7.05293655,4.59957123,-5.76174402,1.10634708,8.68592739,6.56083488,-1.94438791,2.92297506,8.47036457,6.56983519,0.908299327,2.5179553,3.49426675,2.47035575,2.13118172,3.18362021,5.15520287,5.2966218,-1.06397963,12,0,1
0.001,193,-4.17260265,-1.51640058,-1.59986746,-0.883062065,-0.883157909,6.06024647,-3.4598918,-2.96893811,-5.49163198,1.16039848,3.86177897,-7.23938513,-0.881515443,7.07454109,4.54404688,-5.80027676,1.0761292,8.71849346,6.53856468,-1.9864639,2.92777228,8.51402855,6.55969667,0.87086761,2.52375531,3.50848675,2.47747135,2.13926101,3.20199823,5.18219328,5.27961969,-1.12482977,12,0,1
0.001,194,-4.15959311,-1.51105928,-1.60055017,-0.879191637,-0.878970683,6.08873844,-3.49258304,-2.87138605,-5.5044713,1.10100865,3.89685202,-7.24012566,-0.891773641,7.09658146,4.48837662,-5.83823681,1.04575038,8.75173855,6.51530266,-2.02857852,2.93245649,8.55823612,6.54843712,0.833069205,2.52981353,3.52308273,2.48477435,2.1473968,3.22041297,5.209023,5.26210022,-1.1846801,12,0,1
0.001,195,-4.14590263,-1.505885,-1.60110652,-0.875245988,-0.874581099,6.11726236,-3.52435374,-2.77224588,-5.51644993,1.04222894,3.93180871,-7.24048567,-0.902288139,7.11862135,4.43137217,-5.87626028,1.01398742,8.78464127,6.49166918,-2.07092738,2.93676782,8.60263634,6.53668451,0.795399666,2.53610325,3.53764415,2.49178004,2.1555326,3.23909521,5.2360673,5.24374914,-1.2447083,12,0,1
0.001,196,-4.13199091,-1.50129199,-1.60169077,-0.871424973,-0.87037468,6.14517736,-3.55432677,-2.67412186,-5.52712011,0.985183537,3.96629643,-7.2406826,-0.912432075,7.14035368,4.37515593,-5.91344786,0.981884599,8.81686401,6.46772337,-2.1132381,2.94089556,8.64725494,6.52449608,0.756896913,2.54216838,3.55245662,2.49952841,2.16406393,3.25778699,5.26260376,5.2248044,-1.30371594,12,0,1
0.001,197,-4.11748362,-1.49669492,-1.60212541,-0.867484391,-0.865871072,6.17329121,-3.5835557,-2.57388115,-5.53682995,0.928578734,4.00099707,-7.24031258,-0.922401249,7.16231441,4.31769514,-5.95071745,0.948468804,8.84825993,6.44403219,-2.15571284,2.94435048,8.69166946,6.51242399,0.718608379,2.54814839,3.56710553,2.50697684,2.17244601,3.27659178,5.28937101,5.20512438,-1.36316752,12,0,1
0.001,198,-4.10268974,-1.49259222,-1.60259879,-0.863643825,-0.86146915,6.20110273,-3.61129832,-2.47369099,-5.54528379,0.873226047,4.03555155,-7.2396431,-0.932293653,7.18424129,4.26008511,-5.98741245,0.914316654,8.87931919,6.42006969,-2.19767523,2.94814205,8.736516,6.49885178,0.680278182,2.55504084,3.58236623,2.51412392,2.18043566,3.2951417,5.31587076,5.18500471,-1.42219555,12,0,1
0.001,199,-4.08724833,-1.48873043,-1.60294819,-0.859751701,-0.856935263,6.22863722,-3.63776946,-2.37320399,-5.55293512,0.81916225,4.06950474,-7.23884773,-0.942247868,7.20578146,4.20231581,-6.02387905,0.879266322,8.90949821,6.39636421,-2.23976803,2.95124912,8.78119659,6.48533344,0.641849339,2.56167603,3.59751463,2.52148795,2.18881154,3.31414866,5.34248352,5.16392994,-1.48091102,12,0,1
0.001,200,-4.07215595,-1.48495543,-1.60300827,-0.855696738,-0.852243066,6.25635004,-3.66326785,-2.27066588,-5.55952454,0.765465856,4.1036725,-7.23740339,-0.951545179,7.22791195,4.14302921,-6.06015873,0.841890574,8.93867016,6.37244415,-2.28202033,2.95324516,8.8258934,6.4713974,0.60307157,2.56798196,3.61287546,2.52932549,2.19737101,3.33320284,5.36895561,5.14213181,-1.53945518,12,0,1
0.001,201,-4.05590153,-1.48158336,-1.60321689,-0.851778984,-0.847483337,6.28371811,-3.68742371,-2.16839719,-5.56511068,0.71321398,4.13756132,-7.23580599,-0.961316347,7.2496109,4.08399439,-6.09609795,0.804794312,8.96755505,6.34900331,-2.32370353,2.9558208,8.87048244,6.45705462,0.565021038,2.5747788,3.62786484,2.53658319,2.20596933,3.35249901,5.39540577,5.11958981,-1.5977056,12,0,1
0.001,202,-4.03926563,-1.47856891,-1.6034013,-0.847896218,-0.842743635,6.31083155,-3.71017361,-2.06605029,-5.5695715,0.66223526,4.17113972,-7.23396921,-0.971091151,7.2711525,4.02417564,-6.13167572,0.766442478,8.99590397,6.3247776,-2.36594868,2.95804381,8.91570091,6.44168568,0.526132703,2.5821619,3.64377451,2.54373074,2.21404123,3.37153196,5.4217782,5.096591,-1.65570211,12,0,1
0.001,203,-4.0222044,-1.4758966,-1.60347784,-0.844012141,-0.83784318,6.33797312,-3.73188305,-1.96235323,-5.57268667,0.611764252,4.20552492,-7.23130798,-0.979752362,7.29341316,3.96417809,-6.16666794,0.727507412,9.02319622,6.30101919,-2.40787482,2.95982599,8.96059418,6.42653894,0.4869259,2.5888381,3.65933084,2.55170774,2.22290277,3.39097261,5.44795799,5.07271624,-1.71318257,12,0,1
0.001,204,-4.00488138,-1.47338498,-1.60361695,-0.840147913,-0.832896054,6.36463118,-3.75207901,-1.85934865,-5.57470894,0.563138008,4.23911524,-7.22857571,-0.988406181,7.31515503,3.90453625,-6.20120049,0.687898457,9.04979706,6.27710581,-2.44954991,2.96161652,9.00601578,6.40970707,0.447543979,2.5967052,3.67582178,2.55877209,2.23066187,3.4098165,5.47401667,5.04846096,-1.77094102,12,0,1
0.001,205,-3.9871099,-1.47115743,-1.6037035,-0.836159766,-0.827741146,6.39112806,-3.77116752,-1.75601971,-5.57656479,0.515427947,4.27193022,-7.22614765,-0.998292506,7.33628178,3.84382915,-6.23563099,0.646913767,9.07611275,6.25303221,-2.49151158,2.96275401,9.0511961,6.39335775,0.408733875,2.60416198,3.69187593,2.56618047,2.2391026,3.42922306,5.50000525,5.02344513,-1.82756257,12,0,1
0.001,206,-3.96863008,-1.46920848,-1.60360289,-0.832265615,-0.822579741,6.41774178,-3.78906226,-1.65116441,-5.57693338,0.468438476,4.30539274,-7.22285891,-1.00739229,7.3581214,3.7821641,-6.26964474,0.604846358,9.10160923,6.22916889,-2.53309011,2.96383047,9.09652996,6.37605381,0.369795889,2.61177301,3.70788527,2.57359529,2.24787593,3.44909358,5.5261364,4.99728632,-1.88431787,12,0,1
0.001,207,-3.94990325,-1.46758699,-1.60348237,-0.828404605,-0.817432821,6.44402313,-3.80553102,-1.54675865,-5.57618618,0.422799379,4.33871603,-7.21925879,-1.01603472,7.3800025,3.72035289,-6.30313158,0.561977267,9.12611961,6.2054081,-2.57488489,2.96436501,9.14172077,6.35879803,0.330684304,2.61942673,3.72415709,2.58098173,2.25634122,3.4687171,5.55208206,4.97075558,-1.94069123,12,0,1
0.001,208,-3.93105149,-1.4661274,-1.60334313,-0.824569762,-0.81226486,6.47002029,-3.82066345,-1.44246745,-5.57475281,0.378477246,4.37142944,-7.2156806,-1.02496445,7.4014802,3.65873957,-6.33611727,0.518454134,9.15004349,6.18148375,-2.61626983,2.96478295,9.18734169,6.34019041,0.291242689,2.62749338,3.74091363,2.58836269,2.26470113,3.48824477,5.57769203,4.94362926,-1.99653888,12,0,1
0.001,209,-3.91143417,-1.46505415,-1.60310459,-0.820727706,-0.806957722,6.49599266,-3.8346107,-1.33720136,-5.57206488,0.334944487,4.40452671,-7.21147537,-1.033373,7.42338991,3.59607959,-6.36884212,0.473738849,9.17286587,6.15837336,-2.65774417,2.96463895,9.23235512,6.32230949,0.252193302,2.63500524,3.75691485,2.59591603,2.2737627,3.50849485,5.60350657,4.91527987,-2.05223155,12,0,1
0.001,210,-3.89187145,-1.46398187,-1.60283399,-0.816867054,-0.801580727,6.5216465,-3.84725332,-1.23230839,-5.56875849,0.292779028,4.43701172,-7.20731401,-1.04207122,7.44491386,3.53345037,-6.40094566,0.428254694,9.1953125,6.13419342,-2.69917488,2.96431065,9.27836895,6.30222416,0.212256372,2.64364982,3.77462435,2.60323858,2.2816608,3.5278163,5.62887526,4.88701248,-2.10750794,12,0,1
0.001,211,-3.87182212,-1.46325505,-1.6025039,-0.813041508,-0.79616183,6.54702473,-3.85856462,-1.12770343,-5.56462336,0.251990587,4.4690671,-7.20309258,-1.05082059,7.46622658,3.47083545,-6.43265057,0.382077843,9.21675205,6.11102104,-2.74014115,2.96367264,9.32386494,6.28235245,0.172792405,2.65185452,3.79167151,2.61087775,2.29042935,3.54787874,5.65420437,4.85761976,-2.16207981,12,0,1
0.001,212,-3.8514483,-1.46295273,-1.60217285,-0.809292614,-0.79078269,6.57225609,-3.8685286,-1.02296376,-5.55927896,0.212240249,4.50123692,-7.19841385,-1.05910957,7.4877696,3.40727568,-6.46402979,0.334657431,9.23695278,6.08836651,-2.78167343,2.96227217,9.36885452,6.26328278,0.133307129,2.65965915,3.80840635,2.61855578,2.29926562,3.56799698,5.67940187,4.82757664,-2.21628881,12,0,1
0.001,213,-3.83076453,-1.46262586,-1.60171533,-0.805460453,-0.785144567,6.59745455,-3.87738514,-0.917320251,-5.55309725,0.17328459,4.53360701,-7.19333982,-1.06729066,7.50960445,3.34334922,-6.49470186,0.286451519,9.25692177,6.06487131,-2.82258224,2.96095276,9.41469765,6.24209785,0.0934541225,2.66816449,3.82594037,2.62618756,2.30788207,3.58803582,5.70445824,4.79688025,-2.27036357,12,0,1
0.001,214,-3.81230903,-1.46002114,-1.60200334,-0.80252105,-0.783781648,6.62612534,-3.88568521,-0.805764198,-5.54542255,0.122545838,4.57751846,-7.17738199,-1.06626999,7.54441977,3.26481009,-6.52577972,0.23451665,9.27429199,6.04413414,-2.86320519,2.95641184,9.45938396,6.21956348,0.0545676202,2.67663789,3.84597731,2.63397217,2.31514239,3.6068449,5.72842932,4.76896286,-2.31989789,12,0,1
0.001,215,-3.79111266,-1.45990372,-1.60144067,-0.798704803,-0.77804184,6.65098047,-3.89185953,-0.700313628,-5.53776646,0.0862537175,4.60880947,-7.1722455,-1.07511592,7.56555939,3.19979763,-6.55556726,0.184119627,9.29262638,6.02071381,-2.90469313,2.95380926,9.50515079,6.19800997,0.0144517869,2.68486428,3.86381269,2.64187503,2.32389235,3.62706542,5.75317049,4.73695469,-2.37314367,12,0,1
0.001,216,-3.76919198,-1.46061409,-1.60082006,-0.79494679,-0.772237539,6.67555237,-3.8966558,-0.594887376,-5.52859211,0.050844267,4.64084339,-7.16620255,-1.08266985,7.58767414,3.13422537,-6.58464432,0.132924452,9.30941963,5.99829865,-2.94589639,2.95111179,9.55048466,6.17677069,-0.0254359394,2.69326663,3.88111782,2.64930797,2.33272099,3.64763641,5.77808905,4.70399046,-2.42604399,12,0,1
0.001,217,-3.74747896,-1.46117783,-1.60019815,-0.791202843,-0.766467392,6.69985437,-3.90019369,-0.490074426,-5.51908636,0.0167279691,4.67211914,-7.16048717,-1.09076595,7.60915518,3.06924868,-6.61310816,0.081321314,9.32592487,5.97581005,-2.98626804,2.94847322,9.59630871,6.15325546,-0.0651059449,2.70263124,3.89973831,2.65661216,2.34091043,3.66766024,5.80248117,4.67089701,-2.47827077,12,0,1
0.001,218,-3.72543693,-1.46202815,-1.59949327,-0.787474573,-0.760556996,6.72392464,-3.90251064,-0.385567576,-5.50871181,-0.0160828233,4.70313358,-7.15462065,-1.09872377,7.63062,3.00388932,-6.64113855,0.0288662165,9.34125423,5.95408106,-3.02667761,2.94527197,9.64168739,6.13025856,-0.104763284,2.71142435,3.91782236,2.66434574,2.34980083,3.68819213,5.8267169,4.63692474,-2.5297277,12,0,1
0.001,219,-3.70316172,-1.46295035,-1.59852326,-0.783239603,-0.753113091,6.74776649,-3.90431356,-0.279454887,-5.49788952,-0.0465295389,4.73307848,-7.14991188,-1.10802579,7.65113115,2.93809438,-6.66876936,-0.0249777585,9.3561058,5.93167973,-3.06736302,2.94152093,9.68741512,6.10643673,-0.14454408,2.72040319,3.93630886,2.67186904,2.35836434,3.70860958,5.85087252,4.60235643,-2.58111143,12,0,1
