tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.01,609,-0.995318532,-0.208734885,0.71784848,2.60366869,7.11090612,-4.94873238,5.92982626,-2.53148532,13.1631794,-2.1615901,-5.43508434,7.24968672,3.67110491,4.41104889,-0.67672962,-14.9728117,2.38345361,-2.31815934,9.01618767,-10.4368362,-8.25596428,6.43082619,9.7934494,-2.87653685,6.08132172,16.1196442,2.84978271,4.24453068,5.35863638,-7.9159379,0.0024152149,-1.03798664,24,4,1
0.01,610,-0.988917351,-0.202861503,0.72493428,2.62123704,7.10653925,-4.92464304,6.00978136,-2.37969756,13.1692057,-2.24480128,-5.46170425,7.17878246,3.87375736,4.38746691,-0.863458335,-14.9642239,2.32573533,-2.38109541,9.06571102,-10.4290142,-8.23296452,6.36277103,9.82805157,-2.87192822,6.08852673,16.1535015,2.83034825,4.23730898,5.33411598,-7.92995548,0.0452065431,-1.03231776,24,4,1
0.01,611,-0.982396603,-0.196897283,0.732132733,2.63911605,7.10188198,-4.9000268,6.08924055,-2.22502542,13.1731243,-2.33127952,-5.48778152,7.10337925,4.07688093,4.35907888,-1.05231106,-14.9528131,2.26458097,-2.45000553,9.11664867,-10.4181433,-8.2091341,6.29731941,9.8627758,-2.86650801,6.09693575,16.186842,2.80991602,4.23078918,5.30929565,-7.94389915,0.0883158222,-1.02637815,24,4,1
0.01,612,-0.975873172,-0.190946758,0.739318728,2.65698409,7.0971961,-4.87490511,6.16733789,-2.06931591,13.1752148,-2.41970277,-5.51261282,7.02436638,4.27784729,4.32622242,-1.24108899,-14.9386539,2.20119548,-2.52368474,9.16866112,-10.4049206,-8.18464279,6.23344898,9.89739704,-2.86058617,6.10594749,16.219492,2.7886312,4.22502518,5.28480959,-7.95796061,0.131338596,-1.02022839,24,4,1
0.01,613,-0.969256639,-0.184937373,0.746576607,2.67500281,7.09231043,-4.84936237,6.24419928,-1.91223669,13.1753359,-2.51014543,-5.5361495,6.94216824,4.4760766,4.28879309,-1.42865002,-14.9217377,2.13643265,-2.60109138,9.22171402,-10.3898487,-8.15944099,6.17053652,9.93179417,-2.85440707,6.11506939,16.2521591,2.76725221,4.2193346,5.26000786,-7.97175264,0.174499914,-1.01381373,24,4,1
0.01,614,-0.962742984,-0.179017708,0.75374347,2.69275546,7.08753633,-4.82351494,6.31859064,-1.75656879,13.1741209,-2.60038781,-5.5573802,6.85917711,4.66693687,4.24776411,-1.61040282,-14.9027805,2.07295084,-2.67869687,9.27489185,-10.3746786,-8.13385105,6.10680437,9.96562099,-2.84826994,6.12317848,16.2851601,2.74616456,4.21299219,5.23594904,-7.98481369,0.216706008,-1.00728214,24,4,1
0.01,615,-0.956092119,-0.173013777,0.761004686,2.71073985,7.0825448,-4.79719496,6.3922658,-1.5987277,13.1705656,-2.69342184,-5.57779694,6.77180958,4.85745049,4.20204973,-1.79318464,-14.8808861,2.00669932,-2.76237559,9.32941818,-10.356061,-8.10754204,6.04596996,9.99968624,-2.84132624,6.13275051,16.3172913,2.72400546,4.20781612,5.21134901,-7.99821377,0.259572059,-1.00043368,24,4,1
0.01,616,-0.949445069,-0.166990042,0.768300295,2.72885513,7.07739258,-4.77044487,6.46490717,-1.43934202,13.164691,-2.78865266,-5.59706974,6.68103743,5.04583788,4.15193558,-1.97505093,-14.8560963,1.93893993,-2.85060668,9.38499355,-10.3359089,-8.08072186,5.98448896,10.0329447,-2.83492517,6.14077091,16.3503151,2.70267344,4.20155573,5.18728018,-8.01074982,0.301608145,-0.993431032,24,4,1
0.01,617,-0.942756355,-0.160963535,0.775604129,2.74695587,7.07218266,-4.74334097,6.53594732,-1.27978325,13.1568804,-2.88497472,-5.61467314,6.58795309,5.22999859,4.09785414,-2.1536057,-14.8290014,1.87113488,-2.9413712,9.44123554,-10.3136625,-8.05330563,5.92490101,10.0663395,-2.82781744,6.14984512,16.3826313,2.68046808,4.19619274,5.16290951,-8.02338028,0.343969792,-0.98616147,24,4,1
0.01,618,-0.939168394,-0.155967981,0.78237468,2.76476431,7.06789827,-4.71174479,6.60185814,-1.11873162,13.1668243,-2.97940397,-5.61272478,6.49352407,5.38917589,4.04586267,-2.31219625,-14.798562,1.80412948,-3.02205133,9.48668003,-10.2992048,-8.02874565,5.85783052,10.1060562,-2.81274986,6.16816425,16.4105968,2.64896345,4.19321108,5.13202953,-8.04064274,0.390089899,-0.980745554,24,4,1
0.01,619,-0.932477117,-0.149942026,0.789695442,2.78295708,7.06252241,-4.68413162,6.67008781,-0.958162427,13.1549559,-3.07918334,-5.62746,6.39449263,5.56740284,3.98459935,-2.48700833,-14.7660408,1.73419201,-3.12245727,9.54420853,-10.2721901,-8.00108242,5.80090714,10.1385994,-2.80566573,6.17705393,16.4426632,2.62636471,4.18811226,5.10830736,-8.05258656,0.431790113,-0.973094404,24,4,1
0.01,620,-0.92577517,-0.14393419,0.797007322,2.80106282,7.05713415,-4.65630579,6.73647261,-0.798368394,13.1412525,-3.17918229,-5.64031792,6.29451132,5.73979855,3.92019629,-2.65618467,-14.7318764,1.66582131,-3.22324491,9.60189533,-10.2442064,-7.97303057,5.7446785,10.1709166,-2.79831743,6.18597746,16.474577,2.603863,4.18308306,5.08422422,-8.06432152,0.473446339,-0.965249658,24,4,1
0.01,621,-0.919041455,-0.137869731,0.80439043,2.81938863,7.05150986,-4.62810612,6.80208445,-0.636829078,13.1247129,-3.28145361,-5.65210104,6.19090986,5.91065645,3.85156345,-2.82429051,-14.6947622,1.5962013,-3.32928586,9.6605463,-10.2136755,-7.94453478,5.68867826,10.2027998,-2.79114366,6.19411039,16.5068703,2.58141232,4.17762947,5.06079578,-8.07559204,0.514528096,-0.957214952,24,4,1
0.01,622,-0.912282765,-0.131831825,0.811746538,2.83756328,7.04594088,-4.59969568,6.86578846,-0.476515681,13.106472,-3.38358331,-5.66188574,6.08650732,6.07566786,3.78021646,-2.98665929,-14.6562462,1.52833617,-3.43563247,9.71923256,-10.1815939,-7.9156847,5.63437843,10.2348881,-2.78322911,6.20331573,16.5383492,2.5582583,4.17311192,5.03683281,-8.08705235,0.555984259,-0.948913038,24,4,1
0.01,623,-0.90546453,-0.125723362,0.819188476,2.85600138,7.04011679,-4.57086563,6.92893887,-0.31408149,13.0850286,-3.48824072,-5.67072296,5.97803831,6.23985481,3.70446301,-3.14828968,-14.6146679,1.4590255,-3.5479424,9.77894783,-10.1460991,-7.8864255,5.58156586,10.2668762,-2.77514935,6.21261024,16.5698166,2.53462863,4.1687336,5.01318693,-8.09820461,0.597192407,-0.940361142,24,4,1
0.01,624,-0.898677051,-0.119664997,0.826584876,2.87424731,7.03437281,-4.54190731,6.9900775,-0.153387174,13.0619831,-3.59230256,-5.67747259,5.86946011,6.39768887,3.6266439,-3.30348134,-14.5719938,1.39212477,-3.65960789,9.83854103,-10.1100721,-7.85689211,5.52870083,10.2984743,-2.76707864,6.22143745,16.6012936,2.51140547,4.16424036,4.98938465,-8.10912037,0.638204515,-0.931640506,24,4,1
0.01,625,-0.89181149,-0.113539398,0.834051847,2.8927002,7.02844524,-4.5125742,7.05054855,0.00893798657,13.0358276,-3.6986444,-5.68317652,5.75644302,6.55482292,3.54462099,-3.45821023,-14.5260124,1.32353437,-3.77850628,9.89909554,-10.0697079,-7.82719898,5.47843027,10.3301086,-2.75870919,6.23093653,16.6324348,2.48728561,4.16028166,4.96589518,-8.11981583,0.679060221,-0.92265439,24,4,1
0.01,626,-0.88495779,-0.1074434,0.841483712,2.91103077,7.02252197,-4.48336935,7.10894585,0.169401303,13.0082283,-3.80455732,-5.6869669,5.64343596,6.70557976,3.46111012,-3.60598087,-14.4790449,1.25766504,-3.89726448,9.95925236,-10.0285311,-7.7976017,5.428792,10.3611956,-2.75035763,6.24024725,16.6632595,2.46316957,4.15640736,4.94267082,-8.13038921,0.719577253,-0.91356951,24,4,1
0.01,627,-0.878077567,-0.101317205,0.848966599,2.92949986,7.01641798,-4.45393991,7.16634798,0.330505013,12.9777756,-3.91171408,-5.68946075,5.52820635,6.85340929,3.37450194,-3.75002313,-14.4301214,1.19251919,-4.01881123,10.0197601,-9.98536205,-7.7678051,5.37959194,10.3917789,-2.74234486,6.24876451,16.6946983,2.43967319,4.15188265,4.91933775,-8.14028549,0.759730875,-0.904303491,24,4,1
0.01,628,-0.871166885,-0.0951778889,0.856461227,2.94795084,7.01028728,-4.42428589,7.22243404,0.491189331,12.9449911,-4.0192647,-5.69031286,5.4111371,6.99764299,3.28537631,-3.89023399,-14.3793478,1.1282779,-4.14302063,10.0804434,-9.93957806,-7.73783636,5.33181667,10.422451,-2.73392844,6.25779819,16.7256298,2.41549873,4.14798737,4.89612913,-8.15022182,0.799858153,-0.894784987,24,4,1
0.01,629,-0.864189923,-0.0889939219,0.86401397,2.96655488,7.00399208,-4.39438057,7.27766228,0.652625263,12.9091387,-4.12815189,-5.68992186,5.29108715,7.13975716,3.19298482,-4.02753782,-14.3262615,1.06416512,-4.27169037,10.141408,-9.88999367,-7.70788813,5.28687906,10.4534407,-2.72496819,6.26807594,16.7556477,2.39028478,4.14525747,4.87268162,-8.16044044,0.84024471,-0.88498795,24,4,1
0.01,630,-0.857246995,-0.0828332007,0.871541917,2.98505592,6.99772644,-4.36431837,7.33138704,0.812969565,12.8711977,-4.23677921,-5.68778706,5.17059231,7.2770977,3.0989871,-4.15920067,-14.2722168,1.0023433,-4.40052795,10.2020874,-9.83945656,-7.67784119,5.2413044,10.4839306,-2.71623492,6.27728462,16.7862053,2.36557841,4.14179468,4.84965277,-8.17003632,0.880017519,-0.875050128,24,4,1
0.01,631,-0.850282311,-0.0766611546,0.879086494,3.00358176,6.991395,-4.33409166,7.38394976,0.973026276,12.8306313,-4.34583473,-5.68417501,5.04848671,7.41107559,3.00276089,-4.28649044,-14.2166615,0.941895723,-4.53142977,10.2627468,-9.78665733,-7.64777803,5.19674015,10.5142183,-2.70754457,6.28636742,16.8168221,2.34091234,4.13838053,4.82660675,-8.17930794,0.919603646,-0.864884317,24,4,1
0.01,632,-0.843253314,-0.0704330206,0.886705875,3.02229571,6.98484373,-4.30367756,7.43569422,1.13369155,12.7868223,-4.45590353,-5.67933941,4.9240756,7.54268456,2.9038167,-4.40998936,-14.1592798,0.882326543,-4.66561699,10.3233376,-9.73048592,-7.61783123,5.15444183,10.5448122,-2.69832015,6.2964592,16.8466091,2.31530046,4.13594818,4.80337429,-8.18886662,0.959374189,-0.854456663,24,4,1
0.01,633,-0.836231232,-0.0642043054,0.89433676,3.04102731,6.97822571,-4.27311611,7.48627949,1.29391146,12.7403498,-4.56616116,-5.67300892,4.79847336,7.67075491,2.80302978,-4.528543,-14.1007776,0.824611604,-4.8010602,10.3836479,-9.67235374,-7.587955,5.1127677,10.5751944,-2.6891489,6.30622911,16.8765717,2.28980994,4.13333178,4.78018951,-8.19800758,0.998820603,-0.843846798,24,4,1
0.01,634,-0.829210937,-0.0579820089,0.901959956,3.05967331,6.97163582,-4.24248123,7.53547573,1.45275438,12.6917744,-4.67583609,-5.66503334,4.67247009,7.79461813,2.7011683,-4.64181709,-14.0415306,0.769120991,-4.93695402,10.4434462,-9.6125164,-7.55821323,5.07169104,10.6054621,-2.67984533,6.31590843,16.9063911,2.26414466,4.13087845,4.75729132,-8.206954,1.03795743,-0.833043933,24,4,1
0.01,635,-0.840619922,-0.0655856654,0.895638108,3.05743074,6.99827719,-4.16993809,7.55462217,1.58262789,12.7265625,-4.72551918,-5.59306288,4.73688745,7.75110674,2.73039222,-4.6329627,-14.0875797,0.809211075,-4.76159143,10.4504032,-9.74883652,-7.5205493,4.8831687,10.5730963,-2.73314548,6.19175959,17.0223999,2.32605338,3.99111891,4.72903824,-8.15098667,1.03923976,-0.843445718,24,4,1
0.01,636,-0.833678722,-0.0594587699,0.903138995,3.07599187,6.9921093,-4.13858318,7.60104036,1.74039924,12.6765299,-4.83783436,-5.58198261,4.60961628,7.86974478,2.62881184,-4.74310446,-14.028265,0.75479579,-4.89936972,10.5109653,-9.68780994,-7.48992634,4.84429741,10.6019392,-2.72434568,6.20078325,17.0522594,2.30014372,3.9876101,4.70676088,-8.15914536,1.07775724,-0.832853198,24,4,1
0.01,637,-0.826743424,-0.0533251502,0.910665333,3.09461689,6.98583364,-4.1072135,7.64638853,1.89750504,12.6238794,-4.95014095,-5.56954622,4.48124313,7.9851017,2.52591634,-4.84851456,-13.9680328,0.702289939,-5.03869534,10.570982,-9.6244812,-7.45970106,4.80685616,10.6305561,-2.71575356,6.20952988,17.0823879,2.27440715,3.98367429,4.68454838,-8.1666708,1.11572754,-0.822166264,24,4,1
0.01,638,-0.819785655,-0.0471648425,0.918216467,3.11328697,6.97945929,-4.07578325,7.69067192,2.05398393,12.5685978,-5.06236792,-5.55570507,4.35207844,8.09710026,2.42192411,-4.94905043,-13.9069862,0.65208894,-5.17865944,10.6306248,-9.55956364,-7.42945337,4.76933908,10.6588173,-2.70737386,6.21761465,17.1126804,2.24888706,3.97954488,4.6626687,-8.17398167,1.15343821,-0.811289489,24,4,1
0.01,639,-0.812759459,-0.0409551263,0.925831079,3.13212442,6.972929,-4.04417515,7.73424578,2.21069503,12.5099716,-5.17521048,-5.5406003,4.22009087,8.20737267,2.315696,-5.04649258,-13.8438807,0.602602363,-5.32338619,10.6898203,-9.48988724,-7.39985514,4.73553324,10.6876879,-2.69853282,6.22736979,17.1418381,2.22203922,3.97697306,4.64046907,-8.1816988,1.19141459,-0.800140142,24,4,1
0.01,640,-0.805744112,-0.0347642004,0.933414698,3.15082812,6.96647167,-4.01259851,7.77647972,2.3654983,12.4495249,-5.28691244,-5.52401829,4.0885973,8.31336689,2.20955062,-5.13822985,-13.7808437,0.556147516,-5.46706295,10.7480812,-9.41922951,-7.37051773,4.70182371,10.7162905,-2.68979096,6.23660135,17.1711788,2.19542122,3.97405219,4.61854887,-8.18898678,1.22895193,-0.788849354,24,4,1
0.01,641,-0.798736155,-0.0285691861,0.941022396,3.16959858,6.95989323,-3.98107576,7.81772614,2.51954651,12.3863926,-5.39841557,-5.50604343,3.95635223,8.41637897,2.10270667,-5.22525787,-13.7169657,0.511895299,-5.61176586,10.8057785,-9.34648228,-7.34147978,4.66904259,10.7444859,-2.68145919,6.24534273,17.2007313,2.16901302,3.97093701,4.59673405,-8.19588947,1.26614785,-0.777427137,24,4,1
0.01,642,-0.791702271,-0.0223584492,0.948641002,3.18834209,6.95328712,-3.94962239,7.85786009,2.67218471,12.3210001,-5.50912714,-5.4867425,3.82412028,8.5159483,1.99575531,-5.30707121,-13.6529942,0.47030288,-5.75618315,10.8624544,-9.27191448,-7.31286764,4.63740826,10.77281,-2.67283225,6.25458717,17.2295761,2.14194369,3.96871638,4.57520056,-8.20307541,1.30329084,-0.765788376,24,4,1
0.01,643,-0.784609377,-0.0160733741,0.956363022,3.20739079,6.94638062,-3.91799688,7.8975687,2.82569098,12.2515049,-5.62066412,-5.4663229,3.68866992,8.61458683,1.88646138,-5.38606691,-13.5866041,0.429358572,-5.90591335,10.9186325,-9.19278812,-7.28493166,4.60802364,10.8010349,-2.66477513,6.26357889,17.2588902,2.11504745,3.96610379,4.55343819,-8.20965385,1.34016132,-0.753957331,24,4,1
0.01,644,-0.777535856,-0.00981920399,0.964043677,3.22625899,6.93956566,-3.88653159,7.93590069,2.97666502,12.1806669,-5.73042297,-5.4445529,3.55501556,8.70872116,1.77844691,-5.45877218,-13.5214911,0.392195612,-6.052073,10.973547,-9.1138134,-7.25724363,4.57842588,10.829092,-2.6566093,6.27233028,17.2880421,2.08823991,3.96355009,4.53183222,-8.2161026,1.37675142,-0.741983235,24,4,1
0.01,645,-0.770432711,-0.00355345197,0.971737862,3.24513292,6.93271399,-3.85505319,7.97331572,3.12648082,12.1073427,-5.83940125,-5.42156839,3.42084312,8.80015182,1.67022049,-5.52697706,-13.4560184,0.357267797,-6.19900036,11.0272532,-9.0320797,-7.23026037,4.55110884,10.8576279,-2.6480186,6.28226948,17.3161964,2.06044483,3.96228075,4.51007128,-8.22289944,1.41345298,-0.729768991,24,4,1
0.01,646,-0.763369083,0.00270797731,0.979434073,3.2640059,6.9258213,-3.82361984,8.009799,3.27502537,12.0316172,-5.94749022,-5.39737797,3.28637314,8.88884354,1.56199408,-5.59077215,-13.3901682,0.32464996,-6.34627914,11.0800257,-8.94894409,-7.20365334,4.52337694,10.8854961,-2.64020157,6.29064131,17.3452587,2.03358412,3.95982003,4.48894262,-8.22891808,1.44936013,-0.717532277,24,4,1
0.01,647,-0.756297588,0.00901271589,0.987238646,3.28309608,6.91875505,-3.79154468,8.04640865,3.42527485,11.9498749,-6.05649328,-5.37164974,3.15030146,8.97749996,1.45110774,-5.65035629,-13.3233519,0.292834908,-6.49448729,11.1323481,-8.86227703,-7.1771841,4.49571562,10.9145689,-2.63100052,6.30000925,17.3740616,2.00548029,3.95868444,4.46712303,-8.23512173,1.48583424,-0.704632521,25,4,1
0.01,648,-0.749343216,0.0152573185,0.995013297,3.30211234,6.91182756,-3.75888658,8.0826807,3.57563305,11.8636169,-6.16533613,-5.34440136,3.01353502,9.06499958,1.33883893,-5.70543957,-13.2559109,0.262404084,-6.64305592,11.1839285,-8.77317333,-7.15105247,4.46711063,10.9439993,-2.62123632,6.30892324,17.4032974,1.97715962,3.95755601,4.44548655,-8.24090385,1.52205944,-0.691386402,25,4,1
0.01,649,-0.742391288,0.0215025563,1.00280321,3.32109189,6.90485334,-3.72642636,8.11790657,3.7240274,11.7753286,-6.27265406,-5.31602287,2.87809587,9.14929485,1.22770381,-5.75498295,-13.1895037,0.235107943,-6.78892374,11.2343349,-8.68388367,-7.12536049,4.43802452,10.9730968,-2.61156368,6.31723452,17.432642,1.94932795,3.95625091,4.42379761,-8.24653435,1.55805302,-0.677975714,25,4,1
0.01,650,-0.735453367,0.0277402606,1.01058447,3.3399744,6.89792824,-3.69408703,8.15210533,3.87036276,11.6851902,-6.3783865,-5.28651237,2.74387503,9.23052788,1.11778164,-5.79929352,-13.1240721,0.210770607,-6.93243122,11.2834272,-8.5939846,-7.10027266,4.40910673,11.0021667,-2.60170245,6.32543707,17.4620819,1.92140234,3.95490551,4.40232038,-8.25173092,1.59364998,-0.664390326,25,4,1
0.01,651,-0.728475869,0.03403363,1.01844895,3.35912704,6.89076805,-3.66146803,8.18602657,4.01735878,11.590333,-6.48432541,-5.25597668,2.60642648,9.31153297,1.00591218,-5.84045219,-13.0560741,0.18717289,-7.08164883,11.3309994,-8.49836731,-7.07660627,4.3832016,11.0318174,-2.59179568,6.33468246,17.490654,1.89253545,3.95486689,4.38055325,-8.25737095,1.62948012,-0.650509059,25,4,1
0.01,652,-0.721481144,0.0403622314,1.02635741,3.37836218,6.88351488,-3.62879992,8.21928215,4.16347265,11.4922838,-6.58934307,-5.22438288,2.46819782,9.39084625,0.89393878,-5.87727213,-12.9874201,0.165585861,-7.23213482,11.3769684,-8.39975834,-7.05398464,4.35868883,11.0617838,-2.5816853,6.34445667,17.5187244,1.8629787,3.95568728,4.35900593,-8.26310825,1.66522384,-0.63637203,25,4,1
0.01,653,-0.714551091,0.046641618,1.03422141,3.39742851,6.8763566,-3.59632802,8.25146961,4.30705738,11.3928175,-6.69230223,-5.19195032,2.33255172,9.46683121,0.784212053,-5.90827703,-12.9210558,0.147651091,-7.37747526,11.4217119,-8.30265141,-7.03172684,4.33279276,11.0911074,-2.57186842,6.3528738,17.5477619,1.83447158,3.95515323,4.33756208,-8.2678566,1.70021904,-0.622199237,25,4,1
0.01,654,-0.707614899,0.0529318601,1.04209507,3.41641617,6.86921549,-3.56401229,8.28270531,4.44846821,11.2917042,-6.79341888,-5.15855646,2.19839835,9.54014015,0.676104963,-5.93451738,-12.8557644,0.13256897,-7.52019453,11.4650126,-8.20519257,-7.01005125,4.30653286,11.1204538,-2.56168628,6.3613019,17.5763855,1.80572844,3.95515203,4.316401,-8.27278519,1.73512256,-0.607804,25,4,1
0.01,655,-0.700665057,0.0592686459,1.05004895,3.43568349,6.86183119,-3.53146362,8.31371117,4.59035301,11.1857491,-6.8943615,-5.12431526,2.06118822,9.61338997,0.566456676,-5.9572587,-12.7881298,0.118477039,-7.66804409,11.5064535,-8.10241127,-6.99000359,4.28311729,11.150156,-2.55186224,6.37021923,17.6048908,1.77650881,3.95563364,4.29501057,-8.27746677,1.76985943,-0.593195617,25,4,1
0.01,656,-0.693682492,0.065643549,1.0580548,3.4550786,6.85431528,-3.49885273,8.344203,4.73150587,11.0762501,-6.99422169,-5.08927441,1.92288971,9.68558407,0.456704885,-5.97591352,-12.7195234,0.106187671,-7.81789398,11.5457745,-7.99590302,-6.97144365,4.26196957,11.1804686,-2.54179025,6.38024521,17.6324558,1.74642944,3.9574852,4.2732687,-8.28260612,1.80481327,-0.578265071,25,4,1
0.01,657,-0.686704993,0.072014153,1.06604958,3.47432542,6.84688282,-3.46646094,8.37369823,4.86999559,10.9656887,-7.09180832,-5.05345535,1.78704202,9.75488377,0.349443167,-5.98957396,-12.6529493,0.0971822515,-7.96309996,11.5836802,-7.89037371,-6.95334101,4.23997164,11.2106333,-2.5314312,6.38997173,17.6600266,1.71642566,3.95933604,4.25179672,-8.28748512,1.83943284,-0.563154697,25,4,1
0.01,658,-0.679825246,0.0783165246,1.07397771,3.49333239,6.83962345,-3.43433523,8.40214825,5.0054245,10.8546419,-7.18688059,-5.0170083,1.65427566,9.82116699,0.245152265,-5.9984498,-12.5888929,0.0914537907,-8.1028614,11.6203995,-7.78690624,-6.93557262,4.2162323,11.2400837,-2.52134156,6.39826298,17.6884193,1.68741906,3.9599905,4.23079967,-8.29154587,1.87324965,-0.54808414,25,4,1
0.01,659,-0.672884285,0.0847129673,1.08203244,3.51272869,6.83200502,-3.40194559,8.4305315,5.14167643,10.7380457,-7.28164625,-4.97989178,1.51783013,9.88806534,0.139052078,-6.0039196,-12.5216942,0.0864926651,-8.24901962,11.6545086,-7.67701674,-6.91983461,4.19575119,11.2703505,-2.51127601,6.4077487,17.7159462,1.65727091,3.96210909,4.20959949,-8.29602909,1.9072839,-0.532670617,25,4,1
0.01,660,-0.665886939,0.0911785439,1.09018064,3.53235531,6.82412815,-3.36955214,8.45853424,5.27740717,10.617466,-7.37519407,-4.94229555,1.38014233,9.95440483,0.0329528488,-6.00518465,-12.4535675,0.0833444446,-8.3971262,11.6861343,-7.56355667,-6.90576744,4.17743683,11.3011656,-2.50113773,6.41814375,17.7428036,1.62645221,3.96531868,4.18797588,-8.30077934,1.94145,-0.516932368,25,4,1
0.01,661,-0.658982694,0.0975563452,1.09822309,3.55157232,6.81657839,-3.33755493,8.48529434,5.40902853,10.4980469,-7.46557903,-4.90416193,1.24740183,10.017024,-0.0686989948,-6.00184965,-12.3894882,0.0840345472,-8.53625679,11.7172127,-7.45454359,-6.89135647,4.15617752,11.3311176,-2.49096179,6.42699099,17.7704849,1.59675789,3.96725988,4.16684151,-8.30470657,1.97485125,-0.501214266,25,4,1
0.01,662,-0.652111113,0.103927106,1.10626566,3.57076049,6.80904579,-3.30560064,8.51144028,5.53889942,10.3765488,-7.55403566,-4.86551046,1.11515081,10.0783091,-0.168999821,-5.99481201,-12.3255205,0.0867466256,-8.6748867,11.7462368,-7.34408855,-6.8781271,4.13537455,11.3611526,-2.48081446,6.43578815,17.7979507,1.5669831,3.96949601,4.14589167,-8.30860329,2.00800753,-0.485354215,25,4,1
0.01,663,-0.645189226,0.110375896,1.11442113,3.590271,6.80118561,-3.2735424,8.53740406,5.668787,10.2503099,-7.6414032,-4.82648468,0.980512798,10.139822,-0.269925207,-5.98395777,-12.2595119,0.0907379463,-8.81749249,11.7724228,-7.22887278,-6.86688137,4.11732483,11.3917847,-2.47088242,6.44544125,17.8249378,1.53650188,3.97271514,4.12456656,-8.31258488,2.04118681,-0.469201207,25,4,1
0.01,664,-0.638286889,0.116828382,1.12258041,3.60975647,6.79333878,-3.24152517,8.56278038,5.79688644,10.1219635,-7.72669554,-4.7871356,0.846632183,10.2000551,-0.369214177,-5.96916008,-12.1940489,0.0969912708,-8.95867348,11.7964182,-7.11254454,-6.85680532,4.10008001,11.4227886,-2.46063256,6.45565367,17.8513985,1.50541508,3.97673273,4.10343075,-8.31658268,2.0741663,-0.452849597,25,4,1
0.01,665,-0.631334424,0.123351395,1.1308502,3.62947273,6.78517151,-3.20973158,8.58772087,5.92389679,9.99048138,-7.81020164,-4.74760771,0.712565839,10.2596025,-0.467477471,-5.950284,-12.1285381,0.105313249,-9.0996685,11.8182211,-6.99463272,-6.84800386,4.0835495,11.4537964,-2.45071006,6.46566868,17.8779831,1.47459114,3.98067474,4.08187056,-8.32042027,2.10698915,-0.436296433,25,4,1
0.01,666,-0.624512911,0.129765034,1.13897657,3.64873433,6.77743769,-3.17816734,8.6116333,6.04705715,9.86028576,-7.89063931,-4.70782185,0.582861125,10.316288,-0.561621904,-5.92813396,-12.0662174,0.116579078,-9.23343849,11.8393879,-6.88048458,-6.8389945,4.0641551,11.4840775,-2.44063687,6.47428846,17.905014,1.4446075,3.98379683,4.06126213,-8.32378101,2.13912249,-0.419796616,25,4,1
0.01,667,-0.6162135,0.13741146,1.14790535,3.66795325,6.77296972,-3.12629604,8.64331532,6.19179106,9.67646122,-7.96574926,-4.67571211,0.440139234,10.3940401,-0.693965733,-5.85437965,-12.0474148,0.157532692,-9.31701183,11.889019,-6.75921679,-6.80289459,4.01966906,11.5441198,-2.38048172,6.51848173,17.9163628,1.38769567,4.0038166,4.02147722,-8.33388805,2.17740631,-0.395827711,25,5,1
0.01,668,-0.609200418,0.144031286,1.15623295,3.68770957,6.76476574,-3.09455466,8.66644859,6.31182146,9.54051495,-8.03983498,-4.63697863,0.30741927,10.4501572,-0.786970258,-5.82415676,-11.9840717,0.174011081,-9.45503902,11.9042826,-6.63767385,-6.79713821,4.00670862,11.5765629,-2.37051654,6.53018045,17.9412479,1.35597277,4.00923491,3.99955988,-8.33771229,2.20931721,-0.37895456,25,5,1
0.01,669,-0.602204144,0.150661394,1.16457891,3.70747828,6.75648355,-3.06302547,8.68904495,6.42973614,9.40320969,-8.11125755,-4.59846163,0.175983071,10.5051661,-0.877778769,-5.79054356,-11.921874,0.192756847,-9.5905838,11.917346,-6.51602507,-6.79224682,3.99452424,11.6095438,-2.36012745,6.54270887,17.9651413,1.32359159,4.01580763,3.97783327,-8.34192276,2.24106073,-0.361970991,25,5,1
0.01,670,-0.595258176,0.157235175,1.17284405,3.72691894,6.74847031,-3.03188825,8.71074963,6.54408884,9.26741886,-8.17978096,-4.55992746,0.0486001112,10.5577097,-0.964434564,-5.75445747,-11.8628721,0.214162707,-9.71904087,11.9301443,-6.39844275,-6.78692198,3.97980523,11.641531,-2.35017323,6.55340338,17.9901009,1.29269803,4.02075481,3.95637107,-8.34534359,2.2721467,-0.345025092,25,5,1
0.01,671,-0.588336527,0.163851589,1.18120635,3.74666548,6.74004793,-3.00111413,8.73222256,6.65772963,9.1280632,-8.24663162,-4.52135515,-0.0802142844,10.6104908,-1.05030799,-5.71542597,-11.8013058,0.23624675,-9.85107422,11.9392071,-6.27742624,-6.78397989,3.96704268,11.6735134,-2.34121513,6.56388187,18.0150852,1.26169276,4.02620077,3.93533635,-8.34866142,2.30297565,-0.327971429,25,5,1
