tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.01,207,-3.96824431,-1.4720459,-1.60075033,-0.858457029,-0.905350626,6.43281364,-3.76446462,-1.70038712,-5.5972991,0.335636169,4.34794331,-7.24763203,-1.03976572,7.39550161,3.69589043,-6.30906296,0.558114588,9.13821602,6.21234179,-2.56552553,2.98134971,9.14225292,6.37045336,0.356801897,2.62214804,3.70853472,2.57109118,2.25971031,3.47620583,5.57606983,5.01570654,-1.94378543,13,0,1
0.01,208,-3.94894719,-1.47091889,-1.60037518,-0.854805648,-0.901110172,6.46025133,-3.78080893,-1.5945195,-5.59641552,0.288113058,4.38303089,-7.2426548,-1.04722774,7.41830301,3.63242245,-6.34183788,0.513723314,9.16180134,6.18898201,-2.60700536,2.9819622,9.18785,6.35238791,0.317514002,2.62998199,3.72492576,2.57850003,2.26830673,3.49604535,5.60216284,4.98850489,-2.00032997,13,0,1
0.01,209,-3.92943501,-1.46921921,-1.60120761,-0.849731088,-0.894262791,6.48584223,-3.79663849,-1.49412298,-5.59677839,0.246823445,4.4116497,-7.24118519,-1.05940127,7.43619871,3.5727489,-6.3738656,0.469716817,9.18510532,6.16480684,-2.6484251,2.98215938,9.23354721,6.33390284,0.278068036,2.63795853,3.74147391,2.58603382,2.27697992,3.51601839,5.62813902,4.96016979,-2.05691552,13,0,1
0.01,210,-3.90940571,-1.46870291,-1.6005739,-0.846292019,-0.890210867,6.51314592,-3.81030726,-1.38698077,-5.59373045,0.200896502,4.44725275,-7.23513269,-1.06600225,7.4596467,3.50791883,-6.40579605,0.4232952,9.20699501,6.14182901,-2.68976998,2.98206353,9.27918053,6.31492519,0.238656908,2.64597774,3.7581389,2.59343863,2.28559804,3.53600311,5.65399456,4.931633,-2.1126647,13,0,1
0.01,211,-3.88907671,-1.46809506,-1.60041416,-0.84228915,-0.88506341,6.53957081,-3.82301426,-1.28207266,-5.59067011,0.158173352,4.48013115,-7.23036814,-1.07448399,7.48110819,3.44439316,-6.43712854,0.376482427,9.22833729,6.11853218,-2.73098969,2.98164725,9.32493019,6.29535198,0.199196786,2.65419793,3.77497363,2.6008594,2.29427314,3.55613065,5.6797471,4.90219593,-2.16816664,13,0,1
0.01,212,-3.86842394,-1.46770978,-1.60022151,-0.838283896,-0.879820466,6.56576729,-3.834445,-1.17717946,-5.58674574,0.116671309,4.51277399,-7.22539711,-1.08287823,7.5025115,3.38063383,-6.46796036,0.328844577,9.24883556,6.09539604,-2.77209163,2.98087215,9.37069702,6.27528763,0.159648046,2.66251421,3.79199147,2.60831714,2.30295634,3.57631612,5.70535231,4.87207556,-2.22325063,13,0,1
0.01,213,-3.84743547,-1.46745825,-1.60012853,-0.834134817,-0.874221623,6.59159422,-3.84472561,-1.07279897,-5.58219957,0.0768510848,4.54456425,-7.22062397,-1.09173989,7.52335548,3.31690645,-6.49830866,0.280405879,9.26854801,6.07233095,-2.8131187,2.97972608,9.41648293,6.25475836,0.120074868,2.67094183,3.80913806,2.61576271,2.31167078,3.59661913,5.73085451,4.84116697,-2.27800465,13,0,1
0.01,214,-3.82596254,-1.46841216,-1.59845245,-0.831571877,-0.871429443,6.61919594,-3.85230565,-0.961642504,-5.57403612,0.0327332914,4.58328485,-7.21101093,-1.09500086,7.54993296,3.2476542,-6.52829027,0.229365885,9.28679466,6.0504775,-2.85413456,2.97832513,9.46228123,6.23360109,0.0805072039,2.67944217,3.82648754,2.62311172,2.32032681,3.61691594,5.75619936,4.81013298,-2.33185077,13,0,1
0.01,215,-3.80465913,-1.46706438,-1.60064387,-0.825102925,-0.861410618,6.64150715,-3.86222219,-0.868141949,-5.5720582,0.00354826124,4.60388899,-7.21292162,-1.1121192,7.5619936,3.19106841,-6.55743837,0.181762755,9.30577374,6.02601862,-2.89484835,2.9762876,9.50817871,6.21218872,0.0406672172,2.68812704,3.84397769,2.630826,2.32920718,3.63748622,5.78140068,4.77702713,-2.38634753,13,0,1
0.01,216,-3.78254533,-1.46844316,-1.5988704,-0.822453737,-0.858240902,6.66873407,-3.86730361,-0.756670654,-5.56226587,-0.0380725265,4.64203548,-7.20301294,-1.11536658,7.588346,3.12141562,-6.58630562,0.129036218,9.32230282,6.00459385,-2.93564415,2.97416854,9.55396366,6.19006443,0.00109436153,2.69682455,3.86160707,2.63813996,2.33789968,3.657969,5.80647469,4.74452543,-2.43941092,13,0,1
0.01,217,-3.76036525,-1.46905303,-1.59859478,-0.818382621,-0.852392435,6.69374704,-3.87249827,-0.65247488,-5.55438519,-0.073320888,4.67315817,-7.19743156,-1.12388957,7.60916042,3.05634856,-6.61454725,0.0770894811,9.33859921,5.98221397,-2.97622275,2.97160649,9.59985256,6.16742325,-0.0386165977,2.70569634,3.8794322,2.64561009,2.34669924,3.67861152,5.83138132,4.71083927,-2.49232721,13,0,1
0.01,218,-3.73788428,-1.46993768,-1.59815383,-0.814454019,-0.846698165,6.71873522,-3.87630796,-0.54776299,-5.5454464,-0.107888825,4.70471907,-7.19124985,-1.13183653,7.63047457,2.99051094,-6.64225912,0.0241444875,9.35389519,5.9602356,-3.01672912,2.96864486,9.6456728,6.14439631,-0.0783284977,2.7146132,3.89739442,2.65307236,2.35549855,3.6993196,5.85614061,4.676507,-2.54477715,13,0,1
0.01,219,-3.7149899,-1.47163236,-1.59668875,-0.811398745,-0.842543721,6.74474764,-3.87773466,-0.438875139,-5.53395271,-0.144310519,4.74022102,-7.18204117,-1.13647211,7.65520573,2.92119884,-6.66933393,-0.030735014,9.36790657,5.93921137,-3.05716753,2.96542692,9.69148636,6.12074089,-0.11799895,2.72359586,3.91553617,2.66048717,2.36430311,3.72009158,5.88074493,4.64179182,-2.59652281,13,0,1
0.01,220,-3.6920867,-1.47241271,-1.59692109,-0.806817472,-0.835421562,6.76835918,-3.87991238,-0.337898791,-5.52486372,-0.174225181,4.76817703,-7.17781162,-1.14687788,7.67378283,2.85719776,-6.69591808,-0.0845597461,9.38173962,5.917068,-3.09741449,2.96164799,9.73734093,6.09671688,-0.157804415,2.73271966,3.93384957,2.66804218,2.37319207,3.74101448,5.90517235,4.60580683,-2.64816236,13,0,1
0.01,221,-3.66881943,-1.47387421,-1.59631336,-0.802953243,-0.829547465,6.79276848,-3.87992048,-0.233610854,-5.51356268,-0.20544976,4.7993269,-7.1710887,-1.15453732,7.6951623,2.79035258,-6.72186184,-0.140063703,9.39430332,5.89585638,-3.13756394,2.9575851,9.783144,6.07213593,-0.1975272,2.74191689,3.95233679,2.67550921,2.38204288,3.76197934,5.92944384,4.56940174,-2.69915509,13,0,1
0.01,222,-3.6452837,-1.47570765,-1.59535122,-0.79936105,-0.824090362,6.8173461,-3.87828016,-0.128244609,-5.5009656,-0.23640956,4.83151579,-7.16336107,-1.16117322,7.71755505,2.72224164,-6.74714947,-0.196745396,9.40582085,5.87514544,-3.17764235,2.9531765,9.82891369,6.04705429,-0.237184331,2.75118709,3.97096896,2.68293309,2.39090466,3.78301978,5.95353174,4.53241634,-2.74956155,13,0,1
0.01,223,-3.62171006,-1.47685373,-1.595667,-0.794721127,-0.816554844,6.84006357,-3.87712479,-0.0291607194,-5.49008608,-0.262586147,4.85830021,-7.15932369,-1.17195177,7.73548746,2.65797901,-6.77199936,-0.252789646,9.41696358,5.8536458,-3.21745467,2.94824862,9.87472343,6.02148771,-0.276968032,2.76059294,3.9898181,2.69049692,2.39983559,3.80418944,5.97743082,4.49430513,-2.79971933,13,0,1
0.01,224,-3.59750462,-1.48001087,-1.59308803,-0.792376161,-0.81325835,6.86615276,-3.87089038,0.0825798362,-5.47314835,-0.295449704,4.89617682,-7.1468811,-1.17359114,7.76305962,2.58447146,-6.79574966,-0.312756658,9.42588139,5.83490276,-3.25745153,2.94325423,9.92033386,5.99539375,-0.316500723,2.76989913,4.00876999,2.69782591,2.40867686,3.82533216,6.00116777,4.45647049,-2.84882283,13,0,1
0.01,225,-3.57352281,-1.48132837,-1.59354722,-0.787574887,-0.805189013,6.88816309,-3.86773133,0.180031389,-5.46137047,-0.31882,4.92166042,-7.1434226,-1.18506503,7.7800889,2.5205369,-6.81938982,-0.370112807,9.4352541,5.81376314,-3.29700637,2.93751049,9.9660759,5.96889067,-0.356216043,2.77945328,4.02791739,2.70537949,2.41767979,3.84672308,6.02470732,4.41686296,-2.89796352,13,0,1
0.01,226,-3.54919744,-1.48374236,-1.59249485,-0.783967495,-0.799294293,6.91180515,-3.86126184,0.283713192,-5.44611025,-0.3450495,4.95276928,-7.13554478,-1.19177711,7.80212164,2.45166588,-6.84208822,-0.429850519,9.44296741,5.7942977,-3.33660626,2.93154788,10.0116634,5.94189453,-0.395822614,2.78895569,4.04724264,2.71286511,2.42661667,3.86806822,6.0480094,4.37716055,-2.94627261,13,0,1
0.01,227,-3.52457714,-1.48652387,-1.59106207,-0.780612051,-0.793772519,6.93565607,-3.85305905,0.388540328,-5.42951345,-0.370990306,4.98496532,-7.12660742,-1.19742525,7.82526398,2.38147688,-6.86399364,-0.490734845,9.44958115,5.77546644,-3.37609482,2.92528892,10.0572062,5.91434097,-0.43529129,2.79854918,4.06672382,2.72026134,2.43555498,3.88952804,6.07117176,4.33684587,-2.99403119,13,0,1
0.01,228,-3.5001359,-1.48796988,-1.59178305,-0.775673687,-0.78516382,6.95653629,-3.8470695,0.482583582,-5.41658449,-0.390518099,5.0087347,-7.12401342,-1.2098012,7.84111023,2.31787992,-6.88580084,-0.54997462,9.45620441,5.75492764,-3.4151957,2.91828489,10.1028347,5.88636112,-0.47495845,2.80830812,4.08642578,2.72787166,2.44461584,3.91115618,6.09408045,4.29510021,-3.04156494,13,0,1
0.01,229,-3.47504854,-1.49183285,-1.58908868,-0.773186207,-0.781067967,6.98143339,-3.83458114,0.59207648,-5.39639616,-0.417019486,5.04484701,-7.11161232,-1.21182632,7.86800623,2.24371719,-6.9059515,-0.613580465,9.46030521,5.73795605,-3.45465398,2.91140866,10.1481476,5.85790634,-0.514259458,2.81787753,4.106215,2.73520899,2.45355606,3.93271613,6.11680365,4.25390196,-3.08797336,13,0,1
0.01,230,-3.45000458,-1.49482071,-1.58782911,-0.769644201,-0.774888039,7.00425768,-3.82321858,0.694041193,-5.3784914,-0.438900083,5.07526159,-7.1034708,-1.21837187,7.89000511,2.17387867,-6.92578316,-0.676315188,9.46407986,5.7200098,-3.49376082,2.90394616,10.1934967,5.82892895,-0.553597927,2.82763743,4.12625504,2.74264407,2.46254849,3.95442128,6.13931847,4.21151161,-3.13406491,13,0,1
0.01,231,-3.42500949,-1.49709296,-1.58774316,-0.765255749,-0.76698339,7.02537346,-3.81281185,0.789896607,-5.36242962,-0.457026899,5.10109997,-7.09884548,-1.22853041,7.90803289,2.10768962,-6.94530916,-0.738378406,9.46742344,5.70123529,-3.53254223,2.89584589,10.2388248,5.79959488,-0.593005478,2.83744884,4.14641953,2.75021052,2.47165537,3.97627926,6.16158009,4.16797209,-3.17979145,13,0,1
0.01,232,-3.39964437,-1.50052834,-1.58608913,-0.761951685,-0.761031449,7.04817152,-3.79860401,0.892319679,-5.34268332,-0.47748822,5.13228989,-7.08976603,-1.23408604,7.93101358,2.0364852,-6.96352911,-0.802860141,9.46905136,5.68435192,-3.57148099,2.88764477,10.2840023,5.7696929,-0.632188737,2.84725142,4.16679096,2.75761247,2.48066783,3.99813795,6.18366051,4.12436819,-3.22470331,13,0,1
0.01,233,-3.3745122,-1.50253153,-1.58656466,-0.757236123,-0.752369463,7.06805134,-3.78716779,0.983533919,-5.32687235,-0.492498547,5.15566969,-7.08693647,-1.24600828,7.94702482,1.97177076,-6.98184729,-0.865618467,9.47065353,5.66566992,-3.60987711,2.87857866,10.329217,5.73946619,-0.671511948,2.8571794,4.18731451,2.76522946,2.48983598,4.02018547,6.20544815,4.07929325,-3.26928878,13,0,1
0.01,234,-3.34871006,-1.50759017,-1.58288217,-0.75525105,-0.748685896,7.09281492,-3.76700091,1.09403527,-5.30197191,-0.514731824,5.19318151,-7.07234144,-1.24588811,7.97606659,1.89440084,-6.99768114,-0.933476865,9.46938992,5.65171528,-3.6489656,2.87007451,10.3740501,5.70857906,-0.710309088,2.86689472,4.20801401,2.77248406,2.49878788,4.04207706,6.22704268,4.03525114,-3.31266809,13,0,1
0.01,235,-3.32330108,-1.51014042,-1.58280432,-0.750849962,-0.740349412,7.11287594,-3.75260258,1.18661857,-5.28412342,-0.528680444,5.21779203,-7.06830597,-1.25643325,7.99344063,1.82819176,-7.01431561,-0.997944891,9.46875954,5.63435745,-3.68718028,2.86030579,10.4190063,5.67747545,-0.749393106,2.87682772,4.22886181,2.78003907,2.50795817,4.06426096,6.2483573,3.98901916,-3.35602593,13,0,1
0.01,236,-3.29760194,-1.51390409,-1.58112168,-0.747510076,-0.733917594,7.13465309,-3.73404884,1.28588545,-5.26244736,-0.544706583,5.24767637,-7.05976915,-1.26242137,8.01579285,1.75686431,-7.02938795,-1.06484067,9.4664135,5.61901999,-3.72561455,2.85055423,10.46383,5.64568138,-0.788211942,2.88676167,4.2499795,2.78743148,2.51700759,4.08640718,6.26945162,3.94286513,-3.39851713,13,0,1
0.01,237,-3.27193666,-1.51723671,-1.58009827,-0.743736267,-0.726581097,7.15535069,-3.7158215,1.3810631,-5.24176931,-0.558478355,5.27498531,-7.0532937,-1.27037895,8.03590202,1.68765676,-7.04402304,-1.13147891,9.46330357,5.60349751,-3.76379132,2.84018302,10.5084763,5.61371756,-0.827032387,2.89661813,4.27116632,2.79498506,2.52620673,4.10870886,6.29025364,3.89574647,-3.44046378,13,0,1
0.01,238,-3.24620152,-1.52055883,-1.5791508,-0.739918053,-0.719069421,7.17570543,-3.6967864,1.47493219,-5.22085619,-0.571173251,5.30179167,-7.04718256,-1.27864993,8.05566597,1.61863232,-7.05787182,-1.19861293,9.4592495,5.58821535,-3.80175114,2.82941771,10.5530901,5.58115625,-0.86570996,2.90658617,4.29258442,2.80245161,2.53535986,4.13108206,6.31082726,3.84793282,-3.48184323,13,0,1
0.01,239,-3.22024155,-1.52508593,-1.57668507,-0.737018049,-0.713126183,7.19763756,-3.67354798,1.57529557,-5.19622564,-0.585277557,5.33320904,-7.03702784,-1.28281724,8.07987499,1.54506981,-7.07007647,-1.26789916,9.45349884,5.57511044,-3.8400619,2.81872034,10.5974512,5.5481081,-0.904101253,2.91644311,4.3141942,2.80980682,2.54444456,4.15343618,6.33115482,3.80021882,-3.52236652,13,0,1
0.01,240,-3.19438934,-1.52887344,-1.57525134,-0.733475089,-0.705909014,7.21806049,-3.65152621,1.66968262,-5.17347479,-0.596702516,5.36092854,-7.02997875,-1.28998387,8.10075951,1.47470665,-7.08200741,-1.33654177,9.44718456,5.56124306,-3.87794971,2.80728769,10.6417551,5.51474142,-0.94251734,2.92633057,4.33593655,2.81727052,2.5536294,4.17593813,6.35118198,3.75138497,-3.56239891,13,0,1
0.01,241,-3.16864562,-1.53183293,-1.5748961,-0.729303896,-0.697510958,7.23691034,-3.63102484,1.75752366,-5.15289259,-0.605673134,5.38488007,-7.02619457,-1.30026996,8.11819077,1.40773153,-7.09374857,-1.40446687,9.44036484,5.5464077,-3.9152894,2.7950542,10.686058,5.48094988,-0.980935216,2.93632722,4.35787249,2.82481551,2.56288576,4.19858217,6.37090397,3.70138478,-3.60190964,13,0,1
0.01,242,-3.14254975,-1.53705227,-1.57175374,-0.726743579,-0.691813231,7.25888109,-3.60323405,1.85852396,-5.12549114,-0.617522299,5.41742086,-7.01479864,-1.30297339,8.14391804,1.33226383,-7.10290909,-1.47589302,9.43122768,5.53562784,-3.95354247,2.78350234,10.729888,5.44670248,-1.01879251,2.94607186,4.37997675,2.83212709,2.57200265,4.22114754,6.39043045,3.65216589,-3.64044189,13,0,1
0.01,243,-3.1167202,-1.54063678,-1.57068765,-0.722968459,-0.683893263,7.27809095,-3.57932115,1.94806087,-5.10260439,-0.625585794,5.44300556,-7.00951147,-1.31155181,8.16315937,1.263345,-7.11251974,-1.54545915,9.42203522,5.52252293,-3.99089026,2.77070236,10.7738304,5.4121151,-1.05686533,2.95596027,4.40225601,2.8396256,2.58125091,4.24389267,6.40959072,3.6012888,-3.67857599,13,0,1
0.01,244,-3.0907917,-1.54493904,-1.56875944,-0.719682932,-0.676726758,7.29808474,-3.55245638,2.04089952,-5.07734203,-0.633842468,5.4710331,-7.00201702,-1.31787598,8.18486214,1.19179761,-7.12065935,-1.61639738,9.4114151,5.51104498,-4.02843714,2.75790501,10.8175383,5.37700987,-1.09462869,2.96579504,4.42475843,2.84703207,2.59044242,4.26666117,6.4284997,3.55025291,-3.71596313,13,0,1
0.01,245,-3.06491685,-1.54911983,-1.56701422,-0.716291845,-0.669294477,7.3175931,-3.52515841,2.13167548,-5.05225801,-0.640965521,5.49813509,-6.99533272,-1.32485259,8.20579815,1.12100053,-7.12804651,-1.68749166,9.39985847,5.49976397,-4.06581402,2.74461102,10.8610992,5.34158087,-1.13229835,2.97558141,4.44740248,2.85447025,2.59967852,4.28952169,6.44709349,3.49852562,-3.75269222,13,0,1
0.01,246,-3.03910303,-1.55313766,-1.56546688,-0.712783098,-0.66156292,7.33663464,-3.49748206,2.22044945,-5.02734184,-0.64698863,5.52435064,-6.98943663,-1.33247995,8.22601986,1.05091333,-7.13466549,-1.75875044,9.38735294,5.4886508,-4.10296869,2.73080945,10.9045076,5.30582952,-1.1698451,2.98532438,4.47020149,2.86196256,2.60895419,4.31245375,6.46535921,3.44610214,-3.78878593,13,0,1
0.01,247,-3.0132823,-1.55747223,-1.56357229,-0.709465206,-0.654064596,7.35582495,-3.46809125,2.30983829,-5.00133657,-0.652504921,5.55128431,-6.982903,-1.33934617,8.24704266,0.979950011,-7.14012098,-1.83071613,9.37370205,5.47845268,-4.14015627,2.71681595,10.9477501,5.26960182,-1.20712757,2.99504876,4.49317884,2.86935854,2.61822128,4.33547878,6.48335552,3.39325809,-3.82415318,13,0,1
0.01,248,-2.98748541,-1.56244898,-1.56094563,-0.706533015,-0.647077382,7.3756237,-3.4359169,2.40190864,-4.9731617,-0.657769978,5.58014393,-6.97460938,-1.34435904,8.27006626,0.906777561,-7.14404488,-1.90377474,9.35864258,5.46994305,-4.17768812,2.70286274,10.9906445,5.23305941,-1.24413037,3.00461149,4.5163784,2.87676907,2.62744093,4.35847521,6.50105095,3.34037471,-3.85878038,13,0,1
0.01,249,-2.96186161,-1.56593645,-1.56000531,-0.702686191,-0.638547719,7.39321327,-3.40743542,2.48419094,-4.94909954,-0.660809875,5.60361242,-6.97123528,-1.35400188,8.28801155,0.839174926,-7.14842558,-1.97530639,9.34337234,5.45911169,-4.2140727,2.68746352,11.0337095,5.19612885,-1.28132522,3.0143292,4.53972578,2.88427639,2.63677335,4.38166571,6.51834869,3.28577662,-3.89291668,13,0,1
0.01,250,-2.93623996,-1.57061565,-1.55773818,-0.699546039,-0.631024361,7.41210651,-3.37457705,2.5722518,-4.92135477,-0.664058924,5.63074827,-6.96456099,-1.36027563,8.30962372,0.767553806,-7.15075636,-2.04853272,9.32646084,5.45090151,-4.2511692,2.67252159,11.0763292,5.15886164,-1.31806648,3.02380657,4.56324911,2.89173961,2.64607239,4.40484285,6.53536701,3.23151445,-3.92620683,13,0,1
0.01,251,-2.91074061,-1.57461369,-1.55618799,-0.696031034,-0.62288022,7.4299345,-3.3429215,2.65531659,-4.89532185,-0.666105747,5.65548515,-6.96009636,-1.36857295,8.32902908,0.698365986,-7.15274763,-2.12128162,9.30884838,5.44192791,-4.28763866,2.65668464,11.118947,5.12119532,-1.35476148,3.03335452,4.58694172,2.89920497,2.65540648,4.42813683,6.55201817,3.17618442,-3.9588809,13,0,1
0.01,252,-2.88528347,-1.57957768,-1.55362773,-0.69302851,-0.615355611,7.44867229,-3.30766439,2.74267268,-4.86634684,-0.667841613,5.68280697,-6.9533391,-1.37441075,8.35105991,0.62629807,-7.15290642,-2.19526219,9.28977489,5.43514204,-4.32475948,2.64121413,11.1611395,5.08320618,-1.39103723,3.04269958,4.61084509,2.90660357,2.66467333,4.45141888,6.56840324,3.12104392,-3.99078774,13,0,1
0.01,253,-2.85997176,-1.58411849,-1.55150664,-0.68980372,-0.607443452,7.46667862,-3.27287722,2.82648492,-4.83837557,-0.66862154,5.70858383,-6.94803762,-1.38151872,8.37171459,0.555826485,-7.15246058,-2.26898742,9.26991558,5.42803574,-4.36141109,2.62506199,11.2032681,5.04482841,-1.4271847,3.05205297,4.63489723,2.91400814,2.67398357,4.47480249,6.58440971,3.06505919,-4.02202177,13,0,1
0.01,254,-2.83473706,-1.58845341,-1.549528,-0.686482966,-0.599321902,7.48425627,-3.23788309,2.90815449,-4.81072187,-0.668608665,5.73358297,-6.9435029,-1.3891834,8.39176464,0.486117572,-7.15119267,-2.34269786,9.24907112,5.42109013,-4.39780474,2.6083343,11.2452164,5.00619555,-1.46324861,3.06130123,4.65910387,2.9215064,2.68335891,4.49828148,6.60005093,3.00835657,-4.05258036,13,0,1
0.01,255,-2.80959439,-1.59218287,-1.54801834,-0.682916284,-0.590913713,7.50101852,-3.20381379,2.98540783,-4.78454542,-0.668001533,5.75690222,-6.94054651,-1.39825702,8.41033936,0.418224216,-7.14936781,-2.41606069,9.22745895,5.41350651,-4.43351221,2.59066057,11.2871542,4.96722078,-1.499228,3.07058764,4.68345451,2.92901564,2.69277954,4.52186871,6.61529779,2.95067692,-4.08244228,13,0,1
0.01,256,-2.78476334,-1.59853971,-1.54428327,-0.680525243,-0.583670795,7.52022552,-3.16161442,3.07540226,-4.7509675,-0.666578889,5.78641701,-6.93209457,-1.40160644,8.43485069,0.343280643,-7.14440536,-2.49188709,9.20383263,5.41117525,-4.47165775,2.57511759,11.3281555,4.92790651,-1.5342598,3.07942557,4.70813084,2.9362874,2.70195842,4.54529047,6.63038731,2.89466953,-4.11146164,13,0,1
0.01,257,-2.75987267,-1.6020937,-1.54289126,-0.676882744,-0.574977696,7.53640699,-3.12659645,3.14978576,-4.7249012,-0.664565325,5.80875635,-6.93019676,-1.41130185,8.45275784,0.276499659,-7.14079428,-2.56532764,9.18027496,5.40412045,-4.50694656,2.5564959,11.3697491,4.88830566,-1.56989741,3.08854675,4.73280954,2.94383168,2.71142077,4.56900549,6.64486885,2.83579898,-4.13992262,13,0,1
0.01,258,-2.73534465,-1.60771799,-1.53977358,-0.674153984,-0.567165017,7.5544014,-3.08501601,3.23350763,-4.69297075,-0.66159904,5.83581829,-6.92416811,-1.41662943,8.47515392,0.204154193,-7.13435411,-2.6406467,9.15493488,5.40143585,-4.54431438,2.53963423,11.4105139,4.8483882,-1.60466874,3.09728599,4.75780439,2.95119405,2.72069263,4.59260321,6.65916443,2.77828145,-4.16756153,13,0,1
0.01,259,-2.7108767,-1.61250043,-1.537323,-0.671062708,-0.558893621,7.57137632,-3.04508138,3.3118794,-4.66315699,-0.658100545,5.86064672,-6.92022467,-1.4238404,8.49559498,0.134394154,-7.12760305,-2.71528268,9.12888813,5.39768982,-4.5807457,2.52157235,11.4512854,4.80824375,-1.63949418,3.10600138,4.78287983,2.95866418,2.73008633,4.61635971,6.67301464,2.71950865,-4.1945262,13,0,1
0.01,260,-2.68646502,-1.61637068,-1.53552854,-0.667615891,-0.550225139,7.58738041,-3.00691319,3.3848927,-4.63557959,-0.654254198,5.88326502,-6.91834974,-1.43294775,8.51414871,0.0672773868,-7.12056732,-2.78931332,9.10217094,5.39261198,-4.61604881,2.50212216,11.4921722,4.76775599,-1.67437112,3.11478758,4.80811834,2.96618271,2.7395134,4.64018869,6.68639231,2.65951109,-4.22083235,13,0,1
0.01,261,-2.66227794,-1.62073016,-1.53330612,-0.664392292,-0.541733384,7.60365438,-2.96666121,3.45917606,-4.60650492,-0.649742961,5.90683222,-6.91572762,-1.44109511,8.53367805,-0.000958974997,-7.11203289,-2.86376929,9.07428455,5.38897276,-4.65179825,2.48286414,11.5326815,4.72699928,-1.70884466,3.12336946,4.83350563,2.97367978,2.7489624,4.66409063,6.69942474,2.5994494,-4.24635887,13,0,1
0.01,262,-2.63840866,-1.62585044,-1.53054011,-0.661459088,-0.533363283,7.62034655,-2.92376757,3.53585887,-4.5753293,-0.6441769,5.93161821,-6.91220903,-1.44799161,8.55438423,-0.0706470609,-7.10189486,-2.93865848,9.04518795,5.38719845,-4.68838453,2.4641695,11.5726976,4.68598366,-1.74280727,3.1317358,4.85914755,2.981071,2.75829339,4.68795586,6.71216011,2.53966188,-4.271173,13,0,1
0.01,263,-2.61461926,-1.6302613,-1.52821577,-0.658282578,-0.524792731,7.63630772,-2.88203406,3.60819721,-4.5458293,-0.638469875,5.95483923,-6.91013622,-1.45621026,8.57381344,-0.138402715,-7.09122467,-3.01309061,9.01532078,5.38455582,-4.72407055,2.44426274,11.6127367,4.6446929,-1.77681696,3.14006305,4.88491535,2.98858333,2.76771712,4.71191645,6.72440338,2.4788332,-4.29525852,13,0,1
0.01,264,-2.5912025,-1.63537979,-1.52541912,-0.65536046,-0.516269386,7.65260935,-2.83785605,3.68259764,-4.51438904,-0.631658912,5.97910976,-6.90735912,-1.4633491,8.59424496,-0.207415774,-7.078969,-3.08782721,8.98429203,5.3837018,-4.76058006,2.42495608,11.6522617,4.60324049,-1.81024885,3.14814615,4.91084814,2.99602485,2.77711105,4.73590279,6.7363162,2.41823721,-4.31859446,13,0,1
0.01,265,-2.56797194,-1.64043379,-1.52264869,-0.652418494,-0.507654309,7.66867018,-2.79321146,3.75555754,-4.48297262,-0.624264181,6.00299025,-6.90506649,-1.47072744,8.61442089,-0.275960654,-7.06569195,-3.16243267,8.95227242,5.38318729,-4.79701281,2.40524125,11.6915646,4.56156206,-1.84348607,3.15609241,4.93694878,3.00346661,2.78649712,4.75993776,6.74783134,2.35715652,-4.34124041,13,0,1
0.01,266,-2.54478621,-1.64481449,-1.52020693,-0.649270535,-0.498923898,7.68412495,-2.74956107,3.82460213,-4.45310163,-0.616897404,6.02555943,-6.90398788,-1.47921884,8.63362217,-0.342770934,-7.05177164,-3.23663902,8.91950321,5.38180399,-4.8324542,2.38429451,11.7309322,4.51956081,-1.87671089,3.16403198,4.96318769,3.01099014,2.79595542,4.78406286,6.75884724,2.29506278,-4.36313581,13,0,1
0.01,267,-2.5219996,-1.64982951,-1.51740098,-0.646332145,-0.49017787,7.69980431,-2.7038033,3.89514685,-4.42156315,-0.608413041,6.04889727,-6.90246868,-1.48685312,8.65353489,-0.410494626,-7.03638935,-3.31090331,8.88559818,5.38207054,-4.86874485,2.36390567,11.7697563,4.47746563,-1.90944707,3.17168045,4.98960829,3.01848149,2.80537319,4.80819893,6.76952267,2.23317575,-4.38431549,13,0,1
0.01,268,-2.49956775,-1.65505719,-1.51449203,-0.643463731,-0.481386542,7.71540499,-2.65705085,3.96526289,-4.38950348,-0.599164128,6.07220602,-6.90120554,-1.49439752,8.6734314,-0.478133231,-7.01985884,-3.38502026,8.8507061,5.38310671,-4.90536833,2.34350753,11.8082352,4.43518496,-1.94183612,3.17914295,5.01622915,3.02595282,2.81475663,4.83234167,6.77979422,2.17119694,-4.40475702,13,0,1
0.01,269,-2.47707391,-1.65950823,-1.51187897,-0.640375614,-0.472517341,7.73044348,-2.61136103,4.03141022,-4.35907888,-0.590165317,6.09427738,-6.90102911,-1.50302124,8.6925478,-0.544074357,-7.0025959,-3.45879102,8.81507492,5.38308287,-4.94072008,2.3216846,11.84688,4.392519,-1.9742229,3.18663096,5.04295397,3.03349566,2.82423878,4.85661507,6.78954744,2.10802174,-4.42444658,13,0,1
