dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,converged
0.03125,493,-1.79421759,-1.31037521,-0.523716509,0.070852384,3.02205682,10.5614405,7.54960537,6.76832581,2.68340731,0.502895176,0.465315223,-12.0746307,-9.13027954,-2.90367937,0.929353356,-3.30868959,-7.59665442,-3.45509219,7.91152906,-10.7849512,-6.77754879,12.1187592,2.15223169,-3.55288625,0.989995539,11.3984385,7.36974716,3.56098151,6.85578871,-1.97562647,-5.62816191,-0.711809516,1
0.03125,494,-1.79172003,-1.30510342,-0.518645585,0.0756121725,3.04358244,10.5779324,7.57136869,6.77378607,2.6764679,0.44261986,0.480166286,-12.0561886,-9.0972414,-3.03174496,0.914847076,-3.33770967,-7.57839251,-3.53968954,7.93178368,-10.7908249,-6.80565453,12.0734129,2.18777299,-3.56576562,0.974729061,11.4217081,7.40304756,3.5444634,6.83845425,-2.02328873,-5.61147022,-0.708288074,1
0.03125,495,-1.78918827,-1.29982424,-0.513565898,0.080392763,3.06515884,10.5943718,7.59278917,6.77915716,2.66862988,0.382025123,0.496997148,-12.0380383,-9.06217575,-3.15856075,0.89995259,-3.36647797,-7.55962467,-3.62444854,7.95232058,-10.7961864,-6.83320379,12.0277395,2.22336197,-3.57882524,0.95948118,11.4449768,7.43619013,3.52752995,6.82111263,-2.07053351,-5.5945859,-0.704937577,1
0.03125,496,-1.78664863,-1.29454827,-0.508485436,0.0851922482,3.08675337,10.6108236,7.61393166,6.78429508,2.65983629,0.321191311,0.51562494,-12.0201149,-9.02503014,-3.28437734,0.884637058,-3.39517641,-7.5403266,-3.70945907,7.97313881,-10.8009748,-6.86019516,11.9818153,2.25893879,-3.59213328,0.944256365,11.4680872,7.4693656,3.51040268,6.80360031,-2.11760759,-5.5773325,-0.701868176,1
0.03125,497,-1.78408504,-1.28927326,-0.50339365,0.0900229067,3.10845971,10.6271667,7.63464355,6.78947973,2.65021229,0.260009825,0.53636688,-12.0026007,-8.98585033,-3.40879917,0.8690781,-3.42354321,-7.52052975,-3.7944231,7.99419737,-10.8054075,-6.88669634,11.9354515,2.2945087,-3.60569096,0.92887485,11.4911613,7.50265408,3.49276733,6.78598881,-2.16409731,-5.55987072,-0.698991776,1
0.03125,498,-1.78149056,-1.28399634,-0.498294711,0.0948765129,3.13017774,10.6435013,7.65505123,6.79442406,2.63964176,0.198713183,0.558917403,-11.9854145,-8.94461632,-3.53200173,0.853213191,-3.45174193,-7.5002346,-3.87947845,8.01549244,-10.8093719,-6.91268635,11.8887081,2.3301034,-3.61947131,0.913449943,11.5141754,7.53586531,3.47471976,6.76835012,-2.21014595,-5.54223824,-0.696298122,1
0.03125,499,-1.7788794,-1.2787174,-0.493186712,0.0997544825,3.15197396,10.6597672,7.67508221,6.79930449,2.62820768,0.137094319,0.583446145,-11.9685421,-8.90132523,-3.65401912,0.837104321,-3.47975707,-7.47937202,-3.96469593,8.03709698,-10.8128443,-6.93812132,11.8416214,2.3656168,-3.63354182,0.897881925,11.5370541,7.56925201,3.45634127,6.75054073,-2.25587797,-5.52427244,-0.693841577,1
0.03125,500,-1.77625453,-1.27343607,-0.488069296,0.104662478,3.17384458,10.6759586,7.69471264,6.80410004,2.61591578,0.0752348304,0.609891951,-11.9520016,-8.85597515,-3.77479148,0.820803344,-3.50760317,-7.4579277,-4.0501008,8.05904198,-10.815671,-6.96291018,11.7943859,2.40110397,-3.6477716,0.882428944,11.5598955,7.60233688,3.43766689,6.73277092,-2.30133057,-5.50612068,-0.691565812,1
0.03125,501,-1.77361119,-1.26816177,-0.482950002,0.109585494,3.19575882,10.6920958,7.71399164,6.80876827,2.60273981,0.0131715536,0.638255954,-11.9358196,-8.80856133,-3.89433098,0.80430603,-3.53533483,-7.43596077,-4.13561201,8.08128071,-10.8179636,-6.98712015,11.7469177,2.4365344,-3.66219616,0.866929114,11.5826406,7.63547087,3.41862345,6.71489716,-2.34636497,-5.48770285,-0.689512312,1
0.03125,502,-1.77095115,-1.26288581,-0.477815866,0.114547193,3.21778297,10.7081242,7.73282337,6.81341839,2.58872795,-0.0491379499,0.668594122,-11.9200211,-8.759058,-4.01258945,0.787704647,-3.56296158,-7.41345787,-4.22111702,8.10369396,-10.8198566,-7.01089668,11.6989546,2.47201085,-3.67693019,0.851317585,11.6053066,7.668643,3.39918017,6.69694805,-2.39101028,-5.46903515,-0.687661588,1
0.03125,503,-1.76822186,-1.25761151,-0.472656131,0.119540408,3.23985386,10.7240849,7.75126171,6.81793547,2.57390499,-0.111639559,0.700733781,-11.9044771,-8.70760536,-4.12962532,0.770978451,-3.59043288,-7.39036226,-4.30685425,8.12653446,-10.8210354,-7.0339489,11.65096,2.50739574,-3.69174719,0.835802853,11.6279659,7.70161152,3.37937617,6.67902803,-2.4352591,-5.45016861,-0.686000168,1
0.03125,504,-1.76551878,-1.2523272,-0.46750927,0.12454775,3.26192427,10.7400379,7.76941109,6.8221283,2.55809879,-0.174012184,0.734692097,-11.8894615,-8.65400219,-4.24520206,0.754200459,-3.61769795,-7.36676359,-4.39264059,8.14967918,-10.8216534,-7.05640888,11.6027765,2.54273701,-3.70673084,0.820337534,11.6505194,7.73444366,3.35929513,6.66107464,-2.47925568,-5.43105698,-0.684518278,1
0.03125,505,-1.76280284,-1.24704647,-0.462351501,0.129583165,3.28410363,10.7558517,7.78708506,6.82635307,2.5415163,-0.236649215,0.770673633,-11.874836,-8.59835815,-4.35942745,0.737452745,-3.64478827,-7.34259367,-4.47836685,8.17308235,-10.8219099,-7.07836866,11.5541286,2.57789397,-3.72209477,0.804517388,11.6728716,7.76763821,3.3387816,6.64293623,-2.52280617,-5.41167545,-0.683244109,1
0.03125,506,-1.76006699,-1.24176359,-0.457179993,0.134655535,3.30637598,10.7715578,7.80431032,6.83050203,2.52410889,-0.299410611,0.808545828,-11.8606052,-8.54060555,-4.47234726,0.720737636,-3.67173934,-7.31785583,-4.56410027,8.19675827,-10.8217382,-7.09981918,11.5050478,2.61301231,-3.73773718,0.788535535,11.6951475,7.80088425,3.31779432,6.62476635,-2.56586647,-5.39211559,-0.682134509,1
0.03125,507,-1.75732231,-1.2364856,-0.452011377,0.139742002,3.32864952,10.7872276,7.82120228,6.83438635,2.5058291,-0.362090379,0.848166466,-11.8467979,-8.48083496,-4.58385658,0.704112053,-3.69856262,-7.29257059,-4.64983845,8.2207737,-10.8209057,-7.12060165,11.4559784,2.64809561,-3.7534399,0.772765279,11.7174101,7.83384752,3.29654074,6.6066308,-2.60860538,-5.37230206,-0.681215882,1
0.03125,508,-1.75457573,-1.23122549,-0.446843028,0.144844532,3.35098314,10.8027954,7.83767796,6.83815908,2.48673773,-0.424881667,0.88967979,-11.8333626,-8.4189949,-4.69403934,0.687618017,-3.72528529,-7.26671314,-4.73552036,8.24504852,-10.8196287,-7.14086676,11.4065285,2.68313718,-3.76939702,0.756917179,11.7395411,7.86666584,3.27491426,6.58853674,-2.65094781,-5.35237026,-0.680465579,1
0.03125,509,-1.7517997,-1.22594655,-0.441651791,0.149992898,3.37341237,10.8182306,7.85366964,6.84187078,2.46687031,-0.487703413,0.933057547,-11.8203583,-8.35514832,-4.80271721,0.671279669,-3.75181937,-7.24023724,-4.82133389,8.26974869,-10.8176575,-7.16040659,11.3570681,2.71788788,-3.78553462,0.74089247,11.7615576,7.89969158,3.25288534,6.57032442,-2.69289923,-5.33213902,-0.679895759,1
0.03125,510,-1.74900961,-1.22068,-0.436458558,0.155156955,3.39588165,10.8335829,7.86926651,6.84540939,2.4461782,-0.550570726,0.978221297,-11.8076744,-8.2891922,-4.91014576,0.655119181,-3.77833605,-7.21317053,-4.90711689,8.29470062,-10.8152208,-7.17944384,11.3072224,2.75260782,-3.80190778,0.724768162,11.7834587,7.93265915,3.2304318,6.55213737,-2.73438501,-5.31177521,-0.6794765,1
0.03125,511,-1.74621403,-1.21540833,-0.431253344,0.160360038,3.41846752,10.8487749,7.88434124,6.84895372,2.42475843,-0.613497972,1.02530718,-11.7954435,-8.2211647,-5.01611233,0.639262795,-3.80472779,-7.18553448,-4.99274874,8.31997299,-10.8122025,-7.19784784,11.2573357,2.78732491,-3.81833577,0.708857417,11.805398,7.96536446,3.20766878,6.53398514,-2.77557135,-5.29114103,-0.679240942,1
0.03125,512,-1.74339747,-1.21013451,-0.426039994,0.165587872,3.44106889,10.8639002,7.89904881,6.8522315,2.40251303,-0.676244855,1.07408476,-11.7836323,-8.15112495,-5.12059879,0.623701692,-3.83094311,-7.15730572,-5.0783186,8.34560013,-10.8086243,-7.21562958,11.207305,2.8218894,-3.83495045,0.692881405,11.82722,7.99808836,3.18456531,6.51578808,-2.81641197,-5.2702384,-0.679186463,1
0.03125,513,-1.7405597,-1.20487058,-0.420821428,0.170838431,3.4637208,10.8789091,7.9133029,6.85536766,2.37948656,-0.73902148,1.12456882,-11.7720423,-8.0790205,-5.22379208,0.608376145,-3.85716248,-7.12844276,-5.16397715,8.37148094,-10.804657,-7.23295212,11.1565933,2.85623527,-3.85202837,0.676323354,11.8487921,8.03107643,3.16081572,6.49765921,-2.85652018,-5.24939203,-0.679191649,1
0.03125,514,-1.73773491,-1.19961524,-0.415602356,0.176108703,3.48644209,10.8937759,7.92709589,6.85842991,2.35574913,-0.801716685,1.17695129,-11.7609644,-8.00492477,-5.32538939,0.593545079,-3.88319802,-7.09898376,-5.24941063,8.39780331,-10.7998791,-7.24945068,11.1063766,2.89052415,-3.86902213,0.660390496,11.8704319,8.06330681,3.13712406,6.47963333,-2.89672327,-5.22815895,-0.679454446,1
0.03125,515,-1.73493826,-1.19435668,-0.410393059,0.18139787,3.50919533,10.9085608,7.94048929,6.86123705,2.33116865,-0.864262521,1.23100591,-11.7502003,-7.92864895,-5.42561722,0.579062462,-3.90921783,-7.06893206,-5.33480978,8.42436409,-10.7947712,-7.26552296,11.0555115,2.92462611,-3.88638926,0.643912137,11.8918047,8.09606361,3.11278224,6.46149254,-2.93623447,-5.20681715,-0.679813981,1
0.03125,516,-1.73207331,-1.18908882,-0.405146301,0.186738744,3.5320251,10.9231873,7.95337963,6.86396313,2.30594897,-0.926608801,1.2867558,-11.739892,-7.85052633,-5.52419186,0.565117896,-3.93495488,-7.03827429,-5.4199419,8.4513464,-10.7890186,-7.28086376,11.0048428,2.95855165,-3.9038043,0.627632737,11.9131384,8.12865257,3.08828259,6.44330215,-2.97565413,-5.18505287,-0.680412948,1
0.03125,517,-1.72919059,-1.18383276,-0.399894476,0.192109436,3.55496359,10.9376221,7.96570683,6.86670732,2.28005815,-0.989060521,1.34430468,-11.7297821,-7.77027798,-5.6214819,0.551646233,-3.96074319,-7.00704861,-5.50479078,8.47844124,-10.7831163,-7.29588652,10.9532671,2.99256921,-3.92156434,0.611012697,11.9344425,8.16116142,3.06300068,6.42540264,-3.01416588,-5.16347551,-0.680997849,1
0.03125,518,-1.72631431,-1.17858636,-0.394643486,0.197490826,3.57790208,10.9519768,7.97766018,6.86916351,2.2533803,-1.05136013,1.40343642,-11.7198534,-7.68798208,-5.71741772,0.538632274,-3.98660159,-6.97502041,-5.59001541,8.50611496,-10.7760525,-7.30999804,10.9022579,3.02624059,-3.93939137,0.594603062,11.9555931,8.19334793,3.03771353,6.40748787,-3.05270624,-5.14153051,-0.681825638,1
0.03125,519,-1.72343564,-1.17335117,-0.38938427,0.202907801,3.60096908,10.966094,7.9890132,6.87171745,2.22611713,-1.1136173,1.46447182,-11.7103519,-7.60369968,-5.81172943,0.526310325,-4.01224327,-6.94240999,-5.67474747,8.53409958,-10.768609,-7.32353067,10.8511391,3.05977345,-3.95724535,0.578145742,11.976675,8.22548294,3.01190615,6.38966131,-3.09064269,-5.11951447,-0.682759166,1
0.03125,520,-1.72052789,-1.16810977,-0.384114176,0.208352506,3.62405038,10.9801083,7.99993896,6.87400579,2.1981287,-1.17563987,1.52699208,-11.7010059,-7.51743031,-5.90460873,0.514535904,-4.03787088,-6.90914822,-5.75943708,8.56238651,-10.7607307,-7.33654881,10.7995119,3.09304237,-3.9755311,0.561193347,11.997509,8.25814629,2.98557377,6.37169552,-3.1280508,-5.09720278,-0.683836937,1
0.03125,521,-1.71761382,-1.16286385,-0.378831148,0.213836282,3.64719963,10.9939661,8.01037407,6.87616348,2.16949368,-1.23738885,1.59112692,-11.6920118,-7.42917109,-5.99589396,0.503464222,-4.06335735,-6.87525272,-5.84390116,8.59108829,-10.7521133,-7.34884119,10.7481441,3.12623119,-3.99380803,0.544612765,12.0183582,8.29009438,2.95913577,6.35397911,-3.16538906,-5.07474375,-0.685057044,1
0.03125,522,-1.71469104,-1.15763545,-0.373548269,0.219335392,3.67041659,11.0076256,8.02027416,6.87828541,2.14021492,-1.29915774,1.65698266,-11.6830978,-7.33883762,-6.08583736,0.493063122,-4.08890772,-6.84063816,-5.92824745,8.62011337,-10.7430019,-7.36058617,10.6964321,3.15923047,-4.01233244,0.527709961,12.0390673,8.32221413,2.93207216,6.3363452,-3.20199823,-5.05222702,-0.686354041,1
0.03125,523,-1.71176171,-1.15239847,-0.368252724,0.224875137,3.69368291,11.0211449,8.02970123,6.88022041,2.11031199,-1.36054599,1.72431684,-11.6744823,-7.24657726,-6.17415524,0.483444452,-4.11430883,-6.80545187,-6.01218987,8.64944458,-10.7334318,-7.371768,10.6446171,3.19210124,-4.03099775,0.510841787,12.0596294,8.35434151,2.90478754,6.31863451,-3.23845983,-5.02933931,-0.687848508,1
0.03125,524,-1.70883965,-1.1471802,-0.362949997,0.230444893,3.71709371,11.034359,8.03845692,6.88234234,2.07987595,-1.42203939,1.79358757,-11.6660366,-7.15223694,-6.26099205,0.474689573,-4.13976431,-6.76942921,-6.09597397,8.67919636,-10.7230434,-7.38221979,10.5930777,3.22480154,-4.04971695,0.494166017,12.0802078,8.38587856,2.87724137,6.3012104,-3.27461195,-5.00638151,-0.689450204,1
0.03125,525,-1.70589674,-1.14196479,-0.357649028,0.236027181,3.74044633,11.0475388,8.04689407,6.88401508,2.04873347,-1.48305273,1.86403418,-11.6576176,-7.05600405,-6.3463583,0.466647178,-4.16516829,-6.73281479,-6.17962837,8.7093029,-10.712122,-7.3920989,10.5412951,3.2573235,-4.06861782,0.477296829,12.1006079,8.41751575,2.84922981,6.28384161,-3.31024408,-4.98329258,-0.691150546,1
0.03125,526,-1.70294583,-1.13676441,-0.352351606,0.241627499,3.76382613,11.0605469,8.05484486,6.88554001,2.01701927,-1.54375219,1.93595886,-11.6493311,-6.95793819,-6.43009472,0.459469527,-4.19034672,-6.69555044,-6.2628479,8.73976231,-10.7009325,-7.4014225,10.4890471,3.28953075,-4.08789635,0.459961772,12.1207695,8.44922638,2.82067347,6.26669455,-3.34522676,-4.9602499,-0.692880929,1
0.03125,527,-1.69996238,-1.13153064,-0.347009242,0.247304663,3.7874105,11.0732136,8.06204224,6.88729763,1.98483539,-1.60449994,2.00970173,-11.6411314,-6.85771561,-6.51237106,0.453221738,-4.21556473,-6.6575799,-6.34577799,8.77056026,-10.6892262,-7.41018629,10.4366665,3.32158327,-4.10730886,0.442513049,12.1408138,8.48129845,2.79166269,6.24936008,-3.37987447,-4.93677425,-0.694793105,1
0.03125,528,-1.69698572,-1.12630868,-0.341673791,0.25299105,3.81099153,11.0857325,8.06880569,6.88885021,1.95208669,-1.66485441,2.08484364,-11.6330328,-6.75565863,-6.59299707,0.447937638,-4.24068975,-6.6189208,-6.42843914,8.80180168,-10.6766291,-7.41819096,10.384798,3.35357714,-4.12660837,0.425640643,12.1609354,8.51235294,2.76272297,6.23236322,-3.41464615,-4.9131155,-0.696850002,1
0.03125,529,-1.69402361,-1.12112272,-0.336339116,0.25870347,3.8346889,11.0979586,8.07491016,6.89049864,1.91882586,-1.72524321,2.16169786,-11.6248026,-6.65156078,-6.67219734,0.443596452,-4.26586676,-6.57938957,-6.51098013,8.83350372,-10.6634598,-7.42554617,10.3327723,3.38500142,-4.14623547,0.408013523,12.1806545,8.54405212,2.73296928,6.21540403,-3.44834709,-4.88955259,-0.698951542,1
0.03125,530,-1.69102776,-1.11591995,-0.330997467,0.264439225,3.85835981,11.1100779,8.08062553,6.89183426,1.88501811,-1.7850678,2.239712,-11.616621,-6.54567432,-6.74975395,0.440284401,-4.29094696,-6.53928757,-6.59304619,8.86549377,-10.6496706,-7.4323287,10.2808495,3.41662169,-4.16574335,0.39097631,12.200592,8.5749073,2.70311356,6.19874859,-3.48205614,-4.86570787,-0.701155007,1
0.03125,531,-1.68805063,-1.11066318,-0.325607568,0.270276189,3.88217497,11.1220322,8.08581543,6.8930335,1.85077477,-1.84419167,2.31901073,-11.608779,-6.43803596,-6.82541752,0.438144594,-4.31543541,-6.49876642,-6.67396545,8.89776897,-10.6362247,-7.43868065,10.2281332,3.44792366,-4.18575764,0.37341994,12.2201691,8.60609722,2.67285967,6.18210173,-3.51534653,-4.84168863,-0.703455091,1
0.03125,532,-1.68502986,-1.10547543,-0.320263147,0.276066363,3.90597391,11.1336489,8.09035873,6.89433813,1.81607008,-1.90348661,2.39987731,-11.6004562,-6.32838535,-6.89979172,0.43695128,-4.34030294,-6.45718575,-6.75517321,8.93051529,-10.6215897,-7.44431543,10.1757975,3.47877216,-4.20579958,0.355441451,12.2395306,8.6374836,2.64182854,6.16571903,-3.54765463,-4.81781197,-0.705723882,1
0.03125,533,-1.68203497,-1.1002996,-0.314909518,0.281881392,3.92983818,11.1450233,8.09434986,6.8956089,1.78086686,-1.96266174,2.48230028,-11.5918779,-6.21682024,-6.97267008,0.43689689,-4.36525679,-6.41476822,-6.83629704,8.96379757,-10.6058064,-7.44912481,10.1242247,3.50969839,-4.22561646,0.338366687,12.2591372,8.66766453,2.61102939,6.14960623,-3.5803051,-4.79356861,-0.708221436,1
0.03125,534,-1.6789999,-1.09511447,-0.309530258,0.287751824,3.95376921,11.1561794,8.09778786,6.89679766,1.74525356,-2.02140808,2.56593513,-11.583168,-6.10354376,-7.04387951,0.437972516,-4.39000511,-6.37178516,-6.91665077,8.99730873,-10.59023,-7.45356655,10.0716209,3.54017687,-4.24603653,0.32026881,12.2782135,8.69881248,2.57937837,6.13345861,-3.61205268,-4.76931381,-0.710738897,1
0.03125,535,-1.67598152,-1.08992529,-0.304140061,0.29366219,3.97784686,11.1669407,8.10047531,6.89824057,1.70928788,-2.0801332,2.65124655,-11.5742226,-5.98820496,-7.113554,0.440296292,-4.4148097,-6.32795954,-6.99674082,9.03129292,-10.5736809,-7.45729065,10.0195856,3.57067442,-4.26634836,0.302818894,12.297472,8.72917461,2.54781055,6.11742353,-3.64403391,-4.7445631,-0.713480055,1
0.03125,536,-1.67296064,-1.08477235,-0.298764884,0.299575448,4.00183678,11.1776505,8.10285664,6.89922237,1.67280674,-2.13821507,2.73738909,-11.5649195,-5.87133598,-7.18163013,0.443730861,-4.43947411,-6.28335857,-7.07644415,9.06572437,-10.5567036,-7.46040487,9.96732044,3.60061407,-4.28698111,0.284647703,12.3162298,8.75996208,2.51557779,6.10160828,-3.67508698,-4.72001457,-0.716206551,1
0.03125,537,-1.66991508,-1.07961726,-0.293371499,0.305552602,4.02608395,11.1878099,8.10424709,6.9007535,1.63604665,-2.19658732,2.82536268,-11.5551014,-5.75226974,-7.24830532,0.448448926,-4.46447897,-6.2377696,-7.15609932,9.10056877,-10.5386219,-7.46284962,9.91548824,3.63060379,-4.30748081,0.266906798,12.3352232,8.79001045,2.48304939,6.0861845,-3.70587111,-4.69532824,-0.718976319,1
0.03125,538,-1.66685665,-1.07445347,-0.287968844,0.311544567,4.05027103,11.1978502,8.10529709,6.90197945,1.59891272,-2.25425458,2.91435957,-11.545146,-5.63176489,-7.31309891,0.454464346,-4.48899126,-6.19163513,-7.2348175,9.13581181,-10.5204334,-7.46472645,9.86340427,3.6602962,-4.32818556,0.248921394,12.3539896,8.81998158,2.45013809,6.07100153,-3.73624563,-4.67059517,-0.721789122,1
0.03125,539,-1.66382086,-1.06930947,-0.282563388,0.317563564,4.07452583,11.2075815,8.10571671,6.90325308,1.56143022,-2.311759,3.00469732,-11.5346508,-5.5094862,-7.37640429,0.461838007,-4.51350307,-6.1444788,-7.31318474,9.17162132,-10.501441,-7.46587467,9.81173229,3.68941689,-4.34906149,0.230619311,12.3723946,8.85042953,2.41685295,6.05563068,-3.76621294,-4.64549351,-0.724786997,1
0.03125,540,-1.66074824,-1.06415725,-0.277149975,0.323613226,4.09879684,11.217082,8.10563469,6.90444136,1.52365708,-2.36870551,3.09607935,-11.52386,-5.38564539,-7.43789434,0.470509708,-4.53778791,-6.09689903,-7.39068699,9.20760918,-10.4823809,-7.4666276,9.75945282,3.71874523,-4.37006426,0.212512672,12.3908911,8.87990093,2.38331223,6.04097033,-3.79591274,-4.62059164,-0.727722168,1
0.03125,541,-1.65769672,-1.05901968,-0.271728337,0.329702944,4.12317467,11.2262211,8.10484982,6.90576935,1.48556828,-2.42555165,3.18882227,-11.512394,-5.26000118,-7.49787331,0.480527043,-4.5621376,-6.04824448,-7.46801758,9.24423504,-10.4623241,-7.46660852,9.70781708,3.74739981,-4.3911953,0.193967402,12.4089861,8.91035175,2.34919834,6.02586985,-3.82501674,-4.59510612,-0.730886996,1
0.03125,542,-1.65462196,-1.05388248,-0.266302288,0.335817814,4.14756727,11.235117,8.10355377,6.90702343,1.44719768,-2.48192072,3.28259706,-11.5004425,-5.13278627,-7.5561471,0.491949201,-4.58631611,-5.99899197,-7.54452705,9.28111458,-10.4420614,-7.46613312,9.65573692,3.77616191,-4.41245651,0.175613225,12.4271135,8.93979645,2.31493521,6.01147461,-3.85392952,-4.56983376,-0.73400259,1
0.03125,543,-1.65151334,-1.0487287,-0.260850191,0.34198606,4.17206764,11.2436209,8.1015501,6.90847254,1.40863013,-2.53805089,3.37765479,-11.4879036,-5.00396109,-7.61270094,0.504778624,-4.6103425,-5.94888735,-7.62051344,9.31850719,-10.4211025,-7.46497726,9.6039753,3.8045845,-4.43373823,0.157143712,12.4451065,8.96914387,2.28024054,5.99732351,-3.88240457,-4.54446411,-0.737144649,1
0.03125,544,-1.64844704,-1.04362607,-0.255424112,0.348153174,4.1965766,11.2518473,8.09899807,6.90990448,1.36978388,-2.59386253,3.47380209,-11.4746332,-4.87356186,-7.66765976,0.519045949,-4.63430977,-5.89793968,-7.69591236,9.35634327,-10.3996506,-7.46323776,9.55222893,3.83264637,-4.4552269,0.138394952,12.462801,8.99871254,2.24509954,5.98324299,-3.91027784,-4.51893616,-0.740393758,1
0.03125,545,-1.64535975,-1.03851581,-0.249985576,0.354354262,4.22114563,11.2597189,8.09579849,6.91142988,1.33071208,-2.64942837,3.5711,-11.4605494,-4.74158669,-7.72098923,0.534763575,-4.65819931,-5.84611464,-7.77075005,9.39463425,-10.3776779,-7.46090317,9.50037479,3.86045647,-4.47694111,0.119483352,12.4803047,9.02796268,2.20971441,5.96953773,-3.93792248,-4.4933672,-0.743658662,1
0.03125,546,-1.64225554,-1.03340638,-0.244536489,0.360591948,4.24574089,11.2673225,8.09206676,6.91292381,1.29143763,-2.70451665,3.66929841,-11.4457617,-4.60817242,-7.77262783,0.551961541,-4.6819334,-5.79350471,-7.8449192,9.43336678,-10.3550148,-7.45795012,9.44895363,3.88810849,-4.49853659,0.100751936,12.4978228,9.05696201,2.17394757,5.95604086,-3.96512508,-4.46760654,-0.746990025,1
0.03125,547,-1.63913822,-1.02828979,-0.239070415,0.366874099,4.27043581,11.2745047,8.08762074,6.91466331,1.25205016,-2.75937152,3.76870584,-11.4301739,-4.47326231,-7.82255268,0.570690215,-4.70549583,-5.74009609,-7.91833591,9.47253895,-10.3318424,-7.45440769,9.39767361,3.91558123,-4.52020788,0.0821076035,12.5152845,9.08556175,2.13799429,5.94280672,-3.99219608,-4.44164944,-0.750403583,1
0.03125,548,-1.63601851,-1.02318585,-0.233603507,0.373187512,4.29517603,11.2813435,8.08255768,6.91647339,1.21248651,-2.81388116,3.86905479,-11.4136457,-4.33698082,-7.87076664,0.590869069,-4.72892332,-5.68577576,-7.99124718,9.5122261,-10.308075,-7.45024014,9.34639645,3.94259858,-4.54207897,0.0629833341,12.5323429,9.11431313,2.10152245,5.92991161,-4.01862192,-4.41580486,-0.753785849,1
0.03125,549,-1.63289011,-1.01808286,-0.228124291,0.379537135,4.31998968,11.287797,8.07683468,6.91847181,1.17282557,-2.86812377,3.97052574,-11.3962069,-4.19918108,-7.91736746,0.612691104,-4.75222445,-5.6307106,-8.06319618,9.55226612,-10.2839327,-7.44556713,9.2952261,3.96964931,-4.56395674,0.0442224145,12.549551,9.14253235,2.06488371,5.91722393,-4.04488659,-4.38962555,-0.757288039,1
0.03125,550,-1.6297698,-1.01301169,-0.222659558,0.385897636,4.34480667,11.2939167,8.07053661,6.92049932,1.13300061,-2.9219954,4.0728302,-11.3776884,-4.06019449,-7.96221447,0.635940313,-4.77536201,-5.57457352,-8.13481808,9.59297657,-10.2588205,-7.44013691,9.24457645,3.99601793,-4.5859437,0.0248945355,12.5662527,9.17101097,2.02769279,5.90486908,-4.07041502,-4.36360407,-0.760745883,1
0.03125,551,-1.62661958,-1.00792038,-0.217165813,0.39231804,4.36978197,11.2994843,8.06338024,6.9229908,1.09317493,-2.97580266,4.17649269,-11.3580942,-3.91963911,-8.00539875,0.66087842,-4.79835129,-5.51770639,-8.20538044,9.63400459,-10.2337074,-7.43426895,9.19333076,4.02236509,-4.60817432,0.00546836853,12.5828943,9.19918346,1.99012613,5.89292669,-4.09559059,-4.33752728,-0.764199913,1
0.03125,552,-1.62346756,-1.00283277,-0.211668104,0.398768365,4.394732,11.3048191,8.05579185,6.92538404,1.05326724,-3.02895451,4.28066778,-11.337554,-3.77811718,-8.04677773,0.687297642,-4.82100153,-5.46004772,-8.2752037,9.67557335,-10.2078199,-7.42774248,9.14278507,4.04837942,-4.63034391,-0.013792932,12.5994139,9.22719193,1.95246172,5.88098097,-4.12072659,-4.31099319,-0.767823994,1
0.03125,553,-1.62030852,-0.997759461,-0.206171364,0.405240119,4.4197073,11.3097944,8.04759502,6.92786598,1.01324892,-3.08182502,4.38567734,-11.3156977,-3.635324,-8.08658218,0.715333164,-4.84360027,-5.40141535,-8.34433651,9.7176075,-10.1812897,-7.42065477,9.09239388,4.0742445,-4.6525569,-0.0330556631,12.6158571,9.25476551,1.91444921,5.86954117,-4.14535904,-4.28455734,-0.771413088,1
0.03125,554,-1.61714876,-0.992692769,-0.200670481,0.411748409,4.44474697,11.3143349,8.03872681,6.93059683,0.973260641,-3.13434505,4.49156761,-11.2927017,-3.49141788,-8.12461281,0.744960964,-4.86590433,-5.34206724,-8.41248512,9.76004601,-10.1545401,-7.4130373,9.04179287,4.09986019,-4.67498684,-0.052503109,12.632103,9.28212547,1.8761487,5.85846233,-4.16965008,-4.25805664,-0.775023162,1
0.03125,555,-1.61398172,-0.987633586,-0.195160344,0.418289989,4.469872,11.3183603,8.02908802,6.93367672,0.933269024,-3.18675065,4.59854746,-11.2682819,-3.34629393,-8.16094685,0.776208997,-4.8880806,-5.28156328,-8.48005962,9.80316067,-10.1268644,-7.40471172,8.99182796,4.12495565,-4.6974535,-0.0722138882,12.6480217,9.3095789,1.83744431,5.84760332,-4.19348001,-4.23146152,-0.778659701,1
0.03125,556,-1.61081111,-0.982586741,-0.189652696,0.424861252,4.49498892,11.3220987,8.01896858,6.93675327,0.893266678,-3.23857331,4.70596695,-11.2426462,-3.20021868,-8.19563675,0.809120536,-4.91001177,-5.22029305,-8.5464592,9.84660816,-10.099102,-7.39596939,8.94154453,4.14996433,-4.72009373,-0.0920405984,12.6638021,9.33711624,1.79827702,5.83692884,-4.21676779,-4.20461845,-0.782326579,1
