tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.01,484,-1.66738367,-1.20194888,-0.386316597,0.230582073,3.583287,9.7124691,6.12911463,8.11151409,3.82350159,-0.729808092,1.16698551,-11.7307835,-9.28771019,-2.59696937,1.02525163,-3.32817483,-7.34858131,-3.16708231,7.72820568,-10.9869518,-6.74186611,11.6469221,1.59789002,-4.00585842,0.0191856939,11.0920296,8.27721882,3.19867682,6.70497894,-1.30704176,-5.68622828,-0.59577316,25,2,1
0.01,485,-1.66451585,-1.19648957,-0.381083667,0.236479491,3.60718012,9.71860123,6.1389513,8.12574291,3.81724215,-0.800247192,1.20461953,-11.7196321,-9.24860477,-2.72289276,1.01193929,-3.35758901,-7.33120441,-3.25017428,7.74963713,-10.9949627,-6.7693243,11.6012154,1.62869787,-4.01614189,-0.00148993195,11.1077213,8.3157177,3.17884111,6.68975496,-1.3520546,-5.67424154,-0.589580536,25,2,1
0.01,486,-1.6615808,-1.19098055,-0.375810772,0.242449328,3.63115883,9.72449684,6.14819908,8.13994026,3.81024957,-0.87074697,1.24409246,-11.708703,-9.20727539,-2.84776616,0.998102725,-3.38689947,-7.31332588,-3.33363986,7.77137756,-11.002429,-6.79624271,11.5551968,1.65948594,-4.02651882,-0.0223202184,11.1231165,8.35487938,3.15861988,6.67414141,-1.39682019,-5.66174841,-0.583663404,25,2,1
0.01,487,-1.65863609,-1.18548536,-0.370564312,0.248402268,3.65501165,9.73040104,6.15727711,8.15377331,3.80227113,-0.940909028,1.28526032,-11.6980753,-9.16390991,-2.97122216,0.983880579,-3.41584206,-7.29487419,-3.41743708,7.79363537,-11.0091887,-6.82231283,11.5092373,1.68996823,-4.03725719,-0.0432426818,11.1382179,8.39437294,3.13830447,6.65830326,-1.44129872,-5.64867878,-0.578104019,25,2,1
0.01,488,-1.65568602,-1.18000448,-0.365307778,0.254405409,3.67903757,9.73594284,6.16566133,8.16778851,3.7937212,-1.01122832,1.32868659,-11.6878881,-9.11830425,-3.09331393,0.969549298,-3.44439459,-7.27602005,-3.50061154,7.81585407,-11.0160742,-6.84822416,11.4623337,1.72087944,-4.04824972,-0.0641498417,11.1532545,8.43347359,3.11733699,6.64264917,-1.48515511,-5.63575888,-0.572658777,25,2,1
0.01,489,-1.65268791,-1.17448854,-0.360007167,0.260481566,3.70330906,9.74102402,6.17315149,8.18209934,3.78474379,-1.08217788,1.37436283,-11.6777363,-9.07047081,-3.2145462,0.954854786,-3.47299933,-7.2565074,-3.58430052,7.83852291,-11.0222492,-6.8734107,11.4153175,1.75163901,-4.05942488,-0.0851485431,11.1680603,8.472826,3.09606719,6.62682819,-1.5288471,-5.62247515,-0.567450702,25,2,1
0.01,490,-1.64964938,-1.16896343,-0.35472095,0.266561359,3.72740006,9.74616528,6.18054247,8.19591141,3.77472663,-1.15233088,1.42146039,-11.6680899,-9.02058983,-3.33409619,0.939894676,-3.50114012,-7.23656893,-3.66795945,7.86151361,-11.0279484,-6.8979702,11.3681126,1.78236604,-4.07084846,-0.106091149,11.1826391,8.51219654,3.07461929,6.6109333,-1.57229125,-5.60880804,-0.562484145,25,2,1
0.01,491,-1.64659548,-1.16344512,-0.349425346,0.272668302,3.75162268,9.75098324,6.18729544,8.20981789,3.76409173,-1.22287822,1.47069001,-11.6584635,-8.96848583,-3.45269084,0.924663782,-3.52925301,-7.21594,-3.75217843,7.88500357,-11.0328979,-6.92177868,11.3207426,1.81300521,-4.08251572,-0.127060995,11.197094,8.55113792,3.05278182,6.59526348,-1.61541045,-5.59515572,-0.55764699,25,2,1
0.01,492,-1.64353371,-1.15793777,-0.344121695,0.278818935,3.77597404,9.75544548,6.19335222,8.22383499,3.75294018,-1.29344296,1.5220356,-11.6492462,-8.91422462,-3.56985974,0.909425795,-3.5570848,-7.19487381,-3.83591628,7.90860081,-11.037694,-6.94518995,11.2729197,1.84375024,-4.09431744,-0.148082048,11.2113581,8.590415,3.03038788,6.57941437,-1.65780425,-5.58123589,-0.553075612,25,2,1
0.01,493,-1.64041638,-1.15243065,-0.338820368,0.284979939,3.80024195,9.75986385,6.199121,8.23750114,3.74086666,-1.36380911,1.5747807,-11.6399975,-8.85766792,-3.68629551,0.893772185,-3.5850656,-7.17328262,-3.92008615,7.93233633,-11.0421419,-6.96831036,11.2240658,1.8747673,-4.10668993,-0.169359505,11.2254,8.62950039,3.00751138,6.56379652,-1.69971788,-5.56735611,-0.548574567,25,2,1
0.01,494,-1.63731611,-1.14690948,-0.333510071,0.291183382,3.82462096,9.76393318,6.20422554,8.25124741,3.72829604,-1.43406582,1.62966585,-11.631197,-8.79912567,-3.80088234,0.878189385,-3.61264086,-7.15098715,-4.00460339,7.95698881,-11.045229,-6.99003458,11.1766653,1.90529346,-4.11860466,-0.189925194,11.2394772,8.66827393,2.98473215,6.54801512,-1.74176586,-5.55283737,-0.544456661,25,2,1
0.01,495,-1.63419402,-1.14139271,-0.328191608,0.297425002,3.84911275,9.76763821,6.20863008,8.26507854,3.71520996,-1.50432217,1.68656182,-11.6226759,-8.7383709,-3.91414142,0.862639964,-3.63999438,-7.12830019,-4.08857107,7.98152447,-11.0485592,-7.01169014,11.1279049,1.93610787,-4.13119459,-0.210871264,11.253232,8.70712471,2.96146798,6.53230906,-1.78337693,-5.53828716,-0.540459394,25,2,1
0.01,496,-1.63103366,-1.13586271,-0.322865576,0.30368945,3.87355447,9.7712822,6.21277189,8.27858257,3.70122409,-1.57428896,1.74498034,-11.6141996,-8.67540169,-4.02637625,0.846936464,-3.66726279,-7.10495138,-4.17294836,8.00648117,-11.0513306,-7.03272724,11.0787125,1.96671784,-4.14419413,-0.232253522,11.2665691,8.7466526,2.93774557,6.51633692,-1.8244741,-5.52331829,-0.536713004,25,2,1
0.01,497,-1.62784386,-1.13031137,-0.317507386,0.310025215,3.89819622,9.77439785,6.21598005,8.29233646,3.68697429,-1.64428961,1.80562544,-11.6061211,-8.61036873,-4.13681555,0.831405997,-3.69425797,-7.08098793,-4.25738478,8.03203678,-11.0530748,-7.05274916,11.0303383,1.99720705,-4.15677929,-0.252979487,11.2800331,8.78535748,2.91385198,6.50061798,-1.8655448,-5.5082469,-0.53311491,25,2,1
0.01,498,-1.62462902,-1.1247803,-0.312160641,0.316364855,3.92279243,9.77737808,6.21879864,8.30584717,3.67195845,-1.71404791,1.86775994,-11.5980186,-8.54310799,-4.24627447,0.815803826,-3.72130299,-7.05661249,-4.34163713,8.05745602,-11.0550604,-7.07277584,10.9802771,2.02789593,-4.17028427,-0.274570376,11.2929983,8.8250494,2.88914204,6.48470497,-1.90549839,-5.49294758,-0.52970171,25,2,1
0.01,499,-1.6214397,-1.11926615,-0.306828022,0.322718889,3.94738007,9.78017616,6.22121763,8.31918716,3.65631413,-1.78331101,1.93164527,-11.590332,-8.47382164,-4.35402536,0.800473213,-3.7479353,-7.03159666,-4.42584705,8.08355808,-11.0560064,-7.09172916,10.9311352,2.05855298,-4.18350029,-0.295146674,11.3061686,8.86324978,2.86473513,6.46919346,-1.94595468,-5.47747087,-0.526521564,25,2,1
0.01,500,-1.61820114,-1.11374021,-0.301464051,0.329134285,3.9721458,9.78244686,6.2226944,8.33274651,3.64033937,-1.85281813,1.99754608,-11.5825891,-8.40231991,-4.46056366,0.785176754,-3.77459455,-7.00594139,-4.51027012,8.1099062,-11.0566664,-7.11020803,10.8811226,2.08880329,-4.19741297,-0.316790789,11.3186398,8.90272999,2.8395164,6.45337009,-1.98539126,-5.4617877,-0.523503959,25,2,1
0.01,501,-1.61495292,-1.10818374,-0.296064526,0.335624725,3.99714541,9.78416634,6.22322321,8.34655285,3.62409639,-1.92252445,2.06574368,-11.5750284,-8.32852077,-4.56574488,0.770190597,-3.80120349,-6.9796176,-4.59471655,8.13674736,-11.0564003,-7.12787533,10.8316364,2.11926126,-4.21100521,-0.337593287,11.331398,8.94116211,2.81419301,6.43786287,-2.02494526,-5.44592142,-0.5206545,25,2,1
0.01,502,-1.6116581,-1.10262418,-0.290660411,0.342138499,4.02212,9.78563404,6.2232151,8.36020184,3.60732079,-1.99181092,2.13543153,-11.5675564,-8.25268173,-4.66942835,0.755352616,-3.82767797,-6.95274448,-4.67919397,8.16387558,-11.0557365,-7.1449914,10.781662,2.14946699,-4.22505665,-0.358939052,11.3436766,8.98054028,2.78833413,6.42201948,-2.06381536,-5.42956638,-0.518054068,25,2,1
0.01,503,-1.60838532,-1.09709823,-0.285296798,0.348626167,4.04684544,9.78732967,6.22340965,8.3731699,3.58951521,-2.05990291,2.20606804,-11.560359,-8.17504501,-4.77138329,0.740888536,-3.85355926,-6.92545843,-4.76303244,8.19118881,-11.0550556,-7.16168928,10.7309399,2.17977118,-4.23954344,-0.380367219,11.3556995,9.01939106,2.76218367,6.40655279,-2.1022687,-5.41334343,-0.515532255,25,2,1
0.01,504,-1.60510767,-1.09156632,-0.279906064,0.355175406,4.07180738,9.78836632,6.22249556,8.38647175,3.5715816,-2.1283443,2.27893519,-11.553093,-8.09507847,-4.87209415,0.726673543,-3.87968826,-6.89742851,-4.84732723,8.21903515,-11.0532856,-7.17752266,10.6806917,2.20991516,-4.25402784,-0.401520938,11.3676386,9.05815887,2.73584771,6.39099932,-2.14056921,-5.39669514,-0.513295829,25,2,1
0.01,505,-1.60178196,-1.08602762,-0.274496198,0.361777127,4.09691477,9.78886795,6.22065735,8.39993763,3.55342674,-2.19678545,2.35374451,-11.5458212,-8.01296425,-4.97137785,0.712831378,-3.90574813,-6.86879873,-4.93145227,8.24712372,-11.0510883,-7.19284153,10.6300182,2.24015355,-4.26870346,-0.422752231,11.3795061,9.09662437,2.70889115,6.37581301,-2.17817688,-5.38016033,-0.511065364,25,2,1
0.01,506,-1.59846532,-1.08050537,-0.269106179,0.368374467,4.12185526,9.78942966,6.21877337,8.41292667,3.53449965,-2.26416945,2.42958736,-11.5387726,-7.92905331,-5.06887388,0.699452221,-3.93126035,-6.83967113,-5.01516151,8.27560806,-11.0485373,-7.20750284,10.5791988,2.27019334,-4.28372622,-0.444029361,11.3910446,9.13512993,2.68187308,6.36057472,-2.21566558,-5.3632431,-0.509097219,25,2,1
0.01,507,-1.59514475,-1.07496727,-0.263682097,0.375049382,4.14700317,9.78937626,6.21587467,8.42615032,3.51543045,-2.33161378,2.5074904,-11.5316792,-7.8430028,-5.16481638,0.686484039,-3.9567132,-6.80985117,-5.09895229,8.30448532,-11.0454178,-7.22148371,10.5281143,2.29976916,-4.29917669,-0.465921432,11.4019127,9.17440796,2.65440345,6.34506035,-2.25269151,-5.34602928,-0.507357836,25,2,1
0.01,508,-1.59175694,-1.06940675,-0.258239925,0.381762564,4.17222738,9.78893852,6.21225071,8.43935204,3.49601269,-2.39896679,2.58704853,-11.5243578,-7.75457668,-5.25984287,0.673970819,-3.98241448,-6.77947378,-5.18247128,8.3334837,-11.0417738,-7.23510504,10.4767056,2.33030009,-4.3144598,-0.48672992,11.4135895,9.21200466,2.62652063,6.3304143,-2.28930449,-5.3289485,-0.505570173,25,2,1
0.01,509,-1.58841336,-1.06389165,-0.252813905,0.388489604,4.19746971,9.78809738,6.20797682,8.4525795,3.47631884,-2.46581101,2.66828537,-11.5171404,-7.6645503,-5.35264397,0.661984861,-4.00747633,-6.74836636,-5.26606894,8.36322117,-11.0373535,-7.24765015,10.4257174,2.35945129,-4.33028889,-0.508867264,11.4240017,9.251441,2.5981729,6.31506157,-2.32510686,-5.31138229,-0.504138231,25,2,1
0.01,510,-1.58501625,-1.05833173,-0.247349963,0.395277798,4.2227459,9.78696918,6.20313311,8.46565628,3.45621133,-2.53225017,2.75088763,-11.5097218,-7.57238579,-5.44421101,0.650473237,-4.03260136,-6.71663141,-5.34963703,8.39333153,-11.0320539,-7.25957823,10.374999,2.3890903,-4.34603643,-0.529978275,11.4348497,9.28960228,2.57004476,6.30005074,-2.36146617,-5.29344034,-0.502929926,25,2,1
0.01,511,-1.5816226,-1.05279446,-0.241894215,0.402093798,4.24811792,9.78536129,6.19749784,8.47879124,3.43585658,-2.59848285,2.83526397,-11.50212,-7.47811747,-5.53426027,0.63954705,-4.0575099,-6.6843667,-5.43276501,8.42350769,-11.0268612,-7.27123594,10.3228855,2.41872644,-4.36249208,-0.551930189,11.4451408,9.32816505,2.54104066,6.28531027,-2.39673424,-5.27571678,-0.501680076,25,2,1
0.01,512,-1.57821202,-1.0472703,-0.23644948,0.408919364,4.27342415,9.78354359,6.19149208,8.49175835,3.41519904,-2.66379809,2.92090797,-11.4947624,-7.38216829,-5.62229156,0.629469395,-4.08179379,-6.65180874,-5.51482439,8.45384693,-11.0216007,-7.28241825,10.2705736,2.448596,-4.37900162,-0.573514044,11.4555626,9.36610794,2.51168394,6.27097464,-2.43140602,-5.2579627,-0.500505984,25,2,1
0.01,513,-1.57480574,-1.041731,-0.230954975,0.415845633,4.29900026,9.78092957,6.18417597,8.50507355,3.39465523,-2.7293942,3.00856161,-11.4868927,-7.28406525,-5.70902777,0.619885564,-4.10636187,-6.61820793,-5.59760618,8.48495293,-11.0148354,-7.2925477,10.2192507,2.47769737,-4.39557171,-0.595392346,11.4653378,9.4048872,2.48215318,6.25615358,-2.46590662,-5.23961878,-0.499696285,25,2,1
0.01,514,-1.5714165,-1.0362277,-0.225511476,0.422713488,4.32432747,9.77839279,6.17686224,8.5178442,3.37344146,-2.79407978,3.09700322,-11.4786921,-7.18427706,-5.79421949,0.610870302,-4.13077354,-6.5839448,-5.68044949,8.51652908,-11.0071402,-7.30191135,10.1681023,2.5068574,-4.41244459,-0.616844893,11.4753094,9.44247437,2.45269513,6.24193144,-2.50039506,-5.22122097,-0.498976707,25,2,1
0.01,515,-1.56800675,-1.03072798,-0.220051751,0.429645717,4.34974289,9.77538967,6.16880655,8.53068066,3.35222983,-2.85800648,3.18682647,-11.4706326,-7.08283901,-5.87733364,0.602801502,-4.15458059,-6.54938984,-5.76209068,8.54814339,-10.9997234,-7.31092358,10.116147,2.53598452,-4.42975521,-0.638690889,11.4849634,9.48026466,2.42255044,6.2279501,-2.53385806,-5.20285511,-0.498284042,25,2,1
0.01,516,-1.5646193,-1.0252105,-0.214554667,0.436663717,4.37551594,9.77133846,6.15911865,8.54400349,3.33133459,-2.92265368,3.27921915,-11.4617996,-6.97876501,-5.95951939,0.595430374,-4.17907286,-6.5135107,-5.84477425,8.58059406,-10.9904585,-7.31886768,10.0652399,2.56475544,-4.44692898,-0.660233438,11.4944963,9.51800537,2.39233375,6.2138133,-2.56750751,-5.18387365,-0.497867316,25,2,1
0.01,517,-1.56115031,-1.01966095,-0.209036872,0.443731576,4.40119982,9.76713943,6.14911461,8.55707073,3.31024194,-2.98612022,3.37223434,-11.4529657,-6.87329054,-6.03977203,0.588964641,-4.20309448,-6.47755194,-5.92602777,8.61283588,-10.9816008,-7.32670259,10.0133352,2.5941565,-4.46430349,-0.681412399,11.5043421,9.55482769,2.36161447,6.20042229,-2.60047555,-5.16514492,-0.497348666,25,2,1
0.01,518,-1.55774474,-1.01418328,-0.203566328,0.4507626,4.42668724,9.76291656,6.13899755,8.5697031,3.28867865,-3.04858422,3.46596456,-11.4437876,-6.76652145,-6.11815214,0.583163559,-4.2264924,-6.44080353,-6.00723219,8.64577198,-10.9721708,-7.33358622,9.96133327,2.6221869,-4.4826622,-0.704160988,11.5126934,9.59350967,2.33056688,6.18642139,-2.63260174,-5.14591932,-0.49715206,25,2,1
0.01,519,-1.55433869,-1.0087024,-0.198082328,0.457852542,4.45248318,9.75759411,6.12727594,8.58296394,3.2676506,-3.11142635,3.56212354,-11.4340744,-6.65751553,-6.19506884,0.578369021,-4.25000906,-6.4034915,-6.08788919,8.67877293,-10.9622431,-7.34015083,9.90903282,2.65094876,-4.50097656,-0.726151884,11.5216169,9.63089752,2.29914451,6.17315674,-2.66439438,-5.12680244,-0.496920288,25,2,1
0.01,520,-1.55087912,-1.00315535,-0.192525834,0.46506092,4.47842455,9.75176525,6.11475801,8.59624004,3.2465992,-3.17376828,3.65969276,-11.4239588,-6.54674339,-6.27028131,0.574415982,-4.27315712,-6.36531115,-6.16849518,8.71247959,-10.9512863,-7.34579992,9.85737419,2.67921352,-4.51936531,-0.74821049,11.5301266,9.66836071,2.26767659,6.15976238,-2.69642544,-5.10727549,-0.49691993,25,2,1
0.01,521,-1.54740834,-0.997666299,-0.187018052,0.472221762,4.50413132,9.74589252,6.1020627,8.60909081,3.22524667,-3.23514485,3.7576611,-11.4132404,-6.43469906,-6.34395695,0.571220636,-4.29629517,-6.3265667,-6.24878025,8.74641228,-10.9396849,-7.350914,9.80567169,2.70742822,-4.53797865,-0.770323396,11.5385904,9.70564461,2.23566771,6.14688396,-2.7272172,-5.08782911,-0.496895552,25,2,1
0.01,522,-1.54394209,-0.992156506,-0.181496903,0.479434222,4.5298667,9.73964405,6.08881044,8.62189388,3.20388579,-3.29569697,3.85673404,-11.4022779,-6.32117701,-6.41575956,0.56904453,-4.31860018,-6.28748798,-6.32790279,8.78052998,-10.9282274,-7.35557842,9.75314331,2.73580956,-4.5572753,-0.792366028,11.5470781,9.7418108,2.20375586,6.13462877,-2.75826979,-5.06845903,-0.496924669,25,2,1
0.01,523,-1.54056394,-0.986744285,-0.176001489,0.4866651,4.55580807,9.73243618,6.07417393,8.63512516,3.1829958,-3.35641575,3.95798683,-11.3905821,-6.20587015,-6.48584843,0.567822397,-4.34086514,-6.24741793,-6.40712833,8.8152895,-10.9155712,-7.3593936,9.70154762,2.76306391,-4.57658195,-0.815530658,11.5541992,9.78034592,2.17084026,6.12153721,-2.7875843,-5.0486331,-0.497223556,25,2,1
0.01,524,-1.53702974,-0.9811728,-0.17041932,0.494016171,4.58177423,9.72479916,6.05904865,8.64799881,3.16164637,-3.41620445,4.05997849,-11.3779879,-6.08817387,-6.5558939,0.567776322,-4.36532879,-6.20612001,-6.48687029,8.85096359,-10.902729,-7.36229086,9.64959335,2.79011679,-4.59469414,-0.837109983,11.5620193,9.81702614,2.13816643,6.10888863,-2.8190589,-5.02856779,-0.497762352,26,2,1
0.01,525,-1.53353572,-0.975707531,-0.16491285,0.501300514,4.60766411,9.71666622,6.04322958,8.66080475,3.1402986,-3.4755621,4.16329432,-11.3644686,-5.96882868,-6.62461948,0.568859279,-4.39023876,-6.16382742,-6.56645393,8.88725662,-10.8893232,-7.36438227,9.59781075,2.81653881,-4.61260891,-0.859034598,11.5693121,9.85378075,2.10473084,6.0967145,-2.8493166,-5.00896215,-0.498216957,26,2,1
0.01,526,-1.52997243,-0.970196366,-0.159361184,0.508667409,4.63363552,9.70799541,6.02665186,8.67358971,3.11898136,-3.53426886,4.26774931,-11.3502235,-5.84779024,-6.69169283,0.570955276,-4.41480732,-6.12084103,-6.64553595,8.92391682,-10.8760777,-7.36593723,9.54459763,2.84235835,-4.6313529,-0.882356584,11.5753565,9.89187336,2.07052541,6.08447409,-2.87886763,-4.98926353,-0.498686939,26,2,1
0.01,527,-1.5264473,-0.964647055,-0.153754607,0.516160905,4.65990591,9.69819736,6.00847721,8.68694305,3.09855247,-3.59280252,4.37407207,-11.335371,-5.72494555,-6.75701952,0.574412107,-4.43950033,-6.07708502,-6.72417021,8.96113396,-10.861434,-7.36665726,9.49324417,2.86849737,-4.64944935,-0.903819501,11.5825214,9.9278698,2.03695107,6.07256031,-2.90948653,-4.96900225,-0.499557942,26,2,1
0.01,528,-1.52294457,-0.95919615,-0.148233876,0.523552358,4.68578625,9.68871689,5.99068785,8.69952011,3.07747054,-3.65000939,4.48019981,-11.3195505,-5.6011467,-6.82082987,0.57876581,-4.46405458,-6.03258514,-6.80250692,8.99876213,-10.8464737,-7.36676598,9.44125271,2.89394522,-4.668015,-0.926498175,11.588479,9.96511459,2.00246,6.06082582,-2.93835568,-4.9489789,-0.500338256,26,2,1
0.01,529,-1.51942956,-0.953748763,-0.142716855,0.530970097,4.71175718,9.67848396,5.97189093,8.71229267,3.05681229,-3.70673823,4.58781433,-11.3029776,-5.47561836,-6.8829689,0.58443737,-4.48840332,-5.98742962,-6.88009024,9.03676414,-10.831049,-7.36626959,9.3892374,2.91984296,-4.68653822,-0.948273122,11.5951853,9.9999876,1.96811295,6.0503459,-2.96757412,-4.9294076,-0.501023114,26,2,1
0.01,530,-1.51578581,-0.94812566,-0.137024447,0.538658261,4.73823547,9.66682529,5.95107079,8.72575665,3.0371089,-3.76368022,4.6974225,-11.2851315,-5.34802246,-6.94373083,0.591367424,-4.51311064,-5.94124985,-6.95750284,9.07521725,-10.8150597,-7.36521292,9.33698463,2.94528127,-4.7053504,-0.970730007,11.6009769,10.0374937,1.9329592,6.03849316,-2.99656177,-4.90822506,-0.502208054,26,2,1
0.01,531,-1.51224458,-0.942677438,-0.13147895,0.546167076,4.76425219,9.65547562,5.93066978,8.73850822,3.01699162,-3.81919503,4.80696201,-11.2665033,-5.21975803,-7.00269365,0.599371552,-4.53733826,-5.89428329,-7.03439093,9.11438656,-10.798234,-7.36318493,9.2855196,2.96997118,-4.72425175,-0.993445873,11.6063356,10.0738478,1.89769971,6.02780724,-3.02448702,-4.88801861,-0.503183484,26,2,1
0.01,532,-1.50872171,-0.937173009,-0.125875518,0.553807259,4.79048014,9.64316845,5.90899944,8.75162983,2.99766731,-3.87408829,4.91770267,-11.2471552,-5.0901351,-7.05969763,0.608691752,-4.56140661,-5.84657621,-7.11094046,9.15417862,-10.7799911,-7.36034393,9.23571682,2.99476027,-4.7426796,-1.01479805,11.6124868,10.1089973,1.8629179,6.01704645,-3.05346513,-4.86686134,-0.504630804,26,2,1
0.01,533,-1.50518715,-0.931747079,-0.120332785,0.561372221,4.81646109,9.63084793,5.8872571,8.76425171,2.97806382,-3.92811441,5.02869558,-11.2264147,-4.95936632,-7.11546564,0.619168937,-4.58559799,-5.79823256,-7.18658209,9.19397259,-10.7624559,-7.35727072,9.18368912,3.01923394,-4.7620635,-1.03767729,11.6172543,10.1451349,1.82709336,6.00690842,-3.08057737,-4.84647846,-0.505773008,26,2,1
0.01,534,-1.50157297,-0.926210582,-0.114667535,0.569157183,4.84304762,9.61655331,5.86286688,8.77793694,2.96004701,-3.9826889,5.14266348,-11.2042866,-4.82620001,-7.16970348,0.631235182,-4.60990953,-5.74888706,-7.26162863,9.23419857,-10.7445431,-7.35368538,9.13123989,3.043854,-4.78142214,-1.06049335,11.6218386,10.1815529,1.79069805,5.99670839,-3.10773015,-4.82554626,-0.507075369,26,2,1
0.01,535,-1.49803388,-0.920764685,-0.109087206,0.576854467,4.86926699,9.60248661,5.83880329,8.79099655,2.94178843,-4.03570604,5.25609303,-11.1812916,-4.6926136,-7.22213459,0.644374669,-4.63384438,-5.69883537,-7.33626318,9.27508163,-10.7255201,-7.34914255,9.07985115,3.06796861,-4.80100727,-1.08299708,11.6266241,10.2164183,1.75472128,5.98742533,-3.13479328,-4.80491304,-0.508418381,26,2,1
0.01,536,-1.49440563,-0.915263653,-0.103454202,0.584638596,4.89553499,9.58781433,5.81391668,8.80407143,2.92399073,-4.08802938,5.37019634,-11.1570311,-4.55791807,-7.27301788,0.658802509,-4.65774965,-5.64789248,-7.41039324,9.31649303,-10.7055883,-7.34399557,9.02920723,3.09208393,-4.82009459,-1.10518169,11.6314163,10.2517004,1.71799994,5.97813463,-3.16112638,-4.78377008,-0.509851933,26,2,1
0.01,537,-1.49084699,-0.909771621,-0.0978022218,0.592492163,4.92194366,9.57218838,5.78778553,8.81737804,2.90702105,-4.13987541,5.48570204,-11.1315632,-4.42184305,-7.32217884,0.674629807,-4.6814518,-5.59604883,-7.48385239,9.35847855,-10.6852465,-7.33811331,8.97850895,3.11542845,-4.83978128,-1.12794363,11.6351919,10.2876091,1.68143404,5.96841335,-3.1877501,-4.762043,-0.511653602,26,2,1
0.01,538,-1.48726094,-0.904322207,-0.0921983272,0.600302458,4.94818258,9.55629158,5.76132154,8.83042431,2.8901794,-4.19075155,5.60135651,-11.1047115,-4.28500414,-7.36978006,0.691684604,-4.70506477,-5.54351425,-7.55673504,9.4007988,-10.6644754,-7.33169508,8.92738056,3.13894129,-4.85958099,-1.15063977,11.6390953,10.3225546,1.64440811,5.95981312,-3.21354532,-4.74083948,-0.513226032,26,2,1
0.01,539,-1.4837209,-0.898917019,-0.0866131634,0.608136177,4.97445011,9.53961468,5.73385143,8.84360313,2.87410593,-4.24099493,5.71787167,-11.0765533,-4.14716434,-7.41575623,0.710123241,-4.72856903,-5.49017525,-7.62879848,9.44356155,-10.6431484,-7.32463169,8.87660027,3.16215706,-4.8795023,-1.17329669,11.6428204,10.3568163,1.6073302,5.95184803,-3.23891258,-4.71990395,-0.514800072,26,2,1
0.01,540,-1.48013413,-0.893453658,-0.0809693262,0.616062105,5.00072861,9.52242279,5.70572567,8.85668755,2.85860586,-4.29024601,5.8348155,-11.0472727,-4.00845289,-7.46007395,0.7298792,-4.75170422,-5.43602467,-7.70013046,9.48694897,-10.6209269,-7.31687021,8.82679844,3.18519878,-4.89912367,-1.19547129,11.6465321,10.3911066,1.57014751,5.9435935,-3.26449084,-4.69813967,-0.516691625,26,2,1
0.01,541,-1.47651207,-0.887930751,-0.0752256662,0.624202967,5.02764082,9.50285053,5.67448187,8.87092972,2.84519506,-4.3401742,5.95472717,-11.0157909,-3.86769795,-7.50288486,0.75130105,-4.77523899,-5.38056707,-7.7710557,9.53084755,-10.5983658,-7.30851603,8.77617073,3.20761204,-4.91937876,-1.21885145,11.648962,10.4270525,1.53204989,5.93510866,-3.28924537,-4.67605352,-0.518683374,26,2,1
0.01,542,-1.47290933,-0.88252908,-0.0696212724,0.632138789,5.05384254,9.48445034,5.6448245,8.88387775,2.83071041,-4.3880372,6.07280445,-10.983201,-3.72729969,-7.54421473,0.773691654,-4.79831743,-5.3245697,-7.84117365,9.57513142,-10.575346,-7.29953575,8.72545147,3.22991085,-4.939744,-1.24230862,11.6512709,10.4617119,1.49375093,5.92813063,-3.31276011,-4.65499163,-0.520272076,26,2,1
0.01,543,-1.46928704,-0.87705493,-0.0639363825,0.640227258,5.08028555,9.46472931,5.61353445,8.89732647,2.81779361,-4.43522263,6.19209909,-10.9495239,-3.5860076,-7.58354568,0.797505856,-4.82084656,-5.26798344,-7.91024446,9.61995602,-10.5517225,-7.28987408,8.67555141,3.2520504,-4.96005344,-1.26511371,11.6538429,10.4958267,1.45584333,5.92090368,-3.33728337,-4.63294172,-0.522304773,26,2,1
0.01,544,-1.46574569,-0.871640623,-0.0582836866,0.64830476,5.10661364,9.44462585,5.58176231,8.9105587,2.80531669,-4.48153448,6.31152439,-10.9142151,-3.44416595,-7.62154675,0.822655976,-4.84338474,-5.21040726,-7.97863626,9.66531849,-10.5273294,-7.27961206,8.62632179,3.27361107,-4.98042059,-1.28821671,11.655632,10.5309277,1.41745496,5.91333246,-3.36091328,-4.61041832,-0.524561703,26,2,1
0.01,545,-1.46213675,-0.866189361,-0.0525800362,0.656516254,5.13333941,9.42258167,5.54753876,8.92456627,2.79477167,-4.52785063,6.43310547,-10.8769388,-3.30098391,-7.65777349,0.849368274,-4.86592865,-5.15159416,-8.04662037,9.7113533,-10.5017242,-7.26861143,8.57769012,3.29528785,-5.00058317,-1.31087863,11.6579428,10.5642357,1.37893891,5.90715265,-3.38443899,-4.58851433,-0.526592731,26,2,1
