dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,converged
0.25,888,10.4265432,10.7619858,13.4225187,12.1030588,10.2313614,12.0315075,12.8625698,11.2187405,11.1877537,12.2736568,12.0434704,11.4873705,11.4868279,11.9273348,12.1815434,11.3917418,11.2003212,12.3999834,11.9899607,10.6172733,11.8926401,12.6945801,10.7073059,11.0239229,12.9737406,11.5014324,10.4209528,12.7267523,12.6006498,10.4609203,11.979681,13.0011997,1
0.25,889,10.4325352,10.7764778,13.434824,12.1067381,10.2416744,12.0474072,12.8694124,11.224411,11.2022276,12.2852135,12.0487013,11.4977045,11.5001736,11.9353991,12.1893644,11.4033098,11.2110176,12.4084911,11.9989595,10.6281242,11.9034462,12.7030535,10.716217,11.0362577,12.9841566,11.5083847,10.4324751,12.7396927,12.6072245,10.4692717,11.9935684,13.0096035,1
0.25,890,10.4385433,10.7909822,13.4471025,12.1104155,10.252018,12.0632915,12.8762312,11.2301092,11.216711,12.2967358,12.0539427,11.5080671,11.5134954,11.9434481,12.1972113,11.4148788,11.221693,12.4170065,12.0079718,10.6389656,11.9142523,12.7115364,10.7251282,11.0485897,12.9945669,11.5153351,10.4440002,12.7526274,12.6137915,10.4776354,12.0074558,13.0179882,1
0.25,891,10.4445601,10.8054924,13.4593668,12.11409,10.2623777,12.0791674,12.8830328,11.2358227,11.231205,12.3082361,12.0591793,11.5184469,11.5268097,11.9514799,12.2050705,11.4264555,11.2323532,12.4255228,12.0169945,10.6497993,11.9250479,12.720027,10.7340479,11.060914,13.0049772,11.522294,10.4555254,12.7655506,12.6203585,10.4860106,12.0213375,13.0263624,1
0.25,892,10.4505787,10.8200054,13.4716206,12.1177664,10.2727518,12.0950365,12.8898153,11.2415495,11.2457075,12.3197136,12.0644197,11.5288515,11.5401096,11.9594955,12.2129507,11.4380379,11.2429905,12.434042,12.0260334,10.6606207,11.9358387,12.728528,10.7429619,11.0732279,13.0153923,11.5292559,10.4670448,12.7784739,12.6269236,10.4943848,12.0352221,13.0347366,1
0.25,893,10.4566183,10.8345251,13.4838476,12.1214457,10.2831545,12.1108856,12.8965778,11.2473059,11.2602129,12.3311615,12.069665,11.5392761,11.5533905,11.9675016,12.22085,11.4496193,11.2536116,12.4425688,12.0350866,10.6714411,11.9466219,12.7370338,10.7518873,11.0855408,13.025794,11.5362263,10.4785767,12.7913809,12.633482,10.50278,12.0491018,13.0430908,1
0.25,894,10.4626598,10.8490534,13.4960651,12.1251183,10.2935696,12.1267328,12.9033213,11.2530727,11.2747364,12.3425875,12.0749063,11.5497265,11.5666656,11.9754858,12.2287655,11.4612122,11.2642126,12.4510937,12.0441513,10.6822472,11.9573975,12.7455521,10.7608109,11.0978432,13.0362024,11.5431976,10.490098,12.804287,12.6400442,10.5111771,12.0629787,13.0514393,1
0.25,895,10.4687204,10.8635807,13.508255,12.1287966,10.3040142,12.1425591,12.9100447,11.2588711,11.2892618,12.3539801,12.0801582,11.5601978,11.579915,11.9834595,12.2367039,11.4727983,11.2747927,12.4596338,12.0532341,10.6930399,11.9681692,12.7540817,10.7697344,11.1101379,13.0466089,11.5501776,10.5016232,12.8171854,12.6466045,10.5195847,12.0768499,13.0597763,1
0.25,896,10.4747877,10.8781195,13.5204325,12.132473,10.3144741,12.1583805,12.916749,11.2646828,11.3037996,12.3653517,12.0854034,11.5706911,11.5931578,11.9914122,12.2446566,11.4844036,11.2853565,12.4681644,12.0623283,10.7038288,11.9789295,12.7626181,10.7786694,11.1224213,13.0570087,11.5571671,10.5131493,12.8300695,12.6531639,10.5280056,12.0907211,13.0681,1
0.25,897,10.4808693,10.8926554,13.5325918,12.136157,10.324954,12.17418,12.923439,11.2705221,11.3183384,12.3766909,12.0906649,11.5812082,11.6063757,11.9993582,12.252636,11.4959955,11.2958975,12.476716,12.071435,10.7145996,11.9896927,12.7711697,10.7875938,11.1346998,13.06742,11.5641565,10.5246677,12.8429556,12.6597242,10.5364275,12.1045866,13.0764236,1
0.25,898,10.4869556,10.9072056,13.5447359,12.1398325,10.3354549,12.1899815,12.9301052,11.2763691,11.3328943,12.3880129,12.0959158,11.5917473,11.6195889,12.0072803,12.2606258,11.5076065,11.3064194,12.4852562,12.0805588,10.7253714,12.0004368,12.7797222,10.7965355,11.1469736,13.077816,11.5711546,10.5361986,12.8558292,12.6662741,10.5448637,12.1184568,13.0847292,1
0.25,899,10.4930525,10.9217567,13.5568609,12.1435108,10.345973,12.2057657,12.9367533,11.2822428,11.3474541,12.3993034,12.1011715,11.6023083,11.6327877,12.015192,12.2686367,11.5192137,11.3169231,12.4938097,12.089694,10.7361259,12.0111828,12.78829,10.8054695,11.159236,13.0882206,11.5781574,10.5477209,12.8686972,12.6728277,10.5533056,12.1323175,13.0930281,1
0.25,900,10.4991617,10.9363127,13.5689678,12.1471891,10.3565168,12.2215405,12.9433784,11.2881355,11.3620281,12.4105692,12.1064272,11.6128941,11.6459703,12.0230837,12.2766657,11.5308285,11.3274069,12.5023642,12.0988464,10.7468729,12.0219164,12.7968674,10.8144064,11.1714897,13.0986204,11.5851679,10.5592432,12.8815565,12.6793814,10.5617561,12.1461763,13.1013184,1
0.25,901,10.5052767,10.9508762,13.5810623,12.1508684,10.367074,12.2373018,12.9499941,11.2940493,11.3766003,12.4218102,12.1116962,11.6234961,11.6591291,12.0309696,12.2847166,11.5424385,11.3378744,12.5109301,12.1080036,10.7576084,12.0326567,12.8054523,10.8233414,11.1837435,13.109024,11.5921755,10.5707693,12.8944178,12.6859293,10.5702133,12.160038,13.1095991,1
0.25,902,10.5114069,10.9654465,13.593132,12.1545439,10.3776569,12.2530556,12.956584,11.2999792,11.3911915,12.4330282,12.1169558,11.6341219,11.672287,12.0388374,12.292779,11.554059,11.3483238,12.5194921,12.1171799,10.7683411,12.0433779,12.814045,10.8322906,11.1959839,13.1194153,11.5991974,10.5822964,12.907258,12.6924772,10.5786905,12.173893,13.1178627,1
0.25,903,10.5175467,10.9800186,13.6051874,12.1582241,10.388257,12.2687912,12.9631577,11.3059368,11.4057827,12.4442129,12.1222286,11.6447725,11.6854172,12.04669,12.3008699,11.5656786,11.3587503,12.5280695,12.1263685,10.7790537,12.0541,12.82265,10.8412323,11.2082205,13.1298122,11.6062202,10.5938225,12.9201002,12.6990213,10.5871668,12.1877489,13.1261225,1
0.25,904,10.5236979,10.9945965,13.6172237,12.1619072,10.3988781,12.2845163,12.9697094,11.3119106,11.4203835,12.4553738,12.1274996,11.6554413,11.6985369,12.0545311,12.3089771,11.577301,11.3691597,12.5366516,12.1355677,10.7897558,12.0648193,12.8312674,10.850174,11.2204485,13.1402149,11.6132469,10.6053419,12.9329348,12.7055674,10.5956507,12.2015982,13.1343746,1
0.25,905,10.5298538,11.0091858,13.6292467,12.1655807,10.4095182,12.3002386,12.9762449,11.3179045,11.4349976,12.4665117,12.1327696,11.6661339,11.7116442,12.062355,12.3170977,11.5889273,11.3795519,12.5452318,12.1447802,10.8004551,12.0755301,12.8398829,10.8591185,11.2326784,13.1506119,11.6202726,10.6168671,12.9457684,12.7121086,10.6041451,12.2154522,13.1426115,1
0.25,906,10.536027,11.0237751,13.6412487,12.1692657,10.4201803,12.315938,12.9827633,11.3239212,11.4496098,12.4776192,12.1380529,11.6768522,11.7247286,12.0701637,12.3252439,11.6005592,11.3899212,12.5538225,12.1540108,10.811141,12.0862312,12.8485165,10.8680706,11.2448902,13.1610079,11.6273146,10.6283932,12.9585848,12.7186489,10.6126518,12.2292967,13.1508398,1
0.25,907,10.5422077,11.0383673,13.6532335,12.1729488,10.4308586,12.3316278,12.9892645,11.3299561,11.4642324,12.4887047,12.1433372,11.6875839,11.7378044,12.0779657,12.3334045,11.6121874,11.4002771,12.562417,12.1632452,10.8218174,12.0969343,12.8571548,10.877018,11.257102,13.1714029,11.6343555,10.6399183,12.9714003,12.7251873,10.6211624,12.2431412,13.1590614,1
0.25,908,10.548399,11.0529661,13.6652021,12.176631,10.4415588,12.3473082,12.9957428,11.3360109,11.4788675,12.4997635,12.1486216,11.6983433,11.7508583,12.0857439,12.3415918,11.6238251,11.4106054,12.5710182,12.1725025,10.8324795,12.107625,12.8658123,10.8859663,11.2692966,13.1818018,11.6414061,10.6514378,12.9842072,12.7317305,10.6296816,12.2569799,13.1672754,1
0.25,909,10.5545931,11.0675755,13.6771584,12.1803093,10.4522762,12.3629818,13.0022068,11.3420811,11.4935093,12.5108013,12.1539068,11.7091198,11.7639074,12.0935135,12.3497868,11.6354637,11.4209261,12.5796185,12.1817636,10.8431425,12.1183157,12.874464,10.8949203,11.2814989,13.1921911,11.6484518,10.6629667,12.9970102,12.7382584,10.6382113,12.2708254,13.1754732,1
0.25,910,10.5608053,11.08218,13.6890936,12.1839981,10.4630127,12.3786373,13.0086546,11.348175,11.5081549,12.5218086,12.1591997,11.7199202,11.7769365,12.1012716,12.3580046,11.6470995,11.431221,12.5882349,12.1910429,10.8537817,12.1289988,12.8831406,10.9038687,11.2936802,13.2025938,11.6555128,10.6744823,13.0098066,12.7447996,10.6467438,12.2846565,13.183671,1
0.25,911,10.5670271,11.0967979,13.7010069,12.1876812,10.473772,12.3942804,13.0150814,11.3542948,11.5228052,12.5327902,12.1644983,11.7307415,11.7899427,12.1090117,12.3662443,11.6587429,11.4415026,12.5968513,12.2003317,10.8644218,12.139677,12.8918161,10.9128275,11.3058662,13.2129812,11.6625719,10.6860113,13.0225916,12.7513294,10.6552935,12.2984924,13.1918488,1
0.25,912,10.5732527,11.1114197,13.7129135,12.1913633,10.4845467,12.4099207,13.0214911,11.3604231,11.537468,12.5437469,12.1697941,11.7415838,11.802947,12.1167421,12.3744984,11.6703873,11.4517651,12.6054726,12.2096329,10.8750477,12.1503544,12.9005013,10.9217806,11.3180428,13.2233772,11.6696348,10.6975355,13.0353785,12.7578583,10.6638432,12.3123293,13.2000227,1
0.25,913,10.5794916,11.1260376,13.7247972,12.1950541,10.4953423,12.4255381,13.0278816,11.366581,11.5521374,12.554678,12.1750984,11.752449,11.8159256,12.1244564,12.3827753,11.6820326,11.4620066,12.6141052,12.2189455,10.8856564,12.1610231,12.9092016,10.9307318,11.3302078,13.2337732,11.6767044,10.7090578,13.0481586,12.764389,10.6724005,12.3261604,13.2081928,1
0.25,914,10.5857477,11.1406679,13.736659,12.1987419,10.5061588,12.4411469,13.0342579,11.3727551,11.5668077,12.565588,12.1804094,11.7633305,11.8288918,12.1321611,12.3910666,11.6936808,11.4722347,12.622736,12.2282705,10.8962679,12.1716881,12.9179029,10.9396906,11.342371,13.2441616,11.6837788,10.7205801,13.0609236,12.7709169,10.6809731,12.339982,13.2163439,1
0.25,915,10.5920029,11.1553011,13.7485113,12.2024326,10.5169916,12.4567432,13.0406132,11.3789511,11.5814905,12.5764685,12.1857214,11.7742357,11.8418388,12.1398497,12.3993826,11.705327,11.4824371,12.6313829,12.2376118,10.9068604,12.1823483,12.9266224,10.9486475,11.3545246,13.2545595,11.6908598,10.7321005,13.0736885,12.7774429,10.6895494,12.3538103,13.2244911,1
0.25,916,10.59828,11.16994,13.7603388,12.2061253,10.5278502,12.4723263,13.0469522,11.3851719,11.5961752,12.5873175,12.1910391,11.7851629,11.8547678,12.1475277,12.4077187,11.7169781,11.4926214,12.6400309,12.2469635,10.9174414,12.1930017,12.9353476,10.9576063,11.3666725,13.2649527,11.6979465,10.7436218,13.086442,12.7839708,10.6981392,12.367631,13.232626,1
0.25,917,10.6045494,11.1845884,13.7721605,12.2098083,10.5387211,12.4879074,13.0532684,11.3914022,11.6108751,12.5981474,12.1963587,11.7961149,11.8676853,12.1551905,12.4160728,11.7286263,11.5027876,12.6486931,12.2563248,10.9280071,12.2036591,12.9440861,10.9665537,11.3788157,13.2753525,11.7050247,10.7551394,13.0992041,12.7904921,10.7067242,12.3814583,13.240756,1
0.25,918,10.6108456,11.1992321,13.7839546,12.2135067,10.549613,12.5034628,13.059577,11.3976631,11.6255713,12.6089516,12.201685,11.8070784,11.8805876,12.1628447,12.4244385,11.7402811,11.5129442,12.6573505,12.2656965,10.9385748,12.214304,12.9528255,10.9755211,11.390955,13.2857399,11.712122,10.7666645,13.1119442,12.7970142,10.715333,12.3952723,13.2488708,1
0.25,919,10.6171436,11.2138863,13.7957382,12.2172003,10.5605221,12.5190105,13.0658665,11.4039412,11.6402798,12.6197319,12.207016,11.8180656,11.8934727,12.1704845,12.4328289,11.751935,11.5230789,12.6660213,12.2750807,10.9491234,12.224946,12.9615774,10.984478,11.4030848,13.2961349,11.7192144,10.7781849,13.1246872,12.8035316,10.7239389,12.40909,13.2569818,1
0.25,920,10.6234522,11.228549,13.8074999,12.2208881,10.5714569,12.5345507,13.0721292,11.4102383,11.6549978,12.6304846,12.2123518,11.8290777,11.9063387,12.1781092,12.4412422,11.763587,11.5331907,12.6746979,12.2844753,10.9596624,12.2355909,12.9703388,10.9934273,11.4152117,13.3065329,11.7263088,10.7897062,13.1374254,12.8100452,10.7325544,12.4229088,13.2650795,1
0.25,921,10.629775,11.2432137,13.8192463,12.2245846,10.5824099,12.5500813,13.0783815,11.4165506,11.6697178,12.6412144,12.2176876,11.8401051,11.9191942,12.1857233,12.449667,11.7752485,11.5432901,12.6833773,12.2938871,10.9701958,12.2462206,12.9791088,11.0023947,11.4273272,13.3169222,11.7334166,10.8012257,13.1501474,12.8165655,10.7411842,12.4367151,13.2731657,1
0.25,922,10.6360998,11.2578802,13.8309803,12.228281,10.5933752,12.5655909,13.0846157,11.4228935,11.6844444,12.6519136,12.2230349,11.8511591,11.9320259,12.193325,12.4581184,11.7869043,11.5533686,12.69207,12.3033066,10.98071,12.256855,12.9878902,11.0113516,11.4394426,13.3273182,11.7405167,10.8127451,13.1628761,12.8230772,10.7498131,12.450531,13.281251,1
0.25,923,10.642436,11.2725563,13.8426943,12.2319736,10.6043663,12.5810966,13.0908289,11.4292526,11.6991854,12.6625872,12.2283792,11.862236,11.9448462,12.2009068,12.4665871,11.7985649,11.5634251,12.7007675,12.3127422,10.9912157,12.2674837,12.9966841,11.0203047,11.4515457,13.3377161,11.7476263,10.8242655,13.1755991,12.8295889,10.7584496,12.4643402,13.2893219,1
0.25,924,10.6487856,11.2872314,13.8543901,12.2356787,10.6153688,12.5965815,13.0970325,11.4356289,11.7139187,12.6732426,12.2337341,11.8733225,11.957653,12.2084894,12.4750662,11.8102245,11.5734749,12.7094679,12.3221807,11.0017185,12.2781048,13.005477,11.0292692,11.4636478,13.3481064,11.7547417,10.8357868,13.1883068,12.8361006,10.7671022,12.4781446,13.2973852,1
0.25,925,10.6551418,11.3019142,13.8660688,12.2393751,10.6263962,12.6120615,13.1032143,11.442028,11.7286654,12.6838694,12.2390947,11.8844347,11.970438,12.2160549,12.4835739,11.8218803,11.583499,12.7181816,12.3316345,11.0122013,12.2887297,13.014286,11.0382233,11.4757433,13.3585052,11.761857,10.8473043,13.2010174,12.8426094,10.7757549,12.49195,13.305439,1
0.25,926,10.6615191,11.3166046,13.8777275,12.243083,10.6374435,12.6275167,13.1093817,11.4484539,11.7434111,12.6944675,12.2444658,11.895565,11.9832039,12.2236128,12.4920979,11.8335361,11.5935097,12.7269001,12.341095,11.0226822,12.2993479,13.0230989,11.0471849,11.4878349,13.3688955,11.7689791,10.8588295,13.2137146,12.8491154,10.7844267,12.5057497,13.3134804,1
0.25,927,10.6678896,11.3312979,13.8893766,12.2467804,10.6485081,12.6429739,13.1155252,11.4548931,11.7581768,12.70504,12.2498283,11.906723,11.9959574,12.2311487,12.5006456,11.8452005,11.6034966,12.7356272,12.3505754,11.0331402,12.3099623,13.03193,11.056139,11.4999142,13.3792963,11.7761021,10.8703451,13.2264137,12.8556185,10.7930937,12.5195551,13.321516,1
0.25,928,10.6742802,11.3459864,13.9010067,12.2504921,10.659586,12.6584139,13.121666,11.4613495,11.7729311,12.715601,12.2552109,11.9178867,12.0086946,12.2386875,12.5092039,11.8568563,11.6134748,12.7443628,12.3600588,11.0435944,12.3205767,13.0407648,11.0650949,11.5119934,13.3896952,11.7832317,10.8818588,13.2391024,12.8621273,10.8017693,12.5333481,13.3295498,1
0.25,929,10.6806736,11.3606977,13.9126205,12.2541904,10.6706905,12.6738434,13.1277771,11.4678316,11.7877054,12.7261229,12.2605877,11.9290819,12.0214148,12.2462063,12.517787,11.868516,11.6234322,12.7531042,12.3695517,11.0540409,12.3311892,13.0496054,11.074048,11.5240688,13.4000893,11.7903566,10.893384,13.251791,12.8686199,10.8104591,12.5471535,13.3375626,1
0.25,930,10.6870823,11.3753977,13.9242144,12.2579041,10.6818075,12.6892567,13.1338787,11.4743357,11.802475,12.7366257,12.265976,11.9402933,12.0341177,12.2537165,12.5263882,11.8801765,11.6333704,12.7618484,12.3790588,11.0644712,12.3417902,13.0584583,11.0830069,11.5361338,13.4104872,11.7974968,10.9049015,13.2644672,12.875123,10.8191547,12.5609436,13.3455715,1
0.25,931,10.6934996,11.39011,13.935792,12.2616129,10.6929474,12.7046595,13.1399593,11.4808569,11.817255,12.7470989,12.271369,11.9515276,12.0468035,12.2612123,12.5350094,11.8918362,11.6432867,12.770606,12.3885803,11.074892,12.3523922,13.0673208,11.0919609,11.5481949,13.4208879,11.8046303,10.9164162,13.2771444,12.8816233,10.8278532,12.5747347,13.3535719,1
0.25,932,10.6999226,11.4048195,13.9473591,12.2653246,10.7041006,12.7200518,13.1460285,11.4873962,11.8320389,12.7575502,12.2767668,11.962779,12.0594721,12.2686968,12.5436506,11.9034977,11.6531897,12.7793713,12.3981085,11.0852957,12.3629932,13.0761957,11.1009121,11.5602465,13.4312906,11.8117723,10.927928,13.2898178,12.8881226,10.8365574,12.5885239,13.3615694,1
0.25,933,10.7063551,11.4195404,13.9589081,12.2690363,10.7152729,12.7354307,13.1520796,11.4939566,11.8468294,12.7679806,12.2821674,11.9740477,12.0721292,12.2761736,12.5523052,11.9151554,11.6630802,12.7881432,12.4076462,11.0956974,12.3735914,13.0850754,11.1098652,11.572299,13.4416895,11.8189135,10.9394445,13.3024807,12.8946142,10.845274,12.6023159,13.3695507,1
0.25,934,10.7128086,11.4342661,13.9704266,12.2727537,10.7264719,12.7507896,13.1581097,11.5005484,11.8616247,12.7783747,12.2875814,11.9853411,12.0847597,12.283639,12.5609865,11.9268112,11.6729498,12.7969255,12.4171944,11.1060858,12.3841867,13.0939627,11.1188211,11.5843439,13.4520874,11.8260641,10.9509649,13.315136,12.9011078,10.8540058,12.6160975,13.3775177,1
0.25,935,10.7192621,11.4489956,13.9819393,12.2764692,10.7376871,12.7661428,13.1641264,11.5071535,11.8764229,12.7887478,12.2929974,11.9966536,12.0973768,12.2910919,12.5696859,11.938468,11.6828003,12.8057156,12.426755,11.1164589,12.3947802,13.1028614,11.1277676,11.5963821,13.4624891,11.8332119,10.9624825,13.3277931,12.9075956,10.8627329,12.6298838,13.3854837,1
0.25,936,10.7257204,11.463728,13.9934406,12.2801867,10.7489109,12.7814865,13.1701307,11.513772,11.8912287,12.7991066,12.298419,12.0079794,12.1099825,12.2985373,12.5783978,11.9501238,11.6926374,12.8145103,12.4363232,11.1268253,12.4053688,13.1117668,11.1367159,11.6084146,13.4728909,11.8403635,10.9739981,13.3404446,12.9140863,10.8714705,12.6436672,13.3934422,1
0.25,937,10.7321968,11.4784679,14.00492,12.283905,10.7601614,12.796813,13.176115,11.5204191,11.9060354,12.8094301,12.3038492,12.0193319,12.1225634,12.3059683,12.5871353,11.9617834,11.7024546,12.8233137,12.4459009,11.1371813,12.4159565,13.1206808,11.1456661,11.6204472,13.4832926,11.847517,10.9855146,13.3530903,12.9205713,10.8802176,12.6574516,13.4013863,1
0.25,938,10.7386827,11.4932127,14.0163765,12.2876272,10.771431,12.8121281,13.1820831,11.5270853,11.9208517,12.8197308,12.3092823,12.0307007,12.1351347,12.3133907,12.5958872,11.9734411,11.7122602,12.8321238,12.4554911,11.1475296,12.4265385,13.1296024,11.1546221,11.632472,13.4936895,11.8546762,10.997035,13.3657246,12.9270544,10.8889771,12.6712275,13.409318,1
0.25,939,10.7451725,11.5079594,14.0278254,12.2913504,10.7827196,12.8274307,13.1880322,11.5337734,11.9356756,12.8300018,12.3147221,12.0420952,12.1476803,12.320797,12.6046667,11.9850931,11.7220364,12.8409481,12.4650936,11.157855,12.4371223,13.1385393,11.1635599,11.6444874,13.5040998,11.8618364,11.0085468,13.3783627,12.9335375,10.8977346,12.685008,13.4172497,1
0.25,940,10.7516756,11.5227098,14.0392532,12.2950745,10.7940207,12.8427219,13.1939707,11.5404797,11.9504995,12.8402567,12.3201704,12.0534992,12.1602135,12.3282032,12.6134605,11.9967451,11.7318048,12.8497801,12.4747,11.1681738,12.4477053,13.1474829,11.1725054,11.6565008,13.5145063,11.8690023,11.0200596,13.3909903,12.9400196,10.9065037,12.6987829,13.4251719,1
0.25,941,10.7581825,11.5374651,14.0506697,12.2988033,10.8053389,12.8579988,13.1998959,11.547205,11.9653273,12.8504887,12.3256245,12.0649204,12.1727304,12.3355951,12.6222668,12.0083971,11.7415619,12.8586159,12.4843159,11.1784868,12.4582863,13.1564293,11.1814499,11.6685143,13.52491,11.8761663,11.0315771,13.4036179,12.946497,10.9152765,12.7125587,13.4330835,1
0.25,942,10.7647009,11.5522194,14.0620708,12.3025351,10.8166761,12.8732634,13.2058039,11.5539513,11.9801588,12.8606911,12.3310871,12.0763674,12.1852283,12.3429775,12.6311016,12.0200462,11.751296,12.8674622,12.4939423,11.1887827,12.4688673,13.165391,11.1903877,11.6805182,13.5353212,11.8833294,11.0430861,13.4162455,12.9529762,10.9240522,12.7263327,13.4409933,1
0.25,943,10.7712364,11.5669889,14.0734415,12.3062649,10.828043,12.8885126,13.2116861,11.5607243,11.994998,12.8708611,12.3365564,12.0878372,12.1977015,12.3503466,12.6399574,12.0316944,11.7610092,12.8763208,12.503583,11.1990671,12.4794397,13.1743584,11.1993303,11.6925163,13.5457268,11.8905039,11.0546045,13.4288549,12.9594479,10.9328489,12.7401028,13.4488792,1
0.25,944,10.7777729,11.5817575,14.0848064,12.3099966,10.8394184,12.9037561,13.2175617,11.5675087,12.0098419,12.8810186,12.3420258,12.0993166,12.2101707,12.3577118,12.6488237,12.0433397,11.7707138,12.8851843,12.5132236,11.209343,12.4900179,13.1833344,11.2082672,11.7045145,13.5561371,11.8976736,11.0661173,13.4414711,12.9659233,10.9416447,12.7538729,13.4567671,1
0.25,945,10.7843237,11.5965281,14.0961542,12.3137369,10.850811,12.9189768,13.223423,11.5743227,12.024683,12.8911467,12.347517,12.1108179,12.2226067,12.3650684,12.6577206,12.0549784,11.7803946,12.8940649,12.5228786,11.2196016,12.5005941,13.1923237,11.2171965,11.7165022,13.5665531,11.9048481,11.07763,13.4540806,12.9723949,10.9504461,12.7676392,13.4646463,1
0.25,946,10.7908726,11.61131,14.1074886,12.3174658,10.8622236,12.9342003,13.2292614,11.5811472,12.0395422,12.901247,12.352994,12.1223459,12.2350388,12.3724012,12.6666288,12.0666313,11.7900591,12.9029436,12.5325518,11.2298536,12.5111618,13.2013187,11.2261305,11.7284861,13.5769644,11.9120226,11.0891418,13.4666882,12.9788609,10.9592514,12.7814112,13.4725151,1
0.25,947,10.7974491,11.6260872,14.1187983,12.3212118,10.8736506,12.9493952,13.2350969,11.5879993,12.054389,12.9113331,12.3584967,12.1338768,12.2474499,12.3797436,12.6755514,12.07827,11.7997189,12.9118319,12.5422211,11.2401018,12.5217314,13.2103148,11.2350674,11.740469,13.5873718,11.9192066,11.1006575,13.4792795,12.9853315,10.9680719,12.795166,13.4803753,1
0.25,948,10.8040257,11.6408787,14.1300926,12.3249521,10.8851032,12.9645796,13.2409029,11.5948753,12.0692511,12.921382,12.3639984,12.1454401,12.259841,12.3870649,12.6845007,12.0899096,11.8093529,12.9207344,12.5519009,11.25033,12.5323019,13.219327,11.2439995,11.7524462,13.5977831,11.9263878,11.1121721,13.4918718,12.9917927,10.9769039,12.8089333,13.4882202,1
0.25,949,10.8106012,11.6556664,14.1413841,12.3286934,10.8965654,12.979763,13.2467012,11.6017609,12.084116,12.9314165,12.3695049,12.1570168,12.2722168,12.3943768,12.693469,12.1015482,11.8189688,12.9296436,12.5615959,11.2605457,12.5428686,13.2283478,11.252923,11.7644196,13.6082039,11.9335661,11.1236801,13.5044689,12.9982557,10.9857264,12.8226976,13.496068,1
0.25,950,10.8172007,11.6704636,14.1526451,12.3324385,10.9080524,12.9949245,13.2524824,11.6086731,12.0989838,12.9414215,12.37502,12.1686106,12.2845745,12.4016848,12.7024517,12.113183,11.8285732,12.9385605,12.5712948,11.2707539,12.5534344,13.2373724,11.2618532,11.7763891,13.6186152,11.9407511,11.1351967,13.5170517,13.004715,10.9945698,12.8364573,13.5038986,1
0.25,951,10.8238058,11.6852636,14.1638927,12.3361874,10.9195557,13.0100727,13.2582474,11.6156073,12.1138544,12.9514027,12.3805475,12.1802263,12.2969103,12.4089813,12.711462,12.1248159,11.8381586,12.9474907,12.5810051,11.2809458,12.564002,13.2464132,11.2707748,11.7883492,13.6290359,11.9479408,11.1467056,13.5296326,13.0111752,11.0034161,12.8502159,13.5117245,1
0.25,952,10.8304186,11.7000675,14.1751223,12.3399382,10.931077,13.0252075,13.2639942,11.6225634,12.1287289,12.9613552,12.3860817,12.1918612,12.3092299,12.4162693,12.7204885,12.1364422,11.8477278,12.9564333,12.5907211,11.2911282,12.5745726,13.2554598,11.2796917,11.8003101,13.6394567,11.9551277,11.1582193,13.5422144,13.0176287,11.0122662,12.8639746,13.5195427,1
0.25,953,10.837038,11.7148762,14.1863384,12.343688,10.9426184,13.0403337,13.2697296,11.6295385,12.14361,12.9712877,12.3916187,12.2035151,12.3215303,12.423543,12.7295351,12.1480732,11.8572807,12.9653788,12.6004486,11.3012972,12.5851336,13.2645159,11.2886124,11.8122663,13.6498775,11.9623165,11.1697292,13.5547876,13.0240822,11.0211277,12.8777313,13.5273485,1
0.25,954,10.8436728,11.7296896,14.1975384,12.3474455,10.9541702,13.0554399,13.2754545,11.6365356,12.1584873,12.9811974,12.3971701,12.2151785,12.3338175,12.4308233,12.738596,12.1596937,11.8668251,12.9743347,12.610178,11.3114662,12.5957012,13.2735691,11.2975302,11.8242216,13.6602917,11.9695082,11.1812468,13.5673561,13.0305309,11.0299969,12.8914862,13.5351448,1
0.25,955,10.8503103,11.7445059,14.2087212,12.351203,10.9657469,13.0705423,13.2811565,11.643548,12.1733751,12.9910822,12.4027243,12.2268648,12.3460827,12.4380836,12.7476788,12.1713142,11.8763466,12.983305,12.6199207,11.3216085,12.606267,13.2826433,11.3064404,11.8361692,13.670722,11.9766979,11.1927547,13.5799255,13.0369816,11.0388651,12.9052382,13.5429373,1
0.25,956,10.8569603,11.7593269,14.2198887,12.3549643,10.9773359,13.0856228,13.286849,11.650588,12.188262,13.0009394,12.408288,12.2385693,12.3583317,12.4453392,12.7567787,12.1829329,11.8858595,12.9922791,12.6296673,11.3317499,12.6168327,13.2917175,11.3153515,11.8481169,13.6811447,11.9838934,11.2042704,13.5924864,13.0434265,11.0477486,12.9189901,13.5507193,1
0.25,957,10.8636189,11.7741518,14.2310381,12.3587246,10.988946,13.1006975,13.2925262,11.6576433,12.2031565,13.0107775,12.4138575,12.2502918,12.3705626,12.4525814,12.7658997,12.1945515,11.8953485,13.0012646,12.6394291,11.3418789,12.6273937,13.3008041,11.3242598,11.860055,13.6915703,11.9910898,11.2157812,13.6050444,13.0498714,11.056632,12.9327412,13.5584955,1
