framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,samples,min_ms,p05_ms,median_ms,p95_ms,max_ms
julia,kvaerno5,numerical,adaptive,julia,none,1024,tol,0.0001,1,0.1579,0.1579,0.1579,0.1579,0.1579
julia,kvaerno5,numerical,adaptive,julia,none,1024,tol,0.001,1,0.128019,0.128019,0.128019,0.128019,0.128019
julia,kvaerno5,numerical,adaptive,julia,none,1024,tol,0.010000000000000002,1,0.111761,0.111761,0.111761,0.111761,0.111761
julia,kvaerno5,numerical,adaptive,julia,none,1024,tol,1.0e-5,1,0.26085,0.26085,0.26085,0.26085,0.26085
julia,kvaerno5,numerical,adaptive,julia,none,1024,tol,1.0e-6,1,0.292014,0.292014,0.292014,0.292014,0.292014
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,51.802823,51.802823,51.802823,51.802823,51.802823
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,25.850359,25.850359,25.850359,25.850359,25.850359
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,12.931631,12.931631,12.931631,12.931631,12.931631
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.0009765625,1,6.51179,6.51179,6.51179,6.51179,6.51179
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.001953125,1,3.293611,3.293611,3.293611,3.293611,3.293611
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.00390625,1,1.698286,1.698286,1.698286,1.698286,1.698286
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.0078125,1,0.912657,0.912657,0.912657,0.912657,0.912657
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.015625,1,0.51511,0.51511,0.51511,0.51511,0.51511
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.03125,1,0.336769,0.336769,0.336769,0.336769,0.336769
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.0625,1,0.161901,0.161901,0.161901,0.161901,0.161901
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.125,1,0.120224,0.120224,0.120224,0.120224,0.120224
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.25,1,0.185389,0.185389,0.185389,0.185389,0.185389
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.5,1,0.420192,0.420192,0.420192,0.420192,0.420192
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,51.543665,51.543665,51.543665,51.543665,51.543665
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,25.744074,25.744074,25.744074,25.744074,25.744074
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,12.890282,12.890282,12.890282,12.890282,12.890282
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.0009765625,1,6.475699,6.475699,6.475699,6.475699,6.475699
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.001953125,1,3.243876,3.243876,3.243876,3.243876,3.243876
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.00390625,1,1.643984,1.643984,1.643984,1.643984,1.643984
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.0078125,1,0.855986,0.855986,0.855986,0.855986,0.855986
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.015625,1,0.461884,0.461884,0.461884,0.461884,0.461884
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.03125,1,0.276096,0.276096,0.276096,0.276096,0.276096
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.0625,1,0.124396,0.124396,0.124396,0.124396,0.124396
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.125,1,0.083084,0.083084,0.083084,0.083084,0.083084
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.25,1,0.106873,0.106873,0.106873,0.106873,0.106873
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.5,1,0.245448,0.245448,0.245448,0.245448,0.245448
julia,kvaerno5,performance,adaptive,julia,both,128,tol,1.0e-8,20,0.888334,0.8987821,0.917618,0.9286812,0.929711
julia,kvaerno5,performance,adaptive,julia,both,131072,tol,1.0e-8,20,14.342309,14.3502054,14.4315175,14.506178049999999,14.524875
julia,kvaerno5,performance,adaptive,julia,both,2048,tol,1.0e-8,20,1.513705,1.5144992,1.5351875000000001,1.5516913,1.587208
julia,kvaerno5,performance,adaptive,julia,both,2097152,tol,1.0e-8,20,207.896604,208.05467165000002,208.55476199999998,224.35731850000005,289.555353
julia,kvaerno5,performance,adaptive,julia,both,32,tol,1.0e-8,20,0.824813,0.86531435,0.870278,1.03552925,1.036636
julia,kvaerno5,performance,adaptive,julia,both,32768,tol,1.0e-8,20,4.645622,4.658444149999999,4.691447999999999,4.7313522,4.749368
julia,kvaerno5,performance,adaptive,julia,both,33554432,tol,1.0e-8,20,3030.732358,3034.2516795499996,3037.731608,3054.5593795500004,3069.969663
julia,kvaerno5,performance,adaptive,julia,both,512,tol,1.0e-8,20,1.191518,1.19218205,1.2039585000000002,1.21149145,1.225028
julia,kvaerno5,performance,adaptive,julia,both,524288,tol,1.0e-8,20,53.240831,53.2735129,53.4366155,56.467827549999996,56.526434
julia,kvaerno5,performance,adaptive,julia,both,8,tol,1.0e-8,20,0.825696,0.82578815,0.8700060000000001,1.036111050000002,3.701299
julia,kvaerno5,performance,adaptive,julia,both,8192,tol,1.0e-8,20,2.137881,2.14480745,2.1535954999999998,2.1768180000000004,2.19369
julia,kvaerno5,performance,adaptive,julia,both,8388608,tol,1.0e-8,20,875.502272,875.7920438499999,877.028739,878.1431946,878.153371
julia,kvaerno5,performance,adaptive,julia,none,128,tol,1.0e-8,20,0.838169,0.84408655,0.877323,0.9981482,1.040997
julia,kvaerno5,performance,adaptive,julia,none,131072,tol,1.0e-8,20,13.463675,13.470115999999999,13.5652595,13.63561765,13.709578
julia,kvaerno5,performance,adaptive,julia,none,2048,tol,1.0e-8,20,1.464984,1.4669447999999998,1.4818685,1.4938637,1.494447
julia,kvaerno5,performance,adaptive,julia,none,2097152,tol,1.0e-8,20,195.325679,195.40221955,195.7252745,195.995204,196.158015
julia,kvaerno5,performance,adaptive,julia,none,32,tol,1.0e-8,20,0.791858,0.7924546,0.8254444999999999,1.02277985,1.051372
julia,kvaerno5,performance,adaptive,julia,none,32768,tol,1.0e-8,20,4.35707,4.387742650000001,4.4228000000000005,4.45516105,4.463256
julia,kvaerno5,performance,adaptive,julia,none,33554432,tol,1.0e-8,20,2652.537114,2653.1628419500003,2654.6763515000002,2655.4265674000003,2655.479091
julia,kvaerno5,performance,adaptive,julia,none,512,tol,1.0e-8,20,1.144662,1.1454942,1.150935,1.1610859,1.164656
julia,kvaerno5,performance,adaptive,julia,none,524288,tol,1.0e-8,20,49.836974,49.905564,50.1211665,50.24823105,50.269987
julia,kvaerno5,performance,adaptive,julia,none,8,tol,1.0e-8,20,0.784176,0.7850424,0.8244750000000001,0.82756245,0.828483
julia,kvaerno5,performance,adaptive,julia,none,8192,tol,1.0e-8,20,2.037771,2.0391865,2.0614835,2.07946905,2.082054
julia,kvaerno5,performance,adaptive,julia,none,8388608,tol,1.0e-8,20,779.196746,779.3399167,779.729685,780.2325499,780.393079
julia,kvaerno5,performance,fixed,fixed,both,128,dt,0.0009765625,20,6.07766,6.08338565,6.1022359999999995,6.119562500000001,6.12113
julia,kvaerno5,performance,fixed,fixed,both,131072,dt,0.0009765625,20,59.834691,59.87875105,59.9980615,60.23288955,60.458392
julia,kvaerno5,performance,fixed,fixed,both,2048,dt,0.0009765625,20,6.580192,6.595610499999999,6.610931,6.6221677,6.623967
julia,kvaerno5,performance,fixed,fixed,both,2097152,dt,0.0009765625,20,821.784891,821.9424541999999,833.521037,834.8449602,834.86936
julia,kvaerno5,performance,fixed,fixed,both,32,dt,0.0009765625,20,5.916523,5.9204522,5.9539905,5.965157250000001,5.967347
julia,kvaerno5,performance,fixed,fixed,both,32768,dt,0.0009765625,20,19.955093,19.960311349999998,19.985101,20.015555850000002,20.022298
julia,kvaerno5,performance,fixed,fixed,both,33554432,dt,0.0009765625,20,12669.346166,12671.83894605,12690.797430999999,12696.3576538,12701.108657
julia,kvaerno5,performance,fixed,fixed,both,512,dt,0.0009765625,20,6.387229,6.389843399999999,6.41847,6.4274214999999995,6.432751
julia,kvaerno5,performance,fixed,fixed,both,524288,dt,0.0009765625,20,211.448777,211.61658785,212.4104615,213.03816875,214.345668
julia,kvaerno5,performance,fixed,fixed,both,8,dt,0.0009765625,20,5.866393,5.87155815,5.8808620000000005,5.8974943,5.909546
julia,kvaerno5,performance,fixed,fixed,both,8192,dt,0.0009765625,20,8.16965,8.1911523,8.2279035,8.24738115,8.26608
julia,kvaerno5,performance,fixed,fixed,both,8388608,dt,0.0009765625,20,3232.791378,3233.55458045,3235.3308475,3237.5707198,3240.378973
julia,kvaerno5,performance,fixed,fixed,none,128,dt,0.0009765625,20,6.013272,6.0196446,6.0562725,6.0778127,6.083108
julia,kvaerno5,performance,fixed,fixed,none,131072,dt,0.0009765625,20,58.908303,58.96194095,59.098017,59.38618085,59.660614
julia,kvaerno5,performance,fixed,fixed,none,2048,dt,0.0009765625,20,6.518645,6.51927295,6.562383,6.5804015,6.582425
julia,kvaerno5,performance,fixed,fixed,none,2097152,dt,0.0009765625,20,808.450086,809.1347310499999,809.8101340000001,810.28200305,810.762552
julia,kvaerno5,performance,fixed,fixed,none,32,dt,0.0009765625,20,5.87575,5.876331400000001,5.905942,5.915793450000001,5.917797
julia,kvaerno5,performance,fixed,fixed,none,32768,dt,0.0009765625,20,19.670626,19.672946850000002,19.7216345,19.75061135,19.761714
julia,kvaerno5,performance,fixed,fixed,none,33554432,dt,0.0009765625,20,12289.309948,12292.60887905,12309.469021500001,12312.679087749999,12313.609304
julia,kvaerno5,performance,fixed,fixed,none,512,dt,0.0009765625,20,6.344294,6.35956145,6.3738475,6.38498925,6.388224
julia,kvaerno5,performance,fixed,fixed,none,524288,dt,0.0009765625,20,208.439331,208.57011275000002,209.4368695,209.86142114999998,209.912249
julia,kvaerno5,performance,fixed,fixed,none,8,dt,0.0009765625,20,5.826186,5.8262639,5.835912,5.83950855,5.839557
julia,kvaerno5,performance,fixed,fixed,none,8192,dt,0.0009765625,20,8.086642,8.0986595,8.135122500000001,8.1630599,8.163172
julia,kvaerno5,performance,fixed,fixed,none,8388608,dt,0.0009765625,20,3182.512663,3183.64490055,3185.339394,3187.0355815999997,3187.977024
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,0.0001,20,0.759716,0.7683762,0.8000595,0.8708555000000004,1.451277
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,0.001,20,0.661992,0.66229885,0.7087060000000001,0.7321514,0.75247
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,20,0.606489,0.6065336499999999,0.6497325,0.68556605,0.687961
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,20,1.677163,1.6824545,1.695921,1.71756715,1.742935
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,20,0.942541,0.9474715,0.9789235,1.0541705000000006,1.685816
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,20,1.161802,1.16448385,1.210801,1.23829145,1.253044
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,20,4.665673,4.68012345,4.7066205,4.73911605,4.744722
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,0.0001,20,0.491822,0.5119315999999999,0.5372805,0.5457753000000001,0.548194
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,0.001,20,0.40462,0.40769515,0.4388225,0.5023817000000006,1.289242
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,20,0.339421,0.3427327,0.38792099999999996,1.19697205,1.219621
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,20,1.392516,1.4026297,1.421363,1.4349663000000001,1.442268
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,20,0.666171,0.6696195,0.7080979999999999,0.7247803,0.727826
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,20,0.924059,0.93583615,0.9451795000000001,1.18030825,1.221752
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,20,4.384665,4.3870438,4.415826,4.45705,4.462807
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,20,165.084665,165.09396455,165.41763550000002,165.96290405,166.139092
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,20,80.612893,80.8893905,81.004757,81.154487,81.407643
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,20,40.306977,40.30709765,40.382333,40.43977,40.447199
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,20,19.970625,19.97361845,19.9916905,20.059532299999997,20.123473
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.001953125,20,9.821066,9.821351,9.850181,10.119296499999999,10.124246
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.00390625,20,5.070255,5.07973505,5.0977225,5.127515750000001,5.141818
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0078125,20,2.589107,2.5961902,2.6517195,2.66674815,2.686131
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.015625,20,1.478472,1.48125835,1.502655,1.51015205,1.511597
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.03125,20,0.924624,0.92467435,0.9639880000000001,0.9961471500000001,1.006315
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0625,20,0.655061,0.6634628,0.7010095000000001,0.7123574,0.716431
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,20,164.855915,164.9350272,165.0844265,165.37297560000002,165.493276
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,20,80.60145,80.61832390000001,80.741738,80.81002330000001,80.814133
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,20,40.038153,40.06165505,40.119588,40.16611995,40.182269
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,20,19.641354,19.6844821,19.7235415,19.747541599999998,19.748598
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.001953125,20,9.533908,9.5425853,9.574284,9.861435700000001,9.868897
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.00390625,20,4.810634,4.8132313,4.8307675,4.85068345,4.856449
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0078125,20,2.330833,2.33832185,2.380949,2.40621515,2.411348
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.015625,20,1.201732,1.226812,1.23844,1.2484792,1.316864
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.03125,20,0.654581,0.65971385,0.696466,0.70607825,0.714937
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0625,20,0.393114,0.39872185,0.435343,0.4846912,0.49049
julia,rosenbrock23_sciml,numerical,adaptive,julia,both,1024,tol,0.0001,1,0.311979,0.311979,0.311979,0.311979,0.311979
julia,rosenbrock23_sciml,numerical,adaptive,julia,both,1024,tol,0.001,1,0.143591,0.143591,0.143591,0.143591,0.143591
julia,rosenbrock23_sciml,numerical,adaptive,julia,both,1024,tol,0.010000000000000002,1,0.111594,0.111594,0.111594,0.111594,0.111594
julia,rosenbrock23_sciml,numerical,adaptive,julia,both,1024,tol,1.0e-5,1,0.450739,0.450739,0.450739,0.450739,0.450739
julia,rosenbrock23_sciml,numerical,adaptive,julia,both,1024,tol,1.0e-6,1,0.809445,0.809445,0.809445,0.809445,0.809445
julia,rosenbrock23_sciml,numerical,adaptive,julia,none,1024,tol,0.0001,1,0.233456,0.233456,0.233456,0.233456,0.233456
julia,rosenbrock23_sciml,numerical,adaptive,julia,none,1024,tol,0.001,1,0.105618,0.105618,0.105618,0.105618,0.105618
julia,rosenbrock23_sciml,numerical,adaptive,julia,none,1024,tol,0.010000000000000002,1,0.074615,0.074615,0.074615,0.074615,0.074615
julia,rosenbrock23_sciml,numerical,adaptive,julia,none,1024,tol,1.0e-5,1,0.402598,0.402598,0.402598,0.402598,0.402598
julia,rosenbrock23_sciml,numerical,adaptive,julia,none,1024,tol,1.0e-6,1,0.757211,0.757211,0.757211,0.757211,0.757211
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,8.802798,8.802798,8.802798,8.802798,8.802798
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,4.476008,4.476008,4.476008,4.476008,4.476008
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,2.318592,2.318592,2.318592,2.318592,2.318592
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0009765625,1,1.230844,1.230844,1.230844,1.230844,1.230844
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.001953125,1,0.693917,0.693917,0.693917,0.693917,0.693917
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.00390625,1,0.401871,0.401871,0.401871,0.401871,0.401871
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0078125,1,0.308095,0.308095,0.308095,0.308095,0.308095
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.015625,1,0.139749,0.139749,0.139749,0.139749,0.139749
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.03125,1,0.104999,0.104999,0.104999,0.104999,0.104999
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0625,1,0.091248,0.091248,0.091248,0.091248,0.091248
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.125,1,0.098021,0.098021,0.098021,0.098021,0.098021
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.25,1,0.101521,0.101521,0.101521,0.101521,0.101521
julia,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.5,1,0.13226,0.13226,0.13226,0.13226,0.13226
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,8.748568,8.748568,8.748568,8.748568,8.748568
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,4.425333,4.425333,4.425333,4.425333,4.425333
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,2.262238,2.262238,2.262238,2.262238,2.262238
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0009765625,1,1.167443,1.167443,1.167443,1.167443,1.167443
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.001953125,1,0.626051,0.626051,0.626051,0.626051,0.626051
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.00390625,1,0.353069,0.353069,0.353069,0.353069,0.353069
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0078125,1,0.252375,0.252375,0.252375,0.252375,0.252375
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.015625,1,0.102004,0.102004,0.102004,0.102004,0.102004
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.03125,1,0.067541,0.067541,0.067541,0.067541,0.067541
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0625,1,0.052483,0.052483,0.052483,0.052483,0.052483
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.125,1,0.046984,0.046984,0.046984,0.046984,0.046984
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.25,1,0.049818,0.049818,0.049818,0.049818,0.049818
julia,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.5,1,0.074174,0.074174,0.074174,0.074174,0.074174
julia,rosenbrock23_sciml,performance,adaptive,julia,both,128,tol,1.0e-8,20,3.236875,3.24005655,3.247703,3.2513119,3.253039
julia,rosenbrock23_sciml,performance,adaptive,julia,both,131072,tol,1.0e-8,20,27.688189,27.6900757,27.723923499999998,27.764727750000002,27.777339
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2048,tol,1.0e-8,20,3.230819,3.24405155,3.25114,3.2582087,3.279046
julia,rosenbrock23_sciml,performance,adaptive,julia,both,2097152,tol,1.0e-8,20,403.070509,403.09382105000003,403.4357035,415.84345310000003,415.977348
julia,rosenbrock23_sciml,performance,adaptive,julia,both,32,tol,1.0e-8,20,3.202447,3.2053274,3.209866,3.2169089,3.219586
julia,rosenbrock23_sciml,performance,adaptive,julia,both,32768,tol,1.0e-8,20,8.549478,8.555469650000001,8.56655,8.5901356,8.592902
julia,rosenbrock23_sciml,performance,adaptive,julia,both,33554432,tol,1.0e-8,20,6540.183461,6540.65198865,6587.821123,6621.63582195,6632.371049
julia,rosenbrock23_sciml,performance,adaptive,julia,both,512,tol,1.0e-8,20,3.263673,3.2639142999999997,3.266183,3.2776507,3.342055
julia,rosenbrock23_sciml,performance,adaptive,julia,both,524288,tol,1.0e-8,20,102.964939,102.97024094999999,103.138008,103.3599177,103.391623
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8,tol,1.0e-8,20,3.175899,3.1792335,3.18212,3.2336337500000005,3.723715
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8192,tol,1.0e-8,20,3.90141,3.9094945,3.970237,4.051770149999999,4.058138
julia,rosenbrock23_sciml,performance,adaptive,julia,both,8388608,tol,1.0e-8,20,1605.312556,1605.78152255,1653.2917545,1654.32899285,1654.729206
julia,rosenbrock23_sciml,performance,adaptive,julia,none,128,tol,1.0e-8,20,3.184158,3.1889745,3.197619,3.20330895,3.203631
julia,rosenbrock23_sciml,performance,adaptive,julia,none,131072,tol,1.0e-8,20,26.800044,26.8145676,26.837503,26.87863245,26.881073
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2048,tol,1.0e-8,20,3.18568,3.18715535,3.193486,3.1999694,3.201687
julia,rosenbrock23_sciml,performance,adaptive,julia,none,2097152,tol,1.0e-8,20,390.655939,390.70978595,390.8622715,391.39579805,391.816725
julia,rosenbrock23_sciml,performance,adaptive,julia,none,32,tol,1.0e-8,20,3.151376,3.1516762000000003,3.162993,3.16726805,3.169093
julia,rosenbrock23_sciml,performance,adaptive,julia,none,32768,tol,1.0e-8,20,8.28146,8.28343695,8.293786,8.3011352,8.302108
julia,rosenbrock23_sciml,performance,adaptive,julia,none,33554432,tol,1.0e-8,20,6156.665333,6156.6738469,6177.515284,6210.0565648500005,6210.391551
julia,rosenbrock23_sciml,performance,adaptive,julia,none,512,tol,1.0e-8,20,3.210536,3.2135057,3.2174895,3.22254265,3.22265
julia,rosenbrock23_sciml,performance,adaptive,julia,none,524288,tol,1.0e-8,20,99.691857,99.70550374999999,99.8809775,100.09632835,100.325931
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8,tol,1.0e-8,20,3.124238,3.12758485,3.1348380000000002,3.13942265,3.142456
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8192,tol,1.0e-8,20,3.814034,3.8171899000000002,3.8483585,3.87846255,3.887289
julia,rosenbrock23_sciml,performance,adaptive,julia,none,8388608,tol,1.0e-8,20,1555.667983,1555.9901042499998,1556.3155590000001,1556.9821914499998,1557.218826
julia,rosenbrock23_sciml,performance,fixed,fixed,both,128,dt,0.0009765625,20,1.130503,1.1569946999999998,1.1686649999999998,1.18285155,1.188885
julia,rosenbrock23_sciml,performance,fixed,fixed,both,131072,dt,0.0009765625,20,7.425972,7.432337,7.447150499999999,7.5054193,7.542342
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2048,dt,0.0009765625,20,1.212091,1.21364235,1.2266295,1.23722665,1.269501
julia,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,20,110.956312,110.96610174999999,114.2058275,123.42150645,123.549119
julia,rosenbrock23_sciml,performance,fixed,fixed,both,32,dt,0.0009765625,20,1.126452,1.1497954000000001,1.1629545000000001,1.1791715,1.180207
julia,rosenbrock23_sciml,performance,fixed,fixed,both,32768,dt,0.0009765625,20,2.363194,2.3740639000000003,2.3830704999999996,2.40519975,2.417298
julia,rosenbrock23_sciml,performance,fixed,fixed,both,33554432,dt,0.0009765625,20,1939.571064,1939.7482665500002,1940.404496,1942.7281295500002,1945.03968
julia,rosenbrock23_sciml,performance,fixed,fixed,both,512,dt,0.0009765625,20,1.174473,1.19907135,1.2081835,1.2227542999999998,1.224869
julia,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,20,29.121817,29.12499285,29.1536895,29.18505115,29.316458
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8,dt,0.0009765625,20,1.153375,1.15461665,1.168347,1.345023350000002,4.047856
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8192,dt,0.0009765625,20,1.300814,1.3210832,1.3361429999999999,1.34645265,1.354027
julia,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,20,440.114183,440.1248648,440.273925,440.5575481,441.075585
julia,rosenbrock23_sciml,performance,fixed,fixed,none,128,dt,0.0009765625,20,1.090022,1.10938965,1.1238895,1.14181625,1.145222
julia,rosenbrock23_sciml,performance,fixed,fixed,none,131072,dt,0.0009765625,20,6.579639,6.58095285,6.587134000000001,6.59340705,6.594244
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2048,dt,0.0009765625,20,1.155463,1.15771545,1.1644885,1.1815077,1.182129
julia,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,20,98.535789,98.53970015,98.60024150000001,122.23190770000033,569.588593
julia,rosenbrock23_sciml,performance,fixed,fixed,none,32,dt,0.0009765625,20,1.074661,1.07497735,1.1107725,1.1248325,1.126723
julia,rosenbrock23_sciml,performance,fixed,fixed,none,32768,dt,0.0009765625,20,2.096002,2.1026178,2.1081445,2.11099625,2.114326
julia,rosenbrock23_sciml,performance,fixed,fixed,none,33554432,dt,0.0009765625,20,1560.410087,1560.5005849499998,1561.2385765,1561.8826019,1561.938118
julia,rosenbrock23_sciml,performance,fixed,fixed,none,512,dt,0.0009765625,20,1.153965,1.1540210499999999,1.1639495000000002,1.1725244,1.175249
julia,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,20,25.896676,25.900316399999998,25.912957,25.9221386,25.934063
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8,dt,0.0009765625,20,1.105522,1.10737165,1.1182695,1.2451215000000015,3.47233
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8192,dt,0.0009765625,20,1.232309,1.2327744999999999,1.2410845,1.2513817999999999,1.256698
julia,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,20,390.646059,390.6705937,390.84497899999997,391.25145355,391.318306
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,0.0001,20,0.706268,0.7075495500000001,0.7478155,0.7583266000000001,0.769719
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,0.001,20,0.504198,0.5048307,0.5138020000000001,0.55402745,0.555936
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,20,0.409736,0.41199795,0.42414450000000004,0.47909730000000006,0.512657
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,20,4.117115,4.14927725,4.1621185,4.1813666,4.191296
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,1.0e-5,20,1.144321,1.1469696,1.191833,1.2155615499999999,1.233831
