dt,traj,x,y,z
0.03125,1023,-6.450595378875732,-8.895881652832031,14.648568153381348
0.015625,0,4.539996007224545e-05,0.0,0.0
0.015625,1,0.0009895672556012869,0.000852817262057215,1.0341327651985921e-05
0.015625,2,0.001962555106729269,0.0017359547782689333,2.1674097297363915e-05
0.015625,3,0.0029648924246430397,0.0026500546373426914,3.4050452086376026e-05
0.015625,4,0.003997108433395624,0.0035957645159214735,4.75246379210148e-05
0.015625,5,0.005059743765741587,0.004573743790388107,6.215299072209746e-05
0.015625,6,0.006153346039354801,0.005584662314504385,7.79941474320367e-05
0.015625,7,0.00727846659719944,0.006629195995628834,9.51090405578725e-05
0.015625,8,0.008435660973191261,0.007708034478127956,0.00011356086906744167
0.015625,9,0.009625505656003952,0.008821877650916576,0.00013341552403289825
0.015625,10,0.010848579928278923,0.00997143890708685,0.00015474020619876683
0.015625,11,0.012105454690754414,0.011157435365021229,0.0001776078570401296
0.015625,12,0.013396713882684708,0.01238058228045702,0.00020209094509482384
0.015625,13,0.014722982421517372,0.013641650788486004,0.00022826612985227257
0.015625,14,0.016084842383861542,0.014941371977329254,0.00025621242821216583
0.015625,15,0.017482919618487358,0.016280522570014,0.0002860123640857637
0.015625,16,0.018917828798294067,0.017659857869148254,0.00031774977105669677
0.015625,17,0.020390186458826065,0.019080163910984993,0.00035151554038748145
0.015625,18,0.021900644525885582,0.02054225467145443,0.00038740038871765137
0.015625,19,0.023449843749403954,0.02204691618680954,0.0004254989034961909
0.015625,20,0.02503843791782856,0.02359498105943203,0.0004659104160964489
0.015625,21,0.026667071506381035,0.02518726885318756,0.0005087363533675671
0.015625,22,0.028336456045508385,0.026824649423360825,0.0005540830316022038
0.015625,23,0.030047211796045303,0.028507936745882034,0.0006020597647875547
0.015625,24,0.0318000465631485,0.030237996950745583,0.0006527798832394183
0.015625,25,0.03359570354223251,0.03201577067375183,0.0007063613156788051
0.015625,26,0.0354347862303257,0.033842071890830994,0.0007629251340404153
0.015625,27,0.03731808438897133,0.03571784123778343,0.0008225984638556838
0.015625,28,0.03924628347158432,0.037643976509571075,0.0008855097112245858
0.015625,29,0.04122013598680496,0.03962143138051033,0.0009517958969809115
0.015625,30,0.04324031248688698,0.04165107011795044,0.0010215943912044168
0.015625,31,0.04530763998627663,0.04373393952846527,0.0010950511787086725
0.015625,32,0.04742283374071121,0.04587096348404884,0.0011723159113898873
0.015625,33,0.04958665743470192,0.04806312546133995,0.00125354144256562
0.015625,34,0.05179991573095322,0.05031142011284828,0.0013388893567025661
0.015625,35,0.05406331643462181,0.05261679366230965,0.0014285215875133872
0.015625,36,0.05637771636247635,0.054980356246232986,0.0015226120594888926
0.015625,37,0.05874387174844742,0.05740305781364441,0.0016213334165513515
0.015625,38,0.06116262078285217,0.059885989874601364,0.0017248714575544
0.015625,39,0.06363479793071747,0.062430236488580704,0.001833415706641972
0.015625,40,0.066161148250103,0.06503675132989883,0.0019471545238047838
0.015625,41,0.06874260306358337,0.06770676374435425,0.0020662955939769745
0.015625,42,0.07137992978096008,0.07044123858213425,0.00219104066491127
0.015625,43,0.07407407462596893,0.07324142754077911,0.002321608830243349
0.015625,44,0.0768258273601532,0.07610835134983063,0.002458216156810522
0.015625,45,0.07963612675666809,0.07904323190450668,0.002601096173748374
0.015625,46,0.08250577002763748,0.08204712718725204,0.0027504817117005587
0.015625,47,0.0854356586933136,0.08512119203805923,0.002906613517552614
0.015625,48,0.08842680603265762,0.0882667750120163,0.0030697486363351345
0.015625,49,0.09148012101650238,0.09148501604795456,0.0032401459757238626
0.015625,50,0.09459631890058517,0.094776950776577,0.003418064210563898
0.015625,51,0.09777656942605972,0.0981440395116806,0.0036037869285792112
0.015625,52,0.10102176666259766,0.10158747434616089,0.0037975991144776344
0.015625,53,0.10433278232812881,0.10510843992233276,0.003999789711087942
0.015625,54,0.10771063715219498,0.1087082177400589,0.004210661165416241
0.015625,55,0.11115637421607971,0.11238820105791092,0.004430531058460474
0.015625,56,0.1146707832813263,0.11614951491355896,0.004659708123654127
0.015625,57,0.11825504899024963,0.11999362707138062,0.004898536950349808
0.015625,58,0.12191015481948853,0.12392189353704453,0.005147355608642101
0.015625,59,0.1256370097398758,0.12793554365634918,0.005406511947512627
0.015625,60,0.12943679094314575,0.13203607499599457,0.005676374305039644
0.015625,61,0.13331031799316406,0.136224627494812,0.005957304500043392
0.015625,62,0.13725893199443817,0.1405029445886612,0.006249703466892242
0.015625,63,0.14128351211547852,0.14487221837043762,0.006553962826728821
0.015625,64,0.14538516104221344,0.14933398365974426,0.006870484910905361
0.015625,65,0.14956486225128174,0.1538895070552826,0.007199685089290142
0.015625,66,0.15382395684719086,0.1585405170917511,0.007542015518993139
0.015625,67,0.1581633985042572,0.16328836977481842,0.007897911593317986
0.015625,68,0.16258423030376434,0.16813446581363678,0.008267827332019806
0.015625,69,0.16708768904209137,0.17308039963245392,0.00865224003791809
0.015625,70,0.17167477309703827,0.17812764644622803,0.009051632136106491
0.015625,71,0.17634689807891846,0.1832779198884964,0.00946651492267847
0.015625,72,0.18110494315624237,0.18853259086608887,0.009897392243146896
0.015625,73,0.18595027923583984,0.19389338791370392,0.010344800539314747
0.015625,74,0.19088394939899445,0.19936174154281616,0.010809273459017277
0.015625,75,0.19590723514556885,0.20493942499160767,0.011291390284895897
0.015625,76,0.20102129876613617,0.210627943277359,0.0117917126044631
0.015625,77,0.2062273621559143,0.2164289653301239,0.01231084018945694
0.015625,78,0.21152673661708832,0.2223443239927292,0.012849395163357258
0.015625,79,0.21692050993442535,0.22837544977664948,0.01340798195451498
0.015625,80,0.22241000831127167,0.23452411592006683,0.013987251557409763
0.015625,81,0.2279963493347168,0.240791916847229,0.014587853103876114
0.015625,82,0.23368105292320251,0.24718081951141357,0.015210512094199657
0.015625,83,0.23946519196033478,0.2536924183368683,0.015855882316827774
0.015625,84,0.24535031616687775,0.26032859086990356,0.016524724662303925
0.015625,85,0.25133752822875977,0.2670910656452179,0.01721775345504284
0.015625,86,0.25742822885513306,0.27398166060447693,0.0179357398301363
0.015625,87,0.26362356543540955,0.28100186586380005,0.018679432570934296
0.015625,88,0.2699251174926758,0.2881540358066559,0.019449682906270027
0.015625,89,0.27633416652679443,0.2954396605491638,0.020247293636202812
0.015625,90,0.28285184502601624,0.30286067724227905,0.021073106676340103
0.015625,91,0.2894801199436188,0.31041914224624634,0.021928010508418083
0.015625,92,0.2962193489074707,0.3181162476539612,0.022812826558947563
0.015625,93,0.3030720055103302,0.3259549140930176,0.023728573694825172
0.015625,94,0.31003889441490173,0.3339363634586334,0.024676131084561348
0.015625,95,0.3171217739582062,0.3420630395412445,0.025656498968601227
0.015625,96,0.32432159781455994,0.3503362238407135,0.02667061984539032
0.015625,97,0.3316400349140167,0.35875818133354187,0.02771952375769615
0.015625,98,0.33907872438430786,0.36733126640319824,0.02880430966615677
0.015625,99,0.3466387391090393,0.3760567903518677,0.029925962910056114
0.015625,100,0.3543221652507782,0.384937584400177,0.03108568862080574
0.015625,101,0.36212992668151855,0.393975168466568,0.03228452429175377
0.015625,102,0.3700634837150574,0.4031713604927063,0.03352363035082817
0.015625,103,0.3781246840953827,0.4125286638736725,0.034804269671440125
0.015625,104,0.3863149881362915,0.42204922437667847,0.03612760081887245
0.015625,105,0.3946355879306793,0.431734561920166,0.037494853138923645
0.015625,106,0.4030880928039551,0.4415869116783142,0.03890731930732727
0.015625,107,0.41167470812797546,0.45160919427871704,0.04036640003323555
0.015625,108,0.4203959107398987,0.46180233359336853,0.0418732650578022
0.015625,109,0.4292541742324829,0.472169429063797,0.04342946782708168
0.015625,110,0.43825024366378784,0.4827118217945099,0.04503626748919487
0.015625,111,0.4473865330219269,0.4934323728084564,0.04669522866606712
0.015625,112,0.45666390657424927,0.5043327808380127,0.04840778931975365
0.015625,113,0.4660845994949341,0.5154157280921936,0.0501754991710186
0.015625,114,0.47564950585365295,0.5266823768615723,0.05199981480836868
0.015625,115,0.4853609502315521,0.53813636302948,0.05388246849179268
0.015625,116,0.4952199161052704,0.5497785806655884,0.05582498386502266
0.015625,117,0.5052282214164734,0.5616117715835571,0.05782905966043472
0.015625,118,0.5153876543045044,0.5736383199691772,0.059896424412727356
0.015625,119,0.5257001519203186,0.5858607292175293,0.06202889606356621
0.015625,120,0.5361664295196533,0.5982802510261536,0.06422808766365051
0.015625,121,0.5467888712882996,0.6108997464179993,0.06649596989154816
0.015625,122,0.5575689077377319,0.6237216591835022,0.06883443146944046
0.015625,123,0.5685083866119385,0.6367479562759399,0.07124534994363785
0.015625,124,0.5796087384223938,0.6499809622764587,0.07373074442148209
0.015625,125,0.5908717513084412,0.6634229421615601,0.07629252970218658
0.015625,126,0.6022990345954895,0.6770761609077454,0.07893289625644684
0.015625,127,0.6138923764228821,0.6909427642822266,0.08165381103754044
0.015625,128,0.625653088092804,0.7050250172615051,0.08445746451616287
0.015625,129,0.6375834941864014,0.7193256616592407,0.08734617382287979
0.015625,130,0.6496848464012146,0.7338466048240662,0.0903220996260643
0.015625,131,0.661959171295166,0.7485901117324829,0.09338755905628204
0.015625,132,0.6744071245193481,0.7635579705238342,0.09654475748538971
0.015625,133,0.6870320439338684,0.7787535786628723,0.09979642182588577
0.015625,134,0.6998337507247925,0.7941775321960449,0.103144571185112
0.015625,135,0.7128157615661621,0.8098338842391968,0.10659213364124298
0.015625,136,0.7259790897369385,0.825724184513092,0.11014155298471451
0.015625,137,0.7393251657485962,0.8418503999710083,0.11379537731409073
0.015625,138,0.7528557777404785,0.8582150936126709,0.11755630373954773
0.015625,139,0.7665729522705078,0.8748204112052917,0.12142710387706757
0.015625,140,0.7804782390594482,0.8916688561439514,0.12541057169437408
0.015625,141,0.7945725917816162,0.9087616205215454,0.12950944900512695
0.015625,142,0.8088587522506714,0.9261017441749573,0.13372670114040375
0.015625,143,0.8233376145362854,0.9436909556388855,0.13806529343128204
0.015625,144,0.8380113840103149,0.9615316390991211,0.142528235912323
0.015625,145,0.852881908416748,0.9796267747879028,0.14711882174015045
0.015625,146,0.8679502010345459,0.9979768991470337,0.15183986723423004
0.015625,147,0.88321852684021,1.0165854692459106,0.15669488906860352
0.015625,148,0.8986882567405701,1.0354539155960083,0.16168701648712158
0.015625,149,0.914360761642456,1.054584264755249,0.1668194830417633
0.015625,150,0.9302383661270142,1.0739787817001343,0.17209593951702118
0.015625,151,0.9463217854499817,1.0936390161514282,0.17751963436603546
0.015625,152,0.9626135230064392,1.1135674715042114,0.18309426307678223
0.015625,153,0.9791147112846375,1.1337660551071167,0.1888233721256256
0.015625,154,0.9958266019821167,1.154236078262329,0.19471044838428497
0.015625,155,1.0127513408660889,1.1749800443649292,0.20075954496860504
0.015625,156,1.0298912525177002,1.196000337600708,0.20697461068630219
0.015625,157,1.0472465753555298,1.2172977924346924,0.2133590131998062
0.015625,158,1.0648186206817627,1.2388736009597778,0.21991682052612305
0.015625,159,1.08260977268219,1.2607307434082031,0.22665226459503174
0.015625,160,1.100620985031128,1.2828701734542847,0.23356926441192627
0.015625,161,1.118855357170105,1.3052948713302612,0.24067246913909912
0.015625,162,1.1373118162155151,1.3280043601989746,0.24796533584594727
0.015625,163,1.155992865562439,1.3510013818740845,0.255452424287796
0.015625,164,1.1749014854431152,1.3742883205413818,0.2631387710571289
0.015625,165,1.1940369606018066,1.3978650569915771,0.2710280418395996
0.015625,166,1.2134013175964355,1.4217333793640137,0.2791248857975006
0.015625,167,1.2329953908920288,1.44589364528656,0.28743407130241394
0.015625,168,1.2528210878372192,1.4703482389450073,0.295960009098053
0.015625,169,1.2728796005249023,1.4950984716415405,0.30470776557922363
0.015625,170,1.2931721210479736,1.5201451778411865,0.3136819005012512
0.015625,171,1.3137006759643555,1.5454899072647095,0.3228878676891327
0.015625,172,1.334465503692627,1.571133017539978,0.33232998847961426
0.015625,173,1.355467438697815,1.5970746278762817,0.34201332926750183
0.015625,174,1.376707673072815,1.6233164072036743,0.3519430160522461
0.015625,175,1.3981881141662598,1.649859070777893,0.362124502658844
0.015625,176,1.4199103116989136,1.6767045259475708,0.37256327271461487
0.015625,177,1.4418731927871704,1.7038506269454956,0.38326388597488403
0.015625,178,1.4640791416168213,1.731299638748169,0.3942321836948395
0.015625,179,1.4865281581878662,1.7590508460998535,0.40547335147857666
0.015625,180,1.5092222690582275,1.7871054410934448,0.4169934093952179
0.015625,181,1.5321617126464844,1.815463900566101,0.4287976920604706
0.015625,182,1.5553481578826904,1.8441262245178223,0.4408922493457794
0.015625,183,1.5787804126739502,1.8730911016464233,0.45328205823898315
0.015625,184,1.6024597883224487,1.9023584127426147,0.46597301959991455
0.015625,185,1.626387119293213,1.931928277015686,0.4789712429046631
0.015625,186,1.65056312084198,1.9618011713027954,0.492282897233963
0.015625,187,1.6749894618988037,1.9919768571853638,0.5059142708778381
0.015625,188,1.6996638774871826,2.0224523544311523,0.5198702812194824
0.015625,189,1.7245898246765137,2.053230047225952,0.5341583490371704
0.015625,190,1.7497646808624268,2.084306240081787,0.5487837791442871
0.015625,191,1.7751903533935547,2.115680456161499,0.5637527108192444
0.015625,192,1.8008662462234497,2.147352695465088,0.5790716409683228
0.015625,193,1.8267933130264282,2.179321050643921,0.5947474241256714
0.015625,194,1.8529716730117798,2.2115840911865234,0.6107864379882812
0.015625,195,1.8793998956680298,2.2441394329071045,0.6271941065788269
0.015625,196,1.906078577041626,2.2769856452941895,0.6439773440361023
0.015625,197,1.9330085515975952,2.310121774673462,0.6611434817314148
0.015625,198,1.9601876735687256,2.3435442447662354,0.6786978840827942
0.015625,199,1.9876174926757812,2.3772523403167725,0.6966481804847717
0.015625,200,2.0152971744537354,2.411243200302124,0.7150011658668518
0.015625,201,2.0432236194610596,2.445512533187866,0.7337616682052612
0.015625,202,2.071399211883545,2.4800589084625244,0.7529377937316895
0.015625,203,2.099822521209717,2.5148799419403076,0.7725368142127991
0.015625,204,2.128492832183838,2.549971580505371,0.7925645709037781
0.015625,205,2.1574089527130127,2.585332155227661,0.8130288124084473
0.015625,206,2.1865694522857666,2.620954990386963,0.8339346647262573
0.015625,207,2.2159740924835205,2.656838893890381,0.8552899360656738
0.015625,208,2.245621919631958,2.6929802894592285,0.8771024346351624
0.015625,209,2.27551007270813,2.729372501373291,0.8993767499923706
0.015625,210,2.3056399822235107,2.766014814376831,0.922122061252594
0.015625,211,2.3360064029693604,2.8028981685638428,0.9453425407409668
0.015625,212,2.366609573364258,2.840019941329956,0.9690464735031128
0.015625,213,2.397448778152466,2.8773772716522217,0.9932411909103394
0.015625,214,2.4285197257995605,2.914961576461792,1.0179316997528076
0.015625,215,2.4598228931427,2.9527688026428223,1.0431262254714966
0.015625,216,2.4913554191589355,2.9907941818237305,1.0688310861587524
0.015625,217,2.523115634918213,3.0290324687957764,1.0950535535812378
0.015625,218,2.5550990104675293,3.067474603652954,1.1217976808547974
0.015625,219,2.5873055458068848,3.106117010116577,1.1490731239318848
0.015625,220,2.619732618331909,3.1449527740478516,1.176885962486267
0.015625,221,2.652376413345337,3.183974027633667,1.205241084098816
0.015625,222,2.6852333545684814,3.223173141479492,1.2341444492340088
0.015625,223,2.7183027267456055,3.262545585632324,1.2636045217514038
0.015625,224,2.751580238342285,3.3020823001861572,1.293626070022583
0.015625,225,2.7850615978240967,3.341773271560669,1.324215054512024
0.015625,226,2.8187456130981445,3.3816144466400146,1.3553783893585205
0.015625,227,2.852628469467163,3.421597719192505,1.3871232271194458
0.015625,228,2.8867053985595703,3.4617114067077637,1.41945219039917
0.015625,229,2.920973539352417,3.5019490718841553,1.4523732662200928
0.015625,230,2.955427646636963,3.542299270629883,1.4858900308609009
0.015625,231,2.990065574645996,3.5827553272247314,1.5200105905532837
0.015625,232,3.024881601333618,3.623307228088379,1.55473792552948
0.015625,233,3.059872627258301,3.6639463901519775,1.5900790691375732
0.015625,234,3.0950350761413574,3.7046618461608887,1.6260390281677246
0.015625,235,3.1303603649139404,3.7454421520233154,1.6626193523406982
0.015625,236,3.165846347808838,3.7862765789031982,1.6998275518417358
0.015625,237,3.201486349105835,3.8271543979644775,1.7376656532287598
0.015625,238,3.237279176712036,3.868069887161255,1.7761421203613281
0.015625,239,3.2732174396514893,3.9090075492858887,1.8152589797973633
0.015625,240,3.3092939853668213,3.9499545097351074,1.8550186157226562
0.015625,241,3.345505475997925,3.9909024238586426,1.8954259157180786
0.015625,242,3.3818445205688477,4.03183650970459,1.9364829063415527
0.015625,243,3.4183077812194824,4.072749137878418,1.9781962633132935
0.015625,244,3.454887866973877,4.113625526428223,2.020566701889038
0.015625,245,3.4915783405303955,4.154451370239258,2.063596248626709
0.015625,246,3.5283727645874023,4.195215702056885,2.1072871685028076
0.015625,247,3.56526517868042,4.235905170440674,2.151643753051758
0.015625,248,3.6022469997406006,4.276505947113037,2.196664333343506
0.015625,249,3.6393158435821533,4.317007541656494,2.2423555850982666
0.015625,250,3.6764607429504395,4.357394218444824,2.288712739944458
0.015625,251,3.7136764526367188,4.397650718688965,2.335742235183716
0.015625,252,3.750955581665039,4.4377665519714355,2.383441209793091
0.015625,253,3.7882933616638184,4.477729320526123,2.4318149089813232
0.015625,254,3.8256750106811523,4.517516136169434,2.4808542728424072
0.015625,255,3.8630993366241455,4.557117938995361,2.5305657386779785
0.015625,256,3.9005587100982666,4.596524238586426,2.5809507369995117
0.015625,257,3.9380416870117188,4.635714530944824,2.63200306892395
0.015625,258,3.975541114807129,4.674675464630127,2.6837213039398193
0.015625,259,4.013050556182861,4.713392734527588,2.7361080646514893
0.015625,260,4.0505595207214355,4.751851558685303,2.789156675338745
0.015625,261,4.08806037902832,4.790035247802734,2.842866897583008
0.015625,262,4.125546455383301,4.827929496765137,2.8972370624542236
0.015625,263,4.16300630569458,4.8655195236206055,2.9522616863250732
0.015625,264,4.200431823730469,4.902787685394287,3.0079381465911865
0.015625,265,4.237815856933594,4.939723014831543,3.0642621517181396
0.015625,266,4.275148391723633,4.976306915283203,3.1212329864501953
0.015625,267,4.3124165534973145,5.012522220611572,3.178834915161133
0.015625,268,4.349617958068848,5.048356533050537,3.237074851989746
0.015625,269,4.38673734664917,5.083793640136719,3.2959401607513428
0.015625,270,4.42376708984375,5.118813991546631,3.355423927307129
0.015625,271,4.460700511932373,5.153409481048584,3.415527105331421
0.015625,272,4.497523784637451,5.187558650970459,3.4762346744537354
0.015625,273,4.5342302322387695,5.221249103546143,3.5375442504882812
0.015625,274,4.570806503295898,5.254462242126465,3.5994436740875244
0.015625,275,4.607248306274414,5.287186622619629,3.6619274616241455
0.015625,276,4.643540859222412,5.319403648376465,3.724989175796509
0.015625,277,4.679676055908203,5.351100921630859,3.7886147499084473
0.015625,278,4.715641975402832,5.382260799407959,3.8527963161468506
0.015625,279,4.751432418823242,5.412871837615967,3.9175243377685547
0.015625,280,4.787031173706055,5.442912578582764,3.9827849864959717
0.015625,281,4.822434425354004,5.472375869750977,4.048574924468994
0.015625,282,4.857631206512451,5.501245975494385,4.114880561828613
0.015625,283,4.892605304718018,5.529502868652344,4.1816792488098145
0.015625,284,4.927352428436279,5.557137966156006,4.248973846435547
0.015625,285,4.961859226226807,5.584136009216309,4.316744804382324
0.015625,286,4.996115207672119,5.610482692718506,4.384976387023926
0.015625,287,5.030113220214844,5.636167049407959,4.453660011291504
0.015625,288,5.063841819763184,5.661174297332764,4.522780418395996
0.015625,289,5.097289085388184,5.685492038726807,4.592321872711182
0.015625,290,5.1304473876953125,5.709108352661133,4.662272930145264
0.015625,291,5.163304805755615,5.732008934020996,4.732618808746338
0.015625,292,5.19584846496582,5.754182815551758,4.803338527679443
0.015625,293,5.228075981140137,5.7756218910217285,4.874423503875732
0.015625,294,5.259967803955078,5.796308517456055,4.9458513259887695
0.015625,295,5.291520118713379,5.816237926483154,5.017606735229492
0.015625,296,5.322719573974609,5.8353962898254395,5.089672565460205
0.015625,297,5.353562831878662,5.853775501251221,5.1620402336120605
0.015625,298,5.384033203125,5.871366500854492,5.234684944152832
0.015625,299,5.414122581481934,5.888157844543457,5.307586669921875
0.015625,300,5.44382381439209,5.904141902923584,5.380734443664551
0.015625,301,5.473125457763672,5.919309139251709,5.454107284545898
0.015625,302,5.502019882202148,5.933655738830566,5.527684688568115
0.015625,303,5.530493259429932,5.947167873382568,5.60144567489624
0.015625,304,5.558541297912598,5.959843635559082,5.675378799438477
0.015625,305,5.586153030395508,5.971675872802734,5.749457836151123
0.015625,306,5.613321781158447,5.982656478881836,5.823670864105225
0.015625,307,5.640036106109619,5.99278450012207,5.897991180419922
0.015625,308,5.666286945343018,6.002048969268799,5.97239875793457
0.015625,309,5.692069053649902,6.0104498863220215,6.046882152557373
0.015625,310,5.717373847961426,6.017983436584473,6.121416091918945
0.015625,311,5.742191791534424,6.024642467498779,6.195980072021484
0.015625,312,5.766514778137207,6.030426502227783,6.270555019378662
0.015625,313,5.790337085723877,6.035334587097168,6.34512186050415
0.015625,314,5.8136515617370605,6.039364337921143,6.419658184051514
0.015625,315,5.8364458084106445,6.042510986328125,6.494143962860107
0.015625,316,5.858719348907471,6.044777870178223,6.568559646606445
0.015625,317,5.880461692810059,6.046161651611328,6.642886638641357
0.015625,318,5.901668548583984,6.04666805267334,6.717102527618408
0.015625,319,5.922332286834717,6.046291828155518,6.7911858558654785
0.015625,320,5.942447662353516,6.045040130615234,6.865121364593506
0.015625,321,5.962007999420166,6.042909622192383,6.938883304595947
0.015625,322,5.9810075759887695,6.039906978607178,7.012454986572266
0.015625,323,5.999439716339111,6.036029815673828,7.085813999176025
0.015625,324,6.0173020362854,6.031290531158447,7.15894079208374
0.015625,325,6.03458833694458,6.025684356689453,7.2318196296691895
0.015625,326,6.051293849945068,6.019221782684326,7.3044281005859375
0.015625,327,6.067413806915283,6.011903285980225,7.37674617767334
0.015625,328,6.082947731018066,6.003741264343262,7.448754787445068
0.015625,329,6.09788703918457,5.994734287261963,7.520439624786377
0.015625,330,6.112229824066162,5.984894275665283,7.59177827835083
0.015625,331,6.125972747802734,5.9742255210876465,7.662750244140625
0.015625,332,6.1391143798828125,5.962738990783691,7.733340263366699
0.015625,333,6.151648044586182,5.950437545776367,7.803528785705566
0.015625,334,6.163578033447266,5.937335968017578,7.873300552368164
0.015625,335,6.1748948097229,5.92343807220459,7.942639350891113
0.015625,336,6.185602188110352,5.90875768661499,8.01152229309082
0.015625,337,6.195693016052246,5.893301010131836,8.079934120178223
0.015625,338,6.205171585083008,5.877079010009766,8.14786434173584
0.015625,339,6.214033126831055,5.860103607177734,8.215293884277344
0.015625,340,6.222278118133545,5.8423848152160645,8.282207489013672
0.015625,341,6.229903697967529,5.823936462402344,8.348580360412598
0.015625,342,6.2369160652160645,5.804766654968262,8.414414405822754
0.015625,343,6.243309020996094,5.784891128540039,8.479684829711914
0.015625,344,6.249083042144775,5.764316558837891,8.54438304901123
0.015625,345,6.254242420196533,5.743061065673828,8.608491897583008
0.015625,346,6.258786678314209,5.721138000488281,8.671995162963867
0.015625,347,6.262713432312012,5.698556900024414,8.734884262084961
0.015625,348,6.26602840423584,5.675333023071289,8.797150611877441
0.015625,349,6.26873254776001,5.651481628417969,8.858771324157715
0.015625,350,6.2708258628845215,5.627016544342041,8.919744491577148
0.015625,351,6.272312641143799,5.6019511222839355,8.980057716369629
0.015625,352,6.273194313049316,5.5763020515441895,9.039695739746094
0.015625,353,6.273472309112549,5.55007791519165,9.098660469055176
0.015625,354,6.273151397705078,5.523301124572754,9.156927108764648
0.015625,355,6.272233009338379,5.495980262756348,9.214494705200195
0.015625,356,6.270723819732666,5.468137264251709,9.271352767944336
0.015625,357,6.268621921539307,5.4397807121276855,9.327494621276855
0.015625,358,6.265935897827148,5.41093111038208,9.38291072845459
0.015625,359,6.262666702270508,5.381600856781006,9.437591552734375
0.015625,360,6.258823394775391,5.351807594299316,9.491539001464844
0.015625,361,6.2544050216674805,5.321567535400391,9.544739723205566
0.015625,362,6.24941873550415,5.290894031524658,9.597187995910645
0.015625,363,6.243867874145508,5.259800434112549,9.648880004882812
0.015625,364,6.237758636474609,5.22830867767334,9.699813842773438
0.015625,365,6.23109769821167,5.196434020996094,9.749975204467773
0.015625,366,6.223887920379639,5.164188861846924,9.799369812011719
0.015625,367,6.216136932373047,5.131587982177734,9.847992897033691
0.015625,368,6.207848072052002,5.09865140914917,9.895837783813477
0.015625,369,6.199031829833984,5.065392971038818,9.942907333374023
0.015625,370,6.189687728881836,5.031820774078369,9.9891939163208
0.015625,371,6.17982816696167,4.997966766357422,10.034693717956543
0.015625,372,6.169456481933594,4.963831424713135,10.079415321350098
0.015625,373,6.158578872680664,4.929436683654785,10.123351097106934
0.015625,374,6.147202014923096,4.894796371459961,10.166496276855469
0.015625,375,6.13533353805542,4.859922409057617,10.208857536315918
0.015625,376,6.122983932495117,4.824841022491455,10.250434875488281
0.015625,377,6.110154151916504,4.789551734924316,10.291226387023926
0.015625,378,6.0968546867370605,4.754081726074219,10.331232070922852
0.015625,379,6.0830912590026855,4.718439102172852,10.370454788208008
0.015625,380,6.068870544433594,4.68263578414917,10.408899307250977
0.015625,381,6.054203510284424,4.646692752838135,10.446562767028809
0.015625,382,6.039095878601074,4.610622882843018,10.483450889587402
0.015625,383,6.023551940917969,4.574431896209717,10.519566535949707
0.015625,384,6.007584571838379,4.538143157958984,10.554905891418457
0.015625,385,5.991198539733887,4.501765727996826,10.589481353759766
0.015625,386,5.974403381347656,4.46531343460083,10.623291969299316
0.015625,387,5.9572038650512695,4.428796291351318,10.656344413757324
0.015625,388,5.939610958099365,4.39223051071167,10.688642501831055
0.015625,389,5.921630382537842,4.355628967285156,10.720185279846191
0.015625,390,5.903271675109863,4.319000244140625,10.750985145568848
0.015625,391,5.884542465209961,4.282360076904297,10.78104019165039
0.015625,392,5.865450859069824,4.245717525482178,10.810365676879883
0.015625,393,5.846004486083984,4.209084510803223,10.83895492553711
0.015625,394,5.826213359832764,4.1724772453308105,10.8668212890625
0.015625,395,5.806077480316162,4.13589334487915,10.893966674804688
0.015625,396,5.785614967346191,4.099356174468994,10.920401573181152
0.015625,397,5.764832019805908,4.062877178192139,10.946130752563477
0.015625,398,5.743732452392578,4.026456832885742,10.97115707397461
0.015625,399,5.722326278686523,3.9901087284088135,10.995494842529297
0.015625,400,5.700623989105225,3.953850030899048,11.019140243530273
0.015625,401,5.67862606048584,3.9176745414733887,11.042109489440918
0.015625,402,5.6563520431518555,3.8816089630126953,11.064403533935547
0.015625,403,5.633800029754639,3.8456506729125977,11.08603572845459
0.015625,404,5.610982894897461,3.809809446334839,11.107012748718262
0.015625,405,5.587905406951904,3.7740957736968994,11.127333641052246
0.015625,406,5.564577579498291,3.7385177612304688,11.147012710571289
0.015625,407,5.541006565093994,3.7030818462371826,11.16606330871582
0.015625,408,5.517200469970703,3.667797803878784,11.184480667114258
0.015625,409,5.493166446685791,3.6326708793640137,11.202278137207031
0.015625,410,5.4689106941223145,3.5977070331573486,11.219468116760254
0.015625,411,5.4444451332092285,3.562917470932007,11.236055374145508
0.015625,412,5.419774532318115,3.528306007385254,11.252047538757324
0.015625,413,5.3949055671691895,3.4938762187957764,11.267450332641602
0.015625,414,5.369846343994141,3.459639310836792,11.28227424621582
0.015625,415,5.344602584838867,3.4255919456481934,11.296531677246094
0.015625,416,5.31918478012085,3.391753673553467,11.310221672058105
0.015625,417,5.293597221374512,3.358116388320923,11.32336139678955
0.015625,418,5.267851829528809,3.3246958255767822,11.335956573486328
0.015625,419,5.24194860458374,3.2914865016937256,11.348010063171387
0.015625,420,5.215895175933838,3.2584996223449707,11.359533309936523
0.015625,421,5.189704895019531,3.2257378101348877,11.370542526245117
0.015625,422,5.1633806228637695,3.193206787109375,11.381037712097168
0.015625,423,5.136928558349609,3.160907506942749,11.39102840423584
0.015625,424,5.110359191894531,3.1288485527038574,11.400524139404297
