  6.4088869095e+00,  5.7714209557e+00,  6.0314970016e+00,  6.2857980728e+00
  6.4095277786e+00,  5.7721681595e+00,  6.0316567421e+00,  6.2881264687e+00
  6.4101686478e+00,  5.7729158401e+00,  6.0318183899e+00,  6.2904520035e+00
  6.4108095169e+00,  5.7736630440e+00,  6.0319771767e+00,  6.2927818298e+00
  6.4114503860e+00,  5.7744102478e+00,  6.0321359634e+00,  6.2951102257e+00
  6.4120912552e+00,  5.7751555443e+00,  6.0322923660e+00,  6.2974371910e+00
  6.4127321243e+00,  5.7759017944e+00,  6.0324492455e+00,  6.2997651100e+00
  6.4133729935e+00,  5.7766466141e+00,  6.0326056480e+00,  6.3020925522e+00
  6.4140138626e+00,  5.7773914337e+00,  6.0327601433e+00,  6.3044214249e+00
  6.4146552086e+00,  5.7781367302e+00,  6.0329141617e+00,  6.3067531586e+00
  6.4152960777e+00,  5.7788796425e+00,  6.0330667496e+00,  6.3090796471e+00
  6.4159369469e+00,  5.7796235085e+00,  6.0332193375e+00,  6.3114075661e+00
  6.4165778160e+00,  5.7803664207e+00,  6.0333709717e+00,  6.3137359619e+00
  6.4172186852e+00,  5.7811083794e+00,  6.0335211754e+00,  6.3160638809e+00
  6.4178595543e+00,  5.7818503380e+00,  6.0336713791e+00,  6.3183917999e+00
  6.4185004234e+00,  5.7825913429e+00,  6.0338206291e+00,  6.3207187653e+00
  6.4191412926e+00,  5.7833328247e+00,  6.0339689255e+00,  6.3230485916e+00
  6.4197821617e+00,  5.7840723991e+00,  6.0341157913e+00,  6.3253750801e+00
  6.4204230309e+00,  5.7848129272e+00,  6.0342621803e+00,  6.3277039528e+00
  6.4210639000e+00,  5.7855525017e+00,  6.0344080925e+00,  6.3300309181e+00
  6.4217047691e+00,  5.7862896919e+00,  6.0345520973e+00,  6.3323554993e+00
  6.4223456383e+00,  5.7870283127e+00,  6.0346956253e+00,  6.3346858025e+00
  6.4229865074e+00,  5.7877669334e+00,  6.0348381996e+00,  6.3370161057e+00
  6.4236273766e+00,  5.7885026932e+00,  6.0349817276e+00,  6.3393368721e+00
  6.4242682457e+00,  5.7892408371e+00,  6.0351223946e+00,  6.3416686058e+00
  6.4249091148e+00,  5.7899765968e+00,  6.0352621078e+00,  6.3439974785e+00
  6.4255499840e+00,  5.7907128334e+00,  6.0354027748e+00,  6.3463230133e+00
  6.4261908531e+00,  5.7914476395e+00,  6.0355405807e+00,  6.3486509323e+00
  6.4268317223e+00,  5.7921829224e+00,  6.0356788635e+00,  6.3509783745e+00
  6.4274725914e+00,  5.7929158211e+00,  6.0358157158e+00,  6.3533034325e+00
  6.4281134605e+00,  5.7936501503e+00,  6.0359511375e+00,  6.3556308746e+00
  6.4287543297e+00,  5.7943835258e+00,  6.0360865593e+00,  6.3579597473e+00
  6.4293951988e+00,  5.7951159477e+00,  6.0362200737e+00,  6.3602871895e+00
  6.4300365448e+00,  5.7958488464e+00,  6.0363540649e+00,  6.3626160622e+00
  6.4306774139e+00,  5.7965817451e+00,  6.0364871025e+00,  6.3649458885e+00
  6.4313182831e+00,  5.7973127365e+00,  6.0366182327e+00,  6.3672728539e+00
  6.4319591522e+00,  5.7980437279e+00,  6.0367493629e+00,  6.3695998192e+00
  6.4326000214e+00,  5.7987732887e+00,  6.0368800163e+00,  6.3719239235e+00
  6.4332408905e+00,  5.7995023727e+00,  6.0370092392e+00,  6.3742494583e+00
  6.4338817596e+00,  5.8002328873e+00,  6.0371379852e+00,  6.3765792847e+00
  6.4345226288e+00,  5.8009610176e+00,  6.0372648239e+00,  6.3789062500e+00
  6.4351634979e+00,  5.8016910553e+00,  6.0373911858e+00,  6.3812375069e+00
  6.4358043671e+00,  5.8024177551e+00,  6.0375165939e+00,  6.3835625648e+00
  6.4364452362e+00,  5.8031449318e+00,  6.0376420021e+00,  6.3858885765e+00
  6.4370861053e+00,  5.8038721085e+00,  6.0377664566e+00,  6.3882136345e+00
  6.4377269745e+00,  5.8045978546e+00,  6.0378885269e+00,  6.3905415535e+00
  6.4383678436e+00,  5.8053245544e+00,  6.0380110741e+00,  6.3928713799e+00
  6.4390087128e+00,  5.8060488701e+00,  6.0381321907e+00,  6.3951959610e+00
  6.4396495819e+00,  5.8067746162e+00,  6.0382523537e+00,  6.3975253105e+00
  6.4402904510e+00,  5.8074984550e+00,  6.0383739471e+00,  6.3998479843e+00
  6.4409313202e+00,  5.8082218170e+00,  6.0384931564e+00,  6.4021735191e+00
  6.4415721893e+00,  5.8089456558e+00,  6.0386099815e+00,  6.4045028687e+00
  6.4422130585e+00,  5.8096685410e+00,  6.0387272835e+00,  6.4068303108e+00
  6.4428539276e+00,  5.8103909492e+00,  6.0388436317e+00,  6.4091548920e+00
  6.4434947968e+00,  5.8111124039e+00,  6.0389595032e+00,  6.4114809036e+00
  6.4441356659e+00,  5.8118338585e+00,  6.0390739441e+00,  6.4138083458e+00
  6.4447765350e+00,  5.8125548363e+00,  6.0391869545e+00,  6.4161372185e+00
  6.4454174042e+00,  5.8132748604e+00,  6.0393009186e+00,  6.4184603691e+00
  6.4460587502e+00,  5.8139958382e+00,  6.0394120216e+00,  6.4207925797e+00
  6.4466996193e+00,  5.8147139549e+00,  6.0395236015e+00,  6.4231147766e+00
  6.4473404884e+00,  5.8154335022e+00,  6.0396337509e+00,  6.4254441261e+00
  6.4479813576e+00,  5.8161520958e+00,  6.0397439003e+00,  6.4277682304e+00
  6.4486222267e+00,  5.8168678284e+00,  6.0398511887e+00,  6.4300913811e+00
  6.4492630959e+00,  5.8175864220e+00,  6.0399594307e+00,  6.4324207306e+00
  6.4499039650e+00,  5.8183035851e+00,  6.0400667191e+00,  6.4347467422e+00
  6.4505448341e+00,  5.8190202713e+00,  6.0401721001e+00,  6.4370751381e+00
  6.4511857033e+00,  5.8197355270e+00,  6.0402774811e+00,  6.4393968582e+00
  6.4518265724e+00,  5.8204503059e+00,  6.0403819084e+00,  6.4417243004e+00
  6.4524674416e+00,  5.8211660385e+00,  6.0404844284e+00,  6.4440531731e+00
  6.4531083107e+00,  5.8218793869e+00,  6.0405888557e+00,  6.4463739395e+00
  6.4537491798e+00,  5.8225932121e+00,  6.0406889915e+00,  6.4487018585e+00
  6.4543900490e+00,  5.8233060837e+00,  6.0407915115e+00,  6.4510245323e+00
  6.4550309181e+00,  5.8240199089e+00,  6.0408902168e+00,  6.4533548355e+00
  6.4556717873e+00,  5.8247323036e+00,  6.0409893990e+00,  6.4556822777e+00
  6.4563126564e+00,  5.8254437447e+00,  6.0410885811e+00,  6.4580044746e+00
  6.4569535255e+00,  5.8261547089e+00,  6.0411853790e+00,  6.4603300095e+00
  6.4575943947e+00,  5.8268656731e+00,  6.0412826538e+00,  6.4626550674e+00
  6.4582352638e+00,  5.8275756836e+00,  6.0413789749e+00,  6.4649786949e+00
  6.4588761330e+00,  5.8282847404e+00,  6.0414729118e+00,  6.4673047066e+00
  6.4595170021e+00,  5.8289952278e+00,  6.0415673256e+00,  6.4696316719e+00
  6.4601578712e+00,  5.8297023773e+00,  6.0416607857e+00,  6.4719519615e+00
  6.4607987404e+00,  5.8304119110e+00,  6.0417513847e+00,  6.4742846489e+00
  6.4614400864e+00,  5.8311195374e+00,  6.0418434143e+00,  6.4766073227e+00
  6.4620809555e+00,  5.8318266869e+00,  6.0419344902e+00,  6.4789314270e+00
  6.4627218246e+00,  5.8325338364e+00,  6.0420231819e+00,  6.4812617302e+00
  6.4633626938e+00,  5.8332381248e+00,  6.0421123505e+00,  6.4835791588e+00
  6.4640035629e+00,  5.8339443207e+00,  6.0422019958e+00,  6.4859032631e+00
  6.4646444321e+00,  5.8346500397e+00,  6.0422878265e+00,  6.4882321358e+00
  6.4652853012e+00,  5.8353538513e+00,  6.0423741341e+00,  6.4905552864e+00
  6.4659261703e+00,  5.8360590935e+00,  6.0424585342e+00,  6.4928822517e+00
  6.4665670395e+00,  5.8367619514e+00,  6.0425438881e+00,  6.4952039719e+00
  6.4672079086e+00,  5.8374652863e+00,  6.0426287651e+00,  6.4975275993e+00
  6.4678487778e+00,  5.8381681442e+00,  6.0427112579e+00,  6.4998526573e+00
  6.4684896469e+00,  5.8388695717e+00,  6.0427927971e+00,  6.5021748543e+00
  6.4691305161e+00,  5.8395719528e+00,  6.0428738594e+00,  6.5045022964e+00
  6.4697713852e+00,  5.8402729034e+00,  6.0429530144e+00,  6.5068273544e+00
  6.4704122543e+00,  5.8409738541e+00,  6.0430312157e+00,  6.5091547966e+00
  6.4710531235e+00,  5.8416733742e+00,  6.0431127548e+00,  6.5114736557e+00
  6.4716939926e+00,  5.8423733711e+00,  6.0431895256e+00,  6.5138001442e+00
  6.4723348618e+00,  5.8430719376e+00,  6.0432653427e+00,  6.5161242485e+00
  6.4729757309e+00,  5.8437709808e+00,  6.0433421135e+00,  6.5184469223e+00
  6.4736166000e+00,  5.8444685936e+00,  6.0434165001e+00,  6.5207719803e+00
  6.4742574692e+00,  5.8451647758e+00,  6.0434918404e+00,  6.5230908394e+00
  6.4748983383e+00,  5.8458623886e+00,  6.0435662270e+00,  6.5254149437e+00
  6.4755392075e+00,  5.8465585709e+00,  6.0436367989e+00,  6.5277414322e+00
  6.4761800766e+00,  5.8472547531e+00,  6.0437092781e+00,  6.5300641060e+00
  6.4768214226e+00,  5.8479509354e+00,  6.0437793732e+00,  6.5323901176e+00
  6.4774622917e+00,  5.8486456871e+00,  6.0438499451e+00,  6.5347108841e+00
  6.4781031609e+00,  5.8493399620e+00,  6.0439181328e+00,  6.5370364189e+00
  6.4787440300e+00,  5.8500337601e+00,  6.0439867973e+00,  6.5393595695e+00
  6.4793848991e+00,  5.8507275581e+00,  6.0440554619e+00,  6.5416812897e+00
  6.4800257683e+00,  5.8514204025e+00,  6.0441222191e+00,  6.5440034866e+00
  6.4806666374e+00,  5.8521122932e+00,  6.0441861153e+00,  6.5463285446e+00
  6.4813075066e+00,  5.8528041840e+00,  6.0442514420e+00,  6.5486507416e+00
  6.4819483757e+00,  5.8534960747e+00,  6.0443153381e+00,  6.5509743690e+00
  6.4825892448e+00,  5.8541865349e+00,  6.0443782806e+00,  6.5532956123e+00
  6.4832301140e+00,  5.8548765182e+00,  6.0444412231e+00,  6.5556173325e+00
  6.4838709831e+00,  5.8555665016e+00,  6.0445013046e+00,  6.5579419136e+00
  6.4845118523e+00,  5.8562560081e+00,  6.0445632935e+00,  6.5602631569e+00
  6.4851527214e+00,  5.8569450378e+00,  6.0446233749e+00,  6.5625834465e+00
  6.4857935905e+00,  5.8576321602e+00,  6.0446810722e+00,  6.5649065971e+00
  6.4864344597e+00,  5.8583197594e+00,  6.0447392464e+00,  6.5672273636e+00
  6.4870753288e+00,  5.8590078354e+00,  6.0447969437e+00,  6.5695509911e+00
  6.4877161980e+00,  5.8596925735e+00,  6.0448522568e+00,  6.5718679428e+00
  6.4883570671e+00,  5.8603801727e+00,  6.0449066162e+00,  6.5741968155e+00
  6.4889979362e+00,  5.8610653877e+00,  6.0449619293e+00,  6.5765156746e+00
  6.4896388054e+00,  5.8617506027e+00,  6.0450153351e+00,  6.5788383484e+00
  6.4902796745e+00,  5.8624358177e+00,  6.0450682640e+00,  6.5811595917e+00
  6.4909205437e+00,  5.8631186485e+00,  6.0451216698e+00,  6.5834765434e+00
  6.4915614128e+00,  5.8638019562e+00,  6.0451731682e+00,  6.5857973099e+00
  6.4922022820e+00,  5.8644862175e+00,  6.0452213287e+00,  6.5881247520e+00
  6.4928436279e+00,  5.8651695251e+00,  6.0452713966e+00,  6.5904488564e+00
  6.4934844971e+00,  5.8658509254e+00,  6.0453200340e+00,  6.5927677155e+00
  6.4941253662e+00,  5.8665323257e+00,  6.0453681946e+00,  6.5950856209e+00
  6.4947662354e+00,  5.8672132492e+00,  6.0454149246e+00,  6.5974078178e+00
  6.4954071045e+00,  5.8678936958e+00,  6.0454587936e+00,  6.5997300148e+00
  6.4960479736e+00,  5.8685731888e+00,  6.0455055237e+00,  6.6020479202e+00
  6.4966888428e+00,  5.8692531586e+00,  6.0455484390e+00,  6.6043715477e+00
  6.4973297119e+00,  5.8699316978e+00,  6.0455927849e+00,  6.6066899300e+00
  6.4979705811e+00,  5.8706102371e+00,  6.0456352234e+00,  6.6090116501e+00
  6.4986114502e+00,  5.8712882996e+00,  6.0456762314e+00,  6.6113328934e+00
  6.4992523193e+00,  5.8719654083e+00,  6.0457167625e+00,  6.6136531830e+00
  6.4998931885e+00,  5.8726425171e+00,  6.0457582474e+00,  6.6159720421e+00
  6.5005340576e+00,  5.8733177185e+00,  6.0457978249e+00,  6.6182875633e+00
  6.5011749268e+00,  5.8739948273e+00,  6.0458350182e+00,  6.6206111908e+00
  6.5018157959e+00,  5.8746690750e+00,  6.0458726883e+00,  6.6229281425e+00
  6.5024566650e+00,  5.8753437996e+00,  6.0459089279e+00,  6.6252479553e+00
  6.5030975342e+00,  5.8760180473e+00,  6.0459432602e+00,  6.6275711060e+00
  6.5037384033e+00,  5.8766922951e+00,  6.0459780693e+00,  6.6298904419e+00
  6.5043792725e+00,  5.8773651123e+00,  6.0460124016e+00,  6.6322102547e+00
  6.5050201416e+00,  5.8780379295e+00,  6.0460457802e+00,  6.6345286369e+00
  6.5056610107e+00,  5.8787102699e+00,  6.0460762978e+00,  6.6368513107e+00
  6.5063018799e+00,  5.8793811798e+00,  6.0461082458e+00,  6.6391677856e+00
  6.5069427490e+00,  5.8800520897e+00,  6.0461411476e+00,  6.6414818764e+00
  6.5075836182e+00,  5.8807225227e+00,  6.0461683273e+00,  6.6438050270e+00
  6.5082249641e+00,  5.8813934326e+00,  6.0461993217e+00,  6.6461229324e+00
  6.5088658333e+00,  5.8820624352e+00,  6.0462255478e+00,  6.6484422684e+00
  6.5095067024e+00,  5.8827309608e+00,  6.0462517738e+00,  6.6507620811e+00
  6.5101475716e+00,  5.8833994865e+00,  6.0462794304e+00,  6.6530785561e+00
  6.5107884407e+00,  5.8840680122e+00,  6.0463042259e+00,  6.6553983688e+00
  6.5114293098e+00,  5.8847360611e+00,  6.0463285446e+00,  6.6577181816e+00
  6.5120701790e+00,  5.8854022026e+00,  6.0463523865e+00,  6.6600341797e+00
  6.5127110481e+00,  5.8860688210e+00,  6.0463743210e+00,  6.6623544693e+00
  6.5133519173e+00,  5.8867349625e+00,  6.0463967323e+00,  6.6646718979e+00
  6.5139927864e+00,  5.8873991966e+00,  6.0464181900e+00,  6.6669869423e+00
  6.5146336555e+00,  5.8880639076e+00,  6.0464363098e+00,  6.6693072319e+00
  6.5152745247e+00,  5.8887276649e+00,  6.0464577675e+00,  6.6716194153e+00
  6.5159153938e+00,  5.8893914223e+00,  6.0464763641e+00,  6.6739373207e+00
  6.5165562630e+00,  5.8900551796e+00,  6.0464930534e+00,  6.6762585640e+00
  6.5171971321e+00,  5.8907184601e+00,  6.0465092659e+00,  6.6785769463e+00
  6.5178380013e+00,  5.8913803101e+00,  6.0465259552e+00,  6.6808915138e+00
  6.5184788704e+00,  5.8920421600e+00,  6.0465402603e+00,  6.6832108498e+00
  6.5191197395e+00,  5.8927025795e+00,  6.0465559959e+00,  6.6855239868e+00
  6.5197606087e+00,  5.8933629990e+00,  6.0465669632e+00,  6.6878428459e+00
  6.5204014778e+00,  5.8940238953e+00,  6.0465807915e+00,  6.6901597977e+00
  6.5210423470e+00,  5.8946833611e+00,  6.0465922356e+00,  6.6924753189e+00
  6.5216832161e+00,  5.8953423500e+00,  6.0466036797e+00,  6.6947917938e+00
  6.5223240852e+00,  5.8959999084e+00,  6.0466132164e+00,  6.6971063614e+00
  6.5229649544e+00,  5.8966574669e+00,  6.0466213226e+00,  6.6994218826e+00
  6.5236058235e+00,  5.8973159790e+00,  6.0466308594e+00,  6.7017378807e+00
  6.5242471695e+00,  5.8979735374e+00,  6.0466375351e+00,  6.7040576935e+00
  6.5248880386e+00,  5.8986296654e+00,  6.0466437340e+00,  6.7063717842e+00
  6.5255289078e+00,  5.8992853165e+00,  6.0466480255e+00,  6.7086901665e+00
  6.5261697769e+00,  5.8999414444e+00,  6.0466542244e+00,  6.7110047340e+00
  6.5268106461e+00,  5.9005942345e+00,  6.0466575623e+00,  6.7133173943e+00
  6.5274515152e+00,  5.9012494087e+00,  6.0466604233e+00,  6.7156343460e+00
  6.5280923843e+00,  5.9019031525e+00,  6.0466637611e+00,  6.7179474831e+00
  6.5287332535e+00,  5.9025554657e+00,  6.0466647148e+00,  6.7202615738e+00
  6.5293741226e+00,  5.9032087326e+00,  6.0466637611e+00,  6.7225799561e+00
  6.5300149918e+00,  5.9038615227e+00,  6.0466632843e+00,  6.7248954773e+00
  6.5306558609e+00,  5.9045128822e+00,  6.0466623306e+00,  6.7272090912e+00
  6.5312967300e+00,  5.9051632881e+00,  6.0466609001e+00,  6.7295207977e+00
  6.5319375992e+00,  5.9058132172e+00,  6.0466585159e+00,  6.7318339348e+00
  6.5325784683e+00,  5.9064640999e+00,  6.0466537476e+00,  6.7341518402e+00
  6.5332193375e+00,  5.9071140289e+00,  6.0466480255e+00,  6.7364673615e+00
  6.5338602066e+00,  5.9077620506e+00,  6.0466423035e+00,  6.7387800217e+00
  6.5345010757e+00,  5.9084115028e+00,  6.0466370583e+00,  6.7410936356e+00
  6.5351419449e+00,  5.9090585709e+00,  6.0466289520e+00,  6.7434062958e+00
  6.5357828140e+00,  5.9097065926e+00,  6.0466203690e+00,  6.7457218170e+00
  6.5364236832e+00,  5.9103522301e+00,  6.0466122627e+00,  6.7480320930e+00
  6.5370645523e+00,  5.9109988213e+00,  6.0466027260e+00,  6.7503442764e+00
  6.5377054214e+00,  5.9116444588e+00,  6.0465917587e+00,  6.7526578903e+00
  6.5383462906e+00,  5.9122900963e+00,  6.0465803146e+00,  6.7549719810e+00
  6.5389871597e+00,  5.9129357338e+00,  6.0465669632e+00,  6.7572879791e+00
  6.5396285057e+00,  5.9135789871e+00,  6.0465555191e+00,  6.7595968246e+00
  6.5402693748e+00,  5.9142222404e+00,  6.0465407372e+00,  6.7619094849e+00
  6.5409102440e+00,  5.9148654938e+00,  6.0465235710e+00,  6.7642254829e+00
  6.5415511131e+00,  5.9155077934e+00,  6.0465097427e+00,  6.7665348053e+00
  6.5421919823e+00,  5.9161496162e+00,  6.0464925766e+00,  6.7688465118e+00
  6.5428328514e+00,  5.9167914391e+00,  6.0464754105e+00,  6.7711577415e+00
  6.5434737206e+00,  5.9174327850e+00,  6.0464558601e+00,  6.7734737396e+00
  6.5441145897e+00,  5.9180731773e+00,  6.0464367867e+00,  6.7757854462e+00
  6.5447554588e+00,  5.9187126160e+00,  6.0464167595e+00,  6.7780952454e+00
  6.5453963280e+00,  5.9193515778e+00,  6.0463953018e+00,  6.7804074287e+00
  6.5460371971e+00,  5.9199914932e+00,  6.0463738441e+00,  6.7827196121e+00
  6.5466780663e+00,  5.9206295013e+00,  6.0463514328e+00,  6.7850298882e+00
  6.5473189354e+00,  5.9212670326e+00,  6.0463271141e+00,  6.7873406410e+00
  6.5479598045e+00,  5.9219040871e+00,  6.0463023186e+00,  6.7896513939e+00
  6.5486006737e+00,  5.9225411415e+00,  6.0462770462e+00,  6.7919640541e+00
  6.5492415428e+00,  5.9231772423e+00,  6.0462517738e+00,  6.7942719460e+00
  6.5498824120e+00,  5.9238133430e+00,  6.0462241173e+00,  6.7965865135e+00
  6.5505232811e+00,  5.9244480133e+00,  6.0461959839e+00,  6.7988958359e+00
  6.5511641502e+00,  5.9250822067e+00,  6.0461668968e+00,  6.8012051582e+00
  6.5518050194e+00,  5.9257168770e+00,  6.0461382866e+00,  6.8035154343e+00
  6.5524458885e+00,  5.9263496399e+00,  6.0461082458e+00,  6.8058214188e+00
  6.5530867577e+00,  5.9269828796e+00,  6.0460748672e+00,  6.8081369400e+00
  6.5537276268e+00,  5.9276151657e+00,  6.0460438728e+00,  6.8104429245e+00
  6.5543684959e+00,  5.9282464981e+00,  6.0460128784e+00,  6.8127493858e+00
  6.5550098419e+00,  5.9288783073e+00,  6.0459775925e+00,  6.8150606155e+00
  6.5556507111e+00,  5.9295086861e+00,  6.0459432602e+00,  6.8173704147e+00
  6.5562915802e+00,  5.9301400185e+00,  6.0459051132e+00,  6.8196849823e+00
  6.5569324493e+00,  5.9307684898e+00,  6.0458707809e+00,  6.8219871521e+00
  6.5575733185e+00,  5.9313983917e+00,  6.0458335876e+00,  6.8242979050e+00
  6.5582141876e+00,  5.9320268631e+00,  6.0457954407e+00,  6.8266062737e+00
  6.5588550568e+00,  5.9326548576e+00,  6.0457582474e+00,  6.8289103508e+00
  6.5594959259e+00,  5.9332818985e+00,  6.0457172394e+00,  6.8312206268e+00
  6.5601367950e+00,  5.9339094162e+00,  6.0456752777e+00,  6.8335313797e+00
  6.5607776642e+00,  5.9345364571e+00,  6.0456337929e+00,  6.8358407021e+00
  6.5614185333e+00,  5.9351620674e+00,  6.0455918312e+00,  6.8381466866e+00
  6.5620594025e+00,  5.9357872009e+00,  6.0455484390e+00,  6.8404521942e+00
  6.5627002716e+00,  5.9364123344e+00,  6.0455060005e+00,  6.8427581787e+00
  6.5633411407e+00,  5.9370365143e+00,  6.0454597473e+00,  6.8450665474e+00
  6.5639820099e+00,  5.9376592636e+00,  6.0454163551e+00,  6.8473672867e+00
  6.5646228790e+00,  5.9382834435e+00,  6.0453681946e+00,  6.8496789932e+00
  6.5652637482e+00,  5.9389061928e+00,  6.0453195572e+00,  6.8519883156e+00
  6.5659046173e+00,  5.9395284653e+00,  6.0452713966e+00,  6.8542919159e+00
  6.5665454865e+00,  5.9401493073e+00,  6.0452218056e+00,  6.8566002846e+00
  6.5671863556e+00,  5.9407711029e+00,  6.0451736450e+00,  6.8589043617e+00
  6.5678272247e+00,  5.9413914680e+00,  6.0451211929e+00,  6.8612117767e+00
  6.5684680939e+00,  5.9420108795e+00,  6.0450682640e+00,  6.8635191917e+00
  6.5691089630e+00,  5.9426312447e+00,  6.0450158119e+00,  6.8658242226e+00
  6.5697498322e+00,  5.9432487488e+00,  6.0449628830e+00,  6.8681287766e+00
  6.5703907013e+00,  5.9438676834e+00,  6.0449090004e+00,  6.8704328537e+00
  6.5710320473e+00,  5.9444866180e+00,  6.0448527336e+00,  6.8727440834e+00
  6.5716729164e+00,  5.9451031685e+00,  6.0447955132e+00,  6.8750491142e+00
  6.5723137856e+00,  5.9457201958e+00,  6.0447397232e+00,  6.8773522377e+00
  6.5729546547e+00,  5.9463367462e+00,  6.0446805954e+00,  6.8796582222e+00
  6.5735955238e+00,  5.9469523430e+00,  6.0446238518e+00,  6.8819608688e+00
  6.5742363930e+00,  5.9475669861e+00,  6.0445637703e+00,  6.8842635155e+00
  6.5748772621e+00,  5.9481811523e+00,  6.0445032120e+00,  6.8865690231e+00
  6.5755181313e+00,  5.9487962723e+00,  6.0444421768e+00,  6.8888740540e+00
  6.5761590004e+00,  5.9494090080e+00,  6.0443801880e+00,  6.8911767006e+00
  6.5767998695e+00,  5.9500226974e+00,  6.0443158150e+00,  6.8934836388e+00
  6.5774407387e+00,  5.9506340027e+00,  6.0442538261e+00,  6.8957815170e+00
  6.5780816078e+00,  5.9512467384e+00,  6.0441889763e+00,  6.8980870247e+00
  6.5787224770e+00,  5.9518575668e+00,  6.0441246033e+00,  6.9003877640e+00
  6.5793633461e+00,  5.9524683952e+00,  6.0440578461e+00,  6.9026918411e+00
  6.5800042152e+00,  5.9530801773e+00,  6.0439910889e+00,  6.9049978256e+00
  6.5806450844e+00,  5.9536881447e+00,  6.0439224243e+00,  6.9072971344e+00
  6.5812859535e+00,  5.9542975426e+00,  6.0438542366e+00,  6.9095978737e+00
  6.5819268227e+00,  5.9549059868e+00,  6.0437827110e+00,  6.9119033813e+00
  6.5825676918e+00,  5.9555149078e+00,  6.0437135696e+00,  6.9142041206e+00
  6.5832085609e+00,  5.9561214447e+00,  6.0436401367e+00,  6.9165081978e+00
  6.5838494301e+00,  5.9567289352e+00,  6.0435695648e+00,  6.9188075066e+00
  6.5844902992e+00,  5.9573354721e+00,  6.0434970856e+00,  6.9211082458e+00
  6.5851311684e+00,  5.9579401016e+00,  6.0434203148e+00,  6.9234118462e+00
  6.5857720375e+00,  5.9585466385e+00,  6.0433464050e+00,  6.9257135391e+00
  6.5864133835e+00,  5.9591517448e+00,  6.0432705879e+00,  6.9280147552e+00
  6.5870542526e+00,  5.9597558975e+00,  6.0431933403e+00,  6.9303178787e+00
  6.5876951218e+00,  5.9603590965e+00,  6.0431175232e+00,  6.9326148033e+00
  6.5883359909e+00,  5.9609627724e+00,  6.0430388451e+00,  6.9349174500e+00
  6.5889768600e+00,  5.9615645409e+00,  6.0429577827e+00,  6.9372181892e+00
  6.5896177292e+00,  5.9621672630e+00,  6.0428800583e+00,  6.9395174980e+00
  6.5902585983e+00,  5.9627690315e+00,  6.0427994728e+00,  6.9418153763e+00
  6.5908994675e+00,  5.9633698463e+00,  6.0427188873e+00,  6.9441137314e+00
  6.5915403366e+00,  5.9639697075e+00,  6.0426359177e+00,  6.9464125633e+00
  6.5921812057e+00,  5.9645700455e+00,  6.0425510406e+00,  6.9487147331e+00
  6.5928220749e+00,  5.9651689529e+00,  6.0424675941e+00,  6.9510116577e+00
  6.5934629440e+00,  5.9657673836e+00,  6.0423827171e+00,  6.9533104897e+00
  6.5941038132e+00,  5.9663662910e+00,  6.0422964096e+00,  6.9556107521e+00
  6.5947446823e+00,  5.9669637680e+00,  6.0422105789e+00,  6.9579062462e+00
  6.5953855515e+00,  5.9675607681e+00,  6.0421223640e+00,  6.9602055550e+00
  6.5960264206e+00,  5.9681577682e+00,  6.0420336723e+00,  6.9625062943e+00
  6.5966672897e+00,  5.9687533379e+00,  6.0419449806e+00,  6.9648017883e+00
  6.5973081589e+00,  5.9693493843e+00,  6.0418539047e+00,  6.9671015739e+00
  6.5979490280e+00,  5.9699435234e+00,  6.0417628288e+00,  6.9693965912e+00
  6.5985898972e+00,  5.9705381393e+00,  6.0416703224e+00,  6.9716959000e+00
  6.5992307663e+00,  5.9711322784e+00,  6.0415787697e+00,  6.9739923477e+00
  6.5998716354e+00,  5.9717249870e+00,  6.0414843559e+00,  6.9762887955e+00
  6.6005125046e+00,  5.9723181725e+00,  6.0413904190e+00,  6.9785857201e+00
  6.6011533737e+00,  5.9729104042e+00,  6.0412955284e+00,  6.9808816910e+00
  6.6017947197e+00,  5.9735031128e+00,  6.0411982536e+00,  6.9831833839e+00
  6.6024355888e+00,  5.9740939140e+00,  6.0411009789e+00,  6.9854788780e+00
  6.6030764580e+00,  5.9746837616e+00,  6.0410032272e+00,  6.9877738953e+00
  6.6037173271e+00,  5.9752740860e+00,  6.0409054756e+00,  6.9900684357e+00
  6.6043581963e+00,  5.9758629799e+00,  6.0408048630e+00,  6.9923648834e+00
  6.6049990654e+00,  5.9764523506e+00,  6.0407061577e+00,  6.9946575165e+00
  6.6056399345e+00,  5.9770402908e+00,  6.0406045914e+00,  6.9969525337e+00
  6.6062808037e+00,  5.9776287079e+00,  6.0405020714e+00,  6.9992499352e+00
  6.6069216728e+00,  5.9782156944e+00,  6.0403985977e+00,  7.0015459061e+00
  6.6075625420e+00,  5.9788022041e+00,  6.0402941704e+00,  7.0038404465e+00
  6.6082034111e+00,  5.9793882370e+00,  6.0401921272e+00,  7.0061306953e+00
  6.6088442802e+00,  5.9799742699e+00,  6.0400848389e+00,  7.0084280968e+00
  6.6094851494e+00,  5.9805593491e+00,  6.0399799347e+00,  7.0107207298e+00
  6.6101260185e+00,  5.9811429977e+00,  6.0398707390e+00,  7.0130152702e+00
  6.6107668877e+00,  5.9817280769e+00,  6.0397634506e+00,  7.0153102875e+00
  6.6114077568e+00,  5.9823102951e+00,  6.0396547318e+00,  7.0176000595e+00
  6.6120486259e+00,  5.9828939438e+00,  6.0395441055e+00,  7.0198955536e+00
