framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,samples,min_ms,p05_ms,median_ms,p95_ms,max_ms
cubie,rosenbrock23_sciml,numerical,adaptive,default,none,1024,tol,0.01,1,0.3664690302684903,0.3664690302684903,0.3664690302684903,0.3664690302684903,0.3664690302684903
cubie,rosenbrock23_sciml,numerical,adaptive,default,none,1024,tol,1e-05,1,0.5971189821138978,0.5971189821138978,0.5971189821138978,0.5971189821138978,0.5971189821138978
cubie,rosenbrock23_sciml,numerical,adaptive,default,none,1024,tol,1e-06,1,0.949523993767798,0.949523993767798,0.949523993767798,0.949523993767798,0.949523993767798
cubie,rosenbrock23_sciml,numerical,adaptive,pi,both,1024,tol,0.0001,1,0.8504419820383191,0.8504419820383191,0.8504419820383191,0.8504419820383191,0.8504419820383191
cubie,rosenbrock23_sciml,numerical,adaptive,pi,both,1024,tol,0.001,1,0.7427269592881203,0.7427269592881203,0.7427269592881203,0.7427269592881203,0.7427269592881203
cubie,rosenbrock23_sciml,numerical,adaptive,pi,both,1024,tol,0.01,1,0.743596930988133,0.743596930988133,0.743596930988133,0.743596930988133,0.743596930988133
cubie,rosenbrock23_sciml,numerical,adaptive,pi,both,1024,tol,1e-05,1,1.0278989793732762,1.0278989793732762,1.0278989793732762,1.0278989793732762,1.0278989793732762
cubie,rosenbrock23_sciml,numerical,adaptive,pi,both,1024,tol,1e-06,1,1.414575963281095,1.414575963281095,1.414575963281095,1.414575963281095,1.414575963281095
cubie,rosenbrock23_sciml,numerical,adaptive,pi,none,1024,tol,0.0001,1,0.450173974968493,0.450173974968493,0.450173974968493,0.450173974968493,0.450173974968493
cubie,rosenbrock23_sciml,numerical,adaptive,pi,none,1024,tol,0.001,1,0.3705329727381468,0.3705329727381468,0.3705329727381468,0.3705329727381468,0.3705329727381468
cubie,rosenbrock23_sciml,numerical,adaptive,pi,none,1024,tol,0.01,1,0.3612521104514599,0.3612521104514599,0.3612521104514599,0.3612521104514599,0.3612521104514599
cubie,rosenbrock23_sciml,numerical,adaptive,pi,none,1024,tol,1e-05,1,0.6409619236364961,0.6409619236364961,0.6409619236364961,0.6409619236364961,0.6409619236364961
cubie,rosenbrock23_sciml,numerical,adaptive,pi,none,1024,tol,1e-06,1,1.0279460111632943,1.0279460111632943,1.0279460111632943,1.0279460111632943,1.0279460111632943
cubie,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,9.690374019555748,9.690374019555748,9.690374019555748,9.690374019555748,9.690374019555748
cubie,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,5.1871699979528785,5.1871699979528785,5.1871699979528785,5.1871699979528785,5.1871699979528785
cubie,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,2.988371066749096,2.988371066749096,2.988371066749096,2.988371066749096,2.988371066749096
cubie,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0009765625,1,1.9064920488744974,1.9064920488744974,1.9064920488744974,1.9064920488744974,1.9064920488744974
cubie,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.001953125,1,1.446946058422327,1.446946058422327,1.446946058422327,1.446946058422327,1.446946058422327
cubie,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.00390625,1,1.1072480119764805,1.1072480119764805,1.1072480119764805,1.1072480119764805,1.1072480119764805
cubie,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0078125,1,0.8821600349619985,0.8821600349619985,0.8821600349619985,0.8821600349619985,0.8821600349619985
cubie,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.015625,1,0.7858910830691457,0.7858910830691457,0.7858910830691457,0.7858910830691457,0.7858910830691457
cubie,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.03125,1,0.7492250297218561,0.7492250297218561,0.7492250297218561,0.7492250297218561,0.7492250297218561
cubie,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.0625,1,0.7549240253865719,0.7549240253865719,0.7549240253865719,0.7549240253865719,0.7549240253865719
cubie,rosenbrock23_sciml,numerical,fixed,fixed,both,1024,dt,0.125,1,0.6729090819135308,0.6729090819135308,0.6729090819135308,0.6729090819135308,0.6729090819135308
cubie,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,9.307070984505117,9.307070984505117,9.307070984505117,9.307070984505117,9.307070984505117
cubie,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,4.79667098261416,4.79667098261416,4.79667098261416,4.79667098261416,4.79667098261416
cubie,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,2.576944069005549,2.576944069005549,2.576944069005549,2.576944069005549,2.576944069005549
cubie,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0009765625,1,1.52762106154114,1.52762106154114,1.52762106154114,1.52762106154114,1.52762106154114
cubie,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.001953125,1,1.0667319875210524,1.0667319875210524,1.0667319875210524,1.0667319875210524,1.0667319875210524
cubie,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.00390625,1,0.7033300353214145,0.7033300353214145,0.7033300353214145,0.7033300353214145,0.7033300353214145
cubie,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0078125,1,0.5015459610149264,0.5015459610149264,0.5015459610149264,0.5015459610149264,0.5015459610149264
cubie,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.015625,1,0.40734896901994944,0.40734896901994944,0.40734896901994944,0.40734896901994944,0.40734896901994944
cubie,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.03125,1,0.35806908272206783,0.35806908272206783,0.35806908272206783,0.35806908272206783,0.35806908272206783
cubie,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.0625,1,0.34340203274041414,0.34340203274041414,0.34340203274041414,0.34340203274041414,0.34340203274041414
cubie,rosenbrock23_sciml,numerical,fixed,fixed,none,1024,dt,0.125,1,0.3635680768638849,0.3635680768638849,0.3635680768638849,0.3635680768638849,0.3635680768638849
cubie,rosenbrock23_sciml,performance,adaptive,default,both,128,tol,1e-08,20,3.6103699821978807,3.6113580339588225,3.6148105282336473,3.6360343219712377,3.8534189807251096
cubie,rosenbrock23_sciml,performance,adaptive,default,both,131072,tol,1e-08,20,30.169377976562828,30.174872756469995,30.2078774839174,30.430432196590118,30.59024503454566
cubie,rosenbrock23_sciml,performance,adaptive,default,both,2048,tol,1e-08,20,3.383125993423164,3.386505099479109,3.393636958207935,3.4124453086405993,3.638171008788049
cubie,rosenbrock23_sciml,performance,adaptive,default,both,2097152,tol,1e-08,20,441.8773999786936,441.9547708792379,442.1552289859392,442.5135148689151,442.8588569862768
cubie,rosenbrock23_sciml,performance,adaptive,default,both,32,tol,1e-08,20,4.913830081932247,4.915574158076197,4.919052997138351,4.937584017170593,5.156731000170112
cubie,rosenbrock23_sciml,performance,adaptive,default,both,32768,tol,1e-08,20,9.085593046620488,9.086378710344434,9.092373948078603,9.111945156473666,9.341088007204235
cubie,rosenbrock23_sciml,performance,adaptive,default,both,512,tol,1e-08,20,3.4082999918609858,3.4086201630998403,3.4158295020461082,3.438032715348527,3.6531660007312894
cubie,rosenbrock23_sciml,performance,adaptive,default,both,524288,tol,1e-08,20,112.67684499034658,112.9814520914806,113.03867251263,113.3686820307048,114.42732502473518
cubie,rosenbrock23_sciml,performance,adaptive,default,both,8,tol,1e-08,20,4.675843985751271,4.677038185764104,4.682817554567009,4.706137417815626,4.985900945030153
cubie,rosenbrock23_sciml,performance,adaptive,default,both,8192,tol,1e-08,20,3.916288958862424,3.9163212524726987,3.9200200117193162,3.9377464854624122,4.163058008998632
cubie,rosenbrock23_sciml,performance,adaptive,default,both,8388608,tol,1e-08,20,1763.6887159897014,1763.7532020162325,1763.974651985336,1766.438859020127,1772.3207469680347
cubie,rosenbrock23_sciml,performance,adaptive,default,none,128,tol,1e-08,20,3.519234014675021,3.519556950777769,3.521610051393509,3.5281678079627454,3.535557072609663
cubie,rosenbrock23_sciml,performance,adaptive,default,none,131072,tol,1e-08,20,29.567157034762204,29.573926693410613,29.607835022034124,29.6382730914047,29.668560018762946
cubie,rosenbrock23_sciml,performance,adaptive,default,none,2048,tol,1e-08,20,3.2845831010490656,3.287243010709062,3.2890940201468766,3.293572075199336,3.3074819948524237
cubie,rosenbrock23_sciml,performance,adaptive,default,none,2097152,tol,1e-08,20,432.5675289728679,432.5894207780948,432.66881300951354,433.1517609738512,435.0679679773748
cubie,rosenbrock23_sciml,performance,adaptive,default,none,32,tol,1e-08,20,4.819630994461477,4.819890338694677,4.824596515391022,4.831269197165966,4.8371050506830215
cubie,rosenbrock23_sciml,performance,adaptive,default,none,32768,tol,1e-08,20,8.886861032806337,8.887588744983077,8.89136252226308,8.904031687416136,8.907599025405943
cubie,rosenbrock23_sciml,performance,adaptive,default,none,512,tol,1e-08,20,3.31796589307487,3.318801987916231,3.3224649960175157,3.334068914409727,3.33560595754534
cubie,rosenbrock23_sciml,performance,adaptive,default,none,524288,tol,1e-08,20,109.60822302149609,109.60933825699612,109.62054951232858,109.64010918396525,109.64134795358405
cubie,rosenbrock23_sciml,performance,adaptive,default,none,8,tol,1e-08,20,4.588156007230282,4.588194051757455,4.5966150355525315,4.820914345327765,4.896939033642411
cubie,rosenbrock23_sciml,performance,adaptive,default,none,8192,tol,1e-08,20,3.7905059289187193,3.7911775696557015,3.793043433688581,3.8034373137634248,3.8128660526126623
cubie,rosenbrock23_sciml,performance,adaptive,default,none,8388608,tol,1e-08,20,1726.1149740079418,1726.129301864421,1726.3468875025865,1726.7573233373696,1726.7944559571333
cubie,rosenbrock23_sciml,performance,adaptive,pi,both,128,tol,1e-08,20,4.005955997854471,4.006310342811048,4.01173549471423,4.028138780267909,4.256153013557196
cubie,rosenbrock23_sciml,performance,adaptive,pi,both,131072,tol,1e-08,20,29.553444997873157,29.55946609727107,29.59155451389961,29.722734773531556,29.82367796357721
cubie,rosenbrock23_sciml,performance,adaptive,pi,both,2048,tol,1e-08,20,3.7527329986914992,3.7543347396422178,3.7601044750772417,3.7778680154588073,4.008396062999964
cubie,rosenbrock23_sciml,performance,adaptive,pi,both,2097152,tol,1e-08,20,434.32316603139043,434.3375774973538,434.4802495033946,434.85118591052014,434.9850389990024
cubie,rosenbrock23_sciml,performance,adaptive,pi,both,32,tol,1e-08,20,5.466467002406716,5.4666342213749886,5.473400524351746,5.497239611577243,5.711192963644862
cubie,rosenbrock23_sciml,performance,adaptive,pi,both,32768,tol,1e-08,20,10.193964932113886,10.1955771795474,10.204304533544928,10.22267728112638,10.459746001288295
cubie,rosenbrock23_sciml,performance,adaptive,pi,both,512,tol,1e-08,20,3.78037104383111,3.7828390719369054,3.789280483033508,3.8359136320650578,4.025032976642251
cubie,rosenbrock23_sciml,performance,adaptive,pi,both,524288,tol,1e-08,20,110.00989895546809,110.01613289408851,110.02807249315083,112.4014903063653,114.95530500542372
cubie,rosenbrock23_sciml,performance,adaptive,pi,both,8,tol,1e-08,20,5.126442993059754,5.127532681217417,5.13036799384281,5.159527965588495,5.434000981040299
cubie,rosenbrock23_sciml,performance,adaptive,pi,both,8192,tol,1e-08,20,4.329015966504812,4.330826731165871,4.334191500674933,4.354427201906219,4.5840078964829445
cubie,rosenbrock23_sciml,performance,adaptive,pi,both,8388608,tol,1e-08,20,1733.614002005197,1733.6541337834205,1734.0514049865305,1740.5810513417237,1741.6712020058185
cubie,rosenbrock23_sciml,performance,adaptive,pi,none,128,tol,1e-08,20,3.9148899959400296,3.9156329701654613,3.918374015484005,3.923424211097881,3.9354930631816387
cubie,rosenbrock23_sciml,performance,adaptive,pi,none,131072,tol,1e-08,20,28.965500998310745,28.969186064205132,28.99258249090053,29.01454385719262,29.02557997731492
cubie,rosenbrock23_sciml,performance,adaptive,pi,none,2048,tol,1e-08,20,3.651401959359646,3.6529144505038857,3.655725042335689,3.659543750109151,3.6700069904327393
cubie,rosenbrock23_sciml,performance,adaptive,pi,none,2097152,tol,1e-08,20,425.05404201801866,425.073488522321,425.14578651753254,425.59930518618785,427.5660180137493
cubie,rosenbrock23_sciml,performance,adaptive,pi,none,32,tol,1e-08,20,5.373753956519067,5.374386667972431,5.378105503041297,5.385207256767899,5.394711974076927
cubie,rosenbrock23_sciml,performance,adaptive,pi,none,32768,tol,1e-08,20,9.99794399831444,9.998811391415074,10.004212032072246,10.010185348801315,10.021343012340367
cubie,rosenbrock23_sciml,performance,adaptive,pi,none,512,tol,1e-08,20,3.6885570734739304,3.6885854962747544,3.6922950530424714,3.7191634997725487,3.7748239701613784
cubie,rosenbrock23_sciml,performance,adaptive,pi,none,524288,tol,1e-08,20,107.66825499013066,107.67268961062655,107.69135999726132,107.71097163960803,107.72346600424498
cubie,rosenbrock23_sciml,performance,adaptive,pi,none,8,tol,1e-08,20,5.0323259783908725,5.03291500499472,5.036224552895874,5.041590187465772,5.048738908953965
cubie,rosenbrock23_sciml,performance,adaptive,pi,none,8192,tol,1e-08,20,4.207210964523256,4.207214835332707,4.210812505334616,4.217804176732898,4.23202000092715
cubie,rosenbrock23_sciml,performance,adaptive,pi,none,8388608,tol,1e-08,20,1695.9153930074535,1695.9210559463827,1696.1062654736452,1697.133310843492,1697.4252429790795
cubie,rosenbrock23_sciml,performance,fixed,fixed,both,128,dt,0.0009765625,20,1.5990440733730793,1.5993707696907222,1.6068375553004444,1.6286166734062137,1.8509309738874435
cubie,rosenbrock23_sciml,performance,fixed,fixed,both,131072,dt,0.0009765625,20,17.473649990279227,17.479215108323842,17.491750477347523,17.57414734456688,17.703277990221977
cubie,rosenbrock23_sciml,performance,fixed,fixed,both,2048,dt,0.0009765625,20,1.5934220282360911,1.5951547131408006,1.6020734910853207,1.6192098555620762,1.849203952588141
cubie,rosenbrock23_sciml,performance,fixed,fixed,both,2097152,dt,0.0009765625,20,260.1236660266295,260.12860219343565,260.1869164791424,260.35704346431885,260.4594239965081
cubie,rosenbrock23_sciml,performance,fixed,fixed,both,32,dt,0.0009765625,20,1.5644199447706342,1.565568579826504,1.5708954888395965,1.5889654285274448,1.8051359802484512
cubie,rosenbrock23_sciml,performance,fixed,fixed,both,32768,dt,0.0009765625,20,5.129614961333573,5.132422293536365,5.142035544849932,5.346625082893297,5.382631905376911
cubie,rosenbrock23_sciml,performance,fixed,fixed,both,512,dt,0.0009765625,20,1.59401202108711,1.594674150692299,1.598046044819057,1.616467203712091,1.837212941609323
cubie,rosenbrock23_sciml,performance,fixed,fixed,both,524288,dt,0.0009765625,20,66.3518849760294,66.35273716237862,66.36819598497823,66.45582746132277,66.63907301845029
cubie,rosenbrock23_sciml,performance,fixed,fixed,both,8,dt,0.0009765625,20,1.5167170204222202,1.5173203137237579,1.523130456916988,1.5544214518740775,1.8206769600510597
cubie,rosenbrock23_sciml,performance,fixed,fixed,both,8192,dt,0.0009765625,20,1.9805150805041194,1.9817690015770495,1.9861985347233713,2.023917925544083,2.231910009868443
cubie,rosenbrock23_sciml,performance,fixed,fixed,both,8388608,dt,0.0009765625,20,1037.7276579965837,1037.7351972274482,1037.867206003284,1038.6625518382061,1045.2215200057253
cubie,rosenbrock23_sciml,performance,fixed,fixed,none,128,dt,0.0009765625,20,1.5086699277162552,1.508852408733219,1.5123914927244186,1.5165986493229866,1.5322460094466805
cubie,rosenbrock23_sciml,performance,fixed,fixed,none,131072,dt,0.0009765625,20,16.891661973204464,16.89472671423573,16.905063501326367,16.914734849706292,16.91860897699371
cubie,rosenbrock23_sciml,performance,fixed,fixed,none,2048,dt,0.0009765625,20,1.4948570169508457,1.4965308655519038,1.4996505342423916,1.5042158018331975,1.514243078418076
cubie,rosenbrock23_sciml,performance,fixed,fixed,none,2097152,dt,0.0009765625,20,250.8292270358652,250.83474559360184,250.85480450070463,251.87834000680596,251.9858430023305
cubie,rosenbrock23_sciml,performance,fixed,fixed,none,32,dt,0.0009765625,20,1.4726509107276797,1.4733492047525942,1.4777510659769177,1.4825598045717925,1.4966910239309072
cubie,rosenbrock23_sciml,performance,fixed,fixed,none,32768,dt,0.0009765625,20,4.930885974317789,4.931421804940328,4.9344434519298375,4.940201429417357,4.9546100199222565
cubie,rosenbrock23_sciml,performance,fixed,fixed,none,512,dt,0.0009765625,20,1.5021780272945762,1.5026263776235282,1.5053815441206098,1.5099743148311973,1.5176000306382775
cubie,rosenbrock23_sciml,performance,fixed,fixed,none,524288,dt,0.0009765625,20,64.02934598736465,64.0296024561394,64.03603550279513,64.054968682467,64.08978998661041
cubie,rosenbrock23_sciml,performance,fixed,fixed,none,8,dt,0.0009765625,20,1.4263630146160722,1.4266072073951364,1.4293774729594588,1.4359668653924018,1.4424619730561972
cubie,rosenbrock23_sciml,performance,fixed,fixed,none,8192,dt,0.0009765625,20,1.8459970597177744,1.8468510708771646,1.863014476839453,1.8687936419155449,1.879484043456614
cubie,rosenbrock23_sciml,performance,fixed,fixed,none,8388608,dt,0.0009765625,20,1000.0749960308895,1000.1134529651608,1000.2065669978037,1000.8232729538577,1000.9619150077924
cubie,rosenbrock23_sciml,work_precision,adaptive,default,both,32768,tol,0.0001,20,0.8810029830783606,0.8843432704452425,0.8886439609341323,0.9139404806774112,1.2073079124093056
cubie,rosenbrock23_sciml,work_precision,adaptive,default,both,32768,tol,0.001,20,0.6684389663860202,0.6741162273101509,0.6789325270801783,0.7891648972872646,0.997841008938849
cubie,rosenbrock23_sciml,work_precision,adaptive,default,both,32768,tol,0.01,20,0.5863619735464454,0.5872749316040426,0.5938149988651276,0.6150857952889057,0.8964510634541512
cubie,rosenbrock23_sciml,work_precision,adaptive,default,both,32768,tol,1e-05,20,1.3454270083457232,1.3457889843266457,1.3506269315257668,1.3773295911960306,1.6589389415457845
cubie,rosenbrock23_sciml,work_precision,adaptive,default,both,32768,tol,1e-06,20,2.3595340317115188,2.3600365733727813,2.3629069910384715,2.408725896384567,2.689960994757712
cubie,rosenbrock23_sciml,work_precision,adaptive,default,both,32768,tol,1e-07,20,4.477939917705953,4.4792585365939885,4.484063014388084,4.511766071664169,4.800471942871809
cubie,rosenbrock23_sciml,work_precision,adaptive,default,both,32768,tol,1e-08,20,9.097393020056188,9.097543096868321,9.107675054110587,9.131744393380359,9.42733499687165
cubie,rosenbrock23_sciml,work_precision,adaptive,default,none,32768,tol,0.0001,20,0.6787359016016126,0.6789563165511936,0.6809165352024138,0.6885029608383775,0.7043100195005536
cubie,rosenbrock23_sciml,work_precision,adaptive,default,none,32768,tol,0.001,20,0.46939903404563665,0.46961657353676856,0.47248852206394076,0.47947995481081307,0.4892840515822172
cubie,rosenbrock23_sciml,work_precision,adaptive,default,none,32768,tol,0.01,20,0.38460001815110445,0.38462855154648423,0.387719483114779,0.39363973191939294,0.40530203841626644
cubie,rosenbrock23_sciml,work_precision,adaptive,default,none,32768,tol,1e-05,20,1.143499044701457,1.1435456050094217,1.1471434845589101,1.1637193092610687,1.1712679406628013
cubie,rosenbrock23_sciml,work_precision,adaptive,default,none,32768,tol,1e-06,20,2.1544380579143763,2.154530183179304,2.156541042495519,2.1686375024728477,2.250195015221834
cubie,rosenbrock23_sciml,work_precision,adaptive,default,none,32768,tol,1e-07,20,4.275485989637673,4.276361898519099,4.281444998923689,4.289300955133513,4.297032952308655
cubie,rosenbrock23_sciml,work_precision,adaptive,default,none,32768,tol,1e-08,20,8.893724996596575,8.894441317534074,8.898220548871905,8.90955324866809,8.915352053008974
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,both,32768,tol,0.0001,20,0.9285940323024988,0.9315086412243545,0.9346455335617065,0.9567702421918514,1.2489960063248873
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,both,32768,tol,0.001,20,0.699699972756207,0.7023448415566236,0.7065540412440896,0.7337260816711935,1.029329956509173
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,both,32768,tol,0.01,20,0.5996261024847627,0.5997894506435841,0.6053685210645199,0.6836120504885913,0.848800060339272
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,both,32768,tol,1e-05,20,1.4548030449077487,1.4564996759872884,1.460711529944092,1.4951203716918828,1.7692979890853167
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,both,32768,tol,1e-06,20,2.5750281056389213,2.576224075164646,2.583838999271393,2.6034191134385765,2.891384996473789
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,both,32768,tol,1e-07,20,4.997309064492583,4.9978276423644274,5.00769296195358,5.0780082296114415,5.312910070642829
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,both,32768,tol,1e-08,20,10.199698968790472,10.202404664596543,10.209903004579246,10.229452943895012,10.524826007895172
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,none,32768,tol,0.0001,20,0.7286479230970144,0.7310971501283348,0.7338689756579697,0.7403219875413924,0.7503340020775795
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,none,32768,tol,0.001,20,0.49864593893289566,0.49902693717740476,0.5006015417166054,0.5078612884972245,0.5249840905889869
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,none,32768,tol,0.01,20,0.3946140641346574,0.3965862968470901,0.39874750655144453,0.4180453543085605,0.4201029660180211
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,none,32768,tol,1e-05,20,1.2531679822131991,1.253602176439017,1.2556774890981615,1.2747746310196817,1.3195890933275223
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,none,32768,tol,1e-06,20,2.3728590458631516,2.374567068181932,2.3782055359333754,2.385234017856419,2.3961589904502034
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,none,32768,tol,1e-07,20,4.79703804012388,4.799622081918642,4.805115517228842,4.8129492031876,4.820590955205262
cubie,rosenbrock23_sciml,work_precision,adaptive,pi,none,32768,tol,1e-08,20,9.997455053962767,9.997637424385175,10.00519801164046,10.022295376984403,10.025951080024242
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,20,36.495680920779705,36.50193382636644,36.51741403155029,36.851894622668624,36.95686301216483
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.000244140625,20,18.498871009796858,18.50273750605993,18.510867026634514,18.53823921410367,18.81459797732532
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.00048828125,20,9.519642917439342,9.524911642074585,9.531162970233709,9.562310186447576,9.835001081228256
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0009765625,20,5.135849001817405,5.138970643747598,5.1481380360201,5.295115307671949,5.471440963447094
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.001953125,20,3.2364570070058107,3.2385166094172746,3.2438350026495755,3.2775245141237974,3.555656992830336
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.00390625,20,2.060011960566044,2.0600719028152525,2.0690609817393124,2.090735989622772,2.404141938313842
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0078125,20,1.2931780656799674,1.2941270775627345,1.3005439541302621,1.3248184870462867,1.6033489955589175
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.015625,20,0.9061410091817379,0.9074026718735695,0.9112344705499709,0.9750377095770093,1.2230220017954707
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.03125,20,0.7300740107893944,0.7324232603423297,0.7391349645331502,0.7704279501922431,1.055237022228539
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0625,20,0.6324299611151218,0.6324717658571899,0.6386070162989199,0.6738799274899068,0.953483977355063
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,20,36.30680707283318,36.30751952296123,36.319712002296,36.33573685656302,36.35121998377144
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.000244140625,20,18.296389956958592,18.296462175203487,18.302310025319457,18.328579072840512,18.40176701080054
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.00048828125,20,9.322532103396952,9.322634624550119,9.32899146573618,9.335630683926865,9.339957032352686
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0009765625,20,4.930208902806044,4.934883955866098,4.937425954267383,4.944681958295405,4.955775919370353
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.001953125,20,3.032990964129567,3.033139160834253,3.03825200535357,3.041701519396156,3.0545550398528576
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.00390625,20,1.8590990221127868,1.8599805713165551,1.863505516666919,1.8685496412217617,1.8781740218400955
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0078125,20,1.090208999812603,1.0921251610852778,1.0959265637211502,1.1107660131528974,1.1114879744127393
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.015625,20,0.706688966602087,0.7081756892148405,0.711581960786134,0.7419414585456252,0.7578330114483833
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.03125,20,0.5289959954097867,0.529225921491161,0.5324785015545785,0.5404893890954554,0.5480020772665739
cubie,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0625,20,0.42868510354310274,0.42962172883562744,0.4321265150792897,0.4409976303577423,0.451704952865839
cubie,tsit5,numerical,adaptive,default,both,1024,tol,0.0001,1,0.7239680271595716,0.7239680271595716,0.7239680271595716,0.7239680271595716,0.7239680271595716
cubie,tsit5,numerical,adaptive,default,both,1024,tol,0.001,1,0.7250428898259997,0.7250428898259997,0.7250428898259997,0.7250428898259997,0.7250428898259997
cubie,tsit5,numerical,adaptive,default,both,1024,tol,0.01,1,0.7243510335683823,0.7243510335683823,0.7243510335683823,0.7243510335683823,0.7243510335683823
cubie,tsit5,numerical,adaptive,default,both,1024,tol,1e-05,1,0.7406529039144516,0.7406529039144516,0.7406529039144516,0.7406529039144516,0.7406529039144516
cubie,tsit5,numerical,adaptive,default,both,1024,tol,1e-06,1,0.7168740266934037,0.7168740266934037,0.7168740266934037,0.7168740266934037,0.7168740266934037
cubie,tsit5,numerical,adaptive,default,none,1024,tol,0.0001,1,0.3358130343258381,0.3358130343258381,0.3358130343258381,0.3358130343258381,0.3358130343258381
cubie,tsit5,numerical,adaptive,default,none,1024,tol,0.001,1,0.3373119980096817,0.3373119980096817,0.3373119980096817,0.3373119980096817,0.3373119980096817
cubie,tsit5,numerical,adaptive,default,none,1024,tol,0.01,1,0.3553420538082719,0.3553420538082719,0.3553420538082719,0.3553420538082719,0.3553420538082719
cubie,tsit5,numerical,adaptive,default,none,1024,tol,1e-05,1,0.362180988304317,0.362180988304317,0.362180988304317,0.362180988304317,0.362180988304317
cubie,tsit5,numerical,adaptive,default,none,1024,tol,1e-06,1,0.34556002356112003,0.34556002356112003,0.34556002356112003,0.34556002356112003,0.34556002356112003
cubie,tsit5,numerical,adaptive,pi,both,1024,tol,0.0001,1,0.7440389599651098,0.7440389599651098,0.7440389599651098,0.7440389599651098,0.7440389599651098
cubie,tsit5,numerical,adaptive,pi,both,1024,tol,0.001,1,0.7403120398521423,0.7403120398521423,0.7403120398521423,0.7403120398521423,0.7403120398521423
cubie,tsit5,numerical,adaptive,pi,both,1024,tol,0.01,1,0.7414900464937091,0.7414900464937091,0.7414900464937091,0.7414900464937091,0.7414900464937091
cubie,tsit5,numerical,adaptive,pi,both,1024,tol,1e-05,1,0.7435070583596826,0.7435070583596826,0.7435070583596826,0.7435070583596826,0.7435070583596826
cubie,tsit5,numerical,adaptive,pi,both,1024,tol,1e-06,1,0.7470869459211826,0.7470869459211826,0.7470869459211826,0.7470869459211826,0.7470869459211826
