1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.4242216498e-03,3.4242139664e-03,-3.4242176916e-03,-3.4242176916e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.4177217167e-03,3.4177140333e-03,-3.4177179914e-03,-3.4177179914e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.4112345893e-03,3.4112271387e-03,-3.4112306312e-03,-3.4112306312e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.4047644585e-03,3.4047572408e-03,-3.4047609661e-03,-3.4047609661e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3983029425e-03,3.3982952591e-03,-3.3982992172e-03,-3.3982992172e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3918551635e-03,3.3918479457e-03,-3.3918514382e-03,-3.3918514382e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3854248468e-03,3.3854176290e-03,-3.3854211215e-03,-3.3854211215e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3790047746e-03,3.3789973240e-03,-3.3790012822e-03,-3.3790012822e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3726021647e-03,3.3725947142e-03,-3.3725986723e-03,-3.3725986723e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3662074711e-03,3.3661997877e-03,-3.3662035130e-03,-3.3662035130e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3598307054e-03,3.3598234877e-03,-3.3598269802e-03,-3.3598269802e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3534651157e-03,3.3534576651e-03,-3.3534611575e-03,-3.3534611575e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3471134957e-03,3.3471062779e-03,-3.3471100032e-03,-3.3471100032e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3407735173e-03,3.3407658339e-03,-3.3407697920e-03,-3.3407697920e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3344486728e-03,3.3344412223e-03,-3.3344449475e-03,-3.3344449475e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3281380311e-03,3.3281303477e-03,-3.3281340729e-03,-3.3281340729e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3218364697e-03,3.3218290191e-03,-3.3218325116e-03,-3.3218325116e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3155507408e-03,3.3155435231e-03,-3.3155470155e-03,-3.3155470155e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3092764206e-03,3.3092692029e-03,-3.3092729282e-03,-3.3092729282e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.3030172344e-03,3.3030095510e-03,-3.3030135091e-03,-3.3030135091e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2967738807e-03,3.2967661973e-03,-3.2967699226e-03,-3.2967699226e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2905396074e-03,3.2905321568e-03,-3.2905358821e-03,-3.2905358821e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2843167428e-03,3.2843095250e-03,-3.2843134832e-03,-3.2843134832e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2781113405e-03,3.2781041227e-03,-3.2781078480e-03,-3.2781078480e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2719173469e-03,3.2719096635e-03,-3.2719133887e-03,-3.2719133887e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2657345291e-03,3.2657273114e-03,-3.2657308038e-03,-3.2657308038e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2595684752e-03,3.2595612574e-03,-3.2595647499e-03,-3.2595647499e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2534105703e-03,3.2534028869e-03,-3.2534068450e-03,-3.2534068450e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2472671010e-03,3.2472596504e-03,-3.2472631428e-03,-3.2472631428e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2411369029e-03,3.2411294524e-03,-3.2411334105e-03,-3.2411334105e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2350199763e-03,3.2350122929e-03,-3.2350160182e-03,-3.2350160182e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2289158553e-03,3.2289084047e-03,-3.2289123628e-03,-3.2289123628e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2228233758e-03,3.2228161581e-03,-3.2228196505e-03,-3.2228196505e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2167450991e-03,3.2167376485e-03,-3.2167416066e-03,-3.2167416066e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2106786966e-03,3.2106712461e-03,-3.2106747385e-03,-3.2106747385e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.2046246342e-03,3.2046171837e-03,-3.2046209089e-03,-3.2046209089e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1985838432e-03,3.1985766254e-03,-3.1985803507e-03,-3.1985803507e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1925537623e-03,3.1925465446e-03,-3.1925500371e-03,-3.1925500371e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1865369529e-03,3.1865297351e-03,-3.1865332276e-03,-3.1865332276e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1805348117e-03,3.1805273611e-03,-3.1805310864e-03,-3.1805310864e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1745433807e-03,3.1745356973e-03,-3.1745394226e-03,-3.1745394226e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1685631257e-03,3.1685554422e-03,-3.1685594004e-03,-3.1685594004e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1625973061e-03,3.1625896227e-03,-3.1625933480e-03,-3.1625933480e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1566459220e-03,3.1566384714e-03,-3.1566421967e-03,-3.1566421967e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1507036183e-03,3.1506964006e-03,-3.1506998930e-03,-3.1506998930e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1447724905e-03,3.1447648071e-03,-3.1447685324e-03,-3.1447685324e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1388555653e-03,3.1388478819e-03,-3.1388518400e-03,-3.1388518400e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1329514459e-03,3.1329439953e-03,-3.1329474878e-03,-3.1329474878e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1270610634e-03,3.1270538457e-03,-3.1270575710e-03,-3.1270575710e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1211802270e-03,3.1211727764e-03,-3.1211762689e-03,-3.1211762689e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1153119635e-03,3.1153042801e-03,-3.1153080054e-03,-3.1153080054e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1094560400e-03,3.1094485894e-03,-3.1094525475e-03,-3.1094525475e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.1036140863e-03,3.1036068685e-03,-3.1036103610e-03,-3.1036103610e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0977812130e-03,3.0977735296e-03,-3.0977772549e-03,-3.0977772549e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0919611454e-03,3.0919534620e-03,-3.0919574201e-03,-3.0919574201e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0861545820e-03,3.0861468986e-03,-3.0861506239e-03,-3.0861506239e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0803589616e-03,3.0803517438e-03,-3.0803552363e-03,-3.0803552363e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0745773111e-03,3.0745698605e-03,-3.0745733529e-03,-3.0745733529e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0688049737e-03,3.0687972903e-03,-3.0688012484e-03,-3.0688012484e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0630475376e-03,3.0630400870e-03,-3.0630438123e-03,-3.0630438123e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0572989490e-03,3.0572914984e-03,-3.0572954565e-03,-3.0572954565e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0515633989e-03,3.0515561812e-03,-3.0515596736e-03,-3.0515596736e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0458394904e-03,3.0458318070e-03,-3.0458357651e-03,-3.0458357651e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0401279218e-03,3.0401204713e-03,-3.0401241966e-03,-3.0401241966e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0344277620e-03,3.0344205443e-03,-3.0344242696e-03,-3.0344242696e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0287404079e-03,3.0287331901e-03,-3.0287369154e-03,-3.0287369154e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0230639968e-03,3.0230563134e-03,-3.0230600387e-03,-3.0230600387e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0174003914e-03,3.0173927080e-03,-3.0173964333e-03,-3.0173964333e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0117470305e-03,3.0117395800e-03,-3.0117435381e-03,-3.0117435381e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0061043799e-03,3.0060966965e-03,-3.0061006546e-03,-3.0061006546e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,3.0004770961e-03,3.0004696455e-03,-3.0004736036e-03,-3.0004736036e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9948598240e-03,2.9948526062e-03,-2.9948560987e-03,-2.9948560987e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9892516322e-03,2.9892444145e-03,-2.9892479070e-03,-2.9892479070e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9836562462e-03,2.9836487956e-03,-2.9836522881e-03,-2.9836522881e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9780752957e-03,2.9780678451e-03,-2.9780713376e-03,-2.9780713376e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9725036584e-03,2.9724962078e-03,-2.9724997003e-03,-2.9724997003e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9669422656e-03,2.9669348150e-03,-2.9669385403e-03,-2.9669385403e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9613929801e-03,2.9613855295e-03,-2.9613890219e-03,-2.9613890219e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9558571987e-03,2.9558495153e-03,-2.9558534734e-03,-2.9558534734e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9503311962e-03,2.9503239784e-03,-2.9503277037e-03,-2.9503277037e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9448166024e-03,2.9448091518e-03,-2.9448131099e-03,-2.9448131099e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9393143486e-03,2.9393071309e-03,-2.9393108562e-03,-2.9393108562e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9338235036e-03,2.9338158201e-03,-2.9338197783e-03,-2.9338197783e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9283426702e-03,2.9283354525e-03,-2.9283389449e-03,-2.9283389449e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9228734784e-03,2.9228660278e-03,-2.9228699859e-03,-2.9228699859e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9174142983e-03,2.9174068477e-03,-2.9174108058e-03,-2.9174108058e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9119697865e-03,2.9119621031e-03,-2.9119658284e-03,-2.9119658284e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9065331910e-03,2.9065257404e-03,-2.9065292329e-03,-2.9065292329e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.9011103325e-03,2.9011028819e-03,-2.9011063743e-03,-2.9011063743e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8956967872e-03,2.8956895694e-03,-2.8956930619e-03,-2.8956930619e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8902948834e-03,2.8902872000e-03,-2.8902911581e-03,-2.8902911581e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8849062510e-03,2.8848990332e-03,-2.8849025257e-03,-2.8849025257e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8795253020e-03,2.8795178514e-03,-2.8795215767e-03,-2.8795215767e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8741573915e-03,2.8741499409e-03,-2.8741536662e-03,-2.8741536662e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8687999584e-03,2.8687925078e-03,-2.8687962331e-03,-2.8687962331e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8634532355e-03,2.8634457849e-03,-2.8634492774e-03,-2.8634492774e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8581176884e-03,2.8581102379e-03,-2.8581141960e-03,-2.8581141960e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8527940158e-03,2.8527865652e-03,-2.8527900577e-03,-2.8527900577e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8474810533e-03,2.8474733699e-03,-2.8474770952e-03,-2.8474770952e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8421794996e-03,2.8421718162e-03,-2.8421757743e-03,-2.8421757743e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8368860949e-03,2.8368784115e-03,-2.8368821368e-03,-2.8368821368e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8316047974e-03,2.8315975796e-03,-2.8316010721e-03,-2.8316010721e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8263365384e-03,2.8263290878e-03,-2.8263330460e-03,-2.8263330460e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8210766613e-03,2.8210692108e-03,-2.8210727032e-03,-2.8210727032e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8158274945e-03,2.8158202767e-03,-2.8158237692e-03,-2.8158237692e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8105909005e-03,2.8105836827e-03,-2.8105871752e-03,-2.8105871752e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8053640854e-03,2.8053568676e-03,-2.8053603601e-03,-2.8053603601e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.8001482133e-03,2.8001405299e-03,-2.8001444880e-03,-2.8001444880e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.7949430514e-03,2.7949358337e-03,-2.7949393261e-03,-2.7949393261e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.7897474356e-03,2.7897402178e-03,-2.7897437103e-03,-2.7897437103e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.7845646255e-03,2.7845569421e-03,-2.7845606674e-03,-2.7845606674e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.7793908957e-03,2.7793834452e-03,-2.7793869376e-03,-2.7793869376e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.7742299717e-03,2.7742225211e-03,-2.7742264792e-03,-2.7742264792e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.7690746356e-03,2.7690674178e-03,-2.7690709103e-03,-2.7690709103e-03,7.3674164014e-07,0.0000000000e+00
1.5068872017e-05,0.0000000000e+00,inf,-inf,-inf,inf,-inf,-8.3604217299e-13,0.0000000000e+00,2.7639353648e-03,2.7639276814e-03,-2.7639314067e-03,-2.7639314067e-03,7.3674164014e-07,0.0000000000e+00
