dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,converged
0.0625,325,1.96418273,-3.62337565,-1.93053246,-0.836225629,-1.26853514,0.716161728,5.18408155,-2.74850965,2.16121101,3.61258221,5.49125433,-2.29519582,-0.597565114,1.16283751,6.62376595,1.34239554,-0.00580260158,3.02469301,5.10615158,2.52409482,1.87584794,3.23757815,3.96348572,3.43134308,2.90528727,2.48886156,1.68539286,1.03865576,0.957574964,1.28132224,2.2432158,3.90483761,1
0.0625,326,1.96385479,-3.62353277,-1.93035269,-0.836287856,-1.26850951,0.716343641,5.18399,-2.74867177,2.16126275,3.61304522,5.49107838,-2.29561687,-0.597322583,1.16294861,6.62392902,1.34229302,-0.00581339002,3.02478671,5.1063509,2.5240953,1.87585735,3.23769283,3.96363139,3.4314034,2.90529513,2.48886466,1.68539643,1.03868067,0.957632303,1.28142214,2.24339557,3.90499401,1
0.0625,327,1.96353781,-3.6236856,-1.93018556,-0.836346447,-1.26848614,0.716507912,5.18391466,-2.74881458,2.16131783,3.61349058,5.49091339,-2.29602361,-0.597091675,1.16305256,6.62409115,1.34217286,-0.00582331419,3.02488351,5.10656929,2.52408266,1.87583971,3.2377913,3.9637866,3.43149018,2.90531039,2.48884392,1.6853807,1.03871644,0.957705975,1.2815305,2.2435739,3.90514207,1
0.0625,328,1.96321917,-3.62384534,-1.9300127,-0.836406708,-1.26846111,0.716680408,5.18383408,-2.74896574,2.1613698,3.61394501,5.49074554,-2.29643154,-0.596853614,1.16317296,6.62425423,1.34207273,-0.00581395626,3.02499795,5.10674858,2.52406001,1.87587714,3.2379427,3.96392632,3.43150806,2.90531588,2.48887849,1.68539226,1.03872788,0.957756162,1.28162718,2.24374819,3.90529442,1
0.0625,329,1.96290731,-3.62401199,-1.92983556,-0.836467862,-1.26843429,0.716858149,5.1837492,-2.74912238,2.1614213,3.61439705,5.49057674,-2.29684067,-0.596611857,1.16329432,6.62441492,1.34193814,-0.00581607223,3.02510166,5.10696363,2.52402973,1.87585878,3.23805809,3.96410012,3.43157482,2.90529966,2.48887086,1.68541408,1.03876615,0.957808316,1.28171349,2.24391174,3.90544605,1
0.0625,330,1.96258819,-3.62416577,-1.92966652,-0.836526573,-1.26840985,0.717030883,5.18366575,-2.74927402,2.1614728,3.61485291,5.49040365,-2.29725742,-0.596368968,1.16340792,6.62457752,1.34182692,-0.0058234632,3.02519941,5.1071682,2.52402496,1.8758651,3.23817277,3.9642415,3.43163347,2.90531778,2.48887873,1.68540668,1.03878379,0.957868636,1.28181791,2.2440908,3.90559673,1
0.0625,331,1.96225834,-3.62431979,-1.92949128,-0.836588681,-1.2683866,0.717194915,5.18359184,-2.7494173,2.16152787,3.61529541,5.49024343,-2.29765677,-0.596141458,1.16351581,6.62474012,1.3417176,-0.00582745671,3.02529979,5.10736799,2.52401853,1.87587643,3.23829126,3.96438146,3.43168902,2.90533614,2.48888779,1.68539751,1.03879952,0.957929194,1.28192461,2.24427652,3.90575266,1
0.0625,332,1.96195006,-3.62448001,-1.9293201,-0.836647272,-1.2683605,0.717375517,5.18350363,-2.74957728,2.16157842,3.61575651,5.49006891,-2.29807425,-0.595899165,1.16363204,6.62489939,1.34160328,-0.00583219528,3.02539968,5.10757494,2.52399683,1.87586677,3.23840857,3.96455193,3.43175483,2.90532231,2.48887825,1.6854167,1.03884268,0.957988799,1.28201663,2.24444175,3.90590072,1
0.0625,333,1.96162534,-3.62463903,-1.92914188,-0.836709261,-1.26833487,0.717551827,5.18341541,-2.74973321,2.16163182,3.6162107,5.48989868,-2.29848528,-0.595663667,1.16374147,6.62506151,1.34148669,-0.00583544374,3.02550459,5.10778284,2.52397084,1.87585998,3.23852658,3.96471405,3.43181992,2.90531969,2.48887205,1.68542314,1.0388751,0.958048463,1.28211534,2.24461842,3.90605569,1
0.0625,334,1.96132147,-3.62479281,-1.92898035,-0.836765647,-1.26831257,0.71771276,5.18334436,-2.74987268,2.16168261,3.6166563,5.48973227,-2.29889464,-0.595420778,1.16386199,6.62522316,1.34137249,-0.00583249331,3.02561378,5.10798025,2.52394676,1.87587225,3.23865962,3.96486497,3.43186116,2.90532231,2.48888826,1.68543208,1.03889728,0.958104372,1.28221214,2.24478793,3.9062016,1
0.0625,335,1.96098709,-3.62494993,-1.92879725,-0.836828887,-1.26828539,0.717901349,5.18324995,-2.75004196,2.16173363,3.61711907,5.48956013,-2.29930639,-0.595179498,1.16398573,6.62538433,1.34125614,-0.00582954288,3.0257194,5.10818005,2.52393293,1.87588048,3.23877835,3.9650054,3.43191433,2.90534258,2.48890376,1.68542445,1.03890824,0.958161294,1.28231668,2.24497342,3.90636086,1
0.0625,336,1.96068275,-3.62511683,-1.92863119,-0.8368873,-1.26826108,0.718062103,5.18317938,-2.75017953,2.16178775,3.61756086,5.48939848,-2.29970622,-0.594952345,1.16409326,6.6255455,1.34115052,-0.00582948327,3.02582526,5.10837841,2.52391005,1.87588429,3.23890424,3.96516919,3.43197131,2.90533113,2.48890018,1.68544292,1.03894591,0.958216488,1.2824049,2.2451334,3.90650511,1
0.0625,337,1.96035147,-3.62527108,-1.92844939,-0.836950421,-1.2682364,0.718242884,5.18308878,-2.75034165,2.16183925,3.61802244,5.48922348,-2.30012321,-0.594708323,1.16421318,6.62570715,1.34102511,-0.00583139062,3.02592874,5.10858536,2.52388763,1.87588024,3.23902464,3.96533036,3.43203115,2.90532804,2.48889971,1.68544984,1.03897452,0.958276272,1.28250742,2.24531698,3.90666366,1
0.0625,338,1.96003318,-3.62542772,-1.92827642,-0.837009907,-1.26820946,0.718424141,5.18299961,-2.75050211,2.1618886,3.61848068,5.489048,-2.3005414,-0.594459236,1.16433513,6.62586927,1.34090304,-0.00583720207,3.02602744,5.10879374,2.52387905,1.87587857,3.23913336,3.9654758,3.43210173,2.90534568,2.48889279,1.68543899,1.03900647,0.958346426,1.28261244,2.24549341,3.9068141,1
0.0625,339,1.95971239,-3.62558508,-1.92810702,-0.83706975,-1.26818585,0.718591273,5.18292189,-2.75064802,2.16194248,3.61893034,5.48888302,-2.30094576,-0.594228804,1.16444755,6.62602901,1.34079611,-0.00583127141,3.02613926,5.10898829,2.52384901,1.8758899,3.23927116,3.96563458,3.43213677,2.90533853,2.48891735,1.68545699,1.03901601,0.958389103,1.28270721,2.24567032,3.9069674,1
0.0625,340,1.9593991,-3.62574697,-1.92793179,-0.837130487,-1.2681607,0.718759894,5.18284559,-2.75079489,2.1619947,3.61937523,5.48871899,-2.30135107,-0.593993545,1.16455865,6.62619305,1.34068727,-0.00584021211,3.02623558,5.10919094,2.52384162,1.87589335,3.23938537,3.96578526,3.43220186,2.90534353,2.48891258,1.68546319,1.03905082,0.958447516,1.28279984,2.24583769,3.90711784,1
0.0625,341,1.95906556,-3.62589955,-1.92775404,-0.837192237,-1.26813495,0.718942523,5.18275166,-2.75095844,2.16204739,3.61983633,5.48854208,-2.30177093,-0.593754232,1.16466641,6.62635422,1.34056854,-0.00584816933,3.02633548,5.10940361,2.52382445,1.87588739,3.23950124,3.96594,3.43226242,2.90535045,2.48891425,1.68545938,1.03907406,0.958512068,1.28290868,2.24602461,3.90727377,1
0.0625,342,1.95875645,-3.62605762,-1.92758846,-0.837250352,-1.26811242,0.719101667,5.18268299,-2.75109601,2.16210032,3.62027931,5.48838043,-2.30216932,-0.59352088,1.16478622,6.62651587,1.34045625,-0.00584357977,3.02644277,5.10959864,2.52380753,1.87589836,3.2396245,3.96608782,3.43231988,2.90536165,2.48891592,1.68545473,1.03910041,0.958574772,1.28300774,2.24619412,3.90741992,1
0.0625,343,1.95843947,-3.62622023,-1.92741513,-0.837310553,-1.26808655,0.719274044,5.18260098,-2.75124645,2.16215348,3.6207304,5.48821163,-2.30258036,-0.593286097,1.16489363,6.62667704,1.34034348,-0.00584819913,3.02654624,5.10980463,2.52378082,1.87589371,3.23974824,3.96625257,3.43237281,2.90535188,2.48892355,1.68547368,1.0391252,0.958622575,1.28309786,2.24636388,3.90757203,1
0.0625,344,1.95812798,-3.62637877,-1.92724347,-0.8373698,-1.26805997,0.719455004,5.18251324,-2.75140691,2.1622014,3.62118673,5.48803902,-2.30299282,-0.593039155,1.16502142,6.62683821,1.34022093,-0.00584802032,3.026649,5.11000967,2.52376986,1.8758955,3.23986077,3.96640038,3.43243957,2.90536284,2.48891973,1.68547392,1.03915763,0.958684742,1.28319538,2.24653482,3.90772223,1
0.0625,345,1.95780373,-3.62653303,-1.927068,-0.837431192,-1.26803732,0.719621658,5.18243408,-2.75155354,2.16225719,3.62163424,5.48787308,-2.30339813,-0.592811823,1.16512346,6.62699986,1.34011471,-0.00585210323,3.02675271,5.1102109,2.52374315,1.87589574,3.2399888,3.96656656,3.43249083,2.9053483,2.48892236,1.68549514,1.03919196,0.95874089,1.28329206,2.24671125,3.90787625,1
0.0625,346,1.95749104,-3.62669325,-1.92689836,-0.837489784,-1.26801097,0.719797075,5.18235207,-2.75170732,2.16230607,3.62208891,5.48770475,-2.30380607,-0.592567861,1.16525459,6.62716198,1.34000289,-0.00583988428,3.02686787,5.11040068,2.5237236,1.87591863,3.24011946,3.96670055,3.43253374,2.90537262,2.48894191,1.68548274,1.03920293,0.958801329,1.28339446,2.24688458,3.90802383,1
0.0625,347,1.95716774,-3.62685156,-1.92672062,-0.837551534,-1.26798642,0.719971657,5.18226719,-2.75186205,2.16236067,3.62254357,5.48753071,-2.30422115,-0.592333555,1.16535509,6.6273222,1.33988428,-0.00585800409,3.02695704,5.11061859,2.52370787,1.87589753,3.24022913,3.96687818,3.43260574,2.90535092,2.4889276,1.68550742,1.03924704,0.958857358,1.28348708,2.24705768,3.90817881,1
0.0625,348,1.95685029,-3.62701273,-1.92654991,-0.837611437,-1.26796126,0.720142305,5.18218613,-2.75201154,2.16241121,3.6229949,5.48736095,-2.30463266,-0.592089236,1.16547751,6.6274848,1.33976126,-0.00585821271,3.02706194,5.11082506,2.52369452,1.87590122,3.24034429,3.96701813,3.43266463,2.90537405,2.4889369,1.68549466,1.03926051,0.958915293,1.28358734,2.24723125,3.90832782,1
0.0625,349,1.95652938,-3.62715888,-1.92638159,-0.83766979,-1.2679373,0.720312655,5.18210602,-2.75216103,2.16246533,3.62343836,5.4871974,-2.30503368,-0.591865003,1.16557729,6.6276474,1.33965671,-0.00586789846,3.02715802,5.11102772,2.52368474,1.87590432,3.2404623,3.96717143,3.43272519,2.90537882,2.48893833,1.68549609,1.03928685,0.958979428,1.28369498,2.24741507,3.90848017,1
0.0625,350,1.95621884,-3.6273284,-1.9262054,-0.837730408,-1.26791024,0.720490873,5.18202114,-2.75231838,2.16251493,3.62389898,5.48702431,-2.30544567,-0.591618299,1.16571105,6.62780714,1.33953357,-0.00585496426,3.02727365,5.11122179,2.52365661,1.87591815,3.24059725,3.96732426,3.43276596,2.90537548,2.48895097,1.68551457,1.0393182,0.959031582,1.28378165,2.24757624,3.90862846,1
0.0625,351,1.9558965,-3.62748241,-1.92603111,-0.837791204,-1.2678864,0.720661879,5.18193817,-2.75246954,2.16256785,3.62434888,5.4868536,-2.3058579,-0.591384947,1.16581261,6.62796879,1.33942652,-0.00586760044,3.0273695,5.11143351,2.52363563,1.87590146,3.24070668,3.96749425,3.43283939,2.90536642,2.48894072,1.68552637,1.03935099,0.959087491,1.28387833,2.24775314,3.90878344,1
0.0625,352,1.95557547,-3.62763882,-1.92585802,-0.837851524,-1.26786149,0.720835567,5.18185568,-2.75262213,2.16261744,3.62480116,5.4866848,-2.30626726,-0.591139853,1.16594017,6.62813091,1.33930087,-0.00586566329,3.02747369,5.11163712,2.52362895,1.87591219,3.24082303,3.9676311,3.43289804,2.90538764,2.48894429,1.68551612,1.03937495,0.95915252,1.28398204,2.24793077,3.90893483,1
0.0625,353,1.95525026,-3.6277945,-1.92568219,-0.837912381,-1.26783633,0.721013188,5.18176746,-2.75278044,2.16267061,3.62526107,5.48651075,-2.30668211,-0.590904415,1.16604996,6.62829304,1.33919597,-0.00586652756,3.02757978,5.11183357,2.52360463,1.87591743,3.24094868,3.96778941,3.4329555,2.90538931,2.48894739,1.68551874,1.03939843,0.959210455,1.28408277,2.2481091,3.90908837,1
0.0625,354,1.95493436,-3.62795544,-1.9255116,-0.837971926,-1.26781011,0.721188247,5.1816864,-2.75293374,2.16271877,3.6257112,5.48634434,-2.30708647,-0.59066236,1.1661799,6.6284523,1.33907413,-0.00585639477,3.02769375,5.11203003,2.52357268,1.87592888,3.2410872,3.96794415,3.43298912,2.90538716,2.48896956,1.68553138,1.03941524,0.959262908,1.28417981,2.24828267,3.90923882,1
0.0625,355,1.95462155,-3.62811041,-1.92534196,-0.838030934,-1.26778722,0.721351743,5.18161011,-2.75307655,2.16277313,3.62615585,5.4861784,-2.30749273,-0.590432525,1.16628265,6.62861538,1.33896756,-0.00586721301,3.0277884,5.11223936,2.52356744,1.87592006,3.24118757,3.96809864,3.43307185,2.90539122,2.4889493,1.68553507,1.03945982,0.959327459,1.28427613,2.24845243,3.90938735,1
0.0625,356,1.95429039,-3.62826204,-1.92516613,-0.838092268,-1.26776242,0.72153312,5.18151855,-2.75323868,2.16282296,3.62661695,5.48599815,-2.30791664,-0.590184808,1.16639566,6.6287775,1.33884621,-0.00588279963,3.02787924,5.11245203,2.52356148,1.87591577,3.24129939,3.96824837,3.43313599,2.90540481,2.48895025,1.6855247,1.03948057,0.95939362,1.28438616,2.24863935,3.90954232,1
0.0625,357,1.95398057,-3.62842512,-1.92499685,-0.838151276,-1.26773727,0.72169745,5.18144512,-2.75338101,2.16287684,3.62705779,5.48583889,-2.30831099,-0.589958489,1.16650999,6.62893867,1.33873641,-0.00587373972,3.02799368,5.1126461,2.52353287,1.87593031,3.24143577,3.96840119,3.43317413,2.90540409,2.4889698,1.68553901,1.03949988,0.959442139,1.28447628,2.24880505,3.90969062,1
0.0625,358,1.95367086,-3.62858391,-1.92482471,-0.838209748,-1.26771092,0.721877396,5.18135595,-2.75354052,2.16292596,3.62751961,5.48566103,-2.30873179,-0.589709699,1.16663241,6.62910128,1.33861279,-0.00587975979,3.02809167,5.11285353,2.52352214,1.875929,3.24154949,3.96855545,3.43324065,2.90540695,2.48896194,1.68554437,1.0395391,0.95950675,1.28457224,2.24897242,3.9098382,1
0.0625,359,1.95334244,-3.62874103,-1.92464674,-0.838271558,-1.26768517,0.722060323,5.18126488,-2.75370479,2.16297555,3.62798119,5.48548841,-2.30914116,-0.589469016,1.16675997,6.62925959,1.33849192,-0.00587210059,3.02820063,5.11305666,2.52350354,1.87592804,3.24166203,3.96870375,3.4333055,2.90541983,2.4889648,1.68554139,1.03955901,0.959563375,1.28467333,2.24915314,3.90999413,1
0.0625,360,1.95302069,-3.62889218,-1.92447841,-0.838330746,-1.26766205,0.722224414,5.18118858,-2.75384784,2.16302943,3.62842107,5.48532057,-2.30955124,-0.58923763,1.1668539,6.62942362,1.33839035,-0.00589028001,3.02829361,5.11326313,2.52348781,1.87592757,3.24178624,3.96886492,3.43335915,2.90541625,2.48896885,1.68554759,1.03958452,0.959623456,1.28477693,2.24933314,3.91014528,1
0.0625,361,1.95269561,-3.62905431,-1.92430222,-0.838393331,-1.26763904,0.722384512,5.18111897,-2.75398636,2.16308522,3.62886119,5.48516083,-2.30994511,-0.589015663,1.16696119,6.62958574,1.3382889,-0.00588798523,3.02840161,5.11345673,2.52346683,1.8759414,3.24191761,3.96901655,3.43340254,2.90541673,2.48898339,1.68555784,1.03960276,0.959672809,1.28487074,2.24950743,3.9102993,1
0.0625,362,1.95238781,-3.62921309,-1.92413163,-0.83845073,-1.26761127,0.72257328,5.18102026,-2.75415516,2.16313219,3.6293354,5.48497534,-2.31037569,-0.588757813,1.16709292,6.62974501,1.33815956,-0.00588679314,3.02850556,5.11366367,2.52344942,1.87593675,3.242028,3.96917129,3.43347692,2.90542245,2.4889667,1.68555772,1.03964925,0.95974499,1.28496921,2.24967313,3.91044378,1
0.0625,363,1.95206285,-3.62936926,-1.92395461,-0.838512778,-1.26758623,0.722747624,5.18093872,-2.75430965,2.16318202,3.62978005,5.48481178,-2.31077385,-0.588522851,1.16721654,6.6299057,1.33803713,-0.00587722659,3.02862024,5.1138649,2.52341127,1.87593627,3.24216151,3.96933889,3.43351936,2.90540862,2.48898363,1.68558013,1.03966689,0.959789693,1.28506374,2.2498529,3.91060233,1
0.0625,364,1.95174646,-3.62952447,-1.92378592,-0.838571072,-1.26756144,0.722918808,5.18085718,-2.75445986,2.16323376,3.63023281,5.48464298,-2.31118107,-0.588287711,1.16733348,6.63006687,1.33793056,-0.00587213039,3.02872992,5.11405754,2.5233891,1.87595093,3.24229026,3.96948624,3.4335711,2.90541863,2.48898911,1.68557775,1.03969371,0.959853947,1.28516603,2.25002718,3.91075063,1
0.0625,365,1.95142519,-3.62968683,-1.92361045,-0.838632345,-1.26753676,0.723091781,5.18077326,-2.75461292,2.16328597,3.63068938,5.48446846,-2.31159782,-0.588048398,1.16744316,6.63022995,1.33781958,-0.0058837533,3.02882361,5.11426306,2.52338648,1.87595487,3.2424047,3.96963406,3.43363166,2.90542603,2.48898935,1.6855787,1.03971875,0.95991075,1.28526235,2.25019956,3.91090131,1
0.0625,366,1.95110893,-3.62983823,-1.92344213,-0.838691115,-1.26751196,0.723260522,5.18069792,-2.75475979,2.16333628,3.63112855,5.48430538,-2.31199598,-0.587811172,1.16756487,6.63038969,1.33768296,-0.00588431954,3.02892828,5.1144824,2.52335739,1.8759315,3.24251127,3.96979976,3.43370771,2.90542912,2.48898029,1.68557787,1.03975058,0.959976494,1.2853663,2.2503767,3.9110508,1
0.0625,367,1.95078349,-3.62999249,-1.92326391,-0.838752091,-1.26748526,0.72344768,5.18060112,-2.75492859,2.16338563,3.63159275,5.48412848,-2.31241465,-0.587567985,1.16768515,6.63055086,1.33757555,-0.00587934256,3.02903867,5.11467314,2.52333117,1.87594891,3.24265027,3.96995592,3.43374658,2.9054234,2.48899317,1.68559241,1.03977692,0.960034251,1.28546691,2.25055623,3.91120601,1
0.0625,368,1.95046616,-3.63014913,-1.92309713,-0.838810623,-1.26746178,0.723613441,5.1805234,-2.75507355,2.1634388,3.63204193,5.48396111,-2.31282043,-0.587336719,1.1677959,6.63071203,1.33747339,-0.00587767363,3.02914596,5.11486912,2.52331495,1.87596214,3.24277544,3.9701004,3.43379521,2.90543318,2.48900533,1.68559384,1.03979731,0.960092008,1.28556705,2.25073075,3.91135383,1
0.0625,369,1.95015311,-3.63030791,-1.92292714,-0.838869989,-1.26743805,0.723775327,5.18045092,-2.75521374,2.16349339,3.63248348,5.48379421,-2.31322336,-0.587108254,1.16789794,6.63087511,1.33736038,-0.00589159131,3.02923894,5.11508083,2.52330446,1.87595224,3.24288392,3.97025919,3.43386745,2.90543461,2.48899651,1.68559957,1.03983033,0.960148931,1.28565979,2.25089884,3.9115026,1
0.0625,370,1.94983423,-3.63046575,-1.92275119,-0.83893013,-1.26741111,0.723964155,5.18035316,-2.75538349,2.16353846,3.63295126,5.48361206,-2.31365204,-0.586850584,1.16802645,6.6310358,1.33723557,-0.00589844584,3.02933455,5.11529016,2.52330256,1.87595153,3.24299073,3.97040296,3.43393517,2.90545082,2.48899651,1.68559456,1.03985465,0.960208297,1.28575873,2.2510736,3.91165543,1
0.0625,371,1.94950449,-3.63062215,-1.92257476,-0.838992059,-1.26738656,0.724134028,5.18027353,-2.75553298,2.16359162,3.63339901,5.48344612,-2.31405306,-0.586621404,1.16814029,6.63119698,1.33712721,-0.00589048862,3.02944899,5.11548185,2.52326822,1.87596655,3.24313211,3.9705596,3.4339695,2.90544653,2.48901606,1.68560743,1.03987265,0.960261345,1.28585911,2.25125456,3.91181016,1
0.0625,372,1.94919693,-3.6307795,-1.92240787,-0.839049816,-1.26736283,0.724302173,5.18019533,-2.75568104,2.16364241,3.63384962,5.48327637,-2.31446028,-0.586380959,1.16826296,6.63135815,1.33700228,-0.005890131,3.02955246,5.1156888,2.52324867,1.8759594,3.24324608,3.9707222,3.4340384,2.90544176,2.48900723,1.68561912,1.03991139,0.960321188,1.28595221,2.25142097,3.9119575,1
0.0625,373,1.94886947,-3.63094068,-1.92222834,-0.839111567,-1.26733506,0.724490345,5.18009901,-2.75584936,2.16369057,3.63431597,5.48309612,-2.31488204,-0.586132407,1.16838574,6.63151884,1.33689022,-0.00589287281,3.02965355,5.11588717,2.52323961,1.87597334,3.24337006,3.9708631,3.43408537,2.90545511,2.48902082,1.68561816,1.03993034,0.96037817,1.28605175,2.25159788,3.91211081,1
0.0625,374,1.94854426,-3.63108826,-1.92205977,-0.83917129,-1.26731288,0.724651933,5.18002558,-2.75599051,2.16374397,3.63475227,5.48293352,-2.31527948,-0.585905373,1.16849089,6.63168049,1.33676696,-0.00590074062,3.02975345,5.11610603,2.52321601,1.87595344,3.24347782,3.97102642,3.43415904,2.9054594,2.4890151,1.68561423,1.0399543,0.960441589,1.28615952,2.25178218,3.91226315,1
0.0625,375,1.94823921,-3.63124752,-1.92189288,-0.839228809,-1.26728749,0.724819064,5.17994833,-2.75613594,2.16379762,3.63519716,5.48276663,-2.3156836,-0.585676849,1.16859603,6.63184452,1.33666849,-0.00590512156,3.02985573,5.11629677,2.52320385,1.87597406,3.24361086,3.97117567,3.43420172,2.9054594,2.48902678,1.68562734,1.0399822,0.960496485,1.28625143,2.25194716,3.91240907,1
0.0625,376,1.94790959,-3.63140869,-1.92171037,-0.83929199,-1.26726222,0.725000322,5.17985678,-2.7562983,2.16384649,3.63565874,5.48258972,-2.31610298,-0.585431814,1.16871548,6.63200426,1.33655643,-0.00590547919,3.02996159,5.11650133,2.52317619,1.8759675,3.24372816,3.97134042,3.43426967,2.90545225,2.48901439,1.68563759,1.04002237,0.960556865,1.28634715,2.25212193,3.91256428,1
0.0625,377,1.94759107,-3.63156581,-1.92154109,-0.83935082,-1.26723647,0.725177646,5.17976952,-2.75645518,2.16389632,3.63611817,5.48241138,-2.31652355,-0.585185289,1.16883314,6.63216686,1.33643246,-0.00591519475,3.03005576,5.11671019,2.52317548,1.87597132,3.24383903,3.97147918,3.43433189,2.90547419,2.48901939,1.68562579,1.04003978,0.960617721,1.28644955,2.25229788,3.91271353,1
0.0625,378,1.94727027,-3.63171482,-1.9213711,-0.839410424,-1.26721358,0.725340366,5.17969751,-2.75659728,2.16394758,3.63655281,5.48225307,-2.31691504,-0.584955275,1.16895342,6.63232708,1.33630753,-0.00590890646,3.03016567,5.11691618,2.52314734,1.87596667,3.24396086,3.9716413,3.43438768,2.90546989,2.48902559,1.68563831,1.04006648,0.960674047,1.28654981,2.25247741,3.91286659,1
0.0625,379,1.94694614,-3.63188124,-1.92118967,-0.839472592,-1.26718593,0.725527883,5.17960024,-2.7567656,2.16399837,3.63702583,5.48207092,-2.31733513,-0.58471179,1.16907668,6.63248777,1.33619595,-0.00590252876,3.03027678,5.1171093,2.52312112,1.87597907,3.24409294,3.97179461,3.43443251,2.90546942,2.48903728,1.68565106,1.0400908,0.960725725,1.28664196,2.25264812,3.91301942,1
0.0625,380,1.94663322,-3.63203287,-1.92102325,-0.839530349,-1.26716208,0.725698829,5.17951775,-2.756917,2.16404915,3.6374743,5.48190212,-2.3177433,-0.584480166,1.16918445,6.63264894,1.33609486,-0.00590604544,3.03037906,5.11730909,2.52310348,1.87598062,3.24421024,3.97195268,3.43450141,2.90546989,2.48902273,1.68565023,1.04013073,0.960795343,1.28674471,2.25282192,3.91316652,1
0.0625,381,1.94631648,-3.63218975,-1.92085612,-0.839589357,-1.26713896,0.725856364,5.1794486,-2.75705242,2.16410136,3.63790989,5.48173761,-2.31814528,-0.584245443,1.16929388,6.6328125,1.33597493,-0.00591567159,3.03047657,5.11751938,2.52309084,1.87597871,3.24432683,3.9721036,3.43455839,2.90547872,2.48903203,1.68565178,1.04014945,0.960850477,1.28684282,2.25299549,3.91331577,1
0.0625,382,1.9459759,-3.63234472,-1.92067146,-0.839653611,-1.26711321,0.726042092,5.17935467,-2.75722003,2.16415215,3.63837099,5.48156214,-2.31855965,-0.584008098,1.16940832,6.63297319,1.33587122,-0.00591608882,3.03058195,5.11771536,2.52306962,1.87598968,3.24445748,3.97225714,3.43460321,2.90547967,2.48904467,1.68565798,1.04016805,0.960906863,1.28694808,2.25318384,3.91347551,1
0.0625,383,1.94567645,-3.63250446,-1.92050648,-0.839709342,-1.26708591,0.726221502,5.17926788,-2.7573781,2.16419792,3.63883209,5.48138428,-2.3189764,-0.583753109,1.16954732,6.63313293,1.33573651,-0.00591063499,3.03068781,5.11791897,2.52305365,1.8759923,3.24457526,3.97240877,3.43466473,2.9054842,2.48904228,1.68566394,1.04020262,0.960966825,1.2870394,2.2533443,3.91361856,1
0.0625,384,1.94535637,-3.63265729,-1.92033625,-0.839769244,-1.26706398,0.726379156,5.17919731,-2.75751519,2.16425467,3.6392684,5.48122311,-2.31937122,-0.583536148,1.16964173,6.63329458,1.33562994,-0.00591880083,3.03078723,5.1181283,2.52303362,1.87598217,3.24468851,3.97257352,3.43473339,2.90547752,2.48903322,1.68567395,1.04023826,0.961026549,1.28713703,2.25351954,3.91376925,1
0.0625,385,1.9450177,-3.63280869,-1.92015529,-0.839831531,-1.26703751,0.726567924,5.17909765,-2.75768566,2.16430092,3.6397357,5.48103857,-2.31980085,-0.583280742,1.16976452,6.63345671,1.33550847,-0.00592783093,3.03088427,5.11833715,2.52302647,1.87598646,3.24480486,3.9727149,3.43478823,2.90549707,2.48904586,1.68566465,1.04025149,0.961087883,1.28724742,2.25371003,3.91392756,1
0.0625,386,1.94471371,-3.6329689,-1.91999245,-0.839888453,-1.26701343,0.72673142,5.17902422,-2.75782776,2.16435456,3.64017868,5.48087406,-2.3201983,-0.583053946,1.16987622,6.63361788,1.33540034,-0.00592377782,3.03099394,5.11853361,2.52299738,1.87599277,3.24493718,3.97287655,3.43483329,2.90548754,2.48905563,1.68568385,1.04028022,0.961139917,1.28733766,2.25387359,3.9140718,1
0.0625,387,1.9443965,-3.63312721,-1.91981745,-0.839948833,-1.2669878,0.72690773,5.17893839,-2.75798368,2.16440296,3.64063168,5.48070192,-2.32061052,-0.582809985,1.17000008,6.63377905,1.33528066,-0.00592142344,3.03110075,5.11873341,2.52297544,1.87599921,3.24506211,3.97303081,3.43488908,2.90548944,2.48905611,1.68568945,1.0403111,0.961198688,1.28743255,2.25404406,3.91422296,1
0.0625,388,1.94407117,-3.63328314,-1.91964388,-0.84000963,-1.26696384,0.727077425,5.17885733,-2.75813413,2.16445684,3.64108086,5.48053169,-2.32101345,-0.58258158,1.17010856,6.6339407,1.33515978,-0.00592562556,3.03120279,5.11894608,2.52295303,1.87598765,3.24517679,3.97319341,3.43495274,2.90548754,2.4890554,1.68569624,1.0403378,0.961256146,1.28753185,2.25422168,3.91437531,1
0.0625,389,1.94374752,-3.63343501,-1.91946983,-0.840069771,-1.26693785,0.727258146,5.1787672,-2.75829554,2.16450429,3.64153266,5.48035908,-2.32142782,-0.582339168,1.17022371,6.63410282,1.33505726,-0.00593203306,3.03130221,5.11914062,2.5229435,1.87600398,3.24530363,3.9733355,3.43499756,2.90549803,2.48907161,1.6856997,1.04035878,0.961316228,1.2876358,2.2544024,3.91452789,1
0.0625,390,1.94343042,-3.63359499,-1.91929865,-0.840129375,-1.26691341,0.727428079,5.17868757,-2.75844479,2.16455531,3.64198732,5.48018837,-2.32183456,-0.582101107,1.17034841,6.63426113,1.3349303,-0.00592264533,3.03141499,5.1193471,2.52291083,1.8759954,3.24542212,3.97350144,3.43506408,2.90549469,2.48906493,1.68570495,1.04038787,0.96137166,1.2877301,2.25457287,3.91467762,1
