tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.001,390,-1.77453029,-1.75187445,-1.0100534,-0.309415251,1.11327016,9.00221252,3.97653961,6.55444717,-0.120437607,2.29278564,5.52561283,-10.5754118,-4.70110178,9.14061546,-2.20934725,-1.01898015,-7.77756882,3.02966785,6.73729849,-8.50637341,-2.1876564,14.3393488,0.139763623,-3.46303749,2.50626659,8.65378284,4.49774361,3.87657213,7.33036041,3.87103224,-5.09461641,-2.60574341,22,3,1
0.001,391,-1.77791631,-1.74944484,-1.0054599,-0.30654192,1.12956488,9.0136528,4.02177715,6.55232143,-0.0796431676,2.31472635,5.47943258,-10.6273642,-4.7594676,9.1050396,-2.16260624,-0.988857031,-7.77854443,2.98913455,6.74689674,-8.53600407,-2.2348876,14.3408804,0.129678339,-3.46029592,2.48977232,8.68318558,4.51994371,3.88287473,7.34030437,3.81624722,-5.12752867,-2.57466841,22,3,1
0.001,392,-1.7812494,-1.74694657,-1.0009166,-0.303638786,1.14542043,9.02560997,4.06750584,6.54894495,-0.0397836827,2.33696961,5.43002224,-10.682869,-4.82103205,9.06265545,-2.11287141,-0.964896083,-7.78097582,2.94763875,6.7557292,-8.5650053,-2.28300714,14.3424158,0.120645553,-3.45578456,2.47428274,8.71274757,4.54088116,3.88860297,7.35023832,3.76184416,-5.15977669,-2.54375529,22,3,1
0.001,393,-1.78452873,-1.74444342,-0.996351838,-0.300741374,1.16158986,9.03736877,4.11250877,6.5463376,0.000639777631,2.35842752,5.38115931,-10.7360983,-4.8817482,9.02186489,-2.06380367,-0.939568758,-7.78240299,2.90677357,6.76491594,-8.59440517,-2.33084965,14.3433714,0.111981958,-3.45200038,2.4581542,8.74197865,4.56285,3.89450598,7.35971832,3.70675039,-5.19139719,-2.51296902,22,3,1
0.001,394,-1.78778136,-1.74185491,-0.991828918,-0.297815561,1.17738247,9.04963493,4.15805101,6.5425334,0.0404239036,2.3802433,5.32889938,-10.7926922,-4.94566298,8.97421837,-2.01189303,-0.920239091,-7.78526115,2.86477852,6.77336502,-8.6232338,-2.3795166,14.344245,0.10445863,-3.44675231,2.44295359,8.77146053,4.58361387,3.89983749,7.3691659,3.65203428,-5.22240686,-2.48233557,22,3,1
0.001,395,-1.79099536,-1.73922265,-0.987306535,-0.294876844,1.19327211,9.0618515,4.2031374,6.53896523,0.0801052749,2.40132809,5.27677202,-10.8479433,-5.00922871,8.92651558,-1.96010637,-0.900929928,-7.78771353,2.82295084,6.78188801,-8.65228271,-2.42818451,14.3445997,0.097573489,-3.4418807,2.42747498,8.80085564,4.60485411,3.90513158,7.37824154,3.59693742,-5.25276184,-2.4518311,22,3,1
0.001,396,-1.79419625,-1.73655903,-0.982738853,-0.291946948,1.20968258,9.07371426,4.24726343,6.53667545,0.120905995,2.42144156,5.22592783,-10.8996611,-5.07118702,8.88234329,-1.90972948,-0.878517628,-7.78864336,2.78199029,6.79108334,-8.68187809,-2.4760232,14.3443375,0.0907383561,-3.43841338,2.41093254,8.82993221,4.62775469,3.91081786,7.38674021,3.54085588,-5.28248644,-2.42140102,22,3,1
0.001,397,-1.79733086,-1.733814,-0.9781968,-0.288975835,1.22574818,9.08607101,4.29187584,6.53324842,0.161024243,2.44186497,5.17156458,-10.9547787,-5.13637877,8.83080673,-1.85656571,-0.8624506,-7.79111195,2.73985052,6.79948521,-8.71089363,-2.52489614,14.343956,0.0851501226,-3.4332726,2.39543104,8.85920906,4.64937735,3.91593814,7.39526939,3.48508859,-5.31164169,-2.39109182,22,3,1
0.001,398,-1.80044734,-1.73106027,-0.973637223,-0.286023468,1.24222445,9.09810829,4.33559656,6.53094769,0.201882586,2.46118522,5.11880016,-11.0063009,-5.19979572,8.78287983,-1.80483115,-0.843231678,-7.79210043,2.69863844,6.80853271,-8.74042702,-2.57294703,14.3430014,0.0796436667,-3.42945647,2.3789773,8.88813782,4.6724577,3.92136931,7.40320635,3.42851782,-5.34012794,-2.36096025,22,3,1
0.001,399,-1.80349565,-1.72823882,-0.969083786,-0.283043027,1.25857961,9.11042595,4.37942886,6.5281496,0.242520884,2.48044491,5.06377792,-11.0593224,-5.26514244,8.73036766,-1.75150764,-0.827910662,-7.79385519,2.65672874,6.81716633,-8.76969719,-2.62156105,14.341753,0.075101316,-3.42487264,2.3629775,8.9171524,4.69506359,3.92644882,7.41098166,3.37202978,-5.36799908,-2.33099842,22,3,1
0.001,400,-1.80647635,-1.72535372,-0.964575648,-0.28003639,1.27453005,9.12320805,4.42366982,6.52422714,0.282189608,2.49973178,5.00601006,-11.1147594,-5.33285952,8.67143822,-1.69623148,-0.818091869,-7.79696178,2.61356401,6.8252306,-8.79845715,-2.67097139,14.3403139,0.0717599392,-3.41902208,2.34783244,8.94627285,4.71668005,3.9310832,7.41873312,3.31579113,-5.3952508,-2.30119705,22,3,1
0.001,401,-1.80945051,-1.72244561,-0.960015178,-0.277043641,1.29119885,9.13538265,4.46653843,6.52224827,0.32309407,2.51749396,4.9513588,-11.1647282,-5.3974781,8.61932755,-1.64336896,-0.802317262,-7.79772091,2.57212734,6.83420324,-8.8281126,-2.719239,14.3381052,0.0681396723,-3.4152503,2.33119178,8.97496796,4.74051523,3.9362278,7.42571545,3.25837946,-5.42184782,-2.27155209,22,3,1
0.001,402,-1.8123126,-1.71944976,-0.955480576,-0.2740165,1.3074801,9.14809895,4.50994205,6.51905918,0.363311201,2.53552175,4.89305115,-11.2178583,-5.46519232,8.5593605,-1.58818579,-0.793110728,-7.80023861,2.52903366,6.8426218,-8.85707283,-2.76828575,14.3358011,0.0658274293,-3.41002607,2.31564236,9.00387383,4.76305056,3.94084215,7.43274689,3.20134425,-5.44787788,-2.24204206,22,3,1
0.001,403,-1.81515288,-1.71646464,-0.950914145,-0.270996511,1.32426071,9.1604147,4.55236149,6.51725006,0.404297203,2.55226731,4.83682728,-11.2670221,-5.53089237,8.50380802,-1.53444588,-0.780119777,-7.8009882,2.48731208,6.85144329,-8.88674736,-2.81667948,14.3328028,0.0634867549,-3.40622473,2.29883718,9.03248978,4.78737879,3.94569039,7.43903685,3.14356017,-5.47317982,-2.21281672,22,3,1
0.001,404,-1.81794691,-1.71340597,-0.946396232,-0.267939329,1.34052098,9.17337608,4.59546852,6.51388741,0.444217652,2.56936193,4.77645588,-11.3199596,-5.60002565,8.43887234,-1.47812951,-0.774904609,-7.80377483,2.44365072,6.85941839,-8.91564941,-2.86631107,14.3296041,0.0627865195,-3.40057945,2.28347492,9.0613308,4.80987501,3.94986868,7.44553375,3.08634996,-5.4980197,-2.18370438,22,3,1
0.001,405,-1.8206495,-1.71029258,-0.941862047,-0.264876872,1.35697246,9.18631554,4.63820791,6.51095486,0.484575272,2.58583879,4.71558428,-11.3717976,-5.66935396,8.37309647,-1.42183316,-0.770240903,-7.80635929,2.3998878,6.86763763,-8.94459915,-2.91568756,14.3260698,0.0625365376,-3.3951745,2.26789808,9.09003448,4.83297396,3.95409369,7.45164347,3.02871656,-5.52216578,-2.15479898,22,3,1
0.001,406,-1.82330203,-1.70714605,-0.937257886,-0.261821091,1.3742106,9.19854736,4.67945862,6.51026297,0.526141703,2.60050106,4.65885925,-11.4175024,-5.73503685,8.31598377,-1.36815858,-0.758179069,-7.80625153,2.35834789,6.8769331,-8.9746151,-2.9636426,14.3217831,0.0615721941,-3.39219832,2.25038719,9.11824131,4.85881186,3.95891047,7.45678377,2.96973062,-5.54559612,-2.12608194,22,3,1
0.001,407,-1.82589495,-1.70393908,-0.93275094,-0.258720279,1.39047563,9.21189308,4.72214413,6.5067234,0.565826476,2.61615396,4.59525633,-11.4699144,-5.80625153,8.24327564,-1.31058872,-0.758983731,-7.80975056,2.31326294,6.88473892,-9.00321102,-3.01365399,14.3174582,0.0631306767,-3.38609934,2.23540735,9.14692879,4.88140821,3.96263885,7.4624877,2.91209579,-5.56857634,-2.09758067,22,3,1
0.001,408,-1.82845592,-1.7007134,-0.928167403,-0.255635172,1.40763915,9.22441483,4.7631731,6.50577259,0.606960595,2.6298244,4.53644276,-11.5155382,-5.87338638,8.18066311,-1.25588799,-0.751210809,-7.8101182,2.27074337,6.89381886,-9.03294754,-3.06191826,14.3124304,0.0636396408,-3.38260365,2.21825171,9.17504692,4.90714216,3.96708059,7.46711779,2.85296202,-5.59076786,-2.06928563,22,3,1
0.001,409,-1.83092928,-1.69742632,-0.923648417,-0.252506554,1.42408633,9.23782635,4.80528498,6.50264597,0.646717191,2.64413238,4.47194767,-11.5661278,-5.94489145,8.1051445,-1.19827437,-0.753901482,-7.81338263,2.225353,6.9016099,-9.06164742,-3.11197805,14.3071356,0.0664632916,-3.37680316,2.2030549,9.20359993,4.93035603,3.97057724,7.47211647,2.79486156,-5.61253452,-2.04120874,22,3,1
0.001,410,-1.83331001,-1.69411945,-0.919095635,-0.249380529,1.4409188,9.25098896,4.84664822,6.50061417,0.687127113,2.65734553,4.4086194,-11.6139307,-6.01528692,8.03195381,-1.14160049,-0.754527807,-7.81564903,2.18069577,6.91003418,-9.0906496,-3.16126204,14.3015137,0.0692981482,-3.37176394,2.1872263,9.23183918,4.95468664,3.97427917,7.47658443,2.73613548,-5.63361359,-2.01332712,22,3,1
0.001,411,-1.83564115,-1.69074798,-0.914555192,-0.24623926,1.4577527,9.26417351,4.88767719,6.49868536,0.727127075,2.6697197,4.34557199,-11.6604719,-6.08523703,7.95805407,-1.0852294,-0.755530953,-7.81775713,2.13596034,6.91839266,-9.11979294,-3.21060681,14.2952719,0.0726729035,-3.3671484,2.17109728,9.26004601,4.97954893,3.97787285,7.48061275,2.67718124,-5.65404463,-1.98571277,22,3,1
0.001,412,-1.83792591,-1.68734777,-0.909986138,-0.243112996,1.47492051,9.27730656,4.92842007,6.49747944,0.768261969,2.68146014,4.28147793,-11.705925,-6.15590239,7.882864,-1.02858365,-0.757094264,-7.81946707,2.09119916,6.92695522,-9.14897823,-3.2597084,14.288682,0.0764643475,-3.36270404,2.15484738,9.28811455,5.00477076,3.98142719,7.48429012,2.6178174,-5.67395973,-1.95829272,23,3,1
0.001,413,-1.8401314,-1.68388891,-0.905368567,-0.239954591,1.49250686,9.29008675,4.96822929,6.49748755,0.809644997,2.69181943,4.21975327,-11.7479782,-6.22464943,7.81166124,-0.973204434,-0.7553069,-7.81979513,2.04743433,6.93610477,-9.17868805,-3.30802584,14.2815018,0.0799329951,-3.35955119,2.13739657,9.31585884,5.03185463,3.98527122,7.48719168,2.55768347,-5.69304371,-1.93113804,23,3,1
0.001,414,-1.84223282,-1.68036914,-0.900853217,-0.236754254,1.50910985,9.30392075,5.00927639,6.49474907,0.848793745,2.70278573,4.15229177,-11.7950382,-6.29729748,7.72599506,-0.91561532,-0.765074015,-7.82358742,2.00001144,6.94398785,-9.20708084,-3.35821724,14.2741022,0.0861244202,-3.35385823,2.12238455,9.34405518,5.05580187,3.98808742,7.49067307,2.49887228,-5.71180534,-1.90423286,23,3,1
0.001,415,-1.84428012,-1.67681754,-0.896294475,-0.233553559,1.5261879,9.31746197,5.04953957,6.49329758,0.888853788,2.71257997,4.08602524,-11.8392334,-6.36891508,7.64278603,-0.858823359,-0.772533298,-7.82619476,1.95356774,6.95229721,-9.23585224,-3.40772319,14.2662449,0.0922693983,-3.34902406,2.10665584,9.37200451,5.08096933,3.99107194,7.49356222,2.4394145,-5.7299118,-1.87756824,23,3,1
0.001,416,-1.84624529,-1.67321849,-0.891722083,-0.230333805,1.54339743,9.33094883,5.08939695,6.49224997,0.928804934,2.72141957,4.02027416,-11.8817825,-6.43993759,7.55951309,-0.802539527,-0.779738605,-7.82840729,1.90703285,6.96083641,-9.26476669,-3.45701575,14.2578564,0.0987220034,-3.34468937,2.0904851,9.39983749,5.10689974,3.9940145,7.49595737,2.37965918,-5.74733639,-1.85116577,23,3,1
0.001,417,-1.84815228,-1.66960144,-0.887180626,-0.227115259,1.56052363,9.34455967,5.12912226,6.49109983,0.968241751,2.72949862,3.95440435,-11.9234772,-6.51079178,7.47447395,-0.746496737,-0.788119316,-7.83070707,1.86015272,6.96936178,-9.29361439,-3.50634742,14.2490253,0.105885498,-3.34036732,2.07443118,9.42758656,5.13275862,3.99672389,7.49806833,2.31996393,-5.76420164,-1.82506418,23,3,1
0.001,418,-1.8499701,-1.66591728,-0.882604659,-0.223865613,1.57781875,9.35823154,5.16862822,6.49024343,1.00798309,2.73688293,3.88747907,-11.96455,-6.58221149,7.38669872,-0.690373659,-0.798262119,-7.83313656,1.81271482,6.97788286,-9.32234669,-3.55571461,14.2397642,0.113718301,-3.33605886,2.05842614,9.45530033,5.1588645,3.999331,7.49986696,2.26006508,-5.78045702,-1.79918802,23,3,1
0.001,419,-1.8517288,-1.66222501,-0.87805748,-0.220664918,1.59521079,9.37190437,5.20796967,6.48975992,1.04778004,2.74338102,3.82063079,-12.0042629,-6.65338326,7.29805946,-0.634500206,-0.808656096,-7.83519745,1.76504469,6.98666048,-9.35107517,-3.60485125,14.2300472,0.121990934,-3.33196306,2.04238129,9.48293686,5.18527031,4.00183678,7.50129557,2.19984841,-5.79618073,-1.77356231,23,3,1
0.001,420,-1.8534143,-1.65847623,-0.873451233,-0.217398807,1.61295056,9.38532352,5.24646378,6.49027824,1.08780062,2.7486136,3.75552416,-12.0413504,-6.72323751,7.21199179,-0.5795421,-0.816856802,-7.83633661,1.71830833,6.99570608,-9.38025665,-3.6534977,14.2197819,0.130142361,-3.32885551,2.02535057,9.51027012,5.21306181,4.00443363,7.50203037,2.13925576,-5.81113243,-1.74826479,23,3,1
0.001,421,-1.85499942,-1.65467191,-0.868896008,-0.21410203,1.63013458,9.39945984,5.28566742,6.48915768,1.12659562,2.75392079,3.68621063,-12.0809116,-6.7954073,7.11513567,-0.523858547,-0.83316648,-7.83975792,1.66858923,7.00404644,-9.40840244,-3.70323205,14.2092113,0.140375614,-3.32415748,2.01000977,9.53789806,5.2388854,4.0063796,7.5031004,2.079422,-5.82573366,-1.72319114,23,3,1
0.001,422,-1.85651958,-1.65083063,-0.86431694,-0.210796043,1.64759612,9.41341686,5.32429981,6.48887587,1.16559219,2.75804067,3.61823654,-12.1181345,-6.86649323,7.01990318,-0.468907058,-0.847839952,-7.84232426,1.61946213,7.01272202,-9.43682384,-3.7524817,14.1981583,0.150690347,-3.32015014,1.99413109,9.56531239,5.26562595,4.00838423,7.50362921,2.01913667,-5.83967066,-1.69839382,23,3,1
0.001,423,-1.85796511,-1.64695954,-0.859739184,-0.207473978,1.66511595,9.42739677,5.36265993,6.48880148,1.20428801,2.76123738,3.55054426,-12.1540794,-6.93709087,6.92361498,-0.414470017,-0.862962604,-7.84474659,1.57001925,7.02148962,-9.46527767,-3.80167437,14.1865501,0.161486924,-3.31648254,1.97802687,9.59263134,5.29274416,4.01019526,7.50373983,1.95883679,-5.85302877,-1.67391908,23,3,1
0.001,424,-1.85931933,-1.64303136,-0.855134249,-0.204128593,1.68277204,9.44144726,5.40081978,6.48901272,1.24314499,2.7635932,3.48218012,-12.1891012,-7.00789118,6.82490253,-0.360261023,-0.879506946,-7.84722328,1.52005267,7.03027201,-9.49361229,-3.85085344,14.1744823,0.172923446,-3.3128407,1.96198547,9.61994648,5.32005644,4.01185083,7.50354147,1.89837682,-5.86581373,-1.64966917,23,3,1
0.001,425,-1.86060405,-1.63907635,-0.850551784,-0.200776368,1.70032132,9.45571709,5.439013,6.48894691,1.28151214,2.76524949,3.41292882,-12.2236938,-7.07886267,6.72253418,-0.306366682,-0.898466349,-7.85013866,1.46905768,7.03903103,-9.52157784,-3.90008116,14.1620703,0.185271487,-3.30895662,1.94641566,9.64722443,5.3470006,4.01327038,7.50316763,1.83809066,-5.87805271,-1.62575102,23,3,1
0.001,426,-1.86181164,-1.63508415,-0.845949769,-0.197406173,1.71806908,9.46990204,5.47674513,6.48949289,1.31991518,2.76581645,3.34438777,-12.2565498,-7.14911127,6.62018538,-0.253114462,-0.917006016,-7.85261774,1.41814518,7.04792929,-9.5497303,-3.94915247,14.1490612,0.197893545,-3.30559897,1.93039298,9.6743679,5.37465811,4.01458549,7.5023036,1.77761042,-5.88969707,-1.60212839,23,3,1
0.001,427,-1.86293709,-1.63104522,-0.841358662,-0.194014311,1.73569012,9.4843092,5.51446772,6.48971462,1.35767198,2.76568413,3.27502871,-12.2890024,-7.21934748,6.51399994,-0.200354874,-0.938087821,-7.85563564,1.36609244,7.05673218,-9.57749748,-3.998384,14.1356335,0.211546138,-3.30194712,1.91492712,9.70154762,5.40179491,4.01563358,7.50135946,1.71725547,-5.90087318,-1.5787437,23,3,1
0.001,428,-1.86399472,-1.62697923,-0.836739361,-0.190614238,1.75366795,9.49843693,5.55152225,6.49103022,1.39564741,2.76416421,3.20800591,-12.3187132,-7.28805351,6.41125679,-0.148400247,-0.956176817,-7.85738945,1.31508899,7.06603718,-9.6057148,-4.04689693,14.1217022,0.224758685,-3.29926109,1.89839983,9.72844696,5.4305191,4.01673079,7.49959087,1.65645385,-5.91128111,-1.55573153,23,3,1
0.001,429,-1.86496854,-1.62287712,-0.832131863,-0.187193125,1.77150679,9.51287079,5.58869076,6.49190855,1.43314123,2.76203418,3.13922548,-12.3484449,-7.35728168,6.30291557,-0.0968279839,-0.978022218,-7.86000347,1.26245034,7.07507467,-9.63347912,-4.09586382,14.1072292,0.239228666,-3.29626489,1.8824929,9.7553997,5.45858097,4.01748085,7.4977808,1.59597802,-5.92127132,-1.53300858,23,3,1
0.001,430,-1.8658725,-1.61873829,-0.827510536,-0.183758944,1.78953159,9.52719688,5.62542868,6.49338293,1.47049975,2.7587378,3.07178044,-12.376297,-7.42544317,6.19548702,-0.0459641218,-0.998790681,-7.86199045,1.21011496,7.08441019,-9.66137028,-4.14439774,14.0923252,0.253790617,-3.2936976,1.86619711,9.7821703,5.48740911,4.01821136,7.49544907,1.53517663,-5.93058777,-1.51058435,23,3,1
0.001,431,-1.86668384,-1.61455727,-0.822908998,-0.18029967,1.80727327,9.54201698,5.66255188,6.49393511,1.50712955,2.75500822,3.00157928,-12.4047146,-7.49447823,6.08009911,0.00442516804,-1.02495503,-7.86531878,1.1553247,7.09338665,-9.68844032,-4.19351101,14.0769672,0.270046473,-3.29040504,1.85107994,9.80915928,5.51486683,4.01842976,7.49330187,1.47499228,-5.93960094,-1.48842692,23,3,1
0.001,432,-1.86741972,-1.61034274,-0.81831336,-0.17682749,1.82496881,9.55705738,5.69967508,6.49433231,1.54344702,2.75047231,2.93028879,-12.4324951,-7.56353521,5.96046066,0.0541425943,-1.05375099,-7.86913443,1.09933269,7.1022172,-9.71511078,-4.24282074,14.0611191,0.287433624,-3.28685045,1.83658791,9.83623695,5.54174995,4.01835918,7.49109221,1.41495347,-5.94818735,-1.46651542,23,3,1
0.001,433,-1.86809289,-1.60610354,-0.813653171,-0.173345774,1.84339845,9.57130814,5.735425,6.49707985,1.58035815,2.74393439,2.8648653,-12.4558525,-7.62948895,5.85155582,0.102917314,-1.07436967,-7.87015629,1.04651475,7.11212254,-9.74297428,-4.29055738,14.0448017,0.302889287,-3.28531981,1.81959343,9.86264229,5.57202101,4.01866007,7.48744678,1.35393763,-5.95575237,-1.4450736,23,3,1
0.001,434,-1.86868358,-1.60182452,-0.809023023,-0.169842049,1.86150122,9.58605671,5.77157593,6.49881792,1.6163187,2.73693776,2.79700136,-12.4796562,-7.69594049,5.73490667,0.150999308,-1.10013556,-7.87248564,0.991292357,7.12161112,-9.77006435,-4.33897877,14.0279312,0.320156306,-3.28307986,1.80384493,9.88926601,5.60084963,4.0184989,7.48403549,1.29342604,-5.96301222,-1.4238565,23,3,1
0.001,435,-1.86920321,-1.597507,-0.804346025,-0.166317612,1.88005209,9.60042477,5.80690718,6.50193214,1.65256882,2.72842169,2.73208451,-12.5007963,-7.7607336,5.62268925,0.198388934,-1.1223284,-7.87341738,0.937460899,7.13164234,-9.79770184,-4.38657951,14.0105753,0.336695492,-3.28189445,1.78682303,9.91553783,5.63154793,4.01841164,7.47970343,1.23242211,-5.96947622,-1.40303206,23,3,1
0.001,436,-1.86963427,-1.59315956,-0.799728453,-0.162776396,1.89800203,9.61560345,5.84305811,6.50320101,1.68740809,2.71977568,2.66304183,-12.5232058,-7.8264823,5.4987812,0.244771123,-1.15245414,-7.87650156,0.879810572,7.14104748,-9.82398796,-4.43516827,13.9927492,0.35580948,-3.27939415,1.77192974,9.94222927,5.65966177,4.01766157,7.47600317,1.17236364,-5.97583342,-1.38240719,23,3,1
0.001,437,-1.86998713,-1.58876967,-0.795101106,-0.159210801,1.91596377,9.63101578,5.87922621,6.50436687,1.72208774,2.71022391,2.59253645,-12.5449438,-7.89228916,5.36970806,0.290286779,-1.18565667,-7.88012981,0.82055831,7.15027761,-9.84978867,-4.48404598,13.9743462,0.376124501,-3.27669573,1.75764346,9.9690237,5.68725777,4.01662874,7.47224045,1.11246276,-5.98176813,-1.3620348,23,3,1
0.001,438,-1.87024415,-1.58441186,-0.79042536,-0.15564236,1.93460608,9.64567375,5.91410398,6.50779486,1.75720584,2.69873881,2.52793074,-12.562851,-7.9552598,5.25112343,0.335142612,-1.21110058,-7.8812232,0.764794827,7.16013193,-9.87664509,-4.53132391,13.9556437,0.394595444,-3.27560902,1.74107695,9.99514198,5.71799278,4.01586151,7.46707392,1.05173767,-5.98674297,-1.34235811,23,3,1
0.001,439,-1.87045097,-1.57997751,-0.785797834,-0.152051896,1.95269477,9.661026,5.9496212,6.5095582,1.7907933,2.6870122,2.46037316,-12.5814247,-8.01831913,5.12302446,0.378667712,-1.24281812,-7.88397217,0.705573082,7.16977501,-9.90253735,-4.57959652,13.936204,0.415335983,-3.27384138,1.72617507,10.0216579,5.74657536,4.01446772,7.46242762,0.991907835,-5.99156713,-1.32271147,23,3,1
0.001,440,-1.87060058,-1.57551384,-0.781100273,-0.148441941,1.97147322,9.6757803,5.98408699,6.51336575,1.82515478,2.67343903,2.39684939,-12.5969505,-8.07961178,5.00182438,0.421852708,-1.26922488,-7.88469934,0.648653507,7.18018341,-9.92915535,-4.62657642,13.9164515,0.434671968,-3.27327371,1.70953751,10.0476398,5.77774811,4.01330805,7.45657063,0.931239605,-5.99544096,-1.30350125,23,3,1
0.001,441,-1.87066519,-1.57102156,-0.77644521,-0.14480862,1.98977101,9.69121075,6.0191412,6.51567459,1.85820222,2.659518,2.33016253,-12.6129532,-8.14101219,4.87077427,0.463505387,-1.30204201,-7.88707209,0.588318348,7.18998241,-9.95460701,-4.67442703,13.896018,0.456374973,-3.2718668,1.69462323,10.0740261,5.80677032,4.01154852,7.45125103,0.871390581,-5.9992137,-1.28448987,23,3,1
0.001,442,-1.87066376,-1.56650567,-0.77174449,-0.141166285,2.00862241,9.70607948,6.05319023,6.51978207,1.89158988,2.64389634,2.26794481,-12.6261644,-8.20036793,4.74705696,0.504767299,-1.32943058,-7.88760328,0.530380368,7.20061398,-9.98092747,-4.72112799,13.8752441,0.476658821,-3.27174735,1.67795491,10.0998325,5.8382616,4.00992727,7.44474602,0.810975552,-6.0021081,-1.2659452,23,3,1
0.001,443,-1.87057352,-1.56194758,-0.76706481,-0.137498513,2.02711749,9.72158527,6.0878005,6.5226469,1.92406476,2.62773061,2.202353,-12.6395607,-8.25997257,4.61331844,0.54446125,-1.36317587,-7.88965654,0.468796015,7.21083355,-10.0059776,-4.7685051,13.853898,0.499168575,-3.2708075,1.66299701,10.1260519,5.86772585,4.00776768,7.43874168,0.75124383,-6.00486231,-1.24757648,23,3,1
0.001,444,-1.87041819,-1.55735433,-0.762397707,-0.133808658,2.04549456,9.73729515,6.12238693,6.52516651,1.95560253,2.61073709,2.13700438,-12.6520748,-8.31836796,4.47694731,0.582834482,-1.39833236,-7.89191484,0.406159639,7.22104263,-10.0306339,-4.8159318,13.8320446,0.522578418,-3.26980805,1.64850354,10.1522818,5.89686441,4.0053978,7.43261385,0.69166398,-6.00713873,-1.22950375,23,3,1
0.001,445,-1.87021446,-1.55276871,-0.757664979,-0.130119056,2.06470776,9.75207043,6.15549564,6.53046417,1.98794973,2.59168553,2.07833815,-12.6612606,-8.37434769,4.35286427,0.621423721,-1.42478287,-7.89130688,0.347862005,7.23218632,-10.0568104,-4.86173487,13.8097668,0.543548703,-3.2707212,1.63114464,10.1777287,5.92969418,4.00316048,7.4248209,0.631390333,-6.00841951,-1.21199965,23,3,1
0.001,446,-1.86990821,-1.54812932,-0.752996087,-0.126392737,2.08308434,9.76800346,6.18983221,6.53295994,2.01826835,2.57270288,2.01401949,-12.6715612,-8.43049335,4.21295643,0.657428741,-1.46146083,-7.89342976,0.283591986,7.24252367,-10.0808668,-4.90889215,13.786828,0.56817919,-3.27007556,1.61688685,10.2039146,5.95875835,4.00025177,7.41821289,0.572192669,-6.00980902,-1.19456971,23,3,1
0.001,447,-1.86955345,-1.54347444,-0.748252749,-0.122651562,2.10227132,9.78314972,6.22288179,6.53799057,2.04951477,2.55169106,1.9548918,-12.6790228,-8.48486137,4.08214474,0.693591833,-1.49159634,-7.89327955,0.222626686,7.25369263,-10.1060839,-4.95470428,13.763526,0.590876758,-3.27094173,1.6003499,10.2294245,5.990942,3.99746656,7.41014814,0.512336254,-6.01023674,-1.17765081,23,3,1
0.001,448,-1.86911201,-1.53878617,-0.743564487,-0.118890628,2.12082887,9.79914474,6.25674915,6.54100084,2.07903194,2.53044629,1.89224803,-12.6867647,-8.53864193,3.94019723,0.727362752,-1.52876079,-7.89492321,0.157326698,7.2642889,-10.1297626,-5.0014534,13.7394972,0.616369724,-3.27086425,1.58601308,10.2554951,6.02039337,3.99407268,7.40289211,0.453403711,-6.01067495,-1.160869,23,3,1
0.001,449,-1.86860847,-1.53407323,-0.738856077,-0.115115732,2.13956285,9.81510353,6.29031181,6.54450893,2.10839009,2.5079143,1.83064687,-12.6930265,-8.59128952,3.79782319,0.76010251,-1.56573319,-7.89612484,0.0916683674,7.27512598,-10.1532822,-5.04783249,13.7149944,0.642034829,-3.27113008,1.57145905,10.2814245,6.05030012,3.9905076,7.39521694,0.39445138,-6.01059914,-1.14440787,23,3,1
0.001,450,-1.86806631,-1.52934706,-0.734072745,-0.111317292,2.15916276,9.83004379,6.32229137,6.55086517,2.13832188,2.48344159,1.77657342,-12.6966496,-8.64152431,3.66905665,0.793534994,-1.59344614,-7.89447165,0.0308747292,7.28707314,-10.1784458,-5.0924139,13.6903,0.664848685,-3.27317309,1.55388594,10.3064375,6.08429575,3.98712921,7.38568211,0.334712029,-6.00936413,-1.12855697,23,3,1
0.001,451,-1.86743975,-1.52458465,-0.729372859,-0.107500777,2.17781544,9.84625626,6.35563231,6.55409241,2.16601324,2.45907903,1.71653783,-12.7009687,-8.69124699,3.52359509,0.823578358,-1.63174343,-7.89553022,-0.0364813805,7.2980876,-10.2012539,-5.13851118,13.6647406,0.691812813,-3.27370834,1.5398035,10.3323593,6.11386538,3.98301935,7.37764072,0.276221037,-6.00843716,-1.11270714,23,3,1
0.001,452,-1.8667593,-1.5198158,-0.724599063,-0.103665464,2.19731331,9.86152458,6.38751125,6.56007719,2.19441462,2.43275261,1.6632024,-12.7028999,-8.73901176,3.39005303,0.854315877,-1.6618979,-7.89409971,-0.0994812995,7.31007767,-10.2255087,-5.18294096,13.6390543,0.716143966,-3.27578998,1.52296054,10.3573847,6.14725828,3.97909451,7.36784506,0.216927692,-6.00640154,-1.09748614,24,3,1
