tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.01,817,2.29375911,-3.50659156,-1.86992121,-0.612400651,-1.1277473,1.33880723,4.95633173,-3.71915293,2.03785276,5.20267296,4.00717926,-3.48497629,-0.0217842795,1.69964623,6.63246489,1.08104193,0.167563394,3.20252633,5.11710739,2.45024753,1.94578481,3.33967376,4.00970507,3.43684459,2.96135974,2.58584952,1.768749,1.10763538,1.03781021,1.38922584,2.41279197,4.2043643,8,0,1
0.01,818,2.06180525,-3.6891067,-1.69124019,-0.612751782,-1.24860358,1.0880363,5.07304001,-3.02645302,2.23845649,5.02131891,4.36640692,-3.21616173,-0.0475006439,1.66414618,6.61647606,1.1124115,0.119413219,3.20282006,5.12656498,2.45307755,1.946926,3.33911228,4.00867414,3.43785191,2.96027207,2.58261204,1.75974524,1.09335053,1.03000164,1.38190722,2.41388226,4.12127686,9,2,1
0.01,819,2.0556531,-3.69037175,-1.69212949,-0.611728966,-1.25292742,1.08084893,5.06845379,-3.02311802,2.24035907,5.00808668,4.3782115,-3.20520353,-0.0541648082,1.66108465,6.61744785,1.11304116,0.120332479,3.20241284,5.12666416,2.45316672,1.94695902,3.33922696,4.00878668,3.43789315,2.9602468,2.58244252,1.75953758,1.09309077,1.02981365,1.38203967,2.4141674,4.11900139,9,2,1
0.01,820,2.04731345,-3.69189358,-1.69438326,-0.610859573,-1.2589438,1.07275391,5.05954599,-3.02210903,2.2417891,4.98963833,4.39508247,-3.18987823,-0.063392587,1.65694749,6.6187129,1.113855,0.12170279,3.20180631,5.12670422,2.45331812,1.94698358,3.33930969,4.00888395,3.43795419,2.960217,2.58219886,1.75926626,1.0927639,1.02956247,1.38226151,2.41459203,4.11582565,9,2,1
0.01,821,2.04882979,-3.69174767,-1.69354033,-0.611028254,-1.25752735,1.07474101,5.06173086,-3.02230072,2.24145436,4.99477386,4.39040041,-3.19414401,-0.0608601235,1.65824807,6.61857605,1.1134361,0.121401586,3.20210624,5.12694311,2.4532311,1.94698584,3.33945537,4.00905418,3.43799615,2.96022868,2.58227801,1.7593466,1.09287596,1.02970386,1.38235152,2.41475487,4.11680984,9,2,1
0.01,822,2.29855728,-3.50754929,-1.89748824,-0.495970964,-1.1078378,1.26579022,5.05675459,-3.58104062,2.10091853,5.25618553,3.95084476,-3.46272635,-0.0402183495,1.69381249,6.63582945,1.08095872,0.168649942,3.20316601,5.1177702,2.44997287,1.94591296,3.34038663,4.01044989,3.43705702,2.96137428,2.58591342,1.76889312,1.10827959,1.03926444,1.38939202,2.41298938,4.20628834,8,0,1
0.01,823,2.29526162,-3.50833917,-1.88681829,-0.54103142,-1.11591172,1.29412389,5.01671267,-3.63565183,2.07604766,5.23667765,3.9719255,-3.47195458,-0.0325344764,1.69676018,6.63490963,1.08050609,0.168263674,3.20326638,5.11808538,2.45000863,1.94589663,3.34048295,4.01060057,3.43712664,2.96139121,2.58591604,1.76884592,1.10809493,1.03887939,1.38963366,2.41346431,4.20593691,8,0,1
0.01,824,2.06426668,-3.68915129,-1.6896162,-0.613449454,-1.24473035,1.09568059,5.07461977,-3.03142643,2.23631668,5.03343201,4.35579014,-3.22658205,-0.0413888581,1.66760838,6.61677361,1.11095214,0.118841983,3.20386291,5.12782001,2.45284367,1.94695687,3.33987856,4.00962305,3.43818235,2.96032333,2.58277345,1.75992501,1.09371066,1.03053117,1.38247097,2.41481495,4.12397242,9,2,1
0.01,825,2.30010128,-3.50711846,-1.90500712,-0.460537255,-1.10156715,1.24323189,5.08946562,-3.53714538,2.12054729,5.27334738,3.93200374,-3.45695305,-0.0457162373,1.69233859,6.63708305,1.08058643,0.169095829,3.20357418,5.11824894,2.44981027,1.94595861,3.34080124,4.01091242,3.4371953,2.96138692,2.58596706,1.76899958,1.1085825,1.03984761,1.38967454,2.41350055,4.20741558,8,0,1
0.01,826,2.29525495,-3.50873947,-1.89075923,-0.522817552,-1.11296177,1.28240561,5.03298664,-3.61364555,2.08593464,5.24618864,3.96179891,-3.46926045,-0.0351008847,1.69636309,6.63573694,1.08007753,0.168517902,3.20365047,5.11861372,2.44988346,1.94592631,3.34087443,4.01106596,3.43728614,2.96140671,2.58594799,1.76890278,1.10828733,1.03927612,1.38994539,2.41402817,4.20671606,8,0,1
0.01,827,2.2914722,-3.5088079,-1.87274802,-0.594815731,-1.12408471,1.32997704,4.96920109,-3.70088005,2.04621267,5.21430969,3.99606562,-3.48442411,-0.0229727663,1.7005676,6.63426208,1.07960725,0.167833939,3.20373082,5.1190033,2.44996214,1.94589531,3.34094834,4.01121902,3.4373734,2.96142435,2.58592653,1.7687993,1.10795128,1.0385685,1.39015508,2.41443682,4.20610332,8,0,1
0.01,828,2.29842234,-3.50808907,-1.90159011,-0.47325173,-1.10306215,1.25295794,5.07649326,-3.55436277,2.11295414,5.26873255,3.93774891,-3.46034336,-0.0430521891,1.69357002,6.63721991,1.08015144,0.168973714,3.20392275,5.118855,2.44975805,1.94600046,3.34118032,4.01135826,3.43735147,2.96141148,2.58598089,1.76895905,1.1085484,1.03985548,1.38993728,2.41395545,4.20762539,8,0,1
0.01,829,2.03527975,-3.69462276,-1.69689906,-0.610268593,-1.26505291,1.06808126,5.04437113,-3.02749944,2.24147534,4.9703126,4.41358137,-3.17431593,-0.0728808045,1.65351915,6.62137604,1.11359286,0.123572655,3.20199943,5.12824583,2.45327854,1.94708586,3.34040642,4.0101943,3.43843412,2.96022582,2.58196306,1.75897419,1.09258163,1.02972746,1.38332498,2.41641903,4.11323023,9,2,1
0.01,830,2.29466295,-3.50936151,-1.89216518,-0.513828874,-1.11085701,1.27791047,5.04016638,-3.60376811,2.09044075,5.25175524,3.95625973,-3.46880078,-0.0359339342,1.69654977,6.63651943,1.07952797,0.168636382,3.20412636,5.11937094,2.44977403,1.94596946,3.34138298,4.01167488,3.43749928,2.96142673,2.58597398,1.76892948,1.1084317,1.03960323,1.39031374,2.41467476,4.20747519,8,0,1
0.01,831,2.29253983,-3.50984788,-1.88476706,-0.544166863,-1.11593819,1.29760003,5.01291132,-3.64085865,2.07357168,5.23861933,3.97055602,-3.47518516,-0.0306916181,1.69855142,6.63595152,1.07920241,0.168380469,3.20424461,5.11964035,2.4497776,1.9459641,3.3414917,4.01182556,3.43756342,2.96144366,2.58597779,1.76888502,1.10829544,1.03934193,1.39047611,2.41499019,4.20728064,8,0,1
0.01,832,2.29364777,-3.50979519,-1.89097667,-0.517796516,-1.11171985,1.28027201,5.03675795,-3.60855627,2.0881691,5.2509551,3.95717764,-3.47022319,-0.0349557325,1.69725657,6.63669634,1.07914364,0.168659538,3.20437407,5.1197648,2.44971919,1.94598627,3.34163356,4.01197672,3.43760586,2.96144557,2.5860002,1.76894879,1.10847938,1.03970146,1.39056456,2.41514659,4.20781803,8,0,1
0.01,833,2.28836966,-3.50920701,-1.86315668,-0.627714038,-1.12855554,1.35270679,4.94049501,-3.7407105,2.02779412,5.20223475,4.00909996,-3.49352145,-0.0165758356,1.70360887,6.63436985,1.07845914,0.16767256,3.20445728,5.12023211,2.44984484,1.94594598,3.34168077,4.01212358,3.43771672,2.96148181,2.58596921,1.76880336,1.10798502,1.03861606,1.39087212,2.41576672,4.20695782,8,0,1
0.01,834,2.2919445,-3.51039553,-1.8846482,-0.542142153,-1.11483777,1.29787695,5.01352835,-3.63971639,2.07419729,5.24052095,3.96905184,-3.47576404,-0.0305126403,1.69888282,6.63643837,1.0788362,0.16839239,3.20458817,5.12021685,2.4497211,1.94600308,3.34186101,4.0122695,3.43773723,2.96147132,2.58597803,1.76886821,1.10836399,1.0395211,1.39071953,2.41539836,4.20772648,8,0,1
0.01,835,2.28781581,-3.50994825,-1.86683595,-0.613300383,-1.12731111,1.34186673,4.95366573,-3.72295356,2.03574252,5.20986557,4.00091553,-3.49099302,-0.0186474752,1.70341754,6.63493538,1.07809138,0.167885795,3.20470762,5.12058449,2.44976234,1.94596374,3.34194827,4.01243448,3.43780756,2.96148634,2.58601189,1.76887357,1.10814309,1.03893685,1.39114869,2.41629362,4.20751286,8,0,1
0.01,836,2.28839564,-3.51039696,-1.86966336,-0.600993514,-1.1244055,1.33582807,4.9625473,-3.70996213,2.04192734,5.21523952,3.99586248,-3.48866892,-0.0204489361,1.70271194,6.63537788,1.07814217,0.167927131,3.20481586,5.12075472,2.44973946,1.94598591,3.3420732,4.01257706,3.43786931,2.96149778,2.58599138,1.76882923,1.10816514,1.03906059,1.3910979,2.41614246,4.20759296,8,0,1
0.01,837,2.28748059,-3.51030421,-1.86617291,-0.613969684,-1.12653208,1.34406424,4.95173073,-3.72512102,2.03487825,5.21002817,4.00124359,-3.49180961,-0.0181564912,1.70369577,6.63522148,1.07786512,0.16785115,3.20493555,5.12098408,2.44972086,1.94597864,3.34219027,4.01274109,3.43793035,2.96149683,2.58599901,1.76884687,1.10816503,1.03901696,1.39127517,2.41648078,4.20772982,8,0,1
0.01,838,2.29484081,-3.50995636,-1.90009713,-0.473660946,-1.10335398,1.25345111,5.0761447,-3.55533481,2.11216736,5.27314806,3.93343544,-3.46364379,-0.0414021462,1.69578254,6.63858271,1.0784117,0.169215083,3.20515132,5.12078857,2.44946909,1.94608378,3.3424387,4.01288271,3.43789482,2.96148372,2.58607864,1.76905751,1.10887134,1.04052782,1.3910892,2.41607594,4.2094841,8,0,1
0.01,839,2.29517317,-3.51000881,-1.90079784,-0.469108224,-1.10174787,1.25200057,5.07930231,-3.55080986,2.11438489,5.27532148,3.93145132,-3.46314192,-0.0419821478,1.69551241,6.63886166,1.07839656,0.16920343,3.20525098,5.12098026,2.44945645,1.9460969,3.34256124,4.01303148,3.4379518,2.96148968,2.5860734,1.76904011,1.10888851,1.04059434,1.39109921,2.41606283,4.20962048,8,0,1
0.01,840,2.29530787,-3.50994587,-1.90239,-0.461504549,-1.10062551,1.24674022,5.08673048,-3.54099441,2.11869097,5.27926159,3.9269979,-3.46202207,-0.0431301892,1.69531429,6.63917398,1.07822549,0.169325486,3.20538449,5.12115049,2.44940472,1.9461031,3.34269404,4.01319361,3.43800211,2.96148586,2.58608985,1.76908648,1.10898221,1.04075372,1.39122343,2.41630626,4.20997286,8,0,1
0.01,841,2.28775644,-3.51165271,-1.87544465,-0.575371623,-1.12044823,1.31951821,4.98431206,-3.68007326,2.05550575,5.22885895,3.98180914,-3.48485446,-0.0238580462,1.7023586,6.63663292,1.07743704,0.168271452,3.20544434,5.12164354,2.44955492,1.94605649,3.3427341,4.01333618,3.43811488,2.96152329,2.58604908,1.76890135,1.108428,1.03964806,1.39159644,2.41703534,4.20869589,8,0,1
0.01,842,2.29863167,-3.50842905,-1.91180146,-0.415797591,-1.09180856,1.21830809,5.12966013,-3.48366117,2.14429665,5.30028009,3.90350485,-3.45427084,-0.0506045595,1.69278944,6.64058971,1.07814491,0.169828281,3.20566416,5.1214056,2.44928169,1.94615185,3.3429749,4.01349068,3.4380939,2.96150136,2.58612943,1.76919258,1.10931051,1.04136252,1.39133358,2.4164865,4.21114969,8,0,1
0.01,843,2.28553796,-3.51148248,-1.86580884,-0.611795306,-1.12612283,1.34327376,4.95308161,-3.7233417,2.03555059,5.21356058,3.9979248,-3.49326539,-0.0175263099,1.70484495,6.63609314,1.07687521,0.167995065,3.20567179,5.12213659,2.44954658,1.94603753,3.34295058,4.01364708,3.43824673,2.96154451,2.58606386,1.76889348,1.10833967,1.03941393,1.39191568,2.41765833,4.20881128,8,0,1
0.01,844,2.28432536,-3.51053023,-1.85529971,-0.650042892,-1.13084841,1.36985457,4.92005491,-3.76900911,2.0145812,5.19679832,4.01557541,-3.50208592,-0.0110823112,1.70697796,6.63542271,1.07660246,0.167643383,3.20577025,5.12241983,2.44959021,1.94604301,3.34304857,4.01378632,3.43831801,2.96156907,2.58606005,1.76884687,1.10819244,1.03906548,1.39205778,2.41793013,4.20873594,8,0,1
0.01,845,2.28505754,-3.51187801,-1.86559606,-0.611151636,-1.12562191,1.34373784,4.95294619,-3.72332072,2.03559232,5.21452713,3.9972136,-3.49377751,-0.0172857121,1.70514297,6.63639498,1.07660735,0.168010131,3.20590901,5.12251663,2.44950056,1.94606757,3.34320498,4.01394606,3.43835521,2.96156001,2.58606863,1.76888406,1.10838068,1.03952754,1.39208567,2.41794848,4.20910501,8,0,1
0.01,846,2.05637312,-3.692734,-1.68563437,-0.61301136,-1.24390602,1.10014141,5.07115841,-3.03573632,2.23505974,5.04225779,4.34827518,-3.23457122,-0.0372133739,1.67199564,6.61999846,1.10751855,0.119274184,3.20634699,5.13213634,2.45225453,1.94716454,3.34265947,4.01295328,3.43936086,2.96047664,2.58293414,1.76003981,1.09427893,1.03186953,1.38478553,2.41895008,4.12739563,9,2,1
0.01,847,2.02951074,-3.69736242,-1.69346118,-0.610038161,-1.26403165,1.07207179,5.04278231,-3.03082037,2.24040055,4.97982264,4.40545225,-3.18276286,-0.0683479086,1.65754604,6.62389469,1.1106714,0.123793133,3.20409632,5.13181019,2.45278287,1.94723105,3.34267497,4.01293278,3.43940401,2.96035385,2.58212709,1.75911367,1.09310138,1.03087151,1.38524246,2.41985106,4.11640358,9,2,1
0.01,848,2.0545063,-3.69330907,-1.68530631,-0.612607837,-1.24456894,1.09881425,5.07031345,-3.03477216,2.23560548,5.03988266,4.35034704,-3.23275661,-0.0383984409,1.67155409,6.62049437,1.10746193,0.119469024,3.20644593,5.13250589,2.45224142,1.94720066,3.34290886,4.01323557,3.43946409,2.96049047,2.58290553,1.75998187,1.09424186,1.03190994,1.38494873,2.41925573,4.12714815,9,2,1
0.01,849,2.2872498,-3.51318336,-1.88281024,-0.539809287,-1.1136024,1.29895079,5.01379204,-3.63943696,2.07410264,5.24787664,3.96243858,-3.48016167,-0.0284356289,1.70177829,6.63858175,1.07642519,0.168681309,3.20641208,5.12310743,2.4493041,1.9461503,3.34375691,4.01454592,3.43854094,2.96157622,2.58610868,1.76896226,1.10878551,1.04047573,1.39228988,2.41824603,4.21034956,8,0,1
0.01,850,2.28617287,-3.51340747,-1.87908828,-0.55438441,-1.11593425,1.30860853,5.00068188,-3.65729237,2.06594801,5.24172497,3.96914554,-3.48344851,-0.0258382279,1.70279849,6.63839006,1.07620728,0.168544084,3.20651484,5.12334204,2.44930696,1.94615269,3.34387231,4.01469707,3.43859887,2.96158481,2.58611465,1.76895142,1.10874367,1.04038632,1.39241946,2.41848397,4.21035099,8,0,1
0.01,851,2.03174591,-3.69748545,-1.69091034,-0.610041499,-1.26117802,1.07523417,5.04829454,-3.02950978,2.24029493,4.99078465,4.39521408,-3.1919446,-0.0630176887,1.66041505,6.62393999,1.1096158,0.123160243,3.20488405,5.13268757,2.45258856,1.9472605,3.34319997,4.01356697,3.43962049,2.960392,2.58227038,1.75927567,1.09337318,1.03125811,1.38558376,2.42049813,4.1186533,9,2,1
0.01,852,2.28187585,-3.51214933,-1.85483122,-0.646942437,-1.12998283,1.36927497,4.92142582,-3.76693678,2.01540804,5.20138836,4.01147079,-3.50396204,-0.0102410037,1.70844114,6.63659382,1.07532406,0.167811573,3.20675039,5.12395668,2.44935346,1.94611847,3.34406233,4.01500797,3.43875241,2.96162009,2.58611774,1.76889145,1.10842192,1.03958523,1.39286947,2.41939521,4.21009779,8,0,1
0.01,853,2.28147483,-3.51234078,-1.85477757,-0.64667505,-1.13008142,1.36895633,4.92174006,-3.76660156,2.01550364,5.20201826,4.01080418,-3.50423408,-0.0101164514,1.70868838,6.63672876,1.07512867,0.16784668,3.20687246,5.12414932,2.44932795,1.94612789,3.34418893,4.01516008,3.43880272,2.96162534,2.58613348,1.76891017,1.10846102,1.03966343,1.39300013,2.41963816,4.21030331,8,0,1
0.01,854,2.29510021,-3.51060295,-1.91005361,-0.414675087,-1.09031463,1.2205261,5.12890291,-3.48477721,2.14379954,5.30577946,3.89875007,-3.45800424,-0.0488542877,1.69498217,6.64232206,1.0762893,0.170008451,3.2071085,5.12373066,2.44895911,1.94626796,3.34448957,4.01531315,3.43873954,2.96158266,2.58622122,1.76924765,1.10962391,1.04208887,1.39253092,2.41863871,4.21317816,8,0,1
0.01,855,2.29474354,-3.51074481,-1.91017735,-0.413664907,-1.09037554,1.21948791,5.13020229,-3.48317719,2.14440799,5.30677366,3.89757013,-3.45812964,-0.0488931239,1.69517422,6.64247894,1.07610011,0.170060501,3.20723653,5.1239171,2.44892144,1.94627357,3.3446157,4.0154686,3.43879342,2.96159005,2.58623958,1.7692734,1.10967255,1.0421766,1.39266753,2.4189043,4.2134223,8,0,1
0.01,856,2.29040027,-3.51277733,-1.90078139,-0.457574278,-1.09911489,1.24661672,5.08898497,-3.53833866,2.11961532,5.28795385,3.91876674,-3.46648884,-0.0412258767,1.69832325,6.64150333,1.07562387,0.169668168,3.2073307,5.12423706,2.4489603,1.9462508,3.34470701,4.01562119,3.43886805,2.96160364,2.58623075,1.76920116,1.1094619,1.04180801,1.39292777,2.41940117,4.21285248,8,0,1
0.01,857,2.03813624,-3.69713831,-1.68649292,-0.610574305,-1.25453651,1.08416951,5.05862188,-3.0296762,2.23903203,5.01438236,4.37348843,-3.21163011,-0.0514184199,1.66648257,6.62356567,1.10759938,0.121735483,3.2063446,5.13405943,2.45223904,1.94729471,3.34399056,4.01452923,3.43995333,2.96048284,2.582582,1.75960767,1.09391379,1.0319711,1.38608932,2.42142606,4.12331057,9,2,1
0.01,858,2.29141903,-3.51248574,-1.90413749,-0.44013539,-1.09520853,1.23679566,5.10456371,-3.51736498,2.12913275,5.29635811,3.90975165,-3.46392202,-0.0438707992,1.69747198,6.64223862,1.07549071,0.169827744,3.2075665,5.12457323,2.4489007,1.946293,3.34497118,4.01591492,3.4389658,2.96161914,2.58625031,1.76922488,1.10959101,1.04208624,1.39304423,2.41958475,4.21343136,8,0,1
0.01,859,2.02065086,-3.6998117,-1.69418764,-0.609849572,-1.26686096,1.07221901,5.03199625,-3.03722692,2.23919535,4.97172594,4.41383314,-3.17668295,-0.0722333118,1.65694189,6.62641621,1.10946882,0.124976918,3.20498943,5.13402748,2.45259237,1.94734967,3.34416127,4.01472425,3.44005251,2.96040225,2.58203363,1.7589879,1.09319854,1.031389,1.38655555,2.42210722,4.11603117,9,2,1
0.01,860,2.05069947,-3.69512892,-1.6831764,-0.612639308,-1.24390483,1.10210228,5.0686307,-3.03798938,2.23448253,5.0466876,4.34452915,-3.23863196,-0.0351830013,1.67450869,6.6221242,1.10539508,0.119629309,3.20786786,5.13487864,2.4519105,1.94729841,3.34441447,4.01505613,3.4401195,2.96058226,2.58301473,1.76008785,1.09462297,1.03271234,1.38628268,2.42163372,4.12935352,9,2,1
0.01,861,2.27978063,-3.51465273,-1.86056042,-0.620105445,-1.12572324,1.35312092,4.94263411,-3.73724771,2.02898216,5.21693659,3.99609065,-3.50090575,-0.0131319603,1.70879579,6.63842773,1.07404435,0.1681723,3.20783353,5.1256299,2.4490931,1.9462266,3.3452127,4.01636744,3.4392252,2.9616766,2.58619022,1.76895452,1.10876846,1.04040945,1.39373755,2.42093229,4.21174335,8,0,1
0.01,862,2.28891349,-3.51395845,-1.89918816,-0.459167063,-1.09767234,1.25108051,5.08502865,-3.54319477,2.11773252,5.28928089,3.91853404,-3.46878815,-0.0399320275,1.69928193,6.6423564,1.07488394,0.169636443,3.20802498,5.12539911,2.44883728,1.9463346,3.3454628,4.01651335,3.43918967,2.96164966,2.58625507,1.76916981,1.10954404,1.04207623,1.39339364,2.42019725,4.21365833,8,0,1
0.01,863,2.28413868,-3.51554537,-1.88616908,-0.516452491,-1.1088196,1.28630114,5.03315687,-3.61328626,2.08579302,5.26431799,3.94583273,-3.48006296,-0.0300773755,1.70321536,6.64108038,1.07429004,0.169155806,3.20812941,5.12574387,2.44887328,1.94630897,3.34556031,4.01667356,3.43926144,2.96166372,2.58625031,1.76909554,1.1092968,1.04159641,1.39372003,2.42082548,4.21306801,8,0,1
0.01,864,2.04934454,-3.69576836,-1.68240178,-0.612488925,-1.24359584,1.10300756,5.06803799,-3.03870106,2.23429823,5.0480752,4.34332037,-3.23997355,-0.0345014594,1.67523408,6.62272072,1.10480356,0.119705759,3.20831966,5.13566494,2.45179439,1.94733131,3.34492207,4.01566744,3.44032931,2.96060348,2.58304691,1.76010811,1.09470665,1.03292835,1.38666546,2.42232203,4.12994719,9,2,1
0.01,865,2.28502488,-3.51549911,-1.89109313,-0.493895769,-1.10464323,1.27230155,5.05347204,-3.58588839,2.09820962,5.27529526,3.93399596,-3.47632003,-0.033571478,1.70222664,6.64190245,1.07409739,0.169396967,3.2083714,5.1260767,2.44880128,1.94633329,3.34581566,4.01697779,3.43936753,2.96166849,2.58626986,1.76915646,1.10948217,1.04195476,1.39387608,2.42110157,4.21372604,8,0,1
0.01,866,2.03947878,-3.69781089,-1.6835407,-0.610681176,-1.25039887,1.09093821,5.06169558,-3.03222084,2.23777246,5.02706289,4.36202812,-3.22271848,-0.0450699739,1.67020226,6.62436771,1.10588622,0.121116921,3.20768046,5.13590574,2.45195961,1.94738686,3.34513664,4.01590633,3.44044399,2.96056437,2.58274508,1.75976169,1.09429979,1.03263056,1.3868593,2.42275667,4.12635136,9,2,1
0.01,867,2.27868271,-3.51628542,-1.86633277,-0.5945068,-1.12183189,1.33687472,4.96408939,-3.70771813,2.04243731,5.23097467,3.98174763,-3.49730992,-0.0163802374,1.70864153,6.63982248,1.07317734,0.168517366,3.20857358,5.12672615,2.44888258,1.94629335,3.345994,4.01728439,3.43952942,2.96170759,2.5862546,1.76902831,1.10905111,1.04105222,1.3943311,2.42199898,4.21297693,8,0,1
0.01,868,2.2861042,-3.51536489,-1.89632189,-0.468297988,-1.09940016,1.25718546,5.07637548,-3.55503321,2.11221313,5.28790522,3.92047548,-3.47243023,-0.0374337696,1.7011286,6.64296293,1.07381856,0.16967091,3.20874572,5.12658644,2.44868231,1.94638216,3.34621692,4.01743221,3.43951344,2.96168661,2.58630705,1.76920724,1.10968149,1.04238272,1.39409506,2.42147899,4.21459627,8,0,1
0.01,869,2.28342199,-3.51627874,-1.89019048,-0.495512724,-1.1051693,1.2731657,5.05218077,-3.58788657,2.09711957,5.27646589,3.93285704,-3.47791576,-0.0326713324,1.70324194,6.64240408,1.07336402,0.169492602,3.20886588,5.12685442,2.44868207,1.94636333,3.34632015,4.01758909,3.43958116,2.96169758,2.58631611,1.76919782,1.10960126,1.04220915,1.39435279,2.42199016,4.21446609,8,0,1
0.01,870,2.28131294,-3.51693153,-1.88356769,-0.523098886,-1.10996735,1.29104781,5.0268755,-3.62204504,2.08160186,5.26443338,3.94615149,-3.48362398,-0.0278372783,1.7051146,6.64188528,1.07305932,0.169240028,3.20897174,5.12712097,2.44869828,1.94636106,3.34642506,4.01773596,3.43965125,2.96171474,2.58630729,1.76914454,1.10947812,1.04198313,1.39451003,2.42227888,4.21424437,8,0,1
0.01,871,2.277812,-3.51713109,-1.86761272,-0.586817741,-1.12018394,1.33298111,4.96987867,-3.69959331,2.04616213,5.23598051,3.97689104,-3.49698138,-0.0169823896,1.70896602,6.64055872,1.07259762,0.168631032,3.20905232,5.12748861,2.44877291,1.94633257,3.34649754,4.01789236,3.43974924,2.96173167,2.58627582,1.7690469,1.10918808,1.04137015,1.39471006,2.4226656,4.21368933,8,0,1
0.01,872,2.28537655,-3.51575112,-1.89812911,-0.457868218,-1.09782815,1.25015366,5.08655119,-3.54174018,2.11796713,5.2945385,3.91315436,-3.4717505,-0.0386008061,1.70144379,6.64375114,1.07311976,0.169920504,3.2092638,5.12731838,2.44853592,1.94642508,3.34673166,4.0180397,3.4397223,2.96171546,2.58635831,1.76928437,1.10989165,1.04278374,1.39457273,2.42236876,4.21556854,8,0,1
0.01,873,2.27534628,-3.51592731,-1.85024059,-0.650681317,-1.12875926,1.3767153,4.91432619,-3.77606058,2.01093626,5.20792389,4.00656128,-3.51158023,-0.00607795641,1.71278238,6.63943291,1.07199931,0.168086886,3.20928383,5.12802792,2.44879794,1.94632876,3.34670854,4.01819086,3.43988395,2.9617641,2.58627629,1.76898229,1.10895443,1.04081452,1.39499664,2.42321515,4.21357155,8,0,1
0.01,874,2.28022265,-3.51771879,-1.8816793,-0.527386367,-1.10940802,1.29642236,5.02104998,-3.62943006,2.07844853,5.26371336,3.94779277,-3.4857986,-0.0264125355,1.7059238,6.64238071,1.0725621,0.169176444,3.20943022,5.12790728,2.44862676,1.94641411,3.34692073,4.01832914,3.43987608,2.96175122,2.58631396,1.76910758,1.10951245,1.04212475,1.39481342,2.422786,4.21471786,8,0,1
0.01,875,2.28509974,-3.51610208,-1.89881122,-0.452121526,-1.0960511,1.24792171,5.09097767,-3.53568482,2.12079144,5.29818678,3.90958953,-3.47167492,-0.0390830487,1.7015388,6.64433479,1.07273781,0.169972003,3.20960951,5.1279068,2.448457,1.94643819,3.34709716,4.0184989,3.43989778,2.96173906,2.58637023,1.7692827,1.10997689,1.04299903,1.39481521,2.42278409,4.21610785,8,0,1
0.01,876,2.27487922,-3.51744318,-1.85817456,-0.620096147,-1.12514603,1.35536993,4.94087696,-3.73968601,2.02754593,5.22318792,3.99061656,-3.50573874,-0.0106493048,1.71190333,6.64049482,1.07157457,0.168452084,3.20966053,5.12852907,2.44867134,1.94636977,3.34711003,4.01864767,3.44002819,2.96177936,2.58631897,1.76904929,1.10919082,1.04135549,1.39533234,2.42382479,4.21434116,8,0,1
0.01,877,2.27543449,-3.51806164,-1.86331165,-0.599645793,-1.12170184,1.3426857,4.95778656,-3.71611547,2.03848147,5.23261976,3.98098016,-3.50164604,-0.0138491699,1.71089303,6.6410985,1.07157564,0.16862683,3.20978951,5.12867117,2.44860768,1.94638896,3.34725642,4.0188098,3.44007492,2.96177173,2.58631635,1.76905918,1.10929227,1.04160726,1.39534903,2.42382121,4.21459055,8,0,1
0.01,878,2.27355289,-3.5171845,-1.85212755,-0.641450703,-1.12817538,1.36975193,4.92264318,-3.76503587,2.01575804,5.21454096,3.99968195,-3.51111031,-0.00680018961,1.71352553,6.64029074,1.07110763,0.168326542,3.2099092,5.12896395,2.44862866,1.94637346,3.34735203,4.01896095,3.44014359,2.96179056,2.58633685,1.76906061,1.1091727,1.04127312,1.39560854,2.42435575,4.2146101,8,0,1
0.01,879,2.03581452,-3.69970441,-1.68101573,-0.610621333,-1.24918902,1.09484577,5.06049776,-3.03540683,2.23665166,5.03492785,4.35519505,-3.22962856,-0.0412844233,1.67344856,6.62611008,1.10366225,0.121212699,3.2092483,5.13848925,2.4515748,1.947492,3.34678602,4.01788616,3.44113326,2.96066117,2.58288741,1.75987005,1.094679,1.03346789,1.38823962,2.42522049,4.12883186,9,2,1
0.01,880,2.28364587,-3.51698041,-1.8982867,-0.450805604,-1.09537864,1.24814534,5.09154177,-3.53498316,2.12106609,5.30088806,3.90710974,-3.47306323,-0.0385054126,1.70242941,6.64507246,1.07197249,0.170065939,3.21021152,5.12885523,2.44833446,1.94650793,3.34773564,4.01924706,3.44015479,2.96177316,2.58641887,1.76932156,1.11012185,1.04331577,1.3953222,2.42370415,4.21698427,8,0,1
0.01,881,2.2820096,-3.51781273,-1.89385259,-0.469688565,-1.09835541,1.26121175,5.07296419,-3.55959558,2.11009979,5.29265738,3.91667581,-3.47694111,-0.0350720622,1.70373368,6.64475679,1.0717777,0.169857919,3.21031713,5.1291008,2.44833636,1.94650984,3.34784722,4.01940012,3.44022584,2.9617815,2.58639359,1.76925397,1.11001432,1.043154,1.39541245,2.4238472,4.21675539,8,0,1
