tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.001,652,-1.23426259,-0.516786277,0.36898607,1.24326956,6.94331026,7.75767326,3.09315181,9.19271088,2.79697418,-4.55475092,14.9397392,-0.60173142,5.84646893,-7.10386753,8.11644745,-3.58440828,3.0594821,-7.94690704,16.1305218,-6.61667824,-4.2374053,5.36214399,5.26251411,-7.11459208,-2.53686619,12.9791613,10.9586744,-2.5456655,7.00448275,-4.88033676,-1.3067534,-0.959115744,22,0,1
0.001,653,-1.22931051,-0.511798441,0.375092596,1.25397789,6.96540117,7.65882635,2.98532104,9.19696999,2.96898293,-4.45993614,15.0140305,-0.505152643,5.84962225,-7.08964682,8.18859386,-3.51749802,3.12978339,-7.86137581,16.1990623,-6.59556437,-4.18374062,5.34095144,5.26143265,-7.1395421,-2.5667119,12.9666691,10.9659395,-2.58607864,7.04012299,-4.86988497,-1.27339709,-0.957216084,22,0,1
0.001,654,-1.22432458,-0.506805599,0.381201416,1.26471651,6.98724747,7.55922794,2.87697792,9.19808197,3.14470053,-4.36069393,15.0861301,-0.413211614,5.85339308,-7.07488728,8.25997162,-3.4497025,3.19855833,-7.77530956,16.2669296,-6.57520628,-4.12951803,5.31960964,5.26024389,-7.16442871,-2.59654236,12.9539471,10.9729242,-2.62585473,7.07609463,-4.85937738,-1.23995841,-0.955243468,22,0,1
0.001,655,-1.21930063,-0.501805723,0.387400031,1.27603936,7.00984621,7.45232773,2.76151609,9.19622612,3.33589864,-4.25167894,15.158083,-0.32798022,5.86015224,-7.05741787,8.32947159,-3.38175368,3.26512122,-7.68965816,16.334013,-6.55560541,-4.07439756,5.29731369,5.25880718,-7.18929243,-2.62682343,12.9403515,10.9802208,-2.66528845,7.11290741,-4.84837723,-1.20663786,-0.953134239,22,0,1
0.001,656,-1.21427345,-0.496804088,0.393515587,1.28685069,7.03127098,7.3493948,2.65015769,9.19033051,3.5221405,-4.14202738,15.2259865,-0.245723769,5.86499166,-7.04218817,8.3999033,-3.31176281,3.33176017,-7.60111952,16.4007664,-6.53702211,-4.01925278,5.27664089,5.25717402,-7.21412802,-2.65678167,12.9268169,10.9870577,-2.70460153,7.14974785,-4.83684444,-1.17315948,-0.950942039,22,0,1
0.001,657,-1.20926976,-0.491823345,0.399503946,1.297019,7.05137396,7.25176239,2.54424834,9.18086052,3.70080161,-4.03314352,15.2895947,-0.166118443,5.86750317,-7.02971745,8.47130871,-3.23972058,3.39837599,-7.50984955,16.4672451,-6.51933098,-3.96386909,5.2575655,5.25502968,-7.23912525,-2.68675661,12.9130001,10.9936237,-2.74328113,7.18666077,-4.82504272,-1.13973844,-0.948646843,22,0,1
0.001,658,-1.20419014,-0.48681885,0.405655891,1.30808377,7.0726676,7.14424515,2.42877269,9.16771889,3.89967442,-3.91167378,15.3531122,-0.0947165862,5.87511969,-7.01269531,8.54014874,-3.1680603,3.46220756,-7.4199276,16.5326614,-6.50234795,-3.90757918,5.23699713,5.25289488,-7.26395559,-2.71697998,12.898592,11.0003414,-2.7816577,7.22425127,-4.8130126,-1.10610282,-0.946310878,23,0,1
0.001,659,-1.19906151,-0.481786907,0.411851645,1.31935549,7.09398031,7.03400803,2.31090593,9.15046978,4.1057229,-3.78344798,15.4141016,-0.0293792803,5.88510704,-6.99409914,8.6081295,-3.0957489,3.52443457,-7.32972574,16.5972366,-6.48604965,-3.85103774,5.21679449,5.25069571,-7.2886014,-2.74712276,12.8839788,11.0068035,-2.8198998,7.26246166,-4.80028868,-1.07258213,-0.94381249,23,0,1
0.001,660,-1.193928,-0.476721525,0.418086529,1.33085418,7.11538506,6.91944838,2.18898749,9.12845802,4.32195902,-3.64676452,15.4726219,0.0291045513,5.89797401,-6.97371197,8.67522526,-3.02286243,3.58517003,-7.23905087,16.6612778,-6.4706955,-3.79343009,5.1959672,5.24800777,-7.31330681,-2.77784634,12.867919,11.0140419,-2.85774136,7.30132055,-4.78706074,-1.03920782,-0.94117552,22,0,1
0.001,661,-1.18877745,-0.47167623,0.424254507,1.34199643,7.13590908,6.80775785,2.07021213,9.10242558,4.53468227,-3.50854254,15.5268059,0.0836577564,5.91024494,-6.95471811,8.74279118,-2.94833684,3.6453898,-7.14636612,16.7246227,-6.45628786,-3.73579073,5.17642927,5.24536514,-7.33795643,-2.80804539,12.8527136,11.0201368,-2.89506721,7.34013653,-4.7737155,-1.00558436,-0.938502312,23,0,1
0.001,662,-1.18362904,-0.466690063,0.430252582,1.35224247,7.1547451,6.70473385,1.96025789,9.07380295,4.73272085,-3.37486625,15.5760126,0.13826327,5.91823101,-6.93900633,8.81074524,-2.87107015,3.70611596,-7.04960632,16.7877846,-6.44328642,-3.67778444,5.15836477,5.24209881,-7.36287737,-2.83849812,12.8364134,11.0266018,-2.93196821,7.37914038,-4.75970745,-0.972159982,-0.935742497,23,0,1
0.001,663,-1.17840207,-0.461619169,0.436490715,1.36376286,7.17524099,6.58747959,1.8367393,9.03832245,4.95931196,-3.2225337,15.6234732,0.17959033,5.93615484,-6.91677713,8.8767252,-2.79532623,3.76347971,-6.9560585,16.8495197,-6.43021679,-3.61942744,5.13958263,5.23907137,-7.38739538,-2.86874366,12.8205929,11.0324402,-2.96865487,7.41874552,-4.74554205,-0.938392341,-0.932885826,23,0,1
0.001,664,-1.17318678,-0.456565797,0.442677051,1.37507641,7.19513988,6.47109365,1.71446002,8.9983778,5.18594027,-3.06650376,15.6665249,0.216057122,5.95514154,-6.89443016,8.94259357,-2.71836901,3.81973433,-6.86132669,16.9105549,-6.41836882,-3.56027651,5.120574,5.23605394,-7.41184425,-2.89885426,12.8046865,11.0378828,-3.00471783,7.45855093,-4.73119259,-0.904605687,-0.929961205,23,0,1
0.001,665,-1.16795766,-0.451481849,0.448914915,1.3866607,7.21512556,6.35064173,1.5886606,8.95253563,5.42166996,-2.90164113,15.7053108,0.244399831,5.97828007,-6.86984634,9.00759411,-2.64115334,3.8745923,-6.76635265,16.9710541,-6.40705776,-3.50042224,5.10208035,5.23197269,-7.43647909,-2.92990994,12.7864809,11.0448837,-3.04059625,7.49905634,-4.71596527,-0.871124685,-0.926883161,23,0,1
0.001,666,-1.16268492,-0.446428716,0.45506686,1.39777744,7.23410225,6.23462677,1.46765804,8.90333271,5.65021133,-2.73711133,15.7391472,0.27011168,6.00036001,-6.84660101,9.07284069,-2.56207561,3.92890739,-6.66917038,17.0307369,-6.39712429,-3.44022822,5.08407879,5.22825909,-7.4609971,-2.96034193,12.7692556,11.0505924,-3.07592773,7.53963852,-4.70055628,-0.837464333,-0.92374295,23,0,1
0.001,667,-1.15739274,-0.441381842,0.461211503,1.40881431,7.25265169,6.1185503,1.34706879,8.84948826,5.87994671,-2.5681541,15.7682667,0.290430188,6.02411318,-6.82284594,9.13788509,-2.48178458,3.98244953,-6.57041597,17.0897083,-6.38812971,-3.37989044,5.06739044,5.22398615,-7.48562145,-2.99092746,12.7513142,11.0565491,-3.11118221,7.58033895,-4.68453217,-0.803641498,-0.920572579,23,0,1
0.001,668,-1.15208435,-0.43631655,0.467383325,1.4200803,7.27124977,5.99881077,1.22349215,8.78951073,6.1176734,-2.39059377,15.7921839,0.302490771,6.0525732,-6.79657221,9.20218182,-2.40138221,4.03420305,-6.47204256,17.1476917,-6.37983131,-3.31889367,5.05037212,5.21986961,-7.51003981,-3.02130651,12.7336779,11.0618496,-3.14564824,7.62145185,-4.6684618,-0.769870758,-0.917272091,23,0,1
0.001,669,-1.14675009,-0.431140542,0.473739028,1.43229151,7.29082823,5.8679471,1.08996081,8.71953773,6.3771224,-2.19553781,15.8094778,0.300638169,6.0914011,-6.76410723,9.26521778,-2.32237506,4.08332777,-6.37610769,17.204855,-6.3716116,-3.2566011,5.03205538,5.2152729,-7.53431845,-3.05242538,12.714222,11.0683184,-3.18000364,7.66365004,-4.65147161,-0.73635751,-0.913742423,23,0,1
0.001,670,-1.14138269,-0.426093489,0.479877502,1.44339871,7.30855942,5.74872684,0.968207598,8.64976597,6.61517811,-2.00949574,15.8220425,0.301445216,6.12448406,-6.73591614,9.32895756,-2.24020052,4.13286352,-6.27597046,17.2611694,-6.36523771,-3.19469094,5.01598549,5.21072006,-7.55868769,-3.0828445,12.695817,11.073452,-3.21382022,7.70547915,-4.6342411,-0.702711344,-0.910240531,23,0,1
0.001,671,-1.13600886,-0.42092526,0.486208469,1.45544338,7.32722139,5.61788607,0.836171925,8.56881332,6.87546587,-1.80495942,15.8265896,0.287453324,6.16870308,-6.70116138,9.3915987,-2.15942287,4.18006945,-6.17795038,17.3166294,-6.35876846,-3.13198233,4.99948311,5.20567036,-7.58293915,-3.11371017,12.6761284,11.0793982,-3.24750638,7.74774218,-4.61662626,-0.668776333,-0.906661391,23,0,1
0.001,672,-1.13058937,-0.415838957,0.492380738,1.46672809,7.34455776,5.49521303,0.71264267,8.48702908,7.12022209,-1.60613585,15.8261614,0.273929775,6.20915413,-6.66941786,9.45436573,-2.07628536,4.22696018,-6.07700539,17.3714275,-6.3541894,-3.06811762,4.98303699,5.2003994,-7.60735893,-3.14477944,12.6557627,11.0853672,-3.28017449,7.79055405,-4.59853792,-0.635381699,-0.902905941,23,0,1
0.001,673,-1.12513673,-0.41075623,0.498567402,1.4780277,7.36159039,5.37094498,0.588319302,8.39906406,7.36814451,-1.40078199,15.8188648,0.253323019,6.25339031,-6.63586521,9.51709175,-1.99228168,4.27297306,-5.97487688,17.4250984,-6.35061455,-3.00461674,4.96815491,5.19520187,-7.63163185,-3.17520475,12.6364193,11.0901928,-3.31273341,7.8330245,-4.58035612,-0.601394475,-0.899217308,23,0,1
0.001,674,-1.11969173,-0.405587018,0.504882514,1.49005115,7.3792243,5.23864365,0.45762372,8.30085278,7.63046122,-1.18100679,15.8019276,0.219815448,6.30768681,-6.59609461,9.57867813,-1.90975904,4.31663227,-5.87516212,17.4779224,-6.34671164,-2.94030595,4.95277262,5.1895709,-7.65575171,-3.20611429,12.6157131,11.0957947,-3.3450017,7.87636232,-4.56135511,-0.567721784,-0.895312846,23,0,1
0.001,675,-1.11420715,-0.40047434,0.511106074,1.50161254,7.39594746,5.11076021,0.331956148,8.20000362,7.88386726,-0.96264714,15.7789011,0.184091687,6.36123753,-6.55733919,9.64034271,-1.8255204,4.35970211,-5.77336931,17.5297775,-6.34439468,-2.87557387,4.93812227,5.18388033,-7.67993832,-3.23680305,12.5952044,11.1008844,-3.37682652,7.9196558,-4.54201651,-0.533888519,-0.891379356,23,0,1
0.001,676,-1.10877502,-0.39528203,0.517439604,1.51382601,7.41316128,4.97419119,0.199449077,8.08729744,8.15235043,-0.728515208,15.7443171,0.134370357,6.42552233,-6.51202536,9.70117855,-1.74268973,4.40071678,-5.67347193,17.5808468,-6.34195137,-2.80982471,4.92290545,5.1778059,-7.70393515,-3.26785898,12.5734682,11.1065912,-3.40784168,7.96356487,-4.52246857,-0.50035125,-0.887303531,23,0,1
0.001,677,-1.10323036,-0.390133858,0.523689806,1.52550411,7.42935419,4.84378958,0.0736950934,7.97348785,8.40800858,-0.498632044,15.7040968,0.0842338279,6.48741198,-6.46865273,9.76201725,-1.65787351,4.4413147,-5.5710535,17.6310062,-6.34130049,-2.74337244,4.90835524,5.17147732,-7.7280941,-3.29896998,12.5513353,11.1122608,-3.4384737,8.00767231,-4.50231695,-0.466751605,-0.883142412,23,0,1
0.001,678,-1.09769404,-0.384970874,0.529970586,1.5373826,7.44546223,4.71050262,-0.0534188822,7.85185575,8.66734028,-0.260910153,15.6538515,0.0254001617,6.55524921,-6.42167091,9.82250786,-1.57312965,4.48054218,-5.46886444,17.679987,-6.34117746,-2.67701292,4.89462328,5.16537285,-7.75199366,-3.32952929,12.5301733,11.116785,-3.46875405,8.05186749,-4.48192215,-0.433053225,-0.878930032,23,0,1
0.001,679,-1.09213531,-0.379762828,0.536297083,1.54945874,7.46144247,4.57439661,-0.181697428,7.72214174,8.92971039,-0.0155121349,15.5929213,-0.0423099697,6.62897921,-6.37103844,9.88238335,-1.48872113,4.5184679,-5.36689854,17.7283707,-6.34151936,-2.60952425,4.88091516,5.15827847,-7.7760644,-3.36099148,12.5063286,11.1231346,-3.49885392,8.09682369,-4.460392,-0.399636894,-0.874553382,23,0,1
0.001,680,-1.08650529,-0.37468037,0.542478919,1.56080461,7.47626877,4.44621563,-0.301772356,7.59371471,9.1760006,0.222659677,15.5278587,-0.107928902,6.69849825,-6.32329655,9.94251347,-1.4017154,4.55608845,-5.26186419,17.7754059,-6.34414482,-2.54196429,4.86851025,5.15146732,-7.80013704,-3.39172482,12.4839563,11.1279297,-3.52825379,8.1413126,-4.43901157,-0.365952969,-0.870250642,23,0,1
0.001,681,-1.08090198,-0.369457275,0.548826158,1.57302618,7.49174404,4.30765057,-0.429313809,7.45047522,9.43760109,0.478348136,15.4463444,-0.189925566,6.78087044,-6.26726055,10.0017233,-1.31698763,4.59149837,-5.15966272,17.8215733,-6.34619427,-2.47338796,4.85510874,5.14475107,-7.82387114,-3.42248368,12.4613285,11.1326561,-3.5571661,8.18636894,-4.41732979,-0.332244366,-0.865758121,23,0,1
0.001,682,-1.07532644,-0.364200145,0.55520612,1.5854429,7.50708342,4.16669941,-0.557163596,7.29913473,9.70012951,0.740716994,15.3525476,-0.280470759,6.8693161,-6.20683241,10.0602579,-1.23286605,4.62569189,-5.05789518,17.8669662,-6.34834528,-2.40451026,4.84265804,5.13724995,-7.84765482,-3.45367694,12.4371042,11.1383247,-3.58570123,8.23187733,-4.39489317,-0.298799604,-0.861150384,23,0,1
0.001,683,-1.06963837,-0.359046459,0.561471522,1.59724331,7.52141142,4.03263092,-0.677617073,7.14876509,9.94765472,0.996395648,15.2539005,-0.369484812,6.95413733,-6.14871407,10.118784,-1.14662623,4.65940714,-4.95361376,17.9110966,-6.3526535,-2.33507967,4.83095884,5.12975216,-7.87153006,-3.48460722,12.4132433,11.1433601,-3.61370659,8.27728462,-4.37215233,-0.265233487,-0.856546044,23,0,1
0.001,684,-1.06399834,-0.353749931,0.567870855,1.60969841,7.53607321,3.89074183,-0.802722096,6.98482704,10.2042627,1.26582098,15.1377831,-0.472680479,7.04977465,-6.0830183,10.1764841,-1.06235039,4.69133806,-4.85142756,17.9545479,-6.35648823,-2.26458311,4.81874561,5.12186766,-7.89523554,-3.51593375,12.3879595,11.14921,-3.64132214,8.32346058,-4.3486371,-0.231939584,-0.851725221,23,0,1
0.001,685,-1.05832708,-0.348529458,0.57420361,1.62189198,7.55013371,3.7513082,-0.923959434,6.81762218,10.4526834,1.53436279,15.0126333,-0.578858912,7.14604568,-6.01642609,10.2339563,-0.97712642,4.72251034,-4.74796438,17.9966507,-6.36166286,-2.19416404,4.80771637,5.11423063,-7.91883755,-3.54658532,12.3641949,11.1535587,-3.66829324,8.36913395,-4.32543516,-0.198251858,-0.846967995,23,0,1
0.001,686,-1.05254579,-0.343434691,0.580421627,1.63347602,7.56325245,3.61920476,-1.03746712,6.65310764,10.6850843,1.79455769,14.8840313,-0.681979775,7.23776674,-5.95238066,10.2912493,-0.88974458,4.75320673,-4.64193344,18.037569,-6.36909485,-2.1230576,4.79772139,5.10593605,-7.94269514,-3.57756066,12.3389091,11.1587095,-3.6950078,8.41520023,-4.30108309,-0.164940089,-0.842177033,23,0,1
0.001,687,-1.04687786,-0.338099867,0.586862862,1.6461997,7.57713556,3.47417903,-1.1589483,6.46880007,10.9325161,2.07489133,14.7302942,-0.805332482,7.34552097,-5.87639236,10.3472109,-0.806391835,4.78176928,-4.54005957,18.0779591,-6.37458754,-2.05113769,4.78693247,5.09756279,-7.96617079,-3.60866547,12.3131704,11.1640329,-3.72097135,8.46172905,-4.27676201,-0.131563872,-0.837161362,23,0,1
0.001,688,-1.0411185,-0.332891196,0.593181312,1.658319,7.59010458,3.3360343,-1.27295542,6.28689623,11.1641197,2.34699774,14.5723705,-0.92581594,7.44884109,-5.80259418,10.4029999,-0.72102046,4.80979061,-4.43587017,18.1170139,-6.38225794,-1.97861218,4.77701092,5.08895731,-7.98977184,-3.63968754,12.2870827,11.1692657,-3.74648714,8.50829029,-4.25183392,-0.0983064324,-0.83214879,23,0,1
0.001,689,-1.03537607,-0.32757622,0.599598348,1.67092872,7.60317373,3.19183707,-1.38925946,6.09225178,11.3989077,2.62912774,14.3950338,-1.0587889,7.56067801,-5.72181082,10.4578676,-0.637506068,4.83645773,-4.33310843,18.1552544,-6.38965511,-1.90538442,4.76709461,5.08018684,-8.01320362,-3.67080045,12.2604799,11.1745911,-3.77163935,8.55541611,-4.22624016,-0.0651773438,-0.826957405,23,0,1
0.001,690,-1.02957249,-0.322327316,0.605966687,1.68324769,7.61562157,3.05181289,-1.49999356,5.89753246,11.6213741,2.9060173,14.2107229,-1.19142425,7.67045116,-5.64112711,10.5123272,-0.552929699,4.86234236,-4.22910595,18.1922493,-6.3985486,-1.83168972,4.75808668,5.07107973,-8.03671169,-3.70183849,12.233551,11.1799049,-3.79629755,8.60227871,-4.20044231,-0.031857226,-0.821820915,23,0,1
0.001,691,-1.02378011,-0.317088038,0.612320244,1.6956054,7.62779093,2.91102934,-1.60881793,5.69671679,11.8384943,3.18453979,14.0130606,-1.32983577,7.78302622,-5.55698299,10.5659771,-0.468871534,4.8872633,-4.12516022,18.2280655,-6.40806293,-1.75791836,4.7499547,5.06192017,-8.06010914,-3.73262477,12.2070007,11.1846437,-3.82051897,8.64923191,-4.17425442,0.00138319854,-0.816600442,23,0,1
0.001,692,-1.01792955,-0.311783969,0.6187163,1.70804763,7.63967657,2.77043056,-1.71481395,5.49136686,12.0483599,3.46275425,13.8034115,-1.47234499,7.89715147,-5.46998882,10.6187458,-0.385338187,4.91098642,-4.02171659,18.2630024,-6.4178977,-1.68285573,4.74145555,5.05254459,-8.08343983,-3.76367688,12.1793137,11.18993,-3.84393525,8.69688225,-4.1474309,0.034195479,-0.811196506,23,0,1
0.001,693,-1.01210856,-0.30649218,0.625126064,1.72068095,7.6513834,2.62708211,-1.82002783,5.27725792,12.2545671,3.74482846,13.5768776,-1.62296271,8.01540756,-5.37814474,10.6705885,-0.302795112,4.9339323,-3.91831207,18.2968941,-6.4281764,-1.60778594,4.73417568,5.04260397,-8.10684395,-3.79480338,12.1510363,11.1954498,-3.86706901,8.74438572,-4.12025261,0.0672353804,-0.805811584,23,0,1
0.001,694,-1.00625563,-0.301183969,0.631535769,1.73329103,7.66273642,2.48477387,-1.92160094,5.05986929,12.4515924,4.02462387,13.339242,-1.77630246,8.13363552,-5.28426647,10.721612,-0.220513448,4.95570469,-3.81523061,18.3296795,-6.43913364,-1.53158212,4.72649479,5.03288889,-8.13004971,-3.82573175,12.1228094,11.2006187,-3.88960767,8.79219723,-4.09261703,0.100092612,-0.800305903,23,0,1
0.001,695,-1.00043142,-0.295763671,0.638043344,1.7464211,7.67415285,2.33688831,-2.02358222,4.83001328,12.6470098,4.3112011,13.0790443,-1.9412291,8.2588768,-5.18214989,10.7711163,-0.141150996,4.97649384,-3.71416402,18.3618298,-6.44884729,-1.45533371,4.71921778,5.02285385,-8.15320587,-3.85684204,12.0937433,11.2062149,-3.9115262,8.84042072,-4.0645752,0.132827222,-0.79465723,23,0,1
0.001,696,-0.9944368,-0.290630013,0.644302368,1.75810158,7.68409252,2.2069478,-2.11158442,4.62116337,12.8137913,4.57158756,12.8375397,-2.08557749,8.36525059,-5.09357405,10.8212805,-0.0550707392,4.99660397,-3.60732555,18.391571,-6.46442747,-1.37773216,4.71393776,5.01231337,-8.17648315,-3.88753057,12.065218,11.2110043,-3.93323517,8.88778591,-4.03609371,0.165727735,-0.789214015,23,0,1
0.001,697,-0.988572538,-0.285201102,0.650837183,1.77138543,7.69491291,2.05848646,-2.20750785,4.38153028,12.9921732,4.85553169,12.5505991,-2.25869584,8.49082184,-4.98627472,10.8687363,0.0232993942,5.01564121,-3.50612211,18.4214897,-6.47562551,-1.30009127,4.70752382,5.0019002,-8.19950867,-3.91855693,12.0354433,11.2165899,-3.95418859,8.93636703,-4.00708437,0.198270455,-0.783441782,23,0,1
0.001,698,-0.9826141,-0.279912978,0.657234073,1.7838484,7.70480013,1.9207902,-2.29380989,4.15361214,13.1504583,5.12277746,12.270586,-2.42037058,8.60556889,-4.88500309,10.9159451,0.104803696,5.03384066,-3.40237546,18.4497299,-6.48970079,-1.22172642,4.70273113,4.99075127,-8.22269249,-3.94961023,12.0050449,11.2223291,-3.97468686,8.98461914,-3.97753191,0.2307643,-0.777731359,23,0,1
0.001,699,-0.976687372,-0.274502486,0.663746417,1.796983,7.7148385,1.77641881,-2.38026261,3.91207266,13.3057966,5.39605999,11.9653778,-2.59431934,8.72627831,-4.77519178,10.9612446,0.182775944,5.05112362,-3.30113077,18.4773254,-6.50220203,-1.14340866,4.69784451,4.97994041,-8.24565506,-3.98038292,11.9751778,11.2274771,-3.99479818,9.03306389,-3.94777298,0.263438702,-0.771886587,23,0,1
0.001,700,-0.970725238,-0.269155204,0.670195282,1.80976224,7.72429752,1.63674319,-2.46071482,3.67376971,13.4471836,5.66031647,11.6569738,-2.76474619,8.84094334,-4.66765165,11.0058012,0.262078732,5.06752634,-3.19850373,18.5034523,-6.5167141,-1.06398094,4.69374847,4.9686532,-8.26863766,-4.0112257,11.9446716,11.2328434,-4.0141263,9.08154678,-3.9176209,0.295787811,-0.766015649,23,0,1
0.001,701,-0.964713454,-0.263840288,0.676615059,1.82233512,7.73328018,1.50003386,-2.53620481,3.43646359,13.576642,5.91777658,11.3425179,-2.93376732,8.95137215,-4.56057739,11.0494728,0.341900766,5.08305931,-3.09521866,18.5283184,-6.53256035,-0.983442068,4.69016886,4.95686436,-8.29163361,-4.04222536,11.9129772,11.2388029,-4.03297424,9.13027954,-3.88667178,0.327888936,-0.760099232,23,0,1
0.001,702,-0.958696306,-0.258461416,0.683098435,1.83522356,7.74214792,1.36127186,-2.60893059,3.19298291,13.6978378,6.17406464,11.0122023,-3.10794163,9.06180382,-4.44962311,11.0915623,0.42007193,5.0977869,-2.99293256,18.5521908,-6.54812717,-0.902814925,4.6871171,4.94512796,-8.31451607,-4.07299757,11.88167,11.2442379,-4.05144072,9.17905903,-3.85543299,0.36010015,-0.754106462,23,0,1
0.001,703,-0.952788591,-0.252974302,0.689669073,1.84875679,7.75111389,1.21602929,-2.68044424,2.93626833,13.8132524,6.4341259,10.6552315,-3.29377198,9.17615509,-4.32988691,11.1312551,0.493994594,5.11185026,-2.89348674,18.5757256,-6.56144142,-0.822547853,4.68423939,4.9334116,-8.33724594,-4.10368872,11.850112,11.2497015,-4.06923342,9.22807407,-3.8240211,0.392202348,-0.747980475,23,0,1
0.001,704,-0.946732044,-0.247660652,0.696101189,1.86144233,7.75923681,1.0819968,-2.74325871,2.69451833,13.9108391,6.67632246,10.3120708,-3.4654789,9.27757931,-4.21923876,11.1709805,0.572047532,5.12483835,-2.79118538,18.5971184,-6.57862616,-0.740888417,4.68258476,4.9211812,-8.36004066,-4.13427591,11.8184109,11.2549753,-4.08672476,9.27674103,-3.7919631,0.424226373,-0.74194169,23,0,1
0.001,705,-0.940692246,-0.242231205,0.702619195,1.87450516,7.7672534,0.945134819,-2.8031857,2.44577241,13.9998646,6.91732836,9.95141983,-3.6430366,9.37839603,-4.1044035,11.2087135,0.647764564,5.13716888,-2.69019222,18.6179695,-6.59477901,-0.658247888,4.68089342,4.90839529,-8.38284016,-4.16532183,11.784605,11.2616291,-4.10308456,9.32613087,-3.7593677,0.455765724,-0.735726476,23,0,1
0.001,706,-0.934540987,-0.236889139,0.709078074,1.88715625,7.77471924,0.813994288,-2.85712767,2.20381975,14.0757332,7.14731884,9.5937233,-3.81386328,9.47100163,-3.99406815,11.2460442,0.725670218,5.14850569,-2.58774114,18.636797,-6.61360407,-0.575132608,4.68038177,4.89574337,-8.40552235,-4.19576454,11.7524691,11.2667408,-4.11953211,9.374856,-3.72654843,0.487728328,-0.729599297,23,0,1
0.001,707,-0.928496361,-0.231469885,0.715592444,1.90027928,7.78215694,0.678570271,-2.90834165,1.952824,14.1432495,7.37699223,9.21516514,-3.99238443,9.56333256,-3.87849045,11.2810154,0.800379097,5.15935707,-2.48710489,18.6552067,-6.63093185,-0.491800755,4.68021822,4.88257265,-8.42818928,-4.22653246,11.7185698,11.2729778,-4.13506222,9.42430305,-3.6929698,0.518983185,-0.723296404,23,0,1
0.001,708,-0.922500491,-0.225924954,0.722219944,1.91400242,7.7895956,0.538817048,-2.95617032,1.69304061,14.2013788,7.60545778,8.81541348,-4.17820644,9.6545496,-3.75766587,11.3135347,0.87166661,5.16968298,-2.38877487,18.6732349,-6.64633799,-0.408831179,4.68038559,4.86943769,-8.45075035,-4.25713921,11.6847906,11.2789202,-4.15034151,9.47374058,-3.65912795,0.550559521,-0.716912806,23,0,1
0.001,709,-0.916323006,-0.220613733,0.728655219,1.92661572,7.79616785,0.411962599,-2.99630213,1.45254576,14.2447939,7.8154273,8.43843746,-4.34631443,9.73193073,-3.64879751,11.3467102,0.948517442,5.1787591,-2.28692007,18.6885624,-6.66662979,-0.323967248,4.68189621,4.85568094,-8.47336292,-4.28766632,11.6507406,11.2848339,-4.16480255,9.52276039,-3.62499857,0.5818156,-0.710646152,23,0,1
0.001,710,-0.91030401,-0.215012357,0.735316157,1.94042885,7.80302668,0.27485472,-3.03410459,1.19405568,14.2801123,8.02934265,8.02578831,-4.52989054,9.81119442,-3.52992272,11.376215,1.01881778,5.18765354,-2.18934274,18.7044792,-6.68252134,-0.239719987,4.6830821,4.84196377,-8.49583054,-4.31830215,11.6157341,11.2912674,-4.17883539,9.5725317,-3.5901463,0.612927198,-0.704111934,23,0,1
0.001,711,-0.904174328,-0.209574163,0.741852582,1.9535929,7.80928755,0.145869985,-3.06563187,0.947668791,14.3030729,8.22960091,7.62529516,-4.70215178,9.87988567,-3.4189353,11.4056282,1.09238219,5.19546747,-2.08995509,18.7181721,-6.70150042,-0.154463589,4.68537521,4.82812166,-8.51823616,-4.34859324,11.5815821,11.2968559,-4.19225979,9.62179852,-3.5552516,0.64392978,-0.697664738,23,0,1
0.001,712,-0.89791739,-0.20424673,0.74831748,1.96630287,7.81507635,0.0234385524,-3.09168077,0.711285472,14.3153028,8.41818523,7.23423576,-4.86504841,9.93973351,-3.31409645,11.4347649,1.16830444,5.20220137,-1.98953474,18.7300034,-6.72275496,-0.0679536164,4.68842602,4.81382656,-8.54061508,-4.37881517,11.5466318,11.3027811,-4.20524597,9.67094612,-3.51973271,0.674837887,-0.691285014,23,0,1
0.001,713,-0.89190799,-0.198601276,0.755010247,1.98029602,7.82109451,-0.110822581,-3.11446619,0.454171538,14.3174696,8.61080742,6.80233192,-5.04551888,9.99934769,-3.20021296,11.4596567,1.23737097,5.20918989,-1.89284348,18.7425823,-6.73950768,0.0176959634,4.69169188,4.79928064,-8.56297207,-4.40931606,11.5108404,11.3091831,-4.21757269,9.72072124,-3.48377204,0.705553293,-0.684611917,23,0,1
0.001,714,-0.885627985,-0.193260401,0.761498451,1.99313557,7.82638073,-0.231174305,-3.13112593,0.219873935,14.3095818,8.78563309,6.40148783,-5.20538664,10.0465584,-3.0992794,11.4858904,1.31265676,5.21464634,-1.7931273,18.7520676,-6.76139116,0.104836591,4.6964283,4.78426981,-8.5853281,-4.43952131,11.475174,11.3152399,-4.22939539,9.76993847,-3.44742227,0.736077368,-0.678152263,23,0,1
