tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.001,630,-1.33926833,-0.619704366,0.232746288,1.01405597,6.40613031,9.7069025,5.28789759,8.49488831,0.0476360731,-5.6041975,12.8571358,-3.7800467,5.62562943,-7.36005878,6.27366781,-4.78424788,1.11106431,-9.62246513,14.452672,-7.22749329,-5.36460686,5.99090624,5.241014,-6.51721716,-1.82742918,13.214817,10.6912308,-1.5604347,6.28559875,-5.00822306,-2.02126431,-0.97487998,10,3,1
0.001,631,-1.33513403,-0.61616528,0.237389296,1.01986754,6.42141628,9.70654392,5.27929544,8.49185658,0.0317902192,-5.60001326,12.9059296,-3.65438128,5.67832422,-7.33210564,6.35662699,-4.74891138,1.18013573,-9.58873081,14.5172348,-7.20424557,-5.32041311,5.94297743,5.25673914,-6.53684235,-1.84201431,13.2279005,10.6827545,-1.59492993,6.30820179,-5.01320553,-1.99021137,-0.975470483,10,3,1
0.001,632,-1.33249342,-0.613216162,0.240680739,1.02334368,6.43010044,9.75179005,5.31628513,8.45398712,-0.0466892086,-5.60684061,12.9179649,-3.55097079,5.72337103,-7.30898952,6.43052816,-4.71401405,1.2416749,-9.56233883,14.5775871,-7.18168306,-5.27504396,5.88256264,5.27572727,-6.55753851,-1.85512197,13.2422438,10.6721554,-1.6251967,6.32975245,-5.02091169,-1.96045101,-0.976442099,10,3,1
0.001,633,-1.32710648,-0.607301652,0.248208299,1.03654528,6.46477652,9.62761784,5.18056822,8.54050446,0.0971301123,-5.58545113,13.0598011,-3.36146355,5.75073433,-7.28629541,6.52175665,-4.67115736,1.35061073,-9.4942894,14.6611595,-7.1330719,-5.23359442,5.87917852,5.27183247,-6.58510637,-1.88948154,13.2309332,10.6914196,-1.67892301,6.35510588,-5.0147872,-1.92479372,-0.976722658,10,3,1
0.001,634,-1.32286048,-0.602651238,0.253751963,1.04524219,6.48728991,9.58077335,5.12381506,8.56927681,0.141314536,-5.57487726,13.1405859,-3.21247411,5.78231096,-7.26452589,6.60407972,-4.63047409,1.43529844,-9.44359303,14.7341433,-7.10066414,-5.18742943,5.84291887,5.27847099,-6.6093049,-1.91627479,13.2279825,10.6984491,-1.72223496,6.38338184,-5.01185226,-1.8955121,-0.975988209,10,3,1
0.001,635,-1.31796098,-0.597392321,0.260183066,1.05599439,6.51492119,9.49710655,5.02964115,8.62226963,0.237695664,-5.55404997,13.2474222,-3.04874778,5.80880833,-7.24297237,6.68839693,-4.58677578,1.5283289,-9.38336182,14.811224,-7.0613246,-5.14341211,5.82359266,5.28002262,-6.63496161,-1.9460119,13.2222614,10.70965,-1.76996458,6.41077995,-5.00690269,-1.86250544,-0.975524843,10,3,1
0.001,636,-1.31350267,-0.592480183,0.266082525,1.06530929,6.53829432,9.44233513,4.96475363,8.65361977,0.293817818,-5.53941107,13.3306303,-2.89441633,5.83246946,-7.22420549,6.77420712,-4.5432272,1.61859822,-9.32391834,14.8865576,-7.02895451,-5.09544563,5.78837347,5.28507423,-6.66059875,-1.97459149,13.2170506,10.718565,-1.81434309,6.43890905,-5.00378418,-1.8310442,-0.97508651,10,3,1
0.001,637,-1.30775964,-0.586316288,0.273807496,1.07919121,6.57330561,9.30056763,4.81061411,8.73760891,0.475848913,-5.49857092,13.4743404,-2.7095356,5.84493637,-7.20817661,6.86348343,-4.49391985,1.72675562,-9.24344635,14.9730854,-6.9869895,-5.04849625,5.7812438,5.27540255,-6.69066906,-2.01742625,13.1923199,10.7481661,-1.87217283,6.47053623,-4.98978519,-1.79817617,-0.973664284,10,3,1
0.001,638,-1.30625772,-0.584796667,0.27519381,1.07859123,6.57180977,9.42046833,4.92630053,8.66089535,0.291993469,-5.52490568,13.4308949,-2.63844681,5.88989735,-7.18194246,6.92395973,-4.45680237,1.75638664,-9.23633766,15.0191603,-6.97397089,-5.00171375,5.7019434,5.30825615,-6.70448065,-2.01332927,13.229743,10.7120705,-1.88704813,6.48855305,-5.00728464,-1.76722598,-0.975471675,10,3,1
0.001,639,-1.29881525,-0.576730132,0.285580933,1.09856367,6.62104654,9.16928959,4.66034651,8.80662441,0.635070145,-5.44599104,13.6481199,-2.41417217,5.88606644,-7.16842842,7.0238862,-4.39949274,1.89590263,-9.12193108,15.1193304,-6.91628361,-4.95960045,5.73557425,5.28389215,-6.73919058,-2.06863403,13.1885881,10.7583094,-1.95884871,6.52458525,-4.98398209,-1.73113549,-0.973448753,10,3,1
0.001,640,-1.29423392,-0.570881307,0.292415231,1.1113534,6.65245056,9.04214764,4.52077866,8.87007809,0.806384623,-5.39856339,13.7735577,-2.24804664,5.88697529,-7.15635347,7.10568714,-4.34582233,1.99865377,-9.03884602,15.2020617,-6.87455559,-4.9136467,5.72627735,5.27701902,-6.76934099,-2.10782909,13.1676235,10.7811432,-2.01005149,6.55701494,-4.9736104,-1.6992265,-0.972251475,10,3,1
0.001,641,-1.29233003,-0.569969654,0.293336302,1.10853183,6.64586353,9.20514679,4.68268061,8.78018284,0.55251652,-5.4442606,13.7027483,-2.17959642,5.93600893,-7.1271596,7.16976166,-4.30985308,2.01879621,-9.03913021,15.243556,-6.86939859,-4.8625412,5.63186884,5.31665754,-6.77955532,-2.09754992,13.2146721,10.7343664,-2.01926231,6.57555866,-4.99324703,-1.66943276,-0.973515928,10,3,1
0.001,642,-1.28491545,-0.561927974,0.303602666,1.12871897,6.693892,8.94419098,4.40647984,8.91309357,0.928946912,-5.34130764,13.9153519,-1.97585762,5.92586422,-7.11673641,7.26259947,-4.24780846,2.14950228,-8.92058468,15.3425732,-6.81882811,-4.81732893,5.66170931,5.28894854,-6.81525755,-2.15702009,13.1645956,10.7864685,-2.09187865,6.6153841,-4.96556377,-1.63507247,-0.97060293,10,3,1
0.001,643,-1.27995801,-0.555909753,0.31063804,1.14175642,6.72442579,8.8141098,4.26446724,8.96867466,1.11359656,-5.28138399,14.0354748,-1.8188324,5.92227936,-7.10452557,7.34382725,-4.1895957,2.25077963,-8.83184052,15.423358,-6.77695894,-4.77289629,5.65657663,5.28377533,-6.84447718,-2.19293714,13.1484632,10.8038597,-2.14384151,6.64890528,-4.95379305,-1.60097778,-0.969236076,10,3,1
0.001,644,-1.28025079,-0.557553053,0.307926476,1.13096833,6.7013998,9.1104908,4.56449509,8.82369614,0.650723577,-5.38831234,13.8794174,-1.78441358,5.98098993,-7.07469225,7.39290428,-4.1611805,2.22433996,-8.87606239,15.445446,-6.79409361,-4.71002531,5.50344515,5.34695244,-6.84562206,-2.16197515,13.2259712,10.7247219,-2.12668633,6.663445,-4.98975134,-1.57652748,-0.970686257,10,3,1
0.001,645,-1.27041364,-0.546283126,0.322564512,1.16158319,6.77050114,8.66520882,4.09769535,9.02456188,1.32589614,-5.1896286,14.2006941,-1.54714692,5.94280148,-7.07189226,7.50034189,-4.08154297,2.40614843,-8.69195366,15.5689812,-6.72599554,-4.67022228,5.5971694,5.28506708,-6.89505768,-2.25436902,13.1254797,10.8255777,-2.23105812,6.71204758,-4.93791056,-1.53681159,-0.966774166,10,3,1
0.001,646,-1.27421522,-0.551629484,0.314570725,1.13930893,6.72425318,9.1459341,4.58590937,8.79810715,0.569517374,-5.38898611,13.9255018,-1.55721247,6.00437593,-7.04816198,7.52772999,-4.06217623,2.32715392,-8.79179001,15.5663757,-6.760674,-4.59878206,5.37926674,5.38268471,-6.88316488,-2.18920851,13.2541809,10.6958723,-2.1767447,6.71515465,-5.00224543,-1.51480615,-0.97014606,10,3,1
0.001,647,-1.26228642,-0.538539946,0.332134128,1.1751709,6.8022151,8.63063622,4.0510087,9.03336239,1.359972,-5.1459713,14.2921057,-1.29982448,5.96809149,-7.0330286,7.65146732,-3.97565818,2.5377872,-8.57665062,15.6972227,-6.67785645,-4.57100248,5.51685429,5.31018162,-6.9361577,-2.28783822,13.1459179,10.8033104,-2.29551673,6.76824903,-4.94079971,-1.47115862,-0.965950429,10,3,1
0.001,648,-1.25660217,-0.532559991,0.339643478,1.18952024,6.83426619,8.4671402,3.87558484,9.08780766,1.61754715,-5.04665947,14.4220247,-1.16343212,5.96584988,-7.02090359,7.72692871,-3.91258979,2.62704635,-8.48290348,15.7780952,-6.64598274,-4.52084112,5.51360416,5.29666233,-6.96610451,-2.33130693,13.1143236,10.8321505,-2.34846449,6.80481863,-4.92355967,-1.43785775,-0.963831246,10,3,1
0.001,649,-1.2516247,-0.527498841,0.345915854,1.20029724,6.85826111,8.37010098,3.76924324,9.11465073,1.76809335,-4.97869492,14.5099592,-1.03488457,5.96549129,-7.00714302,7.80478573,-3.85062122,2.71150041,-8.39675903,15.8511019,-6.61364746,-4.47475243,5.50459051,5.29536581,-6.99191856,-2.36001253,13.1074123,10.8369532,-2.39038825,6.83731222,-4.91594028,-1.40356231,-0.962542236,10,3,1
0.001,650,-1.24984121,-0.526127517,0.346939057,1.19817173,6.85510683,8.52981758,3.93046951,9.06341743,1.49436617,-5.05194807,14.4528399,-0.935767591,5.98384714,-6.98401642,7.86343384,-3.80630279,2.72896051,-8.39143658,15.893734,-6.60387707,-4.41677475,5.40914583,5.33344364,-7.00263453,-2.35365915,13.1519785,10.7916622,-2.3982482,6.85879421,-4.93422461,-1.3737148,-0.962807536,10,3,1
0.001,651,-1.24433911,-0.520380497,0.354152471,1.21130919,6.88366699,8.39134884,3.78204036,9.10548401,1.71496117,-4.95879936,14.5644197,-0.804757178,5.97958994,-6.96952343,7.94219255,-3.74072552,2.81798005,-8.2945776,15.9718485,-6.57403564,-4.36624336,5.40299368,5.32254171,-7.03151083,-2.39470172,13.1226673,10.8166361,-2.4511404,6.8974185,-4.91450405,-1.34185636,-0.960204303,10,3,1
0.001,652,-1.23681211,-0.511931241,0.364811718,1.2337718,6.93050241,8.06262589,3.43403697,9.18065262,2.26547384,-4.74161768,14.7699661,-0.679501891,5.96185541,-6.96682024,8.02823544,-3.65931439,2.94223547,-8.14128685,16.0678635,-6.53957176,-4.31779718,5.44161558,5.28813314,-7.07054138,-2.45739388,13.0621519,10.8698387,-2.5195725,6.94421148,-4.88273907,-1.30594623,-0.956687927,10,3,1
0.001,653,-1.23532176,-0.511417329,0.364952415,1.22899735,6.92280769,8.27461243,3.65143228,9.13425636,1.89555931,-4.85643959,14.6916456,-0.568941772,5.97784948,-6.94075918,8.08611584,-3.61712766,2.94925165,-8.14961338,16.1034374,-6.52891827,-4.261127,5.3396101,5.33655024,-7.07599163,-2.43911123,13.1267815,10.8064747,-2.52108407,6.96150446,-4.90646935,-1.27479601,-0.957376003,10,3,1
0.001,654,-1.22772133,-0.503489375,0.375305235,1.25000596,6.96541405,7.97463655,3.33488822,9.19345188,2.40706372,-4.64234638,14.8756914,-0.457157731,5.96902895,-6.93020344,8.17162323,-3.53624725,3.06765938,-8.00199795,16.1950779,-6.49390936,-4.21528578,5.380229,5.30286503,-7.11388636,-2.49922514,13.0682325,10.8570299,-2.58909822,7.00678015,-4.87424183,-1.23807406,-0.954191566,10,3,1
0.001,655,-1.22232366,-0.498064578,0.381932437,1.26193118,6.98985767,7.85481071,3.20583463,9.20781994,2.61197424,-4.5386672,14.9623842,-0.354757994,5.96654892,-6.91734838,8.24457455,-3.46741939,3.14255023,-7.90872669,16.2666111,-6.47217894,-4.1609726,5.36289167,5.29785109,-7.14057302,-2.53385711,13.0491762,10.8696432,-2.63220048,7.04552317,-4.8600688,-1.20565319,-0.951497436,10,3,1
0.001,656,-1.21690536,-0.492099464,0.389068007,1.27592099,7.01792479,7.6899519,3.02933073,9.21989536,2.9016366,-4.39614391,15.0663652,-0.265521377,5.96284962,-6.9060421,8.31577873,-3.3933835,3.22183132,-7.80263758,16.3401814,-6.44988012,-4.10968542,5.35894871,5.28852749,-7.16901779,-2.57109332,13.0257368,10.8864222,-2.67997575,7.08545637,-4.84198284,-1.17128897,-0.948724747,10,3,1
0.001,657,-1.21421039,-0.490087837,0.391370744,1.2761631,7.02053785,7.80667591,3.148669,9.21105385,2.68686843,-4.46094418,15.04457,-0.137393966,5.9618926,-6.88497972,8.38240051,-3.33984709,3.25452375,-7.77262974,16.3896503,-6.43470001,-4.04851961,5.2833662,5.31506348,-7.18329287,-2.57581449,13.053586,10.855423,-2.69398952,7.11014175,-4.85268021,-1.1409502,-0.948258698,10,3,1
0.001,658,-1.20932269,-0.485368818,0.397307992,1.28655648,7.04162455,7.7147851,3.04959369,9.21781826,2.84916043,-4.36832047,15.1147757,-0.0434095338,5.96022463,-6.86936808,8.44985962,-3.27071261,3.31788707,-7.68841791,16.4556351,-6.41294861,-3.99636817,5.26678133,5.31269789,-7.20807838,-2.60528827,13.0413465,10.8618269,-2.73416352,7.14450169,-4.84110117,-1.10590267,-0.946437538,10,3,1
0.001,659,-1.20364356,-0.479765415,0.404291481,1.29950714,7.06676674,7.57285261,2.89851928,9.22286892,3.10307765,-4.23396158,15.2023039,0.0382612832,5.95929718,-6.85563898,8.52047634,-3.1967442,3.38930464,-7.58830643,16.5252571,-6.39420986,-3.94187808,5.25500679,5.30602074,-7.23468208,-2.64002037,13.0204687,10.8747702,-2.77826071,7.1838541,-4.82504082,-1.07139111,-0.943811774,10,3,1
0.001,660,-1.19655132,-0.471435189,0.414520591,1.32175016,7.10694456,7.23790264,2.54522705,9.20706749,3.71402717,-3.93207741,15.3538837,0.0638158619,5.96843529,-6.84492159,8.59487343,-3.10632014,3.49785137,-7.42792845,16.6105804,-6.3685317,-3.89351368,5.29302502,5.27257347,-7.2737422,-2.70020199,12.9590158,10.9218817,-2.84075665,7.23774004,-4.78963518,-1.03765559,-0.939047098,11,3,1
0.001,661,-1.19578946,-0.472337842,0.412800223,1.31205654,7.09432697,7.54245186,2.86101532,9.22253513,3.15241885,-4.16231966,15.2701216,0.240196377,5.94527578,-6.82860374,8.64715004,-3.06577325,3.4805944,-7.4618926,16.641325,-6.36310434,-3.82082462,5.16139841,5.32879543,-7.27327871,-2.67778611,13.0304508,10.8527784,-2.83155584,7.25188351,-4.8176055,-1.01030564,-0.938999116,10,3,1
0.001,662,-1.18633568,-0.462559342,0.42552039,1.33944166,7.14160252,7.11014938,2.40798068,9.1921072,3.95595479,-3.75746274,15.4480858,0.228580952,5.9780221,-6.80541372,8.73220444,-2.96675611,3.60404563,-7.26924419,16.7326183,-6.34304047,-3.77614927,5.23073483,5.27896214,-7.3169899,-2.74990535,12.9476547,10.9177361,-2.90671158,7.30983257,-4.77080059,-0.972310424,-0.933994174,10,3,1
0.001,663,-1.18115032,-0.457531512,0.431680173,1.35055673,7.16222763,6.99903727,2.29009366,9.17404366,4.16560888,-3.62530494,15.5066643,0.289865047,5.9836998,-6.78828239,8.79893208,-2.89123964,3.66378546,-7.17486,16.7960377,-6.32855129,-3.71939349,5.21260118,5.27626228,-7.34185266,-2.77986622,12.9343071,10.9220495,-2.94390726,7.34825277,-4.75737572,-0.938060462,-0.931229711,10,3,1
0.001,664,-1.17577469,-0.451847553,0.438442796,1.36367357,7.1855011,6.84928751,2.13212967,9.14292622,4.44992447,-3.45203209,15.571207,0.330115855,5.99324751,-6.7702899,8.86471653,-2.81083083,3.72807026,-7.06814384,16.8617935,-6.31552792,-3.66299462,5.20253801,5.26768541,-7.36909866,-2.81544876,12.9098368,10.9355564,-2.98626018,7.39062691,-4.73760271,-0.904172719,-0.927872539,10,3,1
0.001,665,-1.17414129,-0.451349467,0.438669771,1.3587687,7.18156433,7.06982613,2.36061668,9.18741131,4.03196383,-3.63478518,15.539855,0.513392568,5.95426083,-6.75883293,8.91989899,-2.75935745,3.73378038,-7.06974697,16.8992481,-6.29635143,-3.59985685,5.11022711,5.3112936,-7.37484789,-2.80361629,12.9674959,10.8788757,-2.98982286,7.40973663,-4.75510311,-0.874172509,-0.927142501,10,3,1
0.001,666,-1.166273,-0.44343406,0.448828101,1.38010311,7.21660042,6.74797678,2.02479458,9.11954308,4.64908648,-3.28628969,15.6444416,0.480491817,5.99934769,-6.72959709,8.99508476,-2.66675878,3.82393694,-6.91363239,16.9752579,-6.28636599,-3.54697013,5.14159822,5.27935076,-7.41090393,-2.85930562,12.9090385,10.9198608,-3.04739618,7.46228695,-4.72014523,-0.837895989,-0.92267555,10,3,1
0.001,667,-1.16011822,-0.43689549,0.456843138,1.39680338,7.24405956,6.51850557,1.78536916,9.04924488,5.09194279,-3.01561785,15.7094812,0.464215785,6.03223181,-6.70600033,9.06132126,-2.57890701,3.8951745,-6.78267241,17.0446053,-6.2786293,-3.4886694,5.14876604,5.25765753,-7.44286299,-2.90597415,12.8639088,10.9493179,-3.09328127,7.50950193,-4.69385624,-0.803401589,-0.918792605,10,3,1
0.001,668,-1.15614212,-0.433753043,0.460819423,1.40157497,7.25430775,6.54226971,1.80985963,9.05926418,5.05116177,-3.00560069,15.7305365,0.570187092,6.02248096,-6.68558836,9.12314796,-2.51088691,3.93072891,-6.72560024,17.0952072,-6.26034069,-3.43073726,5.10871077,5.27031755,-7.46063089,-2.92085338,12.8748837,10.9315681,-3.11705852,7.53998899,-4.69136,-0.770100772,-0.916969895,10,3,1
0.001,669,-1.15087986,-0.428801179,0.466859311,1.41244316,7.27302837,6.4319334,1.6950711,9.02088261,5.26946306,-2.85104346,15.7690849,0.603638053,6.03846121,-6.66235399,9.1873436,-2.43164206,3.98126125,-6.63068151,17.1544971,-6.25195885,-3.36775231,5.08549356,5.26652718,-7.48494339,-2.95254922,12.854497,10.9394979,-3.15377831,7.58219004,-4.67238426,-0.737579346,-0.91323179,10,3,1
0.001,670,-1.14498162,-0.42307955,0.473776132,1.42556548,7.29433584,6.27611542,1.53412628,8.95947361,5.57667542,-2.64155293,15.8063927,0.605698109,6.06977415,-6.63418198,9.25312233,-2.34861088,4.03802156,-6.52163649,17.214529,-6.24431276,-3.30783606,5.07533121,5.25913811,-7.51076412,-2.98630428,12.8332939,10.9468927,-3.19005752,7.62727499,-4.65289831,-0.704872429,-0.909023643,10,3,1
0.001,671,-1.14010251,-0.418542981,0.479333133,1.43503904,7.31053782,6.20095873,1.45660841,8.92765141,5.72692776,-2.52024364,15.8338499,0.65079689,6.07687759,-6.61354017,9.31631756,-2.2681632,4.08443832,-6.43054008,17.2695694,-6.23524714,-3.24714255,5.05235624,5.25994444,-7.53348207,-3.01192236,12.8254557,10.9437981,-3.22078276,7.66481733,-4.64094687,-0.670314908,-0.906173408,10,3,1
0.001,672,-1.13638628,-0.415442169,0.482798934,1.43911421,7.31993818,6.239779,1.49624336,8.9467926,5.65750265,-2.52848244,15.8553648,0.760723054,6.05312824,-6.60074615,9.37112617,-2.19834065,4.1072917,-6.38212538,17.3162174,-6.22094774,-3.18261051,4.99824619,5.28041983,-7.5477252,-3.02104783,12.8475504,10.9164543,-3.24163103,7.69525862,-4.63923311,-0.636373222,-0.903637826,10,3,1
0.001,673,-1.13111699,-0.410309494,0.489180803,1.45113361,7.33934689,6.09814644,1.35098863,8.88233089,5.94037437,-2.32479739,15.8817959,0.759414613,6.08468676,-6.57108784,9.43607521,-2.11296201,4.16022253,-6.27277708,17.3740311,-6.21483374,-3.12050891,4.98809576,5.27159262,-7.5739603,-3.05517149,12.8238201,10.9252586,-3.27330709,7.73773813,-4.62254906,-0.603640318,-0.900046229,10,3,1
0.001,674,-1.12236047,-0.401418567,0.500153184,1.47553658,7.37226915,5.70439911,0.951250672,8.66532516,6.71251822,-1.80501282,15.8783712,0.565431058,6.21393967,-6.51444054,9.50608063,-2.01328993,4.2402277,-6.09682131,17.4433651,-6.2244463,-3.05980635,5.02541637,5.23007917,-7.61224127,-3.11841345,12.744338,10.9777145,-3.33130932,7.80352926,-4.57265425,-0.571254015,-0.892951608,11,3,1
0.001,675,-1.11684501,-0.396010667,0.50698626,1.48906958,7.39198875,5.53435659,0.780463696,8.55647278,7.04907608,-1.54751897,15.8723249,0.517273188,6.26896858,-6.47719193,9.57075596,-1.92433989,4.29326057,-5.97792625,17.4989414,-6.22300959,-2.99983716,5.02464724,5.21755075,-7.64007044,-3.15357971,12.7181883,10.9880447,-3.36580896,7.84496975,-4.5540123,-0.534552157,-0.889895558,11,3,1
0.001,676,-1.11300933,-0.393196732,0.510352671,1.49205232,7.39985752,5.59945583,0.847228765,8.60291481,6.93592262,-1.58612144,15.9035139,0.64961803,6.23868704,-6.45785904,9.62689972,-1.85353482,4.3140173,-5.93241167,17.5429478,-6.20494843,-2.93759274,4.97650814,5.2354641,-7.65477562,-3.16460061,12.7351294,10.9639807,-3.3880713,7.87650251,-4.54779482,-0.502073586,-0.886998475,10,3,1
0.001,677,-1.10596347,-0.385560304,0.519611657,1.51294696,7.42661524,5.26675224,0.515594959,8.36751938,7.58281803,-1.10846484,15.8464441,0.453366071,6.36437559,-6.398417,9.69348431,-1.75091553,4.38392782,-5.76651525,17.6042614,-6.21648312,-2.8764565,5.0017314,5.20346975,-7.69019461,-3.2169354,12.6750116,10.9995823,-3.43269372,7.9331665,-4.5114274,-0.46721974,-0.881621838,11,3,1
0.001,678,-1.10086441,-0.381631583,0.524546027,1.52017748,7.43885565,5.23484039,0.485785127,8.34598351,7.65851164,-1.01718044,15.8528099,0.500784636,6.38428164,-6.36628389,9.75213718,-1.67885828,4.40894127,-5.70052004,17.6511002,-6.20819044,-2.80568957,4.96208906,5.21044159,-7.70817661,-3.23866558,12.671483,10.9907122,-3.45530844,7.97152185,-4.50047493,-0.43587029,-0.877764881,11,3,1
0.001,679,-1.09539366,-0.376559645,0.530791759,1.53189588,7.45532799,5.1056509,0.359990418,8.24551487,7.91610432,-0.795233548,15.8265171,0.460495383,6.43981409,-6.32339621,9.81270885,-1.5934608,4.44977474,-5.5969758,17.7013359,-6.20658684,-2.74212003,4.95113993,5.20307159,-7.73279762,-3.2701323,12.6494665,10.9961138,-3.48680115,8.01518536,-4.4793992,-0.402333617,-0.873619199,11,3,1
0.001,680,-1.0912056,-0.37298274,0.535022438,1.53764296,7.46594572,5.11105442,0.366628319,8.25257111,7.91738605,-0.756808817,15.8470135,0.542041957,6.42499161,-6.30451202,9.86906719,-1.51268625,4.47437859,-5.52840757,17.7451363,-6.19616032,-2.67716503,4.91595888,5.21475029,-7.7504673,-3.28554654,12.6617842,10.9747458,-3.50791621,8.04808998,-4.47310114,-0.367122322,-0.870610952,10,3,1
0.001,681,-1.08374476,-0.365855902,0.543886721,1.5569278,7.48865986,4.82278252,0.0884242803,8.00699711,8.4727869,-0.30541411,15.7387323,0.337686181,6.57542515,-6.22767925,9.93237209,-1.42237306,4.5261097,-5.3889451,17.7986717,-6.20787048,-2.61185575,4.92862368,5.18955231,-7.78113174,-3.33165407,12.609231,11.0026798,-3.55073404,8.10360813,-4.43549204,-0.332444131,-0.864926934,11,3,1
0.001,682,-1.07815075,-0.359699845,0.551077962,1.57211578,7.50702047,4.60740995,-0.116724052,7.80547476,8.88212204,0.0513628274,15.6410294,0.191811994,6.67880535,-6.16710949,9.994627,-1.32463086,4.57639933,-5.25246191,17.8496304,-6.2177701,-2.54497719,4.93177223,5.16974688,-7.8110323,-3.37401557,12.5636663,11.0243664,-3.58492327,8.15857792,-4.40244722,-0.30293569,-0.859131873,11,3,1
0.001,683,-1.07641745,-0.359857768,0.551099837,1.56610763,7.50750685,4.84025621,0.1066112,8.02576447,8.46771717,-0.234013259,15.7806053,0.492061108,6.53471613,-6.19929028,10.0354109,-1.25846326,4.56625414,-5.25507927,17.8835354,-6.1908555,-2.47790694,4.85450649,5.21379948,-7.81441641,-3.36206198,12.6271162,10.9651861,-3.59059834,8.17230129,-4.4182415,-0.267542154,-0.858065188,11,4,1
0.001,684,-1.06835485,-0.352095634,0.560645401,1.58635676,7.52976561,4.55695152,-0.159852147,7.76258612,9.00591087,0.226928577,15.6357641,0.27610904,6.70800495,-6.10172844,10.1057606,-1.16732752,4.61888075,-5.11140013,17.9342041,-6.20347595,-2.40865421,4.86974669,5.1824894,-7.84804106,-3.41372705,12.5649652,10.9990025,-3.63080692,8.22855949,-4.3799119,-0.232000008,-0.852356255,10,3,1
0.001,685,-1.06817997,-0.353208482,0.558650911,1.57676947,7.52800655,4.8138752,0.0825398341,8.00536919,8.54276752,-0.105471969,15.7983112,0.594795465,6.51757956,-6.17063332,10.1326151,-1.0996207,4.59509754,-5.1319766,17.9679852,-6.17424059,-2.32517743,4.76095772,5.23973322,-7.84538698,-3.395046,12.6397343,10.9326487,-3.62392402,8.2420063,-4.40370226,-0.202226281,-0.850153983,11,4,1
0.001,686,-1.05964315,-0.344685972,0.569407344,1.60009778,7.55175161,4.47615337,-0.233781531,7.68478584,9.18295479,0.446037054,15.6121626,0.315412313,6.7319417,-6.04968548,10.207036,-1.00069439,4.65779543,-4.96083498,18.0172062,-6.19506645,-2.2684269,4.80527973,5.19998026,-7.88272429,-3.45029712,12.5703602,10.9693356,-3.67306256,8.30595398,-4.35311222,-0.16778107,-0.843654871,11,4,1
0.001,687,-1.05379188,-0.339430511,0.576009095,1.61284733,7.56695271,4.33507299,-0.362639993,7.54183722,9.45371914,0.709444404,15.5253286,0.224617049,6.82092047,-5.98584986,10.2637548,-0.914892197,4.68853331,-4.85785246,18.0603161,-6.19720697,-2.20277643,4.80048704,5.19040823,-7.90711308,-3.48148346,12.54739,10.9732304,-3.70258331,8.3490839,-4.33029175,-0.131223232,-0.839484036,11,4,1
0.001,688,-1.04397333,-0.32871893,0.588917971,1.64396775,7.59364367,3.80517673,-0.838781834,6.94280052,10.3832769,1.56794882,15.0837393,-0.324101537,7.18330431,-5.80773497,10.3412676,-0.811706066,4.76571083,-4.6350317,18.1110649,-6.24351358,-2.12950253,4.86215687,5.12210226,-7.95484638,-3.56179738,12.4213839,11.0515642,-3.75190854,8.43050194,-4.2622757,-0.101926595,-0.830581367,11,3,1
0.001,689,-1.03830838,-0.324337125,0.594490707,1.65327311,7.60548306,3.73203492,-0.899815261,6.8568635,10.5238953,1.73678684,15.0143414,-0.354775965,7.24403811,-5.74874163,10.3949528,-0.733307779,4.78548431,-4.55450153,18.1511497,-6.24158716,-2.05680394,4.83932447,5.12064171,-7.97486877,-3.58777833,12.4059772,11.0495081,-3.77422237,8.47176838,-4.24328566,-0.0687533692,-0.826028466,11,3,1
0.001,690,-1.03220534,-0.31794554,0.601873159,1.6688354,7.62045813,3.52185249,-1.07917798,6.59329081,10.8791437,2.11687183,14.7985458,-0.558263361,7.38818121,-5.66072607,10.453373,-0.640874267,4.82116985,-4.42559004,18.1907959,-6.25906515,-1.98308909,4.83981323,5.10392475,-8.00236225,-3.62610531,12.3665304,11.0633526,-3.80282307,8.52698803,-4.20976305,-0.0379625149,-0.819677114,11,3,1
0.001,691,-1.02700114,-0.314138293,0.606790066,1.67618632,7.63088036,3.48872972,-1.10393465,6.55395603,10.9537258,2.22710943,14.7604475,-0.542828679,7.42566919,-5.60572815,10.5074339,-0.562359571,4.8354187,-4.35667515,18.2269249,-6.25333834,-1.91365373,4.81279755,5.11014318,-8.01991177,-3.64527106,12.3680143,11.0481606,-3.82382417,8.56312752,-4.19497108,-0.00311979419,-0.815628707,11,3,1
0.001,692,-1.02086282,-0.30776003,0.614350915,1.69288087,7.64559269,3.25084543,-1.30083108,6.23814392,11.336134,2.65346932,14.480092,-0.798244774,7.59676123,-5.50413418,10.5624266,-0.471289545,4.87151623,-4.21957874,18.2655678,-6.27542734,-1.83943498,4.82267141,5.08549452,-8.04971981,-3.68816209,12.3154631,11.071826,-3.85222292,8.61888218,-4.15875673,0.0284286886,-0.809517324,11,3,1
