tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.001,971,1.93027937,-3.70990205,-1.92071879,-0.85743928,-1.26680672,0.721053123,5.26243353,-2.74158883,2.18447971,3.70350456,5.54108477,-2.36294079,-0.526539803,1.27666485,6.72015619,1.30136514,0.0511313751,3.12690783,5.17893553,2.51589894,1.9253912,3.32484961,4.030756,3.45936656,2.93626189,2.51522994,1.69136035,1.04708457,0.976786852,1.30830991,2.2866199,3.95880961,11,0,1
0.001,972,1.92838573,-3.71035028,-1.92080677,-0.857322872,-1.26624393,0.719456315,5.26438332,-2.73848939,2.1847136,3.706141,5.53931713,-2.36574316,-0.526337206,1.27612746,6.72032881,1.30122113,0.0500634797,3.12636185,5.17986917,2.51620126,1.92481267,3.32470155,4.03116274,3.45961285,2.93611503,2.51498604,1.69131398,1.0472337,0.977074444,1.30884624,2.28744435,3.9591682,11,0,1
0.001,973,1.92717028,-3.70348263,-1.91738713,-0.840825677,-1.267102,0.731750965,5.24983311,-2.74935818,2.1862421,3.70312262,5.53719997,-2.34845734,-0.536038876,1.26989794,6.72271824,1.29068422,0.0483328663,3.12291121,5.18584442,2.51554012,1.91978002,3.3236618,4.03392315,3.46110296,2.93411398,2.51319861,1.69212031,1.04956532,0.979910851,1.31144202,2.29001236,3.96278453,10,0,1
0.001,974,1.9273392,-3.70357847,-1.91701078,-0.841100037,-1.26688671,0.734038174,5.24797678,-2.75159645,2.18575597,3.70539045,5.53586435,-2.35035086,-0.534300685,1.2709893,6.72263384,1.29036283,0.048635304,3.12308645,5.18583202,2.51559281,1.91997063,3.32379508,4.03393984,3.46113944,2.93419623,2.51324987,1.69208431,1.04949605,0.979848862,1.31135309,2.28989458,3.96279836,10,0,1
0.001,975,1.92724156,-3.70408559,-1.91781175,-0.840799391,-1.26728225,0.729798198,5.25200176,-2.74718547,2.1867404,3.70162392,5.53872442,-2.34679294,-0.537487745,1.26941144,6.72315121,1.29132664,0.0486998893,3.12343645,5.18567848,2.51545763,1.92029905,3.32413936,4.03398085,3.46099734,2.93431187,2.51344776,1.69208884,1.04940319,0.979793608,1.3113451,2.28990412,3.96278667,10,0,1
0.001,976,1.9266746,-3.70371556,-1.91607034,-0.841501832,-1.26655138,0.737716675,5.2447319,-2.75535607,2.18497801,3.71022439,5.53282022,-2.35471058,-0.530452251,1.27366507,6.72255135,1.28880358,0.0492353067,3.1235745,5.18616867,2.5153594,1.92002487,3.32408524,4.0342164,3.46124911,2.93422294,2.51324368,1.69207847,1.04958546,0.980010867,1.31156528,2.29025173,3.96312857,10,0,1
0.001,977,1.92716157,-3.71113801,-1.92005014,-0.857636988,-1.2662394,0.720207214,5.26408005,-2.73929787,2.18496895,3.70777774,5.53891897,-2.36709452,-0.525346994,1.27688754,6.72111416,1.30067289,0.0503762551,3.12709999,5.18065071,2.5159905,1.92501223,3.32541275,4.03185654,3.45981216,2.93618011,2.51508451,1.6913321,1.04730165,0.977282584,1.30920672,2.28810978,3.95980549,11,0,1
0.001,978,1.92758083,-3.71099877,-1.91949177,-0.857902408,-1.26649213,0.721989393,5.26219988,-2.74208021,2.18484592,3.70723891,5.53942442,-2.36651063,-0.524766743,1.27742898,6.72125816,1.30046678,0.0508418381,3.12747216,5.18057823,2.51582646,1.92522788,3.32562327,4.03191662,3.45979953,2.9362154,2.51518416,1.6913923,1.04730248,0.97725153,1.30912316,2.28804302,3.95992923,11,0,1
0.001,979,1.92562926,-3.71142411,-1.91945148,-0.857752085,-1.26595056,0.720809758,5.26365852,-2.73952723,2.18507862,3.71012235,5.53743935,-2.36948538,-0.52438277,1.27693212,6.72143221,1.30021012,0.0497431234,3.12688947,5.18158627,2.51612878,1.9245683,3.32542443,4.03236532,3.46011233,2.93604159,2.51487279,1.69134676,1.04750824,0.97758311,1.30968475,2.28890181,3.96033001,11,0,1
0.001,980,1.92619061,-3.71143675,-1.91927862,-0.857937992,-1.26616931,0.721499622,5.26300478,-2.74082541,2.18501258,3.70926452,5.53825665,-2.36857557,-0.524240792,1.2774204,6.72156858,1.30020261,0.0503243543,3.12736773,5.18133354,2.51593947,1.92494404,3.32573175,4.03237057,3.46002483,2.93612003,2.51502514,1.69139326,1.04747248,0.977511764,1.30953753,2.2886982,3.96031594,11,0,1
0.001,981,1.92535782,-3.71167207,-1.9191184,-0.857931376,-1.26601481,0.721331656,5.26329613,-2.7402761,2.18514061,3.7104311,5.53754187,-2.36969852,-0.523990214,1.27731657,6.72174358,1.30005062,0.0499898456,3.12725353,5.18177748,2.51603937,1.9247551,3.32574463,4.03258896,3.46016288,2.9360981,2.51494861,1.69135904,1.04752052,0.977641523,1.30978191,2.28909707,3.96056008,11,0,1
0.001,982,1.92431712,-3.71192694,-1.91919708,-0.857703745,-1.26576364,0.720135331,5.26466513,-2.73814487,2.18545055,3.71168518,5.53670406,-2.37093711,-0.524256349,1.27660596,6.72198772,1.30009902,0.0492837206,3.12691236,5.18242264,2.51624322,1.92440724,3.32569027,4.03289223,3.46035647,2.93601561,2.51478386,1.69130385,1.04758704,0.97779876,1.31008279,2.2895565,3.9607842,11,0,1
0.001,983,1.92778194,-3.71198225,-1.91894078,-0.85767746,-1.26756096,0.722293794,5.26129436,-2.74376845,2.18602443,3.7054987,5.54118109,-2.36377835,-0.526139736,1.27627897,6.72254419,1.30086124,0.0517522879,3.12870502,5.18072128,2.51521182,1.92614698,3.32683372,4.03229094,3.45962453,2.93655992,2.51571155,1.69130468,1.04694998,0.977039993,1.3088764,2.28780103,3.96015882,11,0,1
0.001,984,1.92881155,-3.71303749,-1.91897309,-0.856092751,-1.26887441,0.722234726,5.26032019,-2.74483299,2.1874218,3.70214701,5.54345179,-2.35782456,-0.529441118,1.27425623,6.72337961,1.30142319,0.0530076995,3.12940311,5.17986774,2.51497722,1.9271934,3.32739139,4.03183126,3.45938492,2.93704128,2.51619697,1.69118953,1.04652131,0.976635456,1.30828667,2.28697038,3.96017003,11,0,1
0.001,985,1.92837882,-3.71315193,-1.91872215,-0.856150448,-1.26885021,0.72254926,5.26004982,-2.74516511,2.1874969,3.70268703,5.54317856,-2.35834312,-0.529182732,1.2742604,6.72355747,1.30126727,0.0528947413,3.12943077,5.18017769,2.51496959,1.92709339,3.3274684,4.0320406,3.45948195,2.93700457,2.51616073,1.69120598,1.04657853,0.976725459,1.30843151,2.28721857,3.96036506,11,0,1
0.001,986,1.9283154,-3.71341491,-1.91874731,-0.856113493,-1.26890635,0.722263098,5.26043892,-2.744802,2.18761969,3.7026608,5.54338217,-2.3581233,-0.529310048,1.27435708,6.72373819,1.30126822,0.0531257018,3.12969184,5.18016243,2.51490927,1.92731547,3.32769585,4.03206825,3.45944285,2.93711019,2.51626325,1.69116879,1.04652083,0.976713479,1.30842566,2.28721428,3.96041083,11,0,1
0.001,987,1.92646253,-3.7126379,-1.918329,-0.85794121,-1.26743257,0.72271347,5.2612977,-2.74398422,2.18622518,3.70730424,5.54050684,-2.36543512,-0.525243044,1.27681756,6.72316408,1.30039537,0.0517832004,3.12916207,5.18149996,2.51510429,1.92618501,3.32735705,4.03290987,3.45980835,2.93656588,2.51574683,1.69132054,1.04703701,0.977265298,1.30927157,2.28849483,3.96073198,11,0,1
0.001,988,1.92509663,-3.71260595,-1.91796529,-0.85841459,-1.26651883,0.7235201,5.26149559,-2.74373245,2.18543911,3.7105732,5.53855753,-2.36914444,-0.522910058,1.27877057,6.72287607,1.29948449,0.0514257587,3.12890863,5.18209982,2.51546192,1.92570639,3.3270731,4.03325224,3.46016884,2.93637228,2.51539612,1.69142723,1.04745066,0.977685392,1.30985439,2.28938508,3.96123052,11,0,1
0.001,989,1.92387652,-3.71273255,-1.91766202,-0.858541548,-1.26615727,0.723586738,5.26164484,-2.7432549,2.18544459,3.71243978,5.53731394,-2.37127185,-0.522194564,1.27875113,6.7229991,1.29916906,0.0507422052,3.12857938,5.18285513,2.51562977,1.9252193,3.32694077,4.03363132,3.46043777,2.93622971,2.51516485,1.69143164,1.04763079,0.977924705,1.31024313,2.29001141,3.96156979,11,0,1
0.001,990,1.92231846,-3.70634007,-1.91493511,-0.84182477,-1.26678467,0.733952403,5.2493062,-2.75110364,2.18710828,3.71024466,5.53483009,-2.35454297,-0.532375157,1.27243817,6.7253418,1.28887105,0.0490293428,3.12518978,5.18867111,2.51499844,1.92037296,3.32602978,4.03629541,3.46179032,2.93432903,2.51349688,1.69216478,1.04981256,0.980680168,1.31282949,2.29253936,3.96505022,10,0,1
0.001,991,1.9209398,-3.70608687,-1.9137423,-0.842057884,-1.26648331,0.736847579,5.24639654,-2.75422549,2.18673611,3.71348715,5.53239727,-2.35793805,-0.529947579,1.27320027,6.7254014,1.28772676,0.0483945608,3.12479019,5.18969488,2.51507521,1.91964054,3.32581687,4.03681755,3.46213937,2.93403578,2.51316571,1.6922437,1.05012918,0.981054544,1.31334949,2.29338789,3.96563005,10,0,1
0.001,992,1.92085934,-3.70633841,-1.91382384,-0.842069566,-1.26652968,0.736269593,5.24708939,-2.75356436,2.1869173,3.7131381,5.53285551,-2.35750151,-0.530352712,1.27310407,6.72559214,1.28788042,0.0485391803,3.12501431,5.18970537,2.51503062,1.91980577,3.32600808,4.03689575,3.46214199,2.93409562,2.5132246,1.69224095,1.05011368,0.981048644,1.31335163,2.29340863,3.96568155,10,0,1
0.001,993,1.92514729,-3.71370625,-1.91743994,-0.858028233,-1.2676034,0.723613262,5.26075888,-2.74507928,2.18674636,3.70890832,5.54022741,-2.36631227,-0.524524927,1.27736485,6.72421741,1.29988539,0.0522571877,3.13007021,5.18230867,2.51489925,1.92657697,3.32822871,4.03361559,3.46005082,2.93674707,2.51588941,1.69130027,1.04708755,0.977477312,1.309623,2.28917217,3.96149611,11,0,1
0.001,994,1.92453647,-3.71380472,-1.91721129,-0.858227313,-1.26744783,0.723765612,5.26077604,-2.74506044,2.18670607,3.70981526,5.53973627,-2.36739373,-0.524002433,1.27758217,6.72432804,1.29970515,0.0520706996,3.13007307,5.18266153,2.5149138,1.92644477,3.32829905,4.03384447,3.46012878,2.93668938,2.51585364,1.69132018,1.04714406,0.977583587,1.30982292,2.28951001,3.96169806,11,0,1
0.001,995,1.92028832,-3.70705056,-1.91414022,-0.84197998,-1.26678801,0.73309952,5.25034046,-2.75015306,2.18794513,3.71043253,5.53519487,-2.3549931,-0.533090353,1.27121496,6.72643328,1.28904414,0.0482058264,3.12523794,5.19008064,2.51514959,1.92004871,3.32643414,4.03722382,3.46220326,2.93420553,2.51336551,1.69223571,1.05006182,0.981077433,1.31348681,2.29368567,3.96593404,10,0,1
0.001,996,1.92225909,-3.71390295,-1.91666925,-0.858906984,-1.26621985,0.724443078,5.26138783,-2.7441864,2.18586397,3.71449232,5.53693914,-2.37278485,-0.521052599,1.27971089,6.72413206,1.29853463,0.0512926243,3.12967873,5.18380165,2.51533127,1.92565548,3.32801771,4.03451538,3.46062541,2.93637657,2.51540279,1.69145465,1.04765499,0.978161216,1.31069469,2.29086852,3.96243715,11,0,1
0.001,997,1.92347074,-3.71425104,-1.91669667,-0.858465254,-1.26731205,0.724230647,5.26063538,-2.74537849,2.18681312,3.71136403,5.53907824,-2.36890221,-0.523160577,1.27804816,6.72477484,1.29926956,0.0520219728,3.13037372,5.18333721,2.51482344,1.92637599,3.32865453,4.03436804,3.46030807,2.93664622,2.51583028,1.69135416,1.04725552,0.977781951,1.31015086,2.29008126,3.96215081,11,0,1
0.001,998,1.92115641,-3.71413231,-1.91619575,-0.859064817,-1.26599395,0.724988639,5.26105928,-2.74450731,2.18592286,3.71622229,5.53593874,-2.37460542,-0.520205498,1.27992427,6.72442818,1.29813814,0.0508968569,3.12962794,5.18454504,2.51541948,1.92537057,3.32809401,4.03494835,3.46087623,2.93628669,2.51524401,1.6914798,1.04785526,0.978423417,1.31107068,2.2914741,3.96284389,11,0,1
0.001,999,1.92287266,-3.71461868,-1.91658652,-0.858618677,-1.26719081,0.723913312,5.26127911,-2.74473763,2.18690157,3.71214795,5.53888464,-2.36967897,-0.52286166,1.27834404,6.72506237,1.29914033,0.0520800613,3.13064814,5.18364,2.51477599,1.9264735,3.32894731,4.03463507,3.46037793,2.93669176,2.51587176,1.69133949,1.04727042,0.977870286,1.3103236,2.29037523,3.9623661,11,0,1
0.001,1000,1.91802275,-3.706918,-1.91077781,-0.843243301,-1.26565504,0.745733857,5.23882532,-2.76326704,2.18537855,3.72529745,5.52532291,-2.36876965,-0.521246135,1.27845383,6.72606039,1.28439701,0.049079679,3.12589908,5.19165611,2.51474524,1.9195044,3.32680106,4.03825045,3.46279216,2.93397713,2.51300001,1.69227278,1.05052781,0.98172003,1.31429935,2.295017,3.96706557,10,0,1
0.001,1001,1.91797125,-3.70731091,-1.91112876,-0.843142211,-1.26579881,0.743825793,5.24077559,-2.7611804,2.18592238,3.72346401,5.52684689,-2.3669343,-0.522990644,1.27741456,6.72640896,1.28510296,0.0490071811,3.1260097,5.19164467,2.51483345,1.91972005,3.32697916,4.03827095,3.46277142,2.93408847,2.51310515,1.69224572,1.05045044,0.981661797,1.31425822,2.29498577,3.96708393,10,0,1
0.001,1002,1.91846037,-3.71537971,-1.91620195,-0.858798087,-1.2654779,0.722650826,5.26401806,-2.74021792,2.18657565,3.71980453,5.53396606,-2.37778616,-0.520105243,1.27947342,6.72514963,1.29784238,0.0501118638,3.12959576,5.18580341,2.51557136,1.925071,3.3284781,4.03569365,3.46115685,2.93625712,2.51515007,1.69139087,1.04791653,0.978742599,1.31174994,2.29258227,3.96350527,11,0,1
0.001,1003,1.91789222,-3.7153604,-1.91570926,-0.859004557,-1.26539791,0.723647237,5.26306486,-2.74141812,2.18651891,3.72069287,5.53342628,-2.37879038,-0.51939559,1.27968884,6.72528315,1.29756749,0.0499102585,3.12955737,5.18621588,2.51559424,1.92487335,3.32848501,4.03594351,3.46132421,2.93618727,2.51502442,1.69140089,1.04805863,0.978917837,1.31197655,2.29295397,3.96377826,11,0,1
0.001,1004,1.91311336,-3.71718431,-1.9163264,-0.856643856,-1.26441562,0.717923462,5.26913738,-2.73044395,2.18881321,3.72540188,5.52947855,-2.38127208,-0.523279607,1.27296638,6.72670841,1.29833734,0.0469455421,3.12738466,5.18829346,2.51689339,1.92363238,3.32780457,4.03634214,3.46205473,2.93618679,2.51442719,1.69091201,1.04801726,0.979313314,1.31284499,2.29414845,3.9642303,10,0,1
0.001,1005,1.91675663,-3.7081039,-1.91101325,-0.843130291,-1.26592112,0.741657615,5.24313784,-2.75877619,2.18686843,3.72196412,5.52844381,-2.36554313,-0.524886847,1.27594364,6.72737122,1.28574336,0.048606541,3.12627387,5.19242287,2.51487184,1.91977894,3.3274858,4.03887224,3.46294379,2.93411303,2.51316476,1.69225621,1.05050015,0.981848419,1.31462336,2.29563212,3.96761036,10,0,1
0.001,1006,1.91089833,-3.71742272,-1.91520679,-0.85670042,-1.26400948,0.719723105,5.26749468,-2.73178124,2.18889761,3.72887039,5.52699137,-2.3845613,-0.521637976,1.27276027,6.72717381,1.29729116,0.046173472,3.12697673,5.18956995,2.51702332,1.92290711,3.32771039,4.0369854,3.46248269,2.93594885,2.514081,1.6909107,1.04830575,0.979740322,1.31349659,2.29520488,3.9649291,10,0,1
0.001,1007,1.91623056,-3.7084465,-1.91076207,-0.843243957,-1.26589048,0.74184382,5.24316216,-2.7588985,2.1869719,3.72271752,5.52823877,-2.36615562,-0.524516463,1.27625191,6.72767687,1.28555954,0.0487227105,3.12655711,5.19271708,2.5148313,1.91988671,3.3277626,4.039114,3.4630208,2.93417144,2.51321936,1.69225383,1.05051339,0.981924117,1.31477141,2.29590654,3.96786165,10,0,1
0.001,1008,1.91538727,-3.70792389,-1.90878522,-0.843930244,-1.26526725,0.750021338,5.23539734,-2.76760769,2.18497586,3.73231745,5.52138329,-2.37526083,-0.516329587,1.28153849,6.72698545,1.2823112,0.0495883897,3.12699962,5.19324064,2.51435637,1.91953993,3.32782125,4.0394969,3.46323681,2.93395972,2.51298833,1.69233704,1.05080068,0.982222617,1.31509972,2.29643893,3.968292,10,0,1
0.001,1009,1.91501212,-3.70849609,-1.90971553,-0.84354043,-1.26562154,0.744533479,5.24065113,-2.76173091,2.18659329,3.72617054,5.5259347,-2.36954093,-0.52194351,1.27752542,6.72782707,1.28442323,0.0485616401,3.12659264,5.19352961,2.51476455,1.91951692,3.32785702,4.03962231,3.46326828,2.93400502,2.51305652,1.69231558,1.05072343,0.98220855,1.31519091,2.29661632,3.96839714,10,0,1
0.001,1010,1.91490233,-3.70870423,-1.9096663,-0.843598664,-1.2656132,0.744613051,5.24071264,-2.76175785,2.18661165,3.72659826,5.52584028,-2.36983156,-0.521691144,1.27785039,6.72795486,1.28432059,0.0487741567,3.12684226,5.19356012,2.51467872,1.91966081,3.32805276,4.03972244,3.46328259,2.93404484,2.51308966,1.6923151,1.05073452,0.98222816,1.31520855,2.2966516,3.96845889,10,0,1
0.001,1011,1.91739237,-3.71615481,-1.91399038,-0.859843194,-1.26589274,0.727273941,5.25986147,-2.74684811,2.18662381,3.72131062,5.53421736,-2.37894678,-0.517402828,1.28164566,6.72650909,1.29667592,0.051315885,3.13126731,5.18684673,2.51502299,1.92569482,3.32983112,4.03682137,3.46147108,2.93639851,2.51540732,1.69152582,1.04809964,0.979067445,1.31218565,2.29350424,3.96468258,11,0,1
0.001,1012,1.9145,-3.71683073,-1.91421711,-0.859427333,-1.26511884,0.724262714,5.26321793,-2.74139929,2.18722034,3.72497892,5.53157616,-2.38274407,-0.517802715,1.28000534,6.72680187,1.29684377,0.0493700802,3.13014913,5.18828106,2.51566863,1.92475033,3.3294518,4.03733921,3.46189284,2.93621182,2.5149703,1.69135976,1.04827666,0.979484379,1.31297398,2.29469299,3.96516466,11,0,1
0.001,1013,1.91439009,-3.7094872,-1.91014504,-0.843439102,-1.26592147,0.740865171,5.24455166,-2.7577157,2.18779159,3.72314405,5.52877569,-2.36650729,-0.52507776,1.27563679,6.72884989,1.28568065,0.0484525673,3.12707615,5.19387245,2.51482773,1.91996658,3.32849193,4.04000139,3.46333122,2.93421245,2.51326466,1.69227195,1.05063248,0.982229114,1.31531978,2.29688883,3.96869111,10,0,1
0.001,1014,1.91548073,-3.7168057,-1.91372716,-0.85991019,-1.26545584,0.726472259,5.26115274,-2.74496102,2.18687606,3.72398829,5.5327301,-2.38165212,-0.516757846,1.28165758,6.72697592,1.29630792,0.050676465,3.13120031,5.18788671,2.51515007,1.92534792,3.33003283,4.03745365,3.46177268,2.93630648,2.5152328,1.69150102,1.04827499,0.979394257,1.31274784,2.29440451,3.96521997,11,0,1
0.001,1015,1.90993059,-3.71842694,-1.9141084,-0.857931852,-1.26428711,0.721114099,5.26675844,-2.73455811,2.18898845,3.72994924,5.52789736,-2.38612556,-0.519839942,1.27531385,6.72815371,1.29712868,0.0468193628,3.12856078,5.19054842,2.51666164,1.92356849,3.3290751,4.03812599,3.4626956,2.93610764,2.51437712,1.69103289,1.04843915,0.980030417,1.31398582,2.29620719,3.96597314,10,0,1
0.001,1016,1.91438127,-3.71730471,-1.91355228,-0.859887362,-1.26528704,0.725995839,5.26187658,-2.74391866,2.18711686,3.72545481,5.53197002,-2.38294935,-0.516515911,1.28162801,6.72731876,1.29612172,0.0504506826,3.13128281,5.18842506,2.5151794,1.92526603,3.33023858,4.03778172,3.4619031,2.93631482,2.51521015,1.69147432,1.04831874,0.979541302,1.31303477,2.29488969,3.96555161,11,0,1
0.001,1017,1.91249335,-3.70955086,-1.90792823,-0.844240844,-1.26527083,0.748330474,5.23771667,-2.7655232,2.18630242,3.7326355,5.52253008,-2.37536621,-0.517531335,1.28043973,6.72877979,1.28246307,0.0491241813,3.12773657,5.19503307,2.51436806,1.91962206,3.32892346,4.04083967,3.46367764,2.93402839,2.51307559,1.69233871,1.05095994,0.982702374,1.31597161,2.29798293,3.96957588,10,0,1
0.001,1018,1.91193914,-3.7096951,-1.90774059,-0.844243348,-1.26527834,0.747941136,5.23809338,-2.76511908,2.18657613,3.73230982,5.52283096,-2.37516236,-0.518028557,1.27982688,6.72905636,1.28261685,0.0487598367,3.12761474,5.19543409,2.51447129,1.91945183,3.32893443,4.04107189,3.46381998,2.93396616,2.51298833,1.69236135,1.0510577,0.982824147,1.31615376,2.29829526,3.96980858,10,0,1
0.001,1019,1.9133085,-3.7176621,-1.9128828,-0.860136211,-1.26519656,0.726948082,5.2611537,-2.74494576,2.18722057,3.72701883,5.53123951,-2.38448358,-0.515561819,1.28201592,6.72778845,1.29568458,0.0503096618,3.13148999,5.18916225,2.51517177,1.92515755,3.33053136,4.03829622,3.46212935,2.9362793,2.5151546,1.69148874,1.04844558,0.979771018,1.31339467,2.29550743,3.96604943,11,0,1
0.001,1020,1.91428709,-3.71752024,-1.91241753,-0.860413551,-1.26561618,0.728774846,5.25918722,-2.7480669,2.18707371,3.72566676,5.5323844,-2.38298798,-0.515173495,1.28275156,6.72792625,1.29554474,0.0511926673,3.1321454,5.18877602,2.51484632,1.92562377,3.33089089,4.03826475,3.46200967,2.93637872,2.51536846,1.69155705,1.04837871,0.979642034,1.31313801,2.29516602,3.96604466,11,0,1
0.001,1021,1.91396594,-3.71771193,-1.91228509,-0.860461056,-1.2655946,0.728795707,5.25927687,-2.74801731,2.18713903,3.72605491,5.53226423,-2.3833065,-0.515019894,1.28286374,6.72808647,1.29546714,0.0512207076,3.132267,5.18893576,2.51483178,1.92566657,3.33102918,4.03840065,3.46205711,2.93639898,2.51537514,1.69154286,1.0483911,0.979690611,1.31322443,2.29532313,3.96618319,11,0,1
0.001,1022,1.91109574,-3.71099544,-1.90891051,-0.843758583,-1.2659229,0.740014136,5.24590158,-2.75667644,2.18881917,3.72514892,5.52856827,-2.36839032,-0.524636269,1.2758373,6.73050737,1.2848978,0.0483421087,3.12810826,5.19574118,2.51446414,1.91994846,3.32969189,4.04148626,3.46374679,2.93417096,2.51332569,1.69235921,1.05089486,0.98279357,1.31631172,2.29865289,3.97010803,10,0,1
0.001,1023,1.91079235,-3.71090293,-1.90819013,-0.844057739,-1.26563621,0.742955387,5.24327612,-2.75967789,2.18827844,3.72799015,5.52664804,-2.37104511,-0.522477448,1.27678478,6.73045015,1.28430879,0.0482096896,3.12796664,5.19615793,2.51463079,1.91975129,3.32961583,4.04168463,3.46397161,2.93411398,2.51317,1.69234741,1.05100262,0.982916176,1.31644368,2.29885554,3.9703002,10,0,1
0.0001,0,2.25231194,-3.56015539,-2.12482738,-0.779298663,-1.30073798,0.47849986,5.40296268,-2.51492143,2.12441778,3.17912102,5.73567772,-1.86030328,-0.828074992,1.14961755,6.56836176,1.42782176,0.0751868412,3.03660774,4.96143961,2.52833009,1.94106305,3.21742058,3.87293863,3.39504528,2.93989778,2.52287841,1.68531013,1.01121938,0.909788072,1.2006495,2.09846926,3.79144239,12,0,1
0.0001,1,2.25253463,-3.56091404,-2.12509441,-0.778961837,-1.30075526,0.479559213,5.40228033,-2.51528883,2.12428689,3.18149877,5.73487616,-1.86114037,-0.827013135,1.15122056,6.56827879,1.42684102,0.0762236789,3.03725147,4.96117353,2.52792192,1.94146919,3.21786642,3.87292528,3.39487886,2.94006371,2.52315044,1.68530345,1.01102102,0.909607887,1.20045161,2.09819412,3.79144049,12,0,1
0.0001,2,2.25221753,-3.56088638,-2.12476778,-0.779120862,-1.300699,0.479822069,5.40210819,-2.51567197,2.12441993,3.18188071,5.73472261,-1.86174083,-0.826753855,1.15108395,6.56847906,1.42682886,0.0760282278,3.03726578,4.96149349,2.52795339,1.94137132,3.21793151,3.87312627,3.39496922,2.94002604,2.52311468,1.68532348,1.01109552,0.909716964,1.20060813,2.09845209,3.79164958,12,0,1
0.0001,3,2.25173068,-3.56181145,-2.12488627,-0.778942943,-1.30070531,0.47980693,5.40232038,-2.51510072,2.12440968,3.18272853,5.73467302,-1.86181128,-0.826621771,1.15166509,6.5685339,1.42659593,0.0763760954,3.03751302,4.96144247,2.52788997,1.94160342,3.21817064,3.87315321,3.39495659,2.94016576,2.52322602,1.68524253,1.01095331,0.90964216,1.20057368,2.09844494,3.79174614,12,0,1
0.0001,4,2.2514863,-3.56197286,-2.12472439,-0.77901423,-1.30069304,0.479901195,5.40232468,-2.51517391,2.12450504,3.18312812,5.73459148,-1.86217594,-0.826415241,1.15175688,6.56870985,1.4264797,0.0764041394,3.03764939,4.96162224,2.5278585,1.9416393,3.21831727,3.87329054,3.39498901,2.94017863,2.52324867,1.6852529,1.01097977,0.909698904,1.20066249,2.09859705,3.79189563,12,0,1
0.0001,5,2.25113678,-3.5621922,-2.12451339,-0.779075861,-1.30065489,0.480141878,5.40220404,-2.5153513,2.12459922,3.18370485,5.73442888,-1.86267149,-0.826154709,1.15184474,6.56886339,1.42639124,0.0763735324,3.0377326,4.96183729,2.52786112,1.9416225,3.21841788,3.87345648,3.39507055,2.94016838,2.52323079,1.68526602,1.01101637,0.909755826,1.20076227,2.0987823,3.79207969,12,0,1
0.0001,6,2.25084376,-3.56237674,-2.12431908,-0.779148638,-1.30062854,0.480321795,5.40213776,-2.51549602,2.12469792,3.1841917,5.73429537,-1.8631258,-0.825913846,1.15190554,6.56903315,1.42629874,0.0763396472,3.03781891,4.96204901,2.52786684,1.94162977,3.21853566,3.87359643,3.39512825,2.94019508,2.52324009,1.6852473,1.01103377,0.909825444,1.20086801,2.09895682,3.79224825,12,0,1
0.0001,7,2.25059605,-3.56257391,-2.12417793,-0.779210925,-1.30061638,0.48038578,5.40218353,-2.51552033,2.12477946,3.18453097,5.73426294,-1.86341071,-0.825745165,1.15201592,6.56919813,1.42620289,0.076387465,3.03796434,4.96221781,2.52783084,1.94165719,3.21866775,3.87373352,3.39517355,2.94020987,2.52326512,1.68526256,1.01104915,0.909861088,1.20093882,2.09909439,3.79239273,12,0,1
0.0001,8,2.25021148,-3.56171107,-2.12343955,-0.779736817,-1.30053532,0.48032847,5.402143,-2.51627994,2.12510109,3.18374038,5.73438787,-1.86403489,-0.825835466,1.15080655,6.5696044,1.42671239,0.0754807889,3.03763771,4.96290159,2.52808547,1.9412241,3.21848083,3.87409973,3.39545989,2.94000602,2.5229888,1.68532979,1.01134694,0.910167515,1.20132113,2.09969211,3.79274607,12,0,1
0.0001,9,2.25004959,-3.56294012,-2.12381577,-0.779362321,-1.30058014,0.480627805,5.40214682,-2.51570725,2.12498164,3.18536854,5.73407507,-1.86418271,-0.825358152,1.15211821,6.56954479,1.42603052,0.076362066,3.038167,4.9626193,2.52781916,1.94166493,3.21889234,3.87403107,3.39531088,2.94023824,2.52326846,1.68525505,1.01108396,0.909958839,1.20111191,2.09941268,3.79271603,12,0,1
0.0001,10,2.24983501,-3.56246734,-2.12328696,-0.779649496,-1.30050504,0.481162965,5.40166759,-2.51664233,2.12517881,3.18577576,5.73374605,-1.86515927,-0.824910223,1.15175581,6.56979942,1.42605889,0.0759661049,3.03808355,4.96308184,2.52790332,1.94143271,3.21886277,3.87430477,3.39548111,2.94011307,2.52312231,1.68532872,1.01130295,0.910179794,1.20136952,2.09980106,3.7929883,12,0,1
0.0001,11,2.24954653,-3.56286788,-2.12322831,-0.779624999,-1.30050325,0.4812437,5.4017086,-2.51651549,2.12523627,3.18639231,5.73362303,-1.86549604,-0.824677646,1.15202391,6.56993484,1.42583811,0.0761079267,3.03826809,4.96321106,2.52782345,1.94151092,3.21905565,3.87442493,3.39548278,2.94016051,2.52319455,1.68531132,1.01125419,0.910179794,1.20140791,2.09988642,3.79311347,12,0,1
