dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,converged
0.25,66,3.94147706,4.67850208,6.36511946,5.94762182,4.25369024,4.65009308,6.02644634,5.51810598,4.56834841,5.22116137,5.71333504,5.11693382,4.97939825,5.40631247,5.37197638,5.10673094,5.2148881,5.34761477,5.2414875,5.19724178,5.28250027,5.29317236,5.25468731,5.28699827,5.34072256,5.36464262,5.40907621,5.48738098,5.54422808,5.52200651,5.30206442,4.55126858,0
0.25,67,3.94852471,4.68702936,6.37225819,5.95132065,4.25906181,4.65797091,6.03373718,5.52261496,4.57387924,5.22861624,5.71989965,5.12196398,4.98555565,5.41333294,5.37796497,5.11235332,5.22135925,5.35412073,5.24739552,5.20332289,5.28895378,5.29942942,5.26079321,5.29332638,5.34712553,5.37090254,5.41530514,5.4935751,5.55013895,5.5275135,5.30731153,4.55687618,0
0.25,68,3.9555757,4.69555473,6.37938833,5.95502043,4.26444006,4.66585064,6.04102182,5.52712202,4.57941437,5.23607349,5.72646046,5.12699318,4.99171591,5.42035389,5.38395071,5.11797571,5.22783375,5.36062622,5.25330019,5.20940447,5.29540968,5.30568504,5.2668972,5.29965544,5.35353041,5.37716293,5.42153263,5.49976921,5.5560503,5.53302097,5.31256056,4.56248665,0
0.25,69,3.96262789,4.70407772,6.38651085,5.95872164,4.26982498,4.6737318,6.04830122,5.53162766,4.58495474,5.24353123,5.73301601,5.13202238,4.99787951,5.42737436,5.38993359,5.12360001,5.23430967,5.3671298,5.25920439,5.21548748,5.30186558,5.31194067,5.27300215,5.3059845,5.3599329,5.38342142,5.42776155,5.50596285,5.56195974,5.53852892,5.31781292,4.56809998,0
0.25,70,3.96968293,4.71259928,6.39362574,5.9624238,4.27521706,4.6816144,6.05557346,5.53613091,4.59050083,5.2509923,5.73956776,5.1370492,5.00404739,5.43439627,5.39591265,5.12922287,5.24078846,5.37363434,5.26510668,5.22157049,5.30832243,5.31819534,5.27910662,5.31231499,5.36633682,5.38967991,5.43398857,5.51215601,5.56786871,5.54403639,5.32306671,4.57371712,0
0.25,71,3.97674012,4.7211194,6.40073299,5.96612692,4.28061676,4.68949938,6.06284046,5.54063272,4.59605265,5.25845432,5.7461133,5.14207602,5.01021957,5.44141912,5.40188837,5.13484621,5.24726963,5.38013887,5.27100801,5.22765446,5.31478071,5.32444859,5.28521013,5.31864595,5.37274075,5.39593649,5.44021511,5.51834822,5.57377625,5.54954433,5.32832289,4.57933712,0
0.25,72,3.98380065,4.72963762,6.40783072,5.96983099,4.28602362,4.69738483,6.07009935,5.54513264,4.60161018,5.2659173,5.75265503,5.14710236,5.01639509,5.44844103,5.40786171,5.14047098,5.25375366,5.38664055,5.27690649,5.23374033,5.32123995,5.33070135,5.29131317,5.32497787,5.37914467,5.40219259,5.4464407,5.52454042,5.57968378,5.5550518,5.33358049,4.58496046,0
0.25,73,3.99086404,4.73815393,6.41492081,5.97353649,4.29143763,4.70527315,6.07735443,5.54963064,4.60717154,5.27338266,5.75919247,5.15212727,5.02257347,5.45546436,5.41383219,5.14609528,5.26023865,5.39314318,5.28280449,5.23982668,5.32770061,5.33695364,5.29741573,5.33131075,5.38554764,5.40844727,5.45266676,5.53073168,5.58559036,5.56055975,5.33884001,4.59058762,0
0.25,74,3.9979279,4.74666834,6.42200375,5.97724199,4.29685879,4.7131629,6.08460236,5.55412674,4.61273956,5.28084946,5.76572466,5.1571517,5.02875566,5.46248722,5.4197998,5.15172052,5.26672602,5.39964485,5.28870201,5.24591351,5.3341608,5.34320545,5.30351877,5.33764315,5.39195061,5.41470146,5.45889139,5.53692341,5.59149647,5.5660677,5.34410191,4.59621668,0
0.25,75,4.00499582,4.75518084,6.4290781,5.9809494,4.30228662,4.7210536,6.09184408,5.55862141,4.61831284,5.28831816,5.77225256,5.16217518,5.03494215,5.46951103,5.42576361,5.15734577,5.27321577,5.4061451,5.2945962,5.25200176,5.34062386,5.34945631,5.30962086,5.3439765,5.39835405,5.4209547,5.46511555,5.54311419,5.59740162,5.57157469,5.34936476,4.60185051,0
0.25,76,4.01206636,4.7636919,6.43614483,5.98465729,4.30772257,4.72894716,6.09907961,5.56311417,4.62389183,5.29578829,5.77877569,5.1671977,5.04113245,5.47653484,5.43172359,5.1629715,5.27970934,5.41264582,5.30048943,5.25809193,5.34708786,5.35570526,5.31572199,5.35031176,5.4047575,5.42720652,5.47133923,5.54930496,5.60330582,5.57708359,5.3546319,4.60748625,0
0.25,77,4.01913929,4.77220058,6.4432025,5.98836708,4.31316519,4.7368412,6.10630846,5.56760645,4.62947607,5.30325937,5.78529406,5.17222071,5.04732513,5.48355818,5.43768263,5.16859865,5.28620291,5.41914463,5.30638218,5.26418161,5.35355139,5.36195469,5.32182407,5.35664701,5.41116095,5.43345785,5.4775629,5.55549479,5.60920906,5.58259106,5.35989904,4.6131258,0
0.25,78,4.0262146,4.78070784,6.45025349,5.99207783,4.31861496,4.74473667,6.11353111,5.57209539,4.63506556,5.31073236,5.79180813,5.17724276,5.05352354,5.49058294,5.44363689,5.17422485,5.29269981,5.42564344,5.31227255,5.27027369,5.36001682,5.36820173,5.32792425,5.36298227,5.41756344,5.43970823,5.48378515,5.56168413,5.6151123,5.58809948,5.36516857,4.61876917,0
0.25,79,4.03329134,4.7892127,6.45729637,5.99578953,4.32407045,4.75263405,6.12074852,5.57658291,4.64066029,5.31820726,5.79831696,5.18226242,5.05972385,5.49760771,5.4495883,5.17985153,5.2991991,5.43214226,5.31816149,5.27636576,5.36648321,5.37444973,5.33402538,5.36931944,5.42396593,5.44595718,5.49000788,5.56787252,5.62101364,5.5936079,5.37044048,4.62441444,0
0.25,80,4.04037094,4.79771471,6.46433115,5.99950314,4.32953453,4.76053286,6.12795925,5.58107042,4.64626074,5.32568407,5.80482149,5.18728256,5.06592846,5.50463247,5.45553684,5.18548012,5.30570078,5.43863916,5.32404852,5.28245878,5.37295008,5.38069582,5.34012556,5.3756566,5.4303689,5.45220566,5.49622917,5.57406187,5.6269145,5.59911585,5.3757143,4.63006401,0
0.25,81,4.0474534,4.80621529,6.47135735,6.00321865,4.33500481,4.76843262,6.13516378,5.58555555,4.65186596,5.33316088,5.81132174,5.1923027,5.0721364,5.51165676,5.46148252,5.19110823,5.31220341,5.44513512,5.32993507,5.28855371,5.3794179,5.38694096,5.34622526,5.38199472,5.43677139,5.45845318,5.50244999,5.58024931,5.63281584,5.60462427,5.38098955,4.63571644,0
0.25,82,4.05453873,4.81471539,6.47837639,6.00693417,4.34048271,4.77633476,6.14236116,5.59003878,4.65747738,5.34064007,5.81781626,5.19732141,5.07834911,5.51868248,5.46742487,5.19673777,5.31870985,5.45163107,5.33581924,5.29464865,5.38588715,5.39318609,5.35232496,5.3883338,5.44317436,5.46469927,5.50866985,5.5864377,5.63871574,5.61013269,5.38626719,4.6413722,0
0.25,83,4.06162548,4.82321167,6.4853878,6.01065111,4.34596586,4.78423691,6.1495533,5.59452057,4.66309404,5.34812069,5.82430649,5.20233965,5.08456469,5.52570772,5.47336388,5.20236683,5.3252182,5.45812607,5.34170246,5.30074549,5.39235735,5.39942932,5.35842323,5.39467335,5.44957685,5.4709444,5.51489019,5.59262562,5.6446147,5.61564112,5.39154673,4.64703178,0
0.25,84,4.0687151,4.831707,6.49239111,6.01436996,4.35145807,4.79214144,6.15673923,5.59900188,4.66871595,5.35560274,5.83079243,5.20735741,5.0907836,5.53273344,5.4793005,5.20799637,5.33172798,5.46462059,5.34758425,5.3068428,5.39882803,5.4056716,5.36452293,5.40101385,5.45597839,5.47718859,5.52111006,5.5988121,5.65051174,5.62115002,5.39682913,4.65269327,0
0.25,85,4.07580662,4.84019995,6.49938631,6.01809025,4.35695601,4.8000474,6.1639185,5.60348034,4.67434359,5.36308622,5.83727264,5.21237516,5.09700727,5.53975868,5.48523378,5.21362782,5.33824062,5.4711132,5.3534646,5.31294203,5.40530014,5.41191387,5.37062073,5.40735435,5.46238136,5.48343182,5.52732801,5.60499811,5.65640974,5.62665987,5.40211296,4.6583581,0
0.25,86,4.082901,4.84869099,6.50637388,6.02181149,4.36246157,4.80795431,6.17109156,5.60795879,4.67997646,5.37057114,5.84375,5.21739197,5.10323334,5.5467844,5.49116421,5.21925879,5.34475517,5.4776063,5.35934353,5.31904125,5.4117732,5.41815519,5.37671947,5.41369629,5.4687829,5.48967409,5.53354645,5.6111846,5.66230631,5.63216829,5.40739822,4.66402626,0
0.25,87,4.08999681,4.85717869,6.51335382,6.02553558,4.36797333,4.81586218,6.1782589,5.61243534,4.68561459,5.37805653,5.85022116,5.22240877,5.10946369,5.55380964,5.49709082,5.22489071,5.35127211,5.48409796,5.36522055,5.32514238,5.41824675,5.42439556,5.38281775,5.42003918,5.47518444,5.49591494,5.53976488,5.61737108,5.66820145,5.63767672,5.41268682,4.66969776,0
0.25,88,4.09709644,4.86566591,6.52032566,6.0292592,4.37349272,4.82377243,6.18541956,5.61691046,4.69125795,5.3855443,5.85668755,5.22742414,5.11569786,5.56083679,5.50301504,5.23052168,5.35779095,5.49058962,5.37109661,5.33124399,5.42472172,5.4306345,5.38891459,5.42638254,5.48158598,5.5021553,5.54598141,5.62355518,5.67409706,5.64318657,5.4179759,4.6753726,0
0.25,89,4.10419703,4.8741498,6.52728987,6.03298616,4.37901878,4.83168268,6.19257402,5.6213851,4.69690752,5.39303303,5.86314964,5.23243952,5.12193584,5.56786251,5.50893593,5.23615599,5.36431217,5.4970789,5.37697124,5.33734751,5.43119812,5.43687296,5.39501143,5.43272591,5.48798752,5.5083952,5.55219889,5.62974072,5.67999125,5.64869595,5.42326784,4.6810503,0
0.25,90,4.11130047,4.88263273,6.5342474,6.0367136,4.38455057,4.83959532,6.19972229,5.62585688,4.70256138,5.40052271,5.86960745,5.23745489,5.12817669,5.57488775,5.51485395,5.24179029,5.37083626,5.50356817,5.38284397,5.3434515,5.43767452,5.44311047,5.40110826,5.4390707,5.49438858,5.51463318,5.55841494,5.63592434,5.68588495,5.6542058,5.42856216,4.68673134,0
0.25,91,4.11840582,4.8911128,6.54119587,6.04044294,4.39009047,4.84750843,6.20686483,5.63032866,4.70822096,5.4080143,5.87606049,5.24246931,5.13442183,5.58191442,5.52076769,5.24742365,5.37736273,5.51005745,5.38871527,5.34955645,5.44415188,5.44934702,5.4072051,5.44541645,5.50079012,5.52087069,5.56463051,5.64210892,5.69177818,5.65971565,5.43385744,4.69241476,0
0.25,92,4.12551355,4.89959097,6.54813719,6.04417276,4.39563656,4.85542345,6.21400023,5.63479757,4.71388626,5.41550684,5.88250828,5.24748373,5.14067078,5.58894014,5.52668047,5.25305939,5.38389015,5.51654434,5.39458609,5.35566378,5.45063066,5.45558214,5.41330051,5.4517622,5.50719118,5.52710676,5.5708456,5.64829254,5.69766998,5.66522503,5.43915606,4.69810247,0
0.25,93,4.1326232,4.9080677,6.55507135,6.04790497,4.4011898,4.86333942,6.22112942,5.63926744,4.71955681,5.42300081,5.8889513,5.2524972,5.14692307,5.59596634,5.53258848,5.25869465,5.39042044,5.52303076,5.40045452,5.36177015,5.45710993,5.46181679,5.41939735,5.45810986,5.51359177,5.53334188,5.57706118,5.65447617,5.70356178,5.67073584,5.4444561,4.70379162,0
0.25,94,4.1397357,4.91654062,6.56199598,6.05163956,4.40674925,4.87125587,6.22825289,5.64373541,4.7252326,5.43049526,5.89538956,5.25751162,5.15317965,5.60299301,5.53849411,5.26433134,5.39695358,5.52951717,5.40632105,5.36787891,5.4635911,5.46805096,5.42549133,5.46445704,5.51999331,5.53957701,5.58327484,5.66065884,5.70945215,5.67624474,5.44975758,4.70948553,0
0.25,95,4.14685011,4.92501211,6.56891489,6.05537558,4.41231537,4.87917423,6.23537016,5.64820194,4.73091412,5.4379921,5.90182352,5.26252413,5.15943909,5.61001921,5.54439688,5.26996851,5.40348816,5.53600168,5.4121871,5.37398815,5.47007179,5.4742837,5.43158722,5.47080612,5.52639341,5.54580975,5.58948851,5.66684151,5.71534204,5.68175507,5.45506191,4.7151823,0
0.25,96,4.15396643,4.93348169,6.57582569,6.05911255,4.41788864,4.88709402,6.24248171,5.65266752,4.7366004,5.44548893,5.90825319,5.26753759,5.16570282,5.61704493,5.55029631,5.27560616,5.41002512,5.54248667,5.41805172,5.38009882,5.47655392,5.48051596,5.43768167,5.47715378,5.532794,5.55204296,5.59570169,5.67302322,5.72123146,5.68726635,5.46036863,4.72088146,0
0.25,97,4.16108561,4.94194841,6.58272886,6.06285191,4.42346907,4.89501429,6.24958658,5.65713215,4.74229288,5.45298767,5.91467667,5.27254963,5.17197084,5.62407112,5.55619144,5.28124428,5.41656494,5.54896927,5.42391443,5.3862114,5.48303747,5.48674679,5.44377661,5.48350477,5.53919411,5.55827427,5.60191536,5.67920446,5.72711945,5.69277763,5.46567678,4.72658396,0
0.25,98,4.16820621,4.95041275,6.5896244,6.06659269,4.42905474,4.90293598,6.25668526,5.66159534,4.74798965,5.46048689,5.9210968,5.27756214,5.17824125,5.63109684,5.56208515,5.28688383,5.42310524,5.55545092,5.42977619,5.39232492,5.4895215,5.49297667,5.44987106,5.48985577,5.54559374,5.56450415,5.60812807,5.68538713,5.73300743,5.69828749,5.47098684,4.73229027,0
0.25,99,4.17532969,4.95887518,6.59651184,6.07033587,4.43464804,4.91085815,6.26377678,5.66605759,4.75369263,5.46798801,5.92751169,5.28257418,5.18451548,5.63812304,5.567976,5.29252386,5.4296484,5.56193209,5.43563652,5.39843893,5.49600601,5.49920559,5.45596457,5.49620676,5.55199337,5.57073355,5.61433935,5.69156694,5.73889351,5.70379877,5.47629929,4.73799896,0
0.25,100,4.18245459,4.96733522,6.60339308,6.07408047,4.44024801,4.91878176,6.27086306,5.67051888,4.75940084,5.47549057,5.93392181,5.28758621,5.19079447,5.64514875,5.57386255,5.29816484,5.43619537,5.56841278,5.44149446,5.40455389,5.50249195,5.50543404,5.46205854,5.50255966,5.558393,5.57696152,5.62055063,5.69774771,5.74478054,5.70931053,5.48161268,4.74371004,0
0.25,101,4.18958092,4.97579336,6.61026573,6.07782602,4.44585419,4.92670679,6.27794313,5.67497921,4.76511383,5.4829936,5.94032717,5.29259729,5.19707584,5.65217495,5.57974672,5.3038063,5.4427433,5.57489252,5.44735241,5.41067123,5.50897884,5.51166058,5.46815157,5.50891304,5.56479263,5.58318853,5.62676191,5.70392847,5.75066566,5.71482182,5.48692989,4.74942493,0
0.25,102,4.19671106,4.98424816,6.61713123,6.08157492,4.45146704,4.93463182,6.28501749,5.67943954,4.77083206,5.49049711,5.94672823,5.29760885,5.20336103,5.65920019,5.58562851,5.3094492,5.44929314,5.58137083,5.45320845,5.41678858,5.51546574,5.51788712,5.47424459,5.51526594,5.57119083,5.58941507,5.63297224,5.71010828,5.75655031,5.7203331,5.49224806,4.75514317,0
0.25,103,4.20384264,4.99270201,6.62398911,6.08532429,4.45708656,4.94255972,6.29208469,5.6838975,4.77655697,5.49800253,5.95312357,5.30262041,5.20965099,5.66622543,5.59150553,5.31509209,5.45584583,5.58784771,5.45906305,5.42290783,5.52195406,5.52411175,5.4803381,5.52162123,5.57758999,5.59564066,5.63918257,5.71628761,5.76243448,5.72584486,5.49756813,4.76086426,0
0.25,104,4.21097517,5.00115204,6.63083982,6.089077,4.46271276,4.95048618,6.2991457,5.68835592,4.78228569,5.50550795,5.95951509,5.30763197,5.21594381,5.67325068,5.59738111,5.32073641,5.46239948,5.59432364,5.46491671,5.42902899,5.52844334,5.5303359,5.48643017,5.52797699,5.58398914,5.60186529,5.64539289,5.72246695,5.76831675,5.7313571,5.50289106,4.76658726,0
0.25,105,4.21811152,5.00960016,6.63768291,6.09283113,4.46834564,4.95841551,6.30620098,5.69281244,4.78802061,5.51301575,5.96590233,5.31264257,5.22223997,5.68027592,5.60325289,5.32638121,5.46895599,5.60079956,5.47076845,5.43514967,5.53493357,5.5365591,5.49252224,5.53433275,5.59038734,5.60808802,5.65160179,5.7286458,5.77420044,5.73686981,5.50821543,4.77231503,0
0.25,106,4.22524881,5.0180459,6.64451838,6.0965867,4.47398424,4.96634483,6.31325006,5.69726849,4.79376173,5.52052402,5.97228336,5.31765366,5.2285409,5.68730116,5.60912132,5.33202648,5.47551584,5.60727453,5.47661877,5.44127274,5.54142475,5.54278135,5.49861431,5.54068947,5.59678555,5.61431026,5.65780973,5.7348237,5.78008223,5.74238157,5.5135417,4.77804565,0
0.25,107,4.2323885,5.02648973,6.65134621,6.10034466,4.47962999,4.97427511,6.32029247,5.70172358,4.79950619,5.52803326,5.97866058,5.32266521,5.23484516,5.69432497,5.61498737,5.33767462,5.48207664,5.61374712,5.48246813,5.44739723,5.54791689,5.54900217,5.50470591,5.54704714,5.60318279,5.62053156,5.66401863,5.74100161,5.78596306,5.74789524,5.51887035,4.78377724,0
0.25,108,4.23953009,5.03493166,6.65816832,6.10410452,4.48528194,4.98220682,6.32732916,5.70617819,4.80525732,5.53554296,5.98503256,5.32767582,5.24115229,5.70134974,5.62084961,5.3433218,5.48864031,5.62021971,5.48831558,5.45352173,5.5544095,5.55522346,5.5107975,5.55340528,5.60958099,5.62675142,5.67022705,5.74717951,5.79184294,5.75340748,5.52420092,4.78951359,0
0.25,109,4.24667406,5.04337025,6.66498137,6.10786676,4.49094105,4.99013901,6.33435869,5.71063137,4.81101322,5.5430541,5.99140072,5.33268642,5.24746418,5.7083745,5.62670994,5.34896994,5.49520588,5.62669134,5.49416256,5.45964861,5.56090307,5.56144142,5.51688862,5.55976439,5.61597824,5.63297129,5.67643404,5.75335646,5.79772329,5.75892115,5.52953291,4.7952528,0
0.25,110,4.25381947,5.05180693,6.67178726,6.11163044,4.49660587,4.99807167,6.34138346,5.71508503,4.81677485,5.55056572,5.99776268,5.33769703,5.25377893,5.71539783,5.63256598,5.35461998,5.50177336,5.63316107,5.50000715,5.46577644,5.56739712,5.56765938,5.52298021,5.56612492,5.62237501,5.63918924,5.68264198,5.75953341,5.80360174,5.76443434,5.53486824,4.8009944,0
0.25,111,4.26096678,5.06023979,6.67858696,6.11539698,4.5022769,5.00600529,6.34840107,5.71953678,4.82254076,5.55807924,6.00412226,5.34270811,5.26009655,5.72242165,5.63842058,5.36027002,5.50834274,5.63963032,5.50585127,5.47190523,5.57389212,5.57387686,5.52907038,5.57248592,5.62877178,5.64540577,5.68884802,5.76571035,5.80948019,5.76994801,5.540205,4.80673933,0
0.25,112,4.26811647,5.06867075,6.68537807,6.11916494,4.50795412,5.01394033,6.35541296,5.72398901,4.82831287,5.56559181,6.01047468,5.34771872,5.26641893,5.7294445,5.6442709,5.3659215,5.51491451,5.64609814,5.51169395,5.47803545,5.58038807,5.58009291,5.53516102,5.57884741,5.63516855,5.65162182,5.69505405,5.77188683,5.81535816,5.77546167,5.54554367,4.8124876,0
0.25,113,4.2752676,5.07710028,6.69216251,6.1229353,4.51363897,5.02187538,6.36241817,5.72844028,4.83409023,5.57310629,6.01682377,5.35273027,5.27274466,5.73646688,5.65011883,5.3715744,5.52148914,5.652565,5.51753521,5.4841671,5.5868845,5.586308,5.54125118,5.58520937,5.64156485,5.65783691,5.70126009,5.77806234,5.82123423,5.7809763,5.5508852,4.81823874,0
0.25,114,4.28242064,5.08552551,6.69894028,6.12670851,4.51932859,5.02981091,6.36941767,5.73289013,4.83987236,5.58062172,6.02316761,5.35774088,5.27907467,5.74349022,5.65596342,5.37722731,5.52806425,5.65903091,5.52337503,5.4902997,5.59338236,5.59252214,5.54734135,5.59157276,5.64796066,5.66405106,5.70746517,5.78423834,5.82711077,5.78648996,5.55622768,4.82399273,0
0.25,115,4.28957605,5.09394932,6.70570993,6.1304822,4.52502489,5.03774834,6.37641144,5.73733997,4.84566069,5.5881381,6.02950668,5.36275196,5.28540802,5.7505126,5.6618042,5.38288116,5.53464317,5.66549587,5.52921295,5.49643421,5.5998807,5.59873438,5.55343103,5.59793758,5.65435696,5.67026329,5.71367073,5.79041386,5.8329854,5.79200411,5.56157351,4.82975006,0
0.25,116,4.2967329,5.10237074,6.71247244,6.1342597,4.53072882,5.04568577,6.38339758,5.74178934,4.85145426,5.59565544,6.03584099,5.36776304,5.29174519,5.7575345,5.66764259,5.38853693,5.54122448,5.6719594,5.53504992,5.50256968,5.60638046,5.60494614,5.55952024,5.60430241,5.6607523,5.67647552,5.71987581,5.79658937,5.83886051,5.79751921,5.56692076,4.8355093,0
0.25,117,4.30389309,5.11078978,6.71922731,6.13803768,4.53643847,5.05362415,6.39037848,5.74623823,4.85725164,5.6031723,6.042171,5.37277508,5.29808521,5.76455593,5.6734786,5.39419317,5.54780626,5.6784215,5.54088593,5.50870657,5.61288023,5.61115742,5.56561041,5.61066771,5.66714716,5.68268681,5.72607946,5.80276251,5.84473419,5.80303526,5.57226944,4.84127188,0
0.25,118,4.3110528,5.11920547,6.72597647,6.14181948,4.54215336,5.06156301,6.39735317,5.75068617,4.86305523,5.61069155,6.04849625,5.37778521,5.30442953,5.77157784,5.67931175,5.39985037,5.55439138,5.68488312,5.5467205,5.51484394,5.61938095,5.61736774,5.57169962,5.61703396,5.67354202,5.68889618,5.73228407,5.80893803,5.85060787,5.80855036,5.57762051,4.84703684,0
0.25,119,4.31821632,5.12761879,6.73271751,6.14560318,4.5478754,5.06950235,6.40432119,5.75513411,4.86886406,5.61820984,6.05481625,5.38279772,5.31077671,5.77859783,5.68514109,5.40550852,5.56097794,5.69134331,5.55255365,5.52098274,5.62588215,5.62357616,5.57778883,5.62340117,5.67993689,5.69510555,5.73848724,5.81511116,5.85648012,5.81406593,5.58297443,4.85280609,0
0.25,120,4.3253808,5.13602972,6.73945189,6.14938831,4.55360365,5.07744312,6.41128397,5.75958061,4.87467813,5.62573004,6.06113148,5.3878088,5.31712914,5.78561878,5.69096756,5.4111681,5.56756639,5.69780207,5.55838537,5.52712393,5.63238525,5.62978363,5.58387709,5.62976885,5.68633127,5.70131302,5.74468994,5.82128477,5.86235237,5.81958199,5.58832884,4.85857725,0
0.25,121,4.33254766,5.14443827,6.74617815,6.15317678,4.55933809,5.08538389,6.41823959,5.76402855,4.88049841,5.63325071,6.06744194,5.39282084,5.32348394,5.7926383,5.6967907,5.41682863,5.57415819,5.70426035,5.56421614,5.53326607,5.63888788,5.63598967,5.58996534,5.63613749,5.6927247,5.70752048,5.75089359,5.8274579,5.86822319,5.82509851,5.59368658,4.86435127,0
0.25,122,4.339715,5.15284395,6.75289917,6.15696669,4.56507778,5.09332609,6.42518997,5.7684741,4.88632154,5.64077187,6.07374811,5.39783287,5.32984209,5.7996583,5.7026124,5.42248964,5.58075094,5.7107172,5.57004547,5.53940868,5.64539194,5.64219618,5.5960536,5.64250708,5.69911861,5.71372604,5.75709581,5.83363152,5.87409401,5.83061457,5.59904623,4.87012863,0
0.25,123,4.34688568,5.16124725,6.75961161,6.16075897,4.57082462,5.10126734,6.43213367,5.77292061,4.89215183,5.6482935,6.08004951,5.40284538,5.33620405,5.80667734,5.70842981,5.42815256,5.5873456,5.71717215,5.57587385,5.54555368,5.65189648,5.64840031,5.60214233,5.64887762,5.70551157,5.71993113,5.76329851,5.83980322,5.87996244,5.83613157,5.60440779,4.87590885,0
0.25,124,4.35405684,5.16964817,6.76631784,6.16455364,4.57657719,5.10921049,6.43907118,5.77736616,4.89798689,5.65581512,6.08634615,5.40785885,5.3425703,5.81369495,5.71424389,5.43381643,5.5939436,5.72362709,5.5817008,5.55169964,5.65840149,5.654603,5.60823059,5.65524912,5.71190453,5.7261343,5.76949978,5.84597588,5.88583183,5.84164906,5.60977173,4.88169193,0
0.25,125,4.36123085,5.17804527,6.77301645,6.16835165,4.58233643,5.11715412,6.44600296,5.78181076,4.90382719,5.66333961,6.09263849,5.41287136,5.3489399,5.82071304,5.72005558,5.43948174,5.60054255,5.73007917,5.5875268,5.5578475,5.66490698,5.6608057,5.61431885,5.66162109,5.71829605,5.732337,5.775702,5.85214806,5.89170027,5.84716654,5.61513758,4.88747787,0
0.25,126,4.36840677,5.18644094,6.77970743,6.17215109,4.58810139,5.1250968,6.45292807,5.78625631,4.90967274,5.67086267,6.09892511,5.41788387,5.35531282,5.82773066,5.72586441,5.44514704,5.60714483,5.73653173,5.59335041,5.56399488,5.67141438,5.66700745,5.62040615,5.66799355,5.72468901,5.73853874,5.78190231,5.85831928,5.89756823,5.8526845,5.62050533,4.89326668,0
0.25,127,4.37558317,5.1948328,6.78639269,6.17595291,4.59387207,5.13304186,6.45984745,5.79070139,4.91552353,5.67838717,6.10520792,5.42289829,5.36168909,5.83474731,5.7316699,5.45081472,5.61374807,5.74298191,5.59917307,5.57014608,5.67792225,5.67320633,5.62649345,5.67436743,5.73108101,5.74473906,5.78810263,5.86449051,5.90343475,5.85820198,5.625875,4.89905787,0
0.25,128,4.38276148,5.2032218,6.79307079,6.17975855,4.59964943,5.14098644,6.46676111,5.79514551,4.92137909,5.68591213,6.11148548,5.42791128,5.36806965,5.84176445,5.73747253,5.45648241,5.62035418,5.74943161,5.6049943,5.57629728,5.6844306,5.67940569,5.63258028,5.68074179,5.73747253,5.75093842,5.79430342,5.87066174,5.90930128,5.86371994,5.63124657,4.90485239,0
0.25,129,4.38994217,5.21160841,6.79974127,6.18356562,4.60543251,5.14893055,6.47366762,5.79958963,4.92723989,5.6934371,6.11775923,5.4329257,5.37445307,5.84878063,5.74327326,5.46215153,5.62696123,5.75587988,5.61081553,5.58244944,5.6909399,5.6856041,5.63866758,5.68711615,5.74386358,5.75713778,5.80050373,5.87683201,5.91516638,5.86923933,5.63662052,4.9106493,0
0.25,130,4.39712477,5.21999359,6.80640602,6.18737459,4.61122131,5.15687704,6.48056889,5.80403376,4.93310595,5.70096302,6.12402725,5.4379406,5.38084126,5.85579538,5.74907017,5.46782303,5.63357162,5.76232672,5.61663532,5.58860397,5.69744873,5.69180012,5.64475536,5.69349289,5.75025368,5.76333475,5.80670404,5.88300323,5.92103195,5.87475824,5.64199686,4.91645002,0
0.25,131,4.40430784,5.22837543,6.81306362,6.19118643,4.61701632,5.16482306,6.48746395,5.80847788,4.93897724,5.70848942,6.13029099,5.44295549,5.3872323,5.86281013,5.75486326,5.47349358,5.64018297,5.76877308,5.62245321,5.59475946,5.70395994,5.69799614,5.65084219,5.69986963,5.75664425,5.76953173,5.81290293,5.88917255,5.92689562,5.88027859,5.64737511,4.9222517,0
0.25,132,4.41149378,5.23675346,6.81971359,6.1950016,4.62281752,5.17276907,6.49435282,5.81292152,4.94485378,5.71601629,6.13654995,5.44797134,5.39362669,5.86982393,5.76065445,5.47916794,5.64679718,5.7752161,5.62827015,5.60091686,5.7104702,5.70418978,5.65692854,5.70624781,5.76303482,5.7757268,5.81910181,5.89534283,5.93275928,5.8857975,5.65275526,4.92805862,0
0.25,133,4.4186821,5.24513006,6.82635641,6.19881773,4.62862492,5.18071651,6.50123549,5.81736517,4.95073605,5.72354412,6.14280415,5.45298672,5.40002489,5.87683725,5.76644325,5.48484182,5.65341282,5.78166008,5.63408661,5.60707521,5.71698236,5.71038342,5.66301584,5.7126255,5.76942396,5.78192186,5.82530117,5.90151167,5.938622,5.89131832,5.65813732,4.93386698,0
0.25,134,4.42586946,5.25350285,6.83299351,6.20263767,4.63443804,5.18866348,6.50811148,5.82180738,4.95662308,5.73107243,6.14905357,5.45800257,5.40642691,5.88385057,5.77222729,5.49051666,5.66003132,5.78810167,5.63990068,5.61323452,5.72349405,5.7165761,5.66910267,5.71900463,5.7758131,5.7881155,5.83150005,5.90768051,5.94448423,5.89683914,5.66352224,4.93967772,0
