tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.001,542,5.01431131,5.03133249,-2.49328351,-2.5,5.01428032,3.62385011,5.00323629,-2.5,-2.49328351,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,543,5.01478052,5.0323596,-2.49306321,-2.5,5.01474857,3.62385011,5.00334263,-2.5,-2.49306321,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,544,5.01524973,5.03338718,-2.49284315,-2.5,5.01521683,3.62385011,5.00344849,-2.5,-2.49284315,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,545,5.01571894,5.03441429,-2.49262285,-2.5,5.01568508,3.62385011,5.00355482,-2.5,-2.49262285,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,546,5.01618814,5.03544188,-2.49240279,-2.5,5.01615334,3.62385011,5.00366068,-2.5,-2.49240279,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,547,5.01665735,5.03646898,-2.49218249,-2.5,5.01662159,3.62385011,5.00376701,-2.5,-2.49218249,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,548,5.01712656,5.03749657,-2.49196243,-2.5,5.01708984,3.62385011,5.00387287,-2.5,-2.49196243,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,549,5.01759577,5.03852367,-2.49174213,-2.5,5.0175581,3.62385011,5.00397921,-2.5,-2.49174213,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,550,5.01806498,5.03955126,-2.49152207,-2.5,5.01802635,3.62385011,5.00408506,-2.5,-2.49152207,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,551,5.01853418,5.04057837,-2.49130201,-2.5,5.01849461,3.62385011,5.0041914,-2.5,-2.49130201,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,552,5.01900339,5.04160547,-2.49108195,-2.5,5.01896286,3.62385011,5.00429726,-2.5,-2.49108195,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,553,5.0194726,5.04263306,-2.49086165,-2.5,5.01943111,3.62385011,5.00440359,-2.5,-2.49086165,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,554,5.01994181,5.04366016,-2.49064159,-2.5,5.01989937,3.62385011,5.00450945,-2.5,-2.49064159,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,555,5.02041101,5.04468727,-2.4904213,-2.5,5.02036715,3.62385011,5.00461578,-2.5,-2.4904213,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,556,5.02088022,5.04571486,-2.49020123,-2.5,5.0208354,3.62385011,5.00472212,-2.5,-2.49020123,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,557,5.02134943,5.04674244,-2.48998094,-2.5,5.02130365,3.62385011,5.00482798,-2.5,-2.48998094,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,558,5.02181864,5.04776955,-2.48976088,-2.5,5.02177191,3.62385011,5.00493431,-2.5,-2.48976088,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,559,5.02228785,5.04879665,-2.48954082,-2.5,5.02224016,3.62385011,5.00504017,-2.5,-2.48954082,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,560,5.02275705,5.04982424,-2.48932076,-2.5,5.02270842,3.62385011,5.0051465,-2.5,-2.48932076,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,561,5.02322626,5.05085135,-2.48910046,-2.5,5.02317667,3.62385011,5.00525236,-2.5,-2.48910046,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,562,5.02369547,5.05187845,-2.4888804,-2.5,5.02364492,3.62385011,5.0053587,-2.5,-2.4888804,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,563,5.02416468,5.05290604,-2.48866034,-2.5,5.02411318,3.62385011,5.00546455,-2.5,-2.48866034,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,564,5.02463388,5.05393362,-2.48844028,-2.5,5.02458143,3.62385011,5.00557089,-2.5,-2.48844028,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,565,5.02510309,5.05496073,-2.48821998,-2.5,5.02504969,3.62385011,5.00567675,-2.5,-2.48821998,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,566,5.0255723,5.05598783,-2.48799992,-2.5,5.02551794,3.62385011,5.00578308,-2.5,-2.48799992,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,567,5.02604151,5.05701542,-2.48777986,-2.5,5.02598619,3.62385011,5.00588894,-2.5,-2.48777986,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,568,5.02651072,5.05804253,-2.4875598,-2.5,5.02645445,3.62385011,5.00599527,-2.5,-2.4875598,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,569,5.02697992,5.05907011,-2.4873395,-2.5,5.0269227,3.62385011,5.00610113,-2.5,-2.4873395,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,570,5.02744913,5.06009722,-2.48711944,-2.5,5.02739096,3.62385011,5.00620747,-2.5,-2.48711944,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,571,5.02791834,5.0611248,-2.48689938,-2.5,5.02785921,3.62385011,5.00631332,-2.5,-2.48689938,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,572,5.02838755,5.06215191,-2.48667932,-2.5,5.02832699,3.62385011,5.00641966,-2.5,-2.48667932,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,573,5.02885675,5.06317902,-2.48645926,-2.5,5.02879524,3.62385011,5.00652552,-2.5,-2.48645926,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,574,5.02932596,5.0642066,-2.48623896,-2.5,5.0292635,3.62385011,5.00663185,-2.5,-2.48623896,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,575,5.02979517,5.06523371,-2.4860189,-2.5,5.02973175,3.62385011,5.00673819,-2.5,-2.4860189,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,576,5.03026438,5.06626129,-2.48579884,-2.5,5.0302,3.62385011,5.00684404,-2.5,-2.48579884,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,577,5.03073359,5.0672884,-2.48557878,-2.5,5.03066826,3.62385011,5.00695038,-2.5,-2.48557878,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,578,5.03120279,5.06831551,-2.48535872,-2.5,5.03113651,3.62385011,5.00705624,-2.5,-2.48535872,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,579,5.031672,5.06934309,-2.48513865,-2.5,5.03160477,3.62385011,5.00716257,-2.5,-2.48513865,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,580,5.03214121,5.0703702,-2.48491836,-2.5,5.03207302,3.62385011,5.00726843,-2.5,-2.48491836,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,581,5.03261042,5.07139778,-2.48469853,-2.5,5.03254128,3.62385011,5.00737476,-2.5,-2.48469853,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,582,5.03307962,5.07242489,-2.48447824,-2.5,5.03300953,3.62385011,5.00748062,-2.5,-2.48447824,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,583,5.03354931,5.07345247,-2.48425817,-2.5,5.03347778,3.62385011,5.00758696,-2.5,-2.48425817,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,584,5.03401804,5.07447958,-2.48403811,-2.5,5.03394604,3.62385011,5.00769281,-2.5,-2.48403811,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,585,5.03448725,5.07550716,-2.48381805,-2.5,5.03441429,3.62385011,5.00779915,-2.5,-2.48381805,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,586,5.03495646,5.07653427,-2.48359799,-2.5,5.03488255,3.62385011,5.00790501,-2.5,-2.48359799,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,587,5.03542566,5.07756138,-2.48337793,-2.5,5.03535032,3.62385011,5.00801134,-2.5,-2.48337793,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,588,5.03589535,5.07858896,-2.48315787,-2.5,5.03581858,3.62385011,5.00811768,-2.5,-2.48315787,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,589,5.03636408,5.07961607,-2.48293781,-2.5,5.03628683,3.62385011,5.00822353,-2.5,-2.48293781,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,590,5.03683376,5.08064365,-2.48271775,-2.5,5.03675508,3.62385011,5.00832939,-2.5,-2.48271775,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,591,5.03730297,5.08167076,-2.48249769,-2.5,5.03722334,3.62385011,5.00843573,-2.5,-2.48249769,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,592,5.03777218,5.08269835,-2.48227763,-2.5,5.03769159,3.62385011,5.00854206,-2.5,-2.48227763,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,593,5.03824139,5.08372545,-2.48205757,-2.5,5.03815985,3.62385011,5.00864792,-2.5,-2.48205757,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,594,5.03871059,5.08475304,-2.48183751,-2.5,5.0386281,3.62385011,5.00875425,-2.5,-2.48183751,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,595,5.0391798,5.08578014,-2.48161769,-2.5,5.03909636,3.62385011,5.00886011,-2.5,-2.48161769,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,596,5.03964901,5.08680773,-2.48139739,-2.5,5.03956461,3.62385011,5.00896645,-2.5,-2.48139739,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,597,5.04011822,5.08783484,-2.48117757,-2.5,5.04003286,3.62385011,5.0090723,-2.5,-2.48117757,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,598,5.04058743,5.08886194,-2.48095751,-2.5,5.04050112,3.62385011,5.00917864,-2.5,-2.48095751,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,599,5.04105663,5.08988953,-2.48073745,-2.5,5.04096937,3.62385011,5.0092845,-2.5,-2.48073745,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,600,5.04152584,5.09091663,-2.48051739,-2.5,5.04143763,3.62385011,5.00939083,-2.5,-2.48051739,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,601,5.04199505,5.09194422,-2.48029733,-2.5,5.04190588,3.62385011,5.00949669,-2.5,-2.48029733,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,602,5.04246426,5.09297132,-2.48007727,-2.5,5.04237413,3.62385011,5.00960302,-2.5,-2.48007727,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,603,5.04293346,5.09399891,-2.47985721,-2.5,5.04284239,3.62385011,5.00970888,-2.5,-2.47985721,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,604,5.04340267,5.09502602,-2.47963715,-2.5,5.04331064,3.62385011,5.00981522,-2.5,-2.47963715,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,605,5.04387188,5.09605312,-2.47941732,-2.5,5.04377842,3.62385011,5.00992155,-2.5,-2.47941732,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,606,5.04434109,5.09708071,-2.47919726,-2.5,5.04424715,3.62385011,5.01002741,-2.5,-2.47919726,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,607,5.0448103,5.09810829,-2.4789772,-2.5,5.04471493,3.62385011,5.01013374,-2.5,-2.4789772,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,608,5.0452795,5.0991354,-2.47875714,-2.5,5.04518318,3.62385011,5.0102396,-2.5,-2.47875714,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,609,5.04574871,5.10016298,-2.47853708,-2.5,5.04565144,3.62385011,5.01034594,-2.5,-2.47853708,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,610,5.04621792,5.10119009,-2.47831726,-2.5,5.04611969,3.62385011,5.01045179,-2.5,-2.47831726,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,611,5.04668713,5.10221767,-2.47809696,-2.5,5.04658794,3.62385011,5.01055813,-2.5,-2.47809696,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,612,5.04715633,5.10324478,-2.47787714,-2.5,5.0470562,3.62385011,5.01066399,-2.5,-2.47787714,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,613,5.04762554,5.10427237,-2.47765708,-2.5,5.04752445,3.62385011,5.01077032,-2.5,-2.47765708,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,614,5.04809475,5.10529947,-2.47743702,-2.5,5.04799271,3.62385011,5.01087618,-2.5,-2.47743702,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,615,5.04856396,5.10632658,-2.4772172,-2.5,5.04846096,3.62385011,5.01098251,-2.5,-2.4772172,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,616,5.04903316,5.10735416,-2.47699714,-2.5,5.04892921,3.62385011,5.01108837,-2.5,-2.47699714,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,617,5.04950237,5.10838127,-2.47677708,-2.5,5.04939747,3.62385011,5.01119471,-2.5,-2.47677708,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,618,5.04997158,5.10940886,-2.47655725,-2.5,5.04986572,3.62385011,5.01130104,-2.5,-2.47655725,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,619,5.05044079,5.11043596,-2.47633719,-2.5,5.05033398,3.62385011,5.0114069,-2.5,-2.47633719,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,620,5.05091,5.11146355,-2.47611713,-2.5,5.05080223,3.62385011,5.01151323,-2.5,-2.47611713,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,621,5.0513792,5.11249065,-2.47589707,-2.5,5.05127048,3.62385011,5.01161909,-2.5,-2.47589707,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,622,5.05184841,5.11351824,-2.47567725,-2.5,5.05173874,3.62385011,5.01172495,-2.5,-2.47567725,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,623,5.05231762,5.11454535,-2.47545719,-2.5,5.05220699,3.62385011,5.01183128,-2.5,-2.47545719,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,624,5.05278683,5.11557245,-2.47523737,-2.5,5.05267525,3.62385011,5.01193762,-2.5,-2.47523737,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,625,5.05325603,5.11660004,-2.47501731,-2.5,5.0531435,3.62385011,5.01204348,-2.5,-2.47501731,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,626,5.05372572,5.11762762,-2.47479725,-2.5,5.05361176,3.62385011,5.01214981,-2.5,-2.47479725,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,627,5.05419445,5.11865473,-2.47457719,-2.5,5.05408001,3.62385011,5.01225567,-2.5,-2.47457743,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,628,5.05466413,5.11968231,-2.47435737,-2.5,5.05454826,3.62385011,5.012362,-2.5,-2.47435737,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,629,5.05513287,5.12070942,-2.47413731,-2.5,5.05501652,3.62385011,5.01246786,-2.5,-2.47413731,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,630,5.05560255,5.12173653,-2.47391748,-2.5,5.05548477,3.62385011,5.0125742,-2.5,-2.47391748,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,631,5.05607176,5.12276411,-2.47369742,-2.5,5.05595303,3.62385011,5.01268005,-2.5,-2.47369742,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,632,5.05654097,5.12379169,-2.4734776,-2.5,5.05642128,3.62385011,5.01278639,-2.5,-2.4734776,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,633,5.05701017,5.1248188,-2.47325754,-2.5,5.05688953,3.62385011,5.01289225,-2.5,-2.47325754,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,634,5.05747938,5.12584591,-2.47303772,-2.5,5.05735731,3.62385011,5.01299858,-2.5,-2.47303772,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,635,5.05794859,5.12687349,-2.47281766,-2.5,5.05782604,3.62385011,5.01310444,-2.5,-2.47281766,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,636,5.0584178,5.1279006,-2.47259784,-2.5,5.05829382,3.62385011,5.01321077,-2.5,-2.47259784,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,637,5.058887,5.12892818,-2.47237778,-2.5,5.05876207,3.62385011,5.01331711,-2.5,-2.47237778,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,638,5.05935621,5.12995529,-2.47215796,-2.5,5.05923033,3.62385011,5.01342297,-2.5,-2.47215796,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,639,5.05982542,5.13098288,-2.47193789,-2.5,5.05969858,3.62385011,5.0135293,-2.5,-2.47193789,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,640,5.06029463,5.13201046,-2.47171807,-2.5,5.06016684,3.62385011,5.01363516,-2.5,-2.47171807,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,641,5.06076384,5.13303804,-2.47149801,-2.5,5.06063557,3.62385011,5.01374149,-2.5,-2.47149801,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,642,5.06123304,5.13406515,-2.47127819,-2.5,5.06110334,3.62385011,5.01384735,-2.5,-2.47127819,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,643,5.06170225,5.13509226,-2.47105813,-2.5,5.0615716,3.62385011,5.01395369,-2.5,-2.47105813,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,644,5.06217146,5.13611984,-2.47083831,-2.5,5.06203985,3.62385011,5.01405954,-2.5,-2.47083831,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,645,5.06264067,5.13714695,-2.47061825,-2.5,5.06250811,3.62385011,5.01416588,-2.5,-2.47061825,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,646,5.06310987,5.13817453,-2.47039843,-2.5,5.06297636,3.62385011,5.01427174,-2.5,-2.47039843,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,647,5.06357908,5.13920164,-2.47017837,-2.5,5.06344461,3.62385011,5.01437807,-2.5,-2.47017837,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,648,5.06404829,5.14022923,-2.46995854,-2.5,5.06391287,3.62385011,5.01448393,-2.5,-2.46995854,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,649,5.0645175,5.14125633,-2.46973848,-2.5,5.06438112,3.62385011,5.01459026,-2.5,-2.46973848,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,650,5.06498671,5.14228392,-2.46951866,-2.5,5.06484938,3.62385011,5.0146966,-2.5,-2.46951866,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,651,5.06545591,5.14331102,-2.46929884,-2.5,5.06531763,3.62385011,5.01480246,-2.5,-2.46929884,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,652,5.06592512,5.14433861,-2.46907902,-2.5,5.06578588,3.62385011,5.01490879,-2.5,-2.46907902,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,653,5.06639433,5.14536572,-2.46885896,-2.5,5.06625414,3.62385011,5.01501465,-2.5,-2.46885896,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,654,5.06686401,5.1463933,-2.46863914,-2.5,5.06672239,3.62385011,5.01512098,-2.5,-2.46863914,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,655,5.06733322,5.14742088,-2.46841908,-2.5,5.06719065,3.62385011,5.01522684,-2.5,-2.46841908,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,656,5.06780243,5.14844799,-2.46819925,-2.5,5.0676589,3.62385011,5.01533318,-2.5,-2.46819925,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,657,5.06827116,5.1494751,-2.46797943,-2.5,5.06812716,3.62385011,5.01543903,-2.5,-2.46797943,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,658,5.06874084,5.15050268,-2.46775961,-2.5,5.06859541,3.62385011,5.01554537,-2.5,-2.46775937,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,659,5.06921005,5.15152979,-2.46753955,-2.5,5.06906366,3.62385011,5.01565123,-2.5,-2.46753955,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,660,5.06967926,5.15255737,-2.46731973,-2.5,5.06953192,3.62385011,5.01575756,-2.5,-2.46731973,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,661,5.07014847,5.15358448,-2.46709991,-2.5,5.07000017,3.62385011,5.0158639,-2.5,-2.46709991,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,662,5.07061768,5.15461206,-2.46688008,-2.5,5.07046843,3.62385011,5.01596975,-2.5,-2.46688008,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,663,5.07108688,5.15563917,-2.46666002,-2.5,5.07093668,3.62385011,5.01607609,-2.5,-2.46666002,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,664,5.07155609,5.15666676,-2.46643996,-2.5,5.07140493,3.62385011,5.01618195,-2.5,-2.46643996,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,665,5.0720253,5.15769386,-2.46622038,-2.5,5.07187319,3.62385011,5.0162878,-2.5,-2.46622038,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,666,5.07249451,5.15872145,-2.46600032,-2.5,5.07234144,3.62385011,5.01639414,-2.5,-2.46600032,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,667,5.07296371,5.15974903,-2.4657805,-2.5,5.0728097,3.62385011,5.0165,-2.5,-2.4657805,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,668,5.07343292,5.16077614,-2.46556067,-2.5,5.07327795,3.62385011,5.01660633,-2.5,-2.46556067,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,669,5.07390213,5.16180325,-2.46534085,-2.5,5.0737462,3.62385011,5.01671267,-2.5,-2.46534085,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,670,5.07437134,5.16283083,-2.46512079,-2.5,5.07421446,3.62385011,5.01681852,-2.5,-2.46512079,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,671,5.07484055,5.16385841,-2.46490097,-2.5,5.07468271,3.62385011,5.01692486,-2.5,-2.46490097,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,672,5.07530975,5.16488552,-2.46468115,-2.5,5.07515097,3.62385011,5.01703072,-2.5,-2.46468115,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,673,5.07577896,5.16591311,-2.46446133,-2.5,5.07561922,3.62385011,5.01713705,-2.5,-2.46446133,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,674,5.07624817,5.16694021,-2.4642415,-2.5,5.07608747,3.62385011,5.01724291,-2.5,-2.4642415,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,675,5.07671738,5.1679678,-2.46402168,-2.5,5.07655573,3.62385011,5.01734924,-2.5,-2.46402168,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,676,5.07718658,5.1689949,-2.46380162,-2.5,5.07702398,3.62385011,5.0174551,-2.5,-2.46380186,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,677,5.07765579,5.17002249,-2.46358204,-2.5,5.07749224,3.62385011,5.01756144,-2.5,-2.46358204,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,678,5.078125,5.17104959,-2.46336198,-2.5,5.07796049,3.62385011,5.01766729,-2.5,-2.46336198,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,679,5.07859421,5.17207718,-2.4631424,-2.5,5.07842875,3.62385011,5.01777363,-2.5,-2.4631424,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,680,5.07906342,5.17310476,-2.46292233,-2.5,5.078897,3.62385011,5.01787996,-2.5,-2.46292233,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,681,5.07953262,5.17413187,-2.46270251,-2.5,5.07936525,3.62385011,5.01798582,-2.5,-2.46270251,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,682,5.08000183,5.17515898,-2.46248269,-2.5,5.07983351,3.62385011,5.01809216,-2.5,-2.46248269,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,683,5.08047104,5.17618656,-2.46226287,-2.5,5.08030176,3.62385011,5.01819801,-2.5,-2.46226287,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,684,5.08094025,5.17721367,-2.46204305,-2.5,5.08077002,3.62385011,5.01830435,-2.5,-2.46204305,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,685,5.08140945,5.17824125,-2.46182346,-2.5,5.08123779,3.62385011,5.01841021,-2.5,-2.46182346,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,686,5.08187866,5.17926884,-2.4616034,-2.5,5.08170652,3.62385011,5.01851654,-2.5,-2.4616034,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,687,5.08234835,5.18029594,-2.46138358,-2.5,5.08217478,3.62385011,5.0186224,-2.5,-2.46138358,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,688,5.08281755,5.18132353,-2.46116376,-2.5,5.08264303,3.62385011,5.01872873,-2.5,-2.46116376,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,689,5.08328676,5.18235064,-2.46094394,-2.5,5.08311129,3.62385011,5.01883459,-2.5,-2.46094394,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,690,5.08375597,5.18337822,-2.46072412,-2.5,5.08357954,3.62385011,5.01894093,-2.5,-2.46072412,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,691,5.08422518,5.18440533,-2.46050429,-2.5,5.08404779,3.62385011,5.01904678,-2.5,-2.46050429,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,692,5.08469439,5.18543291,-2.46028447,-2.5,5.08451605,3.62385011,5.01915312,-2.5,-2.46028447,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,693,5.08516359,5.18646002,-2.46006489,-2.5,5.0849843,3.62385011,5.01925945,-2.5,-2.46006489,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,694,5.0856328,5.1874876,-2.45984507,-2.5,5.08545256,3.62385011,5.01936531,-2.5,-2.45984507,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,695,5.08610201,5.18851471,-2.45962501,-2.5,5.08592081,3.62385011,5.01947165,-2.5,-2.45962501,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
